0.05850924178957939
-0.039797276258468635
0.1692296266555786
0.05997033044695854
0.16035036742687225
0.08269168436527251
0.23108811676502228
0.1217619851231575
0.08951614797115326
0.2222512364387512
0.1926654279232025
0.1721404641866684
0.14057646691799164
0.2233215421438217
0.13664348423480988
0.20752207934856412
0.18633955717086792
0.1046665906906128
0.16635586321353912
0.08740445971488953
0.22522996366024017
0.16762126982212067
0.037452798336744315
0.0203593485057354
0.1761973351240158
0.2010161131620407
0.1193557009100914
0.07248551398515701
0.13058848679065704
0.12253474444150925
0.15420497953891754
0.2332482784986496
0.1793127208948135
0.13014686107635498
0.23186025023460388
0.11737895756959917
0.12271127849817276
0.2330583333969116
0.2296652644872665
0.07227098196744919
0.19110064208507535
0.02878863550722599
0.19032691419124603
0.08081354200839996
0.22132138907909396
0.19570933282375333
0.03995119035243988
0.19617678225040436
0.19931022822856903
0.1396319419145584
0.23345391452312467
0.049082916229963296
0.17839190363883972
0.0027281022630631924
0.21934229135513303
0.20295085012912753
0.09495339542627335
0.16194115579128265
0.13417936861515045
0.1713165044784546
0.232775554060936
0.14465123414993286
0.23051925003528595
0.021448923274874687
0.17197151482105255
0.05315002426505089
0.2244291603565216
0.22987742722034452
0.07235131412744522
0.09736448526382446
0.19639249145984647
0.18449069559574127
0.24251525104045868
0.14350834488868713
0.1812192052602768
0.17890962958335876
0.1674226075410843
0.18759801983833313
0.15614613890647888
0.2169819325208664
0.2247673124074936
0.16956137120723724
0.09293163567781448
0.061736930161714554
0.11894967406988144
0.10830966383218764
0.12400811165571211
0.23940254747867584
0.16482362151145935
0.2303159534931183
0.18292002379894257
0.10052191466093063
0.1655253916978836
0.16955256462097168
0.1342227607965469
0.1681709587574005
0.15220339596271515
0.2215170115232468
0.10870716720819472
0.189682736992836
0.15515778958797455
0.2138963341712952
0.21196377277374268
0.082015760242939
0.09553538262844083
0.07841040939092636
0.22897654771804807
0.10918185114860535
0.1949835419654846
0.23216401040554047
0.15792061388492584
0.032370179891586304
-0.06657128781080246
0.1742628663778305
0.16218137741088867
0.14168372750282288
0.024345235899090767
0.17239919304847717
0.11394590139389038
0.0873914510011673
0.1739329695701599
0.18181137740612033
0.1965660899877548
0.22596503794193268
0.17554177343845367
0.08101563155651091
0.2210862785577774
0.0012814602814614773
0.18906302750110623
0.1603001207113266
0.10728839039802553
0.17282311618328094
0.157399982213974
0.25211086869239807
0.22623872756958008
0.16284935176372528
-0.029809730127453804
0.08520130813121796
0.21017096936702728
0.15764592587947843
0.14655728638172147
0.13352440297603607
0.1950431317090988
0.187214270234108
0.08898834884166716
0.11377549171447753
0.1065872311592102
0.2370837479829788
0.1751173585653305
0.14407959580421448
0.10742955654859541
0.1864692121744156
0.011856334283947945
0.1401638239622116
0.19977122545242307
0.1229204013943672
0.09618757665157318
0.0755431279540062
0.19652462005615237
0.1369921118021011
0.17457859218120575
0.23135457932949063
0.14691494405269623
0.06828761845827103
0.08728727698326112
0.1762920469045639
0.130487859249115
0.16198836266994476
0.18682073056697843
0.0846962258219719
0.08163582533597946
0.249660924077034
0.20790661871433255
0.14922674000263214
0.18407225608825684
0.24804894626140597
0.09476224333047865
0.05440645292401314
0.21326957643032077
0.11146240681409836
0.16231210529804227
0.1791381388902664
0.16056878864765167
0.11601966619491576
0.19937539100646967
0.16358236968517303
0.24009527266025543
0.09217670559883116
0.1483812779188156
0.14223189651966095
0.169019415974617
0.18182484805583957
0.10590242594480515
0.14163638651371002
0.1649683564901352
0.12769226729869843
0.17456313967704773
0.12212616950273512
0.14772112667560575
0.09635545313358307
0.13024868071079254
0.1608586460351944
0.1522725075483322
0.12258421629667282
0.06361288577318192
0.09888186305761336
0.16219161450862885
0.09750855714082717
-0.009558865800499916
0.18089766800403595
0.16053879261016843
0.1971446126699448
0.07550998777151108
0.0784047916531563
0.1268235296010971
0.0633123368024826
0.196452721953392
0.1379067748785019
0.1635867953300476
0.2036147266626358
0.06166836246848106
0.18450315296649927
0.2312609106302261
0.17328985035419464
0.22383674979209897
0.21256430447101596
0.08354648947715758
0.23104281723499295
0.13943849503993988
0.09303684532642365
0.1748167872428894
0.0931638926267624
0.1970079094171524
0.1600339561700821
0.22077113389968872
0.09627451747655869
0.10525503754615784
0.162882000207901
0.16725853085517883
0.19458235800266263
0.10128041356801985
0.12184198945760726
0.13315020501613617
0.1223238930106163
0.17394469678401947
0.22141544520854947
0.19365221261978147
0.19754864275455475
0.21915386617183685
0.043242473155260086
0.23178960382938385
0.1493433266878128
0.15356488525867462
0.18515218794345853
0.15917541086673737
0.17019309103488922
0.10391418635845184
0.17656515538692474
0.1501343548297882
0.07632797211408614
0.17388133704662323
0.1809402704238892
0.19984224438667297
0.18335267901420596
0.21321089565753937
0.1974575370550156
0.14206773042678833
0.20185355842113492
0.1744423806667328
0.15834523737430573
0.22635500133037567
0.209925040602684
0.16467484831809995
0.20590047538280487
0.022780561819672585
0.009728075936436653
0.027123475447297096
0.16121153533458707
0.09356125444173811
0.19232729077339167
0.1583361178636551
0.1959113031625748
0.17205868661403656
0.11556170880794524
0.03607987239956856
0.19899651408195493
0.22389578819274905
0.014903178438544272
0.1308627873659134
0.17854304611682892
0.13859744369983673
0.1777283102273941
0.16730307042598724
0.1663162261247635
0.22385133802890775
0.1533939689397812
0.12570247054100037
0.16577540338039398
0.1976976990699768
0.12135375291109084
0.20009960234165192
0.1897755861282349
0.19983807206153867
0.1708366423845291
0.07463327795267105
0.09444489330053328
0.1237819567322731
0.1897992640733719
0.19979958236217496
0.21173560619354248
0.1836280971765518
0.11972372978925704
0.146924689412117
0.04447535425424576
0.15194784104824066
0.1439869254827499
0.03687967732548714
0.23721204698085785
0.25511759519577026
0.1151268407702446
0.16447678208351135
-0.09277753531932832
0.17240144312381744
0.09705518931150435
-0.016568021848797798
0.12338850647211073
0.1583040952682495
0.14584966003894803
0.09105444699525832
0.19119156897068024
0.17748670279979703
0.19625055789947507
0.1878836303949356
0.17788457870483398
-0.0449276678264141
0.23454917967319489
0.1404685229063034
0.1836363077163696
0.06588240712881088
0.07209879904985428
0.08830950409173965
0.08182568103075027
0.018697651103138924
0.15489664673805237
0.20401465892791748
0.13089755177497864
0.09190142899751665
0.12057098001241684
0.18899817764759064
0.15225721895694733
0.24319033324718475
0.2243114560842514
0.1802518218755722
0.25270703434944153
0.22828130424022677
0.12058710306882858
0.15680405497550964
0.11897666007280348
0.22773237526416776
0.22965747117996213
0.21264873445034027
0.23244448006153104
0.2462468594312668
0.05883971229195594
0.16392859816551208
0.2523021697998047
-0.0005571101792156696
0.20973847806453705
0.24614436924457553
0.12648850679397583
0.2207351475954056
0.04072492197155952
0.24700810015201569
0.14715541899204254
0.16856996715068817
0.17422430217266083
0.13662679493427277
0.08921216428279875
0.23487086594104767
0.16275261342525482
0.16545888781547546
0.1852803826332092
0.22028206288814545
-0.03807831183075905
0.15990059077739716
0.1971725672483444
0.20081578195095065
0.11719167977571487
0.13361522555351257
0.2303816080093384
0.22521625459194183
0.21391941606998444
0.14506474137306213
0.022803178057074543
-0.007010238710790873
0.1534319669008255
0.11998475342988968
0.06564886122941971
0.17865608632564545
0.18838785588741305
0.17945168912410736
0.234343096613884
0.13677208125591278
0.23852550983428955
0.1570100635290146
0.16035257279872894
0.23777526617050168
0.2413123250007629
0.08156904578208923
0.11936304718255995
0.1135442927479744
0.2348109632730484
0.21807329356670377
0.18741099536418915
0.07006518542766571
0.10530262440443038
-0.019950443878769875
0.18006660044193268
0.1272967159748077
0.2413788139820099
0.09198863804340361
0.16145561635494232
0.08159556239843369
0.24301765859127045
0.05699411407113075
0.1399672031402588
0.15239591896533966
0.07027476280927658
0.1404394656419754
0.0993743985891342
0.2145839631557465
0.15092872083187103
0.13589918613433835
0.10742083936929701
0.23353832960128784
0.030184676870703697
0.13597552478313446
0.22373615205287933
0.118502140045166
0.1236717477440834
0.0926770120859146
0.04985328391194344
0.2415914684534073
0.013175005093216896
0.21883869171142575
0.15991914272308347
0.14534573256969452
0.17999085783958435
0.19189800322055817
0.11676163226366044
0.21202866733074188
0.1333846002817154
0.15885116159915924
0.22280701994895932
0.1736132651567459
0.1818053126335144
0.14438079297542572
-0.014691868796944618
0.11678269505500792
0.19648076593875885
0.11381896585226058
0.1525695025920868
0.0816146433353424
0.18189842998981476
-0.044194098562002175
0.19483752548694608
0.13745577633380887
0.18230903148651123
0.20925447344779968
0.18235643208026883
0.19977147877216336
0.17045265436172485
0.12921780347824097
0.14127808809280396
0.1178385242819786
0.1526747494935989
0.17966504395008087
0.16736970841884613
0.1244744285941124
0.17343373596668243
0.1316722184419632
0.1870097368955612
0.09294506162405014
0.16295872628688812
0.2409820705652237
0.22009290754795077
0.13277007639408112
0.19837428629398343
0.1362241357564926
0.18723900616168973
0.12526358664035797
0.13197050988674164
0.1747252345085144
0.15914732217788696
0.2334478348493576
0.13910670578479767
0.16358868777751923
0.09904422610998152
0.241604208946228
0.14584468305110931
0.17903518676757812
0.1186419054865837
0.12485634535551073
0.04413875564932823
0.18172034621238708
0.2294658720493317
0.11242874711751936
0.048189058899879456
0.07015349715948105
0.17972098290920255
0.14822219312191007
0.18670144677162168
0.09570275992155075
0.04716530442237855
0.08957717567682266
0.14886368811130524
0.15742887556552887
0.2150818556547165
0.1166366934776306
0.031373508274555206
0.11321743577718733
0.113698311150074
0.10668639838695526
0.09575643390417099
0.1543879508972168
0.09422973543405533
0.13845176994800568
0.20798926055431363
0.18742786347866056
0.22363536059856412
0.22611628472805023
0.15916310250759125
0.17902645468711853
0.22860749065876007
0.1018199548125267
0.2258339822292328
0.20533061027526853
0.1593579798936844
0.24967961013317108
0.14698778092861176
0.11417976021766663
-0.06256642937660217
0.170869842171669
0.15013104677200317
0.16026882827281952
0.13121946156024933
0.14945527911186218
0.22726555168628687
0.1871108114719391
0.017978759482502937
0.15272559225559235
0.0018217465840280056
0.052359819412231445
0.1783262938261032
0.20240645110607147
-0.010562991723418236
0.13273948431015015
0.049375977367162704
0.1958673447370529
0.17701993882656095
0.17270530760288239
0.07508189231157303
0.1941073685884476
0.15803289413452148
0.132344052195549
0.052699655294418335
0.1238606348633766
0.16639713943004608
0.24059900641441345
0.18919967114925385
0.11513935029506683
0.10726010799407958
0.05686618760228157
0.021879808977246284
0.16229660809040067
0.006495335604995489
0.1608394831418991
0.18737131357192996
0.1203428730368614
0.12380530685186386
0.17516182363033295
0.17081990838050842
0.15941569209098816
0.11730390042066574
0.17719992995262146
0.18193186819553372
0.08830364793539046
0.09030523151159286
0.19812740385532376
0.12019690126180647
0.10925201326608656
0.23791439831256864
0.1498192399740219
0.18843816220760343
0.19711889326572415
0.0881177932024002
0.13961194455623627
0.10839074850082396
0.02693364955484867
0.0899028405547142
0.14997556805610657
0.18385101854801175
0.24610193073749545
0.21089498698711395
0.23232434689998624
0.14528432488441467
0.15039199590682983
0.1547831743955612
0.1999731659889221
0.06607471406459808
0.25036364793777466
0.03051081858575344
0.10358576476573944
0.056629691272974014
0.11695176362991332
0.04722787067294121
0.18185134232044217
0.11450522392988204
0.13832481205463407
0.13051246106624603
0.15250164270401
0.09171105921268465
0.15729734301567075
0.17498424649238586
-0.09502020478248595
0.2365661710500717
0.1850690990686417
0.11347059905529022
0.15823246538639069
0.0332559235394001
0.20926873385906217
0.19227285683155057
0.11116350442171095
0.2403700798749924
0.2244534641504288
0.051083322614431374
0.15179598331451416
0.16728475689888
0.10113436728715897
0.13346621394157407
0.15644045174121857
-0.005236281547695398
0.183628112077713
0.18363888561725616
0.12955738604068756
0.17760278284549713
0.032330941408872604
0.1494873613119125
0.09121836721897124
0.20459933578968048
0.07491432875394821
0.15470652282238007
0.06382367014884949
0.15716950595378876
0.17059852182865143
0.19946345686912537
0.10719311982393263
0.057973455637693405
0.04554117098450661
0.18940308690071103
0.1407892256975174
0.23328228294849396
0.19362269341945648
0.07527460902929306
0.1072511151432991
0.14326082170009613
0.08881313353776932
0.14871807396411896
0.1549646258354187
0.2476963847875595
0.18432702124118805
0.15411800146102905
0.11036356538534164
0.196919783949852
0.10295449197292328
0.11313527077436449
0.20635424554347992
0.19443644583225247
0.19309313595294952
0.10721205174922945
0.020744560286402702
0.20382790267467496
0.17682789266109467
0.2231164872646332
0.22016388177871704
0.08704268932342529
0.17045603692531583
0.2327365130186081
0.07721307873725891
0.1443185955286026
0.016285890713334084
0.17008791863918304
0.2280500680208206
0.1047246679663658
0.1965373009443283
0.15852700173854828
0.20287400484085083
0.18835341930389404
0.15497316420078275
0.09567572176456451
0.19893221557140353
0.2072841376066208
0.16134685277938843
0.24444548785686487
0.2098232060670853
0.20735977590084076
0.18417532742023468
0.15429019927978516
0.2124052494764328
0.1338626593351364
0.20225857198238367
0.10176515579223631
0.18629245460033417
0.14676468074321747
0.1126275435090065
0.127693772315979
0.15009917318820953
0.15024153888225555
0.11934607475996016
0.17275570333003995
0.17669418454170227
-0.07437239587306976
0.1913811415433884
0.07635410130023955
0.04845251888036728
0.19395099580287933
0.23721483349800107
0.12489109486341476
0.16771291196346283
0.09004793316125868
0.1982656568288803
0.20294903218746185
-0.08706752955913542
0.1939446181058884
0.1519421488046646
0.16086034476757047
0.14795884490013123
0.09700643271207808
0.08837109059095383
0.07086614519357681
0.0604773573577404
0.10402640700340272
0.20855577290058133
0.17865124344825745
0.1670464426279068
0.15515156090259552
0.11374399811029434
0.12575487792491913
0.1588901728391647
0.18584464490413663
0.17096133530139923
0.04426960274577141
0.0946020931005478
0.09543628245592115
0.06418631970882416
0.21754713356494904
0.1614679843187332
0.1349082738161087
0.11893527954816818
0.13481716811656952
0.16522713005542755
0.10513686388731001
0.07935380190610884
0.15197589993476868
0.20167890191078183
0.2396239638328552
0.1433202475309372
0.11765366047620772
0.10920587927103043
0.1280359923839569
-0.023479150608181957
0.16907741129398343
0.11095860600471497
0.1622992157936096
0.08804121613502502
0.1953308433294296
0.164823517203331
0.09765063971281053
0.10888753086328506
0.03093242458999157
0.23258398473262784
0.14172619581222534
0.03595854341983795
0.11095386743545532
0.0905701667070389
0.14025704562664032
0.2019997090101242
0.08993847668170929
0.14175279438495636
0.16387900710105896
0.16655252873897552
0.052917588502168655
0.1693515181541443
0.21686653792858124
0.1077238917350769
0.17119331657886505
0.19402536749839783
-0.006597077939659357
0.1426643282175064
0.22429871559143064
0.1683785617351532
0.17769691348075867
0.15317948162555695
0.09387911111116408
0.1993117481470108
0.16820095479488373
0.1479986011981964
0.1726430505514145
0.1746428608894348
0.17298154532909393
0.180420383810997
0.08765803277492523
0.1372053325176239
0.18514455854892728
0.12230924516916276
0.182527095079422
0.18843607604503632
0.1651327013969421
0.15419761836528778
0.0958818420767784
0.21376794576644895
0.15060006082057953
0.13889746367931363
0.08436211198568344
0.23138369619846344
0.22865962982177732
0.20046101510524747
0.15569962561130524
0.1744360774755478
0.18209128081798556
0.1666712611913681
0.15520818531513214
0.17993657290935516
0.15623275935649872
0.1423061639070511
0.1594388633966446
0.19163306057453156
-0.06556890904903412
0.08009626716375352
0.12611199915409088
0.19009521603584287
0.16941548883914948
0.01529126428067684
0.23216450214385984
0.1451979428529739
0.10593477636575697
0.16610124707221985
0.22597694396972656
0.15610171854496002
0.22015438973903656
0.1829513609409332
0.1673058271408081
0.13688139617443085
0.003203683998435736
0.23937587440013883
0.1319681853055954
0.23834052681922913
0.19248828291893005
0.17445965111255643
0.1807974278926849
0.14218395948410034
0.13373659551143646
0.18844632804393768
0.20399388670921323
0.13168393075466156
0.21189972758293152
0.17886151373386383
0.1715986281633377
0.100652739405632
0.21040399372577667
0.2235765904188156
0.21336950361728668
0.16443417966365814
0.006778424140065908
0.15113289654254913
0.16989126801490784
0.13113950192928314
0.18168051540851596
0.08014522492885588
0.2069653868675232
0.1651441305875778
0.23805768787860873
0.1723194718360901
0.15090079605579376
0.1856623739004135
0.157183900475502
0.027621937915682793
0.16671012341976163
0.043951284140348434
0.14890742301940915
0.23634037375450132
0.19840280711650848
0.21330547332763672
0.05948220565915108
0.06284169107675552
0.1414891928434372
0.23674319684505463
0.06402596086263657
0.11891090124845503
0.043332505971193314
0.1884465962648392
0.17312364280223846
-0.07420029491186142
0.07435930520296095
0.14835454523563385
0.1392492651939392
0.17351040244102478
0.13091565668582916
0.15862327814102173
0.10262707620859146
0.14091484248638153
0.13147315382957458
0.21257883310317996
0.1834426075220108
0.22722311317920685
0.1438753455877304
0.1436278074979782
0.2007551342248917
0.1934438794851303
0.045009791851043694
0.004983001854270697
0.1410343050956726
0.1183646246790886
-0.04385393112897873
0.05914895609021186
0.2221553474664688
0.14310015738010406
0.06365898996591568
0.10081724822521208
0.17945972084999084
0.007604209240525962
0.17149192094802856
0.23479793965816495
0.18843857944011688
0.12117259949445724
0.17771467566490173
0.1733463704586029
0.15219189226627347
0.2322358787059784
0.05162319540977479
-0.10338317602872849
0.17838968336582184
0.21059350669384
0.16493614017963407
0.23131345212459564
0.1000412106513977
0.060115862637758255
0.18370153009891513
0.2121783941984177
0.23352652788162231
0.15302316844463348
0.2346570193767548
0.16391028463840485
0.2107187658548355
0.1696094125509262
0.14964355528354645
0.15389399230480194
0.2034558057785034
0.14758262038230896
0.13745330274105072
0.09784054756164551
0.1600321978330612
0.13600297272205353
0.17778412997722623
0.25466597080230713
0.11793053150177
0.12223640829324722
0.09625700116157533
0.2146909385919571
0.13512514531612396
0.16855905950069427
0.1717681884765625
0.18544532358646393
0.12798365950584412
0.12852333486080167
0.11195167154073717
0.21587489545345304
0.10181494057178496
0.16379240155220032
0.09964652359485626
0.20593930780887604
0.03994691744446754
0.17978166043758392
0.12440637499094008
0.1684637814760208
0.1679387241601944
0.22443066537380216
0.12968994677066803
0.19600695371627808
0.1721416562795639
0.1935419589281082
0.06244962289929389
0.07502593100070953
0.1551237553358078
0.17054994404315948
0.14385244250297546
0.11479346454143524
0.20513953268527985
0.21493099629879
0.1470748335123062
0.17495737969875336
0.2330292612314224
0.1909576207399368
0.13497696816921234
0.13403788208961487
0.1728527545928955
0.13920153677463531
0.17819426953792572
0.18639031052589417
0.09666132181882858
0.16822330653667447
0.16554488241672516
0.14702026546001434
0.236118882894516
0.19528080523014069
0.19943140447139737
0.09835227578878401
0.2034691870212555
0.04245429486036301
0.05223185196518897
0.11036727577447893
0.06420668959617615
0.1263410747051239
0.07406286895275117
0.17276878654956815
0.18896472454071045
0.11961942166090012
0.14877119660377502
0.12558041512966156
0.1317695528268814
0.08167823404073715
0.17166073620319366
0.22527439892292023
0.23058056831359863
0.08821753412485121
0.20474113523960116
0.1545172482728958
0.14415781199932098
0.18024699389934537
0.16977889835834503
0.1306448131799698
0.189985454082489
0.18076275289058685
0.14284998178482056
0.09605550765991211
0.1233820989727974
0.10445547103881836
0.2321307063102722
0.2400260716676712
0.1920306235551834
0.1921278685331345
-0.06053319200873375
0.1869100779294968
0.021992040798068047
0.18206284940242767
0.05603631213307381
0.1588306576013565
0.16511087119579315
0.08696181327104568
0.1672220677137375
0.24065263569355008
0.23948316276073453
0.08017715066671371
0.12718944251537323
0.056942153722047806
-0.060938067734241486
0.09509531408548355
0.1706593781709671
0.1386645883321762
0.20033222436904907
0.170491561293602
0.15783725678920743
0.2332950383424759
0.09445418417453763
0.09243068099021912
0.18912306427955627
0.14700356125831604
0.1434796005487442
0.12953796982765195
0.23075295984745023
0.19018088281154633
-0.07000265270471573
0.1438699960708618
0.15351141989231107
0.1675487905740738
0.18865844607353208
0.20814491808414456
0.12334407120943068
0.13140700757503507
0.17216190695762634
0.2429334819316864
0.08893612772226332
0.027584960684180256
0.15962617099285123
0.23512265086174008
0.10342971235513689
0.16907520592212677
0.2377410978078842
0.1455983519554138
0.1648072600364685
0.16525287926197052
0.2334158569574356
0.21701088547706604
0.23934938013553617
0.11509712785482407
0.1867748349905014
0.10930658131837843
0.033568982034921646
0.13724975287914276
0.012016447260975836
0.15449504554271698
0.1190916821360588
0.16046832501888275
0.10631736367940901
0.16169609129428864
0.05318528786301613
0.13056428730487823
0.1541084498167038
0.13479723036289215
0.05151548981666565
0.12026450783014296
0.0700453594326973
0.12678714096546173
0.18446014821529388
0.210702046751976
0.07196810096502304
0.18897704780101776
0.20727713406085968
0.14577461779117584
0.22738614678382876
0.018527088686823845
0.04088613763451576
0.04336175322532654
0.2071948200464249
0.23016755282878876
0.10219147056341173
0.22203753888607025
0.1363920420408249
0.21279832720756528
0.043667148798704154
0.12026389688253401
0.185123547911644
0.1985813230276108
0.12332738190889359
0.11825007945299149
0.22619064152240756
0.17284169793128967
0.1999031752347946
0.1789560467004776
0.22430770099163053
0.08341509848833084
-0.005431039724498987
0.2039523124694824
0.16052234172821045
0.19880561530590057
0.16489197313785553
0.22699588537216184
0.2032875418663025
0.16868114471435547
0.0382794514298439
0.05379878729581833
0.112555593252182
0.1038949340581894
0.07501190900802611
0.22885499894618988
0.13895449042320251
0.1354503631591797
0.17152631282806396
0.24410147964954376
0.1397048532962799
0.1544739454984665
0.1470676064491272
0.22144854068756104
0.13946767151355743
0.23140196502208707
0.18352632224559784
0.2491064220666885
0.1488501727581024
0.18311747908592224
0.1949142813682556
0.1791839301586151
0.2192149758338928
0.17731298506259918
0.07797159254550934
0.23627643287181851
0.0601038821041584
0.14029213786125183
0.004341838415712118
0.16156136989593503
0.19333960115909576
0.22594964504241943
0.056120339781045914
0.1397942006587982
0.12361060827970503
0.1051480323076248
0.16290226578712463
0.13876864314079285
0.19204576313495636
0.1784246563911438
0.06177864596247673
0.16683892905712128
0.04988976195454597
0.16171663999557495
0.24751354753971097
0.19111068546772003
0.16755126416683197
0.1453741043806076
-0.009293166920542719
0.22851224243640897
0.07452754676342009
0.009618684649467468
0.23220022022724152
0.14220109581947327
0.131793811917305
0.20620256662368772
0.13264739513397217
0.07968991249799728
0.0719183012843132
0.18600144982337952
0.20250612497329712
0.1511935442686081
0.21523363888263705
0.1971184611320496
0.12606152892112732
0.17876403033733368
0.18227556347846985
0.09911844879388808
0.12192969769239424
0.1849365681409836
0.15501199662685394
0.09493623673915864
0.10862872004508972
0.18577970564365384
0.174861803650856
0.11095861345529556
-0.0343097522854805
0.05965980514883995
0.19354453682899475
0.041865937411785126
0.15172116458415985
0.19107078015804288
0.08452209830284119
0.14085857570171356
0.1937814503908157
0.06406085193157196
0.11907988041639328
0.22764894366264343
0.1176282986998558
0.07314533740282057
0.07428690791130067
0.23948104679584503
0.1545996367931366
0.0002872287295758724
0.160981222987175
0.1447780281305313
0.12242456525564192
0.23334352672100067
0.1174853816628456
0.15710875391960144
0.03173055872321129
0.13158433139324188
0.09175779670476912
0.23134635388851163
0.1835249215364456
0.15380160510540009
0.15659716725349426
0.2316604107618332
-0.010244162753224373
0.1479237675666809
0.1229010745882988
0.08849775791168212
0.15369850397109985
0.0490398108959198
0.1182829812169075
0.10271532088518141
0.19074778258800504
0.18300135433673856
0.09149374067783357
0.005707287695258856
0.08920740336179733
0.08442425727844238
0.01508755050599575
0.08107797801494598
0.16210587322711945
0.13037942349910736
0.2182675898075104
0.2136291265487671
0.1724404543638229
0.24279187619686127
0.11310277134180068
0.16406022012233734
0.15398560464382172
0.22335727512836456
0.20741330087184903
0.1689847856760025
0.09095173329114914
0.131876602768898
0.12630830705165863
0.12191813439130784
0.14334742724895477
0.18828484416007996
0.05953378602862358
0.17647840082645416
0.1391485184431076
0.22406162321567533
0.17636851966381073
-0.09052354842424391
0.19699169695377347
0.18902353942394257
0.15539804100990295
0.08111564815044403
0.196469321846962
0.21511580049991608
0.14721077680587769
0.09323713928461075
0.1931437999010086
0.16502763330936432
0.18483608961105344
0.23118600249290464
0.1626150608062744
0.13651947677135468
0.06404440104961395
0.23034243285655973
0.03837427124381065
0.23268669843673703
0.18173378705978396
0.24687124788761136
0.12201767414808272
0.06569550186395645
-0.07899985462427139
0.05949055030941963
0.20154720544815063
0.09207028895616531
0.10389600694179534
0.14281417429447174
0.25496354699134827
0.0242473129183054
0.13415084779262543
0.05629881843924522
0.22081485390663144
0.1870170086622238
0.037097107619047165
0.17809489369392395
0.06903007626533508
0.22667348384857175
0.08639431744813919
-0.08357062190771104
0.08122764527797699
0.0546317733824253
0.12371564656496048
0.18532367050647733
0.09972944110631943
0.14093101024627683
0.18792192637920377
0.22296370565891263
0.05623983219265938
0.042964313179254525
0.2192634642124176
0.1985027343034744
0.1612190157175064
0.1397605985403061
0.1501040160655975
0.004013323690742254
0.23187169432640076
0.1892061084508896
0.058426719158887856
0.15236838161945343
0.058785680681467056
0.10154338926076888
0.21916225552558896
0.06979114562273026
0.24264609813690183
0.1797523647546768
0.13698165118694303
0.12749268114566803
0.09784291684627534
0.2262093424797058
0.11421626061201096
0.2275855839252472
0.22689950466156003
0.1916514486074448
0.17745281755924225
0.012053674086928368
0.2130811512470245
0.05850320681929588
0.21335843205451965
0.178838774561882
0.12132617086172104
0.21950900554656985
0.1685696393251419
0.14067910611629486
0.13175688683986664
0.16599224507808685
0.1728622168302536
0.019541559740900997
0.22598351538181305
0.205098420381546
0.09421613067388535
0.203901931643486
0.016353821381926537
0.09515856951475143
0.21443645656108856
0.18374313414096832
0.12881392240524292
0.16705356538295743
0.17057462036609647
0.08809739351272583
0.15627089142799375
0.2075986862182617
0.2299201935529709
0.027959676459431648
0.22481971979141235
0.23265801370143888
0.15277180075645447
0.14464156329631803
0.13769085705280304
0.10835985839366911
0.21297545731067655
0.2229953855276108
0.07003848999738693
0.16206689178943634
0.1477668732404709
0.20239101350307465
0.1117679849267006
0.1715543121099472
0.09829899668693542
0.13197293877601624
0.016077544540166855
0.10011222958564758
0.11792118102312088
0.14103780686855316
0.07192565500736237
0.08445053547620773
0.08354046195745468
0.24416454136371607
0.23004966974258423
0.1454380303621292
0.13359703123569489
0.22859960794448847
0.06034621223807335
0.18547025322914124
0.08797685801982878
0.0983106717467308
-0.0521794967353344
0.19249397516250608
0.11461652070283888
0.10214398801326752
0.08916658163070679
0.13946861028671265
0.11490087956190108
0.15397681295871735
0.17360132932662964
0.206192210316658
0.17701973021030426
0.23900894820690155
0.22385290265083313
0.14247526228427887
0.11877699941396712
0.22470788657665247
0.23840640485286713
0.1129622682929039
0.19458363950252527
0.1114441379904747
