0.05850924178957939
0.14419735968112943
0.2243445962667465
0.09487012028694154
0.17917977273464203
0.08283332735300064
0.22792674601078036
-0.009803993627429008
0.11697538942098616
0.08070574700832368
0.028223665431141853
0.05214481055736542
0.11734455078840256
0.2048960775136948
0.05013072118163109
0.1219162419438362
0.08308826386928558
0.16958661377429962
0.2284659296274185
0.18553942441940308
0.2256075143814087
0.17092150449752808
0.20143593847751615
0.15570615231990814
0.20193852484226224
0.14860284328460693
0.17201237380504608
0.0333266444504261
0.18530592322349548
0.15595698356628415
0.11877819150686264
0.17827822268009183
0.12344671040773392
0.21737350523471832
0.19252289831638336
0.09488118439912797
0.12815089523792267
0.18389812111854556
0.15014527738094327
0.17518138885498047
0.23044808208942413
0.1743037849664688
0.15706808865070343
0.20749162137508392
0.13596278429031372
0.15754367411136627
0.22639660537242887
0.15166600048542023
0.1426233202219009
0.15188616514205933
0.20707370340824127
0.19103978574275968
0.05801572278141976
0.23834837973117828
0.21829974651336667
0.19015963375568387
0.06645309180021286
0.19883175194263455
0.2145782709121704
0.1383482664823532
0.10103996098041534
0.2374841868877411
0.20721252262592316
0.15039922297000885
0.2519025206565857
0.22661317884922028
0.2301229387521744
0.057672325521707535
0.13377641141414642
0.17864252626895905
0.1652284860610962
0.08884609490633011
0.0728399381041527
0.13133101165294647
0.1755584478378296
0.1498996466398239
-0.05445988103747368
0.21262554824352264
0.1548819988965988
0.21005156636238095
0.2372348606586456
0.2412464469671249
0.06477434933185577
0.1353341042995453
0.15206500887870789
0.12879465520381927
0.1935308277606964
0.22944197058677676
0.20235551893711087
0.15050336718559265
0.056634027510881424
0.0059108748100698
0.18429283797740936
0.16308139264583588
0.07523551583290099
0.16868621110916135
0.007850710302591326
0.11262331157922743
0.14095179736614227
0.20889796316623688
0.1345343142747879
0.10675401985645294
0.2294389456510544
0.19232700765132904
0.1997651904821396
0.19318680465221405
0.1178274229168892
0.11679393798112868
0.19655916094779968
0.16327054798603055
0.09706545621156691
0.06113867089152336
0.08387649804353715
0.18564797937870023
0.13985145092010498
0.1943565458059311
0.08939344435930253
-0.07541514933109283
0.17412255704402924
0.048979822546243675
0.19089435040950772
0.1390293389558792
0.22859789431095123
-0.03073507733643055
0.19253434240818024
0.04545508325099945
0.18961940705776212
0.23091943562030792
0.23009839653968808
0.23482331633567807
0.1128888353705406
0.14519546926021576
0.1857102662324905
0.2295261770486832
0.21715302765369413
0.18697626888751984
0.12493611127138136
0.2469667345285416
0.1400194615125656
0.20161072909832
0.16014577448368073
0.18199379742145536
0.1535847634077072
0.07725207507610321
0.1538909077644348
0.14266523718833923
0.2262156009674072
0.11912541836500168
0.07296685874462126
0.024075815454125404
0.11090202629566193
0.08966378122568129
0.1633113324642181
0.06912042200565338
0.24882028996944427
0.1406799554824829
0.17646320164203644
0.13950076699256897
0.16055653989315033
0.0708392933011055
0.16927257180213928
0.18553397059440607
0.11381684988737106
0.17924806475639343
0.13560503721237183
0.08171436935663222
0.0769844576716423
0.13031579554080963
0.2182797938585281
0.12695516645908356
0.1058918610215187
0.16821938753128052
0.10430577397346497
0.12439925223588943
0.16160245239734647
0.13741561770439148
0.18537689745426175
0.18395869433879847
-0.009043481200933456
0.12977339327335355
0.1362461298704147
0.1440742313861847
0.12245552986860277
0.13515041768550873
0.13009515404701233
0.23250122368335724
0.2433030605316162
0.23091897368431089
0.19667787849903104
0.16920767724514008
0.11657986044883728
0.1382168084383011
0.16442085802555084
-0.0042725526727736
0.05076206848025321
0.135328471660614
0.25006285309791565
0.14578822255134583
0.10393083840608595
0.2124865800142288
0.14367106556892395
0.1580217480659485
-0.045195743441581726
0.17742203176021576
-0.09081458300352097
0.11902319639921188
0.11152856796979904
0.17608958482742307
0.09347448498010637
0.0954032465815544
0.1594405323266983
0.14931634068489075
-0.08843253552913666
0.08959197252988814
-0.016770867630839348
-0.02284239046275616
0.15489540994167328
0.24517132341861725
0.11137793213129044
0.16002087295055387
0.22028806805610657
0.13227355480194092
0.15390022099018097
-0.015794606879353523
0.1618071049451828
0.2083788514137268
0.19200335443019864
0.006200802978128195
0.1339750587940216
0.06133680418133736
0.10707230120897292
0.07243272662162781
0.14595845341682434
0.13123182952404022
0.0016310042701661587
0.21531666815280917
0.09015641361474992
0.18714584410190585
0.2345903515815735
0.13110189139842987
0.1732327789068222
0.14971818029880524
0.180789977312088
0.1453062742948532
0.22103147208690643
0.22926095128059387
0.0791982114315033
0.2022019922733307
0.15191657841205597
0.1653521358966827
0.14856156706809995
0.16862469911575317
0.21570338308811188
0.1703353077173233
0.18616344034671783
0.13300752639770508
0.18018685281276703
0.114448145031929
0.13800302147865295
0.21234245598316193
0.017188897356390953
0.23005162179470065
0.2191172242164612
0.24274636805057523
0.1839356869459152
0.2241163402795792
0.2398177832365036
0.09264323860406877
0.027490919455885887
0.1914948672056198
0.17989598214626312
0.12921880185604095
0.031016865745186806
0.21313713490962985
0.17496557533740997
0.1803196221590042
0.044812530279159546
0.20439006388187408
0.1696052998304367
0.22340478003025052
0.13724824786186218
0.1339135766029358
0.11847423762083052
0.24215678870677948
0.15480713546276093
0.12992580235004425
0.13277190923690796
0.07814168930053712
0.1613074094057083
0.05426250398159027
0.22733326256275177
0.13297487795352936
0.09690383076667784
0.2503608763217926
0.18926076591014865
0.18498921394348145
0.22791197896003723
0.10037792474031448
0.1672869473695755
0.08021672815084457
0.22362060844898224
0.10132475942373276
0.2301635146141052
0.18908138573169708
0.07627399265766142
0.07618492841720581
0.16209621727466583
0.13736972212791443
0.23638702929019928
0.2235433459281921
0.20636297762393951
0.03157305344939232
0.18289215862751007
0.106364868581295
0.14974655210971832
0.18434329330921173
0.14410726726055145
0.18138699233531952
0.19191670417785645
0.1760520488023758
0.1617373526096344
0.07143893092870712
0.2046366184949875
0.23717512190341947
0.12471335381269454
0.0814555287361145
0.1828276365995407
0.1297331005334854
0.2367905229330063
0.16996599733829498
0.09389170259237288
0.1562441438436508
0.23529377579689023
0.1304035782814026
0.024615854024887085
0.1515447050333023
0.11622725427150726
0.24848885834217072
0.14631688594818115
0.07548728585243225
0.13586704432964325
0.10934992879629137
0.10709647089242937
0.048339873552322395
0.02497082762420177
0.1472635269165039
0.08073848485946654
0.23256509006023407
0.12190661579370499
0.18503023684024808
0.1711473762989044
0.11138610541820526
0.21227042376995087
0.2195850908756256
0.13960586488246915
0.08823934942483902
0.1827178746461868
0.169253870844841
0.146683007478714
0.06229567900300026
0.2337951213121414
0.1682225912809372
0.20955869555473328
0.13022787868976593
0.19890138506889343
0.1636390835046768
0.1701703518629074
0.051139120012521744
0.1942759305238724
0.09181355684995651
0.2335506230592728
0.116845041513443
0.10175515711307524
-0.011885678395628927
0.10525862127542496
0.22434502840042117
0.12544935941696167
0.1490286290645599
0.13471314311027527
0.2021406441926956
0.03167754039168358
0.16609592735767365
0.056925568729639046
0.11124827712774275
0.07670336216688156
0.1342957764863968
-0.045829590409994125
0.17450129985809326
0.12975084781646729
0.20043194293975833
0.18137051165103912
0.15618489682674408
0.16320349276065826
-0.020892998203635212
0.17582398653030396
0.12273047119379044
0.17574326694011688
0.15411697328090668
-0.012363793328404427
0.11628735065460204
0.054599478840827935
0.1797904074192047
0.09448441118001936
0.1808587908744812
0.05313701555132866
0.155795618891716
0.10428123921155928
0.0941113382577896
0.20098058879375455
0.1321745663881302
0.2345871776342392
0.057338785380125046
0.11272606998682022
0.013248715549707413
0.14334265887737274
0.14468969404697418
0.16027812659740448
0.2249358296394348
0.19728244841098783
0.1686066836118698
0.05535150691866875
0.04773237556219101
0.18870493769645688
0.0796927660703659
0.252578467130661
0.2248895764350891
0.02380427159368992
0.19825729727745056
0.17751063406467435
0.17947666347026825
0.23728585243225095
0.1837588995695114
-0.08290597796440125
0.18531565368175504
0.03781259432435036
-0.006326687056571245
0.16174446046352386
0.04079290851950645
0.18391214311122892
0.1815911829471588
0.18185497820377347
0.1705015003681183
0.03108910284936428
0.07110279798507689
0.04482106491923332
0.23200355470180511
0.16433708369731903
0.11393982917070387
0.13900098204612732
0.21875415742397308
0.20595088601112363
0.1696118265390396
0.10608215630054472
0.15007109940052032
0.11400073021650314
0.14902816712856293
0.18743012845516205
0.11542925983667372
0.17135405540466309
0.19089458882808685
0.1087721362709999
0.22312298417091367
0.18512190878391263
0.09647014737129213
0.17327429354190826
0.13370190560817719
0.1706988662481308
0.19288989901542664
0.11846234649419785
0.2265925854444504
0.22365336120128632
0.247166320681572
0.18026667833328247
0.18396307528018951
0.21551293134689328
0.17836225032806396
0.12588858604431152
0.15883949398994443
0.22338654100894928
0.14604812860488892
0.1805358976125717
0.19857236742973328
0.20647913217544556
0.13450582325458527
0.17474955320358276
0.1915684789419174
0.20873212814331052
0.24348102509975436
0.08682356774806976
0.05983860418200493
0.19398690760135648
0.17913518846035004
0.07990957051515579
0.09213942289352417
0.1757397502660751
0.127493754029274
0.16021116077899933
0.09004063159227371
0.21779586374759677
0.21224965155124664
0.22818587720394132
0.16570498049259183
0.2462864965200424
-0.01960466988384724
0.15712891519069672
0.22207751870155332
0.14680302143096924
0.23714713752269745
0.06988764554262161
0.1956556737422943
0.17684821784496307
-0.06641620397567749
0.18025152385234833
0.026089513674378395
0.025759352371096608
0.2422375977039337
0.15286673605442047
0.1948046237230301
0.1318744271993637
-0.01013321243226528
0.23159824311733243
0.22622425854206085
0.08647332340478897
0.21522654592990875
0.1543798595666885
0.16342774033546448
0.20930194854736328
0.2102570682764053
0.10920221358537673
0.17624637484550476
0.25483468174934387
0.2038905769586563
0.0658285915851593
0.05595730245113373
0.19778519868850708
0.1796797066926956
0.14814604818820953
0.10903476178646088
0.15208230912685394
0.07024071365594864
0.2483810931444168
0.14451931416988373
0.16749025881290436
0.1657976657152176
0.036737930029630654
0.20024989545345304
0.04317140206694602
0.11485064029693604
0.12345867604017256
0.016738781705498695
0.11292409151792526
0.18135496973991397
0.16003213822841644
0.18505012989044187
0.11897293478250504
0.1377374529838562
0.08081589639186859
0.14996026456356049
0.21891014277935028
0.03521521016955376
0.1975329667329788
0.17104296386241913
0.18805749714374545
0.14087767899036407
0.07457678765058517
0.13345307111740112
0.1839257180690765
0.17313630878925323
0.2364796996116638
0.08729273825883865
0.16104163229465485
0.1758766621351242
0.21244189143180847
0.1885628551244736
-0.04863857105374336
0.08957275748252867
0.1396348923444748
0.19998048245906827
0.22076620161533356
0.09146761149168015
0.08082030713558197
0.1896239072084427
0.14689145982265472
0.23057290911674497
0.1311335116624832
0.10483279079198836
0.061409320682287216
0.19255082309246063
0.029259635135531425
0.14923538267612457
0.09218496829271315
0.2569342255592346
0.01158071868121624
0.18636815249919889
0.14055873453617096
0.1884559243917465
0.17659226059913635
0.1975407302379608
0.15354607999324799
0.04262195900082588
0.1846552342176437
0.12341680377721786
0.19075684249401087
0.028752444311976433
0.12514162063598633
0.18510656058788297
0.09950795024633408
0.10568126291036604
0.09092634171247481
0.12431702762842178
0.172568142414093
0.13174031674861908
0.16473214328289032
0.1173328086733818
0.1999609470367432
0.12691225111484528
0.08992331475019456
0.11683245748281477
0.22562681138515472
0.09132764488458632
0.08674371242523193
0.2128783017396927
0.23218424618244168
0.1485702246427536
0.11640559136867525
0.21331702172756195
0.11555870622396468
0.16666780412197113
0.16287098824977875
0.07764781266450883
0.10113107413053513
0.21996961534023285
0.10014722496271132
0.2022006064653397
0.20729912817478177
0.20633582770824432
0.21397350728511808
0.13213883340358734
0.17068134248256683
0.1737234890460968
0.1602145880460739
0.06810200214385985
0.1828000843524933
0.11868689209222792
0.13891105353832245
-0.013914870098233221
0.1756820976734161
0.14483089745044708
0.21238605678081512
0.040340043604373925
0.22502501308918
0.12412796169519424
0.2282019406557083
0.20634493231773376
0.11893966048955916
0.02460064552724361
0.1382906585931778
0.1279335767030716
0.10717330127954484
0.1089092418551445
0.11173534393310545
0.1604149341583252
0.14617858827114105
0.13560174405574799
0.188113734126091
0.18861764669418332
0.1928672939538956
0.2372521460056305
0.22867976129055023
0.1428249627351761
0.2313271909952164
0.22180110216140747
0.15785153210163116
0.19867028295993805
0.24936504662036893
0.06299982219934464
0.09927801042795181
0.1723656803369522
0.18635807931423187
0.11671961098909378
0.2505305409431457
0.1628312915563583
0.17092160880565643
0.06447014957666397
0.13609412312507627
0.1177067682147026
0.14829710125923157
0.16519899666309357
0.16614829003810883
0.1952433735132217
0.06459149718284607
0.230801522731781
0.17840604484081268
0.09342835843563081
0.24491931498050687
0.13601234555244443
0.21460473537445068
0.169796884059906
0.1046234294772148
0.22513681650161743
0.21832683682441711
0.16466400027275083
0.19188745319843287
0.18154124915599823
0.031710442155599594
0.002341521438211202
0.16167742013931274
0.17397452890872955
0.1040879413485527
0.10568027198314665
0.17173345386981964
0.227898582816124
0.14122584462165833
0.23861947655677795
0.07681360095739363
0.20655488967895508
0.03752132877707481
0.16617362201213837
0.227552130818367
0.01862573809921741
0.13775071501731873
0.14281494915485382
0.242840513586998
0.251381516456604
0.22725206613540647
0.12148331850767136
0.1622239351272583
0.12902964651584625
0.1663471907377243
0.24000953137874603
0.1283315271139145
0.24005089700222013
0.08416005969047545
0.17789910733699799
0.10144697874784468
0.049733381718397134
0.04150036349892616
0.05836313590407372
-0.04509324580430984
0.25170496106147766
0.18303042650222776
0.07530838251113892
0.16815774142742157
0.15291281044483185
0.15748359262943268
0.20318005979061127
0.17025011777877808
0.1585676223039627
0.1893388777971268
-0.002620446030050516
0.12567614018917084
0.16788353025913239
0.22128684818744657
0.14173288643360135
0.12973971664905548
0.1227417066693306
0.10643684118986128
0.05814388766884804
0.1707831025123596
0.22988580167293549
0.14387178421020508
0.1972420960664749
0.0771278217434883
0.10986111313104628
0.11572001129388808
0.19561301171779633
0.029209157451987263
0.1311051994562149
0.13643409311771393
0.15995140373706815
0.22829203307628632
0.1341245323419571
0.1655164361000061
0.2068083733320236
0.180394783616066
-0.0015073702670633793
0.06537184119224548
0.21351318061351776
0.12081948667764664
0.16277985274791715
0.21285791695117953
0.07674798369407654
0.19249345362186432
0.11738734692335127
-0.033611804246902466
0.06200721487402916
0.11109011620283125
0.22517691552639008
0.1265406459569931
0.10252942889928816
0.2401869297027588
0.10052904486656188
0.2368164211511612
0.13219377398490903
0.19999597966670987
0.058292705565690994
0.005698399152606726
0.2137868404388428
-0.00513367960229516
0.23052918910980225
0.14492811262607574
0.18218427896499637
0.17070002853870392
0.18155911564826965
0.2257399708032608
0.22775135934352875
0.17570297420024872
0.1564885526895523
0.18679527938365936
0.08115419745445251
0.18190538883209229
0.23025821149349207
-0.03429299220442772
0.14732176065444946
0.04724317044019699
0.18491391837596893
0.2285668253898621
0.12460560351610184
0.13225948810577393
0.2365807741880417
0.22458355128765103
0.06267880648374556
0.15194545686244965
0.2109413892030716
0.16878117620944977
0.22897119820117953
0.13320381939411163
0.13793693482875824
0.18135018646717072
0.17837753891944885
0.1996160447597504
0.17625634372234344
0.16912005841732025
0.06429165601730347
0.04815380647778511
0.20771823823451996
0.12834535539150238
0.16721460223197937
0.11344745010137557
0.2243555784225464
0.16269131004810333
0.2271549105644226
0.039546895772218704
0.11939602345228197
0.21235525608062744
0.15862716734409332
0.053742635995149605
0.17091529071331024
0.157245472073555
0.23588301241397855
0.18644234538078308
0.2394006699323654
0.12554313242435455
0.10189796239137648
0.11532613635063171
0.15432186424732208
0.13484445214271543
0.09382636100053789
0.17867468297481537
0.14638978242874143
0.015077432617545128
0.1448415070772171
0.13498134911060333
0.18763355910778043
0.221953883767128
0.17778898775577545
0.10528361052274704
-0.05064186453819274
0.1809295415878296
0.06377994269132614
0.12419351190328598
0.12120843678712843
0.21612118184566495
0.013349993154406548
0.0888163298368454
0.13916665315628052
0.0864056944847107
0.09366695582866669
0.21472978591918945
0.19358986616134644
0.048708882182836526
0.18498456478118896
0.1791948229074478
0.02584913559257984
0.1715463250875473
0.2173977494239807
0.19809164106845853
-0.04868215695023537
0.14598016440868375
0.07476923614740372
0.1990521401166916
0.1621878743171692
0.23006708920001984
0.1609770506620407
0.22969226539134976
0.07878457754850388
0.18828406929969788
0.13024394214153287
0.15068645775318143
0.18314926326274872
0.20318821072578433
0.21837304532527924
0.2197450250387192
0.1841925531625748
0.14542387425899503
0.21295396983623505
0.09807444363832472
0.15526741743087769
0.1467483341693878
0.1412600576877594
0.1933496445417404
0.0140161644667387
0.22994582355022433
0.17061747610569
0.10803217440843582
0.14489875733852386
0.183017298579216
0.19389683008193967
0.20307727158069608
0.20339447259902957
0.11810465902090073
0.18016749620437625
0.06392209976911545
0.08926672488451005
0.18100713193416595
0.23147788643836972
0.08009395748376846
0.17551957070827484
0.20073564350605008
0.15152107179164886
0.15890446305274963
0.13057531416416168
0.13202370703220367
0.23301826417446136
0.04763328656554222
0.227955162525177
0.22916205227375033
0.0037477589212358
0.10011879354715349
0.1689624935388565
0.02729671262204647
0.0804218128323555
0.060704056173563
0.15321828424930573
0.11569926142692565
0.21228916943073273
0.1884753704071045
0.1836253851652145
0.16251729428768155
0.05660508200526237
0.1406531184911728
0.16908079385757446
0.10711850970983504
0.17581865191459656
0.10893340408802032
0.19013246893882751
0.02370099909603596
0.20577003061771393
0.11664998531341551
0.1718597114086151
0.119887076318264
0.23439419269561768
0.21208527684211728
0.18263293802738187
0.03650462627410889
0.0674385130405426
0.17260408401489255
0.11550761014223097
0.15459264814853668
0.252251535654068
0.1655801385641098
-0.023933352902531624
0.24028632044792173
0.23255527019500727
0.14213836193084717
0.08493619412183762
0.21136485040187836
0.16366654634475708
0.19080038368701932
0.14171044528484344
0.19613133370876312
0.16841672360897064
0.11754480749368668
0.21952879428863523
0.13490505516529083
0.011867819353938103
0.15905040502548215
0.11148186773061752
0.19536443054676053
0.22619131207466123
0.09454886615276337
0.16367599368095395
0.09895545989274977
0.17793940007686615
0.15590979158878326
0.07685995101928712
0.16859140992164612
0.18607790768146515
0.07408916205167769
0.19038142263889313
0.2038576453924179
0.12210663408041
0.2276165336370468
0.18046970665454865
0.1099805310368538
0.15748177468776703
-0.01812487468123436
0.17868696153163907
0.21687476336956024
0.15597394108772275
0.19893762469291687
0.1210746094584465
0.1786247342824936
0.19400918483734128
0.0959547981619835
0.15162740647792816
0.10087059438228609
0.1976673454046249
0.17245258390903473
0.16753298044204712
0.0697142705321312
0.22976131737232208
-0.03787825629115105
0.13767796754837036
0.142727330327034
0.1486337035894394
0.19641685485839844
0.1595965474843979
0.1452071517705917
0.25593140721321106
0.13593022525310516
0.05606096237897873
0.06582220643758774
0.1638198345899582
0.12470541149377821
0.12533600628376007
0.19311787188053128
0.1795017570257187
0.01989809237420559
0.14576707780361176
0.17467771470546722
0.18520252406597135
0.1794806569814682
0.07565506547689436
0.1801894009113312
0.20732809603214264
0.15893320739269257
0.1536843329668045
0.15405119955539703
0.058460187166929245
0.0011076121591031551
0.11029035598039628
0.16963203251361847
0.07413150370121002
0.2272249460220337
0.22720323503017423
0.08758786320686339
0.07511145621538162
0.08075539022684097
0.05255837365984917
0.1999262422323227
0.028555287048220634
0.12249185889959335
0.19927342236042023
0.15852732956409454
0.001037979032844305
0.1649194359779358
0.10101979970932005
-0.0156495850533247
0.22898568212985992
0.23065631091594696
0.21936941146850583
-0.06812392175197601
-0.003763715270906687
0.22253355383872983
0.15986260771751404
0.17462791502475739
0.16262105107307434
0.22251036763191223
0.04451784864068031
0.20892566442489624
-0.027674706652760506
0.07128445059061049
0.20628288388252256
0.05387204140424728
0.1364673674106598
0.18149904906749725
0.20177610218524927
0.2065284699201584
0.15452030301094055
-0.03166480362415314
0.19400669634342196
0.15734754502773285
0.18581163883209229
0.023694936186075207
0.10500580072402954
0.15130306780338287
0.12372512370347977
0.16020549833774567
0.12325628846883772
0.20851789414882657
0.20282690227031708
0.09806668013334274
0.18114306032657623
0.17918752133846283
0.03649899736046791
0.21282123029232025
0.15089760720729828
0.219241201877594
0.22075240314006803
0.18246181309223172
0.19359916448593137
0.20785303413867953
0.18910296261310575
0.13348510861396787
0.10325507074594496
0.19845174252986908
0.14832425117492676
0.06454841047525406
0.049721289426088326
0.19159309566020963
0.0861952304840088
0.18294066190719604
0.14648801088333127
0.0044697015546262256
0.21022531390190125
0.1605544090270996
0.1999688297510147
0.2088478356599808
0.20793667435646057
0.2199404537677765
0.1852495223283768
0.033001188188791275
0.24319593608379364
0.1634434312582016
0.13269664347171783
0.230867013335228
0.16516816616058347
0.16067688167095184
0.1030181497335434
0.13796019554138184
0.1480654329061508
0.13515689969062805
-0.0011984449811279772
0.19975315034389493
0.20742487907409668
0.18245239555835724
0.229922354221344
0.16847778856754303
0.18844911456108093
0.10151589661836624
0.11849769204854964
0.11065194010734558
0.16571824252605438
0.14700834453105927
0.06604182720184326
0.09819947183132173
0.17440436780452728
0.16501685976982117
0.21029540896415713
0.14470793306827545
0.1674986630678177
0.1895876377820969
0.10458601266145706
0.1962726563215256
0.20174385607242584
0.04175673797726631
0.19606612622737885
0.12367310374975204
0.09721036255359648
0.21106387674808505
0.24798931181430817
0.14088404178619385
-0.011478817090392113
0.09347982704639433
0.16814720630645752
0.1587674468755722
0.046379778534173965
0.02387635596096516
0.15592046082019803
0.2178509682416916
0.1793401837348938
-0.020026661455631256
0.1456216126680374
0.1566060036420822
0.23250792920589447
0.2473221868276596
0.22785227000713348
0.2488424926996231
0.12403208762407301
0.1467643827199936
0.20778189599514008
0.1015908271074295
0.21180802583694455
0.1836172193288803
0.17358887195587158
0.13205696642398834
0.18185147643089292
0.12826012074947357
0.10732167214155196
0.1640174239873886
0.1361103504896164
0.22943389415740967
0.1821671277284622
0.23768845200538635
0.09116751700639725
0.009703615680336952
0.22132062911987305
0.1835841089487076
0.16569234430789948
0.22374947369098663
0.12600700557231903
0.19886961579322812
0.18289770185947415
0.1570870727300644
0.23326788842678073
0.1909825950860977
0.024195164442062374
0.14717905223369598
0.1840692907571793
0.1652492582798004
0.1159033328294754
0.17429596185684204
0.20320856571197507
0.22490431368350983
0.16249088943004608
0.15313793718814847
0.1285504400730133
0.189204141497612
0.23536938428878784
0.1905469596385956
0.2359706312417984
0.21864189207553864
0.12019788473844528
0.1907433718442917
0.22902244329452515
0.1405528485774994
0.1584145575761795
0.11457762867212296
0.1335992068052292
0.11808487772941588
0.15368027985095975
0.20986624062061307
0.2116195857524872
0.1732751578092575
0.1254622787237167
0.18974994122982025
0.13689886033535004
0.1918896734714508
0.13730143010616302
0.19727161526679993
0.1603468507528305
0.19236028194427487
0.13205136358737943
0.05098626390099525
0.15466962754726407
0.05054377019405365
0.04650020971894264
0.1253044456243515
0.18902023136615756
-0.012196963652968407
0.22874170541763303
0.18451981246471405
0.16847187280654907
0.1481630802154541
0.1541910022497177
0.22696326673030853
0.08068486303091049
0.17166189849376678
0.19231897592544556
0.15011118352413175
0.2342616021633148
0.04616742953658104
0.20339603722095487
0.11090636998414992
0.139122873544693
0.11552530527114868
0.10506661981344224
0.029990261420607567
0.11603648960590363
0.1476975381374359
0.15982301533222198
0.12983180582523343
0.03424787521362305
0.11335855722427368
0.18252041935920715
0.05890307202935218
0.14328140020370483
0.03627528622746468
0.08968595415353775
0.23583330214023593
0.18074239790439603
0.1269527971744537
0.1282950788736343
0.1002918854355812
0.24451537430286407
0.19618459045886996
0.15856535732746124
0.10406313091516493
0.21126095950603485
0.18524549901485443
0.12115027755498886
0.10863349586725234
0.021874381229281425
0.171126589179039
0.09105647355318067
0.15469510853290555
0.08485984057188034
0.23678694665431976
0.10274320840835573
0.19344104826450348
0.16909699141979215
0.06415849924087524
0.18841491639614105
0.1285963803529739
0.14955051243305206
0.2474605888128281
0.10612045973539352
0.16099338233470917
0.19212821125984192
0.03264263644814491
0.08906336128711699
0.2216919511556625
0.12126647680997849
0.12191634625196456
-0.023521343246102333
-0.0745139643549919
0.1806449592113495
-0.030179256573319435
0.14062586426734924
0.22809825837612152
0.1358518153429031
0.010087495669722555
0.21974660456180567
0.23595918715000153
0.11472605913877489
0.1470077484846115
0.08288354426622391
0.043675370514392846
0.16927991807460785
0.2285437136888504
0.08931706845760345
0.22472710907459256
0.16974149644374847
0.12381636351346968
0.12179253250360488
0.03560816124081612
0.12824656069278717
0.1685861200094223
0.09080035239458083
0.21860828995704648
0.18191395699977875
0.2285993844270706
0.16575081646442413
0.17798840999603271
0.15475530922412872
0.1720809042453766
0.22900731861591336
0.1522979885339737
0.13282202184200287
0.09294547885656355
0.1580023169517517
0.18018285930156708
0.04698600247502327
0.025137150660157204
0.1320754587650299
0.1250963658094406
0.25340217351913447
0.14745491743087769
0.08982011675834654
0.1299486607313156
0.1634216010570526
0.08037825673818588
0.18858785927295685
0.09180819988250732
0.17167776823043823
0.15215785801410675
0.0710330680012703
0.15588173270225525
0.11411317437887192
0.1514204889535904
0.21294899284839633
0.2057848423719406
0.23486550152301788
0.2027636021375656
0.13779005408287048
0.163205549120903
0.1836780607700348
0.14019955694675443
0.2306748181581497
0.11185228079557417
0.19843830168247223
0.18125922977924344
0.154181107878685
0.12239410728216173
0.03125090152025223
0.18207933008670807
0.03418907895684242
0.13585074245929718
0.13672153651714325
0.19792278110980988
0.07855197787284851
0.14569948613643646
0.13377229869365692
0.06445164233446121
0.1384151726961136
0.2052961885929108
0.0695713683962822
0.19306267797946927
0.0974367931485176
0.1693470329046249
0.23801399767398837
0.15250886976718903
0.23383189737796783
-0.01060369424521923
0.23823417723178864
0.1678825169801712
0.1659783571958542
0.1278821676969528
0.07613053172826768
0.1055268421769142
-0.01956178806722164
0.10421481728553772
0.16811014711856842
0.13521340489387512
0.16050150990486145
0.18839339911937716
0.16514490544795987
0.12850594520568848
0.06416521221399307
0.12027374655008316
0.16953657567501068
0.1139831766486168
0.031015263870358467
0.22712548077106476
0.07958538830280304
0.16640599071979523
0.17601323127746582
0.1837567687034607
0.1816355586051941
0.23380546271800995
0.20041091740131375
0.22906483709812164
0.16877973079681396
0.1014980301260948
0.1364344209432602
0.08817891031503677
0.1389068216085434
0.08727855980396271
0.24963076412677765
0.2262602001428604
0.10362528264522552
0.18957380950450897
0.16063375771045685
0.14321520924568176
0.153982013463974
0.0024448311887681484
0.12682366371154785
0.18557290732860565
0.20303507149219513
0.23925901949405673
0.2227918803691864
