0.05850924178957939
0.18203456699848172
0.0809631273150444
0.1308867186307907
0.057975735515356064
0.1872635930776596
0.18212369084358213
0.09307921677827836
0.20440046489238736
0.23562829196453092
0.04356956109404564
0.16169701516628265
0.10396658629179
0.10943561792373656
0.12040554732084274
0.23311544954776764
0.14783449470996857
0.24610473215579984
0.13216456770896912
0.13569302856922147
0.1561852991580963
0.0868672803044319
0.1948619931936264
0.1361796110868454
0.16566985845565796
0.1812269985675812
0.016760291531682014
0.17008984088897705
0.13190200924873352
0.17247043550014496
0.04402095824480057
0.17676085233688354
0.18810316920280457
0.1211269125342369
0.13205228745937347
0.15599967539310455
0.23062165081501007
0.16190290451049805
0.15733937919139862
0.14933359622955322
0.09860163927078248
0.22892074286937716
0.059424687176942825
0.16677652299404144
0.17987804114818573
0.19319641590118408
0.10081490129232407
0.11361277848482132
0.12153980880975725
0.11941684037446976
0.17875762283802032
0.20997478067874908
0.19100628793239596
0.16167812049388883
0.21804036200046537
0.1087825745344162
0.19157052040100095
0.12531575560569763
0.23226140439510343
0.09967143833637235
0.23923230171203613
0.1523379236459732
0.11407885700464249
0.11748910695314407
0.10924255102872849
0.18627332150936127
0.138449028134346
0.0269926842302084
0.1568337231874466
0.13424013555049896
0.1520109921693802
0.15641085803508759
0.06307107210159302
0.18421702086925504
0.0005179918371140957
0.19654132425785065
0.15849609673023224
0.19712628424167636
0.09725195914506912
0.14867939054965973
0.16646535694599152
0.16170337796211243
0.16374439001083374
0.2163723856210709
0.24412114918231964
0.1829930692911148
0.1641550213098526
0.17030344903469083
0.09222164005041121
0.029945945367217064
0.19916316866874692
0.13311754167079923
0.21259739995002744
0.14652197062969208
0.17688745260238647
0.1485038697719574
0.206941232085228
0.20727799832820887
0.07214271277189255
0.12111539393663406
0.2268100082874298
0.1587408035993576
0.1548183113336563
0.1466279178857803
0.12049748748540878
0.07442980259656906
0.06728775054216385
0.008637294173240662
0.19994041323661804
0.1589226871728897
0.1828623861074448
0.2162127494812012
0.14818811416625977
0.18661119043827057
0.08472387492656708
0.011727580800652504
0.06169572100043297
0.16882652044296265
0.05293383821845055
0.09883519262075424
0.08294203132390976
0.1276901215314865
0.12287985533475876
0.07771193981170654
0.09344049543142319
0.1816075295209885
0.11863841861486434
0.07741562277078627
0.1385578215122223
0.06434773653745651
0.10045481473207472
0.173051118850708
0.15710924565792084
0.13609765470027924
0.09801625460386275
0.13558845221996307
0.007610575761646032
0.1361946314573288
0.24887536466121676
-0.0008595497347414492
0.047353677451610565
0.10869950056076048
0.14473338425159454
0.14466652274131775
0.13776370882987976
0.18545639514923093
0.06779132783412933
0.1579544097185135
0.21190911531448364
0.18821550905704496
0.16187451779842377
0.03985022380948067
0.14551173150539398
-0.04582606628537177
0.2263827621936798
0.2139785587787628
-0.03815760463476181
0.08248390257358551
0.17395031452178955
0.21034488081932068
0.11875250190496443
0.07378434389829636
0.06446187943220139
0.12356927245855331
0.11620321869850159
0.13796113431453705
0.18904270231723783
0.08272227644920349
0.06399095058441162
0.12720687687397003
0.14654874801635742
0.13772238790988922
0.2360508888959885
0.07289587706327438
0.13682034611701965
0.2360999435186386
0.23921881616115567
0.09876533597707747
0.24165041744709012
0.2557635009288788
0.14454194903373718
0.19488681852817533
0.1785029023885727
0.172123983502388
0.1883351653814316
-0.005788302514702082
0.17295466363430023
0.18637306988239288
0.1890108436346054
0.2539041042327881
-0.032420895993709564
0.1451573222875595
0.15469519793987274
0.2186024039983749
0.13969726860523224
0.24227251112461087
0.025935156270861626
0.07984290271997452
0.13336442410945892
0.1693325936794281
0.20325365662574768
0.1808561086654663
0.20029884576797485
0.15713998675346375
0.15565261244773865
0.20992155373096463
0.1909689754247665
0.21138720214366913
0.2133551388978958
0.14442504942417145
0.15636560320854187
0.15301188826560974
0.2227381020784378
0.22430773079395291
0.14803190529346466
0.14722104370594025
0.06381113827228546
0.13617549836635587
0.11422526091337204
0.179969385266304
0.22349943220615384
0.17634810507297516
0.14687468111515045
0.14035628736019135
-0.06864482909440994
0.14119598269462583
0.06633234024047852
0.03394298627972603
0.18538577854633329
0.1373298615217209
0.1111813336610794
0.1506236344575882
0.12701904773712158
0.1877713054418564
0.14477999508380887
0.13450799882411957
0.1464250087738037
0.06533369421958923
0.09656386077404022
0.007303887512534856
0.252479612827301
0.12778514623641968
0.2405053079128265
0.16770043969154355
0.19270302355289456
0.22628855705261233
0.16902825236320496
0.08718258142471313
0.09703575819730759
0.03708817809820175
0.13170383870601654
0.17888833582401276
0.20420975983142847
0.16841425001621246
0.13815657794475555
0.18807487189769745
0.1212717518210411
0.2359239161014557
-0.019350649788975716
0.17250356078147888
0.18191324174404144
0.16044120490550995
0.09231653809547424
0.19074490666389465
0.23549629747867584
0.16056284308433533
0.15722337365150452
0.16904228925704956
0.15836302936077115
0.007932970300316809
0.10283736884593964
0.18895573914051053
0.21703059971332553
-0.07638128101825714
0.1877654939889908
0.16134822368621826
0.08267833292484283
0.25255197286605835
0.1544995158910751
0.13183510303497314
0.19244726002216336
0.2424248903989792
0.18902739882469177
0.11020676046609879
0.21601976454257965
0.13019840419292447
0.1592242270708084
0.12990008294582367
0.180427685379982
0.16511717438697815
0.184035524725914
0.0744689404964447
0.20443828403949735
0.23422738909721372
0.23146148025989527
0.23538199067115784
0.2477369457483292
0.09549123793840408
0.18768420815467837
0.13625819981098175
0.20253778994083405
0.09485597163438798
0.18551130592823029
0.19446493685245517
0.09120913594961166
0.1256575733423233
0.2218521535396576
0.1890663504600525
0.22029285132884976
0.08080895245075226
0.15020002424716947
0.09685458987951279
0.1617959290742874
0.027064090594649315
-0.016705570742487907
0.07797827571630478
0.1459043323993683
0.1515592783689499
0.23358264565467837
0.12011421471834181
0.18864822387695312
0.1709742397069931
0.18575116991996765
0.09546615183353424
0.016686541959643364
0.1605664938688278
0.17571993172168732
0.23899319767951965
0.2072269916534424
0.12903809547424316
0.04480284824967384
0.05245967581868172
0.22134049236774445
0.1823612004518509
0.18366084992885587
0.10272670537233353
0.10514167696237564
0.16548755764961243
0.0585971213877201
0.1657002717256546
0.19097477197647092
0.2521588206291199
0.2355833202600479
0.12485503405332564
0.1742921769618988
0.14719289541244507
0.12030311673879623
0.14865443110466003
0.19304193556308744
-0.1175740212202072
0.20194049179553983
0.10332706570625304
0.12727059423923492
0.10729555040597916
0.05202078446745872
0.12519022822380063
-0.06716190278530121
0.14753879606723783
0.19371330738067624
0.15448243916034698
0.19907552003860476
0.06438710540533066
0.19342346489429477
0.09873437881469727
0.09511896222829817
0.1086636260151863
0.21051964163780207
0.1859658807516098
0.24212992191314697
-0.058078665286302567
0.15806977450847623
0.10275179892778397
0.2320956438779831
0.14726053178310394
0.18089821934700007
0.19373163580894473
0.23235642910003665
0.18088996410369876
0.14256294071674347
0.17671911418437955
0.0868174210190773
0.12532982230186462
0.1674937605857849
0.22884282469749448
0.17192770540714264
0.1761421114206314
0.027586719021201134
0.08921682834625244
0.22349026799201965
0.20355260372161865
0.11553139984607697
0.03939768299460411
0.1661127656698227
-0.0306547936052084
0.13495150208473203
0.04151837900280952
0.14872200787067413
0.18399953842163083
0.13085569441318512
0.057764384895563126
0.17218442261219025
0.23355387151241305
0.20448410511016843
0.18305356800556183
0.10399387776851654
0.09936898201704024
0.2380181849002838
0.2120377868413925
0.14371050894260406
0.14978145062923431
0.16253100335597992
0.13878794014453888
0.23168303072452545
0.2137732803821564
0.0584820844233036
0.1462220400571823
0.19615007936954496
0.215799942612648
0.0216775294393301
0.15247589349746704
0.11995434015989304
0.17669828236103055
0.06328977644443512
0.11617930978536604
0.1315113753080368
0.17817965149879456
0.07522570341825485
0.08967367559671403
0.04529586806893349
0.1842527687549591
0.08056468516588211
0.241050124168396
0.19739180803298953
0.14983360469341278
0.2271358221769333
0.16187123954296112
0.16132189333438873
0.0756033807992935
0.07606672495603561
0.20401428639888763
0.10338961333036421
0.15157149732112885
0.16048170626163483
0.22101326286792755
0.18211218714714048
0.22363921999931333
0.07522790133953094
0.14271672070026395
0.18641318380832672
0.2118709087371826
0.1333390027284622
0.07898672670125961
0.18659950792789456
0.049139045178890235
0.1466936320066452
0.18897047638893127
0.2341056913137436
0.13819843530654907
0.24201788008213043
0.13461117446422577
0.16537857055664062
0.1428795754909515
0.1018807664513588
0.1827994138002396
0.21481071412563324
0.15269719064235687
0.17950949072837827
0.15594492852687836
0.18867336213588717
0.1196124479174614
0.13620485365390775
0.1607305109500885
0.14811073243618011
0.09863130003213881
0.10201380401849745
0.16274049878120422
0.1398554295301437
0.13070450723171234
0.12704765796661377
0.18443363904953
0.12537468969821927
0.1394405961036682
0.18429437279701233
0.048357173800468445
0.006364395376294851
0.20762890577316284
0.1684282422065735
0.193391814827919
0.23050811886787412
0.20719645917415616
0.1757284253835678
0.1457693725824356
0.07888755947351454
0.05953766778111458
0.09698995947837827
0.2189900428056717
0.12307588011026382
0.206640288233757
0.23275114595890045
0.1208072081208229
0.14849071204662323
0.20192147791385648
0.1618403047323227
0.13978879153728485
0.17968469858169556
0.18732839822769165
0.233050674200058
0.24019154906272888
0.15145526826381683
0.1718495637178421
0.23166777193546292
0.1427283138036728
0.0856599286198616
0.13581378757953644
0.04947865381836891
0.15484930574893951
0.1781375557184219
0.2162689417600632
0.2256041914224625
0.2307681888341904
0.22500883042812347
0.18428093194961548
0.19101937115192413
0.2334568351507187
0.21352718770504
0.15362988412380219
0.2026648670434952
0.09480716288089752
0.18913698196411127
0.2412063032388687
0.06709098815917969
0.17376109957695007
0.24877776205539703
0.10004232078790665
0.15476106107234955
0.10270213335752489
0.14719821512699127
0.1661301553249359
0.2300408035516739
0.10370507091283798
0.20882663130760193
0.03513564541935921
0.16033008694648743
0.12419085949659348
0.1872470825910568
0.10105551034212112
0.09057211875915527
0.1572047173976898
0.1013810709118843
0.2374826222658157
0.031549818813800805
0.20816552639007568
0.19224996864795685
0.1947382688522339
0.14558817446231842
-0.05048491433262825
0.09414201229810713
0.23114006221294403
0.17463715374469757
0.050148312002420425
0.1802605390548706
0.16974008083343503
0.09705925732851027
0.08407114446163177
0.1826501488685608
0.11433398723602294
0.190779909491539
0.1329589486122131
0.15381215512752533
0.080133818089962
0.14436130225658417
0.04391125962138176
0.0705227330327034
0.19468745589256287
0.20422999560832977
0.23334161937236783
0.12130355089902876
0.07412349432706831
0.18034756183624268
0.22780892252922055
0.10900406539440156
0.17806538939476013
0.1110495552420616
0.19007582962512967
0.16070400178432465
0.07605292648077011
0.16196325421333313
0.13387209177017212
0.23949754238128665
0.23575234413146967
0.18753114342689517
0.18097187578678128
0.24383439123630524
0.17057237029075623
0.16577084362506866
0.23885442316532132
0.180856928229332
0.1651918739080429
0.19817160069942477
0.22861148416996
0.20067696273326877
0.03213954716920853
0.23391297459602356
0.23124356567859647
0.16052289307117462
0.1728874146938324
0.09156294912099838
0.13414494693279266
0.17434751987457275
0.12602047622203827
0.2234757095575333
0.17223282158374786
0.007838210090994835
0.08892568945884705
0.21774379909038544
0.2193845957517624
0.12874670326709747
0.10631947219371796
0.13119082152843475
0.08652853220701218
0.12113574892282485
0.0739775225520134
0.15135283768177032
0.14776939153671265
0.07013306766748428
0.19358141720294952
0.17471133172512054
0.12454282492399216
0.10668061673641203
0.1832779496908188
0.20679019391536713
-0.009537773206830025
0.2489266246557236
0.20762141048908236
0.20907109975814817
0.07661459594964981
0.23119106888771057
0.011820945888757704
0.17228123545646667
0.17260010540485382
0.026117959991097447
0.1696464866399765
0.17308463156223297
0.18343080580234528
0.1979316473007202
0.16662900149822235
0.24031420052051544
0.15275654196739197
0.22696447372436523
0.16134220361709595
0.21573154628276825
0.1572027951478958
0.11968018859624863
0.17134857177734375
0.1871693432331085
0.12754298746585843
0.1911823004484177
0.10695958882570265
0.0214157085865736
0.1527368277311325
-0.08730639517307281
0.22412440180778503
0.17198090255260468
0.17989732325077057
0.09193945676088333
0.23824553191661835
0.12074968963861464
0.1456708461046219
0.155985027551651
0.15601733326911926
0.19164884090423584
0.09626863151788712
0.1171211078763008
0.2384212017059326
0.12086419016122817
0.06177628412842751
0.1395469754934311
0.10672570765018465
0.19238318502902985
0.16274817287921903
0.14184208214282987
0.1062355563044548
0.16691645979881287
0.1209077164530754
0.1685807853937149
0.19304729998111725
0.15824075043201447
0.2302454262971878
0.052658654749393456
0.03973392769694328
0.0520508848130703
0.21826735138893127
0.04387020319700241
0.1270649880170822
0.1837967038154602
-0.01722711510956287
0.1909422725439072
0.23112882673740384
0.24448828399181363
0.1667192578315735
0.18917424976825717
0.20981793105602264
0.1055367887020111
0.07415854930877684
0.10684455931186676
0.23118968307971957
0.12356450408697128
0.14238734543323517
-0.04826274886727333
0.1706904023885727
0.2244204580783844
0.13151498138904572
0.2230825275182724
0.1950700134038925
0.10079800337553024
0.20948092639446256
0.16707195341587067
0.20613624155521393
0.20364119112491608
0.17049452662467957
0.1124810352921486
0.06816763430833817
0.2389438897371292
0.1625923067331314
0.01602817513048649
0.17553657293319702
0.18780453503131864
0.21438384056091309
0.13633759319782257
0.14115570485591888
0.2305806279182434
0.240362212061882
0.032299451529979706
0.2199338525533676
0.06709330528974533
0.1065722182393074
0.1679381877183914
0.03062608651816845
0.174142986536026
0.08716795593500137
0.23323513567447665
0.10163690894842148
0.16269738972187042
-0.06442829966545105
0.03901441022753716
0.1811518371105194
0.20213283598423004
0.1648215353488922
0.1652456372976303
0.17164859175682068
0.09706275165081024
0.07806054502725601
0.2299204170703888
0.17840726673603055
0.14522932469844818
0.0895276740193367
0.10007848590612411
0.016117973253130913
0.14940810203552246
0.2393539994955063
0.11789879947900772
0.2410153150558472
0.09618373215198515
0.1735352724790573
0.1787836253643036
0.15805618464946747
0.1558927446603775
0.14859232306480408
0.14981473982334137
0.17602720856666565
0.08129313588142395
0.1858898848295212
0.14780691266059875
0.23278568685054776
0.22921791672706604
0.2073007971048355
0.14831286668777463
0.13960804045200348
0.1379195600748062
0.16101102530956268
0.1612493097782135
0.14193935692310333
0.16121165454387665
0.15344613790512085
0.237847238779068
0.23433361947536469
0.2415449619293213
0.18015718460083008
0.1928013265132904
0.18496499955654144
0.15603752434253693
0.05720219388604164
0.03572675958275795
0.103285051882267
0.22945263981819153
0.1943357139825821
0.17170341312885284
0.19723233580589292
0.19393190741539
0.1838981807231903
0.18532736599445343
0.13651145994663239
0.1406504064798355
0.16451087594032288
0.14498840272426605
0.20163461565971372
0.18113733828067777
0.08893360942602156
0.0633402019739151
0.1579759269952774
0.21358774602413175
0.056930627673864365
0.14932255446910858
0.035982225090265274
0.10365963727235794
0.2175355851650238
0.03585391491651535
0.19383041560649872
0.13656850159168243
0.22224335372447968
0.14915321767330167
0.03639376908540726
0.10615020245313644
0.1806386560201645
0.20025916397571564
0.14846569299697876
0.16787688434123993
0.10669326037168501
0.21880862116813657
0.1322399526834488
0.17361240088939667
0.19994489848613736
0.0939604565501213
0.1155017390847206
0.07482881098985672
0.17011575400829315
0.12699072062969208
0.19705387949943545
0.22966621816158292
0.1028941497206688
0.0698743537068367
0.17485485970973969
0.17665044963359833
0.11412235349416731
0.11570198833942412
0.08783170580863953
0.08596307784318925
0.16863955557346344
0.12463852018117905
0.1432880014181137
0.10832875967025755
0.1805091053247452
0.2404153198003769
0.222107395529747
0.2357099801301956
0.19368889927864075
0.15951977670192719
0.062234174460172646
0.23246686160564425
0.14615876972675323
0.16721084713935852
0.15639416873455048
0.023567220196127888
0.17922452092170715
0.1886597275733948
0.0742819607257843
0.18168596923351288
0.17686620354652405
0.10336984694004057
0.11546070128679276
0.10098890215158463
0.1736374944448471
0.1517620086669922
0.2053641825914383
0.14826330542564392
0.02879066579043865
0.2332692593336105
-0.055024433881044395
0.15803954005241394
0.13418476283550262
0.1705520898103714
0.0413103960454464
0.08764064311981201
0.07565007358789445
0.2285136431455612
0.01672774739563465
0.13095109164714813
0.2423066049814224
0.1921909600496292
0.14373674988746643
0.13446252048015594
0.18708224594593048
0.1440729796886444
0.15995468199253082
0.18063460290431976
0.1663452535867691
0.17138969898223877
0.21106518805027008
0.10849089920520782
0.17518405616283417
0.19633086025714877
0.19179619848728177
0.09125318378210068
0.19733335077762604
-0.07392248511314392
0.2164851874113083
0.14800386130809784
-0.026635905727744102
0.15478187799453735
0.07814940810203552
0.11810491234064102
0.1458112895488739
0.15237592160701752
0.17061559855937955
0.10549883544445036
0.17054787278175354
0.07973790168762207
0.16006402671337128
0.21988384425640103
0.1815719157457352
0.03894275799393654
0.09605257958173753
0.08340809494256973
0.12815643846988675
0.1849918365478516
0.19367195665836331
0.11623121798038483
0.13834704458713531
0.1495785415172577
-0.05903660133481026
0.22601404786109924
0.14443956315517423
0.17474763095378876
0.13145869970321655
0.09303607791662216
0.2360161691904068
0.15777388215065002
-0.06691966205835342
0.21825566887855527
0.08254351466894148
0.14812336862087247
0.09551088511943816
0.11794441193342207
0.07991626858711241
0.21950250864028928
0.10812200605869292
0.24307335913181305
0.1461317390203476
0.19540786743164065
0.0535433404147625
0.08653028309345245
0.12796954810619354
0.1500425487756729
0.007587069179862738
0.17176289856433868
0.15321022272109985
0.2053832709789276
0.20374666154384613
0.07911651581525801
0.17170272767543793
0.17504867911338806
0.1319756060838699
0.2326766401529312
0.23165474832057953
0.21843940019607544
0.044587086886167526
0.11373740434646606
0.23098060488700864
0.08161662518978119
0.13584426045417783
0.1948735862970352
0.11282210797071456
0.09700166434049606
0.09094879776239395
0.20848666131496427
0.20310552418231964
0.20575068891048431
0.1858733147382736
0.1138123944401741
-0.01821012422442436
0.06012803688645362
0.17155145108699799
0.20685137808322904
0.22032852470874784
0.08406823873519897
0.08600515872240065
-0.005944876465946436
0.17290061712265015
0.18213309347629547
0.1544562429189682
0.1702861338853836
0.11026018112897872
0.23749485611915588
0.18163844943046567
0.21253852546215057
-0.034996770322322845
0.18809661269187927
0.17061282694339752
0.0831797868013382
0.09700069576501846
0.2038305550813675
0.15506567060947418
0.1680336147546768
0.14769630134105682
0.07797768712043762
0.16289067268371582
0.052480299025774
0.13896077871322632
0.1713815480470657
0.08923592418432236
0.16221317648887634
0.18945156037807465
0.1401008516550064
0.17171797156333923
0.11551734060049056
0.16038063168525696
0.12541310489177704
0.14385250210762024
0.21548201143741608
0.1768750697374344
-0.01844793371856213
-0.022301314398646355
0.1273381859064102
0.17841289937496185
0.0706629827618599
0.08002619445323944
0.1703488975763321
0.24058254063129425
0.1914814859628677
0.07868473976850508
0.1935097575187683
0.08052089065313339
0.052071385085582726
0.212930366396904
0.10623860359191895
0.1217619851231575
0.048795156180858605
0.060832370072603226
0.22968094050884247
0.1118205115199089
0.1762402504682541
0.19166241586208344
0.17369887232780457
0.19467128813266757
0.028275011107325557
0.1880804151296616
0.24472339451313016
0.20160625874996185
0.208541676402092
0.11427637934684752
0.12492219358682632
0.17778287827968595
0.21149633824825287
0.16675010323524475
0.151301771402359
0.1959089487791061
0.11197555810213088
-0.0526856817305088
0.23338249325752256
0.24432606995105743
0.16160957515239716
0.2072485387325287
0.12535129487514496
0.16750134527683258
0.10235965251922607
0.09239257127046584
0.19318662583827967
0.12430361658334732
0.17953740060329437
0.08712510019540785
0.1760174185037613
0.14370261132717133
0.14782816171646118
0.1668872237205505
0.11847949773073196
0.18773405253887177
0.1294655203819275
0.09406401216983795
0.2261328250169754
0.2273715436458588
0.2262060344219208
0.1252707988023758
0.16916488111019135
0.1739395707845688
0.1309307962656021
0.17092348635196683
0.1490033119916916
0.16006647050380707
0.03441449627280235
0.0240206029266119
0.21918329596519473
0.13943685591220856
0.13386903703212738
0.17381544411182404
0.05659859254956245
0.16775603592395782
0.06955865770578384
0.2467818707227707
0.20366682112216947
0.18181054294109344
0.19076544046401975
0.16859352588653564
0.20703141391277316
0.13260675966739655
0.12983408570289612
0.14109466969966888
0.1324436068534851
0.14034326374530792
0.1730833500623703
0.07177828997373581
0.13942544162273407
0.07354947924613953
-0.008220857009291649
0.12615342438220975
-0.0017385059036314487
0.1377374082803726
0.13345204293727875
0.1661442667245865
0.14723987877368927
0.12648987770080566
0.08192364126443864
0.14283747971057892
-0.01643386296927929
-0.0018305764533579347
0.16465981304645538
0.19148737192153928
0.100128673017025
0.14887981116771698
0.24823884665966037
0.22267346084117887
0.17070630192756653
0.14755411446094513
0.15078921616077423
0.16717983782291412
-0.0475430004298687
-0.007958533242344856
0.21303158998489377
0.2345304936170578
0.1995299607515335
0.08924459666013716
0.1271499395370483
0.08464298397302628
0.22827625274658203
0.1326322853565216
0.21653009951114652
0.12918230891227722
0.2016906291246414
0.05738714709877968
0.2053442597389221
0.1896805167198181
0.20509791374206543
0.14145003259181976
0.19722564518451688
0.047946806997060776
0.19931137561798093
0.21964749693870544
0.03783227875828743
0.13793917000293732
0.16391156613826752
0.15202029049396515
0.006161847617477179
0.149188831448555
0.2501887083053589
0.18310177326202393
0.15924906730651855
0.1759095937013626
0.13340356945991516
0.23237234354019165
0.1796341836452484
0.14090184867382047
0.1789967268705368
0.1126319020986557
0.1999952048063278
0.13162030279636383
0.10254696756601332
0.19994647800922397
0.18525926768779755
0.1219830885529518
0.12297933548688889
0.16147999465465543
0.1573532223701477
0.19391377270221713
0.11366604268550871
0.17024876177310944
0.113967664539814
0.01757393591105938
0.19427990913391116
0.13698606193065643
-0.010123556479811668
0.05931409075856209
0.23330898582935333
0.18082641065120697
0.17140457034111023
0.18648807704448697
0.15695540606975555
0.2500278651714325
0.24134050309658048
0.11727531999349594
0.23307017982006076
0.13748206198215485
0.1295124590396881
0.05803314968943596
0.20064853131771088
0.14414344727993011
0.2423516660928726
0.15462295711040497
0.04005631431937218
0.2303754538297653
0.1183278113603592
0.14728116989135742
0.18603873252868647
0.16535030305385587
0.13219384849071503
0.2333361506462097
0.1705649495124817
0.10688377171754836
0.16498345136642456
0.1223529502749443
0.18135719001293185
0.03886956349015236
0.17268559336662292
0.22427977621555328
0.18275935947895047
0.19448114931583405
0.24805213510990143
0.12812024354934692
0.23660872876644132
0.20995941758155823
0.08491492271423341
0.24235491454601288
-0.051865875720977776
0.21669079363346097
0.1688929796218872
0.03154892101883888
0.20342501997947687
0.2299477905035019
0.1442061811685562
0.17851896584033966
0.2113221883773804
0.16562196612358093
0.13644365966320035
0.07602354884147645
0.19767437875270844
0.20005859434604645
0.08989813923835753
0.06168477609753609
0.14194107055664062
0.10848862677812576
0.18692117929458615
0.20945383608341217
0.07785017043352127
0.18970246613025665
0.04550590738654137
0.15831851959228516
-0.006597666535526513
0.17649467289447784
0.21793116629123688
0.24025209248065948
0.08695412427186966
0.2062748819589615
0.14992952346801755
0.1422937959432602
0.22192786633968356
0.11122413724660872
-0.06534882634878159
0.136161208152771
0.16374631226062775
0.10485436767339706
0.23233298957347867
0.024645032361149788
0.1517319530248642
0.19523653388023376
0.2186278849840164
0.15224023163318634
0.13338617980480194
0.17333464324474335
0.1305374652147293
0.1759846657514572
0.006565203424543142
0.23635677993297577
0.1536085456609726
0.1903154253959656
0.1266941875219345
0.13431985676288605
0.13585878908634183
0.06361201405525208
0.06033029779791832
0.09330040961503983
0.2043502181768417
0.11150673776865004
0.00908500887453556
0.18960030376911163
0.0995381250977516
0.239322692155838
0.1758413165807724
0.2000868171453476
0.14202627539634705
0.17461848258972168
0.13882343471050262
0.17737333476543427
-0.009597068652510643
0.07614715397357939
0.1802296936511993
0.16639113426208496
0.16006629168987274
0.16990244388580322
0.1828642785549164
0.1784556806087494
0.13146789371967316
0.025751745328307152
0.1555606871843338
0.030904734507203106
0.2333805114030838
0.19332952797412872
0.15476295351982117
0.15297566354274747
0.06433141976594925
0.2432571649551392
0.23869159817695615
0.1756756603717804
0.17173723876476288
0.17590180039405823
0.013483816757798193
0.19175541400909424
0.10786426067352294
0.18633373081684113
0.14077240228652954
0.17808882892131803
0.1338924616575241
0.22174473106861117
0.09675023704767229
0.19856044650077817
0.177848681807518
0.0994180217385292
0.10869450867176056
0.14763225615024567
0.15790842473506927
0.2418716996908188
0.13291823863983154
0.22558438777923584
0.2229465991258621
0.03988814726471901
0.20316579937934875
0.10452423244714736
0.17574627697467804
0.08354060351848601
0.18307124078273773
0.1971793621778488
0.14847321808338165
-0.048406071960926056
0.12950143218040466
-0.016163906082510948
0.17951820790767667
0.12148908525705336
0.2297755181789398
0.19683091342449188
0.04053177312016487
0.20757430791854856
0.2048415094614029
0.05402390286326408
0.22375082969665527
0.19265186786651609
0.11007852852344512
0.16254068911075592
0.17105376720428467
0.2459252029657364
0.15992207825183868
0.09124437719583511
0.17585526406764984
0.12472947686910628
0.08021165430545808
0.14723950624465942
0.1914624571800232
0.17776967585086823
0.1862658113241196
0.1616692841053009
0.19992612302303317
0.1902309358119965
0.18693162500858304
0.11683784425258636
0.23391242325305936
0.09042539447546004
0.1821082234382629
0.0968041941523552
0.02625913731753826
0.1736377328634262
0.22799457609653473
0.11257282644510268
0.17450031638145447
0.1810184270143509
0.16063521802425385
0.08923733234405516
0.22751730680465695
0.1642656922340393
0.0939732640981674
0.2071990668773651
0.2036484330892563
0.06658429652452469
0.1447989046573639
0.1575889140367508
0.1246405318379402
0.1365041583776474
0.19034688174724576
0.17727679014205933
0.11725500971078873
0.18629904091358185
0.081617571413517
0.15990488231182098
0.10955189913511276
0.12732721865177155
0.1645056903362274
0.22677010297775269
0.18313144147396088
0.2058657556772232
0.07529739290475845
0.15016813576221466
0.18001757562160492
0.19421739876270291
0.2358059734106064
0.0909438282251358
0.17763788998126984
0.13452367484569547
0.19707949459552765
0.15901291370391843
0.14855968952178955
0.10045552998781204
0.11173944920301436
0.23942813277244568
0.15081121027469635
0.17186887562274933
0.145680770277977
0.1812320053577423
0.1419207602739334
0.09703077375888824
0.23255920410156247
0.1139303520321846
0.10937802493572236
0.17485760152339935
0.1744711548089981
0.2065436094999313
0.13801704347133636
0.2333502173423767
0.16587576270103455
0.06795931607484818
0.20370410382747647
0.1821235716342926
0.2138899117708206
0.06406146287918091
0.12844480574131012
0.17632067203521729
0.13119058310985565
0.19553078711032867
0.1547798365354538
0.15754520893096924
0.19223815202713007
0.1895587742328644
0.1301007717847824
0.18071892857551572
0.223543643951416
-0.012083860114216805
0.09150346368551254
0.18289874494075772
0.18554192781448364
0.15962238609790802
