0.05850924178957939
0.2331126183271408
0.17646627128124237
0.15211918950080872
0.1933661848306656
0.17426635324954987
0.1406383365392685
0.16338638961315155
0.13034655153751373
0.1583247035741806
0.1344727128744125
0.1466434746980667
0.2297330945730209
0.1431889683008194
0.24692241847515103
0.11639761924743652
-0.05389184132218361
-0.00028715888038277626
0.19635897874832156
0.11915680021047592
0.1472533643245697
0.23983386158943176
0.189172238111496
0.22702442109584808
0.12379776686429976
0.1817936599254608
0.1567205041646957
0.23795802891254425
0.22984464466571808
0.07365018129348755
0.19098123908042908
0.08304861932992934
0.12417735904455184
0.08054911345243454
0.15771503746509552
0.23413416743278503
0.04490174725651741
0.14199255406856537
0.16483744978904724
0.19704890251159668
0.16432751715183258
0.191571906208992
0.1365309506654739
0.24831934273242953
0.19559685885906217
0.12388283759355544
0.1642005890607834
0.13610734045505524
0.16830366849899292
0.006365691777318716
0.11074474453926086
0.2422388046979904
0.2180172502994537
0.14024746417999268
0.14768683910369873
0.15898478031158447
0.1793603152036667
-0.03434676304459572
0.1983619779348373
0.03304021432995796
0.2277802973985672
0.1740335375070572
0.15193817019462583
0.19578352570533752
0.2331758290529251
0.18094444274902344
0.21539898216724396
0.210007444024086
0.07947885245084761
0.132476344704628
0.10319266468286514
0.24292008578777316
0.23352037370204923
0.08162350952625273
0.026517370715737343
0.1318100541830063
0.21063633263111117
0.18787766993045807
0.1420280784368515
0.19500772655010223
0.2252245843410492
0.16715647280216217
0.04627384245395661
0.05751273408532143
0.2077055126428604
0.13548974692821503
0.1997766345739365
0.20073427259922028
0.11998233944177628
0.07477424293756485
0.1458945870399475
0.1201258674263954
0.14564615488052368
0.15159311890602112
0.11468192189931868
0.07843828201293945
0.11992108076810835
0.16735203564167023
0.04384703561663628
0.17202220857143402
0.19113264977931976
0.11028607189655304
0.2336539179086685
0.10118792206048964
0.16473309695720673
0.14689210057258603
0.14770656824111938
0.08704519271850587
0.15633432567119598
0.15550504624843595
0.2134837955236435
0.2320139408111572
0.1909509599208832
0.1797521859407425
0.14773520827293396
0.1318962126970291
0.23413740098476407
0.07845506072044371
0.12202510982751846
0.22567830979824063
0.15217769145965576
0.14188168942928314
0.17269326746463776
0.04477076232433319
0.1728055775165558
0.12963251769542694
0.08579375594854355
0.19227513670921323
0.22447435557842252
0.12276460975408554
0.18754786252975464
0.2332430928945541
0.20981322228908536
0.16721723973751068
0.1050472930073738
0.1800910383462906
0.1821755021810532
0.2270097583532333
0.12430914491415024
0.18212038278579712
0.12417655438184738
0.1085614338517189
0.04456643015146256
0.16679514944553375
0.13212521374225616
0.21572317183017728
0.13801078498363495
0.14893607795238495
0.15909405052661896
0.23726235330104828
0.19262027740478516
0.11445649713277815
0.23536428809165957
0.22605715692043304
0.17905409634113312
0.1344716101884842
0.2473817616701126
0.16136999428272247
0.17786632478237152
0.15569265186786652
0.04843560978770256
0.22377575933933255
0.13584299385547635
0.09463634341955185
0.15262657403945923
0.17466621100902557
-0.02543149702250957
0.22581876814365384
0.06224143877625465
0.23357458412647247
0.18352334201335904
0.10040842741727828
0.25084856152534485
-0.0005753510631620884
0.18466587364673612
0.02577299065887928
-0.03783240541815758
0.23503701388835904
0.16217072308063507
0.23323582112789157
0.19611991941928864
0.18719567358493805
0.07780429720878601
0.012429634109139442
0.14987845718860626
0.05922222509980202
0.07690625637769699
0.195668950676918
0.19348643720149997
0.19523413479328156
0.20645108819007876
0.17346173524856567
0.11745470762252808
0.15403644740581512
0.14833323657512665
0.1316392570734024
0.2344800978899002
0.16211380064487457
0.15564967691898343
0.16685807704925537
0.13908804953098297
0.14387068152427673
0.08868765085935593
0.08811895549297331
0.13294394314289093
0.07800581306219102
0.1876654475927353
0.2512774169445038
0.1701879650354385
0.14490476250648499
0.15892575681209564
0.08302747458219528
0.17155025899410248
0.18770037591457367
0.15249598026275635
0.15851442515850067
-0.02448778599500656
0.13532254099845886
0.18415363132953644
0.12159290164709093
0.1322794109582901
0.10900399833917616
0.14325217902660367
0.23853543400764465
0.09627863019704817
0.1815640777349472
0.15582378208637235
0.23304927349090576
0.18108989298343656
0.2280305176973343
0.11996548622846603
0.13662080466747284
0.16844436526298523
0.16252319514751434
0.2247355878353119
0.1624945104122162
0.16698509454727173
0.048732388764619834
0.18909382820129397
0.15337306261062622
0.18547093868255612
0.04603433236479759
0.10645482689142229
0.15911690890789032
0.11001821607351304
0.1504662185907364
0.23264503479003903
0.2327512502670288
0.22764770686626437
0.14193828403949735
0.15656132996082303
0.08584190160036087
0.21037156879901883
0.23240984976291656
0.12796880304813385
0.15810929238796234
0.10264255106449129
0.1501498371362686
0.13836058974266052
0.1897079944610596
0.14969764649868011
0.1782473623752594
0.2273889034986496
0.24049551784992215
0.1467047482728958
0.23976221680641172
0.16988436877727509
0.07404472678899765
0.23444016277790067
0.11376578360795973
0.1827797889709473
0.07101910561323166
0.23908202350139615
0.10837491601705553
0.14771157503128052
0.07893542945384979
0.1613091379404068
0.24791271984577176
0.047611389309167855
0.07788247615098953
0.14580003917217255
0.10752529650926589
0.11631258577108385
0.13072054088115692
0.2037607580423355
0.1612924486398697
0.19695390760898593
0.15558697283267975
0.20510645210742953
0.11079112440347672
0.10941939800977706
0.052276194095611565
0.2197953760623932
0.23777200281620023
0.18902432918548584
0.18788801133632657
0.1675388365983963
0.1982479691505432
0.11555393785238265
0.09873545169830322
0.13771018385887146
-0.05024417117238045
0.14372314512729645
0.2150271236896515
0.1453809291124344
0.20649708807468412
0.15624991059303284
0.15586450695991516
0.04248886927962303
0.14540645480155945
0.17779503762722015
0.09028920531272888
0.17373622953891754
0.12598346173763275
0.031964026391506195
0.1108602061867714
-0.021589843556284904
0.15726619958877563
-0.03342686966061592
0.061173204332590096
0.18296130001544952
0.1933768838644028
0.2370350807905197
0.2142785936594009
-0.045460339635610574
0.21727429330348969
0.15617819130420685
0.059609759598970406
0.15097004175186157
0.1740639954805374
0.13958783447742462
0.23450084030628204
0.19537808001041407
0.2333876341581345
0.16710264980793
0.1447062790393829
0.1821191906929016
-0.03200384974479675
0.11370398849248886
0.1479814648628235
0.21081788837909696
0.20207433402538297
0.1345384269952774
0.06746012717485428
0.09061077237129213
0.14415712654590607
0.12034571915864944
0.18369700014591217
0.0980011224746704
0.19189701974391937
0.2033063918352127
0.1563643366098404
0.1612577587366104
0.24313755333423612
0.1489984542131424
0.1767551749944687
0.16553723812103271
0.011994479224085808
0.15379582345485687
0.020473944023251534
0.10210044682025908
0.21654176712036127
0.13272719085216522
0.112913079559803
0.2243499606847763
0.17175322771072388
0.2222013622522354
0.14593836665153503
0.13730664551258087
0.18366853892803192
0.15841245651245117
0.22262273728847504
0.249650314450264
0.20126865804195404
0.06595753878355026
0.17634572088718414
0.1524500995874405
0.14372755587100983
0.1185980811715126
0.16275352239608765
0.17733877897262573
0.09843081235885619
0.21998198330402371
0.23410752415657043
0.233479842543602
0.11200492829084396
0.22405353188514707
0.17724283039569855
0.1413048952817917
0.17563945055007935
0.16242092847824097
0.17902784049510956
0.16432072222232819
0.161492720246315
0.14307859539985657
0.11359890550374983
0.19711391627788544
0.22494141757488248
0.12717580795288083
0.16046105325222015
0.1777465045452118
0.15695609152317047
0.11232517659664154
0.1257911920547485
0.2352770119905472
0.10746282339096068
0.06837401539087296
0.031397778540849686
0.15617388486862183
0.12485260516405104
0.17172855138778687
0.1753082126379013
0.12983332574367523
0.1458294838666916
0.1832946091890335
0.1582212001085281
0.17066480219364166
0.17870698869228363
0.23980768024921417
0.17232944071292877
0.18753261864185333
0.2072616070508957
0.14954625070095062
0.08087613433599472
0.21732564270496368
0.03092893026769161
0.12448405474424362
0.2170095145702362
0.18333968520164487
0.2376118153333664
0.17056287825107574
0.21234090626239777
0.12347813695669174
0.17319032549858093
0.16304372251033783
0.18368105590343475
0.16323213279247284
0.005695996340364218
0.1816921830177307
0.08158992975950241
0.25467121601104736
0.17444254457950592
0.15304119884967804
0.0888546034693718
0.13811048865318298
0.15131554007530212
0.13718561828136444
0.19160471856594083
0.11415406316518784
0.2122133672237396
0.2142547965049744
0.06932814419269562
0.23674260079860687
0.1394687443971634
0.020162878558039665
0.0666251927614212
0.18532909452915192
0.1238490268588066
0.1090872213244438
0.22260142862796783
0.16044184565544128
0.16595640778541565
0.09425255656242369
0.23998011648654935
0.2390054017305374
0.23165564239025116
0.18181249499320984
0.1679677516222
0.1805923879146576
0.11853969097137453
0.19997866451740265
-0.03232334554195404
0.14632622897624967
0.17986167967319489
0.23712497949600217
0.15071390569210052
0.1797964870929718
0.1785861104726791
0.10749894380569458
0.1474739909172058
0.22595183551311487
0.13417403399944303
0.1123865470290184
0.1561451107263565
0.2381637394428253
0.10887759178876875
0.23420144617557523
0.21263891458511353
0.20010466873645785
0.18297608196735385
0.12445642799139021
0.1702928990125656
0.20035314559936523
0.14362233877182007
0.16141833364963531
0.23133252561092377
0.24179674685001373
0.0799827128648758
0.11677386611700057
0.16033007204532623
0.19088630378246307
0.18215760588645932
0.21338027715682983
0.14380165934562683
0.10159667581319808
0.003814259078353643
0.19963487982749936
0.19267363846302032
0.2033286690711975
0.20862287282943723
0.15092284977436063
0.15256972610950467
0.17619596421718595
0.009183550253510477
0.18543705344200132
0.15994225442409515
0.1738111525774002
0.16180585324764252
0.21748067438602448
0.17634156346321103
0.08995898067951201
0.20555405318737033
0.19847503304481504
0.15515843033790588
0.16744433343410492
0.15289707481861115
0.1389910727739334
0.16606923937797546
0.1626053899526596
0.0695192888379097
0.1725810021162033
0.17879149317741394
0.13733981549739835
0.1514820009469986
0.25203612446784973
0.07557568699121475
0.19550542533397677
0.23196278512477875
0.18919040262699127
0.2536717653274536
0.1813339740037918
0.1189352348446846
0.17697007954120636
0.13994787633419037
0.09523582458496092
0.15353919565677643
0.16999603807926175
0.23521739244461057
0.18247143924236295
0.16781188547611237
0.1507141888141632
0.2109110504388809
0.18271909654140472
0.165607288479805
0.15287993848323822
0.14182895421981812
0.0876268222928047
0.1710613518953323
0.06072364374995232
0.029824664816260334
0.16124598681926727
0.1767913848161697
0.223242849111557
0.15467694401741028
0.017043372616171837
0.07517646998167038
0.1438300907611847
0.22140710055828092
0.21046786010265353
0.15442316234111783
0.16656138002872467
0.20159728825092316
0.092314712703228
0.17944107949733734
0.13771632313728333
0.06955068558454514
0.06593656539916992
0.13327758014202115
0.210564449429512
0.22488604485988617
0.24267111718654633
0.22539354860782623
0.23228074610233304
0.22605179250240323
0.16182349622249603
0.1743314117193222
0.18555133044719696
0.15875838696956635
0.1722567230463028
0.18026018142700195
0.13699249923229215
0.22225521504879
0.17281953990459442
0.12011566013097764
0.21770887076854703
0.16143330931663513
0.1375249475240707
0.22952979803085327
0.0630287304520607
0.15069828927516937
0.03830825164914131
0.1776176542043686
0.14535081386566162
0.1915389746427536
0.0024895831011235714
0.1833810955286026
0.07189467549324036
0.20691938698291776
0.12677808105945587
0.1490205079317093
0.07472758740186691
0.16850855946540833
0.18277819454669952
0.1779796332120895
0.08869547396898268
-0.0013642781414091587
0.11762315779924391
0.06420905143022537
0.22324304282665247
0.16606540977954865
0.15565408766269684
0.1143168658018112
0.17126396298408508
0.18483553826808927
0.17612268030643463
0.17578716576099396
0.22969807684421537
0.1515773981809616
0.18264017999172208
0.02777653746306896
0.18396349251270291
0.16885696351528168
0.010464942082762718
0.17319084703922272
0.1541943997144699
0.15922503173351288
0.22848686575889587
0.1969798654317856
0.014089299365878103
0.2406068593263626
0.1981067657470703
0.2013859897851944
0.1429930180311203
0.1434071809053421
0.198499396443367
0.1405491679906845
0.08509628474712372
0.09529747068881987
0.17595285177230835
0.22088150680065155
0.20108263194561005
0.09400849789381027
-0.011678798124194143
0.1348865032196045
0.2341355532407761
0.11268352717161179
0.23378132283687592
0.18812161684036252
0.21376438438892365
0.09663381427526474
0.18788127601146695
0.14170025289058685
0.17913611233234403
0.1420135498046875
0.22182828187942505
0.10423814505338667
0.16796627640724182
0.1969708949327469
0.09913074225187299
0.16565944254398343
0.226128488779068
0.18424780666828156
0.17013220489025116
0.2211503833532333
0.22183217108249664
0.12992756068706512
0.19594600796699524
0.08517007529735565
0.25451943278312683
0.17009378969669342
0.1870736926794052
0.19698965549468997
0.12251769751310349
0.2274544984102249
0.24123761057853696
0.17374394834041595
0.14973792433738708
0.16395045816898343
0.2123456448316574
0.19192010164260864
0.21479269862174988
-0.01770210824906826
0.18553887307643888
0.2244387120008469
0.14125990867614746
0.07279150187969206
0.11777759343385696
0.08559640496969223
0.2314606606960297
0.17783960700035095
0.17188818752765656
0.1637008637189865
0.16396118700504303
0.13292460143566132
0.20833794772624967
0.234157457947731
0.20239523053169248
0.11194245517253876
0.06368186324834824
0.2459142357110977
0.1944737285375595
0.22519563138484955
0.18220613896846768
0.12031885236501692
0.07874891906976701
-0.07779041677713394
0.1712420284748077
-0.06813009828329086
0.15211670100688934
0.08216787129640579
0.20155563950538635
0.09713531285524368
0.07720841467380524
0.1882641762495041
0.16563014686107635
-0.048942223191261285
0.16075648367404935
0.08328437805175781
0.14802120625972748
0.2335253953933716
0.09371665865182877
0.14788614213466644
0.0901874378323555
0.21405196189880368
0.22460733354091644
0.13394202291965485
0.11762993037700652
0.13301968574523923
0.11296700686216354
0.09346238523721696
0.10182607173919676
0.15017955005168915
0.13660992681980133
0.08581959456205368
0.011284040287137032
0.1077405661344528
0.044911250472068794
-0.018133336678147316
0.1274377703666687
0.14875556528568268
0.2178190648555756
0.24050897359848025
0.1078515127301216
0.13438408076763153
0.15230469405651093
0.1231388673186302
-0.00779900187626481
0.13111285865306854
0.25442078709602356
0.15374119579792023
0.1797104924917221
0.1412331908941269
0.1545916348695755
0.17242847383022308
0.22732509672641757
0.18150494992733
0.05785944685339928
0.18908353149890897
0.0978333503007889
0.12891067564487457
0.11704955995082857
0.0728183314204216
0.23505091667175287
0.14122547209262848
0.14339394867420197
0.23615543544292447
0.047323718667030334
0.18293339014053345
0.17686055600643155
0.2030058652162552
0.17835284769535065
0.1441039741039276
0.0284442026168108
0.08879851549863814
0.23359344899654388
0.1589047014713287
0.09778057783842087
0.10357016324996948
0.1631082445383072
0.21427036821842196
0.020929519087076187
0.16013844311237335
0.052911471575498574
0.06536471098661423
0.1113700047135353
0.12721207737922668
0.21664533019065857
0.2294781059026718
0.023418711498379707
0.11098284274339676
0.19401569664478305
0.16392098367214203
0.16036713123321533
0.1692233830690384
0.11397409439086914
0.23475974798202515
0.24540807306766513
0.24655117094516757
0.15047551691532135
0.1012626215815544
0.11202123016119005
0.18235597014427185
0.1996822953224182
0.14002926647663116
0.07566320896148682
0.1813692897558212
0.23832273483276367
0.06226832792162895
0.23418675363063807
0.2150714546442032
0.1804321855306625
0.213931068778038
0.08362668752670288
0.033830657601356506
0.17697161436080933
0.11406181007623672
0.19363024830818176
0.16067104041576383
0.17897644639015195
0.23713064193725583
0.24739502370357516
0.19018886983394623
0.16298064589500427
0.23545576632022855
0.251444935798645
0.17697055637836456
0.2043318003416061
0.2251680493354797
0.1899292767047882
0.13576380908489227
0.19555222988128665
0.18245401978492737
0.11994493752717972
0.10351727902889252
0.11188407242298126
0.18574698269367215
0.04383803531527519
0.20033244788646695
0.1849866211414337
0.0703425332903862
-0.04634740576148033
0.18392784893512723
0.06485550105571747
0.24439837038517
0.22632166743278503
0.21940137445926663
0.09723589569330215
0.2176663726568222
0.05335552617907524
0.014408698305487633
0.05952798947691917
0.1480434685945511
0.09851707518100737
0.1998644322156906
0.20241056382656095
0.08317168056964874
0.14064176380634308
0.1853356510400772
0.13592933118343353
0.19132703542709353
0.1796783059835434
0.04914113506674767
0.12239410728216173
0.14805389940738675
0.16456370055675507
0.1953292340040207
0.02771136723458767
0.20329369604587555
0.23100693523883817
0.205297514796257
0.144121915102005
0.09397920221090317
0.22462461888790128
0.13632886111736295
0.12944208085536957
0.18199980258941648
0.23477576673030853
0.18101835250854487
0.2356736809015274
0.13545577228069303
0.1522783190011978
0.21868561208248136
0.1248619332909584
0.0769878178834915
0.08042609691619873
0.17308627068996427
0.22867028415203092
0.16313238441944122
0.001859599258750677
0.12155517190694808
0.1764450967311859
0.18510469794273376
0.1842970699071884
0.15120472013950348
0.029469771310687065
0.09234655648469925
0.20097011327743527
0.22507654130458832
0.14196142554283142
0.09015748649835585
0.14392496645450592
0.16602946817874908
0.23543156683444977
0.12367152422666548
0.13479001820087433
0.17252428829669952
0.19746825098991397
0.1740816831588745
0.06800926476716995
0.2370479553937912
0.1856813281774521
0.1122514232993126
0.06753439456224442
0.1118987277150154
0.14601814746856687
0.20136684179306033
0.08327323198318481
0.22922715544700625
0.12117420881986618
0.149567112326622
0.1734073311090469
0.14442206919193268
0.18391387164592743
0.2072327882051468
0.14182429015636444
-0.03148622065782547
0.23053063452243805
0.15516142547130585
0.0805261582136154
0.19232194125652316
0.17167061567306519
0.1939300447702408
0.1426035314798355
0.13760946691036224
0.18424636125564572
0.15186153352260587
-0.08869635313749313
0.18082962930202484
0.16297827661037445
0.11876945942640305
0.23510393500328064
0.12635400891304016
0.1229388043284416
0.15567104518413544
0.16171318292617795
0.11213424056768416
0.2372959554195404
0.202851265668869
0.19190335273742676
0.18282733857631683
0.20207844674587247
0.1275968998670578
0.11169506609439848
0.1756938099861145
-0.035500768572092056
0.22980378568172452
0.23425713181495664
0.08911494165658951
0.04734585806727409
0.1806844770908356
0.18281750380992887
0.06795571744441986
0.2462501972913742
0.06573224812746048
0.144910529255867
0.1777479201555252
0.1562352031469345
0.21239784359931943
0.1494489163160324
0.2353069931268692
0.1309814304113388
0.17655903100967407
0.25102654099464417
0.06264100968837738
-0.002978470642119646
0.2425737231969833
0.16384150087833405
0.22485080361366272
0.19637073576450348
0.06935980916023254
0.22840173542499545
0.1644297093153
0.17358499765396118
0.13271331787109375
0.22490644454956052
0.1453340649604797
0.13195084035396576
0.16937792301177979
0.05279066413640976
0.16972103714942932
0.19917176663875577
0.099994957447052
0.21585692465305328
0.11945385485887527
0.04078476130962372
0.14880146086215973
0.2376071661710739
0.2291415184736252
0.060576070100069046
0.17538349330425262
0.17325133085250854
0.22463996708393097
0.23804116249084473
0.1931898146867752
0.10989482700824736
0.166549950838089
0.14650358259677887
0.07597773522138596
0.0751429796218872
0.24719940125942233
0.08973101526498793
0.15944086015224457
0.01820359192788601
0.05677810683846474
0.1673974096775055
0.09865780919790271
0.1799541860818863
0.24811826646327967
0.1704576462507248
0.14413054287433624
0.1513187736272812
0.22900627553462985
0.18053159117698667
0.0158978383988142
-0.004877320025116205
0.15349794924259183
0.1772432178258896
0.23184995353221893
0.1772264689207077
0.19159458577632904
0.18715548515319824
0.1652718037366867
0.17000938951969147
0.2341812402009964
0.10068920999765396
0.251657634973526
0.04927250370383263
0.21207720041275024
0.02294983901083469
0.09565547853708269
0.20606176555156708
0.1583183705806732
0.1548100858926773
0.19243375957012177
0.18707722425460813
0.2390493601560593
0.1843203902244568
0.1632165014743805
0.2126450091600418
0.2140471637248993
0.14654330909252167
0.19706718623638156
0.14922337234020233
0.21276910603046417
0.15451167523860931
0.006921400781720877
0.07347612828016281
0.15023216605186462
0.23165179789066315
-0.05204631760716438
0.1875290125608444
0.2380136400461197
0.084275983273983
0.14459346234798431
0.17802640795707703
-0.04575129970908165
0.13136111199855804
0.1467278152704239
0.17639890313148499
0.23137608170509336
0.06436153501272202
0.11848063021898268
0.1120295599102974
0.15892665088176727
0.1525047868490219
0.08840958029031754
0.07468487322330473
0.23071642220020291
0.15011869370937347
0.11689699441194534
0.2034598737955093
0.08788919448852539
0.13908077776432037
0.14974594116210935
0.11311627179384232
0.024475038051605225
0.11581987887620925
0.04902419447898865
0.18799327313899997
0.16420692205429077
0.10066697001457214
0.1815424412488937
0.1451985090970993
0.1687767654657364
0.05717540904879569
0.24788619577884677
0.019771995022892952
0.13821154832839963
0.10472524166107176
0.1388363093137741
0.14946694672107697
0.15788115561008453
0.1401551216840744
0.19748754799366
0.169548362493515
0.23267844319343567
0.08903039246797562
-0.03603062406182289
0.19715580344200132
0.1766221821308136
0.20208697021007535
0.08072587847709654
0.1682004481554031
0.06022283807396889
0.1878221184015274
0.1671586036682129
0.1578143686056137
0.17385078966617584
0.22917686402797696
0.11412438005208968
0.13315409421920776
0.1840977519750595
0.2026134878396988
0.1987139284610748
-0.06766734272241592
0.1820938736200333
0.1498977392911911
0.20516087114810944
0.08393039554357529
0.14981897175312042
0.13015486299991608
0.18901680409908292
0.1646798551082611
0.11487392336130142
0.1693264991044998
0.13455225527286527
0.07943134754896165
0.1810981333255768
0.09831155836582185
0.07893902063369752
0.057609569281339645
0.15748080611228943
0.08742990344762802
0.1740596741437912
0.16041572391986847
0.18069052696228027
0.14855431020259857
0.1734996885061264
0.17214880883693695
0.23474878072738647
0.011946838349103928
0.2534491717815399
0.03114519827067852
-0.057365912944078445
0.23977190256118772
0.1488439291715622
0.16358612477779388
0.09876494854688643
0.1631847470998764
0.1753709465265274
0.1762556433677673
0.048796005547046654
0.19055311381816864
0.2171092927455902
0.07526534050703047
0.11416957527399064
0.1038662940263748
0.13932131230831146
0.24570409953594208
0.17697957158088684
0.15775100886821747
0.223573699593544
0.22579590976238248
0.221636176109314
0.1400831788778305
0.17204652726650238
0.13739167153835297
0.15445870161056519
0.24184514582157132
0.125440314412117
0.14610426127910614
0.18952901661396024
0.21062482893466947
0.2520183026790619
0.11482574790716173
0.2405880242586136
0.14240330457687375
0.08223922550678253
-0.04542399570345879
0.19904866814613345
0.21226243674755096
0.13769507408142087
0.23657597601413727
0.1826367825269699
0.22205486893653867
0.10139961540699004
0.21690766513347623
0.1492675095796585
0.06115061417222023
0.064295195043087
0.1116381213068962
0.13889180123806
0.08952593058347702
0.09868098050355913
0.1703110039234161
0.2339995503425598
0.13074669241905212
-0.035436250269412994
0.18597595393657684
0.23711661994457245
0.03913218528032303
0.18812017142772677
0.20324882864952087
0.10782404989004137
0.1715399473905563
0.18507049977779388
0.22475121915340424
0.17853631079196927
0.03291824087500572
0.07082519680261612
0.1011950597167015
0.14735223352909088
0.12991516292095184
0.1984199583530426
0.13085168600082395
0.12109392136335372
0.18663401901721957
0.15429340302944183
0.0022922917269170284
0.04425198212265968
0.17561601102352142
0.15593354403972623
0.18628835678100583
0.188579723238945
0.12630115449428558
0.16478753089904785
0.24866576492786407
0.04471863806247711
0.12156244367361067
0.15418939292430875
0.19335056841373444
0.1894526034593582
0.19172199070453644
0.06523612141609192
0.0646132230758667
0.022185251116752625
0.01038612611591816
0.1834040880203247
0.2286916673183441
0.048342294991016395
0.1724948137998581
0.19507719576358795
0.17883603274822235
0.23167772591114044
0.13945500552654266
0.19957163929939273
0.16301919519901276
0.22577720880508423
0.23154732584953308
0.23515330255031583
0.10968559980392456
0.09103590250015257
0.059489209204912186
0.1401943266391754
0.2246026545763016
0.09519071131944656
0.1500638723373413
0.1497928500175476
0.1602930873632431
0.1257636845111847
0.118770532310009
0.11048758029937744
0.152616947889328
0.17858634889125824
0.2299228012561798
0.24565900862216947
0.18583859503269196
0.1906830072402954
0.16157563030719757
0.17721590399742126
0.1968932598829269
-0.027539489790797237
0.0799412801861763
0.1591310352087021
0.23083582520484924
0.09941342473030089
0.11994905024766922
0.17866888642311096
0.17120228707790375
0.09303480386734007
0.1469605416059494
0.176995649933815
0.1586507260799408
0.17459256947040555
0.054891280829906464
0.1407107710838318
0.22082090377807617
-0.055874038487672806
0.17301034927368164
0.1601349264383316
0.1695396900177002
0.04944101721048355
0.2385709583759308
0.16641454398632047
0.22711201012134552
0.14496852457523343
0.17726445198059082
0.18999679386615756
0.12662841379642487
0.13077983260154724
0.1636456400156021
0.23667429387569427
0.18294523656368253
0.17579898238182068
0.03865401819348335
0.14883194863796234
0.20028173923492432
0.18266420066356656
0.16179382801055908
0.1922732889652252
0.1692781299352646
0.18568818271160123
0.23916606605052948
0.11373886466026306
-0.02710810489952564
0.009805934503674509
0.15604829788208008
0.14119544625282288
0.1389135867357254
0.19640611112117767
0.1558887809514999
0.23449258506298065
0.13234993815422058
0.17342273890972135
0.17283308506011963
0.15546077489852905
0.05198868364095688
0.11876095086336136
0.1047363132238388
0.19644097983837128
0.12351753562688828
0.15909384191036224
0.1056549847126007
0.06010400131344795
0.07580988109111786
0.21244286000728607
0.16882765293121335
0.15278968214988708
0.2066990286111832
0.12364258617162704
0.15303190052509308
0.15786044299602509
0.2281973361968994
0.17100843787193298
0.08596542477607727
0.1766756772994995
0.2008028477430344
0.212960422039032
0.19776400923728943
0.12947651743888855
0.17698343098163605
0.1470794677734375
0.16286565363407135
0.205936536192894
0.21387273073196408
0.1700276285409927
0.20075966417789456
0.09102511405944824
0.08007348328828812
0.03114062361419201
0.008924702182412148
0.099932961165905
0.1259455233812332
0.1379157304763794
0.14838074147701263
0.06142608448863029
0.17469783127307892
0.08240082859992981
0.25282731652259827
0.1711315959692001
0.20916524529457087
0.1284116357564926
0.18591940402984616
0.16660867631435394
0.0800834596157074
0.15438060462474823
0.0841788575053215
0.08020685613155365
0.09344591945409775
0.17272447049617767
0.2009374350309372
0.13267119228839874
0.09512820839881897
0.23986274003982544
0.0959903672337532
0.1153399497270584
0.19590963423252103
0.1399727165699005
0.1591641455888748
0.07658076286315918
0.20516741275787356
0.23226799070835116
0.1978371888399124
0.05646127089858055
0.2300150692462921
0.2272796779870987
0.17906828224658966
0.10730067640542984
0.08902665227651597
0.11125727742910384
0.08034557104110716
0.1911491900682449
0.07732661813497542
0.16159258782863617
0.22625291347503665
0.10608566552400588
0.058877725154161446
0.17518797516822815
0.19520263373851776
0.16316212713718414
0.15631426870822906
0.19543591141700745
0.1883336454629898
0.16816404461860657
-0.027070531621575356
0.16036388278007507
0.08226172626018524
0.08948053419589996
0.18151032924652097
0.18149606883525848
0.13379861414432523
0.19547173380851743
0.1744400858879089
-0.02999098971486092
0.1690290719270706
0.2504943311214447
0.2075214385986328
0.0016221306286752224
0.16053353250026703
0.21224032342433927
0.08364577591419221
0.21142905950546265
0.12930063903331757
0.07087866216897964
0.1601744443178177
0.23406381905078888
0.2239601165056229
0.2338556945323944
0.17901942133903503
0.19836439192295077
0.22704449295997617
0.16226886212825775
0.0524604357779026
0.1712459027767181
0.15343402326107025
