0.05850924178957939
0.16072891652584076
0.12957118451595306
0.11791060864925385
0.17757628858089447
0.1462544947862625
0.12923923134803772
0.1634410172700882
0.16869285702705383
0.11631744354963303
0.15574656426906583
0.0202559232711792
0.22664792835712433
0.18916064500808716
0.16893248260021207
0.13273145258426666
0.08856140822172165
0.1659330129623413
0.09703103452920912
0.15367545187473297
0.20811112225055692
0.13680307567119598
0.22762267291545868
0.1517437994480133
0.05423872545361519
0.1873592287302017
0.15075905621051788
0.1386791467666626
0.1938904970884323
0.145019993185997
0.18336884677410123
0.26122921705245966
0.14259681105613708
0.1635812669992447
0.14535941183567047
0.23060454428195956
0.08969686925411224
0.04188835993409157
0.06808547675609589
0.17333382368087769
0.21282050013542173
0.17087459564208984
0.137661412358284
0.16180840134620667
0.22855983674526212
0.16601739823818207
0.18162271380424497
0.14767368137836456
0.09322107583284378
0.0998120978474617
0.18158803880214688
0.1671249121427536
0.06948002427816391
0.15108926594257355
0.24212560057640076
0.1165805608034134
0.2170400023460388
0.22667564451694489
0.018668217584490776
0.13622325658798215
0.13065101206302643
0.11692669987678528
0.14697971940040588
0.16411088407039642
0.12339686602354048
0.07188551127910614
0.12055211514234541
0.18723605573177335
0.03628617152571678
0.1025295928120613
0.15327252447605133
0.23332053422927856
0.2058783620595932
0.11247918754816057
0.1589832901954651
0.18520905077457428
0.13729026913642883
0.17822249233722687
0.1526733785867691
0.09414963424205779
0.06667507439851761
0.16756825149059296
0.21918427944183347
0.146855890750885
0.0699915811419487
0.17126353085041046
0.1251188963651657
0.09240689128637312
0.15959475934505463
0.22070658206939697
0.13735938072204587
0.1886901557445526
0.1503040641546249
0.14229772984981537
0.16393935680389404
-0.002499079797416925
0.2070167064666748
0.12145528942346571
0.19777311384677887
0.21646578609943387
0.06258874386548996
0.174304261803627
0.0706692487001419
0.10935570299625395
0.023439018055796623
0.21916770935058597
0.20576429367065427
0.16849438846111295
0.224724143743515
0.1788567751646042
0.09647729247808456
0.16050587594509125
0.16059324145317075
0.1887836158275604
0.16541773080825803
0.07254569977521896
0.1728234440088272
0.15993501245975494
0.2094048708677292
0.0916580930352211
0.20133335888385767
0.21116895973682404
0.16581405699253082
0.17217977344989777
0.12136466056108473
0.1538120061159134
0.20648019015789032
0.22621034085750577
0.1455787718296051
0.21352842450141904
0.05306867137551308
0.2411340624094009
0.14109574258327484
0.1156456097960472
0.13514666259288788
0.18041151762008664
0.11620113253593443
0.10073735564947128
0.1762361377477646
0.23235900700092316
0.09526876360177992
0.11710988730192184
0.199077382683754
0.16000695526599884
0.18483805656433103
0.24275170266628265
0.243522584438324
0.16477836668491364
0.0771375223994255
0.23376591503620148
0.02014685608446598
0.255764365196228
0.1967094987630844
0.15528462827205655
0.14842373132705688
0.22611357271671292
0.19251872599124908
0.05039570853114128
0.18410661816596985
0.14884029328823087
0.21995964646339417
0.04610506072640419
0.2255143374204636
0.1650083363056183
0.1729495674371719
0.1018744334578514
0.12034469097852706
0.16548019647598267
0.10205059498548508
0.10474297404289244
0.10643678158521652
0.05685530975461006
0.16755899786949155
0.09667523205280305
0.1702599823474884
0.20122195780277247
0.19843453168869016
5.0955917686223984e-05
0.09911210089921953
0.0770106315612793
-0.06496383249759674
0.07746488600969313
0.11718249320983885
0.11682847887277605
0.12208575755357742
0.13986621797084808
0.17093785107135773
0.149827778339386
0.24640221893787384
0.03368103876709938
0.2321293205022812
0.10020028799772263
0.2280016243457794
0.18631951510906217
0.09273689985275267
0.1740071326494217
0.07584594935178755
-0.06799643486738205
0.09761085361242294
0.21296399831771848
0.058055344969034195
0.15533135831356049
0.184170663356781
0.1601928025484085
0.09230781346559523
0.24638877809047696
0.0730203241109848
0.1442684382200241
0.183022603392601
0.1708548069000244
0.18855643272399905
0.10485558211803436
0.190201997756958
0.15774881839752197
0.14665405452251434
0.20592615008354187
0.15060947835445404
0.19977228343486783
0.029834235087037086
0.1994909942150116
0.23216468095779416
0.2274179309606552
0.1336718499660492
0.05068355426192284
0.1778498142957687
0.15594708919525146
0.1829950660467148
0.16089296340942383
0.10681869834661484
0.09018001705408096
0.23214715719223025
0.04475580528378487
0.17291976511478424
0.19101472198963165
0.2379828244447708
0.12674151360988617
0.1225493475794792
0.16287837922573087
0.16448760032653809
0.14108745753765106
0.21314711868762967
0.1024281233549118
0.05439014732837677
0.20940834283828733
0.22863437235355377
-0.0216325968503952
0.22503824532032007
0.1864529848098755
0.20877464115619657
0.14775080978870392
0.16810600459575653
0.16269712150096893
0.024554379284381863
0.13904333114624023
0.1489957720041275
0.16708452999591827
0.06116018071770668
0.2028140276670456
0.20565760135650635
0.22269178926944727
0.08371880650520323
0.042816292494535446
0.16162094473838806
0.12553952634334564
0.20729801058769223
0.07323183119297028
0.1172596588730812
0.19395478069782257
0.13181491196155548
0.154849573969841
0.11871712654829024
0.23901961743831637
0.09547125548124312
0.09277398139238355
0.23957492411136627
0.1402812898159027
0.11576194316148757
0.21837677061557767
0.16883908212184906
0.12223031371831893
0.2135826200246811
0.05732903257012367
0.2140088528394699
0.1458442658185959
0.1576482057571411
0.1679081618785858
0.16961710155010223
0.1436357349157333
0.15581171214580536
0.16541032493114471
0.15143658220767975
-0.011520983651280403
0.11782019585371016
0.1916275769472122
0.048393022269010544
0.21349063515663144
0.18172089755535123
0.188460573554039
0.23334370553493497
0.1581519246101379
0.1540805548429489
0.05635349079966545
0.0895743742585182
0.2265090048313141
0.16476738452911377
0.08383942395448685
0.23472733795642847
0.25382936000823975
0.16953323781490323
0.15526865422725675
0.21425488591194153
0.17432980239391327
0.09445299953222273
0.1479574590921402
0.17131248116493225
0.1307591050863266
-0.029897252097725868
0.2075534015893936
0.05088463053107262
0.12026708573102952
0.16738523542881012
0.16274107992649078
0.1792219877243042
0.15914131700992584
0.19391791522502896
0.1591040790081024
0.12408440560102461
0.17715080082416534
0.2539721727371216
0.0718250647187233
0.12513606250286102
0.2210741490125656
0.015960579738020897
-0.09552814066410063
0.11077015846967696
0.2231350690126419
0.1701945960521698
0.1831254810094833
0.15881614387035367
0.1849393993616104
0.23441348969936368
0.08703771233558655
0.1265973001718521
0.11465034633874892
0.1668308973312378
0.128910094499588
0.2213987857103348
0.12376778572797777
0.20931941270828247
0.0733487457036972
0.0015548854134976864
0.20512039959430692
0.1897679567337036
0.10462378710508347
0.2198534607887268
0.1351446509361267
0.1843975335359573
0.06310642510652542
0.13305552303791046
0.07815404236316681
0.13275472819805145
0.2162631005048752
0.0954981967806816
0.1005600020289421
0.16985858976840973
0.17762522399425507
0.023330323398113247
0.10505606979131699
0.19959323108196256
0.17398656904697418
0.09551838785409927
0.11599385738372801
0.15898145735263824
0.0824437290430069
0.20041172206401825
0.14136837422847748
0.11314066499471664
0.05069787427783012
0.22985993325710297
0.17867830395698547
0.044720929116010666
0.18563868105411527
0.03610358014702797
0.13940857350826263
0.22863046824932096
0.2296735644340515
0.16850358247756958
0.08238480985164641
0.1205758973956108
0.19134743511676788
0.11228208243846892
0.22871145606040957
0.14102052152156827
-0.06205896660685539
0.15824110805988312
0.19783295691013336
0.22322542965412137
0.08276736736297606
0.12767618894577026
0.14373163878917694
0.2258380502462387
0.13609708845615387
0.14691574871540067
0.19825936853885648
0.1708814948797226
0.09450866281986237
0.0668126717209816
0.1754082590341568
0.21717067062854767
0.187236562371254
0.19617885351181033
0.14273881912231445
0.21009805798530576
0.1838250160217285
0.22327707707881927
0.15532848238945007
0.19435514509677887
0.1596250981092453
0.13130506873130798
0.09618098288774489
0.07711227983236314
0.1748969852924347
0.07903185486793518
0.15316005051136017
0.13106749951839447
0.21650604903697968
0.07199916988611221
0.11491059511899948
0.1186409443616867
0.21733425557613367
0.1420466899871826
0.1418250948190689
0.10442794859409332
0.16915790736675262
0.09663767367601393
0.1783798187971115
0.22359454631805417
0.050035830587148666
0.21251393854618073
0.15206988155841827
0.18510304391384125
0.06563996523618698
0.1992405205965042
0.10940390080213545
0.1784263402223587
0.16317421197891235
0.22731362283229828
0.14175434410572052
0.15855184197425842
0.12424799054861067
0.151506707072258
0.14503316581249237
0.16238929331302643
0.09229560941457747
0.07612068951129913
0.12375681847333908
0.23888243734836576
0.21693305671215057
0.0791381224989891
0.118226557970047
0.16037581861019135
0.20240299403667447
0.19785733520984647
0.17848922312259674
0.12750129401683807
0.15617360174655914
0.12341906875371932
0.19831836223602292
0.16460181772708893
0.1147698387503624
0.1647038459777832
0.2082403898239136
0.2362605780363083
0.1964840143918991
0.046884607523679726
0.14576230943202972
0.12927547097206116
0.1798063367605209
0.08199658989906311
0.11854352802038191
0.18185728788375852
0.08569996058940886
0.1416216343641281
0.06386255472898483
0.17434225976467133
0.2189175933599472
0.1616667807102203
0.16830027103424072
0.029376951977610588
0.23045480251312253
0.23468250036239624
0.15463978052139282
-0.0036263042129576206
0.03397698327898979
0.016145309433341026
0.14239580929279327
0.03892834112048149
0.22806020081043243
0.1731400489807129
0.1426999717950821
0.11514503508806229
0.10673169046640396
0.17364899814128876
0.12893229722976685
0.11206573992967604
0.06967232376337051
0.22192704677581787
0.12907809019088745
0.1591147631406784
0.1678427755832672
0.22421108186244965
0.1701965034008026
0.1716863065958023
0.11035769432783125
0.21669000387191767
0.09880680590867996
0.14777812361717224
0.1579885482788086
0.24537514150142667
0.1765483021736145
0.11923400312662125
0.07600050419569014
0.18187037110328677
0.05468377098441124
0.1466408520936966
0.05684984847903252
0.09075415134429933
0.06076231226325035
0.24277727305889127
0.11693692207336424
0.16296236217021942
0.15626530349254608
0.1343204379081726
0.14065107703208923
0.22550798952579496
0.07375743985176086
-0.011732591316103935
0.12958981096744537
0.17887286841869354
0.17022383213043213
0.1439712941646576
0.18814681470394132
0.24687828123569489
0.23069994151592252
0.16640682518482208
0.14672045409679413
0.1584150344133377
0.032849546521902084
0.17105259001255035
0.10679341852664948
0.1016947403550148
0.1721162497997284
0.222988024353981
0.09084457159042358
0.16681361198425293
0.2142561376094818
0.10411646217107771
0.24426124989986417
0.18565791845321652
0.08667989820241928
0.16843457520008087
0.20713119208812716
0.16492320597171783
0.13758839666843414
-0.032315030694007874
0.05901535972952843
-0.07103119045495987
0.1384863555431366
0.16254717111587524
0.2225032448768616
0.0954826921224594
0.1769067347049713
0.17419324815273285
0.16676282882690427
0.1824832707643509
0.1309666931629181
0.1876802444458008
0.15303154289722443
0.15783144533634183
0.0015370934270322323
0.1647089272737503
0.2049735635519028
0.1699085831642151
0.2311718910932541
0.18979452550411224
0.1101694405078888
0.11233554035425186
0.1330210268497467
0.15104185044765472
0.1179310828447342
0.2442713528871536
0.24351881444454196
0.14105823636054993
-0.04601125791668892
0.16074316203594208
0.1453225165605545
0.21422360837459564
-0.04908530041575432
0.013085223734378815
0.16658128798007965
0.21728430688381195
0.20194070041179657
0.07215908914804457
0.10189451277256012
-0.020756112411618233
0.17560850083827972
0.2108319103717804
0.2258329540491104
0.03098656423389912
0.15711554884910583
0.12127014249563216
0.24543915688991544
0.15073372423648834
0.14130081236362457
0.13772568106651306
0.11330529302358627
0.08858429640531541
0.13961784541606903
0.08721864223480225
-0.0019531608559191223
0.19350819289684293
0.18160124123096463
0.0881861224770546
0.21999676525592804
0.17576991021633148
0.1843726336956024
0.1742820292711258
0.12140499800443648
0.22478802502155304
0.24242058396339417
0.15466909110546112
0.13529203832149503
0.17649529874324799
0.24074481427669525
0.23662666976451877
0.2236171513795853
0.15338079631328583
0.20804503560066223
0.18432115018367767
0.15971894562244415
0.11062157154083252
0.14928491413593292
0.14014756679534912
0.02128652669489384
0.22934646904468536
0.12640203535556793
0.17077481746673584
0.12354069203138351
-0.07846236228942871
0.08282329142093657
0.1759444922208786
0.14619587361812592
0.11076901108026505
0.16873297095298767
0.20861792564392087
0.1644240170717239
0.21917377412319183
0.028845263645052906
0.1469406485557556
0.07119620591402054
0.15638601779937744
0.1976957619190216
0.17301231622695923
0.2091158032417297
0.1226133033633232
0.0954449102282524
0.114274300634861
0.136753112077713
0.08693586289882661
0.1075415089726448
0.21461211144924164
0.0759158805012703
0.11736402660608292
0.1904722899198532
0.0775386095046997
0.08865924179553986
0.17671716213226318
0.17031928896903992
0.1669175773859024
0.17788121104240415
0.17338347434997559
0.14170514047145844
0.029155438765883442
0.16395945847034454
0.19663096964359283
0.14816510677337646
0.1087568551301956
0.06030828133225441
0.15046322345733643
0.05800768360495567
0.17214991152286527
0.16196478903293607
0.15141066908836365
0.24989591538906095
0.07464960962533952
0.2421043962240219
0.14396382868289948
0.18373920023441315
0.0450659915804863
0.118074931204319
0.0866556018590927
0.17001701891422272
0.22970128059387207
0.0960516408085823
0.12806786596775055
0.11003750562667847
0.22234842181205747
0.2503109574317932
0.2296292334794998
0.105852410197258
0.18850427865982053
0.22713817656040192
0.22413682937622073
0.2559473216533661
0.23348872363567352
0.08572164177894592
0.12920822203159332
0.18394874036312103
0.19086802005767825
0.1061195358633995
0.121028371155262
0.16718974709510803
0.1274353712797165
0.17959198355674744
0.23766358196735385
-0.0010682330466806889
0.16888438165187836
0.2003038078546524
0.19127695262432096
0.14999344944953918
0.18075393140316007
0.17218096554279327
0.08638226240873335
0.2247045785188675
0.16100133955478668
0.06517121940851212
0.12123244255781172
0.2511066794395447
0.16522009670734403
0.19844253361225128
0.16409839689731595
0.13346745073795319
0.1768893152475357
0.18908992409706116
0.14313720166683197
0.22450879216194153
-0.07039191573858261
0.1949492543935776
0.1521949917078018
0.2188062816858292
0.1885327845811844
0.05945374444127082
0.20124469697475436
0.19253192842006683
0.20566895604133603
0.1939668953418732
0.17051891982555387
0.07055298984050751
0.11640656739473342
0.22603465616703036
0.17641769349575043
0.22321769595146176
-0.044862937182188034
0.2314893454313278
0.23190201818943024
0.15848369896411896
0.1899077147245407
0.15581248700618744
0.12192868441343307
0.17227758467197418
0.2066572904586792
0.07388527691364288
0.14360225200653076
0.11317725479602812
0.21434520184993744
0.2297015339136124
0.17188410460948944
0.19542531669139865
0.2079987674951553
0.11121951788663864
0.0520111545920372
0.21410979330539703
0.17806915938854215
0.1519457250833511
0.12356167286634444
0.14963819086551666
0.18288822472095487
0.09769809991121292
0.09573461115360259
-0.030423255637288094
0.005725295748561621
0.23575060069561005
0.1719685196876526
0.223021000623703
0.11351936310529707
0.16094473004341123
0.1646084040403366
0.2316090017557144
0.18304316699504847
0.23205889761447904
0.16836422681808472
0.020058376714587208
0.054928801953792565
0.03814255818724632
0.15138304233551023
0.05317071080207825
0.2132408171892166
0.18663351237773892
0.10160843282938004
0.1138513758778572
0.19424042105674744
0.2343655377626419
0.07028486579656601
0.12913306057453156
0.22632640600204468
0.24690641462802887
0.13326652348041534
0.057544056326150894
0.1872955709695816
0.217140793800354
0.1010698527097702
0.14151994884014127
0.1397317200899124
0.059518102556467056
0.12479595094919203
-0.015068994835019112
0.18045134842395785
0.19788455963134763
0.15247733891010284
0.18946832418441767
0.094380185008049
0.20497135818004608
0.004366768058389424
0.18119159340858457
0.10307737439870834
0.10944967716932295
0.13234934210777283
0.1632670611143112
0.182427778840065
0.13726073503494263
0.18205578625202176
0.1643759310245514
0.08434227854013443
0.18577326834201807
0.050814077258110046
0.1754312664270401
0.0555279552936554
0.14719083905220032
0.1975476294755936
0.07122551649808884
0.1009860709309578
0.09943149238824844
0.20722369849681851
0.0930984690785408
0.2248629778623581
0.13406363129615784
0.21097712218761444
0.01932704262435436
0.03736008331179618
0.18048943579196927
0.16205014288425443
0.23036015033721924
0.14485573768615723
0.13301025331020355
0.14345373213291168
0.16990666091442108
0.19545577466487885
0.19073826074600217
0.12271910160779952
0.1090213432908058
0.19601573050022125
0.13824887573719025
0.19233570992946625
0.061669226735830314
0.13297858834266663
0.13732527196407318
0.1713113635778427
0.1003529205918312
0.16349588334560394
0.19310663640499115
0.15714649856090543
0.16709797084331512
0.08700560033321379
0.04719178751111031
0.23672981560230252
0.014344310387969015
0.16266994178295135
0.1594244688749313
0.14631642401218414
0.2303610593080521
0.145599827170372
0.1689447909593582
0.2245858311653137
0.10957709699869156
0.14365024864673615
0.18914958834648127
0.1315212249755859
0.0455695316195488
0.16591060161590576
0.12766937911510468
0.11898597329854964
0.14196424186229703
0.08047926425933837
0.09442386031150816
0.1380329430103302
-0.09441629052162169
0.19165541231632233
0.2504798769950866
0.1258947104215622
0.09155284613370895
0.1964024305343628
0.25096639990806574
0.10628750175237656
0.1598445028066635
0.18638089299201965
0.03952863067388535
0.08541028201580046
0.14029242098331451
0.1448940485715866
0.17452995479106903
0.1837711185216904
0.19154082238674164
0.23556520044803617
0.17455148696899414
0.17053428292274475
0.2112524211406708
0.19155955314636233
0.21216411888599396
0.17898891866207123
0.203090563416481
0.17726236581802368
0.18654681742191315
0.12137969583272933
-0.05286656320095062
0.21008557081222531
0.12454251199960709
0.1914036124944687
0.19656799733638763
0.12934772670269012
0.1734139770269394
-0.0069128074683249
0.1896265596151352
0.17238254845142365
0.22954608500003812
0.15524128079414368
0.14427457749843595
0.19621331989765167
0.16698400676250455
-0.05925667658448219
0.12263973802328108
0.18945886194705963
0.14442647993564603
0.18240492045879364
0.22167749702930448
0.09979485720396042
0.15263746678829193
0.11055577546358109
0.1987778842449188
0.14058421552181244
0.10080213844776152
0.14801836013793945
-0.04919963702559471
-0.0014092535711824892
0.21819575130939484
0.12050481885671616
0.2353787124156952
0.10790305584669112
0.1518869549036026
0.23342911899089813
0.009998871013522146
0.15574613213539124
0.08859635889530182
0.23222754895687103
0.21130970120429993
0.11875674873590468
0.1609153300523758
0.012821787968277931
0.19623053073883057
0.23200508952140808
0.25264403223991394
0.11403650790452956
0.15204526484012604
0.17649690806865692
0.23193594813346863
0.10169830173254012
0.1384141445159912
0.07926896959543228
0.14211533963680267
0.1888856142759323
0.15715079009532928
0.04445841163396835
0.18750306963920596
0.1842870861291885
0.11400450021028519
0.20433463156223297
0.17345489561557767
0.17639344930648804
0.10922036319971085
0.2082588076591492
0.1364946216344833
0.08209554851055145
0.0652470737695694
0.1355503648519516
0.1713535189628601
0.09410038590431213
0.23316414654254916
-0.01427939347922802
0.15785403549671173
0.10240229219198226
0.15653224289417267
0.1292416155338287
0.17585463821887967
0.19541196525096893
0.23667266964912412
0.0729461759328842
0.1914297193288803
0.16128714382648468
0.193715900182724
0.18378794193267825
0.15736840665340424
0.2324130982160568
0.15562674403190613
0.1820979863405228
0.11991728097200392
0.07468143105506897
0.06960710883140564
0.2226656526327133
0.23592184484004972
0.13548065721988675
0.04695472866296768
0.08657310158014297
0.09584270417690276
0.05374141409993172
0.08551734685897827
0.07408171147108078
0.179659903049469
0.1916540563106537
0.17373700439929962
0.23106300830841064
0.07999139279127121
0.17387425899505615
0.16774843633174896
0.08079323172569275
0.1736779361963272
0.17744968831539154
0.1287619024515152
0.03154631331562996
0.1843954026699066
0.12849850952625275
0.22810131311416623
0.06859423965215683
0.16369526088237762
0.23969148099422452
0.06569770723581314
0.1386897712945938
0.24145954847335813
0.1800246238708496
-0.08072052896022797
0.1575205773115158
0.00456923758611083
0.15652166306972504
0.16769997775554657
0.15680734813213348
0.09652875363826752
0.20942087471485135
0.18505267798900604
0.24820204079151156
0.06932717561721802
0.22712714970111847
0.14855118095874786
0.07915033400058745
0.15509454905986783
0.177425354719162
0.17965154349803925
0.10033010691404343
0.15009696781635284
0.06864359229803085
0.22275879979133603
0.07873768359422684
0.17026658356189728
0.2078110724687576
0.2070776075124741
0.027380434796214104
0.042792055755853646
0.24551458656787872
0.11222051829099657
0.21111783385276797
0.19482003152370447
0.22995945811271667
0.10555475950241087
0.17157158255577087
0.14540013670921323
0.2153560370206833
0.19876705110073087
0.152707040309906
0.22437834739685056
0.16902707517147064
0.12927083671092987
0.2252416759729385
0.1255814433097839
-0.036653969436883926
0.1471799463033676
0.20690523087978363
0.22108009457588196
0.14818499982357025
0.04953832551836968
0.23003806173801425
0.06728018075227737
0.07225306332111359
0.18118299543857572
0.09780538827180862
0.13187384605407715
0.17167405784130096
0.2031085044145584
0.1362387090921402
0.2229667454957962
0.2113986164331436
0.21600218117237088
0.047547485679388046
0.23188084363937375
0.2015381306409836
0.16335265338420868
0.018217431381344795
0.08673052489757539
0.24483363330364227
0.1730327159166336
0.18160925805568692
0.19585417211055756
0.21514812111854556
0.17993852496147156
0.0658205896615982
0.215100422501564
0.1534281224012375
0.06706956773996353
0.16426782310009003
0.15273334085941315
0.1692700833082199
-0.03887228667736053
0.18038055300712583
0.22177997231483457
0.23169471323490143
0.15355372428894043
0.21987219154834747
0.20993244647979736
0.1471586972475052
0.2308959513902664
0.145341619849205
0.14407233893871307
0.23577536642551425
0.05985547229647637
0.19186267256736755
0.13538670539855957
0.16110436618328094
0.1448124796152115
0.16143099963665009
0.19648256897926328
0.17856585979461667
0.14943870902061462
0.17480017244815826
0.10085726529359816
0.21621480584144592
0.01706313155591488
-0.024828935042023655
0.07424410432577133
0.09771596640348433
0.17734462022781372
0.2369026094675064
0.023475242778658863
0.1239759251475334
0.1462717205286026
0.1236562207341194
0.08038050681352614
0.07318156957626343
0.22695092856884
0.2090907990932465
0.0024093142710626125
0.019953586161136627
0.1304636150598526
0.07253124564886093
0.08139901608228683
0.19350886344909668
0.16030696034431455
0.1821285635232925
0.16216303408145905
0.14770296216011047
0.21255882084369657
0.1414278149604797
0.17586258053779602
0.13419663906097412
0.129709854722023
0.20570041239261627
0.06979391723871231
0.12878106534481049
0.08785796165466307
0.18246160447597504
0.20637743175029755
-0.048543911427259445
0.199026957154274
0.2392839938402176
-0.022328043356537815
0.21594704687595367
0.2001132220029831
0.13277345895767212
0.2315203547477722
0.1634378582239151
0.16942675411701202
0.22408224642276764
0.2186198383569717
0.16364985704421997
0.17865438759326935
0.19041140377521515
0.1510953903198242
0.12224433571100234
0.18710334599018097
0.18249790370464325
0.18479283154010767
0.18890260159969327
0.11010082811117172
0.18388606607913968
0.15815718472003937
0.15857551991939545
0.0635252520442009
0.08718129247426985
0.09063327312469481
0.17326690256595612
0.15402229130268097
0.1880720406770706
0.1567990481853485
0.10217119008302689
0.2340300381183624
0.17931129038333893
0.05464527010917664
0.2244088500738144
0.16045962274074554
0.22503064572811127
0.2261684685945511
0.09864997863769533
0.14905902743339539
0.1733054220676422
0.13417157530784607
0.016306040808558464
0.13193507492542267
0.20747101306915283
0.19094134867191315
0.1277952939271927
0.15076150000095367
0.1867098957300186
0.1824017763137817
0.20258781313896176
0.19646461308002472
0.1372368186712265
0.2251979261636734
0.15050463378429413
0.17885135114192963
0.04797542467713356
0.1406647115945816
0.21043741703033447
0.041136372834444046
-0.03863716498017311
0.025571687147021294
0.11573746800422668
0.1292552500963211
0.10649216175079344
0.20399771630764008
0.09900259226560593
0.2227231413125992
0.08483050763607025
0.08074476569890976
0.16261161863803864
0.0879850760102272
0.22065310180187225
0.17025689780712128
0.15103769302368164
0.08372201025485992
0.17763182520866394
0.08746236562728883
0.06545180827379227
0.16243617236614227
0.10203273594379424
0.1276876330375671
0.24448053538799283
0.1975015103816986
0.23084029555320737
0.23632442951202393
0.2247624397277832
0.19872440397739408
0.17908617854118347
0.14351704716682434
0.09463430196046829
-0.022416388615965843
0.12981976568698883
0.22502453625202176
0.1705048382282257
0.1261058747768402
0.2202058434486389
0.12288091331720352
0.024650001898407936
0.2354401797056198
0.11957155913114548
0.13101957738399503
0.1519378274679184
0.15709233283996582
0.1288404017686844
0.12504135072231293
0.182963952422142
-0.02412004582583904
0.22732277214527127
0.16053427755832672
0.06512533128261566
0.082855723798275
0.08625078946352005
0.21471621096134183
0.076445072889328
0.1472245752811432
0.18974642455577848
0.22918675839900968
0.09805142134428024
0.15746162831783295
0.09574702382087709
0.10670122504234313
0.21253846585750577
0.09657593071460724
0.04730252921581268
0.17650598287582395
0.21071702241897583
0.1588589996099472
0.21216270327568051
0.22521616518497467
0.22425504028797147
0.1163605973124504
0.1019480749964714
0.15884192287921903
0.22534513473510745
0.19665388762950897
0.019685527309775352
0.04669983685016632
0.22598004341125488
0.15195249021053314
0.1753528118133545
0.221779465675354
0.12421192973852156
0.17851778864860535
0.05122561752796173
0.0931750014424324
0.22238650918006897
0.07045923173427582
0.14122383296489716
0.23749990761280057
0.1786561608314514
0.18969461321830747
0.22515517473220825
0.2438228875398636
0.04107881337404251
0.15930636227130887
0.12051992863416672
0.2166772037744522
0.22516480088233948
0.17647403478622437
0.18545688688755035
0.21808387339115143
0.12721426784992218
0.12197854369878768
0.23596137762069705
0.022581694647669792
0.11163104325532912
0.06390748918056488
0.20792753994464877
0.2200672477483749
0.23216982185840607
0.1632709354162216
0.1672452688217163
0.12564854323863983
0.16114188730716705
0.08478247374296188
0.14355643093585968
0.22457098960876465
0.1733892261981964
0.08116207271814345
0.042630132287740714
0.18627302348613736
0.21188938617706296
0.1679374724626541
0.19339476525783536
0.05772106721997261
0.07181215286254883
0.0926540270447731
0.0006836741231381893
0.1700408160686493
0.1621619313955307
0.2099403142929077
-0.0761675089597702
0.14423686265945435
0.0960218459367752
0.22602513432502744
0.0910266563296318
0.2059745341539383
0.2069915384054184
0.17041723430156708
0.20354966819286344
0.16342835128307343
0.006592047866433858
0.108353354036808
0.1696225106716156
0.046070147305727005
0.11475783586502077
0.17325712740421295
0.1420679986476898
0.23888801038265228
0.23622630536556244
0.16323517262935638
0.1332447379827499
0.21656452119350436
0.23794662952423093
0.20209857821464536
0.1620657444000244
0.16362740099430084
0.1709323674440384
0.16208690404891968
0.12170452624559402
0.10022143274545668
0.13800932466983795
0.22189614176750183
0.1696099191904068
0.11953649669885635
0.16717104613780975
0.16501346230506897
0.1207597479224205
0.15809732675552368
0.22163100540637967
0.19046348333358765
-0.0176872406154871
0.2065729796886444
0.18331943452358243
0.19274081289768216
0.16345946490764615
0.19356629252433777
0.15493406355381012
0.24166613817214963
0.19231554865837097
0.16242264211177823
0.15265774726867676
0.16176293790340424
0.1754316687583923
0.22421032190322876
0.153890922665596
0.2162175625562668
0.056575130671262734
0.07263295352458954
0.12237834185361862
0.11492031812667847
0.14262479543685913
0.13971590995788574
0.17622466385364532
0.1865573078393936
0.14638188481330872
0.19886592030525208
0.11634031683206558
0.13517458736896515
0.20684446394443512
0.2072303295135498
0.04847076907753944
0.0024908198975026608
0.15971000492572784
0.2218712866306305
