0.05850924178957939
0.13717064261436462
0.15197403728961945
0.06643743813037872
0.13430280983448029
0.04993699863553047
0.14363029599189758
0.13499107956886292
0.19459828734397888
0.2254048436880112
0.19002796709537503
-0.08341763913631438
0.17628729343414307
0.17212052643299103
0.08627381175756454
0.15433631837368011
0.16637536883354187
-0.003347268793731928
0.20268988609313965
0.17272160947322843
0.20021124184131625
0.13089080154895782
0.2017638832330704
0.20818792283535004
0.2360450774431229
0.13023364543914795
0.1572418510913849
0.23445375263690948
0.1449424922466278
0.2055557817220688
0.20287342369556427
0.1444665640592575
-0.0018653762526810167
0.20103028416633603
0.15963245928287506
0.10397650301456451
0.1786070317029953
0.15633249282836914
0.12796589732170105
0.21095661818981168
0.0052877250127494335
0.16231529414653778
0.14955492317676544
0.17254720628261566
0.12576916813850403
0.12035631388425828
0.1088348627090454
0.1632395088672638
0.13223032653331757
0.15859472751617432
0.08788422495126723
0.05913442000746727
0.20470742881298065
0.06109551712870598
0.08844102174043654
0.1932605355978012
0.16360874474048615
0.15071190893650055
0.15927205979824066
0.12317796796560287
0.17066596448421478
0.04252050444483757
0.06226992979645729
0.12529240548610687
0.2297990173101425
0.12227316945791245
-0.00904097966849804
0.1179286241531372
0.2253766804933548
0.2457498461008072
0.20171590149402616
0.23848931491374967
0.11166369169950484
-0.009252382442355156
0.24078486859798431
0.225486233830452
0.08327636867761613
0.18417446315288544
0.20602332055568692
0.1351882666349411
0.1866043210029602
0.20097245275974276
0.12967173755168915
0.17197303473949432
0.1436033993959427
0.1123042181134224
0.24655036628246307
0.17918331921100616
0.15330736339092255
0.2143411636352539
0.1856473386287689
0.23489964008331296
0.151235431432724
0.1893901228904724
0.23138694465160367
0.20272995531558993
0.1375284194946289
0.2206769287586212
0.0872928500175476
0.147344172000885
0.14111417531967163
0.19824400544166565
0.19165703654289243
0.1273324340581894
0.17448875308036804
0.120002381503582
0.13832148909568787
0.10988257825374605
0.09913385659456253
0.13881109654903412
0.18839557468891144
0.15265361964702606
0.20123364031314847
0.16273550689220428
0.16809116303920743
0.19472120702266693
0.192004069685936
0.10716816037893297
0.15432776510715485
0.041906893253326416
0.11783397942781448
0.1387043595314026
0.19596765935420987
0.2309471964836121
0.1377655118703842
0.20377130806446075
0.2188322991132736
0.1442614644765854
0.17691467702388763
0.17912162840366364
0.07242106646299362
0.1833920776844025
0.13803689181804657
0.24785096943378448
0.19434128701686856
0.23510728776454923
0.13092149794101715
0.22969648241996765
0.1080479547381401
0.15353207290172577
0.010214893147349356
0.23586145043373108
0.20494066178798676
0.1693211942911148
0.08671583980321884
0.20602627098560333
0.09180682897567748
0.14561352133750916
0.1706181764602661
0.1498218923807144
0.19262613356113437
0.17269720137119293
0.21841898560523984
0.14812307059764862
0.17767837643623352
0.13879792392253876
0.24577365815639493
0.2054920792579651
0.2323473691940308
0.08989267051219939
0.15516546368598935
0.1781850308179855
0.23275385797023773
0.10077466070652008
0.1654168665409088
0.2322995811700821
0.2151905447244644
0.22949783504009247
0.1056065633893013
0.06492911279201508
0.11017777770757677
0.16264492273330688
0.160977303981781
0.09845883399248125
0.16127221286296844
0.1644469052553177
0.16460798680782318
0.06981713324785233
0.07717973738908766
0.18459123373031616
0.03196650370955467
0.24295641481876373
0.10061082988977432
0.13424549996852875
0.14273199439048767
0.07162623852491379
0.2475370019674301
0.20393921434879303
0.10537993162870408
0.14262010157108307
0.2313715368509293
0.1885903924703598
0.07546933740377426
0.2385340481996536
0.15427468717098236
0.025320967659354206
0.18598991632461548
0.14955666661262512
0.1341048926115036
-0.05191093310713768
0.16955237090587616
0.2339903861284256
0.2314567118883133
0.16495119035243988
0.050731252878904336
0.2530717253684997
0.21931172907352448
0.06457463651895523
0.195550799369812
0.1732758581638336
0.0928421840071678
0.16607913374900815
0.24492718279361725
-0.06324134767055511
0.18115366995334625
0.19347693026065824
0.16977174580097198
0.15421906113624573
0.1506839096546173
0.14648085832595825
0.18280865252017972
0.13402633368968964
0.10968228429555892
0.14346161484718323
0.1191236600279808
0.2222068011760712
0.05679173395037651
0.16022290289402008
0.13753238320350647
0.19386629760265353
0.16128931939601898
0.2184223830699921
0.14968551695346832
0.15798620879650116
0.21690206229686737
0.1199289783835411
0.16356445848941803
0.08664831519126893
0.2428115010261536
0.13972516357898712
0.16562102735042572
0.2175208479166031
0.23455259203910828
0.22327463328838348
0.1613963097333908
0.06163312867283821
0.13888943195343015
0.170157328248024
0.009201729670166968
0.14636169373989105
0.180427759885788
0.133738711476326
0.06249184533953667
0.24101930856704712
0.16397853195667267
0.2412564903497696
0.09431846439838408
0.1347016841173172
0.07031849771738052
0.1440262347459793
0.07550591975450516
0.22093440592288968
0.11714576929807662
0.2119750678539276
0.09854788333177567
0.16126354038715363
0.15527944266796112
0.16017249226570127
0.22795109450817108
0.17782869935035703
0.10006608068943024
0.23179711401462555
0.18200503289699557
0.17277173697948456
0.12008389085531233
0.1423940807580948
0.13831816613674164
0.1865891665220261
0.17615653574466705
0.13464033603668213
0.1825042814016342
0.1095193400979042
0.1193285956978798
0.1547485589981079
0.22131869196891785
0.1625813394784927
0.1544161885976791
0.08182894438505171
0.01450568251311779
0.2049591839313507
0.16199177503585815
-0.0291325468569994
0.2174178659915924
0.20756950974464417
0.12268587201833724
0.23164887726306915
0.0016653179191052911
0.2128188759088516
0.20754067599773407
0.1635146141052246
0.21036957204341888
0.13913904130458832
0.14054997265338895
-0.004533043596893549
0.1996451169252396
0.13799960911273956
0.16867327690124512
0.19918701052665713
0.05671600624918938
0.17562972009181976
0.04428216069936752
0.15651102364063263
0.2055935114622116
0.17994973063468933
0.09312279522418976
0.15288865566253662
0.16277867555618286
0.22195404767990112
0.07600130885839462
0.16226656734943387
0.19285207986831665
0.08163865655660629
0.18340623378753665
0.11035925894975662
0.08948030322790147
0.2330830842256546
0.09172338247299193
0.17390248179435727
0.13331171870231628
0.1931248605251312
0.0870044529438019
0.016577748581767082
0.19205805659294128
0.15801750123500824
0.07665903121232985
0.12609852850437164
0.23016338050365448
0.1350688338279724
0.07593753933906555
0.1129971444606781
0.05391791835427284
0.1699950248003006
0.10057590156793594
0.1270786076784134
0.23751951754093167
0.23307426273822784
0.1777234524488449
0.10382936149835587
0.19099560379981995
0.15405206382274628
0.0962269604206085
0.23041377961635587
0.13670749962329865
0.1402629017829895
0.07302804291248322
0.17220948636531827
0.1937001794576645
0.23890651762485504
0.1924401968717575
0.16408607363700867
0.1410587579011917
0.19369374215602875
0.09822693467140195
0.11912872642278673
0.19406259059906003
0.20151245594024655
0.06455881893634796
0.23292298614978793
0.17746491730213165
-0.009650537744164467
0.11068877577781676
0.18404531478881836
0.148546501994133
0.1073525995016098
0.11160778254270552
0.19502392411231995
0.16844578087329865
0.1248970404267311
0.1601206213235855
0.15985697507858276
0.1953152567148209
0.12267334014177322
0.15812933444976807
0.18524204194545743
0.20302632451057437
0.1760975569486618
0.13168832659721375
0.1822771430015564
0.1447172611951828
0.15800897777080536
0.1643531620502472
0.06490316241979599
0.18094345927238464
0.1785551905632019
0.1932237446308136
0.1308325082063675
0.13046371936798096
0.17498071491718292
0.052372712641954415
0.1311044842004776
0.15218020975589752
0.17939484119415283
0.163876935839653
0.2092284709215164
0.21835841238498688
0.10833849012851716
0.24171888828277588
0.13209179043769836
0.14984606206417084
0.1876879632472992
0.20321884751319885
0.11302919685840607
0.15707339346408844
0.15163886547088623
0.19309952855110168
0.23474289476871488
0.15601660311222076
0.22537739574909207
0.11898953467607498
0.14446496963500977
0.2086491137742996
0.19179548323154447
0.15696291625499725
0.022128619253635406
0.12256135791540144
0.1339141875505447
0.1898298412561417
0.12535707652568817
0.16897417604923248
0.13372290134429932
0.12108611315488815
0.17489469051361084
0.14394627511501312
0.1606131941080093
0.0032482235692441463
0.17506085336208344
0.14327594637870789
0.20910079777240756
0.23174890875816345
0.20099677145481107
0.15418861806392667
0.19697721302509308
0.23642960190773007
0.15254606306552887
0.1801256686449051
0.22993832826614377
0.15818484127521515
0.0956914573907852
0.1291799396276474
0.1249101385474205
0.1974117606878281
0.22926311194896695
0.11249540746212004
0.2149706482887268
0.21490617096424103
0.13330326974391937
0.17532324790954587
0.05473177134990692
0.08102069795131683
0.0889989510178566
0.2330799251794815
0.21684850752353668
0.08316446095705032
0.23688656091690063
0.09934429079294205
0.24271000921726224
0.14160190522670743
0.20477671921253204
0.20534002780914304
0.14503546059131622
0.1855944246053696
0.2007008790969849
0.1793118119239807
0.09644309431314467
0.2381111830472946
0.11734617501497269
0.1405450254678726
0.21486227214336395
0.1993778944015503
0.07024545967578888
0.03825241327285767
0.2193426936864853
0.2497984319925308
0.181914746761322
0.07972727715969084
0.13664038479328156
-0.03855126351118088
0.23930758237838745
0.2399745136499405
0.1318446397781372
0.12420373409986496
0.15227195620536804
0.22117607295513156
-0.00010258564725518227
0.2211756855249405
0.20924772322177887
0.2354082018136978
0.06303883343935013
0.17798592150211334
0.13209368288516998
0.22619409859180448
0.1780160814523697
0.22932413220405576
0.2126827836036682
0.09606351703405379
0.22046566009521484
0.1150294318795204
0.16369490325450897
0.09914909303188325
0.24115692079067233
0.04470796883106232
0.12781305611133575
0.21598033607006076
0.15055178105831146
0.1399686634540558
0.1540611237287521
0.1662934273481369
0.16197507083415985
0.19064512848854065
0.1639805883169174
0.09504809230566023
0.11399851739406584
0.1781117469072342
0.2363527864217758
0.22857306897640228
0.0782899558544159
0.1631939262151718
0.18776209652423856
0.19532635807991028
0.15075181424617767
0.16122084856033325
0.15773625671863556
-0.04322246089577674
0.21376341581344604
0.22619298100471497
0.2360890507698059
0.0989595726132393
0.200198233127594
0.1659671366214752
0.1310891360044479
0.1905634105205536
0.15595729649066925
0.16510777175426483
0.19123257696628568
0.11307165026664732
0.19339619576931
0.14508280158042908
0.2353174388408661
0.1639113873243332
0.18773174285888672
0.2266397178173065
0.07979273051023483
0.20870856940746307
0.2137845009565353
0.030444702133536335
0.06628622859716415
0.17921440303325653
0.18472893536090848
0.1641872674226761
0.21874198317527768
0.15307389199733734
0.14686329662799835
0.1999347060918808
0.1802963763475418
0.24913819134235385
0.17915733158588407
0.10693854093551636
0.1879260540008545
0.24958555400371552
0.211916446685791
0.19920010864734647
0.13924662768840787
0.13365353643894196
0.1406780332326889
0.08369293808937071
0.1207265481352806
0.13075493276119232
0.232092946767807
0.07099118828773499
0.10778459161520004
0.046122051775455475
0.1943799704313278
0.16999059915542603
0.2364897578954697
0.22093014419078824
0.1352446675300598
0.17825148999691007
0.08436157554388046
0.05525586009025574
0.23137046396732328
0.16216391324996948
0.21788156032562253
0.12523777782917023
0.12620745599269867
0.15130947530269623
0.019283926114439964
0.09492190927267073
0.12575532495975494
0.048029843717813485
0.119038425385952
0.08270847797393799
0.08534749597311021
0.17914952337741852
0.06510522216558456
0.10295978933572768
0.2261058539152145
0.1917515993118286
0.1385524421930313
0.04882391914725304
0.1685122698545456
0.21157266199588773
0.2332440614700317
0.21963979303836825
0.24097277224063876
0.23974454402923584
0.17051707208156583
0.1219787374138832
0.1656416207551956
0.2122367471456528
0.16910460591316223
0.2549761235713959
0.20654650032520291
0.09895112365484236
-0.06696725636720657
0.23259291052818296
0.1840226501226425
0.15823285281658173
0.1886683255434036
0.15990610420703888
0.19165079295635223
0.10660812258720397
0.2235136777162552
0.20094299316406247
0.09010697156190872
0.1480625718832016
0.1470409631729126
0.14821206033229828
0.2284542471170425
0.0778021588921547
0.13923488557338715
0.06074004247784615
0.2082669287919998
0.11209820955991744
0.13151493668556213
0.06169221922755241
0.12656205892562866
0.23112232983112332
0.1303092390298843
0.18254052102565765
0.16432805359363556
0.10989501327276228
0.18500579893589017
0.21674764156341553
0.05513985455036163
0.17495037615299225
0.19530197978019717
0.05754585191607475
0.17208267748355863
0.1184662953019142
-0.0616476871073246
0.1567650735378265
0.07314376533031462
0.10648945719003676
0.20498152077198029
0.08911351859569548
0.12302521616220474
0.1626794785261154
0.23267465829849243
0.18518860638141632
0.18651646375656128
0.2303362488746643
0.07516943663358688
0.0974779799580574
0.1559278666973114
0.18265555799007413
0.1210748180747032
0.12768124043941495
0.12481681257486343
0.11832111328840256
0.16362185776233673
0.10528767853975296
0.16223149001598358
0.14616577327251434
0.13869810104370117
0.17045429348945615
0.14152224361896515
0.11325495690107344
0.21723207831382751
0.1013609766960144
0.2136136293411255
0.0718848705291748
0.03398975357413292
0.2132539004087448
0.20469971001148224
0.14089711010456085
0.186880961060524
0.1749180555343628
0.03674836829304695
0.1305011510848999
0.19547541439533236
0.06002426519989967
0.07052701711654663
0.21156352758407593
0.026374841108918193
0.1946254521608353
0.2472286969423294
0.16163890063762665
0.15587639808654785
0.2062839716672897
0.230716273188591
0.2293361872434616
0.1712560802698135
0.1621236354112625
0.1105223000049591
0.03573122248053551
0.23751862347126007
0.07108930498361588
0.02666718326508999
0.11894986778497696
0.08464806526899338
0.18582719564437863
0.13048948347568512
0.14290569722652435
0.24984456598758695
0.2340185195207596
0.18477223813533783
0.17521308362483978
0.03916088119149208
0.23295883834362033
0.09432367980480194
0.19949649274349207
0.1055423617362976
0.16897855699062347
0.17582155764102936
0.08000296354293822
0.25604721903800964
0.22675739228725436
0.231213241815567
0.16582453250885007
0.00788022018969059
0.20491488277912137
0.18258501589298248
0.22127582132816315
0.23997262120246887
0.022095499560236927
0.18457458913326263
0.1169254183769226
0.1290513277053833
0.1381232589483261
0.10798452049493788
0.1659880131483078
0.1206408366560936
0.09222380071878432
0.1175621673464775
0.21364423632621765
0.17930328845977783
0.1952899396419525
0.16465426981449127
0.1422635018825531
0.21946804225444796
0.12498653680086136
0.11244890838861464
0.23675717413425443
0.12965498864650726
0.18367955088615415
0.18079213798046112
0.18339528143405917
0.167551651597023
0.12014210969209672
0.012880558148026466
0.25424739718437195
0.10284677892923356
0.25462812185287476
0.1619562953710556
0.14172415435314178
0.20207123458385468
0.18482501804828644
0.2129300683736801
0.12772582471370697
0.20537982881069183
0.157332643866539
0.23703111708164212
0.16934742033481595
0.117672860622406
0.23656117916107175
0.17262309789657593
-0.05577805638313293
0.1436574012041092
0.1780535727739334
0.1024842858314514
0.13729839026927948
0.16126979887485504
0.2527827322483063
0.23679919540882113
0.23026643693447116
0.11430386453866959
0.10689302533864974
0.177279993891716
0.15826772153377533
0.0875699445605278
0.12167423218488692
0.14476151764392853
0.19233018159866333
0.17431423068046567
0.11880374699831008
0.1914287954568863
0.15183894336223602
0.15778999030590057
0.14712731540203094
0.2368582785129547
0.1495406478643417
0.07711983472108841
0.15326142311096191
0.17028014361858368
0.1941050291061401
0.05950111523270607
0.18382641673088077
0.12441863864660264
0.15273717045783997
0.1448146551847458
0.15317568182945251
0.1907442659139633
0.0565144382417202
0.14953947067260742
0.044120173901319504
0.07751342654228209
0.2436634749174118
0.1788649708032608
0.10492108762264252
0.10514891892671584
0.09695251286029816
0.2016788274049759
0.11059457063674925
-0.06835615634918213
0.20061852037906647
0.21053868532180783
0.19175943732261655
0.11079666018486022
0.15287216007709503
0.1708751767873764
0.21003574132919312
0.09877156466245651
0.12580174207687375
0.1771210879087448
0.13124287128448486
0.046844732016325
0.19793836772441864
-0.014345979318022728
0.13684649765491483
0.2550132274627685
0.19268232583999637
0.041192077100276954
0.12347065657377244
0.15085099637508392
0.19260293245315552
0.09507332742214201
0.18808890879154205
0.19425292313098907
0.2068500369787216
0.21818089485168457
0.2300146520137787
0.20550014078617093
0.07061051577329636
0.0903737023472786
0.19188252091407773
0.18035386502742767
0.08474236726760864
0.1185721531510353
0.2064821571111679
0.17572183907032013
0.14734311401844025
0.1922742426395416
0.1925976723432541
0.06563997268676758
0.19606076180934903
0.2172565311193466
0.15317021310329437
0.0786798819899559
0.06394588202238083
0.20641382038593287
0.0382884256541729
0.07637570798397064
0.1814918965101242
0.22877070307731628
0.24545295536518097
0.09401550143957138
0.18078087270259857
0.12126221507787704
0.15166042745113373
0.1755774617195129
0.16614723205566406
0.04861653223633766
0.09096644818782806
0.18118545413017273
0.13585667312145233
0.21921043097972867
0.14244146645069122
0.23785950243473047
0.18338665366172793
0.09351802617311475
0.2449403554201126
0.07632353901863098
0.11451194435358047
0.091061994433403
0.0644080638885498
0.13865140080451965
0.020132521167397496
0.24054770171642303
0.2271287590265274
0.2540307343006134
0.1564011573791504
0.16835246980190277
0.18069568276405332
0.2057309448719025
0.06884133815765381
0.20251841843128204
0.17162927985191345
0.2177017033100128
0.24234189093112943
0.02237818017601967
0.04638747125864029
0.21728624403476715
0.02622957713901997
0.06775897741317749
0.17276769876480103
0.1771368831396103
0.1546161025762558
0.2070923149585724
0.20316968858242035
0.1590171903371811
0.22705774009227753
0.13722218573093414
0.1300518363714218
0.15492960810661316
0.16337844729423523
0.18832790851593015
0.20026659965515137
0.09963868558406828
0.0576498843729496
0.18694080412387848
0.24257951974868772
0.07450019568204878
0.09976165741682051
0.14846853911876678
0.1890193670988083
0.2253926545381546
0.1084536835551262
-0.06815305352210999
0.08238450437784195
0.15504537522792816
0.127221941947937
0.13862694799900055
0.08098645508289337
0.10999463498592375
0.11035916954278945
0.23480916023254397
0.15597863495349884
0.18139137327671048
0.18495957553386688
0.15900695323944092
0.11446129530668259
0.1130591332912445
0.0944414809346199
0.1304166465997696
0.1756078153848648
0.16908204555511475
0.1845223307609558
0.1814122051000595
0.2343148738145828
0.000914053525775671
0.184591606259346
-0.06238244101405144
0.07444923371076582
0.22555314004421237
0.2317385375499725
0.19146789610385892
0.18772014975547793
0.20829324424266812
0.24106623232364652
0.1412040740251541
0.13762274384498596
0.1774820238351822
0.23243434727191925
0.1850624978542328
0.024743249639868736
0.05723296478390694
0.15228836238384247
0.20637707412242887
-0.07351689785718918
0.23312686383724207
0.19983710348606107
0.19387684762477875
0.1665971428155899
0.1493150293827057
0.06368735432624817
0.14523182809352875
0.20300753414630887
0.04836403951048851
0.1763910949230194
0.05820934101939201
0.22823069989681244
0.13767635822296143
0.16468946635723114
0.01126180775463581
0.22703994810581207
0.18124233186244965
0.11427407711744308
0.12448685616254807
0.197809174656868
0.17078961431980133
0.06554064899682999
0.08234499394893646
0.13474948704242706
0.07054135948419571
0.15823249518871307
0.05594556406140328
0.10712376981973648
0.1462988406419754
0.24640841782093048
0.16524094343185425
0.1405440717935562
0.04406782612204552
0.21356932818889615
0.23439298570156095
0.10834670811891556
0.1811400204896927
0.08250648528337479
0.16183039546012878
0.05112938955426216
0.09606225788593292
0.22843651473522184
0.0996238887310028
0.12783250212669373
0.0676979050040245
0.11753155291080473
0.1469750702381134
0.18651588261127472
0.10775617510080336
0.02025250159204006
0.1834843307733536
0.1214844211935997
0.07233110815286636
0.17215655744075775
0.049936600029468536
0.19194750487804407
0.13960640132427216
0.11318501085042952
0.15919966995716095
0.23304225504398343
0.15412157773971555
-0.00012995535507798195
0.14487560093402863
0.16960127651691437
0.19318558275699613
0.009167129173874857
0.10443247854709624
0.24506570398807523
0.2422208935022354
0.13831323385238647
0.16519008576869965
0.23642393946647644
0.15910141170024872
0.14302241802215576
0.1532631069421768
0.2029850035905838
0.24342387914657593
0.16429968178272247
0.23462758958339688
0.11522635817527772
0.1408340036869049
0.22660352289676663
0.16686207056045532
0.24340547621250153
0.12771728634834287
0.1182372123003006
0.17274324595928192
0.1852978616952896
0.16829060018062592
0.1837455183267593
0.12931226193904877
0.12735392153263092
0.183366522192955
0.12862747907638547
0.10579981654882432
0.126385360956192
0.20117437839508057
0.10343427211046217
0.18558107316493988
0.17625536024570465
0.10359340161085127
0.11183135956525803
0.09414990991353987
0.09613623470067978
0.13408727943897247
0.16156472265720367
0.07952966541051865
0.1169864386320114
0.17912337183952332
0.20331114530563357
0.21194830536842343
0.1852200925350189
0.20287632942199707
0.16958528757095337
-0.09470915794372559
0.24675466120243073
0.15540696680545807
0.21020859479904172
0.12544299662113187
0.2140250653028488
0.18216304481029513
0.2306903898715973
0.09259310364723203
0.12834943830966947
0.1272638887166977
0.1749903708696365
0.1093342825770378
0.22253577411174771
0.2221514284610748
0.16987617313861847
-0.06873541325330734
0.12757492065429688
0.06487710773944855
0.21598954498767847
0.120155431330204
0.0309994462877512
0.09976290911436081
0.05745695158839226
0.16915670037269592
0.17123566567897797
0.22386939823627472
0.16797059774398804
0.21127940714359283
0.1266530305147171
0.06879246979951859
0.13869668543338776
0.12002908438444136
0.12604080140590668
0.1737050563097
0.01941457949578762
0.12740379571914673
0.188031867146492
0.1331244707107544
0.07074631750583649
0.20346814393997192
0.2192905992269516
0.06452634185552597
0.09855337440967561
0.2383974641561508
0.18684639036655423
0.13421396911144257
0.12362243980169296
0.1329755187034607
0.13674858212471008
0.10763618350028992
0.07170642167329788
0.23066650331020355
0.19490502774715424
0.1736220419406891
0.10350338369607924
0.23004801571369168
0.13160479068756104
0.03010541759431362
0.17614270746707916
0.11652835458517075
0.16721221804618835
0.17368270456790924
0.1419326514005661
0.1351879984140396
0.17581121623516083
0.15876013040542603
0.13271670043468475
0.21437263488769528
0.19161608815193176
0.23626449704170227
0.1555078476667404
0.25232264399528503
0.22537849843502045
0.21609409153461456
0.10701099783182144
0.10399366915225983
0.15436939895153043
0.17330746352672577
0.14742161333560944
0.06607364118099213
0.18168218433856964
0.04053319618105888
0.1710013598203659
0.10760363936424255
0.20610056817531583
0.07628236711025238
0.19898390769958496
0.10568545758724213
0.14565835893154144
0.23338565230369568
0.19973930716514587
0.13571593165397644
0.18291668593883517
0.2261527329683304
0.0928760915994644
0.23714318871498108
0.19766105711460116
0.2447944134473801
-0.05989670753479004
0.23362140357494357
0.21414659917354584
0.1573726385831833
0.127398744225502
0.1617298275232315
0.1173398271203041
0.1994956135749817
0.10673509538173676
0.21321117877960205
0.1959868520498276
0.036696653813123696
0.1100042164325714
0.0984572097659111
0.22719794511795044
0.17104899883270264
0.25256112217903137
0.1329469084739685
0.11248558014631271
0.07822322100400925
0.08642609417438507
0.16053301095962524
0.023593338206410408
0.11966725438833235
0.13294261693954468
0.19037984311580655
0.10620122402906416
0.054178744554519646
0.21626527607440948
0.0887954831123352
0.20851989090442655
0.20124427974224088
0.1533789485692978
0.03875436261296272
0.23125495016574857
0.2081936746835709
0.08288803696632385
0.16789069771766663
-0.023360883817076683
-0.026302121579647064
0.21288621425628665
0.06489143520593643
0.04152997955679893
0.15838633477687836
0.1757703274488449
0.112512968480587
0.11588822305202484
0.17992420494556427
0.17380657792091367
0.10042719542980194
0.08026706427335739
0.1498243659734726
0.11868388205766676
0.1913325637578964
0.13544492423534393
0.08092594891786574
0.1350494623184204
0.10654077678918839
0.09463094919919968
0.15746276080608368
0.11397990584373474
0.19110485911369324
0.1627100110054016
0.22684685885906217
0.21314944326877597
0.027437781915068623
0.0728343054652214
0.20341588556766513
0.17781907320022583
0.23035709559917447
0.17119349539279935
0.18394990265369413
0.13883499801158905
0.0333947017788887
0.20169387757778168
0.23641765117645264
0.15247346460819244
0.06351014971733093
0.15204899013042447
0.11883596330881117
0.07476582378149033
0.06545223295688629
0.06072773411870003
0.03633317723870277
0.23587521910667417
0.06659617274999619
0.198396235704422
0.15590323507785797
0.15949219465255737
0.123857282102108
0.1570460349321365
0.16726242005825043
0.1564542055130005
0.07874232530593872
0.17611223459243774
0.2239932864904404
0.18324901163578036
0.1076951026916504
0.18411763012409207
0.10265397280454636
0.19577232003211972
0.18394505977630612
0.008536061272025107
0.20667679607868197
0.19237935543060303
0.04225613549351692
0.20856226980686188
0.11310655623674391
0.19379098713397977
0.12363234907388689
0.16439615190029144
0.17309546470642087
0.210091769695282
0.14700551331043243
0.08266773819923402
0.09392493218183517
0.17572790384292603
0.23282931745052335
0.062475670129060745
0.11839456111192705
0.1643856316804886
0.2473255842924118
0.23507094383239743
0.23306889832019803
0.14334328472614288
0.11537309736013412
0.22257800400257113
0.1172608733177185
0.24148501455783844
0.2161420285701752
0.1486234813928604
0.16743330657482147
0.08278430253267288
0.06169120594859123
0.1500672996044159
0.16915401816368103
0.19564618170261383
0.18564823269844052
0.10288529843091963
0.06394252926111221
0.12771129608154297
0.21556998789310453
0.17300011217594147
0.0728488638997078
0.16952423751354215
0.10631667822599412
0.18364517390728
0.16270600259304047
0.18851608037948608
0.14488013088703156
0.24040253460407257
0.198305144906044
0.0003044693730771541
0.15028829872608185
0.17894040048122406
0.06565997749567032
0.0802338495850563
0.2114035934209824
0.04403366521000862
0.13412117958068848
0.13799135386943817
0.2087760418653488
0.1258565783500671
0.16291449964046478
0.17137111723423004
0.12834466993808746
0.07827378809452058
0.23641660809516904
0.21205087006092072
0.10339263826608656
0.11912275105714797
0.21255339682102203
0.012160858139395712
0.11760724335908888
0.2155578285455704
0.16938698291778564
0.14474040269851685
0.2420620173215866
0.20968805253505704
0.06472743302583694
0.17606832087039948
0.07151136547327042
0.1883367747068405
0.1822614222764969
0.231736958026886
0.03871102258563042
0.09655580669641495
0.1701727509498596
0.2315654754638672
0.07693754136562347
0.24348545074462888
0.23354873061180115
0.24370993673801425
0.2133023291826248
0.1881048083305359
0.1667864620685577
0.15836861729621887
0.1487378031015396
0.16400365531444547
0.1442418098449707
0.03751153126358986
0.11698779463768004
0.2324453443288803
-0.011946940794587135
0.11876886337995528
0.1802067905664444
0.09347222745418547
0.056239459663629525
0.07545773684978485
0.18056768178939817
0.25038236379623413
0.1598925143480301
0.11110582947731018
0.24259789288043973
0.18816880881786344
0.1519894003868103
0.189592108130455
0.21668571233749387
0.1981472820043564
0.1957949250936508
0.23021399974823
0.21501159667968753
0.12384965270757677
0.12639500200748444
0.1813266724348068
0.1596750169992447
0.19667434692382807
0.19779978692531583
0.12524467706680295
0.1698198765516281
0.22972056269645688
0.0816430076956749
0.20853902399539948
0.1356982588768005
0.1291634738445282
0.1952317506074905
0.2235509008169174
0.1706596314907074
0.20937646925449369
0.20697554945945737
0.011356081813573836
0.09292775392532349
0.1852785795927048
0.2272658497095108
-0.0035532177425920963
0.17612706124782562
0.23504380881786344
-0.058165695518255234
0.1534036248922348
0.1842513531446457
0.11428820341825484
0.12188499420881271
0.14974500238895416
0.11162715405225752
0.23390747606754303
0.09441467374563216
0.1749187558889389
0.15465903282165527
0.1707034558057785
0.22810555994510648
0.24303291738033292
0.13305731117725372
0.07295902818441392
-0.017811710014939308
0.15709340572357175
