0.05850924178957939
0.12455984205007552
0.24494336545467377
0.06542466580867767
0.12079181522130966
0.09741120785474776
0.20532025396823883
0.123800627887249
0.12445949763059616
0.1016012355685234
0.1714622974395752
0.15934021770954132
0.11942244321107864
0.1351921707391739
0.1438436061143875
0.1538996547460556
0.10260603576898573
0.1250649392604828
0.14425833523273468
0.21991685032844543
0.1727408915758133
0.20320910215377808
0.16764354705810547
0.17285820841789243
0.12333045154809952
0.11528467386960985
0.124195896089077
0.23132471740245816
0.07813855260610579
0.04565967991948128
0.05392305180430412
0.13633450865745544
0.11599369347095488
0.0588596649467945
0.21385084092617035
0.038773924112319946
0.20681960880756375
0.11173951625823975
0.1407867819070816
0.17169064283370972
0.1257697194814682
0.11591454595327376
0.17718932032585144
0.06712765246629715
0.21339409053325653
0.13484512269496915
0.1715122014284134
0.10091250389814375
0.05997686460614205
0.14591653645038605
0.09961377829313278
0.203827366232872
0.17020155489444733
0.1493977457284927
0.13663320243358612
0.22558535635471344
0.1804917007684708
0.22788673639297485
0.017732150852680206
0.2051936835050583
0.1281147450208664
0.1502360999584198
0.16605310142040253
0.15807652473449707
0.17804060876369476
0.13402606546878815
0.05448842421174049
0.23112709820270536
0.1968439072370529
0.05253743752837181
0.1245855763554573
0.2400187700986862
0.1387539803981781
0.05543253198266029
0.11677629500627516
0.1686772257089615
0.10932432115077972
0.06222600862383842
0.20656387507915497
0.06088194623589516
-0.00973754934966564
0.1433361917734146
0.1589045524597168
0.16051606833934784
0.22621725499629972
0.14775435626506803
0.23052123188972476
0.05174266546964645
-0.02389010973274708
0.04657845944166184
0.07842378318309784
0.17579135298728943
-0.029394915327429768
0.024242404848337173
0.17372529208660123
0.18311350047588348
0.2070583552122116
0.16630643606185913
0.012519007548689842
0.13636541366577148
0.19202463328838348
0.1806832253932953
0.2330526560544968
0.1502688229084015
0.18464888632297516
0.13313351571559906
0.09879782795906067
0.17110605537891388
0.21736095845699313
0.20345163345336917
0.16805462539196014
0.1427619308233261
0.22565685212612152
0.17833749949932098
0.21813830733299253
0.24410505592823029
0.23359082639217377
0.1156923621892929
0.10682626813650133
0.12613320350646973
-0.03945501893758774
0.1797199100255966
-0.004994160030037165
0.16055341064929962
0.21379829943180084
0.2261696010828018
0.239268496632576
0.06439372152090073
-0.004138628486543894
0.22905883193016047
0.18022646009922028
0.08740659803152083
0.1751122772693634
0.17952562868595123
0.17790180444717407
0.03809398040175438
0.08606412261724472
0.225136399269104
-0.042489882558584206
0.11298199743032455
0.04621604457497597
0.15394367277622223
0.2293429225683212
0.17338772118091583
0.18436460196971893
0.024661434814333916
0.2054971009492874
0.06641504913568497
0.06532762944698334
0.09555622190237043
0.046630699187517166
0.141697958111763
0.2522238790988922
0.12237212806940077
0.2338615506887436
0.15748314559459686
0.14253874123096466
0.1647193431854248
0.029145320877432823
0.0735272467136383
0.17245514690876007
0.10678771138191225
0.17049366235733032
0.15611949563026428
0.11653190106153488
0.17945101857185364
0.17574912309646606
0.23452062904834747
0.2097778767347336
0.21047039330005643
0.1183757707476616
0.2315993010997772
0.23152591288089752
-0.046542417258024216
0.10294728726148604
0.15391522645950317
0.09627168625593184
0.237071231007576
0.1480727344751358
0.10814935714006424
0.1797042340040207
0.21615974605083463
0.07582361996173857
0.2492295056581497
0.18832074105739596
0.07773711532354355
0.23365537822246552
0.18967168033123016
0.17068637907505035
0.09528759866952896
0.17427095770835876
0.1170806661248207
0.2481223791837692
0.11354171484708786
0.20520050823688507
0.17362093925476074
0.20010441541671753
0.06635597348213196
0.22749608755111692
0.004604955669492483
0.13850678503513336
0.19980899989604947
0.04421542957425117
0.1342589110136032
0.1528942734003067
0.14302286505699155
0.17186622321605682
0.17294564843177795
0.12673451006412506
0.23285908997058868
0.09474442899227142
0.14733241498470306
0.102139413356781
0.2082022577524185
0.1308968961238861
0.1900220364332199
0.16537149250507355
0.13333064317703247
0.16831918060779572
0.229104608297348
0.054768167436122894
0.1530887633562088
0.1553807556629181
0.18775683641433716
0.18590085208415985
0.1795789450407028
0.03449600562453269
0.18542020022869113
0.1698634177446365
0.09263435751199722
0.006846181582659482
0.15421238541603088
0.15840645134449005
0.16288067400455475
0.11884521692991255
0.12447898834943771
0.16579067707061768
0.08766075223684312
0.07314597815275192
0.16032224893569946
0.05076361447572708
-0.014731613919138908
0.17263661324977875
0.17311501502990723
0.17004792392253876
0.23164162039756772
0.07104022055864334
0.1388426572084427
0.2166668325662613
0.16802470386028287
0.15687324106693268
0.1203075125813484
0.13224366307258603
0.173226997256279
0.10243415087461472
0.1956331729888916
0.007457138504832982
0.08549145609140396
0.03496913984417915
0.08859207481145857
0.193642720580101
0.13482488691806793
0.15397563576698303
0.12075372785329817
0.20279936492443085
0.22760240733623505
0.15822415053844452
0.13000209629535675
0.20213724672794345
0.1971207708120346
0.2220599055290222
-0.04756633564829826
0.17404618859291077
0.1653185486793518
-0.025880170986056328
0.15798717737197876
0.20896528661251068
0.11053778976202012
0.13538490235805511
0.0599595345556736
0.17087118327617645
0.2151693552732468
0.16094417870044708
0.1504683941602707
0.11712291836738586
0.16955934464931488
0.17975667119026184
0.1506887674331665
0.22970224916934967
0.1956443041563034
0.03932728990912437
0.19131553173065183
0.031226547434926036
0.22191196680068967
0.0962630808353424
0.18715430796146393
0.245869055390358
0.1667107492685318
0.17474131286144257
0.1994261294603348
0.012059083208441734
0.17134638130664823
0.2508135735988617
0.13487623631954193
0.147504523396492
0.05852368846535683
0.10445474088191986
0.19129937887191767
0.12526273727416992
0.09586761891841888
0.1300705522298813
0.18797507882118225
0.1674854606389999
0.11833395808935164
0.16126158833503723
0.11381825059652328
0.10674593597650528
0.2217256873846054
0.14431941509246826
0.16590991616249084
0.12394919246435164
0.2027747333049774
-0.013974860310554504
0.23317712545394895
0.07275760918855667
-0.03385431319475173
0.1824893802404404
0.2280165404081345
0.1884407848119736
0.23067490756511688
0.1501728594303131
0.23010118305683133
0.13870324194431305
0.07375059276819229
0.22322377562522888
0.19465617835521695
-0.0010132775641977787
-0.03566598892211914
0.132332906126976
0.07511980086565018
-0.005774664226919413
0.23161084949970245
0.20341040194034576
0.13333649933338165
0.12602604925632477
0.21693915128707883
0.1512453407049179
0.2340613752603531
0.24633194506168363
0.14000408351421356
0.09658079594373704
0.18195998668670652
0.09980839490890504
0.21624295413494113
0.07985106110572816
0.051949888467788696
0.08318987488746643
0.17512506246566772
0.035831432789564126
0.2151365429162979
0.004014888312667608
-0.000109019223600626
0.05981716886162758
0.15346522629261017
0.2400145083665848
0.15904144942760468
0.16125307977199554
-0.01755845732986927
0.10282770544290543
0.15373903512954712
0.233927384018898
0.1408879905939102
0.23315501213073728
0.204536572098732
0.1912849992513657
0.1795035749673843
0.061396930366754525
0.2258964031934738
0.1351726800203323
0.11990871280431747
0.15028025209903717
0.1386522352695465
0.21619556844234464
0.13661625981330872
-0.05918763205409049
0.1806155890226364
0.06144454702734947
0.0527072437107563
0.19050163030624387
0.12901903688907623
0.14929518103599548
0.1405652016401291
0.1521696001291275
0.12916557490825653
0.18132317066192624
0.13338975608348846
0.08592131733894348
0.1469443142414093
0.17268648743629456
0.2283909171819687
0.18593530356884
0.16997107863426208
0.12022045999765396
0.038279790431261056
-0.044528648257255554
0.178863063454628
0.18772393465042117
0.13972970843315125
0.08558877557516098
0.05407160148024559
0.23427531123161316
0.18907296657562253
0.13702933490276337
0.14775580167770383
0.17556209862232208
-0.007327152881771326
0.023447362706065174
0.24585671722888944
0.13846057653427124
0.19875676929950717
0.228042796254158
0.10240555554628372
0.16052661836147308
0.1307854801416397
0.18107709288597104
0.0901625081896782
0.03203996643424034
0.2364504635334015
-0.016549086198210716
0.1126745268702507
0.10186346620321272
0.11326446384191512
0.16340161859989166
0.1832076609134674
0.16343204677104947
0.2232181578874588
0.13749811053276062
0.1525333672761917
0.14116978645324707
0.231490358710289
0.18387143313884732
0.23231272399425504
0.1727004498243332
0.13597284257411957
0.1972280591726303
0.17808444797992706
0.1417488306760788
0.12733574211597443
0.130608469247818
0.15285593271255493
0.17513297498226163
0.18657781183719635
0.11039034277200697
0.12336782366037367
0.18440842628479004
0.09438806772232056
0.1874079704284668
0.09814536571502684
0.15105675160884857
0.14358443021774292
0.12728644907474515
0.09311936795711517
0.1779462844133377
0.1853748708963394
0.16786877810955048
0.1332740932703018
0.20794060826301572
0.15455837547779083
0.07750023901462555
0.1427137404680252
0.1254367083311081
0.033023882657289505
0.16328169405460355
0.23267726600170133
0.2237987369298935
0.15049976110458374
0.23541232943534848
0.17405961453914642
0.18042801320552823
0.19310496747493744
0.1435563564300537
0.1461992710828781
0.1322492957115173
0.11064391583204268
0.035677049309015274
0.1230730339884758
0.13068698346614835
0.06453609466552734
0.16442708671092987
0.2184294015169144
0.1776992231607437
0.20017631351947784
-0.00017517292872071266
0.18542434275150296
0.13985885679721832
0.0460527203977108
0.11871474236249924
0.12091242522001266
0.1363225132226944
0.2302062958478928
0.1846166700124741
0.1650435775518417
0.22459024190902707
0.20946754515171048
0.21622830629348755
0.056154761463403695
0.18420635163784027
0.10324884951114655
0.08163199573755264
0.1845083087682724
0.22486950457096097
0.1749146431684494
0.09548529982566832
0.23893897235393524
0.19941122829914093
0.1043223962187767
0.14701513946056363
0.21354661881923676
0.07650423049926758
0.19544938206672668
0.10511776059865952
0.17946816980838776
0.07206772267818451
0.1542546898126602
0.24357463419437408
0.1097280904650688
0.24852974712848663
-0.006733177695423365
0.13353942334651947
0.16301383078098297
0.19502271711826324
0.17443783581256866
0.14855889976024628
0.16926634311676023
0.13040177524089813
0.2360704094171524
0.19563589990139008
0.14619356393814087
0.22717794775962827
0.1416601985692978
0.21476832032203677
0.20870859920978543
0.13094206154346466
0.06018060818314552
0.14234235882759094
0.16947336494922635
0.19059844315052032
0.039489004760980606
-0.005540924612432718
0.038174983114004135
0.03173225000500679
0.1632431149482727
0.12416359037160872
0.10205072164535522
0.04026439040899277
0.14019377529621124
0.1460288166999817
0.21415834128856656
0.15657432377338407
0.18626300990581512
0.16390863060951233
0.22653745114803317
0.10971774905920029
0.06836531311273575
0.2068914473056793
0.10723998397588728
0.18537029623985288
0.1143832728266716
0.026133423671126366
0.19185806810855863
0.24945004284381864
0.15678261220455167
0.1868306398391724
0.024593042209744453
0.09759053587913512
0.1673688441514969
0.15155790746212003
0.12815718352794647
0.0429619736969471
0.2293255180120468
0.1451992094516754
0.05137619748711585
0.19022546708583832
0.20636443793773648
0.17192992568016052
0.13845863938331604
0.1001388132572174
0.13186953961849213
0.2338935881853104
0.1614144891500473
0.00021682074293494225
0.16719400882720947
0.08092416077852249
0.15369461476802823
0.12337607890367508
0.13469186425209043
0.15476135909557343
0.11895781010389328
0.2456151992082596
0.2190866321325302
0.17804552614688873
0.22042965888977048
0.0642375573515892
0.0740625113248825
0.16158632934093475
0.22809408605098724
0.11775725334882736
0.06069226935505867
0.019930945709347725
0.19389578700065607
0.15455646812915802
0.12901978194713593
0.17787261307239532
0.14867688715457916
0.24078525602817533
0.1916830390691757
0.18908165395259857
0.19040851294994357
0.23382045328617093
0.12734290957450867
0.13108085095882416
0.20144380629062647
0.13151216506958008
0.2089913785457611
0.13413958251476288
0.10111816972494124
0.10753241926431656
0.13548190891742706
0.16186770796775815
0.15678510069847107
0.22068521380424497
0.13906605541706085
0.06180549785494804
0.22836528718471527
0.13536176085472107
0.221310630440712
0.12603215873241425
0.19049778580665588
0.1332033723592758
0.1235349103808403
0.09461530297994611
0.17395728826522827
0.1233834996819496
0.155841663479805
0.16359703242778778
0.12076949328184128
0.1390929818153381
0.19153009355068207
0.19298142194747925
0.10896217077970503
0.23553456366062164
0.14385564625263214
0.11090791225433348
0.09516819566488266
0.1713888049125671
0.09383542090654372
0.14764390885829923
0.14365239441394803
0.16479821503162384
0.14612649381160736
0.06640145927667618
-0.06146000698208809
0.21023981273174283
0.17245474457740784
0.11592129617929459
0.11375174671411514
0.207256019115448
0.22333592176437375
0.18343029916286469
0.008997295051813126
0.11356861889362337
0.13495655357837677
0.08800207823514937
0.17091859877109528
0.15203389525413513
0.22893674671649927
0.21430730819702148
0.18445037305355072
0.2105410993099213
0.14723528921604156
0.22139401733875275
0.19838142395019528
0.11963630467653275
0.244944766163826
0.19169817864894864
0.06900324672460556
-0.0008636047132313251
0.20613931119441983
0.1899674087762833
-0.0408053994178772
0.12618394196033475
0.18175514042377472
0.1765853464603424
0.17911334335803983
0.21860891580581665
0.12543992698192596
0.017472995445132256
0.15384352207183835
0.22948132455348969
0.1822046935558319
0.1014626920223236
0.03666755184531212
0.05710400268435478
0.1693735271692276
0.15238793194293976
0.18604303896427157
0.23377166688442233
0.17225335538387299
0.036113254725933075
0.04195154085755348
0.10711171478033064
0.224827378988266
0.18704405426979065
0.148921936750412
0.07117898017168045
0.09540767222642897
0.05349993705749512
0.1531529426574707
0.19583626091480252
0.20492370426654813
0.09311457723379137
0.12756358087062836
0.23504501581192017
0.14776511490345
0.20937348902225492
0.1517886072397232
0.22138594090938568
0.20654527842998505
0.1971772462129593
0.1006741002202034
0.18628840148448944
0.2002244591712952
0.09050439298152925
0.1935832649469376
0.10981892794370653
0.15548337996006012
0.1839967221021652
0.21853607892990112
0.20451341569423676
0.13371893763542175
0.1922432482242584
0.22858785092830655
0.16990095376968384
0.1717156171798706
0.22180624306201932
0.12707042694091797
0.11450325697660446
0.2324654310941696
0.20919860899448395
0.1606289893388748
0.2069741040468216
0.12501871585845947
0.17385385930538175
0.12252912670373917
0.22987796366214752
0.0965004190802574
0.1850246340036392
0.07640264928340912
0.11782530695199966
0.14894115924835205
0.20489385724067688
0.15996989607810974
0.1441897302865982
0.1943821161985397
0.13736917078495023
0.06649845838546753
0.21835505962371823
0.18530060350894928
0.18891921639442444
0.06168729439377785
0.1647663563489914
0.19022209942340848
0.1595586389303207
0.22173231840133664
0.16779978573322296
0.1852098107337952
0.053538523614406586
0.19486533105373385
0.0039332858286798
0.23520460724830627
0.23506996035575864
0.04145408049225807
0.1650971472263336
0.21477665007114408
0.22374555468559265
0.13991008698940277
0.16538360714912415
0.1867248862981796
0.18497838079929352
0.15069206058979034
0.19719818234443665
0.16516174376010895
0.22303132712841037
0.2414520233869553
0.1400555521249771
0.15319503843784332
0.18478234112262723
0.2210508733987808
0.17705607414245603
0.23805722594261167
0.17220847308635712
0.08150603622198106
0.022505290806293488
0.23125787079334256
0.15049223601818085
0.10773245990276337
0.09407785534858704
0.10970697551965712
0.22285611927509308
0.121546171605587
0.04246593639254569
0.1627318561077118
0.12258798629045486
0.16906854510307312
0.15894480049610135
0.1888008266687393
0.10798250883817671
0.15540394186973572
0.08509065210819244
0.08116110414266585
0.1807297319173813
0.13218669593334198
0.14069430530071259
0.16861484944820404
0.15534308552742004
0.15069814026355743
0.0646156296133995
0.11505138128995895
0.057036902755498886
0.13794393837451935
0.20116035640239716
0.17528799176216123
0.19683134555816648
0.12325774878263472
0.16549044847488403
0.1576765328645706
0.14754195511341095
0.02574378810822964
0.07038785517215729
0.08666229993104935
0.24855370819568637
-0.014580445364117622
0.06509113311767578
0.1430515497922897
0.11966405063867568
0.14604884386062622
0.18008506298065183
0.1361953765153885
0.12677961587905884
0.08724532276391983
0.13240978121757507
0.11046857386827467
0.15789544582366943
0.15405872464179993
0.15161240100860596
0.2352685034275055
0.17831732332706451
0.22245201468467712
0.2007077485322952
0.19288380444049835
0.14470647275447843
0.1647643595933914
0.11257485300302504
0.10863115638494492
0.060623113065958016
0.10157182067632677
0.15150772035121915
0.23054461181163788
0.13148261606693268
0.14518801867961884
0.14960642158985135
0.2000921219587326
0.0833899900317192
0.030492743477225304
0.154474139213562
0.1176844611763954
0.19635742902755737
0.23943834006786344
0.15781183540821075
0.141623318195343
0.16178496181964874
0.18113704025745392
0.16420891880989075
0.19641180336475367
0.19557090103626248
0.13529177010059357
-0.04443514719605446
0.20616017282009125
0.16295979917049408
0.15428273379802704
0.20499752461910248
0.09076274931430817
0.1633973866701126
0.11042781174182892
0.10832957178354265
0.14645881950855255
0.05834537371993065
0.09888678789138794
0.2185268402099609
0.1992931216955185
0.22318190336227417
0.10754173994064332
0.07790905982255934
0.2420683056116104
0.14719390869140625
0.15687324106693268
0.13769392669200897
0.03472315892577171
0.11738383769989012
0.1653641164302826
0.17249234020709991
0.16814196109771729
0.13291658461093903
0.16392146050930023
0.13822700083255768
0.1830741316080093
0.24025551974773407
0.1101292222738266
0.2202546149492264
0.21568623185157773
0.24213300645351407
0.21544861793518064
0.11839671432971954
0.1507643610239029
0.1555950492620468
0.10955960303544998
0.22572477161884308
0.22930297255516047
0.22373473644256592
0.13471479713916779
0.17706932127475739
0.23631551861763
0.18652175366878507
-0.03247420117259025
0.20116940140724185
0.01526055671274662
0.1459839791059494
0.18270744383335116
0.14228978753089905
0.2093740552663803
0.21806524693965912
0.1681906133890152
0.18288433551788327
-0.016111819073557854
0.05660569295287132
-0.001784259919077158
0.2330843955278397
0.09877862036228181
-0.009600361809134483
0.20150290429592127
0.21533820033073425
0.1304674595594406
0.1196649894118309
0.07625854760408401
0.04560176655650138
0.013092698529362679
0.030660441145300865
0.23565699160099027
0.07413874566555022
0.20739151537418363
0.2540493905544281
0.1869586557149887
0.098946712911129
0.0653923749923706
0.20117363333702087
0.17436841130256653
0.1029095947742462
0.1924690157175064
0.26074209809303284
0.2007879316806793
0.1865020841360092
0.12662069499492645
0.1770891100168228
0.1214618906378746
0.19222231209278104
0.19172377884387967
0.1626733690500259
0.14804893732070923
0.17939764261245728
0.1964180022478104
0.11878583580255508
0.0071283127181231976
0.1742684692144394
0.04605622217059136
0.13444922864437103
0.033714186400175095
0.14781410992145538
0.23433278501033783
0.06546366959810257
0.19208358228206637
0.17982999980449677
0.08793286979198454
0.15041710436344147
0.1397354155778885
0.17804701626300812
0.17032532393932343
0.17175030708312988
0.18602897226810453
0.04451456665992737
0.12142249196767808
0.08442877233028413
0.07102740556001663
0.18068857491016388
0.11840374022722244
0.06843738257884979
0.1684993952512741
0.21219031512737277
0.21792219579219815
0.13813422620296478
0.15748919546604156
0.15185652673244476
0.17269277572631836
0.19220978021621704
0.16525624692440033
0.16956229507923126
0.025734497234225277
0.09360640496015549
0.11453796178102492
0.16294939815998075
0.21842846274375916
0.1775063723325729
0.0847603902220726
0.10291651636362076
0.20520968735218048
0.1253782957792282
0.06220825389027596
0.20144356787204745
0.2408002465963364
0.15893064439296722
0.24331453442573547
0.07951200753450394
0.21369262039661407
0.23258402943611145
0.12010767310857771
0.22806765139102933
0.14778916537761688
0.1867928504943848
0.11933497339487076
0.17567205429077148
0.15532176196575165
0.1857176572084427
0.049295101314783096
0.19893500208854675
-0.015028098598122597
0.21181674301624295
0.1389072686433792
0.20823425054550168
0.031070960685610768
-0.03461236879229545
0.05582640692591667
0.1995035856962204
0.00918700732290745
0.14311994612216947
0.08722437918186188
0.17558489739894867
0.08433301746845245
0.157497838139534
0.06822235882282257
0.12860380113124847
0.11224759370088576
0.15852735936641693
0.09199626743793488
0.18156565725803372
0.1717441976070404
0.120942123234272
0.18922702968120572
0.1587347835302353
-0.00399707118049264
0.18710641562938687
0.1749855279922485
0.08278790116310118
0.16603979468345642
0.1689157336950302
0.15551641583442688
0.15483497083187103
0.1315186321735382
0.22239238023757932
0.1300196796655655
0.14490212500095367
0.14680089056491852
0.15316534042358398
0.21336370706558228
0.22635070979595184
0.1664822548627853
0.14321735501289368
0.19577831029891968
0.1289499998092651
0.11610257625579833
0.17256048321723935
0.114875391125679
0.23715330660343167
0.15189379453659055
0.16095338761806488
0.16436649858951569
0.1401359885931015
0.15771357715129852
0.1654765009880066
0.20792697370052335
0.147450253367424
0.05131993815302849
0.2308364063501358
0.10655985027551652
0.19568116962909696
0.1487578451633453
0.23627710342407224
0.2123779058456421
0.18644812703132627
0.1685275435447693
0.06434445828199387
0.22316159307956693
0.20072498917579648
0.18262964487075803
0.11867875605821608
0.1410595178604126
0.20569178462028503
0.22406156361103055
-0.021859733387827877
0.013395888730883598
0.13117675483226776
0.06619519740343094
0.029917052015662197
0.1738794893026352
0.1677301675081253
0.13066914677619934
0.03880934417247772
0.20057925581932068
0.23063088953495023
0.22276324033737183
0.1189497336745262
0.18075779080390927
0.123320572078228
0.18938349187374115
0.2418023943901062
0.1400832086801529
0.1058785617351532
0.16210143268108368
0.05930557474493981
0.19998934864997864
0.1174257919192314
0.20465244352817533
0.2019539177417755
0.1681724637746811
0.1850596517324448
0.10469184070825575
0.14302624762058258
0.1794816106557846
0.06471046805381775
0.1478806585073471
0.17167645692825317
0.05055322870612144
0.213118776679039
0.09327603876590727
-0.04074358195066452
0.22864334285259247
0.22614601254463196
0.21835023164749143
0.22956596314907077
0.20860837399959564
0.13840611279010773
0.2337763160467148
0.10866855084896088
0.04024848714470863
0.19561819732189176
0.10602849721908568
0.13875815272331235
0.21221108734607697
0.11336655914783476
-0.0430721789598465
0.23425735533237457
0.15543921291828156
0.15277987718582153
0.2276073396205902
0.1737881451845169
-0.05024928227066994
0.20222872495651245
0.2270142287015915
0.11368782073259352
0.17894347012043
0.1079379990696907
0.2518187463283539
-0.00853835605084896
0.2124810367822647
0.2010027915239334
0.17061738669872284
0.1579156070947647
0.14362825453281403
0.2108120024204254
0.15623123943805695
0.18150673806667328
0.12749017775058746
-0.022941963747143745
0.23618336021900177
0.105434313416481
0.23326940834522247
0.1645347625017166
0.1467532515525818
0.1469823569059372
0.17544053494930267
0.23052583634853363
0.10415636748075484
0.07713732868432999
0.22235797345638275
0.17565645277500153
0.17676927149295807
-0.027117855846881863
0.16728509962558746
0.21287782490253448
0.1745697408914566
0.21395690739154813
0.16296686232089996
0.0677800327539444
0.0805819034576416
0.1615009754896164
0.10707687586545944
0.08894684910774232
0.02172017842531204
0.07466290146112442
0.16427959501743317
0.22623327374458313
0.21168217062950132
0.08793004602193832
0.14274446666240692
-0.006467851344496012
0.19802337884902957
0.21706865727901456
0.22701044380664823
0.20543384552001956
0.16948892176151276
0.18778222799301147
0.14399570226669312
0.0025580390356481075
0.238114595413208
0.18647155165672305
0.1796899288892746
0.17755664885044095
0.14452748000621796
0.1847602277994156
0.1716879904270172
0.19213740527629847
0.23002518713474276
0.126803919672966
0.20620641112327573
0.23960164189338684
0.0077045648358762256
0.11616680771112442
0.17847420275211334
0.12948699295520782
0.13180972635746002
0.06584814190864563
0.1557537168264389
0.23693908751010892
0.08558891713619232
0.20189927518367767
0.21962326765060425
0.07521937042474745
0.23850661516189572
0.008090713992714884
0.1448151022195816
0.16249804198741913
0.0007088105194270611
0.22403596341609955
0.11432702839374542
0.12539125978946683
0.13472503423690796
0.1603328436613083
0.053139351308345795
0.11211264878511427
0.10391828417778017
0.12878781557083127
0.20669440925121307
0.1549401432275772
0.11702992767095564
0.1733965128660202
-0.04208314791321754
0.17971612513065338
0.05250916257500648
0.16705673933029175
0.14192789793014526
0.24465973675251007
0.23567932844161987
0.23003302514553073
0.18598754703998563
0.1503009647130966
0.04786719754338264
0.12014605849981308
0.15991652011871335
0.11004052311182022
0.2181199789047241
0.12775669991970062
0.22619058191776276
0.10616763681173325
0.17424827814102173
0.17967434227466583
0.2058648318052292
0.15767039358615875
0.2038925737142563
0.1305382251739502
0.1862220913171768
0.07124731689691544
0.15451286733150482
0.16489072144031525
0.12246667593717576
0.09773986786603928
0.14498884975910187
0.1633022427558899
0.19697439670562744
0.17957149446010587
0.2081308811903
0.20873034000396729
0.22634890675544736
0.14952263236045835
0.1809958517551422
0.167889267206192
0.22409449517726895
0.15494616329669952
0.04243573173880577
-0.07023582607507706
0.12519635260105133
0.21997439861297607
0.06478948146104813
0.14442560076713562
0.231782391667366
0.2268169671297073
0.14159421622753143
0.18927086889743805
0.19823275506496427
0.23785586655139923
0.17379671335220337
0.18160738050937647
0.14954312145709991
0.19924144446849823
0.21588496863842008
0.19187785685062408
0.23570729792118073
0.1717575639486313
0.11425437033176422
0.2013142853975296
0.11487109959125517
0.0890798345208168
0.1469108015298843
0.14810901880264282
0.23620833456516263
0.1471853256225586
0.13330326974391937
0.12573131918907163
0.07817202061414719
0.06690628081560135
0.15360525250434875
0.2328507751226425
0.02471223659813404
0.04506342485547066
0.17453861236572263
0.23589907586574557
0.1977993994951248
0.16248710453510284
0.16715474426746368
0.09115125238895416
0.15502320230007172
0.1521582007408142
0.2429641932249069
0.06453865021467209
0.09886341542005539
0.2517595589160919
0.1720707267522812
-0.007441075984388589
0.15315212309360504
0.1677071899175644
0.12746164202690125
0.14009030163288116
0.17974169552326202
0.08434479683637619
0.11454495042562483
0.25288400053977966
0.09942886978387833
0.09201811999082563
0.08129240572452545
0.08792553097009657
0.1331307291984558
0.17324799299240112
0.18761761486530304
0.16384024918079376
0.16995270550251007
0.10994084179401396
0.20370659232139587
0.13615059852600095
0.20900429785251615
-0.0969046130776405
0.12695434689521787
-0.023852651938796043
0.24480380117893216
0.19208659231662753
0.1024402305483818
0.051903024315834045
0.19284914433956143
0.1395892947912216
0.1692335456609726
0.09296602755784988
0.19915843009948728
0.14877985417842865
0.20863124728202817
0.04955117031931877
0.1388811022043228
0.14439310133457184
0.14621862769126892
0.15449416637420654
0.19006118178367612
0.12504634261131287
0.22944678366184235
0.09065143018960951
0.2354172170162201
0.060969267040491104
0.20156803727149963
0.1775231510400772
0.18237321078777316
0.018831124529242516
0.1800135225057602
0.193564236164093
0.23903632164001465
0.13287572562694547
0.11566908657550812
0.16578702628612518
0.12733589112758636
0.2259366065263748
0.19228479266166687
0.1711442619562149
0.18334044516086576
0.09959068149328233
0.20337291061878204
0.17967359721660614
0.1753890365362167
0.17865152657032013
0.17674520611763
0.16280235350131989
0.19152802228927607
0.19993318617343905
0.04784407839179039
0.17474645376205444
0.15858756005764008
0.18100757896900177
0.19679614901542664
0.20515580475330353
0.20303694903850555
0.15440547466278076
0.16360659897327423
0.17643891274929047
0.13756152987480164
0.17700494825839996
0.17747248709201813
0.13942158222198486
0.07373640686273575
0.14830517768859863
0.09612765908241273
0.21367201209068296
0.23739986121654513
0.1305425763130188
0.1364205777645111
0.20091739296913144
0.17411862313747406
0.1822578459978104
0.23683211207389832
0.18143548071384427
0.1908540725708008
