0.05850924178957939
0.18764209747314453
0.13545316457748413
0.1492908000946045
0.03693433478474617
0.051051884889602654
0.18238343298435208
0.22966934740543363
0.06828693300485611
0.06279290467500687
0.07748548686504365
0.10042616724967957
0.1979263424873352
0.09241765737533568
0.09749596565961836
0.23059110343456268
0.23993003368377683
0.0476757250726223
0.2244870960712433
0.1975153535604477
0.10438288003206252
0.1974138468503952
0.22429567575454712
0.15938955545425415
0.09012875705957411
0.02387935295701027
0.2059642523527145
0.1845279037952423
0.1396267861127853
0.05987159535288811
0.04224810376763344
0.08413810282945633
0.2350734621286392
0.2001633644104004
0.18457181751728055
0.18043649196624756
0.18812133371829984
0.1737195998430252
0.22888322174549103
0.10615668445825575
0.23525460064411163
0.170754536986351
0.12627728283405304
0.0865035206079483
0.187414824962616
0.0841967985033989
0.18456242978572843
0.24669499695301053
0.1841159611940384
0.15545429289340973
0.14914309978485107
0.06948549300432205
0.05139051005244255
0.204315647482872
0.1804019957780838
0.16944532096385956
0.1332312971353531
0.12309058755636217
0.22393919527530673
0.117434561252594
0.19508150219917297
0.1982536613941193
0.19984345138072968
0.21819917857646945
0.05583573505282401
0.24634601175785065
0.15357129275798795
0.06499093770980835
0.16781674325466156
0.1746579110622406
0.22343821823596957
0.05304699018597602
0.23208780586719513
0.08154603093862532
0.046445105224847794
0.1234683021903038
0.16593435406684875
0.07322406023740768
0.14027267694473267
0.1369334906339645
0.13252189755439758
0.21679146587848663
0.09459177404642104
0.1239662691950798
0.09376219660043715
0.1499263197183609
0.04460204392671585
0.19499994814395905
0.016347168013453484
0.21316066384315488
0.12740446627140045
0.1521712690591812
0.23068223893642423
0.16511972248554227
0.019581245258450508
0.07024093717336655
0.047840904444456094
0.19378070533275604
0.12600882351398468
0.14094747602939603
0.1894580274820328
0.0972701534628868
0.0414149984717369
0.23025475442409515
0.17488574981689453
0.08976045995950697
0.02845132164657116
0.08224425464868546
0.0011784485541284084
0.1315125823020935
0.09364543110132216
0.15272264182567596
0.22720214724540713
0.10266952961683272
0.07595624774694441
0.13237802684307098
0.20681303739547727
-0.0006297887302935123
0.23182207345962524
0.1614641547203064
0.16428788006305695
0.1593763083219528
0.08272343873977661
0.19603879749774927
0.14796914160251615
-0.041470397263765335
-0.007144967559725046
0.16622449457645416
0.13386063277721405
0.07576897740364073
0.19257831573486328
0.06846416741609573
0.11419896036386488
0.15771366655826569
0.15827971696853635
0.22541435062885284
0.09841758012771606
0.07875052839517593
0.23194895684719083
0.15627016127109528
0.22996605932712555
0.1815575212240219
0.19043201208114624
0.2382328808307648
0.21318238973617556
0.1808737814426422
0.22711424529552457
0.1226951852440834
0.09403833001852036
0.24491645395755768
0.05314273014664649
0.07452373951673508
0.07863009721040724
0.21282449364662168
0.18415771424770355
0.19112253189086917
-0.023401616141200066
0.139859139919281
0.13137699663639069
0.02667906694114208
0.020647617056965828
0.23480255901813507
0.21860703825950625
0.176937535405159
0.2345827966928482
0.1007881537079811
0.13691608607769012
0.1770547479391098
0.23245802521705627
0.20956596732139587
0.230060875415802
0.16044981777668
0.18666790425777435
0.2247522473335266
0.08452817797660828
0.23644061386585236
0.11225875467061996
0.15104417502880096
0.1732508689165115
0.1240612044930458
0.17476780712604523
0.20725631713867188
0.19885466992855072
0.23824821412563324
0.23731525242328644
0.16151627898216248
0.1456827074289322
0.14326658844947815
0.23558159172534943
0.06859643757343292
0.19337226450443268
0.2354611158370972
0.18665938079357147
0.1277107149362564
0.2297671139240265
0.10165026783943176
0.0982850193977356
0.03849570080637932
0.17771172523498535
0.19160556793212888
0.1118614450097084
0.17933709919452667
0.10485276579856873
0.21128322184085843
0.22774167358875275
0.09848012775182725
0.0772159770131111
0.15985120832920074
0.23377230763435364
0.0740286335349083
0.1261265128850937
0.2298350781202316
0.0938756987452507
0.17092153429985046
0.22867892682552335
0.12075310200452805
-0.051203493028879166
0.1866603046655655
0.1660824567079544
0.2178771197795868
0.21173785626888275
0.24496431648731232
0.15236230194568634
0.2156120985746384
0.10672510415315628
0.187632754445076
0.25104987621307373
0.11542736738920212
0.1018352210521698
0.16011208295822144
0.23415042459964752
0.07026398181915283
0.1239090785384178
0.14464151859283447
0.1524766981601715
0.03187863901257515
0.15991395711898804
0.2160823494195938
0.20400939881801605
0.16739700734615323
0.16242925822734833
0.13567212224006653
0.23836669325828552
0.24004872143268585
0.14950348436832428
0.19437345862388608
0.1388501226902008
0.19003187119960785
0.1614744663238525
0.2476292699575424
0.1344155520200729
0.1494467556476593
0.0777720734477043
0.2002194672822952
0.13093727827072144
0.17007918655872345
-0.011175783351063728
0.12870405614376068
0.1666814237833023
0.23757667839527127
0.1678459495306015
0.12736733257770538
0.17893676459789276
0.1377919465303421
0.10949508100748062
0.1808219403028488
-0.006532995495945215
0.1977844089269638
0.16297033429145813
0.15126655995845795
0.09695186465978622
0.11300050467252731
0.18525265157222748
0.11306533962488174
-0.01383361779153347
0.16289828717708588
0.21068675816059113
0.17385129630565643
0.1735813021659851
0.13575661182403564
0.2285853177309036
0.1797151416540146
0.17830096185207367
0.09945394843816756
0.15094709396362305
0.13459092378616333
0.1171218603849411
0.175551638007164
0.16555216908454895
0.19273243844509125
0.23280902206897733
0.23757968842983243
0.2217101603746414
0.038791019469499595
-0.10930802673101424
0.11862089484930038
0.10155517607927322
0.1068323478102684
0.1826665699481964
0.08709980547428131
0.04997178167104721
0.14682164788246155
0.07979509979486465
0.225274458527565
0.028265150263905525
0.17275406420230863
0.24151349067687988
0.1613277792930603
0.03982599824666977
0.07759721577167512
0.20969113707542417
0.13061895966529846
0.03561270236968994
0.06438809633255005
-0.07265309244394302
0.21265055239200592
0.20016057789325717
0.23820154368877408
0.1640339493751526
0.16722624003887177
-0.06225983425974846
0.22279654443264008
0.0974377915263176
0.15872301161289215
0.0416635237634182
0.111506886780262
0.24263788759708405
0.17179518938064575
0.17685739696025848
0.09063150733709335
0.16027913987636566
0.1939956694841385
0.18637385964393613
0.12825533747673035
0.12378688901662827
0.1611744314432144
0.14306648075580597
0.12351327389478683
0.1240200027823448
0.1229756847023964
0.22008047997951508
0.09774015098810197
0.12314078956842422
0.13315856456756592
0.15866263210773468
0.17100046575069427
0.14103470742702484
0.1823481172323227
0.17556773126125336
0.17944082617759705
0.05324872955679893
0.05985603854060173
0.147165447473526
0.17850176990032196
0.19312073290348047
0.23746010661125183
0.18871949613094327
0.14286999404430387
0.15717433393001556
0.16970926523208618
0.057566482573747635
0.2512466311454773
0.17296750843524933
0.063909150660038
0.08323610574007033
0.18376399576663968
0.14533907175064087
0.08851283043622969
0.12152526527643204
0.08789184689521788
0.03346678242087364
0.13524086773395538
0.12587571144104004
0.05364114046096802
0.17177535593509674
0.13463346660137177
0.15885357558727264
0.10843556374311449
0.20284718275070193
0.15359066426753995
0.24516715109348297
0.07783176749944688
0.12837207317352295
0.10379239171743392
0.23269566893577573
0.07691431790590286
0.22456882894039157
0.11635180562734604
0.19037173688411713
0.06900782883167267
0.22630131244659424
0.15994159877300262
0.17327527701854703
0.2361510545015335
0.10153169929981232
0.1005040928721428
0.18064968287944796
0.1663451790809631
0.17566347122192383
0.09898452460765839
0.1786431074142456
0.18706138432025907
0.14471440017223358
0.062379207462072365
0.25089892745018005
0.1541006714105606
0.14478272199630737
0.02286134846508503
0.1748700588941574
0.09014798700809479
0.1630650907754898
0.2014622241258621
0.18164697289466855
0.08157704025506973
0.2068859487771988
0.15283432602882385
0.16410697996616364
0.08748760074377061
0.15777139365673065
0.12867875397205353
0.2290744185447693
0.2365515828132629
-0.004030572716146708
0.22815462946891785
0.2563779652118683
0.15141023695468903
0.07668428868055342
0.16352367401123047
0.14289142191410065
0.157695934176445
0.08061889559030531
0.022058028727769848
0.14164777100086212
0.14545138180255887
0.19690464437007904
0.15475048124790192
0.1429217159748077
0.12987498939037323
0.16108421981334686
0.17850537598133087
0.027527092024683952
0.18800264596939087
0.17836076021194458
0.19274100661277768
0.1431557983160019
0.0115433968603611
0.01032855175435543
0.1785869002342224
0.147270530462265
0.1845757961273193
0.19068424403667447
0.2355395555496216
0.14358745515346527
0.18975527584552765
0.10167302936315536
0.19573023915290833
0.18593405187129972
0.10406950116157532
0.10908236354589462
0.1457438766956329
0.15499524772167203
0.12136513739824296
0.10429021716117857
0.1744297295808792
0.14412860572338104
0.23066774010658264
0.15209057927131653
-0.04623781517148018
0.12404052168130875
0.07114594429731369
0.08187446743249893
0.1588643342256546
0.14851386845111847
0.13242070376873016
0.18835268914699557
0.1639515906572342
0.1318901479244232
0.12657687067985535
0.1826459616422653
0.2249695509672165
0.23426540195941925
0.06428271532058716
0.008813632652163506
0.22152017056941983
0.16635869443416595
0.23117734491825104
0.1717311590909958
0.2465245872735977
0.09069989621639252
0.11920433491468428
0.18964166939258573
0.15716487169265747
0.15080565214157104
0.18363048136234283
0.2289274483919144
0.1093323305249214
0.19715966284275052
0.17364457249641418
0.12073301523923873
0.16066125035285947
0.19062773883342743
0.24385137856006625
0.1028675064444542
0.16316275298595428
0.24852587282657623
0.16867612302303314
0.17853187024593353
0.2326655238866806
0.0867733284831047
0.11681964248418808
0.1289568543434143
0.20454169809818268
0.1055041030049324
0.17485375702381134
-0.01480039581656456
0.17068274319171903
0.22739149630069727
0.23373113572597504
0.1752748340368271
0.18519590795040128
0.09161505103111267
0.10679186880588531
-0.003288628999143839
0.16854505240917203
0.1408190280199051
0.06815038621425629
0.15502339601516724
0.11765519529581069
0.1783546805381775
0.1629871129989624
0.09553613513708113
0.23671264946460724
0.1420864164829254
0.1701975017786026
0.15013793110847473
0.1405268907546997
0.21309934556484225
0.1546848714351654
0.13336537778377533
0.03717577084898949
0.0767294093966484
0.2168535441160202
0.2642997205257416
0.13861361145973203
0.10070794075727461
0.13965497910976407
0.18764278292655945
0.06915486603975296
0.15340684354305267
0.182977631688118
0.15089423954486847
0.2438472956418991
0.2029884159564972
0.022654207423329357
0.06486758589744568
0.2321311831474304
0.1617124378681183
0.10437576472759245
0.08540435135364531
0.1453241854906082
0.20082584023475647
0.07234684377908705
0.1122119203209877
0.23442690074443817
-0.07837577909231187
0.13438747823238373
0.21549309790134427
0.22800233960151672
0.14257903397083282
0.1286672204732895
0.11439083516597748
0.1743967980146408
0.05619407817721367
0.09731999784708024
0.0773199126124382
0.13249601423740387
0.1843561679124832
0.22743900120258329
-0.05698866024613381
0.21971815824508664
0.0542893148958683
0.1726895123720169
0.0734584480524063
0.017249813303351402
0.12207361310720444
0.2213839143514633
0.011092927306890488
0.23345962166786197
0.08819674700498581
0.10406584292650221
0.1479833871126175
0.08104544878005981
0.1870291382074356
0.1661807894706726
0.23063105344772336
0.11553075164556505
0.21065685153007507
0.12904004752635956
0.0438966415822506
-0.08985243737697601
0.2353876680135727
0.20368477702140808
0.08232761174440384
0.09325817227363585
0.14678318798542023
0.1323857307434082
0.20266763865947723
0.12522746622562408
0.07780782878398894
0.18495725095272064
0.21624356508255005
0.15449966490268707
0.018247192725539207
-0.04281137511134148
0.09560855478048323
0.09683644771575928
-0.02008567191660404
0.16335761547088623
0.17046396434307098
0.23350343108177185
0.08458387851715088
0.1262700855731964
-0.04471585527062416
0.10052134096622468
0.0371282733976841
0.16609281301498413
0.20183509588241577
0.11176570504903792
0.15893468260765076
0.10276980698108672
0.19812031090259552
0.23696687817573547
0.20531772077083588
0.08235338330268861
0.07532466202974318
0.19477690756320956
0.14393319189548492
0.137098029255867
0.15536954998970032
0.11819790303707121
0.15477946400642395
0.1431284099817276
0.2290053218603134
0.09358611702919006
-0.05072188749909401
0.10444595664739607
0.18978863954544067
0.12186869233846664
0.1806405931711197
0.196464404463768
0.01322510652244091
0.15364183485507965
0.1224389597773552
0.20295491814613345
0.18299849331378937
0.23076994717121124
-0.02805357240140438
0.20808230340480804
0.12836970388889313
0.12044692784547804
0.23432257771492004
0.1814487278461456
0.15555222332477567
0.1272226870059967
0.1834077388048172
0.14934289455413818
0.08011240512132643
0.170792356133461
0.1693826913833618
0.23780687153339383
0.09315391629934312
0.12665563821792603
0.07253634184598921
0.16046388447284698
0.1736866980791092
0.06113371625542641
0.09586688876152039
0.1944277584552765
0.19428507983684537
0.1122341826558113
0.10253453254699708
0.08047782629728317
0.15366873145103455
0.17742839455604553
0.13564343750476837
0.1818314641714096
0.05437349155545235
0.2008064836263657
0.2493523210287094
0.16317881643772125
0.1225702241063118
0.19107507169246676
0.16254083812236783
0.10903415083885191
0.08290673792362213
0.16590408980846405
0.16252622008323667
0.1263730674982071
0.18121694028377527
0.18981119990348813
0.13308613002300262
0.01749596558511257
0.13293525576591492
0.14991599321365356
0.20503169298172
0.14607679843902588
0.23387484252452848
0.08148524910211563
0.17114509642124176
0.24983002245426175
0.0853172242641449
0.22964636981487277
0.1740841120481491
0.20254202187061307
0.201039120554924
0.1222616657614708
0.09498562663793565
0.10110258311033248
0.10511936247348784
0.20529200136661527
0.21253132820129397
0.08146465569734573
0.2367302626371384
-0.04066082462668418
0.1321837157011032
0.14305490255355835
0.14643411338329315
0.06445662677288055
0.08773954957723618
0.22539095580577848
0.1828827261924744
0.1492403894662857
0.12598195672035217
0.07274699956178665
0.1648740321397781
0.05986354872584343
0.14712116122245789
0.11073092371225356
0.1032576635479927
0.14341701567173004
0.1895916759967804
0.15969304740428925
0.14013059437274933
0.08900860697031021
0.24951587617397308
0.17353422939777374
0.23348452150821683
0.07248618453741074
0.08820083737373352
0.06720719486474991
0.0786878392100334
0.15217195451259613
0.06885097175836563
0.12680518627166748
0.17402157187461853
0.1650712490081787
0.15000461041927335
0.12707942724227905
0.18163424730300903
0.2129722684621811
0.13934826850891113
0.14121286571025848
0.13307315111160278
0.13664038479328156
0.1448819786310196
0.17774461209774017
0.23621247708797452
-0.050084847956895835
0.19537489116191864
0.09329320490360259
0.13417954742908475
0.0143674798309803
0.17865063250064847
0.1934671849012375
0.20056748390197757
0.14417849481105804
0.07067335397005081
0.09402620047330856
0.11770028620958328
0.11175718158483504
0.11619334667921066
0.07264746725559233
0.08265560120344163
0.17313098907470703
0.2177066653966904
-0.021715691313147545
-0.025096992030739784
0.10872531682252884
0.08568833023309708
0.1817437708377838
0.08745355159044266
0.11492605507373808
0.14686448872089383
0.20040468871593475
0.18378156423568723
0.06171305850148201
0.1833603531122208
0.15503178536891937
0.1837332993745804
0.09744718670845032
0.1566995233297348
0.10022807121276855
0.21876657009124756
0.1829708367586136
0.20743663609027865
0.2166769653558731
0.1841325014829636
0.19279292225837708
0.17490732669830322
0.11689043045043944
0.10355758666992188
0.11710204184055328
0.14148344099521637
0.12599094212055206
0.2262192517518997
0.13865043222904205
0.1626918911933899
0.22704432904720304
0.1728665828704834
0.16551510989665985
0.16760163009166715
0.13963089883327484
0.184286430478096
0.11884496361017229
0.22449478507041928
0.07963597774505614
0.2301345467567444
0.15279695391654968
0.14238114655017853
0.23593689501285553
0.22454982995986936
0.033505704253911965
0.15904149413108823
0.13292284309864044
0.21272937953472135
0.06733012199401855
0.1268826276063919
0.17560361325740814
0.18001703917980194
0.11433739960193634
0.16428999602794647
0.23979575932025907
0.13326258957386017
0.14375464618206024
0.14146320521831512
0.1506662666797638
0.2252614051103592
0.22606573998928073
0.17251014709472656
0.23568253219127652
0.18949811160564425
0.2001401484012604
0.09988966584205629
0.18524309992790225
0.13036535680294037
0.14855502545833588
0.06086452677845954
0.183539554476738
0.0982537642121315
0.15655602514743805
0.15863028168678284
0.047969076782464974
0.14227595925331116
0.2117606997489929
0.1606735736131668
0.23391532897949216
0.05246878787875176
0.1893397122621536
0.17716582119464874
0.16463953256607056
-0.006936913821846248
0.12487470358610152
0.2031735330820084
0.17177556455135343
0.08157730847597122
0.21577443182468412
0.009302264079451561
0.2297070473432541
0.2306819409132004
0.048704467713832855
0.13748206198215485
0.19467847049236295
0.12184042483568192
0.16588662564754486
0.05903636291623116
0.18238599598407745
0.18649208545684812
0.1638866513967514
0.066904217004776
0.110743410885334
0.11554362624883652
0.22228215634822843
0.10283409804105759
0.03849641233682632
0.24440269172191617
0.22612096369266513
0.14869950711727142
0.16369231045246124
0.1695890873670578
0.24087822437286377
0.08952976018190384
0.08894646912813185
0.22620949149131772
0.22964780032634732
0.09896526485681532
0.15014721453189847
0.1409682184457779
0.16505484282970428
0.19505314528942108
0.111635260283947
0.17524947226047516
0.2349745482206345
0.12596984207630155
0.15663091838359833
0.1948445290327072
0.11880799382925032
0.16349677741527557
0.16797137260437012
0.22171151638031003
0.19838228821754453
0.17070162296295166
0.11434895545244216
0.019252287223935127
0.04152185097336769
0.07746785879135133
0.2109713405370712
0.23815970122814176
0.09952668100595474
0.17317737638950348
0.139164537191391
0.1825367659330368
0.16923718154430387
0.20043532550334928
0.11060168594121932
0.17327576875686643
0.2313106805086136
0.12155958265066145
0.10625292360782625
0.10224422067403792
0.06616082787513733
0.1143394187092781
0.20659197866916656
0.09062981605529784
0.19724702835083008
0.19245445728302
0.2158356606960297
0.18112836778163907
0.05543267726898193
0.16669496893882751
0.14218366146087646
0.06329371780157089
0.16631053388118744
0.2107220888137817
0.02498594857752323
0.23616020381450653
0.03461233153939247
0.15844570100307465
0.013320537284016607
0.17435814440250397
0.08958821743726729
0.16317205131053925
0.17297028005123138
0.10244242846965788
0.13728749752044675
0.11290619522333144
0.18334178626537323
0.15559633076190948
0.1678352057933807
0.1958665996789932
0.18510209023952484
-0.029556356370449063
0.12281057983636856
0.18388880789279935
0.13657592236995697
0.201730951666832
0.17941103875637054
0.11427998542785645
0.09391295909881592
0.2470554858446121
0.10913952440023422
0.028280554339289665
-0.015409445390105247
-0.000899991486221552
0.17621229588985443
0.11950791627168655
0.15206466615200043
0.16822035610675812
0.1628698855638504
-0.01868758723139763
0.22991205751895905
0.10460306704044342
0.13956956565380096
0.1392900049686432
0.01546570472419262
0.10790655761957169
0.16419221460819244
0.19641152024269104
0.2195386439561844
0.1818092316389084
0.2499522417783737
0.15192370116710663
0.2132890671491623
0.23124827444553372
0.1274273693561554
0.13928312063217163
0.058960456401109695
-0.08112678676843643
0.20313963294029236
0.22929698228836057
0.19190317392349243
-0.05810106173157692
0.15098989009857175
0.17713353037834167
0.22309343516826627
0.14680133759975433
0.1086803153157234
0.04373171553015709
0.24770529568195343
0.20458723604679108
0.193710058927536
0.23250000178813932
0.1379573792219162
0.13768519461154935
0.1606808602809906
0.17347879707813263
0.18045787513256076
0.22273975610733032
0.20577681064605713
0.010418275371193884
0.20519164204597476
0.1656639128923416
0.0753711387515068
0.2237849533557892
0.04392586648464202
0.14791323244571683
0.09470383822917938
0.1527494639158249
0.14244206249713895
0.12770183384418488
0.08902367204427718
-0.0521073155105114
0.12387339025735856
-0.0023874328471720214
0.1766686588525772
0.10578959435224532
0.16336581110954285
0.11361375451087952
0.24075633287429807
0.17516161501407623
0.2033744305372238
0.15257807075977323
0.17282642424106595
0.20449151098728177
0.19051645696163175
0.17153368890285492
0.19870413839817047
0.14728954434394836
0.1915506571531296
0.1736152023077011
0.03947943076491356
0.23520888388156888
0.15216504037380219
0.199853777885437
0.11055875569581984
0.18131715059280396
0.17425814270973203
0.18515406548976895
0.21057990193367004
0.23222674429416656
0.1419152468442917
0.18504835665225983
0.13669849932193756
0.1754566580057144
0.10607275366783142
0.18657244741916656
0.19546641409397125
0.23227860033512115
0.10064419358968733
0.11286499351263046
0.19181935489177704
0.225997731089592
0.11033187061548232
0.13730975985527039
0.15963764488697052
0.11461347341537476
0.08601731061935423
0.22838658094406128
0.2102231979370117
-0.10828253626823424
0.19958555698394773
0.12025050073862076
0.07744965702295302
0.11138635873794556
0.05852961912751198
0.0763450562953949
0.14981742203235626
-0.014924177899956703
0.17938335239887235
0.03558339551091194
0.11480162292718887
0.13859684765338895
0.06148552522063255
0.18061526119709012
0.07466365396976472
0.07633393257856369
0.23131605982780457
0.19037003815174103
0.14410038292407987
0.16441769897937775
0.17805235087871552
0.12178560346364974
0.11911865323781969
0.08862965553998947
0.1115112379193306
0.2059897482395172
0.045231405645608895
0.16418321430683136
0.1582690179347992
0.22873578965663907
0.21603707969188687
0.18754565715789795
0.19324727356433868
0.1620323807001114
0.205055832862854
0.1512332707643509
0.17813636362552643
0.1529153138399124
0.14705829322338104
0.14621637761592865
0.13147024810314178
0.15695394575595856
0.16463743150234222
0.21032892167568207
0.13709032535552979
0.2128449380397797
0.1492539495229721
0.16936534643173215
0.21250486373901367
0.19562138617038727
0.12290837615728378
0.19419173896312716
0.23343208432197568
0.187837228178978
0.18898726999759677
0.16488075256347656
0.20619913935661316
0.2224934250116348
0.20188842713832852
0.055130530148744576
0.17330943048000336
0.22309376299381256
0.1961901783943176
0.15168140828609467
0.11998967081308363
0.17768244445323944
0.08608535677194595
0.206601157784462
0.2235724031925201
0.11543670296669006
0.20506374537944796
0.044530101120471954
0.12762968242168427
0.08926934748888014
0.16264523565769196
0.15188482403755188
0.1972676217556
0.14059321582317352
0.08549661189317702
0.1632930040359497
0.07343539595603943
0.1766650229692459
0.1938321143388748
0.07442734390497206
0.14548738300800323
0.15786896646022797
0.1379774957895279
0.15051190555095673
0.21411585807800287
0.09020352363586424
0.225479394197464
0.1720078736543655
0.105232372879982
0.19837079942226407
0.1962087005376816
-0.10760706663131712
0.07555602490901947
0.19921518862247467
0.1364397406578064
0.1254524439573288
0.10516081005334854
0.166829913854599
0.1758265346288681
0.1901397258043289
0.09538690000772476
0.24889047443866727
0.13194577395915985
0.16412021219730377
0.17532305419445035
0.20267176628112793
0.19120018184185028
0.202079638838768
0.11420713365077972
0.12748540937900543
0.19675098359584808
0.23210038244724276
0.09374026209115982
0.14159564673900604
0.0504193902015686
0.23022715747356412
0.17995013296604156
0.017946893349289894
0.23504294455051425
0.12295912951231001
0.1479070633649826
0.09995008260011673
0.17774184048175812
0.04722252488136292
0.17488963901996613
0.090900681912899
0.1741899400949478
0.19806136190891263
0.15276475250720975
0.06388207525014877
0.152778223156929
0.12541472911834717
0.08336209505796432
0.15351147949695587
0.1981183886528015
0.04834658280014992
0.1309291273355484
0.14425866305828094
0.13709864020347595
0.16725970804691315
0.1453088670969009
0.17780958116054535
0.1876723915338516
0.1993468552827835
0.1480182260274887
0.11025617271661758
0.2523272931575775
0.12330355495214462
0.1809740513563156
0.04252113401889801
0.15857195854187012
0.22445672750473025
0.22099915146827695
0.007777204271405934
0.16520728170871735
0.061037015169858926
0.22730545699596405
0.09779050201177597
0.09315155446529388
0.13973145186901093
0.043010257184505456
0.1895877569913864
0.06993959099054337
0.05989741161465645
0.1410001665353775
0.06353772431612015
0.20784345269203183
0.22821618616580963
0.17072080075740814
0.19483816623687744
0.09484691917896271
0.15170367062091827
0.13045459985733032
0.1070071831345558
0.13468895852565765
0.19556409120559687
0.10200995951890944
0.056481335312128074
0.13731558620929718
0.13200820982456207
0.1394653618335724
0.041528400033712394
0.18282990157604215
0.10716862231492996
0.1526002138853073
0.21135573089122767
0.189141109585762
0.24105766415596008
0.17683051526546478
0.17505671083927155
0.09699489921331404
0.07357401400804518
0.2317017167806625
0.15740038454532623
0.21285589039325717
0.032414041459560394
0.15151415765285492
0.06813663989305496
0.17465589940547943
0.1544709950685501
0.13927070796489716
0.16651993989944458
0.1445426642894745
0.12228847295045853
0.25082710385322565
0.1943707466125488
0.18212489783763883
0.020886434242129322
0.16278918087482452
0.199557825922966
0.21012355387210843
0.19572125375270844
0.01313633657991886
0.13823090493679047
0.16604776680469513
0.15087915956974027
0.19882978498935697
0.12318820506334303
0.19323937594890597
0.2069051563739777
0.03365475311875343
0.24328084290027616
0.1662171483039856
0.2325982749462128
0.1271289438009262
0.20643484592437744
0.16972772777080536
0.17989493906497955
0.1533162146806717
0.23086757957935333
0.21554848551750183
0.039954859763383865
0.1627320498228073
0.17368201911449432
0.24756009876728055
0.045713309198617935
0.1736121028661728
0.2232404947280884
0.1515904515981674
0.09254802018404008
0.2040560245513916
0.24297100305557248
0.13622814416885376
0.1379404217004776
0.056072846055030816
-0.0035256058908998966
0.18644846975803372
0.13615088164806363
0.04456827417016029
0.08687184005975723
0.1773042231798172
0.1674842983484268
0.12110606580972672
0.09915021061897276
0.1781901866197586
0.04540543630719185
0.15274249017238617
0.12943057715892792
0.09228829294443129
0.16665254533290863
-0.06442981213331223
0.2290142327547073
0.12896020710468292
0.16708187758922577
0.07785803079605103
0.2206214517354965
0.13172423839569092
0.17893506586551666
0.09549972414970398
0.1335635483264923
0.23435096442699432
0.1318446844816208
0.1983196437358856
0.12437162548303604
0.15505185723304749
0.1609720140695572
0.17971432209014893
0.16418923437595367
0.13091647624969482
0.19558463990688324
0.13027004897594452
0.08350145816802977
0.11953454464673996
0.2404561638832092
0.2319336086511612
0.18651993572711945
0.19031257927417755
0.14394782483577728
-0.026777105405926704
0.242857426404953
0.17770373821258545
0.14438068866729736
0.2289111167192459
0.15313489735126495
0.1585712879896164
0.14115239679813385
0.1816123127937317
0.06824733316898346
0.04347307607531548
0.15395836532115936
0.18404069542884824
-0.0720406174659729
0.03227229043841362
0.22311800718307492
0.08654060959815979
0.20610295236110687
0.13806574046611783
0.2100857049226761
0.23269370198249817
0.20682662725448608
0.13920478522777557
0.11871486157178877
0.13570983707904816
0.2266271263360977
0.16381271183490753
0.20634067058563232
0.16823111474514008
0.08444400876760481
0.1429694890975952
0.1892925649881363
-0.06016185879707336
0.11293456703424452
0.0795435458421707
-0.02608656696975231
0.19278551638126373
0.05978871509432793
0.1934266835451126
0.16341833770275116
0.1705087274312973
0.152009978890419
0.22114384174346924
0.16202710568904877
0.21837911009788516
0.206002339720726
0.04691358655691146
0.15749408304691315
-0.005819218698889017
0.1530715674161911
0.1795264333486557
0.21735797822475436
0.17094527184963226
0.12270260602235794
0.06748424470424652
0.0233109463006258
0.16981647908687592
0.14188604056835175
0.14442558586597443
0.06539392471313477
0.072518952190876
0.09277284890413283
0.011734886094927788
0.06025783345103264
0.1523313075304031
0.09348753094673155
0.20573322474956512
0.10843518376350401
0.18247926235198972
0.2199785113334656
0.1401110589504242
0.1620086431503296
0.14632569253444672
0.23177583515644076
0.23305213451385495
0.20743468403816223
0.02372326888144016
0.13116808235645294
0.1601714789867401
0.23206424713134763
0.12053143233060835
0.18005940318107605
0.19320718944072723
