0.05850924178957939
-0.03859109804034233
0.19764554500579837
0.1670478582382202
0.14033253490924835
0.2271211743354797
0.16705168783664703
0.22519491612911224
-0.013658547773957253
0.14354464411735535
0.17659735679626465
0.2024895250797272
0.15923446416854858
0.18666023015975952
0.18162815272808075
0.059579748660326
0.11037775874137878
0.19042156636714933
0.14585648477077484
0.1962919980287552
0.2212017327547073
0.22803111374378204
0.05703883245587349
0.23762886226177213
0.1211601123213768
0.14641869068145752
0.050121869891881936
0.20967797935009
0.18423768877983093
0.20714873075485227
0.13648398220539093
0.1929523199796677
0.1548013538122177
0.2498032599687576
0.21826629340648648
0.143147274851799
0.23032556474208832
0.16027911007404327
0.16317246854305267
0.1041366159915924
0.23401619493961331
0.2400368303060532
0.031986024230718606
0.14847248792648315
0.09268779307603837
0.19107903540134427
0.08794588595628737
0.18284806609153748
0.16038937866687775
-0.004000330809503794
0.10916770249605177
0.1875709444284439
0.09218160063028336
0.12537707388401031
0.12673635780811307
0.20861791074275968
0.1685563623905182
0.07051141560077667
0.18568478524684903
0.18209382891654968
0.22348971664905548
0.1487035900354385
-0.031359780579805374
0.22040931880474088
0.15735705196857452
0.10823620110750198
0.21311900019645688
0.06494211405515671
0.2017667442560196
0.1306753009557724
0.19121798872947687
0.17500899732112885
0.17383946478366852
-0.06810184568166733
0.1213335320353508
0.23628292977809903
0.2002021223306656
0.23953311145305636
0.24838759005069727
0.03612925484776497
0.09822698682546616
0.154290571808815
0.15103039145469663
0.1279693692922592
0.19819261133670807
0.1603672057390213
0.02705191634595394
0.22936172783374784
0.17597343027591705
0.05763090029358864
0.10982266813516615
0.11886470764875412
0.1367657333612442
0.146168053150177
0.1634175032377243
0.07160627841949463
0.1431317776441574
0.2258048355579376
0.1480572670698166
0.18118739128112793
0.17640258371829987
0.1937410533428192
0.2516402900218964
0.16854198276996613
0.21836745738983157
0.1946886032819748
0.2146589159965515
0.13960221409797668
0.18431967496871948
0.21077610552310944
0.22915132343769076
0.19438181817531583
0.161330446600914
0.17502455413341522
0.19425952434539795
0.18950574100017548
0.03673913702368736
0.12452443689107894
0.1682014763355255
0.1645810455083847
0.18573731184005737
0.06453127413988113
0.1277163028717041
0.14815662801265717
0.1725064516067505
0.1759645044803619
0.19593775272369385
0.23002009093761444
0.17926321923732755
0.139625683426857
0.10729123651981352
0.23137903213500977
0.05039101094007492
0.18862660229206085
0.10027193278074265
0.14946614205837247
0.1524364203214645
0.16698341071605682
0.15308307111263275
0.1888874024152756
0.0880911275744438
0.17575907707214355
0.16407011449337003
0.18312564492225647
0.24129058420658112
0.11048422008752821
0.07470048218965529
0.21096418797969815
0.2337920367717743
0.14200417697429657
0.11543679982423782
0.12516701221466064
0.1632174253463745
0.13928692042827606
0.05713513866066933
0.07399996370077133
0.2411751747131348
0.13194578886032104
0.06093756482005119
0.1500694155693054
0.1441209614276886
0.10261879116296768
0.15142998099327087
0.07979293167591096
0.15796655416488647
0.10068044811487196
0.14514419436454773
0.047496598213911057
0.09395761042833328
0.13337014615535736
0.17014263570308685
0.13897833228111267
0.23234014213085172
0.16380146145820615
0.2175348252058029
0.21653959155082703
0.07069264352321625
0.12727436423301697
0.231157049536705
0.13871146738529205
0.10237449407577515
0.13803029060363767
0.1964491754770279
0.10732942819595336
0.10563672333955763
0.2066154032945633
0.14272630214691162
0.1441531479358673
0.21677608788013455
0.199989914894104
0.10672153532505035
0.18920271098613736
0.18897384405136108
0.08159638941287993
0.23881183564662933
0.14985820651054382
0.13298819959163663
0.14281590282917023
0.24089038372039795
0.06367387622594833
0.1748180240392685
0.1689605861902237
0.2105151861906052
0.175171360373497
0.1865873485803604
0.2088904529809952
-0.05843654274940491
0.1018744260072708
0.2384305149316788
0.1711139976978302
0.14366517961025238
0.1967648416757584
0.22572208940982816
0.18255965411663053
0.07923843711614607
0.1766693145036697
0.1849797815084457
0.10014902800321578
0.13673217594623563
0.01873728632926941
0.2196829617023468
0.24336218833923337
0.1840870976448059
0.19251661002635956
0.05793705210089684
0.08285893499851225
0.12692612409591675
0.23941360414028168
0.20308981835842127
0.19913652539253235
0.1620720773935318
0.18757028877735135
0.18326979875564572
0.11951952427625656
0.23522157967090607
0.1069815084338188
0.09261719137430192
0.1527259349822998
0.17697392404079437
0.09418509900569917
0.2406907379627228
0.21780693531036377
0.2108570635318756
0.17402364313602448
0.23534268140792847
0.15019483864307404
0.14788082242012024
0.22714009881019592
0.19111886620521543
0.18484173715114596
0.21833753585815427
-0.01469563879072666
0.1836486309766769
0.19224752485752103
0.22838038206100464
0.16468237340450287
0.22324739396572116
0.11609580367803572
0.16371534764766693
0.18451280891895291
0.13752701878547668
0.2206229269504547
0.08607196062803267
0.20886240899562836
0.1469876617193222
0.14726348221302032
0.1837613880634308
0.23603253066539764
0.061853628605604165
0.15971499681472778
0.24640350043773648
0.17857582867145538
0.15209464728832245
0.22226594388484955
0.12620939314365387
0.0066646127961575985
0.17384035885334015
0.17792744934558868
0.16067622601985931
0.18136897683143613
0.15649528801441193
0.23902450501918793
0.18433415889739993
0.07595173269510269
0.11251220107078552
0.20854805409908292
0.12577395141124725
0.19006785750389096
0.182638481259346
0.17722652852535248
0.23318797349929807
0.03365122526884079
-0.0180694367736578
0.1834903508424759
0.04416888579726219
0.2148734480142593
0.1450040489435196
0.25225213170051575
0.1314266175031662
0.12280983477830885
0.203401580452919
0.08146574348211288
0.16738151013851163
0.17299568653106687
0.12927353382110596
0.08443918824195862
0.1517377346754074
0.22284087538719177
0.21754340827465057
0.1575082391500473
0.1364065706729889
0.1485573798418045
0.11770118027925491
0.16532520949840543
0.18331877887248993
0.2259704917669296
0.11099952459335329
0.12848974764347076
0.11726152151823044
0.2269206792116165
0.14822785556316376
0.21111023426055908
0.22404728829860687
0.12714141607284543
0.2350238263607025
0.17610390484333038
0.169961616396904
0.1314701735973358
0.22272880375385284
0.21580375730991364
0.08580049127340317
0.15000544488430023
0.1501609832048416
0.10323400050401688
0.11144898831844328
0.16494832932949066
0.1899283230304718
0.18294812738895416
0.11603377759456635
0.13765402138233185
0.17007775604724884
0.13646084070205688
0.20710742473602292
0.16654859483242035
0.14521943032741547
0.09530228376388547
0.19007934629917145
0.1048753634095192
0.08532959967851639
0.24430458247661593
0.017449455335736275
0.2047617882490158
0.21422070264816284
0.14235685765743256
0.1665368676185608
0.15631003677845
0.02784471027553081
0.17703886330127716
0.1914435476064682
0.03987106680870056
0.11276430636644363
0.1766413003206253
0.17788468301296234
0.022181568667292595
0.17729605734348297
-0.022010358050465584
0.2046635150909424
0.19998003542423248
0.1007966324687004
0.17835675179958344
0.20752994716167447
0.17872054874897003
0.1173643097281456
0.03861235454678536
0.21739226579666135
0.0889798179268837
0.09088186919689177
0.2238611131906509
0.13887694478034973
0.10788442939519882
0.15803995728492737
0.14600637555122375
-0.05823516845703125
0.18902887403965
-0.029135195538401604
0.09918157011270524
0.22310422360897064
0.06846950203180313
0.191554918885231
0.21426607668399808
0.12486059218645096
0.1897766888141632
0.16539828479290009
0.18273235857486725
0.22388119995594025
0.15352006256580353
0.08158275485038757
0.16737695038318634
0.19324737787246704
0.2446270138025284
0.1136121079325676
0.13545283675193787
0.13601179420948029
0.07264059036970137
0.07415063679218291
0.16773979365825653
0.22809436917304993
0.1894012689590454
0.13359050452709198
0.20933549106121063
0.18387217819690704
0.14150795340538025
0.1854655593633652
-0.011597262695431708
0.23387466371059415
0.2202797830104828
0.06786283850669861
0.19599491357803345
0.20138652622699735
0.1854849010705948
0.09234206378459929
0.16559924185276031
-0.06337086856365204
0.11561916768550871
0.13046373426914215
0.16758587956428528
0.19908173382282257
0.14068596065044403
0.04153352603316307
0.13804441690444946
0.0977136492729187
0.08339372277259825
0.13202238082885742
0.04246186837553977
0.18132613599300385
0.18040512502193448
0.06789042055606842
0.1884080469608307
0.1684182733297348
0.12997858226299283
0.22768844664096832
0.1591324359178543
0.0019362508319318292
0.2423668205738068
0.19800904393196103
0.06150446459650993
0.1594216674566269
0.1742311120033264
0.16215546429157257
0.10520092397928237
0.19923205673694608
0.13265268504619598
0.18601207435131076
0.20344461500644684
0.07864842563867569
0.18697962164878845
0.24562831223011017
0.2431330531835556
0.11748117208480834
0.19784648716449735
0.13354019820690155
0.0911046341061592
0.1818902939558029
0.1160290315747261
0.1607156991958618
0.05827835574746132
0.07071784883737564
0.1672408431768417
0.14849762618541715
0.1760038584470749
0.14552359282970428
0.12767659127712247
0.18496985733509064
0.11414756625890732
-0.0320153683423996
0.17628833651542664
0.09254090487957
0.23116838932037356
0.177743062376976
0.1596311181783676
0.03166569396853447
0.11313921958208084
0.12630702555179596
0.08894547820091246
0.1750275194644928
0.23569923639297485
0.19985982775688169
0.15572994947433472
0.15688656270503995
0.10355407744646072
0.17405784130096436
0.23520900309085843
0.1963175982236862
0.20983518660068512
0.15472908318042755
0.19601382315158844
0.14423289895057678
0.13078051805496216
0.07715789228677748
0.16518975794315338
0.20846067368984225
-0.015988802537322044
-0.019699053838849068
0.174973264336586
0.04690200462937355
0.1286254525184631
0.15645632147789
0.06912720948457718
0.14733311533927915
0.23281697928905487
0.1343376338481903
0.1374543458223343
0.132574126124382
0.18045790493488312
0.16263732314109802
0.07230838388204575
0.16958944499492645
0.1523011475801468
0.20754347741603849
0.12187489122152328
0.07881740480661392
0.1907161772251129
0.14171408116817474
0.0516686737537384
0.16979841887950897
0.06284887343645096
0.1297578662633896
0.19090075790882113
0.0011682859621942043
0.13366881012916565
0.19240039587020877
0.13944563269615173
0.18321242928504944
0.18018805980682373
0.11602840572595596
0.21620061993598935
0.18915101885795596
0.18291504681110385
0.1779443919658661
0.1970057636499405
0.043266844004392624
0.19352710247039795
0.12415193766355515
0.13071289658546448
0.16938617825508115
0.0883857160806656
0.05429014936089516
0.14976978302001953
0.05947321280837059
0.148855522274971
0.198818102478981
0.16574135422706604
0.10611923784017561
0.23520679771900177
0.07731784880161285
0.17407839000225067
0.204157829284668
0.20756840705871585
0.1417035013437271
0.23318204283714292
0.16488994657993317
0.2446170002222061
-0.04046473279595375
0.2467417269945145
0.1869990527629852
0.13146328926086423
-0.008212791755795479
0.1717831939458847
0.10448959469795228
0.12817279994487762
0.07584888488054276
0.19214366376399997
0.14187824726104736
0.1765345185995102
0.13987277448177335
0.2341931313276291
0.13466860353946683
0.15719611942768097
0.1015527918934822
0.1643088459968567
0.1975044310092926
0.11180289089679718
0.18283928930759427
0.18506142497062683
0.21148964762687683
0.18737429380416873
0.11617524921894072
0.2048303335905075
0.1875223368406296
0.2227832525968552
0.13591939210891724
0.22226950526237488
0.14167840778827667
0.007409145589917897
0.1216636523604393
0.15452884137630463
0.147959902882576
0.19615623354911804
0.19328820705413816
0.08103533834218979
0.24702899158000943
0.2092963457107544
0.039034675806760795
0.14413554966449735
0.018477017059922215
0.16267894208431244
0.13736532628536224
0.18099500238895416
0.20138706266880035
0.23198808729648593
0.20909056067466733
0.1639620065689087
0.22796319425106049
0.09657966345548627
0.22416348755359647
0.20329008996486664
0.14108754694461823
0.22672192752361295
0.18910658359527588
-0.04287254437804222
0.1700508743524551
0.19557173550128937
0.1341065019369125
0.10656213015317915
0.1313616633415222
0.1433342546224594
0.1765376478433609
0.22831757366657257
0.18089900910854337
0.22536003589630127
0.23119698464870447
0.1796760261058807
0.16879208385944366
0.1638004034757614
0.1155356392264366
0.07525291293859482
0.231928750872612
0.08076382428407669
0.17712309956550598
0.1839472204446793
0.1384344696998596
0.1874399930238724
0.15308184921741483
0.1859344691038132
0.21215586364269257
0.05666138604283333
0.17487843334674835
0.11451707780361176
0.1281934678554535
0.04974062368273735
0.14092770218849182
0.1304255723953247
0.1590334177017212
0.20800624787807465
0.245395228266716
0.08999305218458174
0.1609542220830917
0.15272124111652374
-0.0275628212839365
0.19708970189094543
0.08372524380683899
0.11450849473476409
0.1690106987953186
0.16987641155719757
0.20683801174163816
0.17989565432071683
0.17237906157970428
0.21829633414745328
0.16690115630626678
0.002685239072889089
0.22834725677967072
0.1805582493543625
0.10925753414630889
0.24565951526165009
0.0701235979795456
0.1703602373600006
0.18317987024784088
0.1417936533689499
0.2003794014453888
0.17635859549045563
0.09239468723535536
0.1614111363887787
0.097310833632946
0.1861591786146164
0.1870674043893814
0.08211257308721542
0.08355159312486649
0.22408322989940643
0.06126264110207558
0.21944639086723328
0.08451317250728606
0.1371041238307953
0.12762045860290527
0.17963585257530212
0.23177100718021393
0.18809179961681363
0.13662877678871155
0.098200224339962
0.21868471801280973
0.1308736801147461
0.16725490987300873
0.1457819640636444
0.12579236924648285
0.16990041732788083
0.16911835968494415
0.15109093487262723
0.1844436079263687
0.1462993025779724
0.2131551951169968
0.14699414372444153
0.061716582626104355
0.09600124508142471
0.23702445626258847
0.1896372586488724
0.19026364386081693
0.16146761178970337
0.13702471554279327
0.20126117765903473
0.19211602210998532
0.21653793752193448
0.2201969176530838
0.1403421312570572
0.22011874616146088
0.22648413479328156
0.1392853558063507
0.18416091799736023
0.1244487389922142
0.20067565143108368
0.23846484720706937
0.14949762821197507
0.20345966517925265
0.01725434698164463
0.12757249176502228
0.16385020315647125
0.12190958112478256
0.025655066594481468
0.1682923585176468
0.08340013027191162
0.18270039558410645
0.1453188806772232
0.12718378007411957
0.1125134527683258
0.13579685986042023
0.18572841584682465
0.1407575011253357
0.1784914582967758
0.15909619629383087
0.23314295709133148
0.15031051635742188
0.05753905698657036
0.15312530100345612
0.25214827060699463
0.0734860524535179
0.1568993330001831
0.1438244879245758
0.1788162887096405
0.04284882545471192
0.16312070190906525
0.1847218871116638
0.1207885667681694
0.19051624834537503
0.10676679760217667
0.06964469701051712
0.0928170159459114
0.19191767275333405
0.145219087600708
0.19161631166934967
0.0625600665807724
0.24776615202426913
0.1792061477899551
0.12384118884801865
-0.0284819807857275
0.15818701684474945
0.21131746470928192
0.02362156473100185
0.17508037388324735
0.14248761534690857
0.13775072991847992
0.2202933728694916
0.19432853162288663
0.16974706947803497
0.20606310665607447
0.2363667190074921
0.18768981099128723
0.090884767472744
0.14846260845661163
0.060783360153436654
0.18786941468715668
0.08494247496128082
0.05054501071572304
0.16531009972095487
0.012076715007424355
0.18081335723400116
0.1602542549371719
0.127430722117424
0.1121022179722786
0.09283071011304855
0.10790788382291792
0.23401123285293576
0.17364381253719327
0.13579072058200836
0.1521061807870865
0.251960426568985
0.14421246945858
0.12789997458457947
0.0682719424366951
0.22399643063545227
0.1684219390153885
0.19636611640453336
0.18518184125423431
0.09467470645904541
0.178792342543602
0.21336708962917328
0.14559538662433624
0.07272116094827653
0.1682559698820114
0.18765680491924283
0.1369493156671524
0.12427165359258652
0.15726174414157867
0.17564235627651215
0.10576360672712326
0.08971571922302246
0.10837594419717787
0.14255432784557343
0.1792215257883072
0.006565870251506567
0.2337174415588379
0.1083948016166687
0.12179002910852432
0.2503276467323303
0.10134515166282652
0.1937868297100067
0.07407446950674057
0.10717666149139404
-0.10127879679203032
0.14630796015262604
0.21819038689136505
0.17454266548156738
0.25001344084739685
0.19317854940891263
0.1840181052684784
0.11826509982347488
0.08784138411283493
0.029748098924756047
0.1757560521364212
0.156780868768692
0.13987697660923004
0.2235032618045807
0.23478844761848447
0.006651253905147313
0.1657918244600296
0.19365362823009488
0.10708481073379517
0.12273434549570084
0.10589376837015152
0.19452525675296783
0.172735795378685
0.20401400327682492
0.1632072776556015
0.18858583271503448
0.0855266824364662
0.106610931456089
0.2183896452188492
0.06006835773587226
0.23371340334415436
0.1399322599172592
0.19334661960601807
0.10460994392633438
0.10847621411085127
0.2363319993019104
0.16523857414722443
0.12274254113435744
0.156826913356781
0.13695929944515228
0.17710323631763458
0.16797444224357605
0.16640014946460724
0.20177428424358368
0.16810275614261627
0.13678379356861115
0.14704205095767975
0.1331077665090561
-0.05058726668357849
0.21530406177043915
0.1676490604877472
0.16205738484859467
0.23882445693016047
0.21449038386344907
0.028864657506346703
0.17764829099178314
0.18261785805225367
0.12903474271297455
0.21786405146121976
0.16716986894607544
0.2274370491504669
0.23041439056396484
0.07152882218360901
0.04423941299319267
0.07121592015028
0.18459512293338773
0.18844586610794067
0.195339098572731
0.15114951133728027
0.16532085835933685
0.14581163227558136
0.19121171534061432
0.08968012779951094
0.12927967309951782
0.1939473897218704
-0.06342307478189468
0.25256317853927607
0.10757479816675186
0.1498938947916031
0.12052523344755171
0.17407160997390747
0.17469966411590576
0.0356854572892189
0.21896348893642423
0.11126835644245148
0.10998234152793884
0.14680582284927368
0.18516162037849423
0.14491651952266693
0.19117124378681183
0.1699860841035843
0.08467614650726318
0.17454442381858823
0.215024933218956
0.13583968579769135
0.19196081161499023
0.18259966373443604
0.16991201043128967
0.16613593697547913
0.2248946726322174
0.18179984390735623
0.12103679031133652
0.16639740765094757
0.18490464985370636
0.08706693351268768
0.12069275230169296
0.10159654915332794
0.07680106908082962
0.16346611082553864
0.15909512341022491
0.13919468224048615
0.061830777674913406
0.14333420991897583
0.0777684822678566
0.13743740320205688
0.22821258008480072
0.15141277015209198
0.09376550465822221
0.16169936954975128
0.09804791957139967
0.13544392585754395
0.22817198932170868
0.17642079293727875
0.20795515179634091
0.19564615190029144
0.0608716793358326
0.16762323677539823
0.14681635797023773
0.15849547088146207
0.13135892152786255
0.10058794170618056
0.15632392466068268
0.021512905135750767
0.1566096395254135
0.23648060858249664
-0.017768520861864086
0.1804802119731903
0.13060514628887177
0.19982847571372983
0.10948134213685988
0.2017056494951248
0.12730824947357175
0.027620216831564903
0.10362011194229125
-0.03246548026800156
-0.02670185454189777
0.20151440799236295
0.0901304706931114
0.12694670259952545
0.17608600854873657
0.04293159767985344
0.20652316510677335
0.17287872731685638
0.2355920970439911
0.18819405138492584
0.23354546725749967
0.1695757359266281
0.0974542424082756
0.2376820147037506
0.15096677839756012
0.1593313217163086
0.12994562089443207
0.13115820288658142
0.061521779745817184
0.1682811826467514
0.0654027983546257
0.22547367215156555
0.13764776289463043
0.08090360462665558
0.1316779851913452
0.10229594260454176
0.1708922982215881
0.09764923900365827
0.10719672590494156
0.15343965590000153
0.12322048097848892
0.10202526301145552
0.2499486953020096
0.11241045594215392
0.19291619956493375
0.06639979779720305
0.17174650728702545
0.15373621881008148
0.05982359126210213
0.21018487215042117
0.2239670753479004
0.04182061180472373
0.15619651973247528
0.1508003920316696
0.18830643594264984
0.08633637428283691
0.21709746122360227
0.2357555776834488
0.1662246435880661
0.22774358093738556
0.23363144695758817
0.23983187973499295
0.13951753079891205
0.102092444896698
0.17914313077926636
0.017526892945170403
0.1757183074951172
0.13486352562904355
0.15232796967029572
0.09677978605031969
0.07741358876228333
0.17068295180797577
0.11476749181747437
0.11430246382951736
0.21473586559295652
0.14897087216377258
0.11144041270017624
0.0478818416595459
0.17334453761577606
-0.0643538385629654
0.18278823792934415
0.17158445715904236
0.10277699679136276
0.11066407710313796
0.1133931204676628
0.178003191947937
0.19988311827182767
0.18591825664043424
0.14115180075168607
0.15925802290439603
0.22446079552173612
0.19549520313739777
0.11302880942821503
0.11688753217458724
0.1722021251916885
0.2204735577106476
0.24826224148273468
0.2119479030370712
0.049096651375293725
0.06459376960992813
0.23063763976097104
0.11931636184453964
0.22409674525260925
0.1585405319929123
0.1595455706119537
0.16064386069774628
0.22339497506618497
0.10148616135120392
0.22489820420742035
0.16020359098911283
0.21162912249565125
0.16876451671123505
0.14305049180984497
0.08544192463159561
0.23512831330299375
0.19826383888721463
0.14088685810565948
0.20188607275485992
0.1522977352142334
0.06011796370148658
0.01505609042942524
0.06951364129781723
0.19935745000839236
0.09877509623765944
0.1749640554189682
0.1517931371927261
0.1980039477348328
0.1796686202287674
0.030259804800152775
0.12408239394426344
0.08449946343898773
0.22425206005573273
0.2408903241157532
0.12393399327993392
0.21514444053173065
0.15314768254756927
0.23741282522678372
0.1526406854391098
0.18454161286354065
0.15113188326358795
0.19877228140830996
0.20549441874027247
0.12842223048210144
0.10882539302110672
0.23437552154064176
0.1301417201757431
0.14797629415988922
0.21996819972991943
0.1421077847480774
0.13437187671661377
0.09030032902956009
0.04380569607019424
0.12241285294294356
0.13667346537113187
0.12076016515493392
0.12785986065864563
0.23068974912166595
0.10395702719688416
0.21418096125125885
0.16773287951946259
0.031986333429813385
0.13624483346939087
0.1635654717683792
0.1258516013622284
0.2271610796451569
0.1839526742696762
0.09812629967927933
-0.07065460830926895
0.06425117701292038
0.1652930378913879
0.215278223156929
0.2337268590927124
0.17289917171001434
0.1319788694381714
0.14050164818763733
-0.0015941509045660496
0.245862290263176
0.11323560029268263
0.2228838801383972
0.017981743440032005
0.15714646875858307
0.1767909079790115
0.1720121055841446
0.12280023843050004
0.11700766533613204
0.12315966933965682
0.1894270032644272
0.2123163789510727
0.14253346621990204
0.1826927214860916
0.18929243087768555
0.09983614087104797
0.06108146533370017
0.12225451320409773
0.221016988158226
0.018240099772810933
0.22193720936775208
0.10942936688661575
0.21558842062950132
0.08097288012504578
0.13314004242420197
0.08233930170536041
0.09527997672557831
0.22075070440769196
0.17575195431709287
-0.01713794283568859
0.17372332513332367
0.1461880654096603
0.04176952317357063
0.1986443251371384
-0.004216576460748911
0.20290835201740265
0.21451082825660703
0.15690717101097107
0.050576526671648026
0.13040991127490997
0.18640576303005216
0.1379885375499725
0.203078493475914
0.169220969080925
0.22385703027248385
0.15389324724674225
0.21188841760158536
0.12689413130283356
0.14747655391693115
0.10187909007072447
0.1904335170984268
-0.02834293618798256
0.17179729044437408
0.12385951727628708
0.058331090956926346
0.13580144941806793
0.11364972591400146
0.11320917308330536
0.12091968208551405
0.07218670099973679
0.178358256816864
0.21023277938365936
0.21854297816753387
0.1744772344827652
0.04229765757918358
0.1145203486084938
0.11529663205146788
0.2303874492645264
0.15017646551132202
0.1587928682565689
0.17481181025505063
0.050287436693906784
0.16207382082939148
0.2205695062875748
0.21641395986080167
0.1703975647687912
0.2270587533712387
0.23296667635440824
0.17277410626411435
0.17044620215892792
0.126703679561615
0.23441602289676663
0.1970341056585312
0.19892363250255585
0.1389397382736206
0.061977166682481766
0.06561271846294403
0.10347647964954376
0.21919871866703036
0.072360098361969
0.03402817249298096
0.19107313454151156
-0.01863356865942478
0.10844575613737106
0.19699223339557648
0.1346452683210373
0.12117322534322739
0.15650074183940887
0.08689123392105103
0.11026854068040848
0.22025446593761444
0.07028601318597794
0.09270901978015901
0.1815728694200516
0.16684789955615997
0.137413889169693
0.1801661252975464
0.09985387325286864
0.07785791158676147
0.22037750482559204
0.2116452008485794
0.16164928674697876
0.1297864466905594
0.16870363056659698
0.04429308325052261
0.0978921130299568
0.18617482483386996
0.23156504333019257
0.1339292973279953
0.13404230773448944
0.1580909788608551
0.12006739526987076
0.22741882503032684
0.16104441881179807
0.18382105231285092
0.21380986273288727
0.21914274990558624
0.1369960606098175
0.1985580325126648
0.23037953674793243
0.14960330724716187
0.23264722526073453
0.24747546017169952
0.23536464571952817
0.14932610094547272
0.14486509561538696
0.09986398369073869
0.24481047689914703
0.11980339139699936
0.12520259618759155
0.23198863863945007
0.08956987410783766
0.07335914671421051
0.16113236546516418
0.1485445350408554
0.22125704586505887
0.07637561112642288
0.18861173093318936
0.160933718085289
0.18309122323989868
0.19637374579906464
0.13585086166858673
0.2216496914625168
0.15075907111167908
0.1369044929742813
0.2402985841035843
0.17429019510746002
0.18991211056709287
0.1830882877111435
0.08487056940793991
0.0708271861076355
0.013464003801345823
0.1310362070798874
0.09555293619632721
0.06608507037162781
-0.007288633380085229
0.23223255574703217
0.10048096626996994
0.15861722826957703
0.2246257811784744
0.102504201233387
0.1156155988574028
0.24834175407886505
0.2383102923631668
0.07478246837854385
0.1276932656764984
0.16268934309482574
0.12780775129795074
0.13976848125457764
0.06823112815618515
0.15201526880264282
0.14926846325397491
0.10454902797937392
0.18728646636009216
0.21523214876651764
0.16399912536144257
0.17470338940620422
0.225813552737236
0.100310817360878
0.222814217209816
0.1406002938747406
0.16551543772220612
0.13708092272281647
0.08416818082332611
0.08786909282207489
0.1952207386493683
0.23394538462162015
0.019791172817349437
0.07269623130559921
-0.04783056303858757
0.12349715083837508
0.19636982679367063
0.17655049264431
0.13936248421669006
0.030445894226431847
0.10248834639787673
0.15874187648296356
0.22453132271766665
0.1578952670097351
0.11724506318569183
0.1613273322582245
0.04950765147805214
0.18677391111850736
0.15228083729743955
0.16798703372478485
0.051902104169130325
0.1686939150094986
0.19288888573646543
0.22906246781349185
0.16682878136634827
0.12406083196401596
0.1674804240465164
0.1367596536874771
0.15622811019420624
0.13122805953025815
0.24230206012725833
0.17326223850250244
0.1089012622833252
0.05670783296227455
0.1793951541185379
0.19849057495594025
0.2010827511548996
0.19709934294223783
0.1259639412164688
0.1267833560705185
0.15256069600582123
0.15718874335289
0.06088647618889809
0.15967127680778503
0.17917960882186887
0.09207049757242201
0.15425555408000946
0.1925039887428284
0.15100981295108795
0.12726853787899017
0.16597171127796173
0.168427973985672
0.251655250787735
0.1937314420938492
0.1444246917963028
0.0893603190779686
0.17454464733600616
0.16359150409698486
0.16195367276668549
0.19917356967926023
0.21338121592998505
0.16176424920558927
0.07631559669971466
0.10593010485172272
0.07945206761360168
0.19336457550525665
0.16733285784721375
0.08568336069583891
0.11738097667694092
0.238235205411911
0.12838716804981232
0.1442236453294754
0.23256094753742215
0.13389764726161957
0.1967101544141769
0.03563004359602928
0.10593104362487792
0.09969636052846909
0.17687101662158966
0.15657587349414823
0.20782786607742307
0.18271735310554504
0.04990007355809212
0.042029108852148056
0.19643701612949369
-0.020215628668665882
0.23322395980358124
0.2212287038564682
0.24411724507808685
0.0804634988307953
0.14019162952899933
0.1909093409776688
0.04078520834445953
0.15443769097328186
0.10079121589660645
0.1019209176301956
0.1411602944135666
0.2291656583547592
0.10250010341405869
0.23133267462253568
0.1914069354534149
0.18263638019561768
0.1327383518218994
0.1775267869234085
0.12108043581247328
0.0012816204689443111
0.18440543115139008
0.1502208709716797
0.16174836456775665
0.1635333150625229
0.03980525955557823
0.07231685519218445
0.10613375157117844
0.08763301372528076
0.12873435020446777
0.14965748786926267
0.18247103691101077
0.1476677656173706
0.009898027405142784
0.10063052922487258
0.06432090699672699
0.07794653624296188
0.14097031950950623
0.14421504735946655
0.08936121314764023
