0.05850924178957939
0.09414420276880264
0.24264129996299744
0.1786111146211624
0.14698566496372223
0.19386447966098783
0.2177425175905228
0.1475123018026352
0.1615690439939499
-0.0374811589717865
0.21950152516365048
0.19388209283351895
0.16837646067142487
0.20496159791946408
0.1669849306344986
0.14397118985652924
0.14169642329216003
0.22934241592884064
0.09037490934133528
0.1648714393377304
0.1707189530134201
0.15375663340091705
-0.01636241190135479
0.18073418736457825
0.2432321012020111
0.19012489914894104
0.1866755932569504
0.12198563665151596
0.08992065489292143
0.048409756273031235
0.18323995172977448
0.1349798887968063
0.08493196219205856
0.23353908956050873
0.1950024515390396
0.03788718953728676
0.07462365925312042
0.1460162252187729
0.16172270476818085
0.14802773296833038
0.17705373466014862
0.20391398668289185
0.12463026493787764
0.13177479803562164
0.09753256291151047
0.09902836382389069
0.10056465119123457
0.17826244235038757
0.17536839842796323
0.1605636328458786
0.18433071672916407
0.1872074156999588
0.10457470268011092
0.23473203182220456
0.08821260929107666
0.17537181079387665
0.23548877239227292
0.1324365586042404
0.15812836587429047
0.17154924571514127
0.09353901445865632
0.12479443103075027
0.1816034764051437
0.17446149885654447
0.2330913841724396
0.15715020895004272
0.16965200006961823
0.2085745185613632
0.13078351318836212
0.1297387331724167
0.2454466670751572
0.12784259021282196
0.0463891215622425
0.22976289689540863
0.16448557376861572
0.20392207801342008
0.18278987705707553
0.24309848248958588
0.15127871930599213
0.06190647557377815
0.11609113216400146
0.24104271829128265
0.08601077646017073
0.1336265653371811
0.1839100271463394
0.18682973086833957
0.1890423148870468
0.13336946070194244
0.2306206971406937
0.1487569957971573
0.19865228235721588
0.2420443892478943
0.23367047309875488
0.12145034223794936
0.1965834349393845
0.16893179714679718
0.172385111451149
0.2147715538740158
0.11406444758176804
0.1756703108549118
0.1964106112718582
0.1290753334760666
0.010140364989638329
0.1650552898645401
0.09549301862716675
0.005430282559245825
0.18919803202152247
0.19681002199649808
0.1486337035894394
0.2109965533018112
0.23164372146129608
0.23529238998889923
0.08927194774150848
0.1887390911579132
0.20651327073574063
0.16791202127933502
0.16688956320285797
0.13120265305042267
0.22457896173000333
0.14054781198501587
0.1365443915128708
0.1376836597919464
0.205418273806572
0.12988249957561493
0.2225235402584076
0.11281868070363998
0.15214203298091888
-0.031440891325473785
0.21344606578350067
0.19502080976963043
0.1783364862203598
0.19536441564559937
0.19005319476127625
0.19968040287494657
0.22692605853080747
0.22011396288871765
0.06980149447917938
0.14678864181041715
0.2410658299922943
0.14329023659229279
0.14949974417686462
0.20007897913455963
0.04762060567736626
0.1496843546628952
0.10511750727891922
0.18675808608531952
0.22817969322204587
0.1267045885324478
0.1726718693971634
0.18021346628665924
0.1636486053466797
0.1812283843755722
0.09697255492210387
0.0820835679769516
0.15369506180286407
0.1475832760334015
0.1601279377937317
0.025920184329152107
0.14459213614463806
0.07932408154010771
0.1920544356107712
0.16083720326423645
0.21014089882373807
0.041046883910894394
0.0612817220389843
0.17830844223499298
0.17615261673927307
0.22226206958293915
0.1921896785497665
0.13719625771045685
0.1453399956226349
-0.10150950402021408
0.12427052110433578
0.2388978600502014
0.15062396228313446
-0.005367149133235216
0.19011242687702176
0.040217515081167214
0.1681971698999405
0.18950194120407104
-0.018612923100590702
0.17619696259498596
0.14346535503864288
0.11710589379072188
0.12899057567119598
0.1114850416779518
0.15467198193073273
0.15042650699615479
0.24413727223873136
0.1519513577222824
0.22994165122509
0.1613202542066574
0.14023201167583463
0.09180505573749542
0.13882362842559814
0.07326717674732208
0.2052148133516312
0.10972988605499268
0.1743040531873703
0.22255995869636533
0.18108978867530823
0.2126350700855255
0.2519139945507049
0.1374051570892334
0.019323518499732018
0.12208332866430283
0.18204791843891144
0.23400890827178955
0.13183613121509552
0.15001153945922852
0.12422797828912734
0.1629523932933807
0.24952788650989527
0.17366603016853333
-0.02487806417047977
0.1585530191659927
0.06335672736167908
0.24921159446239471
0.044280022382736206
0.16389547288417816
0.22058629989624023
0.2326185256242752
0.18726596236228943
0.16615889966487885
0.2468624860048294
0.000655436422675848
0.2150091975927353
0.23974061012268064
0.15684811770915985
0.01286168210208416
0.11481592059135436
0.13615188002586365
0.17530694603919983
0.17327795922756195
0.06759367138147354
0.012821104377508163
0.17212791740894315
0.036038625985383994
0.23373869061470032
0.14409469068050385
0.1645130068063736
0.12204880267381668
0.0852305591106415
0.2504352331161499
0.22910776734352112
0.1638394296169281
0.15715274214744568
0.2035191506147385
0.1627439707517624
0.24314701557159424
0.16098056733608243
0.12730558216571808
0.08699063211679457
0.13818922638893127
0.21773190796375275
0.19504414498806
0.13388709723949432
0.027820659801363945
0.19113032519817352
0.10247381776571272
0.177896648645401
0.24411325156688687
0.1834147870540619
0.10343168675899504
0.1476663202047348
0.1832809001207352
0.08183878660202025
0.23829080164432523
0.08654506504535675
0.08535215258598326
0.18401862680912015
0.0727303996682167
0.10253114253282548
0.17919747531414032
0.196223184466362
0.00599530478939414
0.1415744572877884
0.1717619150876999
0.16555146872997284
0.1406690627336502
0.050148244947195046
0.09080567210912704
0.19236613810062408
0.1401842087507248
0.17531494796276093
0.21587979793548584
0.17623551189899445
0.142788365483284
0.22499139606952667
0.2151474356651306
0.19718690216541288
0.1926881968975067
0.009839413687586784
0.2192063331604004
0.16735199093818665
0.08848500996828078
0.22717396914958957
0.1566527634859085
0.18186415731906888
0.03552566468715668
0.14865104854106903
0.23461948335170743
0.08739825338125229
0.16093088686466217
0.17337295413017273
0.11247893422842024
0.17824099957942963
0.18973296880722043
0.1893601268529892
0.1592400223016739
0.146019846200943
0.031693827360868454
0.2001923769712448
0.18334625661373136
0.2235950976610184
0.19534555077552795
0.07861436158418654
0.08891205489635468
0.23891164362430567
0.23112685978412628
0.11934668570756912
0.2209627330303192
0.1650550812482834
0.13003551959991455
0.23671390116214752
0.1956462413072586
0.1643025428056717
0.14075201749801636
0.10613402724266052
0.015020934864878654
0.23255211114883423
0.14185474812984467
0.18028943240642548
0.16835875809192655
0.11729716509580612
6.60773366689682e-07
0.11800505220890044
0.1368037909269333
0.22011671960353849
0.18078276515007016
0.08014246076345444
0.06899610906839371
0.0918380692601204
0.22881637513637543
0.1817906349897385
0.15231887996196747
0.14626330137252808
0.23921941220760343
0.17825783789157867
0.16693370044231415
0.13858263194561005
0.08870991319417953
0.21723406016826627
0.12607350945472717
0.12562736868858335
0.17274281382560727
0.09270379692316057
0.1484682559967041
0.16823460161685944
0.15642358362674713
0.1754886358976364
0.1164519190788269
0.18801383674144745
0.2344290316104889
-0.05348652228713036
0.1645911335945129
-0.021746478974819183
0.11391406506299973
-0.042245831340551376
0.14568431675434113
0.23926150798797607
0.2428170740604401
0.09981630742549896
0.1670697182416916
0.1040620133280754
0.05084025487303734
0.1527639478445053
0.1403830349445343
0.1845707893371582
0.14396987855434415
0.08082007616758345
0.009029386565089224
0.159262016415596
0.10762292891740798
0.233625128865242
0.15202133357524872
0.21932534873485565
0.0741591677069664
0.18162739276885984
0.1634814739227295
0.11361337453126907
0.1993011087179184
0.1842699497938156
0.1646669954061508
0.06060462072491646
0.2502911686897278
0.1728292554616928
0.12930521368980408
-0.026593670248985287
0.19099017977714536
0.07918371260166168
0.19583679735660553
0.23329447209835047
0.07572517544031142
0.18064540624618527
0.16771598160266876
0.20716550946235657
0.17828944325447083
0.07342983037233353
0.14703474938869476
0.016163816675543785
0.20308552682399747
0.22864486277103424
0.16431623697280884
0.1663711816072464
0.1537356674671173
0.14144958555698395
0.1795833706855774
0.13214482367038727
0.23819755017757413
0.09942485392093657
0.05831962451338768
0.08151914179325102
0.19118365645408633
0.1966518461704254
0.13062913715839383
0.1427786499261856
0.2027684301137924
0.009946653619408607
0.188748300075531
0.12578271329402924
0.11851989477872849
0.2176901400089264
0.1152283102273941
0.11329539865255356
0.15487803518772125
0.1889222711324692
0.19161783158779144
0.21540996432304385
0.17311570048332214
0.17813892662525177
0.18752171099185944
0.16794881224632263
0.12570153176784515
0.1500893086194992
0.18513213098049164
0.22724191844463348
0.10502737015485764
0.2113742232322693
0.1198008880019188
0.0853142812848091
0.024707263335585598
0.2284727841615677
0.1501535028219223
0.1802093535661697
0.17050564289093015
0.2420836836099625
0.16233697533607483
0.24686647951602933
0.13105379045009613
0.2397334724664688
0.2069188207387924
0.08783237636089326
0.10330398380756378
0.1868007332086563
0.22649881243705747
0.07206552475690842
0.15822310745716095
0.11967385560274124
0.18327474594116208
0.1561633050441742
0.1346781849861145
0.06476498395204544
0.20985837280750275
0.1415067762136459
0.1109982058405876
0.220889151096344
0.1654566377401352
-0.013291196897625923
0.16167499125003815
0.0794086828827858
0.13287968933582303
0.2168334126472473
0.11580119282007216
0.15916110575199127
0.06535220891237259
-0.012969492003321648
0.036828868091106415
0.00974629633128643
-0.01904431544244289
0.15809985995292664
0.24720455706119537
0.24744386970996857
0.22815541923046112
0.20345269143581393
0.24517227709293363
0.0722939521074295
0.14517949521541595
0.1317336857318878
0.2488439828157425
0.07753343135118483
0.17505978047847748
0.2047441601753235
0.23457780480384824
0.10119310766458511
0.1258736252784729
0.15900097787380219
0.18997107446193692
0.2246617823839188
0.1730261892080307
-0.019549056887626648
0.10859130322933196
0.16477151215076447
0.15407244861125946
0.17589245736598969
0.22359713912010193
0.13726745545864105
0.20740024745464325
0.18090641498565677
-0.02854892797768116
0.10448024421930312
0.20194572210311887
0.17829349637031555
0.16097126901149747
0.24031321704387665
0.1619248241186142
0.14303715527057648
0.0590909831225872
0.2273459881544113
0.12572552263736725
0.23633547127246857
0.17697109282016754
0.18047310411930084
0.22905266284942624
0.21057312190532684
0.15619419515132904
0.15372276306152344
-0.03945139050483704
0.17840096354484558
0.2386186718940735
0.14484696090221405
0.17805470526218414
0.2438537031412125
0.2060340046882629
0.06045897677540779
0.20402458310127256
0.21373756229877472
0.05006179958581925
0.2483277767896652
0.16031493246555328
0.23687386512756348
0.16488127410411835
0.2163996994495392
0.18911372125148773
0.1473015695810318
0.2367122173309326
0.13813544809818268
0.12364334613084792
0.07103053480386734
0.15903659164905548
0.16992454230785367
0.09780754148960112
0.23183538019657132
0.12205260246992113
0.18157340586185453
0.17102612555027008
0.2070623189210892
0.0033602374605834484
0.23770172894001007
0.21995647251605988
0.09694454818964003
0.16150756180286407
0.2034877836704254
0.15886129438877103
0.1096382737159729
0.17955981194972992
0.16451939940452576
0.22298343479633329
0.11873552948236464
0.021837377920746803
0.21469487249851224
0.19198809564113617
0.21709926426410675
0.23150685429573056
0.213196262717247
0.2333266735076904
0.23483361303806305
0.1848832815885544
0.20085950195789337
0.1512131243944168
0.10414448380470276
0.1990744471549988
0.19719412922859192
0.03205881267786026
0.13307587802410123
0.20013730227947235
0.1204538270831108
0.03745669499039649
0.23843787610530853
0.09067752212285997
0.10284835845232008
0.18988297879695887
0.15257373452186584
0.04516519978642464
0.057839158922433846
0.19869329035282132
0.15273413062095642
0.1115545779466629
0.12526674568653107
0.20156146585941315
0.05348273366689681
0.16756494343280792
0.2321878671646118
0.10314734280109404
0.12246135622262953
0.1112770140171051
0.0293163675814867
0.11588372290134429
0.15498964488506317
0.162688210606575
0.1862298548221588
0.04643217101693153
0.04669906571507454
0.126579150557518
0.055061843246221535
0.11378336697816847
0.048979762941598885
0.17288295924663544
0.26208409667015076
0.15584763884544373
0.20989772677421567
0.12534528970718384
0.20958764851093287
0.11355740576982498
0.09903679043054579
0.215749517083168
0.16606508195400238
0.1322513371706009
0.15658347308635712
0.11907339841127396
0.15910567343235016
0.19758939743041992
0.2426518350839615
0.04219015315175056
0.11083137989044188
0.14491413533687592
0.11722327023744585
0.2161031365394592
0.16826863586902618
0.101582832634449
0.2118786722421646
0.14418162405490875
0.1111779436469078
0.17786769568920135
0.17232368886470795
0.17906351387500763
-0.055170472711324685
0.1563536375761032
0.17908470332622528
0.1652807593345642
0.1192094013094902
0.024146411567926407
0.18014758825302124
0.21881076693534848
0.19960777461528775
0.1808171421289444
0.16233584284782407
0.2120098173618317
0.2122735530138016
0.2055603116750717
0.11013102531433104
-0.006955190096050501
0.17631004750728607
0.15499424934387207
0.009128089994192125
0.17420178651809692
0.20321390032768247
0.09684791415929793
0.22743175923824313
0.14104188978672028
0.14028064906597135
0.22286736965179443
0.18704853951931
0.228766605257988
0.07736191898584364
0.23040455579757688
0.15798670053482056
0.20083592832088473
0.06059623882174492
0.18804210424423215
0.14249932765960693
0.20562680065631864
-0.03789328783750534
0.08848480135202406
0.2263329774141312
0.23600275814533236
0.08061864227056502
0.22218379378318784
0.21015132963657376
0.09076464921236038
0.23365361988544464
0.10170228034257887
0.15953591465950012
0.1344986706972122
0.16985589265823364
0.233421191573143
0.22379595041275024
0.21982188522815704
0.18230828642845157
0.08424406498670578
0.13516996800899503
0.14113609492778778
0.08429525047540665
0.17890943586826324
0.04501676186919212
0.21236683428287503
0.18598361313343048
0.16598708927631378
0.16384367644786835
0.1582649201154709
0.0423031896352768
0.2069709748029709
0.16031397879123688
0.17363904416561127
0.15112842619419095
0.12952756881713867
0.19908852875232697
0.18927034735679624
0.08277125656604768
0.04883971437811852
0.16795819997787476
0.1423518806695938
0.1929437816143036
-0.07838468998670578
0.09080354869365692
0.09600034356117249
0.14741432666778564
0.15651288628578186
0.14918239414691925
0.14197255671024323
0.13510817289352417
0.1510435938835144
0.15977510809898376
0.24555350840091705
0.20457957684993744
0.13603609800338745
0.1896565407514572
0.11807846277952194
0.24302099645137784
0.1453610211610794
0.19262881577014923
0.15397010743618011
0.18834608793258664
0.14773809909820557
0.1828303933143616
0.08097126334905624
0.1585714966058731
0.24920828640460968
0.1597747653722763
0.0887284129858017
0.06730879098176956
0.14203806221485135
0.22942428290843964
0.1811175048351288
0.18306510150432584
0.1281307190656662
0.1469789296388626
0.1936772018671036
0.18702800571918488
0.15237846970558167
0.14818920195102692
0.10067522525787352
0.2219424992799759
0.0664239376783371
0.18078745901584625
0.07262726128101347
0.03279375284910202
0.22589032351970673
0.15139375627040863
0.19356893002986908
0.199556902050972
0.16493411362171173
0.15045680105686188
0.12338017672300337
0.16118134558200836
0.09787837415933608
0.17683251202106476
0.14212566614151
0.16389571130275726
0.1862487643957138
0.1612711399793625
-0.01122811622917652
0.2337259650230408
0.1567934602499008
0.22082163393497467
0.21541474759578705
0.22847823798656464
0.033747423440217965
0.24352335929870603
0.18092137575149536
0.0659734383225441
0.17070496082305908
0.0829395204782486
0.14389990270137787
0.16886095702648163
0.12064316123723984
0.1807949095964432
0.2350570559501648
0.1922714710235596
0.16631463170051575
0.14904163777828217
0.17867420613765717
0.11939529329538344
0.10714457184076308
0.24012851715087888
0.03408506140112877
0.06742352247238159
0.018006592988967896
0.21682642400264737
0.16719810664653778
0.20809094607830048
0.18702347576618197
0.19191402196884155
0.15464048087596893
0.22890096902847287
0.1504562944173813
0.20270870625972748
0.15241707861423492
0.1647963672876358
0.07023780047893524
0.17771092057228088
0.1504773497581482
0.15174171328544617
0.0654209703207016
0.1499105542898178
0.2362458258867264
0.1753767728805542
0.13932523131370544
0.13619837164878845
0.11054302752017973
0.1679756790399551
0.18055206537246704
0.12643633782863617
0.2166408449411392
0.2074725329875946
0.10440330952405928
0.08870268613100052
0.18145333230495447
0.16791360080242157
0.13431058824062347
0.12512728571891785
0.15319472551345825
0.184332937002182
0.207744225859642
0.14053164422512054
0.12788788974285123
0.10923344641923904
0.16641123592853546
0.20003914833068848
0.15814919769763947
0.06763634085655212
0.1295197755098343
0.15983588993549347
0.14592783153057098
0.14756883680820465
-0.013870051130652428
0.22506415843963623
0.24329915642738345
0.15111270546913147
0.1426081508398056
0.17436422407627103
0.17233632504940033
0.1126985177397728
0.0964791178703308
0.1229557916522026
0.22324199974536893
0.1107892170548439
0.13764047622680664
0.08564800769090652
0.2299186885356903
0.1840175837278366
0.16205166280269623
0.11829166114330292
0.2340783327817917
0.1699805110692978
0.10733220726251602
0.11891592293977736
0.22711302340030673
0.07231710106134415
0.07570864260196684
0.1868854314088821
0.22131043672561643
0.18104352056980133
0.17972517013549805
0.15852099657058716
0.14969439804553983
0.202643558382988
0.1734767109155655
0.09202251583337785
0.23113796114921567
0.1420496553182602
0.20994277298450467
0.19014640152454376
0.23664662241935727
0.1929626315832138
0.10065642744302748
0.06496924161911011
0.21957325935363767
0.2072385996580124
0.16870829463005063
0.06733010709285736
0.16718067228794095
0.048669125884771354
0.19949695467948916
0.22847600281238556
0.1499618887901306
0.11682409793138504
0.15865159034729004
0.1686539649963379
0.24421079456806183
0.12332429736852644
0.08769240230321884
0.21642084419727323
0.08365100622177123
0.1518452614545822
0.1285281926393509
0.22278374433517456
0.2524354159832001
0.12373679131269454
0.23754769563674927
0.08426770567893982
0.13895396888256073
0.1952001005411148
0.2190818041563034
0.2169363796710968
0.15330971777439115
0.05995495989918709
0.16508251428604123
0.1671434789896011
0.23598575592041013
0.17999400198459625
0.2084226757287979
-0.0341762900352478
-0.05004400759935379
0.02885322459042072
0.0890619233250618
0.05131469666957855
0.12576501071453094
0.1885729134082794
0.22487473487854004
0.08097603172063828
0.15631461143493652
0.09152334928512573
0.13581842184066772
0.1467854231595993
0.23448877036571503
0.19268174469470975
0.12598063051700592
0.09104768931865692
0.1897745579481125
0.13422437012195587
0.02407435700297356
0.1523960679769516
0.12497516721487044
0.17071184515953064
0.04955148696899414
0.15586131811141968
0.07807453721761702
0.1861794590950012
0.0030883862636983395
0.23153887689113617
0.1489850282669067
0.24265657365322116
0.2070718854665756
0.15165658295154572
0.1728040874004364
0.1375792920589447
0.10556066781282424
0.23435968160629272
0.15309442579746246
0.1735270470380783
0.1950405389070511
0.1916752904653549
0.014469461515545843
0.16258645057678223
0.14930319786071777
0.06908993422985077
0.19797931611537933
0.13149821758270264
0.13268621265888214
0.21102619171142575
0.10496624559164049
0.19415616989135745
0.1628246158361435
0.22637026011943817
0.12012503296136856
0.22601477801799771
0.07890806347131729
-0.08084923774003983
0.14734292030334473
0.1336308717727661
0.14079633355140686
0.14556021988391876
0.13340814411640167
0.16411764919757843
0.17582307755947113
0.2016697973012924
0.1706470400094986
0.1698886752128601
0.07045075297355652
0.17674013972282407
0.13298727571964264
0.1709469109773636
0.06071620061993599
0.23435835540294647
0.15164461731910703
0.10037139058113098
0.1388292759656906
0.12125884741544724
0.17067532241344452
0.21654354035854337
0.16774512827396393
0.2080185562372208
-0.0240315031260252
0.14410234987735748
0.1762254387140274
0.08197579532861708
0.08823218196630478
0.19375985860824585
0.1293310523033142
0.24460674822330475
0.11287053674459456
0.2163148671388626
0.2257284373044968
0.1837903708219528
0.23654215037822723
0.10371368378400803
0.24010734260082245
0.2451561540365219
0.12087566405534744
0.09389726072549823
0.1963287442922592
0.06961347907781601
0.09670868515968321
0.22459173202514648
0.09708203375339507
0.19361156225204468
0.2448206692934036
0.1948835402727127
0.12557803094387054
0.07263430207967758
0.08516976982355116
0.0601520873606205
0.07519707828760147
0.2332540899515152
0.18959487974643707
0.175636887550354
0.13254998624324799
0.09368294477462769
0.20415413379669187
0.1722113341093063
0.1289457529783249
0.20746086537837985
0.1325160413980484
0.23208796977996823
0.2504943609237671
0.08415208011865616
0.19024357199668884
0.09662321954965591
0.17499960958957672
0.16978515684604645
0.16719050705432892
0.17858503758907318
0.04394557699561119
0.09638375788927078
0.14921094477176666
0.18258652091026303
0.13158369064331055
0.06458785384893417
0.17127270996570587
0.056150879710912704
0.14820843935012817
0.12340327352285384
0.18572433292865756
0.203804150223732
0.23189444839954376
0.19694828987121585
0.20159210264682767
0.1861592084169388
0.17880190908908844
0.1568508893251419
0.12858164310455322
0.16330517828464508
0.2356693893671036
0.24203890562057492
0.23053300380706787
0.22928330302238464
0.20138187706470487
0.1522562950849533
0.11790617555379868
0.13174669444561005
0.18919312953948972
0.1560978889465332
0.19710075855255127
0.041758377104997635
0.16189773380756378
0.17176197469234467
0.19438605010509488
0.17577514052391052
0.08281666040420531
0.13852901756763458
0.18532899022102356
0.2122773677110672
0.1423385590314865
0.17168782651424408
0.11467277258634569
0.15334738790988922
0.12360679358243942
0.22235275804996488
0.20730631053447723
0.16492463648319244
0.18777740001678464
0.23249782621860504
-0.0848231315612793
0.17559795081615448
-0.036200251430273056
0.1521271914243698
0.14130355417728424
0.11200319975614548
0.1496926099061966
0.219189926981926
0.10922381281852722
0.09461945295333862
0.13324236869812012
0.13006718456745148
0.13933436572551727
0.1616869419813156
0.1863916367292404
0.2415450215339661
0.1428916901350021
0.13801369071006775
0.09208305925130844
0.07456854730844498
0.11056043952703476
0.16031931340694427
0.2273356765508652
0.13983948528766632
0.10086982697248457
0.04297473281621933
0.19238074123859403
0.05871684476733208
0.18112266063690183
0.06012580171227455
0.21770438551902768
0.22514761984348297
-0.0424114167690277
0.2302142232656479
0.2446056753396988
0.08909320086240768
0.16606828570365903
0.1253160536289215
0.2301139384508133
-0.08935500681400299
0.2489475756883621
0.222256600856781
0.20522239804267883
0.1356458216905594
0.1869671493768692
0.1608876734972
0.17262154817581177
0.17470230162143707
0.11210193485021593
0.1054982915520668
0.23628987371921537
0.1303061544895172
0.09232300519943235
0.05354035645723343
-0.049292299896478646
0.18000085651874542
0.11361997574567793
0.2201875001192093
0.18662840127944944
0.17091107368469238
0.04606805741786957
0.11409876495599745
0.1333785057067871
0.2114509344100952
0.08424611389636993
0.1215880736708641
0.013021601364016531
0.23250432312488556
0.07446247339248657
0.14326496422290802
0.1203666403889656
0.02939905785024166
0.20683108270168304
0.2103514522314072
0.23730725049972531
0.12704376876354215
0.10964208096265791
0.19170686602592468
0.10602756589651108
0.1483328342437744
0.18072105944156647
0.14597906172275543
0.2135020047426224
0.15075092017650604
0.17594192922115323
0.1556388288736343
0.10058129578828812
0.15519045293331146
0.033853959292173386
0.15403614938259125
0.11509355902671813
0.10014326125383376
0.1536538153886795
0.1593320667743683
0.08591043204069138
0.2073006480932236
0.1495026648044586
0.0444946326315403
0.1851862519979477
-0.008566660806536673
0.22716951370239255
0.18396519124507904
0.17209212481975555
0.17364023625850675
0.1899939924478531
0.13366156816482544
0.12676870822906494
0.22463028132915497
0.19158600270748136
0.13693906366825104
0.1569586545228958
0.1494077891111374
0.07092522829771042
0.057908009737730026
0.17994841933250427
0.09320247918367386
0.20722587406635284
0.06252153217792511
-0.02480895817279816
0.23767517507076263
0.09954469650983809
0.09592844545841216
0.07659849524497987
0.1102793887257576
0.18746669590473172
0.10898786038160324
0.21393828094005585
0.08474896103143693
0.183743417263031
0.06831852346658707
0.06138357892632485
0.16081726551055908
0.16207678616046903
0.1551075279712677
0.16637171804904935
0.07253818958997726
0.15339189767837524
0.18690781295299527
0.13823519647121427
0.1643345206975937
0.20897941291332245
0.03926265239715576
0.1570027619600296
0.1756357103586197
0.1202356144785881
0.18854285776615143
0.20839750766754153
0.0847475081682205
0.013800805434584616
0.05848271027207375
0.06054162606596947
0.19344146549701688
0.15632471442222595
0.18613602221012115
0.22376973927021024
0.1826029270887375
0.1374952048063278
0.22964613139629364
0.15894651412963867
0.1474788933992386
0.06402162462472916
0.14186163246631622
0.1490086168050766
0.10917448252439498
0.19404287636280057
0.237778902053833
0.023585472255945206
0.029408654198050495
0.17146089673042297
0.19019736349582672
0.06743034720420837
0.059901919215917594
0.06426241248846054
0.10494078695774078
0.15592162311077115
0.14675484597682953
0.12678538262844083
0.23842543363571167
0.2105723470449448
0.2029758244752884
0.11121445149183272
0.15564492344856262
0.20786267518997192
0.18153278529644007
0.12697499990463257
0.2313080132007599
0.07627153396606445
0.1643382757902145
0.20062294602394104
0.0838581919670105
0.10603556036949156
0.23278799653053284
0.20503972470760343
0.03765195608139038
0.12230785936117172
0.17128176987171173
0.09753843396902083
0.1815219223499298
-0.0001047351397573948
0.14541952311992645
0.2184338420629501
0.19697083532810208
0.06296475976705551
0.16571663320064545
0.250275194644928
0.14834044873714447
0.2202482670545578
0.1239984855055809
0.01811528019607067
0.04164751246571541
0.13808216154575348
0.03933144733309746
0.1986134648323059
0.14581920206546783
-0.028114596381783485
0.17384129762649536
0.11654288321733473
0.23433315753936768
0.1572052389383316
0.1625349521636963
0.12419261783361434
0.21700362861156464
0.12807895243167877
0.1574719101190567
0.13074074685573575
0.16229413449764252
0.13011370599269867
0.2367482483386993
0.18014374375343323
0.18434901535511017
0.15704300999641418
0.2595943510532379
0.13827158510684967
0.05503566190600395
0.06484997272491455
0.1491696685552597
0.1367947608232498
0.21087636053562164
0.21838702261447904
0.06807196885347366
0.10178323090076447
0.07575283199548721
0.09968095272779463
0.1667194664478302
0.1903985291719437
0.05177643150091171
0.1357007622718811
0.1496451050043106
0.05273071676492691
0.1607154756784439
0.14809709787368774
0.16375431418418884
0.0230714064091444
0.2257573455572128
0.17586587369441986
0.0021328120492398735
0.08175567537546156
0.17549799382686615
0.1870688647031784
0.02616930939257145
0.1902776509523392
0.14306175708770752
0.18483115732669833
0.16012893617153168
0.24504701793193817
0.18030212819576263
0.11959903687238692
0.08268655836582182
0.16785083711147308
0.13137148320674896
0.160280704498291
0.14122731983661652
0.05224871262907982
0.2377588450908661
0.12842543423175812
-0.02257433347404003
0.18016529083251956
0.15724244713783264
-0.019002703949809074
0.1136726662516594
0.15338629484176636
0.10067739337682724
0.11558254808187483
0.03177381679415703
0.2115604132413864
0.1921057254076004
0.16791972517967224
0.05627507343888282
0.21262450516223907
0.2262611538171768
0.10866836458444595
0.11058887094259262
0.14079733192920685
0.23166935145854947
0.12067926675081252
0.15760068595409393
-0.00626336270943284
0.11623575538396835
0.18566739559173584
0.2223524898290634
0.08420737087726593
0.05251605436205864
0.07128944993019104
0.23322750627994537
0.22621549665927887
0.1431591659784317
0.20973171293735504
0.22595559060573575
0.18881420791149137
0.24224925041198728
0.16087011992931363
0.24325253069400787
0.1525636464357376
0.13745903968811035
0.07308432459831236
0.15958240628242493
0.11435726284980773
0.10592035204172134
0.15502049028873444
0.193514421582222
0.19982554018497467
0.188090905547142
0.19629423320293424
0.07351636886596678
0.09094636887311935
0.232646107673645
0.1752832531929016
0.2310752272605896
0.13798977434635162
0.07795456796884535
0.18475718796253204
0.1510038822889328
0.1697995811700821
0.08778158575296403
0.18408353626728055
0.14512333273887634
0.12844534218311307
0.10011836141347884
0.18922324478626248
0.17369045317173004
0.17777176201343536
0.0778372585773468
