0.05850924178957939
0.17140351235866547
0.18112552165985107
0.19801306724548337
0.004698900040239096
0.2407322824001312
0.21386826038360596
0.20052938163280487
0.16897104680538175
0.15989351272583008
0.07001141458749771
0.11151474714279173
0.15020497143268585
0.1831577569246292
0.05733554437756538
0.17714644968509674
0.18876604735851288
0.1562850922346115
0.11743486672639845
0.23921862244606015
0.17996874451637268
0.14218206703662872
0.19404698908329007
-0.0215628445148468
0.23158885538578036
0.2255791127681732
0.06537558138370514
0.11813723295927048
0.23838853836059568
0.21610476076602933
0.22151236236095428
0.135727196931839
0.1212046816945076
0.1778559237718582
0.15684299170970917
0.19503675401210785
0.2276986241340637
0.1684517115354538
0.17736829817295074
0.1405678689479828
0.1939210593700409
0.04896542057394981
0.12807579338550568
0.10551401227712633
0.15573084354400635
0.1480515748262405
0.06620550900697708
0.07549282908439635
0.2245831936597824
0.13413743674755096
0.062199000269174576
0.11917006224393845
0.15118683874607086
0.16082973778247833
0.10565904527902605
0.06519889831542969
0.14601512253284454
0.15630941092967987
0.02860707603394985
0.0732746571302414
0.14251923561096191
0.19496010243892667
0.1675934940576553
0.18748772144317624
0.175525963306427
0.23191250860691073
0.175472155213356
0.17811532318592072
0.10928310453891754
0.09120040386915208
-0.005700888577848673
0.2130349278450012
0.22620028257369995
0.21797482669353485
0.2279948443174362
0.09310562908649443
0.1427047699689865
0.17333179712295532
0.1908994019031525
0.2199198007583618
0.10168992727994917
0.1853887438774109
0.09646628051996232
-0.020725438371300697
0.05286991968750954
0.1505205929279327
0.0760001465678215
0.13104148209095
-0.01930614933371544
0.17802287638187408
0.1271841824054718
0.24989797174930567
0.09678292274475096
0.1388426125049591
0.11103415489196776
0.13994628190994263
0.1622839719057083
0.16294874250888824
0.20729009807109833
0.11886569112539291
0.12167362123727798
0.09001991897821425
0.1363174468278885
0.1417849361896515
0.22480535507202148
0.18464432656764984
0.21100565791130063
0.24787335097789764
0.17082548141479492
0.20476606488227844
0.1705118715763092
0.12593092024326324
0.07269266247749329
0.17180123925209043
0.1275569349527359
0.061770904809236526
0.1658870130777359
0.2390180230140686
0.08307264745235443
-0.02508547343313694
0.2303902506828308
0.23691980540752408
0.0743272453546524
0.1878399848937988
0.2191472798585892
0.032275017350912094
-0.008210109546780586
0.21601727604866028
0.1907161772251129
0.1178404614329338
0.11478552967309952
0.22887009382247925
0.19053792953491208
0.22894807159900665
0.13280591368675232
0.189156711101532
0.11728771030902863
0.184628427028656
0.1999109536409378
0.15854977071285248
0.02311923913657665
0.1873885542154312
0.08274946361780167
0.22478510439395905
0.12390702217817307
0.17016220092773435
0.09728000313043593
0.15085162222385406
0.12623585760593414
0.21673382818698883
0.10490424185991289
0.1843605637550354
0.22055287659168243
0.059108849614858634
0.14109332859516144
0.03147740662097931
0.2232704162597656
0.08738690614700317
0.11686385422945023
0.16458530724048615
0.1401265412569046
0.12889567017555237
0.20356127619743347
0.18938107788562772
0.15773405134677887
0.1628374010324478
0.2001672238111496
0.16378422081470487
-0.0791424959897995
0.04623999074101448
0.15616710484027863
0.13384030759334564
0.20502661168575287
0.20361740887165067
0.19557350873947144
0.19480942189693448
0.20113947987556455
0.15478071570396423
0.22623732686042783
0.23649777472019196
0.02293751575052738
0.1781311184167862
0.2021431028842926
0.13072602450847623
0.14138880372047424
0.16968505084514615
0.1802163124084473
0.15229928493499756
-0.049039050936698914
-0.06078113988041878
0.09538994729518889
0.206170067191124
0.1916949599981308
0.19376300275325772
0.14791926741600037
0.22407782077789304
0.033893659710884094
0.24390558898448944
0.08475859463214874
0.13114508986473083
0.11042878776788712
0.19489537179470065
0.09895722568035123
0.20806188881397247
0.03916741535067558
0.1590165942907333
0.0399852953851223
0.16058367490768433
0.14584635198116302
0.2250026613473892
0.1470038145780563
0.2006703019142151
0.24903108179569244
0.19082729518413544
0.2125370651483536
0.14158014953136444
0.02033123187720776
0.1714760810136795
0.04753993824124336
0.14713911712169647
0.09188660234212877
0.18854399025440216
0.16013091802597043
-0.05501400306820869
0.1604328006505966
0.21218422055244443
0.17701508104801175
0.22672457993030548
0.10346407443284988
0.14117522537708282
0.21890033781528473
0.23747538030147552
0.14019256830215454
0.10158126801252364
0.13306914269924164
0.15761445462703705
0.17477895319461823
0.1994665414094925
0.12955996394157407
0.15432822704315183
0.1999752372503281
0.1861464232206345
0.18784834444522855
0.06948063522577286
0.13039833307266235
0.24403853714466092
0.16120484471321103
0.12951041758060455
0.10909226536750792
0.21454951167106628
0.1678871214389801
0.20037485659122467
0.19744321703910828
-0.03609583154320717
0.13270635902881622
0.08676908165216446
0.2019357532262802
0.18268074095249176
0.07631272822618483
0.20416010916233063
0.19454434514045715
0.09196772426366806
0.15530472993850708
-0.0020316974259912968
0.1454860419034958
0.06668562442064285
0.23398761451244357
-0.028768161311745644
0.1420850306749344
0.2271365076303482
0.08355123549699782
0.1549205631017685
0.04577182233333588
0.18809807300567624
0.190542533993721
0.1064356416463852
0.108427457511425
0.17807257175445557
0.22293873131275177
0.14761663973331451
0.1314399689435959
0.21215373277664185
0.23860903084278104
0.1026749312877655
0.114353246986866
0.2541670501232147
0.17666423320770264
0.17908929288387299
0.08278048783540724
0.13527807593345642
0.11555764079093932
0.2237888127565384
0.22042573988437647
0.13964225351810455
0.21998552978038788
0.21188654005527496
-0.08283618092536926
0.13285212218761444
0.030173854902386665
0.20835433900356287
0.0955643430352211
0.17202621698379517
0.2005888670682907
0.07894846051931381
0.20540969073772433
0.11769582331180573
0.1696961671113968
0.1729920655488968
0.10676049441099165
0.16495373845100403
0.1838400512933731
0.0905115529894829
0.18471349775791168
0.2166574150323868
0.08429402112960814
0.1883636564016342
0.170979306101799
0.13935673236846924
0.10254669189453124
0.09815803915262222
0.14770089089870453
0.16188286244869232
0.005824656691402197
0.19294975697994232
0.1696043461561203
0.12480472773313522
0.17549909651279447
0.21841502189636233
0.12035173922777176
0.06688999384641647
0.15357275307178497
0.16718244552612305
0.14928637444972992
0.14721432328224182
0.17791254818439484
0.03691146895289421
0.0684894248843193
0.20532637834548953
0.2319865971803665
0.2582913339138031
0.09354864060878752
0.15938453376293182
0.08678381890058517
0.22122664749622345
0.22525671124458313
0.10190466791391373
0.12154936045408248
0.2442414313554764
0.18972881138324735
0.09450054913759232
0.16525180637836456
0.24338610470294952
0.11261741071939468
0.1457231044769287
0.12578299641609192
0.2475606054067612
0.20398882031440732
0.11610720306634902
0.12597858905792236
0.07756514102220534
0.11382388323545456
0.2318875640630722
0.02764897607266903
0.14289253950119019
0.23339913785457608
0.19545991718769076
0.23533880710601807
0.0858796164393425
0.14189724624156952
0.1134628877043724
0.17099218070507047
0.1530493050813675
0.16016441583633423
0.18525703251361847
-0.006632222328335047
0.1649222820997238
0.1891323029994965
0.10910701006650925
0.1577361524105072
0.23470114171504972
0.1084086149930954
0.19745631515979767
0.07281521707773209
-0.027950424700975415
0.04717117175459862
0.1786060482263565
0.22902968525886533
0.10822723060846327
0.1029859110713005
0.10934766381978989
0.21045528352260587
0.24962134659290316
0.20863300561904907
0.13616417348384857
0.1399170607328415
0.118217371404171
0.1968865394592285
-0.028067635372281075
0.1501072198152542
0.13019414246082303
0.16574101150035858
0.22536969184875488
0.17079176008701324
0.07103370130062103
0.13656173646450043
0.13075849413871765
0.02866840176284313
0.17780713737010956
0.16692419350147247
0.12990583479404447
0.07125215977430344
0.11575368791818617
0.15662769973278043
0.17807580530643463
0.1488047093153
0.14849551022052765
0.2207452654838562
0.16493231058120728
0.23357895016670227
0.1312809586524963
0.1607958823442459
0.10059479624032974
0.11225254088640212
0.1921996474266052
0.23146811127662656
0.14982156455516815
0.24852617084980008
0.17778602242469788
0.11321356892585754
0.07362311333417891
0.20476563274860385
0.09183378517627715
0.1505335569381714
0.2202903777360916
0.18426072597503665
0.17249898612499237
0.1713014841079712
0.21045811474323273
-0.07757356762886046
0.2047758996486664
0.23141308128833768
0.2194240838289261
0.07692062109708786
0.22522176802158356
0.19901119172573087
-0.02305085025727749
0.13607050478458405
-0.006606175098568201
0.10975189507007597
0.016488706693053246
0.040827494114637375
0.255308598279953
0.22851108014583588
0.18660718202590945
-0.03433636575937271
0.14777971804141998
0.18396934866905207
0.03956024721264839
0.10791411250829697
0.23420946300029755
0.14168359339237213
0.06509701162576675
0.20182348787784576
0.16549037396907806
0.22924332320690155
0.2342180013656616
0.1652645319700241
0.011725375428795815
0.040502946823835366
0.17639456689357755
0.2140331119298935
0.1987415701150894
0.004629099275916815
0.2214198261499405
0.19660611450672147
0.14054878056049347
0.2238425463438034
0.07679735124111174
0.18109920620918277
0.16515083611011505
0.1008293405175209
0.2279933840036392
0.2231147736310959
0.15545080602169037
0.23087455332279205
0.1795024275779724
0.20736633241176605
0.22975115478038788
0.19871707260608676
0.13962359726428983
-0.015867305919528008
0.22742609679698944
0.14865422248840332
0.18916594982147217
0.13656865060329437
0.18848288059234616
0.1107352003455162
0.1893010288476944
0.09129370748996735
0.1110820695757866
0.2245441377162933
0.20323303341865537
0.060901302844285965
0.2509637176990509
0.13806714117527008
0.238287016749382
0.16247908771038055
0.15211829543113708
0.09978557378053664
0.04478633403778076
0.17227789759635925
0.19580490887165067
-0.05624384805560112
0.2456946521997452
0.09704186022281647
0.03624534234404564
0.21887473762035367
0.1651927679777145
0.23176930844783783
0.21606710553169248
0.19632123410701752
0.22343505918979645
0.050627809017896645
0.195515900850296
0.2376442402601242
0.06046800687909126
0.14514076709747314
0.23049595952034
0.17533907294273376
0.17424044013023376
0.15730305016040802
0.2537170946598053
0.15472160279750824
0.23761424422264096
0.13356800377368927
0.19470480084419248
0.15642811357975006
0.20197239518165588
0.1595330834388733
0.19411833584308624
0.086354561150074
0.06378168612718582
0.1036059558391571
0.20082007348537445
0.15549996495246887
0.10707727819681168
0.24862556159496307
0.2294202744960785
0.17967437207698822
0.16884469985961914
-0.010364361107349396
0.07427336275577545
0.1745191067457199
0.19308289885520932
0.13825097680091855
0.09247565269470215
0.21837459504604337
0.12817822396755219
0.07351911813020706
0.035840827971696854
0.1617896407842636
0.18324436247348783
0.17884492874145508
0.11182774603366852
0.15436972677707672
0.20677614212036127
0.17392082512378693
0.03596169874072075
0.1257636845111847
0.13367411494255063
0.06914159655570984
0.07787083089351654
0.19791345298290247
0.17270220816135406
-0.035999052226543427
0.19116757810115811
0.0958145409822464
0.10946028679609297
0.0986962541937828
0.14711110293865204
0.1801652014255524
0.22187088429927823
0.19996310770511627
0.12144017964601515
0.06200740858912468
0.08047116547822952
0.1366620510816574
0.1101856306195259
0.15629632771015167
0.1603017300367355
0.23130646347999567
0.1497928947210312
0.10176439583301544
0.0461784265935421
0.11613906174898148
0.18567137420177457
0.0828549936413765
0.20051847398281095
0.22419966757297516
0.19730572402477264
0.13531534373760223
0.20786580443382263
0.13909979164600372
0.07800642400979996
0.225039467215538
0.21993237733840945
0.11309802532196044
0.2402605563402176
0.07946573942899704
0.030291324481368065
0.12661966681480408
0.1894597560167313
0.037224482744932175
0.1290554255247116
0.0680827870965004
0.2299064993858337
0.23382098972797397
0.14507286250591278
0.05421828106045722
0.21050944924354556
0.2008657455444336
0.19844789803028104
0.13363866508007047
0.12391910701990128
0.02989326976239681
0.102654792368412
0.15146252512931824
0.041148271411657326
0.24695463478565216
0.10353574901819228
0.15028123557567596
0.2532203495502472
0.13305479288101196
0.12745438516139984
0.16587066650390625
0.11264703422784804
-0.030369846150279045
0.17684413492679596
0.08260175585746765
0.16937114298343658
0.20831744372844696
0.11814919859170912
0.18673320114612577
0.20404323935508728
0.2011331468820572
0.23642270267009732
0.12153399735689165
0.1553407460451126
0.12430641800165176
0.2378730922937393
0.23183299601078036
0.19568967819213867
0.09455452114343645
0.22005631029605863
0.20010641217231753
0.08621247857809065
0.1330386698246002
0.23605720698833463
0.19770129024982447
0.11763545125722884
0.13728053867816925
0.12669765949249268
0.19409704208374023
0.1860067695379257
0.0871307924389839
0.20718003809452057
0.1857464760541916
0.22402961552143097
0.208892360329628
0.04772898182272911
0.13872729241847992
0.1672115921974182
0.20227946341037753
0.1661776900291443
0.13028393685817719
0.1559591442346573
0.01951410062611103
0.12958666682243347
0.16824699938297272
0.1436144858598709
0.1717725247144699
0.0948633998632431
0.21746478974819183
0.16302256286144257
0.2363697439432144
0.15221600234508514
0.17522701621055603
0.18805536627769473
0.23498548567295077
0.07705719023942947
0.2305211424827576
0.07066673785448073
0.23024724423885343
0.13539652526378632
0.088632233440876
0.1685861200094223
0.16879595816135406
0.14547444880008695
0.13534049689769745
0.18576736748218536
-0.047191042453050606
0.2101418823003769
0.10337979346513748
0.20323370397090912
0.1449778825044632
0.17767390608787537
0.15383745729923248
0.07818762212991713
0.1963366270065308
0.22852452099323273
-0.0887937694787979
0.09570255130529405
0.16998587548732755
0.1354411095380783
0.1326022893190384
0.10654344409704208
0.2021164000034332
0.18935672938823697
0.16907157003879547
0.19960637390613556
0.18181179463863367
0.17930425703525543
0.1887202113866806
0.030272463336586952
0.13714785873889923
0.08773916214704514
0.20960007607936856
0.11250202357769012
0.14888592064380643
0.1395919173955917
0.15196171402931213
0.1832449585199356
0.231359988451004
0.236418291926384
0.24907661974430084
0.1267978399991989
0.18961919844150543
0.13821837306022644
0.09535260498523712
-0.05367196351289749
0.19162203371524808
0.2403142601251602
0.17599369585514069
0.1902901232242584
0.20237399637699127
0.07343823462724684
0.24184708297252652
0.17707706987857819
0.16343607008457184
0.225988045334816
0.22473411262035367
0.09405733644962311
0.02064434997737408
0.100860558450222
0.18132032454013824
0.21684695780277247
0.2232503890991211
0.16450387239456177
0.24774958193302157
0.1320401430130005
0.16209429502487183
-0.05484098941087722
0.11594588309526443
0.23182012140750885
0.19296367466449735
0.09666340053081512
0.1693686991930008
0.19886584579944608
0.1639077216386795
0.028076445683836937
0.15955598652362823
0.13508422672748563
0.1288267970085144
0.1583784371614456
0.2215150743722916
0.15019910037517548
0.0810842290520668
0.06425412744283676
0.19327013194561005
0.1370314210653305
0.19013606011867523
0.17030225694179535
0.13536785542964935
0.1715158373117447
0.12966927886009216
0.0839368924498558
0.06013989821076393
0.06554528325796127
0.1310863047838211
0.07738182693719863
0.025568054988980293
0.1468290239572525
0.16546563804149628
0.22540529072284696
0.15446162223815915
0.0810377150774002
0.1780254989862442
0.12601414322853088
0.23425988852977753
0.11720355600118636
0.1481722593307495
0.0790920853614807
0.15682104229927063
0.13291026651859283
0.040343087166547775
0.12696605920791623
0.19550134241580963
0.20809809863567352
0.18508654832839963
0.22361192107200625
0.2367893606424332
0.22249670326709747
0.1685042530298233
0.18249201774597168
0.22186876833438876
0.1214124783873558
0.1710517853498459
0.13081271946430206
0.15553580224514008
0.06391765177249908
0.1364645957946777
0.09612575918436049
0.13540785014629364
0.07572665810585022
0.0879470556974411
0.08656627684831619
0.08288313448429108
0.180169478058815
0.10421975702047348
0.15148459374904633
0.2212379276752472
0.0607021190226078
0.15192110836505887
0.11172215640544891
0.009104223921895027
0.10576411336660384
0.11173036694526672
0.016493238508701324
0.13347449898719788
0.21212173998355863
0.11439999192953108
0.16294847428798676
0.1978110074996948
0.18497483432292935
0.132345512509346
0.2340148240327835
0.14664112031459808
0.12012528628110884
0.16409273445606232
0.2375706136226654
0.16307856142520905
0.1312483251094818
0.14913426339626312
-0.04969612136483192
0.22050465643405917
0.1482582837343216
0.11429964005947112
0.13724558055400848
0.21793988347053528
0.18978337943553925
0.15947376191616058
0.17578919231891632
0.15900374948978424
0.20116299390792847
0.09826333075761795
0.1608626693487167
0.12704335153102875
0.20797796547412872
0.2081492692232132
0.2033077776432037
0.1513201594352722
0.1490848809480667
0.18258079886436465
0.2228664606809616
0.04347793385386466
0.16324467957019803
0.12894408404827115
0.20669758319854736
0.07805892080068588
0.13519546389579773
0.23011910915374756
0.23440176248550412
-0.011640267446637152
0.16135896742343903
0.07282444834709166
0.14859898388385773
0.2250724136829376
0.24875496327877045
0.16937898099422455
0.23701852560043332
0.09714443236589432
0.18291807174682617
0.135258749127388
0.2110983580350876
0.14696660637855527
0.1992103010416031
0.01954269967973232
0.19296853244304657
0.19764028489589688
0.13546681404113767
0.2263257801532745
-0.002763541880995035
0.10539743304252625
0.2007617354393005
0.2206671237945557
0.18681821227073667
0.1720224767923355
0.13642722368240356
0.08640196174383163
0.17268551886081696
0.14105159044265747
0.2421439439058304
0.09868688881397247
0.193831279873848
0.07095129042863846
0.11595965176820756
0.14693281054496765
0.13769270479679108
0.06583315134048462
0.15996384620666504
0.178339421749115
0.255932480096817
0.11665860563516615
0.06476840376853943
0.22446106374263763
0.21982266008853912
0.14625437557697296
0.1381399929523468
0.17063073813915253
0.2190493941307068
0.15656678378582
0.18502198159694672
0.20560456812381744
0.23513583838939664
0.15639761090278623
0.1297547072172165
0.13961893320083618
0.15367881953716278
0.2265671938657761
0.21077416837215424
0.11347007751464844
0.18893748521804807
0.25026771426200867
0.1755787432193756
0.06776048988103867
0.03792769834399223
0.23471044003963473
0.10065650194883347
0.08586450666189194
0.2264859527349472
0.1727542132139206
0.2031177133321762
0.05391238257288933
0.15696394443511963
0.19027332961559293
0.0644579604268074
0.06915250420570374
0.08448760956525801
0.1736154705286026
0.15736572444438934
0.17140090465545654
0.19370852410793304
0.1514451801776886
0.13441322743892667
0.08761493861675262
0.1687069684267044
0.16376043856143951
0.210307851433754
0.15624298155307767
0.1755022555589676
0.117033950984478
0.1187601014971733
-0.0028100223280489445
0.04574274644255638
0.16749219596385956
0.1672631949186325
0.2333772033452988
0.1373219937086105
0.062069062143564224
0.2342539876699448
0.21162511408329007
0.16641564667224884
0.1954964250326157
0.2371467649936676
0.14576037228107452
0.14729063212871552
0.22679299116134644
0.14143863320350647
0.1834181696176529
-0.0787593275308609
0.20022623240947723
0.12791867554187775
0.22509819269180295
0.17563679814338684
0.21820037066936487
0.22223542630672452
0.1332578957080841
0.08630092442035675
0.1798298805952072
0.17073430120944977
0.15987607836723328
0.17687979340553284
0.153969407081604
0.1357537806034088
0.004305570852011441
0.07196370512247086
0.16028402745723724
0.11538902670145033
0.1118989959359169
0.06353097409009933
0.22945700585842127
0.059698019176721566
0.05602375045418739
0.1465245336294174
0.034673284739255905
0.1611569970846176
0.18815848231315607
0.12735576927661896
0.179257795214653
0.21544356644153595
0.24905495345592496
0.18473649024963376
0.14829295873641968
0.15247991681098935
0.10870426893234252
0.23876364529132843
0.17005732655525208
0.16049039363861084
0.12514793872833252
0.18480500578880313
0.13192962110042572
0.0807933434844017
0.054495956748723984
0.21765741705894473
0.15256384015083313
0.05717112496495247
0.08954183757305145
0.17411132156848907
0.1984728127717972
0.1651577204465866
0.2183942943811417
0.13553103804588315
0.119926355779171
0.22216565907001493
0.07567905634641646
0.15621492266654968
0.17742356657981873
0.18811278045177457
0.14954178035259247
0.14759741723537445
0.15681256353855133
0.1883434951305389
0.12097840756177902
0.1965952813625336
0.17358754575252533
0.08497337996959686
0.08637991547584532
0.1297370344400406
0.2263498157262802
0.13486905395984647
0.1716134399175644
0.1300794929265976
0.09619397670030592
0.06963961571455002
0.1728474199771881
0.22396142780780792
0.12843404710292816
0.18547646701335904
0.0753542110323906
0.15904350578784943
0.1293051540851593
0.18407092988491056
0.22175753116607663
0.1175057217478752
0.19663894176483157
0.10945341736078262
0.13117368519306183
0.10214770585298538
0.11945868283510208
0.21849443018436432
0.1804771274328232
0.12908519804477692
0.22825004160404205
0.22499139606952667
0.1365598887205124
0.053064916282892234
0.20554774999618527
0.08714240789413452
0.17002715170383453
0.1639327108860016
0.06650599837303162
0.18704065680503845
0.18028275668621063
0.1902179569005966
0.2224838882684708
0.13894180953502655
0.11624985188245772
0.25682109594345087
0.1807543784379959
0.117469422519207
0.18585816025733948
0.09969206899404524
0.12909764051437375
0.2195538878440857
0.14005698263645172
0.08232067525386809
0.1548347175121307
0.041889540851116173
0.20802579820156095
0.2249832898378372
0.1523361504077911
0.0162157341837883
0.20262552797794345
0.01199154369533062
0.15838511288166046
0.17361977696418762
0.08793416619300842
0.2269142121076584
0.18362314999103543
0.1479692310094833
0.17392168939113617
0.07152697443962097
0.18231517076492307
0.2209424376487732
0.17606352269649503
0.11803524941205978
0.13555200397968292
0.15851397812366483
0.16229571402072906
0.18081113696098328
0.22774498164653775
0.12662971019744873
0.1300874650478363
0.1878499537706375
0.2046557515859604
0.22105820477008817
0.07861384004354478
0.20523338019847867
0.005295680370181799
0.1521083116531372
0.16968606412410736
0.1479305475950241
0.1664292961359024
0.11208585649728776
0.028336601331830025
0.20962101221084595
0.0939495489001274
0.14757399260997772
0.22703945636749268
0.1363918036222458
0.173276886343956
0.23594464361667636
0.17306768894195557
0.2046713083982468
0.15752790868282318
0.23030239343643188
0.1829557418823242
0.1649377793073654
0.04012339934706688
0.17136134207248688
0.23418395221233368
0.17762817442417145
0.1521899253129959
0.2416749596595764
0.11072576791048049
0.16532734036445615
0.19548644125461576
0.19985127449035645
0.2313506305217743
0.1459965407848358
0.22679337859153748
0.11695710569620132
0.17079509794712067
0.16843752562999725
0.1556078344583511
0.15233124792575836
-0.005555602256208657
0.20382481813430783
0.20633698999881744
0.22856195271015167
0.1167292222380638
0.20018005371093753
0.14570182561874387
0.07826449722051619
0.036380920559167855
0.01655261032283306
0.1775102466344833
0.23371772468090057
0.09670217335224152
0.13666436076164243
0.2178470939397812
0.164775550365448
0.16578562557697296
0.190089613199234
0.0515650287270546
0.21336384117603305
0.19858209788799283
0.1153375431895256
0.07304299622774124
0.16679972410202026
0.05511872097849846
0.18850244581699369
0.1282876878976822
0.1197650209069252
0.033598918467760086
0.14633534848690033
0.04995135962963104
0.2275908589363098
0.23681560158729556
0.14139290153980255
0.04323017969727516
0.23219767212867737
0.08937696367502211
0.1556210219860077
0.1963418275117874
0.14753980934619904
0.07123707234859467
0.14395073056221008
0.23633380234241483
0.10425862669944765
0.16416068375110626
0.22760088741779327
0.07508978992700575
0.1529826819896698
0.18158769607543945
0.20284773409366608
0.15696510672569275
0.2235959768295288
0.18803556263446808
0.13440655171871185
0.10557848960161208
0.08244585245847702
0.059925224632024765
0.10657670348882677
0.060846257954835885
0.17026184499263763
0.15829347074031827
0.22256340086460116
0.11662987619638442
0.07785794138908386
0.19628480076789853
0.15407375991344452
0.24387241899967196
0.05127408355474472
0.12236642092466354
0.21449807286262512
0.1375294327735901
0.21776109933853147
0.2066734284162521
0.1741652637720108
0.22685132920742035
0.05305294319987297
0.23168328404426572
0.135128453373909
0.1314015835523605
0.16057260334491727
0.13554774224758148
0.11261140555143356
0.13080377876758575
0.14050669968128204
0.23003654181957245
0.21445460617542264
0.09139757603406906
0.17951808869838715
0.23518915474414823
0.13534577190876007
0.003156953956931829
0.056222770363092416
0.17970027029514313
0.1246955320239067
0.10278528183698654
0.20304612815380096
0.12551982700824735
0.21909037232398984
0.230785995721817
0.19212351739406583
0.018494706600904465
0.08277861028909683
0.16847190260887146
0.19908757507801053
0.19791926443576807
0.15172739326953888
0.08304351568222045
0.12513825297355652
0.16812120378017423
0.15667283535003662
0.17909029126167297
0.15165178477764127
0.10116728395223616
0.230176255106926
0.2210984826087952
0.1047721952199936
0.1489075869321823
0.14566205441951752
0.16008569300174713
0.1746186316013336
0.1093413159251213
0.15235497057437897
0.17352266609668732
0.09641013294458387
0.10308334976434708
0.2145014703273773
0.23677991330623624
0.09056632220745087
0.18141844868659973
0.006466751452535391
0.19950105249881744
0.06071815267205238
0.19814562797546384
0.232999250292778
0.16701069474220276
0.10500746220350264
0.23391745984554288
0.04855016246438026
0.1601709276437759
0.12709566950798035
0.11617830395698547
0.16707384586334229
0.20048452913761136
0.15316233038902283
0.12255660444498062
0.17501048743724823
0.18482474982738492
0.136569544672966
0.2302217185497284
0.18422213196754453
0.25055447220802307
0.13230258226394653
0.17002977430820465
0.09832644462585448
0.19671411812305448
0.22910548746585843
0.20480312407016757
0.24044319987297055
0.07883463054895401
0.18520835041999817
0.1396800726652145
0.12999241054058075
0.09540912508964537
0.23284275829792023
0.11375846713781355
0.1588091105222702
0.08871420472860336
0.0734054446220398
0.02546808309853077
0.24214898049831393
0.15619726479053497
0.14240112900733948
0.21475726366043088
0.1804973632097244
0.15438780188560483
0.13231870532035828
0.14074166119098663
0.23980008065700528
0.19406290352344513
0.17705996334552765
0.05861502513289452
0.026758411899209023
0.2178122103214264
0.1922745704650879
0.24094022810459137
0.12499941140413284
0.18491674959659576
0.2128238528966904
0.15274928510189056
0.01413140632212162
0.1370323151350021
0.16738513112068176
0.18808114528656003
0.10892734676599503
0.1356756091117859
0.07869254052639006
0.09699703007936476
0.18196445703506467
0.10718370229005812
0.16029582917690277
0.19763825833797452
0.21780237555503845
0.16768406331539154
0.07789938896894456
0.1698154658079147
0.23845551908016205
0.18794971704483032
0.18763600289821625
0.10570382326841354
0.17161738872528076
0.20651113986968997
0.06976655125617981
0.18248729407787323
0.15088218450546265
0.11872249096632004
0.22313986718654633
0.10881727188825609
0.1390971690416336
0.05618744716048241
0.16701777279376984
0.20440442860126493
0.05568188428878784
0.1757730096578598
0.2269710600376129
0.0825354978442192
0.22918426990509036
-0.02202438376843929
0.1265069544315338
0.192221000790596
0.2137403339147568
0.014195043593645096
0.17719067633152008
0.2312060445547104
0.20859627425670624
0.1377476304769516
0.158140167593956
0.24360446631908417
0.13671721518039703
0.1411140412092209
0.17261569201946259
0.16810168325901031
0.08772429078817366
0.12899313867092133
0.1353159099817276
0.2005395144224167
0.040620122104883194
0.17626838386058807
0.2246656119823456
0.18726305663585663
0.1405360847711563
0.04724565520882607
0.2189234644174576
0.17430968582630155
0.17993982136249542
0.12965913116931915
0.17514014244079587
0.23128183186054227
0.1984902173280716
0.18547917902469635
0.23334553837776184
0.2281880080699921
0.2216501086950302
0.18470092117786407
0.08849975466728209
0.21719776093959808
0.06633169949054718
0.1945921629667282
0.1607259213924408
0.14376996457576752
0.21981067955493927
0.19490809738636017
0.15320198237895963
0.08810419589281082
0.2228336036205292
0.16027717292308807
0.1918211132287979
0.1464606076478958
0.24938125908374784
0.143626406788826
0.14696742594242096
0.17521436512470245
0.037221577018499374
0.18337984383106232
0.1839842200279236
0.17237190902233124
0.1536814570426941
0.14314761757850647
0.0382707379758358
0.18554824590682983
0.1647893190383911
