0.05850924178957939
0.19240437448024747
0.1712633520364761
0.19604423642158508
0.14202122390270233
0.08495883643627167
0.12764181196689603
-0.015611419454216955
0.1532791405916214
0.19562004506587985
0.18750476837158203
0.19504082202911377
0.23698966205120087
0.22549505531787872
0.19688622653484344
0.21652311086654663
0.16598288714885712
0.0894639790058136
0.18629892170429227
0.16379977762699127
0.20020531117916107
0.2199374288320541
0.06649080663919449
0.22052986919879916
0.14756739139556885
0.18852958083152768
0.15035954117774963
0.09780605882406233
0.08669542521238327
0.15829263627529144
0.1897866576910019
0.225154772400856
0.11825834959745408
0.03816963359713554
0.1348099708557129
0.04761914908885956
-0.018516646698117256
0.09374865144491197
0.20465102791786197
0.1436365842819214
0.1796097308397293
0.22051297128200528
0.15774263441562653
0.11148413270711897
0.13338084518909454
0.14057984948158264
0.19340273737907407
0.1795399785041809
0.12070082873106001
0.23777431249618527
0.17987661063671112
0.13749420642852783
0.18289856612682345
0.24375058710575104
0.22542975842952728
0.17074307799339294
0.12448377162218092
0.1521139144897461
0.18149490654468536
0.17039203643798828
0.1707230359315872
0.21607665717601776
0.1326516419649124
0.06837805360555649
0.11398928612470625
0.15051335096359253
-0.003733328077942133
0.17389746010303497
0.16614434123039243
0.2016894817352295
0.19160935282707212
0.09406129270792007
0.14568351209163663
0.04080168530344963
0.05955052748322487
0.13510800898075104
0.23806677758693692
0.14397494494915009
0.23755280673503876
0.14297062158584595
0.18220420181751248
0.022155530750751492
0.11038377881050108
0.1437702625989914
0.16905097663402557
0.1374635398387909
0.06670819967985153
0.18156753480434415
0.09331049770116806
0.11568837612867355
0.04806056246161461
0.0026723123155534267
0.2309309244155884
0.21745239198207852
0.20686520636081693
0.06872736662626265
0.23231066763401031
0.22998948395252228
0.04382730275392532
0.1834518164396286
0.21988664567470553
0.15497706830501556
0.04994240775704384
0.1566004902124405
0.12708806991577148
0.10787840187549592
0.1827806979417801
0.23028013110160828
0.11139730364084244
0.19821594655513763
0.19240060448646543
0.14827845990657806
0.24890534579753876
0.14973799884319303
0.1593964844942093
0.21609362959861755
0.15469567477703094
0.17237545549869537
0.13653086125850675
0.14942528307437897
0.04042675346136093
0.06911980360746384
0.1491553634405136
0.05792442336678505
0.22466111183166504
0.17945717275142667
-0.022386204451322556
0.1721862256526947
0.1997954100370407
0.17649045586585999
0.18284927308559415
0.13773301243782043
0.14208462834358215
0.23910386860370636
0.09380557388067245
0.06024666503071785
0.13665704429149628
0.20284567773342127
0.13522201776504517
0.11823511123657227
0.06759919971227646
0.15634088218212128
0.08425229042768478
0.14015452563762665
0.0690411925315857
0.090752936899662
0.18270453810691836
0.013294143602252007
0.1402008086442947
0.15701903402805328
0.1771651953458786
0.11441706866025925
0.164342999458313
0.13416151702404022
-0.07302337139844894
0.17490337789058685
0.12233615666627884
0.09947934001684189
-0.020454181358218197
0.24413131177425385
0.13065184652805328
0.10924697667360304
0.18105992674827573
0.13665603101253507
0.11017335951328276
0.13337627053260803
0.18524520099163053
0.17507572472095487
0.09528207778930664
0.08455599099397659
0.09020747244358063
0.22165335714817047
0.2199322134256363
0.034469231963157654
0.01424618624150753
0.22861397266387937
0.21270066499710083
0.14825601875782013
0.1229570135474205
0.2350997477769852
0.16403041779994965
0.1717495024204254
0.1417986899614334
0.16018943488597867
0.12953966856002808
0.1318640261888504
0.2332777827978134
0.18239320814609528
0.08183974772691727
0.010364243760704994
0.20495496690273285
0.126267209649086
0.18331912159919736
0.18188844621181488
0.19020065665245056
0.19355872273445127
0.13077999651432037
0.15733717381954193
0.2224392592906952
0.1761513203382492
0.15650907158851624
0.18486560881137848
0.25023671984672546
0.1564415693283081
0.10442229360342024
0.17760412395000455
0.029883636161684986
0.18364684283733368
0.10193588584661484
0.03977847471833229
0.12282123416662216
0.21646276116371155
0.14279772341251373
0.2111387252807617
0.07318637520074844
0.20837058126926425
0.13499607145786283
0.028633898124098774
0.2352659702301025
0.052843574434518814
0.2050534188747406
0.1293501853942871
0.1753317266702652
0.1988649815320969
0.11895828694105148
0.16179077327251434
0.1289609968662262
0.04482777789235115
0.12866176664829254
0.12927307188510895
0.20963570475578308
0.21337434649467468
0.13996915519237518
0.23941402137279513
0.2364230155944824
0.2132506817579269
-0.002334939781576395
0.1686122566461563
0.1825045198202133
0.20655180513858795
0.17035941779613495
0.11178516596555708
0.1075298711657524
0.14971883594989777
0.1822713762521744
0.109103225171566
0.15287896990776062
0.045405592769384384
0.15284928679466248
0.04402809962630272
0.11653319746255875
0.10095422714948654
0.19081252813339236
0.2349202930927277
0.12605194747447968
0.13514627516269684
0.1717309057712555
0.2273453623056412
0.12574590742588043
0.029773591086268425
0.007245433982461691
0.05462448671460152
0.13881318271160123
0.21131446957588196
0.17503957450389862
0.02231733314692974
0.11362047493457794
0.18443885445594788
0.22227667272090912
0.18954592943191528
0.22165024280548093
0.1791587620973587
0.1411440223455429
0.143233060836792
-0.015565799549221992
0.058478038758039474
0.0877634808421135
0.08304552733898163
0.23139746487140653
0.050364386290311806
0.18481366336345673
0.13876597583293915
0.20435839891433716
0.18904362618923187
0.1921242028474808
0.13347299396991727
0.09700736403465272
0.24704934656620023
0.17017723619937897
0.15550383925437927
0.20245760679244995
0.02177376113831997
0.1874206066131592
0.10627051442861556
0.13687174022197723
0.08176925778388977
0.1046120673418045
0.17495599389076233
0.026427878066897392
0.18582855165004727
0.1313115507364273
0.2317703366279602
0.23567040264606476
0.1225411370396614
0.23739275336265564
0.1124528720974922
0.2103291302919388
0.2433359920978546
0.18396027386188507
0.186906173825264
0.2220158129930496
0.08251954615116118
0.16079364717006683
0.141752690076828
0.22256076335906985
0.09330197423696517
0.17605805397033691
0.17516280710697174
0.17169080674648285
0.23340448737144473
0.10178852081298828
0.17858989536762235
0.09365136176347731
0.11723322421312332
0.13982342183589935
0.10097578912973404
0.21839970350265503
0.15390987694263458
0.12697531282901764
0.005630174186080694
0.07900429517030717
0.09143532067537309
0.1664002537727356
0.11398334801197052
0.05286000296473503
0.15711010992527008
0.17148412764072418
0.1327754706144333
0.136143758893013
0.13747507333755493
0.18178679049015045
0.1653318554162979
0.16003547608852386
0.1370963603258133
0.14113664627075195
0.14740896224975583
0.23579993844032288
0.17792947590351105
0.15496039390563965
0.04003207013010979
0.15408556163311005
0.114166758954525
0.10675985366106032
0.17675599455833435
0.23235270380973813
0.13929417729377747
0.10072791576385498
0.05893734470009804
0.1663212776184082
0.009804047644138336
0.17638002336025238
0.16617481410503387
0.2109463065862656
0.06147199496626854
0.21417963504791257
0.11961174756288528
0.14875663816928864
0.15793703496456146
0.11777199059724808
0.1669103354215622
0.23160351812839508
0.10525088012218475
0.20190683007240293
0.18504004180431363
0.1659285873174667
0.14537931978702545
0.14691755175590515
0.22908106446266172
0.08176030963659286
0.20899078249931333
0.1671949326992035
0.23189572989940643
0.18965609371662137
0.057773862034082406
0.17528687417507172
0.09812885522842409
0.21120639145374295
0.18813079595565796
0.24552099406719208
0.18965014815330505
0.11477325856685638
0.17648665606975555
0.02928420715034008
0.12964479625225067
0.2280505299568176
0.19095493853092196
0.1940152496099472
0.20618274807929993
0.1290631890296936
0.16167987883090973
0.20621012151241305
0.16313354671001434
0.24201554059982297
0.10176661610603333
0.2380940467119217
0.1233462020754814
0.14651983976364136
0.12736111879348755
0.21813902258872983
0.0796864926815033
0.1820843070745468
0.1789218932390213
0.09509960561990738
0.056946281343698495
0.1977791488170624
0.13911716639995575
0.22844707965850833
0.1948252171278
0.1138848289847374
0.0604068748652935
0.1765228509902954
0.06125902757048607
-0.03377380594611168
0.17523439228534698
0.15355555713176727
0.13510574400424957
0.235309898853302
0.19910992681980133
0.23080661892890927
0.15535469353199005
0.24170136451721191
0.004990053828805685
0.16764605045318604
0.1488969326019287
0.05371292307972908
0.20287390053272247
0.06045789644122124
0.19039724767208097
0.24351514875888824
0.11330718547105788
0.19970284402370447
0.16278912127017975
0.2523387968540192
0.09175331145524977
0.08442093431949614
0.09967523068189621
0.19695599377155304
0.17279072105884552
0.05643649026751518
0.24414528906345367
0.06791053712368011
0.09112698584794998
0.07345038652420045
0.14405380189418793
0.1720234900712967
0.23032088577747345
0.2356324940919876
-0.008107105270028114
0.16727493703365323
0.05657254531979561
0.13280771672725675
0.12311794608831404
0.006647139322012663
0.13726072013378143
0.16763921082019803
0.1432192325592041
0.1566823571920395
0.23955735564231873
0.12769460678100583
0.06271913647651672
0.18242147564888
0.23255254328250885
0.13006862998008728
0.22274258732795715
0.19701877236366272
0.16246657073497772
0.15575985610485077
0.24834944307804108
0.11241247504949568
0.2158388048410416
0.04202812910079956
0.2269489020109177
0.1288293749094009
0.19339600205421448
0.1276574283838272
0.153468981385231
0.09661804884672165
0.10149583220481873
0.14954037964344025
0.17614950239658356
0.21551661193370816
0.07501661032438278
0.19777028262615204
0.19319935142993927
0.07871945202350616
0.15706998109817505
0.15482832491397855
0.1985977441072464
0.10850990563631056
0.2250988930463791
0.05004232004284859
0.12686671316623688
0.11412771046161652
0.19064646959304807
0.0909007340669632
0.15617622435092926
0.1804460138082504
0.11560958623886108
0.16064663231372833
0.08994928747415543
0.06467846035957336
0.1641719490289688
0.21274006366729736
0.16505450010299683
0.1317080408334732
0.07997159659862518
0.10974299162626266
0.1898978799581528
0.09764256328344344
0.12870262563228607
0.16386018693447113
0.1704520732164383
0.25818809866905207
0.20513853430747983
-0.0018731006421148777
0.1665264070034027
0.22852319478988647
0.13111865520477295
0.22721123695373532
0.2466857880353928
0.037272758781909936
0.1185893341898918
0.11870921403169632
0.08762233704328537
0.2108953297138214
0.18215037882328036
0.14624436199665067
0.16944192349910736
0.016143137589097023
0.2285524755716324
0.1838446706533432
0.17985539138317108
0.18373265862464905
0.18478183448314664
0.1341247111558914
0.032354723662137985
0.09475696831941603
0.12361177057027815
0.16209493577480316
0.2310819625854492
0.1582970768213272
0.0935918912291527
0.22991107404232025
0.08625464886426924
0.1102176085114479
0.21029959619045255
0.13958078622817993
0.13422520458698273
0.13550904393196103
0.1385431736707687
0.1442200392484665
0.1320773214101791
0.15266661345958707
0.1817976385354996
0.1013696864247322
0.17848804593086243
0.01829441823065281
0.2204517126083374
0.2428966164588928
0.10297995060682295
0.2329532206058502
0.10772595554590224
0.12204904109239578
0.1519162803888321
0.08527281135320662
0.16699813306331635
-0.04071436449885368
0.14845125377178192
0.22401396930217743
0.16990017890930176
0.14916583895683289
0.20792655646800995
0.12852729856967926
0.15811629593372345
0.17848102748394012
0.10527811199426652
0.1175946369767189
0.1766063421964645
0.24570797383785248
0.17935588955879211
0.08030102401971817
0.035917725414037704
0.18107204139232635
0.1828593462705612
0.08708193898200989
0.20900958776474
0.20622245967388156
0.15993079543113708
0.14105971157550812
0.22914989292621607
0.048326801508665085
0.11910796910524368
0.13145354390144348
0.12195425480604172
0.17651759088039398
0.12540936470031738
0.2010471075773239
0.21937221288681033
0.013277230784296988
0.07668227702379225
0.11467092484235764
0.1627320498228073
-0.007936542853713036
0.16945846378803253
0.20295052230358124
0.1007845029234886
0.16997022926807404
0.10588738322257996
0.17561419308185575
0.12485883384943008
0.20251496136188507
0.19391630589962003
0.21910865604877472
0.1625855416059494
0.23282794654369357
0.11505977064371108
0.2008115500211716
0.15282806754112244
0.22741381824016568
0.20020899176597595
0.14163579046726227
0.16035036742687225
0.18862147629261017
0.18385007977485657
0.18930928409099576
0.1847490519285202
0.16754700243473053
0.13846005499362943
0.10133758187294006
0.09347184747457504
0.1590324491262436
0.17087502777576447
0.22853587567806244
0.016838854178786274
0.18702131509780884
0.20393843948841092
0.2058902084827423
0.17269210517406464
0.16391417384147644
0.14684121310710907
0.1365835964679718
0.15930519998073575
0.11609330028295516
0.14734409749507904
0.0876276046037674
0.17590180039405823
0.23164139688014984
0.21198588609695437
0.20083299279212952
0.09836796671152115
0.23112991452217105
0.16644807159900665
0.1946171671152115
0.22536846995353696
0.18577525019645688
0.19956037402153012
0.14805935323238373
0.06965131312608719
0.07079603523015976
0.23473110795021057
0.20743791759014127
0.1015259101986885
0.15846602618694303
0.20656414330005643
0.09133167564868928
0.13128601014614105
0.23229475319385529
0.09859091788530348
0.11142811924219131
-0.028281645849347115
0.18390196561813357
0.11495605856180192
0.1691771298646927
0.24817912280559537
0.22821736335754397
0.06820082664489746
0.0955527052283287
0.04674987867474556
0.20827864110469815
0.14179857075214383
0.0628979504108429
0.06996753811836243
0.15888793766498563
0.18544061481952667
0.07880380004644395
0.22783896327018735
0.15847319364547727
0.22181320190429688
0.06000965461134911
0.03624764457345009
0.046867456287145615
0.10979710519313812
0.235612228512764
0.1174282357096672
0.20920701324939728
0.10800416022539137
0.06798091530799866
0.07327793538570403
0.1338661164045334
0.13451926410198212
0.1147243157029152
0.007647582795470954
0.13552066683769226
0.09937576204538344
0.20162829756736755
0.16188614070415497
0.13805066049098969
0.1064700186252594
0.17010386288166046
0.1619156301021576
0.05843208357691765
0.17335326969623563
0.15498650074005127
0.17840220034122467
0.18618036806583405
0.04793044552206993
0.23597894608974457
0.165518656373024
0.05790494754910469
0.1732693463563919
0.19445075094699857
0.15421785414218903
0.17385081946849823
0.23103894293308255
0.033564914017915726
0.13705222308635712
0.20162172615528104
0.2492534965276718
0.17514048516750336
0.2267020493745804
0.1291619837284088
0.24284012615680692
0.02699085883796215
0.11543373018503188
0.12354447692632677
0.1782597005367279
0.15692256391048431
0.24305482208728793
0.10059449076652525
0.1604875773191452
0.1501324027776718
0.13286657631397247
0.1483362764120102
0.22110281884670255
0.18319968879222867
0.10666099190711976
0.1099461242556572
0.2251673638820648
0.02443565987050533
0.20805935561656952
0.18330565094947812
0.13145312666893005
0.10054995864629744
0.1546109169721603
0.11411134153604507
0.24042750895023343
0.2033366709947586
0.22022269666194916
0.08302272111177443
0.165007084608078
-0.0498972162604332
0.1969250738620758
0.17409679293632507
0.14357727766036987
0.09206501394510269
0.0333964079618454
0.07380412518978119
0.17507578432559967
0.16465583443641663
0.12077759951353072
0.17529608309268951
0.2068395167589188
0.15154649317264557
0.2286864072084427
0.14284382760524747
0.2258918583393097
0.18843829631805417
0.20037187635898593
0.23028485476970673
0.20614616572856903
0.17189140617847443
0.03599228337407112
0.19185821712017057
0.14333640038967133
-0.025407349690794945
0.14018414914608
0.1247059479355812
0.07312284409999846
0.09569539874792099
0.04232275485992432
0.2156052440404892
0.1207469031214714
0.16034014523029327
0.09290961176156995
0.21448676288127896
0.14881660044193268
0.21136547625064847
0.16956904530525208
0.07578393816947937
0.24312259256839752
0.1581474095582962
0.19629830121994016
0.17686067521572113
0.16423520445823667
0.04187459871172905
0.08230026811361311
0.11408235877752304
0.17787937819957733
0.1270877569913864
0.009448319673538208
0.24697203934192655
0.11277128010988235
0.10536859929561614
0.24026648700237277
0.18837019801139832
0.24522705376148224
0.2552801072597504
0.17773014307022095
-0.009864429011940956
0.10180441290140152
0.15254245698451996
0.20451192557811737
0.19131985306739807
0.1951848268508911
0.16441655158996582
0.1971493661403656
0.14988315105438232
0.23160748183727264
0.199015274643898
0.18045175075531003
0.18889294564723969
0.10038209706544876
0.16623049974441528
0.1696252077817917
-0.04944217205047608
0.15808402001857755
0.10080016404390336
0.08332079648971556
0.20167036354541776
0.15774579346179962
0.18071849644184113
0.1403302252292633
0.12333185225725173
0.17423340678215027
0.16838189959526062
-0.011029200628399847
0.20660005509853363
0.11931086331605913
0.11243463307619093
0.14865946769714355
0.13473239541053772
0.06418922543525696
0.16865734755992887
0.11714135855436324
0.09463438391685484
0.17353703081607819
-0.003058692906051874
0.1621781289577484
0.060688648372888565
0.18623356521129608
0.09827536344528198
0.1542617380619049
0.16105857491493225
0.14433956146240234
0.1157533973455429
0.2126833945512772
0.17607149481773376
0.20675688982009888
0.038486946374177926
0.11435649544000624
0.15874527394771576
0.08307128399610518
0.12092738598585127
0.10155218839645384
0.11074891686439514
0.16948340833187103
0.03929310664534569
0.2216491252183914
0.17907552421092987
0.18102620542049408
0.1880124509334564
0.24545104801654813
0.18165178596973416
0.012060273438692091
0.11911793798208235
0.1101345717906952
0.18237547576427457
0.15256892144680023
0.18973278999328613
0.13514818251132965
0.10902030766010284
0.1411934345960617
0.23618447780609128
0.06256922334432602
0.1772830635309219
0.14116255939006803
0.13838051259517667
0.10875053703784943
0.13615310192108154
0.09665464609861374
0.156035378575325
0.11803817003965376
0.18998722732067108
-0.009029893204569817
0.16566357016563416
0.2117108702659607
0.15163324773311615
0.17502324283123016
0.09658826887607574
0.08573480695486067
0.046600740402936935
0.252053827047348
0.23624418675899503
0.11549889296293259
0.1842166632413864
0.12050681561231612
0.17201387882232666
0.052842188626527786
0.0897475853562355
0.15973180532455444
0.1753655970096588
0.1308545172214508
0.24070088565349576
0.1398838460445404
0.16083194315433502
0.25854167342185974
0.23390090465545652
0.15334254503250122
0.08888491988182068
0.14535021781921387
0.13015474379062653
0.0502467155456543
0.12948592007160187
0.08519130200147629
0.09388195723295213
0.103291817009449
0.1956154555082321
0.17160139977931976
0.23142386972904205
0.14057147502899167
0.1253790706396103
0.1261252760887146
0.20574527978897092
0.11550195515155792
0.17473179101943967
0.09187470376491545
0.1477631777524948
0.217193216085434
0.19360376894474027
0.1892906278371811
0.1693948656320572
0.16440214216709137
0.07162746042013168
0.17944364249706268
0.22036524116992953
0.14962521195411682
0.09947743266820909
0.23533356189727783
0.2336252182722092
0.14024744927883148
0.18712717294692996
0.19302555918693545
0.1756809949874878
0.17732147872447968
0.23414769768714905
0.15319690108299255
0.1931341141462326
0.14921225607395172
0.22408111393451688
-0.0008731507696211338
0.21153251826763156
0.009752480313181875
0.23520182073116305
0.18668188154697415
0.15540626645088196
0.1243075355887413
0.21039962768554688
0.07980579882860182
0.07535059005022049
0.18451717495918277
0.11111744493246078
0.2351892739534378
0.11890675872564316
0.0881582200527191
0.22625891864299771
0.17094187438488007
0.2049918621778488
0.07761844992637634
0.16919903457164764
0.2272070199251175
0.07280468195676804
0.22188082337379453
-0.026163874194025997
0.1966027468442917
0.07772789150476454
0.23846296966075897
0.15614786744117737
0.10752808302640914
0.20638425648212433
0.1908831149339676
0.14305712282657623
0.11493677645921709
0.034904710948467255
0.1515698283910751
0.18323490023612976
0.19041953980922696
0.13989774882793427
0.11379993706941605
0.23130135238170624
0.17373614013195035
0.12300706654787064
0.2085369974374771
0.1676788181066513
0.22340354323387143
0.2300210893154144
0.09103098511695859
0.2449814826250076
0.16754254698753357
0.1948554962873459
0.04768746718764305
0.11311794072389603
0.07917343825101852
0.0947955846786499
0.17844529449939728
0.2489841729402542
0.1179169788956642
0.10715697705745696
0.042897071689367294
0.2111654281616211
0.23501138389110565
0.12079747766256332
0.037475135177373886
0.2073070257902145
0.08431465178728102
0.23751020431518555
0.1272161453962326
0.13081978261470795
0.1813335567712784
0.18814842402935028
0.11632158607244492
0.1303882598876953
0.20364443957805636
0.2222589701414108
0.23148952424526212
0.18555814027786252
0.10092675685882568
0.18754661083221436
0.18364389240741727
0.054862841963768005
0.060551811009645455
0.23278762400150296
0.10267771035432816
0.15407447516918182
0.2236662209033966
0.18361176550388336
0.15897804498672485
0.11688631027936935
0.22057987749576569
0.19351105391979215
0.19794739782810208
0.12540297210216522
0.22625035047531128
0.22671501338481903
0.14523287117481232
0.16175849735736847
0.20741869509220123
0.1387895494699478
0.18106068670749664
0.07895506173372269
0.11248447746038436
0.06750251352787018
0.1362624168395996
0.16128019988536835
0.20411379635334012
0.16767637431621552
0.22349093854427335
0.09108656644821168
0.23518170416355133
0.22504475712776184
0.1133466437458992
0.19429299235343933
0.20108485221862793
0.24374975264072415
0.15568494796752927
0.20802015066146848
0.10650079697370528
0.175071120262146
0.09457872807979584
0.06151888892054558
0.12275534123182295
0.06393495947122574
0.07234525680541992
0.18135634064674375
0.09864383190870285
0.1317091733217239
0.0786965563893318
0.2122187465429306
0.0646708682179451
0.22703202068805692
0.22210316359996796
0.12980125844478607
0.22692109644412997
0.22189787030220032
0.1977016776800156
0.12928412854671478
0.23196595907211304
0.18655724823474884
0.23759137094020844
0.07943426817655563
0.1911642700433731
0.12373397499322893
0.13354070484638214
0.1783272475004196
0.17129743099212646
0.2562894821166992
0.06772179901599884
0.08258825540542601
0.14629356563091278
0.23415350914001465
0.2355531454086304
0.14299798011779785
0.1787494421005249
0.06362590938806534
0.16482257843017578
0.1756402552127838
0.12680210173130035
0.03809180483222008
0.04634950682520866
0.09524394571781158
0.1631835252046585
0.08465499430894852
0.17194630205631256
0.1380905956029892
0.15614186227321625
0.16164495050907135
0.2365572303533554
0.19575251638889313
0.061389852315187454
0.2331043630838394
0.06857847422361374
0.1833219975233078
0.18188440799713132
0.04177865758538246
0.23070636391639707
0.17580841481685638
0.22727610170841217
0.10969074815511703
0.13708065450191495
0.1676526963710785
0.1889863759279251
0.14413373172283173
0.16281229257583618
0.237956628203392
0.08703625947237015
0.1788484901189804
0.2165837436914444
0.23184464871883392
0.24934329092502597
0.11578226834535597
0.08813808858394624
0.24395979940891263
0.04224000126123428
0.15430878102779388
0.23716451227664948
0.10761214792728424
0.17163561284542084
0.1197652444243431
0.07888401299715042
0.13542278110980988
0.0333956815302372
0.07331397384405136
0.15054644644260406
0.09721209853887557
0.1851927489042282
0.12722647190093994
0.1132875680923462
0.09549447894096375
0.23830519616603849
0.08592248708009718
0.1871192902326584
0.17345635592937467
0.0006185895763337612
0.18515039980411527
0.2090371698141098
0.17103783786296844
0.15662693977355957
0.14143986999988556
0.22651343047618863
0.06590557098388672
0.10998987406492232
0.01933453045785427
0.2098916471004486
0.25465068221092224
0.08206366747617722
0.1259244680404663
0.09473229944705965
0.1516413688659668
0.21348311007022855
0.1357537806034088
0.19307811558246607
0.1752742975950241
0.14170683920383453
0.22572132945060727
0.09456513822078703
0.16708838939666748
0.11771474033594131
0.1477082222700119
0.07682834565639494
0.08774351328611374
0.1453737914562225
0.16359077394008636
0.07647716253995894
0.15970823168754575
0.22418662905693051
0.17236784100532532
0.15650275349617004
0.12386777251958848
0.20813991129398343
0.1365333795547485
0.0587189607322216
0.2017328590154648
0.1889118254184723
0.138210728764534
0.13739638030529022
0.06169517710804939
0.10710883140563963
0.15656504034996033
0.08063892275094987
0.056796032935380936
0.12507793307304382
0.13386262953281403
0.22087547183036804
0.2054990530014038
0.05345073342323303
0.2035994976758957
0.17140360176563263
0.18035848438739777
0.17857934534549713
0.2026978433132172
0.143935427069664
0.19660353660583496
0.14056305587291715
0.16507224738597867
0.1929437518119812
0.15276141464710236
0.027273559942841526
0.23673661053180692
0.23496685922145844
0.1530957669019699
0.06827615201473236
0.12302833050489424
0.1522820144891739
0.22404624521732328
0.1640201061964035
0.15535371005535123
0.19936436414718628
0.18248571455478668
0.17531345784664154
0.054575126618146896
0.19622352719306943
0.17141209542751312
0.18167445063591003
0.1973028779029846
0.11029403656721117
0.06663034856319427
-0.0063392953015863895
0.1238313540816307
0.12922459840774536
0.16570717096328735
0.17300395667552948
0.1893610507249832
0.20784813165664673
0.18829895555973047
0.2033928334712982
-0.001563048455864191
0.22332111001014707
0.22478736937046048
0.01714497245848179
0.18461927771568296
-0.08727542310953139
0.16724567115306854
0.13086603581905365
0.14664779603481293
0.15116144716739655
0.218332439661026
0.1982968896627426
0.1914915442466736
0.21004174649715424
0.16676129400730133
0.18030637502670288
0.17593510448932648
0.19129736721515653
0.21273143589496607
0.21885718405246732
0.1970827281475067
0.1963265091180801
0.1662491410970688
0.20993128418922424
0.10216107219457626
0.22556357085704803
0.07599326968193054
0.14916086196899414
0.18403874337673187
0.2192001640796661
-0.055347587913274765
0.07874215394258499
0.22329483926296237
0.20724159479141235
0.13507409393787384
0.13630272448062897
0.15255914628505707
0.08056569099426268
0.07609621435403824
0.2313154488801956
0.19672057032585144
0.18129995465278623
0.08708904683589934
0.24011088907718656
0.10375772416591644
0.23088660836219788
0.15653063356876373
0.13737331330776215
0.03154033422470093
0.16981476545333862
0.1946239322423935
0.15252237021923065
0.08196023851633072
0.044001974165439606
0.14493760466575623
0.2299794703722
0.06420021504163742
0.1540146917104721
0.05217649042606354
0.20957691967487332
0.1586722880601883
0.15985147655010223
0.16887041926383972
0.24567843973636627
0.13073107600212097
0.20173726975917816
0.1564292460680008
0.14337037503719327
0.13968266546726227
0.19104440510272977
0.13189537823200223
0.2289121448993683
0.16755174100399017
0.1277685314416885
0.08502479642629622
0.210256889462471
0.2186853140592575
0.1738550364971161
0.23010148108005524
0.1206282302737236
0.11803445965051652
0.10232066363096236
0.1570003181695938
-0.00853412039577961
0.14222627878189087
0.23031254112720487
0.15884859859943387
0.12954409420490265
0.18071591854095456
0.2357785999774933
0.18477492034435272
0.0024199350737035275
0.16934186220169067
0.1699673980474472
0.16692779958248138
0.10828156024217604
0.09383183717727661
0.1476222276687622
-0.03443734347820281
0.1571807712316513
-0.01875575818121433
0.19813691079616544
0.2015516608953476
0.15989036858081815
0.15335871279239655
0.14742228388786316
0.19838035106658933
0.17952977120876312
0.11146669834852219
0.21293269097805023
0.004995857831090689
0.17088158428668976
0.1410863697528839
0.1371760368347168
0.18683202564716336
0.13009141385555267
0.11618610471487044
0.1162661835551262
0.22586438059806824
0.20782253146171567
0.23351328074932096
0.22854404151439664
0.09102939069271088
0.1438622772693634
0.1920970678329468
0.11749394237995148
0.22864572703838348
0.014499776065349579
0.2227706611156464
0.12228789180517197
0.22213031351566315
0.23054206371307373
0.17444780468940735
0.2183256298303604
0.04654795676469802
0.17392952740192413
0.21095542609691617
0.15338292717933655
0.22173036634922028
0.18712176382541656
0.11502739042043685
0.07972396910190582
0.2392061352729797
0.2116699665784836
0.16298189759254456
0.20625460147857663
0.07015165686607361
0.17930541932582855
0.08194809406995773
0.05998823419213295
0.10299990326166152
-0.01804872043430805
0.1725759655237198
0.16046173870563507
0.22404129803180692
0.23980495333671567
0.012345330789685248
0.1631963700056076
0.12010925263166428
0.11223465949296953
0.1339537501335144
0.19065572321414948
0.21090130507946012
0.14693574607372284
0.1775403916835785
0.18712469935417173
0.17707489430904388
0.13884952664375305
0.185216948390007
0.16450755298137665
0.18563784658908844
0.1794419139623642
0.1283476948738098
0.009744388982653616
0.041387774050235755
0.16171762347221375
0.15732455253601074
