0.05850924178957939
0.14787684381008148
0.1417046934366226
0.16031533479690552
0.1329787969589233
0.15059621632099152
0.11307808011770248
0.14563259482383728
0.23425160348415372
0.1300405114889145
0.067084901034832
0.22705592215061188
0.1410744935274124
0.00928240455687046
0.094819538295269
0.1620279997587204
0.225837841629982
0.14176557958126068
0.18383315205574036
0.1386866271495819
0.1665605753660202
0.06492799520492554
0.1786593645811081
0.19238074123859403
0.14865149557590485
0.11407134681940077
0.13826486468315125
0.23393820226192477
0.18174517154693604
0.17756463587284088
0.13149818778038025
0.1828922778367996
0.05190378800034523
0.18882195651531217
0.20312470197677607
0.19229809939861295
0.1631377786397934
0.11585602909326552
0.13627158105373383
0.18078723549842837
0.17094698548316956
0.02485319413244724
0.20724765956401825
0.09242159128189088
0.10323400050401688
0.08703405410051347
0.12107177823781969
0.20376399159431455
0.08285284787416458
0.01531936042010784
0.012739818543195724
0.1177736148238182
0.22490547597408292
0.1729477047920227
0.1565430760383606
0.04590368270874024
0.18378891050815585
0.14023639261722565
0.19382815062999725
0.1673343330621719
0.12681782245635986
0.13147222995758057
0.14387424290180206
0.17126095294952393
-0.047087892889976495
0.18983910977840424
0.1664053201675415
0.18319089710712433
0.19090573489665985
0.18150940537452695
0.21992430090904236
0.17635267972946167
0.23164753615856168
0.09935762733221054
0.19267909228801727
0.13229115307331085
0.2518945634365082
0.1947180926799774
0.19269949197769165
0.17171211540699005
0.16530749201774597
0.2163151502609253
0.11938566714525221
0.11206422001123428
0.07060018181800842
0.10656763613224028
0.16414931416511536
0.09319215267896652
0.019251240417361256
0.1332058012485504
0.17936411499977112
0.1793157011270523
0.1895541399717331
0.20463760197162628
0.15445272624492645
0.0409657098352909
0.08586857467889786
-0.0555720143020153
0.12599134445190427
0.1036972850561142
0.18675974011421204
0.11854593455791472
0.19204361736774445
0.13852348923683167
0.1618439108133316
0.1300823539495468
0.2080656141042709
0.21681176126003265
0.21367470920085904
0.20017053186893463
0.2490630000829697
0.20270581543445587
0.23183108866214752
0.22921304404735565
0.15996794402599335
0.22954051196575165
0.20762525498867035
0.22933350503444672
0.22238624095916748
0.19788935780525208
0.10272300988435744
-0.07526686787605284
0.05997181311249733
0.17680005729198456
-0.08293366432189941
0.03333960846066475
0.17457693815231323
0.03344969823956489
0.24752594530582428
0.2102359235286713
0.1263824850320816
0.011854976415634155
0.23351643979549408
0.04974197968840599
0.12012895196676254
0.06038596108555794
0.22570849955081937
0.14693641662597656
-0.09563807398080826
0.2076343148946762
0.17822323739528656
0.15244857966899872
0.15356306731700897
0.11188451945781708
-0.05038762092590332
0.17933858931064603
0.24169157445430756
0.025105176493525505
0.03484664857387543
0.22327545285224917
0.1704910844564438
0.1786288470029831
0.19806733727455136
0.2174615412950516
0.20830857753753665
0.15507464110851288
0.22971330583095553
0.173616424202919
0.06747395545244217
0.13079942762851715
0.14543670415878296
0.1343565285205841
0.04327807202935218
0.14828351140022275
0.22737012803554532
0.10289182513952257
0.1680697202682495
-0.0485972948372364
0.12231504172086716
0.05722368136048317
0.08860190957784653
0.1153492033481598
0.2349952608346939
0.13842567801475525
0.15775826573371887
0.2205495536327362
0.06078201159834862
0.116879440844059
0.2230060249567032
0.08072558045387267
0.14738593995571136
0.2043798714876175
0.04264064878225327
0.07956305891275404
0.221472829580307
0.17640866339206696
0.24815668165683744
0.18993793427944183
0.1803289204835892
0.16261620819568634
-0.0040032216347754
0.12254301458597185
0.1610480695962906
0.18554134666919708
0.07408786565065384
0.20551465451717377
0.18069179356098172
0.07015790790319443
0.24531786143779755
0.21769709885120392
0.22409419715404513
0.1782642751932144
0.022603292018175125
0.12186985462903976
0.23222942650318143
0.20912595093250275
0.15535636246204376
0.1853025257587433
0.18391138315200803
0.045858893543481834
0.16047801077365875
0.047057148069143295
0.17588591575622559
0.12064997106790543
0.16468064486980438
-0.02505684457719326
0.24092455208301544
0.2226824760437012
0.10873579233884811
0.09931197762489319
0.17692469060420987
0.2371361702680588
0.19015176594257355
0.11823134124279022
0.1788099110126495
0.19117878377437592
0.1166764721274376
-0.052155688405036926
0.0766698494553566
0.1827222555875778
0.2204226404428482
0.21039411425590515
0.1446900963783264
0.1688871830701828
0.18091963231563568
0.24235953390598297
0.12990494072437286
0.1749885082244873
0.121951125562191
0.09668572247028352
0.09848419576883315
0.23077918589115143
0.14512884616851807
0.18890313804149628
0.2105891704559326
0.2108522206544876
0.1847164481878281
0.13369116187095642
0.17808839678764343
0.14534060657024384
0.0639214888215065
0.2063114792108536
0.1737605333328247
0.09940747916698457
0.19667199254035947
0.1862657368183136
0.09185902029275894
0.17067240178585052
-0.0018163793720304964
0.14474929869174957
0.1866998374462128
0.18967829644680023
0.2325831800699234
0.2514093816280365
0.1552688628435135
0.04653137549757957
0.15312530100345612
0.1731213927268982
0.04541030153632164
0.14625151455402374
0.17021186649799347
0.1048247143626213
0.17717312276363373
0.14072059094905853
0.23253600299358368
0.031166544184088704
0.17560474574565887
0.13480551540851593
0.1919332146644592
0.18108697235584256
0.0819200724363327
0.1902136653661728
0.2213609516620636
0.07868906110525131
0.20756664872169492
0.19737432897090912
0.17314814031124115
0.22609706223011017
-0.048095472157001495
0.18704499304294583
0.07780063897371292
0.15667766332626343
0.11786150187253952
0.12029560655355452
0.10632231086492538
0.09337969124317168
0.14919528365135193
0.24396200478076932
0.15370334684848783
0.07532749325037001
0.24454398453235623
0.0985804721713066
0.22161258757114408
0.04783358797430992
0.11497985571622849
0.15645740926265717
0.20057573914527893
0.10145878046751022
0.1415441930294037
0.21202288568019864
0.15627619624137878
0.20137174427509308
0.08371859788894653
0.06605491042137146
0.18860192596912384
0.1904787570238113
0.15087281167507172
0.12651589512825012
0.16238750517368317
0.22373874485492704
0.17340786755084991
0.23761868476867676
0.12682220339775083
0.10353092104196548
0.2342884987592697
0.19307076930999756
0.226544052362442
0.2256809771060944
0.1048159897327423
0.1269882321357727
0.23528023064136505
-0.03632406145334244
0.23581895232200625
0.16992433369159698
0.13314707577228546
0.15414778888225555
0.060608137398958206
0.16671819984912872
0.18652133643627167
0.1040130630135536
0.12572768330574036
0.1997186094522476
0.14284725487232208
0.23088480532169345
0.11943157762289049
0.12865865230560303
0.17979414761066437
0.10282320529222488
0.1660710573196411
-0.07195631414651871
0.16336755454540253
0.11964421719312668
0.1354123055934906
0.12633006274700165
0.17231039702892303
0.14851482212543488
0.1934906393289566
0.17459078133106232
0.18211157619953156
0.16515327990055084
0.2323570400476456
0.07493935525417328
0.22874109447002408
0.15598200261592865
0.14675606787204742
0.17558997869491577
0.0773604139685631
0.09678498655557632
0.147504523396492
0.11182731389999388
0.1685173064470291
0.07336688041687012
0.10003039240837096
0.23672935366630557
0.24818988144397733
0.15786607563495636
0.14190925657749176
0.19026620686054227
0.13269095122814178
0.23018060624599457
0.10350316762924194
0.2080155164003372
0.06047795340418816
0.23283636569976807
0.17858538031578064
0.17759643495082855
0.1657775193452835
0.24619795382022855
0.22867584228515625
0.18309883773326877
0.20393894612789157
0.16909702122211456
0.148012638092041
-0.008243916556239128
0.12459974735975264
0.19007723033428192
0.2027834504842758
0.17589662969112396
0.13350932300090787
0.17046107351779935
0.1997596174478531
0.17764319479465485
0.22360022366046903
0.2258484363555908
0.06525082141160965
0.09356173872947693
0.18573801219463348
0.16523869335651395
-0.02070932276546955
0.18785445392131803
0.14045675098896027
0.16092088818550107
0.10151603817939758
0.08807457238435745
0.21158367395401
0.11869090050458908
0.12442720681428908
0.2191195636987686
0.2501662671566009
-0.1028292328119278
0.16865988075733185
0.14940249919891355
0.1562162488698959
0.19959211349487305
0.1385492831468582
0.2411621659994125
0.15925392508506775
0.13041914999485016
-0.018022235482931137
0.1982152760028839
0.05582104250788689
0.11008740216493607
0.20006726682186127
0.21031154692173004
0.18236182630062103
0.12504509091377258
0.12501204013824463
0.2243768721818924
0.16147054731845856
0.03742121905088425
0.17966361343860626
0.12888404726982117
0.09177123010158537
0.17221428453922272
0.1270457953214645
0.10513413697481155
0.24447451531887052
0.09207765012979507
0.011246385052800179
-0.005587948951870203
0.16251631081104279
0.17026273906230927
0.1726807206869125
0.10178495198488235
0.23042456805706024
0.14418518543243408
0.15749691426753995
0.16098079085350037
0.23590339720249176
0.22529959678649905
0.1310761272907257
0.1667019873857498
0.24878014624118805
0.2402566820383072
0.130540668964386
0.23647385835647583
0.12264538556337357
0.1660269796848297
0.07348652184009552
0.2074088603258133
0.20639120042324063
0.228899210691452
0.23805896937847135
0.09655766934156416
0.20753748714923856
0.2163950353860855
0.19205138087272644
0.2236267179250717
0.10349590331315994
0.11695486307144164
0.20581187307834625
0.19077612459659576
0.04771369323134422
0.18771909177303317
0.23534008860588077
0.18551769852638245
0.2135261297225952
0.09844022244215012
0.19651462137699127
0.061551030725240714
0.2164134830236435
0.23487636446952817
0.1487499326467514
0.052214492112398155
0.14348332583904266
0.1810215413570404
0.109762504696846
0.05185016989707946
0.20424942672252652
0.02392415516078472
0.16649548709392548
0.13929878175258636
0.15637215971946716
0.2098083347082138
0.2267957627773285
0.20396278798580167
0.19456578791141513
0.17967613041400907
0.1661057025194168
0.19072839617729187
0.16175462305545807
0.18053531646728516
0.14970062673091888
0.17592133581638336
0.20586909353733063
0.1535908728837967
0.23270048201084137
0.18366383016109464
0.14344656467437744
0.2257472425699234
0.08874117583036423
0.14333541691303253
0.12835294008255005
0.12179601937532424
0.14541013538837433
0.14015960693359375
0.17043982446193695
0.09927638620138168
0.17637944221496582
0.030915984883904457
0.1412716805934906
0.08773472160100938
0.03973260894417762
0.23374938964843753
0.18283776938915247
0.132149338722229
0.1610794961452484
0.1928213536739349
0.22149838507175443
0.24101343750953677
0.10419219732284545
0.15431796014308927
0.17195753753185272
0.1783488243818283
0.007491154130548239
0.22805669903755188
0.2123830169439316
0.09539470821619034
0.07439545542001724
0.07404836267232896
0.1683288961648941
0.16854752600193024
0.027945728972554207
0.16153094172477722
0.14550668001174927
0.12885649502277374
0.2052464187145233
0.14819079637527463
0.23311012983322144
0.2327900826931
0.16791945695877075
0.2480565756559372
0.13162384927272797
0.1419714242219925
0.21251969039440155
0.2398196756839752
0.15414695441722867
-0.052559472620487206
0.13947325944900513
0.1427483856678009
0.09659522771835329
0.20500101149082184
0.23524512350559235
0.08602318167686462
0.19831509888172147
0.18203140795230863
0.21435655653476715
0.1541110128164291
0.1446309983730316
0.24170443415641785
0.20635852217674253
0.03649254888296127
0.16992968320846555
0.09086277335882186
0.14035815000534055
0.0038701775483787055
0.16505837440490723
0.05211198329925537
0.12505976855754852
0.18715976178646088
0.1339064985513687
0.1668526828289032
0.1022822931408882
0.2001434415578842
0.11071794480085372
0.18697421252727509
0.19610838592052457
0.07487723231315613
0.21788956224918363
0.2433734089136124
0.15588898956775665
-0.03558951243758201
0.1969538778066635
0.06511610001325607
0.22682456672191617
0.18068827688694
0.038810316473245614
0.12721915543079376
0.19732795655727384
0.1648070067167282
0.239891454577446
0.0825624093413353
0.15067370235919952
0.12201697379350662
0.04191653430461884
0.09953009337186813
0.1562995612621307
0.07144573330879211
0.2405644059181213
0.07531116902828217
-0.028009550645947456
0.19172413647174835
0.1211867704987526
0.12924882769584656
0.20914968848228452
0.20780175924301147
0.158526211977005
0.13918505609035492
0.18639415502548215
0.06648444384336472
0.04582805559039116
0.20105840265750885
0.10397136956453323
0.18098250031471247
0.2332415729761124
0.17577172815799713
0.12671132385730743
0.2332450747489929
0.15747351944446564
0.03611262515187264
0.15165165066719055
0.16364921629428864
0.07877746969461441
0.1734931468963623
0.1502533107995987
0.13581122457981107
0.19640648365020752
0.21935123205184937
0.19406308233737943
0.07833057641983032
0.15473024547100067
0.1063343808054924
0.20659542083740237
-0.06782294064760208
0.14911074936389923
0.02948587946593761
0.1281466782093048
0.23488149046897888
0.16312839090824127
0.23682969808578488
0.06040542945265769
0.09866806119680403
0.0468837209045887
0.2277061641216278
0.1557269990444183
0.13529925048351288
0.2313839495182037
0.19361512362957
0.1258598268032074
0.16385294497013092
0.13568289577960968
0.22389625012874603
0.1539609581232071
0.18104179203510284
0.16231197118759155
0.14415834844112396
0.23012617230415344
0.16145165264606476
0.12699288129806519
0.17046348750591278
0.19389392435550687
0.17325879633426666
0.19495931267738345
0.11705093830823898
0.10186395794153212
0.20166434347629547
0.16420339047908783
0.07347612082958221
-0.08185210824012755
0.1856655329465866
-0.11097389459609984
0.20475988090038297
0.16998751461505887
0.24636428058147433
0.19793637096881864
0.01485317386686802
0.10874559730291367
0.16409127414226532
0.23026554286479947
0.17538608610630035
0.16912920773029327
0.10249040275812148
0.1260003000497818
0.09594380855560303
0.237375482916832
0.21054528653621676
0.22241333127021787
0.18527874350547793
0.08213814347982407
0.1671462208032608
0.19018799066543576
0.06571347266435623
0.06315303593873978
0.14095887541770935
0.17097291350364685
0.058412160724401474
0.21844595670700076
0.2194985598325729
0.18008482456207275
0.1638360172510147
0.16642500460147855
0.07823897898197174
0.2179984748363495
0.16850177943706512
0.15046407282352448
0.16211695969104767
0.2131558656692505
0.13135364651679993
0.21041904389858243
0.19427232444286344
0.10298091918230055
0.05697211250662804
0.15562956035137177
0.1316862404346466
0.12210800498723984
0.05737947300076485
0.03435215726494789
0.07649511843919754
0.1716999113559723
0.11173567920923232
0.008195584639906883
0.18231327831745148
0.20222537219524384
0.2041628658771515
0.12715330719947815
0.06665665656328201
0.23239257931709287
0.17616108059883115
0.11043694615364073
0.11275525391101836
0.08635066449642181
0.15513694286346436
0.11123496294021606
0.15075986087322235
0.12487771362066268
0.1215228959918022
0.12141714245080948
0.17527136206626892
0.1877036690711975
0.09169674664735794
0.03498595207929611
0.22403472661972043
0.11124119907617568
0.11548879742622375
0.15005962550640106
0.1604825258255005
0.2071736752986908
0.16101381182670593
0.18914654850959775
0.1305094212293625
0.03113899566233158
0.1888589113950729
0.13906902074813843
0.1601884514093399
0.11742490530014038
0.2027752548456192
0.09053321927785872
0.18752463161945343
0.07848618179559708
0.2132030576467514
0.1420115977525711
0.1886451989412308
0.12777720391750336
0.18436871469020844
0.1897979974746704
0.046555042266845696
0.2041412740945816
0.03266019746661186
0.12303479760885239
0.18213389813899997
0.17222389578819275
0.2463611513376236
0.201629102230072
0.18634784221649167
0.11165950447320938
0.09462638199329376
0.15499646961688995
0.09262556582689284
0.2296120971441269
0.14238660037517548
0.1982955634593964
0.19956727325916288
0.0890987366437912
0.07255861908197403
0.18294985592365265
0.15860064327716827
0.06000486388802528
0.19096384942531583
0.18600238859653473
0.10134048014879227
0.19230996072292328
0.19137634336948395
0.1767100840806961
0.05990816280245781
0.18826104700565335
0.1106773018836975
0.19290341436862943
0.03088991157710552
0.16585174202919006
0.1749555766582489
0.13957440853118896
0.03569311276078224
-0.029864287003874775
0.134583443403244
-0.07581067830324174
0.22764103114604947
0.14958007633686063
0.0524953119456768
-0.040445726364851
0.1509822309017181
0.19901669025421145
0.16389577090740204
0.12550552189350128
0.19354960322380063
0.029867714270949364
-0.045574799180030816
0.14776381850242615
0.1929961591959
0.07902973890304565
0.11460045725107192
0.24297067523002625
0.23311880230903623
0.11987002938985825
0.13489866256713867
0.16908331215381622
0.13772475719451904
0.14251570403575897
0.1123807355761528
0.11799470335245132
0.14611728489398956
0.14289264380931854
0.12304303795099258
0.193460077047348
0.24821405112743375
0.16434592008590698
0.11031346768140791
0.17355896532535553
0.07210166007280348
0.15765322744846344
0.15550623834133148
0.19170553982257843
0.1835893839597702
0.1991507858037949
0.2475208789110184
0.15318244695663452
0.13794776797294617
0.12117727845907213
0.08062925934791566
0.13909099996089935
0.08315038681030273
0.2328329086303711
0.18893814086914065
0.2159404307603836
0.15576161444187164
0.14599661529064178
0.109668992459774
0.11750223487615584
0.10141342133283617
0.1051068976521492
0.1026153564453125
0.18734094500541687
0.21794643998146057
0.20812723040580747
0.1529136449098587
0.09984693676233293
0.09944810718297958
0.059435006231069565
0.10632312297821044
0.11019873619079588
0.15359295904636383
0.05144680291414261
0.15597961843013763
0.1579839140176773
0.1500777304172516
0.17798180878162384
0.1775255501270294
0.12719933688640594
0.1912057846784592
0.1853822320699692
0.19360826909542084
0.02437377348542213
0.05524425208568573
0.1944640427827835
0.19141682982444763
0.20215657353401184
0.18416853249073029
0.2336384207010269
0.19731625914573667
0.06404181569814682
0.1651923954486847
0.162862166762352
0.08224935084581374
0.16899333894252777
0.12736070156097412
0.1718614548444748
0.1809895187616348
0.17573751509189603
0.17660211026668549
0.1959669142961502
0.159261092543602
0.1366777867078781
0.1458662897348404
0.23554669320583344
0.19036997854709625
0.16671930253505707
0.06898803263902664
0.10960157215595244
0.15562309324741364
0.10867124050855637
0.18383726477622983
0.18837249279022217
0.23657304048538208
0.042548805475234985
0.2313597202301025
0.005040144082158804
0.22878253459930417
0.10751499980688096
0.140492245554924
0.15674351155757904
0.11386855691671371
0.19687578082084653
0.1742289513349533
0.2207196056842804
0.23372130095958707
0.1870397478342056
0.1279481202363968
0.11045587807893752
0.1538981944322586
0.1684078425168991
0.16523291170597076
0.11093629151582717
0.04363631829619408
0.07381705194711685
0.11346813291311264
0.235459566116333
0.141663521528244
0.10687955468893053
0.18337343633174896
0.15155665576457977
-0.0318797305226326
0.21433675289154047
0.211427703499794
0.13790859282016754
0.1388842612504959
0.16727694869041443
0.0932924598455429
0.1638910323381424
0.09658528864383696
0.05199288576841354
0.18458078801631927
0.15623944997787476
0.06339527666568756
0.16348488628864288
0.22459417581558228
0.1317000538110733
0.1564913839101791
0.22646903991699216
0.18729017674922943
0.09515045583248137
0.1349899023771286
0.0987330377101898
0.12536355853080747
0.14272461831569672
0.1493841856718063
-0.027485368773341175
0.160712793469429
0.16282039880752563
0.17270760238170624
0.14453928172588348
0.16746176779270172
0.14463277161121368
0.22581426799297327
0.1411011964082718
0.006118269171565771
0.09974928200244904
0.13690710067749023
0.05906521901488304
0.06343197077512741
-0.04591887816786767
0.182174414396286
0.195330947637558
0.18706868588924408
0.154315784573555
0.19462147355079648
0.09755506366491315
0.15665961802005768
0.04945863783359528
0.16823638975620267
0.21501003205776212
0.15020127594470975
0.18926604092121124
0.1648041009902954
0.07969599962234497
0.23496724665164948
0.2310632616281509
0.21908938884735107
0.17029722034931183
0.1683908849954605
0.2346258610486984
0.07305246591567993
-0.03830841556191444
0.14573396742343903
0.1941371709108353
0.22925332188606265
0.232663556933403
0.04275079071521759
0.21146507561206815
0.13450731337070465
0.11328421533107756
0.17253969609737396
-0.027797842398285862
0.22608564794063568
0.17053167521953583
0.17019644379615784
0.2053493559360504
0.1708044707775116
0.10331744700670242
0.2224479764699936
0.15823711454868317
0.21456456184387207
0.15557409822940826
0.22984118759632113
0.11383145302534103
0.0862358808517456
-0.07249897718429565
0.12490765005350112
0.184925839304924
0.20794992148876193
0.07430455088615417
0.21208567917346957
0.22943659126758573
0.1967775523662567
0.17176006734371185
0.24435658752918243
0.2331601530313492
0.15777422487735748
0.24473424255847928
0.22588659822940824
0.1556166261434555
0.101896271109581
0.10556218773126602
0.02875731699168682
0.1296301037073135
0.07560103386640547
0.048147957772016525
0.20249731838703156
0.1539282202720642
0.09229980409145357
0.25692400336265564
0.13205845654010773
0.02127804420888424
0.24614910781383517
0.16215533018112183
0.1501404196023941
-0.04096886143088341
0.1944251209497452
0.1746741682291031
0.23427206277847287
0.011088548228144644
0.19934682548046112
0.04734103754162788
0.1964636743068695
0.1677701622247696
0.20519508421421048
0.0773177370429039
0.06758349388837814
0.1214637979865074
0.14268553256988523
-0.06697583943605423
0.11535767465829848
0.05642260983586311
0.0953536257147789
0.21583747863769528
0.11558083444833755
0.18313220143318176
0.05550220236182213
-0.0051966370083391675
0.16596554219722748
0.0643339455127716
0.08600863069295883
0.1765359491109848
0.05549467727541924
0.2349011301994324
0.16623736917972565
0.2064751237630844
0.04476262629032135
0.22116902470588684
0.19963897764682767
0.10224074870347977
0.15025471150875092
0.14793936908245087
0.23194247484207156
0.1665232479572296
0.13279563188552856
0.12400954216718672
0.20103454589843753
0.12423258274793623
0.13499948382377625
0.22928847372531888
0.1431681364774704
0.10505535453557968
0.14232759177684784
0.11971335858106612
0.14672738313674927
-0.04976481571793556
0.15664277970790863
0.1263627856969833
0.14604903757572174
0.1157807484269142
0.2136816531419754
0.16269899904727936
0.17977482080459595
0.19943498075008392
0.12028569728136063
0.12785704433918
0.23635576665401456
0.18425615131855008
0.2234826982021332
0.08592870831489563
0.09456095099449155
0.17604702711105347
0.23404675722122192
0.2180796414613724
0.09350735694169998
0.2186020463705063
0.13948191702365875
0.11673227697610856
0.19919028878211972
0.11085961014032364
0.22433356940746307
0.18870453536510468
0.18365277349948883
0.23065792024135587
0.15171517431735992
0.20890797674655917
0.19144538044929504
0.21084566414356232
0.1142539158463478
0.12503981590270996
0.22467480599880216
0.09581319242715837
0.23310312628746033
0.21082474291324613
0.15229882299900055
0.1613726019859314
0.2274689823389053
0.12542669475078583
0.15238046646118164
0.18401682376861567
0.09924934804439545
0.23532843589782715
0.12609441578388214
0.12738654017448425
0.18325456976890564
0.05103566125035285
0.10837794840335845
0.20948575437068936
0.1414292603731155
0.1003040075302124
0.1773224174976349
0.15643848478794095
0.1480875164270401
0.12363991886377335
0.09413915872573853
0.18939904868602753
0.11557479947805405
0.19556300342082977
0.17382644116878507
-0.03137873858213425
0.1939736753702164
0.10079528391361237
0.23080134391784668
0.09442315995693207
0.11690079420804976
0.10944499820470809
0.20117972791194916
0.12508082389831543
0.17338967323303223
0.17534999549388883
0.11463622003793716
0.21863506734371185
0.16157713532447815
0.22886353731155396
0.15696175396442413
0.23109017312526703
0.1996824741363525
0.17420445382595062
0.14534726738929749
-0.050162892788648605
0.19922536611557007
0.181599423289299
0.166757270693779
0.195867583155632
0.18330921232700348
0.2305652946233749
0.20613616704940796
0.07895722985267638
0.2337394505739212
0.1111973449587822
0.13989540934562683
0.20741714537143707
-0.004826257470995188
0.12717747688293457
0.13148380815982819
0.218560129404068
0.1845853179693222
0.23044505715370175
0.15441106259822843
0.10964376479387283
0.03524624556303024
0.1651221662759781
0.1578148603439331
0.22702285647392273
0.1593962162733078
0.06028504297137261
0.12356247752904892
0.1204194352030754
0.13361762464046478
0.10956927388906477
0.170599102973938
0.11005626618862152
0.10100293904542922
0.16467618942260742
0.21255192160606384
0.23419472575187683
0.119875006377697
0.11701709032058716
0.10135450959205627
0.20942626893520355
0.15250392258167267
0.14813825488090515
0.16418789327144623
0.18465568125247955
0.1231485679745674
0.25431933999061584
0.17975829541683197
0.19286511838436127
0.1701088398694992
0.1535828858613968
0.1598232537508011
0.2317212671041489
0.17887260019779205
0.1866033524274826
0.1599146872758865
0.2187016010284424
0.1055535450577736
0.20703764259815216
0.10365278273820876
0.13526399433612823
0.20832644402980804
0.19479645788669583
0.10834148526191711
0.16372403502464294
0.10578640550374983
0.1975368559360504
0.20553790032863617
0.1781550496816635
0.0641036108136177
0.1320768445730209
0.15334270894527435
0.17776475846767423
0.2164200991392136
0.10934830456972122
0.15510976314544675
0.16276757419109344
0.1989823430776596
0.11165469139814375
0.02215707115828991
0.10550832748413085
0.22642213106155396
0.1546838730573654
0.18440867960453036
0.1785765439271927
0.22736778855323792
0.18823085725307465
0.094501294195652
0.24045296013355252
0.17511822283267975
0.19051940739154813
0.13121777772903442
0.1314592808485031
0.185433492064476
0.09285958856344224
0.17319492995738983
0.15839718282222748
0.2104959338903427
0.23321257531642917
0.23529975116252896
0.13178186118602753
0.08097956329584122
0.1771889626979828
0.11435399949550629
0.19389574229717252
0.19944171607494357
0.1543075293302536
0.22810994088649747
0.1547379493713379
0.20729930698871607
0.15512396395206451
0.1324167549610138
0.13704952597618103
0.17154258489608765
0.23733119666576383
0.054495178163051605
0.0736241042613983
0.16922520101070404
0.1555558294057846
0.1204257681965828
0.18245457112789157
0.1622329205274582
0.13765308260917664
0.05965663865208626
0.1492239236831665
0.09465976059436798
0.132867693901062
0.1807754188776016
0.18887585401535037
0.032489094883203506
0.1664489209651947
0.15658885240554807
0.14963375031948087
0.17382074892520905
0.1305866092443466
0.21062734723091123
0.1472991704940796
-0.04723728075623512
0.2261284440755844
0.07732978463172913
0.20368376374244687
0.19687154889106753
0.170734241604805
0.08802741020917891
0.18081586062908167
0.1147950366139412
0.07538938522338867
0.12660524249076843
0.12352947145700453
0.1868450194597244
-0.03704351931810379
0.1965197175741196
0.19255155324935916
0.15029561519622803
0.0803152397274971
-0.05007472634315491
0.19288815557956693
0.2301307171583176
0.0036903521977365017
0.036151934415102005
0.010606369003653526
0.17001637816429138
0.08370312303304672
0.20286685228347776
0.15705935657024384
0.09770895540714265
0.22976022958755493
0.18968339264392847
0.22716093063354487
0.17472676932811737
0.19922719895839688
0.14483796060085297
0.15853962302207947
0.09740444272756577
0.10232907533645628
0.08308478444814682
0.13703154027462003
0.24523298442363736
0.09924085438251495
0.18279343843460083
0.19091862440109247
0.19445249438285828
0.1574356108903885
0.17549026012420654
0.1506010144948959
0.11776207387447356
0.23742614686489105
0.20516851544380188
0.13280366361141205
0.14706455171108243
0.22160367667675016
0.12149780243635176
0.1337902694940567
0.1896577626466751
0.0083570946007967
0.2057176232337952
-0.014905566349625587
0.24962227046489716
0.19174584746360776
0.17067250609397888
0.17300264537334442
0.13996891677379608
0.16832585632801056
0.10106495767831802
0.030217954888939857
0.06712669134140015
0.12311363965272903
0.1842638403177261
0.10164155811071396
0.1301404684782028
0.09853373467922209
0.12093249708414076
0.09812016785144805
0.22471819818019864
0.23988530039787287
0.2137518674135208
0.10175376385450365
0.17032158374786377
-0.027949636802077293
0.05262869223952293
0.167315736413002
0.04988685250282288
0.24855898320674896
0.09054404497146606
0.16727741062641144
0.1342601180076599
0.23796145617961884
0.14145322144031525
0.24371476471424103
0.1942526549100876
0.10717848688364028
0.012818006798624992
0.1898008733987808
0.20721799135208127
0.054409276694059365
0.22875811159610748
0.20955806970596316
0.12554019689559937
0.19954250752925873
0.08959291130304337
0.12486805766820908
0.19134309887886047
0.19386842846870425
0.12563657760620117
0.24767442047595975
0.06616444140672684
0.2476654201745987
0.19892434775829315
0.06702077388763428
0.18806754052639008
0.1475164294242859
0.19160056114196777
0.18080186843872073
0.18073520064353943
0.17128653824329376
0.22144557535648343
0.11705496162176132
