0.05850924178957939
0.131709024310112
0.1534939706325531
0.08321554958820343
0.10010457783937454
0.2164107710123062
0.15309910476207733
0.14721156656742096
0.1269073337316513
0.19527043402194977
0.05274415761232376
0.12076961249113081
0.1811985671520233
0.009608177468180656
0.17949803173542023
0.1229896917939186
0.16032612323760986
0.1955902576446533
0.10146407037973404
0.14351195096969604
0.1713077425956726
0.10371631383895874
0.1598447561264038
0.12958075106143951
0.14732468128204343
0.14214974641799927
0.10040614753961564
0.16595087945461273
0.18018294870853424
0.19736801087856287
0.20023389160633087
0.13664287328720093
0.12127948552370071
0.06755994260311127
0.1457892507314682
0.21346776187419889
0.179875448346138
0.0338154211640358
0.17152847349643707
0.0013019046746194363
0.23189647495746607
0.17883522808551788
0.043208032846450806
0.07312160730361937
0.18645018339157104
0.18497000634670255
0.14234505593776703
0.18148811161518097
0.1369241327047348
0.1840849667787552
0.1268215775489807
0.1782575398683548
0.18380236625671384
0.22986045479774475
0.16346751153469083
0.09056200832128525
0.1651950180530548
0.151987224817276
-0.002804929856210947
-0.06105173751711845
0.1865445971488953
0.1141439452767372
0.1716669350862503
0.06557325273752213
0.21007804572582245
0.22992444038391116
0.12143635004758833
0.1353444457054138
0.16988828778266907
0.15891852974891663
0.13718660175800323
0.014447567984461784
0.19513346254825592
0.04979542642831802
0.12914958596229553
0.23357222974300385
0.16604058444499967
0.1631840020418167
0.029923276975750923
0.13346479833126068
0.13065147399902344
0.20401784777641296
0.17153681814670563
0.20456980168819427
0.1669413298368454
0.22917610406875608
0.18645478785037997
0.18426890671253204
0.11493029445409773
0.1725303679704666
0.09024514257907869
0.07314302027225494
-0.006947765592485665
0.18623021245002744
0.19136591255664823
0.2351439595222473
0.06681530177593231
0.22234053909778595
0.19386947154998777
0.10658805817365646
0.16785454750061035
0.099226713180542
0.07262406498193741
0.2353680580854416
0.09743469208478928
0.1638037860393524
0.12747104465961456
0.12698246538639069
0.2338635474443436
0.16837207973003387
0.06461963057518005
0.12692140042781827
0.25166606903076166
0.06956222653388977
0.12109669297933578
0.07253259420394897
0.1315162628889084
0.2268144637346268
0.14513008296489716
0.11373727768659592
0.002986777108162641
0.23543211817741397
0.24667812883853912
0.2482568174600601
0.1915707290172577
0.1197887286543846
0.11580906808376312
0.13303734362125397
0.07134859263896942
0.15955983102321625
0.0814126655459404
0.14391182363033295
0.18311586976051328
0.25318270921707153
0.2431205362081528
0.17278164625167847
0.20297180116176605
0.17450945079326627
0.2085126340389252
0.23587526381015775
0.16567985713481903
0.17655609548091888
0.1430048495531082
0.10718133300542831
0.09039117395877838
0.18487615883350367
0.06799829751253128
0.17743557691574097
0.17607904970645905
0.11834988743066788
0.18645258247852323
0.09559577703475952
0.19893531501293185
0.17914198338985443
0.11896366626024246
0.20046357810497284
0.13403566181659698
0.1989998370409012
0.1705191284418106
0.21809734404087064
-0.05441196635365486
0.13834990561008453
0.2128798961639404
0.17284955084323883
0.23524668812751767
0.18440774083137512
0.1896926909685135
0.11484447866678237
0.19659523665905
0.219280943274498
0.18033839762210843
0.20420649647712708
0.16612476110458374
0.1615341156721115
0.1787583976984024
0.18316917121410367
0.2313281446695328
0.244639590382576
0.06256607919931412
0.2325459718704224
0.16229061782360077
0.17189256846904755
0.19456432759761808
0.1467546820640564
0.21798574924468997
0.20090991258621213
0.2254544049501419
0.17438675463199615
0.19980444014072415
0.1365016996860504
0.15362030267715454
0.23266136646270752
0.24506856501102448
0.02131972834467888
-0.05409717932343482
0.11941839009523392
-0.024100275710225105
0.15646779537200928
0.19290952384471893
0.14425282180309296
0.21035116910934448
0.11716382950544356
0.22202418744564056
0.12764257192611694
0.11955174058675765
0.0847807005047798
0.07038227468729019
0.18677741289138797
0.19332304596900937
0.024906950071454048
0.11625030636787415
0.1552041620016098
0.003789148759096861
0.02760283090174198
0.18267951905727384
0.14530125260353088
0.11852840334177016
0.1503698080778122
0.1292670965194702
0.2177318334579468
0.16978566348552704
0.22643400728702545
0.08481413871049881
0.20489373803138727
0.14840127527713776
0.16181844472885132
0.18370796740055084
0.2359229475259781
0.19792868196964264
0.15377070009708405
0.1821047514677048
0.143695667386055
0.1591718941926956
0.2019924819469452
0.0925222709774971
0.08987483382225037
0.1964934766292572
0.15299446880817413
0.06403365731239319
0.22922275960445404
0.1727309376001358
0.19001440703868863
0.1711508184671402
0.1453215777873993
0.1829570233821869
0.14187772572040555
0.1252802014350891
0.2571282088756561
0.17117251455783844
0.1824535131454468
0.14926613867282867
0.18271049857139587
0.2468630820512772
0.13821473717689514
0.1655568927526474
0.17949052155017853
0.15620751678943634
0.04836377874016762
0.15673252940177915
0.03874140605330467
0.05875209346413612
0.16948965191841123
0.23309746384620664
0.22919033467769623
0.1033911034464836
0.05396660789847373
0.1654040366411209
0.032111428678035736
0.03642267733812332
0.14021256566047668
0.07260323315858841
0.1220632866024971
0.18768130242824557
0.10591162741184235
0.18724003434181213
0.029809048399329185
0.19435808062553403
0.12199161201715468
0.08650287240743637
0.1825077384710312
0.2252913862466812
0.16375701129436493
0.16108520328998563
0.21576561033725736
0.10875790566205978
0.09839277714490889
0.1982286423444748
0.19696880877017972
0.18893963098526
0.22736713290214536
0.17009983956813812
0.18781994283199313
0.0834771990776062
0.10557476431131362
0.21337826550006864
0.14195300638675687
0.1466070860624313
0.19255952537059784
0.09902157634496687
0.13967405259609222
0.11759043484926224
0.1521642953157425
0.14841845631599426
0.19662539660930636
0.17415575683116913
0.2326187640428543
0.1320497840642929
0.12496977299451828
0.13947811722755432
0.18676026165485385
-0.06353949755430222
0.20008750259876248
0.19381251931190488
0.16529077291488647
0.180789515376091
0.1364990919828415
0.18328915536403656
0.17919081449508667
0.13060230016708374
0.07428974658250807
0.12260039895772933
0.22169964015483856
0.23061613738536835
0.1114317774772644
0.23059992492198944
0.18498651683330533
0.23313631117343905
0.1749086230993271
0.21633946895599365
0.1868944317102432
0.15474022924900055
0.13806612789630887
0.08279094845056534
0.0611724741756916
0.24710561335086825
0.0961117073893547
0.22722730040550232
0.20138199627399445
0.09875082224607469
0.1199485883116722
0.20862038433551788
0.20773644745349884
0.1219593659043312
0.06576071679592133
0.1515013426542282
0.14791668951511383
0.1475687175989151
0.054562393575906754
0.21160663664340967
0.12284500151872633
0.19959454238414764
0.20499926805496213
0.1279347985982895
0.1509825885295868
0.1424979418516159
0.19733378291130063
0.18371711671352384
0.16867215931415555
0.12055204063653945
0.1347832232713699
0.12321726232767104
0.1486482471227646
0.20743443071842196
0.2100227177143097
0.1804489642381668
0.23709581792354584
0.17527884244918823
-0.05190528184175491
0.048724453896284096
0.1710820347070694
0.20736391842365265
0.2470238357782364
0.1214129254221916
0.1560513824224472
0.16491584479808807
0.11869629472494124
0.10962549597024916
0.05874551460146904
0.23607219755649567
0.14207395911216736
0.22649694979190824
0.10921064764261244
0.10309158265590668
0.0917937755584717
0.18978728353977203
0.088150292634964
0.16104905307292938
0.13500583171844482
0.12833715975284576
0.15082791447639465
0.06224739924073219
0.17107994854450223
0.16079793870449066
0.05561686679720879
0.1919885128736496
0.2350909262895584
0.06376740336418152
0.2417447865009308
0.17829051613807678
0.17487183213233948
-0.04910382255911827
0.13249792158603668
0.16568367183208463
0.22525493800640103
0.06409285217523575
0.2323876768350601
0.10956477373838425
0.09687872231006622
0.23437723517417908
0.20982123911380768
0.17979007959365845
0.20565317571163175
0.2129790484905243
0.08258862048387526
0.1759648323059082
0.0629667267203331
0.09517544507980345
0.14608125388622284
0.13163810968399048
0.0973479226231575
0.07906877994537354
0.17794565856456757
0.16473104059696195
0.08500596880912781
0.15745942294597623
0.18172165751457212
0.16898629069328308
0.1981743425130844
0.06409738957881927
0.19152650237083435
0.12462415546178816
0.14097531139850616
0.14138349890708923
0.16592149436473846
0.012970099225640295
0.17604656517505643
0.006535546388477087
0.24258118867874143
0.0761382058262825
0.1911902278661728
0.15997181832790375
0.14211557805538175
0.12622462213039398
0.22522589564323425
0.18436263501644132
0.1951080858707428
0.18111415207386017
0.10379164665937424
0.15949028730392456
0.15010377764701843
0.17228545248508453
0.21795439720153809
0.21700748801231384
0.24431850016117093
0.12328051775693892
0.13322985172271729
0.18142157793045044
0.1496625691652298
0.22463639080524445
0.13964304327964783
0.24608270823955533
0.19220297038555145
0.025733241811394688
0.2441747933626175
0.2375291585922241
0.22979091107845304
0.1014135256409645
0.22962717711925504
0.0425412505865097
0.13889749348163605
0.1763268411159515
0.1593550592660904
0.04596752673387528
0.19211885333061215
0.11899764090776443
0.05105900019407272
0.14527972042560575
0.19902993738651276
0.05678989365696907
0.12368073314428328
0.2317359745502472
0.15808118879795074
0.18113772571086884
-0.02730212174355984
0.03901547566056252
0.22775095701217649
0.19054414331912997
0.15805423259735107
0.17340463399887085
0.23406067490577695
0.0697169229388237
0.10804327577352524
0.062464270740747445
0.2352161556482315
0.14908665418624875
0.17316196858882904
0.2301926165819168
0.1925001293420792
0.15262800455093384
0.08122083544731139
0.2186744660139084
0.038482438772916794
0.17486563324928284
0.0377761535346508
0.0972885489463806
0.08462884277105331
0.10417916625738144
0.13351593911647797
0.13372226059436798
0.2073799818754196
0.1292176842689514
0.10956175625324248
0.2533279061317444
0.1883132755756378
0.08687891066074371
0.12842105329036713
0.1667075157165527
0.12661853432655334
0.17875491082668304
0.19517940282821652
0.1669868528842926
0.0555918961763382
0.13838163018226624
0.18412993848323825
-0.022075312212109562
0.12538577616214752
0.20468252897262573
0.10887081176042555
0.1167546808719635
0.1372445970773697
0.2147155851125717
0.06362225115299225
0.1317702084779739
0.23065878450870517
0.2020641714334488
0.2290214002132416
0.043177515268325806
0.1648830771446228
0.027582054957747456
0.1810125559568405
0.17558501660823822
0.16687020659446716
0.13229121267795563
0.029170876368880272
0.12010832875967024
0.19724975526332852
0.15152226388454437
0.1406600326299667
0.1260419636964798
0.1218644306063652
0.22379770874977112
0.2253633290529251
0.14210128784179688
0.04057075828313828
0.17305786907672882
0.16418316960334775
0.058589968830347054
0.030503025278449055
0.16243241727352142
0.04307886585593224
0.1748647540807724
0.1094699427485466
-0.02397373132407665
0.24614621698856357
0.10102536529302596
0.07435096055269241
0.06226320937275887
0.1459151953458786
0.1293631941080093
0.11545002460479736
0.11291707307100296
0.18441116809844968
0.056516584008932114
0.240665003657341
0.1624578982591629
-0.010044952854514122
0.17785176634788513
0.12545010447502136
0.22999899089336395
0.17992766201496124
0.17016689479351044
0.0949435457587242
0.03887241333723068
0.12624919414520264
0.14143326878547668
0.17294777929782867
0.188955619931221
0.23530282080173487
0.1977074891328812
0.17247380316257477
0.2428735047578812
0.005407699849456549
0.12069430202245712
0.1066669151186943
0.15056078135967255
0.15737463533878326
0.05735369399189949
0.21333773434162137
0.19370542466640472
0.07580257952213286
0.026362301781773567
0.07924561947584152
0.08881188184022902
0.18110208213329315
0.16943280398845673
0.21998350322246552
0.09294954687356947
0.15803207457065582
0.22267536818981168
0.1420784443616867
0.07125737518072128
0.16110980510711667
0.04331671819090843
0.04515277221798897
0.02006580121815205
0.1214781180024147
0.12655256688594818
0.19409729540348047
0.16251657903194427
0.1903586387634277
0.15617012977600095
0.04652337729930878
0.07424914091825485
0.23035384714603424
0.1467014104127884
0.13273729383945465
0.06494619697332382
0.15426655113697052
0.22201639413833615
0.1896954029798508
0.15908701717853546
0.07412898540496826
0.11931275576353072
0.1432371288537979
0.0681896060705185
0.2315174490213394
0.1867738515138626
0.17009596526622772
0.19238807260990143
0.1502009630203247
0.17250290513038635
0.13296987116336823
0.14391203224658966
0.13897748291492462
0.1816883236169815
0.08213007450103758
0.22688245773315427
0.12959541380405426
0.15211521089076996
0.15483875572681427
0.25356167554855347
0.18613189458847043
0.12554092705249786
0.12252121418714523
0.2365392744541168
0.09000367671251297
0.10895480215549468
0.10829360783100128
0.18628008663654327
0.1347469985485077
0.19367764890193936
0.23010702431201932
0.07805337011814117
0.1578475385904312
0.1415988057851791
0.12865938246250153
0.13612107932567596
0.19276495277881625
0.18266500532627103
0.21675537526607516
0.048312749713659286
0.16019250452518463
0.14432029426097867
0.2475152164697647
0.20826834440231323
0.16756221652030945
-0.03896050155162811
0.19538988173007965
0.18854138255119324
0.15567919611930847
0.07331738620996475
0.1974507570266724
0.22420318424701688
0.14541245996952057
0.1943257302045822
0.1488774865865707
0.1508958488702774
0.17796944081783295
0.10953282564878464
0.08032926917076112
0.212109237909317
0.15698648989200592
0.13272361457347867
0.14397920668125153
0.2284320294857025
0.21152859926223755
0.11321541666984558
0.1579434424638748
0.15389563143253326
0.18243372440338132
0.06361337006092072
0.2340988516807556
-0.003454501274973154
0.09743433445692062
0.14512105286121368
0.20629411935806277
0.18826495110988617
0.020448824390769005
0.14760485291481018
0.2103891521692276
0.18788240849971768
0.18533118069171903
0.22828322649002075
-0.021355481818318367
0.14192219078540802
0.16451561450958252
0.1882012039422989
0.13444598019123075
0.1138680949807167
0.12932561337947843
0.21718551218509677
0.18949168920516968
0.15081134438514707
0.1170237585902214
0.06642717868089676
0.17501647770404816
0.20067337155342105
0.19237382709980008
0.149602010846138
0.1740685403347015
0.09613069146871567
0.22242970764636996
0.1256020814180374
0.11957252770662308
0.165266215801239
0.09387248009443283
-0.04814272001385689
0.1385776847600937
0.03502403199672699
0.11043430119752884
0.06608044356107712
0.08003830909729005
0.23277895152568817
0.10513036698102952
0.19399738311767575
0.100151889026165
0.10422510653734209
0.2463020831346512
0.1545245200395584
0.13760283589363098
-0.010422585532069206
0.2397790551185608
0.027067551389336583
0.0942048653960228
0.15196147561073303
0.21309845149517057
0.1094568222761154
0.16627070307731628
0.06812261790037155
0.17304281890392303
0.1209701821208
0.09867049753665923
0.023741172626614567
0.22130851447582245
0.109491765499115
0.13038158416748047
0.14860467612743375
0.17318184673786163
0.24082960188388824
0.11329303681850432
0.17211446166038513
0.18440939486026764
0.11672697961330412
0.12873803079128265
0.20957455039024356
0.12833987176418304
0.2331099957227707
0.15276215970516205
0.13670137524604797
0.11439154297113419
0.22402261197566983
0.16332541406154633
0.16873180866241455
0.101335808634758
0.23381175100803372
0.028411949053406715
0.11133737117052078
0.1782421916723251
0.14301584661006927
0.15432099997997284
0.1682557910680771
0.2217482477426529
0.04903773218393326
0.03350359946489334
0.15694662928581235
0.24020014703273773
0.22319605946540833
0.04091813787817955
0.1899430602788925
0.13086821138858795
0.18332885205745697
0.18470460176467893
0.06977751106023788
0.1944735199213028
-0.06315379589796066
0.08764543384313582
0.09113180637359619
0.19152940809726715
0.093583844602108
0.10410095006227492
0.1885484755039215
0.09892355650663376
0.1804358959197998
0.07048630714416504
0.11702439934015274
0.06875168532133102
0.08861812949180603
0.14316794276237488
0.16252820193767548
0.197179839015007
0.1725579649209976
0.22623582184314728
0.22590537369251248
0.2310228794813156
0.15447700023651123
0.2356659024953842
0.23519867658615112
0.056575026363134384
0.19208753108978271
0.162048801779747
0.16975003480911255
0.12981103360652924
0.07183699309825897
0.21004576981067655
0.19728519022464752
0.06287676841020584
0.15729366242885587
0.1772239655256271
0.16716410219669342
0.19694311916828156
0.027886671945452687
0.1893056482076645
0.06919676065444946
0.16738401353359222
0.1397314816713333
0.2257415801286697
0.19399456679821012
0.17796207964420319
0.1810504645109177
0.22135330736637115
0.0508914478123188
0.14646600186824799
-0.06228417530655861
0.17953890562057495
0.22607119381427765
0.10660342127084732
-0.029586814343929287
0.16777676343917847
0.1884860992431641
0.0914495661854744
0.11822669208049774
0.07284962385892867
0.1963443458080292
0.1613730788230896
0.17025747895240784
0.042507179081439965
0.18757732212543488
0.24685062468051913
0.22576960921287537
0.19629460573196408
0.18942660093307492
-0.03532513603568077
0.18023699522018433
0.10102581232786179
0.15354527533054352
0.17494766414165497
0.18152160942554477
0.05117322877049446
0.17067007720470428
0.020516376942396164
0.15021811425685883
0.13235445320606232
0.17589198052883148
0.2006128877401352
0.22021248936653137
0.18826122581958768
0.22410097718238833
0.2053900957107544
0.2003076821565628
0.21106319129467008
0.2079332023859024
-0.0668862834572792
0.1563795506954193
0.06156936660408974
0.06883013248443604
0.07204248011112213
0.18382415175437927
0.23460306227207184
0.0637330487370491
0.13873717188835144
0.1419437676668167
0.20387616753578183
0.1238122209906578
0.22466440498828888
0.10093451291322708
0.22945597767829892
0.1956710070371628
0.13819409906864166
0.15408454835414886
0.23781092464923856
0.16625815629959106
0.04355325549840927
0.14640064537525177
0.13127443194389343
0.23522403836250305
0.2020358294248581
0.2372446656227112
0.18936069309711456
0.19792574644088745
0.16793158650398254
0.18018811941146848
0.16123095154762268
0.15293340384960175
0.20791910588741305
0.06817233562469481
0.16915014386177063
0.1258959025144577
0.13079138100147247
0.13232682645320892
0.1660839021205902
0.0667615756392479
0.1678866297006607
0.1104697734117508
0.20170803368091583
0.14602060616016388
0.2268764525651932
0.21816137433052063
0.12213607877492905
0.006677036639302969
0.14766861498355863
0.1766657680273056
0.20461963117122647
0.07237455993890761
0.12865407764911652
0.10268030315637589
0.1688147932291031
0.17477187514305115
0.23905088007450104
0.005757161881774664
0.23074541985988617
0.18347157537937164
0.1770324259996414
0.15155015885829923
-0.02805734612047672
0.14233438670635223
0.2262352555990219
0.23550225794315335
0.1338702291250229
0.17186607420444489
0.07190096378326416
0.1602426916360855
0.13869276642799375
0.23239837586879727
0.23819200694561005
0.13509172201156616
0.14250685274600983
0.17794165015220642
0.18465211987495425
0.16258816421031952
0.18274636566638944
0.23475392162799835
0.2145666033029556
-0.0010708929039537907
0.23701769113540647
0.11845982819795609
0.2192855328321457
0.017992323264479637
0.13992120325565338
0.12317306548357008
0.18378184735774997
0.1552865356206894
0.23383966088294983
0.1483120173215866
0.16355247795581815
0.17021116614341736
0.19770368933677676
0.08550719916820526
0.16749282181262967
0.16386546194553375
0.15744777023792267
0.1098404675722122
0.14796704053878784
0.11975052207708357
0.1831905692815781
0.17682403326034543
0.16354723274707794
0.14685615897178647
0.19924889504909515
0.12721143662929535
0.01831167936325073
0.136259987950325
0.24765087664127347
0.18717403709888455
0.1922907382249832
0.14838965237140656
0.09977250546216963
0.23291938006877896
0.13713814318180084
0.11226435750722884
0.11685886234045029
0.07554642111063004
-0.05195276066660881
0.10117851942777632
0.16615243256092072
0.08604737371206284
0.043132659047842026
0.029484836384654045
0.19612275063991544
0.2311014533042908
0.194861114025116
0.08949441462755203
0.19608615338802335
0.18107859790325165
0.13585172593593595
0.2394515424966812
0.11973493546247482
0.22135277092456815
0.11623376607894896
0.17026779055595395
0.13284291326999664
0.1877265423536301
0.22030645608901975
0.11787284910678864
0.13177169859409332
0.16134820878505707
0.22926317155361173
0.11182987689971924
0.13242904841899872
0.1337592899799347
0.024133106693625447
0.18378570675849917
0.1519334763288498
0.1419026106595993
0.11762548238039015
0.1352775990962982
0.10480835288763046
0.2100181728601456
0.1389724165201187
0.15416456758975983
0.12868280708789823
0.16866666078567505
0.15950444340705872
0.13675715029239655
0.1400950253009796
0.11969999223947524
0.20472624897956848
0.22090002894401553
-0.040896907448768616
0.06482803821563721
-0.04606279358267784
0.166281059384346
0.2082684338092804
0.13886210322380063
0.18210303783416748
0.12866000831127167
0.22707569599151609
0.19990925490856168
0.23454968631267548
0.03637561947107315
0.19659478962421417
0.21034641563892365
0.1771724969148636
0.14992721378803253
0.14497892558574677
0.1593831479549408
0.16983966529369354
0.12562888860702515
0.21384838223457336
0.23375368118286127
0.08093684911727905
0.16638217866420743
0.23521913588047028
0.14228667318820953
0.1486140638589859
0.24212212860584256
0.21122872829437253
0.22096125781536105
0.11615388840436935
0.17048679292201996
0.1047380045056343
0.0102150347083807
0.17807497084140775
0.13153107464313507
0.24664856493473047
0.15932005643844604
0.14853964745998383
0.18792875111103055
0.19558629393577573
0.1315888464450836
0.15272647142410278
0.1208028420805931
0.15990377962589264
0.2373154312372208
0.1968316435813904
-0.03310324996709824
0.16830657422542572
0.1428627073764801
0.16223073005676267
0.191145658493042
0.1844735145568848
0.15249846875667572
0.1829901188611984
0.02463015541434288
0.13908599317073822
0.1772475391626358
0.1413620561361313
0.10203925520181656
0.09227862209081648
0.159159854054451
0.23170652985572812
0.20042411983013156
0.13121338188648224
0.12910990417003632
0.22170820832252505
0.05909981206059456
0.2295091152191162
0.15155193209648132
0.19538114964962003
0.19893905520439148
0.11626151949167252
0.15664292871952057
0.07129022479057312
0.12825234234333038
0.2348633706569672
0.1991642713546753
0.2095639854669571
0.21405085921287537
0.16722549498081207
0.08705179393291473
0.1044800654053688
0.14223186671733856
0.05212251469492912
0.13276417553424835
0.025338703766465187
0.03401028364896774
0.1450270712375641
0.12494639307260512
0.1878352612257004
0.02891021035611629
0.2308959811925888
0.07414098083972931
0.2139749974012375
0.22534349560737607
0.1504814177751541
0.07811743766069411
0.2233364433050156
0.20291040837764737
0.17494671046733856
0.22946341335773468
0.18010996282100675
0.0774863213300705
0.15067429840564728
-0.03845930099487305
0.24017211794853208
0.1598483920097351
0.19626568257808685
0.1373089104890823
0.172380730509758
0.11418729275465012
0.20267778635025024
0.1066177412867546
0.1301619857549667
0.09279669076204303
0.038350556045770645
0.2542658746242523
0.08203157037496567
0.19072638452053073
0.17242608964443207
0.1505168080329895
0.20655253529548645
0.1677318662405014
0.14188216626644135
0.21345891058444977
0.05460686609148979
0.14426754415035248
0.16320115327835083
0.1810894161462784
0.17233742773532867
0.06994205713272095
0.0006447113119065762
0.2031061053276062
0.05381392687559128
0.22829493880271912
0.19776774942874908
0.053521629422903054
0.05779512599110603
0.22424334287643433
0.0477895401418209
0.18886832892894745
0.11023011803627014
0.11377881467342375
0.13525815308094025
0.1372646689414978
0.1116570606827736
0.23307965695858
0.21934019029140472
0.10914544016122817
0.09588245302438737
0.2296406328678131
0.19875676929950717
0.19885900616645807
0.1293102651834488
0.1069345623254776
0.07783710956573486
0.19969172775745392
0.110823355615139
0.18104031682014465
0.07280945032835007
0.12467160075902937
0.14228157699108124
0.09503280371427536
0.19216999411582944
0.15668867528438568
0.1443655788898468
0.0985490009188652
0.07824104279279709
0.1917461454868317
0.11746156960725784
0.09216728061437607
0.17194236814975739
0.19112022221088407
0.038872987031936646
0.22957620024681089
0.11918883770704268
0.19239693880081177
0.23722440004348755
0.17151865363121033
0.22411708533763883
0.07835760712623596
0.11425522714853285
0.11518219858407974
0.1460251361131668
0.235964834690094
0.1905956119298935
0.0753578469157219
0.0796586200594902
0.15136833488941193
0.11085232347249983
0.18103264272212985
0.20612479746341705
0.1720544993877411
0.09154877066612244
0.1832740753889084
0.17720167338848114
-0.029208259657025337
0.12122035771608353
0.22072412073612213
0.11132005602121352
0.18765659630298612
0.19346144795417783
0.21589127182960513
0.13141334056854248
0.19434240460395807
0.09753956645727155
0.23939558863639832
0.2026463598012924
0.19003596901893613
0.20372487604618073
0.2110408842563629
0.16115419566631317
0.13805989921092987
0.12370815128087996
0.07772448658943176
0.1535317748785019
0.18996326625347135
0.13261286914348602
0.08196460455656052
-0.01305779255926609
0.12493706494569778
0.03317629545927048
0.19505901634693143
0.22692646086215967
0.06209892407059669
0.06884768605232239
0.0973157361149788
0.23287095129489896
0.2175406366586685
0.14698241651058197
0.19938023388385767
0.22522176802158356
0.16001556813716888
0.15874552726745603
0.0628218874335289
0.1636100262403488
0.002100141253322363
0.05645812675356865
0.09675169736146928
0.11622651666402815
0.09029444307088853
0.13877590000629425
0.05956535413861275
0.209201380610466
0.17204782366752625
0.09693532437086104
0.15673065185546875
0.1131707653403282
0.2100214809179306
0.13604159653186798
0.2060770243406296
0.18365778028965
0.18225249648094177
0.06382561475038528
0.18783281743526456
0.18959872424602509
0.185008242726326
0.17933084070682523
0.23304209113121033
0.1255272924900055
0.15116634964942932
0.196340873837471
0.17901967465877533
0.1520371437072754
0.14068759977817535
0.1774618774652481
0.06590075045824051
0.18010950088500977
0.17938746511936188
0.16194210946559906
0.05484890565276146
0.22924937307834625
0.20080500841140747
0.10554533451795578
0.17112614214420319
0.1189328357577324
0.1959735006093979
0.23007990419864652
0.1441845744848251
0.19523233175277707
0.2421418130397797
0.1816774159669876
0.1350374072790146
0.23438586294651031
0.20539036393165588
0.1227232739329338
0.10496921837329865
0.2000516504049301
0.16180987656116483
0.16934090852737427
0.20856322348117828
0.22045086324214933
0.09962433576583862
-0.03363390266895294
0.1595780849456787
0.13631989061832428
0.1288158148527145
0.17291118204593658
0.14999602735042572
0.07323770970106125
0.19671592116355896
0.15585285425186157
0.17431388795375824
0.14964626729488373
0.134333074092865
0.12657989561557767
0.10637995600700378
0.1278616487979889
0.07119271159172058
0.06652626395225525
0.20927053689956665
0.1987314224243164
0.24050025641918185
0.15244220197200775
0.18617095053195956
0.1879660189151764
0.1439887434244156
0.17947994172573087
0.048514734953641885
0.23506115376949313
0.20829218626022336
0.1940812319517136
0.06524337083101273
0.09529633074998856
0.0919935330748558
0.23013927042484283
0.1869575530290604
0.17452271282672882
0.10191275924444199
0.23511776328086853
0.15085461735725403
0.16609387099742887
0.17452304065227509
0.06891456246376038
0.22668583691120148
0.011780057102441788
0.1620553880929947
0.13069109618663788
0.21702636778354645
0.1557449102401733
0.05558663234114647
0.025390921160578728
0.13350792229175568
0.07879050076007843
0.18969181180000305
0.17486508190631866
0.1289527118206024
0.09083643555641174
0.17880524694919586
0.06132877245545387
0.10364843159914015
0.08569522947072983
0.16415333747863767
0.2542158365249634
0.19305284321308133
0.213916540145874
0.22666577994823453
0.16444532573223114
0.14223630726337433
0.14894188940525055
0.09102340042591096
0.08773321658372879
0.1706770360469818
0.16246092319488523
0.17774100601673126
0.19597764313220975
0.17549292743206024
0.18317167460918424
0.08022639155387878
0.16480131447315216
0.2409791052341461
0.07674448937177658
0.15369683504104614
0.15878255665302277
0.1630679816007614
0.1821712553501129
0.2363729029893875
0.09699124842882156
0.13236354291439056
0.023452293127775192
0.16659711301326752
0.22410829365253448
-0.010473059490323067
-0.054640546441078186
0.12804614007472992
0.15151874721050262
0.21128568053245544
0.06579523533582687
0.139928862452507
0.23778381943702695
0.16383254528045654
0.055122364312410355
0.17566421627998352
0.05540050938725472
0.10646851360797882
0.1161651387810707
0.12245475500822069
0.20174044370651245
0.1186414211988449
0.1413246989250183
0.13425423204898834
0.06817711889743805
0.19450077414512637
0.18963412940502167
0.08647865802049635
0.12357612699270248
