0.05850924178957939
0.19632078707218167
0.10097166150808334
0.17281585931777954
0.20846296846866608
0.19076263904571533
0.1699167639017105
0.23080964386463165
0.10050218552350997
0.09248048067092896
0.15941156446933746
0.21377785503864288
0.164093479514122
0.15427322685718536
0.07903164625167847
0.15031887590885162
0.22680702805519104
0.09601069986820222
0.19414298236370087
0.17932257056236267
0.1373593658208847
0.21061754226684568
0.04606525972485542
0.15787243843078613
0.05002705007791519
0.21688513457775116
0.23333388566970825
0.12042909115552902
0.1673212498426437
0.14015384018421173
0.1602860391139984
0.2428065240383148
0.1163039430975914
0.12255462259054184
0.1675637811422348
0.003324558492749929
0.14305685460567474
0.11085803061723708
0.16901621222496033
0.25155463814735407
0.0704876184463501
0.1691119223833084
0.21659578382968905
0.22209961712360385
0.12598924338817596
0.21051496267318723
0.19302177429199216
0.1591114103794098
0.2222098857164383
0.14487256109714508
0.19262574613094327
0.1581823080778122
0.18602333962917328
0.1479511857032776
0.07966507226228715
0.05977588519454002
0.1925010532140732
0.1506444811820984
0.1369958072900772
0.1832979768514633
0.18218933045864105
0.2215643376111984
0.11958936601877213
0.10334564000368118
-0.0015111141838133335
0.173197403550148
0.0486733578145504
0.17871776223182678
0.15492890775203705
0.2551737427711487
0.017653681337833405
0.21449838578701017
0.17781472206115723
0.20705044269561768
0.2072131037712097
0.05573088675737381
0.20043721795082087
0.16912072896957395
0.15764695405960083
-0.08547093719244003
0.13395175337791443
0.17606358230113983
0.17113411426544187
0.1891614943742752
0.15520484745502472
0.158998504281044
0.08422906696796417
0.025523526594042775
-0.03185127675533295
0.16939860582351685
0.19997791945934293
-0.02454707585275173
0.21963386237621307
0.18597178161144257
0.18281567096710205
0.1918649524450302
0.10113083571195602
0.23196962475776672
0.21349954605102536
0.20679087936878204
0.18689115345478055
0.04050764068961144
0.02244476787745953
0.2542903423309326
0.20000849664211276
0.1217525079846382
0.2350582778453827
0.13287244737148285
0.22090329229831693
0.15917494893074036
0.2382296174764633
0.03871039673686028
0.08165263384580611
0.13819319009780884
0.2036414295434952
0.14269329607486725
0.19193701446056363
0.2282634526491165
0.21108116209506989
0.09602879732847212
0.04692477732896805
0.14572753012180328
0.14385366439819336
0.193258598446846
0.022482892498373985
0.21615333855152127
0.13508501648902893
0.052764829248189926
0.13871867954730988
0.17755208909511566
0.16872543096542358
0.17434869706630707
0.188691720366478
0.16878069937229156
0.1259550005197525
0.1389213055372238
0.15019766986370087
0.07171689718961716
-0.07180935889482498
0.20306704938411713
0.22042647004127505
0.16986460983753204
0.1097198650240898
0.22194090485572812
0.20604483783245087
0.2323310822248459
0.16608558595180511
0.14303837716579437
0.1736239343881607
0.04051882773637772
0.20050983130931851
0.19828213751316073
0.2247437089681625
0.14572198688983917
0.15293307602405548
0.13381217420101163
0.20600190758705136
0.027032168582081795
0.2152913212776184
0.1743943840265274
0.1648735553026199
0.03796898201107978
0.13986897468566895
-0.03665248677134514
0.21259824931621552
0.1456330269575119
0.07080259174108505
0.15756626427173615
0.1658593863248825
0.16955730319023132
0.12421976774930953
0.02610518969595432
0.13265784084796903
0.21168364584445956
0.13853080570697784
0.1609232872724533
0.21305583417415616
0.09626206010580064
0.15195143222808835
0.13327641785144803
0.15562814474105835
0.17787617444992063
0.16058519482612607
0.11268450319766998
0.2261144071817398
0.1897265464067459
0.06642760336399078
0.11213303357362749
0.16840434074401855
0.23567821085453036
0.24217848479747767
0.09872733056545256
0.18577720224857328
0.2112433165311813
0.16432781517505643
0.19040824472904205
0.13115884363651276
0.034072909504175186
0.0641557052731514
0.23066700994968412
0.14828850328922272
0.16524355113506317
0.13957926630973816
0.19423656165599823
0.07715386897325516
0.23620013892650604
0.19318273663520807
0.06718768179416656
0.1366496980190277
0.10574537515640257
0.16711996495723724
0.17063598334789276
0.2477466017007828
0.11752907931804656
0.18872353434562683
0.23694580793380737
0.011822344735264778
0.14019598066806793
0.15729168057441711
0.22222377359867093
0.16674651205539703
0.17721207439899445
0.1767970770597458
0.11683622002601624
0.22278566658496857
0.1540995091199875
0.135368674993515
0.23510573804378507
0.17415623366832733
0.06857094913721085
0.23487800359725952
0.16874387860298157
0.059404153376817696
0.10466238856315611
0.13603664934635162
0.13308782875537872
0.1590446978807449
0.2054806351661682
0.1809877306222916
0.05272697284817696
0.13582298159599304
0.08465387672185898
0.13594673573970795
0.237368643283844
0.17553089559078217
0.23619233071804047
0.16763024032115936
-0.022053709253668785
0.23749603331089017
0.11545393615961073
0.1890575736761093
0.20683389902114868
0.02421431802213192
0.19803909957408905
-0.020908860489726063
0.23444214463233948
0.10877167433500289
0.18902121484279633
0.022416165098547932
0.19718919694423676
0.22288215160369876
0.16365975141525269
0.003170573618263006
0.056466106325387955
0.043117094784975045
0.062125254422426224
0.18616187572479248
0.1014132648706436
0.19189387559890747
0.20093891024589536
0.15836279094219208
0.03982873633503914
0.06584005057811737
0.23605568706989288
0.09887003898620605
0.123658187687397
0.19983325898647308
0.15137173235416412
0.1852359771728516
0.2434648722410202
0.15920521318912506
0.11497161537408827
0.04792651906609535
0.11321403086185455
0.10755706578493118
0.22528536617755887
0.175693079829216
0.18568770587444303
0.04429589584469795
0.1687615066766739
0.015923334285616875
0.24185989797115323
0.11749685555696487
0.11449021846055984
0.18391725420951843
0.13323308527469635
0.1789865642786026
0.12974104285240173
0.13679292798042297
0.17531640827655792
0.10471854358911514
0.11255131661891936
0.18523962795734403
0.12503428757190704
0.10471687465906145
0.05107161030173302
0.16514457762241364
0.06481800228357315
0.05850955471396446
0.17866016924381256
0.19656258821487424
0.1985792964696884
0.1991095393896103
-0.04667316004633904
0.1281515657901764
0.2430758327245712
0.20598727464675903
0.1530378609895706
0.1645860970020294
0.1942325383424759
0.18087415397167203
0.1829950660467148
0.11566807329654692
0.16525067389011383
0.1418311446905136
0.13872681558132172
0.22450990974903104
0.1387408971786499
0.167246013879776
0.2342297732830048
0.17860527336597443
0.19990681111812592
0.10479457676410676
0.1477252095937729
0.17609764635562897
0.1792432814836502
0.1848972588777542
0.2317699044942856
0.20187026262283325
0.05198824778199196
0.07682614773511887
0.03973676636815071
0.1936906427145004
0.15921582281589508
0.2328026443719864
0.11659755557775496
0.13624390959739685
0.18184565007686612
0.0971137136220932
0.1716984063386917
0.23506797850131989
0.15530143678188324
0.06469563394784927
0.1609121859073639
0.17474305629730225
0.23006197810173035
0.17502692341804504
0.1724113970994949
0.1120915487408638
-0.0008368664421141148
0.02279222570359707
0.09272428601980208
0.23673672974109647
0.23027454316616056
0.027173267677426335
0.1533624529838562
0.038115743547677994
0.1614685356616974
0.13281266391277313
0.16980986297130585
0.21562807261943817
0.1864192485809326
0.155810609459877
0.07969990372657776
0.21984355151653287
0.17783053219318387
0.04185155034065247
0.16636116802692413
0.12404411286115646
0.18169604241847992
0.1352391093969345
0.2517874538898468
0.10823523253202438
0.215802863240242
0.1420554667711258
0.1431158035993576
0.1536436378955841
0.13694165647029877
-0.0003939070738852024
0.025956543162465092
0.16553156077861783
0.2009163796901703
0.20061491429805756
0.22824682295322415
0.034063689410686486
0.18383152782917023
0.2161078304052353
0.17060770094394684
-0.016612762585282322
0.15069831907749176
0.2004792392253876
0.13024824857711792
0.15826837718486783
0.1599083840847015
0.16496707499027252
0.14211739599704742
0.18568418920040128
0.1624922156333923
0.21687711775302887
0.1912453919649124
0.03212437778711319
0.19277600944042203
0.22552143037319183
0.15262059867382047
0.1744110137224197
0.187657967209816
0.16117484867572784
0.21667052805423737
0.174909308552742
0.17907264828681943
0.08757159113883971
0.20360893011093137
0.13568821549415588
0.20167969167232516
0.1825094968080521
0.248114749789238
0.14109604060649872
0.15000315010547635
0.22545379400253293
0.20010168850421903
0.1621660739183426
0.1946857422590256
-0.01979284919798374
0.12044810503721236
0.2304198145866394
0.18170465528965
-0.019343027845025063
0.13908782601356506
0.1241520270705223
0.133106529712677
0.23115551471710205
0.16391344368457794
0.11952314525842667
0.132720485329628
0.08314829319715501
0.19432871043682096
0.24004091322422028
0.1911388486623764
0.20224133133888245
0.17614170908927915
0.14203147590160367
0.23124106228351596
-0.04364405199885368
0.14903517067432404
0.09448172897100449
0.10131631791591644
0.03230006620287895
0.16064797341823575
0.22772055864334104
0.052029062062501914
0.06573719531297684
0.1648435890674591
0.2554652988910675
0.0836379826068878
0.165315642952919
0.19587174057960513
0.1928721517324448
0.18023635447025296
0.24051694571971893
0.18892310559749603
0.02334006503224373
0.228580042719841
0.14153699576854703
0.20494376122951508
0.11347269266843796
0.028932666406035423
0.08217205852270126
0.1739349067211151
0.22668312489986417
0.2274547964334488
0.21086540818214417
0.11365849524736404
0.1480843722820282
0.2500868141651153
0.15011906623840332
0.15357263386249542
0.1266868561506271
0.16225869953632355
0.1555156260728836
0.2017770558595657
0.059373486787080765
0.1911708563566208
0.1901966482400894
0.11824194341897964
0.16667823493480682
0.18996249139308927
0.2040933072566986
0.12967391312122345
0.1839737445116043
0.1388500928878784
0.17377705872058868
0.22480402886867523
0.20933520793914795
0.2375518083572388
0.14151135087013245
0.1644628345966339
0.07170353084802628
0.14062929153442383
0.23200272023677823
0.043306399136781686
0.14945170283317563
0.011713439598679543
0.1172795593738556
0.2030550986528397
0.21562646329402924
0.21085689961910248
0.053812962025403976
0.17217552661895752
0.14156991243362427
0.07758269459009169
0.16011470556259155
0.11552898585796356
0.15123455226421356
0.08843956887722014
0.24089200794696808
-0.04615547880530357
0.21348404884338376
0.18049374222755432
0.1389058381319046
0.0594131164252758
0.17403554916381836
0.1518671065568924
0.11885621398687363
0.1675044298171997
0.16535215079784393
0.20067524909973145
0.1376660019159317
0.23469923436641693
0.1426846534013748
0.19627220928668973
-0.009645840153098106
0.1989122778177261
0.046762999147176736
0.16916976869106293
0.162743479013443
0.1375116854906082
0.23448486626148224
0.232623428106308
0.035615433007478714
-0.04139219224452973
0.13062886893749237
0.1931033283472061
0.03748709335923194
-0.026963809505105015
0.23040169477462769
-0.011631557717919348
0.22304013371467593
0.07757172733545302
0.08495670557022095
0.1935521513223648
0.25963553786277765
0.10815051943063736
0.2261056900024414
0.18573926389217377
0.11774203926324844
0.2194501608610153
0.25097545981407166
-0.03093954175710678
0.15227067470550537
0.2263328731060028
0.22965149581432345
0.17697663605213165
0.08660978823900223
-0.01441429741680622
0.04968656599521637
0.15228299796581268
-0.020500062033534047
0.23628114163875577
0.1806240081787109
0.1484452188014984
0.2297447174787521
0.13789896667003632
0.05105043575167656
0.1742977499961853
0.2031843662261963
0.2305207401514053
0.1588001847267151
0.20412927865982053
0.1654142290353775
0.006198672112077475
0.16136945784091947
0.0743832141160965
0.2132875472307205
0.1215732917189598
0.10839726775884628
0.15019099414348602
0.1873158812522888
0.18789613246917725
0.19532136619091037
-0.0071476721204817295
0.1448148936033249
0.1923319101333618
0.09038106352090836
0.190574511885643
0.1738532930612564
0.23140725493431089
0.16911156475543976
0.17636679112911224
0.1809798628091812
0.23259420692920685
0.09587896615266801
0.13626447319984436
0.22256372869014737
0.18243820965290067
0.11655658483505248
0.1614001840353012
0.18274691700935364
0.1539979726076126
0.1981385350227356
0.22939310967922208
0.1461222767829895
0.17591935396194458
0.18789103627204892
0.075933575630188
0.17473554611206055
0.1956372708082199
0.0809834897518158
0.13639722764492035
0.15096627175807953
0.03706634044647217
0.1891809701919556
0.09698881953954697
0.16281628608703613
0.20660516619682312
0.13093094527721405
0.12863436341285703
0.24331672489643097
0.131783589720726
0.17904570698738098
-0.04588551074266434
0.1543135046958923
0.2298175543546677
0.02818526141345501
0.05024848505854607
0.18247979879379272
0.1461115926504135
0.03551381081342697
0.16439251601696014
0.15677973628044128
0.07878685742616653
0.06773924082517624
0.04991554468870162
0.2235989421606064
0.207746297121048
0.13679613173007965
0.09869252890348433
0.17432205379009247
0.11601347476243971
0.10159137099981308
0.2286822199821472
0.14133420586585999
0.15850511193275452
0.02323365770280361
0.12980924546718595
0.201342836022377
0.1662311404943466
0.08754724264144897
0.11244384199380875
0.23094613850116727
0.11477992683649064
0.020287439227104187
0.15199364721775055
0.160176083445549
0.16834641993045807
0.11852478235960005
0.1915621906518936
0.1990066319704056
0.1878038793802261
0.2082965224981308
0.21567942202091217
0.15832185745239255
0.14975909888744354
0.2037058025598526
0.12225990742444992
0.12540923058986664
0.1296805590391159
0.12281032651662827
0.08370817452669142
0.16442371904850006
0.18985591828823087
0.15052147209644315
0.17860548198223114
0.08691541105508803
-0.02093888632953167
0.10705115646123886
0.1881304085254669
0.11772407591342926
0.1430724412202835
0.15590618550777435
0.05445946380496025
0.05979174748063088
0.1761922985315323
0.15490062534809113
0.18586571514606476
0.21910007297992704
0.15032966434955597
0.21139825880527496
0.1631514877080917
0.13824261724948883
0.15682590007781982
0.06036396697163582
-0.05226137861609458
0.16081498563289642
0.17452506721019745
0.18844211101531985
0.2395597547292709
0.17836157977581024
0.08126110583543777
0.09219346940517424
0.192016676068306
0.16610880196094513
0.19078542292118073
0.15398307144641876
0.19442248344421384
0.1908523142337799
0.10559096187353134
0.2036952972412109
0.19773335754871368
0.16691890358924863
-0.08712530881166458
0.1528631895780563
0.012836331501603127
0.10742057114839552
0.1484518200159073
0.05694733187556266
0.1888293027877808
0.2252882868051529
0.13154515624046323
0.22835844755172727
0.18794302642345428
0.1602676659822464
0.18204124271869657
0.07888642698526382
0.1291726678609848
0.08775966614484787
0.23622752726078036
0.14726105332374573
0.12798723578453064
0.22490353882312772
0.034655775874853134
0.06056039407849312
0.07689125090837479
0.13667695224285123
0.17547455430030823
0.1651092916727066
0.19458164274692533
0.19343094527721405
0.19833537936210632
0.009305533021688461
0.09943736344575882
0.2341523915529251
0.1302700638771057
0.1502605825662613
0.10557543486356737
0.2315537482500076
0.13314062356948853
0.24899651110172272
0.19590206444263455
0.21800486743450165
0.13835032284259796
0.17814132571220395
0.006198128219693899
0.24181203544139865
0.06819333136081696
0.13070033490657806
0.1725049912929535
0.11413725465536116
0.2056136578321457
0.17306774854660034
0.15483562648296356
0.20019328594207764
0.1292390674352646
0.10684651881456377
0.2028361409902573
0.16332295536994934
0.1737801730632782
0.18520565330982208
0.173540398478508
0.23728469014167783
0.1872258186340332
0.15783683955669403
0.23044033348560333
0.1983303427696228
0.1812722533941269
0.14475172758102417
0.1268198937177658
0.11921864002943038
-0.03154195472598076
-0.020932151004672047
0.07570311427116394
0.2233673185110092
0.0900765061378479
0.10072439163923264
0.13880258798599243
0.17349012196063995
0.13777180016040802
0.11566833406686781
0.10996555536985396
0.17708303034305573
0.20310325920581815
0.2275329679250717
0.13934533298015594
0.17091016471385956
0.08096979558467865
0.20479898154735565
0.12321450561285018
0.19303251802921292
0.15247346460819244
0.09592285752296448
0.10438436269760132
0.16476468741893768
0.23524667322635648
0.19500558078289032
0.23373496532440183
0.14156675338745117
0.22956122457981107
0.05225387588143349
0.11285532265901564
0.04084843024611473
0.15142922103405
0.20677404105663297
0.15364468097686768
0.14581939578056335
0.19306011497974396
0.18205200135707852
0.08211299031972885
0.20773790776729584
0.2350925952196121
0.17046473920345306
0.17774246633052823
0.2160770297050476
0.23288561403751373
0.16941700875759125
0.17282836139202115
0.13432271778583527
0.23657643795013428
0.1838926076889038
0.17895293235778809
0.14270922541618347
0.2286299616098404
0.15921801328659055
0.15837739408016205
0.13444708287715912
0.1554279625415802
0.11275174468755722
0.08609094470739363
0.14411205053329468
0.22892288863658905
0.23388080298900604
0.18201588094234464
0.24829830229282376
0.2285938113927841
0.2197396159172058
0.16244389116764069
0.11646830290555953
0.21375812590122223
0.2340628951787949
0.10273869335651396
0.15898697078227997
0.1879883110523224
0.12673090398311615
0.24202041327953336
0.07365106791257858
0.2441265732049942
0.1264204978942871
0.08070629090070723
0.1646661013364792
0.010580452159047127
0.15960428118705747
0.18328027427196503
0.12974447011947632
0.17441041767597198
0.18722428381443024
0.12285492569208144
0.18412411212921145
0.1334010660648346
0.13876700401306152
0.18375431001186368
0.2043126970529556
0.22363586723804477
0.15929092466831207
0.10057852417230606
0.10229653865098952
0.14822301268577576
0.14600488543510437
0.1693640649318695
0.21626959741115567
0.07047536224126816
0.1274237036705017
0.1043216288089752
0.1760551482439041
-0.08830577880144118
0.23512883484363556
0.08488975465297699
0.10237717628479004
0.1648685187101364
0.19789309799671173
0.1746118813753128
0.16879937052726743
0.11526958644390106
0.2233688086271286
0.1001010164618492
0.24958123266696927
0.2353925108909607
0.2017848491668701
0.14161857962608335
0.17056213319301605
0.1575271189212799
0.12624461948871613
0.1622743308544159
0.23204673826694489
0.20009912550449369
0.22346086800098416
0.2383214235305786
0.20405980944633484
0.07563340663909912
0.2036449611186981
0.1861786246299744
0.12026234716176985
0.2292344719171524
0.17507103085517883
0.2297265976667404
0.18887777626514435
0.187056764960289
0.1503968983888626
0.2509868443012237
0.0953756496310234
0.13830868899822235
0.13089774549007416
0.19647973775863647
0.2466838508844376
0.2482246309518814
0.09608641266822816
0.038488060235977166
0.15873654186725616
0.1647595316171646
0.15144458413124084
0.18262697756290436
0.07088502496480942
0.19182750582695007
0.0675315111875534
0.14857594668865204
0.14721672236919403
0.10316184908151627
0.17570942640304563
0.16075946390628815
0.05558396130800247
0.04070637375116348
0.07923478633165358
0.12750189006328583
0.22890639305114743
0.2366858273744583
0.16110263764858243
0.20167848467826843
0.05067456886172295
0.22773264348506927
0.13740137219429016
0.0301902499049902
0.23115904629230496
0.0796317383646965
0.08713676035404205
0.14380580186843872
0.17194317281246185
0.15072442591190338
0.2137930542230606
0.19905655086040497
0.19748403131961825
0.2243376225233078
0.09064872562885283
0.15956173837184906
0.1528053432703018
0.18388795852661127
0.2456390410661697
0.1671720594167709
0.08922559767961502
0.1578378826379776
0.07305207848548889
0.19043701887130737
0.1456448584794998
0.18378221988677976
0.24206183850765228
0.24377320706844327
0.11154305189847946
0.07127051055431366
0.12656481564044952
0.12940914928913116
0.1625729352235794
0.19475112855434415
0.1254485696554184
0.16308800876140594
0.08107565343379974
0.128276064991951
0.1462206393480301
0.22467797994613647
0.12999729812145233
0.17225606739521027
0.16203580796718595
0.1902971714735031
0.21416519582271573
0.008580775931477545
0.20343808829784396
0.18351320922374725
0.1794967949390411
0.1538337618112564
0.10952150076627731
0.1998998820781708
0.19349662959575653
0.014257261529564856
0.18889068067073825
0.15682758390903473
0.13884210586547852
0.2006460279226303
0.1956440955400467
0.15985697507858276
0.1592544317245483
0.1560559123754501
0.10883766412734984
0.1844440400600433
0.20866701006889343
0.07451065629720688
0.1789965182542801
0.2404815107584
0.15735523402690887
0.12707291543483734
0.21731704473495483
0.1415235251188278
0.12711846828460693
0.19814780354499817
0.06573105603456497
0.07363323867321014
0.2507801055908203
0.2394957989454269
0.20731934905052185
0.13861899077892303
0.09874283522367475
-0.06973360478878021
0.185200110077858
0.11755504459142684
0.23353423178195956
0.1027730479836464
0.124062679708004
0.05450776219367981
0.0790783017873764
0.22477586567401883
0.1938113123178482
0.22474534809589383
0.06413473188877106
0.2238539159297943
0.23275206983089447
0.1842804849147797
0.09206540882587434
0.035108838230371475
0.12501676380634308
0.14433695375919342
0.14390349388122559
0.17629458010196683
0.1317090094089508
0.07925651222467422
0.1553496420383453
0.12911827862262723
0.21818964183330533
0.22042556107044217
0.1980486363172531
0.04816197231411934
0.20421741902828217
0.18291062116622925
0.05942641571164131
0.10574127733707428
0.1392136663198471
0.24757252633571625
0.07162482291460037
0.2309766262769699
0.24163970351219177
0.16853125393390656
0.22481419146060944
0.059082675725221634
0.10288355499505995
-0.04362894594669343
0.061396460980176926
0.1276250034570694
0.16412900388240814
0.1075705885887146
0.10885298997163773
0.044153157621622086
0.1953426152467728
0.04313452914357185
0.23813380300998688
0.24667437374591827
0.22939498722553253
0.2164800316095352
0.032003551721572876
0.11487416923046112
0.2001797407865524
0.15227924287319183
0.15927840769290924
0.16598980128765106
0.15942601859569547
0.116702102124691
0.18279577791690824
0.1315106898546219
0.20842623710632324
-0.03701981157064438
0.20598021149635315
0.17268966138362885
0.23861564695835116
0.12947720289230347
0.19952993094921112
0.10277117043733595
0.13843382894992828
0.1293059140443802
0.19106703996658325
0.14542661607265472
0.176117405295372
0.138423815369606
0.25426068902015686
0.15312440693378448
0.07057639211416245
0.17857202887535095
0.1975421756505966
0.1820853799581528
0.09077876806259155
0.14939121901988983
0.14028483629226685
0.22413779795169833
0.18413367867469788
0.08850233256816864
0.23072442412376404
0.24669478833675385
0.0825427994132042
0.16895483434200287
0.18614190816879272
0.2095246464014053
0.1581733077764511
0.14285457134246826
0.17258277535438535
0.14681124687194824
0.1631612777709961
0.2514466941356659
0.1606835424900055
0.2536827027797699
0.13016660511493683
0.11456069350242613
0.24987365305423737
0.022017233073711395
0.23830014467239377
0.23619879782199857
0.18325601518154144
0.1863684803247452
0.0828091874718666
0.19074198603630063
0.07872361689805984
0.1938231587409973
0.09462351351976393
-0.02433261834084988
0.2275148630142212
0.15557120740413663
0.2407986968755722
0.14267028868198395
0.24124057590961456
0.05647428706288338
0.11911406368017197
0.1958080381155014
0.13614635169506073
-0.06810393184423447
0.15493135154247284
0.10256993770599364
0.11092565208673476
0.19486133754253387
0.22633410990238187
0.23493821918964383
0.0759354829788208
0.031043170019984245
0.13731123507022855
0.060454580932855606
0.18440742790699005
0.09045908600091934
0.14417341351509094
0.24958454072475436
0.08955801278352737
0.09360402077436449
0.18718351423740384
0.06398704648017883
0.1612912267446518
0.08424635231494902
0.17614926397800443
0.11149097979068756
0.1010238453745842
0.180563285946846
-0.016465170308947563
-0.08117923140525818
0.10100816935300828
0.18706972897052765
0.15259167551994324
0.16093935072422028
0.2083132117986679
0.18341314792633057
0.17901618778705597
0.15662185847759247
0.2214350253343582
0.17034825682640076
0.02710363082587719
0.17354613542556763
0.21046558022499084
0.17419558763504028
0.1952809691429138
0.11928286403417589
0.1995171457529068
0.123049296438694
0.1780872493982315
0.06473463028669357
0.1430394351482391
0.10041407495737076
0.1348937749862671
0.24578095972537997
0.18737544119358063
0.18839092552661893
0.2051173597574234
0.03303520008921623
0.08961491286754608
0.12371998280286788
0.15491600334644315
0.2447923570871353
0.0753144398331642
0.0879170075058937
0.24331156909465787
0.15142078697681427
0.0305431354790926
0.24349850416183472
0.12325484305620192
0.22892971336841583
0.0598689429461956
0.1569400578737259
0.1524105817079544
0.15650507807731628
0.13827788829803467
0.09134221822023392
0.22646771371364596
0.18965612351894376
0.08368294686079025
0.1053350418806076
0.24872417747974396
0.17255383729934692
0.2255665957927704
0.11050627380609512
0.18817122280597687
-0.04991847276687622
0.20675553381443024
0.2314705699682236
0.16129125654697418
0.1800849288702011
0.1322420984506607
0.05567062273621559
0.1856312304735184
0.0940958857536316
0.17532320320606232
0.22144959867000577
0.1915069669485092
0.2168829441070557
0.12752394378185272
0.0531332977116108
0.12145882099866868
0.20016707479953763
0.1114075258374214
0.15924932062625885
0.19098803400993347
0.10254767537117004
0.19366003572940824
0.0748627409338951
0.2097253650426865
0.1051213964819908
0.19182060658931727
0.21015740931034088
0.16838155686855316
0.20546121895313263
0.09747689217329024
0.23030008375644684
0.23581022024154663
0.152967169880867
0.07145963609218597
0.1997855752706528
0.15053294599056244
0.17915834486484528
0.19515416026115415
0.13353341817855835
0.1668938547372818
0.146150603890419
0.17835421860218048
0.17690050601959229
0.17502810060977936
0.09128130972385406
0.17403985559940338
0.10488265007734297
0.15738439559936523
0.08476978540420531
0.2368775308132172
0.25178909301757807
0.07503975927829742
0.15657487511634827
0.1101728156208992
0.22251643240451807
0.11375139653682707
0.2018566131591797
0.227669820189476
0.14941786229610443
0.10876476764678956
0.15320043265819547
0.20039463043212888
0.1674085110425949
0.23366080224514008
0.1117098331451416
0.07487643510103226
0.19877520203590396
0.08303026854991914
0.1660843938589096
0.2397479712963104
0.14094738662242887
-0.04899485036730766
0.12690812349319458
0.06202079728245735
0.01819844357669353
0.1378030925989151
0.1676286906003952
0.16546663641929626
0.0017675473354756832
0.05922471359372138
0.04509245231747627
0.2417289167642593
0.1612126976251602
0.04489464312791824
0.025823699310421944
0.16102749109268188
0.11095453053712843
0.1066443771123886
0.13623957335948944
0.19959862530231476
0.21786612272262573
0.17218835651874542
0.2302708327770233
0.05157255008816719
0.17188484966754913
0.1696326583623886
0.25698456168174744
0.16479061543941495
0.16490337252616882
0.14322645962238312
-0.0013755657710134983
0.04771638289093971
0.1538390964269638
0.2356228828430176
0.24644948542118073
0.21224015951156616
0.20037950575351715
0.0845590829849243
0.20579010248184204
0.11350192874670029
0.12561985850334167
0.18311928212642667
0.17584265768527985
0.1989442855119705
0.24479080736637115
0.16970916092395782
0.04725553840398789
0.16355100274085999
0.1909017115831375
0.09114383161067961
0.20851042866706848
0.20699118077754972
0.19654716551303864
0.1013599708676338
0.05592421069741249
0.06627260148525238
0.2220623046159744
0.21981824934482572
0.23546445369720456
0.11962088197469713
0.034961286932229996
0.012258106842637062
0.1765316277742386
0.08777804672718048
0.10876979678869247
0.18279023468494413
0.18745093047618863
0.10379235446453094
0.19416379928588867
0.1690179705619812
-0.01884319819509983
0.08639947324991226
0.17475004494190216
0.12408765405416489
0.19389139115810397
0.17541570961475372
0.20686596632003784
0.1455143839120865
0.1901875287294388
0.01010754145681858
0.19466793537139887
0.06454145908355713
0.2240271121263504
0.1692100614309311
0.23572044074535367
0.1709265410900116
0.1672542691230774
0.1916793882846832
0.08087810128927232
0.0320155993103981
0.06385371088981628
0.18026018142700195
0.18243616819381717
0.1395211964845657
0.10076639056205748
0.14722342789173126
0.1690261662006378
0.15511156618595123
0.13975481688976288
0.14145027101039886
0.23315267264842987
0.24878956377506256
0.20698136091232297
0.06857121735811234
0.17699074745178223
0.15635474026203156
0.13160651922225952
0.19797591865062716
0.13803783059120178
0.20364107191562647
0.24450533092021945
0.11295684427022933
0.1678139567375183
0.20286162197589877
0.1484551578760147
0.10352178663015364
0.07153584808111191
0.23055563867092127
0.20140789449214933
0.1738787144422531
0.1792173683643341
0.15087056159973145
0.17624405026435852
0.17558462917804718
0.19839495420455927
0.2508778274059296
0.16547314822673795
0.16101668775081635
0.11570605635643004
0.2005958706140518
0.1213858053088188
0.13025884330272675
-0.014445723965764044
0.11979078501462936
0.1123904064297676
0.1328938603401184
0.12832261621952057
0.1404855102300644
0.1838243305683136
0.1899285912513733
