0.05850924178957939
0.12874644994735715
0.013500286266207697
0.05632133409380913
0.05812476947903633
0.1522618681192398
0.15207107365131378
0.14966332912445068
0.21657654643058777
0.11214113980531693
0.11143410950899124
0.18994413316249847
0.1211719736456871
0.18274037539958957
0.06836134195327759
0.15604205429553983
0.1473844200372696
0.008287729695439337
0.03879310563206673
0.007309412118047475
0.16922844946384427
0.15703015029430387
0.12066351622343063
0.1138906553387642
0.22581243515014648
0.2292848825454712
0.2012522667646408
0.18921305239200592
0.1710083782672882
0.1728040874004364
0.2105633169412613
0.15767307579517365
0.14211010932922363
0.1589786857366562
0.15464021265506744
0.06467834860086441
0.19295042753219604
0.12525516748428345
0.1349314451217651
0.030879197642207146
0.17609108984470367
0.10661175101995468
0.03653119131922722
0.20533962547779083
0.14833974838256836
0.1646357774734497
-0.025384435430169106
0.1408400982618332
0.051514733582735055
0.16369563341140747
0.13224516808986664
0.23365472257137296
0.19145767390728
0.158364400267601
0.2228086292743683
0.15909631550312042
0.2313099056482315
0.1288703680038452
0.2248968333005905
0.16800339519977567
0.23481522500514984
0.1835151165723801
0.08936120569705963
0.16395749151706696
0.0930931717157364
0.18321843445301053
0.17240092158317563
0.12208741158246994
0.15349261462688446
0.18718357384204865
0.17133507132530212
0.1791406273841858
0.2273709625005722
0.06062097474932671
0.17773662507534027
0.047675136476755135
0.23778536915779117
0.1947147250175476
0.2237782031297684
0.04960240423679352
0.08573409914970398
0.13383375108242035
0.2558236122131348
0.13287968933582303
0.17591281235218048
0.03968791663646697
0.19219692051410675
0.18663814663887024
0.21375130116939545
0.206789031624794
0.20328150689601895
0.16149166226387024
0.1636851131916046
0.059483904391527176
0.2186582237482071
0.23495279252529144
0.23507013916969297
0.16637961566448212
0.20896831154823303
0.1558072566986084
0.18342895805835724
0.2409628927707672
0.17158375680446625
0.05796525999903679
0.14511479437351227
0.15797376632690427
0.16606973111629486
0.19090883433818817
0.20731522142887115
0.22622902691364288
0.16995513439178467
0.03034075535833836
0.2454902678728104
0.13931980729103088
0.06567942351102829
0.02196511253714561
0.18300355970859528
0.15172600746154785
0.16570498049259183
0.19781468808650968
0.06857407093048096
0.21366350352764127
0.13729529082775116
0.18628679215908048
-0.06109588220715522
0.04470808804035186
0.2249048948287964
0.08224312961101533
0.09761722385883331
0.04997861757874489
0.11608130484819412
0.19125987589359283
0.1403131932020187
0.11670382320880889
0.04069719836115837
0.14285050332546234
0.21258099377155304
0.05503198504447937
0.16737666726112363
0.1863565891981125
0.24790884554386136
0.011602338403463364
0.0800574943423271
0.11550638824701308
0.22792641818523407
0.1875671148300171
0.18035572767257688
0.144274964928627
0.057166513055562966
0.05383066460490227
0.18735210597515103
0.014646148309111595
0.16791832447052
0.2299084514379501
0.12482675164937972
0.1865263432264328
0.1935828328132629
0.15768247842788696
-0.0026980401016771798
0.13029155135154724
0.014344969764351845
0.23615819215774536
0.117234967648983
0.13363321125507355
0.15338943898677823
0.0829416587948799
0.2475699931383133
0.1128532588481903
0.13474898040294647
0.23503892123699188
0.217202290892601
0.06275232881307602
0.20475022494792935
0.0931607186794281
0.2072527706623077
0.1490604132413864
0.11025828123092651
0.15875285863876343
0.1584517806768417
-0.05052400007843971
0.19269205629825592
0.2331876903772354
0.1696689873933792
0.15987984836101532
0.18510232865810397
0.1987681984901428
0.20467050373554227
0.08696335554122925
0.10461781173944472
0.19574566185474396
0.12485509365797041
-0.05762762576341629
0.21633589267730713
0.22645747661590576
0.1451199501752853
-0.01288008876144886
0.17343702912330627
0.2187812626361847
0.1436222940683365
0.15702928602695465
0.16938473284244537
0.12105961889028548
0.17930711805820465
0.1267503052949905
0.23561951518058777
0.21162749826908112
0.16605517268180847
0.026470696553587917
0.17873606085777283
0.14526961743831635
0.15146528184413907
0.21418751776218412
0.13188721239566803
0.1733364313840866
0.2357933074235916
0.1875309348106384
0.164959117770195
0.145569771528244
0.20962643623352048
0.16753317415714264
0.14627085626125336
0.24810250103473663
0.06705596297979355
-0.0230010487139225
0.1454896181821823
0.17507372796535492
0.12964077293872833
0.17558689415454865
0.23132251203060153
0.12367323786020278
0.13577932119369507
0.1278919279575348
0.1680462658405304
-0.04457113519310951
0.04834454879164696
0.15849147737026215
0.13906727731227875
0.23518572747707367
0.06779687106609344
0.22989536821842196
0.10939164459705351
0.17432932555675507
0.228852853178978
0.12970057129859924
0.12087983638048172
0.06168732419610024
0.09986023604869841
0.19114603102207184
0.17627471685409543
0.18556405603885648
0.139125257730484
0.16131374239921567
0.21001379191875455
0.2292034476995468
0.1784430891275406
0.13038794696331024
0.08342868089675902
0.1778992265462875
0.11089268326759338
-0.004794253502041101
0.13329334557056427
0.11073952168226242
0.23456665873527527
0.12299253791570663
0.09511945396661758
0.07360248267650604
0.11328618228435516
0.06996120512485504
0.165806382894516
0.228658989071846
0.07802825421094894
0.21915148198604584
0.14756327867507935
0.16524986922740936
0.22407491505146024
0.13344143331050873
0.12644363939762115
0.15188224613666534
0.2042894810438156
0.060552459210157394
0.12502188980579376
0.14867402613162994
0.22880569100379944
0.10753729194402693
0.11522405594587326
0.15385489165782928
0.16246123611927032
0.13653843104839325
0.06057444587349892
0.05871284380555153
0.18445853888988492
0.029908904805779457
0.1604679822921753
0.18960992991924283
0.13640208542346954
0.16308711469173431
0.12334073334932329
0.18549789488315585
0.1380639225244522
0.21181251108646393
0.22673469781875608
0.19597668945789337
0.108570359647274
0.2038959562778473
0.238548144698143
0.17513442039489746
0.17653053998947144
0.13891442120075223
0.16561360657215118
0.18646715581417084
0.17669375240802765
0.1216600313782692
0.21510468423366544
0.09901729226112364
0.163112536072731
0.20371557772159576
0.1050274148583412
0.21391226351261136
0.19673024117946625
-0.057195942848920815
0.14178641140460968
0.13738836348056793
0.1887189894914627
0.07267089188098907
0.09569385647773743
0.13283295929431915
0.039348054677248
0.09320297837257384
0.12307072430849075
0.07796375453472137
0.13110744953155515
0.20817010104656217
0.16695611178874967
0.14294786751270294
0.12402012199163436
0.22578823566436768
0.05014443397521973
0.19260343909263608
-0.029660306870937347
0.06215560063719749
0.21300765872001648
0.23959243297576904
0.16194786131381989
0.14500950276851654
0.09680347144603728
0.16497844457626343
0.16592620313167572
0.2209645509719849
0.22625093162059784
0.07065556943416595
0.2081421464681625
0.12486866861581802
0.2045455425977707
0.10683260858058928
0.15644682943820953
0.1863789260387421
0.09819418936967848
0.15993674099445343
0.022770261391997337
0.17474059760570526
0.25081059336662287
0.2347780615091324
0.05545472726225853
0.19337111711502075
0.15595316886901855
0.17284847795963287
0.13270287215709686
0.22830116748809812
0.14598916471004486
0.15486858785152435
0.14367778599262235
0.06989692151546478
0.04333356022834778
-0.05110527202486992
0.14397007226943967
0.0831434056162834
0.16591529548168182
0.14043737947940826
0.09110464155673981
0.044503092765808105
0.1840781718492508
0.24819947779178617
0.11732900142669676
0.13498982787132263
0.1692485064268112
0.18468300998210904
0.16696031391620636
0.13974393904209137
0.09152211248874664
0.21674665808677676
-0.0006172084249556065
0.14760203659534454
0.19327296316623688
0.2068377137184143
0.11988597363233566
0.2147339880466461
0.05601121857762337
0.19536666572093964
0.15118612349033356
0.11859061568975449
0.17575420439243317
0.19323973357677457
0.2030591368675232
0.2522307932376861
0.15989743173122406
-0.03359471634030342
0.1371344029903412
0.15738587081432343
0.19354385137557983
0.10665183514356612
0.20656655728816983
0.2245601862668991
0.0798759013414383
0.10121107846498488
0.18810468912124637
0.2272036969661713
0.2076402902603149
0.07966012507677078
0.11354552209377287
0.14886832237243652
0.1747133731842041
0.06347522884607315
0.16966839134693143
0.08319162577390671
0.08149593323469163
0.16100534796714783
0.23428742587566373
0.22288352251052856
0.12205154448747633
0.1623242050409317
0.12642686069011688
0.09033013880252838
0.11936033517122269
0.2523823380470276
0.20650337636470795
0.21615184843540192
0.12061095982789992
0.21270711719989777
0.24802412092685697
0.14984139800071716
0.01448930986225605
0.08621778339147566
0.10950148850679396
0.20530012249946597
0.13897651433944702
0.24336889386177063
0.10808619111776352
-0.012906143441796303
0.17028795182704923
0.12669920921325684
0.21195428073406217
0.22125945985317233
0.13656531274318695
0.004010756965726614
0.184911385178566
0.08587614446878433
0.255085825920105
0.06680756062269211
0.0822359248995781
0.1853595525026321
0.1315759569406509
0.0448063425719738
0.18257789313793185
0.07658936828374863
0.2379141002893448
0.12841039896011353
0.1401953101158142
0.059814665466547005
0.19838419556617737
0.018445309251546856
0.11449433863162994
0.1356143206357956
0.18472883105278012
0.10492772608995436
0.12806987762451172
0.16948264837265015
0.11802195012569427
0.17089615762233734
0.14948664605617523
0.19613419473171237
0.23859584331512448
0.1854684799909592
0.24232660233974457
0.16934865713119507
0.1680368334054947
0.2000204026699066
0.18633580207824707
0.09846270829439165
0.1974845379590988
0.17652271687984467
0.1355467587709427
0.1603526622056961
0.20764686167240143
0.19406327605247495
0.10409840941429138
0.1870172023773193
0.18693475425243375
0.1677129864692688
0.17811541259288788
0.20514746010303497
0.19718436896800995
0.1474321037530899
0.11710228770971298
0.171769842505455
0.092299185693264
0.19196701049804688
0.22352114319801328
0.12843260169029236
0.12135114520788191
0.23341186344623563
0.2418680042028427
0.1436922550201416
0.21464185416698453
0.08024074137210846
0.1590566188097
0.006547295954078436
0.14902031421661377
0.1505102515220642
0.05829986557364464
0.19081410765647888
0.027582643553614616
0.182739332318306
0.18375958502292636
0.14892849326133728
0.18837979435920715
0.23034013807773593
0.06258149445056915
0.13776011765003204
0.19077999889850616
0.11064051836729048
0.23129101097583768
0.1136212572455406
0.20052096247673035
0.16341905295848846
0.19064265489578247
0.0375157818198204
0.1778464913368225
0.12496181577444077
-0.02313000150024891
0.08159641921520233
0.16623757779598236
0.07981481403112411
0.17823846638202667
0.057381760329008095
0.13356247544288635
0.1754151880741119
0.20814843475818637
0.24121686816215515
0.166496604681015
0.1570722609758377
0.03771795704960823
0.1160307005047798
0.16956226527690887
0.22456176578998563
0.06773743033409119
0.22362303733825684
0.026646895334124565
0.15343649685382843
0.2206874042749405
0.20181354880332944
0.1262785792350769
0.14039650559425354
0.19190336763858795
-0.03964965045452118
0.14543429017066956
0.204569011926651
0.0202095340937376
0.12470478564500807
0.23815956711769104
0.10802672803401948
0.12765228748321533
0.16419236361980438
0.14562509953975675
0.21725203096866608
0.19510731101036072
-0.037960026413202286
0.08519767224788666
0.2179845869541168
0.11402207612991332
0.25398167967796326
0.23770360648632047
0.0544973686337471
0.1697918027639389
0.17213696241378784
0.1762482225894928
0.13785569369792938
0.17145775258541107
0.17213819921016693
0.1330326944589615
0.2431321293115616
0.198109433054924
0.13378052413463593
0.1867288798093796
0.23422794044017792
0.25065091252326965
0.1790745109319687
0.21843580901622767
0.18543004989624023
0.21453236043453217
0.15822716057300568
0.11534606665372849
0.0008842512033879758
0.2628922164440155
0.19386665523052213
0.16322745382785797
0.20146398246288297
0.07985398173332214
0.23506924510002136
0.1179446205496788
0.17528122663497925
0.2240009754896164
0.223860964179039
0.22143183648586276
0.1602555066347122
0.00034727668389678
0.15163338184356687
-0.05778207257390022
0.23155142366886136
0.0947846695780754
0.191172793507576
0.19350528717041013
0.03139512240886688
0.1340202838182449
0.23074118793010712
0.1013919562101364
0.22974361479282376
0.17984335124492645
0.1881636828184128
0.05679325386881828
0.25026431679725647
0.237926721572876
0.1716170758008957
0.19934414327144623
0.16403430700302124
0.18375486135482788
0.19857266545295715
0.13688184320926666
-0.028236018493771557
0.23137871921062467
0.167134627699852
0.1828089505434036
-0.02071022801101208
0.2235647737979889
0.15457522869110107
0.21598728001117704
0.06367923319339752
0.10448601841926573
0.15010064840316772
0.09984714537858963
0.1329738050699234
0.18858465552330017
0.1784515231847763
0.14383380115032196
0.18299271166324613
0.12585769593715668
0.18280108273029327
0.11723103374242783
0.09914638102054597
0.20350851118564603
0.1911998391151428
0.1838945597410202
0.15447472035884857
0.22193081676959991
0.12047291547060011
0.1237608566880226
0.16788132488727567
0.16660252213478088
0.1871161907911301
0.14015920460224152
0.09576132893562317
0.04992808774113655
0.07901350408792494
0.1804189831018448
0.0932455062866211
0.22011135518550873
0.24896581470966336
0.15094397962093353
0.18848754465579984
0.19821618497371676
0.15135736763477323
0.2086916416883469
0.11574972420930862
0.13452976942062375
0.13328401744365692
0.0509115606546402
0.1538713127374649
0.1224764809012413
0.1721794754266739
0.16762760281562805
0.18391366302967072
0.21647167205810544
0.23227600753307345
0.16122078895568848
0.1630593091249466
0.010365301743149756
0.21484339237213132
0.20810131728649137
0.0007938533090054989
0.23148560523986816
0.19999144971370697
0.165568009018898
0.09751797467470168
0.16235430538654327
0.16201665997505188
0.16033576428890228
-0.008878795430064201
0.1384800225496292
0.1753753423690796
0.18329717218875885
0.08496002107858659
0.18273673951625824
0.1950402110815048
0.20754657685756683
0.23820652067661283
0.1696079522371292
0.1753586381673813
-0.008058836683630942
0.1834736913442612
0.1540297120809555
0.13151897490024567
0.2486902624368668
0.20484226942062375
0.1547326296567917
0.23235879838466644
0.16045252978801727
0.19342167675495148
0.23795439302921292
0.082951582968235
0.1638864129781723
0.09065861999988559
0.2135983258485794
0.12425412982702257
0.19632185995578763
0.2400241941213608
0.1004793345928192
0.09938419610261917
0.14235572516918182
0.13173846900463104
0.15723906457424164
0.08430676907300949
0.2013082504272461
0.1577739268541336
0.16173844039440155
0.1888157278299332
0.1983139365911484
0.1765976846218109
0.19015593826770785
0.10466085374355316
0.17751388251781464
0.12648572027683258
0.1756477653980255
0.1618279665708542
0.25236639380455017
0.15179565548896787
0.1881369799375534
0.17579494416713715
0.14755378663539886
0.14885282516479492
-0.007544355932623149
0.03703324869275093
0.23060065507888797
0.12029813975095748
0.016535786911845207
0.2286066859960556
0.15383362770080566
0.17251275479793549
-0.06132495030760765
0.21588246524333957
0.20817261934280396
0.23235133290290833
0.14387859404087067
0.1670333296060562
0.1831335872411728
0.15282386541366577
0.2042827010154724
0.023464322090148922
0.21865080296993253
0.08456795662641525
0.22504229843616483
0.2073158025741577
0.06607404351234436
0.12200035899877548
0.1756613403558731
0.15319408476352692
0.1292998492717743
0.1293313056230545
0.23069967329502103
0.11759164929389952
0.125201478600502
0.202413871884346
0.22056861221790316
0.14986245334148407
0.028227718546986576
0.20995943248271945
0.04928849264979362
0.10494289547204971
0.24316805601119995
0.16100020706653595
0.21234868466854093
0.17245228588581085
0.15489980578422546
0.16885019838809967
0.16483545303344727
0.08501624315977097
0.1492277830839157
0.20353703200817108
0.13502417504787445
0.15310099720954895
0.1651315540075302
0.204709991812706
0.17377178370952606
0.17127633094787595
0.20078220963478088
0.1310164779424667
0.20329031348228452
0.11419720202684402
0.1419094204902649
0.1769106090068817
-0.04777514562010765
0.22374169528484344
0.16327208280563354
0.1692131459712982
0.24034950137138367
0.1340690106153488
0.159010648727417
0.07673005014657974
0.17944467067718503
0.09245689958333968
0.22546459734439847
0.14286215603351593
0.17298799753189087
0.19787652790546417
0.19378291070461276
0.2377234399318695
0.0021106614731252198
0.1780797094106674
0.13083182275295255
0.13263659179210663
0.191856786608696
0.22367678582668304
0.17998912930488586
0.1445415765047073
0.10225897282361984
0.23048220574855804
0.09748753160238266
0.22414767742156985
0.20801499485969543
0.09832047671079636
0.152782142162323
0.19064177572727203
0.19171930849552157
0.15711279213428497
0.1899063140153885
0.05829964950680733
0.05074682459235191
0.2022467255592346
0.03587123379111289
0.2073165327310562
0.1886405050754547
0.23755744099617004
0.2356806248426437
0.08327865600585938
0.0015396974049508572
0.227520689368248
0.2346748411655426
0.09421264380216599
0.2401495724916458
0.1150950938463211
0.19880963861942288
0.13280795514583588
0.17432691156864166
0.15464912354946136
0.15402446687221527
0.219545379281044
0.12830480933189392
0.1772891730070114
0.17650212347507477
0.0968119129538536
0.10837773233652113
0.1844734996557236
0.20484997332096097
0.10281256586313248
0.1281580775976181
0.18928200006484985
0.15855808556079865
0.08777353912591934
0.11879744380712508
0.18206949532032007
0.09536924958229065
0.021036662161350247
-0.055239658802747726
0.20207796990871427
0.19998297095298767
0.1636524498462677
0.19722159206867215
0.16570286452770233
0.12378055602312088
0.1653820425271988
0.2327396720647812
0.038780074566602714
0.1945098042488098
0.15623778104782104
0.23722304403781888
0.2305139899253845
0.19183613359928128
0.15388789772987363
0.08778004348278044
0.16859836876392365
0.2186779826879501
0.08343932777643204
0.14512501657009125
0.22087500989437103
0.17287275195121765
0.19489024579524997
0.044393822550773614
0.143737331032753
0.19887076318264008
0.16493426263332367
0.18453568220138547
0.22849445044994357
0.1470961719751358
0.01983479969203472
0.01890585385262966
0.148528590798378
0.22114454209804532
0.09122377634048462
0.2140948325395584
0.09505228698253632
0.18653772771358487
0.1739968508481979
0.15534186363220215
0.13598766922950745
0.171800434589386
0.026021631434559826
0.19241176545619965
0.08904559165239334
0.1535821259021759
0.164833664894104
0.10479217022657394
0.1778036057949066
0.13445959985256195
0.08727923780679703
0.11398952454328536
0.11289695650339127
0.144887775182724
0.2640356123447418
-0.0006999061442911625
0.23711690306663516
0.1262168437242508
0.24937270581722257
0.1452294886112213
0.17676205933094025
0.1741667538881302
0.2533071041107178
0.20850688219070437
-0.044452909380197525
0.13675656914710999
0.09718624502420424
0.10888900607824324
0.18364632129669187
0.2467458099126816
0.1583322435617447
0.18075309693813324
0.1658874899148941
0.20875705778598783
0.0034181564114987846
0.23703016340732572
0.2053416818380356
0.14507503807544708
0.10051265358924864
0.17694173753261566
0.15417687594890594
0.181345596909523
0.19194419682025907
0.07746881246566771
0.13795985281467435
0.19474253058433527
0.18535326421260837
0.18737192451953888
0.1358473300933838
0.1911513060331345
0.1627792865037918
0.1894303113222122
0.13589602708816528
0.16705933213233948
0.24593158066272733
0.06274352222681046
0.09120400995016098
0.23753076791763303
0.17243123054504395
0.111618272960186
0.0941850021481514
0.06183352693915367
0.20078955590724945
0.23505453765392303
0.07020663470029831
0.14695855975151062
0.18428103625774384
0.22787210345268247
0.13541963696479797
0.10309246182441711
0.19370125234127045
0.18124714493751523
0.18591803312301636
0.1449710577726364
0.05790236219763756
0.20176023244857788
0.17952057719230652
0.19921207427978516
0.11719032377004623
0.1884111315011978
-0.00010065222159028052
0.23592740297317505
0.12091321498155592
0.22556591033935544
0.07826615869998932
0.18445461988449097
0.17067892849445343
0.1015116050839424
0.16253721714019775
-0.0008228183723986147
0.16264745593070984
0.1819543689489365
0.1816992163658142
0.15051497519016263
0.036661509424448006
0.17164765298366547
0.16882063448429108
0.21815581619739527
0.17542774975299835
0.19633817672729487
0.022688955068588257
0.2067275047302246
0.04502730071544647
0.187998428940773
0.15233920514583588
0.14316610991954803
0.02157028950750828
0.14018720388412476
0.1705351620912552
-0.06727387756109238
0.10507507622241972
0.1275973618030548
0.11368064582347868
0.19576947391033167
0.19932295382022855
0.16543151438236237
0.191955640912056
0.12924249470233917
0.25119408965110773
0.12541005015373227
0.16590866446495056
0.1460355669260025
0.07700762897729874
0.09023535251617432
0.21491585671901703
0.1690412014722824
0.2376043200492859
0.13906995952129364
0.08959146589040755
0.1783870905637741
-0.006445738021284342
0.17427726089954376
0.15668009221553802
0.19735045731067655
0.23595108091831207
0.22762690484523773
0.162330761551857
0.05639968439936638
0.1480795294046402
0.13773562014102936
0.1979466676712036
0.0629395842552185
0.22726346552371976
0.11352138966321944
0.13048018515110016
0.17168584465980527
0.17084890604019165
0.16507403552532196
0.04996076598763466
0.1901816874742508
0.0953296720981598
0.15214037895202637
0.20902083814144132
0.11034998297691344
0.21481934189796448
0.14886748790740967
0.21100583672523496
0.1748761087656021
0.25349074602127075
0.07625035941600798
0.16204388439655304
0.17574758827686307
0.15681733191013336
0.237176775932312
0.14725586771965027
0.1531035602092743
0.10137917846441268
0.12961708009243011
0.24068124592304227
0.1401567310094833
0.2184668928384781
0.16235800087451935
0.16140690445899963
0.1303769052028656
0.1196685805916786
0.23737047612667084
0.10300197452306747
0.25233015418052673
0.18517814576625824
0.17354607582092285
-0.06109154596924782
0.11963696032762527
0.20863384008407593
0.1704052984714508
0.09350524842739104
0.2244683802127838
0.20544324815273285
0.16867026686668396
0.1803978979587555
0.1737478673458099
0.0724683403968811
0.14277537167072296
0.12375273555517197
0.12935975193977356
0.12825818359851837
0.12338244169950484
0.14993028342723846
-0.009809138253331184
0.24375070631504056
0.08283813297748564
0.17511165142059326
0.22636751830577848
0.20877470076084137
0.23451407253742215
0.15847910940647125
0.1003708839416504
0.19096170365810397
0.2271316647529602
0.07716741412878035
0.1615107953548431
0.13089637458324432
0.1683121770620346
0.1824271529912949
0.15340591967105863
0.15753458440303802
0.1198267862200737
0.21039052307605743
0.13560831546783447
0.16507260501384735
0.024232976138591766
0.16874448955059052
0.2275516539812088
0.16196350753307343
0.14669373631477356
0.19511620700359344
0.13169102370738983
0.18537376821041107
0.20426487922668457
0.12102844566106796
0.17082451283931732
0.10937993228435516
0.1663677990436554
0.084769107401371
0.11806192249059676
0.15966542065143585
0.2141493260860443
0.11049185693264008
0.2356005609035492
0.18548150360584256
0.09171246737241745
0.14178599417209625
0.0446285791695118
0.17896999418735504
0.22546333074569705
0.09873456507921219
0.19927123188972476
0.17047522962093353
0.06796894967556
0.1358763426542282
0.12833622097969055
0.057497311383485794
0.1603434532880783
0.22944205999374387
0.22945491969585416
0.21784485876560208
0.19034229218959808
0.08878348767757414
0.12270446866750716
0.16781626641750336
0.2343062609434128
0.1679326295852661
0.1583772897720337
0.21385987102985385
0.13388489186763763
0.1910001039505005
0.08453523367643356
0.22063647210597992
0.06384366750717163
0.04757584631443024
0.15297265350818634
-0.0033241347409784794
0.19179588556289673
0.23683504760265353
0.080771304666996
0.23213157057762143
0.11896071583032608
0.14054580032825467
0.20656962692737577
0.09995387494564056
0.23204489052295685
0.1461062729358673
0.15246444940567017
0.1261574774980545
0.1485118716955185
0.17366011440753937
-0.006225901190191507
0.2307323515415192
0.1678141951560974
0.14428947865962982
0.21999992430210116
0.2224079519510269
0.010254746302962303
0.1870106905698776
0.20267620682716367
0.10581982880830763
0.1031770408153534
0.12566623091697693
0.0005768849514424801
0.1721852868795395
0.10374222695827484
0.06867567449808121
0.1431570202112198
0.1678825467824936
0.2246122509241104
0.11578748375177383
0.1255047768354416
0.223293736577034
0.19877342879772184
0.07119503617286682
0.21103577315807345
0.06833440810441971
0.11205219477415083
0.057360175997018814
0.12551353871822357
0.18762522935867307
0.15124444663524628
0.2373037785291672
0.1066143736243248
0.12419701367616652
0.2370474487543106
0.12998944520950317
0.07611660659313203
0.2371835559606552
0.14257113635540009
0.11386073380708694
0.16722074151039124
-0.022927822545170784
0.17202849686145782
0.0945161357522011
0.18081189692020416
0.14378641545772552
0.19637899100780487
0.16587552428245544
0.2285331338644028
0.0813834071159363
0.12791071832180023
0.1825018972158432
0.17474563419818878
0.12197855859994888
0.15374289453029633
0.06806793063879013
0.18888323009014127
0.16735737025737762
0.09241440892219543
0.17390312254428864
0.17754921317100525
0.14052289724349976
0.18189232051372528
0.12719202041625977
0.19663578271865845
0.19327373802661893
0.17077355086803436
0.09992557764053343
0.14489819109439847
-0.024855384603142735
0.15174008905887604
0.09290811419487
-0.011818507686257362
0.16979749500751495
0.19423013925552368
0.18025164306163788
0.235099732875824
0.08372828364372253
0.22917358577251437
0.11306026577949524
0.180572509765625
0.16565418243408203
0.235814169049263
0.07075374573469162
0.057869289070367806
0.053435273468494415
0.14564938843250275
0.1878228336572647
0.17351575195789337
0.23805855214595795
0.1799037009477615
0.18473224341869357
0.05161428451538086
0.21404023468494413
0.17701299488544464
0.05664173886179924
0.1793917417526245
0.11142419278621672
0.12916317582130432
0.07550766319036484
0.1436869353055954
0.10250752419233322
0.12392156571149826
0.09745993465185165
0.17408321797847748
0.1765623539686203
0.08706922084093094
0.18371614813804624
0.016417069360613823
0.09697102755308153
0.2492209225893021
0.09674569964408873
0.16738168895244598
0.13783705234527588
0.2494954615831375
0.23257088661193848
0.17692099511623383
0.18083202838897705
0.18711529672145844
0.15948843955993652
0.1990738958120346
0.16184557974338531
0.11007472872734068
0.21482135355472565
0.230289489030838
0.19491602480411527
0.23238845169544217
0.11124318838119505
0.062293428927659995
0.10997170954942705
0.12038026005029678
0.10863346606492996
0.1824711710214615
0.15233604609966278
0.039995260536670685
0.22447307407855988
0.1901777386665344
0.1768721491098404
0.08624281734228134
0.22678130865097043
0.13811741769313812
0.12096744030714036
0.2291322499513626
0.24694170057773593
0.13336701691150665
0.10487132519483566
0.01939201913774013
0.09477078914642334
0.1544676572084427
0.1438140720129013
0.16263757646083832
0.08582012355327606
-0.02671161852777004
0.09155835211277008
0.08744562417268753
0.11316244304180144
-0.0319068469107151
0.21075858175754547
0.13223598897457123
0.17235703766345975
0.17112183570861816
0.12731805443763733
0.07158853113651276
0.139463409781456
0.19812555611133573
0.1894916594028473
0.20288877189159396
0.1933068335056305
0.13058768212795255
0.08693253248929977
0.12003704160451888
0.19541956484317777
0.22225922346115112
0.14180918037891388
0.21722237765789032
0.250165730714798
0.11296363174915312
0.1907648295164108
0.11191285401582717
0.1189526543021202
0.1830652505159378
0.2243746370077133
0.20596352219581604
0.10435875505208968
0.15502530336380005
0.17813090980052948
0.189038410782814
0.2092003673315048
0.1289687305688858
0.15623891353607175
0.16272862255573273
0.1823212057352066
-0.020907538011670113
-0.05703897774219513
0.08480923622846603
0.11986658722162245
0.21350251138210297
0.19829095900058744
0.17726005613803864
0.0626467689871788
0.1336340755224228
0.07350580394268036
0.20623512566089633
0.1521114706993103
0.2033574432134628
0.17697109282016754
0.22917301952838895
0.2235928028821945
0.14414958655834198
0.22108303010463717
0.10570567101240158
0.18189291656017303
0.016117846593260765
0.1519644409418106
0.16134698688983917
0.18844622373580927
0.2379542291164398
0.11906855553388596
0.18174059689044952
0.06168271228671074
0.018406881019473076
0.1660059541463852
0.1435258835554123
0.08198812603950499
0.2268657237291336
0.10542748123407364
0.20753382146358487
0.1431904286146164
0.13186292350292203
0.19720223546028137
0.14041586220264435
0.09026502817869185
0.20598329603672028
0.08074750751256943
-0.04910872876644135
0.06258081644773483
0.17702998220920563
0.04740019142627716
0.13696798682212827
0.10277267545461655
0.058457959443330765
0.22604061663150787
0.14712318778038025
0.1000010073184967
0.1808781325817108
0.15120093524456024
0.017711766064167023
0.1665629893541336
