0.05850924178957939
0.12179472297430038
0.16215363144874573
0.22185553610324857
0.22268454730510712
0.22454245388507843
0.22216771543025968
0.21581315994262693
0.20331722497940063
0.1433028280735016
0.14190255105495453
0.13816931843757627
0.1424809843301773
0.19362804293632507
0.10595809668302536
0.24211315810680387
0.2294435948133469
0.19606055319309235
-0.0415458120405674
0.09447796642780305
0.1986442059278488
0.20326869189739227
0.1480356603860855
0.23113405704498288
0.16852523386478424
0.2521542012691498
0.16747622191905975
0.16654761135578156
0.12002625316381454
0.18024896085262296
0.0609034039080143
0.21023587882518768
0.23833955824375153
0.14919207990169525
0.1437193602323532
0.17471809685230255
0.0657704547047615
0.18197499215602875
0.2187339961528778
0.006167126353830099
0.18740685284137723
0.1566350609064102
0.15853628516197205
0.1407516598701477
0.07873340696096419
0.13077840209007263
0.03763285651803017
0.1183350533246994
0.15222658216953275
0.227393701672554
0.23077930510044095
0.1283070594072342
0.0839782878756523
0.16956664621829987
0.1031651571393013
0.2218065708875656
0.14611725509166715
0.13817784190177915
0.21121717989444727
0.196777805685997
0.16486522555351257
0.21621982753276825
0.15252692997455597
0.1698448210954666
0.16293513774871826
0.2306210696697235
0.09970799088478088
0.16204577684402463
0.20176230370998385
0.12533412873744965
0.16096031665802
0.21568432450294492
0.19285050034523007
0.08904987573623657
0.19227463006973264
0.0007044686935842037
0.06059324368834496
0.19009575247764587
0.1201200857758522
0.14150093495845795
0.2401413768529892
0.15915840864181519
0.04668373987078667
0.17373977601528168
0.15040242671966553
0.18042583763599396
0.17973628640174863
0.16469828784465787
0.20246392488479611
0.1877637356519699
0.07171259820461273
-0.05218492075800896
0.1457524597644806
0.20995475351810453
0.11605904251337051
0.06994102150201797
0.0848957523703575
0.16170936822891235
0.18900704383850095
0.12408805638551712
-0.03177676349878311
0.22455827891826627
0.22894352674484247
0.10047332197427748
0.2021571844816208
0.10213691741228104
0.10639255493879318
0.0519026517868042
0.19529594480991364
0.2056412696838379
0.18121545016765597
0.1592481434345245
0.22278109192848203
0.16738276183605194
0.22414281964302063
0.20115397870540616
0.20487426221370697
0.2503309547901153
0.23964032530784607
0.05503223091363906
0.18709577620029447
0.17252637445926666
0.18993647396564484
0.13335074484348297
0.2190948575735092
0.2207093834877014
0.019482912495732307
0.14078977704048157
0.18398100137710569
0.1684984713792801
0.23213396966457367
0.1693442016839981
0.18891526758670807
0.17059455811977386
0.18704877793788907
0.15076759457588196
0.21572954952716827
0.1691470891237259
0.07126583904027939
0.15222731232643127
0.10440864413976668
0.1315486431121826
0.18528051674366
0.1353672593832016
0.09118518233299255
0.10299311578273772
0.24153144657611847
0.2209938317537308
0.21656583249568936
0.16342701017856595
0.15311764180660248
0.16313694417476654
0.1780773401260376
0.18540613353252408
0.13275687396526337
0.14644736051559448
0.17517615854740143
0.1805148869752884
0.1707509309053421
-0.08043045550584793
0.19821946322917935
-0.04018876701593399
0.1711456328630447
0.00017341366037726402
0.16385044157505035
0.1614273637533188
0.16901253163814545
0.2511539161205292
0.16333983838558197
0.06967973709106445
0.1255016177892685
0.10112297534942626
0.06892550736665726
0.07844746857881546
0.15280435979366302
0.17291949689388275
0.05063211545348168
0.24682314693927765
0.2411832958459854
0.20815567672252652
0.17975535988807678
0.24280832707881927
0.09040962159633635
0.05429675057530403
0.18385097384452817
0.04982050135731697
0.09244935214519501
0.2295561879873276
0.1761258840560913
0.08639712631702422
0.18987812101840967
0.14593805372714996
0.2350763976573944
0.16559848189353943
0.17438262701034543
0.17769666016101837
0.16777820885181427
0.15804870426654816
0.1221712902188301
0.15512157976627347
0.17353321611881256
0.031029796227812767
0.16635592281818387
0.09599492698907852
0.048406220972538
0.15421931445598602
0.08205507695674896
0.026968305930495266
0.23116572201251984
0.22553332149982447
0.228002205491066
0.08692604303359985
0.08531907945871353
0.09716078639030457
0.22865141928195956
0.2337988168001175
0.1773645132780075
0.021373663097620007
0.10104256123304368
0.22948379814624784
0.14246635138988495
0.16518492996692655
0.1365041732788086
0.13988305628299713
0.22891880571842196
0.2089979946613312
0.1674918681383133
0.1018773466348648
0.11143303662538528
0.23326928913593287
0.06987740099430084
0.15585383772850037
0.1178811341524124
0.1942738890647888
0.10686426609754562
0.1617446094751358
0.0793364867568016
0.2335737496614456
0.15336529910564423
0.16346606612205505
0.030854539945721623
-0.02062086947262287
0.1339077055454254
0.2045048028230667
0.20517751574516296
0.14341412484645844
0.22708551585674283
0.20444476604461667
0.16336423158645627
0.16572557389736176
0.22554512321949005
0.15448203682899475
0.1004512682557106
0.10659407079219818
0.23576770722866056
0.20996786653995517
0.23000295460224152
0.06316395103931427
0.18801219761371607
0.0808456614613533
0.1336914300918579
0.23282960057258603
0.1518246978521347
0.22266469895839688
0.14689986407756803
0.1460510641336441
0.04708190634846687
0.22201354801654813
0.24601678550243375
0.1580214351415634
0.21793873608112332
0.1794969141483307
0.22829078137874603
0.22431357204914093
0.05927611514925957
0.16683053970336914
0.17161038517951965
0.16078750789165497
0.17656676471233368
0.24047283828258517
0.1900296062231064
0.23698848485946652
0.16662906110286713
0.07035540789365768
0.1997158080339432
0.09233927726745603
0.006964927073568106
0.12170559912919998
0.18924856185913083
0.11004438251256941
0.1571863740682602
0.13601164519786835
0.18550273776054385
0.16118653118610382
0.038484953343868256
0.07512997090816499
0.09334916621446608
0.16860787570476532
0.17943452298641205
0.20179726183414456
0.1622447520494461
0.10478493571281432
0.19481866061687467
0.21150387823581693
0.10792544484138487
0.14678038656711578
0.1991373747587204
0.04588661342859268
0.1123482659459114
0.24586258828639984
0.2012062221765518
0.22675462067127228
0.1375782340764999
-0.07965390384197235
0.2484314888715744
0.23087207973003387
0.11388523131608964
0.16971884667873383
0.19423624873161316
0.11017534881830215
0.1805719882249832
0.14589063823223114
0.16656093299388883
0.21319852769374847
0.18811731040477753
0.16262207925319672
0.18354214727878568
0.15841662883758545
0.1836721748113632
0.18608085811138156
0.21729430556297305
0.13890133798122406
0.21921925246715543
0.14115063846111295
0.2289264798164368
0.16759788990020752
0.13659027218818665
0.052992887794971466
0.19878618419170377
0.1455535739660263
0.15984304249286652
0.20542487502098083
0.1069049835205078
0.15086425840854645
0.12527772784233093
0.08691496402025223
0.14039961993694303
0.04700583964586258
0.23386965692043304
0.20692786574363708
0.09691532701253891
0.2300284057855606
-0.0705404132604599
0.08581420779228209
0.10835417360067368
0.13743363320827484
0.06043389067053794
0.16094812750816345
0.1845447868108749
0.18104934692382807
0.1826712936162949
0.08613907545804977
0.138942152261734
0.045173995196819305
0.16335339844226837
0.15470969676971436
0.17709524929523468
0.25664570927619934
0.23837660253047943
0.16449496150016785
0.1801583617925644
0.1251128911972046
0.03602493181824684
0.18043823540210724
0.24063971638679504
0.1923638731241226
0.09494960308074953
0.2354053109884262
0.1801408678293228
0.24637888371944427
0.2010426819324493
0.21326804161071777
0.1681191474199295
0.04440704360604286
0.23852093517780304
0.1590844988822937
0.256833553314209
0.10506855696439744
0.1512116640806198
0.23355832695961
0.20002324879169464
0.17542289197444916
0.22941589355468753
0.20345233380794525
0.20887984335422516
0.16696394979953763
0.15054361522197723
0.18339087069034576
0.05212116241455078
0.18087562918663025
0.22650393843650815
0.14223581552505493
0.13861395418643951
0.17935936152935028
0.006912663113325833
0.23222830891609192
0.18504825234413144
0.1438423991203308
0.14896582067012787
0.23281587660312647
0.1950817704200745
0.2083895653486252
0.19441919028759
0.08761314302682877
0.14907121658325195
0.17250609397888184
0.23346601426601407
0.15566976368427277
0.11273171752691268
0.15654714405536652
0.20212568342685697
0.23599420487880704
0.2333585023880005
0.19549322128295896
0.18946756422519684
0.15742929279804227
0.14270514249801636
0.1756966263055801
0.1752006709575653
0.0714857205748558
0.19144129753112793
0.15764890611171722
0.2385370433330536
0.003024091478437185
0.1585647016763687
0.018308067694306374
0.12683051824569702
0.12173665314912796
0.15130183100700378
0.207875981926918
0.1608845442533493
0.17382358014583588
-0.0328068733215332
0.15597765147686005
0.1532260775566101
0.165590763092041
0.1842415481805801
0.1490920782089233
0.15066848695278168
0.23354117572307584
0.22733496129512784
0.15658877789974213
0.1847618073225021
0.16563755273818967
0.197879821062088
0.16370147466659543
0.1319049447774887
0.16031581163406372
0.16005100309848783
0.1888583451509476
0.07412688434123993
0.20054365694522855
0.2465836852788925
0.1039988026022911
0.15666727721691132
0.12136865407228468
0.1961934119462967
0.17115886509418488
0.21153266727924344
0.14226363599300385
0.09308750182390212
0.11997989565134048
0.13791446387767792
0.1011275202035904
0.0905550941824913
0.09739243239164352
0.1874444931745529
0.0887303426861763
0.15202219784259796
0.1984252333641052
0.18766941130161283
0.131869375705719
0.1954985409975052
0.20433008670806885
0.12507294118404388
0.14286848902702332
0.18388283252716064
0.18135358393192288
0.20066277682781217
0.1398545503616333
0.1470474898815155
0.22585992515087128
0.12680365145206451
0.2368160635232925
0.15812905132770538
0.04475561156868935
0.06656936556100845
0.10272598266601562
0.08569278568029404
0.2103016674518585
0.23847199976444244
0.18490378558635712
0.12493955343961716
0.20020610094070437
0.17103931307792664
0.1874244809150696
0.22201430797576904
0.18248458206653595
0.17306163907051086
0.18167679011821744
0.177529975771904
0.08432144671678543
0.16271628439426422
0.21204257011413571
0.1900775134563446
0.16592203080654144
0.21137866377830505
0.1913175731897354
0.1382589042186737
0.1412438601255417
0.11497489362955092
0.17928926646709442
0.19560496509075165
0.20874683558940887
0.03365600481629372
0.1280678957700729
0.09628154337406158
0.16288451850414276
0.2500077784061432
0.11187591403722764
0.06551109999418259
0.12228145450353622
0.044775240123271935
0.14281730353832245
0.13008654117584229
0.007396209519356489
0.23197999596595764
0.20131847262382507
0.14379452168941495
0.15716341137886047
-0.08430352061986923
0.13712061941623688
0.1342729926109314
0.22933362424373624
0.023213619366288185
0.07102653384208679
0.19320882856845853
0.2095180302858353
0.09803710132837296
0.25208088755607605
0.09856232255697249
0.05651171877980232
0.17864485085010529
0.17941266298294067
0.2163618355989456
0.1381453424692154
0.19466985762119293
0.16519238054752347
0.114613376557827
0.22858802974224088
0.22855122387409207
0.14212070405483243
0.18582862615585327
0.208615705370903
0.09114477783441544
0.1258193701505661
0.22324377298355105
0.22836391627788544
0.05409432202577591
0.17601390182971954
0.08645293116569519
-0.03412868455052376
0.21556289494037628
0.1308375597000122
0.1371830850839615
0.13540510833263397
0.23591998219490048
0.16851846873760223
0.16802595555782318
0.25008606910705566
0.1426774561405182
0.14612458646297455
0.06896140426397324
0.18422435224056244
0.1436394900083542
0.2385844588279724
0.21961089968681333
0.036378823220729835
0.16591545939445496
0.17147578299045563
-2.203742042183876e-05
0.16667859256267548
0.19723139703273773
0.13702949881553647
0.1286875158548355
0.15772861242294312
0.20494647324085236
0.11448899656534194
0.194951593875885
0.0012142970226705074
0.21433494985103607
0.17828576266765594
0.10766509920358656
0.2351410388946533
0.1717359721660614
0.21424055099487305
0.13726286590099335
0.2502131760120392
0.180354967713356
0.16692622005939484
0.1647842973470688
0.12542180716991425
0.216840460896492
0.10479840636253356
0.10904756933450697
0.18686266243457797
0.2179628163576126
0.21579959988594052
0.1271919459104538
0.2033614814281464
0.07680901885032652
0.2432076185941696
0.23187081515789032
0.18904002010822296
0.16581542789936063
0.16634012758731842
0.09402444213628769
-0.019043689593672752
0.05464129522442818
0.19685330986976624
0.18181581795215607
0.1730535626411438
0.17349904775619507
0.2196026295423508
0.24273131787776947
0.1381881088018417
0.10935252904891968
0.24918575584888455
0.11529082804918288
0.16595689952373505
0.04012415558099747
0.20799000561237332
0.15163318812847135
0.21854384243488312
0.10528134554624556
0.07970429211854935
-0.04903670027852058
0.09717189520597456
0.20236825942993164
0.19912414252758023
0.1282423883676529
0.17162580788135529
0.1392045021057129
0.10474192351102828
0.16683046519756317
0.1573714166879654
0.16144792735576627
0.1917181462049484
0.1811192482709885
0.07820750027894972
0.23749789595603943
0.10475403815507887
0.01681634597480297
0.16014309227466583
0.20503033697605133
0.22732253372669217
-0.03340006247162819
0.19671069085597992
0.12965039908885956
0.18630579113960263
0.18149854242801663
0.17679688334465027
0.0685613751411438
0.16477680206298828
0.1664622575044632
0.06265692412853241
0.18361450731754303
0.1613492965698242
0.17062611877918243
0.16904424130916595
0.14951960742473602
0.17896710336208344
0.16382746398448944
0.1499735116958618
0.12802310287952423
0.026401421055197716
-0.08980896323919296
0.22840245068073273
0.20727485418319705
0.15498574078083038
0.16778181493282318
0.016333594918251038
0.11715970933437347
0.1294353753328323
0.08342076092958449
0.12770649790763855
0.2038515657186508
0.12658339738845825
0.12365009635686874
0.184690535068512
0.032756343483924866
0.23012109100818637
0.2366337776184082
0.1680266112089157
0.14506955444812775
0.1712411493062973
-0.010146902874112127
0.16991807520389557
-0.019746815785765648
0.18589694797992704
0.05498259514570236
0.13618598878383636
0.1205981746315956
-0.02361503802239895
0.09891265630722045
0.1613018661737442
0.10510123521089552
0.03685925528407097
0.14800843596458435
0.14467331767082214
0.19559724628925323
0.14979824423789978
0.1674224883317947
0.0656074807047844
0.11524289846420288
0.2389986217021942
0.09634728729724883
0.0024339496158063407
0.10160582512617113
0.18447379767894745
0.14723004400730133
0.11557628214359283
0.148487389087677
0.1347990036010742
0.13959084451198575
0.15007074177265167
-0.0024412074126303196
0.08390779793262482
0.15096354484558103
0.09854233264923096
0.219402015209198
0.20489686727523804
0.03444843739271164
0.1983118951320648
0.2184205502271652
0.17371699213981628
0.13578441739082336
-0.06501682102680206
0.1663879156112671
0.1582653671503067
0.10410635918378829
0.10609550029039382
0.1024787425994873
0.18110477924346924
0.20833182334899905
0.051306847482919686
-0.03223864734172821
0.1031397059559822
0.1517484188079834
0.22795680165290833
0.01878437586128712
0.03181510418653488
0.1291593462228775
0.23825064301490784
0.059809897094964974
0.23222963511943817
0.2571907341480255
0.1316477358341217
0.09984349459409712
0.14351625740528107
0.029815068468451496
0.017405522987246513
0.09487791359424592
0.24961610138416288
0.09126432240009309
0.23677466809749603
0.05161861702799797
0.0506407655775547
0.039545562118291855
0.12520037591457367
0.14557841420173645
0.036069247871637344
0.15402132272720337
0.1531551629304886
0.17975275218486783
0.10768721252679823
0.1388142704963684
0.19680583477020264
0.15073181688785553
0.15658409893512723
0.12177450209856032
0.0950028970837593
0.08493726700544357
0.1812122613191605
0.2060069888830185
0.1527581810951233
0.21726509928703308
0.18284697830677032
0.22806724905967712
0.206282839179039
0.22560694813728327
0.20867185294628143
-0.043924789875745766
0.0954827442765236
0.20869651436805725
0.23738564550876615
0.09790235012769699
0.20900212228298187
0.18930990993976596
0.1395398825407028
0.1983023434877396
0.2249301373958588
0.12108250707387924
0.14165185391902924
0.21670173108577728
0.14328576624393463
0.031790487468242645
0.1882464587688446
0.16427437961101532
0.12490005046129227
0.07371012121438979
0.16533130407333374
0.2018209993839264
0.23223240673542023
0.19173283874988556
0.2293877750635147
0.2425284832715988
0.15582458674907684
0.235648974776268
0.1540842205286026
0.1737002581357956
0.23399265110492704
0.04786277934908866
0.196554496884346
0.19283306598663327
0.10374996811151505
0.21694955229759216
0.1667606681585312
-0.002558002714067697
0.12568716704845428
0.09757421165704729
0.1685260385274887
0.20192570984363556
0.22887249290943143
0.17569488286972043
0.06747813522815704
0.21261246502399445
0.12458235770463943
0.19113461673259732
0.22957240045070648
0.13575516641139984
0.19167678058147433
0.13397575914859772
0.03254302963614464
0.014776678755879402
0.21255330741405487
0.08540420979261398
0.10253476351499556
-0.01449420116841793
0.13327853381633759
0.1830144077539444
0.2232867926359177
0.11331834644079208
0.17822489142417908
0.1045166403055191
0.25178202986717224
0.16547103226184845
0.06633582711219788
0.119933120906353
0.22639112174510956
0.1789318323135376
0.08637524396181105
0.2394464015960693
0.19112057983875275
0.1297554075717926
0.02953425608575344
0.16015975177288055
0.23698802292346957
0.1811455637216568
0.10527358949184416
0.05097312852740288
-0.05711136013269424
0.18902510404586792
0.1358440667390823
0.23422469198703763
0.17399434745311737
0.20885910093784327
0.1624397188425064
0.013176076114177704
0.14428865909576416
0.09965618699789049
0.08480244874954222
0.2002449929714203
0.18206343054771423
0.18780596554279327
0.16603106260299683
0.06624400615692139
0.10126948356628417
0.2013084143400192
0.18015824258327484
0.22381533682346344
0.15866275131702423
0.22638948261737823
0.2458826452493668
0.07875415682792662
0.16991905868053436
0.08875423669815062
0.22540913522243497
0.18476252257823944
0.2206178903579712
0.23351894319057465
0.18128074705600736
0.027393342927098278
0.20821504294872284
0.16524584591388702
0.09578097611665724
0.14748555421829224
0.09899144619703293
0.09246961772441864
0.23997353017330167
0.0671580508351326
0.061961207538843155
0.20238634943962097
0.1454993039369583
0.1973311752080917
0.22249671816825864
0.17314141988754272
0.09895852208137512
0.24084551632404327
0.14241139590740204
0.11352629214525221
0.18931244313716888
0.21066515147686005
0.15296603739261627
0.2242325246334076
0.07839183509349824
0.12204828113317488
0.23545604944229123
0.16294322907924652
0.0772847905755043
-0.03656644001603127
0.1570056527853012
0.1394868046045303
0.22562424838542935
-0.027266548946499825
0.23725061118602753
0.19546975195407867
-0.05835288390517234
0.15780238807201383
0.0941428393125534
0.054634373635053635
0.13043782114982605
0.2500385642051697
0.09855225682258606
0.164264515042305
0.20943690836429596
0.22966779768466947
0.10086549073457717
0.1066598892211914
0.011884836480021477
0.15052403509616852
0.152252659201622
0.104854054749012
0.2372533529996872
0.16299965977668762
0.20033375918865204
0.17466005682945251
0.15826289355754852
0.20809972286224365
0.15228618681430817
0.11690913885831831
0.09627780318260191
0.23966999351978305
0.22957077622413635
0.1537557691335678
0.09896763414144517
-0.0021109790541231632
0.10699642449617384
0.10779422521591187
0.12050118297338484
0.12631157040596008
0.17462280392646787
0.2026793211698532
0.1797088235616684
0.12663763761520383
0.1684788316488266
0.1796348541975021
0.15017199516296387
0.14007887244224548
0.14657416939735413
0.181118905544281
0.21203045547008517
0.1362980753183365
0.24080455303192136
0.24665935337543488
0.11228474974632265
0.17702041566371915
0.21776594221591947
0.0810350701212883
0.14675629138946533
0.2533358335494995
0.08796973526477812
0.1489090472459793
0.16820284724235535
0.0738622769713402
0.06795299053192139
0.1066245511174202
0.24339504539966583
0.213422492146492
0.17594383656978607
0.12458396703004836
0.13650551438331604
0.03041155077517033
0.15208281576633453
0.21410764753818512
0.02979507483541965
0.24652959406375885
0.16722312569618225
0.20526257157325745
0.186099112033844
0.19441489875316617
0.13689924776554108
0.1864250749349594
0.1387912780046463
0.09535200148820877
0.15688107907772064
0.16255508363246915
0.1577666848897934
0.04864950850605965
0.12896628677845
0.21092428267002103
0.22589315474033356
0.1611829251050949
0.1429909914731979
0.1367432028055191
0.2309533655643463
0.08213769644498825
0.047473255544900894
0.13711757957935333
0.20294173061847687
0.2252255231142044
0.14187109470367432
0.12202305346727373
0.11996286362409592
0.2245764583349228
0.083144947886467
0.0655798390507698
0.13018624484539032
0.13750500977039337
0.11963646858930588
0.12811969220638275
0.12746284902095795
0.17851583659648895
0.18246875703334808
0.16480077803134918
0.1947676986455917
0.24108779430389404
0.1931098848581314
0.1912531703710556
0.2030456215143204
0.03703956678509712
0.08641987293958664
0.08668526262044905
0.1548355370759964
0.0616036094725132
0.23699989914894104
0.19009606540203092
0.20623864233493805
0.2107476741075516
0.22401525080204007
0.177667036652565
0.1506848186254501
0.16272631287574768
0.2015885412693024
0.1268848329782486
0.2426167279481888
0.21506968140602112
0.2015935331583023
0.18870705366134644
0.1322074383497238
0.1292314380407333
0.14350610971450803
0.23445233702659607
0.07821714878082275
0.18208812177181244
0.2321815490722656
0.06909255683422089
0.13205894827842712
0.22884269058704376
0.23247115314006803
0.12367697805166245
0.1381706744432449
0.12627185881137848
0.18653538823127744
0.19616290926933289
0.1320902109146118
0.15287433564662933
0.18428297340869904
0.192423477768898
0.12668728828430176
-0.024636419489979744
0.18772803246974945
0.18991519510746
0.08685841411352156
0.024201223626732823
0.12249102443456648
0.1918826848268509
0.17632554471492767
0.14195282757282257
0.16042254865169525
0.25425860285758967
0.17704564332962036
0.104640856385231
0.15438172221183777
0.2079815864562988
0.14543350040912628
0.15683145821094513
0.08110735565423965
0.17636454105377197
0.24698482453823087
0.18053071200847623
0.16811759769916534
0.1924549490213394
0.07500094175338745
0.11439079791307448
0.2283720821142197
0.22932732105255127
0.22682338953018188
0.17252694070339203
0.23222346603870392
0.18848851323127744
0.12557192146778107
0.15166179835796356
0.1286819875240326
0.1002606526017189
0.17584586143493652
0.05607888475060463
0.2070622444152832
0.1520395427942276
0.167403444647789
0.15054823458194733
0.1813412010669708
0.14343871176242828
0.20923554897308347
0.13963279128074646
0.11437860876321793
0.07308220118284225
0.16552937030792236
0.1735987365245819
0.24791349470615384
0.2149571627378464
0.1811802238225937
0.139542356133461
0.2194795459508896
0.18734057247638705
0.183428019285202
0.15670225024223328
0.20225918292999268
0.22513145208358765
0.136276975274086
0.17040163278579712
0.016300296410918236
0.18715067207813263
0.13399197161197662
0.09646638482809065
0.11787771433591843
0.020471777766942974
0.24284134805202484
0.13305389881134033
0.1736662983894348
0.13293038308620453
0.16937480866909027
0.12549972534179688
0.10661165416240692
0.14727087318897247
0.05397448316216469
0.13215084373950958
0.06761789321899414
0.10848130285739899
0.19765366613864896
0.0716409906744957
0.10790210962295532
0.17086844146251678
0.19582244753837583
0.13298611342906952
0.04372269660234451
0.18917304277420044
0.019474824890494343
0.059482548385858536
0.23499485850334167
0.19244040548801425
0.1324789673089981
0.24091400206089017
0.20132029056549072
0.19065578281879425
0.20822717249393463
0.11870134621858595
0.058475103229284286
0.03677711263298988
0.17190591990947723
0.08426658809185027
0.25112518668174744
0.1825994551181793
0.20074224472045896
0.15362104773521423
0.17539094388484955
0.15612702071666715
0.1238873228430748
0.16733942925930023
0.11262182146310806
0.17381003499031067
0.1437989771366119
0.18518203496932983
0.20427237451076508
0.16059456765651703
0.16243998706340787
0.1296713948249817
0.13236375153064728
0.05165385827422143
0.19173829257488248
0.20325464010238647
0.11112378537654875
0.2245066910982132
0.171354278922081
0.06509286165237427
0.23305113613605496
0.24463222920894623
0.04014665260910988
0.14021849632263184
0.1465362310409546
0.16879315674304962
0.06929660588502884
0.15498442947864532
0.18651749193668363
0.20695887506008148
0.16796094179153442
0.181523472070694
0.19510923326015472
0.17983587086200714
0.018675303086638447
0.13524006307125092
0.20691755414009091
0.1449812203645706
0.2270507514476776
0.11153776198625565
0.18862055242061612
0.19529050588607788
0.09757968038320541
0.0410284735262394
0.18382970988750455
0.1128023937344551
-0.03635475784540176
0.11307842284440994
0.11804459244012833
0.1331184357404709
0.13922014832496643
-0.017205817624926567
0.18071649968624115
0.19617938995361328
0.145835742354393
0.20422734320163727
0.13948006927967072
0.06925622373819351
0.18950381875038144
0.16348592936992645
0.1859184056520462
0.20512001216411593
0.206763818860054
0.06667914986610413
0.017060061916708946
-0.005397083703428506
0.17448779940605164
0.1746280342340469
0.1563529521226883
0.15364794433116913
0.10610270500183104
0.1068616434931755
0.17068947851657867
0.1909305453300476
0.2145432680845261
0.14368335902690887
0.16807998716831207
0.16753754019737244
0.20122545957565308
0.09366078674793245
0.1483008563518524
0.1312337964773178
0.06431218981742859
0.2091258317232132
0.07236482948064803
0.10654153674840929
0.09882781654596327
0.13847501575946808
0.1607336550951004
0.19754813611507413
0.12477896362543106
0.1671888679265976
0.13772593438625336
-0.07272115349769592
0.12224476784467696
0.14857397973537445
0.06641267985105515
0.23700584471225736
0.029788849875330925
0.1885017901659012
0.1433403342962265
0.19033721089363095
0.21345381438732147
0.2507704794406891
0.18134832382202148
0.17791669070720673
0.02140458114445209
0.21197335422039032
0.1890540271997452
0.1144212856888771
0.01862558163702488
0.1360519379377365
0.18682560324668884
0.1404820829629898
0.0486098937690258
0.21778954565525052
0.11625099927186965
0.23700810968875885
0.1804418712854385
0.1666187196969986
0.05841844156384468
0.11402449011802672
0.2196419984102249
0.08354533463716507
0.19747222959995267
0.19616948068141937
0.14781421422958374
0.20203919708728793
0.22777779400348663
0.1518471986055374
0.11346065998077393
0.1622495204210281
0.10241830348968504
0.19222192466259
0.10039929300546646
0.22920067608356476
0.11486507207155228
0.23867057263851163
0.1779366433620453
0.13733108341693878
0.1089186817407608
0.07783123850822447
0.08478783816099168
0.14718750119209287
0.12633274495601654
0.13694871962070465
0.1677589863538742
0.10280128568410872
0.1588166505098343
0.18431183695793152
0.1511467546224594
0.08798711746931075
0.17504937946796417
0.1845762133598328
0.13119588792324066
0.14220280945301056
0.17485575377941132
0.19392988085746765
0.10626564174890518
0.08094796538352966
0.18545761704444885
0.18152312934398648
0.2006489783525467
0.15474431216716766
0.2566142976284027
0.018235588446259495
0.12344340234994888
0.07451893389225006
-0.08436571806669235
0.1620088368654251
-0.024008261039853096
0.247063472867012
0.16264517605304718
0.1896862685680389
0.18663249909877777
0.1857757866382599
0.17256321012973783
0.13671937584877014
0.23816612362861636
-0.0976836010813713
0.15525327622890472
0.09199003130197524
0.06253447383642197
0.1258394718170166
0.0073971799574792385
0.23079536855220795
0.163046658039093
0.10753629356622696
0.10037320107221603
0.08148119598627089
0.22414791584014887
0.13798214495182037
0.17941713333129883
0.08268029242753983
0.13442541658878326
0.17375962436199188
0.1892201155424118
0.16896654665470123
0.19538973271846768
0.2241007536649704
-0.0004325085319578648
0.17949236929416656
0.13042576611042023
0.15431450307369232
0.20076097548007965
0.23476789891719815
0.056582603603601456
0.12172000855207445
0.138285830616951
0.1502840667963028
0.17580874264240265
0.0222468301653862
0.1089322566986084
0.23223233222961423
0.1754654347896576
0.09486871212720872
0.16849611699581146
0.11911094933748244
0.2227472513914108
0.17404083907604215
0.22104650735855105
0.18709732592105863
0.04865693673491477
0.1658187359571457
0.15470553934574127
0.16830356419086456
0.176996648311615
0.11960960179567336
0.14268542826175687
0.2051788419485092
0.13616403937339783
-0.011218851432204247
0.12638963758945465
0.16249731183052063
0.1523291915655136
0.14040803909301755
0.20653070509433744
0.14456726610660553
0.1003136560320854
0.18578344583511353
0.22399798035621643
0.1381540447473526
0.20559403300285337
0.23003356158733368
0.19041761755943296
0.05402355268597602
0.24986506998538968
0.17932362854480743
0.22190760076045987
0.24933381378650665
0.16128943860530853
-0.05684901028871536
0.11728233098983765
0.0702667310833931
0.1930725425481796
0.09670490026474
0.2064073830842972
0.11628378927707672
0.142033651471138
0.11185894161462784
