0.05850924178957939
0.09924637526273727
0.20095402002334595
0.16877399384975433
0.10687574744224548
0.14073015749454498
0.1755436807870865
0.20784251391887665
-0.018399661406874657
0.14127092063426971
0.1386205404996872
0.22925995290279388
0.22802364826202393
0.20219552516937253
0.2360878586769104
0.15853972733020782
0.08582913875579835
0.195451021194458
0.04918932169675827
0.08795537054538727
0.20699609816074369
0.23597468435764313
0.11503858864307404
0.22432969510555267
0.13279969990253448
0.13534103333950043
0.07539600133895874
0.20996426045894623
0.1831638664007187
0.1925239711999893
0.19521450996398923
0.21301825344562528
0.07793737202882767
0.15272338688373563
0.20325118303298953
0.04168645665049553
0.1463221162557602
0.2382404953241348
0.1463734060525894
0.04805561527609825
0.11216238886117937
0.2228481471538544
0.21180857717990875
0.090567409992218
0.17739291489124298
0.1888160854578018
0.2235116809606552
0.1439467221498489
0.1692560762166977
0.1713117957115173
0.15060162544250488
0.08154561370611191
0.19203662872314453
0.057768497616052635
0.23900026082992556
0.04655713960528374
0.030953219160437584
0.16832618415355682
0.16761000454425812
0.17145200073719025
0.13899865746498108
0.023999953642487522
0.1550307124853134
0.17067687213420868
0.15542735159397125
0.03447851166129112
0.1555800884962082
0.16995741426944733
0.03562133386731148
0.19532445073127744
0.09343089908361435
0.09143490344285966
0.174734428524971
0.010724982246756552
0.15545298159122467
-0.004647018853574991
0.16751308739185333
0.06788761168718338
0.13641871511936188
0.2062717378139496
0.16704730689525604
0.19399848580360407
0.14688760042190552
0.014063633978366852
0.11242572963237762
0.23145805299282077
0.06376445293426514
0.22778357565402985
0.16343972086906433
0.05714030936360359
0.09384716302156448
0.1645096242427826
0.14775753021240234
0.012989623472094536
0.09086158871650697
0.1676248461008072
-0.02889016084372997
0.1308332085609436
0.0372333861887455
0.16670161485671997
0.20758916437625885
0.22164697945117953
0.04878173395991325
0.15653736889362335
0.23254613578319547
0.12169840186834335
0.15636180341243744
0.12038242071866988
0.16688469052314758
0.23115327954292297
0.22740857303142548
0.2277561277151108
0.05387471616268157
0.18484313786029813
0.035128045827150345
0.12809722125530243
0.09941251575946809
0.1073957309126854
0.18471482396125796
0.16197390854358673
0.15312989056110382
0.234104186296463
0.2349494844675064
0.15182901918888092
0.1262521892786026
0.09452211111783981
0.15507623553276062
0.194817379117012
0.21983037889003756
0.17891250550746915
0.2330733686685562
0.2131783217191696
0.1139882206916809
0.040020253509283066
-0.019709529355168343
0.04686127230525017
0.18801911175251007
0.1068265214562416
0.13145965337753296
0.08984570950269699
0.13789348304271698
0.2403922230005264
0.1056993007659912
0.202315017580986
0.14846912026405334
0.18523433804512024
0.22521616518497467
0.24037642776966092
0.1559915542602539
0.1550959348678589
-0.022822884842753407
0.15624244511127472
0.056878294795751565
0.17715243995189667
0.1911291629076004
-0.0471581369638443
0.2388051599264145
0.22287194430828092
0.09142068773508073
0.1799960881471634
0.07242999970912933
0.21908074617385864
-0.04733416065573692
0.13085035979747772
0.1731261759996414
0.1926849335432053
0.12409878522157668
0.1809343993663788
0.14701557159423828
0.19943471252918243
0.17242306470870972
0.15806712210178375
0.08008124679327011
0.03717690706253052
0.047613639384508126
0.16020189225673676
0.22145122289657593
0.09200680255889891
0.0341973677277565
0.11004143208265305
0.16251011192798615
0.17709609866142273
0.14894872903823853
0.22022326290607447
0.07292280346155167
0.1665959507226944
0.13606011867523193
0.02616228722035885
0.17488698661327362
0.20738044381141665
0.08256559818983078
0.13957567512989044
0.17279039323329923
0.2125702202320099
0.22723595798015597
0.2521532475948334
0.21760901808738708
0.18125535547733304
0.1888425648212433
0.11780843883752821
0.04423746094107628
0.14729212224483487
0.15893563628196716
0.17173434793949127
0.14116378128528595
0.1975889950990677
0.07298700511455536
0.1930628567934036
0.23292325437068936
0.17307068407535553
0.14390258491039276
0.08576615899801254
0.1969628483057022
0.23647320270538327
0.1381600052118301
0.15465413033962247
0.13574776053428647
0.09741521626710893
0.06249332055449486
0.11665675789117812
0.22659112513065335
0.24211212992668152
0.209898978471756
0.1167561262845993
0.11180438101291656
0.19388757646083832
0.24362401664257047
0.1766781210899353
0.21380187571048737
0.17639145255088806
0.17380903661251068
0.098906472325325
0.08402489870786665
0.05391530320048332
0.19254048168659207
0.18529294431209564
0.15693432092666623
0.11066958308219908
0.17885389924049375
0.04810260608792305
0.21246582269668576
0.19307599961757657
0.07552384585142134
0.15288567543029785
0.23876555263996124
0.11040707677602768
0.22824811935424805
0.16823261976242063
0.19536654651165009
0.24084746837615967
0.05619971826672553
0.14077334105968475
0.09027865529060365
-0.04158908873796463
0.10618167370557784
0.06336333602666855
0.0652732402086258
0.2350513190031052
0.2278532236814499
0.16135238111019135
0.10204803198575972
0.04018118605017663
0.016117917373776436
0.19599913060665128
0.130429670214653
0.13267670571804047
0.161333367228508
0.16132257878780365
0.09267071634531021
0.16043365001678467
0.13730803132057187
0.2396889626979828
0.12881672382354736
0.2375124543905258
0.14074450731277463
0.20642632246017456
0.11361590772867201
0.1701185703277588
-0.0037585557438433166
0.10168635100126266
0.11664341390132904
0.1853229254484177
0.03566063567996025
0.2086488753557205
0.1693838536739349
0.06365351378917694
0.14784905314445496
0.1632561236619949
0.01004805974662304
-0.09562306851148605
0.08927644789218903
0.15233050286769867
0.08867709338665009
0.2398506700992584
0.22967933118343356
0.12690772116184235
0.04962103813886642
0.12863276898860931
0.225938081741333
0.23006902635097504
0.24159239232540128
0.16950170695781708
0.16811655461788175
0.14869162440299988
0.1923847645521164
0.1619873195886612
0.22500778734683993
0.24666024744510648
0.1355319619178772
0.1537492275238037
0.2081392407417297
-0.009584398940205574
0.1922529935836792
0.030795862898230553
0.0787525400519371
0.07518148422241211
0.17190437018871307
0.23340339958667755
0.16472747921943665
0.1676664501428604
0.14414305984973907
0.13557933270931244
0.07820950448513031
0.20758171379566193
0.1758359670639038
0.18543015420436856
0.2374877482652664
0.15252497792243955
0.08281851559877396
0.02161250449717045
0.15547038614749908
0.16971735656261444
0.10486479848623276
0.023447277024388317
0.16180109977722168
0.0922209694981575
0.20845009386539456
0.11185000091791152
0.16713817417621613
0.13848455250263214
0.2470349222421646
0.21558769047260284
0.19154553115367887
0.16189201176166534
0.2200699597597122
0.23072679340839383
0.16137570142745972
0.1923112124204636
0.1008983701467514
0.15599046647548676
0.1496809273958206
-0.030759586021304127
0.1898253709077835
0.14519041776657104
0.08213149011135101
0.1655231416225433
0.21715877950191495
0.23028264939785004
0.20567159354686737
0.1605820655822754
0.2332638055086136
0.1672847270965576
0.15216733515262604
0.042575348168611526
0.15231859683990479
0.21615667641162872
0.21894399821758273
0.15453800559043884
0.15181107819080353
0.15206041932106018
0.16740958392620087
0.1370168924331665
0.025003002956509594
0.22759905457496643
0.19745029509067533
0.09003380686044693
0.19882990419864652
0.1290145069360733
0.17057462036609647
0.12037224322557448
0.1381167024374008
0.1935277283191681
0.17271797358989716
0.18578356504440308
0.07906474173069
0.0629311054944992
0.07355103641748428
0.16183997690677643
0.06834602355957031
0.1916319727897644
0.09234513342380525
0.21891348063945767
0.18306322395801544
0.16555047035217285
0.1704583764076233
0.12527789175510406
0.13782821595668793
0.20819625258445737
0.23394222557544708
0.16729144752025604
0.22589682042598724
-0.007093357387930155
0.22324460744857788
0.060785431414842606
0.12184081226587296
0.206030398607254
0.2063134461641312
0.1707746535539627
0.16573798656463623
0.10027087479829788
0.24617262184619904
0.14079058170318604
0.06590260565280913
0.23290832340717316
0.1486608237028122
-0.013327090069651604
0.1268510669469833
0.2091917544603348
0.21907763183116913
0.157908633351326
0.23385465145111084
0.15704558789730072
0.11487257480621337
0.13584038615226743
0.17172706127166748
0.1417761892080307
0.21025297045707703
0.060452144593000405
0.12010136991739272
0.18048472702503204
0.23408582806587216
0.13713756203651428
-0.04573069140315056
0.24277125298976895
0.22478653490543363
0.12641727924346924
0.2242518663406372
0.19415661692619324
0.07295434176921843
0.14945940673351288
0.09702369570732115
0.23218628764152527
0.13090607523918152
0.16716991364955902
0.08680522441864012
0.21850171685218808
0.22933451831340787
0.22775550186634064
0.12143421918153761
0.08154427260160446
0.18584933876991272
0.15893639624118805
0.13258394598960876
0.22113279998302457
0.13817374408245087
0.22536855936050412
0.1502811461687088
0.08811084181070326
0.16043692827224731
0.10251051932573318
0.1319260150194168
0.20428709685802457
-0.0226911474019289
-0.017185376957058907
0.182734414935112
0.125397726893425
0.17815348505973816
0.09976809471845625
0.18642105162143707
0.19856067001819608
0.23337376117706296
0.16605894267559052
0.2096961587667465
0.24341750144958496
0.2219074070453644
0.18859826028347013
0.17393377423286435
0.07042962312698364
0.14385919272899628
0.15284584462642667
0.2250153869390488
0.15428966283798215
0.1279381811618805
0.17492379248142242
0.23266516625881195
0.17701132595539093
0.1552267223596573
0.2165861278772354
0.1375199109315872
0.10269489139318466
0.187335267663002
0.23622211813926697
0.15667934715747833
0.19501619040966037
0.18118076026439664
0.2109042257070541
0.2417755424976349
0.19049586355686188
0.1905149072408676
0.08508876711130142
0.09151934832334518
0.23559030890464783
0.1082472801208496
0.1795356571674347
0.22286491096019745
0.23149216175079343
0.06937728077173233
0.23972110450267792
0.12712189555168152
0.1460772305727005
0.1766029596328735
0.21683035790920255
0.0539378933608532
0.07517238706350327
0.1457078903913498
0.22099071741104123
0.04219673573970795
0.09476183354854584
0.14584968984127045
0.08671403676271439
0.10733506828546524
0.2062094211578369
0.1962948888540268
0.16635791957378387
0.19918419420719144
0.1665273159742355
0.17785565555095673
0.01756763458251953
0.07485193759202957
0.03140704706311226
0.1040116772055626
0.1492435187101364
0.15624944865703583
0.1958792060613632
0.24466516077518463
0.11983535438776016
0.13282878696918488
0.13305313885211945
0.2095617651939392
0.1701437085866928
0.20651467144489288
-0.007762684021145105
0.2021307796239853
0.23174674808979037
0.21161361038684845
0.17013902962207794
0.05713147297501564
0.09605403244495392
0.16188491880893707
0.07729385048151016
0.16135205328464508
0.19008265435695648
0.21319755911827087
0.04301714524626732
0.21308431029319763
0.1565759927034378
0.23236402869224548
0.1771546900272369
0.1677693873643875
0.1252126842737198
0.1097557097673416
0.22969554364681244
-0.09878341108560562
0.17893095314502716
0.186340406537056
0.1363103538751602
0.17668725550174713
0.2478559762239456
-0.04560487344861031
0.17291131615638733
0.11192268878221512
0.19241724908351895
0.11080945283174513
0.1408863365650177
0.21473126113414764
-0.02426488697528839
0.12776891887187955
0.11824100464582445
0.0518123060464859
0.0975816249847412
0.1276935338973999
0.11657648533582687
0.16912440955638883
0.03162147477269173
0.16488994657993317
0.21938045322895047
0.07611115276813507
0.18831123411655423
0.1500779688358307
-0.06796150654554367
0.23094855248928073
0.20766998827457428
0.0507584847509861
0.17689625918865204
0.16398131847381592
0.16403239965438843
0.22475792467594144
0.16572508215904236
0.19149230420589447
0.16698642075061798
0.18514367938041687
0.19785502552986145
0.19539643824100492
0.19760484993457797
0.23467859625816345
0.21428835391998288
0.1220032200217247
0.20096388459205627
0.1837070435285568
0.17729298770427704
0.22771961987018585
0.14719912409782407
0.2394024282693863
0.21306051313877103
0.07558170706033705
0.1069418415427208
0.14631514251232147
0.15641675889492035
0.20170335471630096
0.2332664579153061
0.15202423930168152
0.15181569755077362
0.09536478668451309
0.14152325689792633
0.001395826693624258
0.16099585592746735
0.1684163361787796
0.1353600174188614
0.10532476007938384
0.17557524144649503
0.1132749244570732
0.2322406619787216
0.17939622700214383
0.17990775406360626
0.1871780604124069
0.2356946021318436
0.14390940964221954
0.17475225031375885
0.15070666372776031
0.19958515465259552
0.02932117320597172
0.13125310838222504
0.11084873229265212
0.1410038024187088
0.14171145856380463
0.18652562797069547
0.18430428206920624
0.14923095703125
0.18350206315517423
0.16596396267414093
0.10264857858419418
0.13251906633377075
0.2331292033195496
0.22358223795890808
0.23889523744583127
0.2413521707057953
0.23462191224098203
0.1672699898481369
0.15401533246040344
0.14001393318176267
0.2159242331981659
0.11750674992799758
0.12027227133512496
0.15749920904636383
0.1592998057603836
0.09851264208555219
0.23042927682399747
0.17253614962100983
0.14461928606033325
0.17233411967754364
0.17465771734714508
0.16938652098178864
0.14991655945777893
0.06869658082723618
0.07267817109823227
0.1900166422128677
0.1470719426870346
0.1989787518978119
0.20607449114322665
0.03873151168227196
0.2553173005580902
0.05625394359230995
0.10229019820690156
0.22758962213993073
0.15217234194278717
0.10476116091012953
0.13223485648632047
0.12570394575595856
0.09727814048528673
0.13038919866085052
0.1080445721745491
0.06444418430328369
0.23835891485214236
0.22312118113040924
0.17741970717906952
0.2299327105283737
0.15874403715133667
0.02110580727458
0.16633649170398712
0.23300635814666748
0.16201648116111755
0.15868161618709564
0.20369526743888852
0.1741960197687149
0.1448794901371002
0.10514480620622633
0.22664229571819303
0.04047123342752457
0.1595814079046249
0.22153197228908536
0.16964504122734067
0.10045678168535233
0.03471442684531212
0.0812319815158844
0.11024541407823563
0.14219163358211517
0.011609239503741264
0.17469719052314758
0.12651251256465912
0.17893879115581512
0.08438631147146225
0.07020146399736404
0.13048695027828217
0.22625271975994113
0.15493933856487274
0.23461647331714633
0.231520876288414
0.2420990616083145
0.025810765102505684
0.20784011483192444
0.17961572110652924
0.15716363489627838
0.0512988194823265
0.15648922324180603
0.07611127942800522
0.18439725041389465
0.2369341105222702
0.1771698147058487
0.07044665515422821
0.08274266868829726
0.22001667320728305
0.12212338298559187
0.19282083213329315
0.1719179004430771
0.18139973282814023
0.1989882588386536
0.11521126329898834
0.211667463183403
0.12920451164245603
0.10962046682834624
0.12683324515819547
0.1321655660867691
0.16776475310325623
0.1004512906074524
0.22188563644886017
0.13668878376483917
0.11997062712907793
0.1395500749349594
0.10044005513191225
0.1221163347363472
0.2279388457536697
0.15532176196575165
0.1566079407930374
0.13167649507522583
0.1665077656507492
0.157321035861969
0.15234605967998505
0.13177095353603363
0.1926070749759674
0.21025380492210388
0.15623243153095245
0.09445003420114516
0.1459151655435562
0.06590345501899719
0.14647929370403287
0.18849563598632807
0.17724530398845673
0.09880737215280531
0.1855827122926712
0.17599008977413175
0.22314591705799103
-0.056094620376825326
0.21545073390007016
0.19400678575038907
0.11518379300832748
0.1511201411485672
0.06293629109859467
0.19032354652881625
0.11933071166276932
0.20367936789989471
0.17499957978725433
0.15191371738910675
0.0940873697400093
0.11267665773630142
0.15876394510269165
0.12885725498199463
0.09411532431840897
0.1373303085565567
0.20245049893856049
0.0848589688539505
0.06974132359027863
0.1383780986070633
0.10973163694143297
0.12784072756767273
0.18826384842395785
0.1069195494055748
0.18757514655590057
0.186430498957634
0.12304019182920456
0.10761316120624542
0.15488995611667633
0.18293954432010648
0.08516054600477217
0.23842962086200717
0.1498303264379501
0.2045862376689911
0.07750924676656723
0.18899063766002652
0.22382487356662753
0.18757812678813932
0.20511071383953092
0.06774432212114334
0.20468923449516296
0.04965260624885559
0.12768331170082092
0.09461504966020584
0.1569557785987854
0.19264332950115204
0.24551589787006375
0.14526009559631348
0.2224799990653992
0.1646323800086975
0.1944463402032852
0.1919400244951248
0.19071991741657257
0.20692779123783112
0.17374558746814728
0.04657895490527153
0.04570720344781876
-0.0122020673006773
0.2143100053071976
0.19496576488018036
0.22573347389698029
0.17534740269184113
0.15781128406524658
0.23929831385612488
0.028624115511775017
0.15672563016414642
0.16105736792087555
-0.02663443051278591
0.18939365446567533
0.2192555665969849
0.17567960917949677
0.24804700911045077
0.22195459902286527
0.14777320623397827
0.17093004286289215
0.22845414280891416
0.09044213593006134
0.1290888339281082
0.21676994860172272
0.1867364197969437
0.19542567431926727
0.1851144582033157
0.16610731184482574
0.1527460366487503
0.2534521520137787
0.08063758909702301
0.07641143351793289
0.1294807642698288
0.052405375987291336
0.16027303040027618
0.017899254336953163
0.032637227326631546
0.22261887788772583
0.11162373423576354
0.1321689486503601
0.12076305598020552
0.17395725846290588
0.18633770942687988
0.09732957929372787
0.2286744862794876
0.15218524634838104
0.15602783858776093
0.11918381601572035
0.23986099660396573
0.1665876656770706
0.23529772460460663
0.005544660147279501
0.1261381059885025
0.23373477160930636
0.24794371426105496
0.21411697566509247
0.05347299948334694
0.16109269857406616
0.08154114335775374
0.09239552915096283
-0.024008972570300106
-0.061237912625074394
0.19295229017734528
0.12958689033985135
0.20906312763690948
0.13570664823055267
0.24710573256015775
0.1592935174703598
0.2195737510919571
0.1141352578997612
0.2133022993803024
0.20239774882793424
0.2511774003505707
0.13518787920475006
0.06347992271184921
0.08993188291788101
0.09553146362304688
-0.04643593728542328
0.185251846909523
0.18838906288146967
0.06628739833831787
0.1904902011156082
0.11404535919427872
0.18009153008460999
0.23524409532547
0.18401923775672913
0.16837717592716217
0.02528706006705761
0.10704605281352995
0.10174531489610672
0.20993079245090485
0.1572599858045578
0.11695941537618636
0.1973102390766144
0.11953245848417282
0.10853079706430437
0.10903284698724745
0.20240987837314603
0.13548727333545685
-0.01037982292473316
0.08887755870819092
0.07865507900714874
0.14404304325580597
0.1706841140985489
0.17251530289649963
0.20188607275485992
0.19644908607006076
0.2207813113927841
0.0864325240254402
0.08429803699254988
0.1472148448228836
0.1439295709133148
0.14619480073451996
0.11334284394979476
0.1097729280591011
0.1691057980060577
0.2366637736558914
0.11850502341985703
0.1541031450033188
0.08761509507894517
0.239332377910614
0.16831566393375397
0.14680062234401703
0.25642484426498413
0.14223016798496246
0.123565636575222
0.25533992052078247
0.14649870991706848
0.11741376668214797
0.18810424208641047
0.1529427021741867
0.18564061820507047
0.13033561408519745
0.08401668071746826
0.22070877254009247
0.12167876213788986
0.10571559518575668
0.13967290520668027
0.16939611732959747
0.1101342886686325
0.06941794604063034
0.05484028533101082
0.1035899594426155
0.128780260682106
0.023836230859160423
0.11450798064470293
-0.0372760035097599
0.0006401217542588711
0.12132202833890914
0.1855146139860153
0.18697607517242432
0.1422371119260788
0.0442509539425373
0.1406603306531906
0.24076552689075467
0.20042043924331665
0.24907200038433075
0.17089703679084775
0.1725323498249054
0.16384147107601163
0.12463749200105669
0.15706707537174225
0.15777412056922913
-0.008215082809329033
0.11541815102100372
0.06892874091863632
0.23084484040737152
0.07311073690652846
0.1417810022830963
0.029163097962737083
0.1562853306531906
0.10513082891702652
0.13575066626071927
0.09845985472202301
0.14601238071918488
0.1949723809957504
0.09259786456823349
0.22169686853885648
0.19275549054145807
0.19552282989025116
0.055087082087993615
0.17560550570487976
0.17224667966365814
0.10374499857425688
0.09724804759025571
0.2280907928943634
0.2344938218593597
0.18375013768672943
0.1722465455532074
0.09395340085029602
0.1895644813776016
0.20172540843486783
0.2007339596748352
0.19765135645866397
0.19941495358943936
0.1370021402835846
0.21551406383514404
0.09996630996465683
0.028561005368828773
0.16598190367221832
0.2401003986597061
0.23333485424518585
0.23361049592494965
0.1755496710538864
0.2259254604578018
0.1551721692085266
0.09494814276695251
0.22275395691394803
0.222085639834404
0.1719074249267578
0.0904574617743492
0.19560950994491577
0.0599479116499424
0.1545734852552414
0.18267084658145905
0.0912838950753212
0.10267036408185957
0.0724973976612091
0.1334211528301239
0.2005364298820496
0.19914190471172327
0.16516168415546417
0.1664913296699524
0.05271681025624275
0.0251519288867712
0.10706700384616852
0.1613243669271469
0.19118303060531616
0.12032582610845564
0.20634810626506803
0.23416759073734283
0.13815878331661224
0.1510576456785202
0.20259191095829007
0.21493521332740784
-0.02023552358150482
0.1006268635392189
0.15242157876491547
0.17837306857109067
0.07703275978565216
0.15397898852825165
0.12671200931072235
0.016423895955085754
0.15078581869602203
0.20354816317558289
0.1582428514957428
0.17797280848026276
0.22981606423854828
0.1904636770486832
0.05037852004170418
0.17392118275165555
0.15151095390319824
-0.01991039700806141
0.18930137157440183
0.23904637992382047
0.23870129883289337
0.0901133716106415
0.1581854373216629
0.19918124377727509
0.17016269266605377
0.1750243604183197
0.13771378993988037
0.181846484541893
0.22593070566654205
0.18327422440052032
0.2546922266483307
0.09508121013641357
0.2189713567495346
0.10744617134332655
0.1963074207305908
0.22559709846973416
0.19589366018772125
-0.0033277892507612705
0.12200397998094557
0.17079170048236847
0.13815397024154663
0.17760591208934784
0.13600164651870728
0.23887044191360476
0.057369913905858994
0.15794813632965088
0.12999744713306427
0.19784043729305267
0.20614321529865265
0.07280268520116806
0.16208492219448087
0.1839580982923508
0.22689762711524963
0.11884445697069168
0.14974722266197205
0.18048138916492465
0.05639258399605751
0.2239371091127396
0.17149846255779266
0.15774719417095184
0.12291648238897324
0.1262633353471756
0.0717100277543068
0.23564280569553372
0.22040221095085144
0.15959177911281583
0.15023298561573029
0.10401777178049088
0.11305006593465804
0.17110081017017365
0.2155364006757736
0.1902000159025192
0.10574053972959518
0.16399449110031128
0.15781761705875397
0.1639644056558609
0.14105524122714996
0.18164996802806851
0.19466161727905276
0.029109204187989235
0.23548251390457156
0.12958551943302155
0.05224053561687469
0.14899331331253052
0.1890103965997696
0.22652630507946012
0.16078542172908783
0.12788283824920654
0.12172789126634596
0.08066184073686598
0.1671782284975052
0.16886651515960693
0.1876937597990036
0.24172770977020264
0.22787109017372129
0.17445474863052368
0.17378540337085724
0.22270233929157257
0.18307368457317352
0.10899832099676132
0.13302291929721832
0.24716292321681976
0.22392964363098145
0.19039227068424225
0.19242656230926516
0.07850301265716551
0.09620030969381331
0.15146949887275696
0.1118655502796173
0.19446992874145508
0.1704755276441574
0.2230198234319687
0.11387872695922852
0.08321746438741685
0.02166197076439857
0.19225844740867612
0.20700082182884216
0.1228840872645378
0.23056383430957797
0.1881642788648605
0.07161350548267365
0.20773322880268097
0.15243807435035703
0.24098314344882965
0.1235709711909294
0.05953959748148918
0.11761936545372008
0.19642449915409088
0.04047326371073722
0.11630261689424513
0.24359187483787537
0.12581193447113037
0.19496552646160123
0.2158908843994141
0.15137307345867157
0.18219564855098724
0.12609316408634183
0.16965815424919128
0.2198951244354248
0.19520354270935056
0.1127694696187973
0.02714390493929386
0.09768225252628326
0.1324305683374405
0.17785413563251495
0.2543056905269623
0.22683104872703552
0.10672599077224731
0.20926330983638763
0.05753615126013756
-0.0061510787345469
0.11772505939006804
0.13133461773395538
0.17508549988269803
0.15970094501972198
0.2132917493581772
0.1336748898029327
0.15976901352405548
0.14288224279880524
0.17207002639770508
0.23111420869827273
0.19881749153137207
0.18524491786956787
0.09888838231563568
0.1531500667333603
0.17298229038715363
0.10547223687171936
0.22758737206459043
0.18402034044265747
0.17366303503513336
0.16167105734348297
0.11234506219625472
0.2368424087762833
0.16422566771507263
0.21663181483745572
0.17717905342578888
0.13571865856647491
0.19217291474342343
0.0777790918946266
0.1561231166124344
0.1940443068742752
0.08571578562259674
0.1805167645215988
0.20496012270450592
0.18888659775257113
0.14426656067371368
0.1089249923825264
0.1704777032136917
0.19254198670387268
0.05516396835446358
0.21283699572086331
0.16058552265167236
0.12344149500131608
0.15240080654621124
0.14200755953788757
0.059238087385892875
0.09757996350526808
0.16762621700763702
0.02195307426154613
0.10704362392425536
0.09614637494087219
0.03400362655520439
0.228055402636528
0.13999700546264648
0.19176937639713287
0.15992765128612518
0.16021235287189484
0.1231553629040718
0.233697772026062
0.15501695871353147
0.12352240830659866
0.17648841440677643
0.1941237449645996
0.11411760002374648
0.17585036158561707
0.1935785859823227
0.2067575454711914
0.142789825797081
0.13668274879455566
0.09839468449354173
0.17456640303134918
0.06983998417854309
0.2357681393623352
0.12480732053518297
0.16723589599132535
0.11024720221757887
0.18280534446239471
0.06529583036899567
0.03609850630164146
0.14357829093933103
0.17899630963802335
0.14843647181987762
0.11714179813861846
0.18423146009445193
0.15939754247665405
0.1144747883081436
0.12947776913642883
0.2236821800470352
0.21682779490947723
0.05496593564748764
0.07242323458194733
0.22248218953609464
0.2114345878362656
0.22974644601345065
0.2307825982570648
0.16512250900268555
0.23580724000930783
0.16461731493473053
0.14553599059581757
0.18868540227413175
0.15629281103610992
0.13903628289699554
0.2481950670480728
0.1098657175898552
0.1472521126270294
0.25176307559013367
0.205525204539299
0.20943766832351685
0.1697026789188385
0.22469145059585569
0.0997435376048088
0.07019124925136566
0.08943641930818556
0.16367504000663757
0.1801777631044388
0.09737031161785123
0.19573131203651428
0.09415181726217267
0.08682175725698471
0.07368647307157516
0.10998719930648804
0.16956457495689392
0.12731629610061643
0.18215562403202057
0.1854481250047684
0.21915537118911743
0.1278057098388672
0.10733789205551147
0.17354050278663635
0.10672084987163544
0.22858317196369168
0.1804230958223343
0.23185370862483975
0.08839151263236998
0.16477659344673157
0.21276506781578064
0.13105937838554382
0.21533577144145963
0.015986701473593712
0.2018751949071884
0.1298294961452484
0.19024300575256348
0.24736009538173676
0.1761539727449417
0.20180891454219815
0.15001358091831207
0.1147785037755966
0.2105112373828888
0.17381449043750763
0.22397556900978088
0.22244979441165924
0.10836528986692429
0.12936389446258545
0.16851957142353055
0.007791867014020681
0.16721774637699127
0.1418636292219162
0.06907014548778534
0.13402380049228668
0.1159333661198616
0.08141929656267166
0.15558606386184692
0.1800784021615982
0.13503599166870117
0.10325690358877182
0.15622566640377045
0.0755706876516342
0.18561978638172147
0.19981542229652405
0.20167590677738187
0.15784491598606107
0.24801345169544217
0.08785215765237808
0.1402509957551956
0.16240914165973663
0.21483942866325376
0.07346205413341522
0.17994184792041779
0.15823358297348022
0.16728372871875763
0.22971077263355252
0.1739526391029358
0.23501525819301605
0.22571562230587003
0.10837689787149428
0.11106695979833602
0.18664662539958957
0.13303688168525696
0.16381438076496124
0.2211837023496628
0.11109546571969985
0.14302358031272888
0.1721534878015518
0.07830075919628142
0.20160873234272003
0.16712592542171478
0.2124692350625992
0.1656939536333084
0.17814868688583374
0.19700483977794647
0.2205923944711685
0.1977996677160263
0.15479780733585355
0.2283267080783844
0.1019747108221054
0.12839730083942413
0.19093821942806244
0.19875530898571012
0.20905768871307373
0.15435048937797546
0.24966563284397125
0.044432513415813446
0.2061283737421036
0.2163383364677429
0.2003193348646164
0.23400138318538663
-0.004534690175205469
0.23030649125576017
0.17569948732852936
0.12387656420469284
0.20713563263416288
0.1797516644001007
0.0410454086959362
0.2004558593034744
0.06285706162452698
0.11754042655229568
0.13127434253692627
0.14590467512607574
0.16456849873065948
0.123449869453907
0.17552991211414337
0.23840554058551788
0.1882777363061905
0.020564286038279533
0.11977770179510117
0.19824676215648648
0.22489692270755768
0.1023855283856392
0.1895846724510193
0.24745382368564603
0.06916967034339905
0.13366690278053284
