0.05850924178957939
0.2165105491876602
0.069373719394207
0.16240981221199036
0.1875427216291428
0.1422024518251419
0.07615783065557478
0.08421915024518967
-0.07068968564271927
-0.029609905555844303
0.19773046672344208
0.12414281815290452
0.10254838317632677
0.24909658730030057
0.24231706559658048
0.24405081570148468
0.04422781243920326
-0.05906176194548607
0.0850868821144104
0.15590836107730863
0.2285582572221756
0.17990103363990784
0.1478411555290222
0.2004031091928482
0.11320298910140993
0.21772252023220065
0.2288772016763687
0.20432101190090177
0.17977188527584076
0.1208629235625267
0.11555708199739456
0.0882691517472267
0.15835270285606384
0.007273168768733741
-0.00990415923297405
0.0817529186606407
0.20543213188648224
0.12799018621444702
0.17063994705677032
0.06616179645061493
0.23835566639900208
0.18075695633888245
0.1838746815919876
-0.01627872698009014
0.11031855642795561
0.07185870409011841
0.09215182811021805
0.10406897217035292
0.156347393989563
0.16930626332759857
0.04407760128378868
0.04909941926598549
0.1361578106880188
0.19242189824581143
0.1785915493965149
0.1580279171466827
0.20690794289112088
0.19131301343441007
0.1321035921573639
0.21549442410469052
0.16401299834251404
0.06562214344739914
0.10683631896972656
0.19131936132907867
0.16797558963298795
0.1319229155778885
0.11750438064336775
0.21318744122982025
0.038598570972681046
0.04652322456240653
0.18389491736888883
0.099226713180542
0.09416490048170088
0.12354712933301924
0.23304456472396848
-0.08849916607141495
0.1780687719583511
0.05768785998225212
0.1816406697034836
0.09977740049362183
0.16244632005691528
0.16989754140377045
0.158949077129364
0.1589871346950531
0.08685183525085449
0.1424892097711563
0.1360778659582138
0.21401979029178617
0.2356480360031128
0.18349269032478327
0.13523963093757627
0.06092656031250954
0.08103401213884354
0.15785174071788788
0.13127648830413818
0.1781259328126907
0.1200542077422142
0.1731916218996048
0.188872829079628
0.16032861173152924
-0.020585281774401665
0.11998725682497025
0.165307879447937
0.012812720611691473
0.1076182797551155
0.23115418851375577
0.08908670395612717
0.18181778490543363
0.0956202670931816
0.09324596822261809
0.16353921592235565
0.0908208191394806
0.03592967242002487
0.0391760841012001
0.2545917928218841
0.08741795271635054
0.13601385056972504
-0.07972457259893417
0.17882013320922852
0.0381510816514492
0.07663317769765852
0.14100976288318634
0.15392354130744934
0.043207727372646325
0.12640610337257385
0.17862795293331146
0.18898917734622955
0.09761355817317961
0.08535978943109512
0.22804228961467743
0.06342276185750961
0.20191133022308347
0.19073626399040225
0.19155725836753845
0.00025909533724188805
0.1310635507106781
0.1594272255897522
0.13616397976875305
0.13007694482803345
-0.05057571455836296
0.21011744439601895
0.15229398012161255
0.1009649783372879
0.23778969049453733
0.012252958491444588
0.12739363312721252
0.0933517888188362
0.19054798781871796
0.15133877098560333
0.15507985651493073
0.08748163282871246
0.16974005103111267
0.13099931180477142
0.1781209260225296
0.11237677186727524
0.17118263244628906
0.19970574975013727
0.22467797994613647
0.1444483697414398
0.23582775890827176
0.13564790785312653
0.0555703304708004
0.1036100834608078
0.17075377702713013
0.2263444513082504
0.1339398622512817
0.20947702229022977
0.13968844711780548
-0.06540174037218094
0.20762567222118375
0.07184965908527374
0.1074960008263588
0.16316618025302887
0.12673905491828918
0.13367201387882233
0.10582852363586424
0.22785755991935727
0.10810480266809464
0.19929569959640503
0.15038472414016724
0.18372213840484616
0.09258455783128737
0.247346505522728
0.2348013520240784
0.1513233333826065
0.12226728349924088
0.22444617748260495
0.20928393304347992
0.18352369964122767
0.19075967371463773
0.059431757777929306
0.15639348328113556
0.1449446827173233
0.10228212922811508
0.1205526813864708
0.1411859393119812
0.24793304502964017
0.11478256434202194
0.252191424369812
0.18354801833629608
0.19010783731937408
0.06935907900333405
0.17065797746181488
0.1664476692676544
0.23582971096038816
0.11522884666919708
0.04508880898356438
0.08430507034063339
0.16992631554603577
0.09596263617277144
0.17790135741233823
0.13133417069911957
0.16067254543304443
0.208054780960083
0.09009496122598648
0.1828022450208664
0.24943216145038605
0.1392774134874344
0.17470058798789978
0.1523158103227615
0.11733893305063248
0.2080862522125244
0.20655702054500577
0.03813903778791428
0.16871817409992218
0.054834876209497445
0.022131793200969696
0.11125003546476364
0.19524915516376493
0.2268264889717102
0.11793682724237442
0.201977401971817
0.23068131506443024
-0.09876032918691635
0.17881688475608823
0.10532443970441818
0.22349755465984344
0.1714106649160385
0.10688772052526474
0.1586941033601761
0.08463502675294877
0.23136271536350247
0.18474985659122467
0.2262822985649109
0.11764704436063766
0.044739481061697006
0.03106601350009441
0.07321939617395401
0.19662119448184967
0.23305200040340424
0.06193605437874793
0.15647602081298828
0.22329844534397125
0.19350335001945493
0.23965434730052948
0.049743179231882095
0.10103383660316469
0.17811770737171173
-0.032750222831964486
0.2070772349834442
-0.02753443270921707
0.2526983916759491
0.06381351500749588
0.189200296998024
0.12142970412969588
0.14140599966049194
0.21359862387180328
0.1478024572134018
0.11655936390161514
0.15128116309642792
0.22909907996654513
0.045766193419694894
0.10922392457723616
0.17793720960617063
-0.0066055641509592524
0.2142003923654556
0.1817539185285568
0.09964790940284728
0.15759681165218353
-0.045310623943805695
0.19228245317935944
0.02693377248942852
0.10473453998565672
0.197785809636116
0.23642398416996
0.15072160959243774
0.23037005960941315
0.11777130514383316
0.15062081813812256
0.13369183242321014
0.15331624448299408
0.03330852463841438
0.13315854966640472
0.1705326735973358
0.1502469033002853
0.2378355413675308
0.15968647599220276
0.051971707493066795
0.18310438096523285
0.05192909762263297
0.10329604893922804
-0.0028923251666128635
0.0986730381846428
0.19912464916706085
0.19808648526668549
0.1841667592525482
0.1478707641363144
0.22814927995204923
0.1316595822572708
0.10677392035722733
0.009052896872162819
0.10766547918319702
0.22441063821315765
0.1915494799613953
0.1375264674425125
0.23751242458820343
0.14228348433971405
0.1903008371591568
0.237630233168602
0.1759486049413681
0.1869283765554428
0.2118774652481079
0.22646054625511167
0.18435209989547727
0.2367573380470276
0.21340824663639069
0.0645059123635292
0.1608213633298874
0.1427048295736313
0.19253928959369657
0.19188494980335236
0.20667798817157745
0.0411958284676075
0.19920258224010468
0.12252893298864365
0.11848944425582884
0.15622401237487793
0.18436041474342343
0.15737299621105194
0.06080691143870354
-0.029549637809395794
0.036462325602769845
0.07663135230541229
0.1560273319482803
0.04319087788462639
0.07636845856904982
0.0928131714463234
0.2203262597322464
0.15688619017601013
0.09128765761852264
0.11876695603132248
0.1397417187690735
0.20558626949787137
0.17886246740818024
0.15894927084445953
0.15316243469715118
0.16524270176887512
0.06266950815916061
0.14086273312568665
0.18112318217754364
0.23178477585315704
0.15453387796878815
0.058222342282533646
0.18271555006504056
0.1874533444643021
0.1732697635889053
0.13237856328487396
0.14675664901733398
0.0048278397880494595
0.23891501128673556
0.21689690649509427
0.13575643301010132
0.11415339261293413
0.15320609509944916
0.07384143769741057
0.09671601653099059
0.15637236833572388
0.104650117456913
0.17999716103076935
0.19126227498054504
0.19340023398399356
0.23739649355411527
0.18661586940288544
0.18892434239387512
0.1822393387556076
0.16089048981666565
0.2394213825464249
0.22564439475536344
0.14690358936786652
0.18632562458515167
0.10186683386564253
0.15686576068401337
0.14189036190509796
0.10385446995496748
0.05623159930109978
0.04212645441293717
0.1384776085615158
0.23015114665031436
0.11956065148115158
0.1939664781093597
0.18766115605831143
0.1474616378545761
0.16480889916419983
0.17972876131534576
0.18990053236484528
0.22966931760311127
0.23276750743389127
0.2145599722862244
0.08715789765119553
0.1225455328822136
0.2394912391901016
0.1574152261018753
0.25614678859710693
0.16844759881496427
0.0927254781126976
0.15839628875255585
0.12332271784543992
0.1819400042295456
-0.019251791760325432
0.215625524520874
0.143121600151062
0.209187850356102
0.09560196101665498
0.158437117934227
0.16145378351211548
0.03380535542964935
0.16125306487083435
0.0891093537211418
0.1437733918428421
0.12688784301280975
0.20607270300388336
0.15549452602863312
-0.014180259779095648
0.13596364855766296
0.2362497448921204
0.16983641684055328
0.047574304044246674
0.15020759403705597
0.13386641442775726
0.2391881048679352
0.2400764226913452
0.17347568273544312
0.23248380422592163
0.24164415895938876
0.2417795658111572
0.1662442535161972
-0.051514867693185806
0.20286038517951965
0.16386252641677856
0.20848560333251956
0.08587006479501724
0.17622576653957367
0.14854782819747925
0.09461589157581328
0.165944442152977
0.2304006516933441
0.15565508604049683
0.2291181683540344
0.03593358397483826
0.16805395483970642
0.12925058603286743
0.08155275881290436
0.21653230488300323
0.09307684749364853
-0.005693776998668909
0.1642785370349884
0.2232123464345932
0.08539459854364395
0.051692817360162735
0.11595124751329422
0.08310062438249587
0.1739891618490219
0.205691322684288
0.14160631597042084
0.24991358816623688
0.2481127232313156
0.05482441931962967
0.09430830925703047
-0.09404858946800233
0.05439433455467224
0.21903899312019348
0.1055118665099144
0.1431739628314972
0.1528775244951248
0.14404331147670743
0.2366604506969452
0.11107001453638075
0.18335862457752228
0.20808999240398407
0.2493705302476883
0.1514948606491089
0.16156025230884552
0.1081327274441719
0.1785927712917328
0.17863669991493225
0.1860074996948242
0.2059665471315384
0.10693708062171936
0.12214835733175276
0.23128816485404968
0.1734304279088974
0.03735509142279625
0.14960910379886627
0.103761188685894
0.1619182974100113
0.2315494418144226
0.18822830915451047
0.1894498765468597
0.16448546946048737
-0.004392931703478098
0.22575600445270536
0.16058982908725739
0.1521044373512268
0.13741342723369598
0.165157288312912
0.14750011265277863
0.1290360689163208
0.07385414093732835
0.09856816381216048
0.167874738574028
0.17795582115650177
0.14546255767345428
0.14340145885944366
0.227753221988678
0.20491749048233032
0.1426057517528534
0.15970481932163239
0.2352215945720673
0.22429516911506647
0.1814350783824921
0.25476589798927307
0.17943209409713745
0.08715886622667313
0.10297854244709014
0.04520362988114357
0.2339908480644226
0.11493833363056181
-0.014988118782639503
0.23152890801429749
0.11902620643377304
0.00929621048271656
0.15126405656337738
0.1494937688112259
0.06814073026180267
-0.028019892051815983
0.2052093893289566
0.05106564983725548
0.13809698820114136
0.18798571825027463
0.14283037185668945
0.1496158093214035
0.1807740181684494
0.20132023096084595
0.20973198115825653
0.2510717809200287
0.19894254207611084
0.23013316094875333
0.2140455096960068
0.16269187629222867
0.19145627319812772
0.2198550850152969
0.04868104308843613
0.1953013390302658
0.18745620548725128
-0.04275382310152054
0.19492144882678983
0.15136878192424774
0.19868168234825132
0.16160951554775238
0.1309245079755783
0.1590757519006729
-0.04165453091263771
0.16366596519947052
0.05469760298728943
0.08404301851987839
-0.04627640172839165
0.14229260385036469
0.13887228071689603
0.16086231172084808
0.1328381448984146
0.18973809480667117
0.232128769159317
0.175387442111969
0.13945549726486206
0.09054280072450636
0.0782809928059578
-0.007539635989814995
0.1044817492365837
0.24911238253116608
0.17404429614543915
0.17986159026622772
0.15622669458389282
0.1335238367319107
0.11467835307121275
0.152964785695076
0.1511459648609161
0.2195047587156296
0.09768486768007278
0.1503390520811081
0.08897355943918227
0.13312111794948575
0.23261259496212003
0.09986540675163268
0.1564585119485855
0.17499558627605438
0.22583641111850736
0.1948562115430832
0.10338843613862991
0.17298917472362518
0.2071092277765274
0.1917635947465897
0.08607715368270874
0.17865274846553802
0.06551714986562729
0.1498817354440689
0.08031854033470154
0.146988645195961
0.17774058878421783
0.1409233957529068
0.02446012757718563
-0.0442134402692318
0.21947290003299716
0.12462741881608964
0.21691972017288208
0.19162829220294952
0.13156364858150482
0.11939980834722518
0.11824241280555724
0.05033792182803153
0.12635444104671478
0.06905040889978409
0.12873268127441406
0.1401592642068863
-0.008342562243342398
0.2319665551185608
0.04645664617419242
0.07132811099290848
0.23027870059013367
0.022689012810587883
0.0666549801826477
0.11821670085191727
0.21625493466854093
0.02359631098806858
0.13636711239814758
0.1892171949148178
0.1569747030735016
0.11571674793958664
0.10056544840335845
0.16869136691093445
0.22835110127925873
0.21066802740097043
0.18064977228641513
0.18386282026767728
0.11943434923887251
0.12030907720327376
0.14664940536022186
0.18937106430530548
0.1869218796491623
0.09757492691278456
0.09023699909448624
0.15580053627490997
0.185614749789238
0.08695345371961594
0.1908036917448044
0.24108821153640747
0.21318249404430387
0.18923266232013705
0.22191816568374637
0.13985931873321533
0.14249424636363983
0.1631251722574234
0.16357310116291046
0.22752948105335236
0.17850469052791595
0.1553974449634552
0.1133304014801979
0.23913210630416873
0.24525196850299835
0.22510112822055817
0.0960271880030632
0.10798826068639757
0.19817014038562772
0.2013013660907745
0.10054538398981094
0.22279116511344907
0.23882995545864105
0.1345660537481308
0.1376170665025711
0.13063399493694303
0.12424232810735703
0.22303344309329984
0.2085639089345932
0.0319136343896389
0.09819203615188599
0.07153183966875076
0.15484757721424103
0.14207713305950165
0.22657248377799988
0.1305551379919052
0.1483413130044937
0.13908427953720093
0.1588505059480667
0.17537899315357208
0.17041385173797607
0.1420077234506607
0.15809576213359833
0.09982348233461379
0.17689110338687897
0.2131522446870804
0.2328054755926132
0.05723406001925469
0.18293246626853943
0.12382767349481583
0.1723792254924774
0.037870541214942925
0.22777694463729856
0.05517769232392311
0.15426282584667203
0.22706104815006256
0.15721368789672852
0.24214418232440948
0.12284358590841292
0.1172063574194908
0.17155416309833527
0.07063523679971695
0.17491082847118375
0.21150822937488556
0.242041289806366
0.058705639094114304
0.2441880851984024
0.21012194454669952
0.2432347983121872
0.10337429493665697
0.11118785291910172
0.11972164362668992
0.0867982879281044
0.15768130123615265
0.16835929453372955
0.1650332361459732
0.17994825541973114
0.17017512023448944
0.1478108316659927
0.18874405324459076
0.1487133651971817
0.1368623524904251
0.17963716387748718
0.13039182126522064
0.10438599437475204
0.22827911376953125
0.09125166386365889
0.1711662709712982
0.1802213042974472
0.14367638528347015
0.17264941334724426
0.24416126310825348
0.11766742169857024
0.23647026717662809
0.1318611204624176
0.1542614847421646
-0.02784552983939648
0.21545676887035367
0.12012424319982529
-0.06447961926460266
0.12468796223402023
0.08972255885601044
0.11709210276603697
0.22300030291080475
0.1118895411491394
0.22504322230815887
0.1933090686798096
0.144039049744606
0.16735170781612396
0.19764310121536252
0.237222358584404
0.1373394280672073
0.10249947756528854
0.07688292860984802
0.1860368102788925
0.18243728578090668
0.1239352449774742
0.2152575105428696
0.16583174467086792
0.12934578955173492
0.22715099155902865
0.14684276282787323
0.09043981879949568
0.10643883794546127
0.22603987157344815
0.15869347751140594
0.15716321766376495
0.19715960323810575
0.07608361542224883
0.23378804326057437
0.02830713056027889
0.15302591025829315
0.09306272119283676
0.13871408998966217
0.1602754145860672
0.2326282262802124
0.1674627810716629
0.18515892326831815
0.10961192101240158
0.17504273355007172
0.10988561064004898
0.10522928088903429
0.10544869303703308
0.2055900990962982
0.2041674703359604
0.2229623943567276
0.09702974557876587
0.06659802049398422
-0.06591842323541641
0.20726804435253143
0.1870757192373276
0.17315833270549774
0.23476116359233856
0.1688669919967651
0.10710752010345458
0.20076839625835416
0.12293808907270432
0.14442022144794464
0.1901778727769852
0.14139939844608307
0.15359584987163544
0.22702766954898837
0.0941350758075714
0.19637450575828552
0.1324036568403244
0.029596196487545967
0.14956803619861603
0.0780692994594574
0.24382559955120087
0.033932995051145554
0.047048449516296394
0.08149806410074234
0.1723787933588028
0.1654083281755447
0.19023254513740537
0.09535113722085951
0.24224697053432465
0.03576880320906639
0.06290553510189056
0.08240336924791336
0.1827857047319412
0.03679518401622772
0.1333498656749725
-0.03016352467238903
0.06148235127329826
0.17090395092964172
0.13763888180255887
0.20034193992614743
0.23225547373294833
0.06945205479860306
0.15726058185100555
0.2045772522687912
0.16626082360744476
0.07920151203870773
0.05142943561077118
0.170649915933609
0.14389529824256897
0.07148564606904984
0.08810045570135117
0.22967851161956787
0.1661442071199417
0.034702006727457047
0.19950290024280548
0.16410699486732483
0.15472348034381866
0.13658535480499268
0.13465885818004608
0.14963549375534055
0.16187147796154022
0.17380020022392273
0.1476314216852188
0.145015686750412
0.17488279938697815
0.15927569568157196
0.11532863974571228
0.18141762912273407
0.17459519207477567
0.23721341788768768
0.12122651189565659
0.12965400516986847
0.10926189273595809
0.1690860092639923
0.1805575042963028
0.17238402366638184
0.212349534034729
0.18720686435699463
0.07816458493471146
0.19187442958354947
-0.006717825774103403
0.18694053590297696
0.13206154108047485
0.1417190134525299
0.2187005579471588
0.1581360548734665
0.2152061015367508
0.15268884599208832
0.15390136837959287
0.18108993768692017
0.1852436065673828
0.2480118423700333
0.14341941475868225
0.12276471406221388
0.17646710574626923
0.1908219009637833
0.05131891742348671
0.09460970014333726
0.2384517192840576
0.1575474590063095
0.16935779154300687
0.1832237541675568
0.18620266020298004
-0.05180979147553444
0.17709951102733612
0.17834097146987915
0.08731303364038467
0.15149986743927
0.18165080249309537
0.22387577593326569
0.23743529617786407
0.13777391612529755
0.11694096773862837
0.04486730694770813
0.1943081170320511
0.11478198319673538
0.1519358903169632
0.2252827137708664
0.20171211659908292
0.17973764240741727
0.07517103105783463
0.17082682251930237
0.045533116906881325
0.13523851335048676
0.1814839392900467
0.08923601359128952
0.11716023832559584
0.1790858954191208
0.17294429242610931
0.181519016623497
0.08687710016965866
0.17816877365112305
0.19456590712070465
0.17572644352912903
0.16944997012615204
0.16638900339603424
0.011356672272086143
0.15607817471027374
0.08299389481544495
0.14383387565612793
0.1123123988509178
-0.04748467728495598
0.19767524302005768
0.2347402423620224
0.17024128139019012
0.13908645510673523
0.23976971209049225
0.14138445258140564
0.06751837581396103
0.12955151498317719
0.20961153507232663
0.11601843684911728
0.10948102921247482
0.15751793980598447
0.1225982829928398
0.17756350338459015
0.20484228432178497
0.1464279294013977
0.10903839021921156
0.15687231719493863
0.10193658620119093
0.06508441269397736
0.12774325907230377
0.15165425837039948
0.20261992514133453
0.16314363479614255
0.18084399402141568
0.19594821333885193
0.189781054854393
-0.07017803937196732
0.1197032406926155
0.2299956828355789
0.09121790528297424
0.2194010764360428
0.161979541182518
0.16992096602916715
0.10923875123262404
0.19240587949752808
0.09536429494619368
0.17021620273590088
0.16219590604305267
0.13278250396251678
0.13612103462219238
0.17856352031230927
0.09625244140625
0.24302399158477783
0.060848657041788094
0.23048163950443268
0.08788286894559859
0.21354971826076508
0.017418814823031425
0.2271340489387512
0.2374054193496704
0.10197921842336655
0.1710889637470245
0.1514689177274704
0.21627584099769592
0.1510968804359436
0.19813713431358335
0.18464516103267667
0.13352175056934357
0.1377536654472351
0.17170350253582
0.10972148925065994
0.1987963169813156
0.1363641619682312
0.20259073376655576
0.1533459424972534
0.1690516173839569
0.18420556187629697
0.19972033798694608
0.0950607880949974
0.0976072922348976
0.1209062412381172
-0.011293908581137655
0.18422774970531464
0.18914073705673215
0.2190309315919876
0.22884555160999295
0.19026297330856323
0.24858014285564425
0.20424824953079224
0.1879935711622238
0.22825422883033752
0.06261719763278961
0.233456626534462
0.19618134200572968
0.08111856132745743
0.16295738518238068
-0.0607859380543232
0.13963072001934052
0.11194223910570145
0.2282444089651108
0.16979028284549713
0.20511548221111295
0.19160930812358856
0.12951385974884033
0.11822723597288132
0.1740700751543045
0.08308211714029312
0.1805400103330612
0.2271296977996826
0.17861823737621307
0.17056746780872345
0.08731056749820709
0.13105185329914093
0.2395727187395096
0.19652773439884183
0.08247373998165129
0.15901146829128265
0.21983592212200165
0.23725958168506625
0.19896899163722992
0.13629260659217834
0.10162721574306488
0.13878026604652405
0.18264678120613095
0.01452202908694744
0.1813938468694687
0.2183948904275894
0.11398134380578993
0.18647517263889313
0.1962639689445496
0.05934136733412743
0.2128765434026718
0.17768323421478271
0.18758158385753632
0.14875413477420807
0.16869327425956726
0.22534134984016416
0.21375806629657745
0.22736483812332156
0.11134304851293564
0.1699398308992386
0.17355714738368988
0.2317951023578644
0.21159036457538605
0.20450788736343384
0.03294195979833603
0.10886283963918685
0.10345587879419325
0.22561068832874295
0.1992422193288803
0.16926291584968567
0.04688375815749168
0.02585790120065212
0.21099290251731873
0.14093653857707977
0.13373158872127533
0.14637762308120728
0.18938879668712613
0.2289416193962097
0.05863462761044502
-0.04662057384848595
0.08445275574922562
0.06544853746891022
0.21068501472473145
0.16744579374790192
0.1932724565267563
0.1325254887342453
0.0063837445341050625
0.1318981796503067
0.1700495034456253
0.2419182062149048
0.1453872174024582
0.19234378635883329
0.17536982893943787
0.14862312376499176
0.182381734251976
0.13402724266052246
0.23558354377746585
-0.04515646770596504
0.0603695847094059
0.18884824216365811
0.17279790341854095
0.2146614640951157
0.19409061968326569
0.20251576602458957
-0.026834486052393917
0.21691168844699857
0.24205593764781952
0.14558400213718414
0.14562301337718964
0.2000044882297516
0.13686928153038025
0.13256072998046875
0.12411629408597946
0.1803392916917801
-0.015644339844584465
0.225628599524498
0.14684633910655975
0.041103545576334
0.17414627969264984
0.18991312384605408
0.07018441706895828
0.10540159791707993
0.14310331642627716
0.20131178200244904
0.19922022521495816
0.2352643758058548
0.2099228650331497
0.21298052370548248
0.09036105126142499
0.15486280620098114
-0.013722261413931847
0.1574384719133377
0.10276901721954344
0.1685778647661209
0.20995624363422397
0.17014442384243011
0.1604347676038742
0.21823026239871976
0.09479506313800813
0.2178197950124741
0.12900471687316895
0.1535346359014511
0.19983920454978943
0.2185075730085373
0.19398771226406095
0.12089889496564864
0.13938257098197937
0.218926414847374
0.1567525565624237
0.11357981711626051
0.17418570816516876
0.21279616653919217
0.12713828682899475
0.19583384692668915
0.048222742974758155
0.20050878822803497
0.25426945090293884
0.1114376112818718
0.08852009475231169
0.06770677864551544
0.1773933619260788
-0.0442112535238266
0.15582646429538727
0.0920250192284584
0.17149485647678375
0.1806621998548508
0.09187401086091997
0.15085506439208984
-0.05946659669280052
0.22827614843845367
0.15220756828784943
0.13592730462551117
0.21888330578804016
0.09424535185098648
0.18326617777347565
0.22445718944072723
0.23548848927021024
0.12364152818918228
0.10873007029294968
0.25195905566215515
0.19239111244678497
0.1715170443058014
0.21212869882583615
0.21707643568515775
0.1408216655254364
0.12048829346895217
0.23332948982715607
0.12349911779165268
0.1621826738119125
0.15918530523777008
0.18707326054573056
0.22828494012355804
0.047059480100870126
0.15342585742473602
0.14736314117908475
0.21620826423168185
0.19844602048397064
0.1558330804109573
0.11676146835088728
0.05369233340024948
0.1432599127292633
0.1419266015291214
0.14122866094112396
0.21421226859092712
0.2351216226816177
-0.05141796544194221
0.122416652739048
0.19953542947769165
-0.03581363335251808
0.21989272534847257
0.15358440577983856
0.1826123148202896
0.1330147236585617
0.14591000974178314
0.09719958901405334
0.12626439332962036
0.2031845450401306
0.19061365723609924
0.22297799587249756
0.16777902841567993
0.22634148597717285
0.1737241297960281
0.05696747079491615
0.17236120998859403
0.2344553768634796
0.05456795543432236
0.16227777302265167
0.1854669153690338
0.14007417857646942
0.027153296396136284
0.18328113853931427
0.04700041189789772
0.1628541797399521
0.05552801862359047
0.12295875698328018
0.15311141312122345
0.06947783380746841
0.22755299508571625
0.07312920689582823
0.14058713614940643
0.07411399483680725
0.0667240172624588
0.2370799034833908
0.1246846094727516
0.15823327004909515
0.19201323390007016
0.16477198898792267
0.06814959645271301
0.1589357703924179
0.07616932690143585
0.17316456139087677
0.19753892719745636
0.256771445274353
0.24324582517147064
0.09704277664422989
0.1573466509580612
0.15374082326889038
0.06917779892683029
0.19157202541828156
0.1985881179571152
0.2481036931276321
0.09965230524539949
0.23148286342620847
0.23334394395351407
0.2327774465084076
0.24816380441188807
0.19887232780456543
0.14339253306388855
0.027370573952794075
0.07132867723703384
0.2063783258199692
0.2247486710548401
0.07263056933879852
0.20386548340320587
0.17970553040504456
0.19497366249561307
0.20056612789630887
0.07265927642583847
0.12117352336645126
0.14788269996643066
0.111007422208786
0.12376251071691512
0.09232877939939499
0.1594121903181076
0.13193592429161072
0.055883362889289856
0.22395145893096924
0.12113841623067856
0.10241922736167908
0.18624432384967804
0.08009658008813858
0.0669436976313591
0.07160325348377228
0.196684405207634
0.15932682156562805
0.18895728886127472
0.06596767902374268
0.17686207592487335
0.1855961382389069
0.08574260771274567
0.07044454663991928
0.18652881681919095
0.19462895393371585
0.18308369815349576
0.21190761029720304
0.11806151270866394
0.23367995023727417
0.176947221159935
0.19157792627811432
0.20032174885272977
0.13551168143749237
0.20899243652820587
0.24500615894794464
0.10803094506263732
0.17086681723594663
0.21544991433620447
0.06827015429735184
0.05161170661449432
0.14673404395580292
0.13785742223262787
0.12599143385887146
0.1957756280899048
0.1301840990781784
0.20233984291553497
0.2316720932722092
0.1839937120676041
0.16051457822322843
0.12959977984428403
0.22599324584007263
0.14023078978061676
0.03825512528419495
0.20649375021457672
0.19329991936683652
0.16137395799160004
0.15098620951175687
0.12567688524723053
0.17271743714809415
0.20248056948184967
0.15534664690494537
0.2365538328886032
0.050557732582092285
0.16791777312755585
0.1682101339101791
0.20112819969654083
0.16235917806625366
0.0994977131485939
0.14779312908649445
0.048672184348106384
0.2228461652994156
0.15094037353992462
0.14931991696357727
0.23056940734386444
0.15615622699260712
0.14006628096103668
0.06685231626033783
0.11733154952526093
0.21610236167907715
0.13266460597515106
-0.00633508013561368
0.2469368427991867
0.09383495151996611
0.07797744125127792
0.23615838587284088
0.2118179947137833
0.015310054644942284
0.1991970986127853
0.0952148586511612
0.10031937807798384
0.16108490526676175
0.20147673785686487
0.19085608422756195
0.15079252421855927
0.23732419312000275
-0.02584598772227764
0.13289324939250946
0.14645275473594663
0.19332921504974365
0.15663973987102509
0.23043642938137052
0.09090354293584824
0.22694285213947296
0.12896694242954254
0.19851009547710416
0.12394926697015762
-0.022823823615908623
0.22859621047973633
0.23844955861568448
0.1835114806890488
0.18782399594783783
0.1584210991859436
0.11174122989177704
0.13714252412319183
0.06432007998228073
0.18824850022792816
0.1466654986143112
0.05232490226626396
0.19867070019245148
0.13200260698795319
0.18730384111404416
0.24024416506290436
0.1404244601726532
0.2060479670763016
0.15312646329402924
0.1902958452701569
0.1760701090097427
0.14184430241584775
0.1358906775712967
0.05242322012782097
0.09529774636030196
0.15943543612957
0.13938011229038239
0.21937045454978943
-0.016173793002963066
0.15634536743164062
0.16477175056934357
0.17719651758670807
0.174116849899292
0.15381909906864166
0.15150925517082214
0.2210577130317688
0.1891827881336212
0.1805003881454468
0.18111699819564817
0.23823246359825132
0.1187245175242424
0.14965905249118805
0.18203239142894745
0.17581437528133392
0.1799904853105545
0.12003972381353378
0.20461615920066836
0.1010788008570671
0.17297197878360748
0.13288241624832153
0.04599293693900108
0.165518119931221
0.07061533629894257
0.042840790003538125
0.14269135892391205
0.1661713421344757
