0.05850924178957939
0.21100445091724396
0.20247216522693637
0.2250925302505493
0.1363326758146286
0.2297532707452774
0.1728297472000122
0.11853875219821929
0.08034511655569075
0.07811595499515533
0.10179132223129272
0.2368713468313217
0.1596471220254898
0.1114264503121376
0.17830267548561096
0.14792251586914062
0.1959118545055389
-0.04865233227610588
0.15376077592372894
0.17101119458675385
0.06819114834070206
0.15640701353549957
0.13743086159229279
0.11152540892362595
0.10303086787462234
0.16878460347652435
0.061397019773721695
0.12174042314291
0.1531371623277664
0.1428934633731842
0.1018284037709236
0.1368141919374466
0.10968883335590363
0.17237091064453125
0.1342839002609253
0.23611615598201752
0.19240792095661163
0.16573190689086914
0.18354871869087216
0.20876018702983856
0.12289395183324812
0.024624163284897804
0.1583074182271957
0.08469779789447784
0.15550629794597623
-0.06774231046438217
-0.012066038325428963
0.15272538363933563
0.11439377814531326
0.10785803943872452
0.18793945014476776
0.14184975624084473
0.24721099436283112
0.23005211353302
0.1939787119626999
0.1708066314458847
0.1832839399576187
0.15897278487682343
0.06830412149429321
0.17257371544837952
0.1466066688299179
0.04723147302865982
0.186228945851326
0.10532721877098083
0.16139169037342072
0.123353473842144
0.11292100697755812
0.205058827996254
0.22570644319057465
0.10569622367620468
0.16419480741024017
0.19159884750843048
0.2167580723762512
0.18533799052238464
0.077471561729908
0.13688193261623383
0.12116599828004836
0.1798965483903885
0.15439981222152707
0.12801523506641388
0.15580002963542938
0.05133070796728134
0.048182975500822074
0.16008318960666656
0.06517060846090317
0.15265361964702606
0.21134214103221893
0.17585022747516632
0.14094959199428558
0.2238460034132004
0.18271298706531525
0.0497104711830616
0.23760043084621427
0.23445330560207367
0.23602330684661865
0.19049878418445587
0.24623085558414456
0.20850859582424164
0.15808789432048795
0.23289118707180023
-0.03718586638569832
0.23082119226455688
0.22442059218883517
0.22396153211593628
0.2519920766353607
0.04892013594508171
0.1455389708280563
0.1711514443159103
0.13325904309749603
0.1806183755397797
0.15801943838596344
0.2311295717954636
0.14730599522590637
0.07843865454196931
0.1406099796295166
0.15559160709381104
0.22922243177890775
0.15310820937156677
0.08833329379558563
0.04019131511449814
0.08349910378456116
0.18869782984256744
0.06617941707372665
0.10674929618835448
0.24383704364299771
0.22387322783470157
0.22505030035972595
0.18016235530376437
0.2198532521724701
0.06497355550527573
0.19912335276603696
0.1770779937505722
0.1713222861289978
0.12592460215091705
0.22354112565517423
0.10884712636470795
0.11170617491006853
0.07411719858646394
0.176033154129982
0.17745448648929596
0.1120464652776718
0.2555902898311615
0.152165487408638
0.1709076017141342
0.24127624928951263
0.2473393529653549
0.08400887995958328
0.1552818864583969
0.1553816944360733
0.10938265919685364
0.2106705456972122
0.1884801089763641
0.12326892465353012
0.18535090982913968
0.24374227225780487
-0.031210387125611305
0.14531470835208893
0.1848292499780655
0.17465411126613617
0.2110387086868286
0.12747099995613098
0.1286141574382782
0.12917038798332214
0.13455010950565338
0.0688679963350296
0.24609805643558505
0.1873940676450729
0.1290721446275711
0.0890408530831337
0.024620823562145237
0.10070426762104034
0.23111216723918915
0.06973081082105637
0.22676549851894376
0.16781164705753326
0.19386142492294312
0.12930108606815338
0.13832509517669675
0.2204999476671219
0.2096959501504898
0.23790128529071808
0.1395605504512787
0.1317729651927948
0.17021209001541135
0.13070397078990936
0.23973248898983
0.24038679897785184
0.15238694846630096
0.22906231880187988
0.018638612702488896
0.04313577711582184
0.19104537367820737
0.12195899337530136
0.09774130582809448
0.21607160568237305
0.19334037601947784
0.12101037055253983
0.14229170978069303
0.2010392099618912
0.18140728771686557
0.2096924185752869
0.2339826673269272
0.20452666282653809
0.24874608218669889
0.18012353777885437
0.1058819591999054
0.08922553807497025
0.1547517627477646
0.1530696600675583
0.12760035693645477
0.15901240706443787
0.172597274184227
0.18421553075313568
0.16705361008644104
0.17068086564540863
0.20006220042705533
0.16942089796066284
0.11068902164697648
0.1743955761194229
0.1490763872861862
0.1316934823989868
0.2277453988790512
0.06969228386878967
0.09137381613254547
0.16969312727451324
0.16296350955963135
0.1718989610671997
0.15944500267505643
0.14281629025936127
0.03748321160674095
0.179881289601326
0.0912402793765068
0.07275074720382689
0.1961834877729416
0.13908113539218903
0.10674936324357986
0.1835900992155075
0.2103665322065353
0.2615661919116974
0.1341550499200821
0.1360844075679779
-0.02482428215444088
0.06333598494529724
0.1881760060787201
0.0957505777478218
0.022617755457758904
0.10994626581668852
0.2162096202373505
0.10673670470714568
0.16139791905879974
0.09820274263620377
0.1749249696731567
0.18296879529953
0.16282419860363007
0.151288241147995
0.15878193080425262
0.16971425712108612
0.11798304319381712
0.16151829063892365
0.04227974638342857
0.1195571944117546
0.1814908981323242
0.205279141664505
0.09053200483322144
0.0863099992275238
0.17965732514858243
0.0811653882265091
0.13767975568771362
0.23692427575588224
0.1265503317117691
0.06427080929279327
0.15326668322086334
-0.028707042336463928
0.23018121719360352
0.10927336663007736
0.13642023503780365
0.2131102681159973
0.15934795141220093
0.15864057838916779
0.23642611503601077
0.1170043721795082
0.18205370008945465
0.06477397680282593
0.10600406676530838
0.1602095067501068
0.06619870662689209
0.124685637652874
0.04575403407216072
0.2545641660690308
0.11922790855169296
0.16456981003284454
0.23809373378753665
0.24080947041511533
0.23351508378982544
0.15506939589977264
0.199153795838356
0.1546042114496231
0.14639486372470856
0.025170570239424706
0.07300946861505507
0.05392516776919365
0.062127333134412766
0.13000707328319547
0.17960648238658905
0.22948141396045685
0.21310842037200928
0.1949085891246796
0.12970630824565887
0.19901275634765625
0.1565697193145752
0.0835777148604393
0.16215400397777557
0.12088163942098616
0.07173716276884079
0.18071845173835757
0.2307216227054596
0.1646302193403244
0.16047553718090057
0.012460839003324509
0.15401971340179443
0.23505394160747528
0.16476933658123016
0.1418011337518692
0.16104935109615323
0.1384611576795578
0.02268972434103489
0.23896454274654388
0.183684915304184
0.1423746347427368
0.19402818381786344
0.10092493146657944
0.18364474177360532
0.21870948374271393
0.1359148472547531
0.14423146843910217
0.17680828273296356
0.08810382336378098
0.11498398333787918
0.1760498732328415
0.004958444740623236
0.13795144855976105
0.11775612831115723
0.19024427235126493
0.1729922741651535
0.22156397998332977
0.0683443620800972
0.20565031468868253
0.2362808734178543
0.1607327163219452
0.12315692752599716
0.09759849309921265
0.2036609798669815
0.1504579335451126
0.16305647790431976
0.2049706727266312
0.08202601969242096
0.1662067174911499
0.17299355566501615
0.10443396866321564
0.15032726526260376
0.1857195347547531
0.16710130870342255
0.16597260534763336
0.13910891115665436
0.20479014515876767
0.20393116772174835
0.05907267704606056
0.13510623574256897
0.23516030609607697
0.14067718386650083
0.13469479978084564
0.12629689276218414
0.1549949198961258
0.06733144819736481
0.18317811191082
0.1469721347093582
0.17158308625221252
0.18116371333599088
0.06510285288095474
0.2298438400030136
0.11442220211029051
0.15530698001384735
0.12091376632452012
0.1751481145620346
0.1420888751745224
0.15103887021541595
0.07990758866071701
0.19145400822162628
0.1684933751821518
0.13486789166927335
0.1802058070898056
0.2427560389041901
0.12777571380138397
0.2268626838922501
0.2170097976922989
0.00435476889833808
0.2507207691669464
0.2172754257917404
0.12054669111967085
0.1635567396879196
0.2302353233098984
0.0604381375014782
0.21706825494766235
0.09828773140907288
0.13265201449394226
0.22931063175201416
0.17129920423030853
0.019985834136605263
0.17553137242794037
0.11402810364961624
0.14656217396259308
0.1484466940164566
0.1963966488838196
0.22874777019023892
0.164059579372406
0.19938410818576807
0.12240748852491377
0.1942249983549118
0.18824544548988345
0.17938019335269928
0.11236339062452316
0.1699236035346985
0.13376083970069885
0.12831240892410278
-0.01534917764365673
0.16309869289398193
0.17414997518062592
0.21272157132625577
0.15984298288822174
0.15572556853294373
0.23864980041980743
0.10728118568658827
0.18700425326824188
0.17236866056919095
0.2335061877965927
0.12593545019626615
0.12731844186782837
0.2146397680044174
0.01534818671643734
0.21158720552921292
0.1946631819009781
0.21544514596462247
0.24939002096652985
0.13727501034736633
0.13433384895324707
0.04208776727318764
0.1773836612701416
0.1578381210565567
0.18990184366703036
0.10838313400745392
0.14326922595500946
0.1735046952962875
0.19576512277126312
0.13686633110046387
0.09461084753274915
0.14600171148777008
0.1725310981273651
0.19275139272212985
-0.01592964120209217
0.22659496963024137
0.22584986686706543
0.19772233068943024
0.029889972880482677
0.05055302754044533
0.0935833603143692
0.08651073276996611
0.12077408283948898
0.13948407769203186
0.1429585367441177
0.22559113800525665
0.06962035596370697
0.1280282884836197
0.10432682931423189
0.15993043780326843
0.12957774102687836
0.1262017637491226
0.1079191043972969
0.18765230476856232
0.11027973890304564
-0.016085436567664146
0.12198110669851304
0.1248125210404396
0.05184139683842658
0.08851178735494612
0.1116199791431427
0.05093022808432579
0.040155816823244095
0.015891922637820244
-0.02573910169303417
0.06796912848949432
0.12732894718647003
0.1960426419973373
0.17774216830730438
0.04630652442574501
0.08475127071142195
0.09706469625234605
0.0914570614695549
0.039048876613378525
0.2022809535264969
0.13735224306583405
0.13082383573055267
0.20383858680725095
0.18221315741539
0.16745980083942413
0.06723218411207199
0.23194207251071927
0.2038136124610901
0.13134644925594327
0.1637585610151291
0.19284042716026303
0.13640521466732025
0.21568284928798676
0.162355899810791
0.14936378598213196
0.13898590207099915
0.1965806931257248
0.14509689807891843
0.07964655011892319
0.0661008358001709
0.04464097321033478
-0.05871419608592987
0.21134743094444275
0.06428491324186325
0.10080461949110033
0.09209132194519043
0.25118446350097656
0.20032592117786407
0.18660204112529755
0.12705986201763153
0.24313621222972867
0.18171952664852145
0.200436994433403
0.17504556477069855
0.17506223917007446
0.23212806880474088
0.08247064799070358
0.18206895887851715
0.2294653207063675
0.171201154589653
0.1783616840839386
0.0955805853009224
0.17148008942604065
0.19820395112037656
0.0937708169221878
0.10996188968420029
0.21125783026218412
0.16374358534812927
0.16863948106765747
0.11927776783704756
0.12392165511846542
0.21624554693698883
0.11440756916999816
0.1821741461753845
0.02394193597137928
0.16331161558628082
0.1579207330942154
0.21659551560878756
0.08945591747760771
0.18497206270694727
0.13495950400829315
0.07496294379234315
0.1126234456896782
0.1169307455420494
0.05845524743199349
0.13750691711902618
0.021788062527775764
0.2471155673265457
0.18376013636589048
0.09383351355791093
0.0936802253127098
0.17730577290058136
0.17183180153369904
0.011086510494351389
0.14568789303302765
-0.06540746241807938
0.12201189249753952
0.09872250258922578
0.16586947441101074
0.17534729838371277
0.12911784648895264
0.052067309617996216
0.0845145136117935
0.1736612170934677
0.0686560794711113
0.07111076265573502
0.1548447608947754
0.1381468027830124
0.1497517079114914
0.10260219871997832
0.09983854740858078
0.12064393609762192
0.1754302829504013
0.17890523374080655
0.12921059131622314
0.14625810086727142
0.11736413836479188
0.20143721997737885
0.041260767728090286
0.0841512531042099
0.09539269655942915
0.11747369170188904
0.09366596490144728
0.18834181129932404
0.22000679373741147
0.23972731828689572
0.1668959408998489
0.18337653577327728
0.1992862373590469
0.10053667426109313
0.1849673092365265
0.10432405024766922
0.19576223194599152
0.1520950049161911
-0.029327021911740303
0.10689294338226318
0.2322542518377304
0.1419088989496231
0.06758105009794235
0.16921676695346832
0.18795956671237943
0.143644317984581
0.22861455380916595
0.10862647742033003
0.24267561733722687
0.11435721814632416
0.156489297747612
0.15480399131774902
0.017679089680314064
0.19278635084629056
0.15574003756046295
0.109114408493042
0.0983358845114708
0.15871888399124143
0.1397874504327774
0.07967372238636015
0.033558476716279984
0.16429896652698517
0.12767717242240903
0.03443479910492897
0.2300274223089218
0.21416679024696353
0.14569883048534393
0.19337947666645047
0.12482360750436781
0.21127875149250033
0.16564485430717468
0.16209740936756134
0.23598857223987577
0.2185814380645752
0.15963122248649597
0.20393697917461395
0.13944087922573087
0.07762526720762253
0.1909470111131668
0.03318212553858757
0.07920796424150467
0.18412837386131287
0.0882808640599251
0.19037465751171112
0.09869533777236937
0.17891706526279447
0.24876801669597623
0.019889121875166893
0.1406033486127853
0.17114554345607755
0.1709265112876892
0.20200398564338684
0.1977136880159378
0.107296422123909
0.12008056789636612
0.09938057512044905
0.14498296380043027
0.2071185261011124
0.17888198792934415
0.18596328794956207
0.19088126718997955
0.10346655547618865
0.12624333798885343
0.22553642094135284
0.1482241153717041
0.1972465068101883
0.1654365360736847
0.2208757847547531
0.07837053388357161
0.06905173510313034
0.1658068746328354
0.06752630323171616
0.16986368596553802
0.06657743453979492
0.1927506327629089
0.07861862331628798
0.2509028613567352
0.17884044349193573
0.1578396111726761
0.22991816699504847
0.07828697562217712
0.18796168267726895
0.09228717535734177
0.16290827095508575
0.1992058306932449
0.1444127857685089
0.1648654192686081
0.16508780419826508
0.12178763002157213
0.16203559935092926
0.14680592715740204
0.1434800773859024
0.1949685513973236
0.054163262248039246
0.1670537292957306
0.21840240061283112
0.23712594807147977
0.22001306712627408
0.20090214908123016
0.17906969785690308
0.132126584649086
0.2237790375947952
0.13656112551689148
0.12657277286052704
0.24670355021953583
0.17361088097095487
0.1891836374998093
0.16744877398014069
0.15139377117156982
0.08439713716506958
0.07115062326192856
0.10238731652498244
0.089069664478302
0.1776079386472702
0.22210049629211423
0.167990505695343
0.20690666139125824
0.1732896864414215
0.16133341193199155
0.2085238546133041
0.08667260408401489
0.2527733445167541
0.1313382387161255
0.17011184990406036
0.13922248780727386
0.05860495939850807
0.12220474332571028
0.08655422925949097
0.2357156127691269
0.2170236259698868
0.18530483543872836
-0.03528647497296333
0.23297613859176636
0.06438269466161728
0.16341815888881683
0.145333930850029
0.180149108171463
0.13378979265689847
0.17782580852508545
0.16101382672786713
0.024180326610803604
0.2378592938184738
0.03629537299275398
0.14156804978847504
0.12054642289876936
0.1732053905725479
0.1679355353116989
0.1692769080400467
0.23475423455238345
-0.10704629868268967
0.22331710159778595
0.13340680301189423
0.1720892637968063
0.11605676263570784
0.026050982996821404
0.23873205482959747
0.06492310017347336
0.182696133852005
0.209332212805748
0.22077423334121704
0.1565922051668167
0.2109902799129486
0.16634364426136017
0.13175316154956815
0.19039937853813169
-0.03652697801589966
0.10030052065849304
0.2497856765985489
0.06875886768102646
0.17280402779579163
0.19340848922729487
0.23019488155841827
0.11856823414564133
0.18394170701503756
0.13434354960918427
0.18755342066287997
0.14421267807483673
0.11974107474088667
0.14329975843429563
0.09565412998199463
0.18252496421337128
0.17172400653362274
0.17287184298038483
0.1932257264852524
0.09764086455106737
0.10374882817268372
0.11564605683088303
0.17810958623886108
0.0631817951798439
0.1680431216955185
0.12663578987121582
0.12312274426221848
0.1960426419973373
0.1278797835111618
0.17387397587299347
0.06440850347280502
0.17164422571659088
0.23010192811489105
0.029149426147341728
0.15702584385871887
0.17130884528160095
0.20149230957031247
0.20127119123935697
0.15376506745815277
0.1821782737970352
0.13853077590465543
0.14747865498065948
0.2302100658416748
0.1401446908712387
0.21960946917533877
0.18343026936054227
0.0023272945545613766
0.10780829936265944
0.19825336337089536
0.1794958859682083
0.1760512739419937
0.1780879646539688
0.17270810902118683
0.1189155951142311
0.07887061685323715
0.19803994894027707
0.1576794534921646
0.13309122622013092
0.2260521501302719
0.16660408675670624
0.11748255789279936
0.18655455112457275
0.010613957419991491
0.18725837767124176
0.12556986510753632
0.08070309460163116
0.23378776013851163
0.16789059340953827
0.005201616790145636
0.1967754811048508
0.15010948479175568
0.2340553253889084
0.19654701650142667
0.21228380501270291
0.1345420926809311
0.10635165870189665
0.10060496628284454
0.22438253462314603
0.032681405544281006
0.10668295621871948
0.18628069758415225
0.13572365045547485
0.1098065748810768
0.21067453920841217
0.13238392770290375
0.11155565083026885
0.194929763674736
0.14708192646503448
0.10012155771255492
0.03236978501081467
0.16229669749736783
0.1569807082414627
0.10512907803058624
0.190152570605278
0.11348587274551392
0.17457811534404755
0.12407229095697402
0.1581132411956787
0.23242133855819705
0.19643008708953855
0.1706815809011459
0.03223516047000885
0.203662633895874
0.15301449596881866
0.24398224055767057
0.09246566146612167
0.18218393623828888
0.11098913848400116
0.2128310054540634
0.08815979212522505
0.1472385674715042
0.2307962030172348
0.20158958435058597
0.19617444276809687
0.21005550026893613
0.10755570977926254
0.15153440833091736
0.23201240599155423
0.23159602284431455
0.12051507085561752
0.21535113453865048
0.20112238824367523
0.13508224487304688
0.224342942237854
0.09905173629522324
0.0022620870731770992
0.17988313734531403
0.10408693552017212
0.18345992267131803
0.16421255469322205
0.2472349554300308
0.03033873625099659
0.2160332351922989
0.16396687924861908
0.12699104845523834
0.2352285385131836
0.19402454793453217
0.24488718807697296
0.04830871894955635
0.167629674077034
0.140813410282135
0.22491635382175443
0.13414514064788818
0.21262602508068085
0.16526733338832855
0.043183449655771255
0.16671939194202423
0.11770761758089064
0.11104538291692732
0.2276652753353119
0.15637795627117157
0.16758970916271207
0.2392230182886124
0.19253908097743988
0.20580777525901797
0.10047896951436996
0.0969374030828476
0.11369094252586363
0.07919441908597946
0.12336193770170212
0.152625635266304
0.13737709820270538
0.08555848151445389
0.15578097105026245
0.08516563475131987
0.10665608197450636
0.20451582968235013
0.2273637354373932
0.23497131466865537
0.19482070207595825
0.09773465991020201
0.1148143485188484
0.15044173598289487
0.10481085628271102
0.17176218330860135
0.14624156057834625
-0.0068121240474283695
0.09266079962253569
0.09955934435129164
0.17527733743190765
0.09063120931386948
0.22840379178524017
0.1273382157087326
0.045430440455675125
0.08476471155881882
0.1622672528028488
0.12287167459726332
0.20740075409412384
0.19029872119426727
0.07121943682432175
0.14141817390918732
0.16994629800319672
0.17371000349521637
0.11641352623701096
0.1795581430196762
0.2323860675096512
0.1725681871175766
0.15248440206050873
0.1704944223165512
0.18433074653148648
0.033577386289834976
0.054398979991674416
0.09180103987455368
0.17223577201366425
0.13090203702449799
0.1690547913312912
0.17799822986125946
0.2366237044334412
0.1497243493795395
0.1233142390847206
0.12491463869810104
0.17524023354053497
0.06138558313250542
0.188880518078804
0.14300766587257385
0.059711892157793045
0.1751708984375
0.23031304776668549
0.10969776660203932
0.15267424285411835
0.06803809106349945
0.1569981426000595
0.2159152925014496
0.1277714371681213
0.06919429451227188
0.15371955931186676
0.19540101289749143
0.1780116707086563
0.20490966737270355
0.16466024518013
0.2249789386987686
0.1574563980102539
0.2157356888055801
0.17818039655685425
0.17472721636295319
0.14703038334846497
0.1532939076423645
0.09974154829978944
0.15903298556804657
0.006747783627361059
0.05947475507855415
0.11463731527328493
0.1451503485441208
0.12395457178354265
0.0537901446223259
0.09639301151037216
0.21841338276863095
0.23803475499153137
0.01340297982096672
0.08098480850458145
0.1909560114145279
0.22369107604026797
0.1764022409915924
0.13260678946971893
0.23188935220241544
0.07540980726480483
0.16388340294361115
0.20616792142391205
0.05216512084007263
0.19915394484996796
-0.06307552009820938
0.09503104537725449
0.13314484059810638
0.020458847284317017
0.09539318829774857
0.24143843352794647
0.14175103604793549
0.2297540307044983
0.18491367995738983
0.2177143543958664
0.15560901165008545
0.10123484581708908
0.038565486669540405
0.08568496257066727
0.1980709284543991
0.061106476932764046
0.2307846397161484
0.24146702885627744
0.05491948127746583
-0.0512445978820324
-0.006594425532966852
0.14847460389137268
0.1753347814083099
0.2087034732103348
0.10702354460954666
0.08658220618963242
0.05546852201223373
0.23360727727413175
0.15321119129657745
0.15349145233631134
0.19822366535663605
0.15032358467578888
0.21468412876129153
0.23115156590938568
0.15660053491592407
0.17114897072315216
0.1551883965730667
0.21617157757282257
0.08180389553308488
0.18345364928245544
0.23486457765102384
0.12224218994379044
0.14482907950878143
0.18681044876575467
0.1381170153617859
0.17165501415729523
0.11178984493017197
0.17527103424072263
0.2080863267183304
0.16001677513122559
0.2349301874637604
0.07142042368650436
0.028547363355755802
0.13094781339168549
0.2356573790311813
0.19052331149578092
0.07323674112558365
0.17550769448280334
0.12227622419595718
0.1113561764359474
0.20131702721118927
0.09569402039051057
0.11752816289663313
0.14310212433338165
0.1426045447587967
0.1859702318906784
0.22749851644039157
0.09145487844944
0.08329582959413528
0.1659100353717804
0.23355664312839508
0.194338783621788
0.21828623116016388
0.13652165234088895
0.13855440914630887
0.13343699276447296
0.1387093216180801
0.16224379837512967
0.24053639173507688
0.15945349633693695
0.11366353183984756
0.09678122401237488
0.18257577717304227
0.1642526239156723
0.12350260466337204
0.13017058372497559
0.11737377196550368
0.20895686745643613
0.1827645301818848
0.03284556791186333
0.126344233751297
0.059389907866716385
0.01799423061311245
0.15611736476421356
0.11280936002731325
0.10391486436128616
0.1486205607652664
0.06747683882713318
0.1287231594324112
0.23317034542560575
0.1966336816549301
0.20001088082790372
0.1649136245250702
0.16313855350017548
0.1513313502073288
0.08920215815305708
0.06915392726659775
0.24276229739189148
0.17179863154888153
0.1798381060361862
0.04355833306908608
0.09077367186546323
0.22550955414772036
0.11437534540891647
0.16175295412540436
0.14266943931579587
0.24028062820434568
0.22626662254333496
0.17652292549610135
0.029104156419634816
0.09438581019639967
0.17596976459026337
0.17412787675857544
0.12227272242307662
0.14359699189662933
0.09678571671247481
0.24030840396881104
0.22212062776088717
0.11098285019397736
0.23612745106220245
0.237585112452507
0.16204921901226044
0.10461059957742692
0.1614726483821869
0.16967807710170743
0.14847034215927124
0.08047434687614441
0.17766998708248138
0.11245223879814148
0.14612692594528198
0.1541694551706314
0.09247674793004988
0.1490156054496765
0.11047517508268356
0.012202495709061623
0.2550041079521179
0.1739836037158966
0.11762968450784685
0.0622810460627079
0.11925404518842696
0.20216430723667145
0.027862543240189552
0.10424619168043137
0.15541964769363403
0.1467940658330917
0.23412764072418207
0.16052959859371185
0.12548938393592834
0.17251209914684296
0.2451554089784622
-0.0121342446655035
0.24049897491931915
0.04173565283417702
0.15134590864181519
0.07077957689762115
0.08857201039791107
0.11827307939529418
0.22602339088916776
0.1267937123775482
0.22318579256534576
0.16472364962100983
0.06951083242893219
0.18349216878414157
0.159624382853508
0.011579656973481178
0.1888466328382492
0.1461593061685562
0.09090644121170047
0.16608645021915436
-0.018071040511131287
0.22313907742500305
0.11371700465679167
0.19249059259891513
0.1197899654507637
0.1235259100794792
0.0574115477502346
0.23570726811885837
0.2377126067876816
0.24165111780166623
0.18858344852924344
0.17956402897834775
0.15054497122764587
0.1753147691488266
0.04604428634047508
0.16296781599521637
0.21254584193229675
0.12096215039491652
0.12587840855121613
0.14210817217826843
0.10953222960233688
0.2006142884492874
0.05314180999994277
0.18464623391628265
-0.014455867931246756
0.05068910866975784
0.03856508061289787
0.20086564123630524
0.11973877996206284
0.217569962143898
0.18696436285972595
0.06356687098741531
0.18397210538387296
0.16483061015605927
0.0224706307053566
0.17090146243572235
-0.03503685444593429
0.24821521341800687
-0.010187583044171332
0.2056252807378769
0.20781560242176053
0.12216468900442123
0.15939266979694366
0.15387669205665588
0.21267898380756375
0.13541607558727264
0.22918236255645752
0.23538680374622345
0.2230428010225296
0.11414133757352828
0.23847816884517667
0.19760316610336304
0.18526117503643036
0.13271357119083405
0.22800563275814056
0.16270233690738675
0.14447703957557678
0.1563713252544403
0.1619674116373062
-0.01760062761604786
0.1647222340106964
0.1596280336380005
0.11364763230085372
0.0738241896033287
0.2250278443098068
0.09243194758892061
0.08496940135955809
0.15017558634281158
0.1363065540790558
0.12758128345012665
0.0977773219347
0.19391858577728271
0.14979612827301023
0.213232696056366
0.12326625734567642
0.22521838545799253
0.10866819322109222
0.23205232620239255
0.1655535250902176
-0.08119519799947737
0.22132274508476257
0.203977033495903
0.21158641576766968
0.10597548633813858
0.09101895987987518
-0.010989608243107796
0.18059599399566648
0.18113471567630768
0.20237663388252256
0.2272025495767593
0.23220960795879364
0.1881484091281891
0.15680357813835144
0.11575153470039368
0.017994163557887077
0.2404484152793884
0.17686782777309415
0.18557916581630704
0.14036324620246887
0.1723317950963974
0.20410324633121488
0.07411259412765504
0.23461858928203583
0.1760051995515823
0.2329445332288742
0.14055179059505463
0.2032005041837692
0.1805563718080521
0.132721409201622
0.14103958010673523
0.2464735060930252
0.09869238734245299
0.0030331811867654324
0.14607971906661987
0.037573318928480155
0.06958630681037903
0.119548462331295
0.18259868025779724
0.20956967771053317
0.23859262466430664
0.22958435118198395
0.2549150288105011
0.1623726189136505
0.23728184401988983
0.04683001711964607
0.1800639033317566
0.1445324569940567
0.1868402808904648
0.15259471535682678
0.19306249916553497
0.08150950819253922
0.1701131910085678
0.15640829503536224
0.22538708150386808
0.2266564667224884
0.06834601610898972
0.1721584051847458
0.09435836225748062
0.15028613805770874
0.09671080857515336
0.14952942728996277
-0.06448714435100555
0.03590783104300499
0.08042322844266891
0.19197328388690948
0.15275053679943085
0.14819952845573425
0.16936400532722473
0.16170591115951538
0.08702255040407181
0.1857079118490219
0.03298797458410263
0.23291659355163571
0.1238505020737648
0.1578509509563446
0.14378942549228668
0.13697221875190735
0.14317192137241364
0.1917655318975449
0.16555596888065338
0.013158237561583517
0.24309267103672028
0.06854306906461716
0.15352889895439148
0.17604181170463562
0.19222061336040497
0.20617650449275968
0.03597690537571907
0.2073771804571152
0.016328444704413414
0.18478529155254364
0.07367839664220811
0.04552661255002022
0.195546954870224
0.11278427392244338
0.02121010608971119
0.2290959507226944
0.014398196712136269
0.1651146113872528
0.13327552378177643
0.10636142641305923
0.23050399124622345
0.0602491982281208
0.04272161051630974
0.2176330089569092
0.004935023840516806
0.24134878814220428
0.1532163172960281
0.23049093782901764
0.0822751447558403
0.1487038880586624
0.20167697966098783
0.08334755152463913
0.13423703610897064
0.026234375312924385
0.18823747336864471
0.1409389227628708
0.14389885962009427
0.08247143775224684
0.1903859376907349
0.15818335115909576
0.19126051664352417
0.08815470337867738
0.17008869349956512
0.1013326272368431
0.08641710132360457
0.06818680465221405
0.2297032326459885
0.23302690684795377
0.1031154617667198
0.17928166687488556
0.019052186980843544
0.16215206682682037
0.030018044635653492
0.10649772733449936
0.17731720209121704
0.07067033648490906
0.19629235565662384
0.07803810387849806
0.23527100682258603
0.17713682353496552
0.1786562204360962
0.16289663314819336
0.18109685182571408
0.1856548637151718
0.12095234543085098
0.12736831605434415
0.07209013402462004
0.09140626341104509
0.17142091691493988
0.20528091490268707
0.188530832529068
0.1859770864248276
0.11142785102128983
0.1578197330236435
0.21178607642650604
0.11627987772226332
0.1468776911497116
0.14097854495048523
0.15136004984378815
0.013191763311624525
0.07735149562358856
0.19213208556175232
0.18901772797107697
0.14897948503494263
0.029439678415656086
0.20937336981296537
0.18147434294223783
