0.05850924178957939
0.1085713729262352
0.060272131115198135
0.12964719533920288
0.14544509351253507
0.16917000710964203
0.10680515319108964
0.2357192188501358
0.09481125324964525
-0.0768098160624504
0.1388932764530182
0.16767309606075287
0.23287053406238556
0.17492906749248505
0.16323420405387878
0.015686100348830223
0.20390015840530396
0.12437667697668076
0.18641336262226105
0.1333085000514984
0.0686098262667656
0.15909269452095032
0.1812452971935272
0.20695291459560397
0.17104505002498627
0.23507471382617953
0.0279048066586256
0.21612021327018735
0.1525547355413437
0.16670550405979156
0.1792282462120056
0.16256198287010193
0.17118240892887115
0.1526639014482498
0.0824429839849472
0.15394209325313568
0.1818059980869293
0.18537499010562897
0.1447479277849197
0.22834888100624084
0.05786334350705146
0.10828189551830292
0.21498554944992063
0.06314150243997574
0.1934940367937088
0.20349641144275665
0.13745978474617004
0.029150931164622303
0.16646476089954376
0.20856623351573944
0.13201862573623657
0.2168916612863541
0.17210613191127777
0.1633006781339645
0.1637199968099594
0.05176113173365593
0.11911603063344955
0.15086261928081512
0.15831007063388824
0.09156861901283264
0.06974772363901137
0.14359904825687408
0.10009802132844924
-0.018938811495900158
0.20486725866794583
0.14310403168201447
0.15464912354946136
0.17576874792575836
0.10778694599866868
0.16112105548381803
0.23274679481983185
0.18443699181079865
0.047053281217813485
0.15866780281066895
0.1982941776514053
0.22427166998386383
0.05078646168112754
0.13223063945770264
0.14176484942436218
0.226611852645874
0.1534307152032852
0.09856130927801132
0.20334531366825104
0.16693054139614105
0.11844898015260696
0.07026252150535583
0.14784415066242218
0.10884580016136168
0.2256968319416046
0.22291928529739377
0.17405410110950467
0.18530036509037015
0.16005028784275055
0.12284604460000992
0.22594009339809415
0.24207982420921323
0.20761387050151825
0.21097607910633087
0.02564151771366596
0.16389140486717224
0.13661786913871765
0.06939276307821274
0.10149932652711868
0.2278284430503845
0.23514695465564728
0.21694855391979215
-0.04544961079955101
0.1598203033208847
0.19033882021903992
0.04626200720667839
0.22221817076206207
0.07950994372367859
0.12560926377773285
-0.009218087419867517
0.14279069006443024
0.1365640014410019
0.10329252481460573
0.2029748409986496
0.11757419258356094
0.19015870988368988
0.09690684080123901
-0.004377076867967844
0.03418947011232376
0.1456208378076553
0.15072602033615112
0.237224355340004
0.16698449850082395
0.2490571290254593
0.143021360039711
0.12856927514076233
0.17013804614543915
0.017191875725984573
0.17499426007270813
0.19997867941856384
0.15054363012313843
0.023580698296427727
0.10625328868627548
0.1655243933200836
0.1420309841632843
0.013031920418143272
0.11725203692913055
0.17662824690341947
0.1739131361246109
0.1156632974743843
0.18797059357166288
0.10886959731578826
0.1422533243894577
0.2256359755992889
0.2135522812604904
0.05658511444926262
0.1255529820919037
0.17366771399974823
0.23309016227722168
-0.06900427490472794
0.18433208763599396
0.1909463256597519
0.0237183328717947
0.14071486890316007
0.19167765974998477
0.11186177283525466
0.24153517186641693
0.22631379961967468
0.22902308404445648
0.1407678872346878
0.1371418982744217
0.09259913116693495
0.23429322242736816
0.21342675387859344
0.1423821002244949
0.236328199505806
0.14408515393733978
0.009788710623979568
-0.01391882449388504
0.23213106393814087
0.17374145984649658
0.2286809533834457
0.05628679320216178
0.22427971661090848
0.18943805992603305
0.05004023388028145
0.2534184157848358
0.09819482266902925
0.04708629846572876
0.14679041504859924
0.16076597571372983
0.05876185372471809
0.08004830032587051
0.17469458281993863
0.13261039555072784
0.07996820658445358
0.10169250518083572
0.019177313894033432
0.1002698466181755
0.07611037790775299
0.1713239550590515
0.2404357343912125
0.1400332152843475
0.17398449778556824
0.16284818947315216
0.01820321194827557
0.16808800399303436
0.1799346953630447
0.026954347267746925
0.1821046322584152
0.23922927677631375
0.09845156222581863
0.15214815735816956
0.22667349874973297
0.057954642921686166
0.1781221330165863
0.225207582116127
0.21936728060245517
0.13610513508319855
0.1042964607477188
0.1530185341835022
0.20120121538639069
0.11941095441579817
0.23139624297618863
0.1581311821937561
0.1965187638998032
0.16929204761981964
0.11282693594694136
0.13204172253608704
0.09160546958446503
0.11389475315809248
0.14775164425373075
0.18135087192058563
0.1953284442424774
0.1243688389658928
0.1889838874340057
0.14598825573921204
0.08859927207231522
0.17753034830093384
0.18789225816726685
0.21322712302207944
0.09647484868764877
0.18633539974689484
0.11388567090034483
0.2304319143295288
0.23611387610435483
0.23238833248615265
0.2118595987558365
0.13993884623050687
0.09228362888097763
0.13444887101650238
0.1859050095081329
0.15745475888252258
-0.01984419673681259
0.16512763500213623
0.09576506167650223
0.234343484044075
0.0353701114654541
0.22297085821628568
0.12823934853076935
0.18810291588306427
0.14199919998645782
0.1744970828294754
0.18022683262825007
0.1567272990942001
0.14566436409950256
0.09352682530879974
0.1630093902349472
0.172374427318573
0.15861861407756803
0.1514538675546646
0.1736214309930801
0.17615211009979248
0.12014713138341904
0.2419249564409256
0.13201777637004852
0.028029004111886024
0.19962248206138608
0.18795418739318848
0.17967335879802704
0.20226018130779264
0.1316012740135193
0.22216157615184784
0.11174359917640686
0.2330012619495392
0.03827876970171928
0.20152094960212708
0.10717471688985825
0.129758283495903
0.07670848816633224
0.24719776213169095
0.17531277239322662
0.062435995787382126
0.09919933229684828
0.12275870889425276
0.175267294049263
0.15504013001918793
0.21358831226825717
0.25285300612449646
0.056191761046648026
0.04797346517443657
0.20415182411670685
0.163111612200737
0.20631255209445956
0.10895873606204987
0.15048415958881378
0.22378240525722504
0.1684550791978836
0.06280285865068436
0.14878281950950623
0.16497084498405457
0.1949736773967743
0.22617635130882263
0.12477161735296248
-0.05019204318523407
0.09038299322128297
0.014497721567749975
0.2422986328601837
0.06136993691325188
0.05093918740749359
0.18835116922855377
0.14242525398731232
0.18796187639236447
0.18893301486968997
0.23992455005645752
0.16119809448719025
0.13158278167247772
0.14723835885524747
0.09838766604661939
-0.03279313072562218
0.1339307278394699
0.16068696975708008
0.048864856362342834
0.2128067761659622
0.16159215569496155
0.14268356561660767
0.12765635550022125
0.1810253709554672
0.11768507957458496
0.04057570546865463
0.10501133650541304
0.04734930023550987
0.16588295996189115
0.0055410428903996944
0.1835053116083145
0.14325411617755887
0.1413843333721161
0.011584851890802383
0.1857469081878662
0.2030661702156067
0.17486794292926788
0.23496384918689728
0.1840006858110428
0.13400079309940338
0.1549587994813919
0.06710091978311539
0.2240765690803528
0.10394066572189332
0.18282443284988403
0.1345810443162918
0.2108495980501175
0.10552327334880827
0.2209867089986801
0.20765669643878937
0.07195291668176651
0.17895174026489255
0.21092797815799716
0.24176090955734247
0.23406071960926053
0.014115305617451668
0.08277702331542967
0.183325856924057
0.14756476879119873
0.14800171554088593
0.03919017687439919
0.10973387956619261
0.15312965214252472
0.022462097927927967
0.2037239968776703
0.1546511352062225
0.19629414379596713
0.08810766041278838
0.1091565042734146
0.01869933307170868
0.22659312188625333
0.16704289615154266
0.10120908170938492
0.13135425746440887
0.08046597987413406
0.14299936592578888
0.04596220701932907
0.24706907570362088
0.2204802334308624
0.10948456078767776
0.09428094327449799
0.01592918299138546
0.11361987888813017
0.1578979045152664
0.1576653867959976
0.1999415308237076
0.15973608195781708
0.16187094151973724
0.23906715214252472
0.22592103481292725
0.24633426964282987
0.10950324684381484
0.09400755912065506
0.20103223621845245
0.17453576624393463
0.18272690474987033
0.10204863548278809
0.18287949264049527
0.18313211202621457
0.23604108393192288
0.10469873249530792
0.2231154143810272
0.2185188978910446
0.17248503863811493
0.16161149740219116
0.18147221207618716
0.0766008123755455
0.22339610755443573
0.2308824211359024
0.18464277684688568
0.22198624908924103
0.1320524215698242
0.21727101504802704
0.1762443333864212
0.11932870000600813
0.15887106955051422
0.07336854189634323
0.22786723077297208
0.09149960428476332
0.16873872280120847
0.22446285188198087
0.11609309166669844
0.09663527458906172
0.16954107582569122
0.20839069783687592
0.24001288414001465
0.16670720279216766
0.16628864407539368
0.1677901595830917
0.06142538413405418
0.14440301060676575
0.23856376111507413
0.2457195073366165
0.18454392254352567
0.043002910912036896
0.1402124315500259
0.15032173693180084
0.20462845265865323
0.1770140826702118
0.05163875222206116
0.13379110395908356
0.1658918410539627
0.2210899442434311
0.16516251862049103
0.116164892911911
0.1311355084180832
0.15911255776882172
0.17766426503658295
0.12447961419820784
0.07527682930231094
0.17000426352024078
0.13303931057453156
-0.0009053596295416355
-0.012574071064591408
0.056214164942502975
0.1292014867067337
0.1752847284078598
0.15724816918373108
0.1418621391057968
0.1353112161159515
0.09711269289255142
0.23526461422443387
0.2025036513805389
0.1767459213733673
0.17091010510921478
0.1297743022441864
0.18316735327243805
0.19067037105560303
0.1620842069387436
0.08416001498699187
0.11710596829652786
0.17094385623931885
0.23075702786445615
0.11443126201629639
0.02823866717517376
0.09577128291130066
0.20600581169128415
0.2203865498304367
0.16094802320003507
0.12713110446929932
0.2284339070320129
0.019267113879323006
0.22130843997001648
0.08844901621341705
0.16474302113056183
0.0949675515294075
0.23339565098285675
0.12133605033159256
0.09671657532453537
0.240206241607666
0.06593230366706848
0.1598115712404251
0.0987936183810234
0.09940970689058304
0.07846445590257645
0.11046333611011504
0.1616310477256775
0.16600628197193143
0.13455255329608917
0.058618489652872086
0.12444406002759932
0.18764980137348172
0.19484728574752808
0.11223942786455154
0.1224827691912651
0.14134854078292847
0.2019068747758865
0.12167907506227492
0.1799965053796768
0.14713615179061887
0.2392248660326004
0.1951354295015335
0.019357794895768166
0.1950315982103348
0.19343529641628265
-0.010757876560091972
0.08738155663013458
0.19996416568756104
0.16733618080615997
0.16073815524578094
0.16230081021785736
0.22645750641822812
0.15406523644924164
0.20241463184356687
0.2088099271059036
0.17576998472213745
0.09338098019361497
0.13198886811733243
0.23634247481822968
0.19255103170871732
0.08462265878915785
0.1124059408903122
0.23577333986759183
0.04487264156341553
0.22179411351680756
0.16872566938400269
0.10049082338809968
0.17153765261173248
0.15703946352005005
0.21040113270282745
0.18901227414608
0.20140032470226288
0.11196251213550568
0.17698805034160614
0.0887652188539505
0.17467717826366425
0.13125300407409668
0.11666034907102583
0.03869495913386345
0.16816574335098267
0.2058180719614029
0.1625738888978958
0.1643233746290207
0.2270343452692032
0.22737556695938113
0.23298873007297516
0.04911632463335991
0.2005401402711868
0.17699113488197327
0.2117263227701187
0.16960462927818298
0.16180624067783356
0.07176634669303894
0.23419129848480225
0.1745215207338333
0.17826272547245023
0.194921150803566
0.16130615770816803
0.12615208327770233
0.21936693787574768
0.20445242524147036
0.176133930683136
0.16909123957157135
0.16405604779720306
0.16935738921165466
0.23428091406822205
0.21981640160083768
0.17108890414237976
0.20211152732372284
0.21999000012874603
0.16057924926280975
0.21412946283817288
0.1035529375076294
0.19060882925987244
0.12530063092708588
0.12370064109563828
0.22904589772224423
0.13105712831020355
0.0760633945465088
0.22470951080322263
0.25203737616539
0.12828682363033295
0.1748056858778
0.09564473479986191
0.2370891124010086
0.2331366986036301
0.17082421481609344
0.17860834300518036
0.12708500027656555
0.23175950348377228
0.20725850760936737
0.13140375912189484
0.16972090303897855
0.1929023116827011
0.19230908155441284
0.13763393461704254
0.23425401747226715
0.09789896756410599
0.0978233739733696
0.10286349058151244
0.22002515196800232
0.14152131974697113
0.13468903303146362
0.16863501071929932
0.12201441079378128
0.1281200796365738
0.10855188220739365
0.197776272892952
0.24461670219898224
0.19775262475013727
0.14675559103488922
0.16389700770378113
0.15513126552104947
0.14745137095451355
0.2474617213010788
0.062460843473672874
0.12694142758846283
0.048038560897111886
0.12232572585344315
0.14161427319049835
0.1398407220840454
0.1029585227370262
0.09722566604614256
0.04560118541121482
0.1391163468360901
0.18292172253131864
0.24337942898273468
0.20477636158466336
0.15882128477096555
0.1715704649686813
0.19400323927402496
0.19103644788265228
0.11864077299833296
0.0015708147548139095
0.2329325079917908
0.19930234551429749
0.018271626904606816
0.1552522778511047
0.1251159906387329
0.15258626639842987
0.1663323789834976
0.14522178471088407
0.14471302926540375
0.023217579349875447
0.14462599158287048
0.012562001124024391
0.13269896805286407
0.2194689214229584
0.18629531562328336
0.1877862513065338
0.1664668172597885
0.1473361998796463
0.2162468135356903
0.13460290431976318
0.22798137366771695
0.2100052833557129
0.23183147609233856
0.20492681860923767
0.036251988261938095
0.14387322962284088
0.1953435391187668
0.17164240777492523
0.126012846827507
0.041280847042799
0.13940611481666565
0.15232950448989868
0.17969822883605957
0.2189263999462128
0.15585018694400787
0.18099358677864075
0.2290351837873459
0.1952583193778992
0.168330118060112
0.1810090094804764
0.2197525054216385
0.23469170928001404
0.08779126405715942
0.15964946150779724
0.08046358823776245
0.22598180174827573
0.2048946917057037
0.14830392599105835
0.21009032428264615
0.15772630274295807
0.10265116393566132
0.05434164777398109
0.11667460203170776
-0.04131371155381203
0.17177514731884003
0.235835924744606
0.2379838526248932
0.16066758334636688
0.12064581364393234
0.10484033077955245
0.08247970044612883
0.03309297561645508
0.03740615025162697
0.1787317991256714
0.19151340425014493
0.22236618399620056
0.145090714097023
0.043790560215711594
0.18833832442760468
0.08255206793546675
0.10418348759412764
0.17296768724918363
0.00635742349550128
-0.04228803515434265
0.02589607797563076
0.11443502455949783
0.02023753337562084
0.14456455409526825
0.1531403362751007
0.22612397372722623
0.1580062359571457
0.059113141149282455
0.16079010069370267
0.226245790719986
0.14701968431472778
0.21105395257472992
0.06914713978767395
0.2376800626516342
0.08728493750095366
0.08428403735160828
0.168328657746315
0.14776556193828583
0.1370418220758438
0.2352849245071411
0.1196875348687172
0.1234421506524086
0.09916683286428452
0.12021348625421524
0.1334904134273529
0.2283409535884857
0.08657396584749222
0.17224903404712677
0.21981917321681976
0.23609502613544464
0.19450703263282773
0.24408812820911407
0.07761111110448837
0.08430611342191696
0.07065223902463913
0.14251169562339783
0.1941993683576584
0.15715287625789642
0.20774246752262115
0.14543060958385468
0.18953014910221097
0.19099271297454837
0.17842401564121246
0.10822132974863052
0.12563203275203705
0.11113207042217255
0.17950011789798737
0.22443951666355133
0.18850992619991305
0.061986248940229416
0.12605734169483185
0.12366751581430437
0.17843353748321533
0.1966400295495987
0.15963661670684814
0.1945874989032745
0.1696498990058899
0.12050726264715193
0.11689803749322893
0.10737953335046768
0.06237173452973366
0.17690065503120422
0.01822425238788128
0.19566449522972104
0.09041554480791093
0.2328094244003296
0.17912185192108154
0.15181414783000946
0.17886321246623993
0.15755470097064972
0.14849503338336945
0.16598342359066007
0.19372501969337463
0.10594990849494934
0.0573480911552906
0.12386717647314072
0.195512980222702
0.20038391649723047
0.15517690777778623
0.2267786264419556
0.1431169956922531
0.1867557317018509
0.1454586684703827
0.14571379125118256
0.1562422662973404
0.22722820937633517
0.15575763583183289
0.15677373111248016
0.04506193473935127
0.1698058396577835
0.20875997841358185
0.22813232243061063
0.14255478978157043
0.16876401007175443
0.1460198611021042
0.21971026062965396
0.1057528480887413
0.2445765882730484
0.18278641998767847
0.14047272503376007
0.21630926430225367
0.2308601886034012
0.2546904981136322
0.16392722725868225
0.15853844583034515
-0.017497343942523003
0.1641177237033844
0.1584463119506836
0.22673560678958887
0.12354626506567
0.19547972083091733
0.1677395850419998
0.2041320353746414
0.2342526018619537
0.17444922029972076
0.1848164349794388
0.0680231973528862
0.18380938470363617
0.18200092017650604
0.19760990142822263
0.07509633898735046
0.1615392565727234
0.18251191079616544
0.1982722133398056
0.09826626628637312
0.23239915072917935
0.21281836926937103
0.2096625119447708
0.24136225879192352
0.19820700585842127
0.23422515392303464
0.18534648418426516
0.12387552112340929
0.2012135684490204
0.17312265932559967
0.16886721551418304
-0.062165971845388406
0.16911697387695312
0.1194525435566902
0.17826439440250397
-0.010343139991164207
0.24391670525074005
0.07183309644460678
0.18722160160541532
0.1832392364740372
0.1954014748334885
0.24734200537204745
0.23834453523159027
0.1768573373556137
0.1770821064710617
0.1678597331047058
0.2139554172754288
0.05911005660891533
0.155540332198143
0.08030787855386734
0.139738067984581
0.22933310270309448
0.11509335786104202
0.1760182827711105
0.025073328986763958
0.17447195947170255
0.08415240794420241
0.13760001957416534
0.1335848718881607
0.23018458485603327
0.09586316347122192
0.18581946194171903
0.14122401177883148
0.10997731238603592
0.17238052189350128
0.24350678920745847
0.06683114171028137
0.17148670554161072
0.16596023738384247
0.19032819569110873
0.10366877168416976
0.1330946385860443
0.1667896807193756
0.1373242437839508
0.15862272679805756
0.16977238655090332
0.0980507805943489
0.16107068955898285
0.15904031693935394
0.1766968071460724
0.04905387759208679
0.13821253180503845
0.22805029153823847
0.15071086585521698
0.19133250415325165
0.009406264871358871
0.1264964789152145
0.0387008860707283
0.07388235628604889
0.19777368009090424
0.1663195639848709
0.18389128148555756
0.14127770066261292
0.19348956644535065
0.08990537375211716
0.18602579832077024
0.16284124553203583
0.11597806215286253
0.16262821853160858
0.11955247074365616
0.2231665998697281
0.19504956901073453
0.12897770106792447
0.12425699084997176
0.14361728727817535
0.17722585797309875
0.2022695243358612
0.24534426629543304
0.1918414682149887
0.22490714490413663
0.1740178018808365
0.23712085187435153
0.13940599560737607
-0.04142975062131882
0.06521535664796829
0.19894470274448395
0.2134710103273392
0.16570989787578583
0.1808326989412308
0.17104284465312955
0.23143139481544492
0.17593654990196228
0.12284599989652632
0.1001155897974968
0.16750764846801755
0.1925111562013626
0.2076736688613892
0.18352721631526947
0.06387375295162201
0.1391419023275375
0.05656793341040611
0.2349078804254532
0.1276528686285019
0.2275152951478958
0.17839276790618896
0.1746593862771988
0.2282269299030304
0.18723927438259125
0.1893087923526764
0.10826003551483154
0.18757364153862
0.16954317688941956
0.2220910936594009
0.060470033437013626
0.16590501368045807
0.2329313158988953
0.18109844624996185
0.22621963918209076
0.14988358318805695
0.09292327612638472
0.044595595449209206
0.03136930614709854
0.03725041821599007
0.15103472769260406
0.0834091007709503
0.17442339658737183
0.08118095993995665
0.0754210501909256
0.08744353801012038
0.1954371482133865
0.13563926517963407
0.10939324647188187
0.2476473897695541
0.19311997294425964
0.018053490668535233
0.2283305823802948
0.15635085105895996
-0.00591640779748559
0.19543148577213287
0.12228598445653915
0.039776887744665146
0.1654670536518097
0.10215937346220016
0.22764983773231504
0.23721779882907867
0.22832009196281436
0.20091743767261505
0.18560434877872467
0.14356276392936707
0.20907360315322876
0.1851326674222946
0.12058294564485549
0.19101057946681976
0.2371718138456345
0.1688248515129089
0.20407895743846893
0.1684163063764572
0.23753894865512848
0.14415334165096283
0.19193351268768313
0.15309269726276395
0.19560584425926208
0.16911955177783966
0.23513977229595184
0.12870794534683228
0.2003587037324905
0.07184688001871109
0.2258627265691757
0.1124528869986534
0.12171915918588638
0.15081055462360382
0.129701167345047
0.19102574884891513
0.15879829227924347
0.016192683950066566
0.11741066724061965
0.15651845932006836
0.14861716330051422
0.1323409527540207
0.1725451499223709
0.17118309438228607
0.2298499047756195
0.12726788222789764
0.22576157748699188
-0.020649099722504612
0.048410046845674515
0.1572527140378952
0.1171630248427391
0.11276889592409133
0.03339808061718941
0.0934978500008583
0.10649944096803664
0.11865966767072676
0.14076076447963715
0.13419313728809357
0.19382403790950772
0.13316023349761963
0.09135436266660689
0.19818554818630216
0.17200152575969696
0.054262548685073846
0.11132071167230606
0.1448788344860077
0.09431729465723036
0.1850344389677048
0.24745137989521024
0.20885370671749115
0.029862044379115105
0.17158718407154083
0.24707938730716705
0.07821667194366455
0.07950375229120255
0.12695159018039703
0.22068294882774356
0.09950722008943555
0.17642386257648468
0.004138683434575796
0.22937934100627896
0.1857129782438278
0.20778723061084747
0.2010370641946793
0.23365649580955505
0.1219935342669487
0.2104244977235794
0.1369096040725708
0.0754755213856697
0.11918718367815016
0.1695128232240677
0.2014151066541672
0.2109587788581848
0.2363688796758652
0.2262098044157028
0.17098961770534515
0.187424436211586
0.2357751429080963
0.09340061992406845
0.1617940217256546
0.17841078341007233
0.21638374030590057
0.09151899069547652
-0.026309365406632423
0.2259417623281479
0.1310863047838211
0.10481809079647064
0.1838562935590744
0.21193078160285947
0.15868188440799713
0.21229252219200132
0.15328526496887207
0.23785853385925287
0.16754241287708282
0.2424088269472122
0.1554863601922989
0.16312570869922635
0.12202685326337814
0.13016299903392792
0.2208725214004517
0.002608270850032568
0.019937239587306976
0.22645267844200132
0.06118297204375267
0.10072246193885805
-0.02154428139328957
0.15845854580402374
0.07168586552143097
0.1661831885576248
0.0032616197131574154
0.1296965330839157
0.18261729180812836
0.23706425726413727
0.1990470439195633
0.143010213971138
0.15173812210559845
0.19620205461978912
0.16256405413150787
0.24605675041675568
0.07342245429754257
0.14490206539630887
0.20718203485012052
0.1211973950266838
0.10124608129262924
0.14811480045318604
0.12190521508455276
0.1822938174009323
0.2117880582809448
0.14359931647777557
0.1472528576850891
0.17455177009105682
0.11788656562566756
0.18363118171691892
0.21791709959506989
0.13162744045257568
0.10438498854637146
0.09242639690637587
0.2314201295375824
0.0637832060456276
0.11027293652296066
0.17986924946308136
0.15426726639270782
0.22792598605155945
-0.03807009384036064
0.09293607622385024
0.22090910375118253
0.18867687880992887
0.038403548300266266
0.19707335531711576
0.15676601231098175
0.18519674241542816
0.046226691454648965
0.052493561059236526
0.061925668269395835
0.12839126586914062
0.11089413613080978
0.18282441794872284
0.18562647700309756
0.2437120825052261
0.22946825623512268
0.2231190055608749
0.10479570180177689
0.04958026483654976
0.18489731848239896
0.21277022361755368
0.1037730798125267
0.0805511623620987
0.25570064783096313
0.209282711148262
0.23409518599510193
0.16463766992092133
0.01031242311000824
0.10697254538536072
0.07265082746744157
0.2315155118703842
0.0881991758942604
0.12606529891490936
0.1047695055603981
0.2173834592103958
0.24068734049797055
0.164974108338356
0.11233561486005784
0.22080311179161072
0.05525323376059532
0.11948352307081223
-0.004924254957586527
0.20307515561580655
0.07675272226333618
0.17744871973991394
0.1915791630744934
0.14064127206802368
0.23863759636878967
0.2170555740594864
0.2405405640602112
0.16993562877178192
0.06464749574661255
0.11773838847875596
0.08542869240045547
0.12067236751317977
0.1332617849111557
0.1377351880073547
0.2327747493982315
0.21545161306858063
0.04503196105360985
0.12143784016370772
0.19171936810016632
0.17097024619579315
0.09626147896051408
0.2389206141233444
0.11761026829481123
0.21952737867832184
0.14060485363006592
0.15064048767089844
0.14024583995342255
0.21130226552486417
0.2376553863286972
0.09454407542943953
0.1353446394205093
0.17908957600593567
0.18258583545684812
0.13793905079364777
0.18191917240619657
0.18331600725650787
0.16431735455989835
0.17091646790504456
0.2255520224571228
0.12238255888223648
0.17576606571674347
0.139069065451622
0.1703241914510727
0.15575571358203888
0.13436086475849152
0.05393224209547042
0.21715284883975983
0.17261500656604767
0.1541711688041687
0.19771841168403623
0.136351078748703
0.12544938921928403
0.13193486630916595
0.15205110609531403
0.0735190138220787
0.08974365144968031
0.13619500398635864
0.13284602761268616
0.217009112238884
0.152400866150856
0.1467840075492859
-0.0783814564347267
0.2337409108877182
0.23424258828163144
0.238729864358902
0.1323413997888565
0.14383980631828308
0.1438158005475998
0.18773618340492249
0.22821165621280673
0.1654587835073471
0.2422295957803726
0.11803926527500153
0.17908330261707303
0.17072267830371857
0.21147106587886808
0.19042904675006864
0.11447375267744064
0.2378103584051132
0.19274243712425232
0.2489158362150192
0.01913144066929817
0.1575300097465515
0.25008103251457214
0.17043752968311307
0.20434723794460297
0.22983914613723755
0.10359425842761992
0.1562795042991638
0.13266734778881073
0.1951526403427124
0.15396051108837128
0.15925247967243195
0.16668933629989624
0.1893751323223114
0.23895080387592316
0.16126300394535065
0.1919968873262405
0.1412530094385147
0.10917815566062929
0.018457764759659767
0.12618075311183927
0.19781838357448575
0.1902243196964264
0.17150922119617462
0.2350008338689804
0.23401577770709991
0.2184452712535858
0.1754618138074875
0.11008423566818236
0.1899634748697281
0.16413165628910065
0.2417973279953003
0.15339156985282895
0.24989764392375943
0.17401741445064545
0.21360386908054352
0.1467212438583374
0.012542491778731346
0.18561337888240811
0.06981359422206879
0.17995800077915192
0.16699244081974027
0.19494126737117767
0.2047147750854492
0.1386652439832687
0.20355446636676788
0.15967421233654022
0.17315250635147095
0.1598508507013321
0.2122008055448532
0.0552104227244854
0.18523618578910828
0.18807999789714813
0.15738894045352936
0.2374665290117264
0.1838366389274597
0.1513429284095764
0.19871859252452848
0.22485499083995816
0.09765715152025223
0.05505935475230217
0.147410050034523
0.1595303565263748
0.13107380270957947
0.13599617779254913
0.15509366989135742
0.15693430602550507
-0.005468698684126139
0.18103812634944916
0.039743222296237946
0.17034971714019775
0.1361417770385742
0.1279206424951553
0.11360026895999908
0.05644585564732552
0.22550348937511444
0.08775655180215836
0.23784928023815155
0.2050553113222122
-0.05088280886411666
0.17766417562961578
0.12518279254436493
0.20010109245777127
0.14083172380924225
0.11907736212015152
0.16715113818645477
0.0328410305082798
0.24544571340084076
0.13514496386051175
0.1666750609874725
0.1860346347093582
0.1627809852361679
0.16235579550266263
0.13738776743412015
0.0918830707669258
0.16392116248607635
0.12375511974096298
0.14610786736011505
0.23008787631988523
0.14750340580940247
0.24385847151279447
0.09348352998495102
0.14281584322452545
0.22564102709293363
0.09804899245500563
0.24113689363002777
0.07433954626321793
0.18208706378936768
0.06281723827123642
0.09929845482110976
0.17253227531909943
0.1679881513118744
0.13845913112163544
0.17305684089660645
0.1558329164981842
0.11387088894844057
0.2046372890472412
0.1678786128759384
0.20403543114662168
0.18838141858577728
0.24801544845104215
0.1083160564303398
0.13083516061306
0.17952777445316315
0.1418268382549286
0.17876388132572174
0.19033782184123993
0.1500038057565689
0.22912235558032987
0.21098189055919647
0.07899522036314009
0.22557072341442108
0.19176872074604037
0.19050477445125577
0.09410400688648224
0.1352180689573288
0.21509407460689545
0.2507557570934296
0.146613210439682
0.23699767887592316
0.05881616845726967
0.20010732114315033
0.04466753825545311
0.2201700657606125
0.19379816949367523
0.11222046613693236
0.05166582390666008
0.19700373709201807
0.12178956717252731
0.05469778925180435
0.1511362791061401
0.17412348091602323
0.16762994229793549
0.1590435355901718
0.22670076787471768
0.22974178194999692
0.04770214483141899
0.2068420499563217
0.13578249514102936
0.11024136096239089
-0.009727617725729942
0.11166312545537949
0.12124963849782944
0.18120403587818143
0.15213839709758759
0.04776377230882645
0.09533102065324783
0.19560866057872767
0.1650981903076172
0.1487140506505966
0.06433744728565216
0.17762576043605804
0.10472319275140762
0.14921967685222623
0.2047809213399887
0.11437387019395828
0.1292445808649063
0.19823177158832553
0.22619982063770291
0.24549068510532376
