0.05850924178957939
0.022515611723065376
0.1122663989663124
0.17020654678344727
0.1134081184864044
0.16705018281936643
0.11170565336942671
0.18073882162570956
0.2310997098684311
0.24051666259765625
0.1908635050058365
0.05193999782204628
0.14543695747852323
0.18085525929927823
0.21130630373954767
0.1937956064939499
0.17642514407634735
0.17722035944461823
0.14614830911159515
0.2223823368549347
-0.021174041554331776
0.13740777969360352
0.20570746064186096
0.23107922077178955
0.16471193730831146
0.16574005782604215
0.11707625538110732
0.11690597981214523
0.1956232786178589
0.15336404740810394
0.13371029496192932
0.11114300787448884
0.23218171298503876
0.08559420704841612
0.20670895278453824
0.1311311572790146
0.1420079320669174
0.1782749742269516
0.22298789024353027
0.09765961766242981
0.14652976393699646
0.09808497875928879
0.15340130031108856
0.1698177009820938
0.1588790267705917
0.13816367089748383
0.11113232374191284
0.09038552641868591
0.23893842101097104
0.09479940682649612
0.1175386756658554
0.20289818942546844
0.1887903064489365
0.0386030226945877
0.10888201743364334
0.04468984529376029
-0.013589771464467049
0.09313967823982239
0.19423571228981015
0.1802803575992584
0.18178130686283112
0.13180655241012573
0.1497502326965332
0.0302457008510828
0.08368964493274687
0.23641102015972135
0.07167544960975647
0.24071215093135837
0.16740369796752927
0.03256850317120552
0.09982235729694366
0.22867269814014435
0.1120392084121704
0.13358397781848907
0.24670673906803128
0.07640066742897034
0.19692061841487885
0.23333854973316193
0.18980436027050016
0.11607901006937026
0.2189304083585739
0.2015596181154251
0.05684008076786994
0.1708393394947052
0.05899206921458244
0.2240401655435562
0.2331493943929672
0.1445833444595337
0.16292454302310944
-0.01346064917743206
0.17030279338359833
0.1619923859834671
0.2329030483961105
0.22196026146411893
0.21374428272247317
0.14445149898529053
0.09258671849966048
0.21703091263771057
0.22450254857540128
0.06746158748865128
0.17478443682193756
0.15541963279247284
0.2351618856191635
0.23076473176479337
0.19250120222568512
0.20521171391010284
0.2392674386501312
0.22264125943183896
0.1561698168516159
0.15558157861232755
0.22949075698852536
0.20576713979244232
0.15761135518550873
0.03648568317294121
0.13925300538539886
0.12900766730308533
0.0774221122264862
0.18012332916259763
0.15062223374843595
0.16022196412086487
0.07901600748300552
0.17231911420822144
0.1625995934009552
0.2348487675189972
0.11118058115243912
0.23798952996730804
0.19803266227245328
0.13293182849884033
0.14456807076931
0.1625949889421463
0.16822367906570435
0.2296723276376724
0.09235430508852004
0.1779776960611343
-0.009910011664032936
0.12701988220214844
0.2310283929109573
0.23747727274894717
0.2282312512397766
0.12743322551250455
0.001397052314132452
0.17043031752109528
0.1657630056142807
0.20176978409290316
0.23186247050762177
0.1878604292869568
0.12642855942249298
0.21219421923160553
0.17648762464523315
0.08542612940073013
0.0038025206886231895
0.12395798414945602
-0.007518232334405182
0.16772593557834625
0.13617053627967834
0.18403789401054385
0.23894567787647247
0.22483845055103305
0.12203819304704666
0.2153467833995819
0.11197181791067123
0.11597593873739243
0.24691800773143768
0.1917899399995804
0.14452719688415527
0.1607392579317093
0.11571709066629408
0.18564039468765256
0.17923355102539062
0.1637817621231079
0.17656292021274567
0.08915084600448608
0.1833038479089737
0.1351824402809143
0.17050452530384064
0.12915100157260895
0.08960140496492387
0.13150490820407867
0.17978635430335999
0.23304761946201324
0.1633901447057724
0.12605783343315125
0.034870345145463943
0.19073422253131864
0.2301907390356064
-0.03979025408625603
0.22390685975551605
0.18805165588855743
0.15698295831680295
0.16331103444099426
0.07691210508346556
0.06667652726173401
0.04126141592860222
0.12377964705228804
0.11731033772230148
0.09395735710859297
0.0892064720392227
0.2266729027032852
0.13764098286628723
0.1623707115650177
0.18516243994235992
0.21584875881671903
0.14931102097034454
0.14350128173828125
0.1440054178237915
0.2075766772031784
0.11767394095659256
0.10081329196691512
0.09980786591768263
0.05828427150845528
0.0744519457221031
0.11781541258096694
0.1396721750497818
0.17169368267059326
0.08364718407392502
0.16285261511802673
0.2202262431383133
0.09014136344194412
0.17393912374973297
0.19361841678619385
0.12688584625720975
0.18448378145694727
0.16064466536045074
0.23110394179821012
0.15902110934257507
0.01826477982103825
0.22894841432571408
0.15394361317157745
0.10772159695625304
0.20428727567195887
0.15568597614765167
0.1435967981815338
0.15405432879924774
0.1750505417585373
0.20756995677948
0.1577284336090088
0.21469892561435697
0.0037404573522508144
0.2436363399028778
-0.006317796651273966
0.24633927643299103
0.14958283305168152
0.06584348529577255
0.2214511036872864
0.13664451241493225
0.03981894999742508
0.15915444493293762
0.12619721889495847
0.14390291273593903
0.04369057342410088
0.12315503507852554
0.07007084041833878
0.1931585520505905
0.16448654234409332
0.16142061352729797
0.18673925101757047
0.22945377230644223
0.10409653931856155
0.1300022006034851
0.23482869565486908
0.1855623871088028
0.05884692445397377
-0.033875077962875366
0.1637587994337082
0.08107712864875793
0.2287888377904892
0.17580555379390717
0.14949940145015717
0.15388283133506775
0.06259219348430634
0.14725759625434875
0.21871976554393768
0.13841186463832855
0.2421381026506424
0.24276550114154813
0.0956670343875885
0.16150794923305511
0.07322926074266434
-0.04514123871922493
0.20185023546218872
0.14115609228610992
0.17448247969150543
0.15843121707439423
0.10772565752267836
0.19482778012752527
0.2216849774122238
0.18285796046257016
0.14839449524879456
0.045641642063856125
0.10392255336046217
0.16088317334651947
0.1271329969167709
0.14198729395866394
0.1663063019514084
0.09677129238843916
0.11976606398820876
0.1506819128990173
0.08364226669073103
0.08909770101308823
0.008936503902077673
0.11121921241283415
0.18636316061019895
-0.006532995495945215
-0.0052306451834738255
0.17047838866710663
0.09174390882253648
0.10871942341327669
0.18151734769344327
0.11319281905889512
0.117283396422863
0.2312080413103104
0.14047551155090332
0.22826239466667173
0.19731828570365903
0.16134130954742432
0.24369968473911283
0.17960600554943085
0.11795111745595932
0.17258939146995544
0.20738317072391513
0.16246354579925537
0.16358907520771027
0.2238049805164337
0.08556026220321654
0.18887969851493835
-0.12064222246408463
0.1027947962284088
0.18222565948963165
0.11036974936723708
0.09421065449714659
0.09820535033941269
-0.024385593831539158
0.106392003595829
0.17247048020362854
0.19393128156661987
-0.02429511211812496
0.04685584828257561
0.07613096386194229
0.16338245570659635
0.0367075689136982
0.021036637946963314
0.18959915637969968
0.08280609548091888
0.01398935355246067
0.15617267787456512
0.1831966191530228
0.1598594635725021
0.17555716633796692
0.10567177832126616
0.09856799244880675
0.08538687229156494
0.18572203814983368
0.19379617273807523
0.1724023073911667
-0.06642920523881912
0.16372229158878326
0.16187024116516113
0.18082524836063385
0.007114639040082693
0.17224618792533875
0.08616729825735091
0.05974540486931801
0.09099154174327849
0.1376904994249344
0.1712864190340042
0.19530391693115237
0.21934378147125244
0.19239309430122373
0.13964559137821195
0.19817163050174716
0.08760569244623184
0.2138572186231613
0.06020412221550941
0.17132027447223663
0.0833233967423439
0.1175646036863327
0.17490230500698087
0.1734801083803177
0.15135307610034943
0.03570399805903435
0.05289473384618759
0.1833154112100601
0.06489268690347672
0.15788960456848145
0.05497356131672859
0.18721629679203036
0.10527654737234116
0.20519572496414185
0.18008969724178314
0.11667151749134064
0.16153474152088165
0.10874465852975844
0.19954767823219297
0.02817924134433269
0.1607332080602646
0.04783273115754128
0.23152056336402893
0.09298539906740189
0.06590208411216736
0.015587983652949331
0.1746302992105484
0.09838083386421204
0.11654815077781676
0.1569880098104477
0.08813004195690155
0.20667009055614471
0.1472221463918686
0.1678037196397781
0.08940097689628601
0.18559835851192477
0.2031483054161072
0.23416662216186523
0.07791799306869507
0.13865517079830167
0.12903042137622833
0.1607531905174255
0.2038811296224594
0.1922830194234848
0.16426967084407806
0.24214230477809903
0.19135408103466037
0.20738328993320465
0.1584600955247879
0.17655949294567108
0.21438859403133392
0.0811765119433403
0.1991323679685593
0.12427642196416853
0.24081535637378687
0.08011012524366377
0.10626064985990524
0.24855627119541168
0.2466517835855484
0.23658861219882965
0.10187183320522308
0.17034080624580383
0.077410489320755
0.17487598955631256
0.13422344624996185
0.18475329875946045
0.13457173109054563
0.1974971741437912
0.13228796422481537
0.22949980199337003
0.12425490468740465
0.19129429757595065
0.2015157788991928
0.20649784803390503
0.11931174248456954
0.14905615150928497
0.15537673234939575
0.1943340301513672
0.19641123712062836
0.18425489962100983
0.2277279794216156
0.1893286257982254
0.2057071030139923
0.1615113615989685
0.0988834872841835
0.23341830074787137
-0.004466264043003321
0.16960333287715912
0.06332830339670181
0.0033939271233975887
0.10949884355068205
0.23576830327510837
0.16652259230613708
0.20364111661911008
0.2179405391216278
0.16909438371658325
0.09480316191911696
0.18216897547245023
0.2321158200502396
0.17585362493991852
0.23025321960449216
0.11546238511800765
0.08756262063980103
0.10983582586050032
0.21121814846992487
0.17653420567512512
0.18760049343109128
0.0485883243381977
0.08425085991621017
0.19950567185878756
0.04975332319736481
0.21787460148334503
0.10043691098690032
0.15582840144634247
0.13732445240020752
0.13022650778293607
0.17668430507183075
-0.003400350455194712
0.10286391526460648
0.18897394835948944
0.105682872235775
0.22387900948524475
0.1943683475255966
0.245183065533638
0.21045850217342377
0.10600968450307846
0.16401831805706024
0.12497463077306747
0.1405005007982254
0.17151693999767303
0.22469256818294525
0.11148042231798172
0.17370851337909698
0.16419970989227295
0.17980435490608215
0.12295757979154585
0.17570841312408447
0.16386264562606812
0.14338751137256622
0.22333271801471713
0.2048458307981491
0.14315097033977509
0.1659197062253952
0.06029592081904411
0.20482596755027768
0.16263385117053983
0.1937761753797531
0.2213145047426224
0.16421999037265775
0.15559181571006775
0.15956854820251465
0.2572008073329925
0.17551825940608978
0.1101645603775978
0.16400067508220673
0.1326526552438736
0.23753254115581512
0.115681953728199
0.1398132890462875
0.10934149473905563
0.2366760224103928
0.19281770288944244
-0.005465711001306772
0.12768270075321195
0.1921866238117218
0.12488435953855515
0.09943654388189316
0.19359050691127777
0.0908799096941948
0.24996455013751984
0.2325536459684372
0.18918496370315552
0.21739779412746427
0.20556527376174927
0.20343430340290067
0.19070936739444727
-0.007137502077966928
0.1663469225168228
0.13584960997104645
0.24515070021152496
0.1335074007511139
0.12295394390821456
0.16447409987449646
0.055331192910671234
0.1707657426595688
0.1611955165863037
0.16479526460170743
0.08112241327762604
0.20474447309970853
0.0075568794272840014
0.14614905416965485
0.07952556014060974
0.12254052609205245
-0.01931968703866005
0.10868819057941435
0.13856597244739532
0.16940300166606903
0.25136941671371454
0.12936215102672577
0.12716327607631683
0.1594935804605484
0.06267742067575455
0.23874583840370175
0.02274625189602375
0.0856529027223587
0.19409333169460297
-0.09308863431215286
0.09378307312726974
0.15655551850795743
0.19274379312992093
0.19254902005195615
0.2053123563528061
0.06544061750173569
0.15564818680286407
0.20854054391384125
0.16271089017391205
0.2043694108724594
0.1493392437696457
0.18409205973148343
0.23242616653442383
0.21492917835712433
0.24479396641254425
0.23026220500469208
0.14346979558467865
0.09690552204847337
0.1424061805009842
0.16501455008983612
0.06159304454922676
0.16323788464069366
0.2238604575395584
0.15284161269664764
0.20850691199302676
0.1639842987060547
0.1316906213760376
0.0761771947145462
0.16106627881526947
0.1800526976585388
0.1548684537410736
0.033837396651506424
0.04987930878996849
-0.07223068922758102
0.20731393992900848
0.24707020819187164
0.1162194088101387
0.173978254199028
0.03309662267565727
0.09117002040147779
0.19144454598426816
0.2326466739177704
0.13862963020801544
0.1262436956167221
0.1703035980463028
0.045387789607048035
0.1655120700597763
0.2313263714313507
0.17135773599147797
0.15596021711826324
0.1679229885339737
0.11463744193315505
0.2182534784078598
0.06985780596733093
0.1641675978899002
0.1759839653968811
0.1320841759443283
0.17769458889961243
0.2067687660455704
0.20838552713394165
0.2053414881229401
0.14197480678558347
0.1958671361207962
0.17386749386787415
0.2345794886350632
0.1639399081468582
0.20648361742496488
0.11517157405614852
0.2076229006052017
0.1278214156627655
0.1982850283384323
0.16878463327884674
0.1756059229373932
0.14923225343227386
0.1872487515211105
0.08333745598793028
0.12941594421863556
0.1730492115020752
0.15306593477725983
0.1415235847234726
0.105424202978611
0.1158321499824524
0.16212989389896393
0.12091220170259476
0.10710080713033676
0.06515008211135864
0.11875771731138228
0.1367305219173431
0.1294180005788803
0.15881596505641937
0.21600361168384552
0.11346492916345596
0.24597315490245816
0.2209690511226654
0.1192672774195671
0.22038966417312625
-0.059656459838151925
0.09899923950433731
0.04853701218962669
0.1531765908002853
0.23521704971790316
0.2325914651155472
0.18338762223720553
0.16754527390003204
0.15116915106773376
0.1408848017454147
0.17548213899135587
0.02726764418184757
0.0626688301563263
0.051270872354507446
0.12054301053285597
0.10207896679639816
0.2506950795650482
-0.0006320723332464695
0.1697836071252823
0.2220942974090576
0.15169626474380493
0.16215576231479645
0.04029157385230064
0.1689811795949936
0.18988959491252896
0.23799826204776764
0.1581764966249466
0.17753364145755768
0.16025996208190915
0.13597027957439423
0.07934536784887315
0.2361799627542496
0.05476953089237213
0.1592499166727066
0.13238643109798431
0.11216603964567184
0.17257358133792877
0.11884739249944686
0.17338804900646207
0.13941796123981476
0.0898492857813835
0.16920210421085355
0.16284491121768951
0.1586497277021408
0.12255240231752396
0.19948452711105344
0.11662568151950836
0.09688527137041093
-0.0006598518230021
0.13813231885433197
0.15067146718502045
0.19147753715515137
0.14150094985961914
0.17460256814956665
0.18319246172904968
0.16778826713562012
0.1160261258482933
0.1644972860813141
0.05023367702960968
0.11660996079444884
0.16535542905330655
0.15374746918678284
0.14217136800289154
0.1858877390623093
0.17372813820838928
0.17616258561611176
0.13609151542186737
0.1509876400232315
0.11115667223930357
0.188291534781456
0.10734296590089797
0.19260507822036743
0.14037606120109558
0.1566663682460785
0.09349351376295088
0.09888408333063123
0.07685513794422148
0.21541005373001096
0.11430530995130538
0.1410095989704132
0.10195204615592957
0.05912834778428078
0.17215992510318756
0.2499599903821945
0.1560767292976379
0.15041904151439667
0.20224712789058685
0.17160591483116147
0.19650836288928983
0.2325650453567505
-0.029498415067791935
0.1864858716726303
0.11327692121267317
0.16358964145183563
0.1797088086605072
0.11287689954042435
0.12107264250516891
-0.01246940903365612
0.14994390308856964
0.0773056223988533
0.09103829413652419
0.17907139658927915
0.15570101141929626
0.17956295609474182
0.0857260450720787
0.2092847973108292
0.1805920898914337
0.15759621560573575
0.0924251601099968
0.1935502141714096
0.1869266778230667
0.15173402428627014
0.21473380923271176
-0.08104684203863144
0.1517486721277237
0.2384526580572128
0.14628270268440247
0.2371634542942047
0.08119086176156996
0.111592099070549
0.16868393123149872
0.2101960778236389
0.17038480937480927
0.11876212805509569
0.04108673706650733
0.17955702543258667
0.1559329330921173
0.018793130293488503
0.11889313906431198
0.17147479951381683
0.23286011815071103
0.14407546818256378
0.2484506517648697
0.11811675876379012
0.24483059346675873
0.1586199402809143
0.15432481467723846
0.1618368029594421
0.16310653090476987
0.22930653393268585
0.16939909756183624
0.225728377699852
0.1454925388097763
0.17871274054050443
0.20677562057971957
0.22727607190608975
0.1520308256149292
0.13400579988956451
0.1555180847644806
-0.007879069074988365
0.13978074491024017
0.14332705736160278
0.17004038393497467
0.20256781578063965
0.1061292216181755
0.15838240087032318
0.1581602543592453
0.22541473805904388
0.08668660372495651
0.1619220674037933
0.22140218317508695
0.16531978547573087
0.1706058531999588
0.12793120741844177
0.09081452339887619
0.22777903079986567
0.247883602976799
0.12275851517915724
0.1974672228097916
0.115352101624012
0.18284063041210172
0.13280723989009857
0.20204393565654755
0.1823289394378662
0.11997605115175249
0.23337207734584808
0.13863132894039154
0.15122051537036896
0.10319657623767851
0.01972270756959915
0.18576890230178836
0.06883922219276428
0.15800057351589203
0.1608433574438095
0.23083162307739255
0.17444191873073575
0.13678230345249176
0.25175270438194275
0.03684423491358757
0.16862653195858
0.23493453860282895
0.12394612282514572
0.1509966403245926
0.13971562683582303
0.13790170848369598
0.15601199865341187
0.15191897749900815
0.1785479336977005
0.18037171661853793
0.16529037058353424
0.21738123893737793
0.21717874705791476
0.12462785094976424
0.2343360334634781
0.1914161592721939
0.24689550697803497
0.22100068628787997
0.1811758130788803
0.2284201830625534
0.19624124467372892
0.15107478201389313
0.11323891580104828
0.1174955368041992
0.22524367272853849
0.16859595477581024
0.07691819220781326
0.11453110724687576
0.08198960870504379
0.10681656748056412
0.1880193501710892
0.027912454679608345
-0.003051287028938532
-0.034327153116464615
0.13114728033542633
0.08427803218364716
0.23176756501197812
0.19850218296051023
0.08302495628595352
0.19579972326755524
0.034997045993804925
0.18969081342220304
0.16275334358215332
0.10061429440975188
0.12882716953754425
0.06558237224817276
0.2432560473680496
0.03962935507297516
0.08517293632030487
0.23458875715732572
0.07952702790498732
-0.0491328164935112
0.1563917100429535
0.189607173204422
0.09137482196092604
0.07160400599241257
0.1604423224925995
0.2306072860956192
0.0644826665520668
0.14018647372722623
0.2106658965349197
0.12829215824604034
0.2229517847299576
0.11228011548519135
0.16918350756168363
0.11252237111330032
0.08269582688808441
0.04638247191905975
0.07411146163940428
0.136249840259552
0.22024966776371
0.14010076224803925
0.10817424952983856
0.09977480024099349
0.12878315150737762
0.24847920238971713
0.1721995770931244
0.13854168355464935
0.2249686568975449
0.1411939114332199
0.13311882317066193
0.09062897413969041
0.040979232639074326
0.16777244210243225
0.13479723036289215
0.18278992176055908
0.036987487226724625
0.17053909599781036
0.15743251144886017
0.1948939114809036
0.20324186980724332
0.13282728195190427
0.025364695116877556
0.15636560320854187
0.21522228419780728
0.12935079634189603
0.076457180082798
0.12615549564361572
0.18568111956119537
0.13056965172290802
0.1534680277109146
0.153815820813179
0.08721491694450377
0.060978982597589486
0.189969539642334
0.18145449459552765
0.05135870352387428
0.07294703274965286
0.05127635970711708
0.18339635431766513
0.15296579897403717
0.17593230307102203
0.22017987072467804
0.20263533294200897
0.08621484786272049
0.12108432501554488
0.0884659066796303
0.10336528718471528
0.16167393326759338
0.11431618779897688
0.208381250500679
0.17737208306789398
0.11669833213090897
0.1915962249040604
0.19976896047592163
0.13705243170261383
0.1692184805870056
0.005005942191928625
0.1834281384944916
0.2338786423206329
0.1613173633813858
0.11749536544084548
0.12212463468313216
0.10105811804533003
0.0902123674750328
0.17078274488449097
0.15021972358226776
0.06327752768993378
0.1286133378744125
0.26030489802360535
0.15006180107593536
0.18990148603916168
0.24128444492816925
0.12920232117176056
0.08295047283172606
0.23219354450702667
0.06629355996847153
0.11483622342348097
0.13350987434387207
0.19230386614799497
0.181892991065979
0.21314768493175504
0.21075876057147977
0.17088554799556732
0.05916576460003853
0.0404156930744648
0.07566924393177032
0.16642563045024872
0.10388248413801192
0.17699070274829865
0.11767753213644028
0.19006238877773285
0.1815282851457596
0.24773077666759488
0.11013996601104736
0.1373886913061142
0.15250717103481293
0.21049827337265012
0.2289985716342926
0.1255315393209457
0.20956002175807953
0.21220020949840543
0.15096376836299896
0.011155121028423308
0.22550292313098907
0.22856910526752472
0.12501700222492218
0.12996837496757507
0.20881894230842593
0.1319066137075424
0.2122211754322052
0.11714685708284378
0.13828764855861664
-0.008440490812063217
0.14510320127010343
0.052549976855516434
0.16704808175563812
0.23216301202774048
0.14370185136795044
0.15535840392112732
0.11755305528640748
0.04160739481449127
0.11474443972110748
0.22715072333812716
0.037198036909103394
0.1926373988389969
0.10617974400520323
0.17176102101802823
0.23721544444561005
0.07079748809337616
0.23644851148128507
0.23824493587017057
0.18554480373859403
0.19202682375907895
0.13384909927845
0.0885786861181259
0.1887546628713608
0.14165329933166504
0.06951945275068283
0.11956294625997543
0.11589818447828291
0.09685874730348588
0.1903634816408157
0.10330156981945036
0.13163603842258453
0.14808800816535947
0.11133744567632677
0.1424960047006607
0.06386367231607437
0.1833211779594421
0.01867361180484295
0.20721612870693207
0.17421835660934448
0.181410014629364
0.05822770670056343
0.19324739277362823
0.21248966455459595
0.17310592532157895
0.09713734686374664
0.07554459571838379
0.153706356883049
0.22778861224651337
0.1689094752073288
0.2045569866895676
0.22734227776527405
0.175323948264122
0.11922471970319748
0.09870792925357817
0.16516833007335663
0.19410219788551328
0.08914025127887724
0.07913325726985931
0.11867611855268478
0.22632944583892825
0.17941391468048096
0.07484848797321318
0.17390434443950653
0.23988682031631467
0.1622672528028488
-0.027599086984992027
0.15366671979427335
0.06177332624793053
0.22929631173610687
0.00010971492156386375
0.23212730884552
0.13895791769027707
0.2336765229701996
0.25261035561561584
0.031927116215229034
0.22121287882328036
0.15078227221965787
0.1510806828737259
0.06833728402853012
0.18022494018077848
0.054313655942678445
0.17436057329177856
0.1447601169347763
0.13288670778274536
0.1902223378419876
0.1535494178533554
0.19185397028923035
0.18346770107746124
0.2037522792816162
0.2514982521533966
0.1837427914142609
0.1619725078344345
0.22942994534969327
0.1583722084760666
0.0962923243641853
0.2308083027601242
0.19206754863262177
0.1513957381248474
0.09295609593391417
0.13916334509849548
0.19812829792499545
0.18002787232398987
0.1816781312227249
0.12638922035694122
0.19996853172779083
0.24164530634880063
0.22970695793628687
0.19705218076705927
0.19653835892677307
0.035061780363321304
0.21651457250118253
0.17882411181926727
0.1306520700454712
0.17498557269573212
0.21914480626583097
0.15686188638210297
0.023733943700790405
0.1195245161652565
0.0804695412516594
0.23152719438076017
0.168690487742424
0.10058138519525528
0.22233240306377408
0.21129833161830905
0.2361866980791092
0.06379574537277222
0.20783011615276337
0.16918583214282987
0.0820840373635292
0.24497295916080475
0.13279281556606293
0.2473675161600113
0.145706906914711
0.16541188955307007
0.1655515283346176
0.15576426684856415
0.16794563829898834
0.13087625801563263
0.2380901724100113
0.1753835678100586
0.1949585527181625
0.18056707084178925
0.12816907465457916
0.15375402569770813
0.2115333527326584
0.19051581621170044
0.06016950681805611
0.09754638373851776
0.21115212142467496
0.1285632848739624
0.1619514226913452
0.13732929527759552
0.08959735929965973
0.21636074781417847
0.09666976332664488
0.16983233392238617
0.15101633965969083
0.22569121420383453
0.05137426033616065
0.13084794580936432
0.19886817038059235
-0.027684586122632023
0.1915010362863541
0.1987121105194092
0.12483397871255875
0.12856130301952362
0.23365400731563568
0.1837836354970932
0.02754850499331951
0.1781388074159622
0.1296660155057907
0.16608527302742004
0.19817952811717987
0.13958004117012024
0.19417525827884677
0.08523730933666229
0.07198279350996017
0.22836126387119293
0.11491693556308746
0.21127347648143768
0.08828537911176682
0.09492184221744536
0.13315972685813904
0.169740691781044
0.1799907237291336
0.21418578922748563
0.21311549842357635
0.09560344368219376
0.22041593492031095
0.1638260632753372
0.19490014016628265
0.12468218058347702
0.16801168024539948
0.16201381385326383
0.17843256890773773
0.08747537434101103
0.14204557240009308
0.14307665824890137
0.2230049967765808
0.18897917866706848
0.21509794890880585
0.1843620538711548
0.14881931245326996
0.1757487803697586
0.1830476075410843
0.17185859382152557
0.22668595612049103
0.15566742420196533
0.19389468431472776
0.14561156928539276
0.13205750286579132
0.23002146184444427
0.10695481300354004
0.099500373005867
0.15833885967731476
0.191079705953598
0.19368599355220795
0.1262420266866684
0.142718106508255
0.1705593317747116
0.22681893408298487
0.060734014958143234
0.16832230985164642
0.11115992814302444
0.18639983236789703
0.05281729996204376
0.2203051596879959
0.1478307694196701
0.17018339037895203
0.22423428297042847
0.13217683136463165
0.11626465618610382
0.1580400913953781
0.25240507721900934
0.13185076415538788
0.21332684159278867
0.23121637105941767
0.1515381783246994
0.1620192676782608
0.12025698274374008
0.2428053766489029
-0.03136741369962692
0.23232914507389069
0.09263412654399872
0.1789730191230774
0.10789015144109725
0.10322827100753784
0.214512512087822
0.10278784483671188
0.07778183370828627
0.1648211032152176
0.217507004737854
0.15939240157604215
0.14720912277698517
0.21061180531978607
-0.03200996294617653
0.10987962037324904
0.18625427782535553
0.1276736557483673
0.22139036655426023
0.2414529919624329
0.08743716031312943
0.20356862246990204
0.05732342973351479
0.1850586086511612
0.17579197883605957
0.16650812327861783
0.1011415719985962
0.1402026116847992
0.23898811638355252
0.11783219128847122
0.2148885875940323
0.1762087047100067
0.17561835050582883
0.20315460860729215
0.03657033294439316
0.23556332290172577
0.1779160052537918
0.19162051379680636
0.1892057955265045
0.0852520689368248
0.23745062947273252
0.0972394123673439
0.08471156656742096
0.05470225214958191
0.23962514102458957
0.16287042200565338
0.1587315946817398
-0.04071110859513282
0.05477704480290413
0.14605364203453064
0.18152590095996857
0.17326720058918
0.15012525022029877
0.19720004498958588
0.23300974071025848
0.1844804883003235
0.2267472594976425
0.2395894080400467
0.1390889137983322
0.2211279273033142
0.23718006908893585
0.05071495845913887
0.1696731299161911
0.09646743535995485
0.18936754763126373
0.11902876943349838
0.1845500320196152
0.09509408473968506
0.16590304672718048
0.011251619085669516
0.01431257091462612
0.14858101308345795
0.19177006185054776
0.02260996960103512
0.17086665332317352
0.1159163862466812
0.08315402269363403
0.19631092250347135
0.23602181673049927
0.14332035183906555
0.12589113414287567
0.20651863515377045
0.14727672934532163
0.2350187301635742
0.19500328600406647
0.04413620755076408
0.13002251088619232
0.12077020853757858
0.08035438507795334
0.2375052720308304
0.1816323846578598
0.0790095180273056
0.1781899780035019
0.130592480301857
0.18301355838775635
0.15961547195911407
0.2092876732349396
0.13954824209213257
0.09272667765617369
0.2048355937004089
0.03696879372000694
-0.010482842102646828
0.17631840705871582
0.1424676924943924
0.16723521053791046
0.11648768931627272
0.18520519137382507
0.1849094331264496
0.22220478951931
0.23681189119815824
0.18638132512569427
0.204537495970726
0.183257520198822
0.160569965839386
0.15792438387870789
0.11045727878808977
-0.01221107505261898
0.14759038388729095
0.09136231243610382
0.18425916135311127
0.17669573426246643
0.1489938199520111
0.13880588114261627
0.0890694186091423
0.23536755144596097
0.10668010264635086
0.15101830661296844
0.20416381955146787
0.1769091039896011
0.14973853528499603
0.17105668783187866
0.1314493864774704
0.16171769797801971
-0.03316269814968109
0.05203687772154808
0.1657627522945404
0.11131688207387924
0.08417793363332748
-0.05964139848947525
0.2383878827095032
0.13358959555625916
0.12694139778614044
0.1934671401977539
0.06340009719133377
0.1428156346082687
0.23388023674488068
0.13058802485466003
0.17244136333465576
0.16519127786159515
0.18690161406993863
0.10551858693361282
0.15304075181484222
0.2320874780416489
0.15321503579616547
0.1324792355298996
0.16095232963562012
0.13075929880142212
0.18947230279445648
0.1801256686449051
0.06798018515110016
0.22662599384784696
0.07723265141248703
0.020074209198355675
0.07332820445299149
0.1621676534414291
0.12606005370616913
0.17712679505348203
0.21579535305500033
0.12321717292070387
0.16399426758289337
0.1681750863790512
0.07467833906412125
0.004471392836421728
0.1990855038166046
