0.05850924178957939
0.08968936651945114
0.15443353354930875
0.024267638102173805
0.23579566180706024
0.13609011471271515
0.12016846984624863
0.06335059553384781
0.1983780860900879
0.19302295148372647
0.1576775759458542
0.09466864913702012
0.12572680413722992
0.15217821300029755
0.02261980809271336
0.23303957283496857
0.13303831219673157
0.11275526136159895
0.17166878283023834
0.14542795717716217
0.2263833433389664
0.039035018533468246
0.11620747298002244
0.18636699020862577
0.08777067810297011
0.18598143756389615
0.07830988615751265
0.06670679897069931
0.054255247116088874
0.15104049444198608
0.1821375787258148
0.17204788327217102
0.15058660507202148
0.04468519985675812
0.10967613011598588
0.20253288745880127
0.04063913971185684
0.10118701308965682
0.1307038962841034
0.14651505649089813
0.057037804275751114
0.23841050267219543
0.1759004145860672
0.20696882903575897
0.08034028112888336
0.08539683371782304
0.11625950783491135
0.23412708938121796
0.10870521515607832
0.19665546715259552
0.15810498595237732
0.16586913168430328
0.17160888016223907
0.18838506937026975
0.011267228052020071
0.16324886679649353
0.06710173934698105
0.1518239676952362
0.1907387524843216
0.11898780614137648
0.1372517496347427
0.1750468760728836
0.18264473974704745
0.15192590653896332
0.2249240875244141
0.1393589824438095
0.0939716026186943
0.013321811333298683
0.13609637320041656
0.08659455925226212
0.10651135444641112
0.13068172335624695
0.22515240311622617
0.16800104081630707
0.08897323161363602
0.23095829784870148
0.2052369862794876
0.2231403142213821
0.16781334578990936
0.1366046667098999
0.07218323647975922
0.19629612565040588
0.24685536324977875
0.2012435793876648
0.23157545924186704
0.19263628125190732
0.24724702537059784
0.024481909349560738
0.12623487412929535
0.20257744193077087
0.048860948532819755
0.15934297442436218
0.15576958656311035
0.14879344403743744
0.08720211684703827
0.09654420614242552
0.08609012514352798
0.1303693056106567
0.2084852904081345
0.23935155570507047
0.1564985066652298
0.14577512443065643
0.1342119425535202
0.16240692138671875
0.17938978970050812
0.20576071739196777
0.15518294274806976
0.10907303541898727
0.17179371416568756
0.04771056771278381
0.2345164567232132
0.1863546520471573
0.07357696443796156
0.22422684729099276
0.17460390925407407
0.06635384261608124
0.23550677299499512
0.10693946480751036
0.04258294031023979
0.23216277360916135
0.18259464204311368
0.08912171423435211
0.2275672405958176
0.15647397935390472
0.14332078397274017
0.1788218319416046
0.07984499633312225
0.131546288728714
0.1706422120332718
0.22094519436359403
0.1868431717157364
0.11558104306459425
0.06820551306009293
0.15729589760303497
0.1587754338979721
0.1497190147638321
0.02725338749587536
0.20381028950214383
0.12673768401145935
0.0688365176320076
0.1577194780111313
0.24135591089725492
0.17324750125408173
0.2141752541065216
0.17063920199871063
0.19122537970542908
0.20251974463462827
0.20791745185852048
0.11807236820459364
0.06531515717506409
0.14645901322364807
0.2340545952320099
0.1179121732711792
0.1924862563610077
0.12690101563930511
0.18772444128990173
0.13422994315624237
0.1219308152794838
0.21295882761478424
0.22631849348545077
0.2518521249294281
0.10874094069004057
0.030517419800162315
0.18000172078609467
0.14669965207576752
0.1355239599943161
0.18172869086265564
0.14635418355464935
0.08471060544252396
0.13152021169662476
0.15085379779338837
0.030360234901309013
0.10718145221471786
0.13913573324680328
0.1554100215435028
0.1633480340242386
0.12487750500440596
0.23685450851917264
0.24828411638736725
0.23807705938816073
0.1965251713991165
0.17526020109653473
0.08684130758047104
0.07704731822013856
0.15956455469131467
0.19952346384525296
0.23326508700847623
0.17885127663612363
0.1782819032669067
0.09128203988075256
0.07915165275335312
0.24155057966709137
0.14896996319293976
0.19629944860935208
0.17678429186344147
0.17542041838169095
0.1762683391571045
0.19349487125873563
0.03904033452272415
0.16844932734966278
0.20434889197349548
0.12749628722667694
0.22014427185058597
0.18640542030334473
0.18660412728786469
0.08241063356399536
0.13052095472812653
0.16150341928005219
0.16337768733501434
0.10374610871076584
0.23241950571537015
0.21305847167968753
0.11752015352249144
0.14729107916355133
0.10676924884319304
0.02478660456836224
0.19683636724948883
0.1623273193836212
0.13348741829395294
0.16273170709609985
0.1896097809076309
0.1862702518701553
0.1418529450893402
0.10051003098487854
-0.01859395019710064
0.15156669914722443
0.19613903760910037
0.19594062864780423
0.162875235080719
0.19468875229358676
0.1774531751871109
0.15581881999969482
0.17533721029758453
0.0756748616695404
0.09513741731643677
0.19446013867855072
0.17617078125476837
0.1633535474538803
0.14922744035720825
0.23304376006126404
0.18152497708797452
0.0820697471499443
0.15850646793842316
0.22997033596038816
0.05610385909676552
0.1102662608027458
0.1054794192314148
0.24470664560794833
0.1576271206140518
0.1547500044107437
0.06248941645026207
0.23817671835422516
0.05110619589686394
0.17065513134002683
0.19662396609783167
0.02500523440539837
0.10764843970537184
0.23393566906452176
0.1781005710363388
0.24355082213878632
0.10482603311538696
0.21580977737903595
0.025936344638466835
0.1751396209001541
0.20011459290981287
0.19395436346530917
0.18746688961982727
0.20555517077445984
0.15113519132137299
0.13975122570991516
0.01225677505135536
0.14000037312507627
0.1948738545179367
0.18076165020465848
0.036012455821037286
0.23604483902454376
0.0872938856482506
0.2436979562044144
0.1429599970579147
0.19131930172443387
0.1322565525770187
0.1400747150182724
0.20191848278045652
0.16546107828617096
0.22657616436481476
0.19788384437561035
0.1898025721311569
0.23430217802524567
0.2376340329647064
0.15916718542575836
0.14037248492240903
0.07376473397016525
0.16466189920902252
0.1371687352657318
0.14097298681735992
0.20972929894924164
0.15068204700946808
0.02003772743046284
0.10660349577665328
0.24583955109119413
0.06820105016231537
0.12961050868034363
0.039673637598752975
0.20959556102752683
0.15584634244441986
0.24952451884746552
0.1399913877248764
0.127788245677948
0.1843026429414749
0.12419336289167404
0.18071375787258148
0.23814867436885837
0.18671964108943936
0.0521126426756382
0.08429390192031859
0.13518297672271729
0.11493132263422012
0.07814199477434158
0.2006833106279373
0.2513152062892914
0.15976612269878387
0.18090903759002683
0.1003272607922554
0.18911068141460416
0.14051733911037445
0.09808534383773805
0.21767558157444
0.18510784208774567
0.15474127233028412
0.1294555515050888
0.1157291904091835
0.1842815428972244
0.17254091799259183
0.1581912785768509
0.13994397222995758
0.17401693761348724
0.1907743066549301
0.16090936958789823
0.23783019185066223
0.18322160840034485
0.19946797192096713
0.15938134491443634
0.1577540785074234
0.19069524109363556
0.1996222585439682
0.14547224342823029
0.12821762263774872
0.08062560111284256
0.19618849456310272
0.14033247530460355
-0.010003218427300451
0.24574221670627597
0.10386384278535842
0.06982538849115372
0.12944559752941132
0.07771201431751251
0.10796308517456055
0.12603397667407987
-0.0026641176082193847
0.14420537650585175
0.057766351848840714
0.08906535059213638
0.1819951981306076
0.1388091892004013
0.1317986696958542
0.2282477468252182
0.08225569128990173
0.22515507042407987
0.18204396963119504
0.08903706818819046
0.14588885009288788
0.24216659367084503
0.1438850313425064
0.1556306034326553
0.1832399815320969
0.14741015434265137
0.21370111405849457
0.1926451474428177
0.13723018765449524
0.197357177734375
0.046817440539598465
0.0823449194431305
0.19211629033088684
0.1707109957933426
0.21474458277225492
0.07347791641950606
0.1288918703794479
0.11951082199811935
0.17709286510944366
0.17720657587051392
0.17936623096466064
0.09373831003904343
0.08339598029851913
0.18507014214992523
0.16830594837665555
0.17009174823760986
0.16189636290073395
0.1872747391462326
0.11555014550685883
0.15311770141124725
0.11987378448247908
0.16970987617969513
0.056772734969854355
0.07084045559167862
0.21651321649551392
0.24149172008037567
0.19362549483776087
0.1436944156885147
0.027225909754633904
0.13954958319664
0.21553924679756165
0.18390224874019623
0.1631078869104385
0.21602724492549896
0.20270615816116333
0.009775804355740547
0.10826332867145538
0.20371362566947937
0.17024193704128265
0.2071290612220764
0.23474375903606412
0.22121737897396088
0.11266501992940901
0.17179258167743683
0.2163462191820145
0.19595153629779813
0.23301012814044952
0.21293142437934875
-0.02866286970674992
0.22967076301574707
-0.06876861304044724
0.11001335829496384
0.1847592890262604
0.17570723593235016
0.008672559633851051
0.12078068405389784
0.1747264415025711
0.23823489248752597
0.18158964812755585
0.235888347029686
0.18644820153713224
0.1508893370628357
0.017409270629286766
0.1807972341775894
0.1804818958044052
0.113546721637249
0.22363044321537015
-0.0020448737777769566
0.11719293892383575
0.12607423961162567
0.17170101404190063
0.19561065733432767
0.16630360484123227
0.1782967746257782
0.17200523614883423
0.22981701791286469
0.1673789024353027
0.20821453630924225
0.12683981657028198
0.17690683901309967
0.1917308419942856
0.1838958710432053
0.19903290271759036
0.21778586506843567
0.1185430958867073
0.1986059546470642
0.22172223031520844
0.18512229621410367
0.22297225892543793
0.22574590146541595
0.1989474594593048
0.19672961533069608
-0.05221562460064888
0.16864530742168427
0.2263645380735397
0.14263851940631866
0.04559607431292534
0.05511731281876564
0.12373305112123488
0.26190587878227234
0.09572858363389967
0.11364272981882095
0.18342579901218412
0.1402292102575302
0.14377854764461517
0.14126333594322205
0.12766288220882416
0.10179083049297331
0.15117421746253967
0.20571251213550568
0.2525675594806671
0.1773575246334076
0.172647163271904
-0.052103880792856216
0.13327862322330475
0.17428864538669586
0.17216745018959043
0.23755155503749847
-0.03600763902068138
0.23556730151176447
-0.01344059221446514
0.13902896642684937
0.1536525934934616
0.11261013895273209
0.1539991945028305
0.2481205612421036
0.15313835442066193
0.15666069090366364
0.0014187335036695004
0.14040903747081757
0.006053363438695669
0.103642076253891
0.1383067816495895
0.168682262301445
0.10806492716073988
0.1963859051465988
0.187540665268898
0.14293159544467926
0.1586657613515854
0.15484935045242307
0.15692853927612305
0.10850541293621065
0.1613838821649551
0.197209432721138
-0.055092670023441315
0.16989301145076752
0.09424374997615814
0.16023334860801697
-0.01174364797770977
0.19381350278854367
0.11781196296215056
0.18979841470718384
0.10612039268016817
0.21635305881500244
0.22537799179553983
0.18645393848419187
0.07600082457065582
0.09475057572126387
0.06983791291713715
0.1360358893871307
0.19556330144405365
0.15169084072113037
0.15116256475448608
0.1691485047340393
0.0805058628320694
0.09091471880674362
0.17750343680381775
0.08673312515020369
0.2404588013887405
0.16586792469024658
0.047005493193864815
-0.018511028960347172
0.13670438528060913
0.15040461719036102
0.1456661969423294
0.20001249015331268
0.23043279349803925
0.017866922542452812
0.11745837330818176
0.2498600035905838
0.2130189538002014
0.0942251607775688
0.07211548089981078
0.24365769326686856
0.19416809082031247
0.1517532765865326
0.08754942566156387
0.15987850725650787
0.1876240372657776
0.21126379072666168
0.0038622594438493247
0.0776756703853607
0.06632261723279953
0.08867925405502318
0.24212792515754697
0.1697690635919571
0.1543980687856674
0.14649143815040588
0.14822129905223846
0.0848163440823555
0.03264999762177467
0.10551276057958602
0.19197669625282288
0.03898473456501961
0.24985556304454803
0.14385689795017242
0.13814513385295868
0.000157815869897604
0.09678827971220016
0.04094846919178963
0.16500142216682434
0.15653295814990997
0.1650435775518417
0.11858565360307692
0.18928055465221405
0.2328546494245529
0.1870555728673935
0.1498945504426956
0.08711623400449754
0.18211689591407773
0.12904323637485504
0.2385529577732086
0.1846739649772644
0.19814927875995636
0.058338467031717293
0.15763221681118011
0.1648561656475067
0.16600309312343595
0.22589676082134247
0.1435660868883133
0.14547637104988098
0.21005578339099884
0.10823165625333786
0.15617430210113523
0.18575374782085416
0.12396749109029769
0.18270987272262573
0.212297797203064
0.15201199054718015
0.0576542504131794
0.20245461165905
0.1323557198047638
0.18063172698020932
0.17873920500278473
0.1369736939668655
0.11122768372297286
0.11533982306718826
0.19902445375919345
0.16429004073143005
0.11505819112062454
0.13820725679397583
0.23497591912746427
0.09025227278470992
0.1938390284776688
0.21926327049732208
0.11025834828615189
0.2301622778177261
0.12906785309314728
0.23786969482898712
0.06866208463907242
0.1850336641073227
0.19463646411895752
0.13368703424930573
0.12035831063985825
0.1836300641298294
0.10091353952884674
0.10547997802495956
0.184577152132988
0.18173040449619293
0.2454533725976944
0.16397361457347867
0.1929284781217575
0.2246393412351608
0.03942861780524254
0.22789014875888824
0.11904094368219376
0.19398671388626096
0.1306255608797073
0.03813258931040764
-0.05547245219349861
0.16356216371059415
0.12627962231636047
0.18126355111598969
0.17375603318214417
0.1432417780160904
0.1974802017211914
0.1909912675619125
0.18926976621150968
0.07376433908939362
0.19237054884433744
0.18665696680545807
0.14242926239967346
0.09964507073163986
0.09798266738653184
0.13754403591156003
0.08409588038921356
0.21995653212070465
0.17060062289237976
0.12838880717754364
0.1038057580590248
0.1279001086950302
0.1859222799539566
0.1390494853258133
0.22710226476192477
0.15925461053848267
0.17439083755016327
-0.010570170357823372
0.18223343789577484
0.15029282867908475
0.1316344439983368
0.04712683334946632
0.17379887402057648
0.055261891335248954
0.16260623931884763
0.17161674797534943
0.1965603828430176
0.16423097252845764
0.18482874333858487
0.16623003780841827
0.1345986574888229
0.10515908151865004
0.15884223580360413
0.22187852859497073
0.23420134186744687
0.12180016189813613
0.24992032349109647
0.2253553867340088
0.08261845260858534
0.250139981508255
0.20047789812088007
0.07772331684827805
0.15428732335567474
0.12173502892255784
0.22177492082118988
0.13167619705200195
0.23228056728839877
0.23282358050346372
0.1605825573205948
0.12271150201559065
0.20834797620773315
0.1487218290567398
0.16625919938087463
0.24499930441379547
0.17773947119712827
0.20584076642990112
0.18085752427577967
-0.0018022009171545503
0.11217366158962248
0.15317335724830627
0.1489306390285492
0.037553571164608
0.12098952382802965
0.1331250965595245
0.15618906915187836
0.2313184589147568
0.14974863827228546
0.16002944111824036
-0.056968163698911674
0.15278054773807523
0.2000574469566345
0.1578490138053894
0.16728870570659635
0.0508522130548954
0.22130878269672397
0.2567141354084015
0.21453882753849027
0.17925484478473663
0.0815436914563179
0.16322959959506989
0.1522562950849533
0.221345379948616
0.2179567664861679
-0.01333407498896122
0.14892058074474335
0.13184410333633423
0.15545181930065155
0.2237933427095413
0.14720429480075836
0.09183686971664429
0.17637531459331512
0.12780015170574188
0.10277916491031645
0.2129196673631668
0.16199977695941925
0.14093972742557523
0.04029225558042526
0.21779994666576383
0.09306391328573227
0.05075308308005333
0.11388389021158218
0.1606621891260147
0.14689841866493225
0.010377662256360054
-0.03889910504221916
0.14900021255016327
0.1390773504972458
0.009872054681181908
0.2269316166639328
0.1897657662630081
0.2025693655014038
0.109942726790905
0.05362349003553391
0.19954687356948847
-0.0769413113594055
0.22800537943840024
0.12538856267929077
0.17616881430149078
0.09373352676630019
0.15341849625110626
0.1265166401863098
0.2119067758321762
0.03647926077246665
0.19688063859939572
0.059848185628652566
0.23386250436306
0.19048841297626493
0.1656963676214218
0.1800420731306076
0.1558847725391388
0.17426042258739471
0.1689511090517044
0.1685846447944641
0.24732454121112823
0.17511624097824097
0.19316227734088895
0.18826425075531003
0.17918117344379425
0.1342656761407852
0.1998450607061386
0.14488130807876587
0.09908083081245422
0.1792396456003189
0.13952039182186127
0.16280807554721832
0.17612531781196594
0.1645030379295349
0.08776336163282393
0.2340407818555832
0.14519751071929932
0.21447631716728208
0.13350895047187805
0.24651218950748444
0.08506909012794495
0.19027890264987943
0.20191574096679688
0.1402890980243683
0.20191292464733124
0.1893494725227356
0.02070409059524536
0.22797903418540957
0.1520090401172638
0.1128079667687416
0.24395008385181427
0.19064980745315552
0.1481589823961258
0.13206519186496735
0.20445208251476288
0.19452345371246335
0.1619717627763748
0.1815674751996994
0.17029201984405515
0.05784599855542183
0.06811368465423584
0.1962495595216751
0.15026141703128815
-0.011618057265877724
0.22347113490104675
0.06304606795310974
0.20885781943798065
0.20161907374858856
0.23592765629291532
0.22576473653316495
0.21224376559257507
0.15569472312927246
0.18147799372673035
0.18033207952976224
0.0804247260093689
0.1861669570207596
0.18516762554645536
0.16237790882587433
0.20911984145641327
0.15091107785701752
0.10265501588582993
0.22059305012226105
0.20350353419780728
0.166909858584404
0.1953431665897369
0.23138789832592008
0.13344472646713257
0.1729138046503067
0.2372455298900604
0.2318238317966461
0.18421007692813876
0.1659727841615677
-0.02386827208101749
0.16161267459392548
0.057916376739740365
0.14196570217609403
0.18464119732379916
0.13310593366622925
0.07887177169322966
0.2409818023443222
0.17188285291194916
-0.016573602333664894
0.19972924888134
0.1711217015981674
0.13815519213676453
0.1837960183620453
0.22616796195507047
0.1919970065355301
0.1392359584569931
0.1272309571504593
0.2110319286584854
0.15626390278339383
0.243765190243721
0.09976366162300108
0.21589429676532745
0.18936829268932345
0.04110681638121605
0.16472128033638
0.23377305269241333
0.24696622788906095
0.2266031950712204
0.10999394953250884
0.16871577501296997
0.14072275161743164
0.2271616756916046
0.1557559221982956
0.20324966311454767
0.0784713476896286
0.1908831298351288
0.2286444753408432
0.2281784862279892
0.05860560014843941
0.13468880951404572
0.21454101800918576
0.20233462750911713
0.15624655783176422
0.11905284970998764
0.1887765675783157
0.23755678534507751
0.23436258733272552
0.14945973455905914
0.2016184329986572
0.2366439551115036
0.14736978709697723
0.11432871967554092
0.10525517165660858
0.16410812735557556
0.22525495290756223
0.018226010724902156
-0.030670342966914177
0.1246468350291252
0.2212272733449936
0.19558496773242953
0.13043251633644104
0.21722052991390228
0.17200683057308197
0.16173473000526428
0.1854973137378693
0.03596002236008644
0.15212811529636383
0.162092387676239
0.19220884144306183
0.1407260298728943
0.1198597177863121
0.11112388968467712
0.12298662215471268
0.15608654916286469
0.17342720925807953
0.18836431205272677
0.2349051982164383
0.24376814067363736
0.1703183501958847
0.136726513504982
0.23980401456356049
0.1380924880504608
0.22835597395896912
0.16091640293598175
0.2387407273054123
0.1431727260351181
0.14389865100383759
0.17342139780521393
0.19928933680057523
0.10353156179189682
0.2210625857114792
0.11862096935510635
0.024893013760447506
0.1664608269929886
0.18178416788578036
-0.03614690527319908
0.08779814839363098
0.2389362454414368
0.06710901111364365
0.06760534644126892
0.13559843599796295
0.23233310878276825
0.12508398294448853
0.16461418569087982
0.17673517763614655
0.20232845842838287
0.0518818013370037
0.20981670916080475
0.22265297174453733
0.15339775383472443
0.08774980902671814
0.07121741026639937
0.007463819812983274
0.08787284046411514
0.13128282129764557
0.1843028515577316
0.1737259030342102
0.2303370386362076
0.1239117607474327
-0.047408856451511376
0.1909157037734985
0.1728789210319519
0.23097290098667145
0.23040896654129028
0.18407015502452848
0.06157558038830757
0.12678031623363495
0.1595052033662796
0.18984104692935944
0.19623814523220065
0.09706219285726547
0.17045028507709503
0.19366025924682617
0.16754589974880219
0.13755926489830017
0.18337915837764737
0.1727554351091385
0.1564040184020996
0.23441913723945615
0.2127343565225601
0.14601130783557892
0.08461121469736099
0.17788915336132047
0.1757832020521164
0.13102515041828156
0.12472329288721085
0.19251106679439545
0.04921242967247962
0.2254958599805832
0.13406692445278168
0.09647268801927567
0.159259632229805
0.24016188085079196
0.20784644782543185
0.13852357864379883
0.2263313978910446
0.23841412365436557
0.1713096499443054
0.1283527910709381
0.24134422838687897
0.19679033756256104
0.23661936819553372
0.1621263027191162
0.1990743577480316
0.243277370929718
0.16808199882507324
0.11746921390295029
0.1864883452653885
0.19920542836189273
0.22835895419120789
0.06831446290016174
0.0617060624063015
0.12045813351869585
0.23264774680137637
0.06079300865530968
0.20146302878856656
0.140779972076416
0.16652195155620575
0.175189808011055
0.06185084953904152
0.1846119165420532
0.13689617812633514
0.19043900072574613
0.21814988553524017
0.22227966785430908
0.14509356021881104
0.09207085520029071
0.19507926702499387
0.17363609373569489
0.171140119433403
0.13933517038822174
0.17757640779018402
0.17515625059604645
0.21364589035511017
0.08429041504859923
0.21359828114509585
0.15661683678627014
0.11838983744382858
0.10766778141260148
0.12649892270565033
0.16532939672470093
0.20670831203460693
0.12790723145008087
0.17798785865306854
0.20742011070251465
0.2068527638912201
0.16973070800304413
0.11964268237352373
0.18681493401527405
0.2256556898355484
0.12107423692941664
0.25355619192123413
0.1680602878332138
0.14873941242694855
0.15690745413303375
0.10109780728816986
0.24841363728046417
0.19547350704669952
0.17394576966762543
0.1780506521463394
0.19755466282367704
0.10648059844970705
0.15897615253925323
0.20404906570911407
0.22351522743701932
0.14821715652942655
0.22086755931377408
0.15007828176021576
0.24547792971134183
0.12411128729581831
0.16579025983810425
0.1669103056192398
0.18224631249904633
0.2267078906297684
0.1454416066408157
0.1420661062002182
0.22779928147792816
0.1880503296852112
0.0628490149974823
0.23623669147491452
0.05590653046965599
0.15535102784633636
0.04492451623082161
0.22018021345138547
-0.03439028188586235
0.18613438308238983
0.15381722152233124
0.19507743418216705
0.07185041159391403
-0.0797976478934288
0.17599041759967804
0.2008692771196365
0.23022975027561188
0.15062829852104187
0.1572422832250595
0.1984862834215164
-0.002118720207363367
0.15854240953922272
0.22158621251583097
0.03419642150402069
0.2154836058616638
0.18653960525989527
0.24186949431896207
0.10759352892637251
0.2386219352483749
0.1422218382358551
0.19108156859874725
0.1749470978975296
0.2196349948644638
0.09891521930694579
0.14269034564495087
0.07764744013547897
0.0690082237124443
0.23610900342464447
0.18885527551174164
0.1443003416061401
0.07029340416193008
0.22242392599582672
0.19627089798450467
0.16275380551815033
0.14318092167377472
0.21772582828998563
0.17014840245246887
0.12578865885734558
0.17615045607089996
0.15339575707912445
0.11259810626506804
0.11975907534360884
0.1561240404844284
0.16955120861530304
0.11196143180131912
0.1682319343090057
0.10068921744823456
0.11250198632478713
0.0808597281575203
0.18413989245891568
0.24162785708904264
0.2241527736186981
0.17916354537010193
0.1819533258676529
0.057190228253602975
0.16608756780624387
0.21889369189739227
0.1622716039419174
0.03964368253946304
0.24008701741695404
0.11290637403726576
0.08079937100410461
0.1644473522901535
0.16872145235538483
0.04247898980975151
0.16503283381462097
0.2339722365140915
-0.03449522703886032
0.10463157296180724
0.10535193234682085
0.22816957533359528
0.14953260123729703
0.15682341158390045
0.09233470261096953
0.20387639105319977
0.19044949114322665
0.16526362299919128
0.19718898832798004
0.19005070626735687
0.15592198073863983
0.13509900867938995
0.09126251935958862
0.18121555447578433
0.13635121285915375
0.0955578237771988
0.19445620477199557
0.2473273128271103
0.203860342502594
0.14499635994434357
0.09411043673753737
0.15338309109210968
0.1491168737411499
0.1149473488330841
0.1702546775341034
0.09390588849782944
0.1925000995397568
0.09999547898769377
0.16592572629451752
0.153613343834877
0.06549990922212601
0.22257885336875916
-0.07697992026805876
0.13324041664600372
0.14375965297222135
0.12324573844671248
0.19669166207313535
0.06156151369214058
0.15838967263698575
0.09912440925836563
0.20071536302566528
0.24631576240062716
0.13237489759922028
0.15602022409439087
0.08951429277658463
0.1452033817768097
0.1567319482564926
0.1813777834177017
0.16174308955669403
0.12467702478170394
0.1731353849172592
0.2171873897314072
0.10671447962522505
0.22194950282573697
0.09452415257692336
0.21261191368103027
0.002527048345655203
0.1497039943933487
0.10831110179424285
0.12013932317495346
0.18012334406375885
0.13163398206233978
0.16243620216846466
0.16770347952842712
0.1843586266040802
0.0934758335351944
0.21699440479278564
0.096152164041996
0.12942153215408325
0.06502226740121841
0.06115591153502464
0.13959605991840363
0.1502885669469833
0.09174183756113052
0.22675521671772003
0.10167599469423294
0.15183235704898834
0.18585704267024997
0.07259438931941986
0.13898514211177823
0.15036505460739136
0.15458177030086517
0.03639300167560577
0.15771591663360596
0.1538821905851364
0.146673321723938
0.2197560966014862
0.1886434108018875
0.08594394475221635
0.18997932970523837
0.029657313600182533
0.15312068164348602
0.18807861208915713
0.02675138972699642
0.09451618790626524
0.23623475432395932
0.023432122543454167
0.05802774056792259
0.03789953142404556
0.012608664110302923
0.1942797154188156
0.16988489031791687
0.0453849695622921
0.24888502061367035
0.23859335482120517
0.20916496217250824
0.1650124490261078
0.17735891044139862
0.02281033806502819
0.16670003533363342
0.22331285476684568
0.07533698529005049
0.14360365271568298
0.23766112327575684
0.04430239275097847
0.16936656832695007
0.01590987853705883
0.09950999915599824
0.02300627902150154
0.2468610554933548
0.04596230760216713
0.15157602727413175
0.23370780050754547
0.17351838946342468
0.17591314017772675
0.18942396342754364
0.1979138255119324
0.13495458662509918
0.16095060110092163
0.14203466475009918
0.17130647599697113
0.2488152235746384
0.200381800532341
0.17788104712963104
0.23504538834095
0.13234999775886536
0.16679233312606812
0.20324921607971191
0.12807530164718628
0.06815121322870255
0.09634244441986085
0.19893696904182437
0.23624595999717712
0.1907132565975189
0.10471007227897644
0.19115616381168363
0.1175309047102928
0.1626826971769333
0.17042841017246246
0.20070601999759677
0.2517121136188507
0.18384887278079984
0.20198637247085569
0.1082683578133583
0.11594002693891524
0.049120165407657616
0.13701099157333374
0.22964774072170255
0.11862734705209732
0.12480900436639784
0.17758867144584656
0.2056875079870224
0.12099864333868025
0.08812485635280609
0.12984038889408112
0.1470467299222946
0.1283102035522461
0.17495344579219818
0.04553908482193946
0.07112569361925125
0.1427205502986908
0.12736414372920987
0.15389712154865265
0.16928422451019287
0.23923154175281525
0.1040341630578041
-0.0607854388654232
0.16301558911800385
0.07667069137096405
0.051144782453775406
0.24088908731937408
0.16085775196552277
0.11433012038469315
0.23425261676311487
0.23708915710449216
0.15031056106090543
0.16164605319499967
0.13132047653198242
0.17059369385242462
0.13769216835498807
0.19973583519458768
0.17625285685062408
0.16409537196159363
0.18610744178295133
0.1390645056962967
0.09730158001184464
0.0430663712322712
0.24266149103641513
0.11236696690320969
0.0398300401866436
0.09707479923963545
0.21570564806461331
0.1439209133386612
0.11256072670221327
0.19823029637336728
0.09775440394878387
0.14883610606193542
0.2471040636301041
0.10546138137578964
-0.04859565198421478
0.22750526666641235
0.1838840544223785
0.2258115112781525
0.24080625176429749
0.2498983293771744
0.15825676918029785
0.18702925741672516
0.13881918787956235
0.166656956076622
0.07940921187400819
0.10221140831708908
0.13504987955093384
0.18440999090671537
0.2321198284626007
0.1307792365550995
0.06286713480949402
0.22668372094631195
0.013243591412901878
0.13373373448848724
0.19695331156253812
0.18686842918396
0.11766373366117476
0.1012306660413742
0.16081924736499786
0.19426570832729337
0.13301442563533783
-0.007272603455930947
0.1946440786123276
0.18296776711940765
0.1779481470584869
0.15687166154384613
0.23345784842967987
0.1676710993051529
0.04027353599667549
0.24392722547054288
0.07481907308101654
0.11521731317043304
0.13089720904827115
-0.00816994346678257
0.23390913009643555
0.22854249179363248
0.23382742702960968
0.1722998470067978
0.105275958776474
0.17369864881038663
0.07847011834383011
0.1856907159090042
-0.001923008356243372
0.18431998789310453
0.1210668459534645
0.1452214866876602
0.06862395256757736
0.10993672907352448
0.08003032952547073
0.21782933175563807
-0.05544138699769974
-0.016142884269356728
0.16651606559753415
0.19131499528884888
0.17034170031547546
-0.07820487767457962
0.1393802314996719
0.17310859262943268
0.13976724445819855
0.1271737962961197
