0.05850924178957939
0.07438433915376662
0.2009121775627136
0.0829550102353096
0.13589562475681305
0.09523030370473859
0.18693482875823972
0.10241036862134932
0.029091937467455864
0.20687095820903775
0.05805746093392372
0.18071322143077848
0.23151236772537231
0.08402947336435318
0.13851352035999298
0.14974109828472135
0.16911499202251434
0.15013174712657928
0.1906025856733322
-0.0127242561429739
0.17792512476444244
0.1457288563251495
0.15260940790176392
0.12516212463378906
0.1601588279008865
0.15288792550563812
0.18637865781784055
0.18391691148281095
0.14015300571918488
0.1135377362370491
0.19435171782970428
0.16235581040382385
0.21118058264255524
0.17008991539478302
0.12306544929742812
0.13188536465168
0.12613528966903687
0.21320608258247373
0.21365459263324735
0.01658160798251629
0.18308480083942413
0.12139842659235
0.05578885227441788
0.07992319762706755
0.16826193034648895
0.15289966762065887
0.17622995376586914
0.10983790457248688
0.1216116026043892
0.2269946485757828
0.061921928077936166
0.17528806626796722
0.17195360362529755
0.2088449150323868
0.0770125687122345
0.0645551085472107
0.1782579869031906
0.15958869457244873
0.1802940368652344
-0.04625805467367172
0.1874639987945557
0.23601463437080383
0.20149804651737213
0.1157127246260643
0.06311957538127899
0.1165391057729721
0.22920654714107516
0.11237051337957382
0.21077655255794525
0.12088041752576828
0.23298949003219604
0.23543646931648252
0.21573723852634427
0.10873322933912276
0.06037091091275215
0.24102018773555756
0.1679098755121231
0.1228501722216606
0.12605653703212738
0.05363192036747933
0.10829784721136092
0.230874627828598
0.11799115687608717
0.16049526631832123
0.1667620986700058
0.22833471000194547
0.1901158094406128
0.13950586318969727
0.17323531210422516
0.11155935376882552
0.217007115483284
0.1842469424009323
0.11987077444791792
0.14671145379543304
0.13703839480876923
0.1078098490834236
0.12936915457248688
0.1992662996053696
0.19672289490699768
0.19459609687328336
0.08705670386552809
0.21218945086002347
0.09558650106191635
0.11435728520154952
0.14955522119998932
0.1666601151227951
0.14761219918727875
0.12561918795108795
0.16874583065509796
0.0904712900519371
0.04472140595316887
0.20386748015880585
0.16684214770793915
0.10807400941848753
0.05293691158294678
0.15021599829196927
0.14038817584514615
0.07024717330932617
0.16450443863868713
0.11889690905809402
0.13377994298934937
0.17964798212051392
0.23679451644420624
0.084682397544384
0.08267567306756973
0.24530951678752896
0.06339395046234131
0.23038767278194427
0.09561462700366972
0.09473813325166702
0.20140905678272247
0.14850269258022308
0.10662131756544112
0.2436339408159256
0.11481470614671709
0.10028552263975143
0.23817248642444608
0.2509138286113739
0.14530302584171295
0.247732475399971
0.17995619773864746
0.13876070082187653
0.06452351808547974
0.12158911675214767
0.227360874414444
0.03329918906092644
0.08639820665121078
0.25081750750541687
0.14800503849983215
0.21227322518825528
0.20124869048595428
0.16343502700328827
0.11785585433244704
0.17684373259544373
0.21688143908977509
0.07667212188243867
0.18759609758853912
-0.054314311593770974
0.17571450769901276
0.05502041056752205
0.2312534153461456
0.07322734594345091
0.006659188773483038
0.1240175887942314
0.24062146246433255
0.1847863346338272
-0.020249050110578537
0.23096249997615811
0.20334574580192563
0.23814359307289124
0.13543537259101868
0.22501660883426663
0.1525532454252243
0.23837003111839292
0.11386218667030334
0.1549493223428726
0.1613258421421051
0.11525297909975052
0.17634855210781095
0.11948174983263016
0.1153431236743927
0.18458184599876404
0.16742919385433197
0.09466478973627089
0.09656714648008345
0.23786456882953644
0.08755375444889069
0.1951952874660492
0.09021475166082382
0.21277584135532376
0.1630878299474716
0.12336427718400957
0.036056604236364365
-0.019099546596407887
0.1361013501882553
0.07840257138013838
0.13840162754058835
0.19039316475391388
0.2526449263095856
0.2155955731868744
0.05619842931628227
0.02539714239537716
0.19235524535179135
0.1690344661474228
0.1922598332166672
0.13806693255901337
0.08617968112230302
0.2052316814661026
0.1403486281633377
0.0930357426404953
0.24214269220829007
0.2163027971982956
0.2051711082458496
0.12874281406402588
0.03510143980383873
0.21528723835945127
0.02803542651236057
0.1414797306060791
0.13548558950424194
0.11232656240463255
0.08505772799253462
0.0957244336605072
0.09609784930944441
0.15969014167785645
0.12495652586221694
0.18170835077762604
0.1362503170967102
0.1850158125162125
0.19488181173801425
0.14596638083457947
0.06322745978832245
0.11230397969484328
0.11641960591077805
0.11352849006652832
0.23198552429676053
0.12558798491954803
0.23322755098342893
0.1971930265426636
0.10151030123233797
0.2061758190393448
-0.04754040762782097
-0.07587825506925584
0.08542151004076003
0.212061271071434
0.10874033719301224
0.15167216956615448
0.23782311379909515
0.16744475066661835
0.24769197404384613
0.1434059292078018
0.17505931854248047
0.17513753473758695
0.1864415556192398
0.11464741826057434
0.07823611050844193
0.14327315986156464
0.16860458254814148
-0.013596722856163979
0.17711293697357175
0.08797455579042433
0.12323196977376936
0.18116189539432523
0.16305388510227203
0.07469440996646881
0.13338814675807953
0.17925925552845
0.1761641502380371
0.1466732770204544
0.2051932662725449
0.20493312180042264
0.19073931872844696
0.19364064931869504
0.15427483618259427
0.15576781332492828
0.19133885204792023
0.1243063434958458
0.2342016100883484
0.15595676004886627
0.22783417999744413
0.1487665623426437
0.21341346204280853
0.15296626091003415
0.09081486612558365
0.11716677993535995
0.05247090384364128
0.229202002286911
0.0504986084997654
0.19413994252681727
0.1826220005750656
0.09430262446403503
0.217373326420784
0.10959801077842712
0.09088692814111708
0.1392814069986343
0.13218648731708527
0.14660483598709106
0.2151973247528076
0.10809355229139328
0.1502118557691574
0.22815601527690887
0.20860405266284943
0.17549018561840057
0.1726713478565216
0.18998999893665316
0.16732344031333923
0.1862880736589432
0.21454188227653503
0.2136996239423752
0.16748787462711334
0.12565572559833527
0.10788575559854507
0.2133003622293472
0.2338583320379257
0.1465213447809219
0.21880160272121427
0.2238929271697998
0.12078628689050674
0.024029143154621124
0.1620139181613922
0.17441758513450623
0.15647317469120023
0.12176743894815444
-0.0006310069002211094
0.2336823493242264
0.08245057612657547
0.19060827791690824
0.23214049637317655
0.13399235904216766
0.24473752081394196
0.20067797601222992
0.13489072024822235
0.1854082942008972
0.06531623005867004
0.1745658367872238
0.16555257141590118
0.1106998696923256
0.18316911160945887
0.19404952228069303
-0.020570201799273487
0.0986594185233116
0.18526674807071683
0.15430030226707458
0.06251616775989532
0.09526450186967848
0.1813160330057144
-0.016800979152321815
0.1727066934108734
0.22838519513607025
0.18533217906951904
0.00823635421693325
0.22448082268238068
0.05010499432682991
0.013410551473498344
0.1696394383907318
0.1782943457365036
0.21723888814449313
0.23149645328521729
0.04482876881957054
0.07148419320583344
0.15841473639011383
0.18295276165008545
0.015317000448703764
0.19491316378116608
0.103804774582386
0.155959352850914
0.09303639829158784
0.1309129297733307
0.14209100604057312
0.22202149033546448
0.23858587443828583
0.17694374918937683
0.19639866054058075
0.18344956636428836
0.2280704528093338
0.19071334600448608
0.2259373962879181
0.06356444954872131
0.233899250626564
0.17297612130641937
0.10315661132335661
0.09758434444665907
0.21352392435073847
0.1369772106409073
0.15432685613632202
0.19441491365432736
0.22607453167438507
0.12909598648548126
0.13561940193176267
0.24276231229305267
0.231600284576416
0.017075469717383385
0.177103191614151
0.12786884605884552
0.07242773473262787
0.1410045176744461
0.18268246948719025
0.12676815688610077
0.05454092472791672
0.07292991876602173
0.17691403627395627
0.16430141031742096
0.229227676987648
0.07852204889059065
0.19796015322208405
0.1702233850955963
0.11486095190048216
0.21084406971931455
0.07844959199428558
0.09878186881542204
0.18886388838291168
0.06413375586271286
0.18457444012165067
0.1346367746591568
0.2578178942203522
0.21086736023426053
0.1603993773460388
0.11686378717422484
0.24400813877582553
0.19078053534030917
0.13561029732227323
0.10891464352607728
0.229310005903244
0.10961416363716124
0.17323964834213257
0.11777140945196152
0.11228921264410018
-0.02588936872780323
0.05078888684511185
0.18301881849765775
0.13232137262821195
0.15262755751609802
0.23126178979873657
0.16907474398612976
0.11782959103584288
0.07371007651090622
0.1987319141626358
0.24272783100605008
0.1190630868077278
0.18373958766460416
0.19445484876632688
0.08637665212154387
0.19579799473285675
0.1889224350452423
0.12816683948040009
0.18140773475170133
0.14664599299430847
0.1136614680290222
0.14853964745998383
0.19020818173885343
0.029811864718794823
0.1829941421747208
0.22168086469173431
0.23097610473632807
0.12097231298685072
0.0694885179400444
0.15510950982570648
0.02644462697207928
0.1734565496444702
0.1672169268131256
0.16413959860801697
0.1234934851527214
0.15377981960773468
0.16606633365154266
0.13866825401782987
0.1989054977893829
0.12361686676740646
0.025495408102869987
0.24622921645641327
0.23264338076114652
0.15113885700702667
0.23734685778617856
0.17306360602378845
0.1180429682135582
0.1772703379392624
0.10851723700761796
0.21621154248714447
0.1866319924592972
0.05471562221646309
0.18185560405254364
0.18346717953681943
0.215735986828804
0.15630210936069489
0.23096111416816711
0.13445310294628143
0.1627528816461563
0.0664532259106636
0.23337791860103607
0.1783236265182495
0.06770268082618713
0.1968473643064499
0.1610223799943924
0.06525614857673645
0.16462863981723783
0.18591389060020447
0.23911552131175995
0.1031411588191986
-0.03540351986885071
0.2021413296461105
0.07573379576206206
0.20511047542095184
0.13881100714206696
0.24139086902141568
0.16299715638160703
0.05438772216439247
0.06594793498516083
-0.05642443895339966
0.23328207433223724
0.16782274842262268
0.183873787522316
0.23954243957996368
0.16334252059459686
0.22166861593723297
0.15089461207389832
0.14386604726314545
0.06987548619508743
0.10238311439752577
0.17477406561374664
0.17646785080432892
0.13228732347488403
0.006100756581872702
0.1030648797750473
0.010078931227326391
0.10281042009592056
0.19441494345664975
0.12416382879018784
0.16305570304393768
0.1680738478899002
-0.033443555235862725
0.11862418055534361
0.15288327634334564
0.1750868409872055
0.16440890729427335
0.1713566482067108
0.1769522726535797
0.23508740961551663
0.24063245952129364
0.13337495923042297
0.10711289197206496
0.1426171064376831
0.17475540935993195
0.25149574875831604
0.11172948032617568
0.22929407656192777
0.1981898993253708
0.2295539826154709
0.14445091784000397
0.1823140382766724
0.1906733363866806
0.2382820695638657
0.13846968114376068
0.20839382708072665
0.07469436526298523
0.14623843133449554
0.08692917227745056
0.12395907193422316
0.09742350131273267
0.139797642827034
0.25001099705696106
0.11581780016422272
0.22884336113929749
0.23012575507164
0.1695253700017929
0.11153565347194672
0.13428626954555511
0.19163711369037628
0.16515102982521057
0.1959833651781082
0.23620291054248807
0.1117822527885437
0.13466694951057434
0.11145351082086564
0.1422593742609024
0.1936060935258865
0.16905321180820465
0.016322080045938492
0.08703187853097916
0.23158299922943115
0.030716007575392723
0.233689546585083
0.119331918656826
0.04151780158281326
0.015284651890397072
0.02369310893118381
0.035902876406908035
0.03576796874403953
0.1119677722454071
0.07142099738121033
0.02603316493332386
0.18951648473739624
0.20734059810638428
0.2162420153617859
0.14860497415065765
0.09414030611515044
0.23334662616252896
0.11860062181949615
0.14819639921188354
0.13306985795497894
0.10764917731285097
0.21133820712566373
0.11085054278373718
0.23117664456367487
0.158830389380455
0.19011725485324857
0.0796118751168251
0.15573252737522125
0.21111471951007843
0.20788700878620148
0.09858575463294984
0.12969015538692474
0.10117697715759276
0.1967779844999313
0.20986752212047577
0.09982513636350632
0.15705688297748563
0.12127403169870377
0.23671704530715945
0.061057228595018394
0.13650362193584442
0.17350952327251434
0.2116833329200745
0.1823527961969376
0.19992172718048093
0.12869104743003845
0.12807314097881317
0.1409385651350021
0.15223544836044312
0.131132572889328
0.23624660074710843
0.19959531724452967
0.12702006101608276
0.14840151369571683
0.12679864466190338
0.16684627532958984
0.22144459187984464
0.20629537105560303
0.090562142431736
0.15542852878570557
0.13929714262485504
0.027730559930205345
0.12964466214179993
0.2152758985757828
0.1231466308236122
0.1984940320253372
0.12676502764225006
0.1997717320919037
0.08375547826290129
0.19023923575878143
0.19407555460929873
0.16766448318958282
0.2237960249185562
0.2065802216529846
0.18700893223285675
0.1547025591135025
0.08590824156999587
0.14270900189876556
0.15983720123767853
0.06147677078843117
0.1861932873725891
0.05102145671844482
0.18578828871250153
0.23060208559036252
0.1109761819243431
0.2240291088819504
0.2152013331651688
0.14742764830589294
-0.006268745753914118
0.04719407483935356
0.03018983267247677
0.24940313398838043
0.16061964631080627
-0.04416725784540176
0.08296040445566177
0.17026175558567047
0.13718551397323608
0.15140491724014282
0.20255742967128756
0.0426565445959568
0.13090303540229797
0.08631978929042816
0.06054210290312767
0.09583743661642073
0.10176370292901991
0.231378436088562
0.02896325476467609
0.20966850221157077
0.09353669732809065
0.20810002088546753
0.07072914391756058
0.1695130616426468
0.1411195993423462
0.12647153437137604
0.12520483136177063
0.011381281539797781
0.0474897101521492
0.1956326812505722
0.17186574637889862
0.09306411445140839
0.15932138264179227
0.21750366687774655
0.13503044843673706
0.014095546677708624
0.12256298214197157
0.10862274467945097
0.22405114769935608
0.16857336461544037
0.22986958920955655
0.19434615969657895
0.024567289277911183
0.20424418151378632
0.05844423547387123
0.15847247838974
0.2329808473587036
0.1653953343629837
0.09518451988697053
0.14990006387233734
0.05595356598496437
0.22690278291702273
0.14673925936222076
-0.08082301169633865
0.14409892261028287
0.1955266147851944
0.16824780404567719
0.0997803285717964
0.1895565688610077
0.09705299884080887
0.14309419691562653
0.15953589975833893
0.07952366024255753
0.2349321097135544
0.10087383538484572
0.19895608723163605
0.1902948766946793
0.21075539290905
0.21872034668922424
0.10112343728542328
0.1913578659296036
0.1066860407590866
0.2202995866537094
0.17076078057289124
0.20168110728263852
0.20027692615985873
0.14541152119636536
0.22270987927913663
0.1483163982629776
0.07421531528234483
0.13144268095493317
0.05157869309186936
0.16350410878658295
0.2026645243167877
0.10213956981897354
0.1058356761932373
0.21015404164791107
0.23282741010189056
0.17184169590473175
0.16809983551502228
0.18752093613147733
0.0391826368868351
0.14299115538597107
0.2355913072824478
0.07094717770814896
0.18515779078006744
0.16335353255271912
0.1586492955684662
0.2103270888328552
0.16217826306819916
0.04377980157732964
0.1246107742190361
0.18309535086154935
0.10176169127225876
0.1725771427154541
0.11099175363779068
0.08856853097677232
-0.042122647166252136
0.10195452719926834
0.22097359597682953
0.08429495245218277
0.13237379491329193
0.18077003955841064
0.12366940826177596
0.05382895469665527
0.16637226939201355
0.18050582706928253
0.18560908734798431
0.031920965760946274
0.15098769962787628
0.2317475527524948
0.09401921182870863
0.07373097538948059
0.15529268980026245
0.19781699776649475
0.11104418337345125
0.0590604729950428
0.12106689065694808
0.09807743132114409
0.14525669813156128
0.2017958164215088
0.20831744372844696
0.17099235951900482
0.24199818074703217
0.1305229812860489
0.20782680809497836
0.11763393133878708
0.12300067394971848
0.056108061224222176
0.1754501909017563
0.17037265002727509
0.06852080672979355
0.1372706443071365
0.07370764762163162
0.08274690061807632
0.12879659235477448
0.04338866099715233
0.13773907721042633
0.21041904389858243
0.16575850546360016
0.14335420727729797
0.02678539790213108
0.1847204715013504
0.23216272890567777
0.20741023123264313
0.15273618698120117
0.18951140344142917
0.14813147485256195
0.16895364224910736
0.15650056302547455
0.11529097706079484
0.1386616975069046
0.11951255053281784
0.16793537139892578
0.124358169734478
0.2524591386318207
0.04727830737829208
0.12725304067134857
0.05882446840405464
0.2329130619764328
0.07050304114818573
0.10116442292928696
0.07998836040496826
0.07439614832401276
0.2325581908226013
0.19167387485504153
0.20042435824871063
0.194494292140007
0.21336530148983
-0.10053624957799911
0.19170515239238736
0.09632246941328047
0.15415209531784055
0.20174226164817807
0.1584257036447525
0.18575526773929596
0.1456686407327652
0.16428755223751068
0.16909267008304596
0.2087479680776596
0.07545097172260284
0.23397724330425265
0.012651683762669563
0.06705682724714279
0.2099795639514923
-0.0778511166572571
0.2293979227542877
0.12049707025289536
0.12660472095012665
0.11860857158899309
0.2209320366382599
0.025744488462805748
0.058058280497789376
0.19999586045742035
0.09958555549383165
0.2286638021469116
0.19614900648593905
0.09576337784528732
0.19009439647197723
0.16635835170745847
0.1111062467098236
0.11668665707111359
0.129484161734581
0.08771957457065582
0.2101333141326904
0.20193594694137573
0.2287249714136124
0.15498268604278564
0.17782951891422272
0.15101805329322815
0.18723510205745697
0.1815766841173172
0.1890714317560196
0.04704190790653229
0.15216602385044095
0.11772625893354416
0.13223950564861295
0.1713474839925766
0.07370255887508392
0.1715163141489029
0.05680634453892708
0.19594348967075348
0.12916480004787445
0.20861054956912997
0.044031772762537
0.24875302612781525
0.10902916640043259
0.1180918589234352
0.2155160903930664
0.1968772262334824
0.15217335522174835
0.12806363403797147
0.11499616503715517
0.17522789537906647
0.08766762912273408
0.0251991618424654
0.1551913470029831
0.1616906225681305
0.17073051631450653
0.19643947482109067
0.15328598022460935
0.17729361355304718
0.013550395146012306
0.19211964309215543
0.15917304158210754
0.10041408985853197
0.06293405592441559
0.24574078619480133
0.1636328548192978
0.2019403576850891
0.182441771030426
0.15429843962192535
0.1530073434114456
0.2282336503267288
0.19305551052093503
0.20313648879528043
0.12759621441364288
0.19577090442180636
0.13471223413944244
0.24931173026561737
0.1963437646627426
0.2325635403394699
0.016014941036701202
0.22634123265743253
0.1483137160539627
0.11427643150091173
0.12066384404897688
0.07850832492113113
0.04813247546553612
0.24820975959300995
-0.04085414484143257
0.09583883732557295
0.24083903431892395
0.17019303143024445
0.16266973316669464
0.18518772721290588
0.1190785989165306
0.05401105061173439
0.1674670577049255
0.2457536607980728
0.12086235731840132
0.17210789024829865
0.1283876746892929
0.18049825727939603
0.230904221534729
0.17530766129493713
0.12708446383476257
0.10903567820787428
0.1285004764795303
0.09964746236801149
0.10291818529367446
0.15990780293941495
0.15146811306476593
0.1577174812555313
0.16491000354290009
-0.047297980636358254
0.15274731814861295
0.17441077530384064
0.12310852855443954
0.199836865067482
0.15975423157215118
0.239916667342186
0.16559778153896332
-0.05151913687586784
0.20583356916904447
0.12201615422964096
0.17088286578655243
-0.046400412917137146
0.07119981199502945
0.19487498700618744
0.13829508423805237
0.08318118751049042
0.12991100549697876
0.04816591367125511
0.15716172754764557
0.12879896163940427
0.11123522371053696
0.12375066429376602
0.05441886931657791
0.20071159303188324
0.06638403981924057
0.17554712295532227
0.14029131829738617
0.0513860285282135
0.106693297624588
0.23604111373424527
-0.048348814249038696
0.10383854061365128
0.0644863098859787
0.23845963180065155
0.09260476380586624
0.1166676878929138
0.20259958505630493
0.1324968189001083
0.1311572939157486
0.22823429107666013
0.15990908443927765
0.1830611675977707
0.1427857130765915
0.182973712682724
0.18642814457416532
0.13942456245422363
0.1134389042854309
0.17933057248592377
0.16441231966018677
0.16444930434226987
0.20425349473953247
0.08773905783891676
0.03753301873803139
0.19665895402431488
0.1460958421230316
0.05806482210755348
0.14142188429832458
0.08582388609647751
0.1689578741788864
0.1558668464422226
0.15868878364562988
0.04761486873030663
0.2424543648958206
0.12954218685626984
0.15960292518138883
0.07829675823450089
0.20426395535469052
0.159743532538414
0.172079935669899
0.13631966710090637
0.1958421617746353
0.15065713226795197
0.05616202205419541
0.10456740111112595
0.13405479490756989
0.15819938480854034
0.17397332191467285
0.15170755982398987
0.007067420985549688
0.17049364745616913
0.1509983390569687
0.08402147144079208
0.23829995095729828
0.14887952804565427
0.18705645203590396
0.10665030777454376
0.11149211227893828
0.037043798714876175
0.12833648920059204
0.19331820309162137
0.13141672313213348
0.24749328196048737
0.1627565026283264
0.14155934751033783
0.23480845987796783
0.22314278781414032
0.1909906268119812
0.2498644441366196
0.2077400833368301
0.02028311043977737
0.18728506565093997
0.09064614027738573
0.1592808812856674
0.1283973753452301
0.09263661503791808
0.002187614794820547
0.15224185585975647
0.1282343715429306
0.20936863124370572
0.12316038459539412
0.23282055556774137
0.06068392470479012
0.1557999402284622
0.18226774036884308
0.02241224236786365
0.063073068857193
0.12757672369480133
0.1907578259706497
0.23203168809413907
0.006430670153349638
0.13234709203243256
0.1506631225347519
0.21903885900974276
-0.025616025552153587
0.2254241853952408
0.07398715615272523
0.2003534436225891
0.1843716949224472
0.08206520229578018
0.05743202194571495
0.16801197826862335
0.1811290234327316
0.12956626713275907
0.023684302344918248
0.1231066808104515
0.1471235305070877
0.1161009967327118
0.20149759948253632
0.11232441663742064
0.09152177721261978
0.12129589170217514
0.16647295653820035
0.14694802463054657
0.17513175308704376
0.05086539313197136
0.1132439747452736
0.13221171498298645
0.2521626353263855
0.20008470118045807
0.1711866557598114
0.22282510995864868
0.2201724350452423
0.179568350315094
0.08681232482194899
0.20238883793354037
0.20120446383953092
0.12240707129240036
0.10865599662065505
0.14141413569450378
0.21848721802234647
0.19979605078697205
0.161432147026062
0.04078306257724761
0.06675859540700912
0.1723208725452423
0.16259299218654633
0.23147688806056976
0.19938066601753235
0.2461534887552261
0.14663928747177124
0.1648602932691574
0.17955899238586423
0.22587452828884125
-0.0404047928750515
-0.026317261159420013
0.202251210808754
0.2372706234455109
0.2135411351919174
0.11145529150962828
0.14208191633224487
0.1855168491601944
0.0962327420711517
0.1741487830877304
0.1718987673521042
-0.002689892891794443
0.16475726664066315
0.20293252170085904
0.21105989813804624
0.17602013051509857
0.12682954967021942
0.21994714438915247
0.2341383844614029
0.16933755576610565
-0.008317412808537483
0.22879594564437863
-0.05704333260655403
-0.056824177503585815
0.11393550783395769
0.23417334258556363
0.2335858792066574
0.23292049765586853
0.18133521080017087
0.25683534145355225
0.150021955370903
0.17284239828586578
0.2066892683506012
0.19767859578132627
0.0904126837849617
0.12625759840011597
0.15099735558032987
0.18982090055942533
0.09058294445276259
0.136410191655159
0.18417651951313016
0.1597682237625122
0.15835018455982208
0.16653740406036377
0.1576455384492874
0.22416506707668304
0.24410687386989596
0.06912141293287277
0.1883971989154816
0.14114634692668915
0.060061704367399216
0.16120539605617523
0.05331849679350853
0.21087047457695007
0.22112201154232025
0.14687268435955048
0.12530829012393951
0.1789202243089676
0.17496140301227567
0.15751656889915466
0.15621879696846008
0.16792428493499756
0.14504176378250122
0.190309539437294
0.14590226113796234
0.23113693296909327
0.14166425168514252
0.0678926631808281
0.1835908889770508
0.19065603613853452
0.2182608246803284
0.15622682869434357
0.1490509063005447
0.21816374361515045
0.07666567713022232
0.10180335491895676
0.1083572432398796
0.2483973652124405
0.22654765844345087
0.1278866082429886
0.1389093846082687
0.19479893147945404
0.232004389166832
0.157405748963356
0.1847860664129257
0.1838292330503464
0.14708971977233887
0.1269157826900482
0.22389605641365048
0.1978671848773956
0.09533098340034483
0.1575079560279846
0.2503871023654938
0.1791532337665558
0.20829142630100247
0.14639128744602203
0.17022322118282318
0.17241112887859344
0.19215936958789823
0.14998300373554227
0.029375312849879265
0.11804552376270294
0.11633647978305817
0.11290082335472106
0.07663936913013458
0.17906607687473297
0.16633953154087067
0.14992181956768036
0.21468332409858704
0.17934478819370267
0.07100997865200043
0.16607248783111572
0.17410330474376678
0.24292397499084473
0.20909269154071808
0.196999654173851
0.15802593529224396
0.015644868835806847
0.2181115597486496
0.16026005148887634
0.2367730736732483
0.06643833965063095
0.19659289717674253
0.12937156856060028
0.19374713301658633
0.13558772206306455
0.20353747904300687
0.003395081963390112
0.1547343134880066
0.05445485189557076
0.16702108085155487
0.23352687060832977
0.15518443286418915
0.17414015531539917
0.22794334590435028
0.05273643136024475
0.1647891253232956
0.23601984977722168
0.17028193175792694
0.1674147993326187
0.16259047389030457
0.22607655823230743
0.1199221983551979
0.1156083419919014
0.20178405940532684
0.2408260256052017
0.20896612107753756
0.10346630960702896
0.1651357263326645
0.04818987101316452
0.18091247975826263
0.13178838789463043
0.2156577706336975
0.15946634113788605
0.1992790848016739
0.15555576980113983
0.0815708041191101
0.1426525115966797
0.08674307912588118
0.1406178921461105
0.2085580676794052
0.1739385575056076
0.1400390863418579
0.09768596291542052
0.139391228556633
0.06782159954309464
0.19939233362674716
0.05945554003119469
0.05832678452134132
0.1304057091474533
0.04830161854624748
0.0999414250254631
0.20090293884277344
0.23193128407001493
0.12410085648298264
0.0073003447614610195
0.008632319048047066
0.0737750455737114
0.21601837873458865
0.2212650924921036
0.23481987416744232
0.1575966328382492
0.11286331713199615
0.135747492313385
0.14153651893138883
0.17784802615642548
0.1260734498500824
0.23044919967651367
0.16686217486858368
0.07214369624853134
0.03347242996096611
0.199627622961998
0.1652531623840332
0.23729251325130463
0.16673891246318817
0.1648293435573578
0.1416284143924713
0.15522584319114685
0.1587056815624237
0.1801854819059372
0.08872666209936142
0.12003620713949203
0.2291766256093979
0.1368509978055954
0.0959545522928238
0.1721886247396469
0.1460830122232437
0.16331174969673157
0.16417087614536283
0.1161041185259819
0.08752541244029999
0.1464873105287552
0.2323868423700333
0.1630427837371826
0.18487583100795743
0.09000322967767715
0.16805092990398407
0.21509644389152527
0.11964961141347884
0.027322126552462574
0.09239178150892256
0.16415344178676605
0.13650621473789215
0.19835312664508817
0.20934851467609403
0.0899704471230507
0.09537500888109209
0.2625633180141449
0.21077504754066467
0.23023302853107447
0.07528722286224365
0.20633698999881744
0.16551075875759125
0.1350883990526199
0.14587093889713287
0.1692213863134384
0.041745718568563454
0.11747791618108748
0.20434829592704767
0.08397089689970016
0.19018785655498505
0.10463543981313704
0.16365312039852142
0.15273170173168182
0.2466268688440323
0.09504367411136627
0.015883417800068855
0.17158009111881256
0.2101301401853561
0.1902778595685959
0.18539054691791532
0.22371952235698697
0.03428053855895996
0.10392411798238754
0.156121626496315
0.0275620948523283
0.1905740350484848
0.13726510107517242
0.104131318628788
0.20104062557220456
0.12605658173561096
0.08978884667158128
0.242598369717598
0.09576821327209473
0.06339222937822342
0.16330893337726593
0.24372766911983487
0.2247039824724197
0.17887797951698303
0.08102169632911682
0.17116299271583557
0.11864595860242844
0.07327720522880554
0.14438731968402863
0.14832453429698944
0.16739271581172943
0.21805571019649503
0.14106255769729614
0.10297860950231552
0.05919021740555763
0.08008848875761032
0.12361977249383926
0.16288252174854279
0.07364146411418913
0.12903280556201935
0.21535210311412809
0.07724090665578842
0.18327319622039795
0.22024372220039368
0.18644133210182187
0.07063628733158112
0.10518255829811096
0.1164223775267601
0.12356249243021011
0.24104849994182584
0.13887201249599457
0.19387362897396088
0.18976427614688876
0.17276854813098907
0.2394545674324036
0.0906001478433609
0.1555292159318924
0.23253631591796875
0.19507434964179993
0.22033365070819852
0.18055030703544617
0.16692091524600983
0.22171314060688016
0.2122090607881546
0.1501963585615158
0.19969435036182404
0.1684141308069229
0.09366730600595474
0.15339095890522003
0.15023502707481384
0.17818140983581543
-0.030502112582325932
0.1892496794462204
0.1036924347281456
0.20155109465122223
0.14424817264080048
0.21291618049144745
0.25227174162864685
