0.05850924178957939
0.1527819186449051
0.20533251762390137
0.11911859363317488
0.18202807009220123
0.1968595385551453
0.1694070994853973
0.19363494217395785
0.14228975772857666
0.19425542652606964
0.09096140414476393
0.17085213959217072
0.19394949078559875
0.16055040061473846
0.16384442150592804
0.10795988142490386
0.08025006204843521
0.14150351285934448
0.14924873411655426
0.09932287037372589
0.1819864809513092
0.019707400351762768
0.22100590169429776
0.226295068860054
0.07306326925754547
0.0781882181763649
0.22788950800895688
0.13807696104049683
0.14864496886730194
0.1254437267780304
0.1995383948087692
0.11762404441833496
0.04807456210255623
0.257917582988739
0.23617850244045255
0.2101285308599472
0.11208017170429228
0.20110456645488736
0.08042679727077484
0.16386611759662628
0.16326360404491425
0.18969708681106567
0.18792361021041873
0.044609371572732925
0.16366620361804962
0.15924343466758728
0.12103239446878432
0.21109315752983093
0.1191866025328636
0.14213696122169495
0.1738426685333252
0.13499015569686887
0.21727000176906583
0.1860263645648956
-0.008303331211209297
0.1468280404806137
0.17780232429504395
0.1522352546453476
0.1752222627401352
0.18563424050807953
0.15792244672775269
0.15007200837135315
0.2422667294740677
0.13455414772033691
0.1723606437444687
0.12466423958539961
0.1058717593550682
0.11568199843168259
0.16618843376636505
0.2124100923538208
0.2090100198984146
0.1997448205947876
0.17557331919670105
0.15435759723186493
0.06997223198413849
0.21441513299942017
0.15063509345054626
0.049289681017398834
0.18830063939094543
0.1857490688562393
0.2069539576768875
0.17628438770771027
0.17314180731773376
0.18928386270999908
0.16103695333003995
0.13073882460594177
0.12732024490833282
0.1458159238100052
0.1229955479502678
0.2124867141246796
0.19820357859134677
0.14570815861225128
0.16612374782562256
0.07750236988067627
0.1851169466972351
0.1229543462395668
0.10350065678358078
0.15644550323486328
0.15685492753982544
0.23038816452026367
0.1233709380030632
0.15737172961235046
0.1070135310292244
0.211419090628624
0.22340045869350436
0.16067300736904144
0.062223467975854874
0.08091164380311966
0.13010443747043607
0.19885653257369995
0.13405129313468933
0.16399009525775907
0.12662504613399503
0.22177515923976895
0.18590559065341947
0.1726386845111847
0.18075139820575717
0.17364968359470367
0.1263686865568161
0.2116485983133316
0.05616504326462746
0.05281871184706688
0.1744661033153534
0.09404156357049942
0.09661323577165604
0.13761502504348755
0.218840554356575
0.19293071329593656
0.09332946687936784
0.08744639158248901
0.068723663687706
0.19727174937725067
0.15832087397575378
0.16557595133781433
0.1726376712322235
0.19013692438602448
0.07767187803983688
0.16489888727664948
0.1897653043270111
0.19318239390850067
0.23314546048641205
0.20298804342746732
0.20320811867713928
0.1550166606903076
0.0952489897608757
0.05976595357060432
0.22728900611400604
0.060269620269536965
0.05473100766539574
0.10050331056118011
0.15894462168216705
0.11172371357679368
0.10489630699157713
0.07724005728960037
0.2490903288125992
0.1161014214158058
0.24031738936901087
0.23386715352535248
0.17591841518878937
0.17392276227474213
0.1486601084470749
0.16200672090053558
0.1647006720304489
0.08382333070039749
0.23357431590557096
0.2327163815498352
0.07938477396965027
0.23492772877216336
0.17766273021697998
0.12472014874219894
0.05064389482140541
0.10817494243383408
0.17484368383884427
0.1445990949869156
0.18362174928188324
0.14261746406555176
0.1193910166621208
0.06896556168794632
0.06973757594823837
0.18677018582820887
0.09757059067487715
0.19259847700595853
0.083133265376091
0.009049011394381523
0.11272715777158736
0.07805002480745316
0.18455928564071652
0.17418490350246427
0.172504261136055
0.15071053802967072
0.013139249756932259
0.1252770721912384
0.10852739959955215
0.14287440478801727
0.19191929697990415
0.031015669927001
0.1839935332536697
0.0567682571709156
0.10670467466115952
0.11725126206874847
0.25008660554885864
0.1844346076250076
0.20737503468990323
0.11488089710474014
0.1752049624919891
0.17388461530208588
0.10860400646924973
0.19403521716594696
0.1510646939277649
0.1816150993108749
0.1382269710302353
0.22273914515972135
0.110371433198452
0.17341969907283783
0.15285412967205048
0.2304527461528778
0.19862067699432373
0.16429421305656433
0.13555435836315155
0.16426502168178558
0.12065400928258896
0.1015387251973152
0.19609364867210388
0.21328280866146088
0.22586672008037567
0.12474431842565536
0.11286178231239317
0.15753935277462003
0.05400319769978523
0.17923466861248016
0.05370130017399788
0.10293982923030852
0.23595373332500455
0.10080552846193312
0.1767006367444992
0.1846523284912109
0.13733516633510587
0.2269051820039749
0.10549280047416688
0.1619524508714676
0.0990661382675171
0.23253893852233887
0.19087471067905423
-0.024244194850325584
0.05878217145800591
0.1643247157335281
0.12646497786045074
0.05006498470902442
0.19959513843059537
0.23207363486289975
0.10507518053054808
0.12541566789150238
0.1293402463197708
0.24685128033161163
0.15699513256549835
0.17167989909648895
0.15074624121189115
0.15270085632801056
0.16204519569873807
0.1761365383863449
0.1631011813879013
0.23802016675472257
0.1864021867513657
0.09276004135608672
0.12664300203323364
0.14021073281764984
0.152935653924942
0.07999727874994278
0.182647243142128
0.010357080027461052
0.173260897397995
0.18791426718235013
0.17502497136592865
0.18354548513889313
0.1623861938714981
0.2600923478603363
0.1540684998035431
0.1867046505212784
0.18634001910686487
0.19932329654693604
0.011770281940698624
0.24512369930744168
0.17286427319049835
0.1850004643201828
0.1638987362384796
0.17225350439548492
0.0931718572974205
0.23607309162616727
0.2213639467954636
0.2355239391326904
0.12560804188251495
0.05095507577061653
0.03787156566977501
0.22958092391490936
0.13458581268787384
0.1708599478006363
0.0854964554309845
0.13160279393196103
0.14070385694503784
0.02067773602902889
0.14519672095775604
0.1371697038412094
0.2188978940248489
0.1896932423114777
0.04815026372671127
0.19459374248981476
0.18327674269676208
0.16322216391563416
0.11703650653362274
0.20833592116832733
0.06145743653178215
0.22685088217258453
0.15989276766777039
0.13410620391368863
-0.03154391422867775
0.1637877970933914
0.1605195105075836
0.08216913789510728
0.232869490981102
0.07114489376544952
0.09002458304166794
0.1656135767698288
0.07996219396591185
0.19867466390132904
0.14197023212909698
0.12310948222875596
0.2248405963182449
0.1801190823316574
0.22093914449214933
-0.0632154569029808
0.1320130079984665
0.22278530895709991
0.08343023806810379
0.18851561844348907
-0.027470758184790608
0.08184482902288436
0.17599888145923615
0.17008765041828156
0.13503456115722656
0.1244801953434944
0.17853449285030365
0.18182167410850525
0.10739729553461073
0.1910406649112701
0.17657293379306793
0.1469903588294983
0.10700946301221848
0.1278686672449112
0.18287996947765353
0.16953198611736295
0.1723787933588028
0.07260335981845854
-0.10302762687206268
0.2446198612451553
0.14792573451995847
0.10593395680189133
0.1484505385160446
0.17138664424419403
0.18176324665546417
0.23158137500286105
0.23071978986263275
0.1459529399871826
0.16192276775836945
0.15048924088478088
0.07396434247493744
0.04526098072528839
0.23285558819770807
0.07043875008821487
0.23724254965782163
0.1458418369293213
0.05917537584900856
0.2013579308986664
0.23667173087596893
0.1546739786863327
0.2311410754919052
0.11190484464168549
0.09041319787502287
0.19087158143520355
0.16958433389663696
0.18385137617588043
-0.006004138384014368
0.1402433216571808
0.09566318243741988
0.2349224090576172
0.06284625083208084
0.10478933900594713
0.1938543915748596
0.15325365960597992
0.250900000333786
0.1272236853837967
0.11913301795721054
0.14743946492671967
0.16350619494915009
0.1849166601896286
0.2203530967235565
0.1611057072877884
0.14388683438301086
0.1442612111568451
0.1617474853992462
0.04357597604393959
0.1307736039161682
0.18206585943698883
0.2069852203130722
0.19641262292861936
0.06803908944129944
0.16932697594165802
0.04011841118335724
0.2109823375940323
0.24127130210399628
0.22518426179885864
0.1449757218360901
0.18401144444942477
0.1266157031059265
0.0850408226251602
0.19034616649150848
0.11077547818422316
0.20082187652587888
0.10980425775051116
0.2497461885213852
0.17027689516544342
0.11145710945129395
0.19423638284206393
0.23999169468879697
0.18282122910022733
0.1813470274209976
0.13796909153461456
0.20833274722099304
0.15555790066719055
0.21655583381652832
0.22940781712532043
0.1633160263299942
0.13770784437656403
0.23981605470180511
0.22543980181217196
0.05527481809258461
0.16472481191158295
0.228480726480484
0.23104368150234225
0.16424350440502167
0.20804020762443545
0.1919120103120804
-0.03834668546915054
0.03473203256726265
0.20553563535213473
0.17850027978420255
0.08269686996936798
0.1875329166650772
0.16715288162231445
0.0958111584186554
0.0763377845287323
0.19404937326908112
0.23513700067996976
0.1355384737253189
0.23515929281711576
0.04636324569582939
0.2080562263727188
0.17741589248180387
0.1567889004945755
0.19168259203433993
0.2287191301584244
0.15188653767108917
0.1858614534139633
0.13915894925594327
0.1902620643377304
0.01730196364223957
-0.06677692383527756
0.07553777098655699
0.18178661167621607
0.16753295063972473
0.013774270191788672
0.15100078284740448
0.0711337998509407
0.16169461607933044
0.17642174661159515
0.25059956312179565
0.24672336876392365
0.15058280527591705
0.08254804462194441
0.06352970004081726
0.14971642196178436
0.0552019476890564
0.21578504145145416
0.18698711693286893
0.13926517963409424
0.1706413775682449
0.06853007525205612
0.18046340346336365
0.10264809429645538
0.008824996650218964
0.1777055412530899
0.2253461331129074
0.21005800366401672
0.07526258379220961
0.0957133024930954
0.1722034364938736
0.15770457684993744
0.06217509135603905
0.20498789846897125
0.15576602518558502
0.08080877363681793
0.20757780969142917
0.1841946393251419
-0.005790563765913248
0.15369553864002228
-0.027883088216185566
0.12150021642446517
0.14191769063472748
0.09514589607715607
0.06438854336738585
0.10287586599588394
0.2234739810228348
0.12108636647462843
0.17498785257339475
0.1782315224409103
0.18245385587215424
0.10075413435697556
0.13758023083209991
0.17140035331249237
0.053029656410217285
0.1369219422340393
0.1652812212705612
0.013341067358851433
0.12019404023885726
0.1021301820874214
0.2401929348707199
0.151356503367424
0.08237441629171371
0.11971967667341232
0.020136686041951176
-0.015523852780461311
0.0481741800904274
0.17757204174995422
0.10473620146512984
0.1684726923704147
0.14725692570209503
0.18675096333026883
0.14956948161125183
0.053432907909154885
0.20893579721450803
0.1915089040994644
0.2495340555906296
0.08900769799947737
0.11555510014295578
0.14034433662891388
0.23571188747882843
0.18819138407707212
0.1374697983264923
0.143350288271904
0.11647863686084747
0.1418419778347015
0.16257058084011075
0.18904584646224973
0.11670673638582228
0.20490036904811856
0.19821618497371676
0.09134352952241896
0.17645379900932312
0.17436422407627103
0.21814219653606412
0.01938246749341488
0.1313493698835373
0.13537244498729703
0.21701999008655548
0.15847553312778473
0.12505662441253662
0.1652870327234268
0.1639454215764999
0.20800219476222992
0.16632105410099027
0.1127004623413086
0.13321413099765775
0.23783902823925016
0.08603441715240479
0.14995072782039642
0.18977566063404083
0.20178209245204923
0.11624780297279357
0.12299900501966476
0.13494151830673215
0.11440592259168623
0.1180598959326744
0.18110573291778564
0.1427297741174698
0.1445549726486206
0.12865127623081207
0.12782050669193268
0.14675502479076383
0.14625222980976105
0.11883815377950668
0.23908464610576627
0.18503373861312863
0.1825711280107498
0.19640521705150604
0.1975602358579636
0.15940497815608978
0.17556647956371307
0.2205603718757629
0.004176662769168615
0.10347716510295868
0.19574785232543945
0.09760278463363647
0.1590766608715057
0.22923405468463895
0.17742498219013214
0.04368707165122032
0.21397627890110013
0.07327399402856825
0.18938665091991425
0.1493687927722931
0.16098712384700775
0.1301988661289215
0.13008087873458862
0.22400011122226715
0.11941232532262802
0.15147273242473602
0.21426425874233243
0.10932735353708269
0.05584234744310379
0.1661301553249359
0.20294980704784396
0.2197926640510559
0.15220157802104947
0.2429195791482925
0.2430333197116852
0.18066717684268951
0.20478962361812592
0.18193925917148593
0.22282929718494413
0.1950068175792694
-0.003357107285410166
0.1658710539340973
0.17015658318996427
0.218888595700264
0.15141448378562927
-0.029471185058355328
-0.0031420686282217503
0.03909783437848091
-0.02742093987762928
0.1424884796142578
0.2310401946306229
0.17812184989452362
0.1550104320049286
0.16030514240264893
0.20303368568420407
0.20359928905963895
0.06415314227342606
0.1628800183534622
0.21700152754783633
0.17818132042884827
0.06629934161901474
0.12176006287336348
0.1025734469294548
0.17547310888767242
0.10610949993133544
0.16370123624801636
0.19194057583808896
0.1015520617365837
0.23387970030307767
0.09828475117683409
0.24031819403171537
0.19030028581619263
0.10555335134267808
0.1651596426963806
0.07996847480535507
0.1971238851547241
0.17162048816680908
0.1441877633333206
0.12252501398324966
0.17114174365997314
0.15675175189971924
0.19060535728931427
0.18543805181980133
0.09866636991500854
0.1927548795938492
0.05995544418692589
0.05861006304621696
0.24617938697338104
0.037794899195432656
0.08208631724119185
0.018334234133362767
0.1381208449602127
0.16697099804878235
0.2320247143507004
0.14271725714206696
0.20463235676288605
0.11317511647939682
0.18794049322605133
0.1855468302965164
0.11105765402317049
0.1468829959630966
0.08976809680461884
0.1804796606302261
0.2548867166042328
0.016472483053803444
0.18392865359783167
0.1803029626607895
0.12168604880571364
0.12997876107692719
0.16377516090869904
0.22810748219490048
0.169507697224617
0.1780598610639572
0.21054670214653012
0.08434591442346573
0.19485256075859067
0.11587340384721756
0.18377734720706937
0.17407473921775815
0.02836778573691845
0.23666469752788544
0.15692704916000366
0.18722639977931976
0.05658112093806266
0.1439327597618103
0.12456079572439192
0.0560900941491127
0.06125066056847572
0.009641868993639946
0.032087963074445724
0.2161184847354889
0.2122686058282852
0.14312909543514252
0.09393151104450224
0.0703447237610817
0.1832196414470673
0.23792320489883423
0.06308955699205399
0.13894031941890717
0.12008359283208848
0.13227732479572296
0.16543559730052948
0.09861578792333603
0.2410662472248077
0.13955862820148468
0.1418582648038864
0.19946016371250153
0.22402532398700717
0.09057211130857469
0.2265559881925583
0.1333643943071365
0.16337375342845917
0.10449663549661636
0.07369399815797804
0.1563996523618698
0.19800631701946256
0.13984811305999756
0.21542811393737793
0.2225755602121353
0.18173591792583463
0.21982525289058685
0.0173757653683424
0.1849240213632584
0.16464997828006744
0.15779221057891843
0.249664768576622
0.1227315440773964
0.22954189777374268
0.23210851848125455
0.15692703425884247
0.13375206291675568
0.11124511808156969
0.011151904240250587
0.06993778795003891
0.19390077888965607
0.14115206897258759
0.09012600034475327
0.23077248036861417
0.23589687049388883
0.14385230839252472
0.05329963564872742
0.021339533850550648
0.2372918725013733
0.1861634850502014
0.2299497425556183
0.05397363379597664
0.09453313797712326
0.1870631575584412
0.17645907402038574
0.1087045520544052
0.15057042241096497
0.1643269509077072
0.18016989529132843
0.1296643614768982
0.2209957540035248
0.038016367703676224
0.1835445612668991
0.20922110974788663
0.10264584422111513
0.1371936202049255
0.09514853358268736
0.13700781762599945
0.09970404207706451
0.19606265425682068
-0.018329234793782238
0.15536412596702576
0.11669299751520155
0.2105397582054138
0.07334186881780624
0.08791445195674896
0.16597138345241547
0.166053906083107
0.11691058427095412
-0.03699607029557228
0.18369887769222257
0.23977436125278473
0.14376667141914368
0.1784505993127823
-0.03692760691046714
0.1812667101621628
0.11114271730184556
0.04810822382569313
0.170610710978508
0.16791395843029022
0.08278146386146545
0.03651760891079903
0.16695760190486908
0.08629396557807921
0.125772625207901
0.18314956128597257
0.14844317734241483
0.1708558350801468
0.14492259919643402
0.06574016064405441
0.04687531664967537
0.19302472472190857
0.1346960216760635
0.17109589278697968
0.21929679811000824
0.13936586678028107
0.11859293282032012
0.02122095786035061
0.09743022918701172
0.18371988832950592
0.17219705879688263
0.13854113221168518
0.16101433336734772
0.052974540740251534
0.026865070685744286
0.15874908864498138
0.17109254002571103
0.10539115220308304
0.10747206956148148
0.14142416417598724
0.116036057472229
0.11923184245824812
0.19954149425029755
-0.01327712833881378
0.18474170565605164
0.04184167459607124
0.15415523946285248
0.08519931882619858
0.15396039187908173
0.2227919548749924
0.19651922583580017
0.221454918384552
0.1683560609817505
0.24102468788623807
0.20527181029319763
0.2394200712442398
0.23356877267360687
0.041745562106370926
0.17407542467117307
0.1971590965986252
0.11731363832950592
0.23272836208343503
0.16091951727867126
0.07179823517799377
0.14147481322288513
0.13171268999576569
0.12399800866842269
0.12228164821863174
0.05223126336932182
0.2013617008924484
0.16465207934379575
0.06345640122890472
0.18990731239318848
0.12975351512432098
0.16715183854103088
0.08628826588392258
0.18316668272018433
0.1244777962565422
0.15903155505657196
0.1068253144621849
0.19825199246406555
0.20304597914218905
0.11622273176908492
0.06842521578073502
0.17132686078548431
0.03316058591008186
0.16842709481716156
0.08023054897785185
0.09164805710315704
0.2562982738018036
0.1024886593222618
0.1368628591299057
0.17571066319942474
0.10580354928970336
0.15891508758068085
0.18913495540618896
0.15641473233699799
-0.052344635128974915
0.20102559030056
0.11666423827409744
0.162836492061615
0.2318378984928131
0.24108260869979856
0.20150867104530332
0.08021788299083708
0.22703792154788968
0.03791508451104164
0.18642918765544889
0.12748347222805023
0.19373780488967893
0.02987908385694027
0.17711655795574188
0.0638563483953476
0.02751951478421688
0.10934174805879592
0.04252861067652702
4.225550219416618e-05
0.1280253380537033
0.039758045226335526
0.23786906898021695
0.23497189581394196
0.18495504558086395
0.05390378087759018
0.21710650622844696
-0.0010506981052458286
0.21609704196453092
0.03137385845184326
0.2018526643514633
0.17129255831241608
0.14912697672843933
0.08008912205696107
0.13338886201381683
0.23405794799327848
0.15494777262210843
0.20100353658199313
0.17721131443977356
0.22375752031803128
0.2124943137168884
0.1506720781326294
0.20538373291492465
0.13146038353443143
0.2369277626276016
0.09798258543014526
0.18092213571071625
0.14493758976459503
0.1586962193250656
-0.010642824694514275
0.2210711240768433
0.2188556492328644
0.1529330462217331
0.18318812549114227
0.25202614068984985
0.2265424281358719
0.1551863998174667
0.06491394340991974
0.11739087104797365
0.1024787500500679
0.11610250920057295
0.13351218402385712
0.1931934207677841
0.05282032489776611
0.10705304145812988
0.17344965040683746
0.01250484213232994
0.1250552088022232
0.21008838713169095
0.04271424934267998
0.15926407277584076
0.0033360212109982967
0.2190706580877304
0.19539909064769745
0.13608162105083463
0.23992933332920077
0.08435989916324614
0.17204318940639496
0.18913906812667847
0.14486092329025269
0.13765498995780945
0.2201432436704636
0.1506082713603973
0.21575498580932617
0.200700119137764
0.1714020073413849
0.1837844550609589
0.17005577683448792
0.15564328432083127
0.22535081207752228
0.1601101905107498
0.1749049872159958
0.22981347143650052
0.16337683796882627
-0.025910256430506703
0.08377744257450102
0.057066429406404495
0.10416891425848009
0.2369205057621002
0.1623673141002655
0.19241051375865936
0.13673153519630432
0.14065822958946228
0.13892525434494019
0.12038203328847884
0.19639408588409424
0.18094816803932187
0.18500453233718872
0.06413885205984116
-0.06521417200565338
0.1511349380016327
0.09564116597175598
0.15743859112262723
0.09494767338037491
0.25148898363113403
0.1866711378097534
0.2193109840154648
0.1680014729499817
0.15098793804645538
0.16310761868953705
0.2512206733226776
0.07181613892316818
-0.008905937895178793
0.18029707670211792
0.16305680572986603
0.18457399308681488
0.17137126624584198
0.15291652083396912
0.09504836052656172
-0.0579189658164978
0.15049029886722565
0.16983629763126373
0.21175919473171237
0.15198826789855957
0.17042092978954315
0.06343436986207962
0.23253636062145236
0.19104218482971191
0.11624367535114288
0.14854194223880768
0.04236558079719544
0.21550960838794708
0.22546604275703433
0.1708941012620926
0.15508995950222015
0.23958463966846463
0.22353485226631165
0.1632753163576126
0.13465909659862518
0.07726582884788513
0.12329313904047012
0.1707153171300888
0.18936355412006375
0.1825404316186905
0.1593221127986908
0.14141727983951569
0.1924857646226883
0.19205684959888455
0.1042921170592308
0.17692711949348447
0.1305948793888092
0.16182340681552887
0.13955241441726685
0.23249314725399017
0.14496764540672302
0.1574060618877411
0.1613324135541916
0.22704622149467468
0.16421079635620117
0.08269993215799332
0.18321551382541656
0.14934925734996796
0.02679266966879368
0.230264812707901
0.14738206565380096
0.07465999573469163
-0.05295442044734954
0.24228553473949432
0.05974918231368065
0.186863511800766
0.21783189475536344
0.07448477298021315
0.07818076759576797
0.09392938762903212
0.10683196038007736
0.2396065890789032
0.04439456388354301
0.1905182898044586
0.08602806180715561
0.14388249814510343
0.17439956963062286
0.1629899889230728
-0.01425052247941494
-0.007212037686258554
0.17626316845417023
0.1304502636194229
0.15614522993564603
0.13664157688617706
0.11120638996362686
0.20633308589458463
0.136393740773201
0.2291049361228943
0.19241048395633695
0.14330331981182098
0.07497259974479675
0.23860605061054227
0.155004546046257
0.05673370137810707
0.2347157448530197
0.20058071613311768
0.062035489827394485
0.16822026669979095
0.11922495812177658
0.1504106372594833
0.22820499539375305
0.2015138119459152
0.025297118350863457
0.06854416429996489
0.17024573683738708
0.190103143453598
0.07505756616592406
0.09923595935106275
0.12754739820957184
0.15358753502368927
0.06388374418020248
0.07968855649232864
0.1577318012714386
-0.07954157143831253
0.12104619294404984
0.2503216564655304
0.1749759167432785
0.24449674785137177
0.1090344414114952
0.17119570076465607
0.15674670040607452
0.1267692595720291
0.21800364553928372
0.14267638325691223
0.17793408036231995
0.016776880249381065
0.23207284510135648
0.16698487102985382
0.16959798336029053
0.23155370354652405
-0.0070587568916380405
0.12083785980939864
0.24960212409496307
0.12090233713388442
0.23794911801815033
0.2163429409265518
0.1629936546087265
0.15089550614356995
0.14483653008937836
0.16303791105747223
0.15436579287052155
0.23787571489810944
0.14167645573616028
-0.08627428114414215
0.07486678659915923
0.2292781323194504
0.12436027079820632
0.14071938395500183
0.1795250028371811
0.09038076549768448
0.11496283859014512
0.017104150727391243
0.19010432064533236
0.2115652710199356
0.13595055043697357
-0.01812907867133617
0.22547115385532376
0.13558343052864075
0.18152673542499545
0.17504017055034635
0.08324515074491501
0.012068204581737518
0.1295167505741119
0.20824496448040009
0.18818674981594083
0.11849061399698256
0.12598025798797607
0.15600432455539703
0.2180872708559036
0.23705486953258517
0.11636344343423843
0.15981383621692655
0.19180284440517423
0.1700771003961563
0.09776460379362105
0.07926592230796814
0.09997548907995225
0.19184081256389615
0.0976499691605568
0.07680624723434448
0.13197876513004303
0.21836163103580475
0.2217140346765518
0.09198047220706941
0.22069774568080905
0.08909761905670166
0.11045602709054946
0.2314424216747284
0.20464256405830383
0.2361547946929932
0.16460967063903809
0.1411118060350418
0.2083475738763809
0.1672458052635193
0.04154366254806519
0.18171487748622892
0.1867734640836716
0.04401753097772598
0.09027028828859328
0.09844506531953812
0.19597359001636505
0.14082592725753784
0.17193192243576047
0.19466379284858704
0.1772189438343048
0.22308604419231412
0.16147418320178983
0.23078580200672147
0.12004563957452774
0.2331017553806305
0.0049170046113431445
0.1920832246541977
0.03060763143002987
0.20163936913013455
0.17272429168224335
0.09253057837486268
0.13196988403797147
0.2067105621099472
0.08122222870588303
0.1824118942022324
0.111726813018322
0.053987156599760056
-0.11587977409362792
0.13823650777339935
0.15561620891094208
0.2265935391187668
0.16035801172256467
0.15820489823818207
0.1374112367630005
0.09986331313848495
0.07417424768209457
0.1559300422668457
0.14744599163532257
0.2283148020505905
0.05146655812859535
0.15573342144489288
0.22237172722816467
0.19979792833328247
0.09338853508234024
0.22094544768333435
0.22689910233020785
0.22832487523555756
0.23035790026187897
0.03135285899043083
0.23625433444976807
0.14769910275936127
0.23755694925785065
0.19785405695438385
0.23731993138790128
0.2363726794719696
0.1542703807353973
0.21486912667751312
0.11882894486188889
0.13496346771717072
0.05995051935315132
0.17678268253803253
0.021065212786197662
0.1750408262014389
0.10465094447135924
0.18208228051662445
0.09889376908540723
0.17058236896991727
0.2184739261865616
0.11174198985099792
0.07398324459791182
0.06511522084474564
0.06814196705818176
0.09288471937179565
0.17633913457393646
0.14899179339408875
0.1655721813440323
0.24106307327747345
0.18318949639797208
0.14354734122753143
0.10981123149394988
0.1699302643537521
0.2302468568086624
-0.10855742543935776
0.15745367109775543
0.24134998023509976
0.1812109500169754
0.21391411125659943
0.2367936223745346
0.21894411742687225
0.14699818193912506
0.09470673650503159
0.1995355635881424
0.05799778178334236
0.13797630369663239
0.2438196092844009
0.13337041437625885
0.1049865037202835
0.19744178652763367
0.007847299799323084
0.2368260771036148
0.14705601334571838
0.046522635966539376
0.22808608412742612
0.14033949375152588
0.075001560151577
0.015338169410824776
-0.00414696941152215
0.22059448063373563
0.23314714431762693
0.055919110774993896
0.15162421762943268
0.23557612299919128
0.21775223314762115
0.16710032522678375
0.21005287766456604
0.1894753575325012
0.060367193073034286
0.06465450674295425
-0.05545640364289284
0.16675050556659698
0.13288071751594543
0.14935150742530823
0.17355318367481232
0.1948209851980209
0.1395532786846161
0.19799084961414337
0.06736819446086884
0.1631750762462616
0.21227033436298368
0.23746241629123688
0.15628913044929504
0.19868566095829007
0.19777634739875796
0.21728475391864777
0.14589527249336243
0.19770333170890808
0.16655485332012177
0.1681911051273346
0.04577341303229332
0.14088308811187744
0.19031850993633273
0.1398947387933731
0.20311668515205383
0.10033249109983444
0.07855524122714995
0.12887482345104215
0.13998092710971832
0.06671657413244247
0.1199902519583702
0.19402857124805448
0.17684708535671234
0.17650617659091947
0.1948858946561813
0.2273540645837784
0.17215590178966522
0.0514485165476799
-0.03623867034912109
0.038818780332803726
0.19300310313701627
0.08541528135538101
0.14635081589221954
0.1698002517223358
0.1480264514684677
0.10772069543600082
0.2268939167261124
0.15026970207691193
0.16606561839580536
0.1458473652601242
0.05289794132113457
0.1796821802854538
0.06569946557283401
-0.00676891440525651
0.204182967543602
0.24066726863384247
-0.06040539965033531
0.200945183634758
0.07784407585859297
0.11006343364715576
0.174664169549942
0.13395971059799194
0.15010036528110504
0.12642066180706024
0.12927070260047913
0.1462806761264801
0.2328880876302719
0.1491558402776718
0.11420147866010665
0.22530131042003632
0.13419778645038605
0.15315255522727966
0.18620058894157407
0.12234403938055038
0.21929426491260529
0.1672525256872177
0.14770318567752838
0.13784758746623993
0.1205785647034645
0.20282430946826932
0.21577686071395877
0.14592330157756803
0.19914589822292328
0.19489936530590057
0.2066337019205093
0.15606661140918732
0.06771200895309448
0.20830778777599332
0.19080115854740143
0.1371869593858719
-0.04841089621186256
0.14668062329292297
0.21173933148384091
0.1679050326347351
0.13908913731575012
0.16674403846263883
0.19575963914394376
0.2412879467010498
0.1056295856833458
0.18533973395824432
0.19844499230384824
0.23769252002239227
0.14182151854038239
0.1896742284297943
0.1851128488779068
0.15865516662597656
-0.034446440637111664
0.19590759277343753
0.13099251687526703
0.18155358731746676
0.025764884427189823
0.1645764857530594
0.08978258818387985
0.1343294084072113
0.2331300973892212
0.069767065346241
0.18511115014553073
0.1058344617486
0.07434879988431929
0.1794355660676956
0.15796630084514615
0.10787230730056761
0.08870217949151991
0.1286291480064392
0.11314145475625992
0.21188439428806305
0.1177740916609764
0.11795248091220856
0.21816106140613556
0.2224295884370804
0.04122065752744675
0.21474473178386688
0.11957042664289474
0.0643204003572464
0.17729716002941132
0.20813319087028503
-0.04566536098718643
0.17543239891529083
