0.05850924178957939
0.1834668070077896
0.0948893427848816
0.11560272425413132
0.19723002612590787
0.11366496235132216
0.11730621755123138
0.10243135690689086
0.19004668295383453
0.1403154581785202
0.16956603527069092
0.11727645248174667
0.17293547093868256
0.03851419314742088
0.17378737032413483
-0.08493731915950774
0.09931937605142592
0.1594325304031372
0.24415798485279083
0.07641852647066115
0.17806442081928253
0.1113445907831192
0.17922832071781158
0.11159902065992355
0.23054082691669464
0.1739386022090912
0.17453540861606595
0.13985706865787506
-0.003208248410373926
0.2379920333623886
0.10185780376195908
0.18053255975246427
0.20335645973682404
0.17055819928646088
0.09650705754756927
0.06952723115682602
0.1259780377149582
0.055186018347740166
0.20833092927932736
0.0540391243994236
0.13728082180023193
0.11737900972366332
0.15517623722553253
0.2242916375398636
0.2193679511547089
0.09638624638319016
0.1441822648048401
0.03330017253756523
0.15133136510849
0.2328539341688156
0.05469413846731186
0.09040380269289015
0.24703665077686307
-0.00867600180208683
0.23574754595756528
0.10832005739212036
0.23233188688755035
0.1317155510187149
0.1604994386434555
0.1672990322113037
0.16817447543144226
-0.02984013222157955
0.15409167110919952
0.1318463385105133
0.21565772593021393
0.14244337379932404
0.00458859046921134
0.1532645672559738
0.05221282318234444
0.1634436696767807
0.09241176396608353
0.17534016072750092
-0.03544890880584717
0.05982731655240058
0.1906461864709854
0.23736572265625
0.18658776581287384
0.18863846361637115
0.13311873376369476
0.05363988876342773
0.05580676719546318
0.24593515694141388
0.2462003976106644
0.2440720647573471
0.18388140201568604
0.16241537034511566
0.2377437800168991
0.1564410775899887
0.12069367617368698
0.08420472592115402
0.217195138335228
0.12931260466575623
0.11829234659671783
0.23142221570014956
0.0466419979929924
0.03689593821763992
0.15506640076637268
0.04309482499957085
0.1208779290318489
0.13903059065341947
0.19027400016784668
0.19869892299175265
0.14966672658920288
0.12906379997730255
0.18808729946613312
-0.01332026906311512
0.18609818816185
0.1733220666646957
0.22146509587764737
0.05256175622344017
0.12032333761453629
0.04364177584648132
0.2032107263803482
0.15581677854061127
0.061944793909788125
0.1102067306637764
0.15824022889137268
0.24977289140224457
0.24742223322391513
0.11211510002613068
0.17638073861598969
0.14058266580104828
0.22534489631652832
0.250186026096344
0.2416050881147385
0.18419089913368225
0.11563419550657272
0.17686258256435394
0.1798122078180313
0.24377866089344025
0.09815882891416547
0.11152928322553635
0.13875532150268555
0.15477153658866882
0.08209951967000961
0.24593989551067352
0.18198122084140775
0.20257003605365756
0.1900147050619125
0.2100086212158203
0.18449261784553528
0.11927779763936996
0.14431840181350708
0.0837021693587303
0.193504735827446
0.18883846700191495
0.16078029572963715
0.19975328445434568
0.08682181686162947
0.17544172704219818
0.12988486886024475
0.13829930126667023
0.18323971331119537
0.14177478849887848
0.15683436393737793
0.08928284794092177
0.20394389331340787
0.22040207684040067
0.22675584256649017
0.11116641759872437
0.16160094738006592
-0.05483438819646835
0.09276974946260451
0.1576053947210312
0.17373085021972656
0.18126629292964933
0.0840977132320404
0.12649385631084442
0.15073104202747345
0.19525766372680664
0.15107320249080655
0.22966480255126956
0.2329803556203842
0.10629168152809144
0.23498876392841336
0.15797898173332214
0.17776186764240265
0.25827017426490784
0.031570758670568466
0.2132871299982071
0.09606698900461197
0.14567136764526367
0.16580364108085632
0.15420009195804596
0.1600685864686966
0.12774814665317535
0.2184761017560959
0.16620387136936188
0.18178428709506989
0.025347081944346428
0.14356069266796112
0.17833296954631803
0.15112286806106567
0.07368074357509613
0.21560148894786835
0.1387043446302414
0.1762544810771942
0.05860905721783639
0.0657816156744957
0.15473420917987823
0.12883098423480988
0.16653697192668915
0.18757282197475436
0.10180782526731492
0.1977278143167496
0.12970194220542908
0.2245694994926453
0.168707475066185
0.1864022761583328
0.234331488609314
0.22155551612377167
0.07470332831144333
0.19500134885311127
0.18471910059452057
0.1890491396188736
0.15750394761562347
0.08368933945894241
0.147814080119133
0.0321158692240715
0.10136443376541136
0.14087344706058502
0.05076640471816063
0.18958336114883423
0.1292591243982315
0.06266748905181885
0.23100848495960236
0.23460809886455533
0.22546018660068512
0.06755267828702927
0.00787215493619442
0.1485053151845932
0.2151876240968704
0.16138915717601776
0.17521022260189056
0.15667016804218292
0.2518254816532135
0.18325781822204587
0.10657574981451035
0.16799421608448029
0.16165858507156372
0.2351788878440857
0.1346488893032074
0.24413694441318512
0.12910307943820953
0.1257543712854385
0.1716444194316864
0.1992846727371216
0.15742868185043335
0.1642414778470993
0.11421055346727373
0.2321027964353561
0.1650118976831436
0.1131468042731285
0.17603017389774323
0.111182302236557
0.21375021338462827
0.16230852901935575
0.14829279482364655
0.1640839725732803
0.10564920306205748
0.2094368040561676
0.050321303308010094
0.239606574177742
0.19076469540596008
0.1816166192293167
0.10565022379159927
0.11327993869781494
0.04250333085656166
0.17743781208992004
0.120241217315197
0.11915937811136244
0.022698936983942986
0.24031926691532132
0.18115998804569244
0.1866687685251236
0.1731574833393097
0.1571298390626907
0.09211111068725586
0.20516876876354215
0.1710728406906128
0.1934194564819336
0.15432427823543549
0.22861678898334503
0.1584729105234146
0.18899671733379364
0.15543632209300995
0.17961621284484863
0.13778448104858398
0.0958668440580368
0.24116782844066617
0.11693982034921646
0.11724231392145155
0.18477396667003632
-0.01959598623216152
0.14441287517547607
0.18449620902538297
0.0726485103368759
0.13823598623275757
0.14620865881443024
0.19901080429553983
0.2086772620677948
0.15628808736801147
0.14949387311935425
0.17479024827480316
0.13850215077400208
0.058256831020116806
0.15683719515800476
0.11294499784708024
0.02564156986773014
-0.04326516762375832
0.24382822215557096
0.17953802645206451
0.0938497632741928
0.1761193573474884
0.20914004743099207
-0.002195755485445261
0.15082071721553802
0.051874648779630654
0.12106531113386154
0.17229461669921875
0.12226254492998125
0.17689017951488495
0.21217621862888336
0.1394641101360321
0.11282777041196825
0.14981482923030853
0.18332865834236145
0.2426159828901291
0.17892546951770782
0.23401995003223416
0.1735166162252426
0.22403924167156217
0.1604552865028381
0.09972936660051344
0.18193985521793363
0.20985890924930567
0.17203746736049652
0.14910051226615903
0.24008186161518097
0.12016155570745468
0.13550089299678802
0.045774612575769424
0.2252916842699051
-0.08773519843816757
0.12742051482200623
0.0934099704027176
0.0485745333135128
0.08634144812822342
0.11078096181154252
0.24196322262287137
0.2296282798051834
0.16719727218151093
0.12300681322813034
0.05570337548851967
0.2332696169614792
0.2012293040752411
0.20291690528392792
0.19047929346561432
0.19677864015102384
0.08777530491352081
-0.005107144359499216
0.2183033972978592
0.1611308604478836
0.22544781863689425
0.1770860254764557
0.10230039805173873
0.15900348126888275
0.08700693398714066
0.1943873018026352
0.1846739798784256
0.18072666227817533
0.12700660526752472
0.1721189171075821
0.1903566867113113
0.019898483529686928
0.2269175499677658
0.22798526287078855
0.06553236395120621
-0.00021843845024704933
0.09167157858610152
0.15616339445114136
0.20339991152286527
0.22659288346767423
0.13432694971561432
0.10882440209388732
0.08743053674697877
0.062205377966165536
0.1475868672132492
0.23497401177883148
0.14336571097373962
0.17782235145568848
0.22625507414340967
0.015630386769771576
0.21123912930488584
-0.04512279108166695
0.15890555083751678
0.22884367406368253
0.16691456735134125
0.15217259526252747
0.21776413917541504
0.08531288057565689
0.05368568375706673
0.1081656590104103
0.1667800396680832
0.20229631662368772
0.22534510493278503
0.23494012653827667
0.1375921219587326
0.03370015323162079
-0.0033827708102762695
0.126491442322731
0.19782833755016327
0.18313308060169217
0.19662457704544067
0.03920519724488258
0.12282554060220718
0.025966254994273186
0.08875513821840286
0.17312882840633392
0.02405750937759876
-0.041985910385847085
0.12423536926507948
0.10732048004865646
0.11227864772081377
0.0008292025886476039
0.11245170980691908
0.08120111376047134
0.20754492282867432
0.05799743160605431
0.1415122151374817
0.1869991272687912
0.1658768653869629
0.23876261711120603
0.19028814136981964
0.22943414747715
0.14153042435646057
0.06984803825616837
0.100536547601223
0.1429169625043869
0.23354022204875943
0.25989711284637446
0.2318881303071976
0.21561284363269803
0.23638583719730377
0.11539883911609648
-0.09829369932413101
0.19751974940299988
0.05188588798046112
0.2242906838655472
0.11984842270612717
0.1307503879070282
0.14942224323749542
0.1961289197206497
0.21036176383495328
0.20452763140201569
0.20815609395504
-0.0506182573735714
0.20702899992465967
0.2217686027288437
0.12503302097320557
0.11637184768915176
0.09746467322111128
0.1249035820364952
0.0851195752620697
0.13857269287109375
0.1915113627910614
0.14215444028377533
0.18753117322921753
0.16387556493282318
0.08420523256063461
-0.05379183217883111
0.22510978579521176
0.20536509156227112
0.211766853928566
0.19067372381687164
0.18017537891864777
0.10217311233282088
0.07037171721458435
0.23088961839675903
0.1185149922966957
0.2282879799604416
0.07505983114242554
0.1803331673145294
0.2319871038198471
0.2278112918138504
0.10573718696832655
0.1365550309419632
0.21887354552745816
0.16255520284175873
0.059473026543855674
0.13789868354797363
0.007534110452979803
0.18109260499477384
0.22880683839321136
0.17619962990283966
0.1835855096578598
0.025603720918297768
0.04103768244385719
0.11538541316986084
0.2079649716615677
0.050689972937107086
0.17564775049686432
0.2167140245437622
0.23045009374618527
0.11477693170309065
0.1571710854768753
0.017059003934264183
0.22241096198558807
0.1890452057123184
0.12695269286632535
0.16683441400527954
0.18088218569755557
0.1112099066376686
0.2120455354452133
0.1333830952644348
0.10863305628299712
0.16568052768707275
0.11502683162689208
0.19766817986965177
0.10467281937599182
0.2307216674089432
0.21948610246181488
0.10545593500137328
0.07199697196483612
0.18718284368515012
0.1183716282248497
0.1502968072891235
0.08418580889701843
0.14682598412036896
0.13053469359874725
0.11619918048381804
0.2264655977487564
0.03910810500383377
0.1353287249803543
0.16701345145702362
0.167546346783638
0.13823796808719635
0.23016370832920077
0.12566162645816803
0.17381861805915833
0.15823437273502347
0.015034599229693413
0.09975501149892808
0.02857222221791744
0.1213383302092552
0.19078294932842252
0.164927676320076
0.170662060379982
0.06307582557201385
0.19294890761375427
0.07351812720298767
0.2130214422941208
0.03162139281630516
0.16038902103900907
0.19610629975795743
0.12240665405988692
0.17247970402240753
0.2484421581029892
0.047018177807331085
0.07509509474039076
0.23302029073238367
0.1923916041851044
0.17445293068885803
0.17975275218486783
0.22448746860027316
0.14654795825481415
0.16220805048942563
0.18052998185157773
0.1999364942312241
0.1687873601913452
0.141933336853981
0.15153156220912933
0.25581240653991694
0.16154222190380096
0.16248634457588196
0.14920835196971893
0.17265979945659635
0.16567179560661316
0.20861841738224027
0.10592109709978104
-0.0728210210800171
0.14199818670749664
0.1861300319433212
0.182891845703125
0.14183072745800018
0.23378993570804596
0.2316524237394333
0.2088100761175156
0.25276878476142883
0.24897296726703644
0.10386472195386887
0.1303006112575531
0.16327203810214996
0.10544326156377792
0.08145222067832945
0.1825864017009735
0.22712306678295133
0.043510835617780685
0.103687547147274
0.23286212980747223
0.09971988201141357
0.08316809684038162
0.1265074461698532
0.1988125294446945
0.21772070229053497
0.09415309876203537
0.22267715632915497
0.12481869012117384
0.18083825707435608
0.23858682811260223
0.23293378949165344
0.24518631398677823
0.18451569974422452
0.14217008650302887
0.19660319387912753
0.11978181451559065
0.07955317199230194
0.14149610698223114
0.212073028087616
0.23798502981662753
0.12178485840559004
0.1925394833087921
0.20888294279575348
0.20243778824806213
0.1701771467924118
0.21029679477214813
0.031112553551793095
0.015663931146264076
0.2271234542131424
0.16819940507411957
0.20170627534389493
0.1425694227218628
0.2331058382987976
0.13733404874801636
0.17736215889453888
0.041950274258852005
0.1078827753663063
0.23819291591644287
0.16544948518276215
0.14791160821914673
0.13698138296604156
0.20451171696186063
0.17229102551937103
0.1995771676301956
0.029591286554932594
0.16479094326496124
0.18728817999362943
0.21210959553718567
0.15018312633037567
0.16222572326660156
0.18381522595882413
0.1241377517580986
0.12535107135772705
0.18561534583568573
0.08252473175525665
0.20551326870918277
0.024145746603608128
0.09061906486749648
0.2276320606470108
0.12928815186023712
0.19004543125629425
0.14503507316112518
0.2256675362586975
0.15856702625751495
0.16040177643299103
0.2194467931985855
0.12882152199745178
0.18068657815456393
0.1995883285999298
0.04054537788033485
0.16073955595493317
0.14295101165771484
0.1681595593690872
0.19916425645351407
0.23085683584213257
0.17642924189567563
0.17559029161930084
0.14032050967216492
0.146340012550354
0.22559817135334012
0.12428762763738632
0.1552308052778244
0.16996280848979947
0.17776618897914886
0.1795227825641632
0.13572515547275543
0.11662878841161728
0.20950625836849207
0.1136268600821495
0.1372137665748596
0.2083633542060852
0.2480130344629288
0.1839539259672165
0.14904293417930603
0.11649394035339355
0.1955662816762924
0.09416995942592621
0.11572635918855669
0.03497733175754547
0.2319728136062622
0.1734183132648468
0.15571515262126923
0.0315849632024765
0.130515918135643
0.17058728635311127
0.2223428338766098
0.13400350511074066
0.1642751544713974
0.10924602299928664
0.07202249020338057
0.11867377907037734
0.08395875245332717
0.12021740525960922
0.03571709990501404
0.18569830060005188
0.1823424845933914
0.1807432919740677
0.20045821368694303
0.16455604135990143
0.1460853815078735
0.22181375324726105
0.10024088621139526
0.1187007501721382
0.20631371438503265
0.1718931943178177
0.1219506487250328
0.08681826293468475
0.18601918220520017
0.13037921488285065
0.15934516489505768
0.1844953745603561
0.2503552436828613
0.07781539112329483
0.11262761801481246
0.21691937744617465
0.23748937249183652
0.1791403442621231
0.1596936732530594
0.2364163249731064
0.06190141662955284
0.13810358941555023
0.23690299689769745
0.14532560110092163
0.11470545828342436
0.16326066851615903
0.12216674536466599
0.10519830882549285
0.1925331950187683
0.10245227813720705
0.02870972268283367
0.07726577669382094
0.20690643787384036
0.14224542677402496
-0.014008538797497748
0.22508196532726288
0.1681116074323654
0.19964165985584256
0.195651575922966
0.22518689930438995
-0.03235423192381859
0.12344785779714584
0.1376446038484573
0.0781804621219635
0.21273285150527957
0.18367587029933927
0.16886712610721588
0.04370949044823647
0.2118410766124725
0.11644845455884932
0.13870458304882047
0.1958645135164261
0.1661628931760788
0.1909118741750717
0.15930670499801636
0.23332078754901883
0.14626668393611908
0.2533626854419708
0.14619575440883636
0.18843229115009308
0.23220090568065643
0.03240558132529259
0.17934398353099823
0.19597527384757996
-0.001139076892286539
0.11668277531862258
0.14825041592121124
0.16212496161460876
0.04368198290467262
0.04557928070425987
0.22046612203121185
0.163768470287323
0.19136281311511996
0.1317657232284546
0.1577843874692917
0.1377798169851303
0.16300335526466367
0.23112089931964877
0.18088571727275848
0.19774380326271057
0.234143927693367
0.11175093799829484
0.21462365984916687
0.15924467146396637
0.21679051220417023
0.15107780694961548
0.19564169645309448
0.08735654503107072
0.06697569787502289
0.16065795719623563
-0.0027089328505098815
0.18078365921974185
0.10737610608339308
0.055752884596586234
0.05771881714463233
0.08353056758642195
0.19933770596981049
0.0611780472099781
0.22196620702743527
0.10922376811504364
0.20823539793491364
0.2541039288043976
0.16509276628494263
0.08498739451169966
0.1737830936908722
0.16740044951438904
0.13745297491550443
0.16116222739219663
0.26037648320198054
0.08051353693008423
0.14606700837612152
0.149443119764328
0.1577160805463791
0.17118048667907715
0.04078779742121696
0.19712489843368527
0.2368862479925156
0.20774590969085693
0.1662681549787521
0.16615143418312073
0.1312994509935379
0.1522768586874008
0.18976274132728577
0.1940491646528244
0.24335134029388428
0.0738951489329338
0.1435827761888504
0.2221258133649826
0.0807705447077751
0.17074754834175107
0.1377899199724197
0.08390534669160842
0.1887642592191696
0.07064054906368256
0.1778143346309662
0.22537775337696075
0.22874930500984192
0.09553544223308563
0.04030418023467064
0.07094058394432068
0.23770686984062195
0.09425935894250867
0.2067125886678696
0.12143828719854353
0.10349489003419876
0.2148284614086151
0.2026823312044144
0.15495289862155914
-0.013944914564490318
0.1041477471590042
0.1179513856768608
0.19653727114200592
0.2273416966199875
0.0513467900454998
0.17936091125011444
0.055632516741752625
0.07722269743680955
0.12629257142543793
0.18804126977920527
0.23775741457939148
0.1143183708190918
0.16224102675914764
0.24472875893116
0.1686454862356186
0.2195921093225479
0.19535951316356656
0.1554436236619949
0.049390222877264016
0.17371539771556854
0.17525354027748108
0.11013752967119216
0.20483343303203583
0.2033430188894272
0.1630728542804718
0.04716654121875762
0.0855281725525856
0.184616819024086
0.06168670579791069
0.1652289777994156
0.18532069027423856
0.14997455477714539
0.10235696285963058
0.06812241673469543
0.16029076278209686
-0.0034414478577673435
0.10857019573450089
0.1648813039064407
0.18954671919345853
0.09820525348186494
0.2217653840780258
0.12637871503829956
0.2312926948070526
0.10932009667158125
0.1895422488451004
0.163444846868515
0.1503124237060547
0.059755761176347726
0.02518160454928875
0.2366294264793396
0.13229189813137054
0.12191388756036758
0.24910180270671844
0.17162945866584775
0.12128513306379318
0.2168511152267456
0.14921677112579343
0.2031116634607315
0.0008745803497731685
0.13133862614631653
0.079408660531044
0.2472370117902756
0.2181115001440048
-0.0013650753535330296
0.1894254684448242
0.12001814693212508
0.2192634493112564
0.1583094298839569
0.2105029672384262
0.1531003564596176
0.02165412530303001
0.14186930656433103
0.051667891442775726
0.09803074598312378
0.062174271792173386
0.09473333507776259
0.11079388111829756
0.15105347335338593
0.21260415017604828
0.23958370089530945
0.0705312043428421
0.08465117961168289
0.16265323758125305
0.16986209154129028
0.23289676010608676
0.17349347472190857
0.11250364035367964
0.06302843242883682
0.08413164317607878
0.22723188996315
0.18895253539085388
0.16884206235408783
0.019903222098946568
0.049291137605905526
0.11823897808790206
-0.05954191461205482
0.1966010183095932
0.14979225397109985
0.12102463096380232
0.10453861951828002
0.195537343621254
0.16641682386398315
0.061923053115606315
0.18586672842502597
0.2304610460996628
0.1776512712240219
0.23210109770298004
0.13868065178394315
0.2129940092563629
0.08802322298288345
0.09239760041236877
0.009006457403302193
0.08477344363927841
0.2173078805208206
0.19605240225791928
0.17782332003116608
0.15705694258213043
0.15124310553073883
0.23282290995121
0.22073529660701752
0.2457883507013321
0.2015407830476761
0.09207338839769363
0.17758627235889435
0.17897139489650726
0.17947073280811307
0.16288183629512787
0.18122251331806183
0.1173553317785263
0.07415039837360382
0.0781712308526039
0.10586358606815338
0.14254401624202728
0.23099997639656064
0.14645983278751373
0.1112520769238472
0.1398068368434906
0.23683837056159973
0.17350785434246063
0.21193483471870425
0.1831424981355667
0.15236450731754303
0.12022989243268967
0.18335787951946256
0.23047903180122373
0.1717931181192398
0.1616356074810028
0.17595575749874115
0.13683219254016876
0.18573604524135587
0.14226217567920685
0.13844557106494904
0.1480248123407364
0.15280063450336456
0.17903289198875427
0.17003226280212402
0.17303556203842163
0.15718956291675568
0.1964554041624069
0.17663691937923431
0.2325591593980789
0.19460198283195493
0.11948559433221816
0.15013986825942993
0.23922014236450195
0.15847064554691315
0.13522848486900327
0.09644911438226701
0.24972306191921237
0.09291170537471773
0.14617203176021576
0.23386074602603912
0.004524183925241232
0.012118050828576088
0.1312534213066101
0.1707613170146942
0.18996936082839963
0.2317182272672653
0.2221443802118301
0.2367534190416336
0.11805173754692076
0.1317860335111618
0.16664554178714752
0.17661263048648834
0.17451858520507812
0.226481556892395
0.10112907737493516
0.036383021622896194
0.1845297068357468
0.18900613486766812
0.12140912562608717
0.1462617069482803
0.16704581677913663
0.11598290503025054
0.17147077620029447
0.2308204621076584
0.09691122919321059
0.16159340739250183
0.07223571091890335
0.20229926705360407
0.18402574956417084
0.1476907879114151
0.09798119217157364
0.224041610956192
0.15919055044651031
0.21798585355281827
0.23863442242145536
0.1542327105998993
0.19483013451099396
0.2011781632900238
0.20241171121597287
0.23067344725131989
0.1823100596666336
0.10767247527837752
0.22800835967063904
0.2270694524049759
0.20445024967193604
0.20859603583812716
0.1761476099491119
0.10706877708435059
0.14888951182365415
0.2515491545200348
0.1986665576696396
0.14251928031444547
0.11996390670537949
0.2109723538160324
0.1617966592311859
0.18350841104984283
0.07503797858953477
0.16178475320339203
0.1849522888660431
0.22516894340515137
0.04677870869636536
0.2374335080385208
0.047456059604883194
0.1318268924951553
0.2355386316776276
0.15385369956493375
-0.0005906396545469761
0.026419101282954216
0.0600321926176548
0.16756294667720795
0.1532943695783615
0.1563580185174942
0.12341638654470444
-0.01918073371052742
0.149616539478302
0.14779214560985565
0.19430921971797943
0.07336660474538803
-0.004496237728744744
0.1473795473575592
0.10631317645311356
0.23056648671627045
0.16116586327552795
0.03644664213061333
0.1555418223142624
0.14907769858837128
0.2272568047046661
0.1372675895690918
0.09373649954795837
0.18235842883586884
0.20887938141822812
0.20917649567127228
0.19560463726520536
-0.05857547745108605
0.20284156501293185
0.08112142235040665
0.1468084007501602
0.20060667395591733
-0.030075037851929665
0.17865990102291107
0.2162904590368271
0.23540329933166504
0.24235959351062772
0.05009733512997627
0.15484626591205597
0.09642691165208817
0.21880953013896945
0.07837835699319838
0.076359324157238
0.040021471679210656
0.148878276348114
0.051872942596673965
0.24022814631462097
0.012312270700931547
0.11795206367969512
0.11993438750505447
0.24184472858905792
0.13053546845912933
0.10346054285764694
0.22498877346515653
0.17968951165676117
0.24435852468013763
-0.0015414790250360964
0.2377834916114807
0.1497262567281723
0.09356508404016495
0.1396716684103012
0.10083144158124924
0.17934618890285492
0.17236143350601196
0.22519659996032715
0.24058714509010315
0.14548756182193756
0.20683638751506803
0.14952000975608823
0.12956976890563965
0.2276146709918976
0.2271706312894821
0.15356583893299103
0.15249012410640717
0.159321129322052
0.226691335439682
0.23370923101902008
0.18284755945205688
0.19718897342681885
0.1387195736169815
-0.051810707896947854
0.15044577419757843
0.12723706662654877
0.19664531946182248
0.18694722652435303
0.18033333122730252
0.2006186991930008
0.013493632897734642
0.20468036830425265
0.029088428243994713
0.07394842803478241
0.05283993482589722
0.18526138365268707
0.13483883440494537
0.11681082844734192
0.1710699051618576
0.21882307529449463
0.08911189436912537
0.1420091837644577
0.16192196309566495
0.169537216424942
0.05112908408045769
0.1393800526857376
0.15162205696105957
0.10697289556264876
0.16501343250274658
0.1307886242866516
0.1736653447151184
0.2337807863950729
0.182812973856926
0.19553562998771667
0.19935496151447296
-0.03495786711573601
0.11081592738628387
0.20594988763332367
0.2183195054531097
0.14225703477859497
0.16549937427043915
0.2197331190109253
0.1687849760055542
-0.02865793369710445
0.13878192007541656
0.10041337460279463
0.23796458542346957
0.23052118718624115
0.1417996883392334
0.14689277112483978
0.2377745360136032
0.17847229540348053
0.2474551945924759
0.1751323789358139
0.19178058207035065
0.1967043429613113
0.22948266565799716
0.12610046565532684
0.09376669675111769
0.2201385796070099
0.22024913132190704
0.1484428495168686
0.133567675948143
0.25103721022605896
0.03176065534353256
0.13164106011390686
0.2320266962051392
0.1857713609933853
0.2324575632810593
0.13784313201904297
0.12137909978628159
0.05028707534074783
0.08335761725902557
0.1932953894138336
0.04218879714608192
0.16100911796092987
0.15954051911830902
0.04724439978599548
0.15217173099517822
0.19774569571018216
0.22331671416759488
0.2008986920118332
0.23179577291011808
0.16473974287509918
0.17542164027690887
0.19914647936820984
0.1615576148033142
0.2016901224851608
0.21708518266677856
0.20109896361827848
0.2346036285161972
0.025329431518912315
0.20986725389957428
0.23898540437221527
0.2205065488815308
0.1889890134334564
0.20071676373481753
0.2019599825143814
0.2147875726222992
0.14689011871814728
0.23006628453731537
0.16962100565433502
0.0008996627293527126
0.19334845244884488
0.2385388910770416
0.11307843774557112
0.1742962151765823
0.2312432676553726
0.1424659639596939
0.030823705717921257
0.13072653114795685
-0.020248690620064732
0.23210640251636505
0.22432976961135864
0.09479864686727524
0.16017377376556396
0.1904747188091278
0.021712535992264748
0.09546769410371779
0.11284197866916656
0.14216406643390656
0.1276487112045288
0.07896161824464798
0.135134220123291
0.07376241683959961
0.08910392969846725
0.0850614532828331
0.2109879702329636
0.1272856444120407
0.15588532388210297
0.1213897243142128
0.15740780532360077
0.1853961944580078
-0.005076373461633921
0.2148186564445496
0.07446342706680298
0.24600620567798612
-0.007536041084676981
0.2313223034143448
-0.0075895548798143855
0.06239839270710945
0.22765460610389707
0.11381729692220688
0.1096913367509842
0.13735496997833252
0.030363308265805244
0.10018134117126463
0.08426667004823683
0.1685812622308731
0.16108809411525726
0.22783520817756647
0.15030138194561005
0.2194305807352066
0.14400209486484528
0.17751680314540863
0.19106757640838623
0.17276014387607574
0.14056330919265747
0.0823400542140007
0.005088781472295523
0.09227541834115982
0.16311679780483243
0.21225735545158383
0.1794021427631378
0.09541559964418413
0.17401131987571716
0.164357528090477
0.2408984899520874
0.10427089780569077
0.04977208748459816
0.16531650722026825
0.1061134934425354
0.2379073202610016
0.14804638922214508
0.13831982016563416
0.15685752034187317
0.13703559339046478
0.08683526515960693
0.14906747639179227
0.2286115437746048
0.06548438966274261
0.2056002616882324
0.2370886504650116
-0.0905986949801445
0.05530035123229026
0.22694739699363708
-0.045730534940958016
0.20544070005416873
0.1754053384065628
0.0936947911977768
0.11346011608839036
0.2189025431871414
0.13285648822784424
0.15282143652439115
0.22102999687194824
0.10387396067380904
0.19512097537517548
0.1438654214143753
0.1513923555612564
0.1308186799287796
0.1973015367984772
0.180341899394989
0.12708896398544312
-0.05429062619805336
0.04918147996068001
0.19770695269107816
0.1669456660747528
0.18752151727676392
0.01173027977347374
0.138478085398674
0.1469525694847107
0.226382315158844
0.16227786242961884
0.001955465879291296
0.1831423789262772
0.117338165640831
0.17199476063251495
0.09860257059335709
0.1541059762239456
0.02698947302997112
0.1236184909939766
0.20818836987018585
0.2052098363637924
0.19600582122802732
0.14937414228916168
0.215581014752388
0.1554974913597107
0.17431998252868652
0.23068262636661527
0.16606566309928894
0.20511415600776672
0.18562038242816925
0.20926165580749512
0.19692914187908167
-0.08395165205001831
0.2117439955472946
0.18115250766277316
0.16928566992282867
-0.05747457221150398
0.12393934279680252
0.1982024013996124
0.16024789214134216
0.197972372174263
0.15446181595325467
0.05329586192965508
0.13414956629276276
0.20129035413265228
0.20069508254528043
0.2251944988965988
-0.05850067362189293
0.22309082746505737
0.21730564534664157
0.157698854804039
0.05268659070134162
0.08628134429454803
0.05269936099648476
0.2357186824083328
0.12576593458652496
0.13602012395858765
0.17631351947784424
0.17833273112773895
0.19101923704147336
0.10189958661794662
0.12384218722581863
0.11503474414348602
0.1812697798013687
0.13974066078662872
0.18022790551185608
0.1922636479139328
0.010662360116839407
0.18075059354305267
0.17777858674526215
0.17298170924186707
0.13829006254673004
0.13275423645973203
0.09843527525663376
0.16511134803295135
0.08071626722812653
0.2459494918584824
0.13275592029094696
0.09013564139604568
0.1462292522192001
0.18304708600044248
0.12347390502691268
