0.4207980334758759
0.43735405802726746
0.44296145439147944
0.4350583851337433
0.34621962904930115
0.35708528757095337
0.40066808462142944
0.3860197067260742
0.42162340879440313
0.3719485700130463
0.37192639708518976
0.47784700989723206
0.38974073529243464
0.4122802317142487
0.3906344473361969
0.44904354214668274
0.44157445430755615
0.40769681334495533
0.38496944308280945
0.36836206912994385
0.4625188410282135
0.4409960806369781
0.36262485384941107
0.3575963079929352
0.40435928106307983
0.4219505488872528
0.41568833589553833
0.39672380685806274
0.4151212871074677
0.403220534324646
0.3797363042831421
0.3735549747943878
0.40799432992935186
0.373811274766922
0.3581521809101105
0.3979804217815399
0.391322523355484
0.37023761868476873
0.3797139227390289
0.461668074131012
0.4079619348049164
0.48626598715782166
0.42002055048942566
0.3875596523284912
0.38488796353340154
0.35946717858314514
0.39687636494636536
0.38127192854881287
0.3947009146213531
0.3476703464984894
0.39126563072204584
0.34507209062576294
0.4167139530181885
0.3930348455905914
0.4219997823238373
0.3758729696273804
0.3901589810848236
0.4281449317932129
0.3892277777194977
0.36399510502815247
0.3806093633174896
0.35110050439834595
0.4138013422489166
0.4418908655643463
0.39640358090400696
0.3399774730205536
0.3771577775478363
0.3948585987091064
0.38753214478492737
0.3805443346500397
0.38779398798942566
0.406871885061264
0.3472694456577301
0.40348073840141296
0.35163813829422
0.3745585680007935
0.4638862311840057
0.40926367044448847
0.4174391031265258
0.38800117373466486
0.47295695543289185
0.35729193687438965
0.3705345690250397
0.3816626965999603
0.3936092853546143
0.4020591676235199
0.3739958703517914
0.3477422297000885
0.3990166187286377
0.37431854009628296
0.38171631097793574
0.4320736229419708
0.38680222630500793
0.38031184673309326
0.3901143372058869
0.40544942021369934
0.3974908590316773
0.43612465262413025
0.45468893647193914
0.39776358008384705
0.4207638800144196
0.3811026513576508
0.3972116410732269
0.4328305423259735
0.3655698299407959
0.47199499607086176
0.4285973608493805
0.35910698771476746
0.3679957091808319
0.34278264641761774
0.4077526032924652
0.3872224986553192
0.39922112226486206
0.398370623588562
0.3889540135860443
0.39444196224212646
0.4014594554901123
0.39688757061958313
0.4110746085643768
0.4057963788509369
0.5069494247436523
0.37943458557128906
0.4286064207553864
0.41421636939048767
0.42712166905403137
0.4353427588939666
0.4917008280754089
0.39954510331153864
0.44208621978759766
0.44097271561622614
0.4086403548717498
0.37333199381828314
0.3787222504615784
0.39476910233497614
0.38694790005683893
0.37787720561027527
0.4622982442378998
0.46864852309226984
0.40020090341567993
0.4151061475276947
0.42251500487327576
0.492414116859436
0.4257334470748901
0.376662403345108
0.3779318630695343
0.4697302281856537
0.4267826676368713
0.36627611517906183
0.39205124974250793
0.3848753273487091
0.41009214520454407
0.3728354871273041
0.41765525937080383
0.3668874204158783
0.3670506775379181
0.47666051983833313
0.5108137130737305
0.3854323029518128
0.3696608245372772
0.373723179101944
0.41521015763282776
0.43978205323219294
0.4290187060832977
0.373564749956131
0.36724093556404114
0.5083816051483153
0.49642249941825867
0.37955102324485773
0.39286243915557856
0.3872526586055756
0.3777851164340973
0.38566598296165466
0.33996638655662537
0.4335078299045562
0.4616165459156036
0.38862648606300354
0.3760455548763275
0.41862240433692927
0.35408279299736023
0.39700520038604736
0.36759865283966064
0.35194671154022217
0.424747496843338
0.3907516598701477
0.381460577249527
0.32304990291595453
0.4400277435779572
0.46597477793693537
0.4200127422809601
0.3245225846767425
0.4091796576976776
0.38650932908058167
0.4257284998893738
0.3955455720424652
0.3604468405246735
0.3973608016967773
0.37758055329322815
0.382457047700882
0.45800849795341486
0.3852193653583527
0.4402514398097992
0.41181609034538263
0.3569764196872711
0.3653960824012756
0.3641985356807709
0.4075329601764679
0.39895543456077576
0.3782171905040741
0.3884251117706298
0.4472918212413788
0.4320117831230164
0.33654624223709106
0.41840070486068726
0.4127684831619263
0.3924213945865631
0.40754792094230646
0.3583287298679352
0.3713655471801758
0.3620547354221344
0.3893581330776215
0.3869580328464508
0.3926421701908112
0.4021797776222229
0.41200792789459223
0.4353956282138824
0.3583050072193146
0.4040936827659607
0.4195219576358795
0.3827296197414398
0.4052184224128723
0.389070600271225
0.3804059624671936
0.4192237555980682
0.40334752202034
0.428345650434494
0.424772173166275
0.3663747608661652
0.451395958662033
0.388382613658905
0.3984937965869904
0.3712377846240997
0.43733128905296326
0.4052682816982269
0.4301411211490631
0.44514459371566767
0.40724137425422663
0.37301924824714655
0.38426211476325994
0.3902799785137177
0.385865181684494
0.3452865779399872
0.4373488426208496
0.37344521284103394
0.38923719525337214
0.3490331768989563
0.3392646312713623
0.40415593981742853
0.396296501159668
0.3841621577739716
0.3897731006145477
0.3676098883152008
0.4492888152599335
0.3779793083667755
0.41644355654716486
0.37263011932373047
0.34943804144859314
0.4433874785900116
0.4187496900558472
0.44688805937767034
0.38869175314903254
0.39109161496162415
0.37676951289176946
0.39238202571868896
0.4469977915287018
0.4181070625782013
0.3957144021987915
0.4326872527599335
0.40086591243743896
0.3797315657138824
0.48774769902229304
0.43122902512550354
0.4095819592475891
0.3710693418979645
0.4754277765750885
0.40438657999038696
0.3473997116088867
0.37108173966407776
0.4028235971927642
0.3686405122280121
0.3914059400558472
0.4068063199520111
0.3987605273723602
0.3866266310214996
0.3056792020797729
0.45082637667655934
0.4318722784519196
0.4242848455905914
0.3745176494121552
0.4360615313053131
0.3800598978996277
0.3618667721748352
0.39730575680732727
0.3534274101257324
0.38906547427177435
0.33643487095832825
0.4794734418392181
0.3236750662326813
0.394663542509079
0.3743216395378113
0.3822542726993561
0.395635038614273
0.4400651752948761
0.4131060242652893
0.43147188425064087
0.3612997829914093
0.38822457194328314
0.36910933256149286
0.4187427461147308
0.39884957671165466
0.4180779159069061
0.41034212708473206
0.4069941341876984
0.49446889758110046
0.3676739633083344
0.3651257455348969
0.4091834425926208
0.3448362350463867
0.45978119969367987
0.3386785686016083
0.4687826931476593
0.4240074455738068
0.3578594028949737
0.39957156777381897
0.3864695131778717
0.3802450597286224
0.45285809040069586
0.35155138373374933
0.4098913371562958
0.4176070392131805
0.44538661837577814
0.3668897449970245
0.3720650374889374
0.4183118045330048
0.45611146092414856
0.4776094555854797
0.4706325232982635
0.3906081914901733
0.34712478518486023
0.3713736236095429
0.4435483515262604
0.44414654374122614
0.38162532448768616
0.35147741436958313
0.3872099220752716
0.3738712668418884
0.37305423617362976
0.3633188307285309
0.4652427136898041
0.43370380997657776
0.3473495543003082
0.3765065968036652
0.38165324926376337
0.3582117259502411
0.35245159268379206
0.4007433950901032
0.3915304839611053
0.41525363922119135
0.39725431799888605
0.38722291588783264
0.3780151307582855
0.4045515656471253
0.37226960062980646
0.38361245393753046
0.4745650589466095
0.39451989531517034
0.3917014598846436
0.3734520971775055
0.39111343026161194
0.4646480679512024
0.503848135471344
0.43333369493484497
0.4131673276424408
0.42349341511726374
0.3997531533241272
0.400569885969162
0.3715492784976959
0.42332974076271057
0.43525585532188416
0.39689183235168457
0.4421837627887726
0.417119950056076
0.4115547835826874
0.44464442133903503
0.39354059100151056
0.3607327044010162
0.38365390896797186
0.38617163896560663
0.3974600732326508
0.412849485874176
0.41755339503288263
0.35899296402931213
0.3542483150959015
0.4170357286930084
0.34637889266014094
0.3902649581432343
0.33749547600746155
0.44929471611976624
0.4952482879161834
0.40612128376960754
0.3345870673656464
0.3479671776294708
0.46725794672966
0.3461830019950866
0.3775064051151276
0.3468530774116516
0.41547161340713507
0.42307958006858826
0.43404456973075867
0.3330948054790497
0.3542205393314361
0.3536839783191681
0.4599270224571228
0.3798856437206268
0.3666098415851593
0.35909178853034973
0.324738085269928
0.34415343403816223
0.4333049356937408
0.4684080183506012
0.36724299192428583
0.39204481244087214
0.35660195350646967
0.4299587905406952
0.3697334229946136
0.4066713154315949
0.3905806243419647
0.3789323568344116
0.4379931390285492
0.36464518308639526
0.4499493539333344
0.4541238248348236
0.43220755457878113
0.36028599739074707
0.3717951476573944
0.39259120821952814
0.32921144366264343
0.4002822935581207
0.38397547602653503
0.49435907602310175
0.38115730881690973
0.43794021010398865
0.4335885941982269
0.4317148923873901
0.4258487522602081
0.3773167431354522
0.4729776680469513
0.40299835801124567
0.37837290763854975
0.35366806387901306
0.38731649518013
0.38583633303642273
0.3944894671440125
0.38152509927749634
0.3588809669017792
0.3842582106590271
0.4189220368862152
0.4581731259822845
0.38439387083053594
0.40172341465950007
0.369764506816864
0.4006902873516082
0.46675956249237055
0.4392146170139313
0.3883337080478668
0.3876846134662628
0.3882703483104706
0.3915721774101257
0.42855846881866455
0.378055602312088
0.3832124173641205
0.38411882519721985
0.4058236479759216
0.3919958472251892
0.3681713938713074
0.42571303248405457
0.4071475565433502
0.37828829884529114
0.30212917923927307
0.3474755585193634
0.3578246533870697
0.3894475400447845
0.37166213989257807
0.42533037066459656
0.37846800684928894
0.4363111555576325
0.38706421852111816
0.4423596858978272
0.3302646577358246
0.3866778314113617
0.4148820638656616
0.40939995646476746
0.37355703115463257
0.39517718553543085
0.4379897713661194
0.4106620252132416
0.40203455090522766
0.3764428794384002
0.4199083745479584
0.39388975501060486
0.385317176580429
0.4109709560871124
0.4639655649662018
0.3902985155582428
0.45725825428962713
0.40212175250053406
0.3882351517677307
0.43863603472709656
0.44438779354095453
0.4247045814990997
0.4518235325813293
0.4169672131538391
0.376785546541214
0.4462955296039581
0.4415425360202789
0.3917425572872162
0.4588700830936432
0.4769355356693268
0.3754332959651947
0.3389759361743927
0.3760951161384583
0.3846955597400665
0.3717900812625885
0.43541929125785833
0.3207460343837738
0.3835996091365814
0.4030093252658844
0.36297234892845154
0.4058777987957001
0.4562244117259979
0.43117600679397583
0.38539656996726984
0.4331617057323456
0.40569457411766047
0.3781742751598358
0.34738555550575256
0.4419418871402741
0.4254554808139801
0.4228057861328125
0.3833979070186615
0.407163143157959
0.406950443983078
0.3762574195861816
0.39936354756355286
0.4767909348011017
0.3739450573921204
0.3726665377616882
0.38173586130142206
0.39611703157424927
0.39330500364303594
0.3552098274230957
0.4036374986171722
0.44830283522605896
0.4816175699234009
0.4038017392158508
0.3921945691108704
0.4383551180362701
0.40008744597435
0.4117672741413117
0.4407265782356262
0.38394078612327576
0.3535524904727936
0.4945928752422333
0.40325954556465143
0.39186176657676697
0.3603186905384064
0.3756258189678192
0.3787718117237091
0.3809280693531036
0.4143511652946472
0.4177663028240204
0.37494343519210815
0.39546671509742737
0.4099189341068268
0.42415311932563776
0.38743513822555536
0.40977081656455994
0.35855212807655334
0.3965841829776764
0.4375750124454498
0.40447846055030817
0.39760944247245783
0.35543435811996454
0.38700017333030706
0.450246661901474
0.405595988035202
0.4543138146400452
0.36812174320220953
0.4211157858371735
0.4592177867889404
0.4281893968582153
0.37384864687919617
0.4126164615154266
0.3834739625453949
0.38166764378547674
0.36170548200607294
0.3633559048175812
0.39485239982604975
0.41356793045997614
0.4595870971679688
0.495149165391922
0.4766041934490204
0.44556400179862976
0.3520205318927765
0.4109311997890472
0.3606660664081573
0.38108676671981806
0.3933106362819672
0.399941623210907
0.49198839068412786
0.3892978727817536
0.40629985928535456
0.38546571135520935
0.4648648202419281
0.3843670189380646
0.4370022118091583
0.3651794493198394
0.4729480445384979
0.35200223326683044
0.348396509885788
0.3288632333278656
0.43667969107627863
0.3933558762073517
0.36391374468803406
0.3943491578102112
0.3941688239574432
0.3848411738872528
0.36020177602767944
0.4078105390071869
0.35684987902641296
0.3664057850837708
0.48384246230125433
0.3839374780654907
0.3850040137767792
0.3584047257900238
0.3674546480178833
0.4296402037143707
0.35709577798843384
0.400942176580429
0.4591985642910004
0.40981084108352656
0.3990457057952881
0.39229568839073187
0.4280968010425568
0.4013707339763641
0.4589100778102874
0.36069414019584656
0.43304607272148127
0.3782173693180084
0.39999184012413025
0.4207148849964142
0.38748815655708313
0.3767759501934052
0.3982195854187012
0.38470116257667536
0.3847715258598328
0.3974591195583344
0.43584099411964417
0.420365571975708
0.4574849009513855
0.37062940001487726
0.36057659983634954
0.3906163573265076
0.3454654514789581
0.391137808561325
0.33686727285385126
0.37862750887870794
0.45271646976470953
0.44107833504676813
0.39097318053245533
0.3249328136444092
0.41845273971557617
0.4488836228847504
0.44034886360168457
0.4066067039966583
0.38725045323371887
0.3591820299625397
0.3720848858356476
0.4204654395580292
0.4074784815311432
0.4064527750015258
0.4109399318695068
0.37329959869384766
0.4312850534915924
0.4468062818050385
0.38249459862709045
0.4511969387531281
0.35965868830680847
0.3815642297267914
0.3841109275817871
0.4575107395648956
0.47161367535591125
0.3769325911998749
0.3976048529148102
0.3948275148868561
0.36647805571556086
0.4188978374004364
0.46232217550277704
0.37677338719367987
0.3706636130809784
0.4551778137683869
0.4423498809337616
0.40735396742820734
0.43715760111808777
0.45932897925376887
0.37070572376251215
0.36857065558433527
0.3813735544681549
0.4223643243312836
0.40928706526756287
0.3650605976581573
0.34555694460868835
0.3761492669582367
0.38461920619010925
0.4173062741756439
0.3992457389831543
0.4237991571426392
0.4009352028369904
0.3992485105991364
0.4174496531486511
0.44039925932884216
0.3690658509731293
0.4672697484493256
0.4251375198364258
0.47365459799766546
0.4102559983730316
0.3584888279438019
0.3787975311279297
0.351194828748703
0.4172795712947845
0.4415284991264343
0.3307219445705414
0.44207683205604553
0.3884012401103973
0.4146621823310852
0.44163212180137634
0.40616723895072937
0.38505014777183527
0.379287987947464
0.4364120066165924
0.4682054817676544
0.4463674426078796
0.39273050427436823
0.4742512404918671
0.40025612711906433
0.4522344172000885
0.375514417886734
0.4094963669776917
0.4506491422653198
0.421013742685318
0.4881451725959778
0.3975307643413544
0.4440203011035919
0.44003000855445856
0.4504185020923615
0.39283624291419983
0.3658503592014313
0.3860967457294464
0.4170137345790863
0.40270271897315973
0.3868807554244995
0.3780129849910736
0.4055249989032745
0.36813861131668085
0.4590673744678497
0.3364511728286743
0.4041651487350464
0.37581738829612726
0.43873569369316096
0.39231798052787775
0.3456169068813324
0.4259761869907379
0.38849309086799616
0.43888702988624567
0.4167509973049164
0.41783812642097473
0.3128412067890167
0.3544307053089142
0.38301578164100647
0.40807440876960754
0.40230914950370794
0.3550662696361542
0.46647569537162786
0.39769789576530457
0.3633924126625061
0.4289303123950958
0.42681524157524103
0.42365142703056335
0.3912779688835144
0.3715498745441437
0.36520698666572565
0.4796868562698364
0.3960629403591156
0.4468884170055389
0.4407397210597992
0.39094486832618713
0.3721001446247101
0.4132073521614074
0.3466675281524658
0.4655812382698059
0.49825099110603327
0.39498883485794073
0.387736052274704
0.4070937335491181
0.3957867622375488
0.3344341516494751
0.42923715710639954
0.46180859208106995
0.40663310885429377
0.4173230826854706
0.46131852269172663
0.37019515037536627
0.40788951516151434
0.3731178343296051
0.42225533723831177
0.3742682337760925
0.4203198552131653
0.35804665088653564
0.4266503751277924
0.3809291422367096
0.3750194311141968
0.41018652915954584
0.41671428084373474
0.45376768708229054
0.41300249099731445
0.3894663751125336
0.40806797146797186
0.40357691049575806
0.36113008856773376
0.37296092510223383
0.3578512966632843
0.4425868093967438
0.4489690363407135
0.3796866834163666
0.36265024542808527
0.4131625592708588
0.40425935387611384
0.3721139132976532
0.4051534831523895
0.3714835345745087
0.4448578059673309
0.3792450129985809
0.3797726929187775
0.4322055280208588
0.4946878254413605
0.4197213649749756
0.40920352935791016
0.39861562848091125
0.45553386211395264
0.49362912774086
0.44211301207542414
0.35305240750312805
0.4476638734340668
0.3838025331497192
0.3625083863735199
0.464343935251236
0.40362122654914856
0.4349876940250397
0.3745267689228058
0.3492932915687561
0.3812865912914276
0.4047593176364898
0.35165616869926447
0.4475627243518829
0.4290549457073212
0.38393190503120417
0.35711622238159174
0.4082734882831573
0.36964261531829834
0.3626234233379364
0.4165063798427582
0.4486069977283478
0.37703791260719294
0.3968834280967712
0.38526019454002386
0.33610081672668457
0.37150758504867554
0.3920091092586517
0.3615694642066956
0.42344692349433893
0.34490659832954407
0.41946795582771296
0.4231027066707611
0.3564234673976898
0.4025720655918121
0.46368035674095154
0.4636286795139313
0.4220905005931854
0.3878320157527924
0.39912572503089905
0.39736390113830566
0.42956399917602534
0.4046621918678284
0.4515909254550934
0.3738230764865875
0.3368648588657379
0.36301344633102417
0.3839258849620819
0.37249806523323054
0.3689310252666473
0.3964765965938568
0.42963260412216187
0.39060065150260925
0.37459227442741394
0.4305119216442108
0.36562442779541016
0.4283342659473419
0.42243650555610657
0.3921568691730499
0.4886868298053741
0.3248315155506134
0.3914273977279663
0.3822737634181976
0.32056233286857605
0.3358581364154816
0.4686266481876373
0.4814792275428772
0.35767626762390137
0.39837691187858576
0.3194105923175812
0.403419017791748
0.3589308559894562
0.3894215226173401
0.34952789545059204
0.40283188223838806
0.4184378981590271
0.3489561975002289
0.3237506151199341
0.3663977086544037
0.3540881872177124
0.4692386090755463
0.44099971652030945
0.38860163092613215
0.3990523517131805
0.38756826519966125
0.33279031515121454
0.3814772665500641
0.39901909232139593
0.3464094400405884
0.36310380697250366
0.3837548196315765
0.4374769628047943
0.41612556576728815
0.333743155002594
0.3896866142749786
0.4240831434726715
0.3892716765403748
0.35775163769721985
0.5034227967262268
0.4787001311779022
0.46668976545333857
0.4700926542282104
0.3749940693378448
0.46334174275398254
0.4466756284236908
0.34972384572029114
0.4483303129673004
0.4911413192749024
0.48199543356895447
0.44183602929115295
0.34815147519111633
0.4489888250827789
0.4143413305282593
0.35559791326522827
0.3848934769630432
0.3913953006267548
0.3539228439331054
0.39007326960563654
0.3922797739505768
0.4065095484256744
0.41071781516075134
0.36022624373435974
0.41637489199638367
0.39970618486404413
0.40656438469886774
0.3815716803073883
0.46788245439529413
0.35253462195396423
0.35532674193382263
0.41744884848594666
0.3436060845851898
0.34670051932334894
0.43047949671745295
0.34300288558006287
0.36454614996910095
0.4375875294208527
0.4453684687614441
0.45148012042045593
0.4101383686065674
0.32801342010498047
0.4053666293621063
0.4524043202400208
0.3658255636692047
0.3992489278316498
0.3869673907756805
0.42523941397666926
0.432697981595993
0.421297699213028
0.4180230498313904
0.43632155656814575
0.5084196329116821
0.37485095858573914
0.45560389757156367
0.4268757998943329
0.4109033942222595
0.40972378849983215
0.4078200161457062
0.3748893439769745
0.41811820864677435
0.42763680219650263
0.34485265612602234
0.37352800369262695
0.36490619182586664
0.4148797392845154
0.3842320144176483
0.41491779685020447
0.4004006683826447
0.3922097980976105
0.4389384388923645
0.38600918650627136
0.41575148701667786
0.3798387944698334
0.48380690813064575
0.4409464597702026
0.42042905092239374
0.4229777157306671
0.4160943329334259
0.47182032465934753
0.3993220329284668
0.4246466457843781
0.38755348324775696
0.41190639138221746
0.3531772792339325
0.4020449221134186
0.37115755677223206
0.4367293417453766
0.4768930971622467
0.44596239924430847
0.3523252308368683
0.40337511897087097
0.4448501765727997
0.36083549261093134
0.43086680769920344
0.35927459597587585
0.356130450963974
0.539786696434021
0.4207018911838531
0.4099892973899841
0.44198909401893616
0.38760742545127863
0.4903352558612824
0.42808631062507624
0.3909819424152374
0.4084753692150116
0.4533730447292328
0.3988451659679413
0.3293164372444153
0.3868938684463501
0.44179630279541016
0.39578637480735773
0.3633550703525543
0.45337069034576416
0.3727626502513885
0.3912123143672943
0.4074006974697113
0.3729957342147827
0.43698087334632874
0.3624820411205292
0.4043725430965424
0.4416494071483612
0.4632308781147003
0.4334081709384918
0.44739821553230286
0.38047340512275696
0.4506710767745972
0.40785905718803406
0.3989703953266144
0.40800616145133967
0.4178799390792847
0.5165711045265198
0.42843610048294073
0.3465268909931183
0.4334201514720917
0.3771571815013885
0.4126638472080231
0.4452190697193146
0.4445132315158844
0.5069476366043091
0.4289105236530304
0.38360065221786493
0.38760557770729054
0.4307793974876404
0.3379998803138733
0.46377584338188166
0.4009828865528106
0.4322780966758728
0.40556573867797846
0.3816936016082764
0.3734113574028015
0.38089969754219055
0.35892054438591003
0.391228586435318
0.43367466330528254
0.3909145891666412
0.4152131378650665
0.42730388045310974
0.441255658864975
0.4591761529445648
0.41774511337280273
0.5054166316986084
0.3825897574424744
0.4299527108669281
0.36345580220222473
0.461938589811325
0.4307636320590973
0.45540782809257513
0.4712288677692413
0.3668336868286133
0.33279871940612793
0.4585788249969482
0.454569786787033
0.4184098541736602
0.4285500943660736
0.37667930126190186
0.4082290232181549
0.45265457034111023
0.4314996302127838
0.33200719952583313
0.363694041967392
0.35248336195945734
0.35671144723892206
0.38420990109443665
0.38809999823570246
0.3931444585323334
0.3851590752601624
0.3322456777095794
0.40297898650169367
0.4390929341316223
0.3800208270549774
0.4628530442714691
0.4715187847614288
0.3889534771442413
0.40048703551292414
0.35259315371513367
0.4426296353340149
0.4129112958908081
0.36037370562553406
0.39229679107666016
0.4389052093029022
0.4195480048656464
0.37239542603492737
0.39424571394920344
0.4562630653381348
0.44839012622833246
0.41348168253898626
0.3754029870033264
0.3959871828556061
0.35874953866004944
0.3719142973423004
0.4092302620410919
0.3905223309993744
0.4194740355014801
0.38175666332244873
0.38171350955963135
0.4111618399620056
0.4357454478740692
0.51192706823349
0.41983303427696234
0.3793444037437439
0.3673251569271088
0.4041785895824432
0.38966637849807734
0.40019908547401434
0.3754759728908538
0.3904831111431122
0.4103734791278839
0.47370645403862
0.36963984370231623
0.4306361973285675
0.383763998746872
0.3959100842475891
0.4581792652606964
0.48195680975914
0.4229319989681244
0.4871617257595062
0.4207153916358948
0.41171553730964655
0.3665032684803009
0.4082778096199036
0.36777445673942566
0.3549257814884186
0.4481348693370819
0.35490432381629944
0.38377019762992853
0.3870275914669037
0.39646366238594055
0.3451578617095947
0.39768519997596735
0.4938966631889343
0.4465905725955963
0.4004149436950684
0.3721343278884888
0.3797830045223236
0.41616272926330566
0.3673804998397827
0.35789433121681213
0.3508302569389343
0.388653427362442
0.4599304497241974
0.3938812613487244
0.39234450459480286
0.4505961835384369
0.38923510909080505
0.37684789299964894
0.4135160148143768
0.4121004045009613
0.42534971237182617
0.41273939609527593
0.3713530600070953
0.38121518492698664
0.47623249888420094
0.37074241042137146
0.4350946247577667
0.3525855243206024
0.3620532155036926
0.3915614783763885
0.3478867709636688
0.3649396300315857
0.39998260140419006
0.4200515151023865
0.3785387575626373
0.4181023240089417
0.335762083530426
0.3821670114994049
0.42368778586387634
0.36268770694732666
0.4596945941448212
0.3919824957847595
0.45805665850639343
0.37890154123306274
0.4222338795661926
0.435381144285202
0.39471450448036194
0.39485999941825867
0.3735187947750092
0.34536877274513245
0.4378951787948608
0.3788937628269196
0.42913609743118286
0.38318985700607294
0.37666124105453486
0.3708336651325226
0.3661567270755768
0.3757844865322113
0.39316183328628546
0.36628210544586176
0.4049146473407745
0.3844366669654846
0.37779065966606146
0.3556942641735077
0.40159448981285095
0.4480095505714417
0.3759348094463348
0.38001719117164606
0.4028002917766571
0.4826615750789642
0.3710093498229981
0.37850964069366455
0.32598090171813965
0.39065065979957586
0.38277599215507513
0.40594702959060663
0.3952274918556213
0.376629501581192
0.3953236639499664
0.3679192662239074
0.38318780064582814
0.3811917006969452
0.3355654180049896
0.38979405164718633
0.3840860426425934
0.370393842458725
0.3630147874355316
0.4863230586051941
0.35973772406578064
0.37764719128608704
0.4231724739074707
0.34845349192619324
0.4040710628032684
0.4530795514583588
0.3894417285919189
0.3799674808979034
0.39139869809150696
0.3683238625526428
0.3638176620006561
0.41303351521492
0.42944580316543574
0.3792521059513092
0.3662112653255463
0.4570711553096771
0.41195741295814514
0.42963942885398865
0.39017727971076965
0.3869474828243256
0.3822146952152252
0.49893358349800104
0.4111268222332001
0.36019089818000793
0.44006568193435674
0.4990388751029968
0.46198228001594543
0.39518091082572937
0.4581442177295685
0.38679772615432734
0.3420054614543915
0.435937613248825
0.36334481835365295
0.3840621709823608
0.39943066239356995
0.4245488941669464
0.4416881501674652
0.4584738910198212
0.398275762796402
0.35553213953971863
0.391204446554184
0.38492131233215326
0.397862046957016
0.38627973198890686
0.419099360704422
0.3831943571567536
0.4052602052688599
0.4303607940673828
0.44869598746299744
0.388432651758194
0.37650787830352783
0.4652360379695892
0.3933649957180023
0.3665819466114044
0.356298953294754
0.4102732241153717
0.3656123876571655
0.39351847767829895
0.4289542138576508
0.4017601907253265
0.3971117436885834
0.5077562928199768
0.4657409191131592
0.35799455642700195
0.3735053241252899
0.3765052855014801
0.44522586464881897
0.3911730945110321
0.3804186284542084
0.4776487350463867
0.3208943903446197
0.3966972827911377
0.4848072826862335
0.391510933637619
0.3883369863033295
0.4005980789661408
0.36025440692901606
0.41640010476112366
0.3648549616336823
0.4163980782032013
0.35570964217185974
0.3761997520923615
0.40607523918151855
0.4021851122379303
0.4672939479351044
0.3790040612220764
0.36946460604667664
0.5023970007896423
0.4227593243122101
0.413423627614975
0.3576175272464752
0.4003140032291412
0.35183247923851013
0.42751976847648626
0.39698380231857294
0.3552779853343964
0.404628723859787
0.4432227611541748
0.42000371217727667
0.42017197608947754
0.34341368079185486
0.4043656885623932
0.40073904395103455
0.4130899012088776
0.36474362015724177
0.4400472342967987
0.3579876720905304
0.3950259685516357
0.39158752560615534
0.43744352459907526
0.35601845383644104
0.4208984673023224
0.3261778950691223
0.38926741480827326
0.4368129372596741
0.38925963640213007
0.4491158723831177
0.3660022914409637
0.452481597661972
0.42902466654777527
0.38344749808311457
0.3976413607597351
0.3993266522884369
0.42275679111480713
0.37970608472824097
0.40077069401741033
0.3925665318965912
0.37859079241752625
0.38359883427619934
0.3927346467971802
0.3805855214595794
0.45845815539360046
0.36160147190094
0.4358444213867188
0.33792638778686523
0.4165414869785309
0.3866866528987885
0.37954536080360407
0.3608658909797669
0.360238641500473
0.46397906541824335
0.4283777475357056
0.3624753952026367
0.4472083747386932
0.4565600752830505
0.4214644134044647
0.37653195858001703
0.37578991055488586
0.4091079533100128
0.3878736197948456
0.37152376770973206
0.4138068556785584
0.3955394625663757
0.3808975517749786
0.3937441408634186
0.41274622082710266
0.38632979989051813
0.4350902140140533
0.38088318705558777
0.4531363844871521
0.3875838220119476
0.3523458242416382
0.4094803631305695
0.39302530884742737
0.3750286400318146
0.3857526481151581
0.4238298535346985
0.4020600914955139
0.3719423115253448
0.4656496942043304
