0.4207980334758759
0.47333288192749023
0.3986854255199432
0.3738812208175659
0.3663998544216156
0.35340258479118347
0.4388939440250397
0.3715395033359528
0.4008427262306213
0.394050806760788
0.35955587029457087
0.41859397292137146
0.35813602805137634
0.4445465505123138
0.38567668199539185
0.3570913076400757
0.4221995174884796
0.40414106845855713
0.39335396885871887
0.4548542201519013
0.3822159171104431
0.45645657181739807
0.37748238444328314
0.4328183829784393
0.42301449179649353
0.4340006411075592
0.37979102134704584
0.4412072002887726
0.3940220177173615
0.33657094836235046
0.40447181463241577
0.3596518933773041
0.4236777126789093
0.3634548485279083
0.45430722832679754
0.3946411311626434
0.36911028623580927
0.4213149845600128
0.415701687335968
0.3850018382072449
0.4091136157512665
0.4215932786464691
0.35953399538993835
0.4276303648948669
0.4479540884494781
0.3932892978191376
0.39623084664344793
0.3951852917671204
0.44924524426460266
0.41374021768569946
0.3964058458805084
0.4141499102115631
0.37668022513389593
0.3865740597248077
0.41112264990806574
0.39509850740432734
0.3537217378616333
0.41890779137611384
0.44486936926841736
0.3908685743808746
0.3559262156486511
0.3713085055351257
0.4037492573261261
0.40979546308517456
0.36727774143218994
0.4505123198032379
0.37672007083892817
0.355636328458786
0.4837518036365509
0.39489904046058655
0.37490367889404297
0.4095238149166107
0.4223249554634094
0.4142025411128998
0.4519996643066406
0.3895834982395172
0.36669132113456726
0.3859075307846069
0.3909679353237152
0.3819146454334259
0.36318576335906977
0.39021340012550354
0.4220058619976044
0.40477368235588074
0.34306100010871887
0.4476043879985809
0.36953824758529663
0.3749535977840424
0.42313697934150696
0.45940241217613215
0.3861733973026276
0.4381522238254547
0.4231099188327789
0.39395841956138605
0.36425766348838806
0.4172421097755432
0.40196156501770014
0.4591580033302307
0.38804283738136286
0.4679189622402191
0.3842011988162994
0.43815508484840393
0.4384805262088776
0.3734639883041382
0.4198158383369446
0.3738654553890228
0.36960893869400013
0.42839720845222473
0.3653267920017242
0.3384031355381012
0.3833519518375397
0.4013863503932953
0.3661663830280304
0.38239941000938416
0.39963045716285706
0.3400130569934845
0.3595047891139984
0.36203411221504206
0.429137259721756
0.42989110946655273
0.41790336370468134
0.452016681432724
0.36500042676925654
0.3650020956993103
0.35297641158103943
0.4025479257106781
0.35275837779045105
0.37581524252891535
0.3418988287448883
0.47681304812431335
0.38817942142486567
0.33039847016334534
0.38841143250465393
0.4229579269886017
0.3973835408687592
0.3746908605098724
0.32295531034469604
0.43665447831153864
0.345332533121109
0.34693846106529236
0.3680837452411652
0.39044591784477234
0.4442418813705444
0.40556943416595453
0.3745764195919037
0.37560316920280457
0.3758458197116852
0.45605590939521784
0.4387931525707245
0.3909415602684021
0.41061887145042414
0.3728810846805573
0.46722462773323054
0.344656765460968
0.4300953149795532
0.37952545285224915
0.39387446641922
0.38933786749839777
0.37978449463844294
0.4232489764690399
0.3832223415374756
0.46813625097274786
0.346053808927536
0.40076693892478943
0.3611602783203125
0.4501368701457977
0.3802364766597748
0.37236532568931574
0.3975408971309662
0.39715245366096497
0.46159258484840393
0.3635600507259369
0.4331766068935394
0.3983305096626282
0.38310167193412786
0.5012239217758179
0.3570610284805298
0.41060617566108704
0.3772276937961578
0.35220256447792053
0.480891078710556
0.43612381815910334
0.3563670217990875
0.5229146480560303
0.39842036366462713
0.384430855512619
0.40871009230613703
0.45256957411766047
0.4323119819164276
0.4428187608718872
0.4066300094127655
0.42176303267478943
0.3884181678295136
0.3798932433128357
0.4143035411834717
0.4675857126712799
0.41609048843383784
0.49104499816894526
0.45790722966194153
0.3917914032936096
0.4148348271846771
0.3758912086486816
0.44257727265357966
0.3983680009841919
0.3794238269329071
0.3977719843387604
0.4065686762332916
0.38219025731086725
0.3754210770130157
0.41857746243476873
0.4222848117351532
0.5106208920478821
0.41881886124610895
0.3598158657550812
0.3844731152057648
0.383281946182251
0.3680573105812073
0.401191383600235
0.4488466084003448
0.41934290528297424
0.4250499904155731
0.44650945067405695
0.3500620424747467
0.36981150507926946
0.45042154192924494
0.3616169691085816
0.4691598415374756
0.39605739712715143
0.37639150023460394
0.43746155500411993
0.38697692751884466
0.45862367749214167
0.41601225733757013
0.37942707538604736
0.3856865167617798
0.3986603915691376
0.3968135118484497
0.38425102829933167
0.40853485465049744
0.4601857364177704
0.34101030230522156
0.422890454530716
0.44048440456390386
0.3733392059803009
0.3749642074108124
0.3861199915409088
0.40353587269783026
0.40618363022804255
0.37358388304710394
0.37753394246101374
0.4062522947788239
0.33438774943351746
0.4258845746517181
0.3753555119037628
0.4081865847110748
0.4276302754878998
0.4582924544811249
0.4007547795772552
0.43465897440910334
0.4608505368232727
0.3640485405921936
0.418725460767746
0.44043007493019104
0.44060465693473816
0.4085054695606232
0.4743825495243073
0.37967616319656367
0.4153035581111908
0.4072417318820953
0.40212497115135193
0.38607820868492126
0.41576594114303594
0.3690520226955414
0.3385918438434601
0.4091428220272064
0.49490097165107727
0.4147509038448334
0.3494136035442352
0.3844090402126312
0.38638433814048767
0.34851694107055664
0.43353137373924255
0.41245496273040766
0.41867443919181824
0.4405188858509064
0.38882187008857727
0.40151098370552063
0.3474663197994232
0.41751590371131897
0.38749501109123224
0.36278194189071655
0.414499968290329
0.341584712266922
0.3818308413028717
0.42228549718856806
0.3957083523273468
0.4055711030960083
0.48089131712913513
0.4616794288158417
0.39276096224784846
0.3874585926532745
0.3992891311645508
0.4200616180896759
0.41742745041847223
0.39185273647308344
0.45382896065711975
0.4653061926364898
0.4306402504444122
0.43326464295387274
0.4191648066043854
0.3612252175807953
0.3954599797725677
0.3639912903308869
0.4300827383995056
0.35421520471572876
0.4391526877880096
0.4770579636096954
0.3366006314754486
0.4020085036754608
0.4099917709827423
0.45405492186546326
0.4539825022220612
0.45293280482292175
0.3728074729442597
0.36578008532524103
0.4109012186527252
0.490029126405716
0.371566504240036
0.44055721163749695
0.38807073235511774
0.4190872013568878
0.3583197295665741
0.3319062292575836
0.3911847770214081
0.39003643393516546
0.352554053068161
0.4647600948810577
0.4104797542095184
0.3512073755264282
0.37544223666191107
0.4053405225276947
0.3752413094043732
0.4306829869747162
0.3727368116378784
0.3894818127155304
0.4271539747714996
0.3823157250881195
0.346013605594635
0.448329359292984
0.3725278079509735
0.3882542550563812
0.38821020722389216
0.43385019898414606
0.3539416491985321
0.3614166676998138
0.4060846269130706
0.4462839066982269
0.41382724046707153
0.3660872876644135
0.412312775850296
0.4718685448169708
0.39179754257202154
0.3332163095474243
0.4037100970745087
0.4556650221347809
0.4176460206508637
0.3929085731506348
0.39744767546653753
0.46978539228439326
0.42554730176925654
0.4071988761425018
0.46538999676704407
0.4014984965324402
0.3564172685146332
0.4559836089611053
0.4382922947406769
0.4342970550060272
0.38668921589851374
0.3187418282032013
0.3874198496341705
0.3905820548534393
0.3887563645839691
0.4653084576129913
0.43975800275802607
0.3824840188026428
0.4629041850566864
0.3940151631832122
0.366561084985733
0.3977409303188324
0.33391252160072327
0.4359866678714752
0.3508640229701996
0.4421491324901581
0.424735814332962
0.44101536273956293
0.3524862229824066
0.338160902261734
0.4352724850177765
0.4340167939662933
0.3864905536174774
0.3633168637752533
0.4290370047092438
0.4444702863693237
0.44519847631454473
0.3670840561389923
0.3975173830986023
0.393317312002182
0.41820737719535833
0.3943096101284027
0.3638383448123932
0.3663620054721832
0.43519952893257136
0.3703048825263977
0.3863149583339691
0.4133035838603973
0.3574053943157196
0.4042785465717316
0.4067619740962982
0.36172604560852045
0.4156503677368164
0.4231676161289215
0.391250878572464
0.397841602563858
0.40585812926292414
0.39833399653434753
0.4258206486701965
0.44827550649642944
0.38148203492164606
0.451143354177475
0.40221461653709406
0.404788613319397
0.4714611768722534
0.376680999994278
0.4879182577133178
0.4102899730205536
0.4616734683513641
0.37599620223045355
0.3452482521533966
0.3619863390922546
0.4522415101528168
0.37169757485389704
0.39950838685035706
0.3995794951915741
0.5104418396949768
0.3642237782478333
0.42348060011863703
0.45198854804039
0.3732726871967316
0.41834285855293274
0.3906460702419281
0.410937249660492
0.37430587410926813
0.36964792013168335
0.374408096075058
0.403912216424942
0.3402047455310821
0.43939751386642456
0.4330059885978698
0.38635578751564026
0.36676076054573054
0.3877615332603455
0.43204808235168457
0.3936401903629303
0.3814261853694916
0.40136390924453735
0.3739856481552124
0.3886701762676239
0.4550349116325378
0.4103761613368988
0.37659838795661926
0.3730898499488831
0.45890173316001887
0.3706901371479034
0.3775900304317474
0.41024875640869135
0.3818844556808472
0.4332219064235687
0.3927097618579865
0.3679976463317871
0.3845292031764984
0.4005967676639557
0.3616826236248016
0.35091063380241394
0.3486565053462982
0.3822643458843231
0.423818975687027
0.4218102097511292
0.3792870938777924
0.42816326022148127
0.3974341452121735
0.37623095512390137
0.4558892548084259
0.38195556402206415
0.42711061239242554
0.46814128756523127
0.40777185559272766
0.3784703612327576
0.4580273926258087
0.4050494134426117
0.36180618405342096
0.371264785528183
0.38116589188575745
0.395341694355011
0.3770322501659393
0.40188425779342646
0.3519771695137024
0.3750966489315033
0.4371136724948883
0.3267650604248047
0.35921376943588257
0.387039452791214
0.42214170098304743
0.41203817725181574
0.3740029036998749
0.4828240573406219
0.4584269821643829
0.40005901455879206
0.4405877292156219
0.3765176832675934
0.45082810521125793
0.42743486166000366
0.3725816309452057
0.4262331426143646
0.3939893543720245
0.3693657219409943
0.37299439311027527
0.36204144358634954
0.4601428508758545
0.3925289213657379
0.37800702452659607
0.4077920913696289
0.3668194711208344
0.3944943249225616
0.4396916329860687
0.4438005983829498
0.35606893897056574
0.4008681476116181
0.34767645597457886
0.46818780899047846
0.40471029281616205
0.4220676124095917
0.3763370215892792
0.4476023316383362
0.38281610608100886
0.4400109350681305
0.3866007626056671
0.4262005388736725
0.4750616252422333
0.4030286371707916
0.3759244978427887
0.4280829131603241
0.39919447898864746
0.42394876480102534
0.4147643446922302
0.3678867816925049
0.49235925078392023
0.3794496357440949
0.4048511385917664
0.4330360293388367
0.3949244916439056
0.3558441400527954
0.34474650025367737
0.4001387357711792
0.4081188142299652
0.3792464137077332
0.3898617923259735
0.4369029700756073
0.4018459618091583
0.3889162242412567
0.4279941618442536
0.4895610511302948
0.44075676798820496
0.39145985245704645
0.3898543417453766
0.4510214626789093
0.4088243246078491
0.3628704845905304
0.3760775029659271
0.39427271485328674
0.4026281535625458
0.41547667980194086
0.38075459003448486
0.384946346282959
0.3788010478019714
0.4212275147438049
0.41538345813751215
0.3809601068496704
0.39276960492134094
0.3895480036735535
0.35089972615242004
0.39975544810295105
0.34432291984558105
0.3482281267642975
0.4637836217880249
0.333931565284729
0.3632752597332001
0.39398467540740967
0.3845162987709045
0.44892776012420654
0.36391350626945496
0.3604940474033356
0.3656894564628601
0.44606468081474304
0.45549196004867554
0.41139197349548334
0.33551689982414246
0.3931593000888824
0.38290804624557495
0.3626033067703247
0.38030216097831726
0.41716921329498285
0.44337651133537287
0.36371544003486633
0.3784440755844116
0.4531040489673615
0.34857451915740967
0.44007623195648193
0.3662787079811096
0.47360506653785706
0.3842293322086334
0.4014807641506195
0.45223787426948553
0.4145459234714508
0.37077549099922175
0.39004990458488464
0.39871332049369806
0.3443961441516876
0.35068413615226746
0.39215621352195734
0.5130525231361389
0.4472779929637909
0.4136697947978973
0.3850514590740204
0.3986340761184692
0.417297750711441
0.4459864795207977
0.4301159381866455
0.3620264232158661
0.35685354471206665
0.41056159138679504
0.36955067515373224
0.40105828642845154
0.4111678004264832
0.38642278313636774
0.458573043346405
0.4985914528369904
0.44536206126213074
0.3526325523853302
0.4299617111682892
0.39400553703308105
0.3910733163356781
0.4718660414218903
0.48645916581153864
0.3630593717098236
0.3813826143741608
0.3500283658504486
0.46695503592491144
0.44495829939842224
0.38877236843109125
0.4317537248134613
0.43059155344963074
0.40735995769500727
0.4409625232219696
0.3838694989681244
0.4262855648994446
0.3747037649154663
0.44190666079521174
0.3601835072040558
0.37609362602233887
0.3954544365406036
0.4195719063282013
0.4907342493534088
0.4164731204509735
0.4312011301517487
0.4164991676807404
0.381303995847702
0.36167705059051514
0.4394811093807221
0.39174067974090576
0.3660981357097626
0.38221016526222235
0.43025022745132446
0.365078330039978
0.38605946302413935
0.424765020608902
0.45543256402015686
0.3756294846534729
0.4427749812602997
0.41024181246757513
0.40980720520019526
0.37210729718208313
0.3393518030643463
0.37824276089668274
0.3826861083507538
0.41051033139228815
0.41482725739479054
0.42880949378013605
0.4589008390903473
0.3796087205410004
0.45769807696342474
0.3935984075069427
0.4161469638347626
0.43932110071182245
0.4101309478282928
0.39836499094963074
0.4164650738239288
0.3811276853084564
0.48395630717277527
0.39305397868156433
0.418842762708664
0.4290944933891296
0.43965771794319153
0.401983231306076
0.4256602227687836
0.38755336403846735
0.38769891858100886
0.39178147912025446
0.4217489659786224
0.4060311019420624
0.3860735595226288
0.385836273431778
0.46596920490264887
0.3621585071086884
0.37010058760643005
0.3504672944545746
0.43896856904029846
0.3783933222293854
0.36923328042030334
0.37860080599784846
0.3638654351234436
0.4431113600730896
0.3770305216312408
0.4079180657863617
0.4149636924266815
0.4098198115825653
0.42569085955619806
0.4533256590366364
0.403807908296585
0.42945346236228943
0.40232387185096735
0.3918757736682892
0.4453847110271454
0.4593921601772308
0.4100978672504425
0.500272274017334
0.37427470088005066
0.3883784115314484
0.37645003199577326
0.44459494948387146
0.4126596748828888
0.4624870121479034
0.47027280926704407
0.4318853914737701
0.350269615650177
0.44354498386383057
0.44124406576156616
0.3802596628665924
0.41836139559745783
0.4619012773036957
0.38784727454185486
0.3812757432460785
0.37035319209098816
0.3752685487270355
0.3878433406352997
0.44145485758781433
0.4189625084400177
0.35095131397247314
0.35468950867652893
0.3619665801525116
0.4106013476848602
0.31827861070632935
0.453947514295578
0.37267059087753296
0.3785913288593292
0.4116978049278259
0.48698049783706665
0.40953388810157776
0.4668445289134979
0.42020687460899353
0.41036006808280945
0.4568558037281036
0.31552842259407043
0.42941349744796753
0.42157921195030207
0.4276020526885986
0.4827796518802642
0.40025076270103455
0.34047940373420715
0.3842962682247162
0.3843371570110321
0.3787395060062408
0.4383795559406281
0.4329563677310944
0.4734148383140564
0.38499957323074335
0.3935384154319763
0.40529337525367737
0.4581339657306671
0.3863244950771332
0.401265561580658
0.39242616295814514
0.4365684390068054
0.36497682332992554
0.4003399312496185
0.4212266206741333
0.3716935217380524
0.4347086250782013
0.4124949872493744
0.361524373292923
0.38346323370933527
0.5097407698631288
0.38716059923172
0.46672278642654413
0.37827184796333313
0.4174223244190216
0.4417535066604614
0.37692454457283026
0.3953619301319122
0.42138671875
0.3737694025039673
0.4221317768096924
0.4723504483699799
0.4497534930706024
0.4370908439159393
0.3991067111492157
0.40491047501564026
0.3991769254207611
0.3654831647872925
0.38776859641075134
0.35566446185112
0.407962828874588
0.4408334493637085
0.34016379714012146
0.4103586375713348
0.44671884179115295
0.4432736933231354
0.3715585768222809
0.3788144290447235
0.40876850485801697
0.4104548990726471
0.4345762133598328
0.38884985446929926
0.4050604403018952
0.357031762599945
0.527423083782196
0.3817103207111359
0.42127016186714167
0.3794354498386383
0.42372235655784607
0.43453225493431086
0.4611581563949585
0.3963596224784851
0.4140384793281555
0.33574482798576355
0.33649042248725886
0.34028011560440063
0.3616732656955719
0.46415916085243225
0.3737657964229584
0.3850543797016144
0.48646700382232666
0.38388773798942566
0.3946399986743927
0.32714787125587463
0.34456178545951843
0.3400241732597351
0.3681004345417023
0.32610031962394714
0.3842239379882813
0.41392162442207336
0.4033598005771637
0.4609865844249725
0.3488292396068573
0.383890837430954
0.4495732486248016
0.39648982882499695
0.4236672222614288
0.38568571209907526
0.3479992747306824
0.40833613276481623
0.40790790319442743
0.3889509439468384
0.44585937261581426
0.35838764905929565
0.4561445415019989
0.38163083791732794
0.3927220404148102
0.3861487507820129
0.4554944932460785
0.3423038423061371
0.4787538647651672
0.4587980508804321
0.48850068449974066
0.3845179677009583
0.3687182366847992
0.37100890278816223
0.3821740448474884
0.43092125654220576
0.3877476751804352
0.47193023562431335
0.41493296623229986
0.4530887305736542
0.45457419753074646
0.4037003219127655
0.43967154622077936
0.3831021189689636
0.41799423098564154
0.35968902707099915
0.428897887468338
0.37203571200370794
0.40580102801322937
0.42816922068595886
0.37216058373451233
0.47370824217796326
0.4430194199085236
0.4437616169452667
0.37025919556617737
0.425293892621994
0.37861123681068415
0.3705884516239166
0.4475453794002533
0.3835028111934662
0.36125609278678894
0.36558446288108826
0.38164073228836054
0.40523210167884827
0.32728281617164606
0.397063672542572
0.3940414786338806
0.3926410377025604
0.38449007272720337
0.3470936715602875
0.4088861644268036
0.3901417553424835
0.3701350688934326
0.4337849915027618
0.4145424664020538
0.4733304679393768
0.3892501592636108
0.514350414276123
0.37008842825889593
0.35255858302116394
0.38207313418388367
0.3588360846042633
0.41082224249839777
0.3924044966697693
0.3909159004688263
0.3600479662418365
0.3808774650096893
0.44068300724029535
0.40253350138664246
0.3451825082302093
0.4016595482826233
0.37651345133781433
0.38944038748741144
0.3977689743041992
0.3678934276103973
0.4175938069820404
0.3751288950443268
0.3581770956516266
0.4346271455287933
0.49182987213134766
0.36773738265037537
0.41771826148033137
0.4369559586048126
0.38291296362876887
0.39588662981987
0.37618437409400934
0.4003356397151947
0.3949982821941376
0.42767333984375
0.3731577694416046
0.45745608210563654
0.38460204005241394
0.480849415063858
0.39077478647232056
0.38885858654975886
0.37877464294433594
0.3841457664966583
0.37735405564308167
0.361824244260788
0.3788526356220245
0.3454712033271789
0.4457802176475525
0.4622122347354889
0.4401604235172272
0.45998242497444153
0.38156935572624207
0.4682210385799408
0.40575769543647766
0.3556751906871796
0.3696025311946869
0.47227963805198664
0.375270277261734
0.3832710683345794
0.39174455404281616
0.3943090438842773
0.41080036759376526
0.4047116339206696
0.3608238995075226
0.3607236742973328
0.47230300307273854
0.372234433889389
0.3696452975273132
0.4956953823566437
0.4499272406101226
0.3896183073520661
0.3551231920719147
0.3687549531459808
0.4739023745059967
0.390527456998825
0.36334279179573054
0.34437093138694763
0.3622626960277557
0.3607832193374634
0.3871960639953613
0.4412902295589447
0.3858412504196167
0.3928209841251373
0.4371983706951141
0.3599776923656464
0.4031936228275299
0.43543529510498047
0.3532874584197998
0.3937386572360992
0.35151559114456177
0.5273206233978271
0.36587998270988464
0.3675380349159241
0.36981528997421265
0.3888857662677765
0.4121643602848053
0.3680139482021332
0.36624234914779663
0.3404543101787567
0.4055997431278229
0.41878399252891535
0.3955583870410919
0.4390839338302612
0.3828017711639404
0.3946249783039093
0.3852827250957489
0.38804262876510626
0.361956924200058
0.454614132642746
0.37373325228691107
0.3207962214946747
0.3848614990711212
0.3996813595294952
0.41104838252067566
0.44531759619712824
0.3715376555919647
0.3257935345172882
0.46232888102531433
0.4075201451778412
0.43469586968421936
0.44943946599960327
0.466011106967926
0.4019717574119568
0.4450604915618896
0.3319251239299774
0.37766233086586
0.4113334715366364
0.3817087709903717
0.35307452082633967
0.42413842678070074
0.3913326859474182
0.403837651014328
0.3431669771671295
0.43463829159736633
0.4562025964260101
0.4201890230178833
0.3744555115699768
0.4082522094249725
0.4293415248394013
0.4051679074764252
0.3326322138309479
0.3502756059169769
0.4175615906715393
0.3948578536510468
0.37668684124946594
0.38270169496536255
0.42683514952659607
0.4305729866027832
0.4807217121124268
0.4295948445796967
0.4348590075969696
0.36381563544273376
0.4531505405902863
0.3809815645217896
0.37955906987190247
0.3831740915775299
0.3817749619483948
0.34774085879325867
0.3845736086368561
0.3845147788524628
0.35578024387359614
0.3588732481002808
0.40604022145271296
0.3779286742210388
0.4592230618000031
0.42018723487854
0.36196705698966974
0.4151780009269714
0.36815968155860895
0.38230887055397034
0.4190801978111267
0.44928124547004694
0.353994756937027
0.39289149641990656
0.37326952815055847
0.42841783165931696
0.3788151741027832
0.4037248492240906
0.40027850866317755
0.4018153846263885
0.39171895384788513
0.3816860020160675
0.45700249075889593
0.4242590665817261
0.38283157348632807
0.4724120795726776
0.34781584143638605
0.4089653193950653
0.3956061899662018
0.4125718176364898
0.4099184572696686
0.35473257303237915
0.3274528086185456
0.41915127635002136
0.3820696175098419
0.37478122115135193
0.3893937468528748
0.3714165985584259
0.4114395678043365
0.3699787259101868
0.3960546553134918
0.3647383749485016
0.3593208193778992
0.3532436192035675
0.44100353121757513
0.363226443529129
0.39257508516311646
0.35704222321510315
0.43438282608985906
0.37032499909400934
0.3888103365898132
0.3778104484081268
0.4808193743228912
0.4321056604385376
0.4680335223674774
0.4097338318824768
0.41978788375854487
0.3898055255413056
0.3823514580726624
0.3913480639457703
0.37612605094909674
0.35254982113838196
0.3815945088863373
0.4339060187339783
0.4287377297878265
0.369888573884964
0.4390290975570679
0.3911382257938385
0.48596701025962824
0.3845624923706055
0.43440899252891535
0.3463887870311737
0.35483935475349426
0.42833611369133
0.41890057921409607
0.4028114974498749
0.3768882751464844
0.5126771926879883
0.42547979950904846
0.46561428904533386
0.3869147598743439
0.4445483386516571
0.35901328921318054
0.40526822209358215
0.3986028432846069
0.4111834466457367
0.3646570444107056
0.3974678218364716
0.4066610038280487
0.35281553864479065
0.35196051001548767
0.3783441185951233
0.4165388941764832
0.38790199160575867
0.4715875387191773
0.5209090113639832
0.3920667767524719
0.5238051414489746
0.3971808552742004
0.42122736573219294
0.4122122824192047
0.40553387999534607
0.34860733151435846
0.4568330347537994
0.38279858231544495
0.3863469660282135
0.3770529329776764
0.3658533394336701
0.3738398849964142
0.3617293536663056
0.4184618890285492
0.3425589501857757
0.3837179839611053
0.3930075466632843
0.4437491595745087
0.4289335310459137
0.3804347813129425
0.4059971868991852
0.38584765791893005
0.3859348893165588
0.3468325734138489
0.3650116622447968
0.37044993042945856
0.39108368754386896
0.37394261360168457
0.3862820565700531
0.40219524502754206
0.3440960943698883
0.3912391364574432
0.4568953812122345
0.42542618513107294
0.38303676247596735
0.4110349416732788
0.4261005222797394
0.36962744593620306
0.39287236332893366
0.41241663694381714
0.4351286590099335
0.43928027153015137
0.37458887696266174
0.39502951502799993
0.4482887983322144
0.37785074114799494
0.40954253077507013
0.4703011810779572
0.421379953622818
0.47992345690727234
0.43155077099800104
0.4225280582904816
0.439640998840332
0.48355576395988464
0.46037912368774414
0.37807464599609375
0.3857367932796478
0.409286230802536
0.3684129416942597
0.3880065381526947
0.39948657155036926
0.32994383573532104
0.4327774345874786
0.4791394770145416
0.37951043248176575
0.4073659479618073
0.3926104009151458
0.352979451417923
0.3824929893016815
0.3789037466049194
0.5195088982582092
0.39132872223854065
0.36205941438674927
0.33974990248680115
0.3685974180698394
0.4654403030872345
0.43674984574317927
0.3429199755191803
0.417441040277481
0.3907094895839691
0.44177368283271784
0.3810687065124512
0.4514414370059967
0.4945475161075592
0.385818749666214
0.3994728326797485
0.3550199866294861
0.4429733455181122
0.3977244198322296
0.3948170840740204
0.48690223693847656
0.37936726212501526
0.43365171551704407
0.36727923154830927
0.3806264102458954
0.3632901608943939
0.3879656493663788
0.4619615972042084
0.3866848647594452
0.3585438132286072
0.36900028586387634
0.38601812720298767
0.37386879324913025
0.4577133357524872
0.3986237347126007
0.46053293347358704
0.32232072949409485
0.38089278340339666
0.39609476923942566
0.40261849761009216
0.47874161601066584
0.388074666261673
0.39218461513519287
0.38461026549339294
0.4132029712200165
0.36706861853599543
0.44951868057250977
0.38533306121826166
0.38171747326850886
0.3871864974498749
0.40962111949920654
0.3805653750896454
0.3732105195522308
0.365399032831192
0.33673259615898127
0.403577595949173
0.3870474696159362
0.44192877411842346
0.3710096478462219
0.3603138029575348
0.4234976470470429
0.4256614446640015
0.46445855498313904
0.46527650952339167
0.35945430397987366
0.3863870799541473
0.3778845369815826
0.29536867141723633
0.4305079877376556
0.3676758110523224
0.47153270244598394
0.3701729476451874
0.35913604497909546
0.37624391913414
0.3645165860652924
0.39228788018226624
0.38006642460823054
0.3603986799716949
0.417313814163208
0.4270927011966705
0.3951986730098724
0.3656344711780548
0.3762426674365997
0.3569406270980835
0.3631270825862885
0.36849382519721985
0.38248145580291754
0.43889066576957697
0.38341578841209406
0.37928825616836553
0.38187801837921137
0.361931711435318
0.38636752963066096
0.4057314991950989
0.3977932631969452
0.48101469874382013
0.34806159138679504
0.4183581173419952
0.4406647980213165
0.3816538155078888
0.3735118210315704
0.4607215523719788
0.4509723484516144
0.4319894015789032
0.3983744084835053
0.4378704130649567
0.37615469098091125
0.5189566612243652
0.42077168822288513
0.3862924873828888
0.47087475657463074
0.4342440068721771
0.35333022475242615
0.415218323469162
0.3748724758625031
0.3657903671264648
0.4390749633312225
0.4141687452793121
0.43187448382377613
0.4187192618846893
0.4212656915187836
0.40526875853538513
0.3922756612300873
0.3970365822315216
0.3772242665290833
0.3603746891021729
0.357087105512619
0.36435434222221375
0.38022926449775696
0.39701512455940247
0.3054347336292267
0.428537517786026
0.4012755453586578
0.3672029674053192
0.39646193385124207
0.38564321398735046
0.3645801842212677
0.40090438723564154
0.4053817093372345
0.35715529322624207
0.44573232531547546
0.38496115803718567
0.29104122519493103
0.4151757657527924
0.453085333108902
0.40994173288345337
0.39682203531265253
0.4012110233306885
0.45134183764457697
0.39348176121711725
0.40541324019432073
0.4347059428691864
0.476592630147934
0.3823317587375641
0.3599911630153656
0.36163344979286194
0.45932376384735113
0.3688325881958008
0.4631803333759308
0.4104093015193939
0.40716019272804255
0.3383013308048248
0.4886680245399475
0.4987988770008087
0.49264201521873474
0.48018157482147217
0.3904362916946411
0.2994597256183624
0.3551030158996582
0.4188911616802216
0.4050752222537994
0.4223311245441437
0.4309031665325165
0.3575482964515686
0.3677472770214081
0.4697835445404053
0.4593855738639832
0.45775368809700007
0.3602693974971771
0.4329510033130646
0.3843188881874085
0.41112920641899114
0.4456932246685028
0.49074253439903254
0.39280635118484497
0.39904120564460754
0.37675467133522034
0.422233372926712
0.41498884558677673
0.4592538475990296
0.4144500195980072
0.4184364378452301
0.4040752351284027
0.4203327298164368
0.4585675895214081
0.39832675457000727
0.3649515211582184
0.37491697072982794
0.4076044261455536
0.42755594849586487
0.37268206477165217
0.3150879144668579
