0.4207980334758759
0.41974410414695734
0.4377380907535553
0.42251303791999817
0.3529333174228668
0.38526418805122375
0.40233585238456726
0.3969556391239166
0.44076442718505854
0.3335992693901062
0.3506397008895874
0.3809387385845184
0.4312185645103455
0.4187968671321869
0.3876615166664124
0.4033879041671753
0.47900059819221497
0.32947102189064026
0.4111388027667999
0.34608620405197144
0.4294499456882477
0.3776357173919678
0.41120091080665594
0.42876091599464417
0.3754891455173493
0.3651297986507416
0.36920014023780817
0.40090522170066833
0.39628222584724426
0.4447584450244904
0.40462514758110046
0.3864262998104096
0.43715825676918024
0.4146235585212708
0.4464509189128876
0.3803544044494629
0.3627733886241913
0.41329503059387207
0.3962369859218597
0.40199026465415955
0.36171236634254456
0.37665778398513794
0.4064942300319672
0.3616557717323303
0.3697236478328705
0.444144994020462
0.3387110233306885
0.4250238835811615
0.42104414105415344
0.36780229210853577
0.35983607172966003
0.42468956112861633
0.36431095004081726
0.3922683596611023
0.38396719098091125
0.39040645956993103
0.3885008096694946
0.4640783965587616
0.3139447271823883
0.3986087441444397
0.42192491888999933
0.38160550594329834
0.417609304189682
0.362050861120224
0.4268358647823334
0.44249489903450007
0.453336626291275
0.38720446825027466
0.4301789999008178
0.44589555263519287
0.32649418711662287
0.35084089636802673
0.46011456847190857
0.3632185757160186
0.4275471866130829
0.4987678825855255
0.4337948262691498
0.35107550024986267
0.369438111782074
0.4137762784957886
0.3843769133090973
0.3745446503162384
0.44087699055671686
0.38388353586196894
0.4148764312267304
0.48006150126457214
0.3819544613361359
0.37851348519325256
0.39089655876159674
0.3963142931461334
0.3780508935451508
0.44591483473777765
0.3830824792385101
0.40786719322204584
0.381237268447876
0.49476686120033264
0.37417304515838623
0.35321018099784846
0.378123551607132
0.49038907885551447
0.32343611121177673
0.43443301320075994
0.35782191157341003
0.3736184537410736
0.35999158024787903
0.3835016191005706
0.4193009436130524
0.40320101380348206
0.45831057429313654
0.4071917831897736
0.3941011726856232
0.4828053414821625
0.4207136332988739
0.3963925540447235
0.5583078265190125
0.3824130296707153
0.33378159999847407
0.3816823065280914
0.44085827469825745
0.3701581060886383
0.4238726496696472
0.3879508674144745
0.46550688147544866
0.40515357255935674
0.37760594487190247
0.38405779004096974
0.41154307126998896
0.4197184443473816
0.40168297290802
0.44063732028007513
0.47429588437080383
0.41231992840766907
0.3864621222019196
0.4631901979446411
0.4784933626651764
0.4419759213924408
0.3844944536685944
0.426923394203186
0.4243492782115936
0.3799968063831329
0.4117427170276642
0.3453314006328583
0.41847237944602966
0.34591951966285706
0.4619693458080292
0.43152374029159546
0.4177770614624024
0.4223212003707886
0.48426082730293274
0.44085773825645447
0.4045750200748444
0.4697034955024719
0.370882660150528
0.3952893912792206
0.4410417377948761
0.36468467116355896
0.3631759583950042
0.415132611989975
0.3847315907478333
0.4033080041408538
0.4109980762004852
0.3540222942829132
0.42130497097969055
0.3625298738479614
0.48649987578392023
0.3772797286510468
0.40265229344367987
0.3649531900882721
0.42641535401344294
0.36306062340736395
0.3868503272533417
0.3962053954601288
0.3762661218643189
0.41889357566833496
0.3918229043483734
0.4503116011619568
0.42013460397720337
0.419169396162033
0.4333435595035553
0.4536280035972595
0.350502610206604
0.4144898355007172
0.3567563593387604
0.31084808707237244
0.35444051027297974
0.4408463835716248
0.3900369107723236
0.42430031299591053
0.37202915549278254
0.3815985023975372
0.3848338723182678
0.3843210637569427
0.35231471061706543
0.4193325042724609
0.4683148860931397
0.37912049889564514
0.3772697448730469
0.41156312823295593
0.423247903585434
0.36789402365684504
0.4157591164112091
0.4102067649364472
0.37031951546669006
0.40038722753524786
0.4597940742969513
0.45891979336738586
0.41405719518661493
0.3987416923046112
0.3853234350681305
0.37377429008483887
0.38254633545875544
0.3723183572292328
0.3502323925495148
0.3714600503444672
0.3627085685729981
0.3840924799442291
0.43895888328552246
0.42418220639228815
0.4002133905887604
0.4080413281917572
0.3899753093719482
0.38977989554405207
0.4025903642177582
0.453079879283905
0.3724940717220306
0.47313717007637024
0.4077939689159393
0.38005179166793823
0.4272043108940125
0.35707566142082214
0.365765243768692
0.43662726879119873
0.4132972061634064
0.4594262540340424
0.3954854607582092
0.3807199895381928
0.3864763379096985
0.4772598147392273
0.37749814987182617
0.4314488768577576
0.3500068485736847
0.3914937674999237
0.39671340584754944
0.4016337096691132
0.3923051059246063
0.3952035009860992
0.38266471028327936
0.35413247346878046
0.3874184787273407
0.42230072617530817
0.43372008204460144
0.39132237434387207
0.4038154184818268
0.3651521503925323
0.42455875873565674
0.36556100845336914
0.39916825294494634
0.42907643318176264
0.3887833654880524
0.3837127089500427
0.38552176952362066
0.4452336728572845
0.42408415675163275
0.3630675375461578
0.427651047706604
0.3795738518238068
0.42229920625686646
0.4621431529521942
0.40132278203964233
0.501274049282074
0.49214968085289
0.5013505220413208
0.4082217216491699
0.39747312664985657
0.43683770298957825
0.4008812010288239
0.3821702897548676
0.3675725162029266
0.3928119242191314
0.35748034715652466
0.3632915914058685
0.4230242669582367
0.3644489645957946
0.40490660071372986
0.38148051500320435
0.374515026807785
0.36336192488670344
0.386004775762558
0.3749510049819946
0.3919989168643952
0.5164715051651001
0.4742880761623383
0.40358522534370417
0.4438563287258148
0.3850862085819244
0.3611262738704681
0.3953199684619904
0.4342837631702423
0.4040831625461578
0.37704390287399286
0.39503434300422663
0.3581651747226715
0.3813314139842987
0.3957007229328156
0.4947573244571686
0.38713937997817993
0.3973056674003601
0.3667108714580536
0.4657666683197021
0.36373436450958246
0.35786113142967224
0.4446647763252258
0.3772527873516082
0.41979151964187617
0.3722353577613831
0.3492462933063507
0.43066713213920593
0.4314188659191132
0.394401878118515
0.4591603875160217
0.3969474732875824
0.40156224370002747
0.363326758146286
0.38311460614204407
0.39591053128242487
0.3717978894710541
0.34489867091178894
0.401518315076828
0.403692364692688
0.3983608782291412
0.4264399707317352
0.46405959129333496
0.4721992313861847
0.35906627774238586
0.3565089404582977
0.40601828694343567
0.4767376184463501
0.40503537654876715
0.3640190660953522
0.4501873552799225
0.35963433980941767
0.37839248776435846
0.42547246813774103
0.3456964194774628
0.3464973270893097
0.3884993195533752
0.38065823912620544
0.44918790459632874
0.3722968101501465
0.3517676293849945
0.4256131947040558
0.4607356488704681
0.4007518887519837
0.36786743998527527
0.4300091564655304
0.40414223074913025
0.32865720987319946
0.3582172989845276
0.3492439389228821
0.41975101828575134
0.3596635162830353
0.42744722962379456
0.38384672999382013
0.39709308743476873
0.39719513058662415
0.4113002121448517
0.3977090716362
0.3687444925308228
0.4462713003158569
0.3788189589977264
0.35715946555137634
0.3901327252388
0.35945525765419006
0.44049903750419617
0.37961277365684504
0.3666548728942871
0.364347904920578
0.3763686120510101
0.3659231960773468
0.44386026263237
0.35248467326164246
0.40396684408187866
0.3773378431797028
0.4567907452583313
0.44552281498909
0.4445326626300812
0.34926965832710266
0.3865148723125458
0.4094667732715607
0.39122882485389704
0.4474024176597595
0.42997589707374567
0.36771082878112793
0.3554746210575104
0.38013777136802673
0.3890382647514343
0.3834425806999207
0.4735855162143707
0.4316899478435516
0.37669095396995533
0.3956311643123626
0.36240896582603455
0.4278590381145477
0.3516712486743927
0.4559966623783112
0.3819406032562256
0.3440515697002411
0.39213317632675165
0.3856284916400909
0.404902309179306
0.33786800503730774
0.41716220974922175
0.4008767604827881
0.36464196443557734
0.508448600769043
0.42371201515197754
0.394085556268692
0.475169450044632
0.46176537871360773
0.3654235303401947
0.40852543711662287
0.40231886506080633
0.435185581445694
0.3935070931911469
0.3816142976284027
0.3498657345771789
0.41662666201591486
0.4729976058006287
0.3977814018726349
0.37460890412330633
0.4062663614749909
0.4497603178024292
0.38167956471443176
0.4195907413959503
0.38866958022117615
0.43679624795913696
0.3880037069320679
0.4570417106151581
0.37008023262023926
0.3553857505321502
0.43979194760322565
0.3855768144130706
0.3704859614372253
0.47952398657798767
0.4442681074142456
0.34258002042770386
0.3551032841205597
0.39065721631050104
0.42871937155723566
0.3967879116535186
0.3460290729999542
0.40640270709991455
0.4472200572490692
0.48862266540527344
0.34734633564949036
0.3559243977069855
0.38828578591346735
0.391794353723526
0.43455246090888977
0.38926741480827326
0.2986895442008972
0.381440669298172
0.39730167388916016
0.3842344582080841
0.4067232310771942
0.3838897049427032
0.36790287494659424
0.4158309698104858
0.3916751146316528
0.36304047703742975
0.40020641684532166
0.384831577539444
0.3977831304073334
0.44704017043113703
0.43735405802726746
0.4908718466758728
0.3688927292823792
0.41208091378211975
0.3669250309467316
0.4064903259277344
0.3544411063194275
0.3919413983821869
0.41770634055137634
0.3779907822608948
0.37897554039955134
0.38247075676918024
0.45583900809288014
0.37078097462654114
0.460803896188736
0.3647251427173615
0.3610026240348816
0.423569530248642
0.34839683771133423
0.4480803906917572
0.4195251762866974
0.36880689859390253
0.37618133425712585
0.4077872633934021
0.44740968942642206
0.3843162953853607
0.442279189825058
0.44018206000328064
0.3867371082305908
0.41403111815452576
0.38159415125846863
0.3960724174976349
0.40200871229171753
0.3549122214317322
0.3837272822856903
0.3747203052043914
0.3900711834430695
0.4065301120281219
0.41427013278007513
0.4328649938106537
0.4685133695602417
0.4509040415287018
0.3765559792518616
0.405413955450058
0.44320550560951233
0.38233017921447754
0.3768492043018341
0.4143215715885162
0.36603155732154846
0.3784119188785553
0.37472903728485113
0.37921592593193054
0.37986466288566584
0.38523218035697937
0.4102193415164948
0.3763156533241272
0.34109368920326233
0.3859222829341888
0.3640044033527374
0.4052061438560486
0.40365663170814514
0.3763944208621978
0.3972421884536743
0.43483129143714894
0.39725831151008606
0.48965969681739807
0.3977515995502472
0.39689958095550537
0.4222681224346161
0.36725774407386774
0.4327140152454376
0.322824627161026
0.4071943759918213
0.37243509292602534
0.4501818418502808
0.4292076826095581
0.40202462673187256
0.3225066661834717
0.3912543058395386
0.3738223612308502
0.4328706860542297
0.34795501828193665
0.3744749128818512
0.387465626001358
0.38365980982780457
0.3507678806781769
0.40792083740234375
0.384701818227768
0.4019104540348053
0.4002180993556976
0.34651973843574524
0.4248658418655396
0.3593437969684601
0.373086541891098
0.3796116709709168
0.366184264421463
0.4370311796665192
0.45316496491432184
0.38285359740257263
0.3889675438404083
0.3646807372570038
0.4041428565979004
0.4355916380882263
0.3861516416072845
0.4511151015758514
0.3401146531105041
0.455756276845932
0.3892957866191864
0.3901373445987701
0.399089902639389
0.3999360203742981
0.5269502997398376
0.4163872003555298
0.43560048937797546
0.3630219399929047
0.47442072629928583
0.3800636231899261
0.42777004837989807
0.38977560400962824
0.46778562664985657
0.3656003475189209
0.44689795374870306
0.4331459403038025
0.39154297113418574
0.4047819375991821
0.34664806723594666
0.402885615825653
0.39644330739974976
0.39596161246299744
0.3728840351104736
0.4014156758785248
0.37736612558364874
0.374974250793457
0.38095781207084656
0.40530976653099055
0.411971241235733
0.360965758562088
0.37793877720832814
0.466489851474762
0.4252707064151764
0.507003128528595
0.3782014846801758
0.35535410046577454
0.4231757819652557
0.3407805263996124
0.35047075152397156
0.3953613340854645
0.37638488411903376
0.39964997768402094
0.3839415609836578
0.4324662387371063
0.4071766138076782
0.3813932240009308
0.3912006616592407
0.36079707741737366
0.40071502327919006
0.3602685630321502
0.4294221103191376
0.37423327565193176
0.3828385770320892
0.45389524102211
0.442264050245285
0.4012357592582703
0.4560077488422394
0.4339922368526458
0.3739632964134216
0.3676520884037018
0.40515926480293274
0.36374169588088984
0.4544192254543304
0.457139641046524
0.3554760813713074
0.4037661850452423
0.3865688145160675
0.4349861145019531
0.44708451628685
0.3602981567382813
0.42877665162086487
0.39778563380241394
0.39096662402153015
0.3952249586582184
0.34213191270828247
0.4155098497867584
0.48024618625640875
0.4094705879688263
0.37791371345520014
0.40256595611572266
0.3649819195270538
0.40795472264289856
0.3890072703361511
0.34882727265357966
0.3763028085231781
0.40704682469367987
0.3794688880443573
0.37417688965797424
0.38360556960105896
0.4202909767627716
0.4293532967567444
0.4138322770595551
0.37970870733261114
0.4372866451740265
0.4448756873607635
0.3821926414966583
0.3941961824893952
0.40006569027900696
0.38103505969047546
0.4943744242191314
0.3921111524105072
0.38565394282341
0.4117043018341064
0.35582220554351807
0.41164579987525934
0.37166744470596313
0.4300504922866821
0.3515784740447998
0.433312714099884
0.4264865219593048
0.3944983184337616
0.4305475652217865
0.35770446062088007
0.4556741416454315
0.4138047695159912
0.3981072008609772
0.4024463295936584
0.492243617773056
0.394794911146164
0.3810263574123383
0.39796140789985657
0.4000507891178131
0.3983360826969146
0.4015457928180695
0.4037337601184845
0.3817121088504791
0.41030302643775934
0.3748846352100372
0.36319258809089666
0.3636496365070343
0.43301597237586975
0.3795592486858368
0.39268872141838074
0.3848051130771637
0.36232182383537287
0.3954783082008362
0.4618262946605682
0.40526339411735535
0.3610538840293884
0.396364688873291
0.3797443807125092
0.39244577288627613
0.436124175786972
0.3684274554252625
0.3918856382369995
0.4585713446140289
0.38365021347999567
0.3815208375453949
0.37592160701751703
0.37185999751091
0.3746548593044281
0.4410007297992706
0.4078966677188873
0.37123537063598633
0.3995537757873535
0.39187005162239075
0.44435212016105646
0.36070683598518366
0.39202454686164856
0.3534740507602692
0.3666212856769562
0.37886103987693787
0.45488354563713074
0.3671546578407288
0.4055414497852325
0.3421243727207184
0.3804155886173248
0.4579738676548004
0.3681662380695343
0.39968767762184143
0.33150082826614374
0.35613176226615906
0.42852541804313654
0.3451579213142395
0.3803835809230805
0.4218060076236725
0.4969038665294647
0.421002984046936
0.37744832038879395
0.3555067479610443
0.4727862775325775
0.4961874783039093
0.40759167075157166
0.4202374517917633
0.3875311613082886
0.38501641154289246
0.41783729195594793
0.39570483565330505
0.38456073403358454
0.39882162213325506
0.38815513253211975
0.4381702244281769
0.39213594794273376
0.3413713276386261
0.35797014832496643
0.35993024706840515
0.37507984042167664
0.4007236957550049
0.358933299779892
0.4573895931243896
0.4704539477825165
0.323476105928421
0.3758606612682343
0.4588168561458588
0.4448573887348175
0.4822319149971008
0.42849817872047424
0.3945680558681488
0.3673295676708221
0.5195046067237854
0.354562371969223
0.3985597789287567
0.38486942648887634
0.3789380192756653
0.3670661747455597
0.38396209478378296
0.34271207451820374
0.3971246480941773
0.48648035526275635
0.3993185460567474
0.381886750459671
0.3978939354419708
0.347815215587616
0.40867915749549866
0.4329493045806885
0.4242964684963226
0.3988880813121796
0.39119645953178406
0.45085185766220087
0.39412644505500793
0.3875823616981506
0.3547131717205048
0.39453464746475214
0.3899906277656555
0.3601172864437103
0.3803408741950989
0.37970802187919617
0.3887499272823334
0.4738092422485352
0.37276831269264227
0.5017878413200377
0.3668445646762848
0.3888348937034607
0.3974425494670868
0.4241069257259369
0.43284985423088074
0.39902573823928833
0.44988772273063654
0.44192191958427435
0.3599798381328583
0.38864943385124207
0.46438392996788014
0.40402090549468994
0.36216092109680176
0.43732813000679016
0.41235971450805664
0.3983746469020844
0.42276409268379206
0.3929664194583893
0.37806561589241033
0.4113788604736328
0.4027206003665924
0.431102067232132
0.41315504908561707
0.4357452690601349
0.39329490065574646
0.4874755144119263
0.37458422780036926
0.3883204162120819
0.4393649399280548
0.41886046528816223
0.4543727338314056
0.37459257245063776
0.4016851782798767
0.41848343610763544
0.413218230009079
0.4943765699863434
0.3791137039661408
0.4562066793441773
0.40340915322303766
0.3931092917919159
0.44211170077323914
0.4321868121623993
0.38334971666336054
0.39336958527565
0.40913692116737366
0.3812112510204315
0.43950173258781433
0.39304342865943914
0.3697240650653839
0.42933607101440424
0.39655849337577814
0.37524482607841486
0.34924355149269104
0.366869866847992
0.36707267165184015
0.42086702585220337
0.30602997541427607
0.3862034380435944
0.3593309819698334
0.3759328722953796
0.3491513133049011
0.3407280147075653
0.4104453027248383
0.4605807662010193
0.3661822974681854
0.3963108956813812
0.4801481962203979
0.37704530358314514
0.4191320538520813
0.37183171510696406
0.3756676316261292
0.43721562623977667
0.43945854902267456
0.3982988893985748
0.3852734863758087
0.386928915977478
0.4065799415111542
0.3704899847507477
0.36982333660125727
0.36813998222351074
0.338720828294754
0.4260721206665039
0.370810180902481
0.3647004663944244
0.4342398643493652
0.36252024769783026
0.3822280466556549
0.3727417886257172
0.3709293901920319
0.4313435852527618
0.3935026824474335
0.37199014425277704
0.45350256562232966
0.38237020373344416
0.3711335062980652
0.47006484866142273
0.3978551626205444
0.3507302701473236
0.37012270092964167
0.4050388634204865
0.4054865539073944
0.3643788695335388
0.42248198390007013
0.4311226904392242
0.4070723950862885
0.40397667884826655
0.4141018688678741
0.3918304145336151
0.39863654971122736
0.3670835793018341
0.38904473185539246
0.42667785286903376
0.41585838794708246
0.4455150961875916
0.3561922013759613
0.4000248610973358
0.47578504681587214
0.3563166558742523
0.43702694773674006
0.399804800748825
0.4168246686458588
0.42141216993331915
0.39683398604393005
0.35647740960121155
0.370583176612854
0.37445899844169617
0.34425440430641174
0.4304765462875366
0.4105885922908783
0.4005128741264343
0.32123202085494995
0.35184723138809204
0.4668231010437012
0.3658968210220337
0.4507333040237426
0.36350467801094055
0.3695106208324432
0.4746984541416168
0.3671975433826447
0.42568099498748774
0.3923708498477936
0.3780255317687988
0.3566070795059204
0.43000093102455134
0.4145265221595764
0.48476964235305786
0.48235586285591125
0.35668614506721497
0.3953865170478821
0.4171803593635559
0.40903764963150013
0.3886698186397552
0.4137832224369049
0.34640124440193176
0.3952307403087616
0.3816666901111602
0.4394242763519287
0.36405310034751887
0.3947778642177582
0.41007843613624567
0.382182776927948
0.41701215505599976
0.4259723126888275
0.41075661778450007
0.37826642394065857
0.35829612612724304
0.43507069349288946
0.45515686273574824
0.3881586492061615
0.4644210338592529
0.451671689748764
0.39663115143775934
0.3711971938610077
0.36326819658279413
0.3643352091312408
0.4172468781471253
0.33776503801345825
0.3821561634540558
0.38147023320198054
0.4110959470272064
0.35178449749946594
0.38978812098503113
0.49331855773925776
0.4709209203720093
0.35281762480735773
0.37751421332359314
0.41907721757888794
0.4118091762065888
0.38615250587463373
0.3641575872898102
0.3904867470264434
0.3663462400436401
0.45381838083267206
0.413704127073288
0.3370654881000519
0.4010698199272156
0.3828723728656769
0.45234814286232
0.3561190962791443
0.3708060085773468
0.40720757842063904
0.3568287193775177
0.4331797063350677
0.3788004219532013
0.46982413530349726
0.373605340719223
0.46091279387474066
0.39928120374679565
0.38343200087547297
0.38584646582603455
0.3902845084667206
0.38473415374755854
0.382591187953949
0.42506018280982966
0.40962794423103327
0.4149336814880371
0.4108211100101471
0.44822922348976135
0.4497228860855103
0.36817905306816096
0.39130139350891113
0.44077181816101074
0.40849342942237854
0.48783436417579645
0.42483556270599365
0.3452083170413971
0.3839886486530304
0.41667395830154413
0.4298079907894135
0.4244491457939148
0.40339377522468567
0.3633316457271576
0.3831258118152618
0.34254559874534607
0.3854632079601288
0.3647162616252899
0.4046206772327423
0.45970067381858826
0.3963176310062408
0.3883191049098969
0.37376418709754944
0.38645872473716736
0.38675656914711
0.430797666311264
0.395940899848938
0.3802625238895416
0.42747780680656433
0.3374059796333313
0.3696403205394745
0.4312767088413239
0.44729515910148626
0.4351561963558197
0.4727548658847809
0.3952295482158661
0.3721708357334137
0.3848753273487091
0.4440250098705292
0.36325687170028687
0.4202707409858704
0.37776646018028254
0.42694076895713806
0.3446986675262451
0.41914668679237366
0.40493461489677435
0.37598758935928334
0.38483697175979614
0.41127201914787287
0.405987560749054
0.3928100764751434
0.4326556921005249
0.3397260904312134
0.4159915149211884
0.39141687750816345
0.394888699054718
0.3988896012306213
0.3418653011322021
0.4051805138587952
0.4384399950504303
0.36693352460861206
0.41392156481742853
0.3579815924167633
0.42562651634216314
0.43863561749458313
0.5314149856567383
0.3585664927959442
0.4527627527713776
0.3812393546104431
0.4509471654891968
0.43243744969367987
0.3858146369457245
0.3537124693393707
0.4208366870880127
0.37577584385871887
0.4316512644290924
0.4224069714546204
0.4504362046718597
0.38017207384109497
0.48969599604606634
0.4023188054561615
0.429383248090744
0.41703429818153376
0.4694907963275909
0.36087325215339666
0.47323277592659
0.3703323304653168
0.36626261472702026
0.38086947798728943
0.4037209749221802
0.4462791979312897
0.3514159619808197
0.3830827176570892
0.4067220389842987
0.3762162625789642
0.43928584456443787
0.4124890863895416
0.3843257129192352
0.3627115190029144
0.40902939438819885
0.4127179980278015
0.40685728192329407
0.4111647307872772
0.4067014753818512
0.3898036777973175
0.3494683504104614
0.4102272093296051
0.3847794234752655
0.3736640214920044
0.40883055329322815
0.39537063241004944
0.3802861869335175
0.4247242510318756
0.3649519085884094
0.3558243811130524
0.3783541023731232
0.3860471546649933
0.3655482530593872
0.48248547315597534
0.36220476031303406
0.41750168800354
0.47353929281234736
0.4711556136608124
0.5040252804756165
0.3889917731285095
0.46838214993476873
0.3543934524059296
0.3710376918315888
0.3932671844959259
0.35943248867988586
0.38999143242836
0.3531070649623871
0.3510078191757202
0.39630126953125
0.3683231472969055
0.3744002282619476
0.4372153580188751
0.4152083694934845
0.4683801233768463
0.38865402340888977
0.39214354753494257
0.355184942483902
0.36193981766700734
0.3728256523609161
0.3730411231517792
0.4187681078910828
0.45579198002815247
0.39988768100738525
0.3575079143047333
0.3547740876674652
0.4401645958423615
0.40252324938774103
0.42935910820961
0.40805408358573914
0.377731055021286
0.4439687430858612
0.43969103693962097
0.39854928851127613
0.34080496430397034
0.3769110441207886
0.3966897130012512
0.3941757678985596
0.37853491306304926
0.3857423663139343
0.4340481758117676
0.4357399046421051
0.39108166098594666
0.35290056467056274
0.34825873374938965
0.40147736668586725
0.33544036746025085
0.3571162521839142
0.37893009185791016
0.3441678583621979
0.38246119022369374
0.40182772278785706
0.37333157658576965
0.46454328298568726
0.3779698014259338
0.4412897825241089
0.4175057113170624
0.3761014640331268
0.33381515741348267
0.4342013001441956
0.45486095547676086
0.37713056802749634
0.4273445904254913
0.44438466429710394
0.3482227623462677
0.38937073945999146
0.4666769802570343
0.37749513983726496
0.362616091966629
0.45482543110847473
0.45212244987487793
0.3659717440605164
0.4105214178562164
0.3905504643917084
0.4186323285102844
0.36100390553474426
0.4494335949420929
0.34771504998207087
0.3868408501148224
0.3977850377559662
0.3654585778713226
0.347890168428421
0.4246313571929932
0.4223272502422333
0.35524800419807434
0.42600280046463007
0.4414491951465607
0.36242732405662537
0.3745613694190979
0.4377645552158356
0.37809509038925165
0.3661826550960541
0.41671386361122126
0.4567439258098602
0.3790107667446136
0.3977745175361633
0.4453809559345245
0.3869104981422424
0.36096110939979553
0.37727826833724976
0.43084764480590815
0.3566635251045227
0.37003830075263977
0.4633208215236664
0.39812776446342474
0.4110506772994995
0.39510819315910334
0.4476583898067474
0.424128383398056
0.4334419667720794
0.39688840508461
0.4553029239177704
0.41350579261779785
0.3847878873348236
0.348736435174942
0.37615227699279785
0.4002356827259064
0.3733243048191071
0.37241291999816895
0.4430707395076752
0.3371222913265228
0.34688684344291687
0.43942907452583313
0.49988994002342224
0.46143189072608953
0.4189528524875641
0.3390919268131256
0.40383124351501454
0.3865388631820679
0.36558732390403753
0.4343670904636383
0.3872889578342438
0.4287469089031219
0.40604132413864136
0.3572070300579071
0.42169934511184687
0.4615079462528229
0.3813081383705139
0.4375730454921722
0.4641588032245636
0.40526691079139704
0.37389492988586426
0.48634004592895513
0.4089350998401642
0.3956628739833832
0.4659800529479981
0.4201342463493347
0.3391084969043732
0.3994983434677124
0.40649083256721497
0.40546122193336487
0.3660742938518524
0.42535674571990967
0.379216343164444
0.38011312484741205
0.34694644808769226
0.38291588425636286
0.4533763229846954
0.37492001056671137
0.3953488171100616
0.44518500566482544
0.4338823854923248
0.40606704354286194
0.418513149023056
0.40828981995582575
0.5127384066581726
0.36331382393836975
0.4220136106014252
0.3992921113967896
0.3737094700336456
0.4589573442935944
0.400460809469223
0.43373438715934753
0.4109547734260559
0.38102832436561584
0.4350827634334564
0.4017427563667297
0.4381026327610016
0.3556611239910126
0.4735167324542999
0.37368863821029663
0.4512474834918976
0.3929966986179352
0.34628841280937195
0.3686591982841492
0.44298115372657776
0.41330346465110773
0.39543595910072327
0.3871746063232422
0.39545503258705134
0.4869993031024933
0.46630775928497314
0.3788089454174042
0.3866519629955292
0.3510408401489258
0.4117714762687683
0.4795930087566376
0.3767479956150055
0.45199915766716
0.3735546171665192
0.397334098815918
0.3734118044376373
0.3711463212966919
0.3718204200267792
0.3574753701686859
0.34247156977653503
0.4156210720539093
0.3901935517787933
0.45225486159324646
0.44946983456611633
0.3920620381832122
0.3290323913097381
0.4305301606655121
0.4720804393291473
0.39786443114280706
0.42637860774993896
0.4305496513843536
0.4359257817268372
0.3841942846775055
0.401634156703949
0.3881251513957977
0.34346941113471985
0.47713449597358704
0.37342497706413275
0.4393069446086884
0.3487423360347748
0.4124766290187836
0.38444983959198
0.3782395124435425
0.38992783427238464
0.420861691236496
0.3922652900218964
0.36529299616813654
0.37321045994758606
0.4128284752368927
0.3565085232257843
0.39101979136466974
0.4494427442550659
0.4178040027618408
0.36988219618797297
0.45675483345985407
0.4620310962200165
0.4277315139770508
0.3475783169269562
0.4084358513355255
0.3715114891529083
0.34768873453140253
0.41846010088920593
0.38808038830757136
0.39961722493171686
0.37722194194793696
0.42973151803016657
0.38590899109840393
0.3337394893169403
0.46475520730018616
0.4078833162784576
0.43623724579811096
0.3510231077671051
0.3714021444320679
0.45411840081214894
0.34121936559677124
0.4280950129032135
0.3690177798271179
0.41943523287773127
0.39604651927948
0.45977529883384705
0.4136979877948761
0.3947915434837341
0.3893404603004456
0.45315530896186823
0.4243599474430084
0.38913637399673456
0.3773827254772186
0.37234893441200256
0.4524395167827606
0.3348747193813324
0.4165932238101959
0.43453320860862726
0.485578179359436
0.4600915014743805
0.4620262682437897
0.3724900186061859
0.3598644733428955
0.3521330654621124
0.3650505244731903
0.3687786161899567
0.3726735413074493
0.42007455229759216
0.3842854201793671
0.40266963839530945
0.364361584186554
0.47928187251091
0.3628817796707153
0.40833231806755066
0.37483018636703486
0.38025608658790583
0.4279853403568268
0.4395000636577606
0.39177456498146057
0.37613514065742487
0.41011407971382147
0.3848752081394196
