0.4207980334758759
0.37976995110511774
0.3656279146671295
0.3456672728061676
0.3653993904590607
0.390520453453064
0.37067991495132446
0.47822821140289307
0.3700934946537018
0.3714037835597992
0.4544781744480133
0.39350768923759455
0.38860228657722473
0.41286650300025934
0.39457824826240534
0.3708236515522003
0.4107540547847748
0.37484419345855713
0.3811953365802765
0.4018805921077728
0.3970374763011932
0.41964039206504816
0.4370801746845245
0.49098569154739374
0.3903606235980988
0.43340203166008
0.44724765419960016
0.424189418554306
0.3822765648365021
0.38692066073417664
0.3960282504558563
0.4838344156742096
0.414311796426773
0.3468568027019501
0.3913950920104981
0.42852833867073054
0.3829362690448761
0.3842527866363525
0.3969868719577789
0.47415915131568903
0.38226625323295593
0.34728574752807617
0.46516284346580505
0.4117556512355805
0.4433068335056305
0.378071129322052
0.37086817622184753
0.42330619692802424
0.4510758817195892
0.4003752171993256
0.3992657959461212
0.4223904311656952
0.37811169028282166
0.4104844629764557
0.3912512958049774
0.37868604063987726
0.4132536053657532
0.4577641189098358
0.4412927925586701
0.35171958804130554
0.414956659078598
0.36079660058021545
0.4139886200428009
0.3833666145801544
0.3589683473110199
0.3585464060306549
0.405704528093338
0.40894451737403864
0.38384413719177246
0.387654036283493
0.45201253890991205
0.45068988204002386
0.40930825471878046
0.43373823165893555
0.4179514348506928
0.3819736838340759
0.42277267575263977
0.38284483551979054
0.44735792279243464
0.3827601075172424
0.3917703628540039
0.40683165192604065
0.44264099001884466
0.3210009038448334
0.4239007234573364
0.393911212682724
0.39199545979499817
0.33832547068595886
0.4374869763851166
0.42909702658653254
0.416284292936325
0.3851223886013031
0.4196910858154297
0.4250369966030121
0.421404242515564
0.4092704355716705
0.4008317291736602
0.42958715558052063
0.4000020623207092
0.34834867715835566
0.41788783669471746
0.3677406013011932
0.4552043974399567
0.4146703481674194
0.42114895582199097
0.35917010903358454
0.39859414100646967
0.4851529896259308
0.471870630979538
0.41321247816085815
0.3858195841312408
0.36174121499061584
0.4059806764125824
0.38596451282501215
0.4219361245632172
0.381731390953064
0.4059031307697296
0.35199785232543945
0.4252375066280365
0.45320665836334234
0.4160783588886261
0.3593811094760895
0.34108686447143555
0.3857599496841431
0.3928729593753815
0.4260605275630951
0.4324057698249817
0.36836734414100647
0.39029422402381897
0.3594418466091156
0.3787432312965393
0.3740484416484833
0.3792721331119537
0.4405915439128876
0.4413538873195648
0.3707766234874725
0.3891250789165497
0.35119783878326416
0.37339991331100464
0.41854298114776606
0.4658685028553009
0.386311948299408
0.43153560161590576
0.34523388743400574
0.3922533392906189
0.46505609154701233
0.39011785387992853
0.3892511129379272
0.40610066056251526
0.41897270083427435
0.3782983720302582
0.3706327378749848
0.4982468783855438
0.4151880741119385
0.4048552513122559
0.47775861620903015
0.3772969543933869
0.3602953255176544
0.4342826008796692
0.4376124441623688
0.44533613324165344
0.4130190014839172
0.3906289637088776
0.36259022355079645
0.38694605231285095
0.37242242693901056
0.4367216825485229
0.40259686112403864
0.3950709700584412
0.34367382526397705
0.4149223864078522
0.38150507211685186
0.44505432248115534
0.3568785786628723
0.42785215377807617
0.40113896131515503
0.365852028131485
0.43344679474830633
0.4088269174098969
0.43571498990058893
0.4240576922893524
0.3774760663509369
0.38483199477195734
0.39350607991218567
0.4436802268028259
0.3536459803581238
0.4526645839214325
0.39236804842948914
0.3800719678401947
0.4052487909793854
0.44219624996185297
0.37554764747619623
0.41572445631027216
0.38945043087005615
0.3852080404758453
0.4358319342136383
0.3881939351558685
0.41228112578392023
0.4011066555976868
0.39546856284141535
0.3997171819210053
0.4465578198432922
0.3417050540447235
0.4276171326637268
0.4445396065711975
0.4448042809963226
0.4016818702220917
0.47506520152091974
0.3491322100162506
0.3884179592132568
0.35433802008628845
0.44815751910209656
0.4771174490451813
0.37787583470344543
0.4668823778629303
0.40916767716407776
0.37959557771682734
0.4170722663402557
0.35080137848854065
0.3926461637020111
0.4412773847579956
0.4225753545761108
0.3998967409133911
0.3860201239585877
0.3588056564331054
0.37666994333267206
0.4222588837146759
0.35886529088020325
0.4224967956542969
0.43622064590454096
0.3774650990962982
0.3806111812591553
0.4340924918651581
0.353140264749527
0.32473191618919367
0.35798832774162287
0.38844656944274897
0.4170336127281189
0.3899896442890167
0.3888386189937592
0.39516261219978327
0.4579210579395294
0.4121377766132354
0.34050902724266047
0.39623308181762695
0.4042109549045562
0.48449078202247614
0.3760924935340881
0.4200459122657776
0.3816963136196136
0.40158411860466
0.37352421879768366
0.37497445940971375
0.35530805587768555
0.4402533173561096
0.3879134953022003
0.44508498907089233
0.37778797745704645
0.4058208763599396
0.44290643930435186
0.39204028248786926
0.38229292631149286
0.41324743628501887
0.4071069657802582
0.40215542912483215
0.38661107420921326
0.3676225543022156
0.40824124217033386
0.41650807857513433
0.36492583155632013
0.4471068680286408
0.3962794244289398
0.34098926186561584
0.38377672433853144
0.406339555978775
0.3969670236110687
0.3781104981899261
0.37701830267906183
0.4430408775806427
0.38733407855033875
0.42665949463844294
0.3391115367412567
0.36729732155799866
0.3582860231399536
0.4619894027709961
0.38829752802848816
0.3858790099620819
0.4519728422164917
0.3933686316013336
0.4300352036952973
0.426991581916809
0.44023966789245605
0.37722960114479054
0.4699819087982178
0.3576646745204925
0.4023142457008362
0.48242977261543274
0.30131277441978455
0.4352156817913056
0.3878853023052216
0.37674304842948914
0.4059699475765228
0.4502940773963928
0.35577285289764404
0.38168564438819885
0.41697072982788086
0.3513413965702057
0.3915949761867523
0.45488676428794866
0.36531034111976624
0.37681525945663447
0.3514188826084137
0.4289791882038117
0.46347799897193914
0.3813261389732361
0.38503459095954895
0.4035682082176208
0.4155884087085724
0.4127444922924042
0.39248448610305786
0.42539140582084656
0.4049169421195984
0.3867222964763641
0.46880277991294866
0.41178551316261286
0.44024223089218134
0.42410376667976374
0.4544252753257752
0.41269189119338984
0.36868497729301447
0.4282534420490265
0.3842868506908417
0.4604005813598633
0.40961205959320074
0.3954038321971893
0.3773890137672424
0.41624754667282093
0.38820743560791016
0.3881972134113312
0.37835624814033514
0.421446681022644
0.42521476745605463
0.3805557787418365
0.4241665601730346
0.43917459249496454
0.3663428723812103
0.38981351256370544
0.3781811594963074
0.39248743653297424
0.3794371783733368
0.4037990868091583
0.4219593107700348
0.4461207091808319
0.3724917471408844
0.3940546214580536
0.42024305462837214
0.3823777437210083
0.3654665648937225
0.3926238417625427
0.37056076526641846
0.4188300967216492
0.4093756973743439
0.3660569190979004
0.34066715836524963
0.4594333171844482
0.36641067266464233
0.3897645771503448
0.45266345143318176
0.48212847113609314
0.3793371915817261
0.3687385618686676
0.39027091860771174
0.37576657533645624
0.3756336867809296
0.386920690536499
0.43908140063285833
0.3653208315372467
0.3383004069328308
0.4884031414985657
0.3852026760578156
0.40774354338645935
0.5441576838493347
0.34209880232810974
0.5366548299789429
0.37617373466491694
0.3582285344600677
0.3976081311702728
0.4341686367988586
0.34437248110771174
0.44518217444419855
0.3856308162212372
0.3598518967628479
0.42729246616363525
0.399850457906723
0.35232272744178766
0.3931317031383514
0.43884614109992975
0.34002289175987244
0.3758911192417145
0.38018578290939326
0.5019271373748779
0.4658717811107635
0.35531389713287354
0.38073563575744634
0.38167253136634827
0.41326156258583063
0.3768280446529389
0.4171968400478363
0.36793363094329834
0.37925949692726135
0.4147107303142548
0.4056780636310577
0.4027992784976959
0.36894646286964417
0.3731720745563507
0.38166406750679016
0.3891837298870087
0.3843532502651215
0.40777519345283514
0.3908761143684387
0.4526987075805664
0.4009787738323212
0.355975866317749
0.39800882339477534
0.3916285634040833
0.41456168889999384
0.3333275616168976
0.4005573987960816
0.3730134963989258
0.3646246492862701
0.4087688624858856
0.3688712418079376
0.3710161745548248
0.358962744474411
0.37598940730094904
0.36328387260437006
0.4241495430469513
0.371566504240036
0.4512811005115509
0.3777272999286652
0.4037097096443176
0.4252298176288605
0.4680423438549042
0.4011105000972748
0.3996300995349884
0.42464026808738714
0.3920941650867462
0.37354788184165955
0.4711417853832245
0.4156034290790558
0.36771082878112793
0.4452689290046692
0.42250412702560414
0.35412880778312683
0.4235686957836151
0.385770320892334
0.42013183236122126
0.37407836318016047
0.371530681848526
0.44259318709373474
0.37726166844367987
0.43493875861167913
0.41891500353813166
0.376356303691864
0.37345734238624567
0.3678701519966125
0.38347747921943665
0.37900048494338984
0.34570673108100886
0.40864828228950495
0.4471586048603058
0.3942706882953644
0.3497593104839325
0.36883142590522766
0.36094930768013
0.4415380358695984
0.37575939297676086
0.3953417241573334
0.33394482731819153
0.37800270318984985
0.4564577639102936
0.3477953970432281
0.40321919322013855
0.3879315257072449
0.3735525906085968
0.46277257800102234
0.3869228065013885
0.39037850499153137
0.3857259154319763
0.3816618025302887
0.3586040437221527
0.4305313229560852
0.34809657931327814
0.3775595128536224
0.3671022951602936
0.38398310542106634
0.3478694558143616
0.4348765313625336
0.4539751708507538
0.4058431684970856
0.3682861030101776
0.3706250786781311
0.4131186306476593
0.37245923280715937
0.42548906803131104
0.3959464430809021
0.4035358130931854
0.40799263119697565
0.39594265818595886
0.3458223044872284
0.4878183901309967
0.4317456185817719
0.3891603350639343
0.43525171279907227
0.41574546694755554
0.4639252424240112
0.3945741057395935
0.35538074374198914
0.4233940541744232
0.4422124028205872
0.41594937443733215
0.314014196395874
0.4377752244472504
0.41057506203651434
0.40065011382102966
0.412526935338974
0.3859681189060211
0.4275766611099243
0.3495735228061676
0.4604921042919159
0.4527960419654846
0.4826069176197052
0.3945978581905365
0.46157535910606384
0.3653952181339264
0.36529791355133057
0.3416053056716919
0.3921192288398743
0.33976516127586365
0.41597348451614374
0.34361547231674194
0.3932813704013824
0.34753844141960144
0.4311428964138031
0.3870812952518463
0.3631422817707062
0.38022109866142273
0.457800418138504
0.4411620199680328
0.40431112051010126
0.421943336725235
0.37246415019035334
0.39550766348838806
0.43487009406089777
0.3974932134151458
0.4219003021717072
0.41233623027801514
0.38364404439926153
0.3673792481422424
0.4239878952503204
0.46483680605888367
0.4337022006511688
0.4828851819038391
0.3622610867023468
0.38891437649726873
0.41657048463821406
0.4226734340190888
0.3979634940624237
0.38333705067634577
0.42148002982139593
0.43775808811187744
0.42533609271049494
0.3825345039367676
0.43148812651634216
0.3493596613407135
0.3674247860908508
0.3629471361637115
0.41806870698928833
0.4142388999462128
0.3348361849784851
0.3662594854831696
0.4397710859775543
0.3993122577667236
0.4323826730251312
0.39965987205505366
0.397341251373291
0.34279248118400574
0.386439174413681
0.3409406840801239
0.41173213720321655
0.38681289553642273
0.4507182538509369
0.3531748950481415
0.4780600965023041
0.365611344575882
0.34521910548210144
0.3743590712547302
0.41112974286079407
0.438462883234024
0.426840215921402
0.37762126326560974
0.45036664605140686
0.44791156053543085
0.35905471444129944
0.40078535676002497
0.4449021518230438
0.38877406716346735
0.42022958397865295
0.4224667251110077
0.41600552201271057
0.3563780188560486
0.3845541775226593
0.3480125367641449
0.42701691389083857
0.3093277513980865
0.3260177671909332
0.42859968543052673
0.39639475941658014
0.3703742325305938
0.38570681214332575
0.485740453004837
0.3813322484493256
0.4120040833950042
0.40130677819252014
0.38935908675193787
0.43726882338523854
0.3789740800857544
0.4080764949321746
0.4630164802074432
0.42383730411529535
0.4657439887523651
0.38473060727119446
0.4372160732746124
0.4065912365913391
0.39068084955215454
0.43721792101860046
0.4208596348762512
0.37934482097625727
0.42848667502403254
0.38848534226417536
0.47610396146774286
0.39033398032188416
0.4617184102535248
0.4075583219528198
0.3664616346359253
0.37177261710166926
0.3606713712215424
0.4046100378036499
0.4155917167663574
0.371481329202652
0.37609118223190313
0.41738286614418024
0.3805979192256928
0.3402380049228668
0.339324027299881
0.44095236063003534
0.38026091456413275
0.4202529489994049
0.41169974207878113
0.3885585367679596
0.42391321063041687
0.4384225308895111
0.4109345972537994
0.4311367869377136
0.37782272696495056
0.4220124781131744
0.36970975995063776
0.3728263080120087
0.44643214344978327
0.4575368463993073
0.47222292423248285
0.3774376213550568
0.39934754371643066
0.37189480662345886
0.44148197770118713
0.3843370974063873
0.4769188463687897
0.3958384096622467
0.3709643483161926
0.4608134925365448
0.3852364718914032
0.4108707904815674
0.387259304523468
0.39942803978919983
0.3871782124042511
0.4608753025531769
0.5518375635147095
0.3486213982105255
0.44790560007095337
0.3962237536907196
0.39987203478813166
0.38655158877372736
0.35849523544311523
0.3780077993869781
0.36258828639984125
0.41237059235572815
0.42720791697502136
0.4575173854827881
0.4406803548336029
0.383019894361496
0.3731619417667389
0.37222906947135925
0.3878567516803741
0.3565763533115387
0.38419869542121887
0.35236409306526184
0.4059838950634002
0.39956408739089966
0.3600527346134186
0.3798034489154816
0.425881952047348
0.41417834162712097
0.37947234511375433
0.39204481244087214
0.44259366393089294
0.36047625541687006
0.49291327595710754
0.35323289036750793
0.514070987701416
0.36060503125190735
0.38588690757751454
0.3708406686782837
0.4194738566875458
0.3635525405406952
0.41696628928184504
0.37394759058952326
0.3802080750465393
0.3911634385585785
0.3925091028213501
0.4385896623134613
0.3968594074249268
0.3825936615467072
0.4296146035194397
0.37994012236595154
0.37276995182037354
0.36824139952659607
0.3836272060871124
0.36471655964851374
0.4206942021846771
0.4107084572315216
0.4952187240123749
0.3977476060390472
0.3880828320980072
0.3418119251728058
0.44346663355827326
0.4211539924144745
0.3874861001968384
0.3728848993778229
0.46830987930297846
0.4093589186668396
0.39182183146476746
0.3726246058940888
0.3735215961933136
0.38560888171195984
0.39615178108215326
0.3601078987121582
0.4309271275997162
0.34915417432785034
0.40841349959373474
0.38582715392112726
0.41742122173309326
0.39688336849212646
0.38727727532386774
0.3877965211868286
0.3714537024497986
0.3694749176502228
0.3838173449039459
0.331796258687973
0.40544283390045166
0.45607325434684753
0.3776799738407135
0.4524794518947601
0.34819892048835754
0.39604452252388
0.3783740103244781
0.39273455739021296
0.371444433927536
0.42312267422676086
0.35405677556991577
0.39725571870803833
0.4669335782527924
0.3600975573062897
0.3569336831569672
0.3962622582912445
0.3650207817554474
0.4330038130283356
0.31688642501831055
0.443532794713974
0.41414952278137207
0.37531542778015137
0.369979590177536
0.44812703132629395
0.39570710062980646
0.4201146960258484
0.36541005969047546
0.3989870548248291
0.3796951770782471
0.367584764957428
0.38427719473838806
0.4289855062961578
0.44182139635086054
0.38870692253112793
0.3955643475055695
0.4575686156749725
0.3833197057247162
0.392347127199173
0.37467366456985474
0.3904820382595062
0.4180390536785126
0.45293948054313654
0.3732404410839081
0.41484901309013367
0.4721002876758576
0.4311155378818512
0.3735872507095337
0.4463402330875397
0.3586568534374237
0.39080965518951416
0.4071256220340729
0.3800530731678009
0.4564713835716248
0.36638849973678583
0.36099135875701904
0.483840137720108
0.39886048436164856
0.3841647505760193
0.3844703435897827
0.41802778840065
0.35245248675346375
0.4208403527736664
0.4039713442325592
0.3519230782985687
0.4284047186374664
0.31629678606987
0.37959828972816473
0.4691717326641082
0.457586795091629
0.4419159889221192
0.35326918959617615
0.38939878344535833
0.4307676255702973
0.32897982001304626
0.37375167012214655
0.38309106230735773
0.374083548784256
0.4038774967193604
0.3333697021007538
0.3730577230453491
0.36514583230018616
0.4363062083721161
0.3918541073799133
0.4610605239868164
0.3592937886714936
0.39766192436218256
0.34835854172706604
0.41497400403022766
0.4038306474685669
0.3936215937137604
0.3976848423480988
0.4561737477779389
0.4155972003936768
0.3872810900211334
0.4292661249637604
0.3870152533054352
0.3942132592201233
0.3327716290950775
0.37704664468765253
0.46097478270530706
0.4174551665782928
0.4227710366249085
0.4021525382995605
0.38464692234992975
0.39740189909935
0.39863476157188416
0.47681853175163275
0.38373884558677673
0.3880005478858948
0.36446642875671387
0.4314868748188018
0.4053759276866913
0.4560610353946686
0.36111059784889216
0.44253322482109064
0.3804993033409119
0.38797655701637274
0.386080414056778
0.4791472256183624
0.44294056296348566
0.47324672341346735
0.4320773780345917
0.36306658387184143
0.3562009334564209
0.38544943928718567
0.3756567537784576
0.3647875487804413
0.36531427502632147
0.4584195911884308
0.37102350592613215
0.4501574337482452
0.40376254916191107
0.3953354358673096
0.41013735532760626
0.3717438876628876
0.45916667580604553
0.4172585904598236
0.351654589176178
0.3840951025485992
0.4098590612411499
0.3603671491146088
0.39945405721664423
0.36129632592201233
0.4119119942188263
0.4789402782917023
0.4052257537841797
0.3382422626018524
0.42369943857192993
0.429591566324234
0.36739304661750793
0.3909923732280731
0.42264479398727417
0.3895935118198394
0.4702369272708893
0.41472467780113215
0.4540518224239349
0.36963704228401184
0.4242002069950104
0.4117780327796936
0.3963041603565216
0.4091144502162933
0.4080903232097626
0.4014838039875031
0.4406222403049469
0.3677264750003815
0.40593281388282776
0.37458735704422
0.3894835412502289
0.4447977244853973
0.4361841082572937
0.4456099569797516
0.3500462472438812
0.4411894381046295
0.3313322961330414
0.4501135051250458
0.39147135615348816
0.45881736278533936
0.3945216536521912
0.4209383428096771
0.4402578771114349
0.4391513764858246
0.4351018369197845
0.3646261692047119
0.4144813716411591
0.400010198354721
0.3896436393260956
0.3859058916568756
0.4466204345226288
0.4521804451942444
0.4595615267753601
0.3677306473255157
0.443487137556076
0.4281574189662933
0.3516148626804352
0.39220109581947327
0.39147397875785833
0.3788142800331116
0.3886827528476715
0.4328352808952332
0.41493526101112366
0.3671423494815826
0.39472335577011114
0.38550359010696406
0.42232677340507513
0.3722853362560272
0.4068057835102081
0.3662730157375336
0.383591502904892
0.43849143385887146
0.370675653219223
0.38010904192924494
0.3413184583187103
0.41227844357490534
0.3754418790340424
0.4095736742019653
0.3721757233142853
0.4396744668483734
0.380334347486496
0.4236808717250824
0.37111830711364746
0.3710669577121735
0.46243610978126526
0.4139842391014099
0.37857824563980097
0.4403688609600067
0.4045630991458893
0.42860206961631775
0.3643369376659393
0.4254287779331207
0.37960639595985407
0.4626493752002716
0.37234216928482056
0.3392700254917145
0.39225536584854126
0.3958481550216674
0.4274915158748626
0.3679753243923187
0.39783933758735657
0.3617349565029144
0.4580022096633911
0.3757042288780213
0.4711554646492004
0.3406825363636017
0.4337702691555023
0.45130613446235657
0.4172741770744324
0.38126876950263977
0.3782677352428436
0.48553997278213507
0.4666932225227356
0.3932724297046661
0.427547425031662
0.34725093841552734
0.43016400933265686
0.458378791809082
0.3893179595470429
0.33689001202583313
0.3668022751808167
0.4637158215045929
0.43338993191719055
0.4139359891414642
0.4108761250972748
0.43483924865722656
0.4508667290210724
0.36314514279365534
0.39318811893463135
0.3951102793216705
0.35069608688354487
0.3872546255588531
0.3765557110309601
0.3932252824306488
0.38918873667716974
0.45613482594490046
0.45914936065673834
0.454664021730423
0.39949917793273926
0.37557381391525274
0.41050389409065247
0.3992211520671845
0.3690863847732544
0.4103557765483856
0.35688081383705134
0.4527722895145416
0.3824442625045776
0.346015065908432
0.4081352949142456
0.38574621081352234
0.41951760649681086
0.4334336519241333
0.3907662332057953
0.36846014857292175
0.4157443344593048
0.3772177994251251
0.4420343935489655
0.36741778254508967
0.38145697116851807
0.41419121623039246
0.445894330739975
0.39556449651718134
0.3529716730117798
0.3715978860855103
0.35945653915405273
0.4267447888851166
0.44165548682212824
0.43795880675315857
0.4519699811935425
0.44134923815727234
0.39255943894386286
0.3506888449192047
0.41083583235740656
0.3724935054779053
0.3465839922428131
0.39798745512962336
0.41882851719856257
0.3931895196437836
0.41966113448143005
0.4068195521831512
0.3657096326351166
0.4195809066295624
0.37011381983757013
0.392311155796051
0.33670172095298767
0.4886697232723236
0.37552937865257263
0.4028047919273376
0.38057997822761536
0.4846664965152741
0.3747024834156036
0.4915432929992676
0.37700143456459045
0.4451591968536377
0.4140742123126984
0.4545547664165497
0.4009438455104828
0.3623465597629547
0.4969694316387177
0.4206352829933167
0.38620349764823914
0.4397092163562775
0.4529816806316376
0.4338223040103912
0.4366789758205414
0.3915860950946808
0.3771606981754303
0.42282092571258545
0.39101874828338623
0.4030515253543854
0.39978659152984614
0.3900093734264374
0.467852920293808
0.36759755015373224
0.4443853795528412
0.3867200314998626
0.3927441835403442
0.42931026220321655
0.3849761486053466
0.3915127813816071
0.4796395003795624
0.4373888075351715
0.4116984009742737
0.43634453415870667
0.447018027305603
0.39912408590316767
0.4095943868160248
0.4122278988361359
0.3876669704914093
0.441258430480957
0.3547327220439911
0.3603208959102631
0.3899729549884796
0.4396877586841583
0.41502684354782093
0.44714769721031195
0.36968669295310974
0.3927241563796997
0.38408693671226496
0.4438036978244781
0.36669906973838806
0.4150681793689728
0.38852807879447937
0.35841038823127747
0.4585863053798676
0.41691303253173834
0.3708060681819916
0.4388960897922516
0.3487665951251984
0.4416668117046356
0.4132941067218781
0.4331627190113068
0.37817493081092834
0.4405000805854797
0.3657031953334808
0.4604171216487885
0.43996030092239374
0.48868179321289057
0.3714610040187836
0.3924968540668488
0.36741587519645685
0.3824181854724884
0.4849922358989716
0.393742561340332
0.3652741611003876
0.3764006793498993
0.37671369314193726
0.3971850574016571
0.391670435667038
0.4704656898975372
0.441461592912674
0.3773174583911896
0.3786097764968872
0.398455947637558
0.3940425217151642
0.4070693552494049
0.4086749851703644
0.4619133174419403
0.41390591859817505
0.35408732295036316
0.35825949907302856
0.43558451533317566
0.42476853728294367
0.36426225304603577
0.3718517124652863
0.3818283677101135
0.4042010605335236
0.4230154156684875
0.37957629561424255
0.43529528379440313
0.35465753078460693
0.3698933124542236
0.3893465101718903
0.3971849083900452
0.3885658383369446
0.3568927049636841
0.39990785717964167
0.36440864205360407
0.37194281816482544
0.3984323143959045
0.3499789535999298
0.41348749399185186
0.385307103395462
0.4531426727771759
0.37337544560432434
0.34233126044273376
0.3459565937519073
0.4519459903240204
0.38597992062568653
0.4647997915744781
0.40570968389511114
0.38684043288230896
0.4244483411312103
0.4192940294742584
0.4710769951343536
0.37483289837837214
0.3579558730125427
0.3716701865196228
0.3683020770549774
0.42617830634117126
0.418807715177536
0.38905784487724304
0.3672835230827332
0.3885934948921204
0.3727025091648102
0.38903173804283137
0.35597750544548035
0.3619016706943512
0.3655181527137756
0.4121025502681732
0.43731069564819336
0.3674980700016022
0.3742123544216156
0.42342481017112726
0.32313641905784607
0.40033039450645447
0.4331454932689666
0.3876123130321503
0.4454781115055084
0.3833722770214081
0.463328093290329
0.4345913827419281
0.4659134447574616
0.44668129086494446
0.4009897112846375
0.38085857033729553
0.4053530991077423
0.37532857060432434
0.5286174416542053
0.3951464593410492
0.3781223893165588
0.48627814650535583
0.4002442955970764
0.3483063876628876
0.42738077044487
0.4637995660305023
0.3975487649440765
0.44964936375617987
0.3975594341754913
0.3764631152153015
0.38944813609123224
0.41412028670310974
0.4902524352073669
0.38152328133583063
0.35864564776420593
0.339026540517807
0.41795089840888977
0.39667484164237976
0.40316653251647944
0.37537619471549993
0.39202636480331426
0.43297097086906433
0.34199050068855286
0.4974594414234161
0.4608456790447235
0.41472694277763367
0.37591210007667536
0.42772290110588074
0.39402636885643005
0.42800340056419367
0.4023462235927582
0.4052869081497192
0.3727348148822784
0.4014314413070679
0.4239783585071564
0.38866665959358215
0.418111115694046
0.37104126811027527
0.43594476580619806
0.41681063175201416
0.4344189465045929
0.36842796206474304
0.3963181674480438
0.40998461842536926
0.3721764385700226
0.3886425793170929
0.4363452196121216
0.36884355545043945
0.34809038043022156
0.5031229853630066
0.3748776018619537
0.36729937791824335
0.4674912989139557
0.4273140132427216
0.39421266317367554
0.4083423912525177
0.32773926854133606
0.4727198779582977
0.39763393998146057
0.40109479427337646
0.37607327103614807
0.4402884542942047
0.37702432274818415
0.3548615276813507
0.4252184927463531
0.43596524000167847
0.3876534402370453
0.42953395843505854
0.4324467182159424
0.4135722815990448
0.38619124889373774
0.4177912175655365
0.3891531527042389
0.3875083029270172
0.42487585544586176
0.3595156967639923
0.4055202305316925
0.43977349996566767
0.4266932904720306
0.40745586156845087
0.366541713476181
0.4340221583843231
0.3676650822162628
0.4193197190761566
0.37257298827171326
0.38182029128074646
0.3405590355396271
0.434228628873825
0.42679336667060846
0.44878908991813654
0.3862809836864472
0.46425014734268183
0.5104515552520752
0.3899160623550415
0.5090941190719604
0.4311776459217072
0.3950531184673309
0.43963250517845154
0.4078553020954132
0.391267865896225
0.3952619731426239
0.43734529614448553
0.3977583348751068
0.3854560554027557
0.4792737662792206
0.4585508704185486
0.42184910178184504
0.4308997094631195
0.40444967150688166
0.406188428401947
0.42056015133857727
0.4302878379821777
0.4155470430850983
0.4466051161289215
0.4167956113815308
0.3525138199329376
0.438836932182312
0.34865769743919367
0.3819527328014374
0.4431366920471192
0.39814326167106634
0.38228410482406616
0.409209817647934
0.3774378597736359
0.452879011631012
0.4235372543334961
0.31281426548957825
0.44704940915107727
0.4535301923751831
0.36600390076637274
0.38461884856224066
0.3607563078403473
0.43545719981193537
0.4155128300189972
0.4290459156036377
0.39378169178962713
0.35781338810920715
0.3396751582622528
0.4271707236766815
0.32478687167167664
0.3680361211299896
0.43215963244438166
0.44254216551780706
0.39405399560928334
0.3670434653759002
0.39899900555610657
0.4613665640354157
0.32522311806678766
0.40270677208900446
0.388540118932724
0.43076851963996887
0.41915300488471985
0.4437632858753204
0.3812956511974335
0.47851309180259693
0.3747037649154663
0.37822964787483215
0.39229205250740046
0.36903563141822815
0.3946661055088043
0.3689803183078766
0.3935438394546509
0.3415796756744385
0.38050803542137146
0.37123575806617737
0.4552750289440155
0.409559041261673
0.5072963833808899
0.4187740385532379
0.4418448805809021
0.4716585874557495
0.39831072092056274
0.4227936863899231
0.4055856168270111
0.4223005473613739
0.4427085816860199
0.46950140595436096
0.40917208790779114
0.4395056962966919
0.3816752135753632
0.34932777285575867
0.42458784580230713
0.4083271324634552
0.41574516892433167
0.44194048643112177
0.4105614721775055
0.40494355559349055
0.40790459513664246
0.42515018582344055
0.39170557260513306
0.3605121374130249
0.3431195914745331
0.3918522894382477
0.4480372369289398
0.3179149031639099
0.42371430993080134
0.4399719834327698
0.3799555897712708
0.3910070359706879
0.3734294772148132
0.4188420474529266
0.4108049273490906
0.3604485094547272
0.4561291635036469
0.3459908068180084
0.3478794991970062
0.4410543143749237
0.38417029380798334
