0.4207980334758759
0.3587808609008789
0.42053982615470886
0.3578154444694519
0.4125911891460418
0.43450665473937994
0.3739518225193024
0.3885689675807953
0.4751010835170746
0.3856723606586456
0.44963869452476496
0.38604584336280817
0.3777336776256561
0.4049702286720276
0.46878072619438166
0.4693331122398376
0.3924389481544495
0.3652863800525665
0.3874972462654114
0.3647061884403229
0.3759203255176544
0.4194064736366272
0.38664528727531433
0.3890496790409088
0.4463578462600708
0.3944638669490814
0.4858759939670562
0.4571096003055573
0.36887294054031367
0.327993780374527
0.41356995701789856
0.412262499332428
0.5046426057815552
0.4233756959438324
0.44972321391105646
0.37908783555030817
0.3739540278911591
0.4263918101787567
0.40505614876747126
0.34053874015808105
0.45745447278022766
0.3817245662212372
0.4567862451076508
0.41105374693870544
0.3869893550872802
0.3556674122810364
0.38853570818901056
0.4155083298683167
0.3910504877567291
0.41308662295341486
0.3595830500125885
0.35645198822021484
0.3970893323421478
0.36666449904441833
0.4605215489864349
0.3798688054084778
0.4129317700862885
0.3940651714801788
0.3877343237400055
0.34717041254043574
0.3924179375171661
0.42548355460166926
0.48168820142745966
0.3441992700099945
0.37265530228614807
0.36396315693855286
0.3655785918235778
0.3939949572086334
0.479952335357666
0.43862560391426086
0.4481745660305023
0.4079865515232086
0.3959217965602874
0.3501715362071991
0.4422888457775116
0.47662284970283514
0.38427954912185674
0.40331897139549255
0.3798149526119232
0.3690690696239472
0.46062520146369934
0.4709344208240509
0.40324434638023376
0.3913730680942536
0.4216457903385162
0.47449758648872375
0.38158538937568653
0.4041535556316376
0.4426702260971069
0.3821229636669159
0.35712331533432007
0.4402385950088501
0.4601197242736816
0.4422636330127716
0.40530389547348017
0.4247187674045562
0.40395829081535334
0.39044439792633057
0.403962641954422
0.5048123002052307
0.4707779586315155
0.46625310182571406
0.463870644569397
0.45815446972846974
0.373001754283905
0.3500935733318329
0.3768948018550873
0.36301121115684504
0.38016417622566223
0.4290449321269989
0.4143797159194946
0.3703875839710236
0.3418179452419281
0.469370573759079
0.40555194020271296
0.41132962703704834
0.35159265995025635
0.4498196244239807
0.47336682677268976
0.36263468861579895
0.3914516270160675
0.35029137134552
0.38949757814407354
0.387904703617096
0.37361583113670344
0.3739125430583954
0.3834138214588165
0.377793937921524
0.3796336352825165
0.4157367050647736
0.3656795918941498
0.429646760225296
0.335952490568161
0.4184330403804779
0.35620495676994324
0.4372122287750244
0.4762610197067261
0.41047611832618713
0.39867886900901794
0.38565835356712336
0.35638222098350525
0.38336044549942017
0.4198743999004364
0.37030348181724554
0.4055308997631073
0.4802205562591553
0.3942554295063018
0.38480702042579645
0.3565615713596344
0.4732682108879089
0.35317316651344294
0.4428200423717498
0.40010532736778254
0.4154402911663056
0.3748690187931061
0.3330655694007873
0.4110835790634155
0.39871385693550104
0.41900995373725886
0.45895385742187506
0.3903322219848633
0.3994062542915344
0.3806552588939666
0.3984265923500061
0.3973529636859894
0.36743125319480896
0.3572080433368683
0.4774667918682098
0.37544330954551697
0.48002973198890686
0.4054742753505706
0.4468478262424469
0.3725495338439941
0.4512789845466614
0.4239016473293304
0.365663856267929
0.4155457317829132
0.3886456787586212
0.3695443868637085
0.4355438649654389
0.3922366499900818
0.4085023105144501
0.39127534627914423
0.4758680462837219
0.3916542232036591
0.4208405315876007
0.41592890024185186
0.3896770775318146
0.3878831565380096
0.40492716431617737
0.4535852372646332
0.3795844316482544
0.3770668804645538
0.45246377587318415
0.3563086688518524
0.3641010820865631
0.41465881466865534
0.3897501230239868
0.45955160260200495
0.4271016418933869
0.40789857506752014
0.3545280992984772
0.3949319124221802
0.34175121784210205
0.4220280349254608
0.39799910783767695
0.4472524225711823
0.37647080421447754
0.40156611800193787
0.3780708909034729
0.4430714249610901
0.4942901730537415
0.39425548911094666
0.40815624594688416
0.3242637813091278
0.45430162549018854
0.3684549033641815
0.4539991915225983
0.4536786079406738
0.367449164390564
0.3860141634941101
0.3416249454021454
0.39704546332359314
0.518481194972992
0.3790382444858551
0.3474425971508026
0.42503371834754944
0.37719890475273127
0.3635381758213043
0.3792974650859833
0.3808088004589081
0.33960431814193726
0.48136159777641296
0.4016522467136383
0.46122476458549494
0.35000792145729065
0.3511664867401123
0.376934826374054
0.37569859623909
0.44383713603019714
0.37609168887138367
0.4143325388431549
0.42694827914237976
0.3849355578422546
0.3900192677974701
0.41351109743118286
0.34914597868919367
0.375929981470108
0.4495376646518707
0.37012717127799993
0.39176756143569946
0.369076818227768
0.38407918810844416
0.362739235162735
0.4873714447021484
0.3954309523105621
0.39495614171028137
0.4041258096694946
0.4359259009361267
0.44443058967590326
0.37881878018379206
0.4207014441490173
0.379135012626648
0.3918368816375733
0.37761208415031433
0.4414450526237488
0.391343206167221
0.41985151171684265
0.4478024542331696
0.3689896166324616
0.3458736538887024
0.46497306227684015
0.3990037143230438
0.42564803361892706
0.3929911553859711
0.4434892535209656
0.37853750586509693
0.37825486063957214
0.3969569504261017
0.40752482414245605
0.4292909204959869
0.38470971584320074
0.35712429881095886
0.37144687771797186
0.3528841435909271
0.399496465921402
0.32245638966560364
0.406139999628067
0.43491968512535095
0.3862968981266022
0.4302097260951996
0.4555760324001312
0.452301412820816
0.38960239291191107
0.40965208411216736
0.3916266262531281
0.4579363167285919
0.39348044991493225
0.4053027331829071
0.43416827917099
0.39241498708724976
0.4785971939563751
0.4366307258605957
0.48779636621475214
0.3778373003005981
0.38115641474723816
0.3720642626285553
0.37621060013771057
0.3685684502124786
0.38206323981285095
0.4066143929958344
0.4439146220684052
0.4641676247119904
0.3723015487194061
0.3459376692771912
0.42682141065597534
0.4419115483760834
0.3987983465194702
0.35294175148010254
0.43063762784004206
0.3883589208126068
0.36281862854957586
0.41880550980567927
0.4403667151927948
0.4106479585170746
0.3960018455982208
0.485395461320877
0.38683804869651794
0.368188351392746
0.3848832547664642
0.3544798493385315
0.37721511721611023
0.4064130187034607
0.3848453164100647
0.40051016211509693
0.43365159630775446
0.45796760916709894
0.4437169134616852
0.3835276961326599
0.3751651346683502
0.40255758166313166
0.4741490781307221
0.44499942660331726
0.40267923474311834
0.36767175793647766
0.32993829250335693
0.4074205756187439
0.3820625841617584
0.38818886876106257
0.38100704550743103
0.40086293220520014
0.3774279057979584
0.372904509305954
0.41003936529159546
0.41087773442268366
0.3594038188457489
0.3893373906612396
0.402211308479309
0.39800846576690674
0.41171750426292414
0.3649493157863617
0.39930593967437744
0.3725034892559052
0.3741872608661652
0.39446884393692017
0.40009570121765137
0.3848026692867279
0.3543960750102997
0.5064514875411987
0.3602830767631531
0.3843096196651458
0.4673701822757721
0.34382960200309753
0.365265816450119
0.3424901068210602
0.38755565881729126
0.4203886091709137
0.3699453473091125
0.3724810481071472
0.43909922242164606
0.4166395366191864
0.3615474998950958
0.3861463665962219
0.49973633885383606
0.3974056541919708
0.39952868223190313
0.4797083139419556
0.44258204102516174
0.4184993207454681
0.4760613739490509
0.5164678692817688
0.3670298755168914
0.38008168339729304
0.4352149665355682
0.3129611015319824
0.3837031424045562
0.37883913516998285
0.3606527745723724
0.3971414268016815
0.3826760947704315
0.3691298961639404
0.4084880650043488
0.43655705451965326
0.46221780776977534
0.43346726894378657
0.38002863526344294
0.4455548226833344
0.354091614484787
0.4600470960140228
0.3974219560623169
0.4501601159572601
0.3948266208171845
0.3977669775485992
0.42242124676704407
0.3411098122596741
0.4710285365581512
0.3734915554523468
0.3475070297718048
0.35277512669563293
0.37359645962715143
0.35648292303085327
0.3969318866729736
0.3574536144733429
0.36408296227455134
0.3974413573741913
0.3895990550518036
0.3732897043228149
0.4145082831382752
0.3471542298793793
0.39828169345855713
0.3961563408374786
0.4658345282077789
0.4377325475215912
0.40247908234596247
0.4583419859409332
0.362734168767929
0.39655396342277527
0.4387382864952088
0.35596856474876404
0.3593350946903229
0.383274108171463
0.39105284214019775
0.4478311836719513
0.3972351253032684
0.38174599409103394
0.4215806722640991
0.3672928512096405
0.3633261322975159
0.40993306040763855
0.38404068350791926
0.38127291202545166
0.3611169159412384
0.36255404353141774
0.4076391756534576
0.3526613116264343
0.38935849070549006
0.397863894701004
0.33367407321929926
0.47579225897789
0.41170886158943176
0.4023560881614685
0.3360849916934967
0.3897709548473358
0.39340201020240784
0.35153511166572565
0.3829937875270844
0.36928829550743103
0.39586210250854487
0.47689023613929754
0.4110562801361084
0.45333555340766907
0.460092693567276
0.44105663895606995
0.3693963587284088
0.45424535870552063
0.3838913142681122
0.41890060901641846
0.39937078952789307
0.4013061225414276
0.4082114994525909
0.3881583511829376
0.45864975452423096
0.440715491771698
0.42422011494636536
0.35846808552742004
0.3561680018901825
0.41706815361976624
0.3708411157131195
0.3826597630977631
0.4567039906978607
0.36647805571556086
0.3880757987499237
0.4647340178489685
0.36437574028968805
0.43174499273300165
0.4733209311962128
0.47877660393714894
0.3563129007816314
0.4227781891822815
0.41811683773994446
0.3379257917404175
0.43810802698135376
0.3657678365707397
0.36476951837539673
0.3625459969043732
0.38880118727684015
0.4195082485675812
0.40532270073890686
0.4348358511924744
0.4170434176921845
0.3865363895893097
0.399912029504776
0.3710519671440125
0.48053786158561707
0.4413384199142456
0.46273157000541687
0.400901198387146
0.3610827624797821
0.3936282694339752
0.3665218055248261
0.3871677219867706
0.3903481364250183
0.4285308420658112
0.40273210406303406
0.40734061598777765
0.3942466080188751
0.3739125430583954
0.3427998721599579
0.4523957073688507
0.4248239994049072
0.40140834450721746
0.38345897197723383
0.4127183258533478
0.4040601551532745
0.450341671705246
0.3764619529247284
0.34130942821502686
0.468574196100235
0.38563898205757136
0.3454960584640503
0.39277330040931696
0.37837675213813776
0.4692624807357788
0.4037792980670929
0.3920872509479522
0.35964110493659973
0.36645057797431946
0.46129041910171514
0.4578603208065033
0.3882980048656464
0.3957911431789398
0.3837497234344482
0.4953371584415436
0.37581214308738714
0.3846307694911957
0.3756743371486664
0.37649005651474
0.48112037777900696
0.4365008175373077
0.36124733090400696
0.4224595129489898
0.45024430751800537
0.3818449676036834
0.42356401681900013
0.40698990225791926
0.4604593515396118
0.42934760451316833
0.4300779402256012
0.39159879088401794
0.32866302132606506
0.3736533224582672
0.423005998134613
0.35331782698631287
0.3669947683811188
0.37504151463508606
0.4010793268680573
0.38770580291748047
0.41853412985801697
0.4438607692718506
0.3768912553787232
0.3797492980957031
0.40428799390792847
0.40502277016639704
0.43625620007514954
0.41704294085502625
0.4015629887580872
0.3915576040744781
0.3363557159900665
0.41862449049949646
0.40480470657348633
0.3987398147583008
0.4527799189090729
0.407453179359436
0.36118558049201965
0.3742890059947968
0.3714735805988312
0.42440149188041687
0.3512778580188751
0.36196771264076233
0.4147940576076508
0.3942188620567322
0.3640504479408264
0.36394739151000977
0.43460467457771296
0.43390059471130366
0.48627722263336176
0.38085272908210754
0.3378070592880249
0.361296147108078
0.38638725876808167
0.41671860218048096
0.4498895108699799
0.45285788178443914
0.397834986448288
0.3852794170379639
0.3694242835044861
0.3706790506839752
0.41442432999610895
0.37212407588958735
0.3871149718761444
0.43462538719177246
0.3865734040737152
0.48263567686080927
0.4165562093257904
0.4053368270397186
0.4089266359806061
0.38530692458152765
0.3821025788784027
0.4514745771884918
0.35666096210479736
0.37257346510887146
0.4276341497898102
0.3852401077747345
0.44697955250740046
0.40491268038749695
0.4046050608158112
0.36147135496139526
0.39229264855384827
0.35780003666877747
0.3527974784374237
0.48385795950889593
0.4252500832080841
0.3768672049045562
0.4400784075260162
0.49256977438926697
0.34551915526390076
0.34251323342323303
0.4066865742206573
0.37561506032943726
0.45475536584854126
0.3809925019741058
0.4036512076854706
0.4384051859378815
0.359228640794754
0.4316282570362091
0.42179331183433527
0.4271169304847717
0.365032434463501
0.4031509459018707
0.408206433057785
0.36824029684066767
0.38415285944938654
0.40445634722709656
0.3874830305576325
0.3500328361988068
0.4294750988483429
0.3836391270160675
0.44152429699897766
0.37587425112724304
0.42524522542953486
0.45225441455841053
0.439216822385788
0.43228134512901306
0.42339736223220825
0.3603428602218628
0.38067102432250977
0.4531313478946686
0.426867812871933
0.424689382314682
0.372780978679657
0.3832706511020661
0.43325242400169367
0.4092614948749542
0.4045204520225525
0.34098297357559204
0.41656562685966486
0.4533788859844208
0.3912105858325958
0.4159760177135468
0.403521865606308
0.36854615807533264
0.44223040342330927
0.3499438762664795
0.4073193371295929
0.3755823075771332
0.3884447515010834
0.3837686479091644
0.34491100907325745
0.4568255245685577
0.41995030641555786
0.41055652499198914
0.39593565464019775
0.45896750688552856
0.39966997504234314
0.37718105316162104
0.359861820936203
0.431213766336441
0.42860963940620417
0.4235585927963257
0.3961804807186127
0.451560765504837
0.3873001039028168
0.36311122775077814
0.384002298116684
0.34753257036209106
0.357776403427124
0.4228040874004364
0.3405432999134064
0.44822803139686573
0.3706600666046143
0.40853393077850336
0.4204121530056
0.4296831786632538
0.37891450524330134
0.42139431834220886
0.43973532319068903
0.3687158524990082
0.4530403912067413
0.3980409204959869
0.40794858336448664
0.38672688603401184
0.42739707231521606
0.5015614032745361
0.3516533076763153
0.38606449961662287
0.3792074620723724
0.42001956701278687
0.3439205884933472
0.37179091572761536
0.444116324186325
0.34528723359107966
0.4300297200679779
0.4031420648097992
0.44286465644836426
0.3747782409191132
0.395824670791626
0.397616982460022
0.4323764741420746
0.43766990303993225
0.4122364819049835
0.4134021997451782
0.45594784617424006
0.4122544825077057
0.42042225599288946
0.3733893930912018
0.4704467952251434
0.3745741546154022
0.456610769033432
0.4152930080890656
0.42441073060035706
0.45041593909263605
0.4072137773036957
0.3998543322086334
0.39742299914360046
0.37577173113822937
0.37495157122612
0.42834553122520447
0.4050033390522003
0.41786274313926697
0.3829351961612701
0.3942180871963501
0.4508406221866608
0.5138804316520691
0.37744382023811346
0.39891561865806574
0.4340970814228058
0.4439425766468048
0.39197051525115967
0.4132673442363739
0.40672966837883
0.3675468266010285
0.39939194917678833
0.4164886176586151
0.4292503893375397
0.38538613915443426
0.4772774279117584
0.48045760393142706
0.3917935788631439
0.5136142373085022
0.39009949564933777
0.4153887331485748
0.3818035423755646
0.37694200873374933
0.4293997287750244
0.3507261574268341
0.40468487143516546
0.34763273596763605
0.34046879410743713
0.34528499841690063
0.3628007173538208
0.47243896126747126
0.3314937353134155
0.356807678937912
0.4786018431186676
0.4584787786006928
0.35264039039611816
0.3876670300960541
0.3844340443611145
0.4130893647670746
0.4161538183689117
0.3995558321475983
0.37920340895652765
0.3477199375629425
0.4537622630596161
0.43127113580703735
0.38525751233100886
0.4178992211818695
0.3530732989311218
0.44765749573707586
0.37777000665664673
0.37822961807250977
0.4731252491474152
0.4069344103336334
0.41228118538856506
0.388912171125412
0.42482757568359375
0.4451070129871368
0.3405008912086487
0.3635677993297577
0.37523785233497614
0.4180115759372711
0.41339918971061707
0.3355945646762848
0.3672902882099152
0.4150429368019104
0.4022320806980133
0.4003472328186035
0.3683808743953705
0.3861774206161499
0.3980542123317719
0.3854903280735016
0.42425799369812006
0.3739091157913208
0.3694634735584259
0.40203419327735906
0.39262014627456665
0.42438021302223206
0.36638274788856506
0.3933191895484924
0.4152540266513824
0.398698627948761
0.3367724120616913
0.3961297273635864
0.464727371931076
0.4520727694034576
0.43820956349372864
0.4158304035663605
0.49715408682823187
0.42406412959098816
0.43779996037483215
0.3780471980571746
0.3883231580257416
0.3805656135082245
0.4139270782470703
0.40108183026313776
0.3925667107105255
0.458349883556366
0.402241200208664
0.363116592168808
0.39007511734962463
0.4273217022418976
0.4291312098503113
0.3658678829669952
0.40570399165153503
0.4282168447971344
0.4358992874622345
0.3925053775310516
0.36517998576164246
0.4332429766654968
0.39352914690971375
0.3806695640087128
0.39632692933082575
0.36217984557151794
0.4199060499668121
0.3964242339134216
0.4840268492698669
0.41102090477943426
0.40614065527915955
0.3760893940925598
0.4234097301959992
0.3373066484928131
0.4310552477836609
0.3959002792835236
0.33954334259033203
0.4149913489818573
0.37470218539237976
0.4614951014518738
0.5007284283638
0.39510077238082886
0.43088456988334656
0.3792414665222168
0.5204519033432007
0.448756605386734
0.4655318260192871
0.3995089828968048
0.469279021024704
0.39698368310928334
0.4549598097801208
0.43265673518180847
0.4200344979763031
0.3771296739578247
0.41673797369003296
0.4208754003047943
0.4027636349201202
0.3872688114643097
0.3783570230007172
0.3546712398529053
0.4429417550563812
0.42470160126686096
0.3991106152534485
0.3790865242481232
0.4670594930648804
0.4557882249355316
0.4842080473899841
0.4323997497558594
0.43466970324516296
0.37628868222236633
0.36825269460678095
0.38265097141265864
0.3918784558773041
0.4292398393154144
0.47718948125839233
0.36282035708427435
0.4764633476734161
0.41453263163566584
0.384823888540268
0.3854571282863617
0.3913516402244568
0.43505236506462097
0.3960173428058624
0.44613128900527954
0.4241991937160492
0.3807310461997986
0.3656165301799774
0.43079552054405207
0.40598124265670776
0.3747007548809052
0.4065235257148743
0.335029810667038
0.35649463534355164
0.37344393134117126
0.4038289785385132
0.4014328718185425
0.42970851063728327
0.3619171380996704
0.3527718782424927
0.3703982532024384
0.3497678935527801
0.4474910199642181
0.33929648995399475
0.39972069859504694
0.43675929307937617
0.4795134961605072
0.39753988385200495
0.3720326125621796
0.3496031165122986
0.3338409960269928
0.4471125900745392
0.390663892030716
0.3598463833332062
0.39138481020927435
0.39219680428504944
0.48408988118171686
0.4862777888774872
0.4548210799694061
0.4462150037288666
0.3879986703395844
0.40455043315887446
0.4553558230400085
0.45320281386375433
0.4036845862865448
0.4527209103107452
0.37118133902549744
0.3195161819458008
0.4257834255695343
0.48412930965423584
0.35544133186340326
0.3842219412326813
0.429121732711792
0.3810392618179321
0.469241589307785
0.37141200900077814
0.40849414467811584
0.4058854877948761
0.3722201287746429
0.4772364795207977
0.35117366909980774
0.3860138952732086
0.400519996881485
0.3337792158126831
0.4485416114330292
0.40926381945610046
0.4238564074039459
0.4007228016853333
0.3945239186286926
0.38471564650535583
0.38063573837280273
0.3933388292789459
0.4101470112800598
0.40052488446235657
0.36636480689048767
0.38025927543640137
0.4242421090602874
0.44323694705963135
0.3840703666210175
0.4421492516994476
0.3608514368534088
0.44756945967674255
0.3853276073932648
0.3703382015228272
0.4186547100543976
0.3753622174263
0.37587058544158936
0.3434895873069763
0.3740118741989136
0.4561053812503815
0.4299607872962952
0.3876264691352844
0.47063419222831726
0.3720110356807709
0.40391305088996887
0.37609985470771784
0.3450435698032379
0.3801490366458893
0.39750632643699646
0.4563172161579132
0.3256201148033142
0.4077757894992828
0.3827767670154572
0.43602380156517034
0.361764520406723
0.3421961069107056
0.387101948261261
0.418211966753006
0.5276457071304321
0.38596612215042114
0.35616061091423035
0.40077355504035944
0.38466224074363703
0.3976961076259613
0.4625020325183869
0.4580757319927216
0.37516525387763977
0.38016718626022333
0.35939958691596985
0.3789772689342498
0.467677503824234
0.40543565154075617
0.36971345543861384
0.474312961101532
0.36708590388298035
0.407933920621872
0.40957048535346974
0.4509285986423493
0.3763825595378876
0.4975818693637848
0.38168624043464655
0.38913372159004206
0.40158563852310175
0.4061752855777741
0.3543621599674225
0.4226087033748626
0.46409520506858826
0.372330904006958
0.42685815691947937
0.374823808670044
0.379772812128067
0.4561708271503448
0.3917994201183319
0.36262091994285583
0.45081970095634466
0.4700433313846588
0.364035040140152
0.3602275252342224
0.4156912863254547
0.35657581686973566
0.42907580733299255
0.36546847224235535
0.4253163039684296
0.36299946904182434
0.4884534776210785
0.33236488699913025
0.37785235047340393
0.4460470676422119
0.42938387393951416
0.46818390488624567
0.35733672976493835
0.3994807004928589
0.41094821691513056
0.42755734920501703
0.42259025573730474
0.3862617313861847
0.3896695077419281
0.3516652286052704
0.3691851496696472
0.408489316701889
0.40679904818534846
0.45747813582420344
0.36081781983375544
0.4795789420604706
0.3453805148601532
0.4413107335567474
0.4061598181724548
0.4860483407974243
0.4583361446857452
0.39262619614601135
0.34086263179779047
0.38994815945625305
0.46848413348197937
0.40530094504356384
0.3708137571811676
0.3715925812721253
0.3520663678646088
0.44320106506347656
0.4358908236026764
0.459882527589798
0.4025091826915741
0.3779178261756897
0.39122143387794495
0.42943611741065973
0.41354098916053766
0.32263389229774475
0.379444807767868
0.3681574761867523
0.44550737738609314
0.3974932134151458
0.37852537631988525
0.4204549789428711
0.3824199438095093
0.33797022700309753
0.3034459054470062
0.4219275414943695
0.473080724477768
0.40411424636840815
0.34501656889915466
0.42860355973243713
0.3751688301563263
0.42685613036155695
0.39115867018699646
0.4256437420845032
0.4212490618228912
0.36421892046928406
0.3955670893192291
0.46333739161491394
0.37988033890724177
0.4359038174152374
0.4501469731330872
0.34961408376693726
0.4065547287464142
0.4161501824855805
0.4092474281787872
0.38169142603874207
0.465596467256546
0.37194570899009693
0.42719200253486633
0.3687978088855744
0.4245319068431854
0.36078509688377375
0.4135218858718872
0.4170587956905365
0.3989356458187103
0.4482598602771759
0.4169899225234985
0.37484565377235407
0.35103723406791687
0.35595837235450745
0.35480108857154846
0.41519296169281006
0.4291646778583527
0.34498363733291626
0.3907278180122376
0.33679381012916565
0.3844543993473053
0.3365238606929779
0.3921339809894562
0.3635642230510712
0.4318089783191681
0.4194887280464172
0.3842485249042511
0.3877010643482208
0.3604499399662018
0.4337419867515564
0.3816642463207245
0.43942731618881226
0.40151974558830256
0.48030182719230646
0.4159827530384064
0.38227036595344543
0.4640129506587982
0.40848103165626526
0.49133524298667913
0.3946398496627808
0.4507660567760468
0.3284291625022888
0.39179104566574097
0.44715285301208496
0.4265156984329224
0.4045909643173218
0.54304039478302
0.48040357232093805
0.4350042641162872
0.38653323054313654
0.47794935107231135
0.44072875380516047
0.4243836402893066
0.42625138163566584
0.3973008990287781
0.3855277299880981
0.45855966210365295
0.4196443557739258
0.39264348149299616
0.40477290749549866
0.4310891926288605
0.40779247879982
0.39969816803932184
0.4835617244243622
0.40579935908317566
0.38102540373802185
0.3978982865810394
0.3596256077289581
0.42328834533691406
0.46268460154533386
0.37771207094192494
0.3743921220302582
0.3771730661392212
0.35696813464164734
0.4011795818805695
0.4734750092029572
0.339494526386261
0.4197638928890228
0.4144220054149628
0.38188099861145014
0.3980167806148529
0.3682202994823456
0.4375959038734436
0.38889113068580633
0.4094730615615845
0.43195030093193054
0.362374484539032
0.42452904582023615
0.3940735161304474
0.45954594016075134
0.43241700530052185
0.426584929227829
0.40315607190132147
0.395268827676773
0.3669669330120087
0.37425872683525085
0.4185219705104828
0.38222536444664
0.495388001203537
0.34280237555503845
0.4282718598842621
0.36859157681465143
0.3729323446750641
0.36722692847251887
0.45210996270179754
0.4419169127941132
0.4354553520679474
0.44013157486915594
0.39458489418029785
0.45557981729507446
0.38186749815940857
0.346118688583374
0.3826489746570587
0.362416386604309
0.3726885318756104
0.374195009469986
0.369574636220932
0.471226304769516
0.33233842253685
0.4425701797008514
0.35950967669487
0.4405147135257721
0.38619121909141535
0.378988653421402
0.3753625750541687
0.41622647643089294
0.3932794630527496
0.4111494719982147
0.375114232301712
0.4117150604724884
0.4427548348903656
0.4289841651916504
0.44657072424888605
0.3915606439113617
0.3949194252490997
0.37530770897865295
0.38260403275489807
0.3855656087398529
0.4720497131347656
0.46860912442207336
0.3830354511737824
0.372711569070816
0.44990700483322144
0.35534903407096863
0.3467136919498444
0.3881883919239044
0.37830811738967896
0.4891320765018463
0.3657602369785309
0.4012047648429871
0.4222351610660553
0.3607319593429565
0.43444290757179266
0.4320647418498993
0.4646550118923187
0.3733052313327789
0.4003673791885376
0.3634846806526184
0.37298166751861567
0.4689385592937469
0.4012197256088257
0.42566254734992975
0.4150654375553131
0.4162750542163849
0.3354646563529968
0.3719378113746643
0.4689067304134369
0.41041767597198486
0.46025419235229487
0.3858150541782379
0.45808032155036926
0.4511399567127228
0.3986283838748932
0.4043072760105133
0.4091690480709076
0.45005372166633606
0.3857391774654389
0.38479223847389216
0.3770112097263336
0.3696899712085724
0.3989449441432953
0.3846166431903839
0.43884390592575073
0.4650325477123261
0.4125357270240784
0.3727445900440216
0.46609514951705927
0.4427195191383362
0.3680321276187897
0.38958325982093805
0.3505055010318756
0.4269525110721588
0.370610624551773
0.41908428072929377
0.4160960614681244
0.4163024723529816
0.3878813683986664
0.40725222229957586
0.3529634773731232
0.3967675864696503
0.479967325925827
0.378508061170578
0.4102687537670136
0.3897028863430023
0.4164431691169738
0.36656212806701666
0.45809143781661993
0.364121288061142
0.453104943037033
0.3800527453422546
0.44458755850791926
0.3831987082958221
0.47419896721839905
0.42420494556427
0.39116689562797546
0.40230178833007807
0.35350704193115234
0.3779091238975525
0.502629816532135
0.4476792514324188
0.36618050932884216
0.3917146623134613
0.48740407824516296
0.45365834236145014
0.3528023660182953
0.38456180691719055
0.37126979231834406
0.3700153529644013
0.38731601834297186
0.4305194914340973
0.4518354833126068
0.3687852919101715
0.4254136383533478
0.4129543602466583
0.38477388024330134
0.3857984840869904
0.3461335003376007
0.4094342887401581
0.3617103695869446
0.3656724095344544
0.38178515434265137
0.4936487972736359
0.4212537705898285
0.43399369716644287
0.3795183002948761
0.35711953043937683
0.4678626358509064
0.4306806325912476
0.47460770606994634
0.3831863701343536
0.351505309343338
0.4798386991024017
0.373340517282486
0.3624632358551025
0.4463368356227874
0.42594650387763977
0.3803271353244781
0.3867442905902863
0.3676775097846985
0.3684387803077698
0.3738337457180023
0.40496858954429626
0.35456070303916926
0.4018671810626984
0.38853165507316584
0.4734332859516144
0.4205215871334076
0.38041147589683527
0.40219181776046753
0.34635335206985474
0.3997844755649567
0.3586091101169586
0.39050179719924927
0.3301256597042084
0.4568026959896088
0.3683247864246368
0.3498376309871673
0.4041694104671478
0.38297015428543085
0.4033167660236359
0.39580509066581726
0.4506384432315826
0.4028446972370148
0.3455789387226105
0.3616811335086823
0.4162216484546661
0.3693635165691376
0.4321725070476532
0.32863807678222656
0.396038144826889
0.4861518144607544
0.45065319538116455
0.40781769156455994
0.37458094954490656
0.3874508440494537
0.4805809557437897
0.4268766641616821
0.3653946220874786
0.39704868197441107
0.3685341477394104
0.3984955251216888
0.35976967215538025
0.41124051809310913
0.4240383207798004
0.3579083979129791
