0.4207980334758759
0.467652291059494
0.36276742815971375
0.4006912112236023
0.34505337476730347
0.4082824885845184
0.37868702411651606
0.3707285821437836
0.3221925795078277
0.3925024569034576
0.38902953267097473
0.3786469399929047
0.4140883982181549
0.3572635352611542
0.393799751996994
0.35787275433540344
0.4135689437389374
0.4521120488643646
0.33383482694625854
0.39670097827911377
0.38459745049476624
0.373803436756134
0.43522551655769354
0.38618066906929016
0.34181210398674006
0.4368541836738586
0.4318327009677887
0.4522639214992523
0.4044738113880157
0.3983397483825684
0.4132921099662781
0.36711618304252625
0.45253720879554743
0.4925674498081207
0.3593671917915344
0.3682039678096771
0.4046768248081207
0.3354347050189972
0.46455857157707214
0.39067295193672175
0.43091288208961487
0.40788009762763977
0.451262503862381
0.4062755405902863
0.4268743991851807
0.33504554629325867
0.3811460733413696
0.3607524335384369
0.47210755944252014
0.39643558859825134
0.3841251730918884
0.4798583686351776
0.4652886390686035
0.359789103269577
0.3945406079292297
0.34491869807243347
0.43937060236930847
0.3607697784900665
0.3859175145626068
0.3819443583488464
0.39491733908653254
0.4057712852954865
0.41153523325920094
0.43903806805610657
0.36733514070510864
0.3855242729187012
0.3672446608543396
0.4088579416275024
0.36171612143516546
0.411060243844986
0.4821121990680695
0.43764063715934753
0.3850032091140747
0.38412454724311834
0.4490897953510285
0.3954330384731293
0.4179036021232605
0.3659563362598419
0.4212663471698761
0.4568685591220856
0.3790681660175323
0.4000439047813416
0.4398141801357269
0.4359017908573151
0.461261123418808
0.4334920942783356
0.4318593442440033
0.42453768849372864
0.35045468807220453
0.3872786462306976
0.3578343689441681
0.3826286196708679
0.3973948657512665
0.5025535225868225
0.3672155439853668
0.4517059922218322
0.39611884951591486
0.391539603471756
0.3990525007247925
0.4510636031627655
0.37795335054397583
0.4003255069255829
0.4411603510379791
0.381788045167923
0.38982781767845154
0.3667465150356293
0.3837058246135712
0.4016494154930114
0.4558286964893341
0.3796776235103607
0.4280524551868439
0.4468356668949127
0.4441482126712799
0.41299632191658014
0.3793200552463531
0.3945718705654144
0.36458703875541687
0.3386860191822052
0.3586464524269104
0.4022321403026581
0.45481219887733454
0.413864940404892
0.3890929520130157
0.43021494150161743
0.4029296338558197
0.3761971294879913
0.4472824037075042
0.392374724149704
0.3581311404705048
0.4450861513614655
0.44645029306411743
0.42492899298667913
0.4547438025474548
0.45289286971092224
0.4727007448673248
0.40429851412773127
0.4076060950756073
0.3872022926807404
0.45480796694755554
0.43680980801582336
0.34325507283210754
0.36203455924987793
0.35086098313331604
0.3880431056022644
0.41159120202064514
0.35967305302619934
0.4807120263576508
0.36562812328338623
0.40226665139198303
0.36962553858757013
0.4204072058200836
0.377914160490036
0.35912844538688654
0.4013102352619171
0.424795001745224
0.39049568772315973
0.43417844176292414
0.39664062857627863
0.3630237281322479
0.39909407496452326
0.3838683068752289
0.3759908378124237
0.4075809419155121
0.44012209773063654
0.4248354732990265
0.4568646848201752
0.36848607659339905
0.4084165990352631
0.38463047146797186
0.38878947496414173
0.3824856579303741
0.3295508325099945
0.4111432135105133
0.4422523081302642
0.4188736081123352
0.4231371581554413
0.38570716977119446
0.3909407556056976
0.39658141136169434
0.3571794629096985
0.4000293016433716
0.36286881566047674
0.3320064842700958
0.3908640444278717
0.3894302248954773
0.40018492937088007
0.3236309289932251
0.3931284546852112
0.3779803812503815
0.3563854992389679
0.3919090926647186
0.4570387899875641
0.4526459872722626
0.35086312890052795
0.3884648084640503
0.33165356516838074
0.34856840968132013
0.38159552216529846
0.437971293926239
0.39057254791259766
0.48330879211425776
0.44324532151222235
0.368255227804184
0.39064189791679377
0.3112759590148926
0.41140651702880854
0.3879205286502838
0.46654084324836725
0.4037788808345794
0.366257518529892
0.36250391602516174
0.37823417782783514
0.43364644050598145
0.373267114162445
0.43854549527168274
0.43193766474723816
0.34103316068649286
0.3787347972393036
0.40763285756111145
0.4219152629375458
0.40005311369895935
0.4517515599727631
0.4234398603439331
0.39938458800315857
0.46619763970375055
0.44534417986869806
0.3608273267745972
0.4357728064060211
0.3830489218235016
0.3737740218639374
0.4762547314167023
0.35037216544151306
0.3840624988079071
0.45128485560417175
0.3815403580665588
0.3824010491371154
0.49053820967674255
0.36134541034698486
0.42992362380027765
0.40329676866531367
0.4434192180633545
0.3792850375175476
0.4491162896156311
0.47605833411216736
0.42877599596977234
0.37678873538970953
0.4876766800880432
0.3813069462776184
0.3452976644039154
0.467685341835022
0.4152261316776276
0.36903545260429377
0.45388600230216974
0.3918573558330536
0.3308888375759125
0.46915256977081293
0.4678983092308045
0.38116130232810974
0.3654516041278839
0.336249440908432
0.4107404351234436
0.4483076333999634
0.38427889347076416
0.3348236382007599
0.37379828095436096
0.3624503314495087
0.4524321854114533
0.3712835609912872
0.46312749385833746
0.37608748674392706
0.4172227084636688
0.4255894124507904
0.3593394458293915
0.4118827283382416
0.46637850999832153
0.4238958358764648
0.4297155141830444
0.4276809096336365
0.4225222170352936
0.39060112833976746
0.40327602624893194
0.3622576296329498
0.42957773804664606
0.40708926320075994
0.3975367546081543
0.4765351712703705
0.4794805645942688
0.38608157634735113
0.4389150142669678
0.34943372011184687
0.417776346206665
0.4124991893768311
0.4046050608158112
0.3828907907009125
0.3936720192432404
0.3794215619564056
0.37884277105331426
0.4290851056575775
0.3672510087490082
0.3923280537128448
0.40049412846565247
0.508830189704895
0.4069848954677582
0.3927683532238007
0.432103842496872
0.3509065508842468
0.374738872051239
0.36743038892745966
0.414076954126358
0.4579266607761383
0.4845670759677887
0.40719035267829895
0.37322279810905457
0.4159393906593322
0.4668627083301544
0.4780762195587158
0.3397936522960663
0.3763954043388367
0.4407436847686768
0.3918018639087677
0.4362395703792572
0.3580140173435211
0.3555531203746796
0.41011795401573187
0.46840623021125793
0.4484184682369232
0.4287757277488709
0.46799567341804493
0.3644718229770661
0.3688755333423615
0.4452294409275055
0.3824743926525116
0.4192804396152496
0.4021951854228973
0.488344520330429
0.3757210075855255
0.3645524680614472
0.40714189410209656
0.4353942573070526
0.3718013167381287
0.35783419013023376
0.45155030488967896
0.45894113183021545
0.3937232494354248
0.3738219439983368
0.4339016377925873
0.4078346490859985
0.3686157464981079
0.4547259211540222
0.3749304413795471
0.3369653522968292
0.3804993331432343
0.3790199160575866
0.3939124643802642
0.37933993339538574
0.3994239270687103
0.47432342171669006
0.47017958760261536
0.489335834980011
0.3608198165893554
0.4097498655319214
0.43194371461868286
0.37116989493370056
0.363379955291748
0.4079249501228333
0.40947952866554255
0.4015845358371735
0.4044972062110901
0.4053324162960053
0.4081179201602936
0.39036107063293457
0.3918359875679016
0.4239101111888885
0.42455500364303594
0.38458880782127375
0.43714874982833857
0.384545773267746
0.3638439476490021
0.38044020533561707
0.3392751514911652
0.3471730649471283
0.36266836524009693
0.454999566078186
0.4509169757366181
0.3987427949905396
0.4513200223445892
0.4224120676517487
0.33961090445518494
0.382355123758316
0.3268193006515503
0.40463349223136896
0.38254514336586
0.36405614018440247
0.3566330373287201
0.3746936023235321
0.40624162554740906
0.426556408405304
0.3466952741146088
0.451454907655716
0.43316021561622614
0.38615056872367853
0.37647965550422663
0.38671240210533137
0.3916829228401184
0.3969821333885193
0.4666112959384918
0.39295858144760126
0.42205700278282166
0.4056996405124664
0.4143254458904266
0.45846167206764227
0.3238770663738251
0.39936631917953486
0.44919827580451965
0.37623700499534607
0.3583945631980896
0.36683374643325806
0.4088999032974243
0.39852052927017206
0.42258045077323914
0.42494335770606995
0.4089624583721161
0.4313654601573944
0.3846445977687836
0.3912709653377533
0.38596999645233154
0.3792501986026764
0.4436956346035004
0.38722106814384466
0.4136706590652466
0.4494908750057221
0.3565351665019989
0.41584303975105286
0.4433384835720062
0.35781416296958923
0.4281680881977081
0.4404267370700836
0.3740969896316528
0.4412078559398651
0.38230374455451965
0.4718686640262604
0.41013965010643005
0.42294773459434504
0.4613496363162994
0.3567030727863312
0.45913869142532343
0.384545773267746
0.4874005019664765
0.3873816430568695
0.45412445068359375
0.38253471255302424
0.3814909756183624
0.42934900522232056
0.3896942734718322
0.43392613530159
0.402395635843277
0.4368067681789398
0.4119614660739898
0.41323292255401606
0.394862562417984
0.39862871170043945
0.3378795981407165
0.400439590215683
0.3419864475727081
0.4142734408378601
0.4005981683731079
0.4117314517498016
0.3818653523921967
0.36406937241554255
0.45381709933280945
0.38499364256858826
0.4380568265914917
0.3947092592716217
0.43455246090888977
0.3566202819347381
0.45839616656303406
0.4094205796718597
0.38007229566574097
0.4127032458782196
0.38021871447563166
0.3940611779689789
0.47561049461364746
0.4300188720226288
0.39837107062339777
0.43281820416450495
0.4639300405979157
0.39535239338874817
0.48263150453567505
0.3771165311336517
0.4835135042667389
0.4545478522777557
0.3874000608921051
0.4503404200077057
0.405141681432724
0.407808929681778
0.42672279477119446
0.4620904922485352
0.4115643203258514
0.3947010934352874
0.3376980423927307
0.39089694619178766
0.345083624124527
0.402753621339798
0.42966288328170776
0.42518419027328486
0.380888968706131
0.3898355960845947
0.405629962682724
0.3869103789329529
0.485592782497406
0.3941357433795929
0.3696977496147156
0.35733115673065186
0.46608892083168024
0.36312109231948847
0.3643691539764404
0.4332166612148285
0.3823640048503876
0.43469771742820734
0.371983140707016
0.35080137848854065
0.3639431595802307
0.4419556260108948
0.4141934812068939
0.41811296343803406
0.41084733605384827
0.40816178917884827
0.4095975458621978
0.3734293580055237
0.4006012678146362
0.37921869754791254
0.39492613077163696
0.3915926516056061
0.39750984311103826
0.4093066155910492
0.37917336821556086
0.428333193063736
0.42930689454078674
0.4313484728336334
0.38779827952384954
0.3875555694103241
0.37761905789375305
0.4134784936904907
0.41049838066101074
0.3889053165912628
0.3561578094959259
0.4020961821079254
0.361515998840332
0.36712437868118286
0.45084813237190247
0.4780351221561432
0.4209648370742798
0.36597940325737
0.38881102204322815
0.3924911320209503
0.402648001909256
0.3736516237258911
0.3746294677257538
0.39756572246551514
0.4115169942378998
0.33793115615844727
0.41350200772285456
0.36313346028327936
0.38645580410957336
0.45354905724525446
0.4124204814434052
0.4425521790981293
0.4375152885913849
0.4139765799045562
0.4053506255149841
0.4599051773548126
0.3685574233531952
0.46915265917778015
0.34965407848358154
0.4178986847400665
0.43307322263717646
0.395274430513382
0.36231851577758795
0.35740652680397034
0.48984906077384954
0.3713513314723969
0.38534444570541376
0.38003811240196234
0.3651890456676483
0.35907649993896484
0.3755330443382263
0.43928244709968567
0.386150985956192
0.4141449332237244
0.4081741273403168
0.3574574887752533
0.46574142575263977
0.4895720183849335
0.4700063169002533
0.43496739864349365
0.379199355840683
0.45129573345184326
0.4191655218601226
0.36726158857345587
0.42905253171920776
0.35623863339424133
0.5315279364585876
0.3868098556995392
0.49669775366783137
0.46400365233421326
0.42544361948966974
0.39417025446891774
0.42390111088752747
0.3956141471862793
0.39751020073890686
0.4221739172935486
0.3713615834712982
0.3426729440689087
0.44706448912620544
0.3821207582950592
0.4068507552146912
0.4536781311035156
0.4207230508327484
0.41611191630363453
0.3703448474407196
0.3520027995109558
0.4308136999607086
0.3637369275093079
0.4299770891666412
0.3584786355495453
0.40329816937446594
0.42046359181404114
0.35772690176963806
0.4097439646720886
0.4387047588825226
0.40366664528846735
0.34914347529411316
0.39023205637931824
0.3780558407306671
0.4062348306179047
0.37635523080825806
0.3967234194278717
0.31901538372039795
0.4432322084903717
0.42887532711029047
0.4168579280376434
0.42339888215065
0.4313267767429352
0.388598769903183
0.38243728876113886
0.40243151783943176
0.3908304870128632
0.3867830336093903
0.39015993475914
0.3859134614467621
0.38462069630622864
0.4091219007968903
0.3847368061542511
0.45092520117759693
0.37754178047180176
0.3812981247901917
0.4021877646446228
0.4051842987537384
0.4192503988742828
0.3889888823032379
0.38589647412300104
0.3638263642787933
0.38068076968193054
0.4594338834285736
0.3641650378704071
0.49071452021598816
0.4049971997737885
0.40111103653907776
0.4048879444599152
0.40482243895530706
0.41438010334968567
0.3631537854671478
0.35241961479187006
0.34965279698371887
0.39153054356575007
0.3927100598812103
0.4024109840393066
0.421162098646164
0.4130287170410156
0.41612535715103144
0.5212306380271912
0.3441939055919647
0.4056660234928131
0.42489442229270935
0.427552193403244
0.376101016998291
0.4081322848796845
0.3609823286533356
0.34842821955680847
0.4342536330223083
0.41056445240974426
0.41092208027839666
0.34835150837898254
0.3865426480770111
0.37381282448768616
0.3802580535411834
0.4445128738880157
0.5080212950706482
0.34702396392822266
0.4711538255214691
0.3552973568439484
0.37744167447090154
0.3758378326892853
0.40165063738822937
0.3629246652126312
0.389484703540802
0.4147703647613525
0.35974785685539246
0.39740005135536194
0.39932742714881897
0.4021497964859009
0.4489958882331848
0.41531059145927435
0.4128178656101226
0.35034656524658203
0.4419203698635101
0.4214624166488648
0.3769413232803345
0.4271915853023529
0.449430912733078
0.3718110024929047
0.347039133310318
0.37611955404281616
0.37920799851417536
0.386232316493988
0.4086122214794159
0.4331696629524231
0.3572070598602295
0.3826225697994232
0.4188585579395294
0.49323105812072754
0.4205837547779083
0.3925298154354096
0.4503199756145477
0.4196663200855255
0.3908367455005646
0.3879433274269104
0.43865498900413513
0.3787635862827301
0.4302784204483032
0.507056474685669
0.4229089617729187
0.42678573727607727
0.4702301025390625
0.42570722103118896
0.3745221793651581
0.402045339345932
0.4869434237480164
0.4426260888576508
0.4606497585773468
0.3716791570186615
0.3805806040763855
0.36777830123901367
0.418163388967514
0.3855871856212616
0.4149529039859772
0.4355358779430389
0.38924887776374817
0.4025101363658905
0.349589079618454
0.4851624071598053
0.3769327104091644
0.3659987151622772
0.33045926690101624
0.404277503490448
0.44821855425834656
0.37387505173683167
0.5117101073265076
0.38662502169609064
0.45097300410270685
0.4128652811050415
0.4424092769622802
0.38252738118171686
0.4328145682811737
0.3677062094211578
0.4174681603908538
0.36593925952911377
0.36637258529663086
0.3591543436050415
0.47270193696022034
0.4480087757110596
0.3886861503124237
0.4283483624458313
0.39122313261032093
0.3890567123889923
0.4559266269207001
0.3754142224788666
0.4049230813980103
0.403449147939682
0.38564273715019226
0.38640615344047546
0.4451081156730652
0.39600357413291926
0.388196587562561
0.34320202469825745
0.3675675094127655
0.4207284450531006
0.40106001496315
0.3431544303894043
0.39470499753952026
0.48832234740257263
0.3476535975933075
0.39181113243103033
0.3962035477161408
0.4133553802967072
0.41643011569976807
0.3868882060050964
0.3823543190956116
0.39634051918983454
0.4538812935352325
0.39245840907096863
0.38083890080451965
0.4881870448589325
0.3511722981929779
0.3846049010753632
0.37881115078926086
0.42044520378112793
0.37702926993370056
0.45390322804450983
0.4798050224781036
0.4036227762699127
0.4591736793518066
0.3977068960666656
0.40312519669532776
0.38670870661735535
0.44973191618919367
0.4175736010074616
0.40038743615150446
0.3999921977519989
0.4021760523319244
0.434697300195694
0.3942543566226959
0.35745349526405334
0.3896018862724304
0.4280491173267365
0.4405582249164581
0.46716734766960144
0.35949698090553284
0.4524180889129639
0.41152462363243103
0.40740275382995605
0.35587096214294434
0.3587867021560669
0.44064700603485113
0.3561985194683075
0.4603172540664673
0.36895284056663513
0.4782308638095856
0.34945669770240784
0.3813252747058869
0.35455986857414246
0.36614379286766047
0.35165128111839294
0.438305377960205
0.3909659087657928
0.4836540222167969
0.3530053198337555
0.38519206643104553
0.3952937126159668
0.33530166745185846
0.34472131729125977
0.37828972935676575
0.35402494668960566
0.3420134484767914
0.391266256570816
0.3811365365982056
0.39013698697090154
0.4330687820911408
0.3212058246135712
0.3565984070301056
0.4125121533870697
0.3731217682361602
0.4863361120223999
0.3885692656040192
0.4129444658756256
0.38490012288093567
0.36420401930809027
0.35194197297096247
0.3797570765018463
0.39453205466270447
0.4036491513252258
0.4332937300205231
0.3893449902534485
0.3862731456756592
0.39986783266067505
0.4364087879657745
0.37314829230308527
0.4409062564373016
0.40546575188636774
0.389394611120224
0.35475155711174006
0.43493667244911194
0.4305533766746521
0.4911494553089142
0.4543908834457397
0.46695604920387274
0.44600644707679754
0.38749501109123224
0.44584116339683527
0.41207692027091974
0.3529573380947113
0.4134674668312073
0.4356196522712708
0.3969981968402863
0.3729708790779114
0.3664104640483856
0.358297735452652
0.3871566355228424
0.37226369976997375
0.3116512596607208
0.4578599035739898
0.42229163646698
0.3977068066596985
0.419373095035553
0.4127218425273895
0.4216034114360809
0.41833737492561346
0.3676070272922516
0.37070950865745533
0.3977364003658295
0.36051192879676813
0.37159684300422663
0.34185901284217834
0.397959440946579
0.38009166717529297
0.43802589178085327
0.47271648049354553
0.4290871918201447
0.42245009541511536
0.3380782604217529
0.3862507343292236
0.469156950712204
0.3723205029964447
0.4603621661663056
0.4349177777767181
0.3970017731189728
0.3415815532207489
0.3812955319881439
0.3847601711750031
0.44138738512992853
0.47063708305358887
0.37968876957893366
0.37294283509254456
0.3944213390350342
0.3807893693447113
0.4022354781627655
0.4413641393184662
0.4342379868030548
0.3900479376316071
0.4300091564655304
0.3981215953826904
0.39792096614837646
0.3983295261859894
0.3735641539096832
0.3656161725521088
0.3886719644069672
0.3825960159301758
0.39883163571357727
0.39513495564460754
0.40058133006095886
0.41937455534935
0.4103876054286957
0.4509411156177521
0.4006702601909637
0.4825752675533295
0.46860525012016296
0.3734816908836365
0.48276421427726746
0.34423896670341486
0.34734395146369934
0.43106362223625183
0.3477145731449127
0.39480957388877863
0.45011645555496216
0.48860627412796015
0.368055522441864
0.4505313932895661
0.4174380600452423
0.35762155055999756
0.3877602219581604
0.3671357035636902
0.3797062933444977
0.3781496286392212
0.36219751834869374
0.3828948438167572
0.4063169062137604
0.36978524923324574
0.407623678445816
0.4023212492465973
0.410785049200058
0.4002809226512909
0.38130852580070496
0.3901560008525848
0.3993990123271942
0.413559764623642
0.39430665969848633
0.4210743308067322
0.34443679451942444
0.45567312836647034
0.4350442588329315
0.39868786931037903
0.4264572560787201
0.4682917892932892
0.33810681104660034
0.3987695574760437
0.46989580988883967
0.35381549596786493
0.3939811587333679
0.4708388447761536
0.397370308637619
0.4248069822788239
0.47776991128921514
0.36585932970047
0.36161825060844416
0.30778768658638
0.3677193820476532
0.44571104645729054
0.4925225079059601
0.38517400622367853
0.3580321669578552
0.35371994972229004
0.3739500343799591
0.3965939581394196
0.382171243429184
0.4840016663074493
0.393022745847702
0.38416773080825806
0.4311047494411469
0.4591841399669647
0.3593341112136841
0.4724548161029816
0.3593168556690216
0.39348816871643066
0.3904227316379547
0.42728540301322937
0.3273221552371979
0.42682740092277527
0.35864967107772827
0.3523707091808319
0.363555520772934
0.38884857296943665
0.4297610521316528
0.38784110546112066
0.3821565806865692
0.33202943205833435
0.372130423784256
0.415323942899704
0.41259416937828064
0.35706785321235657
0.3915111124515533
0.5101358294487
0.4255061447620392
0.3773035109043121
0.42225828766822815
0.348453551530838
0.3899999260902405
0.3947347104549408
0.33213832974433893
0.41101530194282526
0.4400024712085724
0.44319984316825867
0.3938287794589996
0.3727250099182129
0.444234162569046
0.41926744580268854
0.39657095074653625
0.4546650946140289
0.3810595571994781
0.38056319952011114
0.38659423589706415
0.31651389598846436
0.3816775977611542
0.3965126574039459
0.43152409791946406
0.38526323437690735
0.4297240674495697
0.45219674706459045
0.38506743311882013
0.40683776140213007
0.3551791608333588
0.3983840048313141
0.4402132928371429
0.422722190618515
0.398547500371933
0.36824861168861384
0.38983815908432007
0.4266631901264191
0.3784216046333313
0.4134394824504852
0.4467134475708008
0.43539059162139887
0.37296992540359497
0.4434259831905365
0.3870362043380737
0.38332268595695496
0.4178253412246704
0.40218070149421686
0.43744948506355286
0.40326091647148127
0.380509614944458
0.4029856324195862
0.3879530131816864
0.4082729518413544
0.38274040818214417
0.37319472432136536
0.3568023145198822
0.339262455701828
0.3934801816940308
0.5623831152915955
0.40603306889534
0.3905293047428131
0.35692551732063293
0.3810716569423676
0.36389014124870306
0.403153657913208
0.42218917608261114
0.4190006256103516
0.4507907032966614
0.3890829980373383
0.4353318214416504
0.3924473822116852
0.48500242829322815
0.33996525406837463
0.39682874083518976
0.4564226567745209
0.4289702475070953
0.49184760451316833
0.4110074937343597
0.4536055624485016
0.3803788423538208
0.37931051850318903
0.4313619434833527
0.38868591189384466
0.33221006393432617
0.366403728723526
0.3987617194652557
0.4420706331729889
0.3696201145648956
0.4197447597980499
0.3830837309360504
0.4055241644382477
0.4063848853111267
0.3545324504375458
0.40379068255424494
0.5015667676925659
0.4237314760684967
0.40041241049766546
0.4613667130470276
0.4690726101398468
0.39743915200233454
0.45058873295784
0.37797537446022034
0.36511757969856257
0.4221238791942597
0.4186055660247802
0.400849848985672
0.4440434277057648
0.44147178530693054
0.35131224989891047
0.3943248689174652
0.497763305902481
0.44045427441596974
0.4409070014953613
0.36031976342201233
0.35454627871513367
0.44828173518180847
0.4169524610042572
0.389247328042984
0.3628143966197968
0.3613471686840057
0.34992024302482605
0.4607475697994232
0.47244057059288014
0.3659169375896454
0.43340143561363215
0.4436526000499725
0.36502838134765625
0.3759534060955048
0.41517385840415955
0.3706498444080353
0.35651203989982605
0.3551296591758728
0.35803353786468506
0.3752535879611969
0.3585897386074066
0.35884907841682434
0.35300323367118835
0.40304294228553766
0.3645840585231781
0.4534322917461395
0.35886484384536743
0.39087811112403864
0.373913437128067
0.4139918982982635
0.4076534807682037
0.40605029463768005
0.4082383215427399
0.38687166571617126
0.4319806694984436
0.39326140284538263
0.41376361250877375
0.430612176656723
0.44501927495002747
0.34559819102287287
0.4553472697734833
0.4705113768577576
0.40415847301483154
0.39943984150886536
0.3693422377109528
0.38427016139030457
0.3604802191257477
0.47469672560691833
0.3599917590618133
0.3857877850532532
0.368859738111496
0.3394986689090729
0.4157102704048157
0.4705460965633392
0.4167231917381287
0.37276658415794367
0.33637526631355286
0.380556434392929
0.37000623345375055
0.36697486042976374
0.3784647285938263
0.3689126074314117
0.3359331786632538
0.40948620438575745
0.3487827181816101
0.43271926045417786
0.3594997227191925
0.48811593651771545
0.5009004473686217
0.3514238893985748
0.4704093933105469
0.4295356273651123
0.42124751210212713
0.39522039890289307
0.4178315103054047
0.3573325574398041
0.39614254236221313
0.36488229036331177
0.39745154976844793
0.39277526736259455
0.3766079843044281
0.39314556121826166
0.44827583432197565
0.38406878709793085
0.42045262455940247
0.3517257869243622
0.3870384991168976
0.4649764597415924
0.3826062083244324
0.4813849329948425
0.33172717690467834
0.49506568908691406
0.33042660355567927
0.37079194188117987
0.42205700278282166
0.43474164605140686
0.39462003111839294
0.35551092028617853
0.36826315522193914
0.41051056981086725
0.36685174703598017
0.44186630845069885
0.49958658218383784
0.3512285351753235
0.36756572127342224
0.3917040526866913
0.4330146610736847
0.4635635316371918
0.36230537295341486
0.3651558458805084
0.4626562297344208
0.3525599241256714
0.4888280034065247
0.3731473982334137
0.4174535274505615
0.40278181433677673
0.3703965246677399
0.397382527589798
0.3744009435176849
0.4849676787853241
0.36566492915153503
0.4579254388809204
0.37556549906730646
0.38318619132041926
0.36882027983665466
0.40531155467033386
0.3831670880317688
0.3892201483249664
0.39671716094017034
0.4221812188625336
0.33926215767860407
0.4139529764652252
0.45719256997108454
0.4400477707386017
0.40496870875358576
0.4259036779403687
0.4173162877559662
0.44377624988555914
0.42911800742149353
0.39107856154441833
0.44605886936187744
0.41751629114151
0.3703982532024384
0.36894369125366205
0.3803364038467407
0.3580963611602783
0.45826956629753113
0.42989781498909
0.44443640112876887
0.3574407994747162
0.42515680193901056
0.4210555255413056
0.43765518069267273
0.36652326583862305
0.3879425525665283
0.4274289906024933
0.3706790208816528
0.4317964017391205
0.4397955238819122
0.3640154302120209
0.42429557442665106
0.4332602918148041
0.3683353066444397
0.3785009682178497
0.3653427064418793
0.4556819200515747
0.39613917469978327
0.3467630445957184
0.36863088607788086
0.4459206759929657
0.38378664851188654
0.41839367151260376
0.3947241604328156
0.39504167437553406
0.4145065546035767
0.39238372445106506
0.3555397093296051
0.3947441577911377
0.47224381566047674
0.41547450423240656
0.39346054196357727
0.4371847808361053
0.4420254230499268
0.40656921267509455
0.42389723658561707
0.3641241788864136
0.4205599725246429
0.33299171924591064
0.3476432859897613
0.39737522602081293
0.4455991685390472
0.48108145594596863
0.36899858713150013
0.3921548426151276
0.3436122238636017
0.36536392569541926
0.41550520062446594
0.4269358217716217
0.48307320475578314
0.3856684863567352
0.40848037600517273
0.4518461525440216
0.38847729563713074
0.4094352424144745
0.37511965632438654
0.4412384331226349
0.3827094733715057
0.3817070722579956
0.35490188002586365
0.3744871616363525
0.3958247303962708
0.4146022498607635
0.47343757748603826
0.3582914173603058
0.3842339813709259
0.3639735281467438
0.40710020065307617
0.40169122815132147
0.43216267228126526
0.3450106680393219
0.3668217360973358
0.3753722012042999
0.4211205244064331
0.3882236182689666
0.41436934471130366
0.37069615721702576
0.3765232861042023
0.34938994050025934
0.4207132160663605
0.4150456488132477
0.4496458768844605
0.40742936730384827
0.36233320832252497
0.4451150596141815
0.403075486421585
0.42699360847473133
0.4373631775379181
0.39195197820663447
0.4093433916568756
0.4003590643405914
0.401859313249588
0.3603640496730805
0.3294195234775543
0.4402107298374176
0.4169248044490814
0.40651097893714894
0.4102862775325775
0.41163706779479986
0.3885278403759002
0.4202366769313812
0.44691225886344904
0.34420791268348694
0.4392112791538239
0.38488462567329407
0.4171367585659027
0.4572335183620453
0.41278091073036194
0.36022862792015076
0.4118636250495911
0.3775984942913056
0.3797385394573212
0.37632131576538086
0.39934441447258
0.4234163165092468
0.4389338195323944
0.4152456521987915
0.410534530878067
0.34053900837898254
0.3433366119861603
0.3918579518795013
0.4153129756450653
0.4230191707611084
0.4608035683631897
0.3687233030796051
0.42985841631889343
0.40365147590637207
0.3486194908618927
0.41381755471229553
0.41590210795402527
0.4789980053901672
0.48052811622619623
0.4855143129825592
0.3837987780570984
0.4423286318778992
0.3844374120235443
0.3704920113086701
0.4537249207496643
0.47069844603538513
0.449994832277298
0.4012005627155304
0.3548665940761566
0.3840878009796143
0.376742035150528
0.3781031370162964
0.4096162617206573
0.46049878001213074
0.4516015946865082
0.4494743049144745
0.3829569518566132
0.337380975484848
0.4319098293781281
0.4252234697341919
