0.4207980334758759
0.39004108309745783
0.35237938165664673
0.4300895631313324
0.4407151341438293
0.384718269109726
0.4863610863685608
0.4140465557575226
0.39415076375007624
0.36031153798103327
0.4558162689208984
0.3856776654720306
0.44433096051216125
0.46035993099212646
0.37796106934547424
0.3563002943992615
0.4095030128955841
0.373075008392334
0.4613418877124786
0.4139453172683716
0.36907705664634705
0.34922832250595087
0.40020820498466486
0.41320645809173584
0.44946911931037903
0.3655986487865448
0.4157728552818298
0.40161085128784174
0.37790897488594055
0.3370477259159088
0.4224226176738739
0.43525207042694086
0.3607271313667297
0.33433619141578674
0.45209154486656183
0.44675284624099726
0.3642212152481079
0.3598754405975342
0.390471488237381
0.3861597776412964
0.4444219172000885
0.3679749667644501
0.36376550793647766
0.3828389644622802
0.44947114586830134
0.3660269379615784
0.3718754947185516
0.35096251964569086
0.3715114295482635
0.3942010998725891
0.45130336284637446
0.45738640427589417
0.4033027589321136
0.38662752509117126
0.42670872807502747
0.4043491780757904
0.4075227677822113
0.4187919199466705
0.42826220393180847
0.4036427140235901
0.3854189217090607
0.421210378408432
0.44369313120841974
0.4453592300415039
0.3968602120876312
0.3786872625350952
0.3645446598529816
0.3779007494449616
0.36077746748924255
0.5009416341781616
0.35430559515953064
0.3912540674209594
0.36675801873207087
0.3727060854434967
0.4112625420093536
0.3870851993560791
0.40397509932518005
0.3796155154705048
0.4105881154537201
0.3755880892276764
0.3468745946884155
0.35924032330513
0.37885150313377375
0.3745234310626984
0.42984971404075617
0.37446731328964233
0.3611189126968384
0.37450629472732544
0.4225560128688812
0.3917526304721832
0.39377918839454645
0.37195420265197754
0.41620102524757385
0.36918005347251887
0.4081575572490692
0.4457418620586395
0.38308444619178766
0.41413670778274536
0.4212783873081207
0.41160812973976135
0.3881027400493622
0.39610520005226135
0.3658271729946136
0.31985589861869806
0.3926256000995636
0.37588992714881897
0.36872276663780207
0.4062092304229736
0.40328094363212585
0.4360953271389008
0.4525863230228424
0.42129233479499817
0.4905520975589752
0.45603764057159424
0.39109179377555847
0.38064983487129206
0.4670819342136383
0.48989138007164
0.4205437898635864
0.4671021103858948
0.4069265425205231
0.4409249424934387
0.4205057322978973
0.4108716547489166
0.4556232392787933
0.3699232339859009
0.37715739011764526
0.3941851556301117
0.4240471124649048
0.36828759312629694
0.3591758906841278
0.3407082259654999
0.41443970799446106
0.39190438389778137
0.36757066845893854
0.3855957090854645
0.372919887304306
0.4876514375209808
0.371631532907486
0.39729100465774536
0.46231853961944575
0.31992450356483454
0.4199559688568115
0.4171916544437408
0.4256182610988617
0.41240924596786493
0.4452338218688965
0.36706611514091486
0.4410459101200104
0.38373443484306335
0.41288790106773376
0.3800398409366608
0.3763278126716614
0.40741315484046936
0.36881843209266657
0.34410983324050903
0.4161448776721954
0.4732937514781952
0.3893454074859619
0.3822875022888184
0.3898524343967438
0.35735246539115906
0.36255630850791926
0.40175604820251454
0.4746540486812592
0.3848410844802856
0.47314390540122986
0.3575787544250488
0.3790177404880524
0.4164988100528717
0.4709530174732208
0.4263149797916412
0.3883903622627258
0.41313979029655457
0.506746768951416
0.3853369653224945
0.43173041939735407
0.3675346672534943
0.4112836122512817
0.3843415379524231
0.39019843935966486
0.4473004043102264
0.4188571870326996
0.45774662494659424
0.3641950190067291
0.4013380110263824
0.4075731635093689
0.37296018004417414
0.3450523316860199
0.4181511104106903
0.4451242983341217
0.4334293901920319
0.44852882623672485
0.3483498692512512
0.3904480934143066
0.4158057868480682
0.3769560754299164
0.39311534166336054
0.3569130599498749
0.38893872499465937
0.3851985037326813
0.3727194964885712
0.4036282896995544
0.41109392046928406
0.3399330973625183
0.3981660306453705
0.3721935451030731
0.4680900573730469
0.35603398084640503
0.37647017836570734
0.3890407681465149
0.4790785312652588
0.42019847035408014
0.45057836174964894
0.45614147186279297
0.3798344731330872
0.4350140392780304
0.3975246846675873
0.38373702764511114
0.3554549515247345
0.4508844316005706
0.3762813210487366
0.3575664460659027
0.41492760181427
0.39646857976913447
0.3542170822620392
0.3193514943122864
0.38092562556266785
0.37534612417221064
0.3886787593364716
0.41640332341194153
0.3534652292728424
0.40076377987861633
0.3726613223552704
0.3922822177410126
0.3624507784843445
0.48416051268577576
0.3675537109375
0.4004158973693848
0.3899604380130768
0.4102324247360229
0.36086067557334894
0.37774509191513056
0.3937620222568512
0.4498258829116821
0.35850152373313904
0.3972578048706055
0.35292887687683105
0.3993189334869385
0.4252912700176239
0.43087390065193176
0.43367540836334234
0.4244682490825653
0.4777320325374603
0.43069091439247126
0.4084370136260986
0.3757151067256928
0.3674955368041992
0.3672012388706207
0.4135140478610992
0.4156872630119324
0.381586104631424
0.383742481470108
0.35248562693595886
0.40011218190193176
0.41758966445922846
0.3802865743637085
0.3856243491172791
0.42528161406517034
0.4085849523544312
0.44482699036598206
0.3882446587085724
0.3685654997825623
0.3975947499275208
0.4113917052745819
0.4587415158748626
0.4157813489437103
0.44369816780090326
0.4169357717037201
0.4372462332248688
0.3830053806304932
0.3843407034873962
0.3988837897777557
0.4767195284366608
0.40014097094535833
0.3306322991847992
0.40951117873191833
0.3775854110717773
0.3682376146316528
0.3654618561267853
0.34811240434646606
0.35355493426322937
0.3524431884288788
0.4418434798717498
0.38498237729072565
0.380710244178772
0.384237915277481
0.36785063147544866
0.44523355364799494
0.35070541501045227
0.3841827511787415
0.4445758759975433
0.3704236447811127
0.36611279845237726
0.42372018098831177
0.4307456612586975
0.4098591208457946
0.41797789931297297
0.39072430133819586
0.4126502871513367
0.3691035807132721
0.3810581862926483
0.372648686170578
0.3862133920192719
0.4764724671840668
0.3679625988006592
0.3663497865200042
0.42047244310379034
0.4168015718460083
0.3990277349948883
0.3621004521846771
0.3755028545856476
0.4122234880924225
0.3893318772315979
0.39129015803337097
0.3874540030956268
0.38139191269874567
0.35784301161766047
0.4387486875057221
0.3523331880569458
0.40933433175086975
0.4601221084594727
0.3707112967967987
0.361688643693924
0.3598743677139282
0.44713553786277765
0.34191381931304926
0.3926619589328766
0.35850277543067927
0.37622180581092834
0.35033777356147766
0.46889278292655934
0.3903159201145172
0.4783003032207489
0.3791697323322296
0.3467302918434143
0.3603157997131348
0.4117075502872467
0.3806790709495544
0.4182859659194946
0.37699368596076965
0.3840380609035492
0.3917862474918365
0.38062033057212824
0.40661302208900446
0.3615726828575134
0.36588495969772333
0.4057181775569916
0.3882202208042145
0.3694631159305573
0.4473637640476226
0.358752578496933
0.3517809212207794
0.39011397957801813
0.43632903695106506
0.44762173295021057
0.46073099970817566
0.4303472340106964
0.4037570655345917
0.3658398687839508
0.36042973399162287
0.42952266335487366
0.4519456028938293
0.497109204530716
0.3917809724807739
0.45274195075035095
0.4492146670818329
0.4063694775104522
0.4000410735607147
0.3998447358608246
0.3761540353298187
0.44157564640045166
0.4273910820484161
0.38576656579971313
0.33363863825798035
0.3657042384147644
0.4135906398296356
0.3609878718852997
0.44702789187431335
0.3525277376174927
0.4045319855213165
0.42858168482780457
0.43991011381149286
0.34621998667716974
0.365620881319046
0.399547666311264
0.3866114318370819
0.3497329652309418
0.3854292333126068
0.45765081048011774
0.36764815449714655
0.4034847915172577
0.3614489734172821
0.3931199312210083
0.3604333698749542
0.4417276680469513
0.4392513930797577
0.33882156014442444
0.35643553733825684
0.3470810055732727
0.4012584686279297
0.3536050617694855
0.43879696726799006
0.36026448011398315
0.3852120339870453
0.40967610478401184
0.454594612121582
0.4539766013622284
0.4428595006465912
0.3651703894138336
0.353424996137619
0.35287225246429443
0.4055729806423187
0.37927135825157166
0.35991016030311584
0.38060197234153753
0.4743634164333344
0.4643537700176239
0.3359503149986267
0.38000667095184326
0.37391918897628784
0.40887114405632013
0.455925852060318
0.39402106404304493
0.40045404434204096
0.4472626745700836
0.3503065407276153
0.41535958647727966
0.40804567933082575
0.38201501965522766
0.3898806273937225
0.335467129945755
0.4273164868354797
0.3476452827453613
0.3994330167770386
0.4067030847072601
0.3962402045726776
0.31120064854621887
0.4245770275592804
0.3622601926326752
0.432217925786972
0.44242611527442927
0.3717488050460816
0.46858558058738714
0.3789812624454498
0.33863613009452814
0.4277558028697968
0.4802786111831665
0.38307347893714894
0.396920770406723
0.48373892903327936
0.45731344819068903
0.40473052859306335
0.3811722993850708
0.3932620584964752
0.3756404221057892
0.38795068860054016
0.43793949484825134
0.3988631069660186
0.37972617149353033
0.4052917957305908
0.33657968044281006
0.4390496611595154
0.38580790162086487
0.3106130063533783
0.43878608942031855
0.39195361733436573
0.36634156107902527
0.41924634575843805
0.4585239291191101
0.409639447927475
0.43521788716316223
0.3959921002388
0.4065670073032379
0.3809853792190552
0.3528178632259369
0.43834236264228815
0.48997619748115534
0.458513081073761
0.45763912796974177
0.3995415270328522
0.3896600306034088
0.4082494378089905
0.43583640456199646
0.4265718162059784
0.3970484435558319
0.3750511109828949
0.38676655292510986
0.4022258818149567
0.3151032626628876
0.4099250137805938
0.3653557896614074
0.45133391022682184
0.42086890339851374
0.4056492149829865
0.36708799004554743
0.4033570289611816
0.42780008912086487
0.3900753259658813
0.3287340104579925
0.4070628881454468
0.3544763028621673
0.4352271258831024
0.3696734309196472
0.42468026280403137
0.3759535551071167
0.3446769118309021
0.3813565671443939
0.42176178097724915
0.4242183268070221
0.42017820477485657
0.4716844856739044
0.4204724133014679
0.35129719972610474
0.42617782950401306
0.4686174988746643
0.3557867407798767
0.3765660524368286
0.4258678555488586
0.3866451978683472
0.43277546763420094
0.33204248547554016
0.3888584077358246
0.39346820116043085
0.4394631683826447
0.4442712366580963
0.38764458894729614
0.3686155080795288
0.45011228322982794
0.459992915391922
0.38292127847671514
0.4352706968784332
0.3700908124446869
0.3634852468967438
0.33783408999443054
0.43460759520530706
0.4061309397220612
0.4391052126884461
0.38210681080818176
0.38127967715263367
0.3307293653488159
0.3786331713199616
0.41677671670913696
0.3472086489200592
0.4491911828517914
0.3627046048641205
0.45021590590476984
0.4159730672836304
0.3931496441364288
0.43061980605125433
0.399689644575119
0.36734986305236816
0.4023974239826202
0.469553142786026
0.38699728250503534
0.3960327208042145
0.37458693981170654
0.3815900385379791
0.4464803040027618
0.41167095303535456
0.3914194107055664
0.388073205947876
0.385173499584198
0.4701527655124664
0.3957338631153106
0.43866825103759766
0.37595680356025696
0.3635576665401458
0.38219779729843134
0.36793252825737
0.41981267929077143
0.3959496319293976
0.3832716047763824
0.3754901885986328
0.3807101249694824
0.38568371534347534
0.39576113224029535
0.4149763882160186
0.4456798732280731
0.36149212718009943
0.3688254356384277
0.4538467228412628
0.4166650772094727
0.3915908038616181
0.3597887456417084
0.3750899732112885
0.39781591296195984
0.3873246610164642
0.34119960665702814
0.37527462840080256
0.3994239568710327
0.45506384968757624
0.4140391647815704
0.3991147577762604
0.37964409589767456
0.38952913880348206
0.4352711737155914
0.3886429965496063
0.4076724350452423
0.4756750166416168
0.41555806994438166
0.3886607885360718
0.36372759938240046
0.4511349499225616
0.37919625639915466
0.3735536634922028
0.4008738398551941
0.31479397416114807
0.4298191964626312
0.3859252035617828
0.47043988108634954
0.4263993799686432
0.4021478295326233
0.4106386601924896
0.35893389582633967
0.34093448519706726
0.3946998715400696
0.401115208864212
0.45105782151222235
0.3596786558628082
0.3938277661800385
0.3815109431743622
0.3744649887084961
0.4341004192829132
0.3966093957424164
0.47000250220298767
0.37167450785636896
0.45405587553977966
0.3775313198566437
0.43991968035697937
0.4123335778713226
0.41035905480384827
0.4606099426746368
0.3843202292919159
0.3412266671657562
0.38993102312088007
0.37533468008041376
0.4411088228225708
0.4211989939212799
0.39106822013854975
0.390807181596756
0.41451823711395264
0.37724521756172175
0.4137668907642365
0.40866607427597046
0.4055833518505096
0.34735557436943054
0.48716673254966736
0.42087286710739136
0.38679113984107966
0.3787404000759125
0.4737847149372101
0.3941560685634613
0.3906494379043579
0.3968355357646942
0.3804946839809418
0.394161581993103
0.3886809051036834
0.40803828835487366
0.35214835405349726
0.45584502816200256
0.34133926033973694
0.4371565878391266
0.39334085583686823
0.4341531693935394
0.3830626904964447
0.4427436292171478
0.4128504991531372
0.47733896970748896
0.43755260109901434
0.40053072571754456
0.3829468190670013
0.383348286151886
0.3834655582904816
0.3385782539844513
0.3329113721847534
0.39296707510948176
0.4246968924999237
0.4458371698856354
0.40351906418800354
0.4509904682636261
0.4664063453674317
0.38193631172180176
0.42064157128334045
0.4129716455936432
0.38677123188972473
0.37142345309257513
0.3692387044429779
0.3762701451778412
0.4879494905471802
0.4226073920726776
0.4906706511974335
0.392061710357666
0.3974141776561737
0.4416302740573883
0.4408705234527588
0.39403861761093134
0.3768782019615173
0.4360124468803406
0.3811127543449402
0.4773655831813812
0.4071243107318878
0.4604118168354034
0.3832958340644837
0.3631407618522644
0.43673023581504816
0.4092791378498077
0.45613577961921686
0.37918874621391296
0.3370467722415924
0.38583743572235113
0.40717491507530207
0.4416235983371735
0.4637684524059296
0.37033447623252874
0.39195185899734497
0.4044643938541412
0.4492222964763641
0.4399856328964233
0.3506031334400177
0.3751071989536285
0.3556363880634308
0.4026973843574524
0.3679743111133576
0.4288038909435272
0.40231528878211975
0.3841648399829865
0.42478117346763605
0.37440499663352966
0.38708749413490295
0.3725007772445679
0.3842775523662567
0.34597328305244446
0.37941846251487726
0.3542387783527374
0.38959550857543945
0.3692179322242737
0.37608453631401056
0.46399840712547297
0.39227071404457087
0.45305275917053217
0.3898172378540039
0.3750937283039093
0.3859326243400574
0.37159800529479986
0.387908399105072
0.4288194179534912
0.38390687108039856
0.48697271943092346
0.4236034750938416
0.3293551504611969
0.46930649876594543
0.3830139338970184
0.435998409986496
0.39880743622779846
0.4154818058013916
0.3664032816886902
0.37711346149444575
0.4196155071258545
0.42948952317237854
0.4489841759204865
0.37595775723457336
0.41917526721954346
0.39105358719825745
0.45177227258682245
0.3782940804958344
0.4555948078632354
0.4222222864627838
0.3693161904811859
0.4131041467189789
0.3986101448535919
0.3692646920681
0.40826669335365295
0.3815726339817047
0.4418364763259888
0.3826517164707184
0.378395140171051
0.4164905250072479
0.47357678413391113
0.4316376745700836
0.43856456875801086
0.44378989934921265
0.3954283595085144
0.38804164528846735
0.38677799701690674
0.40623787045478815
0.39846470952034
0.3189580738544464
0.4106613099575042
0.3178732991218567
0.4310694634914398
0.3354763090610504
0.44332209229469294
0.36670634150505066
0.3804096281528473
0.4433266818523407
0.36475303769111633
0.36692851781845087
0.3823501169681549
0.38943502306938166
0.3731604516506195
0.4150730967521667
0.38651764392852783
0.3868768513202667
0.40120595693588257
0.41274654865264887
0.35497501492500305
0.3728240132331848
0.38995015621185297
0.442534476518631
0.32578113675117487
0.41308897733688354
0.3832393288612366
0.4615372121334076
0.4107342064380646
0.4550011456012726
0.3975956439971924
0.34779736399650574
0.36466124653816223
0.46727088093757624
0.3850040435791016
0.48031902313232416
0.367644876241684
0.37913519144058233
0.33749547600746155
0.38984009623527527
0.4452746212482452
0.3865852653980255
0.425760954618454
0.4447715878486633
0.3776564300060272
0.4070083796977997
0.3774912059307098
0.3545048534870148
0.4590306878089905
0.42604780197143555
0.32500818371772766
0.3929578363895416
0.44617328047752386
0.35168206691741943
0.4312026798725128
0.39948731660842896
0.3867002427577973
0.3453395664691925
0.37563094496726984
0.4663683474063873
0.4277288019657135
0.3516041338443756
0.4066921174526215
0.3672711551189423
0.40250402688980097
0.48231467604637146
0.42775818705558777
0.4277699887752533
0.4180203378200531
0.4199720323085785
0.4795989990234375
0.4020188748836517
0.44511261582374567
0.46139922738075256
0.3737573027610778
0.3608464002609253
0.3873954117298126
0.4043355882167816
0.4178043901920319
0.3755715191364288
0.43379843235015864
0.395498126745224
0.3756687343120575
0.34877881407737726
0.35829946398735046
0.421075850725174
0.4261164963245392
0.40578547120094294
0.43180868029594416
0.4246806800365448
0.40308135747909546
0.3792242705821991
0.4009999334812164
0.34034278988838196
0.3625867068767548
0.3635426461696625
0.40554019808769226
0.3590702712535858
0.41684767603874207
0.3865675032138824
0.4421737492084503
0.4034974873065949
0.3748096823692322
0.39030179381370544
0.385445773601532
0.3885922431945801
0.35441353917121887
0.4408205151557922
0.399708479642868
0.48254477977752686
0.3757708370685577
0.4399240612983704
0.45323687791824335
0.33519312739372253
0.35771593451499933
0.3656276762485504
0.4130049049854279
0.39026904106140137
0.458669900894165
0.4779480397701264
0.3504549562931061
0.4028516113758087
0.3218110501766205
0.3614988625049591
0.3739041984081268
0.36193323135375977
0.3412620723247528
0.3955767750740051
0.44437709450721746
0.3851447403430938
0.44218197464942927
0.4539968073368073
0.4747407138347626
0.3465140759944916
0.3957228660583496
0.3800259530544281
0.4549190104007721
0.4002858698368073
0.3915839195251465
0.3723424375057221
0.38963845372200007
0.3859386742115021
0.3994514048099518
0.39647537469863886
0.36676448583602905
0.44973474740982056
0.4221860468387604
0.43179729580879206
0.4175120890140533
0.3496385216712952
0.35179179906845087
0.43323087692260737
0.4681694209575653
0.46048846840858454
0.3919141292572021
0.3803545534610748
0.4753140211105346
0.3674003779888153
0.3631715476512909
0.38333937525749207
0.4184941947460175
0.3859715461730957
0.373183399438858
0.4596416652202606
0.41574659943580633
0.42656084895133967
0.4917132258415222
0.35815492272377014
0.44913008809089666
0.4620961844921112
0.38057181239128113
0.39662823081016546
0.4234856069087982
0.3409312069416046
0.3767441213130951
0.37094289064407354
0.4725971221923828
0.3859726786613464
0.364487498998642
0.40497466921806335
0.4519825875759125
0.3966635167598724
0.36416369676589966
0.35964998602867126
0.3628644645214081
0.3441677689552307
0.33460995554924006
0.35033261775970453
0.3984150290489197
0.4665955901145935
0.37621960043907166
0.3830671906471253
0.34653133153915405
0.4238048493862152
0.3776361644268036
0.38093283772468567
0.4806955754756928
0.4173416793346405
0.37424960732460016
0.3806016743183136
0.4273974597454071
0.34766003489494324
0.40994951128959656
0.44643571972846974
0.4336504638195038
0.42098912596702576
0.42071297764778137
0.34003511071205134
0.37715157866477966
0.34665003418922424
0.41957065463066096
0.39026322960853577
0.412197470664978
0.4356490075588226
0.3910513818264008
0.33226540684700007
0.37911501526832575
0.36558398604393005
0.37807929515838623
0.40163236856460566
0.40173214673995966
0.35263293981552124
0.45629629492759693
0.3897355198860168
0.33898285031318665
0.4173651039600372
0.4580205976963043
0.45696380734443665
0.3903268277645111
0.4198212325572968
0.4191546142101288
0.3481486141681671
0.46249496936798096
0.4256484210491181
0.4308393895626068
0.445978969335556
0.4501276910305023
0.42209479212760925
0.3972194492816925
0.34281566739082336
0.4309981167316437
0.43159565329551697
0.38689056038856506
0.3788981735706329
0.34525042772293085
0.3617843687534332
0.3523620367050171
0.4453376829624176
0.3490093052387237
0.37704727053642273
0.39923840761184687
0.38003945350646967
0.37851062417030334
0.430762231349945
0.35480013489723206
0.4606774151325226
0.4466039836406708
0.4116870164871216
0.39141398668289185
0.41896420717239374
0.4075970053672791
0.36383664608001703
0.37942224740982056
0.4891326129436493
0.3614955246448517
0.3540189564228058
0.4117200076580048
0.38876459002494806
0.37261903285980225
0.37966048717498774
0.429514080286026
0.38229849934577936
0.3738152384757996
0.3635785579681397
0.4008559882640839
0.40652015805244446
0.3922464549541473
0.3994978070259094
0.42132917046546936
0.41168549656867987
0.3472515046596527
0.4021432399749756
0.382643073797226
0.36962959170341486
0.3320775032043457
0.36959740519523615
0.34587123990058893
0.3435165286064148
0.3808150589466095
0.46482965350151056
0.3809872567653656
0.4681617319583893
0.4290835857391357
0.384337306022644
0.4231914281845093
0.39761275053024286
0.5015901327133179
0.406743437051773
0.38818028569221497
0.4202748835086823
0.4079243242740631
0.37336918711662287
0.38472121953964233
0.4487158358097077
0.34098178148269653
0.4017666876316071
0.3770993649959564
0.4313319623470306
0.3949539959430695
0.39742654561996454
0.36726945638656616
0.42144855856895447
0.34848397970199585
0.4140554964542389
0.35329046845436096
0.3739892840385437
0.4685039818286896
0.4208473265171051
0.3606965243816376
0.382975310087204
0.4942132234573364
0.4117876291275024
0.46190160512924194
0.39207187294960016
0.3993380665779114
0.4723434150218964
0.44812843203544617
0.445273071527481
0.4191509485244751
0.38869658112525934
0.4559614956378937
0.3607352674007416
0.4255941808223724
0.4011397361755371
0.4204432368278504
0.4012630879878998
0.35635673999786377
0.3988825678825378
0.4528740644454956
0.4069389402866364
0.4233829081058502
0.49980866909027094
0.36150601506233215
0.4394948482513428
0.3563896715641022
0.4342289566993713
0.3815202414989472
0.36347454786300654
0.4212528169155121
0.4460188448429108
0.42146578431129456
0.3950178325176239
0.3804477155208588
0.35703617334365845
0.3627085685729981
0.3702454268932343
0.359656423330307
0.3793694078922272
0.40294018387794495
0.37693873047828674
0.44585683941841125
0.37881663441658014
0.38283708691596974
0.4306458532810211
0.4085991680622101
0.42741534113883967
0.3754207789897919
0.4108432233333588
0.3954580724239349
0.4450036883354187
0.39048996567726135
0.4568877518177032
0.40919682383537287
0.38727357983589167
0.38835200667381287
0.3864832222461701
0.3497798442840576
0.4328795373439789
0.3869033753871918
0.37154343724250793
0.43484130501747126
0.39234146475791926
0.44180098176002497
0.4057864546775818
0.3747985661029816
0.38413813710212713
0.4254092872142792
0.38965001702308655
0.40140566229820246
0.38303643465042114
0.362298309803009
0.4004534184932709
0.42608112096786493
0.4333009719848633
0.39029911160469055
0.3681486546993256
0.39581936597824097
0.44263720512390137
0.4063383638858795
0.4109049141407013
0.42194071412086487
0.3620044589042664
0.3982078731060028
0.43650355935096735
0.41972383856773376
0.378279834985733
0.3747013509273529
0.4041766822338104
0.3784886598587036
0.4371774792671204
0.4114318192005157
0.40163680911064154
0.38659170269966125
0.4582517445087433
0.35964739322662354
0.38013517856597906
0.4805125296115875
0.36448702216148376
0.391686886548996
0.41471219062805176
0.4249208271503448
0.4150292873382568
0.34087803959846497
0.3963796496391296
0.4278700053691864
0.37217351794242853
0.43044939637184143
0.4070114195346832
0.37410065531730646
0.3604240119457245
0.43177264928817755
0.38964483141899114
0.4195147454738617
0.42448040843009943
0.4487852454185486
0.40900489687919617
0.3810338079929352
0.38607481122016907
0.4137725830078125
0.4011410176753998
0.3944450318813324
0.39072838425636286
0.3462539315223694
0.3861849009990692
0.3696214854717255
0.3642804026603698
0.4069511592388153
0.43622186779975886
0.42366594076156616
0.4753203988075256
0.4580090939998626
0.3434170186519623
0.3941061496734619
0.4628338515758514
0.38969725370407104
0.3696525096893311
0.5138081908226013
0.4062033891677856
0.3885788321495056
0.43214276432991033
0.39741501212120056
0.38760867714881897
0.39191493391990656
0.45342227816581726
0.5230457186698914
0.43000075221061707
0.46051084995269775
0.43607267737388605
0.39540979266166687
0.39085724949836725
0.37304121255874634
0.3673920333385468
0.37253677845001215
0.4309931397438049
0.3307532072067261
0.4249441623687744
0.3990371823310852
0.43435376882553106
0.42655453085899353
0.3945922553539276
0.3423692584037781
0.363229900598526
0.35595086216926575
0.36303564906120306
0.3709380030632019
0.4089219868183136
0.3690950870513916
0.3900204002857208
0.38155719637870794
0.3717389106750488
0.4677344858646393
0.38557314872741694
0.35388419032096863
0.34094905853271484
0.4795677363872528
0.38720169663429266
0.4535906612873077
0.39187946915626526
0.430810421705246
0.4056822657585144
0.38576796650886536
0.3564964830875397
0.40016114711761475
0.40231609344482416
0.4286792576313018
0.4187871515750885
0.44206449389457697
0.3956029713153839
0.40994939208030706
0.4086672067642212
0.37813231348991394
0.4274696707725525
0.41098603606224066
0.4106588661670685
0.42593714594841
0.4762950837612152
0.3491158783435821
0.3699633479118347
0.41505190730094904
0.4272193908691406
0.36291033029556274
0.3809538781642914
0.3921795189380646
0.5077803730964661
0.3639971911907196
0.36080029606819153
0.3528660833835602
0.4007818102836609
0.41518521308898926
0.3591771423816681
0.3750246167182922
0.36321011185646057
0.3566416203975677
0.34227868914604187
0.4510566294193268
0.417535811662674
0.4165647327899933
0.40893307328224177
0.40426358580589294
0.4903524518013
0.4268338978290558
0.43344804644584656
0.44554802775383
0.359954297542572
0.3798629939556122
0.36663210391998285
0.4019815027713776
0.45035180449485773
0.38936331868171686
0.4402073919773102
0.43147253990173334
0.4137716293334961
0.47322186827659607
0.4417592287063599
0.42007431387901306
0.4632997214794159
0.4802483916282654
0.44766920804977417
0.36451503634452814
0.4076996743679047
0.39099299907684326
0.4081896841526032
0.3909349739551544
0.39445218443870544
0.42942166328430176
0.3724949955940247
0.4108153581619263
0.3739403188228607
0.37060493230819697
0.3808690011501312
0.3620921671390533
0.3317041099071502
0.41561618447303766
0.36606523394584656
0.40038722753524786
0.4041758477687836
0.451980859041214
0.43909105658531195
0.3509053885936737
0.4059838950634002
0.4446561932563782
0.3642122447490692
0.4748536050319672
0.4655374586582184
0.4347234964370728
0.43506798148155207
0.3367253839969635
0.3774318993091583
0.42330911755561834
0.3968070149421692
0.46755668520927435
0.4043317139148712
0.44793760776519775
0.4446956515312194
0.3793142139911652
0.41038990020751953
0.4045045375823975
0.453712522983551
0.42563092708587646
0.4332455098628998
0.3937434256076813
0.35505929589271545
0.3739649951457977
0.36771383881568903
0.3649227619171143
0.40228804945945734
0.3858999907970429
0.35457560420036316
0.3760869801044464
0.49698606133461
0.44531676173210144
0.38529220223426813
0.38228896260261536
0.38000181317329407
0.36087998747825617
0.3329683244228363
0.407294362783432
0.3699867129325866
0.4579041302204132
0.34326639771461487
0.3863427937030792
0.38682672381401056
0.43805754184722895
0.3318009674549103
0.4374402463436127
0.4990334808826447
0.45377531647682184
0.4485030174255371
0.4326648712158203
0.3770119845867157
0.4365303218364716
0.37031733989715576
0.3778155744075775
0.34826746582984924
0.46889117360115046
0.4234538376331329
0.3681642413139343
0.38722109794616694
0.3716481029987335
0.43871447443962097
0.3904547393321991
0.36872175335884094
0.3736774623394013
0.41651776432991033
0.4113498032093048
0.376960426568985
0.4278466999530792
0.4415592849254608
0.34896191954612726
0.4249026477336884
0.44549521803855896
0.3884462416172028
0.39448907971382147
0.36699727177619934
0.43185943365097046
0.398100882768631
0.3487659990787506
0.3696181476116181
0.4188286364078522
0.3759218752384186
0.3995575904846192
0.36135295033454895
0.3936516344547272
0.41319310665130615
0.3782016038894653
0.3899921774864197
0.45483168959617615
0.414714902639389
