0.4207980334758759
0.48977556824684143
0.3844036161899567
0.38728418946266174
0.4360674321651458
0.38585409522056574
0.4316806495189666
0.3954010307788849
0.37701836228370667
0.4250824153423309
0.3926912248134613
0.38370752334594727
0.3786117136478424
0.3969907164573669
0.43902838230133057
0.3609779477119446
0.383356124162674
0.4395185708999634
0.3943409323692322
0.38280266523361206
0.36995571851730347
0.392670214176178
0.49723258614540095
0.3922712206840515
0.37703701853752136
0.3431683480739593
0.4366560876369476
0.3678213059902191
0.38844749331474304
0.36342802643775934
0.37229374051094055
0.42932572960853577
0.4398106336593628
0.40672498941421514
0.36209806799888605
0.44124817848205566
0.3707255721092224
0.3758836090564728
0.3912179172039032
0.3608435094356537
0.46999230980873113
0.39197221398353577
0.38601887226104736
0.36953166127204895
0.3876884281635285
0.40187922120094294
0.4082253873348236
0.41527494788169855
0.3443014919757843
0.3804155588150024
0.4077834486961365
0.39941629767417913
0.3929367661476135
0.38217678666114807
0.3835874497890472
0.3631794154644013
0.42355796694755554
0.39537051320075994
0.3733684122562408
0.44378128647804255
0.40956649184226984
0.37732648849487294
0.4151528179645538
0.4316698014736176
0.4558151662349701
0.3802547752857208
0.43311950564384466
0.3646638691425323
0.38141268491745
0.35746225714683527
0.3549986183643341
0.374225914478302
0.3497927486896515
0.3833358585834503
0.3378728032112121
0.3939480781555176
0.3708600401878357
0.40435817837715143
0.32798972725868225
0.3945969045162201
0.3785304129123688
0.3606723248958588
0.40582332015037537
0.39930388331413275
0.4342047274112701
0.40161275863647455
0.3678723275661469
0.4310725629329681
0.4209849536418914
0.41385868191719055
0.3746870756149292
0.4370717108249664
0.438979297876358
0.4230217635631561
0.3747577369213104
0.4003870785236359
0.381400853395462
0.4355846345424652
0.38189166784286493
0.36094418168067927
0.368281215429306
0.382533460855484
0.42021235823631287
0.4120049774646759
0.40853601694107056
0.36112397909164423
0.3978061974048615
0.4227529466152191
0.43929168581962585
0.4821542501449585
0.3540542125701904
0.3834440410137177
0.3656640946865082
0.45460656285285944
0.4320645332336426
0.43175187706947327
0.37468174099922175
0.4198853969573975
0.3698655366897583
0.4406753182411194
0.40839758515357966
0.3663463294506073
0.3886778056621552
0.34319671988487244
0.43369594216346735
0.44315651059150696
0.4115378260612488
0.4575857222080231
0.34646764397621155
0.3901570737361908
0.38230124115943914
0.4633283019065857
0.4561427533626556
0.4091554582118988
0.4380884766578674
0.3968668580055237
0.37396281957626337
0.38853016495704645
0.3844762444496154
0.3863710463047028
0.3901191651821136
0.4257957637310028
0.40851524472236633
0.3650616705417633
0.4125307500362396
0.3785785734653473
0.44315865635871887
0.373422771692276
0.3486107289791107
0.3794100880622864
0.3627804219722748
0.4149056971073151
0.5318655967712401
0.4353767931461334
0.449623852968216
0.37612411379814154
0.47328719496726984
0.3928975164890289
0.3792189657688141
0.45318877696990967
0.4050032198429108
0.42302834987640386
0.3757865726947784
0.41966089606285095
0.34602317214012146
0.3424055278301239
0.46631470322608953
0.40363550186157227
0.4116627871990204
0.3550556004047394
0.47178253531455994
0.49249300360679626
0.4162311255931854
0.41579297184944153
0.3333818018436432
0.4083578884601593
0.4133827388286591
0.4622127115726471
0.34924745559692383
0.4589739143848419
0.3579939305782318
0.479684442281723
0.39131882786750793
0.38347959518432617
0.43147945404052734
0.3814815580844879
0.40280753374099726
0.4156559705734253
0.43292000889778137
0.3325738310813904
0.39369693398475647
0.3922256529331207
0.35948970913887024
0.46766936779022217
0.47727635502815247
0.4123233854770661
0.36301335692405695
0.40436792373657227
0.34255400300025934
0.3896656334400177
0.40094062685966486
0.4156659543514252
0.38491523265838623
0.4747703969478607
0.4010427594184875
0.420670747756958
0.4357586205005646
0.44532740116119374
0.40766292810440063
0.4314784109592438
0.40466669201850886
0.3324263095855713
0.38817247748374933
0.3661817610263824
0.41200444102287287
0.4039084017276764
0.39135780930519104
0.35051485896110535
0.3727598488330841
0.36369824409484863
0.40044167637825007
0.35388046503067017
0.34404370188713074
0.3965329229831696
0.3719282150268554
0.43802344799041754
0.37046095728874207
0.4296818673610687
0.4124657213687897
0.3710879683494568
0.36966395378112793
0.38205474615097046
0.39426371455192566
0.3072807490825653
0.41992923617362976
0.4031539261341095
0.3875492513179779
0.3940408527851105
0.3370101749897003
0.4242380559444427
0.41999199986457825
0.3735359311103821
0.43369820713996887
0.4102577269077301
0.3996814489364624
0.4726852476596832
0.4225903451442719
0.3776812255382538
0.3618035018444061
0.38132414221763605
0.3853797316551208
0.37070560455322266
0.36715427041053766
0.41018059849739075
0.36323103308677673
0.4456954896450042
0.3802262246608734
0.3568771779537201
0.4233365952968597
0.38001999258995056
0.37758398056030273
0.45236381888389593
0.4141670167446136
0.3881371915340424
0.3916327655315399
0.34548678994178766
0.4272023141384125
0.37344929575920094
0.4850713312625885
0.3988752067089081
0.38747134804725647
0.3979820907115936
0.3746485114097595
0.3570574223995209
0.3790406882762909
0.3828453719615936
0.4607942998409271
0.39872658252716064
0.39344879984855646
0.43258082866668707
0.3550688326358795
0.33749604225158686
0.41621333360672
0.4634254574775696
0.37006351351737976
0.3484688699245453
0.3566496670246124
0.38102474808692927
0.4002073109149933
0.40714117884635925
0.3854335248470306
0.3825508952140808
0.3415507674217224
0.3942471444606781
0.4103564321994781
0.3529023230075836
0.36932885646820074
0.44374963641166687
0.3936953842639923
0.36181592941284174
0.3837499916553497
0.37561267614364624
0.4758604168891906
0.37642270326614374
0.3727571964263916
0.38219380378723133
0.4390210807323456
0.4031467735767365
0.3885128796100616
0.4055980145931244
0.3924910128116608
0.4358433187007904
0.44556885957717896
0.42172917723655695
0.4191193878650665
0.35186243057250977
0.38493984937667847
0.4143631458282471
0.4014449119567871
0.38468936085700983
0.44044795632362366
0.4310656785964966
0.3338532745838165
0.3944876492023468
0.44587329030036926
0.3973433673381805
0.3725362420082092
0.39926064014434814
0.4326537549495697
0.42994201183319086
0.39474421739578247
0.3417046070098877
0.4132099449634552
0.4747777581214905
0.4047909080982208
0.37052574753761286
0.4244851768016815
0.3693346381187439
0.3243061602115631
0.3916588127613068
0.4617040157318115
0.3804384768009186
0.3649351000785828
0.3634581863880157
0.3938113152980805
0.4367945194244385
0.3897638022899628
0.4173619449138641
0.46978226304054255
0.4101529121398926
0.44532352685928334
0.4108033180236816
0.3943547308444977
0.4184105694293976
0.38923344016075134
0.3940598368644714
0.47266563773155207
0.47828432917594904
0.46049711108207697
0.4283446669578552
0.37158748507499695
0.3814446330070496
0.369841992855072
0.3296035826206207
0.38913056254386896
0.36673852801322937
0.35952314734458923
0.4306410551071167
0.3662035465240479
0.38023224472999567
0.4125426113605499
0.32877752184867853
0.37343004345893854
0.38212063908576965
0.3776669204235077
0.4040691554546356
0.4171220660209656
0.37196126580238337
0.44198217988014227
0.3532230854034424
0.4206488430500031
0.38667851686477667
0.4476754367351532
0.3978231847286224
0.408193439245224
0.35988086462020874
0.40963712334632874
0.393276572227478
0.41607147455215454
0.3960110247135162
0.3591804504394531
0.4738239645957946
0.384638637304306
0.40163913369178766
0.3646319508552551
0.4019530713558197
0.3907706439495087
0.4486919343471527
0.42620506882667536
0.405504435300827
0.41190078854560846
0.39573296904563904
0.4395003616809845
0.43510493636131287
0.38121536374092096
0.4194336235523224
0.4019448459148407
0.42466750741004944
0.40483903884887695
0.37544021010398865
0.3978367745876312
0.32363033294677734
0.4494819343090057
0.3500097990036011
0.3948431611061096
0.3643682897090912
0.40679606795310974
0.4329329431056976
0.3943404853343964
0.39382734894752497
0.440942108631134
0.36749240756034846
0.3942759335041046
0.3760546743869781
0.3815803825855255
0.396899551153183
0.3494787514209748
0.40440467000007624
0.3574609160423279
0.3812177777290344
0.39954236149787903
0.4644934833049774
0.370339959859848
0.41880327463150013
0.349945992231369
0.4033337831497192
0.3854835629463196
0.47090891003608704
0.38122099637985224
0.47533366084098816
0.37814620137214655
0.4026787579059601
0.3398120403289795
0.37887573242187506
0.4182859361171722
0.3988436162471771
0.40304794907569885
0.4015568196773529
0.45600610971450806
0.37918457388877863
0.3820649385452271
0.44294777512550354
0.3670458197593689
0.408425509929657
0.3947938680648804
0.39355224370956415
0.3945744931697845
0.4282118976116181
0.5072806477546692
0.3753744959831238
0.3989722430706024
0.3790397346019745
0.39823934435844416
0.3826345503330231
0.41773316264152527
0.4100129306316376
0.38796404004096974
0.4503841102123261
0.42261156439781195
0.45063403248786926
0.35536447167396545
0.3967701494693756
0.3661937415599823
0.4564576148986816
0.41791296005249023
0.3612580597400665
0.45001623034477234
0.49567365646362305
0.42533305287361145
0.3775864839553833
0.3875120878219605
0.44897195696830744
0.38146224617958074
0.37679842114448553
0.4007160365581512
0.3361152708530426
0.38974213600158686
0.34847363829612726
0.3754832446575165
0.43336644768714894
0.38080969452857966
0.40877974033355713
0.5014018416404724
0.467540830373764
0.3434329628944397
0.41909196972846974
0.355873703956604
0.45758578181266785
0.4122878313064575
0.39891472458839417
0.34514594078063965
0.4046436250209808
0.38245290517807007
0.5041514039039612
0.3844252526760101
0.37403479218482966
0.4401745498180389
0.37384489178657526
0.42137083411216736
0.4418112635612488
0.39183366298675537
0.3785175383090973
0.39585641026496887
0.3896243274211884
0.4247741401195526
0.40105581283569336
0.38249209523200983
0.34157517552375793
0.4115375876426697
0.4683809578418732
0.413660854101181
0.44110897183418274
0.4207764267921448
0.36032673716545105
0.3988591432571411
0.38669317960739136
0.4156606197357178
0.4307846128940582
0.4840583801269531
0.3516013026237488
0.458395391702652
0.41859903931617737
0.42717981338500977
0.3894456326961517
0.3959084749221802
0.44223001599311834
0.41146120429039
0.4287538230419159
0.3836651146411896
0.3707738220691681
0.46968623995780945
0.3915897607803345
0.4184470176696777
0.4263023734092712
0.4010867774486542
0.4137707054615021
0.43873280286788946
0.424531489610672
0.3796045482158661
0.38987764716148376
0.4453398287296295
0.3864554762840271
0.4347854554653168
0.4072684347629547
0.3948081433773041
0.36328634619712824
0.3976037502288818
0.4759810268878937
0.3315517604351044
0.4002093970775604
0.38328662514686573
0.4272603094577789
0.3984753787517548
0.42754101753234863
0.3617566525936127
0.4318324625492096
0.44510382413864136
0.46693816781044006
0.3688500225543976
0.412996768951416
0.3442256450653076
0.36693531274795527
0.3963319361209869
0.43521103262901306
0.43427345156669617
0.42689523100852966
0.4190441071987152
0.4295909702777863
0.3862637579441071
0.38274261355400085
0.4108039438724518
0.44410693645477295
0.34325680136680603
0.35502198338508606
0.4618715345859528
0.39688283205032343
0.385999321937561
0.43063151836395264
0.46002748608589167
0.3989197909832001
0.44038400053977966
0.3665737211704254
0.4056590795516968
0.4155767261981964
0.39358702301979054
0.3787632882595062
0.4269854426383972
0.41340306401252747
0.36735171079635615
0.3641864359378815
0.34407535195350647
0.3908495604991913
0.37559211254119873
0.3740891218185425
0.43788638710975647
0.4741780459880829
0.4130222499370575
0.3482759296894073
0.38908445835113525
0.39023515582084656
0.35191273689270014
0.42770752310752874
0.475581407546997
0.4005967676639557
0.36974403262138367
0.4361021220684052
0.4238758087158203
0.33197554945945734
0.38182953000068653
0.3788749277591705
0.424121767282486
0.40912866592407227
0.45782873034477234
0.37026500701904297
0.4269668757915497
0.437916487455368
0.39598998427391047
0.3869894444942474
0.38561791181564326
0.35342541337013245
0.48101851344108576
0.37342980504035944
0.4627790153026581
0.4572044610977173
0.4711959958076477
0.3894605338573456
0.3827245533466339
0.3761071264743805
0.318152517080307
0.37346363067626953
0.3667602241039276
0.4249033033847809
0.4106626212596893
0.4634243547916412
0.4198763966560364
0.3913361430168152
0.35730746388435364
0.36220183968544006
0.4067214727401733
0.4105108082294464
0.3719113767147064
0.39202064275741577
0.3613428771495819
0.38492229580879206
0.4096279144287109
0.41425642371177673
0.41427019238471985
0.33620426058769226
0.3705554306507111
0.4317764639854431
0.3984761834144592
0.3779450654983521
0.41820660233497614
0.3879238367080688
0.4034546315670013
0.3897952735424042
0.3979032337665558
0.40104991197586054
0.4277873337268829
0.451718419790268
0.36892440915107727
0.43072924017906183
0.38492050766944885
0.38099828362464894
0.3635388612747192
0.408486008644104
0.43399694561958313
0.4251486957073212
0.3824541568756104
0.3381476104259491
0.39594137668609614
0.47556513547897333
0.40268892049789434
0.3968605101108551
0.4480235874652863
0.486117959022522
0.4211215078830719
0.36717322468757624
0.4146302342414856
0.38853931427001953
0.3398201167583465
0.3951534032821655
0.42752385139465326
0.35209038853645325
0.3882889449596405
0.37780055403709406
0.36471351981163025
0.4627201855182648
0.387509435415268
0.42475166916847223
0.39844486117362976
0.3783017694950104
0.377971738576889
0.41784420609474177
0.34792518615722656
0.4919084012508392
0.41245853900909424
0.38284891843795776
0.4050758481025696
0.3748398125171661
0.37436643242836
0.39492467045784
0.41534310579299927
0.4997637867927551
0.365055114030838
0.38013538718223566
0.3858150541782379
0.4184619188308716
0.383856862783432
0.37329602241516113
0.43387845158576965
0.45057365298271174
0.4331305325031281
0.40915694832801813
0.3963515758514404
0.4945789575576782
0.48184236884117126
0.37015804648399353
0.3966763317584992
0.4156537353992462
0.4106311798095703
0.38145840167999273
0.37687122821807856
0.4097432792186737
0.457606703042984
0.39211669564247126
0.425333708524704
0.4205946624279022
0.39903876185417175
0.38960596919059753
0.3447326719760895
0.4120064377784729
0.40214458107948303
0.4237900078296661
0.3768842816352844
0.43849447369575506
0.4225950241088867
0.3990915417671204
0.4432417154312134
0.41962286829948425
0.3860756754875183
0.37681320309638977
0.45432591438293457
0.33851051330566406
0.42928680777549744
0.34806576371192927
0.3466560542583465
0.40636771917343134
0.3706536591053009
0.3847116231918335
0.4775955080986023
0.4020746052265167
0.35040158033370966
0.41176310181617737
0.3713644444942474
0.40349131822586054
0.45470085740089417
0.41036805510520935
0.38472136855125433
0.38614621758461
0.46169787645339966
0.4030627906322479
0.4746739566326141
0.3650461137294769
0.44490599632263184
0.34738075733184814
0.4098964035511017
0.41792872548103327
0.41954842209815973
0.395238608121872
0.42233338952064514
0.37907475233078
0.35689225792884827
0.33929094672203064
0.39382871985435486
0.36427083611488337
0.399912029504776
0.3531979322433472
0.3930557072162628
0.4113328158855438
0.36871030926704407
0.35899779200553894
0.4264410734176636
0.40805920958518976
0.38646024465560913
0.38209834694862366
0.3795054256916046
0.37357071042060846
0.341733455657959
0.35883578658103943
0.388154536485672
0.3942058384418488
0.3719753324985504
0.43103107810020447
0.37155055999755854
0.3701365888118744
0.4516515135765076
0.4276902377605438
0.3761791288852692
0.4468476474285126
0.41399031877517695
0.41967713832855214
0.40058180689811707
0.3568790256977081
0.36941710114479054
0.3963463604450226
0.4693194329738617
0.36589357256889343
0.3927805423736572
0.44415318965911865
0.4969331920146942
0.3899176418781281
0.39126411080360407
0.4419892728328705
0.3496941030025482
0.3679461777210236
0.46090233325958246
0.37401917576789856
0.4220330417156219
0.4492284953594208
0.3985521793365479
0.4215891659259796
0.3749620020389557
0.45036908984184265
0.4178451001644135
0.3546623289585113
0.42298278212547297
0.4051212668418884
0.38199993968009943
0.36037924885749817
0.39389058947563166
0.39357143640518183
0.3644474446773529
0.3686164617538452
0.4301609992980957
0.4259188771247864
0.38119009137153625
0.4537608921527863
0.3267198503017425
0.36710575222969055
0.3629818856716156
0.4322731792926788
0.3720321953296661
0.38980606198310846
0.3921623229980469
0.43295738101005554
0.3967006504535675
0.38918867707252497
0.4569867551326752
0.40570929646492
0.41440239548683167
0.3673214018344879
0.3623855113983154
0.3916718363761902
0.4890107810497284
0.3729906976222992
0.45753455162048334
0.4650433361530304
0.4270257353782654
0.3872788548469544
0.38205829262733454
0.3842378258705139
0.3700349032878876
0.4070252776145935
0.4000957906246185
0.4073010981082916
0.3659244179725647
0.38601598143577576
0.40614098310470576
0.443507581949234
0.42149829864501953
0.3642444908618927
0.36414667963981623
0.3475475013256073
0.4176035225391388
0.4201332628726959
0.42975172400474554
0.3813265860080719
0.4038793742656708
0.4495260715484619
0.4059360921382904
0.3565259873867035
0.38516524434089666
0.3607178330421448
0.35668122768402094
0.38493391871452326
0.4838537871837616
0.38128408789634705
0.3950941264629364
0.4440542161464691
0.3644642233848572
0.32156020402908325
0.4369256198406219
0.3818531930446625
0.4939126074314117
0.3643044531345368
0.4144016206264496
0.463051587343216
0.38624665141105646
0.4356863796710968
0.4265212118625641
0.4268762469291687
0.37882053852081293
0.42166042327880854
0.3926465809345245
0.4475884735584259
0.4778750538825989
0.4275924861431122
0.3850277364253998
0.39218160510063166
0.37036213278770447
0.3619123995304108
0.35782957077026367
0.4008151590824127
0.38064369559288014
0.36829048395156866
0.3715792000293732
0.36422598361968994
0.4146580994129181
0.3863776326179504
0.3652195036411285
0.38582703471183777
0.3788803815841674
0.3838028013706207
0.4050825536251068
0.3290430605411529
0.37208092212677
0.4800667762756348
0.36344256997108454
0.40908792614936823
0.4327024817466736
0.40946286916732794
0.45389935374259943
0.36915001273155207
0.3642026484012604
0.37682053446769714
0.4321931898593903
0.3682673871517181
0.3700480759143829
0.3754213750362396
0.4455760717391968
0.43382528424263
0.48428922891616816
0.35881921648979187
0.4130338132381439
0.4584158957004547
0.383695125579834
0.42484864592552185
0.4929109513759613
0.3921975791454315
0.4151057302951813
0.437802791595459
0.4156517088413239
0.41841563582420344
0.4295869767665863
0.38837784528732294
0.3612046539783478
0.3722882568836212
0.4334039092063904
0.3648584187030792
0.3695613443851471
0.3972274661064148
0.4438545405864716
0.4151977002620697
0.38762402534484863
0.4811170995235443
0.45057383179664606
0.4960256814956665
0.38233128190040583
0.4218762814998626
0.39074453711509693
0.3268475830554962
0.3917392790317536
0.39205729961395264
0.36829146742820734
0.3708749115467072
0.383282333612442
0.3809100687503815
0.3761567771434784
0.388698011636734
0.3727556765079498
0.3651946783065796
0.4209900498390198
0.4098493158817291
0.4569072425365448
0.36010870337486267
0.43388000130653376
0.43327742815017695
0.38858810067176813
0.435752809047699
0.3818949162960053
0.3897284865379333
0.3567509353160858
0.37977787852287287
0.41564610600471497
0.35651424527168274
0.4158131778240204
0.44393640756607056
0.38522520661354065
0.39264741539955134
0.38721010088920593
0.40319323539733887
0.4835714995861053
0.35339412093162537
0.4006891548633576
0.37412190437316895
0.37508681416511536
0.4296603500843048
0.3736206591129303
0.38081723451614374
0.40110036730766296
0.3612155616283417
0.3514930307865143
0.36284318566322327
0.368851363658905
0.3962742388248444
0.391018271446228
0.3682831227779389
0.4729919135570526
0.4242205619812012
0.3932930529117584
0.4226560592651367
0.37141487002372736
0.37336012721061707
0.4038883745670319
0.44044569134712214
0.3767251074314117
0.4276986122131348
0.3694170415401458
0.38761422038078314
0.49348446726799006
0.42319104075431824
0.43022599816322327
0.3623976111412048
0.3795289397239685
0.4174675643444061
0.36897286772727966
0.3781566321849823
0.4236946702003479
0.43722128868103033
0.4325627386569977
0.4138820767402649
0.37688210606575007
0.3611336052417755
0.46574327349662786
0.42825701832771296
0.4681550562381744
0.36950546503067017
0.3862703144550323
0.3942376673221588
0.4014416933059692
0.3755517899990082
0.4154742956161499
0.352679044008255
0.3841356933116913
0.360426276922226
0.4030356109142304
0.40630742907524103
0.38708814978599543
0.41444253921508795
0.4176168739795685
0.3367253243923187
0.4415852725505829
0.41195967793464655
0.3433062434196472
0.3789525330066681
0.4117038547992706
0.3954420387744904
0.33319416642189026
0.3679971098899841
0.36913809180259693
0.42530515789985657
0.4329007267951965
0.42922165989875793
0.33260449767112726
0.373048722743988
0.42853420972824097
0.3955347239971161
0.4092444181442261
0.43528503179550165
0.4530340135097504
0.417031079530716
0.44516074657440186
0.34012070298194885
0.43145695328712463
0.4293709099292755
0.3797430992126465
0.3676010072231293
0.3999033570289612
0.42698028683662415
0.37156346440315247
0.453201949596405
0.44355446100234985
0.3937587738037109
0.4846512079238892
0.3980734646320343
0.45975401997566223
0.38260307908058167
0.38577774167060846
0.4760198891162872
0.5016898512840271
0.47398111224174494
0.4133934676647186
0.3861831724643707
0.37481361627578735
0.37820336222648626
0.40193730592727667
0.44678589701652527
0.3507736325263977
0.36139836907386774
0.4073751866817474
0.4834313988685608
0.4335867464542389
0.35659295320510864
0.4145187437534332
0.37997373938560486
0.43077203631401056
0.4363383948802948
0.34864556789398193
0.3596646785736084
0.3801645338535309
0.3682290613651276
0.42987921833992
0.4474051892757416
0.36066767573356634
0.3681479096412658
0.42844882607460016
0.463486522436142
0.3940761387348175
0.38565841317176813
0.37734597921371454
0.428781121969223
0.38659003376960754
0.40044829249382013
0.43075460195541376
0.41757211089134216
0.4003557860851288
0.46250554919242853
0.37508669495582575
0.40206992626190186
0.4262336790561676
0.37607115507125854
0.3856171071529389
0.43278399109840393
0.35885730385780334
0.4204925000667572
0.4572878777980805
0.5258150100708008
0.3676059544086456
0.4079502820968628
0.4413041770458221
0.4224572479724884
0.38587269186973566
0.360580176115036
0.45457741618156433
0.4347554445266724
0.43790626525878906
0.34828609228134155
0.4418579638004303
0.3792964518070221
0.37295630574226374
0.3646490871906281
0.3704913556575775
0.4474369287490845
0.4293045699596405
0.3539585769176483
0.3871889412403106
0.38488334417343134
0.37139651179313654
0.46949377655982966
0.3905852437019348
0.3825334310531616
0.3745361268520355
0.42473188042640686
0.3955940008163452
0.45740959048271174
0.4490413963794708
0.43428498506546015
0.3731811940670013
0.382731169462204
0.4049024879932404
0.40038603544235224
0.4328330159187317
0.3925194442272186
0.3778240382671356
0.32567188143730164
0.35933569073677063
0.3976439535617828
0.4158357679843903
0.4337795674800873
0.37273561954498285
0.42610031366348267
0.41136947274208074
0.3758300840854645
0.4218730330467224
0.43199107050895685
0.4229503273963928
0.36549311876297
0.37541520595550537
0.37639847397804255
0.3754824101924896
0.34046053886413574
0.3686000406742096
0.3838036954402924
0.3699874579906464
0.38948538899421686
0.4390349090099335
0.393727570772171
0.4303602874279022
0.38927605748176575
0.4464103579521179
0.3987939655780792
0.4435328841209412
0.4962868392467498
0.4025577604770661
0.48948895931243896
0.3957697451114655
0.4541904628276825
0.38275116682052607
0.4078486263751984
0.34080231189727783
0.4871820509433746
0.3683066666126251
0.3493782877922058
0.42136168479919434
0.40163394808769226
0.38070464134216314
0.4517990052700042
0.3471067249774933
0.37416258454322815
0.37443283200263977
0.3835001289844513
0.43107759952545166
0.4255351722240448
0.4008517265319824
0.4673561751842498
0.41748943924903864
0.43130579590797424
0.4100652933120728
0.4343695342540741
0.3187045753002167
0.37548813223838806
0.36665704846382147
0.3541891872882843
0.3873533308506012
0.41821512579917913
0.4297006130218506
0.40121880173683167
0.3993936479091644
0.39057156443595886
0.4366669356822968
0.4222035109996796
0.41761362552642817
0.38351708650588984
0.4158991873264313
0.39945879578590393
0.35733535885810846
0.38079288601875305
0.4005628526210785
0.37500724196434015
0.44632837176322937
0.4358813166618347
0.3895525336265564
0.39774894714355463
0.37535810470581055
0.43118804693222046
0.4028363525867462
0.3977127969264984
0.3661580383777618
0.38546058535575867
0.37656906247138977
0.3808169960975647
0.42766907811164856
0.4017207324504852
0.3818488419055938
0.33839842677116394
0.37145179510116577
0.4146758317947388
0.3988252580165863
0.400648444890976
0.44777911901474
0.40918704867362976
0.41871705651283264
0.3913299739360809
0.42337295413017273
0.3961134254932404
0.4088241159915924
0.3965647518634796
0.4707768261432648
0.4680782556533813
0.4406245052814484
0.37767902016639704
0.37402716279029846
0.34640005230903625
0.411693662405014
0.4569919109344482
0.4525817334651947
0.3848088681697845
0.4073662161827088
0.3759022057056427
0.44786709547042847
0.3833340406417847
0.3762267529964447
0.3821620047092438
0.36412748694419855
0.35481658577919006
0.36726999282836914
0.39941132068634033
0.38442349433898926
0.4609285295009613
0.33648052811622614
0.3749302625656128
0.3755204379558563
0.4537777602672577
0.38743552565574646
0.4466457068920136
0.3409996330738068
0.3691712021827698
0.3591580092906952
0.43549105525016785
0.4065932929515839
0.38700887560844416
0.36951044201850886
0.4773271977901458
0.3803134858608246
0.4199503660202026
0.40661355853080744
0.3720187246799469
0.42280662059783936
0.42897334694862366
0.33948811888694763
0.3795563876628876
0.38955101370811457
0.42582264542579645
0.3752895891666412
0.42257201671600336
0.4282634258270264
0.4249186813831329
0.39196154475212097
0.3777796030044556
0.3734322488307953
0.3442130386829376
0.3587208688259125
0.4034411609172821
0.39005205035209656
0.38098299503326416
0.38390776515007013
0.4161302745342255
0.3848237097263336
0.41335156559944153
0.3550133407115936
0.39392343163490295
0.3617704212665558
0.38089665770530706
0.3570409119129181
0.38524892926216125
0.38257548213005066
0.3729335367679596
0.3785110712051392
0.35417640209198
0.3604281842708588
0.41485795378685
0.39001727104187006
0.3940736353397369
0.3232681453227997
0.3971374332904816
0.3783636093139648
0.47204151749610895
0.4238058626651764
0.3609635233879089
0.38500604033470154
0.3640348613262177
0.3904216289520264
0.4194985330104828
0.3770540952682495
0.42412722110748285
0.3350013792514801
0.38808342814445496
0.38434475660324097
0.35743075609207153
0.4550932943820953
0.4162692725658417
0.39984461665153503
0.3917493522167206
0.48237097263336176
0.5025129914283752
0.42390796542167664
0.41300150752067566
0.409519761800766
0.44194546341896057
0.4234764277935028
0.3857022523880005
0.3726632297039032
0.3588906824588776
0.3746612668037415
0.33826121687889094
0.4282254874706268
0.38354894518852234
0.3999642431735992
0.4074027836322784
0.38859191536903376
0.3771508038043976
0.4127939641475677
0.42643183469772333
0.32318076491355896
0.4932309687137604
0.4225336015224457
0.3836871087551117
0.34595170617103577
0.4008207023143768
0.37210878729820246
0.4474206864833832
0.4427073001861572
0.4128847420215607
0.448693722486496
0.41691228747367853
0.4551757872104645
0.4470609724521637
0.3804437816143036
0.3998434841632843
0.36485877633094793
0.36755245923995966
0.3693326413631439
0.38415002822875977
0.3895679712295532
0.4337591826915741
0.43619450926780706
0.4550400078296661
0.44240570068359375
0.36589649319648737
0.4006803929805756
0.3697963058948517
0.3971487581729889
0.44384834170341486
0.39333364367485046
0.45859465003013605
0.36851146817207336
0.3729770183563232
0.389188289642334
0.35024753212928766
0.4513891041278839
0.4138566851615906
0.39890030026435846
0.3561045229434967
0.4216289818286896
0.36928772926330566
0.3999307453632354
0.35015201568603516
0.3443392217159271
0.37809190154075617
0.381428986787796
0.3822340369224548
