0.4207980334758759
0.34955456852912903
0.36108162999153137
0.43949493765830994
0.37959381937980646
0.3975813984870911
0.43584465980529785
0.4062830805778504
0.3832350075244904
0.3323189914226532
0.3565482199192047
0.45840144157409674
0.3796667754650116
0.3482844829559326
0.36355391144752497
0.4213905036449432
0.4232103526592255
0.4250817000865936
0.4693931043148041
0.3993402421474457
0.37899413704872126
0.4276239573955536
0.40395307540893555
0.3800116181373596
0.3479157090187073
0.37647792696952814
0.3627087771892548
0.3955378830432892
0.342566579580307
0.4667061567306519
0.3712125718593597
0.4028670489788056
0.3935340940952301
0.34592199325561523
0.41040799021720886
0.36227241158485407
0.3735882043838501
0.4096635282039642
0.3605366051197052
0.43273696303367615
0.35030195116996765
0.4371230304241181
0.37057968974113453
0.4073956608772278
0.4025600254535675
0.4030297100543976
0.4433715343475342
0.43920081853866577
0.3186316788196564
0.3838748633861542
0.3710261285305023
0.4271683990955353
0.3711609840393066
0.41846138238906866
0.3827339708805084
0.42364969849586487
0.3470808267593384
0.44414910674095154
0.3970577120780945
0.38961222767829895
0.4533182084560394
0.47848033905029297
0.45303937792778015
0.36961564421653753
0.4273988306522369
0.450585812330246
0.4258518815040588
0.4174078702926636
0.362168401479721
0.4837771654129028
0.3564267158508301
0.4136737883090973
0.3879656791687012
0.4150903224945068
0.39000135660171514
0.41126927733421326
0.42211297154426575
0.39613714814186096
0.43461719155311584
0.42737346887588495
0.38755527138710016
0.4033266603946686
0.3736964166164398
0.390649527311325
0.42017391324043274
0.39202138781547546
0.42156869173049927
0.4023852050304413
0.3944614231586456
0.3899136483669281
0.4388890266418457
0.3961701691150665
0.39507460594177246
0.4315713047981262
0.46294823288917536
0.36624050140380854
0.4021770060062408
0.3789006769657135
0.40368205308914173
0.4180337488651276
0.41916880011558527
0.3879067599773407
0.3700187206268311
0.384466677904129
0.4767750799655914
0.41009300947189326
0.4213338196277618
0.3736708164215088
0.402755469083786
0.41704389452934265
0.3836340606212616
0.3759573698043823
0.44629213213920593
0.40264347195625305
0.44743987917900085
0.3764247000217438
0.45693865418434143
0.3689749240875244
0.384278267621994
0.4581373035907745
0.4042385518550873
0.3622630536556244
0.4095058143138885
0.4363422691822052
0.38261440396308893
0.44715836644172663
0.41633203625679016
0.3927508294582367
0.4719862639904022
0.37666898965835566
0.34637191891670227
0.3728112280368805
0.4101773202419281
0.4470696151256561
0.4789347946643829
0.3679565191268921
0.36201822757720953
0.4329606890678406
0.4448181986808777
0.37896928191185
0.387408435344696
0.4114952385425568
0.4033090174198151
0.4967487156391144
0.39159062504768366
0.3999436795711517
0.4643124043941498
0.36948522925376887
0.3652984201908112
0.453840047121048
0.363391786813736
0.40513074398040766
0.4173038303852081
0.38427874445915217
0.3866064846515656
0.4446510970592498
0.40326136350631714
0.4814693331718445
0.4836551249027252
0.3699877262115479
0.3654223382472992
0.43800702691078186
0.4319975078105927
0.4217662513256073
0.3800561130046845
0.4537183344364166
0.427390992641449
0.395024299621582
0.3498116433620453
0.39865010976791376
0.4166753888130188
0.4359105825424194
0.44755387306213373
0.4802536368370056
0.36994889378547674
0.4588070511817932
0.4290840327739716
0.37162342667579645
0.3491756021976471
0.36878553032875055
0.3638522624969482
0.4298929870128632
0.4657021462917328
0.4484387338161469
0.4356973469257354
0.4061226546764374
0.39188322424888605
0.3857049345970154
0.4340278208255768
0.48865872621536255
0.40247091650962824
0.39404258131980896
0.421343058347702
0.4329589903354645
0.3697248995304108
0.47031769156455994
0.40844592452049255
0.5050819516181946
0.39999002218246454
0.40046626329422
0.35512822866439814
0.4035777747631073
0.3742768466472626
0.44140562415122986
0.43748712539672846
0.3963403105735778
0.48016276955604553
0.3743916451931
0.43391856551170344
0.399368554353714
0.37849006056785583
0.4552208483219146
0.4072351753711701
0.3914953470230103
0.39947772026062006
0.3820016980171204
0.45476201176643366
0.4086315929889679
0.4202069342136383
0.3654572665691376
0.39413276314735407
0.43740352988243103
0.3644304871559143
0.37006422877311707
0.4081304371356964
0.36031243205070496
0.35898557305336
0.4107027351856232
0.47279891371726984
0.4279745519161224
0.4771789014339447
0.3972160518169403
0.34000277519226074
0.3786221444606781
0.3669293522834778
0.38883736729621887
0.4464960694313049
0.410127729177475
0.3880649507045746
0.40777251124382013
0.4282421469688416
0.39392340183258057
0.454016387462616
0.42036819458007807
0.4014165699481964
0.3924004733562469
0.4377325773239136
0.4166234731674194
0.46839955449104315
0.38058665394783026
0.44400498270988464
0.4200467467308045
0.406080573797226
0.3936146795749664
0.48758038878440857
0.4245141744613648
0.4423260688781738
0.4685988128185272
0.36155369877815247
0.4598660469055176
0.39322695136070246
0.34631991386413574
0.4781401753425598
0.44715437293052673
0.35884925723075867
0.3891010582447052
0.4611538350582122
0.35397809743881226
0.3797203004360199
0.39500081539154047
0.36542966961860657
0.36056214570999146
0.3964332044124603
0.3663010001182556
0.402713418006897
0.3721627295017242
0.402349442243576
0.43825790286064154
0.41167286038398737
0.43046465516090393
0.4202282130718231
0.3929044902324677
0.4274574816226959
0.3655197322368622
0.4899216592311859
0.4113969504833221
0.4410446584224701
0.4172451198101044
0.37313035130500793
0.39352318644523615
0.3947564661502838
0.4866214692592621
0.4464230835437775
0.40399217605590815
0.46329808235168457
0.3860598504543304
0.4160210192203522
0.38150599598884577
0.3814722001552582
0.39113321900367737
0.391238808631897
0.4046483039855957
0.35402488708496094
0.4585698544979096
0.36887544393539434
0.39156523346900934
0.3880232870578766
0.47146961092948914
0.3907593190670013
0.4401306211948394
0.36288276314735407
0.41142717003822327
0.36145141720771784
0.431311160326004
0.39089599251747126
0.3948005437850952
0.3799817264080048
0.37942215800285334
0.3872734606266022
0.3921308815479279
0.4111876785755157
0.5003541111946106
0.49431732296943665
0.43539935350418085
0.4487310945987701
0.37047311663627613
0.44816097617149353
0.36233994364738464
0.38477611541748047
0.3520008325576782
0.38112369179725647
0.5042386651039124
0.40250387787818903
0.41266593337059027
0.40224131941795355
0.38283246755599976
0.3880131542682648
0.4323859512805938
0.3879564702510834
0.3941528499126434
0.4041102826595306
0.3780345618724823
0.3646752834320068
0.3787929117679596
0.3665139973163605
0.4549182057380676
0.3803614675998688
0.40719863772392273
0.3769627213478088
0.38834202289581293
0.3797177970409393
0.3719814419746399
0.4819929897785186
0.3611740171909332
0.3870265781879425
0.4460050761699677
0.41335415840148926
0.4080833494663239
0.42836162447929377
0.37887269258499146
0.3737697899341583
0.4417438209056854
0.3904332220554352
0.3830356895923615
0.4121116697788239
0.4718327820301056
0.3199944794178009
0.41781514883041376
0.3980034291744232
0.39101043343544006
0.40750575065612793
0.4452960193157196
0.3678370416164398
0.3620090782642365
0.3846279680728912
0.3598885238170624
0.4098246991634369
0.5001709461212158
0.4292204082012177
0.3884240686893463
0.372405618429184
0.3761438429355621
0.40472364425659174
0.45384743809700007
0.42896309494972235
0.40817099809646606
0.39851066470146174
0.3934251964092255
0.34244391322135925
0.4688420295715332
0.4307003021240234
0.387059897184372
0.3913223445415497
0.36685201525688166
0.3845983147621154
0.4204904735088348
0.43545597791671753
0.4672871828079224
0.33808496594429016
0.43973377346992487
0.3620342910289765
0.38726177811622614
0.43513572216033936
0.37848904728889465
0.35678234696388245
0.3990690410137177
0.4159139096736908
0.3620218932628632
0.39285162091255194
0.43937715888023376
0.39293017983436573
0.38192349672317505
0.3991951048374176
0.35417026281356806
0.3669512271881104
0.44544863700866694
0.4433727264404297
0.440476268529892
0.3879802525043488
0.37134727835655207
0.40867671370506287
0.37224325537681574
0.3602993190288544
0.4213947951793671
0.4687159955501556
0.3716878592967987
0.4393505454063416
0.36997538805007935
0.4111502468585968
0.4440695345401764
0.3553474545478821
0.4259412884712219
0.4581336677074432
0.3567008376121521
0.33256950974464417
0.48165291547775274
0.4044719934463501
0.4813701808452606
0.41164299845695496
0.3593662679195404
0.38672202825546254
0.4020291864871978
0.4192597568035126
0.39999356865882874
0.3818444013595581
0.4384943246841431
0.42949900031089777
0.4144213795661926
0.37571915984153753
0.4242286384105682
0.425171822309494
0.3787265717983246
0.4189951121807098
0.42302581667900085
0.44029778242111206
0.4681563079357147
0.416675478219986
0.3984968960285186
0.5101898908615112
0.449653685092926
0.3589431643486023
0.3716996610164642
0.40704041719436646
0.453486680984497
0.40132567286491394
0.44885945320129395
0.40447950363159174
0.3930034041404724
0.3880847990512848
0.392222672700882
0.47424462437629694
0.39730662107467646
0.3878369629383087
0.39416736364364624
0.416281521320343
0.39492604136466974
0.41679689288139343
0.3683588802814484
0.4521878361701965
0.39594295620918274
0.39178666472435
0.3657023012638092
0.42410364747047424
0.4061159789562225
0.40736648440361023
0.4495752155780792
0.37488240003585815
0.37525025010108953
0.3469766080379486
0.42011716961860657
0.33998367190361023
0.3739321231842041
0.3700720369815826
0.353983998298645
0.4467037618160248
0.3608746230602264
0.3710630834102631
0.4674231708049774
0.456259161233902
0.4011316597461701
0.4025141894817352
0.385002464056015
0.3723228573799133
0.4320171475410461
0.4475084841251373
0.3777418434619904
0.3952076137065888
0.3597289025783539
0.3617882430553436
0.39623692631721497
0.4394215643405914
0.3673374354839325
0.37799003720283514
0.4260785579681397
0.3967825472354889
0.41056719422340393
0.4066227972507477
0.4264614284038544
0.37340518832206726
0.38468298316001887
0.4277133941650391
0.4375696778297424
0.35980600118637085
0.3587817251682281
0.5153019428253174
0.3894816935062408
0.34774550795555115
0.39006754755973816
0.363850474357605
0.36925286054611206
0.35635101795196533
0.3706883490085602
0.3769842684268952
0.36449089646339417
0.44463011622428894
0.37663868069648737
0.44396826624870306
0.4367710053920746
0.4256571233272552
0.38640984892845154
0.3787676990032196
0.3675743639469146
0.3815595805644989
0.44059091806411743
0.4069640934467316
0.33694934844970703
0.33973476290702814
0.3908446729183197
0.36884334683418274
0.4552418887615204
0.3764841556549072
0.37906458973884577
0.4261352717876434
0.4316279590129852
0.39276203513145447
0.38013777136802673
0.41794466972351074
0.38976797461509693
0.4362054467201233
0.42328447103500366
0.37546357512474066
0.4086630642414093
0.37230607867240906
0.3485681712627411
0.39300286769866943
0.46198818087577814
0.36628410220146174
0.4086691439151764
0.47691759467124933
0.4293409883975983
0.3322676718235016
0.38197019696235657
0.3488779366016388
0.45036816596984863
0.3657466769218445
0.4296225011348724
0.43161609768867487
0.43290838599205017
0.43655177950859064
0.4097533226013184
0.39062762260437006
0.33932432532310486
0.45157214999198914
0.4297000169754028
0.3572480976581573
0.366745799779892
0.39081141352653503
0.40355247259140015
0.4827968776226044
0.3628804981708527
0.41862812638282776
0.4113969504833221
0.33465644717216486
0.43760672211647034
0.3791327476501465
0.3516909182071686
0.38394346833229054
0.40492233633995056
0.3992429673671722
0.351511150598526
0.3388111889362335
0.39104878902435297
0.36820268630981445
0.3919773995876312
0.36288756132125854
0.3595610558986664
0.4456821382045746
0.5068861842155457
0.37157389521598816
0.3643910884857178
0.33761101961135864
0.3464724123477936
0.404186338186264
0.3981892764568329
0.4368264377117157
0.3844923079013824
0.35941430926322937
0.372227281332016
0.497310608625412
0.37532708048820496
0.4330010414123535
0.45228347182273854
0.3926399052143097
0.39730504155159
0.45526155829429626
0.4341177940368652
0.29585960507392883
0.4452478289604187
0.4363396763801575
0.3712678849697113
0.38570278882980347
0.3800961673259735
0.3742550909519196
0.32718804478645325
0.35800880193710327
0.4327008426189423
0.35415554046630854
0.47427192330360407
0.42455360293388367
0.40560987591743464
0.3706625998020172
0.38725319504737854
0.3967510163784027
0.4339831471443176
0.3704892098903656
0.3854448199272156
0.3528657555580139
0.42166233062744146
0.39545783400535583
0.37735888361930847
0.3610336184501648
0.37113526463508606
0.3481062352657318
0.41092810034751887
0.4206231832504272
0.4985436201095581
0.464933305978775
0.4096701145172119
0.4152733385562897
0.41356924176216125
0.411289781332016
0.3754126727581024
0.3657866418361664
0.47717812657356257
0.4352799355983734
0.4694143831729889
0.3330543339252472
0.39107105135917664
0.34537163376808167
0.40816229581832886
0.34753450751304626
0.3765914142131805
0.36912667751312256
0.4152368009090424
0.39698970317840576
0.3863072097301483
0.4107414186000824
0.40666320919990534
0.4390745162963867
0.39693900942802424
0.34540000557899475
0.39807567000389094
0.4099144041538239
0.386877715587616
0.36990669369697565
0.3677391409873962
0.3614714443683624
0.40657502412796015
0.36022326350212097
0.3694206774234772
0.37513795495033264
0.3499240279197693
0.32531920075416565
0.4126834571361542
0.4492141902446746
0.4341445565223694
0.4072396755218506
0.3797639608383178
0.4846103191375733
0.335822731256485
0.384554386138916
0.3716814815998077
0.43774721026420593
0.3554359972476959
0.40686631202697754
0.44382193684577936
0.47144356369972235
0.362979918718338
0.4319206178188324
0.35681822896003723
0.4956781566143036
0.376934289932251
0.38296738266944885
0.35402747988700867
0.3892146348953247
0.4172948896884918
0.34049373865127563
0.37739118933677673
0.394113689661026
0.3859589993953705
0.4073669910430908
0.3536398708820343
0.49436458945274353
0.4163466989994049
0.4613976776599884
0.45539137721061707
0.3975053131580353
0.35412052273750305
0.41298082470893854
0.3606694042682648
0.3474104702472687
0.34667035937309265
0.41475769877433777
0.36213046312332153
0.3955582976341248
0.4148978292942047
0.39931550621986395
0.41210877895355214
0.3411696255207062
0.3582713305950165
0.4454480111598969
0.4283085465431213
0.4169998168945313
0.4237350523471832
0.3827883005142212
0.4095691740512848
0.3997045159339905
0.39743050932884216
0.4232517778873444
0.3343649208545685
0.398040384054184
0.3861083090305328
0.39037045836448664
0.4226857125759125
0.4649753272533417
0.380819708108902
0.3852868974208832
0.4175355136394501
0.3698876798152924
0.39641132950782776
0.4120520949363709
0.35613390803337097
0.38662073016166687
0.38181316852569586
0.42455619573593134
0.3800693452358246
0.390853077173233
0.4483011662960053
0.3983877599239349
0.3789313137531281
0.4247018992900848
0.4814999997615814
0.38074046373367304
0.3831284046173096
0.3917904198169708
0.4202556908130646
0.3842372000217438
0.4315907955169678
0.42556232213974
0.41774174571037287
0.3866203725337982
0.37768444418907166
0.3983132839202881
0.42796340584754944
0.4182802736759186
0.3632415235042572
0.397912472486496
0.3942714929580688
0.3808554708957672
0.3792366087436676
0.4027622044086456
0.37289559841156006
0.4456544816493988
0.39862421154975886
0.4349987208843231
0.3747019469738007
0.39208459854125977
0.3681362867355346
0.4120784401893616
0.40764662623405457
0.3850798606872559
0.391562134027481
0.402227520942688
0.3871086537837982
0.46997216343879694
0.3831147253513336
0.4082824885845184
0.3704808950424194
0.3940950334072113
0.4517870843410492
0.4111133515834808
0.4204442501068115
0.3783719837665558
0.3825330436229706
0.409026712179184
0.4131147563457489
0.3806792199611664
0.4138523638248444
0.4404939711093903
0.3510930836200714
0.3846253752708435
0.3667968213558197
0.43783605098724365
0.35818979144096375
0.45271459221839905
0.38098496198654175
0.42596957087516785
0.35806873440742487
0.44694915413856506
0.36629003286361694
0.4737781584262848
0.4257493615150452
0.3926750719547272
0.4239550530910492
0.3908869326114655
0.3904914855957031
0.41841006278991694
0.3911795020103455
0.37897178530693054
0.3622653782367706
0.38392874598503113
0.46679842472076416
0.38696613907814026
0.38393715023994446
0.3719245493412018
0.39757239818573
0.3773660957813263
0.38407057523727417
0.37568220496177673
0.4017490446567536
0.3891614377498626
0.5045905113220215
0.3895726501941681
0.448805183172226
0.3493221700191498
0.4226520657539368
0.442939817905426
0.4027293622493744
0.3826262652873993
0.4237533211708069
0.4396418631076813
0.416372150182724
0.3845041692256928
0.3866987228393554
0.4650820791721344
0.4290658831596375
0.40852701663970953
0.3907987177371978
0.40435084700584406
0.42969465255737294
0.41076609492301935
0.40055879950523376
0.4369071125984192
0.4227690100669861
0.3452774584293365
0.4818249642848969
0.37400844693183893
0.4073669612407684
0.4011920094490051
0.34459066390991205
0.4610808789730072
0.43189588189125055
0.4319011569023132
0.39730265736579895
0.3930799067020416
0.3882615268230438
0.3936235904693604
0.3399137556552887
0.3886023163795471
0.3527393639087677
0.4699917733669281
0.428007572889328
0.3788216412067413
0.39075258374214167
0.4673708379268646
0.3672234714031219
0.40754684805870056
0.4105863869190216
0.3626902401447296
0.36870062351226807
0.339926540851593
0.41171059012413025
0.36233118176460266
0.4040162563323975
0.33700045943260193
0.45070710778236395
0.38280412554740906
0.38912251591682434
0.4012876451015472
0.3911026120185852
0.39637637138366694
0.38547131419181824
0.43917956948280334
0.3678351938724518
0.3982256352901458
0.37347835302352905
0.3550730347633362
0.39353892207145685
0.42713484168052673
0.34421181678771967
0.31361791491508484
0.38272082805633534
0.395765483379364
0.42244288325309753
0.4253222644329071
0.39689701795578
0.4658706486225128
0.35965344309806824
0.36122867465019226
0.3592511713504791
0.3844224512577057
0.46154943108558655
0.4677307307720184
0.30949816107749933
0.4588044285774231
0.48706674575805664
0.4397852122783661
0.408797413110733
0.37540617585182184
0.39130300283432007
0.3649730384349823
0.41079744696617126
0.471974641084671
0.3387930691242218
0.3882206380367279
0.4617808163166046
0.4299286901950836
0.3948016464710236
0.34299179911613464
0.3827242851257324
0.4169214069843292
0.4525192975997925
0.37783637642860407
0.37872979044914246
0.4438588321208954
0.3458424210548401
0.3801637589931488
0.4345196187496185
0.3624973595142365
0.35625746846199036
0.382897675037384
0.3971712291240692
0.41811281442642206
0.4187816679477692
0.370866596698761
0.3919029533863068
0.37778955698013306
0.4044400453567505
0.4284144937992096
0.3861906230449677
0.3757788240909576
0.38187000155448914
0.3435434103012085
0.4459744095802307
0.34402719140052795
0.4328037202358246
0.4714113771915436
0.4932263791561127
0.41327941417694086
0.3579843044281006
0.4249334335327149
0.3800614178180695
0.38037231564521784
0.36969712376594543
0.4410275220870972
0.3624877631664276
0.3834708631038666
0.3384721577167511
0.44430211186409
0.3531846106052398
0.36943283677101135
0.3882848918437958
0.3957803547382354
0.3889685571193695
0.3780935406684875
0.4249082505702973
0.4374316036701202
0.3971578180789948
0.4072249531745911
0.42823174595832814
0.4329504072666168
0.3835092782974243
0.4048733413219452
0.3395434319972992
0.368706613779068
0.44537702202796936
0.35808321833610535
0.4784021973609924
0.4045980870723724
0.4061761796474457
0.3601436913013458
0.3955232799053192
0.4412083625793457
0.36575630307197565
0.3614421188831329
0.43709948658943176
0.3532523512840271
0.336149662733078
0.4074019491672516
0.38293054699897766
0.42873156070709223
0.4353609383106232
0.38874813914299006
0.3818882405757904
0.3882621228694916
0.3798254430294037
0.4644832611083984
0.391910195350647
0.385452538728714
0.41370755434036255
0.4619217216968536
0.3783971965312958
0.37462735176086426
0.342447429895401
0.3482373058795929
0.3936844170093536
0.4364827573299408
0.41740342974662786
0.37044963240623474
0.36667600274086
0.3761509954929352
0.37451046705245966
0.3916818499565125
0.4936415851116181
0.38319846987724304
0.4597709774971008
0.3821110427379608
0.38938042521476746
0.39734905958175654
0.37165549397468567
0.4350951910018921
0.35390207171440125
0.40493655204772955
0.3879897594451904
0.4450722634792328
0.4311136901378632
0.3518979847431183
0.4487170279026032
0.44441911578178406
0.362900823354721
0.4263935387134552
0.37042680382728577
0.3785350918769837
0.4300516545772552
0.37353849411010737
0.37264928221702576
0.4450208842754364
0.4143543541431427
0.4621761739253998
0.4594785571098328
0.4596886038780213
0.43138954043388367
0.40652284026145935
0.3788911998271942
0.39298430085182184
0.36022335290908813
0.37327903509140015
0.436433881521225
0.37962010502815247
0.39882972836494446
0.35335513949394226
0.4566828310489655
0.37649533152580256
0.4162826836109161
0.3637987077236176
0.4506261944770813
0.46757355332374567
0.35007497668266296
0.3530661165714264
0.3867487609386444
0.39811247587203974
0.3673190772533417
0.4574650228023529
0.37792918086051935
0.4221276044845581
0.3949933350086212
0.3683782517910004
0.34535062313079834
0.3633585572242737
0.3911606967449188
0.4730459153652191
0.3969072997570038
0.4902772605419159
0.4327322244644165
0.41859236359596247
0.4230262041091919
0.3675056993961334
0.4279763400554657
0.4106880724430084
0.47753933072090154
0.3778813183307648
0.418291449546814
0.3677501678466797
0.4174344837665558
0.3843596875667572
0.4610613882541656
0.3686363995075226
0.4088679254055023
0.3367764353752136
0.4277589917182922
0.4877116680145264
0.383447140455246
0.500085711479187
0.38579261302948
0.3634022772312164
0.3676699101924896
0.39414724707603455
0.41590067744255066
0.3418104350566864
0.3917674422264099
0.3684393465518952
0.4803912341594696
0.4261687099933624
0.41676628589630127
0.3800846636295319
0.42078268527984614
0.3818000853061676
0.3840760290622711
0.3750668168067932
0.35401299595832825
0.403594046831131
0.37634024024009693
0.4440213143825531
0.3547373712062836
0.414187490940094
0.42336806654930115
0.4030416309833527
0.35065171122550964
0.3984638750553131
0.4189638197422028
0.3402765691280365
0.44034221768379206
0.4377064108848572
0.3820913732051849
0.42239585518836975
0.39253509044647217
0.4140380620956421
0.3756532967090607
0.3955423533916473
0.43121781945228577
0.37638694047927856
0.47586026787757874
0.3823601305484772
0.46711993217468256
0.3867576122283936
0.3767329454421997
0.4795071184635162
0.40670105814933777
0.40321311354637146
0.5108025670051575
0.42437607049942017
0.38298651576042175
0.440106064081192
0.35332146286964417
0.37204042077064514
0.4288205206394196
0.3565787971019745
0.434989869594574
0.37667930126190186
0.4091815650463104
0.39327454566955566
0.4963314235210418
0.3876576125621796
0.39601048827171326
0.40944775938987726
0.42187643051147455
0.4869049489498138
0.37595000863075256
0.4208945631980896
0.4126538038253784
0.33963677287101746
0.4019086956977844
0.416378378868103
0.379834920167923
0.40007063746452326
0.3603611886501312
0.4316545128822327
0.4162464439868927
0.36725655198097223
0.444130688905716
0.376047283411026
0.4040034115314484
0.4282632768154144
0.39916166663169855
0.43704706430435186
0.3928139507770538
0.4506086409091949
0.3980298638343811
0.38492712378501887
0.4005576968193054
0.405951589345932
0.42411085963249207
0.41702863574028015
0.40824839472770685
0.45798912644386286
0.4343945980072021
0.42057728767395014
0.39276739954948425
0.3716226518154144
0.3600010573863983
0.4036574363708496
0.3627549409866333
0.40731701254844666
0.4053536355495453
0.3669498264789581
0.40083202719688416
0.3860773742198944
0.37929517030715937
0.3725908696651458
0.4497033655643463
0.4304411709308624
0.4104047119617462
0.367763102054596
0.4157577157020569
0.43112385272979736
0.4037821888923645
0.38212603330612177
0.39411032199859614
0.3973566293716431
0.3928295969963074
0.38915869593620306
0.3642720878124237
0.3866529762744904
0.44095042347908014
0.4231903254985809
0.4499446749687194
0.43525391817092896
0.38680610060691833
0.41696068644523615
0.36511862277984614
0.34929022192955017
0.42862305045127863
0.3963217437267304
0.43650087714195246
0.43714377284049993
0.38320901989936823
0.42489644885063166
0.40358743071556086
0.39851373434066767
0.3810941874980927
0.4145312011241913
0.36267229914665217
0.38165351748466486
0.3799867928028106
0.4177054464817047
0.34279930591583246
0.41502228379249567
0.3696811497211456
0.3910125195980072
0.4453860819339752
0.4316221475601196
0.3869226276874542
0.38025060296058655
0.4564331471920013
0.395087480545044
0.36960938572883606
0.3715318441390991
0.3895697295665741
0.4391385018825531
0.3866723775863648
0.41857081651687617
0.41499409079551697
0.40903937816619873
0.375247597694397
0.37183257937431335
0.3861102163791656
0.3781290352344513
0.40154173970222473
0.4280124008655548
0.38374498486518854
0.46207341551780706
0.3746796250343322
0.3835414946079254
0.461999386548996
0.3760780394077301
0.4033747613430023
0.4563264846801758
0.4318956434726715
0.43655869364738464
0.43271353840827936
0.3793079555034637
0.38696745038032526
0.41629922389984125
0.3372819721698761
0.4088447391986847
0.3543257415294647
0.46537837386131287
0.45705369114875793
0.4500788152217865
0.3443715274333954
0.4466734826564789
0.45894220471382147
0.3690350353717804
0.37520799040794367
0.3600541949272156
0.38328254222869873
0.4544706046581268
0.4661765992641449
0.3602725565433502
0.355661004781723
0.41226485371589666
0.42888107895851135
0.3941933214664459
0.3506513833999634
0.37434473633766174
0.4304239749908447
0.44859430193901056
0.36118531227111816
0.3947137296199799
0.345190554857254
0.3598063290119171
0.4282661378383637
0.4233912527561188
0.4415474534034729
0.39186361432075506
0.38726004958152765
0.3156382739543915
0.4201921224594116
0.3954929411411285
0.4479115903377533
0.3866676390171051
0.38021850585937506
0.3881130516529083
0.40203228592872614
0.3634750545024872
0.3492608368396759
0.3449321389198303
0.3771840631961823
0.4068376421928406
0.5073650479316713
0.3916867673397064
0.37024071812629694
0.39635911583900446
0.38923332095146174
0.3271524906158447
0.3752666413784027
0.4523490965366364
0.35340598225593567
0.3614201843738556
0.4011524617671967
0.3593891561031341
0.35392898321151733
0.46377307176589966
0.32970872521400446
0.3347865045070648
0.4582240879535675
0.4264233410358429
0.38984015583992
0.38742831349372864
0.4227413237094879
0.48918113112449646
0.37305328249931335
0.3610501289367676
0.3855800330638885
0.34286516904830927
0.3917694091796875
0.45110067725181574
0.4844953119754791
0.415403425693512
0.38379019498825073
0.35732099413871765
0.4435946047306061
0.3536324203014374
0.4070640206336975
0.387574166059494
0.3932723104953766
0.46641793847084045
0.382226288318634
0.46241334080696106
0.4832274913787842
0.4242137968540192
0.3982211053371429
0.3877657055854797
0.38026532530784607
0.38071733713150013
0.38903698325157166
0.4182233214378357
0.4411942660808563
0.3883346617221832
0.41637951135635376
0.388223260641098
0.4443155825138092
0.4193472564220429
0.45641285181045527
0.38783726096153254
0.3771455883979797
0.39535942673683167
0.4047472476959229
0.3510786294937134
0.45737460255622864
0.44964936375617987
0.3797200322151184
0.3723872005939484
0.3414522409439087
0.4150070250034332
0.3935326039791107
0.3664510846138
0.45206966996192927
0.4306547939777374
0.3713911473751068
0.38452786207199097
0.4305618107318878
0.3883867263793945
0.430537074804306
0.410085916519165
0.4233090877532959
0.35079577565193176
0.48532596230506897
0.43318110704422
0.38781389594078064
0.41438159346580505
0.40874108672142023
0.3848336338996887
0.4762708842754364
0.35780858993530273
0.41555872559547424
0.45304301381111145
0.4227064549922943
0.37853369116783137
0.36090728640556335
0.3969742655754089
0.3331453502178192
0.37791356444358826
0.4585438668727874
0.4120126366615296
0.4281701445579529
0.48667138814926153
0.36682015657424927
0.36962360143661493
0.3693296015262604
0.4508726298809052
0.4621618986129761
0.383693128824234
0.3816010355949402
0.4493841826915741
0.4496204853057861
0.49629124999046326
0.3808051645755768
0.426174134016037
0.3454623520374298
0.3921060860157013
0.46901795268058777
0.35595452785491943
0.35218676924705505
0.34241411089897156
0.36605545878410334
