0.4207980334758759
0.4047562777996063
0.3986726701259613
0.4111035466194153
0.37591114640235906
0.392963707447052
0.3643507063388824
0.49151736497879034
0.38070583343505854
0.4213168919086456
0.3957855105400085
0.366659551858902
0.3966788947582245
0.3732929825782776
0.4464447200298309
0.38248583674430847
0.3847105801105499
0.3984918296337128
0.4297842681407928
0.3501999080181122
0.38670101761817927
0.4227543473243713
0.42771235108375544
0.463323712348938
0.407473623752594
0.5122548341751099
0.3874798119068146
0.3772871494293213
0.361151784658432
0.490247517824173
0.3802375793457031
0.43238535523414606
0.3871806263923645
0.41444164514541626
0.3932447731494904
0.3814037442207336
0.37925261259078974
0.33032843470573425
0.40911269187927246
0.4814919531345368
0.45638358592987055
0.40462574362754816
0.37649062275886536
0.4105367958545685
0.4085177481174469
0.4492490887641906
0.3685936629772186
0.4299326539039612
0.3231489658355713
0.4471131861209869
0.35027122497558594
0.4347960650920868
0.3659053146839142
0.3848063349723816
0.4286375641822815
0.39633187651634216
0.40442126989364624
0.44318047165870667
0.3822360932826996
0.4819115996360778
0.40888488292694086
0.3864940702915192
0.3980481326580048
0.4044167995452881
0.35970136523246765
0.3920172452926636
0.48942381143569946
0.4183571636676788
0.37729638814926153
0.413072258234024
0.3849959969520569
0.41246744990348816
0.4331783056259155
0.4113971889019013
0.4389707148075104
0.4826777577400208
0.42586016654968256
0.4405390918254852
0.4246785342693329
0.39852002263069153
0.3399852514266968
0.37792530655860895
0.43109181523323054
0.4533333480358124
0.4004257619380951
0.3423497080802917
0.4160356521606445
0.40814515948295593
0.39335244894027704
0.41574195027351374
0.3836014270782471
0.40580698847770685
0.427310049533844
0.42164489626884466
0.3888181746006012
0.340259462594986
0.4577697217464447
0.4917550981044769
0.38632398843765253
0.379374474287033
0.38970890641212463
0.3849775493144989
0.4384430348873138
0.33664098381996155
0.3856218159198761
0.38856783509254456
0.3859099745750427
0.47230634093284607
0.3830184042453766
0.34036561846733093
0.42262709140777593
0.3893207609653473
0.36987707018852234
0.4077284932136536
0.36387741565704346
0.3864725530147552
0.44484323263168335
0.46918728947639465
0.4508388638496399
0.40221515297889704
0.38584598898887634
0.3535100519657135
0.34948480129241943
0.40091350674629206
0.3632847964763641
0.40559074282646174
0.3845333158969879
0.3834309279918671
0.44080123305320734
0.3825531899929047
0.3709804117679596
0.3424735367298126
0.43255761265754694
0.3741397857666016
0.4157626926898956
0.37741187214851374
0.3906846344470978
0.4083465039730072
0.3695337474346161
0.36603304743766785
0.43838974833488464
0.3919424712657928
0.37500804662704473
0.47155708074569697
0.357156902551651
0.4235355854034424
0.43705490231513977
0.4126819372177124
0.3845958411693573
0.4088522493839264
0.4329684376716614
0.4376463294029236
0.33402785658836365
0.4397822916507721
0.3364277184009552
0.3859844207763672
0.3870105445384979
0.38069236278533936
0.4264276325702667
0.45241600275039673
0.4121045768260956
0.3618591129779816
0.4427191913127899
0.3731515109539032
0.4153552353382111
0.3861792981624603
0.38936311006546015
0.4140205085277557
0.39884701371192927
0.35783156752586365
0.4110342264175415
0.3993963897228241
0.36429610848426813
0.38823738694190973
0.3483595550060272
0.42615744471549993
0.4251545369625092
0.4052999019622802
0.41264668107032776
0.4259805679321289
0.473966121673584
0.37130913138389593
0.40091329813003534
0.4225972890853882
0.44729509949684143
0.3857753574848175
0.4023270308971405
0.3808906972408295
0.44141921401023854
0.39922791719436646
0.4203421175479889
0.3578851521015167
0.36711528897285456
0.3963988721370697
0.396453469991684
0.4328515231609344
0.4358849227428436
0.41386628150939936
0.3716529607772827
0.3604987859725952
0.4243387281894684
0.421070784330368
0.3541592061519623
0.38651987910270685
0.4336741268634796
0.3664141297340393
0.35008004307746887
0.3642759621143341
0.3688336908817291
0.4199555516242981
0.37679472565650934
0.43560171127319336
0.43672382831573486
0.43351081013679504
0.41600701212883
0.446879357099533
0.399680882692337
0.47498852014541626
0.38781365752220154
0.38801151514053345
0.37239208817482
0.4363296329975128
0.4127838909626007
0.4587530195713043
0.41998553276062006
0.3830537497997284
0.3873805701732635
0.3858177959918976
0.3831246495246887
0.3404988944530487
0.43700942397117615
0.3644244372844696
0.3875214755535126
0.4379712045192719
0.38867428898811346
0.38222855329513544
0.35966533422470087
0.3905201256275177
0.39663192629814154
0.444111317396164
0.43509683012962336
0.3863778412342072
0.3907980620861053
0.3709629774093628
0.37009352445602417
0.4424609243869781
0.37465479969978327
0.4104819595813751
0.4253958761692047
0.3854905366897583
0.37471583485603327
0.3938478827476501
0.3419332802295685
0.4210933744907379
0.35326316952705383
0.4397178292274475
0.3571644127368927
0.38996151089668274
0.4212763011455536
0.42170983552932734
0.4013128578662872
0.38806200027465826
0.3813437223434448
0.35446181893348694
0.46535459160804743
0.3859534561634064
0.4167928397655487
0.3931423127651215
0.36637225747108454
0.38499495387077326
0.3896580040454865
0.34210118651390076
0.3315078318119049
0.3589047491550445
0.44756001234054565
0.3869295120239258
0.4628584086894989
0.48284777998924255
0.3490404486656189
0.4512380063533783
0.44272080063819885
0.3058605492115021
0.34724733233451843
0.4400541484355927
0.447855681180954
0.385000616312027
0.37750473618507385
0.38983848690986633
0.373516708612442
0.36768904328346247
0.4007178843021393
0.39217814803123474
0.4388194978237152
0.37175431847572327
0.4636670351028442
0.39630571007728577
0.39225050806999207
0.39787402749061584
0.478810042142868
0.5094812512397766
0.3669976890087128
0.3533737361431122
0.3860667943954468
0.39041307568550104
0.4885089695453644
0.3894312083721161
0.4432340562343597
0.47545334696769714
0.3711983859539032
0.3971418440341949
0.35796645283699036
0.3814876973628998
0.3917509019374848
0.39910146594047546
0.42699876427650446
0.4727252423763275
0.42697563767433167
0.4496642053127289
0.3905696570873261
0.3881946504116058
0.43003574013710016
0.43727084994316096
0.4380565285682678
0.3381747901439667
0.3631320297718048
0.3793383836746216
0.4744685590267181
0.4005246460437775
0.3754979372024536
0.4262937009334564
0.3542345464229584
0.430803507566452
0.4205157458782196
0.43127718567848206
0.4260701835155487
0.37160468101501454
0.3448741137981415
0.3871445953845978
0.39781397581100464
0.4439920485019684
0.3968397080898285
0.3885723948478698
0.47799292206764227
0.401540994644165
0.42922937870025635
0.33529046177864075
0.377398818731308
0.36206939816474915
0.3790167570114136
0.38850137591362
0.35712847113609314
0.3528429567813873
0.3582349717617035
0.3799304068088531
0.40038508176803594
0.37983420491218567
0.34520286321640015
0.45043185353279114
0.41390696167945856
0.41163688898086553
0.4534981846809387
0.3742850720882416
0.38220271468162537
0.3947217762470245
0.40037268400192255
0.4521612226963043
0.35158735513687134
0.4236479103565216
0.33492156863212585
0.4009043276309967
0.4297118186950684
0.44130906462669367
0.4442967474460602
0.3703347444534302
0.37015539407730097
0.3773772418498993
0.4562601149082184
0.4079811871051788
0.4687061905860901
0.3963633477687836
0.40564510226249695
0.37702807784080505
0.3907474875450134
0.38573971390724177
0.4362603724002838
0.3905215561389923
0.4616386592388153
0.38755083084106445
0.3906638622283936
0.3989615142345429
0.39380890130996704
0.39834001660346974
0.35050252079963684
0.4060692191123962
0.4011508226394653
0.3763420283794403
0.3982127904891968
0.5018448233604431
0.4297420084476471
0.4181390106678009
0.4014719426631928
0.39022651314735407
0.41934332251548767
0.4027951657772064
0.3515911996364593
0.46740373969078064
0.36816325783729553
0.369543582201004
0.3464016020298004
0.4423801004886627
0.47431614995002747
0.41961416602134705
0.42532035708427435
0.3938327729701996
0.4525993466377258
0.43848004937171936
0.39135533571243286
0.35986202955245966
0.43035581707954407
0.4499875605106354
0.4071129560470581
0.3431935906410217
0.3422578275203705
0.36729833483695984
0.37682798504829407
0.404197484254837
0.4351562559604645
0.4722349345684052
0.4023797810077667
0.46856674551963806
0.4242968261241913
0.38520130515098566
0.45201221108436573
0.40289390087127686
0.36736246943473816
0.36949667334556574
0.3876008987426758
0.379180520772934
0.4378334581851959
0.3879190385341644
0.37897446751594543
0.45189347863197327
0.3924970030784607
0.4391344785690308
0.35451188683509827
0.4507306218147278
0.40777722001075745
0.3876678645610809
0.3773362040519714
0.3548993170261383
0.43262931704521174
0.38325393199920654
0.41443413496017456
0.3373417556285858
0.4490063488483429
0.48177212476730347
0.39223435521125793
0.44304290413856506
0.37790629267692566
0.4483509063720703
0.37240180373191833
0.4008711576461792
0.31373900175094604
0.36611208319664
0.37083521485328674
0.38283321261405934
0.3851743638515472
0.4627372920513153
0.34621351957321167
0.36717247962951666
0.41540575027465826
0.3605153858661652
0.48153814673423767
0.42331534624099726
0.359345406293869
0.4164047539234161
0.37130635976791376
0.41118285059928894
0.3938611745834351
0.5128974318504332
0.39858332276344294
0.4733120501041412
0.37652945518493647
0.41841813921928406
0.4100368320941925
0.3784469068050385
0.3832695186138153
0.41762551665306086
0.4192725419998169
0.40852782130241394
0.376581072807312
0.37500306963920593
0.4149942696094513
0.41621753573417664
0.3792190551757813
0.3878343999385834
0.3825732171535492
0.31883004307746887
0.40669324994087214
0.4442769587039948
0.3874862790107727
0.4150548875331879
0.35901835560798645
0.4225533902645111
0.3785920441150665
0.4467407763004303
0.49536180496215826
0.4320310652256012
0.45437073707580566
0.3810524046421051
0.4192436039447784
0.43807995319366455
0.404588520526886
0.3803904950618744
0.435373455286026
0.4949144721031189
0.375476211309433
0.48906475305557245
0.3962386548519135
0.41188010573387146
0.4474370777606964
0.47755166888237
0.3833061754703522
0.3576296269893646
0.42544326186180115
0.3718090653419495
0.3383189141750336
0.3870385885238648
0.39301174879074097
0.4070887863636017
0.37815403938293457
0.3675626218318939
0.4096126854419708
0.3577177822589874
0.3834207355976105
0.3761656880378723
0.4724357128143311
0.35937145352363586
0.3699651658535004
0.45031431317329407
0.3787021338939666
0.3567430078983307
0.40005394816398626
0.39851838350296015
0.36793264746665955
0.3879724740982056
0.37089541554450983
0.38643345236778254
0.3906154930591583
0.37965250015258795
0.4063853919506073
0.4800136387348175
0.40250203013420094
0.4023910164833069
0.43965962529182434
0.41610428690910334
0.35395711660385126
0.44661304354667664
0.415544867515564
0.4544381499290466
0.40170708298683167
0.35902300477027893
0.44746264815330505
0.4249703586101532
0.3741513192653656
0.3607853949069977
0.418478399515152
0.4117896556854248
0.3765394389629364
0.43088772892951965
0.4117976725101471
0.4264448583126068
0.38329952955245966
0.37873640656471247
0.40339186787605286
0.40794849395751953
0.3440045416355133
0.39183273911476135
0.38346907496452326
0.3945489227771759
0.40633484721183777
0.3673833906650543
0.3758856356143952
0.41560015082359314
0.3581080734729767
0.4362556040287018
0.4211195111274719
0.38215696811676025
0.3312950134277344
0.43079906702041626
0.378704696893692
0.3726954162120819
0.357864648103714
0.4099527895450592
0.3826830089092255
0.4075056314468384
0.4595038592815399
0.4459450840950012
0.3493216931819916
0.4384407997131348
0.38565593957901
0.3861713409423828
0.34660848975181574
0.43034860491752625
0.4142328202724457
0.39901807904243464
0.4627607464790344
0.4770756363868713
0.45157989859580994
0.39462280273437506
0.41289761662483215
0.41184696555137634
0.4808245301246643
0.3886515200138092
0.3365340530872345
0.4552819132804871
0.43552431464195246
0.3948622643947601
0.3800490200519562
0.43503138422966
0.42909020185470576
0.35413333773612976
0.4321162700653076
0.4282254874706268
0.38124993443489075
0.3895597457885742
0.4036165773868561
0.3679653704166412
0.43793144822120667
0.40993812680244446
0.4035366475582122
0.45157429575920094
0.4514538049697876
0.47473302483558655
0.35971036553382874
0.4199288785457611
0.40323838591575617
0.37750023603439326
0.3849514126777649
0.38789698481559753
0.3759922683238983
0.3977771997451782
0.4051547944545746
0.38624125719070435
0.37250772118568415
0.37908414006233215
0.3832420706748962
0.3635880053043365
0.4102441966533661
0.3885623514652252
0.4639273583889008
0.43287840485572815
0.4165126383304596
0.499755859375
0.4715293347835541
0.4415617883205414
0.3879084885120392
0.33468517661094666
0.3901307284832001
0.3781833350658417
0.41999480128288263
0.3965519368648529
0.39848899841308594
0.3614820539951325
0.35159340500831604
0.3969863951206207
0.3983549475669861
0.3750375807285309
0.4034088551998138
0.5021884441375732
0.35178291797637934
0.465896874666214
0.40035203099250793
0.43719720840454096
0.35860052704811096
0.3693372905254364
0.4334631562232971
0.38288542628288263
0.3186871409416199
0.47482576966285706
0.4156107008457184
0.43696203827857966
0.3978234529495239
0.41910114884376526
0.4664607346057892
0.43269291520118713
0.3664238154888153
0.4334922134876251
0.37830898165702814
0.4833843111991882
0.3969099819660186
0.4445769488811493
0.3905914723873138
0.4085650146007538
0.3992883265018463
0.4456459581851959
0.3887957036495209
0.48056903481483454
0.41602128744125366
0.3627787232398986
0.3963609039783478
0.38757726550102234
0.369886189699173
0.40343382954597473
0.39029261469841
0.4144380688667297
0.43626752495765686
0.35702604055404663
0.45002949237823486
0.4174864590167999
0.3665401041507721
0.3466515243053436
0.3884529769420624
0.43794307112693787
0.3833036720752716
0.3684302270412445
0.4000491797924042
0.3772352635860443
0.39377143979072565
0.3775483071804047
0.3947037756443024
0.4003138840198517
0.427249401807785
0.3844897449016571
0.370924174785614
0.3804141581058502
0.39702820777893066
0.39136296510696406
0.48839679360389704
0.4104355871677399
0.4105636775493622
0.4750389754772186
0.38490980863571167
0.3567865192890167
0.45700803399086
0.3424690067768097
0.39394667744636536
0.46811375021934504
0.38351514935493464
0.46412450075149536
0.3955474495887756
0.4106539785861969
0.38961210846900934
0.42111173272132874
0.3329395055770874
0.44051077961921686
0.3498587906360626
0.3815077245235443
0.4103134572505951
0.3650873601436615
0.42449161410331726
0.4158836305141449
0.3434084355831146
0.41942644119262695
0.4009556174278259
0.39654383063316345
0.3808076083660126
0.48533746600151056
0.38485071063041687
0.4132830202579498
0.38745239377021784
0.40204522013664246
0.39602658152580256
0.421204000711441
0.35864952206611633
0.41555395722389216
0.3441166579723358
0.4231027066707611
0.4295986294746399
0.4153642654418945
0.38402691483497614
0.3785533607006073
0.4056883156299591
0.3790994584560394
0.4652137160301208
0.3923178017139434
0.42008796334266657
0.480727344751358
0.3539940416812897
0.3773318827152252
0.4742789566516876
0.3741680979728698
0.42432159185409546
0.34321659803390503
0.46827459335327143
0.3479342758655548
0.40545910596847534
0.4480474293231964
0.3906105756759644
0.45777639746665955
0.4293545484542847
0.3647139370441437
0.46869152784347534
0.352565199136734
0.34829145669937134
0.4225060939788818
0.36372652649879456
0.35536202788352966
0.3874394297599792
0.36703389883041376
0.3883765041828156
0.3843867480754852
0.3657827079296112
0.3759123980998993
0.38694241642951965
0.3973772823810577
0.46892699599266047
0.3605764508247376
0.40908047556877136
0.40425184369087214
0.3790251016616821
0.38010260462760925
0.34945961833000183
0.4563939869403839
0.4099398553371429
0.44068130850791926
0.3542560338973999
0.37430194020271296
0.38098517060279846
0.3912018239498138
0.4047443568706512
0.4273000359535217
0.3912169337272644
0.4029133319854736
0.38664272427558893
0.3627525269985199
0.4629803001880646
0.4779797792434692
0.37090829014778137
0.45822727680206293
0.39491474628448486
0.3894742429256439
0.4027718603610992
0.426095575094223
0.36738947033882147
0.3585721254348755
0.38367196917533875
0.4102613031864166
0.3576926290988922
0.4313591122627258
0.44045168161392206
0.42656779289245605
0.3809247016906738
0.34305766224861145
0.37185469269752497
0.3508809804916382
0.40670409798622126
0.40741303563117987
0.425698459148407
0.4068978130817413
0.35741132497787476
0.4459889829158783
0.3344254493713379
0.442376434803009
0.4190199077129364
0.37860733270645136
0.3858315646648407
0.34908154606819153
0.40965500473976135
0.3868047297000885
0.4102957248687744
0.4734226167201996
0.3864660859107971
0.4254225790500641
0.38045501708984375
0.42881128191947937
0.36687719821929926
0.4148941934108734
0.4704117476940155
0.4521864354610443
0.4603517651557922
0.4234880805015564
0.3421706259250641
0.39970913529396057
0.4561274349689484
0.38807073235511774
0.3869104981422424
0.49784001708030706
0.42437583208084106
0.4598077535629272
0.3681929409503937
0.4724780321121216
0.3537622392177582
0.39480417966842646
0.3924537897109985
0.3686759173870087
0.37088033556938166
0.40117022395133967
0.3135817945003509
0.3942369222640991
0.37717556953430176
0.4871981739997864
0.3589710593223572
0.4193680286407471
0.40629222989082336
0.3595379292964936
0.3813831508159637
0.527660608291626
0.4502396285533905
0.3609483540058136
0.43950399756431574
0.499506026506424
0.46902671456336975
0.4113352596759796
0.4461928904056549
0.43059319257736206
0.3914062082767487
0.3508487045764923
0.33576980233192444
0.41347336769104
0.46049416065216064
0.3982378542423248
0.3768252432346344
0.38051337003707886
0.43359097838401794
0.45907416939735407
0.3749263882637024
0.37422618269920344
0.4558767378330231
0.3964504897594452
0.3858846724033356
0.46739462018013
0.3745475709438324
0.4004275500774384
0.43761208653450007
0.40208369493484497
0.395999938249588
0.40529051423072815
0.3985536992549896
0.4060212671756744
0.4758269786834717
0.40795537829399114
0.3875770270824432
0.353995144367218
0.3600676953792572
0.40078324079513544
0.4142479598522186
0.39921379089355463
0.4578108191490173
0.4456802010536194
0.48321118950843805
0.4238377809524536
0.35435983538627625
0.3783862292766571
0.4882857501506805
0.4702026546001434
0.397837370634079
0.419212818145752
0.3657695949077606
0.4854969680309296
0.36814883351325994
0.43811255693435674
0.4070364534854889
0.36579352617263794
0.39837014675140386
0.3907898366451264
0.3621843755245209
0.3132784068584442
0.4045335948467255
0.38314911723136896
0.3887964189052582
0.38542100787162786
0.43483522534370417
0.3896117210388184
0.3941633403301239
0.4573728144168854
0.3702461421489716
0.3624266386032104
0.3861737251281738
0.408588707447052
0.38153544068336487
0.4047532379627228
0.37631335854530334
0.3601047992706299
0.393253356218338
0.3635524213314056
0.38355198502540583
0.35118600726127625
0.3883034884929657
0.45960488915443426
0.423809677362442
0.3841434717178345
0.3900263011455536
0.4238370358943939
0.40257027745246887
0.3696573078632354
0.48252537846565247
0.4396670162677765
0.3725553750991821
0.4239576160907745
0.5039148330688477
0.3609515726566314
0.43568170070648193
0.38504144549369806
0.3586297333240509
0.37159964442253113
0.4124695658683777
0.3867228031158447
0.4538305103778839
0.3904959261417389
0.37488338351249695
0.4449430406093597
0.388682097196579
0.446822851896286
0.42636755108833313
0.3821020424365997
0.4071988761425018
0.37568899989128113
0.4541684687137604
0.3947103917598724
0.39188200235366816
0.3913491070270538
0.3767845332622528
0.4368295967578888
0.3754601180553436
0.3751542270183563
0.4535652697086334
0.4043031334877014
0.36275488138198847
0.3957545459270477
0.3357354402542114
0.4075035750865936
0.3492398858070373
0.4221535921096802
0.36870095133781433
0.42799153923988337
0.35278674960136414
0.5172203779220581
0.3931269943714142
0.366799920797348
0.37131381034851074
0.42176881432533264
0.35523316264152527
0.40939435362815857
0.41344165802001953
0.3543553650379181
0.39992800354957586
0.3823404312133789
0.4466669261455536
0.4363658130168914
0.4128668010234833
0.4431556761264801
0.3627137839794159
0.39924305677413935
0.3718889653682709
0.393414169549942
0.4152223765850067
0.3867847621440888
0.447560578584671
0.34815847873687744
0.3919965028762817
0.38427785038948054
0.38669753074646
0.37404832243919367
0.4116911590099335
0.36080637574195856
0.4295779764652252
0.44699388742446894
0.43980741500854487
0.3749130666255951
0.44618800282478327
0.3469018340110779
0.4369522631168365
0.4269660115242004
0.41751906275749207
0.36477670073509216
0.4268818795681
0.3931247889995575
0.468142569065094
0.36164024472236633
0.37891530990600586
0.4335713982582092
0.4198395907878876
0.3739164471626282
0.4344675242900848
0.39396491646766657
0.453033059835434
0.3842627108097077
0.40323176980018616
0.5006611347198486
0.37563222646713257
0.37239900231361384
0.38696178793907166
0.37187510728836054
0.4306081831455231
0.4114890098571777
0.4091280996799469
0.4075945317745209
0.38226184248924255
0.42284923791885376
0.37725329399108887
0.3997441828250885
0.4692972898483276
0.4218131005764008
0.3919029831886292
0.35756704211235046
0.37410208582878113
0.460351437330246
0.38376384973526
0.4506281316280365
0.39261734485626226
0.4126444160938263
0.4068106114864349
0.39129120111465454
0.4057715237140656
0.3838497400283813
0.3935049474239349
0.3592939078807831
0.4808933436870575
0.3846405446529389
0.3637968897819519
0.3625372350215912
0.37608739733695984
0.4061557948589325
0.41758108139038086
0.3904012143611908
0.3434241116046905
0.4188695549964905
0.4010638892650604
0.42817923426628113
0.3650364875793457
0.41216316819190973
0.4022710621356964
0.3727419078350067
0.3506596386432648
0.4808902442455292
0.3420642018318176
0.34402662515640253
0.3294329345226288
0.438010960817337
0.4649872481822968
0.3779674172401428
0.3490681052207947
0.4453806579113007
0.4532957673072815
0.4167390763759613
0.3912530243396759
0.3443218469619751
0.38290902972221375
0.35649922490119934
0.3914466202259064
0.40308743715286255
0.43319019675254816
0.3789351880550385
0.37195047736167913
0.3741200864315033
0.4554723501205444
0.3775166571140289
0.4201051890850067
0.42744332551956177
0.3890807926654816
0.40943509340286255
0.3626615703105927
0.3713979423046112
0.3384198844432831
0.43877273797988886
0.4021601974964142
0.37121620774269104
0.39993855357170094
0.3873397409915924
0.3775359094142914
0.3844197690486908
0.37957510352134705
0.4629388451576233
0.4256127774715424
0.3649583160877228
0.47808393836021423
0.35901781916618347
0.4344637095928192
0.4828713834285736
0.3701192438602448
0.39596816897392273
0.4289308190345764
0.34682294726371765
0.4530211389064789
0.44563525915145874
0.31933197379112244
0.4465648233890533
0.3367291986942291
0.40573021769523615
0.41658568382263184
0.4032115638256073
0.4410546720027924
0.35868263244628906
0.4434228837490082
0.425212562084198
0.3958584666252136
0.38486483693122864
0.3536216914653778
0.4048114120960236
0.4548068642616272
0.3927793204784393
0.4118217527866364
0.37675532698631287
0.3603611886501312
0.3936707675457001
0.4569812119007111
0.3622154891490936
0.40306976437568653
0.3791191577911377
0.45210906863212585
0.48429602384567266
0.36472591757774353
0.41109722852706904
0.38859561085700983
0.4167114198207855
0.421806126832962
0.4109199941158295
0.4422525465488434
0.3890779912471771
0.3644883930683136
0.43793955445289606
0.39509251713752747
0.414429783821106
0.35663777589797974
0.4376749992370605
0.3596900403499603
0.420032411813736
0.38042888045310974
0.4018858075141906
0.4000281095504761
0.4448263347148895
0.3897319734096527
0.4781303703784943
0.46430942416191107
0.3718454241752625
0.38162168860435486
0.4422470033168793
0.393866091966629
0.44335439801216125
0.37339708209037775
0.420504093170166
0.4667859077453613
0.4563343524932861
0.4358540773391724
0.3703503310680389
0.44829756021499634
0.3993941247463226
0.4414893388748169
0.4085911810398102
0.4940805733203888
0.38542619347572327
0.4209635853767395
0.4991567134857178
0.42873847484588623
0.39423838257789606
0.44004943966865534
0.3567613661289215
0.42357489466667175
0.4456700682640076
0.3937086760997772
0.40053039789199835
0.4170678555965424
0.3821304738521576
0.435194343328476
0.4431805312633514
0.418634444475174
0.4070488512516022
0.38568150997161865
0.40722683072090154
0.4117781221866608
0.43324628472328186
0.39564669132232666
0.375659316778183
0.3939990103244781
0.37959006428718567
0.36267367005348206
0.38725313544273376
0.36771705746650696
0.37488901615142817
0.4950899481773376
0.4453386664390564
0.4640200138092041
0.45470967888832087
0.39074817299842834
0.44055321812629694
0.43207505345344543
0.4177771806716919
0.33216023445129395
0.40355506539344793
0.45266619324684143
0.41067203879356384
0.3891323804855346
0.40303596854209894
0.4342619776725769
0.4336839616298676
0.4751490950584412
0.46316626667976374
0.40953895449638367
0.3983319103717804
0.3817509114742279
0.45642229914665217
0.4538076519966125
0.3905176818370819
0.3819096684455872
0.40512290596961975
0.37363359332084656
0.33489128947257996
0.36187776923179626
0.3740119338035584
0.3436025083065033
0.35341149568557734
0.44933170080184937
0.33832505345344543
0.3922833502292633
0.4331946969032288
0.38120397925376887
0.4277477562427521
0.3765578866004944
0.3793782591819763
0.3862437903881073
0.37399080395698553
0.35380855202674866
0.43855357170104975
0.3882054388523102
0.48510411381721497
0.4231452941894531
0.4385488629341125
0.4449910819530487
0.4330562651157379
0.38223493099212646
0.40065172314643854
0.3903314173221588
0.4661546051502228
0.45336928963661194
0.39212724566459656
0.4419391751289368
0.4514477550983429
0.40800216794013977
0.4213744401931762
0.4010696411132813
0.3634298741817474
0.38487109541893005
0.4528592228889465
0.3825325071811676
0.3634078204631805
0.3852919936180114
0.4134128093719482
0.3822691738605499
0.3734072148799896
0.4561460912227631
0.44542825222015375
0.3728683888912201
0.38686648011207586
0.4560936987400055
0.3919144570827484
0.3826638460159302
0.4373050630092621
0.42125082015991205
0.3905271589756012
0.41111770272254944
0.4673774242401123
0.38385143876075745
0.37560275197029114
0.39228871464729304
0.4608625471591949
0.37702807784080505
0.40325585007667536
0.38322374224662786
0.44581291079521174
0.3913706541061401
0.3836057782173157
0.4344667494297028
0.4703629910945892
0.44120809435844416
0.4881407916545868
0.36936232447624207
0.3886803686618805
0.36927017569541926
0.3672941029071808
0.47248145937919617
0.48263236880302424
0.3871578574180603
0.34939756989479065
0.4306750297546386
0.37301063537597656
0.40389156341552734
0.452663391828537
0.375058263540268
0.4208713471889496
0.418044239282608
0.41777446866035456
0.35227087140083313
0.3702546656131744
0.37742337584495533
0.402497261762619
0.43380770087242126
0.38649532198905934
0.3787686228752136
0.41677066683769226
0.3907341659069061
0.45175287127494806
0.3671081364154816
0.3441503345966339
0.38734215497970576
0.3735980093479157
0.3807850778102874
0.4639835357666016
0.406350314617157
0.3954235911369324
0.35427361726760864
0.3894864618778229
0.4380667209625244
0.40109843015670776
0.3782249689102173
0.3909370601177216
0.3851974904537201
0.4216686189174652
0.4311280846595764
0.48950317502021784
0.4006899297237396
0.42996042966842646
0.3750593364238739
0.3772366344928741
0.3814211785793304
0.41627672314643854
0.40337502956390386
0.3627338111400604
0.38723546266555786
0.43971306085586553
0.4148662984371185
0.3840424716472626
0.38237664103508
0.3532768487930298
0.389598935842514
0.4497051239013672
0.3479405343532562
0.41917529702186573
0.38674744963645935
0.3989153504371643
0.4235473573207855
0.3573473393917084
0.3601902425289154
0.3801518082618713
0.38465780019760126
0.4536412656307221
0.4530360996723175
0.404636412858963
0.3598335385322571
0.38869968056678766
0.3469888269901276
0.3982777297496796
0.42215329408645624
0.3770217001438141
0.49142953753471375
0.425433486700058
0.3966210186481476
0.4908414781093597
0.4171440303325653
0.4080024659633637
0.38735690712928766
0.3615352511405945
0.4004527628421784
0.351091593503952
0.37472903728485113
0.4272083044052124
0.4448198974132538
0.4058585464954376
0.469085305929184
0.3754337728023529
0.3431251347064972
0.4447630941867828
0.38320663571357727
0.376936137676239
0.37606099247932434
0.3573454320430756
