0.4207980334758759
0.4187485277652741
0.3811742663383484
0.39490368962287903
0.37702992558479304
0.4187836050987244
0.33875027298927307
0.42245063185691833
0.36895132064819336
0.42124786972999567
0.3848809599876404
0.3759360015392304
0.4747607409954071
0.3813726603984833
0.44338718056678766
0.3614092767238617
0.4007624387741089
0.404428631067276
0.4328710734844208
0.385223001241684
0.425772488117218
0.3651828169822693
0.4066244959831238
0.3608903586864472
0.44582739472389216
0.42622262239456177
0.4020542800426483
0.39009371399879456
0.39414355158805847
0.4317801296710968
0.3724593222141266
0.43244436383247375
0.45871445536613453
0.40567591786384577
0.36596933007240295
0.3736408054828644
0.35871031880378723
0.3728022873401642
0.38302451372146606
0.4008172452449799
0.4275608658790588
0.4303655624389648
0.39493057131767273
0.4042735397815704
0.29880264401435846
0.4033328592777252
0.48545870184898376
0.4225848913192749
0.3766944706439972
0.510947585105896
0.3919782042503357
0.37433955073356634
0.45205357670784
0.41226711869239807
0.4602772891521454
0.3811141550540924
0.3867818415164948
0.36661711335182184
0.48186817765235906
0.4263867437839508
0.39325699210166926
0.37659838795661926
0.36253473162651056
0.41122353076934814
0.4083767831325531
0.4001806080341339
0.4176998436450958
0.40632131695747375
0.40300241112709045
0.39279866218566895
0.4871594905853272
0.36992797255516047
0.37945702672004694
0.38522469997406006
0.3694255948066712
0.38256338238716125
0.340048223733902
0.3774628341197968
0.37590536475181574
0.3616385757923126
0.33878085017204285
0.39527598023414606
0.4661516547203064
0.384909063577652
0.4482561945915222
0.4864883720874786
0.364817202091217
0.3818069398403168
0.4473024308681488
0.3516665995121002
0.3405309021472931
0.374018520116806
0.3504638075828552
0.4082051217556
0.3901863396167755
0.3742516338825226
0.41978111863136286
0.3597283065319061
0.4455567300319672
0.38681784272193914
0.440977156162262
0.3573628067970276
0.39570388197898865
0.331217497587204
0.3931970000267029
0.3352881968021393
0.4003403186798096
0.450040191411972
0.35789552330970764
0.35631656646728516
0.38790199160575867
0.462031215429306
0.4560160636901856
0.39866283535957336
0.4247656762599945
0.3301874101161957
0.371756374835968
0.4864281117916107
0.3764137923717498
0.373071402311325
0.3827579319477081
0.3467409312725067
0.42344033718109125
0.3554266691207886
0.46916124224662786
0.41625314950942993
0.41843408346176153
0.40705856680870056
0.3852487504482269
0.4129485785961151
0.45437932014465326
0.44219803810119623
0.342158704996109
0.4040573835372925
0.4491297006607056
0.4885953962802887
0.34629592299461365
0.3825145363807678
0.3928859531879425
0.442798525094986
0.42548936605453486
0.44046041369438166
0.38184490799903864
0.3798023164272308
0.35767608880996704
0.3819879591464996
0.4706107676029205
0.3777748942375183
0.41645723581314087
0.3825821578502655
0.46778729557991033
0.3872949481010437
0.37965473532676697
0.4810268580913544
0.4399671256542206
0.3822215497493744
0.37308502197265625
0.4320776760578156
0.4124851524829865
0.3691145479679108
0.4769168794155121
0.34202200174331665
0.365828663110733
0.4108380973339081
0.44261255860328674
0.4113769829273224
0.4108336269855499
0.3423716127872467
0.3932519853115082
0.4508897364139557
0.4311874508857727
0.3300627171993256
0.3785730004310608
0.4327855408191681
0.4132785499095917
0.41137447953224177
0.3993781507015228
0.4332023859024048
0.3640738427639008
0.3995058536529541
0.4068531394004822
0.4258045852184296
0.3815628588199616
0.40690752863883967
0.40263196825981135
0.3660401105880737
0.387359082698822
0.4375312328338623
0.3601709902286529
0.3781222403049469
0.4826310276985168
0.48050227761268616
0.4199947416782379
0.4492808282375336
0.4577164053916931
0.3553412854671478
0.3645699620246887
0.4355952441692352
0.41063228249549866
0.3655195236206055
0.4021083414554596
0.3822232484817505
0.3592989444732666
0.46358582377433777
0.4263806045055389
0.4244772493839264
0.4598142206668854
0.3825372755527496
0.3396296799182892
0.45951104164123535
0.3887475430965424
0.4438165724277496
0.4453022480010986
0.476003885269165
0.37313669919967646
0.39448544383049006
0.3818260729312897
0.380428284406662
0.36898061633110046
0.4417367279529572
0.48387762904167175
0.43595317006111145
0.4215122163295746
0.42504993081092834
0.35581889748573303
0.4736025631427765
0.3690328299999237
0.38131487369537354
0.4538350701332092
0.3828221261501312
0.41886255145072937
0.37561190128326416
0.4545624852180481
0.36693719029426575
0.3760851919651032
0.40022662281990046
0.45330449938774103
0.38658350706100464
0.3764702379703522
0.41415384411811834
0.347010999917984
0.3938944041728973
0.3776473104953766
0.3679685592651367
0.45924830436706543
0.4120403826236725
0.40803778171539307
0.43998935818672175
0.3222900629043579
0.39357712864875793
0.3899063766002655
0.4357037842273712
0.4494473040103912
0.43751689791679377
0.37500521540641774
0.41384091973304743
0.40157100558280945
0.4665566384792328
0.38058921694755554
0.39392343163490295
0.38610705733299255
0.3801523745059967
0.3606862127780914
0.3657817542552948
0.41727158427238464
0.4164396524429321
0.4446738064289093
0.4455238282680512
0.3769981265068054
0.40139177441596974
0.3860693275928497
0.3915156424045562
0.4293891191482544
0.39500150084495533
0.3625082075595856
0.3982647955417633
0.47360044717788696
0.3628109395503998
0.4217500984668732
0.4010948836803436
0.380825400352478
0.4344851672649384
0.45229014754295355
0.3495628535747528
0.40639451146125793
0.43961128592491144
0.42232179641723633
0.4045408368110657
0.37749335169792175
0.45424076914787287
0.3607158660888672
0.4138419330120087
0.3785101175308228
0.3750795722007752
0.39256319403648376
0.42529407143592834
0.4114560782909393
0.3346199691295624
0.4886684417724609
0.4116992354393005
0.4350878596305847
0.38976237177848816
0.3882790803909302
0.43740949034690857
0.35903736948966974
0.43162140250205994
0.3841578662395477
0.4391762912273407
0.3721896708011627
0.37178871035575867
0.34830763936042786
0.4014397859573364
0.34824705123901367
0.4212322533130646
0.3925122916698456
0.41529414057731623
0.35138028860092163
0.35865774750709534
0.3589964210987091
0.3972044885158538
0.4009542465209961
0.38382148742675776
0.37144234776496887
0.3840148448944092
0.5308659076690674
0.4159694612026215
0.40179404616355896
0.46120849251747126
0.39449360966682434
0.4264322817325592
0.39851269125938416
0.4123254120349884
0.3946780562400818
0.46823444962501526
0.47226500511169434
0.37847843766212463
0.3800177872180938
0.39063009619712824
0.4017344415187836
0.46512609720230097
0.4162850081920624
0.3703120052814484
0.3784660995006561
0.3757324516773224
0.37711074948310846
0.3448179066181183
0.3534358143806457
0.46766239404678334
0.41064217686653137
0.3652340471744537
0.38331577181816096
0.42027422785758967
0.4215573072433472
0.3857558071613312
0.38361719250679016
0.3681250512599945
0.46959140896797186
0.3964789807796478
0.4022780954837799
0.4375037848949432
0.4652933776378632
0.3700775802135468
0.366478443145752
0.40303340554237366
0.4256589412689209
0.3983299136161804
0.49195644259452814
0.409088671207428
0.3741995394229889
0.34161970019340515
0.3832899332046509
0.4466434419155121
0.4471502602100372
0.3891834616661072
0.40253606438636774
0.4037317335605621
0.39305731654167175
0.4692662656307221
0.351321816444397
0.40874031186103826
0.359485536813736
0.4489299654960632
0.3760271370410919
0.4163576066493988
0.3816840350627899
0.44761958718299866
0.3607457578182221
0.3551883399486542
0.4546453654766082
0.40299192070961
0.42551150918006897
0.36988428235054016
0.42083594202995295
0.3756430745124817
0.3966714143753052
0.45244741439819336
0.358976274728775
0.3903119564056397
0.4200502932071686
0.3957637846469879
0.37769010663032526
0.368137389421463
0.40601292252540583
0.40233170986175537
0.4273430407047272
0.3757422864437103
0.4524324834346771
0.40548446774482727
0.3835999667644501
0.44467762112617487
0.4488638341426849
0.41403713822364807
0.44716373085975647
0.3793013095855713
0.45563480257987976
0.3904305696487426
0.44015988707542414
0.3354202210903168
0.46003720164299006
0.3918804824352264
0.41736695170402527
0.4094190299510956
0.3831339180469513
0.3992240726947784
0.3935837149620056
0.416952759027481
0.3839444220066071
0.37051069736480713
0.47719433903694153
0.3910312354564666
0.3813815116882324
0.45642784237861633
0.48402866721153254
0.37137937545776367
0.35389783978462214
0.3794431984424591
0.4613856077194214
0.4417566359043121
0.39332726597785944
0.4012180864810944
0.37269672751426697
0.357282429933548
0.39307957887649536
0.37903645634651184
0.42929252982139593
0.38819798827171326
0.4069441854953766
0.381120890378952
0.4323978126049042
0.3721518814563751
0.4218353033065796
0.3951679766178131
0.4643904268741608
0.44426104426383967
0.3776693642139434
0.34779274463653564
0.41442146897315973
0.3802510201931
0.39703318476676946
0.4395684897899628
0.40995004773139954
0.4468882381916046
0.36006298661231995
0.41975358128547674
0.43548783659935
0.407091349363327
0.38313278555870056
0.3997950255870819
0.3965191543102264
0.3985878527164459
0.35808524489402765
0.5021277666091919
0.3760413825511932
0.334224134683609
0.4216139614582062
0.47579026222229
0.417124480009079
0.4263761937618256
0.39489987492561346
0.4729752242565155
0.3608166873455048
0.36680078506469727
0.3647608458995819
0.4320128262042999
0.38317617774009693
0.3894761800765991
0.3619142472743988
0.46768188476562494
0.3693573176860809
0.44018891453742975
0.38146224617958074
0.3818710744380951
0.3687637448310852
0.40834397077560414
0.37363898754119873
0.42120528221130366
0.41498053073883057
0.3722903430461884
0.37451705336570734
0.3605715334415436
0.4304199516773224
0.41830798983573914
0.3953683376312256
0.40084859728813166
0.37577465176582336
0.4025117456912994
0.3578528165817261
0.43680843710899353
0.4159376919269562
0.4176187813282013
0.43712189793586725
0.39168712496757513
0.3669958114624024
0.43927717208862305
0.3884693086147308
0.38492959737777704
0.4393801391124725
0.48264810442924494
0.3820696175098419
0.43848279118537903
0.41124242544174194
0.43834725022315973
0.4290527403354645
0.39759919047355646
0.47398766875267034
0.37964820861816406
0.39561119675636286
0.365507572889328
0.38018652796745295
0.49528816342353826
0.35525622963905334
0.4120649993419647
0.43252059817314154
0.3861667811870575
0.44237616658210754
0.36596229672431946
0.4273836016654968
0.42606571316719055
0.5193202495574951
0.4270347058773041
0.3788314759731293
0.39806994795799255
0.3649679124355316
0.3901356756687164
0.4126904308795929
0.3967554271221161
0.3776028454303741
0.4413546919822693
0.45164903998374933
0.3762268424034119
0.38427719473838806
0.422209769487381
0.4355953931808472
0.34179648756980896
0.4331075251102448
0.3849286139011383
0.4141373932361602
0.36746773123741144
0.3829270303249359
0.4123891294002533
0.39600354433059687
0.3790402710437775
0.37509852647781367
0.38073208928108215
0.4411834478378296
0.37846413254737854
0.4195125997066498
0.46349790692329407
0.4483680427074432
0.4142956435680389
0.4432471692562103
0.37207469344139094
0.3712120056152344
0.4457016289234161
0.4093026518821716
0.39659628272056574
0.3354998528957367
0.4028818309307098
0.3884923160076141
0.3392796814441681
0.48542490601539606
0.4584522545337677
0.36221519112586975
0.3872990906238556
0.41158303618431086
0.48068806529045105
0.3752739131450653
0.3376360535621643
0.40287742018699646
0.41311874985694885
0.3893734216690064
0.3982465267181397
0.35946205258369446
0.37968167662620544
0.41891172528266907
0.38078913092613215
0.3832687437534332
0.3896662294864655
0.3669832050800323
0.408056765794754
0.42190048098564154
0.3829628527164459
0.43010374903678894
0.42990705370903015
0.38879892230033875
0.4249818027019501
0.48001977801322937
0.3798758089542389
0.40755191445350647
0.3879444897174835
0.4155758321285248
0.3494601845741272
0.40031859278678894
0.3838470876216888
0.3839975595474243
0.43819674849510193
0.4598428010940552
0.3801522254943848
0.3303000628948212
0.3930319547653198
0.3569052815437317
0.41862201690673834
0.4454227089881897
0.45241144299507136
0.3948081433773041
0.43681725859642023
0.43924525380134577
0.3860280215740204
0.364208310842514
0.37939909100532526
0.3813195824623108
0.48362109065055847
0.3917520344257354
0.4538624882698059
0.4141208827495575
0.4623713195323944
0.3629595935344696
0.3840698301792145
0.42408224940299993
0.454634428024292
0.36396083235740656
0.3816103041172028
0.4753361642360687
0.35369050502777094
0.36136379837989807
0.3291025161743164
0.3739179372787476
0.3739220201969146
0.36311528086662287
0.4062463641166687
0.4067924916744232
0.40011700987815857
0.3393608629703522
0.3910785913467407
0.3647421598434448
0.4519336819648743
0.3906917273998261
0.3807541728019714
0.4146091043949127
0.4311756491661072
0.4430416524410248
0.4189590513706207
0.3999475240707397
0.41202357411384577
0.3959768116474152
0.3684220910072327
0.4415949881076813
0.45555633306503296
0.42736208438873285
0.3711729943752289
0.36267915368080134
0.41284206509590154
0.36723750829696655
0.37686911225318903
0.35697898268699646
0.39795643091201777
0.45935592055320734
0.3632780909538269
0.4178924262523651
0.3870672881603241
0.33246907591819763
0.39892044663429266
0.4486405551433563
0.44272559881210327
0.3847063481807709
0.3574166595935821
0.386299341917038
0.3781331479549408
0.4061608910560608
0.3739699423313141
0.41244176030159
0.378643661737442
0.4339639246463776
0.3857642710208893
0.42150452733039856
0.4420036673545837
0.4089260995388031
0.3608408868312836
0.3507230877876282
0.3840855956077576
0.36488682031631464
0.3727677762508392
0.4195100367069244
0.3673077523708344
0.48904213309288014
0.40920984745025635
0.4054077565670013
0.4349062740802765
0.451795220375061
0.34926435351371765
0.39230144023895264
0.3962966203689575
0.344626247882843
0.3519754111766815
0.45103576779365534
0.5036629438400269
0.45571228861808777
0.3881762623786926
0.3713246583938599
0.3781798481941223
0.3700818717479706
0.46575620770454407
0.4569633305072784
0.4127964973449707
0.3661624491214752
0.43440145254135126
0.4531920254230499
0.3683299124240875
0.36307045817375183
0.3704042136669159
0.44663712382316584
0.38469240069389343
0.361384391784668
0.4066682159900665
0.391159862279892
0.30667230486869806
0.375253826379776
0.3806338310241699
0.4501747190952301
0.4008796215057373
0.3848883211612701
0.43057382106781006
0.4024602472782135
0.4385161697864533
0.38372465968132013
0.3776832818984985
0.42751899361610407
0.3624207675457001
0.4681141376495361
0.4242427051067352
0.395649790763855
0.5050361156463623
0.4187436103820801
0.38718611001968384
0.4224971830844879
0.37837868928909296
0.3850316107273102
0.46099886298179626
0.3730489313602448
0.39015659689903254
0.39858558773994446
0.3876838684082031
0.3989261984825134
0.4119437038898468
0.32607027888298035
0.41465803980827326
0.3834109008312225
0.39348337054252625
0.38405510783195496
0.4050239026546478
0.3719862401485443
0.3822322189807892
0.41699233651161194
0.3964253067970276
0.3729508817195892
0.42828524112701416
0.4726182222366333
0.365243136882782
0.46712222695350647
0.484341949224472
0.4008906185626984
0.4264020025730133
0.3774184882640839
0.3859582245349884
0.45221784710884094
0.3395748436450958
0.43187057971954346
0.5063014626502991
0.3824692964553833
0.4079550504684448
0.34399160742759705
0.4297382235527039
0.43817552924156183
0.36917811632156367
0.3686591684818268
0.38384103775024414
0.3784304559230805
0.3738508820533752
0.44329866766929626
0.4290904700756073
0.3609966933727264
0.38251376152038574
0.34642943739891047
0.3363880217075348
0.39112657308578486
0.3878986537456512
0.40390703082084656
0.3938188552856445
0.3910508453845978
0.37561956048011774
0.4134825766086578
0.4173386991024017
0.4172269701957703
0.3990010917186737
0.3698159158229828
0.4115050733089447
0.4156205654144287
0.3827254474163056
0.3728827238082886
0.39433103799819946
0.39051902294158936
0.3530538082122803
0.3704756200313568
0.3943351209163666
0.4164386689662933
0.3835978507995605
0.37248995900154114
0.4399842321872711
0.4349054992198944
0.4229643940925598
0.3556322753429413
0.3716674149036408
0.40907672047615046
0.37361517548561096
0.49033281207084656
0.4222718775272369
0.4187242090702057
0.4081411063671112
0.4499330818653106
0.38264200091362
0.3656151592731476
0.3552362322807312
0.35286998748779297
0.37487527728080744
0.4112979471683502
0.3946936726570129
0.4348011314868927
0.3623396158218384
0.41048020124435425
0.4058202803134918
0.4470208287239074
0.3564167022705078
0.39221927523612976
0.3549554646015167
0.3996459245681762
0.426366537809372
0.43114486336708074
0.4826058745384216
0.39166826009750366
0.36964488029479986
0.4101552069187164
0.3992443382740021
0.398029088973999
0.3768174350261688
0.4775709509849548
0.40106815099716187
0.4511680901050568
0.4381916522979736
0.3964508771896362
0.3912449777126312
0.36009758710861206
0.38818827271461487
0.4426974654197693
0.3719108402729034
0.45623978972435
0.38277712464332575
0.4064942598342896
0.36537793278694153
0.4028867185115814
0.5355426073074341
0.35628941655159
0.4000592827796936
0.39917340874671936
0.3816069662570953
0.44381114840507513
0.45286214351654047
0.37506118416786194
0.4687770009040833
0.4109525382518768
0.36613982915878296
0.3847275972366333
0.35853826999664307
0.4621232151985168
0.36901691555976873
0.432068943977356
0.39823475480079645
0.3735473155975342
0.3935613930225372
0.4164551496505737
0.4512352645397186
0.4059455990791321
0.34926787018775934
0.34167662262916565
0.3675712645053864
0.3673446476459503
0.39544761180877686
0.4063877165317536
0.39980778098106384
0.41162675619125366
0.5047043561935425
0.402634471654892
0.36436465382575994
0.3751062452793121
0.3944505155086517
0.44698300957679754
0.4045644104480744
0.34945404529571533
0.36736521124839777
0.38760569691658014
0.3145428597927093
0.3565075099468231
0.3632631599903106
0.442793607711792
0.40215650200843805
0.38480344414711
0.4597650468349457
0.4610020518302917
0.37880769371986395
0.4138143956661224
0.4436110854148865
0.3511760234832764
0.3815899789333344
0.36971268057823187
0.38349178433418274
0.3842320442199707
0.45146235823631287
0.3851985931396484
0.3877914249897003
0.43511882424354553
0.4029886424541473
0.38321438431739807
0.3683173656463623
0.3840482532978058
0.44761550426483154
0.4461251199245453
0.3549014627933502
0.36307319998741144
0.43617329001426697
0.376002699136734
0.4158649146556854
0.45105287432670593
0.38376954197883606
0.35578894615173334
0.3816956579685211
0.44661992788314814
0.378218412399292
0.3966556787490845
0.4002937376499176
0.46315360069274897
0.40275564789772034
0.3962759971618652
0.4305653870105744
0.39729866385459894
0.4643258154392242
0.3773013353347778
0.3659578859806061
0.3835595548152924
0.40730419754982
0.39564177393913275
0.36806607246398926
0.3979654610157013
0.48110359907150263
0.3863407969474792
0.370822936296463
0.3864377439022064
0.358175665140152
0.41181373596191406
0.46414864063262934
0.39346152544021606
0.34735438227653503
0.3976280987262726
0.4112782776355744
0.3878998160362244
0.39395937323570246
0.45881357789039606
0.3700471222400665
0.43918827176094055
0.4442207515239716
0.3600320816040039
0.3870585858821869
0.4182107746601105
0.3937882483005524
0.3897600471973419
0.44080910086631775
0.34353509545326233
0.3484980762004852
0.43448564410209656
0.36264154314994806
0.3921135365962982
0.40720120072364807
0.41761666536331177
0.4095902740955353
0.4580881297588348
0.48429223895072937
0.3689394593238831
0.34077835083007807
0.4196999073028565
0.42562171816825867
0.4211241602897644
0.3798180818557739
0.3893385231494904
0.44597002863883967
0.3575268089771271
0.3750381767749786
0.4063711166381836
0.41572925448417664
0.419720321893692
0.35321664810180664
0.34279486536979675
0.39723351597785944
0.34011858701705927
0.3537958264350891
0.43891087174415594
0.35030367970466614
0.3826380372047424
0.4263298213481903
0.37313517928123474
0.3975828289985657
0.38044473528862
0.41377058625221247
0.3751415610313416
0.36639079451560974
0.3945485651493073
0.35081228613853455
0.3762877285480499
0.3754553198814392
0.4117268025875092
0.354544460773468
0.35642293095588684
0.3924745619297028
0.4506687223911285
0.44293144345283514
0.36522841453552246
0.361163467168808
0.34296879172325134
0.401750773191452
0.4237895011901856
0.44920089840888977
0.34380286931991577
0.4415015280246735
0.4912148118019104
0.3468506634235382
0.390773206949234
0.3563309609889984
0.3773160874843597
0.4319479167461395
0.4110981225967407
0.34988921880722046
0.47281011939048767
0.3940264880657196
0.36482805013656616
0.4253316819667816
0.34193381667137146
0.38405337929725647
0.46428626775741577
0.4418645799160004
0.3919663727283478
0.3472208678722381
0.41080325841903687
0.40021282434463507
0.3663067817687988
0.3174106478691101
0.3581477701663971
0.37476041913032526
0.47328931093215937
0.3796366453170776
0.3682808578014374
0.38238969445228577
0.46827933192253113
0.44755005836486816
0.44826021790504456
0.3690682053565979
0.43105807900428766
0.37417730689048767
0.42041224241256714
0.32349783182144165
0.39116835594177246
0.3675505518913269
0.44290348887443537
0.3824097216129303
0.4277217090129852
0.3863620162010193
0.41921022534370417
0.3779414296150208
0.3990267515182495
0.38112744688987726
0.4246197044849396
0.35495755076408386
0.39970925450325007
0.40263357758522034
0.4129975438117981
0.45602738857269287
0.4429145753383637
0.4558979868888855
0.4268490076065064
0.4668527543544769
0.38611683249473566
0.36729905009269714
0.4020058512687683
0.40120026469230646
0.44906422495841974
0.3740785717964172
0.46929183602333063
0.43814274668693537
0.42898872494697565
0.4042457640171051
0.3837812542915344
0.45217421650886536
0.4451052844524384
0.3592102825641632
0.35389700531959534
0.43355375528335566
0.4398036301136017
0.3585071265697479
0.465966522693634
0.4615876376628876
0.3868561387062073
0.3841230571269989
0.3822697401046753
0.3897435963153839
0.3866500556468964
0.4169504940509796
0.3774222433567047
0.34161221981048584
0.3750983774662018
0.39691081643104553
0.42378470301628113
0.46758016943931574
0.3505958616733551
0.4239217638969421
0.42576602101325994
0.3540957570075989
0.48490133881568903
0.35744181275367737
0.37340399622917175
0.4010958969593048
0.35597947239875793
0.39724236726760864
0.3654476404190064
0.39094164967536926
0.38747599720954895
0.3732615113258362
0.40159180760383606
0.34239745140075684
0.44086301326751703
0.4500112235546112
0.3958081305027008
0.4157444536685944
0.4668652415275574
0.3971664011478424
0.42472493648529047
0.4484362602233887
0.40276598930358887
0.3785856664180756
0.37054911255836487
0.4500044286251068
0.3699947893619537
0.3776671588420868
0.45182037353515625
0.4058362543582916
0.36867916584014887
0.4418579339981079
0.3697799444198608
0.38194966316223133
0.39061987400054926
0.46602728962898254
0.43700748682022095
0.40343520045280457
0.4097156226634979
0.41116309165954584
0.353505939245224
0.4121181666851044
0.42184430360794073
0.3545101583003998
0.38979801535606384
0.3411993682384491
0.40554794669151306
0.45841434597969055
0.37470942735672
0.38623806834220886
0.3403969705104828
0.4201473593711853
0.3753052055835724
0.39400854706764227
0.44894132018089294
0.4172661006450653
0.3511953353881836
0.38066220283508306
0.38210156559944153
0.4595402777194977
0.38162401318550104
0.42071506381034846
0.4102880358695984
0.40109169483184814
0.3833255469799042
0.42273792624473566
0.4988560378551483
0.39274361729621887
0.3906919062137604
0.3691869080066681
0.43712735176086426
0.4254461824893952
0.3872266113758087
0.4026438593864441
0.3647905886173248
0.3455335199832916
0.3858964443206787
0.45715972781181335
0.39373266696929926
0.39713001251220703
0.4058818519115448
0.37757396697998047
0.4261091351509094
0.37719470262527466
0.38151594996452326
0.3663866817951202
0.4326821267604828
0.38342925906181335
0.34575799107551575
0.4274769127368927
0.38559544086456293
0.3462355434894562
0.3756463229656219
0.3746843039989472
0.40935260057449346
0.342867374420166
0.35848966240882874
0.4504724442958832
0.4725536108016968
0.40528467297554016
0.4084213078022003
0.4338794648647308
0.35862466692924494
0.3753189146518707
0.3993034958839417
0.4667912423610687
0.3531138598918915
0.44045457243919367
0.42275384068489075
0.4790913164615631
0.40123450756073
0.43943405151367193
0.3736844956874848
0.42751792073249817
0.3726266622543335
0.3882644176483154
0.49502530694007874
0.3759317696094513
0.4499762356281281
0.4203018546104431
0.41657897830009455
0.3937133848667145
0.3467506468296051
0.4210478365421295
0.3251187801361084
0.3818243741989136
0.39899536967277527
0.3565627634525299
0.40657386183738714
0.35253891348838806
0.37160778045654297
0.35362640023231506
0.4220480620861053
0.422822505235672
0.4654082357883453
0.4135684072971344
0.3684021532535553
0.3745996654033661
0.3950500786304474
0.3572765290737152
0.45525404810905457
0.3961354792118073
0.43409812450408936
0.39622780680656433
0.37036588788032526
0.4715441465377808
0.3972614705562592
0.3356781601905823
0.40284505486488337
0.38977131247520447
0.39579668641090393
0.3813196420669556
0.41037741303443914
0.3877698481082916
0.4352452456951141
0.4142495691776276
0.3455096185207367
0.319754421710968
0.44999253749847407
0.36347660422325134
0.3687618374824524
0.3626266717910767
0.4179927408695221
0.37854060530662537
0.3425991237163544
0.3973531424999237
0.42486247420310974
0.43084463477134705
0.36281511187553406
0.3750726282596588
0.3909555673599243
0.3886397182941437
0.42426878213882446
0.3548613488674164
0.3795869052410126
0.4163707494735718
0.3787742555141449
0.4005001485347748
0.3857379853725433
0.41199174523353577
0.4087434709072113
0.40911409258842474
0.3905111253261566
0.3725675344467163
0.41691827774047846
0.43046191334724426
0.4430671036243439
0.37114939093589777
0.43100050091743464
0.4294694364070892
0.44332215189933777
0.45114395022392273
0.3586401045322418
0.35955679416656494
0.4178390204906464
0.3340044915676117
0.33066287636756897
0.37885937094688416
0.4348585903644562
0.33932301402091974
0.46416136622428894
0.40553358197212214
0.4335489571094513
0.36755603551864624
0.3665015697479248
0.4579622447490692
0.42351940274238586
0.40032544732093805
0.46281781792640686
0.4404993653297424
0.40365469455718994
0.3950843214988709
0.36057466268539434
0.3805150091648102
0.4759468734264374
0.4294863343238831
0.40755739808082575
0.3995322287082672
0.41433098912239075
0.46128848195075994
0.40131840109825134
0.36376634240150446
0.38434553146362305
0.40726017951965326
0.363562136888504
0.34626108407974243
0.415024846792221
0.4131973385810852
0.3872711658477783
0.428081214427948
0.3765270411968231
0.38931545615196234
0.42667397856712336
0.4317116439342498
0.3456491529941559
0.48537316918373113
0.4213347136974335
0.43954542279243464
0.39450362324714655
0.3853612244129181
0.44757613539695734
0.4091615676879882
0.4019139111042023
0.41497257351875305
0.4386361837387085
0.4763482809066773
0.40020409226417536
0.430520623922348
0.4063123166561127
0.3558872044086456
0.3778028190135956
0.3406042158603668
0.39220443367958074
0.38113173842430115
0.4797056615352631
0.35005274415016174
0.3799658715724945
0.4388299286365509
0.4154652953147888
0.3526473939418793
0.3836787939071655
0.3743384778499603
0.44339784979820246
0.4611837863922119
0.43029949069023127
0.4144926965236664
0.35299843549728394
0.38354185223579407
0.48093324899673456
0.42971435189247126
0.3937407433986664
0.4896623492240906
0.41966691613197327
0.35850945115089417
0.3978766798973083
0.3840880692005157
0.40275326371192927
0.3923574388027191
0.3790535032749176
0.49997445940971375
0.3825334012508392
0.3340645432472229
0.3651162683963776
0.4503901302814484
0.3639563024044037
0.4122285544872284
0.36994844675064087
0.3610166013240814
0.38189756870269775
0.4383304715156555
0.3471372425556183
0.363803505897522
0.4167342782020569
0.41219186782836914
0.436536580324173
0.42164137959480286
0.4137914478778839
0.38205623626708973
0.4452235102653504
0.41402146220207214
0.353881299495697
0.3827098309993744
0.41846129298210144
0.3850595653057098
0.4424770772457122
0.37187021970748896
0.37152501940727234
0.44621315598487854
0.360261470079422
0.47732350230216974
0.3470233976840973
0.34899333119392395
0.4302833080291748
0.39795947074890137
0.3805287778377533
0.4384540617465973
0.4304576218128204
0.43810805678367615
0.39545306563377375
0.4031436741352081
0.482087105512619
0.48992684483528137
0.381454348564148
0.4498929381370544
