0.4207980334758759
0.35378074645996094
0.4021477997303009
0.43812558054924006
0.3896665871143341
0.40039423108100886
0.3811390101909637
0.46506211161613453
0.39125898480415344
0.4003183543682098
0.4328136742115021
0.42593473196029663
0.43042537569999695
0.40292957425117487
0.38987755775451666
0.3695190846920013
0.4235322177410126
0.4115652143955231
0.4075616896152496
0.3930414021015167
0.4618431031703949
0.3670490682125092
0.44231030344963074
0.3833170533180237
0.42405596375465393
0.4018728733062744
0.3814302384853363
0.42926445603370667
0.398225724697113
0.4266224205493927
0.4779781401157379
0.4014537036418914
0.3896898925304413
0.4086637198925018
0.35750269889831543
0.4502765834331512
0.3544950783252716
0.38939592242240906
0.37457421422004694
0.3585830628871918
0.3573520481586456
0.35407570004463196
0.38595250248909
0.3861536085605621
0.3393520414829254
0.3862699568271637
0.3892265558242798
0.4022921621799469
0.3852579891681671
0.33251407742500305
0.4315895140171051
0.43479079008102417
0.4123301804065704
0.37211140990257263
0.38624677062034607
0.4102218747138977
0.3373892307281494
0.44953623414039606
0.40528839826583857
0.3616907894611359
0.4168692231178284
0.4391549527645111
0.3879183828830719
0.3906755149364472
0.4610855281352997
0.3737356662750244
0.42739567160606384
0.39976233243942255
0.35337290167808527
0.499037116765976
0.4094048738479614
0.5011067390441896
0.42966952919960016
0.34174540638923645
0.3714708387851715
0.4201430082321167
0.3330707550048828
0.3933147788047791
0.44136473536491394
0.4111781418323517
0.42152348160743713
0.44856622815132147
0.40262132883071894
0.44873350858688354
0.37618416547775274
0.4315987527370453
0.4421582818031311
0.43760576844215393
0.43884292244911194
0.3946345746517181
0.3328883945941925
0.4022089838981629
0.4564366042613983
0.43040975928306574
0.38309878110885615
0.3775644302368164
0.36606514453887934
0.3968768417835236
0.3905016183853149
0.43735820055007935
0.391084760427475
0.38264343142509455
0.39976349472999567
0.39297094941139216
0.4059466421604157
0.3730702698230744
0.3685874044895172
0.3886735737323761
0.3633219003677368
0.5007654428482056
0.4419281184673309
0.4340642690658569
0.3941870033740997
0.4744186103343964
0.4633074104785919
0.4249177873134613
0.3968305587768554
0.39405205845832814
0.3687631487846375
0.4060077667236328
0.3601395785808563
0.3660899102687836
0.3716859221458435
0.394326776266098
0.3604145646095276
0.4300792217254639
0.41905125975608826
0.4587381780147552
0.41787031292915344
0.39392602443695063
0.35898783802986145
0.3694838285446167
0.3479889929294586
0.4518762528896332
0.3757091462612152
0.38326731324195856
0.382521003484726
0.38726478815078735
0.4023554921150208
0.41640180349349976
0.36257952451705927
0.3630146086215973
0.38905498385429377
0.37724944949150085
0.35760024189949036
0.43062320351600647
0.3583798110485077
0.3254046440124512
0.35155349969863886
0.3711394667625427
0.4315657913684845
0.4120740592479706
0.3593430817127228
0.4696952998638153
0.4667733013629913
0.3795651495456696
0.3959519565105438
0.40849626064300537
0.3667137324810028
0.434819370508194
0.4316084682941437
0.3677637279033661
0.4225328862667084
0.39540925621986395
0.4642681777477264
0.44277760386466974
0.3833925724029541
0.38920649886131287
0.3937273919582367
0.3928436934947968
0.3747851550579071
0.3799040019512177
0.3910636901855469
0.450042337179184
0.39624977111816406
0.40602570772171026
0.3738268315792084
0.47614166140556335
0.4280877411365509
0.4178456366062164
0.3751900792121887
0.3357333838939667
0.34298512339591974
0.35747680068016047
0.386253297328949
0.4267649948596954
0.3988343775272369
0.437909871339798
0.35553106665611267
0.3648827373981476
0.43440327048301697
0.38989147543907166
0.4790796935558319
0.3888808190822601
0.39630016684532166
0.4345734417438507
0.4138318598270416
0.37904351949691767
0.4071375727653504
0.41157141327857966
0.36784669756889343
0.38540738821029663
0.3765752017498016
0.4099840521812439
0.42347586154937744
0.37077251076698303
0.4794923067092896
0.38174664974212646
0.4481810629367828
0.43501082062721247
0.3960512578487396
0.42585471272468567
0.40695998072624207
0.5094907283782959
0.4771294891834259
0.42179611325263977
0.33236563205718994
0.3623783886432648
0.3689378201961517
0.3571389615535736
0.34999546408653254
0.36372628808021545
0.473547488451004
0.42504218220710754
0.40835896134376526
0.32242175936698914
0.34200307726860046
0.3830247223377228
0.359433650970459
0.47943365573883057
0.4612792432308197
0.38022148609161377
0.35173723101615906
0.3518909513950348
0.44040146470069885
0.4404907524585724
0.34376242756843567
0.3753296434879303
0.4260202944278717
0.43479254841804493
0.3798884451389313
0.3812091946601868
0.4363361001014709
0.44936269521713257
0.375927060842514
0.43667611479759216
0.4664946794509888
0.3379230201244354
0.38368460536003113
0.4073262512683869
0.42350372672080994
0.3626312911510468
0.4491573870182037
0.3743996918201447
0.3667595088481903
0.3674906194210053
0.3946979939937592
0.3617578446865082
0.4147510826587677
0.35856673121452326
0.4283301532268524
0.3889162540435791
0.3856164813041687
0.46103981137275696
0.35821905732154846
0.3596111834049225
0.4101472198963165
0.3944925367832184
0.4575941860675812
0.4590100049972534
0.38440009951591486
0.4204001426696777
0.3805807828903198
0.362862765789032
0.3720779716968536
0.34750136733055115
0.3524671196937561
0.4581673443317413
0.40295812487602234
0.3941789567470551
0.3960143029689789
0.44722151756286627
0.5018501877784729
0.3385014533996582
0.37573710083961487
0.380405992269516
0.376675933599472
0.3835854232311249
0.36456939578056335
0.4325186908245087
0.4199646413326264
0.43847382068634033
0.3785099089145661
0.38958209753036493
0.3672672808170319
0.3636578023433685
0.46218386292457586
0.4258216023445129
0.4881658554077149
0.4169116914272308
0.41422399878501887
0.360814779996872
0.38991907238960266
0.3599650263786316
0.4131717085838318
0.4276107847690582
0.4220497310161591
0.3979009985923767
0.4001281559467316
0.364139050245285
0.38559034466743464
0.36226317286491394
0.41435202956199646
0.40361815690994257
0.4258532822132111
0.4259382784366608
0.3504630625247956
0.37423995137214655
0.39504998922348017
0.381367176771164
0.38472366333007807
0.35561639070510864
0.3893621861934662
0.47323805093765253
0.3874748647212982
0.3817134201526642
0.39038902521133423
0.41544708609580994
0.3814670145511627
0.39466813206672663
0.4675458073616028
0.4204087555408478
0.4201234579086304
0.3686043322086334
0.39092090725898737
0.48244869709014887
0.3948958814144135
0.36356520652771
0.46868008375167847
0.4457411468029022
0.38995406031608576
0.37915799021720886
0.3838122189044952
0.4177856147289276
0.36703121662139887
0.3835809528827667
0.3844650685787201
0.38444736599922175
0.44053879380226135
0.3825222849845886
0.32897725701332087
0.40654119849205017
0.39831978082656866
0.4281725883483887
0.4333193898200989
0.4479150474071503
0.3932781517505646
0.43850287795066833
0.4148062169551849
0.4606923758983612
0.4098494350910186
0.4269587695598602
0.474296361207962
0.4414750635623932
0.4473893940448761
0.4604329764842987
0.4514296650886536
0.378011018037796
0.4352218806743622
0.3834951519966125
0.4560503661632538
0.39073798060417175
0.41594740748405457
0.40306016802787775
0.3901931047439575
0.47343364357948303
0.4301533102989197
0.38741761445999146
0.43104413151741033
0.40552785992622375
0.3998095691204071
0.41502317786216736
0.380161851644516
0.3735216557979584
0.429776519536972
0.4477567970752716
0.4623125493526458
0.36170485615730286
0.4686977863311768
0.39025506377220154
0.4274466633796692
0.37195268273353577
0.42657807469367987
0.3816178739070892
0.39826616644859314
0.3968664109706879
0.453560084104538
0.40744516253471375
0.4668063521385193
0.3794728219509125
0.3764279186725616
0.38234877586364746
0.4973304867744446
0.4643029272556305
0.3353211581707001
0.3899584710597992
0.3929434418678284
0.3817924559116364
0.35860684514045715
0.37275931239128113
0.393462747335434
0.4074118137359619
0.417443722486496
0.4417017996311188
0.4585947096347809
0.42099127173423767
0.41653248667716974
0.4169116914272308
0.3405381739139557
0.3872827291488648
0.4015869200229645
0.39012280106544495
0.39258697628974915
0.42229476571083063
0.40882042050361633
0.3983563780784607
0.3709908425807953
0.422208160161972
0.4144710004329681
0.4195815026760101
0.4416158497333527
0.3652116656303406
0.43185886740684504
0.39323639869689936
0.4194159209728241
0.4825504124164581
0.3749524354934692
0.4120106995105744
0.40268921852111816
0.42714288830757136
0.3291551172733307
0.4507930278778076
0.3718392848968506
0.39999014139175415
0.3736922442913056
0.35598659515380854
0.38662269711494446
0.387183666229248
0.37802803516387934
0.39902034401893616
0.35669848322868347
0.3823852837085724
0.35552579164505005
0.3598111569881439
0.38562440872192383
0.39198741316795355
0.386118620634079
0.38775005936622614
0.36842307448387146
0.39653632044792175
0.4153105318546295
0.43063336610794073
0.40578156709671026
0.3948945701122284
0.39729282259941107
0.41271051764488226
0.4466544091701508
0.37281104922294617
0.4123069941997528
0.3610841929912567
0.410133421421051
0.3732775151729584
0.3729906678199768
0.3829162418842316
0.40760618448257446
0.4429174959659576
0.36189624667167664
0.4529394209384918
0.3939537703990936
0.34995177388191223
0.3999110758304596
0.4408480226993561
0.39923736453056335
0.4468493759632111
0.3946404755115509
0.4489108622074127
0.3995399475097656
0.41350075602531433
0.38398048281669617
0.4317631423473358
0.3969842195510864
0.43469461798667913
0.46314182877540583
0.445406436920166
0.3659581243991852
0.38089290261268616
0.44931742548942566
0.363560289144516
0.35674384236335754
0.38899096846580505
0.4464682638645172
0.34844329953193665
0.3705501258373261
0.3807742297649384
0.38130727410316473
0.4587172269821167
0.39857742190361023
0.3968498408794403
0.3740922808647156
0.42447230219841
0.424243688583374
0.40365633368492126
0.39087238907814026
0.41500142216682434
0.4821487367153168
0.3587237000465393
0.39397957921028137
0.3949562013149261
0.37466609477996826
0.3277109563350677
0.3930245637893677
0.4491389691829681
0.448275238275528
0.44625928997993464
0.3655743300914765
0.36509147286415106
0.4133853018283844
0.35063889622688293
0.3867024779319763
0.40870621800422663
0.41725724935531616
0.3809272348880768
0.39012816548347473
0.4154556095600128
0.34516069293022156
0.421164870262146
0.39253273606300354
0.39770090579986567
0.3391498327255249
0.3969222009181976
0.46725645661354065
0.4131292998790741
0.320448100566864
0.3993482887744904
0.38930630683898926
0.3532780110836029
0.4252417385578156
0.37670549750328064
0.4084167182445526
0.4469635486602783
0.46519395709037775
0.39694705605506897
0.3763526976108551
0.4770546853542328
0.43607336282730097
0.3934764266014099
0.4084115326404572
0.38343745470047
0.41236165165901184
0.40405139327049255
0.3464866578578949
0.4118456542491913
0.36688688397407526
0.3390377461910248
0.35021150112152094
0.3237644135951996
0.3473348319530487
0.4088106453418732
0.3831264078617096
0.4458293914794922
0.4454686045646667
0.37391421198844904
0.416252076625824
0.406135231256485
0.45290374755859375
0.40476343035697937
0.41214311122894287
0.4524175226688385
0.38393798470497126
0.37958136200904846
0.36520078778266907
0.45598658919334406
0.37064215540885925
0.36727228760719294
0.493832677602768
0.42484283447265625
0.3759019374847412
0.4325960874557495
0.41821208596229553
0.4290598928928375
0.38035285472869873
0.39160212874412537
0.3547353148460388
0.4734067618846893
0.4443221986293793
0.405874639749527
0.37915572524070734
0.43927320837974554
0.4151619970798493
0.38483217358589167
0.40272685885429377
0.3874297440052032
0.37577587366104126
0.4195721447467804
0.4097723662853241
0.43689280748367304
0.38806316256523127
0.3744043707847595
0.436863899230957
0.3463710844516754
0.38076218962669367
0.47178405523300165
0.41247117519378657
0.386288732290268
0.3584913909435272
0.3915840685367584
0.3869439661502838
0.3772754073143005
0.4022105038166046
0.39358454942703247
0.4102285802364349
0.39951059222221375
0.36449185013771057
0.3376592695713043
0.380151242017746
0.49165901541709894
0.34423357248306274
0.33940914273262024
0.4542982280254364
0.41517326235771174
0.3945213854312897
0.4177838861942291
0.3714996576309204
0.37533867359161377
0.4064236581325531
0.40159049630165106
0.45071020722389216
0.3895525336265564
0.44121959805488586
0.3905007541179657
0.46940574049949646
0.42476361989974976
0.3268675208091736
0.4496867656707764
0.4838392734527588
0.37171509861946106
0.41520813107490534
0.4243696630001068
0.4336848258972168
0.39951249957084656
0.3803400099277496
0.37668320536613453
0.40466853976249695
0.3594070672988892
0.4410468637943268
0.4301738739013672
0.4465029835700989
0.44244831800460815
0.4067888855934143
0.4304991066455841
0.357605904340744
0.44578030705451965
0.368198961019516
0.38865914940834045
0.35462549328804016
0.3981429636478424
0.45096343755722046
0.3423386514186859
0.3816134631633759
0.38010838627815247
0.38297668099403376
0.3667325973510742
0.41978108882904047
0.3928828537464142
0.4273816347122192
0.4411195814609528
0.3540901243686676
0.34019914269447327
0.3982061445713043
0.47205737233161926
0.443479061126709
0.38197627663612366
0.3531489670276642
0.36208739876747126
0.4768064320087433
0.4370495676994324
0.3537470996379852
0.472218781709671
0.38911446928977966
0.3641316890716553
0.43461018800735474
0.429577499628067
0.4809160232543945
0.43582949042320246
0.5006909966468811
0.3722135126590729
0.37601032853126526
0.36193487048149114
0.4298995435237885
0.4502496123313904
0.4048389792442322
0.4034317433834076
0.3592366874217987
0.4537788331508637
0.3935357630252838
0.3895251452922821
0.40043288469314575
0.38466933369636536
0.42719718813896174
0.4912712574005127
0.4342229068279266
0.4038045108318329
0.38220632076263433
0.4328225255012512
0.34493035078048706
0.38505277037620544
0.4673539102077484
0.4597416520118713
0.4583796560764313
0.4574882090091705
0.39974245429039
0.4468426406383514
0.3938414752483368
0.4624697268009186
0.39107811450958246
0.37330958247184753
0.4604155123233795
0.4022196829319
0.40970107913017273
0.367353081703186
0.36969611048698425
0.3911720216274261
0.36787760257720953
0.3506243228912353
0.40871700644493103
0.35989895462989807
0.46786659955978394
0.3544565737247467
0.373897522687912
0.45389553904533386
0.4199831187725067
0.3988774418830872
0.4355487823486328
0.40680947899818415
0.36990937590599055
0.3826552331447601
0.36477434635162354
0.39046511054039
0.38819450139999384
0.343051940202713
0.37716767191886896
0.4309748113155365
0.4018508195877075
0.47318118810653687
0.383234053850174
0.33900323510169983
0.41026932001113886
0.374366283416748
0.42073920369148254
0.4876138269901276
0.4092624187469482
0.3613969385623932
0.4329671561717987
0.43561163544654846
0.3782922327518463
0.4415612518787384
0.48619952797889704
0.3894576132297516
0.40079221129417414
0.343989759683609
0.38738965988159174
0.3570462167263031
0.412009596824646
0.46056410670280457
0.37595874071121216
0.382087916135788
0.38808116316795355
0.4056444466114044
0.4118548035621643
0.37072029709815973
0.3723573982715607
0.37454208731651306
0.3613793849945068
0.4092996120452881
0.3799864947795868
0.4444386661052704
0.3697597086429596
0.3777494728565216
0.34305718541145325
0.40350982546806335
0.4003304541110992
0.4430435001850128
0.3563069999217987
0.39789268374443054
0.4276685118675232
0.35674697160720825
0.4318821728229522
0.35001906752586365
0.4323918521404266
0.4250892996788025
0.4587295353412628
0.4128865897655487
0.42728826403617853
0.4629022181034088
0.3790750801563263
0.3849828839302063
0.3874462246894837
0.4659066200256348
0.3784606754779816
0.367886871099472
0.3791356682777405
0.4087541997432709
0.435522735118866
0.3435746133327484
0.4197998344898224
0.4609878659248352
0.3428383767604828
0.32739418745040894
0.3988930881023407
0.4099240601062775
0.3884536921977997
0.39453667402267456
0.38890579342842096
0.386152982711792
0.3749940097332001
0.3709426820278168
0.4578452408313751
0.4474186599254608
0.38018149137496954
0.35996320843696594
0.41588446497917175
0.46507903933525085
0.35632842779159546
0.40778812766075134
0.4013439118862152
0.4325095415115357
0.43477877974510193
0.39962014555931086
0.36889976263046254
0.43543335795402527
0.4203238189220429
0.3955254852771759
0.4097553491592407
0.32653847336769104
0.39187994599342346
0.3981479406356812
0.4597854912281036
0.37118843197822565
0.48551103472709656
0.39204752445220953
0.430992603302002
0.41851380467414856
0.3892771899700165
0.3428288698196411
0.3305724561214447
0.3697276711463928
0.3948706686496735
0.40573832392692566
0.3860531151294708
0.46658894419670094
0.3997054398059845
0.4695132076740265
0.43169212341308594
0.37156227231025696
0.4421171545982361
0.3981117606163025
0.3848212361335754
0.367276519536972
0.431730180978775
0.357572466135025
0.41858839988708496
0.43713876605033875
0.4295052886009216
0.34141895174980164
0.4620206654071808
0.46986943483352656
0.47686517238616943
0.3988637030124664
0.44818666577339167
0.4406457543373108
0.3764969110488892
0.44613972306251526
0.44517919421195984
0.37297657132148737
0.36810275912284846
0.38851186633110046
0.3782128393650055
0.3624588549137115
0.39876836538314814
0.3910066485404968
0.4415130317211151
0.37589004635810846
0.39722391963005066
0.45249888300895685
0.3788886964321136
0.4132784903049469
0.31740841269493103
0.4616891741752625
0.42855995893478394
0.37560221552848816
0.38212814927101135
0.3504287302494049
0.4367222487926483
0.3659169673919678
0.40577223896980286
0.3889569044113159
0.38378858566284174
0.3720403611660004
0.4409527778625488
0.4028889536857605
0.4393716752529144
0.4823530912399292
0.42663410305976873
0.4132643938064575
0.4420736730098724
0.3936606049537658
0.3627271950244904
0.3991708755493164
0.3560282289981842
0.45632031559944153
0.42209553718566895
0.3555562198162079
0.3901183605194092
0.42315873503685
0.43384334444999695
0.4027159512042999
0.4688774347305298
0.34429532289505005
0.4448041021823883
0.3945776522159576
0.37055882811546326
0.3795711696147919
0.4471018016338348
0.3741743564605713
0.36349812150001526
0.43972209095954895
0.3724871575832367
0.4613144099712372
0.4472989141941071
0.3947763442993164
0.4477314352989197
0.39022743701934814
0.3832834661006928
0.35456231236457825
0.4260447919368744
0.3732114732265472
0.39880022406578064
0.38941869139671326
0.4486887454986572
0.36028602719306946
0.4042952954769135
0.3655824959278106
0.4091313183307648
0.37264111638069153
0.37275770306587214
0.3712065517902374
0.3784743845462799
0.36693692207336426
0.4447030127048493
0.39810565114021296
0.36150392889976496
0.3653916418552399
0.3791949450969696
0.4490655958652496
0.4650711715221405
0.41085922718048096
0.436737596988678
0.39568760991096497
0.4087249934673309
0.42394089698791504
0.3900496065616608
0.4199322760105133
0.3479237258434296
0.3830033242702484
0.40221938490867615
0.375932902097702
0.3664967119693756
0.3978215754032135
0.3719010055065155
0.4651828706264496
0.3966619670391082
0.374796599149704
0.42524054646492
0.4697292149066925
0.3526330590248108
0.37270808219909674
0.3940941989421845
0.42875698208808893
0.4879970550537109
0.39389654994010925
0.3732435405254364
0.38615807890892023
0.3611679375171661
0.43442827463150013
0.38656690716743464
0.39845743775367737
0.43424621224403376
0.42326763272285456
0.405874103307724
0.38307130336761475
0.40914839506149286
0.39219710230827326
0.3590680956840515
0.3834846615791321
0.3456059992313385
0.41067287325859064
0.3957926332950592
0.3694321215152741
0.3957704603672028
0.499091237783432
0.38125798106193537
0.39354363083839417
0.3456202745437622
0.3504880368709564
0.449028193950653
0.40112999081611633
0.34576216340065
0.35510534048080444
0.36359173059463507
0.462647408246994
0.43861374258995056
0.41685602068901056
0.39673092961311346
0.3456138074398041
0.37215712666511536
0.40906676650047297
0.4453810453414917
0.35356277227401733
0.4627057015895844
0.5093542337417603
0.458958238363266
0.40753027796745295
0.37870877981185913
0.40933206677436823
0.4293310046195984
0.4425168633460999
0.3858264982700348
0.45907032489776606
0.39293241500854487
0.3708785474300385
0.4173451960086823
0.46403229236602783
0.36778774857521057
0.40441468358039856
0.3906944990158081
0.3954128921031952
0.4397601187229157
0.39985892176628113
0.3779180347919464
0.38043656945228577
0.41844201087951666
0.46215006709098816
0.5042452812194824
0.33484315872192383
0.33035784959793085
0.39190798997879034
0.3854535520076752
0.4093144237995148
0.3463984727859497
0.43968161940574646
0.428413450717926
0.39559629559516907
0.36605814099311834
0.36153656244277954
0.4376996755599976
0.3917043507099152
0.4552308619022369
0.32448664307594294
0.46550109982490534
0.3764851987361908
0.47129949927330017
0.3834601938724518
0.380405992269516
0.36994513869285583
0.39406925439834595
0.4698399007320404
0.38851597905159
0.380269318819046
0.4194568693637848
0.4545473158359528
0.44495949149131775
0.3847387433052063
0.38483521342277527
0.3900128304958344
0.4332789778709412
0.40636157989501953
0.43383726477622986
0.4537312388420105
0.3770868480205536
0.4528819024562836
0.4103452861309052
0.40560364723205566
0.3379161059856415
0.4200155138969421
0.40100154280662537
0.34638044238090515
0.37353682518005366
0.3556243479251861
0.4386409223079681
0.4414597749710083
0.4242590367794037
0.462261974811554
0.3720602989196777
0.39932286739349365
0.39194393157958973
0.40860554575920094
0.44468238949775696
0.42742177844047546
0.42728176712989807
0.4036092162132263
0.41556087136268616
0.38712829351425165
0.4206836819648743
0.37916150689125055
0.3597243130207062
0.3724886178970337
0.47151708602905273
0.3874419033527374
0.3984511196613312
0.3518362939357757
0.41004332900047297
0.4642432034015656
0.38131916522979736
0.3977348804473877
0.38016405701637274
0.4319933652877808
0.4361823797225952
0.4046505987644196
0.5262055993080139
0.38654178380966187
0.3738486170768738
0.3507662117481232
0.38266465067863453
0.4401564598083496
0.4869626462459564
0.41287747025489807
0.4157397150993347
0.47149673104286194
0.3900676071643829
0.4077997803688049
0.4700404405593872
0.39545771479606634
0.4853156507015228
0.4420987665653229
0.435575932264328
0.40401434898376465
0.3897753655910492
0.40206006169319153
0.4339345693588257
0.36827695369720453
0.3581679165363312
0.48308524489402765
0.45109972357749933
0.3495018780231476
0.34325563907623285
0.4606338441371918
0.38493487238883967
0.4519172012805938
0.4495724737644196
0.37519443035125727
0.3839894235134125
0.3862023651599884
0.3497384786605835
0.3897279798984528
0.4395777583122253
0.4341517984867096
0.41543224453926086
0.4416688978672028
0.4154758155345917
0.4549935162067413
0.39749500155448914
0.4398094117641449
0.48057225346565247
0.40666520595550537
0.3913727104663849
0.3653883039951325
0.3682394325733185
0.39414313435554493
0.4180005192756653
0.38200715184211725
0.4142082631587982
0.3782270848751068
0.4269061386585236
0.36949300765991205
0.4012201726436615
0.4067268669605255
0.5111395120620728
0.38011848926544184
0.376414030790329
0.4211425483226776
0.4366511404514313
0.3475414216518402
0.48255139589309687
0.3484503626823425
0.36469525098800654
0.43578729033470154
0.3526565432548523
0.47305968403816223
0.40747305750846863
0.3658984005451202
0.431194931268692
0.4453248679637909
0.44014802575111384
0.43028369545936573
0.3351849913597107
0.400522381067276
0.37148317694664
0.38058340549468994
0.4023301303386688
0.3778492510318756
0.4097499549388885
0.4244373142719269
0.362769067287445
0.45833685994148254
0.3434390723705292
0.3782220780849457
0.34381547570228577
0.4887665808200836
0.4295868873596192
0.4060581624507904
0.43518576025962824
0.4324517250061035
0.3932731449604034
0.4250700771808624
0.3837561309337616
0.430758148431778
0.4515924751758576
0.48290976881980896
0.38061010837554926
0.399883896112442
0.35677969455718994
0.38037824630737294
0.390116423368454
0.42566773295402527
0.3932245075702667
0.33887869119644165
0.4490898251533508
0.37135249376297
0.4819023907184601
0.3893100023269653
0.4408966898918152
0.38929906487464894
0.36596706509590154
0.4121391475200653
0.3907342851161957
0.3567024767398834
0.4476983547210693
0.3743470311164856
0.35671672224998474
0.3932972252368927
0.39603346586227417
0.39193513989448553
0.3865952789783478
0.4334096312522888
0.4190751612186432
0.3991773426532745
0.4156583249568939
0.4293952286243439
0.39867040514945984
0.4288170635700226
0.4454752504825592
0.36794826388359064
0.3891277611255646
0.40529349446296686
0.39233466982841486
0.4081149995326996
0.39260023832321167
0.4078146517276764
0.36867293715476984
0.3731720745563507
0.3964759409427642
0.39134258031845087
0.4051531851291656
0.4008809626102448
0.3641494810581207
0.34592321515083313
0.44178080558776855
0.4488679170608521
0.3477783203125
0.3799597322940826
0.3928927481174469
0.3519637882709503
0.4005317389965057
0.3787522614002228
0.3783356845378876
0.39618754386901855
0.3712989389896393
0.42228463292121887
0.3800503313541412
0.4739080667495728
0.3748209774494171
0.4316537380218506
0.4288202226161957
0.4241567552089691
0.3494318723678589
0.3664203882217407
0.4006121456623077
0.3781292736530304
0.3352860808372497
0.4112676978111267
0.34036871790885925
0.43498179316520685
0.3445713520050049
0.46413829922676086
0.371062844991684
0.3638211786746978
0.43996739387512207
0.3968612253665924
0.38197109103202814
0.4375278353691101
0.40051144361495966
0.38840579986572266
0.42595601081848145
0.40596768260002136
0.38602361083030706
0.3880800306797028
0.3750782608985901
0.4375164210796356
0.374407023191452
0.4018678367137909
0.40764757990837097
0.3416588604450226
0.36270508170127863
0.43395474553108215
0.3401244878768921
0.4472965896129608
0.3590571582317352
0.43714687228202814
0.43565884232521057
0.470729798078537
0.47034040093421936
0.3870213627815247
0.37932893633842474
0.40817582607269287
0.36636531352996826
0.4508939385414124
0.40124356746673584
0.3885092437267304
0.4910403192043304
0.41357406973838806
0.4442635774612426
0.36322471499443054
0.48204636573791504
0.36862763762474066
0.37553074955940247
0.4255112707614898
0.437202662229538
0.3748893439769745
0.3891378343105316
0.4538680016994476
0.3824591934680938
0.38258436322212214
0.42720475792884827
0.38714572787284846
0.357276052236557
0.4483911693096161
0.43448838591575617
0.42727696895599365
0.44084599614143366
0.3988840878009796
0.4358359277248383
0.39243423938751215
0.3924391567707062
0.3895098268985748
0.41435557603836054
0.4456652104854584
0.40692317485809326
0.3716982305049896
0.3739306628704071
0.4158115983009338
0.3788205683231354
0.4337419271469116
0.3905755579471588
0.43765807151794434
0.3756742775440216
0.3764020502567291
0.37438616156578064
0.37919554114341736
0.40405353903770447
0.39092227816581726
0.42004409432411194
0.38452100753784174
0.3898656964302063
0.3811355531215668
0.4200004041194916
0.3931751251220703
0.36457493901252747
0.41065213084220886
0.37969943881034846
0.4314732253551483
0.3863372802734375
0.3841446936130524
0.4552032053470612
0.43155089020729054
0.3964469730854034
0.44958940148353577
0.38805407285690313
0.4684148132801056
0.3957889676094055
0.4864093959331512
0.4150157868862152
0.4576949179172516
0.46354329586029047
0.4160034358501434
0.44415685534477234
0.4822842478752136
0.42869314551353455
0.3730369508266449
0.3769925236701965
0.3887378871440888
0.37630695104599
0.5086275339126587
0.3922396600246429
0.34847795963287354
0.46581307053565973
0.3842768967151642
0.4023355543613434
0.3859319686889648
0.3668884336948394
0.39806598424911493
0.43358656764030457
0.3717513382434845
0.4007059037685394
0.3899845182895661
0.3729377090930938
0.3896734118461609
0.32369115948677063
0.47398129105567927
0.3610105812549591
0.3679298460483551
0.3585728704929352
0.4054905772209168
0.40125951170921326
0.4299747049808502
0.39993965625762934
0.42320284247398376
0.4831494390964508
0.347469300031662
0.365569144487381
0.3675052225589752
0.4624265730381012
0.47374764084815973
0.3551192283630371
0.3699970543384552
0.391164630651474
0.37344533205032343
0.4011960923671722
0.3858041763305664
0.5057399868965149
0.39459672570228577
0.38218328356742853
0.3734370768070221
0.43045151233673096
0.3670896291732788
0.3344997465610504
0.4449674189090729
0.41522935032844543
0.4439604580402374
0.33075419068336487
0.4541263282299042
0.39997357130050654
0.3720032274723053
0.4236205518245697
0.46729126572608953
0.40396136045455927
