0.4207980334758759
0.3727555572986602
0.38249403238296503
0.42057523131370544
0.4761277139186859
0.3705849349498749
0.371723622083664
0.4431633651256561
0.3344120979309082
0.4249401390552521
0.37239921092987055
0.4405000507831573
0.4043450653553009
0.4787717163562775
0.4107095301151276
0.3777564465999603
0.39506438374519354
0.3484799265861511
0.3950030505657196
0.3796057999134064
0.46595761179924006
0.33936044573783875
0.377107173204422
0.38540273904800415
0.3770554959774017
0.42568364739418024
0.3481186926364898
0.40147987008094793
0.365383118391037
0.390607625246048
0.3877488076686859
0.38024932146072393
0.4425848424434662
0.38604292273521423
0.35110047459602356
0.3851154148578644
0.4612753689289093
0.3729340732097626
0.3699009120464325
0.3709755837917328
0.4440099895000458
0.36242982745170593
0.3770240247249603
0.3968573808670044
0.38730341196060175
0.43821170926094055
0.3651201725006104
0.36521777510643005
0.4027357995510101
0.39305505156517034
0.38614174723625183
0.41253918409347534
0.3351808786392212
0.3808421194553375
0.40306136012077326
0.39930799603462214
0.43340358138084406
0.37855127453804016
0.43721851706504816
0.415926605463028
0.47116479277610773
0.3682931363582611
0.37887862324714655
0.43344664573669434
0.3831360936164856
0.33389315009117126
0.3491980731487274
0.36133214831352234
0.4036980271339417
0.4383581876754761
0.3372558057308197
0.37431183457374567
0.4347647130489349
0.44062781333923334
0.3700659275054932
0.4021547436714172
0.3985031247138977
0.37514299154281616
0.43111470341682434
0.3900621831417084
0.44315931200981135
0.4136585295200348
0.36802116036415106
0.3510849475860596
0.3583728671073913
0.41375663876533514
0.3519196808338165
0.39438739418983454
0.37414672970771784
0.41374114155769354
0.4122869670391082
0.4323391020298004
0.4042520821094513
0.3742770850658417
0.3610887229442597
0.3822970390319824
0.3660221993923187
0.3669504523277282
0.4690512716770172
0.40476518869400013
0.4648302495479584
0.505324125289917
0.3817785680294037
0.460646778345108
0.3910871744155884
0.4954234063625336
0.4022011160850525
0.40626147389411926
0.38056164979934687
0.39087975025177
0.3521113097667694
0.36193969845771784
0.4595518410205841
0.4199676215648651
0.42004504799842834
0.47941192984580994
0.3738324046134949
0.3551900386810303
0.42410701513290405
0.38138496875762934
0.3737802803516388
0.407474011182785
0.4061283469200134
0.45373907685279846
0.4331522285938263
0.4574533402919769
0.37786170840263367
0.44807431101799006
0.38003268837928766
0.3662576973438263
0.3712076246738434
0.4016115367412567
0.3744809031486511
0.439119815826416
0.3868801891803741
0.35572561621665955
0.37797507643699646
0.39656075835227966
0.42008435726165766
0.42197319865226746
0.3794570863246918
0.4123246967792511
0.38274839520454407
0.504421591758728
0.4453835189342498
0.4642057120800018
0.41402027010917664
0.38224354386329645
0.4036079347133637
0.35611459612846375
0.39029303193092346
0.3654558956623077
0.33496999740600586
0.4386755526065826
0.41829979419708246
0.4046330153942108
0.40469059348106384
0.3472661077976227
0.3229306638240814
0.37767019867897034
0.394709587097168
0.35562244057655334
0.38157969713211054
0.3880643546581268
0.36105576157569885
0.3455570936203003
0.4383648931980133
0.38478031754493713
0.34518530964851374
0.47387850284576416
0.41578474640846247
0.3766856491565704
0.376003235578537
0.435027688741684
0.37137326598167414
0.3277162313461304
0.4425426721572876
0.40431779623031616
0.37414017319679266
0.40595394372940063
0.41700688004493713
0.3977784812450409
0.412525087594986
0.39798837900161743
0.3601037263870239
0.4851249754428864
0.3754342198371887
0.40655243396759033
0.47916603088378906
0.4049042165279389
0.38096734881401056
0.38676565885543823
0.41820091009140015
0.4614704847335816
0.4119479954242706
0.39468166232109064
0.42655375599861145
0.32940468192100525
0.39183360338211054
0.405049204826355
0.39618667960166926
0.3317917585372925
0.3945257961750031
0.4511786103248596
0.37630936503410334
0.38393476605415344
0.4574547111988068
0.3239542543888092
0.34038776159286493
0.43593683838844294
0.4717574417591095
0.4390527904033661
0.3611723780632019
0.421197921037674
0.3837481737136841
0.3689765632152557
0.3671312034130096
0.37127119302749634
0.3832431733608246
0.3865325450897217
0.5108954310417175
0.4064377248287201
0.3955837190151215
0.3607593774795532
0.4598078727722168
0.39361706376075745
0.36836487054824824
0.34023791551589966
0.426152616739273
0.3722314536571503
0.38853779435157776
0.38671824336051935
0.40382102131843567
0.43111899495124817
0.41061726212501526
0.37714174389839167
0.41851750016212463
0.43803837895393366
0.3706684708595276
0.37117937207221985
0.42085897922515864
0.42591562867164606
0.3801341354846954
0.3894027769565582
0.46035066246986395
0.403861939907074
0.42911446094512934
0.40906909108161926
0.4046844840049744
0.41824224591255194
0.3830450475215912
0.4459996223449707
0.3771673142910004
0.47179040312767034
0.4037855863571167
0.386926144361496
0.4050437211990357
0.3948384821414948
0.43078163266181946
0.39224153757095337
0.38499557971954346
0.4006220698356629
0.41005229949951166
0.5159988403320312
0.4414862990379333
0.38619723916053766
0.3856599032878876
0.44230481982231135
0.39410951733589167
0.4421048760414124
0.3758138716220856
0.3385709524154663
0.4209659397602081
0.4003479778766632
0.3915097415447235
0.4242700040340424
0.38382449746131897
0.3903588652610778
0.4341915547847748
0.4083319008350372
0.37397870421409607
0.3822958767414093
0.3998078405857086
0.4305489957332611
0.42303246259689326
0.42768529057502747
0.40702828764915466
0.40364935994148254
0.37206420302391047
0.35127446055412287
0.37612852454185486
0.3917519152164459
0.42295008897781367
0.3623822033405304
0.34694093465805054
0.3593306243419647
0.34449517726898193
0.43920245766639704
0.3602991998195648
0.4247455894947052
0.3394462764263153
0.3935323059558869
0.39871111512184143
0.4179898798465729
0.38435080647468567
0.3875384628772736
0.3520585894584656
0.41313326358795166
0.4728838503360748
0.3634364902973175
0.3768953084945679
0.3702509701251984
0.38237214088439936
0.3963234722614288
0.3892793953418732
0.3556058704853058
0.3740298748016357
0.36614832282066345
0.41671663522720337
0.37063965201377863
0.4197186529636383
0.3480767905712128
0.35281381011009216
0.4776432514190674
0.3744001984596253
0.3578994572162628
0.413448303937912
0.3616422414779663
0.38708674907684326
0.35099557042121887
0.362118661403656
0.4534370601177216
0.38458684086799616
0.37347343564033514
0.41533976793289185
0.35499027371406555
0.40401187539100647
0.389399379491806
0.40677285194396967
0.3386940658092499
0.4755384027957916
0.4248996376991272
0.3789173066616058
0.42270848155021673
0.416622132062912
0.361455887556076
0.40623822808265686
0.5064519643783569
0.3753271400928497
0.37739232182502747
0.37018272280693054
0.43920537829399114
0.3395231068134308
0.4049371480941773
0.3693499863147736
0.4496366083621978
0.37411227822303766
0.34314990043640137
0.3603897392749786
0.38557872176170344
0.4247223436832428
0.41941794753074646
0.38934072852134705
0.40664026141166687
0.37077838182449346
0.3850081861019135
0.34010329842567444
0.4475620985031128
0.47644177079200734
0.3609256446361542
0.46269533038139343
0.3461651802062988
0.445661336183548
0.46573135256767273
0.41880372166633606
0.4059613049030304
0.4022859632968903
0.3745490610599518
0.3947387039661408
0.409511536359787
0.39643427729606634
0.39125069975852966
0.400450736284256
0.40510839223861694
0.349578857421875
0.39928534626960754
0.417696624994278
0.41324660181999207
0.48575314879417414
0.3509089946746826
0.3800715208053589
0.3983396291732788
0.4212798178195953
0.42222878336906433
0.33737364411354065
0.36025822162628174
0.4384250342845917
0.47207126021385193
0.3677884936332703
0.3866730034351349
0.36369940638542175
0.3870354890823364
0.3941507041454315
0.408541351556778
0.33888301253318787
0.3865436017513275
0.41269770264625544
0.3656294643878937
0.5042502880096436
0.3911806643009186
0.3863773047924042
0.4232647120952606
0.3886089622974396
0.3633475601673126
0.36342796683311457
0.4356044232845306
0.3665770590305328
0.3942534923553466
0.4172391593456268
0.3865212500095368
0.34065181016922
0.38729181885719294
0.48759075999259943
0.3750783503055573
0.3426661193370819
0.4012447893619537
0.4050379097461701
0.4280900061130524
0.37162819504737854
0.40047129988670344
0.355808287858963
0.3767222166061401
0.4256635904312134
0.4536598920822144
0.356221467256546
0.4023805856704712
0.41982439160346974
0.4251806735992432
0.454985648393631
0.3708078563213348
0.33826112747192383
0.4443913400173187
0.44192788004875183
0.4637831151485443
0.4250801801681519
0.42607238888740534
0.3890560567378998
0.41726863384246826
0.4226833283901215
0.45625385642051697
0.34917595982551575
0.48715230822563166
0.45884320139884954
0.4022127389907837
0.3910234868526458
0.386970192193985
0.40539598464965826
0.3809078335762024
0.3875223100185394
0.4389439523220062
0.34216031432151794
0.35483661293983454
0.3708185255527496
0.4763187766075134
0.4554262459278106
0.3995109796524048
0.39472559094429016
0.4030837118625641
0.3843450844287872
0.42313978075981135
0.37927618622779846
0.3786253929138184
0.3696689307689666
0.39419671893119806
0.447774350643158
0.3221932649612427
0.46297553181648254
0.3732466995716095
0.4386365115642548
0.41934892535209656
0.4814967513084412
0.3563876450061798
0.3809164166450501
0.47447240352630615
0.36475917696952814
0.439812570810318
0.39280965924263
0.38733267784118647
0.3464620113372803
0.39497625827789307
0.4252301156520844
0.4033396542072296
0.370515912771225
0.4376303553581238
0.405791848897934
0.4223875105381012
0.34538984298706055
0.3739924430847168
0.42977693676948553
0.386310338973999
0.3715424239635468
0.4443161189556122
0.3728658258914948
0.4209343492984772
0.42575868964195246
0.42463871836662287
0.3916846811771393
0.408500611782074
0.42019277811050415
0.40426847338676447
0.42589321732521057
0.44221881031990046
0.4550294578075409
0.3978981673717498
0.4051268100738525
0.43305641412734985
0.446588546037674
0.3921330869197845
0.3936829268932343
0.39493957161903376
0.37476983666419983
0.3484460711479187
0.44314855337142944
0.35487401485443115
0.3873646259307861
0.3572995960712433
0.47674787044525146
0.37904927134513855
0.372857004404068
0.5106179714202881
0.42077994346618647
0.49248743057250977
0.3738656342029572
0.40552082657814026
0.41660094261169434
0.3944152295589447
0.37727424502372736
0.3872052729129791
0.358252227306366
0.3683373928070068
0.3813553750514984
0.3935090601444244
0.4306369125843048
0.34203800559043884
0.43463578820228577
0.4016211926937103
0.32738855481147766
0.4580263197422028
0.3945651352405548
0.4853129088878632
0.3658125102519989
0.3410080373287201
0.3829347789287567
0.4516675770282745
0.41287425160408014
0.3485881984233856
0.42756044864654547
0.4163191020488739
0.40597113966941833
0.37894406914711
0.44437828660011286
0.4064160585403442
0.3682011067867279
0.4102432429790497
0.4080354869365692
0.501498818397522
0.39460453391075134
0.3747877180576325
0.379395067691803
0.40359807014465326
0.45265194773674006
0.4220840632915497
0.3727231919765472
0.4302642345428466
0.43967172503471375
0.41434773802757263
0.4424859583377838
0.3695425689220429
0.401136726140976
0.43539121747016907
0.37705954909324646
0.3095786571502685
0.39860400557518005
0.36202970147132874
0.3778735101222992
0.421438068151474
0.43049773573875433
0.45760414004325867
0.3540448546409607
0.36884984374046326
0.44849863648414606
0.3516424596309662
0.37331745028495783
0.41339388489723206
0.3646596372127533
0.41696065664291376
0.38826158642768854
0.3708554804325104
0.3738345205783844
0.3254278600215912
0.34700086712837214
0.4533314406871796
0.38317626714706415
0.4408980309963226
0.37052866816520685
0.4774751663208008
0.406264454126358
0.3923188149929047
0.36654773354530334
0.41592076420784
0.37730839848518366
0.40333512425422663
0.386161595582962
0.3855544924736023
0.456664353609085
0.45662739872932434
0.4013921916484833
0.3871480524539948
0.4430955350399017
0.4087447822093964
0.3768860697746277
0.4044577777385712
0.4388064742088318
0.3681217730045319
0.39613524079322815
0.45459893345832814
0.4028859734535217
0.47341927886009216
0.42113539576530457
0.39639991521835327
0.376947432756424
0.3651417195796967
0.4030727446079254
0.42824852466583246
0.46421352028846735
0.35195860266685486
0.37839648127555847
0.38938820362091053
0.40277352929115295
0.3954274356365204
0.42556020617485046
0.423978328704834
0.41099670529365534
0.4214838445186615
0.4059448540210724
0.3994531333446503
0.3948071300983429
0.4391720592975616
0.3995080292224884
0.39076671004295355
0.4444189369678497
0.3848184645175934
0.5113727450370789
0.37038514018058777
0.43266335129737854
0.4664431810379028
0.3946793973445892
0.41294077038764954
0.40984416007995605
0.4471306502819061
0.42922759056091303
0.43508100509643555
0.36404749751091
0.41933622956275934
0.437962144613266
0.46015012264251703
0.4443343281745911
0.3746936619281769
0.4166909158229828
0.4000376462936401
0.39960184693336487
0.4087701737880706
0.38927891850471497
0.4523848593235016
0.39083185791969294
0.4424348175525665
0.41819390654563904
0.41434037685394287
0.413953572511673
0.40293833613395685
0.4328090846538544
0.372022807598114
0.3891202211380005
0.36821860074996954
0.401523232460022
0.37586089968681335
0.3911781907081604
0.380456268787384
0.4145292639732361
0.40103408694267273
0.3862392902374268
0.387226551771164
0.38849893212318415
0.35980185866355896
0.4324913620948792
0.3932838439941406
0.45874479413032526
0.348276823759079
0.3883505761623383
0.45214611291885376
0.3936177790164948
0.3937995731830597
0.3686678111553192
0.40807315707206726
0.39941516518592834
0.365814745426178
0.4881717264652252
0.42132982611656183
0.3826585114002228
0.40802046656608576
0.3676639497280121
0.3685164749622345
0.3304464817047119
0.38121724128723133
0.39070114493370056
0.4327552914619446
0.3762271702289581
0.4800718724727631
0.4114677906036377
0.4101145565509796
0.4012077152729034
0.364321768283844
0.41114553809165955
0.3827430903911591
0.43286946415901184
0.4373525083065033
0.4435919523239136
0.35388776659965515
0.4133666753768921
0.43574467301368713
0.4562658369541168
0.3655032813549042
0.4053851664066314
0.41612055897712713
0.39929062128067017
0.3815320432186127
0.40855118632316584
0.4411331713199616
0.43314865231513977
0.46090927720069885
0.351541668176651
0.4527992606163025
0.36522611975669855
0.4359346330165863
0.3382593691349029
0.4268390834331512
0.36280602216720576
0.40189644694328314
0.3513437509536743
0.48568737506866455
0.4896531701087952
0.4669782221317291
0.3310297131538391
0.3841593563556671
0.4181097745895386
0.40073969960212713
0.40323749184608454
0.40856316685676575
0.3509244918823242
0.3882524073123932
0.4017447829246521
0.403372049331665
0.4929080605506897
0.3715149462223053
0.3738929629325866
0.4248442053794861
0.4178065061569214
0.3906937539577484
0.385185033082962
0.4325913488864898
0.3865443170070648
0.3812884986400604
0.38956347107887274
0.39388760924339294
0.4019359052181244
0.42931187152862554
0.36881455779075617
0.3728858530521393
0.36470577120780945
0.3944184482097626
0.4262242019176483
0.4628020226955414
0.4466971457004547
0.4272631108760834
0.4247340857982635
0.481067419052124
0.45807901024818415
0.39382365345954895
0.3909448981285095
0.3576640784740448
0.4241439998149872
0.40149924159049993
0.40354976058006287
0.3860794603824616
0.41678556799888605
0.4209479689598083
0.4176985323429108
0.46209216117858887
0.37479785084724426
0.349837213754654
0.3707579672336578
0.4436257183551788
0.4287447929382324
0.3323066532611847
0.3591565787792206
0.43415710330009455
0.41545510292053217
0.4235202372074127
0.40406107902526855
0.3474486768245697
0.36938813328742975
0.3547548055648804
0.3857371509075165
0.35928851366043085
0.3559397757053375
0.4500653743743896
0.39864435791969294
0.40522900223732
0.3631162345409393
0.3419261872768402
0.33201926946640015
0.35159191489219666
0.41920349001884466
0.3693616092205048
0.37038508057594294
0.382001668214798
0.46022793650627136
0.45374533534049993
0.3726421296596527
0.3637431263923645
0.4540120959281921
0.46965929865837097
0.35395729541778564
0.4366688430309296
0.44051057100296015
0.4178189933300018
0.3924838006496429
0.3653754889965057
0.47047993540763855
0.4324937164783478
0.389962375164032
0.37235459685325617
0.3687048554420471
0.44712945818901056
0.41265544295310974
0.4604704678058624
0.47562721371650696
0.3808136284351349
0.37052854895591736
0.37210559844970703
0.340713769197464
0.380971759557724
0.4731230139732361
0.4663046896457672
0.4528965651988983
0.3563745319843292
0.4243638813495636
0.3884495794773102
0.4160862863063812
0.3804375231266022
0.390720397233963
0.40999191999435425
0.4202545583248138
0.38286235928535456
0.37693905830383295
0.3795925080776215
0.45269662141799927
0.35597047209739685
0.4054549932479858
0.3647915422916412
0.4227277636528015
0.34172666072845453
0.4215756952762604
0.39202627539634705
0.38720071315765375
0.3736997544765472
0.3444146811962128
0.4574950635433197
0.39613491296768183
0.38518473505973816
0.3585661351680756
0.3902901113033295
0.3765605390071869
0.44571885466575617
0.3922930359840393
0.37959674000740046
0.36033913493156433
0.39436602592468256
0.41333648562431335
0.37288299202919006
0.4634128212928772
0.3898963630199432
0.4072315990924835
0.3536291420459748
0.4249354898929596
0.3832870423793793
0.37333312630653376
0.4228573143482208
0.4870373010635376
0.38315173983573914
0.40568670630455017
0.38534232974052424
0.368055522441864
0.3636267781257629
0.44056269526481623
0.3863360583782196
0.347190797328949
0.45063737034797674
0.4482187032699585
0.406734436750412
0.4267910122871399
0.3192346394062042
0.40005469322204584
0.35044488310813904
0.35086920857429504
0.38965758681297297
0.3984431326389313
0.3829469382762909
0.3576923608779907
0.3398013114929199
0.3854349553585053
0.37466913461685186
0.33866164088249207
0.36086860299110407
0.3675875961780548
0.41232791543006897
0.41513317823410034
0.442423552274704
0.424568384885788
0.42347314953804016
0.4094532430171967
0.3873893916606903
0.44346898794174194
0.4354937076568604
0.42404764890670776
0.3716180026531219
0.4033867418766022
0.39610388875007624
0.3427533209323883
0.4424167275428772
0.37578228116035456
0.3695368468761444
0.4558473229408264
0.4043442606925964
0.4021826982498169
0.42441120743751526
0.3737706542015076
0.44663730263710016
0.4193280637264252
0.467168003320694
0.3576360046863556
0.4394988417625427
0.3863894045352936
0.374910444021225
0.3669094741344452
0.33654367923736567
0.35053315758705134
0.38683724403381353
0.3641480803489685
0.3758003413677216
0.3883265554904938
0.4137618541717529
0.3673975169658661
0.35340988636016846
0.3796030580997467
0.39016273617744446
0.4232924282550812
0.4799138605594635
0.39332589507102966
0.3938453495502472
0.40258547663688654
0.4314941465854645
0.4462298452854157
0.40414851903915405
0.38997361063957214
0.3687484562397003
0.3701326549053192
0.3675938248634338
0.40249601006507874
0.4091677367687225
0.47849276661872864
0.41858622431755066
0.4215924441814423
0.3945896029472351
0.48973044753074646
0.37863096594810486
0.4957965016365051
0.4105736911296845
0.35283318161964417
0.47862967848777765
0.3281178474426269
0.47489383816719055
0.4289398193359375
0.4697675108909607
0.3984706699848175
0.4007684886455536
0.38897556066513056
0.3738420903682709
0.4030149281024933
0.3607203662395477
0.3799225986003876
0.403663694858551
0.3720253109931946
0.359687864780426
0.3643021583557129
0.44624683260917664
0.37451693415641774
0.3729999363422394
0.49344357848167414
0.4227195680141449
0.42381402850151056
0.3855913877487183
0.44383975863456726
0.3775613605976105
0.4044540822505951
0.44032296538352966
0.3646180033683777
0.4896810948848724
0.3873553574085236
0.3768236339092255
0.3902922570705414
0.3815915882587433
0.3730606138706207
0.39051470160484314
0.342020720243454
0.4403941333293914
0.4368038177490234
0.3838682472705841
0.4295423626899719
0.3877822458744049
0.4216257929801941
0.476811558008194
0.3747788965702057
0.38097450137138367
0.36887457966804493
0.41004332900047297
0.4059762060642242
0.4034037292003632
0.32434403896331787
0.3814086616039276
0.3759707510471344
0.36358726024627686
0.41973641514778137
0.4436732828617096
0.41979026794433594
0.3997030854225159
0.46032091975212097
0.38240846991539
0.3790072500705719
0.37724295258522034
0.47348001599311834
0.37654882669448847
0.43530139327049255
0.43577632308006287
0.4190012514591217
0.45104825496673584
0.4608823359012604
0.4670305550098419
0.41821497678756714
0.39679786562919617
0.4493885934352874
0.4528503119945526
0.38438645005226135
0.4133205711841583
0.35756605863571167
0.42144566774368286
0.37827488780021673
0.4152843952178955
0.4142467081546784
0.38770243525505066
0.37073653936386103
0.39843806624412537
0.42731890082359314
0.3588733375072479
0.35876646637916565
0.37804469466209406
0.3417644798755646
0.425344318151474
0.48595693707466125
0.42279466986656183
0.40473237633705134
0.4037698209285736
0.42881903052330017
0.4173260033130646
0.40663507580757136
0.43074497580528254
0.4242233335971832
0.38315597176551813
0.41262269020080566
0.3626651465892792
0.3773996829986572
0.3950198590755463
0.37154150009155273
0.4072507321834564
0.4338275492191314
0.37639269232749933
0.39910441637039185
0.4604270458221436
0.350354939699173
0.34167930483818054
0.3907335102558136
0.3626967966556549
0.41426545381546015
0.38658103346824646
0.414894700050354
0.3921457231044769
0.33751052618026733
0.3982239067554474
0.4344010055065155
0.37875348329544073
0.3645639419555664
0.4198591411113739
0.4308879375457764
0.37257930636405934
0.4557148516178131
0.4330155551433563
0.455719381570816
0.38324680924415594
0.5195793509483337
0.45197638869285583
0.34003043174743647
0.353067547082901
0.3584001660346985
0.42618742585182184
0.47455570101737976
0.42784455418586725
0.3783996403217316
0.4379174411296845
0.4005321860313416
0.36920031905174255
0.43748435378074646
0.40792202949523926
0.3506522476673126
0.40289774537086487
0.37276551127433777
0.3995698392391205
0.4334872663021088
0.3872921764850616
0.38902923464775085
0.35640802979469294
0.3736974895000458
0.4551392495632172
0.4132533371448517
0.3663060963153839
0.4596738517284393
0.37735566496849055
0.4211153984069824
0.33134451508522034
0.44501957297325134
0.37168309092521673
0.3946336209774017
0.4426848590373993
0.34226080775260925
0.4715487957000733
0.3727737963199616
0.3701514899730682
0.3554512560367584
0.44686016440391535
0.37625250220298767
0.40740454196929926
0.4225403368473053
0.40821436047554016
0.3908531963825226
0.47677031159400934
0.40951570868492126
0.37662583589553833
0.40594056248664856
0.3698055744171143
0.3951917588710785
0.431016594171524
0.36788809299468994
0.3771671950817108
0.4557981789112091
0.3731596767902374
0.444782942533493
0.4463895857334137
0.38379263877868647
0.36021080613136286
0.476094514131546
0.4834854006767273
0.39000469446182245
0.3644572794437408
0.39280238747596735
0.40510633587837214
0.399888813495636
0.4179365336894989
0.3599340617656708
0.4501408636569977
0.4081600606441498
0.4276514053344727
0.4017380177974701
0.37634941935539246
0.3757962882518768
0.534065842628479
0.38362759351730347
0.4628352224826813
0.44305747747421265
0.4133928120136261
0.3976892530918121
0.3638750612735748
0.364135056734085
0.4600864350795746
0.438883364200592
0.36807850003242487
0.4405857622623444
0.3609896898269653
0.4306412637233734
0.3504548966884613
0.3964734673500061
0.4503584206104279
0.3861029446125031
0.3564445972442627
0.3748041987419128
0.3837791383266449
0.3621959388256073
0.3386487066745758
0.4073882400989533
0.3957250118255615
0.33060550689697266
0.38097503781318653
0.4369029700756073
0.4888390600681305
0.37523749470710754
0.47131416201591486
0.4538526237010956
0.43879565596580505
0.40788102149963373
0.36143240332603455
0.4231987297534943
0.39101383090019226
0.37424966692924494
0.4315211176872253
0.4499739706516266
0.38348320126533514
0.43358433246612554
0.38623008131980896
0.3893905580043793
0.3898292481899261
0.4779379665851593
0.39812925457954407
0.41744670271873474
0.38772562146186823
0.34595969319343567
0.45584210753440857
0.38103702664375305
0.3888377249240875
0.3540358543395996
0.38595905900001526
0.3787800967693329
0.4337740242481232
0.4034731686115265
0.40808269381523127
0.36440169811248774
0.4300746023654938
0.4267936944961548
0.38799744844436646
0.39332440495491033
0.4508461058139801
0.3801875412464142
0.4677025973796845
0.43777939677238464
0.3432563543319702
0.4977540671825409
0.3724537789821625
0.42361834645271296
0.3856702744960785
0.3391111195087433
0.3796051740646362
0.3896819055080414
0.40192675590515137
0.3850376307964325
0.3843081593513489
0.4245724081993103
0.3457953631877899
0.3555172383785248
0.4183577597141266
0.4261609613895416
0.43262818455696106
0.4047960340976715
0.37625607848167414
0.4241608381271362
0.3765578866004944
0.44377857446670527
0.41194418072700495
0.43620124459266657
0.380453497171402
0.3544510006904602
0.48458108305931086
0.39157596230506897
0.3421963453292846
0.4159767925739288
0.35112887620925903
0.35895371437072754
0.5051110982894897
0.4060687124729157
0.4228795468807221
0.35419121384620667
0.33025339245796204
0.3564658463001251
0.4219071567058563
0.4419493079185486
0.4397729337215424
0.4118586480617523
0.40524300932884216
0.433440238237381
0.3864474594593048
0.4099614918231964
0.424912542104721
0.3803077638149261
0.4193750321865082
0.4609569013118744
0.4319471120834351
0.36746945977211
0.39094313979148865
0.34037226438522333
0.3748581111431122
0.4528427422046661
0.3734963834285736
0.4501570761203766
0.4000824987888336
0.3991841375827789
0.3904129564762115
0.3703597486019135
0.43930739164352417
0.396832138299942
0.4377171397209168
0.4098879992961884
0.3955680727958679
0.425874799489975
0.4166248142719269
0.4409239590167999
0.37024587392807007
0.42017930746078486
0.4387727975845337
0.42531195282936096
0.3502347767353058
0.36191314458847046
0.3556407690048218
0.38832888007164
0.34741461277008057
0.4112149477005005
0.37845730781555176
0.435707837343216
0.4867108166217804
0.41697439551353455
0.4140684902667999
0.41065713763237
0.44510418176651
0.3686704933643341
0.3857276141643524
0.44492140412330633
0.474229484796524
0.37382552027702326
0.3795032203197479
0.38143900036811834
0.4212746918201447
0.383505254983902
0.44084575772285456
0.4215239584445953
0.3781285285949707
0.3656303584575653
0.3872964084148407
0.4453690350055695
0.46401289105415344
0.39607971906661993
0.44746309518814087
0.35607960820198054
0.38228175044059753
0.3149971663951874
0.33444300293922424
0.45065391063690186
0.428815633058548
0.4364432394504547
0.4582526981830597
0.3753760755062103
0.3915811479091644
0.4312860667705536
0.4036807119846344
0.44173663854599
0.4134615063667297
0.4382901191711426
0.41704201698303217
0.42636200785636896
0.3873176872730255
0.3474367558956146
0.4223448932170868
0.43523865938186646
0.4237524569034576
0.3552519977092743
0.4453742802143097
0.4404137432575226
0.4434309899806976
0.4712726771831512
0.3773725926876068
0.4264892339706421
0.4269862771034241
0.4183914959430695
0.4451554715633392
0.4208462536334992
0.41790416836738586
0.37951770424842834
0.4205074608325958
0.401748925447464
0.4066666662693024
0.3817748129367828
0.3701817691326141
0.44472080469131464
0.3983431756496429
0.41668039560317993
0.3847949206829071
0.4271002113819122
0.3860252797603607
0.34807565808296204
0.49628022313117987
0.3486250042915344
0.4470937252044678
0.3713653683662415
0.3592693507671356
0.39767476916313166
0.36523947119712824
0.3740334808826447
0.392347127199173
0.3970161974430084
0.33517262339591974
0.4224373400211334
0.42067146301269526
0.4251638948917389
0.4452419579029083
0.37255054712295527
0.3898324370384216
0.39214357733726496
0.49454793334007263
0.36491903662681574
0.3516708016395569
0.44399270415306086
0.44039496779441833
0.3981417715549469
0.42485067248344416
0.3776936531066895
0.3405018150806427
0.45981296896934504
0.3907383382320404
0.4108421504497528
0.37292841076850886
0.3959680199623108
0.38929358124732966
0.5001955628395081
0.36156728863716125
0.46226623654365534
0.3963334858417511
0.36407920718193054
0.3834116458892822
0.481444627046585
0.42429080605506897
0.45489841699600214
0.3774733245372772
0.3797895610332489
0.35047906637191767
0.392288476228714
0.4243131875991821
0.3966305553913117
0.49289447069168085
0.37374112010002136
0.42256635427474976
0.36649334430694575
