0.4207980334758759
0.4165709316730499
0.4020269215106964
0.35937860608100886
0.44650998711586
0.3767830431461334
0.31329959630966187
0.3704516589641571
0.3964183032512665
0.3384287655353546
0.3875199258327484
0.36522388458251953
0.3984502851963043
0.3533247411251068
0.4249782860279083
0.39528945088386536
0.3767380714416504
0.39575633406639094
0.414781242609024
0.37517571449279785
0.4053092300891876
0.3890262544155121
0.46884626150131226
0.4024340808391571
0.37523975968360895
0.3897493183612824
0.41152158379554743
0.41227683424949646
0.4473877549171448
0.46931540966033936
0.43982076644897455
0.39894500374794006
0.3996786177158356
0.3619363605976105
0.3708970546722412
0.38289675116539
0.36184710264205927
0.3697315752506256
0.4257871806621552
0.3948449194431305
0.346318781375885
0.4171971380710602
0.416594386100769
0.3568631708621979
0.43051406741142273
0.39996311068534846
0.4349596500396729
0.36849007010459894
0.3889570236206055
0.4119782745838165
0.4111118614673615
0.43735226988792414
0.3749931156635285
0.4252723753452301
0.37392213940620417
0.392230361700058
0.38838362693786627
0.4190332591533661
0.34958145022392273
0.37324786186218256
0.4321013391017914
0.3700417280197144
0.4030320346355438
0.4240511953830719
0.48765847086906433
0.4247507452964783
0.37832930684089666
0.39793485403060913
0.38641372323036194
0.4600889980792999
0.43462815880775446
0.4216288030147552
0.3989578783512115
0.3486175537109375
0.36903253197669983
0.386152058839798
0.45468619465827936
0.3878724277019501
0.4357723593711853
0.445907473564148
0.42929649353027344
0.3566054403781891
0.3551144301891327
0.3680740296840668
0.42809441685676575
0.381231278181076
0.3799954056739807
0.3832124173641205
0.35436150431632996
0.4229153096675873
0.3903478980064392
0.43972864747047424
0.43026134371757513
0.47482511401176447
0.4526473879814148
0.3800244629383087
0.4294482171535492
0.3762891292572021
0.3934409022331238
0.3633324801921845
0.4610565602779389
0.3968600332736969
0.3888731896877289
0.3581448495388031
0.4050320088863373
0.37910160422325134
0.3560849726200104
0.46897348761558527
0.3764434158802032
0.3801214993000031
0.40184128284454346
0.37400159239768976
0.37210568785667414
0.4095741808414459
0.3840699195861816
0.3781215846538544
0.45884665846824646
0.41026446223258967
0.49046662449836725
0.3844355642795562
0.46640905737876887
0.3606278002262115
0.38052463531494146
0.42034193873405457
0.34129074215888977
0.45598652958869934
0.4192551076412201
0.38593846559524536
0.3998112380504608
0.44113740324974066
0.43157216906547546
0.4175314605236053
0.42272612452507013
0.3880693316459656
0.39054596424102783
0.3882975876331329
0.457539051771164
0.3987438380718231
0.40802514553070074
0.3809194266796112
0.3317587673664093
0.38211739063262934
0.36530011892318726
0.37857934832572937
0.448340356349945
0.377458781003952
0.3794336020946503
0.4042353928089142
0.3562529385089874
0.4353859722614288
0.4705293476581573
0.4397322833538056
0.4021841287612915
0.4469490349292755
0.3778356015682221
0.3884401321411133
0.380222886800766
0.3425332009792328
0.5077497363090515
0.3571242690086365
0.39125639200210566
0.34661445021629333
0.36072373390197754
0.4218747615814209
0.3463077247142792
0.43305668234825134
0.3600521981716156
0.4102272093296051
0.3813731670379639
0.3745730519294738
0.35064008831977844
0.4086984097957611
0.3893154263496399
0.36601850390434265
0.400422990322113
0.3700522780418396
0.3792541325092316
0.3515917658805847
0.43475034832954407
0.48786225914955134
0.3333877623081207
0.47171291708946234
0.39731308817863453
0.44227942824363703
0.4212784469127655
0.45326969027519226
0.38107505440711975
0.40657517313957214
0.4614861905574799
0.3937340974807739
0.37446859478950495
0.36789044737815857
0.37513867020606995
0.36368981003761286
0.3591570556163788
0.377743661403656
0.3878757059574127
0.38017705082893366
0.3999582827091217
0.4107361435890198
0.3976317942142487
0.3928247392177582
0.3774321377277374
0.3834753930568695
0.3634530305862426
0.3926530182361602
0.3758727014064789
0.4418216645717621
0.3442589342594147
0.3784993290901184
0.3805861175060272
0.40026137232780457
0.42704978585243225
0.3835218846797943
0.39145305752754206
0.39010831713676447
0.43490287661552424
0.48208168148994446
0.394942045211792
0.42903631925582886
0.4066162109375
0.39189860224723816
0.3636107742786408
0.39129170775413513
0.41966637969017034
0.3800581395626068
0.3862421214580536
0.349267452955246
0.44397214055061346
0.3968207538127899
0.36804419755935674
0.40908265113830566
0.375034898519516
0.521193265914917
0.37549576163291926
0.410834938287735
0.3738158941268921
0.3476255238056183
0.38941621780395513
0.43554639816284174
0.3911076486110687
0.35753560066223145
0.4105242192745209
0.3904370367527008
0.42357802391052246
0.3775071799755096
0.38226208090782166
0.38438329100608826
0.3623001277446746
0.4079918563365936
0.5146939754486084
0.38785070180892944
0.42614427208900446
0.3951822817325592
0.4132256805896759
0.37000465393066406
0.472070425748825
0.46038666367530817
0.45631071925163275
0.3895893394947052
0.4444745481014252
0.3964371085166931
0.37599095702171326
0.45603483915328974
0.40829190611839294
0.41191017627716064
0.370789110660553
0.40818434953689575
0.419229120016098
0.44510069489479054
0.3758735358715057
0.4324149191379547
0.37537938356399536
0.4338631331920624
0.3878050744533538
0.3915468752384186
0.35585853457450867
0.3819035589694977
0.47938686609268183
0.4836444556713104
0.4328068792819977
0.4370348453521729
0.4057872295379639
0.45596712827682495
0.38094022870063776
0.3906550109386444
0.36020228266716003
0.3756695687770844
0.3837337195873261
0.3596746027469635
0.4114643633365631
0.4326974749565125
0.40458688139915466
0.31865084171295166
0.442535012960434
0.46772465109825134
0.36829340457916254
0.411215215921402
0.3873308002948761
0.4234423339366913
0.35847651958465576
0.3606169521808624
0.4380210340023041
0.38739076256752014
0.398562490940094
0.34451261162757874
0.4499286711215973
0.37792521715164173
0.36288830637931824
0.43545234203338623
0.3939888179302216
0.3903413712978363
0.4290207326412201
0.48062834143638605
0.48496213555336
0.3672894537448883
0.4432958662509918
0.43219545483589167
0.39072784781455994
0.35067945718765253
0.405099481344223
0.44866707921028137
0.4261822700500488
0.3802652955055237
0.36771994829177856
0.48969987034797674
0.33637747168540955
0.40281054377555847
0.41431799530982966
0.3439782559871673
0.40913859009742737
0.34173914790153503
0.4133629202842712
0.38674923777580256
0.40678340196609497
0.4059174954891205
0.3953379392623901
0.3489726185798645
0.34507885575294495
0.3711409866809845
0.3900485038757324
0.38662409782409674
0.4112210273742676
0.3979557752609253
0.3839024007320404
0.3896310925483704
0.3954110443592072
0.37002152204513544
0.44299590587615967
0.4820866584777832
0.40331020951271057
0.46156281232833857
0.46628758311271673
0.3497386872768402
0.4004710912704468
0.3983376920223236
0.49165502190589905
0.4123773872852325
0.4517163336277008
0.4962768256664276
0.44531676173210144
0.4491309821605682
0.5008678436279297
0.4096777439117432
0.4475562870502472
0.37402704358100886
0.4405021667480469
0.4045304358005524
0.3823177516460418
0.34433141350746155
0.4085882902145386
0.3652899861335754
0.3358111679553985
0.41355136036872864
0.3475147485733032
0.3993762731552124
0.41065007448196406
0.35979437828063965
0.3791717290878296
0.37158554792404175
0.4109961092472077
0.4087953865528106
0.4386930167675018
0.396902471780777
0.3877319395542145
0.4278972446918488
0.4413556158542633
0.377848356962204
0.4107658565044403
0.41455218195915217
0.4046667814254761
0.37019017338752747
0.45212373137474066
0.3652208149433136
0.40485829114913935
0.4342857003211975
0.3618468344211578
0.38927504420280457
0.37161871790885925
0.4492700397968292
0.4021579623222351
0.4268824756145477
0.3657873570919037
0.3728766143321991
0.41173979640007013
0.4491621255874634
0.38960856199264526
0.4144480526447296
0.37669289112091053
0.36200159788131714
0.39274007081985474
0.38827136158943176
0.4177699685096741
0.3855744004249573
0.3800637423992157
0.42416706681251526
0.3562075793743133
0.3992415964603424
0.44223797321319586
0.33339473605155945
0.49248167872428894
0.36892139911651606
0.323945552110672
0.4727976322174072
0.420800656080246
0.44310662150383
0.35111215710639954
0.40955212712287903
0.417352706193924
0.40556070208549494
0.383290410041809
0.3960880935192108
0.4713732302188873
0.40682199597358704
0.43241086602211
0.34284335374832153
0.4062760770320892
0.3666781485080719
0.4063769578933716
0.38228562474250793
0.3974091708660126
0.4579173624515533
0.4411709308624268
0.452688068151474
0.5011153817176819
0.4641741216182709
0.35511982440948486
0.5100615024566649
0.35098835825920105
0.3969011604785919
0.42023411393165594
0.4346077740192413
0.40125590562820435
0.48132070899009693
0.3744907677173615
0.3712595105171204
0.367675095796585
0.39496877789497375
0.447007268667221
0.39557889103889465
0.4445208609104157
0.4354425966739655
0.4929645359516144
0.4391759932041168
0.4364268779754639
0.3618433177471161
0.36042720079422
0.3688172399997711
0.37617561221122736
0.4227762520313263
0.4491865336894989
0.327497661113739
0.431725949048996
0.4170328378677368
0.4115044176578522
0.379886269569397
0.3885347247123718
0.48707646131515503
0.4359089732170105
0.3406592905521393
0.3616371154785156
0.4417029321193695
0.3808347284793854
0.3731518685817719
0.4889566898345947
0.3848130404949188
0.446508139371872
0.4504424333572388
0.4158160388469696
0.38256421685218805
0.4912702143192291
0.3487974405288696
0.3988195657730103
0.3843729197978973
0.4273782074451447
0.3565804064273834
0.4405081570148468
0.44078198075294495
0.2879108488559723
0.4178331196308136
0.4145546555519104
0.46425020694732666
0.44603452086448664
0.43128553032875055
0.4418381154537201
0.4164499938488007
0.4447360634803772
0.36094731092453
0.3832249939441681
0.44261297583580017
0.3737905919551849
0.430277556180954
0.43995317816734314
0.33596503734588623
0.39528545737266546
0.39715042710304255
0.4172439873218536
0.37386050820350647
0.3907317519187927
0.5231004357337952
0.39714083075523376
0.3597719967365265
0.3971761167049408
0.3741693794727325
0.3828664422035217
0.3400368392467499
0.41157877445220953
0.40404513478279114
0.4520343244075775
0.3554042875766754
0.43298494815826416
0.4094913303852081
0.3833324313163757
0.4581850469112396
0.3662661015987396
0.4225036799907684
0.3693546354770661
0.38094821572303766
0.39802524447441107
0.3743186891078949
0.3995077013969421
0.3978581726551056
0.35836151242256165
0.4418818950653076
0.42120304703712463
0.5093531608581543
0.3821476697921753
0.44741338491439814
0.39538317918777466
0.4262818992137909
0.4139597117900848
0.4248417317867279
0.3727114498615265
0.3954606354236602
0.376261830329895
0.45094728469848633
0.3362243473529816
0.3847453892230988
0.38878455758094793
0.38235744833946234
0.36041036248207087
0.35687318444252014
0.3839206397533417
0.44691267609596247
0.4262562096118927
0.3660005033016205
0.3843732178211212
0.41600349545478815
0.3630759119987488
0.39264437556266785
0.3863959014415741
0.3461439311504364
0.3598489463329315
0.48893740773200983
0.411104828119278
0.36678376793861384
0.35529065132141113
0.38188585638999933
0.397931843996048
0.33882275223731995
0.3837182819843292
0.4707370698451996
0.378237098455429
0.34672266244888306
0.3754909634590149
0.3820224702358246
0.37224122881889343
0.36992079019546503
0.3840296566486359
0.3944683074951172
0.3636336624622345
0.4544406235218048
0.3927301466464996
0.3630771338939666
0.3970724642276764
0.39430472254753113
0.4282461106777191
0.34539058804512024
0.375042587518692
0.3886823058128357
0.459930032491684
0.4025907218456268
0.4530793726444244
0.42894884943962097
0.4267936646938324
0.43744879961013794
0.4683942496776581
0.469925194978714
0.44947227835655207
0.36900550127029413
0.3778386414051056
0.41884472966194153
0.43154993653297424
0.38413378596305847
0.46784636378288263
0.3919944763183594
0.3963933289051056
0.40737733244895935
0.42630317807197565
0.3748129308223724
0.4854708313941956
0.38573372364044184
0.443919450044632
0.4045150578022003
0.46255794167518616
0.3506312668323517
0.3858449161052704
0.4210775792598724
0.3870984315872192
0.40401187539100647
0.3589349687099457
0.37980079650878906
0.37904536724090576
0.3871323168277741
0.3629928827285767
0.32545706629753113
0.3782860934734344
0.4081369936466217
0.4399550259113312
0.3985677659511566
0.3742105066776276
0.46230983734130854
0.37425568699836725
0.4309593737125397
0.3892519772052765
0.3885730803012848
0.4012674391269684
0.39843031764030457
0.4132151007652282
0.36031976342201233
0.4037427306175232
0.3804060518741608
0.4052125215530396
0.3927043974399567
0.43011435866355896
0.4545994102954865
0.400773286819458
0.3980943262577057
0.38613274693489075
0.3759273886680603
0.4251496195793152
0.430192768573761
0.34560593962669367
0.402650773525238
0.45662322640419006
0.4411258101463318
0.4227693378925323
0.4105904996395111
0.35471051931381226
0.42451742291450495
0.40993380546569824
0.36805960536003113
0.4044008255004882
0.4491907060146332
0.4102133214473724
0.39416089653968805
0.38353183865547186
0.40125408768653864
0.3845389783382416
0.39894175529479986
0.3626680076122284
0.39971110224723816
0.393976241350174
0.3980169892311096
0.3758209943771362
0.3688960671424866
0.4507192075252533
0.3957946002483368
0.43914172053337097
0.3968639075756073
0.376814991235733
0.3976244628429413
0.3954668939113617
0.4371319711208344
0.40089800953865046
0.38828226923942566
0.4095586836338043
0.35810747742652893
0.36438348889350886
0.3616645038127899
0.38816210627555847
0.44590285420417786
0.3986469507217407
0.4074000120162964
0.3651527464389801
0.3942055404186249
0.3838530480861664
0.39187526702880854
0.4375161230564117
0.4647942781448364
0.41540178656578064
0.3957618772983551
0.48204645514488226
0.3615421354770661
0.44983625411987294
0.36296689510345453
0.416323721408844
0.4003447592258453
0.3821799457073212
0.3858460783958435
0.3999092280864716
0.3911708295345306
0.42766779661178583
0.33668145537376404
0.38300755620002747
0.38380590081214894
0.3704351484775543
0.44206735491752625
0.4066936075687408
0.3667697012424469
0.42686036229133606
0.3887026607990265
0.3582321107387543
0.45578068494796753
0.4585715532302856
0.4480496346950531
0.3904236853122711
0.4065860807895661
0.4114311039447784
0.39976635575294495
0.44323894381523127
0.4306679368019104
0.3802984654903412
0.3959012925624848
0.44388681650161743
0.3738712370395661
0.4481558501720429
0.37815567851066584
0.48348632454872126
0.36599060893058777
0.3866704106330872
0.3900525271892548
0.4538827240467072
0.3599880337715149
0.42530217766761774
0.448305457830429
0.4200749397277832
0.3772876560688018
0.46282717585563654
0.426408976316452
0.43493223190307617
0.3716728985309601
0.3858701884746552
0.41210320591926575
0.3541519343852997
0.3969289362430573
0.4716508090496063
0.33043161034584045
0.3478004038333893
0.48082187771797186
0.4435133039951325
0.42536342144012446
0.3280823528766632
0.39683666825294495
0.382988840341568
0.41921836137771606
0.40339526534080505
0.37231555581092834
0.3786042332649231
0.412767231464386
0.34393748641014094
0.4204360544681549
0.41036924719810486
0.4526903927326202
0.3974025845527649
0.3685206174850464
0.35970088839530945
0.39252433180809027
0.4214073717594146
0.3792694509029389
0.3441915214061737
0.38119375705718994
0.35387960076332087
0.39673653244972235
0.3798461854457855
0.3820076584815979
0.47097972035408014
0.3788267076015472
0.35716795921325684
0.46932229399681086
0.40794309973716736
0.37613871693611145
0.4078655540943146
0.42242017388343805
0.421398788690567
0.42293697595596313
0.4159361720085144
0.4120172560214996
0.3685210049152374
0.3750253021717072
0.39229443669319153
0.3970501124858856
0.42957463860511774
0.3980363607406616
0.44751116633415217
0.3938831984996796
0.3815014660358429
0.3547734320163727
0.4073874950408936
0.44628199934959406
0.3949539959430695
0.34949278831481934
0.4317111670970917
0.3377273678779602
0.3676088452339172
0.357702761888504
0.417883425951004
0.4758834838867188
0.46992596983909607
0.3642954826354981
0.37562859058380127
0.3846261501312256
0.4574449062347412
0.4476165473461151
0.3825237452983856
0.42744827270507807
0.3848743736743927
0.4516912996768952
0.36046102643013
0.3926031887531281
0.37833532691001887
0.42680707573890686
0.4177758395671845
0.3911780118942261
0.4408318400382996
0.4119665324687958
0.4120834171772003
0.3396904170513153
0.37143430113792414
0.43678152561187744
0.3769269585609436
0.37790822982788086
0.43549883365631104
0.4595644772052765
0.39608374238014227
0.34081414341926575
0.3898650109767914
0.45591381192207336
0.4272634088993073
0.4145760238170624
0.3823933005332946
0.38181272149086
0.43679714202880854
0.4032121598720551
0.4610820710659027
0.3542061746120453
0.3391340374946594
0.4133581817150116
0.35940298438072205
0.40109482407569885
0.38601458072662354
0.37334281206130976
0.39639022946357727
0.3918185532093048
0.43291494250297546
0.3762196600437164
0.37021365761756897
0.4185672998428345
0.44686618447303766
0.3512168824672699
0.3936330676078796
0.3941805064678192
0.42059794068336487
0.3952842056751251
0.35267248749732966
0.3847087025642395
0.4004488289356232
0.3580569922924042
0.37161853909492487
0.35471582412719727
0.3657707870006561
0.3569813072681427
0.3908561170101166
0.45735320448875433
0.3961631655693054
0.4196554124355316
0.36861968040466314
0.47933346033096313
0.40302345156669617
0.40762975811958313
0.399385005235672
0.4432956278324127
0.3782112896442413
0.44340863823890686
0.3879414200782776
0.421062707901001
0.4034897387027741
0.46463111042976374
0.403630256652832
0.4476800858974457
0.4029248058795929
0.38213685154914856
0.38223865628242487
0.4056522250175476
0.39208543300628657
0.41340032219886774
0.39112183451652527
0.4027555286884308
0.45959585905075073
0.401346892118454
0.440594345331192
0.34462615847587585
0.43118262290954584
0.38527277112007136
0.4200929999351501
0.36164832115173334
0.4486846029758453
0.3669700622558594
0.4715646207332611
0.3451003134250641
0.4341633021831512
0.37789013981819153
0.3674151599407196
0.36270025372505194
0.44878408312797546
0.37253656983375544
0.4325292408466339
0.3586242496967316
0.4364418089389801
0.36601784825325007
0.4168864786624909
0.3955062329769135
0.38109979033470154
0.3816891014575958
0.4113179445266724
0.4226887226104736
0.4093278646469116
0.4436916410923004
0.3677960336208344
0.43912550806999207
0.3863182961940765
0.38468202948570246
0.39053532481193537
0.4031232893466949
0.39773830771446234
0.39102885127067566
0.38938438892364496
0.38201704621315
0.4050727784633637
0.3862208724021912
0.360452264547348
0.3679711520671845
0.48368170857429504
0.43561652302742
0.37056246399879456
0.3916606903076172
0.40549772977828974
0.40220776200294495
0.43953412771224976
0.3614506423473358
0.3842627704143524
0.3973261713981629
0.34145447611808777
0.3929831981658936
0.45853632688522333
0.45678660273551935
0.36432746052742
0.3906727731227874
0.34725385904312134
0.3832612931728363
0.3835391104221344
0.37964496016502386
0.3763156235218048
0.4476098716259002
0.4108099639415741
0.3616262674331665
0.3977557718753815
0.47261929512023926
0.42176440358161926
0.41178455948829645
0.3514489233493805
0.3663425743579865
0.373922735452652
0.4132066071033478
0.4440431594848633
0.42397588491439814
0.40514582395553594
0.40551611781120306
0.4110484421253204
0.37665039300918574
0.4556100070476532
0.4093151390552521
0.38870161771774286
0.40058091282844543
0.4051814079284668
0.396674245595932
0.44255068898200983
0.4574789702892304
0.3650608956813812
0.4534243643283844
0.43280559778213507
0.3818536996841431
0.4853707253932953
0.36817336082458496
0.43656364083290095
0.4491633474826813
0.41263309121131897
0.41489648818969727
0.3837333917617798
0.45584183931350714
0.3731604516506195
0.43071526288986206
0.3802856206893921
0.4627397060394287
0.38693800568580633
0.4545958936214447
0.38725090026855463
0.41471046209335327
0.3970925509929657
0.37348160147666926
0.3871656656265258
0.41373938322067266
0.34554049372673035
0.4336656630039215
0.4482006430625916
0.4002366364002228
0.3236265480518341
0.35967370867729187
0.3754266202449799
0.38131067156791687
0.4711739420890808
0.360316812992096
0.3973747491836548
0.4582778513431549
0.40415492653846735
0.3662119805812836
0.3637424111366272
0.3842937648296356
0.41251644492149353
0.44547757506370544
0.4578690230846405
0.4316780567169189
0.41109740734100336
0.43747410178184504
0.40729078650474554
0.45170694589614874
0.4239782392978668
0.40295264124870306
0.434050589799881
0.4109393656253815
0.4084693491458893
0.40927997231483454
0.409819096326828
0.39795163273811346
0.43593218922615046
0.41667276620864874
0.37256315350532526
0.42398646473884577
0.4692527949810028
0.3885101974010468
0.4333851039409637
0.46037518978118896
0.44744518399238586
0.4009138643741608
0.4037445783615112
0.32980456948280334
0.5016443133354187
0.4272858798503876
0.39053449034690857
0.4986400306224823
0.3378809690475464
0.4201368689537048
0.3563649654388428
0.4409272372722626
0.4290615916252136
0.3614218533039093
0.4448349177837372
0.37897130846977234
0.3907479345798493
0.3624459505081177
0.33769747614860535
0.4032117426395416
0.384502649307251
0.3891970813274384
0.40108588337898254
0.3806132972240448
0.4318788349628448
0.3714500367641449
0.39791104197502136
0.3733840882778168
0.3912089765071869
0.4080616235733032
0.4670977294445038
0.4226063489913941
0.3991110622882843
0.41248056292533875
0.49648186564445496
0.45254150032997126
0.38453638553619374
0.3404635488986969
0.4508102834224701
0.3585779368877411
0.40612152218818653
0.3998751044273376
0.40035721659660334
0.3939923942089081
0.3499302566051483
0.4046213626861572
0.3656032979488373
0.44411861896514887
0.41750022768974304
0.4100170731544495
0.3542267084121704
0.3790509104728698
0.3555307686328888
0.3617062866687775
0.4037505388259888
0.4298986196517944
0.3678900003433228
0.3789674937725067
0.4085422456264496
0.4136709868907928
0.3708646595478058
0.408373773097992
0.4404026865959168
0.5036962032318115
0.43346670269966125
0.49721547961235046
0.4296950101852417
0.4249154925346375
0.469487339258194
0.3916131556034088
0.4130499660968781
0.3398854434490204
0.38624450564384466
0.3622397482395172
0.4109381139278412
0.41150662302970886
0.38662227988243103
0.4166482985019684
0.34843578934669495
0.4619835615158081
0.40320345759391774
0.3689696788787842
0.4123947322368622
0.3872118294239044
0.3700420558452606
0.3442141115665436
0.39431941509246826
0.44531697034835815
0.3900833427906036
0.3859594166278839
0.3943639397621154
0.41626200079917913
0.3487588465213776
0.3774791955947876
0.3817879259586334
0.4473841488361359
0.34572800993919367
0.3794185221195221
0.4280500113964081
0.3786078989505768
0.41778793931007385
0.38495275378227234
0.4342816770076752
0.4827879071235657
0.384007453918457
0.36209610104560846
0.4517264664173126
0.4261071979999542
0.4038631021976471
0.3957565724849701
0.4239696562290192
0.37355339527130127
0.37119969725608826
0.3898359537124634
0.35919782519340515
0.36889609694480896
0.4538005590438842
0.37110981345176697
0.42146566510200495
0.4104184508323669
0.4015252888202667
0.3975805044174194
0.413698136806488
0.4567668735980988
0.3756656050682068
0.41264832019805914
0.38083615899086
0.44371148943901056
0.48024722933769226
0.4239140152931213
0.35131874680519104
0.3970501124858856
0.3992473185062408
0.3945920765399933
0.3821093440055847
0.42343056201934814
0.4317285716533661
0.3537035286426544
0.3794301450252533
0.39951339364051813
0.38467612862586975
0.3945738077163696
0.4335615634918213
0.3930625021457672
0.367475152015686
0.383937805891037
0.3862962424755096
0.409387081861496
0.3566245138645172
0.36706408858299255
0.41585057973861694
0.39993026852607727
0.3743847906589508
0.3378216326236725
0.3624977767467498
0.4214477241039276
0.4237014055252075
0.43091741204261774
0.3540458381175995
0.443663477897644
0.39496931433677673
0.4012579023838043
0.38193997740745533
0.4037797152996063
0.4543690979480744
0.446281224489212
0.4057920575141906
0.3777997493743896
0.3281398117542267
0.4605370461940765
0.38301661610603327
0.4090957939624786
0.3858781456947327
0.4493469893932343
0.3873495161533356
0.3809398114681244
0.44399917125701904
0.37367600202560414
0.3534896969795227
0.45090708136558527
0.3931081891059875
0.439291626214981
0.3796845078468322
0.38303461670875544
0.4700239896774292
0.4241100549697876
0.4070241153240204
0.38961061835289
0.387299358844757
0.3936061263084412
0.42764705419540405
0.41233646869659424
0.3992189764976501
0.3714244067668914
0.4190390408039093
0.35232174396514887
0.3781565129756928
0.3722875714302063
0.4323885440826416
0.44066557288169855
0.36879846453666687
0.40296509861946106
0.38564559817314154
0.4576561450958252
0.4055962860584259
0.3920684158802032
0.41303429007530207
0.3971032500267029
0.3517681062221527
0.3721184432506561
0.4531770050525665
0.3418205678462982
0.3864287436008453
0.40074893832206726
0.390412300825119
0.3765448331832886
0.4147909879684448
0.36863571405410767
0.395393580198288
0.36134624481201166
0.40868255496025085
0.37097916007041926
0.4057295322418213
0.4439862072467804
0.3975927233695984
0.44513991475105286
0.4227178990840912
0.36502271890640253
0.4110283851623535
0.36069080233573914
0.4671288430690765
0.4156197011470794
0.38463208079338074
0.38781690597534174
0.46357139945030207
0.449716717004776
0.4045863151550293
0.38253453373909
0.3882591724395752
0.4140260219573975
0.3599791526794433
0.479895293712616
0.3915852010250092
0.3924532234668732
0.4439390599727631
0.385145515203476
0.3985706269741058
0.3583433926105499
0.3797625601291656
0.4816400110721588
0.4198956489562988
0.34342485666275024
0.3854691684246063
0.4285268485546112
0.37865355610847473
0.39450064301490784
0.40349593758583063
0.391388863325119
0.3537080585956573
0.37603226304054255
0.4142405092716217
0.43337723612785334
0.4457381069660186
0.3890932500362396
0.4624073803424835
0.4805983901023865
0.34203439950943
0.3809450566768646
0.38226351141929626
0.37454244494438166
0.4647327363491058
0.46494606137275696
0.4085356593132019
0.3900435864925385
0.3580394387245178
0.3761994242668152
0.3562077581882477
0.4135644733905792
0.41100841760635376
0.3919159770011902
0.4296624958515167
0.34209269285202026
0.47452494502067566
0.4111122488975525
0.3912124335765839
0.41787520051002497
0.3407457768917084
0.3605806231498718
0.4036981165409088
0.37384933233261114
0.3830042481422424
0.39994361996650696
0.4342343211174011
0.3665888905525208
0.3688963651657104
0.3794588148593903
0.3965820074081421
0.425749659538269
0.37131240963935846
0.41760587692260737
0.4385636746883392
0.3629394471645355
0.307951956987381
0.42756840586662287
0.3806590437889099
0.4562370777130127
0.41335955262184143
0.3520163595676422
0.34351417422294617
0.47335031628608704
0.40796610713005066
0.411409467458725
0.3714569807052612
0.37401327490806574
0.3513781726360321
0.3915099203586578
0.3842096030712128
0.3898614645004272
0.43757098913192743
0.4356103837490082
0.3795138895511627
0.40839239954948425
0.40809166431427
0.4503740966320038
0.39440008997917175
0.3874087631702423
0.38353776931762695
0.45501875877380366
0.4272639751434326
0.37967810034751887
0.37075290083885193
0.37884378433227534
0.4254133105278015
0.4304763376712799
0.4364471435546875
0.34606996178627014
0.44850811362266546
0.41678333282470703
0.34141796827316284
0.4292669892311096
0.37824246287345886
0.3903975188732147
0.4194209277629852
0.43353888392448425
0.38082709908485407
0.3638089001178741
0.46413719654083246
0.37551376223564154
0.3988812267780304
0.4205380082130432
0.45742294192314154
0.4494292736053466
0.4856315553188324
0.5640063881874084
0.4249885380268097
0.4920335710048676
0.46317142248153687
0.44849571585655207
0.3707023859024048
0.45763811469078064
0.37513503432273854
0.36168912053108215
0.3853522837162018
0.365408331155777
0.4218239486217498
0.4161122739315033
0.3967508971691132
0.4207431972026825
0.407988578081131
0.4352474510669708
0.35981622338294983
0.34064146876335144
0.3835474848747253
0.42065939307212824
0.39822688698768616
0.3612343668937683
0.3692663609981537
0.37562319636344904
0.4663819968700409
0.41169595718383784
0.35737109184265137
0.3717632591724396
0.3737742006778717
0.3921090066432953
0.4571842551231384
0.3814300000667572
0.3819397985935211
0.412458062171936
0.4061944186687469
0.36550107598304743
0.35770130157470703
0.3546842932701111
0.46604201197624207
0.3686958253383637
0.41083091497421265
