0.4207980334758759
0.3426690697669983
0.38226518034935
0.34860458970069885
0.42184624075889593
0.3596750795841217
0.3964427709579468
0.38992244005203247
0.3648069202899933
0.427644670009613
0.3580848574638366
0.4145119488239288
0.3941234350204468
0.36283060908317566
0.39545342326164246
0.4264120161533356
0.40417531132698054
0.37009248137474066
0.32393091917037964
0.4288475215435028
0.3937548696994781
0.4152742326259613
0.3685970008373261
0.4503493309020996
0.45175662636756897
0.45473262667655934
0.34637466073036194
0.408675879240036
0.40225446224212646
0.41817066073417664
0.393080085515976
0.37883967161178583
0.35215336084365845
0.4764386117458344
0.40074846148490906
0.4121527373790741
0.4441266059875488
0.39954498410224915
0.3742906451225281
0.41319364309310913
0.44665578007698054
0.36550107598304743
0.33275118470191956
0.38713961839675903
0.370570570230484
0.37922278046607966
0.42929086089134216
0.39438220858573914
0.4680795967578888
0.3877467811107635
0.4284305274486542
0.37350302934646606
0.4488714635372162
0.4226166605949402
0.40498051047325134
0.37122115492820734
0.45790651440620417
0.33466389775276184
0.3375341594219208
0.38119804859161377
0.45877915620803833
0.37893670797348017
0.32486921548843384
0.3494016230106354
0.3264375627040863
0.4139905869960785
0.40691184997558594
0.3873767554759979
0.34769460558891296
0.38798171281814575
0.4461847841739655
0.48570072650909424
0.36613970994949346
0.4005554020404816
0.4240672290325165
0.3557422161102295
0.3454481363296509
0.4377788007259369
0.3840489089488983
0.35639312863349915
0.40115472674369806
0.42375725507736206
0.3706001937389374
0.35279953479766846
0.42390885949134827
0.41048869490623474
0.3842472732067108
0.40539470314979553
0.3991109132766724
0.3922521770000458
0.4189973175525665
0.33886855840682983
0.3929181694984436
0.39974799752235407
0.48959770798683167
0.3976792395114898
0.3743056654930114
0.368645042181015
0.38840451836586
0.4409648180007935
0.42478978633880615
0.4111839830875397
0.38735845685005194
0.3494671881198883
0.4574171602725983
0.4592399001121521
0.4071888625621796
0.3848874568939209
0.3662912845611572
0.34271663427352905
0.4335176050662994
0.38229048252105713
0.35289791226387024
0.4178739190101624
0.37931773066520685
0.3863524496555328
0.4221092462539673
0.4197891056537628
0.4410879015922546
0.4380135834217072
0.3959068655967712
0.46626546978950495
0.4221346378326416
0.39382752776145935
0.4490040242671967
0.43570229411125183
0.41647350788116455
0.42298769950866694
0.35714849829673767
0.3789071142673493
0.47141310572624207
0.4421398341655731
0.36341717839241033
0.43007227778434753
0.44944596290588373
0.3903471529483795
0.3886010348796845
0.3449135422706604
0.4560245573520661
0.3864727318286896
0.43298161029815674
0.3931313455104828
0.3323967158794403
0.43924069404602045
0.3801097273826599
0.41129156947135925
0.48252415657043457
0.40791758894920344
0.32749807834625244
0.41119045019149775
0.3982832729816437
0.4018763601779938
0.370299756526947
0.4327973127365112
0.4541617035865784
0.39478936791419983
0.3441944420337677
0.38585248589515686
0.47856563329696655
0.465224415063858
0.38332042098045355
0.3678828775882721
0.3883803188800812
0.37761080265045166
0.373738557100296
0.4072558581829071
0.3753006756305695
0.3718207776546478
0.35730144381523127
0.40232214331626887
0.3729375898838043
0.348480224609375
0.4040487706661224
0.4404564797878265
0.37394803762435913
0.39166304469108576
0.4217613935470581
0.38039097189903254
0.4379144310951233
0.3993315994739533
0.3608541190624237
0.384206622838974
0.34006890654563904
0.3912946879863739
0.4207309186458588
0.431181401014328
0.3549699783325196
0.3867758810520172
0.4185992181301117
0.3742268979549408
0.3905629217624664
0.44800886511802673
0.392809122800827
0.36681598424911493
0.40586233139038086
0.44737553596496576
0.4489012062549591
0.39166885614395136
0.33105456829071045
0.41780066490173334
0.4355456531047821
0.35215821862220764
0.4178451895713806
0.3864142298698425
0.3862211406230927
0.41343042254447937
0.41313120722770685
0.41595444083213806
0.4354364573955536
0.4044683277606964
0.44631096720695496
0.37338748574256897
0.3630784153938293
0.42627230286598206
0.41538649797439575
0.40874677896499634
0.3848920166492462
0.4237612187862396
0.3628517091274261
0.4340966641902924
0.3900890648365021
0.3936086297035217
0.37803053855896
0.3887164294719696
0.4336451590061188
0.4089008867740631
0.3715042769908905
0.46537211537361145
0.42638027667999273
0.373033344745636
0.37709987163543696
0.4246522486209869
0.4025425910949707
0.3589102327823639
0.40205076336860657
0.3459249436855316
0.405657023191452
0.4740815758705139
0.47217613458633423
0.3726826608181
0.44069269299507136
0.41065284609794617
0.39351448416709894
0.42566835880279535
0.37560871243476873
0.3782788217067719
0.38968655467033386
0.4118311107158661
0.43666473031044006
0.40285179018974304
0.42175707221031195
0.46730586886405934
0.3849106132984161
0.36527833342552185
0.4400440156459808
0.41590556502342224
0.4366984665393829
0.359210342168808
0.3665013611316681
0.4268044531345368
0.3523608446121216
0.3978762328624725
0.356002539396286
0.4515872895717621
0.4150756299495697
0.3792186379432678
0.3784929513931274
0.39649936556816096
0.3553525507450104
0.3885565996170044
0.40834441781044006
0.3700611889362335
0.3617482781410217
0.3852585554122925
0.38892805576324463
0.4337681233882904
0.4185472428798676
0.3805877864360809
0.35284921526908875
0.445393979549408
0.4059126079082489
0.41770797967910767
0.40837022662162786
0.4006532430648804
0.36627718806266785
0.49376919865608215
0.4556256234645844
0.3734130561351776
0.37639108300209045
0.4423331618309021
0.39119145274162287
0.3878603279590607
0.45028197765350336
0.3702898621559143
0.38468664884567266
0.3407067358493805
0.37314629554748535
0.4169358015060425
0.39567697048187256
0.4401100277900696
0.40140384435653687
0.366222470998764
0.4042476713657379
0.4322285950183869
0.39807435870170593
0.4011768698692322
0.4068306982517242
0.3591339886188507
0.3542197048664093
0.3693489730358124
0.38967493176460266
0.41740700602531433
0.38525459170341486
0.39184457063674927
0.340837299823761
0.4648453593254089
0.45655316114425654
0.38523986935615534
0.370477557182312
0.40836536884307856
0.42908915877342224
0.34562626481056213
0.3519223630428314
0.38872578740119934
0.4027773439884186
0.34954801201820374
0.3821370601654053
0.371604859828949
0.3976026177406311
0.3833511769771576
0.4615087807178497
0.4655567109584808
0.33530944585800165
0.3406609892845154
0.41377416253089905
0.5137733221054077
0.3792271018028259
0.37268924713134766
0.38748744130134577
0.3946777284145355
0.4333908259868622
0.3732300698757172
0.3611795604228973
0.3631639778614044
0.3795678615570068
0.41059193015098566
0.37391898036003113
0.37485191226005554
0.3728956282138824
0.36975726485252386
0.37231209874153137
0.4600889384746552
0.4686106741428375
0.42919009923934937
0.45577624440193176
0.3663176000118256
0.34692564606666565
0.4976864159107208
0.43494829535484314
0.3717093467712402
0.3787751495838165
0.45056793093681335
0.4258376657962799
0.3843121826648712
0.4182483851909637
0.3851814270019531
0.4401080906391144
0.38339361548423767
0.34611237049102783
0.38966938853263855
0.40618094801902765
0.38151392340660095
0.3902440071105957
0.46928903460502625
0.4964313209056854
0.37727636098861694
0.5028209686279297
0.4464300572872162
0.38521668314933777
0.3702665865421295
0.37879511713981623
0.46992355585098267
0.3818919062614441
0.43016400933265686
0.40869459509849543
0.4483759701251984
0.38322344422340393
0.3783462941646576
0.3787048161029816
0.4055024385452271
0.4988120496273041
0.42984190583229054
0.3714671432971954
0.3808692991733551
0.43281325697898865
0.3489316403865814
0.3720861375331879
0.4624917209148407
0.37664821743965143
0.42919173836708074
0.48329505324363703
0.3822329342365265
0.43324676156044006
0.44854182004928583
0.3641270995140076
0.411420851945877
0.3997279107570648
0.42078438401222235
0.4102229177951813
0.38445737957954407
0.4236463308334351
0.39678969979286194
0.4800228774547577
0.38901329040527344
0.37994816899299616
0.3715799748897552
0.39193809032440186
0.3837875425815582
0.3982877433300018
0.3580949604511261
0.42989715933799744
0.39070010185241694
0.420161098241806
0.38428667187690735
0.3983557820320129
0.33741897344589233
0.35834550857543945
0.42282095551490784
0.411796510219574
0.41375684738159174
0.47158208489418024
0.3834695816040039
0.36831393837928766
0.40904033184051514
0.3947426676750183
0.3396904170513153
0.42604812979698176
0.3635633885860443
0.36308410763740534
0.3859623372554779
0.3534663021564484
0.46018597483634954
0.4281855821609497
0.3935789465904236
0.4240045249462128
0.3275911211967468
0.34037795662879944
0.43997600674629206
0.4445512592792511
0.4008291661739349
0.4361136257648468
0.3738404512405396
0.3886913061141968
0.3908407092094421
0.44187659025192255
0.47175398468971247
0.3733977973461151
0.43460068106651306
0.395287811756134
0.425504207611084
0.4850790798664093
0.44550773501396174
0.4079647660255432
0.4596246778964996
0.43301275372505194
0.43055638670921326
0.40521568059921265
0.42884296178817755
0.3646610975265503
0.35608765482902527
0.40659257769584656
0.35065194964408875
0.47987309098243713
0.36155530810356146
0.3560047447681427
0.4065855443477631
0.391560435295105
0.3525674343109131
0.4067022502422333
0.42721202969551086
0.39453551173210144
0.36167329549789434
0.31982311606407166
0.4246087372303009
0.37771195173263544
0.37693312764167786
0.42950484156608576
0.3354461193084717
0.39690530300140386
0.46501025557518005
0.3287034332752228
0.387925237417221
0.38200119137763977
0.3295801877975464
0.40250721573829645
0.40120407938957214
0.39799407124519354
0.4060709476470947
0.4518490135669708
0.4135023057460785
0.3695356845855713
0.3514208197593689
0.35196134448051447
0.3753380477428436
0.43125173449516296
0.39340585470199585
0.38288548588752747
0.3835761547088623
0.42702633142471313
0.4180695414543152
0.38100793957710266
0.4591316878795624
0.3857526481151581
0.4040316045284271
0.37394353747367853
0.4274125099182129
0.5059493780136108
0.34826824069023127
0.3533996045589447
0.37584510445594793
0.3812685310840607
0.41798743605613703
0.4414174556732178
0.3856045007705688
0.40939730405807495
0.3939394056797028
0.38907063007354736
0.34909388422966003
0.3661748468875885
0.3586786091327667
0.3900463879108429
0.37564462423324574
0.33794072270393366
0.4701556861400604
0.3848923146724701
0.4316949546337128
0.35490044951438904
0.44008612632751454
0.40434968471527094
0.3557502329349518
0.4129235148429871
0.4376358687877655
0.40867480635643005
0.34218788146972656
0.38891294598579407
0.41607984900474554
0.4677084982395172
0.337400496006012
0.47174492478370667
0.4568435549736023
0.4580897986888885
0.42337033152580256
0.3641180694103241
0.4696687459945679
0.3957748711109161
0.37802594900131226
0.39702096581459045
0.3849869668483734
0.4352971017360687
0.3923188447952271
0.3757799565792084
0.4317367374897003
0.39147618412971497
0.38658425211906433
0.3938727974891663
0.42641928791999817
0.41112557053565973
0.41519153118133534
0.3490222096443176
0.3924085795879364
0.4005368053913117
0.448161780834198
0.3983817398548126
0.38176494836807245
0.41507163643836975
0.3749300539493561
0.40136101841926575
0.4005885124206543
0.46574515104293823
0.44935789704322815
0.41114413738250727
0.3783589601516724
0.3704118430614472
0.4137031137943268
0.471177726984024
0.4129386246204376
0.3837939500808716
0.3345058560371399
0.3708350956439972
0.3501030504703522
0.37178394198417664
0.3784148395061493
0.37394428253173834
0.40542706847190857
0.4300966560840607
0.35926520824432373
0.3924151360988617
0.48569244146347046
0.34860348701477045
0.3260660469532013
0.3821114003658295
0.36770954728126526
0.3685477077960968
0.38729050755500793
0.4752644002437592
0.3933744728565216
0.34457486867904663
0.3712001144886017
0.43415966629982
0.3674950301647186
0.3840791285037994
0.46251812577247614
0.3882101476192474
0.37565055489540095
0.3765621781349182
0.381474643945694
0.41465404629707336
0.4394125640392304
0.3723852932453156
0.39387294650077814
0.4337614774703979
0.4042784869670868
0.4057367742061615
0.3651794493198394
0.4566673338413239
0.4551091492176056
0.36251929402351374
0.3628210425376892
0.35627529025077814
0.3916853070259094
0.37044999003410334
0.45559993386268616
0.38842856884002686
0.36908125877380366
0.422330766916275
0.40153613686561584
0.4031995236873626
0.4133240878582001
0.3708801567554474
0.3464801013469696
0.37520682811737055
0.43624019622802734
0.3596894443035126
0.45999434590339666
0.4019214808940888
0.3783159255981445
0.3733237087726593
0.4479619860649109
0.41647616028785706
0.4279543161392212
0.4558821618556976
0.3770102560520172
0.37848207354545593
0.3782953321933746
0.36927577853202814
0.5188781023025513
0.453540712594986
0.3322441875934601
0.3662432134151458
0.385845959186554
0.37330701947212214
0.3881885409355164
0.40515691041946406
0.40214207768440247
0.40842166543006897
0.41059830784797674
0.44705531001091
0.3723318874835968
0.4204072654247284
0.37089562416076655
0.4291660487651825
0.3840937912464142
0.3852843344211578
0.33182492852211
0.4985767900943756
0.3946398198604584
0.41660162806510925
0.41464501619338984
0.4272285997867584
0.36264100670814514
0.3881032764911652
0.4654008448123932
0.3661838471889496
0.39615485072135925
0.4280230402946472
0.3649311363697052
0.355546236038208
0.3998037576675415
0.39360976219177246
0.44973650574684143
0.3541091382503509
0.4185780882835388
0.41057088971138
0.3962390720844269
0.3527972400188446
0.4210744500160217
0.36740240454673767
0.47611603140830994
0.3817346096038818
0.4374466240406036
0.4424550235271454
0.44004577398300165
0.3975103199481964
0.39734894037246704
0.47635641694068903
0.4529614746570587
0.37935423851013184
0.38641881942749023
0.4131686687469482
0.4601371586322784
0.4312407970428466
0.3339141309261322
0.36736229062080383
0.4395540654659271
0.4366808235645294
0.3529830873012543
0.3697247803211212
0.38414281606674194
0.4069350063800812
0.389413982629776
0.4379872381687164
0.3485305905342102
0.4260198175907135
0.40650901198387146
0.4482241868972778
0.48143139481544495
0.4577167332172394
0.46824637055397034
0.3777196705341339
0.39439693093299866
0.4349136054515839
0.3402853012084961
0.3487958014011383
0.3917800188064575
0.4648553431034088
0.447918564081192
0.3905631005764008
0.4340888559818268
0.45137786865234375
0.4386623799800873
0.40333220362663275
0.4451375305652618
0.3871115148067474
0.3827648460865021
0.4529670774936676
0.4016239941120148
0.4748514890670776
0.35381385684013367
0.37740635871887207
0.3828182220458984
0.45665037631988525
0.39462384581565857
0.46761772036552424
0.4280509352684021
0.42983505129814154
0.4401179254055023
0.37692552804946894
0.41688159108161926
0.34554246068000793
0.36836045980453486
0.44271174073219294
0.4018590152263641
0.3846792876720429
0.4389016330242157
0.4859569668769837
0.4156074225902557
0.3909959495067597
0.36813834309577936
0.4174248874187469
0.458379179239273
0.37712302803993225
0.37987479567527765
0.38148301839828486
0.4374029338359833
0.38705542683601374
0.3710812628269196
0.40731018781661993
0.3917123377323151
0.3461320996284485
0.41982278227806086
0.3819715678691864
0.4832140505313873
0.355417400598526
0.4396564960479736
0.42854970693588257
0.41366103291511536
0.4419577419757843
0.40984961390495295
0.3996816575527191
0.4186079800128937
0.3838782608509064
0.3968842625617981
0.38144317269325256
0.36313384771347046
0.42145326733589167
0.4217709898948669
0.37461015582084656
0.4481489956378937
0.35631230473518366
0.41573771834373474
0.3705757558345794
0.39970424771308893
0.36472061276435846
0.44135582447052
0.4422522485256195
0.39597621560096735
0.43721166253089905
0.3714132606983185
0.4260215163230896
0.3420964181423187
0.37003341317176813
0.3962582051753998
0.3894039690494537
0.3516598641872406
0.42265346646308893
0.4152784645557404
0.40886619687080383
0.3717565536499024
0.4423369467258453
0.45377960801124567
0.37328118085861206
0.3833995759487152
0.4027291238307953
0.38494500517845154
0.4101280868053436
0.4249687194824218
0.34542056918144226
0.365566611289978
0.40117520093917847
0.426283210515976
0.40246835350990295
0.38943976163864136
0.48829215764999384
0.36071112751960754
0.40816712379455566
0.3752307593822479
0.36795839667320246
0.45181003212928766
0.4031094610691071
0.43933355808258057
0.4111028015613556
0.3571945130825043
0.36879718303680414
0.4584639072418213
0.4052242338657379
0.3753188252449036
0.4050369560718536
0.34682974219322205
0.39808890223503113
0.425975888967514
0.4061839282512665
0.36972659826278687
0.41751858592033386
0.4467026293277741
0.4093412458896637
0.33949360251426697
0.40180590748786926
0.35093638300895685
0.4528326094150543
0.3832426071166992
0.4781253039836884
0.4010980725288391
0.4021324515342712
0.4160042107105255
0.388323038816452
0.41324013471603394
0.35036179423332214
0.3433821201324463
0.40319299697875977
0.4476064443588257
0.41934138536453247
0.3882484138011932
0.39627039432525635
0.4363994300365448
0.4033336639404297
0.3416356742382049
0.4356078803539276
0.42825198173522955
0.37440821528434753
0.4416489899158478
0.37086495757102966
0.3985207378864288
0.4332244098186493
0.3609011173248291
0.49350771307945246
0.4638248980045319
0.4661221504211426
0.3496929109096527
0.44940245151519775
0.44254788756370544
0.3851813673973083
0.3803259432315826
0.3563125729560852
0.4226714670658112
0.3802057206630706
0.4593871533870697
0.38634315133094793
0.4255567193031311
0.3880635201931
0.3949111998081207
0.4164386391639709
0.3689865469932556
0.40039905905723566
0.4440529644489288
0.40948340296745295
0.36224696040153503
0.42629164457321167
0.40007683634758
0.4884048104286194
0.3941234052181244
0.37895515561103826
0.4014841616153717
0.3719606399536133
0.39578017592430115
0.35509452223777765
0.40040725469589233
0.45570370554924006
0.38037732243537903
0.4524970948696136
0.3946332037448883
0.37863096594810486
0.3641232550144196
0.3436242341995239
0.37970793247222895
0.4385750591754913
0.3861820101737976
0.41856899857521057
0.391753613948822
0.4678716957569122
0.4420150816440582
0.3825926184654236
0.4007622301578522
0.3683955371379852
0.3908187448978424
0.39908403158187866
0.3343771696090698
0.3984723091125488
0.4701784551143646
0.36137706041336054
0.39799419045448303
0.4201915562152863
0.3531301319599152
0.3852267563343048
0.481574684381485
0.35054686665534973
0.41578844189643854
0.3575924634933472
0.3418720662593841
0.4154983460903168
0.4006737172603607
0.4676918089389801
0.3793114423751831
0.3767525851726532
0.43934434652328486
0.463510662317276
0.4732652902603149
0.3627185523509979
0.35867807269096375
0.4145918190479279
0.3927708566188812
0.3769709169864655
0.45554479956626887
0.3696042597293854
0.36285662651062006
0.4177870452404022
0.42363685369491577
0.35074552893638605
0.3796640634536743
0.3676321506500244
0.4439566135406494
0.3652517795562744
0.41415467858314514
0.38592398166656494
0.34581032395362854
0.389011949300766
0.35381880402565
0.3919253647327423
0.35111358761787415
0.39266484975814814
0.5040645599365233
0.368780255317688
0.4419359564781189
0.40276739001274103
0.4500256478786469
0.3382650315761566
0.43872180581092834
0.3345998227596283
0.4635908901691437
0.43511244654655457
0.4326035678386688
0.4181837141513824
0.42332574725151056
0.4017432630062103
0.37725684046745295
0.3793173730373383
0.40753892064094543
0.3629868030548096
0.3940394520759583
0.3825724720954895
0.4176411926746368
0.43938109278678894
0.3958727419376373
0.4451251924037933
0.47145381569862366
0.3996462523937225
0.3491575419902801
0.37799119949340815
0.3965560495853424
0.3647017180919647
0.41734737157821655
0.4150330126285553
0.4022623300552368
0.34603092074394226
0.4518041610717773
0.368515819311142
0.37420240044593805
0.4460383355617523
0.4554397165775299
0.387803703546524
0.42520472407341
0.3559161126613617
0.3918057382106781
0.47582510113716125
0.409182071685791
0.4447079598903656
0.3959324657917023
0.36625680327415466
0.45145255327224726
0.37819164991378784
0.4310700595378876
0.4510027468204498
0.4972797930240631
0.39013782143592834
0.42090943455696106
0.46649721264839167
0.3995293080806732
0.4012643992900848
0.44694641232490534
0.35829421877861023
0.33576834201812744
0.3701079189777374
0.3327768743038177
0.382350891828537
0.3867122530937194
0.4118881523609161
0.38790485262870794
0.4247409403324127
0.3944640457630157
0.41405847668647766
0.39940282702445984
0.3103049695491791
0.4013887345790863
0.40061202645301813
0.38256773352622986
0.39102503657341
0.3604046702384949
0.4231784641742706
0.40158340334892273
0.3846233189105988
0.39752426743507385
0.4214092195034027
0.3872900307178497
0.3968935608863831
0.3812068402767181
0.3891536891460418
0.5148100256919861
0.38954439759254456
0.39051610231399536
0.3917869925498962
0.4057988822460175
0.3964367210865021
0.46077391505241394
0.4129798114299774
0.3749603033065796
0.3880064785480499
0.3685806095600128
0.4687420129776001
0.39099094271659846
0.38403072953224177
0.4249393939971924
0.34067800641059875
0.39393308758735657
0.3893386125564575
0.3547531068325043
0.3830118477344513
0.45760819315910334
0.40491268038749695
0.3888784348964691
0.42153438925743103
0.4271962344646454
0.3617687523365021
0.38400396704673767
0.3956254422664642
0.4398019313812256
0.3483141362667084
0.35934367775917053
0.37792414426803594
0.37315428256988525
0.3792255222797394
0.46474090218544006
0.40357729792594904
0.3940062820911408
0.33301612734794617
0.41009989380836487
0.39197018742561346
0.4169660210609436
0.3510575592517853
0.4109315574169159
0.43349865078926086
0.4935509264469146
0.40993204712867737
0.3975442349910736
0.43379175662994385
0.3506245017051697
0.42820075154304493
0.3741053342819214
0.4104923903942108
0.3986339271068573
0.39284405112266546
0.39440193772315973
0.3562321960926056
0.350636750459671
0.4223009645938873
0.4279813468456268
0.4361242353916168
0.4706932604312897
0.43841373920440674
0.44986650347709656
0.444370836019516
0.3818089962005615
0.41323521733284
0.4911547601222992
0.3711104393005371
0.3780733942985535
0.38051679730415344
0.4216066598892212
0.38034123182296753
0.41855794191360474
0.47404202818870544
0.4641453325748444
0.42248010635375977
0.46499848365783686
0.354543000459671
0.34588852524757385
0.38706219196319586
0.3744867146015167
0.3973670601844788
0.34331902861595154
0.38414326310157776
0.4443535208702088
0.39170148968696594
0.380783885717392
0.4310749471187592
0.3883215188980103
0.35703206062316895
0.48652052879333496
0.4245522320270538
0.37658455967903137
0.3916382789611816
0.37040811777114874
0.3564160466194153
0.4713409245014191
0.3397416472434997
0.43235498666763306
0.4093994200229645
0.40999418497085566
0.40426161885261536
0.4135889410972595
0.3949442803859711
0.4726750552654266
0.4003058075904846
0.39430972933769226
0.41612750291824335
0.36990687251091
0.413977175951004
0.4791565537452698
0.34633973240852356
0.3750672340393066
0.4440247714519501
0.5147420167922974
0.4510323107242584
0.4208211600780487
0.446464329957962
0.4440290331840515
0.39808082580566406
0.4063866436481476
0.45846760272979736
0.4008045196533203
0.3660599887371063
0.408881276845932
0.4133843779563904
0.5005503296852112
0.4410192668437958
0.3862806260585785
0.40278512239456177
0.3843131065368652
0.41453781723976135
0.3778505027294159
0.3831386268138885
0.42519456148147583
0.3405139744281769
0.4948990046977997
0.3660430908203125
0.4188971817493439
0.48937684297561646
0.40867897868156433
0.4032320380210877
0.4517971575260162
0.3640541732311249
0.4529397785663605
0.4395607709884644
0.43490323424339294
0.421863317489624
0.4103757441043854
0.47754439711570734
0.3472202718257904
0.3429010808467865
0.38149616122245783
0.41374918818473816
0.4434429109096527
0.3925241231918335
0.4023018777370453
0.3839930295944214
0.38124963641166687
0.4630854427814484
0.42564222216606146
0.44503301382064814
0.37295404076576233
0.43894132971763605
0.41976532340049744
0.43626987934112554
0.3861884474754333
0.3699582815170288
0.40061232447624207
0.4114925563335418
0.37699043750762934
0.3996443152427673
0.37586846947669983
0.42966297268867487
0.4319636523723602
0.3247789740562439
0.4449211955070496
0.4602562487125397
0.37839421629905695
0.36458316445350647
0.37717124819755554
0.4557341039180756
0.34174698591232294
0.3961803615093231
0.41423177719116205
0.39465668797492975
0.372457891702652
0.33434429764747614
0.3168475925922394
0.39800491929054255
0.34050971269607544
0.3951321542263031
0.3627585172653198
0.430978387594223
0.3874822556972504
0.3979052901268005
0.4269256293773651
0.34308609366416926
0.3629797399044037
0.4011482298374176
0.48203742504119873
0.37075623869895935
0.4255768954753876
0.42807179689407354
0.3900280296802521
0.42275431752204895
0.38941326737403864
0.3709966838359833
0.4256068766117096
0.3899079561233521
0.3819188177585602
0.468569129705429
0.3666284680366516
0.3859197199344635
0.43732532858848566
0.39488640427589417
0.39340177178382874
0.3921879827976226
0.38733020424842834
0.46705988049507136
0.3549582362174988
0.3793820440769196
0.42982104420661926
0.438032180070877
0.3709978461265564
0.3655362129211426
0.38469603657722473
0.40842580795288086
0.3941902816295624
0.3988422453403473
0.3980403244495392
0.42089042067527765
0.3468315899372101
0.3698705434799194
0.36021256446838373
0.351315975189209
0.4022215604782104
0.38611772656440735
0.34746900200843805
0.3500963747501373
0.40358603000640875
0.36553928256034846
0.400486558675766
0.43837606906890875
0.4049739539623261
0.3765976130962372
0.3868514001369476
0.39411985874176025
0.3769048154354096
0.4631890952587128
0.3830048441886902
0.4188269972801208
0.39820733666419983
0.3402228057384491
0.37633851170539856
0.40094342827796936
0.40046849846839905
0.3831364214420319
0.400419682264328
0.3844364583492279
0.38904523849487294
0.4108819663524628
0.36962929368019104
0.415051132440567
0.385256826877594
0.390375018119812
0.3666153252124786
0.40005889534950256
0.37993079423904413
0.39323773980140686
0.457410603761673
0.35640445351600647
0.4153904914855957
0.3973828554153442
0.4882822036743164
0.4080944955348969
0.3823610842227936
0.3286205232143402
0.3635412454605103
0.3838250935077667
0.406770646572113
0.4038440883159637
0.32034042477607727
0.3789673745632172
0.386852502822876
0.38135039806365967
0.3890681266784668
0.43727582693099976
0.3667328059673309
0.38701957464218134
0.4230570495128632
0.36256867647171026
0.38519152998924255
0.35744866728782654
0.37140509486198425
0.41712829470634466
0.36040058732032776
0.44027820229530334
0.39394441246986395
0.37459838390350336
0.39581251144409174
0.46418726444244385
0.3806375861167908
0.5134846568107605
0.4293724596500397
0.4388802349567413
0.3602397739887237
0.3605013787746429
0.39237120747566223
0.4730269610881805
0.33736249804496765
0.3712943196296692
0.42442160844802856
0.3466178774833679
0.4130901396274567
0.3901385962963104
0.35650670528411865
0.36222258210182184
0.4016229212284088
0.42151570320129395
0.3711587190628052
0.34584894776344294
0.35249143838882446
0.36429208517074574
0.3668079376220703
0.451551228761673
0.38915547728538513
0.3582378923892975
0.3514507114887237
0.37054577469825745
0.41136893630027765
0.4144334495067597
0.40011024475097656
0.4703986942768097
0.4625594317913056
0.5094786286354065
0.4194277226924896
0.38516560196876526
0.4159272313117981
0.3748805224895477
0.40656599402427673
0.47231218218803406
0.3580202162265777
0.42686742544174194
0.387570321559906
0.3389725387096405
0.37252214550971985
0.3619202673435211
0.3661757409572601
0.40915220975875854
0.4055991470813751
0.405680775642395
0.3876607716083527
0.3434602916240692
0.49116501212120056
0.353319376707077
0.4605254232883453
0.362702876329422
0.3695787191390991
0.40965455770492554
0.4246585071086884
0.48640215396881104
0.3715827763080597
0.3982402980327606
0.34476611018180847
0.438239187002182
0.35543984174728394
0.3828419148921967
0.4089812934398651
0.4058417975902557
0.44043865799903864
0.4394735395908356
0.3782097101211548
0.43652489781379694
0.44577118754386896
0.41355887055397034
0.4404651820659637
0.4153587222099304
0.35985955595970154
0.42713925242424006
0.44236984848976135
0.41750621795654297
0.3894318640232086
0.4658834636211395
0.38955688476562494
0.4423694908618927
0.38288962841033936
0.42679426074028015
0.37756881117820734
0.36270949244499207
0.393227368593216
0.38604593276977534
0.38626497983932495
0.363667905330658
0.3871724009513855
0.34769803285598755
0.3687176406383514
0.41626790165901184
