0.4207980334758759
0.354692280292511
0.4319636523723602
0.36429199576377863
0.349649041891098
0.3764985501766205
0.38889035582542414
0.5009337663650513
0.5239222645759584
0.46382716298103327
0.4051880836486816
0.4539274871349335
0.43758764863014227
0.459563285112381
0.40427234768867487
0.36005690693855286
0.3632665276527405
0.4128421247005463
0.42191165685653687
0.3702850043773651
0.35863152146339417
0.4228748977184296
0.39927247166633606
0.38991242647171026
0.4317521154880524
0.40025097131729126
0.4331752061843872
0.38080078363418574
0.46748456358909607
0.3825107514858246
0.415326863527298
0.4540276825428009
0.43319225311279297
0.3998813927173615
0.42906793951988226
0.36372318863868713
0.4829771220684052
0.4158429801464081
0.4777742922306061
0.36264541745185846
0.3727193176746368
0.38558173179626465
0.39472955465316767
0.35252776741981506
0.4121536016464233
0.38631835579872126
0.3617515861988068
0.3605124056339264
0.43819701671600336
0.3899471461772919
0.394333690404892
0.4042855799198151
0.4340120255947113
0.35905539989471436
0.4361146986484528
0.3882541954517365
0.370981901884079
0.3814289271831512
0.35256493091583246
0.3548770546913147
0.3796346187591553
0.33018055558204645
0.3355658948421478
0.38987085223197937
0.38171663880348206
0.3735333383083344
0.4095593392848969
0.38151380419731135
0.46135643124580383
0.43110355734825134
0.36405313014984125
0.4387573301792145
0.4002597630023956
0.37200868129730225
0.3932836353778839
0.39976149797439575
0.37205162644386286
0.3449611961841583
0.4252268373966217
0.41907259821891774
0.4167026877403259
0.39080062508583063
0.3726477324962616
0.433220237493515
0.3363974988460541
0.4518320262432098
0.3750833570957184
0.44579169154167175
0.5188720226287842
0.389003187417984
0.4677636325359344
0.3839317858219146
0.3753876388072968
0.389045387506485
0.394920140504837
0.36182639002799993
0.4296652972698212
0.49490267038345337
0.41871920228004456
0.3905029594898224
0.4519933462142944
0.41258543729782093
0.42614886164665217
0.39016821980476374
0.4096713960170746
0.4444338977336884
0.381645381450653
0.45515018701553345
0.3885717689990997
0.4384962916374207
0.4545342028141022
0.4140837490558624
0.45827344059944153
0.40634799003601074
0.3568333089351654
0.35485902428627014
0.4099972546100616
0.3481825888156891
0.3962832987308502
0.3747532665729522
0.4369669556617737
0.5072706937789917
0.4700326025485992
0.3400521278381348
0.4230515658855438
0.34287044405937195
0.3805477321147919
0.33876630663871765
0.35818758606910706
0.4784029126167297
0.3877517580986023
0.328665167093277
0.3836012482643128
0.4028300344944
0.45960584282875055
0.3911510109901428
0.36174914240837097
0.4475260376930237
0.3653130531311035
0.39822772145271296
0.34261229634284973
0.3528196513652801
0.4669632613658905
0.46534639596939087
0.35351690649986267
0.3719928562641144
0.3921895921230316
0.4656634628772736
0.4110033214092255
0.4053104817867279
0.40975621342659
0.4146815836429596
0.40352943539619446
0.43011119961738586
0.4017747044563293
0.387561708688736
0.3849223256111145
0.3946727216243744
0.4168296158313751
0.42998841404914856
0.39327719807624817
0.39541497826576233
0.4225668013095856
0.38298800587654114
0.47981816530227667
0.36428186297416687
0.41622647643089294
0.3655491173267365
0.39387863874435425
0.346782386302948
0.35927006602287287
0.3912278413772583
0.4146507680416107
0.4224375486373901
0.4110913574695587
0.4566425383090973
0.4554589688777924
0.4307502508163452
0.41898915171623224
0.3644389808177948
0.4789642691612244
0.4149647057056427
0.40543177723884577
0.35993269085884094
0.4012334644794464
0.4559403955936432
0.3676737844944
0.43093204498291016
0.4928530156612396
0.3403529822826385
0.343623161315918
0.4072166979312897
0.3836265504360199
0.4498213827610016
0.38511061668396
0.39542385935783386
0.3972839415073394
0.5069782137870789
0.374365746974945
0.3669551908969879
0.432441920042038
0.37715229392051697
0.3022289574146271
0.4325850903987885
0.3824172914028168
0.4655874669551849
0.42088320851325994
0.3859367966651917
0.38505491614341736
0.36861279606819153
0.3851418495178223
0.42069482803344727
0.38789957761764526
0.434897094964981
0.4143899977207184
0.38293990492820734
0.36533775925636286
0.35964107513427734
0.3794436156749725
0.39295819401741033
0.40955835580825806
0.3690370321273804
0.369474858045578
0.42517611384391774
0.39268690347671514
0.41951060295104975
0.46429863572120667
0.44107532501220703
0.39391687512397766
0.35957321524620056
0.34802955389022827
0.4574324488639832
0.407961905002594
0.3661745488643646
0.44165733456611633
0.3790551126003265
0.391728550195694
0.3694033920764923
0.3450307548046112
0.3604720532894135
0.3761081397533417
0.3580805957317352
0.3690669238567352
0.49064695835113525
0.4780719578266144
0.3906549513339996
0.3379158973693848
0.3594242036342621
0.3868098556995392
0.35993528366088867
0.3679148256778717
0.4458453953266144
0.4519208371639252
0.38230374455451965
0.435980886220932
0.37604865431785583
0.4330494701862335
0.4717190563678741
0.436480700969696
0.4093613922595978
0.41247156262397766
0.4611907601356506
0.323338121175766
0.34592440724372864
0.3624580204486847
0.4666315019130706
0.4253859519958496
0.36334168910980225
0.4216929376125336
0.49172294139862066
0.4279223382472992
0.3740312457084656
0.4935323894023895
0.41736561059951777
0.3609059751033783
0.3634885847568512
0.38791289925575256
0.4074367582798004
0.41235509514808655
0.37890288233757013
0.3747838437557221
0.37895718216896057
0.4462303519248962
0.4371403753757477
0.4380820691585541
0.39609935879707336
0.361928105354309
0.4039094746112824
0.3701572120189666
0.49217259883880615
0.36267492175102234
0.3975413143634796
0.4043049514293671
0.4030183851718903
0.37815502285957336
0.4353850781917572
0.4055554568767548
0.3546915352344513
0.362865686416626
0.4259612560272217
0.30033695697784424
0.4999590814113617
0.37200093269348145
0.4021807610988617
0.3971540629863739
0.3997824192047119
0.43982079625129694
0.4019665420055389
0.4487140774726868
0.42661315202713007
0.3546191155910492
0.4865036606788635
0.34458687901496887
0.5072304606437683
0.3829697072505951
0.42238411307334894
0.3615071177482605
0.3769155442714691
0.4586215913295746
0.45164772868156433
0.3878840208053589
0.4048921763896942
0.4201046526432037
0.3688870370388031
0.42223110795021057
0.3912838995456696
0.36031714081764227
0.5097135305404663
0.40394368767738337
0.4151990115642548
0.390229731798172
0.4051861464977264
0.39346301555633534
0.3796789348125458
0.3373427093029022
0.40173891186714167
0.36223217844963074
0.4469068348407745
0.39299437403678894
0.37459257245063776
0.3835668563842773
0.367231011390686
0.39369550347328186
0.37459960579872126
0.377156525850296
0.3977823257446289
0.3858782649040222
0.3827550113201141
0.3921953737735748
0.40579548478126526
0.38940781354904175
0.4374105334281921
0.38070711493492126
0.38206902146339417
0.3852939307689666
0.38943102955818176
0.4509482681751251
0.4022807776927948
0.4320503771305084
0.39820775389671326
0.3908655047416687
0.4374259412288666
0.46948519349098206
0.3853079676628113
0.43023547530174255
0.3124634921550751
0.3928829729557037
0.36578801274299616
0.4262482821941376
0.4086617529392242
0.36269465088844294
0.4004138112068176
0.3628202080726624
0.361285388469696
0.38060805201530457
0.38104382157325745
0.38620945811271673
0.42492434382438654
0.5258495807647705
0.4371787011623383
0.35660240054130554
0.408064991235733
0.4415721297264099
0.3398887813091278
0.40507122874259943
0.3366423547267914
0.3886289894580841
0.39319786429405207
0.3956521451473236
0.4005747735500336
0.3979307115077973
0.35446056723594666
0.3927428722381592
0.4338180720806122
0.4208618700504303
0.3845968544483185
0.3624937832355499
0.4100013375282288
0.40635898709297186
0.37236067652702326
0.4027508795261383
0.47740694880485535
0.3915456831455231
0.3176986873149872
0.3857009410858154
0.3727269768714905
0.3889995515346527
0.3778382837772369
0.4051624238491058
0.4404126107692719
0.37964698672294617
0.4090773463249207
0.44698107242584234
0.37228211760520935
0.4115214943885803
0.3801548480987549
0.3939555287361145
0.3347189724445343
0.4838702976703644
0.3555126190185547
0.452899307012558
0.392205148935318
0.3806550204753876
0.4690715372562408
0.42018705606460566
0.4330958425998688
0.34857890009880066
0.3837901055812836
0.464789628982544
0.36337751150131226
0.3857440650463104
0.3895671665668488
0.3634656369686127
0.3560919165611267
0.4235163927078247
0.38624933362007136
0.4194422364234924
0.42848280072212214
0.37568703293800354
0.3776544630527496
0.37003955245018005
0.3519912660121918
0.3826133608818054
0.3812421262264252
0.3637872040271759
0.4224947094917297
0.43826994299888605
0.3900465071201325
0.3933582603931427
0.4977449476718903
0.4393171668052673
0.44670033454895014
0.36878162622451777
0.42139956355094904
0.46668961644172663
0.3850176334381104
0.4351417124271393
0.33856153488159174
0.404174119234085
0.3742770850658417
0.4427451193332672
0.4220047295093536
0.4374479055404663
0.3948085308074951
0.3676922023296356
0.4273556470870972
0.4281844198703766
0.4997127950191498
0.3980831503868103
0.4012226164340973
0.36447316408157354
0.4571568667888641
0.36471381783485407
0.4238168299198151
0.36355021595954895
0.4244407713413239
0.3679381012916565
0.3780737817287445
0.4153423011302948
0.3931235373020172
0.4269746243953705
0.3980326354503632
0.44062802195549006
0.38049635291099543
0.3886946737766266
0.3864794969558716
0.43698635697364807
0.4023164212703705
0.4444680511951447
0.4193752706050873
0.3648650646209717
0.4017081558704376
0.4122216403484344
0.423244833946228
0.3870914876461029
0.34910401701927185
0.41283535957336426
0.38131797313690186
0.41590437293052673
0.3611931204795837
0.4018610715866089
0.37747767567634577
0.4168210923671722
0.3857719004154205
0.5342690348625183
0.44301581382751454
0.3457830846309662
0.3866401612758637
0.3854538202285767
0.3326111137866974
0.4481143951416016
0.399467408657074
0.4543051421642304
0.36508190631866455
0.3855040967464447
0.3770025074481964
0.3804922699928284
0.36796820163726807
0.3801792860031128
0.38725605607032776
0.354616641998291
0.36786970496177673
0.35487523674964905
0.38696080446243286
0.3815531432628632
0.37626555562019354
0.43262577056884766
0.4172254502773285
0.486662745475769
0.4223284423351288
0.4395462274551392
0.40346837043762207
0.37603786587715143
0.3571289181709289
0.5007014274597168
0.41676703095436096
0.48941212892532343
0.36933669447898865
0.3622773587703705
0.4196032583713531
0.3996705710887909
0.3366679251194
0.4740965366363525
0.3595631420612335
0.41418895125389094
0.37751543521881104
0.4071881473064423
0.40758064389228815
0.4131291806697845
0.40404334664344793
0.3989722430706024
0.42723032832145685
0.37269362807273854
0.40562149882316584
0.33047524094581604
0.44670519232749933
0.45349648594856257
0.3922146260738373
0.440138190984726
0.41917064785957336
0.4677891731262207
0.4198395311832428
0.4024463295936584
0.36737531423568726
0.4377752840518952
0.420715868473053
0.38338631391525274
0.3560097813606262
0.4526723325252533
0.4005767405033112
0.3654271066188812
0.42157730460166926
0.4198319911956787
0.3297121822834015
0.3381476104259491
0.4174772202968597
0.3832045495510101
0.4027653932571411
0.32813188433647156
0.3898164331912994
0.5108239054679872
0.4280979931354522
0.43222519755363453
0.46282824873924255
0.41178920865058893
0.3716716766357422
0.3439641892910004
0.37442135810852045
0.4186759889125824
0.37406945228576655
0.3785921335220337
0.31447529792785645
0.34241238236427307
0.4093446433544159
0.36425927281379694
0.4017002284526825
0.47251132130622864
0.36232939362525934
0.47640153765678406
0.36832377314567566
0.4323069751262665
0.38822692632675165
0.4140869081020355
0.36513409018516546
0.3593411147594452
0.44550287723541254
0.4717347919940949
0.4468066096305847
0.3755168914794922
0.42455390095710754
0.3870938718318939
0.3467613160610199
0.40229225158691406
0.42880719900131226
0.3638499975204468
0.3871780931949616
0.4604843556880951
0.3721002340316773
0.4125608205795288
0.3848306238651276
0.46469795703887934
0.3926490545272827
0.492931991815567
0.36496132612228394
0.42396691441535944
0.3980261385440826
0.41450652480125433
0.43948429822921753
0.38795036077499384
0.439607173204422
0.39709886908531195
0.39278879761695856
0.3954707682132721
0.35387781262397766
0.3755244314670562
0.5008384585380553
0.3565708100795746
0.38932803273200983
0.3829736411571503
0.4145993292331696
0.3392685949802398
0.4009979665279389
0.44805672764778137
0.45643126964569086
0.37518647313117987
0.3659155666828156
0.3884305357933045
0.4002597630023956
0.3715270459651947
0.45163288712501526
0.3690379858016968
0.37848913669586176
0.4630378782749176
0.42490684986114496
0.3862316310405731
0.4148978292942047
0.4277198016643524
0.4154509902000427
0.39797469973564154
0.44232872128486633
0.3351368904113769
0.37921279668807983
0.3970513641834259
0.3887782692909241
0.3912943601608276
0.3948220908641815
0.40905690193176264
0.3626777231693268
0.3769431114196777
0.36238911747932434
0.3963384926319122
0.3533996641635895
0.4277806580066681
0.49636253714561457
0.4283318817615509
0.3764433264732361
0.35475271940231323
0.38547345995903015
0.48138958215713507
0.4061115086078644
0.3498840630054474
0.48620620369911194
0.42066049575805664
0.3936376869678497
0.4451099038124085
0.4680284559726715
0.3784740567207336
0.3876587152481079
0.38316872715950007
0.38482609391212463
0.3611171245574951
0.40493503212928766
0.3591666519641876
0.4450768530368805
0.4614956080913544
0.42397475242614746
0.37188974022865295
0.437331348657608
0.4370542466640472
0.4423571825027466
0.3365143835544586
0.43933829665184015
0.4819957315921784
0.4201954305171967
0.41110995411872864
0.3694565296173096
0.4491724669933319
0.35373827815055847
0.4184986054897308
0.46565327048301697
0.35268700122833246
0.3922120332717896
0.4036941826343536
0.3865123093128204
0.4647159278392792
0.3888808786869049
0.3922557234764099
0.4362074136734009
0.3978762328624725
0.4173626005649567
0.4292010366916656
0.3908834755420685
0.4059195518493652
0.4329914748668671
0.37448230385780334
0.4833460748195648
0.42038288712501526
0.34915634989738464
0.42640641331672663
0.36082985997200007
0.3923675715923309
0.4020399749279022
0.3659653961658478
0.3908028304576874
0.3887007534503937
0.3905127942562103
0.46558043360710144
0.368703693151474
0.4188134372234344
0.42982628941535944
0.4129521548748016
0.3707053363323212
0.40231609344482416
0.39923140406608576
0.3409077823162079
0.3677429258823394
0.38998016715049744
0.47373113036155695
0.41775843501091
0.3854802846908569
0.38744592666625977
0.40945532917976374
0.40120470523834234
0.4387440085411072
0.34711602330207825
0.46013692021369934
0.42396906018257136
0.4535520076751709
0.41046449542045593
0.3998372554779053
0.3686839640140533
0.4112240672111511
0.44245603680610657
0.3713942170143128
0.4486548602581024
0.39195102453231806
0.34921944141387934
0.46642616391181946
0.38798761367797846
0.3701656758785248
0.37322464585304255
0.3898450434207916
0.3745099604129791
0.39382329583168024
0.37982222437858576
0.4159998893737793
0.4641617834568024
0.4593112766742706
0.3642482459545136
0.4492207467556
0.4621261656284332
0.42206859588623047
0.44252839684486395
0.388033539056778
0.3993676900863648
0.36824336647987366
0.42782786488533026
0.3730286657810211
0.46297517418861384
0.4565451443195343
0.4328777194023132
0.4231916069984436
0.4209649264812469
0.36119470000267034
0.3327191770076752
0.43017914891242975
0.4467191398143768
0.4199732840061188
0.3848857581615448
0.4006500542163849
0.39444935321807856
0.35328078269958496
0.37707921862602234
0.4104918837547302
0.4036524891853333
0.3970834314823151
0.44187089800834656
0.4674583375453949
0.36781167984008795
0.3815051317214966
0.34700825810432434
0.3691090643405914
0.3515212833881378
0.3899973928928375
0.3542821407318115
0.33071112632751465
0.40847262740135193
0.37014511227607727
0.3371863663196564
0.3639124929904938
0.37449172139167786
0.37635579705238337
0.4224010705947876
0.43633908033370966
0.37425622344017034
0.4032418429851532
0.44663813710212713
0.4102144539356232
0.3855332732200623
0.43111816048622126
0.3722183108329773
0.4294966161251068
0.37386801838874817
0.38588097691535944
0.3719817101955414
0.3793650269508362
0.39053934812545776
0.3890620470046997
0.4528153240680695
0.3810377418994904
0.41867831349372864
0.39259412884712214
0.4578875601291656
0.430318295955658
0.350266307592392
0.3766306042671204
0.4342541694641113
0.39205941557884216
0.3898947238922119
0.4243004620075226
0.43527093529701233
0.3422615230083465
0.35679709911346436
0.3841980993747711
0.4345844089984894
0.38996884226799006
0.3788644075393677
0.3895678222179413
0.44134202599525446
0.3982639014720917
0.4470719695091248
0.428687036037445
0.44168707728385925
0.4534722864627838
0.37727794051170344
0.3758493363857269
0.3771792650222778
0.41212722659111023
0.423792690038681
0.42030224204063416
0.4085292816162109
0.4396466910839081
0.4265255033969879
0.4655442535877228
0.34199896454811096
0.36073645949363703
0.39365708827972407
0.3816758692264557
0.44219541549682617
0.4298629462718964
0.3508860766887665
0.3784898817539215
0.38105157017707825
0.4286663830280304
0.41771560907363886
0.3420286774635315
0.3517707884311676
0.43281939625740046
0.4440907537937164
0.4092598557472229
0.3899109661579132
0.39390018582344055
0.34855183959007263
0.3538132607936859
0.4138554036617279
0.334227591753006
0.3824394345283508
0.3660095632076264
0.3723337352275848
0.3813126981258392
0.41032400727272034
0.3993039429187775
0.37712889909744257
0.3632600605487824
0.406837522983551
0.4527750611305237
0.37823072075843805
0.3904321789741516
0.4311691224575042
0.4707556664943695
0.38811141252517695
0.42167031764984125
0.3921059966087341
0.4039016664028168
0.46074292063713074
0.44366404414176946
0.4005657732486725
0.38824412226676946
0.36907419562339777
0.4114318490028381
0.4061279296875
0.34074997901916504
0.35557684302330017
0.38598796725273127
0.35370716452598566
0.4081091582775116
0.46729317307472235
0.423711210489273
0.38572946190834045
0.3695813715457916
0.4237119257450104
0.451377272605896
0.37469425797462463
0.37949189543724066
0.3848007023334503
0.407699316740036
0.4163117706775665
0.4466671049594879
0.38268476724624634
0.40444248914718633
0.4075134694576264
0.388658195734024
0.3920359015464783
0.4336645901203156
0.44722625613212585
0.38504898548126226
0.34338662028312683
0.39659562706947327
0.374355286359787
0.3987291157245636
0.4698699414730072
0.37861707806587214
0.42087867856025696
0.3931869864463806
0.4487370252609253
0.3686502277851105
0.3538159728050232
0.3775595128536224
0.3839159607887268
0.33600643277168274
0.48428848385810846
0.4057345688343048
0.4485603868961334
0.3463873565196991
0.42197170853614807
0.42557343840599055
0.4555186927318573
0.3563358187675476
0.37924304604530334
0.468112975358963
0.4263737201690674
0.33968356251716614
0.4859301745891571
0.35941252112388605
0.37698051333427435
0.4041680991649628
0.39079117774963373
0.3668849170207977
0.3888148367404938
0.3781613409519196
0.428463339805603
0.3480965197086334
0.4245589673519135
0.4082019627094269
0.42978033423423767
0.3805395662784576
0.392770916223526
0.40866187214851374
0.4323031008243561
0.36859479546546936
0.42073526978492737
0.44062191247940063
0.3888130784034729
0.46540525555610657
0.3939500451087952
0.4254970252513885
0.4326842725276947
0.42442169785499567
0.36495989561080927
0.39350172877311707
0.4089297950267792
0.4031288325786591
0.43652123212814326
0.42673385143280024
0.389596164226532
0.43527126312255854
0.4476037323474884
0.41524937748909
0.37371453642845154
0.4121723473072052
0.3722321093082428
0.3453376591205597
0.37561437487602234
0.4192502796649933
0.3586682379245758
0.40254583954811096
0.40856024622917175
0.3825165927410126
0.39366400241851807
0.43518888950347906
0.38085803389549255
0.35209211707115173
0.3743711709976196
0.3574954867362976
0.4813293814659119
0.4871379435062408
0.415630042552948
0.4039255976676941
0.3967430591583252
0.43429920077323914
0.4133622348308563
0.41245314478874207
0.3849563002586365
0.38692361116409296
0.3606912791728973
0.3536868691444397
0.4501214325428009
0.401456743478775
0.471811980009079
0.3796834349632263
0.4994716346263885
0.46665483713150013
0.39763990044593805
0.4249991774559021
0.3496995568275452
0.3758999407291412
0.3703871667385101
0.3896220624446869
0.3588176965713501
0.4478623270988464
0.4194964468479157
0.437134325504303
0.3622253835201264
0.3841665685176849
0.3912573158740997
0.37494096159935
0.4116967022418976
0.36364611983299255
0.4186258614063263
0.4782404899597168
0.406810849905014
0.4392785131931305
0.4358501136302948
0.3575532734394073
0.39102536439895624
0.37753501534461975
0.4167174696922302
0.4077632129192352
0.4451889097690582
0.35582226514816284
0.3371487557888031
0.4040443003177642
0.42375016212463373
0.3232162296772003
0.3397462069988251
0.3846762478351593
0.37335371971130366
0.38787117600440973
0.39278677105903625
0.3564039468765259
0.44384253025054926
0.4785543382167816
0.39536795020103455
0.44281378388404846
0.4588921368122101
0.4324198961257935
0.3755694329738617
0.44471988081932073
0.3765657246112824
0.3946756720542908
0.3803670406341553
0.34906461834907526
0.406658798456192
0.3485243618488312
0.4411331117153168
0.438623160123825
0.37556025385856634
0.3645648062229157
0.3286406099796295
0.4034597277641296
0.48114833235740656
0.4766896069049835
0.4519469738006592
0.3932740688323975
0.4395230114459992
0.4092330038547516
0.40921527147293085
0.4309189319610596
0.38009920716285706
0.4411811530590057
0.40186640620231623
0.3642347753047943
0.44665750861167913
0.3628084361553192
0.38498765230178833
0.43003225326538086
0.4189481735229492
0.443650096654892
0.3906416594982147
0.4099460244178772
0.4010147154331207
0.3956685960292816
0.4288786351680756
0.3887696266174317
0.39796519279479986
0.4127943813800812
0.3788073360919952
0.44706574082374567
0.45810431241989136
0.4031534492969513
0.4149988889694214
0.33123424649238586
0.3757297396659851
0.3760272562503815
0.3857665061950684
0.3874822854995728
0.432913213968277
0.3567388355731964
0.35678231716156006
0.3849318325519562
0.4058994352817536
0.37275886535644526
0.3923705518245697
0.43712380528450007
0.49795123934745783
0.5181575417518616
0.4783219993114472
0.3511426448822021
0.35294952988624567
0.40804299712181086
0.3710923492908478
0.4502620398998261
0.36816516518592834
0.3914445638656616
0.3779529333114624
0.47468456625938416
0.40098628401756287
0.36816808581352234
0.4322208464145661
0.3558658957481384
0.3589409291744232
0.4113832116127014
0.38658392429351807
0.43435356020927435
0.4076748788356781
0.401203989982605
0.42507967352867126
0.3437432944774628
0.41719204187393194
0.3895477950572968
0.37613725662231445
0.40046730637550354
0.45963001251220703
0.3664558231830597
0.3476851284503937
0.35435834527015686
0.47090059518814087
0.38864824175834656
0.44045224785804743
0.3646965622901917
0.3969921469688416
0.37433943152427673
0.39317259192466736
0.36810252070426946
0.36507487297058105
0.33701616525650024
0.46795108914375305
0.4239667654037476
0.402758926153183
0.3671670556068421
0.33578088879585266
0.46868750452995295
0.4272542893886566
0.39197298884391774
0.4445829689502716
0.41148677468299866
0.37473425269126887
0.4517392814159393
0.3660087585449218
0.42612600326538086
0.4329918026924133
0.41084200143814087
0.42379245162010193
0.3488278090953827
0.3557267189025879
0.4129340350627899
0.3669687807559967
0.39131638407707214
0.36200180649757385
0.38566210865974426
0.38142952322959894
0.3737858831882477
0.4071029126644135
0.38380891084671026
0.3831816017627716
0.3642759025096893
0.4191177189350128
0.3804687559604645
0.44839411973953247
0.33463695645332336
0.43443405628204346
0.40666016936302185
0.38414701819419855
0.4522164463996887
0.4524825513362885
0.3915365636348724
0.36894252896308893
0.4421893954277039
0.41124275326728815
0.38779464364051813
0.3749687373638153
0.3813330829143524
0.3879686295986176
0.4141612350940704
0.32758489251136774
0.37967500090599055
0.4045747220516205
0.5033583641052246
0.38596448302268976
0.35442909598350525
0.372154712677002
0.40266361832618713
0.3810280561447144
0.4513497054576874
0.3803196847438812
0.40911602973937994
0.3637891411781311
0.36236751079559326
0.40064525604248047
0.4074110686779022
0.4503919780254364
0.3949491083621978
0.42179808020591736
0.4303793013095856
0.427838921546936
0.376555860042572
0.33976882696151733
0.4256441295146942
0.41443011164665217
0.33755460381507874
0.3910206258296967
0.4318113327026367
0.45090195536613453
0.4452003538608551
0.39496693015098566
0.45629820227622986
0.4558853209018707
0.3587140142917633
0.36463674902915955
0.3941096365451813
0.3932896554470062
0.3576604425907135
0.3716764152050018
0.37776258587837214
0.4553423523902893
0.3623396754264832
0.3865143060684204
0.3773408532142639
0.4487760365009308
0.3965843617916107
0.43749642372131353
0.4610561430454254
0.4437046945095062
0.41176590323448176
0.35791558027267456
0.3882289528846741
0.4397424459457397
0.37479057908058167
0.43447384238243103
0.38333678245544434
0.4268839657306671
0.43521234393119806
0.4136072099208832
0.366974264383316
0.47473546862602234
0.40260311961174006
0.4584434628486633
0.3552374541759491
0.43527704477310175
0.36306193470954895
0.35871204733848566
0.4074874818325042
0.43924710154533386
0.3938820958137512
0.44549205899238586
0.4231007397174835
0.42054527997970576
0.36150604486465454
0.4567175805568695
0.3697977364063263
0.35161739587783813
0.386287659406662
0.3641625344753265
0.3729995787143707
0.4550408720970154
0.475851833820343
0.375894159078598
0.3747238218784332
0.4712511599063873
0.35335549712181086
0.3924673497676849
0.4333304464817047
0.4542971551418304
0.46518146991729736
0.4154159426689148
0.34604641795158386
0.5024297833442688
0.44552138447761536
0.36908122897148127
0.37206408381462097
0.3833271563053131
0.4682888090610504
0.42572063207626337
0.38241156935691833
0.43970751762390137
0.3953866958618164
0.35310035943984985
0.37229770421981806
0.43731370568275446
0.4016360938549042
0.3983691036701202
0.46634891629219055
0.4038581252098083
0.3929460942745209
0.3733646869659424
0.3521449863910675
0.3640972077846527
0.4757568836212158
0.37922751903533936
0.3386788070201874
0.3723819553852081
0.36355140805244446
0.41175520420074463
0.3377515971660614
0.4039253890514374
0.4718452990055084
0.38401368260383606
0.4222420752048493
0.3887443244457245
0.42204317450523376
0.34202316403388977
0.36631390452384954
0.36025360226631165
0.4324293434619904
0.3841612040996552
0.37264981865882874
0.33082285523414606
0.454293817281723
0.3966421782970429
0.4589362442493439
0.3739545941352844
0.392843633890152
0.4433248341083527
0.43027612566947937
0.4774480760097504
0.4057833850383759
0.3896642923355103
0.4462074339389801
0.3745584189891815
0.43129459023475647
0.3616836369037628
0.41139906644821167
0.4866282641887665
0.394885778427124
0.4465532302856445
0.36533236503601074
0.3956928253173828
0.38623759150505066
0.3783876001834869
0.42599496245384216
0.35627627372741694
0.4052676260471344
0.35395368933677673
0.37523105740547186
0.3502032458782196
0.4507088363170624
0.37511739134788513
0.360186904668808
0.4093745946884155
0.42753839492797846
0.4015946686267853
0.4112812280654907
0.4398638904094696
0.3653546869754791
0.40210598707199097
0.435731053352356
0.3955225646495819
0.3875802457332611
0.36249193549156183
0.38005593419075007
0.4326792657375336
0.4085792005062103
0.49529287219047546
0.3919466733932495
0.3606878221035004
0.3898898661136627
0.4425501823425293
0.3797025382518768
0.44972530007362366
0.38319769501686096
0.36185833811759943
0.3334011733531952
0.3419279456138611
0.415079802274704
0.3498459756374359
0.40837928652763367
0.4395578801631928
0.4770825207233429
0.4303726255893707
0.367430955171585
0.4433663785457611
0.37321105599403376
0.3912957310676575
0.4131982922554016
0.2958588004112244
0.4002857506275177
0.3688025176525116
0.41675820946693426
0.38421213626861567
0.36720800399780273
0.3780796229839325
0.36319184303283686
0.4011008143424988
0.39221110939979553
0.3800474107265472
0.3880921900272369
0.381601482629776
0.4255058467388153
0.3757266700267792
0.3934418857097626
0.4916439354419708
0.3719764053821564
0.4360468089580536
0.3868851661682129
0.3928013145923615
0.43178483843803406
0.44605037569999695
0.4169309735298157
0.38082796335220337
0.34872981905937195
0.39234060049057007
0.49734702706336975
0.34017133712768555
0.41265854239463806
0.40002080798149114
