0.4207980334758759
0.38052758574485773
0.4295220673084259
0.4116666913032532
0.4190245270729065
0.45830607414245605
0.3396284282207489
0.4470708072185516
0.3788104355335236
0.3115195631980896
0.39712429046630854
0.3705872595310211
0.36646425724029535
0.4410693347454071
0.3467123806476593
0.3896466195583344
0.38148742914199835
0.3614813983440399
0.3755639493465424
0.3558180630207062
0.3770683705806732
0.39927700161933893
0.36986580491065973
0.4018992483615875
0.4270281791687012
0.36370933055877686
0.3860006034374237
0.40152576565742487
0.3662924468517304
0.40751001238822937
0.4281499087810516
0.4469878077507019
0.40298131108284
0.3960173428058624
0.3876762986183167
0.41707521677017206
0.3922706544399261
0.3653933107852936
0.42541736364364624
0.37935885787010193
0.40722307562828064
0.3847433030605316
0.41118207573890686
0.39844852685928334
0.3762370645999909
0.397649884223938
0.36345916986465454
0.4004857838153839
0.38441312313079834
0.35309779644012446
0.4117926359176636
0.37534826993942255
0.3317027986049652
0.3405217230319977
0.4068722128868103
0.3355579674243927
0.4537218809127808
0.40763717889785767
0.4175182282924652
0.4799182116985321
0.4187560379505157
0.4334866106510162
0.39701649546623224
0.3723470568656921
0.383029580116272
0.4590636193752289
0.3439021408557892
0.34634295105934143
0.36582756042480474
0.41123795509338373
0.3805976808071136
0.42354485392570496
0.4157082736492157
0.3806316554546356
0.3634500801563263
0.41051593422889704
0.36520558595657354
0.40539607405662537
0.38085478544235224
0.42058923840522766
0.3349727690219879
0.3729355037212372
0.392158180475235
0.38412466645240784
0.4682241678237915
0.3695227801799774
0.44505509734153753
0.4272489845752716
0.38404035568237294
0.4486949145793914
0.4349774718284607
0.3991858661174774
0.37678536772727966
0.37487086653709406
0.4261587560176849
0.45967194437980646
0.4215225875377655
0.38642966747283936
0.43028980493545527
0.4553393721580505
0.3998909592628479
0.3982010781764984
0.41678717732429504
0.36940717697143555
0.39221230149269104
0.40399113297462463
0.46928256750106806
0.4016993939876556
0.46909454464912415
0.44518768787384033
0.3884356617927551
0.37668439745903015
0.38990673422813416
0.3766187727451325
0.38135138154029846
0.3368980288505554
0.35184976458549494
0.4167711734771729
0.37401679158210754
0.43192592263221746
0.38549789786338806
0.31428408622741694
0.38296034932136536
0.34185466170310974
0.38705357909202576
0.4038885533809662
0.4340109825134277
0.40895843505859375
0.40127944946289057
0.38287186622619623
0.3837604522705078
0.4518396258354187
0.43851661682128906
0.4092978537082672
0.4126206636428833
0.46551945805549616
0.37583926320075994
0.37970504164695734
0.4096167981624603
0.35511913895606995
0.3722328245639801
0.39737334847450256
0.39987570047378546
0.370372861623764
0.4081412255764008
0.3787288367748261
0.3471944034099579
0.41470840573310846
0.45530787110328674
0.3446594774723053
0.3566688597202301
0.42911455035209656
0.3589241206645965
0.35164424777030945
0.3729595839977264
0.4264135658740997
0.4186337888240814
0.372983992099762
0.3878221213817597
0.3711049258708954
0.49874877929687506
0.40872278809547424
0.38080084323883057
0.4250088632106781
0.42198142409324646
0.3401876986026764
0.4572122991085053
0.3838897049427032
0.3666749894618988
0.3901367485523224
0.3923124670982361
0.3411322832107544
0.35646921396255493
0.46000385284423834
0.3894491791725159
0.3791935443878174
0.4218196868896484
0.4741143882274628
0.35089612007141113
0.381288856267929
0.380695641040802
0.4780583679676056
0.4312211275100708
0.3582949936389923
0.4157187342643738
0.41325244307518005
0.3936668932437897
0.4270482361316681
0.3632504642009735
0.4477128982543945
0.3874163329601288
0.4269618690013885
0.37247371673583984
0.3467739522457123
0.3422105312347412
0.4913211762905121
0.3638188540935516
0.3854497373104096
0.4629053771495819
0.4185715615749359
0.38894689083099365
0.380891352891922
0.3911617696285248
0.36815699934959406
0.38488522171974177
0.44135627150535583
0.4352124035358429
0.41661891341209406
0.4185210168361664
0.4138008058071136
0.41834491491317755
0.4287080764770508
0.44031196832656866
0.40546867251396174
0.4536877572536469
0.37363508343696594
0.4673733413219452
0.4539434611797333
0.36268308758735657
0.3767266273498535
0.3929886817932129
0.3828670680522919
0.44854170083999634
0.4348302781581879
0.4089512228965759
0.41142672300338745
0.4215273857116699
0.4074747860431671
0.38710418343544006
0.5171278715133666
0.4301955997943878
0.386079877614975
0.4019109308719635
0.40543851256370544
0.3355410099029541
0.43492132425308233
0.4225697219371796
0.36952453851699835
0.4563867747783661
0.41226854920387274
0.402329534292221
0.40408608317375183
0.39566269516944885
0.43610635399818415
0.39138880372047424
0.375668615102768
0.39146751165390015
0.4629135429859161
0.3545913100242615
0.39565977454185486
0.39333620667457586
0.391857773065567
0.3726467490196228
0.40637919306755066
0.36834475398063654
0.41934096813201904
0.4084559977054596
0.3920885622501373
0.362578421831131
0.39963579177856445
0.40194249153137207
0.38063308596611023
0.4070949852466583
0.4087246656417847
0.4187001883983612
0.4547805786132813
0.3834526836872101
0.4248306453227997
0.4862489998340607
0.3521682322025299
0.452406108379364
0.38598993420600886
0.4345637261867523
0.3635567426681519
0.4427765905857086
0.4129174649715424
0.382488876581192
0.4568786919116974
0.39076605439186096
0.34539034962654114
0.417596846818924
0.38607206940650934
0.4347576797008514
0.3588248789310456
0.4746783375740051
0.3825885951519013
0.3927732408046722
0.43065592646598816
0.4913163185119629
0.424906700849533
0.3963633477687836
0.39014199376106257
0.39089861512184143
0.359251469373703
0.4671323001384735
0.37144234776496887
0.3599250912666321
0.42532077431678766
0.4330307543277741
0.39618751406669617
0.416607528924942
0.37682703137397766
0.49277624487876887
0.35958853363990784
0.4893366992473602
0.4024063646793365
0.3893915116786957
0.43287944793701166
0.41437783837318415
0.3956689834594727
0.4445271790027618
0.4153638482093811
0.376047819852829
0.35788777470588684
0.3874675333499909
0.40502482652664173
0.4167793095111847
0.4020005762577057
0.37107118964195246
0.4353578984737396
0.3832389116287232
0.4715052545070648
0.4206104576587677
0.38826057314872736
0.33476951718330383
0.3967741429805756
0.430195689201355
0.3743489682674408
0.35225084424018854
0.4822125732898712
0.40361857414245605
0.4720943570137024
0.3720004856586456
0.4050764441490173
0.3705928325653076
0.3843552768230438
0.41630208492279047
0.3586489856243133
0.40245339274406433
0.44892662763595587
0.41750064492225647
0.43549996614456177
0.3924008905887604
0.38733753561973566
0.3514021933078766
0.3492352068424225
0.4039597809314728
0.4049703180789948
0.3518911302089691
0.3258771002292633
0.4047920405864716
0.3142786920070648
0.4575912654399872
0.3691434562206268
0.3746085464954376
0.46141400933265686
0.4701622128486633
0.4085451364517212
0.3792586922645569
0.43835672736167913
0.4077432453632354
0.44324368238449097
0.36376538872718805
0.4886836111545562
0.4057390987873077
0.40550741553306574
0.39062610268592834
0.45686432719230646
0.4261457026004791
0.4606912136077881
0.46339479088783264
0.38126084208488464
0.4161645770072937
0.44764670729637146
0.32448840141296387
0.4051143527030945
0.4382422864437103
0.33667904138565063
0.3692566752433777
0.4252442121505737
0.3950679898262024
0.48202395439147944
0.4138796031475067
0.4196823537349701
0.4072600305080414
0.4109067618846893
0.4332305490970612
0.42279487848281855
0.45122960209846497
0.35370737314224243
0.3715740740299225
0.39180448651313776
0.49121174216270447
0.3760717213153839
0.4008810818195343
0.3747231662273407
0.3902171552181244
0.3646192252635956
0.36410531401634216
0.3702943921089172
0.3568595945835113
0.4354093968868256
0.42447790503501887
0.42155390977859497
0.42322206497192383
0.3904400765895844
0.47663864493370056
0.40948519110679626
0.40175333619117737
0.44265547394752497
0.32717832922935486
0.44037613272666926
0.4349251091480255
0.39051231741905207
0.44057774543762207
0.4521915912628174
0.3570474088191986
0.47250622510910034
0.43301162123680115
0.3787526190280914
0.4086921513080597
0.4298831820487976
0.4140053689479828
0.4090906083583832
0.4045444428920746
0.3778493404388428
0.4657176733016968
0.4726883471012115
0.3987717628479004
0.39571583271026606
0.39744400978088373
0.3959406614303589
0.41032648086547846
0.4335931837558746
0.38422074913978577
0.4367587864398956
0.39374032616615295
0.38384488224983215
0.3384302854537964
0.38254430890083313
0.43516805768013
0.39352223277091974
0.34161993861198425
0.4171738922595978
0.39676389098167414
0.3505516648292541
0.41738888621330256
0.35567373037338257
0.3898679316043854
0.37608250975608826
0.4168400466442108
0.4094557762145996
0.37782844901084894
0.3772372901439666
0.3845828175544738
0.38049075007438654
0.41944149136543274
0.4128618836402893
0.34304937720298767
0.4625427424907684
0.38677725195884705
0.37482404708862305
0.38899776339530945
0.4174715578556061
0.3571043312549591
0.4386152029037476
0.36064767837524414
0.3623043596744537
0.4214108884334564
0.3953712284564972
0.3760450184345245
0.3331804573535919
0.4828852117061615
0.3578788936138153
0.38967418670654297
0.419273853302002
0.43049284815788263
0.4673625528812408
0.3834278881549835
0.33278802037239075
0.41036513447761536
0.4011966586112976
0.42372682690620417
0.3954907953739166
0.42476245760917664
0.393049031496048
0.4991836845874786
0.42209741473197937
0.3821453750133514
0.4246807396411896
0.3875333964824677
0.4532431960105896
0.4057812094688416
0.39239901304245
0.4392496347427368
0.41070225834846497
0.4469081461429596
0.5096370577812195
0.3883900344371796
0.4393482506275177
0.3619078099727631
0.38836997747421265
0.4152064621448517
0.32929477095603943
0.3968758583068848
0.41885760426521296
0.3608088791370392
0.3657965362071991
0.4077990651130676
0.38431149721145624
0.4056345522403717
0.38250812888145447
0.4376179873943329
0.39558479189872736
0.36983078718185425
0.331715852022171
0.4770758450031281
0.37900510430336
0.40002200007438654
0.43941465020179754
0.39403966069221497
0.3561801016330719
0.4171008765697479
0.39259734749794006
0.42784854769706726
0.3740988075733185
0.435081422328949
0.452698141336441
0.4233322739601135
0.3953408598899841
0.4101397097110748
0.3765200078487396
0.39404216408729553
0.4455319046974182
0.3880142569541931
0.3876791298389434
0.461627334356308
0.4271687269210816
0.40359336137771606
0.43094775080680847
0.408490002155304
0.4494286477565765
0.4370059669017792
0.3827349245548248
0.4009319543838501
0.36888137459754944
0.4301318526268005
0.4417666792869568
0.3634800314903259
0.37782636284828186
0.3490107357501984
0.3893325626850128
0.3895337879657745
0.3703864514827728
0.38190028071403503
0.3818479180335999
0.36895239353179926
0.4228399693965912
0.4523925483226776
0.417110413312912
0.4657916724681854
0.4215959906578064
0.40139514207839966
0.4535719156265258
0.42157813906669617
0.4396789371967316
0.3615005314350128
0.4591828882694244
0.3867283165454865
0.481458842754364
0.3634031414985657
0.45532938838005066
0.36701586842536926
0.3892858922481537
0.39655566215515137
0.4892337024211884
0.3764445185661316
0.35735455155372614
0.39935716986656183
0.43755343556404114
0.3978309631347656
0.3803254365921021
0.41984495520591736
0.3257744014263153
0.43134769797325134
0.4569869339466095
0.47125324606895447
0.3859996497631073
0.3955261707305908
0.43674954771995533
0.39732387661933893
0.4098150432109833
0.4149791896343231
0.38625141978263855
0.3708197772502899
0.368811309337616
0.4847752153873444
0.42206266522407526
0.45978444814682007
0.36772772669792175
0.3831659257411957
0.37116336822509766
0.379429429769516
0.4029072821140289
0.41074445843696594
0.3856514394283295
0.36744534969329834
0.39494851231575007
0.4163792431354522
0.4334530532360077
0.4099305868148804
0.42869517207145685
0.40208759903907776
0.365227997303009
0.42955902218818653
0.4372771084308624
0.39568352699279785
0.4258528649806976
0.40224725008010864
0.37270602583885193
0.3881858885288239
0.36036819219589233
0.45391666889190674
0.3410007655620575
0.4402774870395661
0.34264880418777466
0.4008246064186096
0.40775439143180847
0.510587751865387
0.4043757617473602
0.33265855908393854
0.39770424365997314
0.49360349774360657
0.3813556134700775
0.467168778181076
0.38307517766952515
0.4156266152858734
0.3851316571235657
0.4235996007919312
0.3861093819141388
0.4058172404766082
0.38483878970146174
0.3696666061878204
0.4640880525112152
0.37718328833580017
0.44138154387474066
0.4096103608608246
0.4403376281261444
0.38661202788352966
0.3835295140743256
0.3911364078521729
0.3814301192760468
0.4002090990543365
0.34486401081085205
0.39182981848716736
0.3845079839229584
0.3787985146045685
0.38398718833923334
0.5017284154891968
0.43226984143257136
0.3928480744361877
0.4674789905548096
0.37777903676033026
0.3938513696193695
0.3887884914875031
0.3815888464450836
0.389825850725174
0.3926178812980652
0.3874728381633759
0.3498211205005646
0.4658183753490448
0.4123426079750061
0.3664303123950958
0.4096998572349548
0.38883814215660095
0.3664461374282837
0.4404015243053436
0.3723275661468506
0.4542295634746552
0.3583337366580963
0.3724040985107422
0.3500945270061493
0.37142631411552424
0.3870273530483246
0.4522146284580231
0.4443156719207764
0.4100024998188018
0.5442370772361755
0.350165992975235
0.4082376658916473
0.39928182959556574
0.4891367852687836
0.4077768325805664
0.3896868526935577
0.4312434494495392
0.46695658564567566
0.4004898965358734
0.37622615694999695
0.35926181077957153
0.482483297586441
0.41827750205993647
0.3855122625827789
0.37732186913490295
0.3607476055622101
0.39496982097625727
0.40129896998405457
0.39379546046257013
0.40613636374473566
0.3288798928260803
0.4726233780384064
0.45442500710487366
0.3562469184398651
0.3986142575740814
0.42430448532104487
0.38430497050285334
0.44023334980010986
0.3838321268558502
0.37105047702789307
0.4599678218364716
0.4701719582080841
0.4459322988986969
0.44370347261428833
0.39539593458175654
0.3319186270236969
0.37712982296943665
0.37285962700843805
0.38045969605445856
0.3765605688095093
0.37266725301742554
0.41628673672676086
0.40489092469215393
0.3745032250881195
0.4496924579143524
0.416545569896698
0.41235032677650446
0.3588433563709259
0.3510039150714874
0.4199476838111877
0.44843137264251703
0.3560117185115814
0.34959110617637634
0.35389915108680725
0.33299222588539124
0.3943436443805695
0.38883063197135925
0.4039025902748108
0.4603814482688904
0.3319341242313385
0.3845744431018829
0.44300442934036255
0.3427751958370209
0.2945423126220703
0.34698066115379333
0.4331503808498383
0.348808228969574
0.3599172830581665
0.36886283755302424
0.36965283751487726
0.42899516224861145
0.42627981305122375
0.4436356723308563
0.377138465642929
0.33700981736183167
0.39719438552856445
0.4838517606258392
0.43287393450737
0.4221479594707489
0.4637840688228607
0.3764937222003937
0.4263210892677307
0.3819662928581238
0.43655112385749817
0.4175348281860352
0.39215344190597534
0.4230025708675385
0.39613994956016546
0.44624918699264526
0.3970243036746978
0.45290824770927435
0.4870234727859497
0.39657482504844666
0.43727186322212214
0.3834607303142548
0.34934574365615845
0.3820275366306305
0.45112088322639465
0.36586621403694153
0.3821700513362885
0.3840122520923615
0.36513993144035334
0.4631898105144501
0.41362541913986206
0.38063591718673706
0.36874562501907354
0.3543122708797455
0.544120728969574
0.3969072997570038
0.4919161796569824
0.3809341490268707
0.37077614665031433
0.42859634757041926
0.3938167989253998
0.39060297608375544
0.38315388560295105
0.4540584981441498
0.3858929872512817
0.41846996545791626
0.35695189237594604
0.4225514233112335
0.3575075566768646
0.38186752796173096
0.34944191575050354
0.4014454483985901
0.38547682762146
0.38121822476387024
0.36001840233802795
0.4660504460334778
0.41424888372421265
0.4005431234836578
0.3868156373500824
0.3902398645877838
0.3688861429691314
0.378294974565506
0.4546957612037658
0.3735208213329315
0.4965375661849976
0.46041157841682434
0.4107828438282013
0.37642401456832886
0.5116119384765625
0.3352804183959961
0.40307739377021784
0.390590101480484
0.4490305781364441
0.3852142989635468
0.389592170715332
0.39699730277061457
0.4360256791114807
0.38334268331527704
0.3856180012226105
0.4677461087703705
0.35744163393974304
0.34303221106529236
0.3749082684516906
0.3949835002422333
0.4369190633296967
0.4117053747177124
0.34915032982826233
0.42626208066940313
0.41521015763282776
0.4567399322986602
0.3844117820262909
0.43551892042160034
0.4428118169307709
0.39962658286094666
0.38462564349174494
0.4387416839599609
0.4411939680576325
0.35182487964630127
0.507197916507721
0.4248877465724945
0.3772438764572144
0.41816848516464233
0.41285187005996704
0.41382572054862976
0.4283456206321716
0.473407119512558
0.4051090776920319
0.3686106503009796
0.38569441437721247
0.43088331818580633
0.42184531688690186
0.45148894190788263
0.3378869593143463
0.3812820315361023
0.38956084847450256
0.3363690674304962
0.37766087055206293
0.4230628311634064
0.38524839282035833
0.4357365667819977
0.3618631660938263
0.38951811194419855
0.4046953618526458
0.38613399863243103
0.36667278409004206
0.3831816017627716
0.35006558895111084
0.37489756941795355
0.3855912387371063
0.367069274187088
0.37754490971565247
0.36029380559921265
0.3981903493404389
0.38571497797966
0.38602858781814575
0.38856515288352966
0.4197357594966888
0.5073407888412476
0.49799439311027527
0.4023600220680237
0.3867697417736053
0.3590891361236572
0.3947278559207916
0.3934202492237091
0.40149742364883423
0.4405573308467865
0.3604071736335754
0.3895670473575592
0.4502417147159576
0.45425310730934143
0.41330257058143616
0.3595821261405945
0.3780820071697235
0.34265688061714167
0.47370690107345587
0.35766565799713135
0.4335722029209137
0.3885261118412018
0.40141510963439936
0.4962827861309052
0.41200807690620417
0.37054029107093805
0.3893403708934784
0.4789300262928009
0.4489925801753998
0.4698992073535919
0.40130278468132013
0.34138742089271545
0.4051224887371063
0.39645296335220337
0.4369646310806274
0.4869581758975983
0.43971616029739374
0.42838877439498896
0.4405073821544647
0.41073158383369446
0.4746645092964172
0.4204875528812408
0.405929297208786
0.4037707149982452
0.38079127669334406
0.3518650233745575
0.36880883574485773
0.37129786610603327
0.3620342016220093
0.46681103110313416
0.4948699474334717
0.40029454231262207
0.3946198225021362
0.3684015274047852
0.41279610991477966
0.38621804118156433
0.3346622884273529
0.44380131363868713
0.38817265629768366
0.3845449686050415
0.4164591431617737
0.4422283470630646
0.4063302874565125
0.3996311724185944
0.3704056441783905
0.4344455301761627
0.36350491642951965
0.36321309208869934
0.3577835261821747
0.36894336342811584
0.4064636826515198
0.4252608716487885
0.3625747859477997
0.42047670483589167
0.40149617195129395
0.37116655707359314
0.49142131209373474
0.4114013612270355
0.3778359293937683
0.3831949532032013
0.3962488472461701
0.4389773905277252
0.41921311616897583
0.41643354296684265
0.41974291205406183
0.3306793868541717
0.43544736504554743
0.39963218569755554
0.3829703629016876
0.3637257516384125
0.4629735052585602
0.44534474611282343
0.41281309723854065
0.4102795124053955
0.3839506208896637
0.35698387026786804
0.3689402639865875
0.4042423665523529
0.4048286378383637
0.34720778465271
0.41163894534111023
0.43006631731987
0.3673202097415924
0.39007443189620966
0.4220001995563507
0.4517354667186737
0.4763738214969635
0.38861262798309326
0.4149284064769745
0.4537218511104584
0.43848803639411926
0.3667410910129547
0.35303366184234614
0.416816771030426
0.3942724764347077
0.4015978276729584
0.40550044178962713
0.37335655093193054
0.4035180509090424
0.45315390825271606
0.4147436618804932
0.42317056655883784
0.40571966767311096
0.43918848037719727
0.3474747240543365
0.38773754239082336
0.3677084743976593
0.4396462142467498
0.4130636155605316
0.44888627529144287
0.41811129450798035
0.38526305556297297
0.42546847462654114
0.3591662645339966
0.3914360105991364
0.41293925046920776
0.42832604050636286
0.365695595741272
0.40806150436401367
0.47429272532463074
0.3422873914241791
0.36591836810112
0.3675116002559662
0.3846889734268189
0.3977527916431427
0.49348893761634827
0.3727147877216339
0.37609815597534174
0.3747976124286652
0.4438748061656952
0.3845037221908569
0.39811715483665466
0.42390719056129456
0.45242568850517273
0.45127990841865534
0.3875568807125092
0.3628335893154144
0.38635393977165217
0.49405667185783386
0.4181453883647919
0.38686546683311457
0.35517632961273193
0.368000328540802
0.41697138547897333
0.372942179441452
0.4437764883041382
0.3611011803150177
0.38716199994087214
0.45256474614143366
0.3538634479045868
0.4248116910457611
0.42210704088211054
0.3781753182411194
0.4221098124980927
0.40771448612213135
0.3489933907985687
0.42728617787361145
0.3675019443035126
0.3508348762989044
0.40608957409858704
0.4552127420902252
0.46572700142860407
0.38287422060966486
0.44845643639564514
0.35318025946617126
0.44250729680061346
0.37459853291511536
0.45014908909797674
0.4460553228855133
0.34531888365745544
0.37481439113616943
0.44602701067924494
0.35411599278450007
0.43440416455268854
0.3609104454517365
0.36963680386543274
0.3612850606441498
0.4345455467700958
0.4134076535701752
0.3978206515312194
0.3558962345123291
0.41540068387985224
0.40238860249519354
0.394652396440506
0.4378225207328796
0.4453326165676117
0.46128597855567927
0.3838177025318146
0.36109021306037903
0.4351228475570679
0.42360576987266546
0.47259759902954096
0.3751507103443146
0.38797610998153687
0.3748866319656372
0.4472529292106629
0.4058046936988831
0.3951191008090973
0.39309379458427435
0.3704584240913391
0.3867638409137726
0.3537995219230652
0.3740279376506805
0.42024001479148865
0.37323305010795593
0.38368955254554743
0.31240186095237726
0.38119605183601374
0.4454277455806732
0.40591752529144287
0.389460414648056
0.3761946260929108
0.4960172474384308
0.38324281573295593
0.39361891150474554
0.36857819557189936
0.41454136371612554
0.5094588994979857
0.37242642045021057
0.37507703900337214
0.3981528580188751
0.4476324915885925
0.3500753343105316
0.38655370473861694
0.3864843547344208
0.40067818760871887
0.4213468134403229
0.40370413661003113
0.35523131489753723
0.38699349761009216
0.42477783560752874
0.3590008318424225
0.40800923109054565
0.3813419044017792
0.4521031081676483
0.46415436267852783
0.361603707075119
0.3883785307407379
0.414849191904068
0.4389439523220062
0.4281197190284729
0.3574422895908356
0.446515679359436
0.41197788715362554
0.4065512418746948
0.411529928445816
0.37052854895591736
0.33659017086029047
0.4486168920993805
0.4278622269630432
0.3853350281715393
0.3713628351688385
0.38692566752433777
0.38547107577323914
0.4136833548545837
0.3902200162410736
0.365387499332428
0.3893389403820038
0.4759165942668914
0.3816519677639008
0.37330701947212214
0.3922080397605896
0.3479312062263489
0.38623130321502686
0.3972848355770111
0.4330111443996429
0.3781528472900391
0.3500368893146515
0.3703778088092804
0.32808682322502136
0.34864434599876404
0.37307146191596974
0.47770211100578314
0.35921746492385864
0.47609093785285944
0.4574144780635834
0.3900357782840729
0.4170429110527039
0.4376887381076813
0.36100015044212336
0.48822960257530207
0.37794491648674006
0.3914531469345093
0.35809922218322754
0.4585402309894562
0.34993699193000793
0.4101320803165436
0.431063175201416
0.38121813535690313
0.4202691316604614
0.37473341822624207
0.3490021824836731
0.4309236407279968
0.35735684633255005
0.385325700044632
0.38460996747016907
0.33246248960494995
0.3963175117969513
0.36353942751884466
0.34496334195137024
0.39788100123405457
0.36303856968879694
0.419108122587204
0.42749080061912537
0.44242289662361145
0.3528488576412201
0.4599519670009613
0.39469859004020685
0.368102103471756
0.43854478001594543
0.3760678470134735
0.4438281953334808
0.40762490034103394
0.4026235342025757
0.4019293189048767
0.4557808339595794
0.3554922640323639
0.3468935489654541
0.3962002694606781
0.4266299307346344
0.4055774509906769
0.36586162447929377
0.39692273736000067
0.460559755563736
0.4391654133796692
0.41599306464195246
0.48533332347869873
0.4094261229038239
0.36660024523735046
0.35469129681587214
0.44864490628242487
0.4514472782611847
0.4182942509651184
0.45021817088127136
0.3690826892852783
0.338945597410202
0.45291459560394287
0.3711569011211395
0.4634449779987335
0.3747783601284027
0.42919480800628657
0.4230183064937592
0.44081500172615046
0.41531777381896967
0.43479564785957336
0.3585324287414551
0.39304652810096735
0.34555962681770325
0.45714253187179565
0.4211255609989166
0.4412404596805573
0.40415203571319586
0.4212461411952973
0.3984115421772003
0.4956114888191223
0.3782476484775543
0.397083044052124
0.4070543348789215
0.4214140474796295
0.35771676898002625
0.3746382892131805
0.3828348815441132
0.3520713150501251
0.37812098860740656
0.40583676099777216
0.39732310175895685
0.36007389426231384
0.443259984254837
0.41638532280921936
0.4237475097179413
0.3639928996562958
0.3864308893680573
0.3915922939777374
0.3984444737434387
0.3823939263820648
0.385820209980011
0.44290637969970703
0.34350916743278503
0.45420676469802856
0.40637761354446406
0.42121186852455134
0.3634143769741058
0.3907338678836823
0.4126132130622864
0.38531628251075745
0.369145393371582
0.4237054884433746
0.4291887581348419
0.3904707729816437
0.43980368971824646
0.4037162065505981
0.4215699136257172
0.42786654829978943
0.43736931681633
0.46296843886375433
0.4278028309345245
0.37984141707420344
0.4275697767734528
0.5170131921768188
0.36523401737213135
0.36950904130935674
0.3912635445594788
0.3617539703845978
0.44841799139976496
0.4485855102539063
0.4007247388362885
0.38243418931961054
0.45098337531089777
0.4173394739627838
0.375129908323288
0.43326297402381897
0.4253205358982086
0.40621861815452576
0.48387548327445984
0.36326441168785095
0.3282081186771393
0.35798314213752747
0.39139851927757263
0.3730043768882752
0.3713876008987426
0.39310595393180847
0.42688313126564026
0.3745824694633484
0.36001646518707275
0.3850652873516082
0.4265801608562469
0.4332371950149536
0.47094765305519104
0.37380418181419367
0.3620786964893341
0.4382818639278412
0.34462791681289673
0.4399239122867584
0.382325291633606
0.420920193195343
0.386216014623642
0.430722326040268
0.3972090780735016
0.4437799453735352
0.3654095232486725
0.40263000130653376
0.3754037916660309
0.3866324424743652
0.45412603020668024
0.38388237357139593
0.38763979077339167
0.41196408867836
0.4723894894123077
0.4279300272464752
0.3878212571144104
0.44188126921653753
0.35611656308174133
0.44802364706993103
0.4280731379985809
0.42320641875267034
0.4014841020107269
0.424703061580658
0.36586177349090576
0.4046677350997925
0.40532633662223816
0.36953064799308777
0.4152429401874542
0.39544323086738586
0.4185849726200104
0.39793649315834045
0.3698058724403381
0.360232949256897
0.47994425892829895
0.4297922551631928
0.4013884365558624
0.38949862122535706
0.3871499598026276
0.37724432349205017
0.46314987540245056
0.39122894406318653
0.3937914073467255
0.4094316065311432
0.3989255428314209
0.36297670006752014
0.3798527419567108
0.4614468812942505
0.3792802393436432
0.3531500697135925
0.3889740407466888
0.45895710587501526
0.4411312937736511
0.33798250555992126
0.4429670870304108
0.42851486802101135
0.44240042567253113
0.3325566351413727
0.3924636244773865
0.4177882969379425
0.4063856899738312
0.3861832916736602
0.4085303843021393
0.30914273858070374
0.39237979054450983
0.4040769934654236
0.4324998557567597
0.4099500179290771
0.41693517565727234
0.37795063853263855
0.43098112940788263
0.34302082657814026
0.3486107885837555
0.37668684124946594
0.47619962692260737
0.3958284556865692
0.3530597686767578
0.33861902356147766
0.37361297011375433
0.41028180718421936
0.35866728425025934
0.38878741860389704
0.39166498184204096
0.3730015456676483
0.43350410461425776
0.426005095243454
0.4680719673633576
0.41032025218009943
0.3609113097190857
0.4538086652755737
0.43827024102211
0.35384801030159
0.38062155246734614
0.3866609632968903
0.37779197096824646
0.4482664167881012
0.3850806653499603
0.36535304784774786
0.3910501301288605
0.361910492181778
0.3619616329669952
0.3940326273441314
0.35926857590675354
0.3598885238170624
0.4064187109470368
0.4172382354736328
0.38807728886604315
0.4048108756542206
0.4463831186294556
0.3655628263950348
0.4371030330657959
0.3931387066841125
