0.4207980334758759
0.35068652033805847
0.37888920307159424
0.43191257119178766
0.4954157769680023
0.37621310353279114
0.41846117377281195
0.36274218559265137
0.35620650649070734
0.4973962604999542
0.3945380747318268
0.3900892436504364
0.40275663137435913
0.4094974398612976
0.4691278338432312
0.3513811528682709
0.39838835597038263
0.425266295671463
0.35031232237815857
0.3833180367946625
0.4371763169765472
0.32452443242073054
0.4004728496074677
0.41659483313560486
0.3726780712604522
0.4554043710231781
0.3764134645462036
0.37587499618530273
0.3659785091876984
0.3839831352233887
0.3763205409049988
0.4234897792339325
0.42461612820625305
0.3898983299732208
0.4102851152420044
0.3708398640155792
0.3895832002162933
0.3661587536334992
0.45474615693092346
0.3657767176628113
0.352100133895874
0.40388959646224976
0.4422220587730408
0.39204457402229304
0.36722573637962336
0.4088150858879089
0.413073867559433
0.42857709527015686
0.39587900042533875
0.46981516480445856
0.45010933279991144
0.45275259017944336
0.37390452623367304
0.3688980937004089
0.3929213285446167
0.4459430873394013
0.444973349571228
0.4568248093128204
0.40786549448966974
0.4634546935558319
0.38730892539024353
0.35241755843162537
0.3659192323684692
0.3774942457675934
0.4064910113811493
0.40603604912757874
0.4220309555530548
0.3826672732830048
0.4338279664516449
0.3887292742729187
0.3778151571750641
0.44279119372367853
0.4760842323303223
0.4405113160610199
0.4028790593147278
0.36413225531578064
0.45665034651756287
0.36991688609123224
0.38308930397033686
0.4330638349056244
0.3648031651973724
0.4047563076019287
0.4452530741691589
0.37987953424453735
0.4645814001560211
0.34360453486442566
0.39463323354721064
0.4100359976291656
0.4413162171840668
0.43840450048446655
0.43283155560493464
0.4050991833209992
0.4152783155441284
0.3782137334346771
0.37994521856307983
0.3591724634170532
0.402822881937027
0.474141538143158
0.4357717335224152
0.4415246844291687
0.3806946873664856
0.5186415910720825
0.479107141494751
0.3748238980770111
0.381230354309082
0.353499323129654
0.474322646856308
0.4348842203617096
0.3580862879753113
0.40579411387443537
0.4119400680065155
0.43071427941322327
0.4738662242889404
0.45372894406318653
0.3849535882472992
0.3880560696125031
0.4188250601291656
0.45192512869834894
0.39394810795784
0.41770574450492853
0.4109607040882111
0.39288195967674255
0.4708696603775024
0.49839332699775696
0.38490238785743713
0.3929702937602997
0.38042077422142023
0.4123621582984924
0.3890719711780548
0.4392504394054413
0.3115859925746918
0.36962130665779114
0.40832868218421936
0.3724391162395477
0.4606662690639496
0.4713278114795685
0.4440857470035553
0.3737820088863373
0.42934402823448176
0.4489650428295136
0.395879864692688
0.366160124540329
0.3820645809173584
0.41533407568931574
0.46797737479209894
0.3702401220798493
0.40996512770652765
0.3996556103229522
0.42059633135795593
0.3561663627624512
0.4499483406543732
0.3888649046421051
0.4536584615707397
0.407698780298233
0.37189868092536926
0.3739925026893616
0.4691634476184845
0.3423202335834503
0.3901222348213196
0.3997925519943237
0.4044737219810486
0.37675008177757263
0.4007664620876312
0.38133975863456726
0.34958964586257935
0.3842763006687164
0.46702387928962713
0.3962798416614533
0.42184221744537354
0.37499770522117615
0.38257649540901184
0.3994685113430023
0.4415678083896637
0.43832990527153015
0.35060951113700867
0.3847047984600067
0.40228900313377375
0.37794545292854315
0.3827345669269562
0.4389500617980957
0.4008060693740845
0.3964767158031464
0.3774708211421967
0.41427323222160334
0.3758919239044189
0.38026896119117737
0.4268687963485718
0.369232714176178
0.40177088975906367
0.4273457825183869
0.3935195505619049
0.4225851595401764
0.4374658763408661
0.365917444229126
0.4134340584278106
0.416196346282959
0.3478112518787384
0.3646478950977325
0.3818445503711701
0.3872060179710388
0.4534505903720856
0.4713101387023926
0.3608176708221436
0.3837551772594452
0.4076828062534332
0.3757705986499786
0.4221740067005157
0.44947880506515503
0.4032170474529266
0.41178247332572937
0.45460012555122375
0.3728782832622528
0.35912808775901794
0.3602432906627655
0.430527776479721
0.4052937030792236
0.4203159511089325
0.4115482270717621
0.4505623877048493
0.3891856968402863
0.4287730753421784
0.48096612095832814
0.48739728331565857
0.38895156979560846
0.3940921723842621
0.38079699873924255
0.4415773749351501
0.3638274371623993
0.3660356998443604
0.3827880322933197
0.3715629875659943
0.3775670230388641
0.3317820131778717
0.3700997531414032
0.43006852269172663
0.44520482420921326
0.35433363914489746
0.3879317939281464
0.3923400342464447
0.4164098203182221
0.3660027086734772
0.3641626238822937
0.3935052156448364
0.3685677051544189
0.4201813042163849
0.4299607872962952
0.3951028883457184
0.38112428784370417
0.3419745862483978
0.37958183884620667
0.4602828025817871
0.4116078615188599
0.42653581500053406
0.40870556235313416
0.44325640797615046
0.4049798548221588
0.39513605833053594
0.434386670589447
0.38463497161865234
0.4812535047531128
0.394363671541214
0.4162575006484985
0.39774259924888605
0.3926662504673004
0.3821192681789398
0.3784984052181244
0.40827715396881104
0.4122119843959808
0.4335531890392304
0.3677117526531219
0.3648818135261536
0.4071906805038452
0.41198974847793574
0.3842684030532837
0.4917495250701904
0.3763402700424194
0.38435178995132446
0.3744005262851715
0.3955591917037964
0.38227912783622736
0.3365928530693054
0.39265692234039307
0.406767338514328
0.3928105235099792
0.4589533805847168
0.44651708006858826
0.41938251256942743
0.4386318027973175
0.3709994554519653
0.4059186577796936
0.4453200101852417
0.35177418589591974
0.39430209994316096
0.41034391522407526
0.4512344896793365
0.3785020411014557
0.4372074604034424
0.4423651397228241
0.46971830725669855
0.3941594064235687
0.3530970513820648
0.3835238516330719
0.4348858296871185
0.3816674947738648
0.3792610466480255
0.3976128101348877
0.39450913667678833
0.49002566933631897
0.3361068069934845
0.41595408320426946
0.362459272146225
0.3731584846973419
0.39122095704078674
0.45577788352966314
0.432617723941803
0.3750132322311401
0.40770336985588074
0.3568728566169739
0.4072618782520294
0.3897314965724945
0.36106419563293457
0.4696944057941437
0.4130259454250336
0.3785430490970612
0.4095810949802399
0.35787123441696167
0.3636476695537567
0.444797545671463
0.4149196445941925
0.38972407579422
0.4280261695384979
0.4234051406383514
0.42977011203765864
0.3477809131145477
0.4015587866306305
0.3737585246562958
0.4038197696208954
0.4705500304698944
0.4157805144786834
0.4098605513572693
0.35522606968879694
0.43803432583808893
0.4020567834377289
0.4413533508777618
0.4241605401039124
0.43891030550003046
0.38113918900489807
0.4931642413139343
0.39464208483695984
0.3858091533184052
0.3938224017620087
0.39178341627120966
0.44190576672554016
0.3980052173137665
0.3825087249279022
0.37934935092926025
0.4221842288970947
0.3681154251098633
0.34771472215652466
0.39870247244834894
0.4136383831501007
0.35883477330207825
0.3686447739601135
0.4265342354774475
0.4566071331501007
0.3578896224498749
0.3872314691543579
0.3975740969181061
0.35338649153709406
0.46963036060333246
0.4839784204959869
0.3531821370124817
0.44895246624946594
0.35534945130348206
0.480930894613266
0.4546063244342804
0.41663840413093567
0.42543971538543696
0.4481511414051056
0.3821345269680023
0.3459834158420563
0.48701432347297674
0.43743881583213806
0.4401352405548096
0.3748429417610168
0.3771876394748688
0.35683107376098633
0.46812832355499273
0.35588952898979187
0.39308840036392206
0.4385756254196167
0.41135334968566895
0.4004596173763275
0.3598436713218689
0.4959114193916321
0.36925122141838074
0.41412395238876337
0.4126268327236176
0.42622175812721247
0.420120894908905
0.36013275384902954
0.5062342882156372
0.36225378513336176
0.3885800242424011
0.3552296459674835
0.44699501991271967
0.4440315067768097
0.4264558851718903
0.37399670481681824
0.40659528970718384
0.4072057008743286
0.39570492506027216
0.41059774160385126
0.434465616941452
0.3882070481777191
0.3734486997127533
0.3501597344875336
0.37569394707679754
0.36421006917953486
0.3950525224208832
0.4207878708839417
0.36334308981895447
0.36431354284286493
0.462512344121933
0.402014434337616
0.3963557481765747
0.3890382051467896
0.3918689489364624
0.3910892903804779
0.48632588982582087
0.3089975118637085
0.34711870551109314
0.37490186095237726
0.46547311544418335
0.47941330075263977
0.39346697926521296
0.49432000517845154
0.41644486784935
0.3714256286621094
0.40383347868919367
0.3716360628604889
0.4182732999324799
0.38074168562889094
0.3706215918064117
0.3936598598957062
0.3837295174598694
0.36339908838272095
0.3697520196437836
0.3374549448490143
0.37167248129844666
0.40151557326316833
0.331542044878006
0.4537526071071625
0.3759301006793976
0.3802694380283356
0.3322022259235382
0.35079899430274963
0.38261029124259943
0.43460565805435186
0.42781302332878113
0.41476169228553766
0.38064467906951904
0.40729519724845886
0.452560156583786
0.4361467659473419
0.3584027588367462
0.41688600182533264
0.43790003657341
0.34094318747520447
0.3762004673480988
0.3690872490406036
0.38015517592430115
0.39306282997131353
0.324873834848404
0.35047134757041926
0.37470921874046326
0.4703850448131561
0.4054750502109528
0.367050051689148
0.4108903706073761
0.3935365080833435
0.3691600263118744
0.40959185361862177
0.42666593194007874
0.38403886556625366
0.36633810400962824
0.41630771756172175
0.4697593152523041
0.3869204819202423
0.38740190863609314
0.39909979701042175
0.36375543475151056
0.33104607462882996
0.38425779342651367
0.4234253466129303
0.4383206963539124
0.35359451174736023
0.4597510993480682
0.43254891037940973
0.41479828953742975
0.3870054483413696
0.4249093532562256
0.4104325473308563
0.3821629583835602
0.3490586578845978
0.44894859194755554
0.39533767104148865
0.35111576318740845
0.4002225697040558
0.39523419737815857
0.39829954504966736
0.41938555240631104
0.39741596579551697
0.4005793035030365
0.433580219745636
0.3933963477611542
0.3898178637027741
0.40443018078804016
0.47071748971939087
0.3723544776439666
0.4558708071708679
0.3842081129550934
0.44298985600471497
0.3778516054153442
0.4780243933200836
0.3837582468986511
0.3638947308063507
0.3724075257778168
0.37152498960495
0.3929860889911652
0.4458995163440704
0.3530528247356415
0.38457319140434265
0.37597796320915217
0.4075656235218048
0.4046835005283356
0.37229296565055847
0.3757798671722412
0.40754804015159607
0.3813969492912293
0.3816657662391663
0.39779451489448553
0.49040892720222473
0.34515681862831116
0.3802661299705505
0.4278865158557892
0.372834712266922
0.35370174050331116
0.41817906498909
0.43796917796134954
0.477674275636673
0.4103974997997284
0.4741737544536591
0.37453964352607727
0.4520542323589325
0.4588078558444977
0.3749893009662628
0.4059707224369049
0.3836793601512909
0.40340790152549744
0.39880236983299255
0.4488917291164398
0.3682728111743927
0.3660049736499786
0.3806917667388916
0.43763795495033264
0.3794913589954376
0.43354469537734985
0.45938518643379206
0.36617398262023926
0.4108021259307861
0.3555317223072052
0.3928939402103424
0.38574329018592834
0.3212343752384186
0.3865645825862885
0.38943946361541754
0.4286074638366699
0.3804381787776947
0.4119115471839905
0.38274329900741577
0.368791788816452
0.38600417971611023
0.3805793821811676
0.44965842366218567
0.3557625114917755
0.3928667306900024
0.36698955297470087
0.3568268418312073
0.47737777233123774
0.42204785346984863
0.3934132158756256
0.39575430750846863
0.3720670938491821
0.3559281527996063
0.4178029596805573
0.4575715363025665
0.38698211312294006
0.35871341824531555
0.4029654860496521
0.3796888291835785
0.37504494190216064
0.4094490110874176
0.46400985121726984
0.34849205613136286
0.3599419891834259
0.4046563804149628
0.47293993830680847
0.4148190319538117
0.41490909457206726
0.3595573902130127
0.42844533920288086
0.3654204905033112
0.3613171279430389
0.4534843862056732
0.3907424509525299
0.41107538342475886
0.3483239710330963
0.3807651996612549
0.3622515797615051
0.3757138252258301
0.44020614027976984
0.37860241532325745
0.4868572056293488
0.44339975714683527
0.34667524695396423
0.45734360814094543
0.4219374358654022
0.4050664603710175
0.41530403494834894
0.33833035826683044
0.3888491690158844
0.3733275830745697
0.3709997236728668
0.37118920683860773
0.3916809558868408
0.3508611023426056
0.36532184481620794
0.4674935638904572
0.396716445684433
0.46915829181671137
0.4292542040348053
0.3650764226913452
0.42778816819190973
0.3696687519550323
0.43753555417060846
0.3679735958576202
0.4605279862880706
0.40638467669487
0.3952655494213104
0.4005529582500458
0.33079174160957336
0.4026191532611847
0.4135904312133789
0.4378451406955719
0.3507130444049835
0.3887600600719452
0.4227423965930938
0.4462504088878632
0.35479405522346497
0.4294187128543854
0.4413624703884125
0.3463523983955384
0.4650677740573883
0.4036478996276856
0.3819663822650909
0.4459605216979981
0.42732581496238714
0.3805029094219208
0.42282792925834656
0.3735273778438568
0.36588814854621887
0.45858281850814814
0.3837596774101257
0.38530111312866205
0.46059986948966974
0.38627541065216064
0.3954426646232605
0.48042985796928406
0.3644960820674896
0.36446574330329895
0.41565570235252386
0.40049389004707336
0.41179308295249933
0.38412937521934504
0.4141571223735809
0.45184952020645136
0.3925524950027466
0.3815239667892456
0.3712382018566132
0.346201092004776
0.4696521461009979
0.40308168530464167
0.37632226943969727
0.4250727295875549
0.37028440833091736
0.4326971471309662
0.43707808852195734
0.34118202328681946
0.3577906787395477
0.43781545758247375
0.4464349150657654
0.4723076820373535
0.3844800293445587
0.43181654810905457
0.40273168683052063
0.3849889934062958
0.429097443819046
0.43597880005836487
0.38664093613624567
0.46253940463066096
0.3784033954143524
0.38628265261650085
0.36722791194915766
0.3801977336406708
0.39195963740348816
0.37363648414611816
0.3863429427146912
0.4451722204685211
0.399445503950119
0.44688263535499567
0.3789787292480469
0.4230504035949707
0.3953331708908081
0.33597221970558167
0.37204071879386896
0.4686616063117981
0.370445728302002
0.45191714167594904
0.4334360659122467
0.3831705152988434
0.439972460269928
0.3961465656757354
0.5049657821655273
0.47290667891502386
0.4209302067756653
0.43491560220718384
0.38379085063934326
0.478337436914444
0.3961637616157532
0.5249326825141907
0.37693414092063904
0.3949216902256012
0.3664709329605103
0.3907240033149719
0.40749186277389526
0.34589412808418274
0.4088120758533478
0.4412455260753632
0.3471693992614746
0.3645747303962708
0.42918118834495533
0.33312878012657166
0.44058224558830256
0.3578398525714874
0.37100037932395935
0.3822914659976959
0.38375464081764227
0.41602966189384466
0.3935887813568115
0.3743754029273986
0.36621993780136103
0.4284658432006836
0.4136120975017548
0.4222600162029266
0.4289250075817108
0.3610785901546478
0.3858450055122376
0.39728832244873047
0.40035614371299744
0.4074998199939728
0.36516615748405457
0.367854118347168
0.3750978410243988
0.4020048081874848
0.47712120413780207
0.401681512594223
0.39305105805397034
0.3984600901603698
0.3936412036418914
0.4023938775062561
0.3402080833911896
0.36385527253150934
0.36621418595314026
0.43587362766265864
0.34760990738868713
0.42692223191261286
0.3925577700138092
0.41583684086799616
0.3984806537628174
0.42420735955238337
0.39851871132850647
0.4141943752765656
0.42519012093544006
0.43044641613960266
0.44701120257377613
0.4703209698200226
0.3862670361995697
0.3782025575637817
0.45212522149086
0.433373898267746
0.3968301415443421
0.3932200968265533
0.3514932692050934
0.40999138355255127
0.4327420592308045
0.39048680663108826
0.4105244874954224
0.43738678097724915
0.4101572334766388
0.39844664931297297
0.370496541261673
0.393465518951416
0.36612325906753534
0.3647918105125427
0.453478068113327
0.462609738111496
0.4610798060894013
0.42084404826164246
0.36666297912597656
0.36214303970336914
0.39683267474174494
0.4123127162456512
0.42155870795249933
0.46475628018379206
0.3712737560272217
0.4243719279766082
0.3573555052280426
0.3914301693439484
0.37698534131050104
0.47654974460601807
0.4034705460071564
0.3829806447029114
0.4406872093677521
0.4089685380458832
0.3871563374996185
0.4124051630496978
0.3934573531150818
0.3613133728504181
0.3520493805408478
0.43004167079925537
0.4122006595134735
0.4825246632099152
0.3598569631576538
0.3863476514816284
0.4946818351745605
0.3981516063213348
0.382894903421402
0.4507379233837128
0.4213910400867462
0.38325831294059753
0.4861568510532379
0.3430604338645935
0.3733346164226532
0.3668654263019562
0.3943202495574951
0.4100264608860016
0.3375535309314728
0.42751279473304743
0.3884339034557343
0.495907723903656
0.3609674870967865
0.3554869294166565
0.4386050999164581
0.39906126260757446
0.3877523541450501
0.4009872376918793
0.4001057147979736
0.3849253952503204
0.4271924793720245
0.4039613306522369
0.40403693914413447
0.4228837490081787
0.4654026925563812
0.43725839257240295
0.3698633015155792
0.41077890992164606
0.3776488602161408
0.44512212276458735
0.33388230204582214
0.3738133013248444
0.411640614271164
0.4135624766349792
0.3781397938728333
0.38794866204261774
0.4094538986682892
0.3669463396072388
0.45245423913002014
0.36912485957145685
0.41552817821502686
0.4655472338199616
0.3745988309383392
0.48447042703628546
0.3653271496295929
0.36866733431816096
0.37172666192054743
0.39560690522193914
0.43075254559516907
0.3841340839862824
0.41393122076988226
0.39146062731742853
0.4082438051700592
0.3930226266384125
0.44397991895675654
0.4511736929416656
0.3784476816654205
0.4067239761352539
0.4311239123344421
0.361804336309433
0.3878405392169952
0.39095231890678406
0.4184488356113434
0.44799831509590154
0.3756425082683563
0.3524278700351715
0.34351816773414606
0.35991302132606506
0.37330111861228943
0.38817086815834045
0.36026957631111145
0.41873493790626526
0.43827649950981135
0.39206108450889593
0.3438568413257599
0.42346239089965826
0.46625205874443054
0.5118857622146606
0.4486195743083954
0.4813307821750641
0.3970704972743988
0.4058645069599152
0.4252930581569672
0.4876850843429565
0.5018643140792847
0.38938573002815247
0.3808052241802216
0.4622521996498108
0.33675417304039
0.4021414816379547
0.39722424745559687
0.3746032416820526
0.46032699942588806
0.42593902349472046
0.4129296243190765
0.3951737582683563
0.3529735207557678
0.3808943331241608
0.3941307961940765
0.4725385010242462
0.4462861120700836
0.37501260638237
0.4082281887531281
0.4277696907520294
0.4332050383090973
0.4417171478271484
0.4707067906856537
0.36899212002754206
0.4002858102321625
0.4364264905452728
0.39134821295738226
0.4229862987995148
0.49252769351005554
0.4329516589641571
0.41827535629272466
0.371668666601181
0.34946474432945246
0.40127852559089666
0.45891010761260986
0.47148028016090393
0.5143776535987854
0.42495337128639216
0.3611636161804199
0.41505816578865046
0.3709717392921448
0.4207114577293396
0.3618338704109192
0.3770730197429657
0.407807171344757
0.4755190908908844
0.3503604233264923
0.41571044921875
0.4649295508861542
0.4009436070919037
0.3657555878162384
0.389504998922348
0.3981790244579315
0.36091500520706177
0.42499700188636774
0.4760947525501251
0.4313848316669464
0.38745054602622986
0.42326119542121887
0.43967264890670776
0.4646870493888855
0.4718073308467865
0.389847457408905
0.38657096028327936
0.35708075761795044
0.4131304919719696
0.3481956422328949
0.4071030914783478
0.36283406615257263
0.3602599799633026
0.4051456153392792
0.4834472239017487
0.3447627127170563
0.42354473471641535
0.46158245205879206
0.3793129026889801
0.40047934651374817
0.361392080783844
0.3711751997470856
0.4233352243900299
0.38042786717414856
0.4219079911708832
0.4249802529811859
0.3767161667346954
0.48411980271339417
0.3760318160057068
0.3667666018009186
0.3784065544605255
0.37528452277183527
0.33553099632263184
0.36519417166709894
0.4640899300575256
0.35931846499443054
0.44046151638031006
0.4513522982597351
0.3948838412761688
0.38809221982955927
0.3804363906383514
0.3516329824924469
0.4096937775611877
0.41201484203338623
0.3674863278865814
0.38661953806877136
0.4425260126590729
0.4046504199504852
0.38642278313636774
0.3996731340885162
0.4184254705905914
0.3719402849674225
0.40440329909324646
0.3312681317329407
0.3743753433227539
0.3803237974643707
0.43773201107978815
0.371147096157074
0.391080230474472
0.4260233342647552
0.4162518084049225
0.4068845808506012
0.41039884090423584
0.3466638028621673
0.40530791878700256
0.3599978983402252
0.40963160991668707
0.3776000440120697
0.374340146780014
0.4109439551830292
0.4331927299499512
0.38471183180809027
0.3851404488086701
0.37541317939758306
0.39144876599311834
0.45174476504325867
0.34263765811920166
0.4190532565116882
0.4529719054698944
0.3591721355915069
0.3496788740158081
0.4156467914581298
0.4089632928371429
0.3881739675998688
0.3196381628513336
0.36333116888999933
0.4292634725570679
0.39627677202224726
0.3625257909297943
0.46376186609268183
0.3788634240627289
0.4100941717624664
0.4086747467517853
0.33270013332366943
0.3509262502193451
0.3680904507637024
0.4116860628128052
0.357844352722168
0.44665879011154175
0.453594833612442
0.40109920501708973
0.3985986709594727
0.43521103262901306
0.3944385945796967
0.4478088021278381
0.449815958738327
0.43812990188598633
0.4846935272216797
0.37894549965858454
0.34649941325187683
0.4098170399665833
0.416627049446106
0.40233322978019714
0.41855332255363453
0.4433614313602448
0.43389457464218134
0.4275802373886108
0.38593590259552
0.3944949805736542
0.4482492804527282
0.4585166275501251
0.386301726102829
0.3990595042705536
0.3477785289287567
0.3779028952121735
0.37397345900535583
0.39364716410636896
0.4314611852169037
0.4061519503593445
0.37440195679664606
0.3825425207614898
0.3660106062889099
0.41332978010177607
0.3890628218650818
0.4961061477661133
0.36751899123191833
0.36155357956886286
0.34464842081069946
0.4231405854225159
0.44631701707839966
0.47585263848304743
0.34683892130851746
0.3741697669029236
0.4125339686870575
0.434824675321579
0.4110503792762756
0.4443871676921845
0.436726450920105
0.3689640462398529
0.4660165309906006
0.35212817788124084
0.3994372189044952
0.4093745350837708
0.4360828399658203
0.4005010426044464
0.3968804180622101
0.3902811706066132
0.3226189911365509
0.3541553318500519
0.3980888724327088
0.3729025423526764
0.3705783188343048
0.3983018100261688
0.4073238670825958
0.4446721374988556
0.37727600336074824
0.3898497521877289
0.48439133167266846
0.4070864021778106
0.36138805747032166
0.40871718525886536
0.39096143841743464
0.45521143078804016
0.3845716714859009
0.4280495345592498
0.39500901103019714
0.41056641936302185
0.3880856931209564
0.421311229467392
0.3994393944740296
0.31782618165016174
0.39913520216941833
0.4217291176319122
0.38084444403648376
0.36209860444068903
0.37722745537757874
0.37142965197563166
0.3861859738826752
0.3856561779975891
0.4017576575279236
0.4456264972686768
0.353244811296463
0.36063975095748896
0.4329965114593506
0.4241723716259002
0.3867116272449493
0.410461813211441
0.3816752135753632
0.43840166926383967
0.46631619334220886
0.3532598316669464
0.513214945793152
0.4418615102767944
0.4147470891475677
0.382317453622818
0.37211155891418457
0.3766179382801056
0.3392615020275116
0.38376834988594055
0.3129595220088959
0.46184459328651434
0.4120539426803589
0.43227782845497126
0.37570124864578247
0.3648015558719635
0.35564765334129333
0.3691017925739288
0.39200142025947565
0.37547519803047186
0.3891559541225433
0.46637752652168274
0.428276926279068
0.3950553238391876
0.45812490582466125
0.3492567837238312
0.40199556946754456
0.4496299624443054
0.40123459696769714
0.3630267679691314
0.3840516805648804
0.37667855620384216
0.4085124135017395
0.3504052460193634
0.37061348557472235
0.48272719979286194
0.45226553082466125
0.45704150199890137
0.44870015978813166
0.38900047540664673
0.4068925082683563
0.37343162298202515
0.40915766358375544
0.3539321720600128
0.40157887339591974
0.44798693060874933
0.37834575772285456
0.4039308726787567
0.4691199064254761
0.3817187249660492
0.38339823484420776
0.3896540105342865
0.35647764801979065
0.38278308510780334
0.393784612417221
0.3753051161766052
0.3723432719707489
0.3633613288402557
0.438334435224533
0.3533196747303009
0.3876624405384064
0.4235004484653473
0.38461625576019287
0.4869328439235687
0.3841222524642944
0.34201458096504206
0.4061046540737152
0.3819221556186676
0.4041173160076141
0.3712004125118256
0.3438539505004883
0.47422298789024353
0.44389191269874567
0.3733460009098053
0.3920194208621978
0.35866621136665344
0.34333524107933044
0.36905854940414423
0.4163013398647308
0.4351285696029663
0.39282393455505366
0.44897380471229553
0.4193739593029022
0.42085745930671686
0.5073879957199097
0.32991719245910645
0.34921202063560486
0.3876939117908478
0.43207535147666926
0.4000273048877716
0.4383033215999603
0.3615041971206665
0.3971987068653106
0.41862508654594416
0.3923805058002472
0.3798257112503052
0.39437153935432434
0.42918732762336725
0.39121970534324646
0.4189924299716949
0.44812256097793574
0.35039564967155457
0.3526400625705719
0.48335710167884827
0.35506197810173035
0.4152916967868805
0.37674507498741144
0.3658292889595032
0.3746576607227325
0.428374320268631
0.46255221962928766
0.3867495357990265
0.36569711565971375
0.34750089049339294
0.37090596556663513
0.3507458865642548
0.49720457196235657
0.4153964519500733
0.37468096613883967
0.42758199572563166
0.43049147725105286
0.41463837027549744
0.3960203528404236
0.38803204894065857
0.4312199056148529
0.3794679045677185
0.3585314154624939
0.4559438228607178
0.4016079902648926
0.3629627227783203
0.36005172133445734
0.43366095423698425
0.4182039797306061
0.3839430212974548
0.38426780700683594
0.4607562124729157
0.40461447834968567
0.4291693866252899
0.4233604967594146
0.375177413225174
0.41603040695190424
0.3702112138271332
0.43997582793235773
0.4762217998504639
0.4096448123455048
0.4177044928073883
0.44211980700492853
0.37014284729957586
0.36319378018379206
0.4009518027305603
0.3735652267932892
0.3867962062358856
0.36132094264030457
0.47455164790153503
0.392233282327652
0.3542190194129944
0.3478549420833588
0.369087278842926
0.39410373568534846
0.3792094588279724
0.33753886818885803
0.3971029222011566
0.4505374133586884
0.3823019564151764
0.4239257872104645
0.35066312551498413
0.47555872797966
0.4180619418621063
0.41824713349342346
0.4140690565109253
0.36879813671112066
0.37657770514488226
0.33251288533210754
0.4239502847194672
0.46457868814468384
0.3772715032100677
0.402111142873764
0.41346976161003113
0.4689091145992279
0.4643900096416473
0.3800941407680512
0.41653224825859064
0.4377635419368744
0.39708754420280457
0.3687843382358551
0.43156686425209045
0.37228187918663025
0.3449954688549042
0.3912418186664581
0.383734792470932
0.3829144537448883
0.33894163370132446
0.35267049074172974
0.37363287806510925
0.3997882306575775
0.43773579597473133
0.489018827676773
0.4140160381793976
0.3526992201805115
0.3571660816669464
0.3832670748233795
0.36883851885795593
0.36949387192726135
0.4195685684680938
0.4184414446353912
0.3808061480522156
0.36500325798988337
0.4357389211654663
0.4034005105495453
0.43517664074897766
0.3865574896335602
0.4048744738101959
0.3860005438327789
0.39106401801109314
0.3844194114208221
0.4073797166347504
0.3818691074848175
0.3458198010921478
0.38294550776481623
0.3704532980918884
0.3898867666721344
0.37541148066520685
0.38588228821754456
0.34584471583366394
0.4205718338489533
0.3863440454006195
0.38776782155036926
0.3873737752437592
0.3785406649112701
0.40841385722160334
0.3827950954437256
0.382337212562561
0.3876927196979522
0.38335442543029785
0.4228650033473969
0.3701686561107635
0.4471414983272552
0.4246962666511536
0.3863906264305114
0.3969515264034271
0.42380210757255554
0.4290288388729096
0.393766313791275
0.4236800074577332
0.38886356353759766
0.3735515773296356
0.3672378957271576
0.36142376065254206
0.3959297835826874
0.4416654706001282
0.3891085982322693
0.4046627581119537
0.3716965615749359
0.4601829946041107
0.4842488765716553
0.4162876009941101
0.4039105474948883
0.45892754197120667
0.3922083675861359
0.38227108120918274
0.352813333272934
0.44144067168235773
0.40269395709037775
0.41054692864418024
0.38477268815040583
0.37664046883583063
0.4141995012760162
0.36156204342842096
0.4038782715797424
0.3652179539203644
0.35608264803886414
0.3975858986377716
0.4700459539890289
0.43399539589881897
0.40146297216415405
0.36113366484642023
