0.4207980334758759
0.3960495889186859
0.4155161678791046
0.3797078430652618
0.42962509393692017
0.3765138983726501
0.394296795129776
0.3685581386089325
0.3651985824108124
0.3982996940612793
0.4243271052837372
0.4731205403804779
0.40256217122077936
0.4464131593704224
0.42472848296165466
0.3770171999931336
0.41706648468971247
0.3862934410572052
0.3466339409351349
0.3904097378253937
0.40069058537483215
0.3611161410808563
0.39887082576751703
0.3824811279773712
0.34953153133392334
0.3992018103599548
0.35738155245780945
0.40727835893630976
0.37004992365837097
0.38366669416427607
0.4679582715034485
0.3813224732875824
0.3782056868076325
0.3929221332073212
0.37990579009056086
0.42888686060905457
0.34907880425453186
0.33577466011047363
0.41524848341941833
0.46162950992584234
0.3809194266796112
0.4453240633010864
0.39133188128471375
0.3638825714588165
0.37018945813179016
0.40793624520301813
0.36279076337814326
0.3854125440120697
0.40108874440193176
0.38213399052619934
0.3746744990348816
0.37113127112388605
0.36353811621665955
0.36884289979934687
0.3937515318393707
0.39886322617530817
0.4789642691612244
0.34663692116737366
0.3920434415340424
0.3725281357765198
0.4088552296161652
0.40840810537338257
0.3857625424861908
0.39227336645126337
0.33842962980270386
0.4736869633197784
0.4369517862796784
0.46098154783248896
0.43211504817008967
0.3572829663753509
0.4132360219955444
0.4004807770252228
0.37538608908653254
0.4284332692623138
0.40176326036453247
0.38349276781082153
0.4178875088691712
0.3788662850856781
0.3807180523872376
0.34699276089668274
0.5107502937316896
0.3944962918758392
0.3123810589313507
0.40074458718299866
0.38582500815391535
0.42342963814735407
0.45029330253601074
0.3497645854949951
0.37471187114715576
0.4362087547779083
0.4154964685440064
0.35957691073417664
0.4014159739017487
0.3410663306713104
0.4510916769504547
0.3450969159603119
0.36204794049263
0.3686919510364533
0.39340713620185846
0.40270718932151794
0.4759259223937988
0.4129533171653748
0.35882002115249634
0.3955910503864288
0.35159268975257874
0.3665767014026642
0.405394583940506
0.432229608297348
0.3642977178096771
0.4432314932346344
0.3956010639667511
0.4602200090885162
0.42432773113250727
0.3705814778804779
0.376819521188736
0.45977833867073054
0.36186820268630976
0.434189647436142
0.37031123042106634
0.38726100325584406
0.3231867849826813
0.38264399766922
0.3343733251094818
0.3909590542316437
0.45131757855415344
0.37536466121673584
0.3724991679191589
0.4126149117946625
0.39568689465522766
0.40456196665763855
0.3757533133029938
0.3944059610366821
0.3745460212230682
0.4248664677143097
0.39405497908592224
0.41779291629791254
0.39562153816223133
0.46570840477943426
0.3838543891906738
0.36679175496101374
0.3737987875938416
0.4033551514148712
0.43093386292457586
0.36736011505126953
0.4152403771877289
0.47756087779998774
0.4047596454620361
0.4100917279720306
0.48653396964073187
0.37170714139938354
0.38896474242210394
0.366030067205429
0.43093034625053406
0.4563509523868561
0.39662921428680414
0.505268931388855
0.3780970871448517
0.45135244727134705
0.44603538513183594
0.36704829335212713
0.3449286818504333
0.3729547560214996
0.39058378338813776
0.37178808450698847
0.4282468259334564
0.45868557691574097
0.39965197443962097
0.3777903020381928
0.48459067940711975
0.3235360085964203
0.4604610502719879
0.3887162506580353
0.42784044146537775
0.4253381490707397
0.37567949295043945
0.3481038212776184
0.36924496293067927
0.38302162289619446
0.3967388570308685
0.3980015218257904
0.4332193434238434
0.4292068779468536
0.4152114689350128
0.3746020495891571
0.4167502224445343
0.4070111513137817
0.4134745299816132
0.4162151515483856
0.3428698182106018
0.39364540576934814
0.417098730802536
0.38585153222084045
0.38943445682525635
0.435637503862381
0.4748826324939728
0.37434729933738714
0.3699987828731537
0.3731465637683869
0.4235866367816925
0.34808364510536194
0.4252445101737976
0.4079342484474182
0.49160280823707586
0.4079183638095856
0.4110565781593322
0.3750996887683869
0.39998307824134827
0.4850181043148041
0.34666457772254944
0.3882937133312225
0.3983078896999359
0.34404757618904114
0.4266726076602936
0.4564131498336792
0.4209653437137604
0.36864811182022095
0.387172132730484
0.44016340374946594
0.37637904286384577
0.4020529091358185
0.41091239452362066
0.4537194073200226
0.470613032579422
0.44648504257202154
0.3764343559741974
0.35540589690208435
0.37222847342491144
0.3892781436443329
0.37712445855140686
0.3966362774372101
0.38421872258186335
0.3865573704242706
0.4025320112705231
0.48924118280410767
0.3749980628490448
0.3786450326442719
0.3765359818935394
0.37842896580696106
0.41210523247718805
0.38614264130592346
0.36669009923934937
0.33994436264038086
0.39736139774322504
0.3586969077587128
0.38784468173980713
0.40133202075958246
0.42472469806671137
0.3582633435726166
0.33850446343421936
0.416774183511734
0.3900437355041504
0.42711395025253296
0.3486740291118622
0.3938420712947845
0.37086096405982966
0.41219380497932434
0.3780920207500458
0.35321494936943054
0.40624466538429266
0.39383605122566223
0.42465189099311834
0.42571216821670527
0.43515089154243464
0.42889061570167536
0.408566951751709
0.36161613464355463
0.38205885887146
0.36024168133735657
0.4072482287883759
0.3323359787464142
0.4323846995830536
0.33353984355926514
0.42280730605125433
0.43032166361808777
0.3580749332904816
0.3676023781299591
0.3615107834339142
0.43582251667976374
0.4440800845623016
0.3717840611934662
0.4245896637439728
0.49230220913887024
0.404412180185318
0.42442387342453
0.36229938268661493
0.3660319149494171
0.40123417973518366
0.4221794009208679
0.36128437519073486
0.45477458834648127
0.4234409332275391
0.43671092391014094
0.39425843954086304
0.43993714451789856
0.32023873925209045
0.39035871624946594
0.4723361134529114
0.3749004304409027
0.3854651749134064
0.35786640644073486
0.4864015281200409
0.4375503361225128
0.37142768502235407
0.37052282691001887
0.3783463835716248
0.36225804686546326
0.4530890285968781
0.43431997299194336
0.36695641279220576
0.4265831112861633
0.3786386251449585
0.3935612142086029
0.34513396024703974
0.38714262843132013
0.3593868911266327
0.3907575309276581
0.35684508085250854
0.3982331454753876
0.4025059342384338
0.4597807824611664
0.38151291012763977
0.42199096083641047
0.3993391394615173
0.37999626994133
0.34293496608734125
0.36768323183059687
0.4149806797504425
0.433916300535202
0.44533988833427435
0.3880047500133514
0.44366505742073054
0.3658645451068878
0.34531283378601074
0.439209908246994
0.3368968069553375
0.3826902508735657
0.3858395218849182
0.38139596581459045
0.4101874828338623
0.43705406785011286
0.40519717335700983
0.3599196970462799
0.3613154590129852
0.39614781737327576
0.44307824969291687
0.3554302752017975
0.427633672952652
0.3991612195968628
0.4753438532352448
0.4082004427909851
0.38213112950325007
0.4393676817417145
0.4173161089420319
0.38954657316207886
0.3909499645233154
0.3671788275241852
0.37030062079429626
0.39164778590202326
0.4347220659255981
0.39350691437721247
0.348324716091156
0.47176250815391535
0.4085305035114288
0.42715927958488464
0.38118037581443787
0.3932717144489288
0.36879804730415344
0.4012461304664612
0.38290697336196894
0.3306628465652466
0.4581529498100281
0.3891455829143524
0.3949412405490875
0.46324560046195984
0.4064542949199677
0.3908698856830597
0.40090835094451904
0.3422600030899048
0.36198362708091736
0.33979108929634094
0.4334571063518524
0.43636223673820496
0.3510102331638336
0.4023734629154205
0.43343618512153625
0.3988891541957855
0.4047272205352783
0.393586665391922
0.4698855578899384
0.4149040877819061
0.35624614357948303
0.4406949579715729
0.38652428984642023
0.33604857325553894
0.39237412810325617
0.3776131272315979
0.3370865285396576
0.4765635430812836
0.44212955236434937
0.34385743737220764
0.3726439774036408
0.3662073910236359
0.4936615824699402
0.4057402908802032
0.3762712180614472
0.41008678078651434
0.3839684724807739
0.4697429239749909
0.4113141000270844
0.3956187069416046
0.40690249204635615
0.3908902406692505
0.3942936956882477
0.367607295513153
0.3870545923709869
0.3694575130939484
0.34447112679481506
0.3625056445598602
0.3806048035621643
0.4239567220211029
0.401189923286438
0.4018497169017792
0.3882911503314972
0.3730312883853912
0.3585123717784881
0.47508659958839417
0.3175581991672516
0.4378672242164612
0.39313489198684687
0.34849610924720764
0.41805723309516907
0.4035935401916504
0.374788373708725
0.44862458109855646
0.37776923179626465
0.39811429381370544
0.4313817322254181
0.4133118987083435
0.40020695328712463
0.43385285139083857
0.4357700347900391
0.3624282479286194
0.3420015573501587
0.3923068940639496
0.3706932961940765
0.38398700952529913
0.3756161630153656
0.3886930644512177
0.4280795156955719
0.36582005023956293
0.3511892855167389
0.3885543048381805
0.4519790709018707
0.44250813126564026
0.4011326134204865
0.4413600862026215
0.4012864530086517
0.3338716328144073
0.3341938555240631
0.3547026216983795
0.356829047203064
0.3419085443019867
0.3689595460891724
0.39255747199058527
0.4611929357051849
0.3797994554042816
0.38675114512443537
0.4066878259181976
0.38899949193000793
0.40989744663238525
0.4001178443431854
0.37004703283309937
0.3809160888195038
0.4223282933235168
0.3868637382984161
0.41725122928619374
0.4138090908527374
0.38705047965049744
0.3753322660923004
0.4215696156024933
0.44055992364883423
0.326689213514328
0.3610808551311493
0.39015689492225647
0.4277236461639404
0.38405790925025934
0.35937830805778503
0.42490193247795105
0.3930710554122925
0.4676124155521393
0.4255016446113586
0.40545129776000977
0.3442314565181732
0.3529731035232544
0.3715721666812897
0.5035068988800049
0.38711330294609064
0.37120836973190313
0.3358643352985382
0.38156303763389593
0.4049694836139679
0.4843766987323761
0.4404905140399933
0.3923371136188507
0.42301663756370544
0.35772016644477844
0.4133953750133514
0.4190096855163574
0.3772477209568024
0.3195995390415192
0.3752228915691376
0.37590554356575007
0.43958130478858953
0.42803019285202026
0.425014466047287
0.3602231442928314
0.39445790648460394
0.3720867037773132
0.43916082382202154
0.36730220913887024
0.41044080257415766
0.38762566447258
0.394987553358078
0.45791622996330256
0.39074671268463135
0.3729120194911957
0.3900727927684784
0.42434290051460266
0.413329392671585
0.37791252136230474
0.4359159469604492
0.4299793541431427
0.4001234769821167
0.3723308444023132
0.35742858052253723
0.46987420320510864
0.3709609210491181
0.4449635446071625
0.41733625531196594
0.39803820848464966
0.36894121766090393
0.40798389911651606
0.3376685082912445
0.3457472026348114
0.39990559220314026
0.3655722439289093
0.418834775686264
0.4536574184894562
0.47839674353599543
0.36497026681900013
0.429866760969162
0.3987646996974945
0.3503217399120331
0.3702419698238373
0.4804573655128479
0.41292539238929754
0.4064373672008514
0.41726318001747126
0.40444055199623113
0.42427876591682434
0.41052272915840154
0.38165214657783514
0.38522985577583313
0.3754978775978088
0.40647634863853455
0.3630903661251068
0.3626879155635834
0.4376574754714966
0.35437873005867004
0.36057004332542414
0.3821000754833221
0.48198249936103826
0.4120338261127472
0.3826456367969513
0.34205543994903564
0.37153130769729614
0.3830071091651917
0.4055240452289581
0.48234578967094416
0.36463496088981623
0.458960235118866
0.4585804045200348
0.5017540454864502
0.4270597696304321
0.42261213064193726
0.4462401866912842
0.412855476140976
0.4176646173000336
0.4659167528152466
0.39372602105140686
0.3506188094615936
0.3668464720249176
0.39848142862319946
0.45147636532783514
0.4688098132610321
0.44858667254447937
0.45705661177635193
0.4474391341209412
0.474536806344986
0.46659216284751887
0.3851931095123291
0.3536935746669769
0.3799742162227631
0.4393923282623291
0.4256024360656738
0.3632260859012604
0.4387057423591614
0.38275215029716486
0.3829495012760162
0.4360003769397736
0.35645827651023865
0.3789303600788117
0.40579310059547424
0.41840612888336176
0.4239542484283447
0.3912819623947144
0.3380633592605591
0.43524971604347223
0.3815793097019196
0.3493958115577698
0.4247865676879882
0.3751010000705719
0.4455517530441284
0.433849573135376
0.33999925851821894
0.40041348338127136
0.4397042691707611
0.4307512938976288
0.4470734894275665
0.3780442476272583
0.3942345976829529
0.36916691064834595
0.4240401089191437
0.400797575712204
0.4109484255313873
0.35311564803123474
0.3650948107242584
0.35035780072212214
0.35230517387390137
0.3727802336215973
0.4264669120311737
0.436059683561325
0.384209543466568
0.42088812589645386
0.3592014014720917
0.43260541558265686
0.37791651487350464
0.41590455174446106
0.37515074014663696
0.42575183510780334
0.4442489445209503
0.37444522976875305
0.3826580345630646
0.4514943659305573
0.3913959562778473
0.3981933295726776
0.372795045375824
0.3994470238685608
0.4652217030525208
0.4452565610408783
0.3761973679065704
0.4276566207408905
0.3750689625740051
0.37435686588287354
0.39673781394958496
0.3745573461055756
0.38709825277328486
0.4209076762199402
0.3764467537403106
0.33456537127494806
0.40427699685096735
0.3809319734573364
0.3753602802753448
0.4522434175014496
0.3633837401866913
0.37632095813751215
0.38019642233848566
0.4668521583080292
0.35303664207458496
0.3644176423549652
0.3685353398323059
0.35480719804763794
0.42469868063926697
0.37240538001060486
0.41211640834808344
0.37542757391929626
0.32726070284843445
0.3923322856426239
0.37876591086387634
0.44138866662979126
0.42425957322120667
0.39174884557724
0.348709374666214
0.384294718503952
0.4263615608215332
0.4772155284881592
0.4006412923336029
0.4630678594112396
0.35223457217216486
0.47943571209907526
0.40012887120246887
0.4562970697879791
0.4123465418815613
0.43771785497665405
0.4338833093643189
0.381133109331131
0.42676487565040583
0.4418664276599884
0.37578630447387695
0.5200383663177489
0.40545317530632013
0.35719209909439087
0.4415286779403687
0.4144636690616608
0.4513729512691498
0.3830080032348633
0.37341949343681335
0.3911073803901672
0.35856130719184875
0.35897737741470337
0.34079042077064514
0.3620496690273285
0.3809243142604828
0.4108722507953644
0.3309006690979004
0.46266892552375793
0.4333049952983856
0.35858994722366333
0.4788191616535186
0.40088832378387446
0.44349357485771174
0.35864195227622986
0.3971711695194244
0.38610231876373285
0.36805388331413275
0.4124334752559662
0.34705057740211487
0.4345689117908478
0.45784351229667664
0.44198337197303766
0.3876781165599823
0.3797273635864258
0.3792957663536072
0.4183115065097809
0.4736860692501068
0.40013113617897034
0.37504604458808893
0.4054827392101288
0.43626633286476135
0.33921122550964355
0.3925922214984894
0.3679503500461578
0.40659454464912415
0.41630128026008606
0.3889712989330292
0.40095254778862
0.40338861942291254
0.3597894012928009
0.47497323155403137
0.3953101933002472
0.47343921661376953
0.3671889901161194
0.3346104919910431
0.4694177210330963
0.4802566766738892
0.4062480628490448
0.37142363190650934
0.3785970807075501
0.3761647641658783
0.42989411950111384
0.31561735272407526
0.3686963319778442
0.43168115615844727
0.35322535037994385
0.38603803515434265
0.4757010340690613
0.39677473902702326
0.3971393406391144
0.3812776505947113
0.37816247344017034
0.42782822251319885
0.40169480443000793
0.3780624866485596
0.44256728887557983
0.4588460624217987
0.3589954674243927
0.44505316019058233
0.3931885659694672
0.3995867371559143
0.39314937591552734
0.45955935120582575
0.37754738330841053
0.38992926478385925
0.364614337682724
0.37839409708976746
0.37891837954521174
0.43401545286178583
0.4468301832675934
0.42441579699516296
0.3789081275463104
0.3910402953624725
0.3817827105522156
0.474468857049942
0.4364213645458221
0.33238789439201355
0.4232827126979828
0.36872819066047674
0.4047404825687408
0.4000755548477173
0.3375585973262787
0.3468988239765167
0.39624729752540583
0.38944056630134577
0.3619140684604645
0.4133175909519196
0.4042708277702332
0.39173260331153864
0.37264788150787354
0.40182754397392273
0.3804145753383637
0.35627642273902893
0.4365282356739044
0.4642985463142395
0.36054131388664246
0.40408313274383534
0.3855727016925812
0.4048789441585541
0.3807141482830048
0.48432800173759455
0.3910688161849976
0.3920249938964844
0.36030563712120056
0.4515674710273743
0.38860616087913513
0.3753727972507477
0.3850775361061096
0.40631720423698425
0.3757943212985992
0.39787614345550537
0.3556256592273712
0.40979430079460144
0.4300734400749207
0.4923745691776276
0.3888842761516571
0.39080172777175903
0.3917982876300812
0.42885395884513855
0.4189645648002625
0.34026581048965454
0.3262273967266083
0.41833460330963135
0.362508088350296
0.44746372103691107
0.3630479872226715
0.4698859751224518
0.3965360224246978
0.46609380841255194
0.35294708609580994
0.39941486716270447
0.3708443343639374
0.38495203852653503
0.3704701960086823
0.3851597011089325
0.4134434461593628
0.36339715123176575
0.41256842017173767
0.4420386254787445
0.36716085672378546
0.38900864124298096
0.43104159832000727
0.36603316664695734
0.41907680034637446
0.4334761798381805
0.42740544676780706
0.4167734682559967
0.41686102747917175
0.44573774933815
0.41481885313987726
0.3844470083713531
0.40500661730766296
0.41901353001594543
0.37907907366752625
0.43897244334220886
0.35625508427619934
0.404584676027298
0.3914426267147064
0.5025660395622252
0.4231354892253876
0.33506178855896
0.43652281165122986
0.40157791972160334
0.4202948808670044
0.43337449431419367
0.3755132555961609
0.383860319852829
0.40187928080558777
0.39776286482810974
0.3600850701332092
0.3564310371875763
0.4415736496448517
0.4236161410808563
0.38882562518119806
0.42235469818115234
0.42484864592552185
0.36447659134864807
0.4520573318004608
0.45991083979606634
0.41830238699913025
0.3953004479408264
0.36052170395851135
0.5004787445068359
0.3832879960536957
0.4259696304798126
0.3815596401691437
0.38784867525100714
0.35196349024772644
0.43674609065055847
0.4728344678878784
0.39033669233322144
0.3642628490924835
0.38357755541801447
0.4375335574150085
0.4303331673145294
0.49409869313240046
0.34110575914382935
0.3638003468513489
0.39114996790885925
0.41698202490806574
0.4657005369663239
0.42505416274070734
0.38329932093620306
0.399511843919754
0.361539751291275
0.4605067670345306
0.3735467493534088
0.3944359719753265
0.4278770089149475
0.4588344991207122
0.39876726269721985
0.3518591821193695
0.3926098644733429
0.4083559811115265
0.4185913801193237
0.38360047340393066
0.3908825814723969
0.32129034399986267
0.4195932149887085
0.38869830965995783
0.41543126106262207
0.41939437389373774
0.4139675498008728
0.3903274834156036
0.3776797354221344
0.44209814071655273
0.39709132909774786
0.41893145442008967
0.3446072041988373
0.38219791650772095
0.4147324860095978
0.409759134054184
0.3933846950531006
0.3734309673309326
0.42267107963562006
0.36990833282470703
0.3896640539169312
0.4865002632141113
0.4533792734146118
0.3710164725780487
0.39183714985847473
0.38625612854957586
0.3733367621898651
0.4341841638088226
0.34622958302497864
0.41453817486763
0.36892196536064154
0.38935568928718567
0.370524525642395
0.3556685447692871
0.33700776100158686
0.362273097038269
0.4212022125720978
0.4201465845108032
0.39728307723999023
0.38800504803657526
0.4496011734008789
0.42537280917167664
0.5569416880607605
0.4628237187862396
0.3830227553844452
0.385833352804184
0.478556215763092
0.4527340531349182
0.36646923422813416
0.3764532506465912
0.39571830630302424
0.35864394903182983
0.4581580460071564
0.4380550086498261
0.3861927092075348
0.45911309123039246
0.47932806611061096
0.3894608318805695
0.3774011433124542
0.4051036536693573
0.41660708189010626
0.4848010540008545
0.3950801491737366
0.4043696224689484
0.4102219343185425
0.3932560980319977
0.4629903137683869
0.45900985598564154
0.38810941576957697
0.38813841342926025
0.425449937582016
0.4260497987270355
0.3901638686656952
0.4278937876224518
0.4663708209991455
0.3726794719696045
0.3839720785617828
0.42216339707374567
0.3666326105594635
0.4339719116687775
0.4142872393131256
0.36891642212867737
0.4640792906284332
0.3867167532444
0.45844414830207825
0.3794967830181122
0.3836415708065033
0.3463869094848633
0.3641745448112488
0.35056981444358826
0.44424137473106384
0.39468654990196234
0.37760731577873224
0.3907279074192047
0.41991838812828064
0.3819505870342255
0.42500272393226624
0.396958976984024
0.3556426465511322
0.35987403988838196
0.4367046654224396
0.4022298753261566
0.45841604471206665
0.5045151114463806
0.4053881168365479
0.3894484341144562
0.38524255156517034
0.4568721652030945
0.42653450369834894
0.3892447352409362
0.40439638495445246
0.40914326906204224
0.38130474090576166
0.39050617814064026
0.43115538358688354
0.3128613531589508
0.4151638448238373
0.38039889931678766
0.46767058968544006
0.4832485616207122
0.401360422372818
0.36909258365631104
0.3978777229785919
0.3683930337429047
0.39927598834037775
0.35535928606987
0.40135085582733154
0.3328844010829925
0.3882989883422852
0.45114320516586304
0.36371076107025146
0.3697332143783569
0.42673537135124207
0.36309754848480225
0.39969936013221746
0.4765858948230744
0.3884668350219727
0.3764494061470032
0.42408815026283264
0.40143272280693054
0.34461843967437744
0.46850740909576416
0.4561797678470612
0.39190271496772766
0.3984295725822449
0.4090481698513031
0.425073117017746
0.4453192055225372
0.41174980998039246
0.3741500079631805
0.4085302650928497
0.41902780532836914
0.37349578738212585
0.3700307607650757
0.446968138217926
0.4435310363769531
0.3894549310207367
0.4086299240589142
0.4140209257602692
0.49635663628578186
0.3791269063949585
0.43496724963188166
0.4085836112499237
0.35394084453582764
0.36244174838066096
0.4119249880313873
0.39307108521461487
0.41728353500366205
0.3399070203304291
0.3910936713218689
0.3921175897121429
0.36183992028236395
0.43916055560112
0.36228871345520014
0.43940261006355286
0.338325172662735
0.4159362614154816
0.3416658937931061
0.36628633737564087
0.3936147391796112
0.37858617305755615
0.43504562973976135
0.4454710483551025
0.4402797520160675
0.36380869150161743
0.39152142405509943
0.35440683364868164
0.3751888275146484
0.3901637494564056
0.3596685528755188
0.48543640971183777
0.4009176194667816
0.3780511915683746
0.39350029826164246
0.38581824302673334
0.3977886438369751
0.3578580915927887
0.39389887452125544
0.42482551932334894
0.3889711201190949
0.41357460618019104
0.45919412374496454
0.38456940650939936
0.4118934273719788
0.3425332605838776
0.47933584451675415
0.4662768244743347
0.37617680430412287
0.3789621293544769
0.3636573851108551
0.3670760095119476
0.389714241027832
0.44119551777839666
0.45694538950920094
0.44163280725479126
0.4146396517753601
0.42896518111228943
0.3764213025569916
0.3822697103023529
0.36521387100219727
0.39327421784400934
0.3680315315723419
0.4484201967716217
0.40280613303184504
0.3722853362560272
0.34839710593223566
0.394692212343216
0.4502582848072052
0.3654408156871796
0.34775510430336
0.3909274637699127
0.38865414261817927
0.38356199860572815
0.4089787900447845
0.4089014530181885
0.43849483132362366
0.4890357255935669
0.412742406129837
0.3684031069278717
0.3641264140605927
0.36796894669532776
0.4809544384479522
0.37039056420326233
0.3629238605499268
0.40986812114715576
0.361657589673996
0.43788543343544006
0.3814207017421722
0.36324897408485407
0.4058076441287994
0.38726758956909174
0.37346670031547546
0.38009533286094666
0.3820048272609711
0.46772858500480646
0.4515997767448425
0.3692358136177063
0.40177297592163086
0.44570836424827576
0.39040866494178766
0.39336234331130976
0.42973926663398737
0.3747621178627014
0.3831554353237152
0.3734882175922394
0.3784259259700775
0.5086913108825684
0.4275861382484436
0.37548276782035833
0.40987351536750793
0.41516998410224915
0.38573333621025085
0.39017024636268616
0.3816085755825042
0.32067883014678955
0.4119950234889984
0.43514743447303766
0.4571863412857056
0.38326799869537354
0.3690950572490692
0.3681572079658508
0.4331644773483276
0.3757287561893463
0.4504879415035248
0.3942647278308869
0.4378362596035004
0.47371402382850647
0.38339349627494806
0.37561473250389094
0.4561206698417664
0.42457166314125055
0.41217109560966486
0.4326734840869904
0.4254916608333588
0.4517734348773956
0.37157571315765375
0.35907632112503046
0.3537028729915619
0.4222352206707001
0.4327210485935211
0.37593129277229304
0.3902758955955505
0.3749123811721802
0.38388678431510925
0.3716351389884949
0.3849623203277588
0.3818466365337372
0.3699764907360077
0.4014959633350372
0.4436463415622711
0.4282700717449188
0.4042340219020844
0.3796305954456329
0.3886628448963165
0.4191639423370361
0.41650235652923584
0.3625815510749817
0.40350374579429626
0.43875059485435486
0.3875910341739655
0.4038693904876709
0.416818231344223
0.40203991532325745
0.40074935555458074
0.40312615036964417
0.3936912715435028
0.45814618468284607
0.39689597487449646
0.3555928170681
0.4882406890392304
0.49532610177993774
0.41404274106025696
0.39258721470832814
0.4593067467212677
0.4564418792724609
0.4052760899066925
0.4449096918106079
0.32249012589454645
0.4192155599594116
0.377350389957428
0.39834764599800104
0.42692688107490534
0.4269698560237885
0.3553918302059173
0.40723571181297297
0.4667735397815704
0.3958694040775299
0.4248044788837433
0.389346718788147
0.421696811914444
0.40712621808052063
0.49989566206932073
0.39374303817749023
0.4026511013507843
0.4457853138446808
0.4214196503162384
0.3925037086009979
0.36007794737815857
0.4077252745628357
0.3863702118396759
0.4055485427379608
0.4286839962005615
0.3855989873409271
0.39021006226539606
0.4092234671115875
0.4092437326908112
0.4010086953639984
0.3777320086956024
0.3484978973865509
0.41309258341789246
0.3927127718925476
0.40014031529426575
0.39486017823219294
0.4680921137332916
0.3759144842624664
0.4243526458740234
0.45338186621665955
0.4206214249134064
0.3661027848720551
0.3902357518672943
0.37582895159721375
0.4055083096027374
0.3798538148403168
0.35801297426223755
0.39799836277961725
0.35292771458625793
0.45013940334320074
0.43114206194877613
0.44566866755485535
0.4422107934951782
0.35520187020301813
0.379637986421585
0.4463806450366974
0.39889591932296753
0.4262169897556305
0.47039470076560974
0.3963388502597809
0.39350488781929016
0.32432195544242853
0.3813069760799408
0.38854825496673584
0.45745125412940973
0.4601176381111145
0.41268637776374817
0.3867757022380829
0.38749808073043823
0.3791404962539673
0.37566614151000977
0.4053047597408295
0.383035272359848
0.3986054062843322
0.41605874896049494
0.4190093278884888
0.4090111553668976
0.419404536485672
0.4225035011768341
0.44935601949691767
0.4843526184558869
0.5009051561355591
0.4203062951564789
0.3744507730007172
0.43349888920784
0.4389773309230805
0.38011786341667175
0.43696472048759455
0.42270705103874207
0.3893128037452698
0.4322232007980346
0.42474809288978577
0.3588232100009918
0.36395278573036194
0.39278495311737055
0.40184175968170166
0.34996333718299866
0.5105202794075012
0.48280274868011475
0.3589498996734619
0.3279130160808563
0.4151795506477356
0.35590609908103943
0.3882386386394501
0.39135500788688654
0.3937976658344269
0.3708641231060028
0.3579138219356537
0.38988456130027765
0.357649028301239
0.4533179700374603
0.3785769939422608
0.3772964179515839
0.3600427508354187
0.4575269520282745
0.38307294249534607
0.38231411576271057
0.343708872795105
0.42050549387931824
0.4324487149715424
0.3430580198764801
0.3908813893795013
0.3967711925506592
0.3681546151638031
0.4333718419075012
0.381803959608078
0.3998759686946869
0.4871111214160919
0.4294685125350952
0.39888772368431086
0.4539125263690949
0.3981029391288757
0.41831994056701666
0.446965366601944
0.3792819678783417
0.4119148552417755
0.3790239989757538
0.3968491852283478
0.4053129553794861
0.38722142577171326
0.34046670794487
0.3497772514820099
0.36533951759338373
0.46868008375167847
0.42420664429664606
0.4371088147163391
0.3925265371799469
0.4324028789997101
0.44377389550209045
0.41815072298049927
0.44740852713584894
0.5111187696456909
0.3785124719142914
0.3826833069324493
0.4197439253330231
0.41808632016181946
0.37959328293800354
0.384725958108902
0.3935525119304657
0.3637510240077973
0.40883991122245783
0.3597746193408966
0.3621051609516144
0.48195409774780273
0.34966814517974854
0.3486320376396179
0.3999839723110199
0.4036366641521454
0.37883892655372614
0.35808175802230835
0.3579186797142029
0.3650122880935669
0.3864556849002838
0.3680050671100616
0.4190836548805237
0.37907999753952026
0.4501459896564484
0.3695207536220551
0.35424700379371643
0.43664285540580744
0.3663029968738556
