0.4207980334758759
0.37988147139549255
0.36379984021186823
0.4225868284702301
0.38221612572669983
0.47527346014976496
0.3696730434894562
0.3858737647533417
0.4376346170902252
0.4907051026821136
0.3347729742527008
0.39499685168266296
0.3510395884513855
0.4166766703128815
0.3970083892345429
0.34307360649108887
0.38687416911125183
0.4016152918338776
0.3613581955432892
0.3938135802745819
0.4074034988880157
0.46385127305984497
0.3896996080875397
0.41218674182891846
0.3725302815437317
0.39628231525421137
0.4441809952259064
0.3585977852344513
0.37638494372367853
0.36967018246650696
0.3623174726963043
0.4031350612640381
0.343369334936142
0.3716572821140289
0.4197018444538117
0.35346218943595886
0.4565733075141906
0.46155491471290583
0.41789743304252625
0.3730274736881256
0.39104893803596497
0.3557172417640686
0.349969744682312
0.44938233494758606
0.35358142852783203
0.4492756724357605
0.4229183793067932
0.4866548478603363
0.41320839524269104
0.4088511765003204
0.4574906527996063
0.3809772431850433
0.35307577252388
0.4742325842380524
0.3609174191951752
0.45315292477607727
0.36808606982231135
0.3811694383621216
0.48130455613136286
0.42359507083892817
0.3553283512592316
0.3726439476013184
0.41353216767311096
0.4675684869289398
0.3708000779151917
0.44221878051757807
0.3879133760929108
0.3851983547210693
0.44906800985336304
0.44679042696952814
0.44966134428977966
0.43551728129386896
0.42503681778907776
0.4169241487979889
0.3699935972690582
0.40168091654777527
0.4143083989620209
0.3421970307826996
0.34136995673179626
0.3721275627613068
0.4049354195594788
0.36889612674713135
0.38196429610252386
0.40669354796409607
0.3878318667411804
0.3913992643356323
0.3809197843074799
0.3799574077129364
0.3636232912540436
0.44114968180656433
0.3928035199642181
0.36815354228019714
0.42082023620605463
0.3937052488327026
0.3722197413444519
0.39533326029777527
0.3622019588947296
0.4340943992137909
0.39598125219345087
0.35113883018493647
0.4779917895793914
0.3768833577632904
0.4283043742179871
0.40548041462898254
0.3994235098361969
0.4406126141548157
0.4173945486545562
0.431314080953598
0.3423338234424591
0.38858702778816223
0.37963226437568653
0.35226246714591974
0.42732515931129456
0.3689145743846893
0.38579824566841125
0.4480545818805695
0.3879430890083313
0.37131223082542414
0.4339640140533447
0.4426534175872802
0.39330887794494634
0.3895631432533264
0.4419092833995819
0.3735079169273376
0.3865358531475067
0.47840091586112976
0.3855569362640381
0.3982370495796204
0.3556683659553528
0.4159844219684601
0.3779935538768768
0.38192179799079895
0.41002529859542847
0.4542352855205536
0.3843031525611877
0.37859940528869623
0.38884103298187256
0.36779370903968805
0.4335358142852783
0.45732524991035456
0.3576725423336029
0.39952993392944336
0.4215764105319977
0.3616523146629333
0.42425385117530817
0.3717416822910309
0.4241392016410828
0.371046245098114
0.3887327909469605
0.3634222447872162
0.3779180347919464
0.43166154623031616
0.41278329491615295
0.4029069244861602
0.4333989322185516
0.3588828146457672
0.4783842861652374
0.3682182133197784
0.42215135693550104
0.3582530915737152
0.3655470609664917
0.38045123219490046
0.44234174489974976
0.4342583119869232
0.41650804877281195
0.4358858466148376
0.38042980432510376
0.41961503028869623
0.4019861519336701
0.45603671669960016
0.35018303990364075
0.3933851420879364
0.39873048663139343
0.40543776750564575
0.49698445200920094
0.36374375224113453
0.4188872873783112
0.398329108953476
0.3535041809082031
0.3939207792282104
0.37065321207046503
0.41329744458198553
0.4579077661037445
0.4182962477207184
0.4629245698451996
0.48782089352607727
0.35557404160499567
0.4168471992015839
0.36613520979881287
0.4068221151828766
0.3957243859767914
0.37909984588623047
0.4169503152370453
0.42484888434410095
0.365492969751358
0.37317904829978943
0.4202223420143128
0.439054399728775
0.3914284408092498
0.4208711087703705
0.37154263257980347
0.40060231089591974
0.4041837453842163
0.45342132449150085
0.39405214786529535
0.3675899505615234
0.3905485868453979
0.39130464196205134
0.39524844288825994
0.3504857718944549
0.40546295046806335
0.40019714832305914
0.4101023375988007
0.4532084167003632
0.4439278542995453
0.3992807865142822
0.396384984254837
0.3607281744480133
0.38188984990119934
0.37323060631752014
0.39549097418785095
0.3650260865688324
0.420440137386322
0.3674649298191071
0.38165491819381714
0.3472253978252411
0.443009614944458
0.424096792936325
0.405754417181015
0.3819818794727325
0.4107282757759094
0.37140944600105286
0.40716579556465143
0.3721543550491333
0.36767813563346863
0.4371341466903687
0.39060434699058527
0.45912262797355646
0.39745551347732544
0.4253745973110199
0.40713617205619806
0.4621476233005524
0.4404434263706207
0.41018030047416687
0.37387567758560175
0.38335627317428583
0.43718016147613525
0.45445114374160767
0.3254345655441284
0.41217860579490656
0.42747941613197327
0.4497223198413849
0.39818200469017034
0.3955602049827576
0.4315132796764374
0.36802098155021673
0.3918087780475616
0.421391636133194
0.4533255398273468
0.36821201443672175
0.45156762003898626
0.4025050103664398
0.4352726638317108
0.36617007851600647
0.3935215473175049
0.3934831321239472
0.41122066974639887
0.4108076393604279
0.39245656132698054
0.42248260974884033
0.37165418267250067
0.3244611322879791
0.33663687109947205
0.3841888606548309
0.38851132988929754
0.3534238040447235
0.39277806878089905
0.37786170840263367
0.4146175682544708
0.4798217117786408
0.40266087651252747
0.41050079464912415
0.3673348724842072
0.36004838347435
0.37721124291419983
0.3923909664154053
0.4602912962436676
0.3934090435504913
0.3997321426868439
0.3621869385242462
0.41800615191459656
0.3826735317707062
0.39414808154106146
0.4411970674991608
0.388277143239975
0.36576262116432184
0.35053780674934387
0.39188584685325617
0.3883115351200104
0.44263043999671936
0.4090054035186768
0.45276793837547297
0.42138740420341486
0.4835775792598724
0.3435436189174652
0.3597360551357269
0.45625549554824824
0.3927388489246368
0.3629982471466064
0.33203011751174927
0.4077969491481781
0.4427092373371124
0.4158284366130829
0.4018722474575042
0.3812779486179352
0.3626038730144501
0.3626128435134888
0.4543525874614716
0.4499888420104981
0.38577669858932495
0.4023644924163818
0.36989089846611023
0.44645830988883967
0.4444984495639801
0.3465560972690582
0.3837183117866516
0.35028597712516785
0.42168071866035456
0.4595958888530731
0.38655194640159607
0.3212505280971527
0.3758767545223236
0.40654399991035456
0.4314745962619781
0.3771218061447144
0.4766411781311035
0.3954722583293914
0.37333890795707697
0.3703719675540924
0.3556327521800995
0.36029800772666926
0.35633042454719543
0.42533993721008306
0.36536309123039246
0.4008567333221436
0.40596339106559753
0.3765190243721008
0.3965106308460236
0.4363553822040558
0.33055076003074646
0.37867596745491033
0.4367670118808746
0.3491698503494262
0.3587949573993683
0.4491662085056305
0.42995998263359064
0.38432320952415466
0.41631278395652765
0.42124953866004944
0.4453321993350983
0.4529080092906952
0.3833684027194977
0.40528056025505066
0.3753602802753448
0.405914694070816
0.48399463295936573
0.36529138684272766
0.5066760182380676
0.4116768538951874
0.4452158212661743
0.37514284253120417
0.36050686240196234
0.42432269454002386
0.37857672572135925
0.42080458998680115
0.4927788972854614
0.3799127638339996
0.40809389948844904
0.413941353559494
0.40988060832023615
0.4196678102016449
0.3573833703994751
0.46519127488136286
0.49285176396369934
0.4177915155887604
0.3843897879123688
0.3885838091373444
0.43706181645393366
0.3738200962543488
0.4137854874134064
0.3720597624778748
0.3624005019664765
0.3807723820209503
0.4012400805950165
0.41537192463874817
0.37903359532356257
0.39674443006515503
0.3920852839946746
0.34393227100372314
0.38012859225273127
0.3532255291938782
0.3958836793899536
0.34036412835121155
0.4464194178581238
0.4774684011936188
0.43525704741477966
0.34259742498397827
0.45135834813117987
0.4195127785205841
0.4109088182449341
0.41308930516242975
0.3721920549869537
0.3604272603988648
0.35901239514350886
0.41300317645072937
0.3668038249015808
0.43425822257995605
0.39347857236862177
0.36070877313613886
0.40583881735801697
0.3789335787296295
0.3954523503780365
0.3954775333404541
0.3581400215625763
0.47855010628700256
0.39920619130134577
0.400169163942337
0.3384707272052765
0.39596346020698553
0.43767228722572327
0.35182204842567444
0.35452666878700256
0.34858766198158264
0.40541839599609375
0.3920068740844727
0.39119631052017206
0.42363291978836054
0.40640085935592646
0.4210766851902008
0.446620911359787
0.3617794811725616
0.3746965825557709
0.3965069651603698
0.44839027523994446
0.37577229738235474
0.3597508668899536
0.3570844829082489
0.37355533242225647
0.4213798344135285
0.4061252176761627
0.3929248452186584
0.42865639925003046
0.4195382297039032
0.34947147965431213
0.37152457237243647
0.3676436245441437
0.4346755743026733
0.3814667761325836
0.385835200548172
0.49505892395973206
0.42984127998352045
0.47016689181327814
0.3674613535404205
0.3898642659187317
0.4123893678188324
0.34408771991729736
0.4374838173389434
0.4183560311794281
0.4634641110897064
0.44554755091667175
0.4149890244007111
0.4620786905288696
0.3659350275993347
0.4251076877117157
0.4109020531177521
0.38740044832229614
0.46994093060493464
0.49075028300285334
0.4241827726364136
0.5631368756294249
0.41476634144783026
0.458602100610733
0.3795681297779083
0.4333643317222595
0.4796384871006012
0.4457071125507354
0.35168331861495966
0.4423756897449493
0.39160701632499695
0.4342069923877716
0.4862884879112244
0.41908326745033264
0.3941604197025299
0.4523800611495972
0.373962938785553
0.3808504343032837
0.3732657730579376
0.37604507803916926
0.45912030339241033
0.35825037956237793
0.3921236395835877
0.33941325545310974
0.4061084985733032
0.3934239447116852
0.363896757364273
0.45479056239128113
0.3689107000827789
0.4126720726490021
0.46912646293640137
0.43536928296089167
0.43124794960021967
0.34530854225158686
0.4250483810901642
0.38384670019149775
0.3636022210121154
0.36573526263237
0.35296937823295593
0.374106764793396
0.410716325044632
0.4181282818317413
0.38464275002479553
0.4643549025058746
0.3841076791286469
0.4566613435745239
0.4476437866687775
0.397805780172348
0.38448259234428406
0.3999690711498261
0.4013074636459351
0.4156282246112824
0.3563498556613922
0.36248046159744257
0.42174020409584045
0.44181933999061584
0.38498151302337646
0.36829027533531195
0.38484543561935425
0.3809466063976288
0.3888240158557892
0.4502687156200409
0.42257946729660034
0.4004953503608704
0.39086511731147766
0.3911458849906921
0.37767228484153753
0.415537029504776
0.38339537382125854
0.37430587410926813
0.38424307107925415
0.4491950571537018
0.47963044047355646
0.4207507371902466
0.4186216294765472
0.3734247982501984
0.3772718012332916
0.3881303071975708
0.4541960656642914
0.34438058733940125
0.3840786218643189
0.3900683224201202
0.3724175989627838
0.3857382833957672
0.42083045840263367
0.3328140079975128
0.4523478150367737
0.3844926655292511
0.34165772795677185
0.44133472442626953
0.3660241961479187
0.37941321730613703
0.4392638504505157
0.4420552849769592
0.3800572752952576
0.3329034149646759
0.47288021445274353
0.3913584053516388
0.3959636986255646
0.3639074563980103
0.4150563180446625
0.3707626461982727
0.35403820872306824
0.39542660117149353
0.45811960101127613
0.40770092606544495
0.42645981907844543
0.3830672204494476
0.39036455750465393
0.4350222051143646
0.3800677359104157
0.5025454163551331
0.4044977128505706
0.37301573157310486
0.3765368461608887
0.4314180314540863
0.34376412630081177
0.4627454280853272
0.3841474950313568
0.39557644724845886
0.3855328559875488
0.35676923394203186
0.37109014391899114
0.4005910456180573
0.44592818617820734
0.4556392729282379
0.5115851759910583
0.416693925857544
0.3393511474132538
0.38040485978126526
0.393552839756012
0.3806093633174896
0.4154965579509735
0.37693154811859125
0.3891580402851105
0.378375232219696
0.384970337152481
0.4296753108501434
0.4428974688053131
0.4068620502948761
0.39563921093940735
0.3933700323104858
0.3843713104724884
0.40894776582717896
0.3742489516735077
0.3705009818077088
0.4103400707244873
0.443574458360672
0.38098224997520447
0.43646007776260376
0.4603939950466156
0.38247674703598017
0.4495885074138641
0.46274009346961975
0.3960634768009186
0.4657038152217865
0.49033829569816584
0.4214118421077728
0.34799376130104065
0.4086565673351288
0.3702233135700226
0.4172879755496978
0.35490152239799494
0.4332885444164276
0.41173651814460754
0.36773279309272766
0.46954458951950073
0.41057753562927246
0.4547678530216217
0.41709223389625544
0.4131692945957184
0.42216917872428894
0.38407126069068903
0.4467889666557312
0.4210728108882904
0.4391149878501892
0.455515056848526
0.3884307444095612
0.3977605998516082
0.4014134705066681
0.35052916407585144
0.38763841986656183
0.4335698187351226
0.3511495888233185
0.4278862774372101
0.39003774523735046
0.4353324174880981
0.43664857745170593
0.45393040776252747
0.378743439912796
0.4104865491390228
0.4350703060626984
0.34798648953437805
0.36494520306587214
0.3995090126991272
0.35324183106422424
0.4583269357681274
0.3807314932346344
0.3352021872997284
0.41658028960227966
0.38345238566398626
0.5050102472305298
0.3862587511539459
0.3819989264011383
0.3758524656295776
0.4031981527805328
0.4136503338813782
0.4152639508247376
0.4164569675922394
0.37620946764945984
0.37346097826957697
0.43044281005859375
0.41045337915420527
0.39473810791969294
0.39774894714355463
0.3825801014900208
0.3870210349559784
0.3791734278202057
0.36253497004508967
0.40772220492362976
0.41342571377754206
0.3849835693836212
0.4490841329097748
0.3447106778621673
0.34389588236808777
0.3985473811626434
0.411518931388855
0.4540250599384308
0.42896041274070734
0.41385278105735773
0.3158774971961975
0.3849387168884277
0.495655745267868
0.367270141839981
0.35848286747932434
0.3533869683742523
0.38794478774070734
0.35613760352134705
0.3423050045967102
0.444939523935318
0.3902044892311096
0.37235775589942927
0.4332301914691925
0.4312260448932648
0.3937811851501465
0.3687460720539093
0.3916735053062439
0.33556872606277466
0.379425585269928
0.46296104788780207
0.3716017603874207
0.3878761231899261
0.35893943905830383
0.43949979543685913
0.39991810917854315
0.45149400830268854
0.3915476202964783
0.38683763146400446
0.4283725917339325
0.3327705264091492
0.3655773103237152
0.35790392756462097
0.3744632303714752
0.358752578496933
0.37507736682891846
0.34537798166275024
0.43497127294540405
0.3423449695110321
0.3563441336154938
0.42065015435218805
0.3767331838607788
0.37205338478088373
0.4388353526592255
0.40938761830329895
0.4305572807788849
0.4803519248962402
0.45203244686126715
0.43545815348625183
0.4016849994659424
0.39503195881843567
0.3640544712543488
0.3775542378425598
0.4054610729217529
0.36589640378952026
0.4229651987552642
0.3737406134605408
0.3767457902431488
0.42573606967926025
0.42397168278694153
0.4360922276973724
0.3186130225658417
0.44217976927757263
0.38961729407310486
0.4449061453342438
0.3862524926662445
0.46380752325057983
0.419355422258377
0.4337458908557892
0.3728959858417511
0.43041267991065973
0.3647691309452057
0.3789729773998261
0.3798967301845551
0.3391208052635193
0.38936296105384827
0.4528622031211853
0.38011497259140015
0.41975858807563776
0.47677630186080927
0.428450733423233
0.4652310311794281
0.4128921926021576
0.46369403600692743
0.3439188599586487
0.40805226564407354
0.39728131890296936
0.4225387573242188
0.4149526059627533
0.4162626564502716
0.4785223007202149
0.35827112197875977
0.38847288489341736
0.39313268661499023
0.3685680031776428
0.4287932813167572
0.4125085771083832
0.3708321750164032
0.3453373312950134
0.38346108794212336
0.3980774581432343
0.4157599210739136
0.4358696043491364
0.42860421538352966
0.3638564646244049
0.33791694045066833
0.4048955738544464
0.4482592046260834
0.4815769493579865
0.40308806300163275
0.4052926003932953
0.38267990946769714
0.4095767140388489
0.35559895634651184
0.44002941250801086
0.3794110715389252
0.44538059830665594
0.38866773247718805
0.397297590970993
0.4300643503665924
0.43596863746643066
0.373695969581604
0.45185145735740656
0.40711733698844904
0.4826208651065826
0.3605775833129882
0.4005210697650909
0.30871546268463135
0.39719521999359125
0.4329549670219421
0.37720429897308344
0.3870366215705872
0.3853242695331573
0.40749087929725647
0.3800621628761292
0.41408643126487726
0.46934810280799866
0.41575637459754944
0.40338441729545593
0.38468647003173834
0.3562479019165039
0.4139374792575836
0.40665772557258606
0.3557846248149872
0.3423505127429962
0.35126152634620667
0.399022787809372
0.3867418169975281
0.40689775347709656
0.34655502438545227
0.389631986618042
0.4370373487472534
0.45333454012870794
0.37580397725105286
0.37420800328254694
0.3553920090198517
0.372310996055603
0.35439154505729675
0.42695686221122736
0.3961898386478424
0.3884265422821045
0.426880806684494
0.3780737817287445
0.4568468630313873
0.3938154876232147
0.4080326557159424
0.3927399218082428
0.3951096832752228
0.3099158108234405
0.3646871149539948
0.40044537186622614
0.37310168147087097
0.3949352204799652
0.4357118308544159
0.40309605002403254
0.3886322677135468
0.4152462780475616
0.4363569915294647
0.3523326814174652
0.4501865804195404
0.43560925126075745
0.43832516670227045
0.379692941904068
0.46658015251159674
0.4092492163181305
0.38858601450920094
0.34585961699485773
0.3619965016841888
0.4280665814876556
0.3933947682380676
0.3537124693393707
0.44265642762184143
0.4014061391353607
0.46800729632377613
0.4185742139816284
0.3664299249649048
0.40830335021018976
0.36700770258903503
0.39948645234107966
0.39153414964675903
0.3648947179317474
0.3337719738483429
0.3267083764076233
0.4195673167705536
0.4269138276576996
0.37009730935096735
0.4171821177005768
0.39298185706138605
0.3643259406089783
0.4206550717353821
0.45782724022865295
0.41458940505981445
0.377393513917923
0.4322982728481293
0.41730386018753046
0.3813117742538452
0.41627293825149536
0.4622890651226044
0.4509722888469696
0.3862240016460418
0.3322056233882904
0.3771904706954956
0.3764889538288117
0.38681128621101374
0.3706513047218322
0.37038007378578186
0.4141927659511566
0.3955283463001251
0.43174648284912104
0.4439454674720764
0.3768396973609924
0.36250993609428406
0.4147204458713531
0.3944596350193024
0.4459968209266663
0.40835782885551447
0.4418251216411591
0.4335322678089142
0.35325029492378235
0.4422958791255951
0.43242499232292175
0.37603843212127686
0.3200351893901825
0.3702578842639923
0.4293494522571564
0.4277120232582092
0.4433206617832184
0.4647815525531769
0.435787171125412
0.41152951121330256
0.3826092779636383
0.393126517534256
0.4364934861660004
0.3501403629779816
0.4540014564990997
0.40310966968536377
0.3881138265132904
0.4101833403110504
0.4752875864505768
0.35831838846206665
0.43020942807197565
0.37404415011405934
0.4884756207466125
0.38788244128227234
0.3654939830303192
0.3877584040164948
0.36611139774322504
0.3629683554172516
0.4343923032283783
0.3994906842708588
0.4037330448627472
0.4195885360240936
0.3816722333431244
0.4007258713245392
0.3725537359714508
0.42229962348937994
0.4234045445919037
0.3452280461788177
0.3897751271724701
0.4021875858306885
0.41039416193962097
0.4050271213054657
0.426323801279068
0.3568890690803528
0.4889250695705414
0.3904061019420624
0.390227735042572
0.42383810877799993
0.4350026547908783
0.3880954384803772
0.36352124810218805
0.4190838634967804
0.4000476896762848
0.37079563736915594
0.3597795367240906
0.42134940624237055
0.3702686727046967
0.389934629201889
0.40393897891044617
0.34024667739868164
0.36224165558815
0.38942414522171026
0.36723083257675165
0.41287943720817566
0.3702167868614197
0.3827498257160186
0.4346524477005005
0.4766679108142853
0.455656498670578
0.41249546408653254
0.4999916851520538
0.3776229619979858
0.435774952173233
0.3845948874950409
0.40905651450157166
0.38474950194358826
0.39091899991035456
0.42520618438720703
0.3905362188816071
0.3950267136096954
0.445832222700119
0.3437882661819458
0.44695597887039185
0.378412276506424
0.4620780050754547
0.43354949355125433
0.3880976736545562
0.3612511456012726
0.4403798282146454
0.40562203526496887
0.3751693069934845
0.4393340051174164
0.34537249803543085
0.37470853328704834
0.40920147299766546
0.4348485767841339
0.46043786406517034
0.4055371582508087
0.3612043261528015
0.3757545948028565
0.44137507677078247
0.3712827563285828
0.3538256883621216
0.37499174475669855
0.3893135488033295
0.4331152141094208
0.416465699672699
0.38401043415069586
0.43612250685691833
0.36423042416572565
0.39444139599800104
0.38205170631408686
0.37468874454498285
0.35081425309181213
0.4419477880001068
0.3913229703903198
0.44649946689605713
0.39996775984764094
0.34877559542655945
0.3770444393157959
0.4639371335506439
0.43459823727607727
0.3879118859767914
0.4015225470066071
0.41355511546134954
0.3931747376918793
0.35651555657386774
0.5057784914970398
0.39945200085639954
0.3563753664493561
0.35765412449836725
0.4069861173629761
0.4356132745742798
0.39780548214912415
0.41340979933738714
0.34291061758995056
0.36084261536598206
0.4411447942256928
0.418063759803772
0.3634816110134125
0.40701422095298767
0.3953899741172791
0.4355759620666504
0.48757967352867126
0.38069596886634827
0.368132084608078
0.4716590940952301
0.3968224227428436
0.3937406241893768
0.3805794715881348
0.420470267534256
0.35022640228271484
0.42449507117271423
0.42868915200233454
0.4043073356151581
0.357959657907486
0.46317920088768005
0.3849493861198425
0.4252370893955231
0.3757175505161285
0.455102413892746
0.44750866293907166
0.3883611857891082
0.3811066448688507
0.39402440190315247
0.43047383427619934
0.3745826184749603
0.3516071438789368
0.41778302192687994
0.44777175784111023
0.34682488441467285
0.502949059009552
0.4011372625827789
0.4429530799388885
0.3724004328250885
0.4671783745288849
0.3685971200466156
0.3920889794826508
0.38552364706993103
0.4363446235656738
0.38374242186546326
0.3698915541172028
0.4150674641132354
0.391105443239212
0.35795751214027405
0.3564317226409912
0.35106369853019714
0.37513104081153864
0.40666219592094416
0.38642567396163935
0.40525665879249567
0.3863682746887207
0.44282886385917664
0.3766089975833893
0.3991028368473053
0.4396266639232635
0.3579685389995575
0.396731823682785
0.4246442019939423
0.4716798961162567
0.45025983452796936
0.38505074381828314
0.39261767268180847
0.44549423456192017
0.40343448519706726
0.43685212731361384
0.4023467004299164
0.37873449921607966
0.3449726998806
0.44938984513282776
0.45299181342124933
0.386926144361496
0.39646485447883606
0.4284633696079254
0.41087347269058233
0.36101654171943665
0.3713187277317047
0.41818830370903015
0.38359513878822327
0.37284132838249207
0.3525715172290802
0.3998240828514099
0.4201392233371735
0.4130847752094269
0.394024521112442
0.35710346698760986
0.48586270213127136
0.4060808420181274
0.4348557889461517
0.4145824015140533
0.4145053029060364
0.44434854388237
0.4261679947376251
0.3969356119632721
0.49978151917457586
0.40889373421669006
0.3846671581268311
0.4162733554840088
0.3656209409236908
0.3542877435684204
0.363850325345993
0.3884373605251312
0.42436262965202326
0.41801735758781433
0.3786949813365936
0.3696519732475281
0.40368154644966125
0.3440549671649933
0.4274756908416748
0.4173091053962708
0.3677980303764343
0.35231754183769226
0.4267655313014984
0.393459290266037
0.39252629876136774
0.37003526091575617
0.3888122737407684
0.36270034313201904
0.3459506332874298
0.41109326481819153
0.39466550946235657
0.4684816300868988
0.42579317092895513
0.4482362568378448
0.367931604385376
0.36981281638145447
0.37642180919647217
0.37681278586387634
0.40495991706848145
0.42932444810867304
0.38821709156036377
0.38392332196235657
0.3583521842956543
0.3817256689071655
0.3682560622692108
0.387959897518158
0.4246789515018463
0.36781772971153254
0.4399647414684296
0.3775314092636108
0.44561505317687994
0.4170970618724823
0.4151565730571746
0.4013110101222992
0.45764920115470886
0.4207819998264313
0.4088485836982727
0.40302154421806335
0.418621301651001
0.41179788112640386
0.4474654495716095
0.38110974431037903
0.42302539944648737
0.3715662062168121
0.43113958835601807
0.4028395712375641
0.46498975157737726
0.48918929696083063
0.3592123091220856
0.42507204413414
0.36227813363075256
0.4530836343765258
0.3672608733177185
0.4180079400539398
0.49849805235862726
0.36645260453224177
0.34998711943626404
0.4172427952289581
0.37452542781829834
0.4020510613918304
0.3853197395801544
0.4690815210342407
0.35705482959747314
0.43020921945571894
0.43666461110115046
0.38328477740287775
0.44025483727455134
0.48059603571891774
0.3977825343608856
0.3853084743022919
0.38257852196693426
0.3433993756771088
0.386170357465744
0.36638906598091125
0.4211548268795013
0.4329603612422943
0.4382303059101105
0.4594127237796784
0.42339929938316345
0.38374242186546326
0.3750609457492828
0.46067270636558527
0.4002750813961029
0.4411841928958893
0.4731386005878448
0.4026073515415192
0.428435355424881
0.4636363983154297
0.36763945221900934
0.37350186705589294
0.38089248538017273
0.36050620675086975
0.4213727116584778
0.5096449851989746
0.35990121960639954
0.3925845921039581
0.457147628068924
0.45853707194328314
0.43816399574279785
0.3961586058139801
0.41171440482139593
0.3702686727046967
0.34291478991508484
0.3729230463504791
0.37914609909057617
0.3621907234191895
0.4167912006378174
0.4390985369682312
0.4084630906581879
0.3612341582775116
0.4040107131004333
0.36292830109596247
0.4140916168689728
0.3715447783470154
0.35199111700057983
0.3846937417984009
0.4123775064945221
0.3586338758468628
0.44317179918289185
0.4128943383693695
0.3714666664600372
0.36600869894027704
0.49478277564048767
0.40007367730140686
0.3822732865810394
0.3707740306854248
0.4470179378986359
0.3763741254806519
0.39774951338768005
0.3395860493183136
0.5071911215782166
0.387994647026062
0.3879129588603973
0.3865923583507538
0.42753925919532776
0.3891851603984833
0.4024909734725952
0.4336693584918976
0.3786730766296386
0.3845562636852264
0.42310038208961487
0.39748445153236395
0.40243440866470337
0.35483488440513605
0.3786650598049164
0.381237655878067
0.3833257555961609
0.4298759996891022
0.4419844448566437
0.3787890076637268
0.38944804668426514
0.4163641631603241
0.5021833181381226
0.4342805445194244
0.45433071255683893
0.4224081635475159
0.3926418125629425
0.4012260735034943
0.3229953348636627
0.37122091650962824
0.4105028510093689
0.36097079515457153
0.41455739736557007
0.3756026923656464
0.38765606284141535
0.3722093999385834
0.3530298769474029
0.35963866114616394
0.4135970175266266
0.3648261427879333
0.4377091526985168
0.343627005815506
0.42871055006980896
0.39477303624153137
0.4288884103298187
0.41850981116294866
0.43832817673683167
0.4258762001991272
0.42164608836174006
0.33926281332969666
0.46882238984107966
0.3789681494235992
0.40379974246025085
0.39519655704498285
0.3694991171360016
0.38541999459266657
0.3620525598526001
0.36003637313842773
0.38817533850669855
0.3893775045871735
0.3933945894241333
0.47149619460105896
0.4753237068653106
0.4116522371768952
0.3907444477081298
0.3773649036884308
0.3739252388477325
0.36665996909141535
0.42396888136863703
0.3876855671405792
0.39692175388336176
0.33567950129508967
0.3761478364467621
0.40963146090507513
0.3812050521373749
0.370157778263092
0.43579861521720886
0.40926259756088257
0.3942827880382538
0.3989230692386627
0.4043285250663757
0.33597967028617853
0.4090715050697327
0.3937897980213165
0.37034329771995533
0.40283605456352234
0.36555781960487366
0.4506613910198212
0.3806754946708679
0.38984635472297674
0.4208545982837677
0.41763725876808167
0.4488441050052642
0.37456664443016047
0.37089261412620544
0.3742983639240265
0.35888758301734924
0.40394386649131775
0.43899828195571894
0.3611502945423126
0.43869665265083313
0.3736802935600281
0.38554579019546503
0.3814047873020172
0.38583198189735407
0.4557039141654968
0.3565743565559387
0.46286237239837646
0.4065423905849457
0.4031048119068146
0.3571702539920807
0.3709163963794708
0.3501659333705902
0.4373200237751007
0.36723193526268005
0.4153570532798767
0.43456366658210754
0.4656111299991608
0.41158261895179754
0.4491449296474457
0.3452840745449066
0.40772017836570734
0.4956077337265015
0.3977773785591125
0.4837135970592498
0.3393108546733856
0.4373353719711304
0.41312912106513977
0.4197719395160675
0.3925837576389313
0.3891042172908783
0.3933493196964264
0.4392258524894714
0.3444671928882599
0.4375426173210144
