0.4207980334758759
0.37322449684143066
0.3612313568592072
0.3868642747402191
0.4794233739376068
0.36180630326271057
0.3692664504051208
0.4101020395755768
0.4075676202774048
0.4380339980125427
0.48116493225097656
0.37319925427436823
0.396131306886673
0.4549758732318878
0.36525070667266846
0.4531046748161316
0.40822085738182073
0.3695098161697388
0.32788506150245667
0.4432235658168793
0.36374768614768976
0.40161922574043274
0.42993715405464167
0.4141556918621063
0.3758364021778106
0.3567485511302948
0.4456905424594879
0.5104530453681946
0.4399590790271759
0.37902495265007013
0.443006157875061
0.4372537434101105
0.4206136167049408
0.41202065348625183
0.41514673829078674
0.4319974780082703
0.4096366465091705
0.3885061144828796
0.4576153457164765
0.38640817999839777
0.38681319355964655
0.4895457327365875
0.3677900731563568
0.39025732874870306
0.37447366118431086
0.46140223741531367
0.4001072943210602
0.4154855012893677
0.454012006521225
0.381425142288208
0.3985461294651032
0.36826080083847046
0.44285532832145685
0.45519670844078064
0.4317966103553772
0.3987067341804504
0.3821583092212677
0.3723647892475128
0.363236665725708
0.3987320959568024
0.4738190472126007
0.3896901905536652
0.37969720363616943
0.4795900881290436
0.33472213149070734
0.38526013493537903
0.4763582944869995
0.3451421558856964
0.40774795413017273
0.4298489391803741
0.35852378606796265
0.4121120870113373
0.4194055497646332
0.403143048286438
0.35565462708473206
0.3711720108985901
0.39653849601745605
0.40365880727767933
0.36966738104820246
0.3824064433574677
0.35323426127433777
0.3724912106990814
0.4040843844413757
0.39728590846061707
0.3693716526031494
0.38072484731674194
0.4369013011455536
0.3911851942539215
0.35349228978157043
0.4074729979038239
0.33510950207710266
0.4128127992153168
0.3805362284183502
0.41933274269104
0.3755530714988709
0.3554721772670746
0.428692102432251
0.3672804534435272
0.3833540081977844
0.3395323753356933
0.3711396753787994
0.3817442953586578
0.3721665441989898
0.39904165267944336
0.4286549687385559
0.4368656575679779
0.4680565297603607
0.42153200507164
0.3951958417892456
0.3785400092601776
0.3974955677986145
0.43442645668983454
0.3866913020610809
0.4342373609542847
0.4124175012111664
0.33680799603462214
0.4292900562286377
0.4002498090267181
0.40569236874580383
0.410739928483963
0.39424863457679754
0.41584482789039606
0.3842907249927521
0.45332312583923334
0.3850257098674774
0.384806752204895
0.4435421228408813
0.43942162394523615
0.38095459342002874
0.3819492161273956
0.4032884538173676
0.3570031523704529
0.43584004044532776
0.4636673629283905
0.3948653638362885
0.4238777458667755
0.4001415967941284
0.369230180978775
0.39689239859580994
0.3824602067470551
0.36671328544616694
0.3627883493900299
0.384770393371582
0.3905802071094513
0.3825596272945404
0.3888802826404572
0.48293229937553406
0.37443584203720087
0.41189563274383534
0.39131465554237366
0.4186100661754608
0.36739209294319153
0.39345118403434753
0.3893087804317474
0.3870372474193573
0.35387465357780457
0.4767339527606964
0.3718227446079254
0.45008739829063416
0.33501848578453064
0.431982547044754
0.3885759115219116
0.4383726418018341
0.38383862376213074
0.39380866289138794
0.4552004039287567
0.34205731749534607
0.4601219594478607
0.3918032050132752
0.45338717103004456
0.32602667808532715
0.34037184715271
0.40981104969978327
0.3876634538173676
0.40219634771347046
0.3913973271846771
0.3541595041751861
0.3828022480010986
0.3977080881595612
0.4543302655220032
0.39597448706626887
0.34786853194236755
0.42313978075981135
0.4363780915737152
0.3773867189884186
0.3811199367046356
0.4123080372810364
0.3798971474170685
0.3649339377880096
0.37250503897666926
0.4493943452835083
0.37393942475318903
0.3918252587318421
0.3803717494010925
0.42811247706413275
0.39577946066856384
0.367925077676773
0.4245549142360687
0.38405615091323847
0.3820618689060211
0.4402240812778473
0.4100368916988373
0.4462146759033203
0.4542181789875031
0.3641314208507538
0.3937322199344635
0.44090536236763
0.42656323313713074
0.40401121973991394
0.38575527071952814
0.3237007558345794
0.4327225983142853
0.37941935658454895
0.4567440450191498
0.34839680790901184
0.42279133200645447
0.4088309109210968
0.3761154115200042
0.3751306831836701
0.38062283396720886
0.47238251566886896
0.39123702049255366
0.3765935003757477
0.3860785663127899
0.42099866271018976
0.37547811865806574
0.38919681310653687
0.32521817088127136
0.4024216830730438
0.3752791583538056
0.3780185878276825
0.3629384338855744
0.41098806262016296
0.38326701521873474
0.4599312245845794
0.46002334356307983
0.3769255578517914
0.3954611122608185
0.4126411974430084
0.41560450196266174
0.3745531737804413
0.4926464855670929
0.3864684700965881
0.39308401942253113
0.3583433926105499
0.3568239212036133
0.4345068037509918
0.35708251595497126
0.3476908802986145
0.3512067496776581
0.4091080129146576
0.39756861329078674
0.35503217577934265
0.374565988779068
0.3717306554317474
0.38267993927001953
0.4075086712837219
0.40088239312171936
0.3586974143981933
0.36027759313583374
0.388338714838028
0.4163188338279724
0.46463516354560846
0.3863030970096588
0.3855765163898468
0.3995589315891266
0.4542324244976044
0.4595604836940765
0.34420087933540344
0.3986126482486725
0.3956796824932098
0.3528856635093689
0.3772991001605988
0.4085568487644196
0.433080404996872
0.4790560305118561
0.37672504782676697
0.385818749666214
0.4318393170833588
0.3980201780796051
0.4209663569927216
0.3793276250362396
0.36100789904594416
0.44968143105506897
0.37969526648521423
0.4021705090999603
0.37511804699897766
0.3921442925930023
0.3430703282356262
0.43774548172950734
0.41225305199623113
0.4230373203754425
0.41981449723243713
0.3534623086452484
0.4308803379535675
0.39421030879020685
0.41652762889862066
0.3773746490478516
0.408708393573761
0.4022246599197388
0.40663045644760126
0.4174233078956604
0.46591261029243464
0.4043072164058685
0.37504181265830994
0.40777650475502014
0.4303124845027924
0.3996603488922119
0.4223254024982452
0.39902058243751526
0.40026578307151794
0.475366085767746
0.3832240104675293
0.4394835531711578
0.3522445261478424
0.33974432945251465
0.3731339871883392
0.42191901803016657
0.4502217769622802
0.3777801692485809
0.39403486251831055
0.42898580431938166
0.44598552584648127
0.36962780356407166
0.3823560774326325
0.47349292039871216
0.4011228680610657
0.5061900615692139
0.43430924415588373
0.4217844605445862
0.4641088247299194
0.42351463437080383
0.3906443417072296
0.4078105390071869
0.3517098426818848
0.42416873574256897
0.395392507314682
0.3577459752559662
0.36839327216148376
0.3637799322605133
0.3641844093799591
0.36425420641899114
0.39189857244491577
0.40843340754508967
0.3707389235496521
0.35123541951179504
0.36318013072013855
0.33175855875015253
0.41789594292640686
0.37583184242248535
0.40930160880088806
0.37564066052436823
0.42017918825149536
0.4105815589427948
0.392667680978775
0.3768627047538757
0.4605176746845245
0.45247411727905273
0.3811093270778656
0.4245025217533112
0.42514824867248535
0.5167106986045836
0.4040469825267792
0.3489477336406708
0.382713109254837
0.3456611037254333
0.39888474345207214
0.38874968886375433
0.47630646824836725
0.4039560854434967
0.4282307326793671
0.35748594999313354
0.3903486728668213
0.4215618669986725
0.4115052819252014
0.3898079693317413
0.3828164041042328
0.36011752486228943
0.41932663321495056
0.37389275431633
0.3892421424388885
0.4146805107593536
0.4339793622493744
0.3706652820110321
0.41636744141578674
0.48805299401283264
0.40712234377861023
0.38772669434547424
0.381260484457016
0.3902337849140167
0.37993863224983215
0.3699556291103363
0.4484969675540924
0.3775072991847992
0.378881961107254
0.4356089532375336
0.3956936001777649
0.3448303043842316
0.39966082572937006
0.3939530551433563
0.42281022667884827
0.3645883798599243
0.39114078879356384
0.3775054514408112
0.4047842621803284
0.3853064477443695
0.37524235248565674
0.366736114025116
0.419636994600296
0.35790708661079407
0.40363267064094543
0.46604344248771673
0.43817588686943054
0.39763107895851135
0.43940225243568415
0.38462468981742853
0.4822801947593689
0.3916384875774384
0.355225533246994
0.40595206618309027
0.371683806180954
0.44064268469810486
0.4168212413787842
0.35755491256713867
0.4458294212818146
0.390034168958664
0.4508258104324341
0.4211429059505463
0.4739900529384613
0.3907212316989898
0.3664937913417816
0.4305748343467712
0.39543211460113525
0.3551352918148041
0.4604856073856354
0.3638530671596527
0.3348895311355591
0.3905128538608551
0.38084822893142706
0.42667242884635925
0.38248553872108454
0.38003358244895935
0.38372063636779785
0.38978144526481623
0.4266674816608429
0.4164147078990936
0.3883409798145294
0.4195925295352936
0.39432850480079645
0.4065790772438049
0.3719204366207122
0.4466054141521454
0.3806317746639252
0.3560056984424591
0.40380617976188654
0.4068139493465424
0.4028243124485016
0.4175850450992584
0.3832622766494751
0.4341256618499756
0.4414665400981903
0.3981496691703796
0.36485806107521057
0.3600791394710541
0.36135563254356384
0.40017816424369806
0.41710403561592096
0.46810150146484375
0.41347113251686096
0.39266967773437506
0.3536413609981537
0.4829589426517487
0.37252798676490784
0.5352259278297424
0.4066114723682404
0.38600805401802063
0.3855767548084259
0.43747419118881226
0.3653165400028229
0.3765249252319336
0.39247366786003113
0.34672558307647705
0.3790656626224518
0.3827541172504425
0.36325451731681824
0.3896581828594208
0.3808484971523285
0.36977007985115046
0.4454801976680756
0.3888038694858551
0.42200979590415955
0.45471605658531195
0.38026729226112366
0.34925052523612976
0.3672754168510437
0.4448940455913544
0.378205269575119
0.45400497317314154
0.3696953952312469
0.36107885837554926
0.372318297624588
0.39836829900741577
0.3826315701007843
0.3483022153377533
0.4492011964321136
0.4210880696773529
0.361405611038208
0.3953332304954529
0.3626251518726349
0.34147512912750244
0.39872160553932184
0.4126288592815399
0.4482564628124237
0.3915306627750397
0.4236564338207245
0.37477108836174006
0.3856154978275299
0.4008271396160126
0.3701439797878265
0.4022472202777863
0.39470115303993225
0.3667802810668945
0.42790517210960394
0.43156948685646057
0.3754166066646576
0.37778189778327936
0.37301865220069885
0.3982090055942536
0.36459144949913025
0.3788370192050934
0.3571725189685821
0.36148157715797424
0.410619467496872
0.43381091952323914
0.3936195075511932
0.4374351501464844
0.4591685235500336
0.3418799340724945
0.44193550944328314
0.3880707621574402
0.39051440358161926
0.438481718301773
0.46230408549308777
0.4853380024433136
0.39459934830665594
0.33943110704422
0.4194327294826508
0.3692006766796112
0.4217414259910584
0.3667233288288117
0.3478383719921112
0.3922158181667328
0.38035142421722407
0.39522650837898254
0.33885183930397034
0.39442977309226984
0.4099523723125458
0.3764444887638092
0.43940070271492
0.42887687683105463
0.3508000075817108
0.4561581313610077
0.39834466576576233
0.3661916851997376
0.371219128370285
0.4403183460235596
0.4539330303668976
0.45428991317749023
0.363645613193512
0.3897795379161834
0.39253100752830505
0.36717090010643005
0.3913983404636383
0.3718619644641876
0.37070107460021967
0.46143123507499695
0.3773350417613983
0.4160118401050568
0.383617877960205
0.4207994937896729
0.4785281717777252
0.32958388328552246
0.44011589884758
0.3773944675922394
0.4133899211883545
0.4605996906757354
0.42585739493370056
0.378034770488739
0.49495583772659296
0.40169999003410334
0.4005089104175568
0.4259050488471985
0.3794106543064117
0.39849901199340815
0.4232025146484375
0.3573259711265564
0.3874656856060028
0.3794805407524109
0.38175830245018005
0.37239533662796015
0.38333484530448914
0.40376579761505127
0.49072238802909846
0.460534393787384
0.3542991876602173
0.3538343608379364
0.3714493811130524
0.3871344029903412
0.40458291769027704
0.4137000739574432
0.43270376324653625
0.3639333844184875
0.43025088310241694
0.40117380023002625
0.41100713610649114
0.40567308664321894
0.3718220591545105
0.39977514743804926
0.37582030892372126
0.42059758305549616
0.3953958749771118
0.4213305413722992
0.3971080482006073
0.39927706122398376
0.3689155280590057
0.38438069820404047
0.44104143977165217
0.4496782124042511
0.4415970742702484
0.38908192515373224
0.37503957748413086
0.39285781979560846
0.4344078898429871
0.36486318707466125
0.38435435295104975
0.39175298810005194
0.3785798847675323
0.4282499253749848
0.44958123564720154
0.3755281269550323
0.3656856119632721
0.3676149249076843
0.4205268323421478
0.4043636918067932
0.3861415684223175
0.48680528998374933
0.4283524453639984
0.4371154606342316
0.44865548610687256
0.43606728315353394
0.44571194052696234
0.4818976223468781
0.3753719627857208
0.412670224905014
0.3858419954776764
0.3826632499694824
0.37790098786354065
0.3780367970466614
0.4057289659976959
0.44281572103500366
0.44887688755989075
0.41155162453651434
0.4172831773757935
0.46855974197387695
0.4865131080150604
0.4051402807235718
0.3880488276481629
0.40632700920104975
0.4582888782024384
0.39557695388793945
0.34886711835861206
0.36284539103508
0.3761918544769287
0.476433128118515
0.3915515244007111
0.4110710024833679
0.4277693033218384
0.37911275029182434
0.4098521769046784
0.4280951321125031
0.3841172456741333
0.3473186790943146
0.3663729131221771
0.3964608907699585
0.4443139433860778
0.3850261270999909
0.3770811855792999
0.4033876955509186
0.3875359892845154
0.4042570888996124
0.3936927020549774
0.4066425859928131
0.37350168824195856
0.39206814765930176
0.4009729325771332
0.4327372312545776
0.3796599805355072
0.3669418692588806
0.3953388035297394
0.4002772867679596
0.3778075277805328
0.4574848711490631
0.3634055852890015
0.45605579018592834
0.447699636220932
0.3711888194084168
0.4764212965965271
0.42045941948890686
0.4236674010753632
0.42109042406082153
0.40804299712181086
0.38610726594924927
0.3681096136569977
0.42577013373374933
0.39957046508789057
0.38535246253013605
0.37236040830612177
0.4311504065990448
0.3938569724559784
0.3403213620185852
0.3682578206062317
0.37398427724838257
0.3813716769218445
0.38311803340911865
0.3884426653385162
0.4086171984672546
0.3614073097705841
0.4421136677265167
0.3319049179553985
0.4574568569660186
0.39615628123283386
0.5085380673408508
0.3595607578754425
0.43519049882888794
0.367353469133377
0.34001767635345453
0.36058354377746576
0.4575124382972717
0.34929308295249933
0.4198131263256073
0.44419905543327326
0.42127016186714167
0.4184540808200836
0.40475192666053766
0.3089302480220794
0.39735195040702814
0.38275465369224554
0.4138096570968628
0.4296264946460724
0.41142207384109497
0.4308837354183197
0.4043717086315155
0.4286673963069916
0.3846392333507538
0.35625591874122614
0.36337795853614807
0.45954853296279913
0.39573073387146
0.4625517427921295
0.38673076033592224
0.4068270921707153
0.33839401602745056
0.4044555127620697
0.3624788820743561
0.3341027498245239
0.43929177522659296
0.380109578371048
0.37781777977943426
0.36952170729637146
0.4465263187885285
0.4506417512893677
0.3985784947872162
0.40395280718803406
0.40023204684257513
0.4274465441703796
0.41721060872077936
0.41383415460586553
0.4262957870960236
0.4064032137393952
0.39392438530921936
0.36881399154663086
0.3898874223232269
0.4044410288333893
0.4513582289218903
0.36440262198448176
0.36989268660545355
0.42595645785331726
0.3342912495136261
0.4072169959545136
0.4033679962158203
0.44540005922317505
0.3964710533618927
0.40878969430923456
0.3677866756916046
0.38664844632148737
0.37819704413414
0.3883202373981476
0.37966638803482056
0.4488777220249176
0.38651290535926813
0.32502707839012146
0.3571750223636627
0.4828967750072479
0.4561878144741058
0.3827466070652008
0.4046579003334045
0.33865582942962646
0.41110926866531367
0.401166707277298
0.3915875554084778
0.3781729638576508
0.43957093358039856
0.4795357882976532
0.3895550072193146
0.36509570479393005
0.3520943224430084
0.4003948271274567
0.4225744903087616
0.39724817872047424
0.3874767124652863
0.41249868273735046
0.38462376594543457
0.4208716452121735
0.40972277522087097
0.4343304038047791
0.45036342740058893
0.40725785493850714
0.4172935783863068
0.4266502559185028
0.4413123726844788
0.45239582657814026
0.3858381807804108
0.34228101372718805
0.3564482629299164
0.47132956981658936
0.370425283908844
0.3759487569332122
0.45724207162857056
0.48541018366813654
0.42243456840515137
0.45257982611656183
0.35647329688072205
0.39463710784912104
0.382087767124176
0.3669945299625397
0.3810957670211792
0.3672580122947693
0.372829407453537
0.41532179713249207
0.39557141065597534
0.3786396086215973
0.4528718292713165
0.40249544382095337
0.4884515106678009
0.39313545823097223
0.40829113125801086
0.4012071192264557
0.4886153638362885
0.45405358076095587
0.37905398011207586
0.45504641532897944
0.4096515476703644
0.39117750525474554
0.4248957633972168
0.4511136710643768
0.49833059310913086
0.40727546811103826
0.44614532589912415
0.46509891748428334
0.43056747317314154
0.3768400847911834
0.3961627185344696
0.4129944145679474
0.35155272483825684
0.5114032030105591
0.4160647094249725
0.38443365693092346
0.46608766913414
0.44706642627716064
0.45397332310676575
0.3964692056179047
0.4191782772541046
0.3799580633640289
0.32742103934288025
0.38627278804779047
0.3633424639701843
0.41991579532623285
0.3973253071308136
0.3862985074520111
0.3610897362232208
0.3930220305919647
0.38473543524742126
0.4616719186306
0.4366181790828705
0.3835262954235077
0.37432846426963806
0.39094212651252747
0.3986895680427551
0.3914927244186401
0.393839567899704
0.44901868700981135
0.3872805535793304
0.34879598021507263
0.43943139910697937
0.37998911738395685
0.39387956261634827
0.4489608407020569
0.47311094403266907
0.43593081831932073
0.4194574654102325
0.475388377904892
0.3892864286899567
0.39781877398490906
0.3440060317516327
0.4293455183506012
0.3984072804450989
0.3393668532371521
0.38039296865463257
0.3916449248790741
0.3795933425426483
0.4203995168209076
0.3785643577575684
0.4223745763301849
0.40800243616104126
0.40795978903770447
0.37136349081993103
0.3961485922336578
0.37415859103202814
0.3951388001441956
0.4702025353908538
0.3439711928367615
0.39651095867156977
0.371448427438736
0.4250698983669281
0.470344752073288
0.47272250056266785
0.34883385896682734
0.42263805866241455
0.36102524399757385
0.34266385436058044
0.4418545663356781
0.4642015397548676
0.3920924961566925
0.4233184158802032
0.3644975125789642
0.379317969083786
0.34483498334884644
0.38169226050376887
0.36873051524162287
0.438854843378067
0.31508642435073847
0.4207442700862885
0.35817602276802063
0.4480253159999848
0.37222158908844
0.3844590485095978
0.4353509545326233
0.3734732270240784
0.44484996795654297
0.4131347239017487
0.376510351896286
0.38182941079139704
0.3525309264659881
0.3967582881450653
0.3934180438518524
0.38129839301109314
0.3792823255062103
0.45203265547752386
0.3775341808795929
0.38779577612876887
0.38914301991462713
0.483411580324173
0.4490697979927063
0.3834739625453949
0.41890284419059753
0.4929324388504028
0.3945710361003876
0.35932841897010803
0.3993684351444244
0.362852931022644
0.3745434582233429
0.4308152496814728
0.37390473484992975
0.34590595960617065
0.3753520846366882
0.34431564807891846
0.36720737814903254
0.38022819161415106
0.4126526415348053
0.3846858441829681
0.4614264369010925
0.38534179329872126
0.36857166886329645
0.431224912405014
0.3669429123401642
0.415633887052536
0.4752152860164642
0.44240236282348633
0.5010524392127991
0.4411281943321228
0.4183630645275116
0.44938090443611145
0.4486209750175476
0.44288524985313416
0.3631898462772369
0.3980266451835632
0.3604312241077423
0.37405380606651306
0.43963852524757385
0.44502714276313776
0.35513442754745483
0.442007452249527
0.3995930552482605
0.3518870770931244
0.34517180919647217
0.435500293970108
0.37454804778099055
0.42707401514053345
0.4107227921485901
0.38683828711509693
0.3779751062393189
0.45655906200408936
0.34742075204849243
0.3676913678646088
0.4737643599510193
0.4255059063434601
0.33284422755241394
0.4445138871669769
0.4243855774402618
0.39608183503150934
0.4244379103183746
0.3743895590305328
0.39608678221702576
0.40336814522743225
0.3852789103984833
0.38522544503211975
0.3894308507442474
0.40837141871452326
0.4265236854553223
0.36493343114852905
0.3727310597896576
0.424311876296997
0.4258634150028229
0.3794493973255157
0.3879803717136383
0.43031272292137146
0.3517082631587982
0.3648090660572052
0.320626825094223
0.358259916305542
0.34826129674911493
0.36550399661064154
0.38934555649757385
0.3623133003711701
0.3567284941673279
0.38144651055336
0.364089161157608
0.4301388561725616
0.4110330641269684
0.37796202301979054
0.4278649091720581
0.42753991484642023
0.34731975197792053
0.43811893463134766
0.3756996095180512
0.36339613795280457
0.4029438495635986
0.31909230351448054
0.39174845814704895
0.44678956270217896
0.4635554850101471
0.4762260615825653
0.4187267124652863
0.4099768102169037
0.3459552824497223
0.3993342816829681
0.44674995541572565
0.4284076392650604
0.3832464516162872
0.4339772164821625
0.4258035123348236
0.35400334000587463
0.4563835263252258
0.37109607458114624
0.36443397402763367
0.369861513376236
0.3987705409526825
0.4007215201854706
0.3807568848133087
0.3330020606517792
0.4192088544368744
0.39789149165153503
0.3813477456569672
0.38469597697258
0.40764832496643066
0.42705753445625305
0.41151231527328486
0.3594171106815338
0.41656944155693054
0.3903828263282776
0.3626542091369629
0.352766752243042
0.3789325058460236
0.4258166551589966
0.42276862263679504
0.40968975424766546
0.41536504030227667
0.3938647210597992
0.3891458213329315
0.3912395536899567
0.43571507930755615
0.3760970234870911
0.4019678235054016
0.35354083776474
0.3902869522571564
0.4278607666492462
0.38775086402893066
0.3722591102123261
0.4192780256271362
0.39346703886985773
0.3991526067256928
0.3907299637794495
0.34098842740058893
0.4353064298629761
0.4239704608917236
0.4657418131828308
0.3893390595912933
0.4073233306407928
0.3956653773784637
0.37157282233238226
0.3940380215644837
0.39620649814605713
0.4840748012065888
0.3443761169910431
0.3881002366542816
0.405821830034256
0.32108452916145325
0.40132966637611384
0.3936432600021362
0.388336569070816
0.4140578806400299
0.3582110106945038
0.38045695424079895
0.36404237151145935
0.3545019328594208
0.4108335673809052
0.3909666538238525
0.4733932018280029
0.4168156385421753
0.39604780077934265
0.402709275484085
0.39272677898406977
0.430064469575882
0.3763785362243652
0.4057898223400116
0.3592176735401153
0.3717122972011566
0.4478562772274017
0.38937708735466
0.3844488859176636
0.37955498695373535
0.43496474623680115
0.3853965103626251
0.3762789070606232
0.38940510153770447
0.4142630100250244
0.3249970078468323
0.34294864535331726
0.40314349532127375
0.3656143546104431
0.38790184259414673
0.4142665863037109
0.43584474921226496
0.40474474430084234
0.43914681673049927
0.382112056016922
0.43816795945167536
0.37544223666191107
0.441101998090744
0.37339141964912415
0.4335141181945801
0.36050778627395624
0.4019409418106079
0.423033744096756
0.39849331974983215
0.44825267791748047
0.3948265016078949
0.40416473150253296
0.3785005509853363
0.3933988213539124
0.3957864940166473
0.4095466434955597
0.41697245836257935
0.42823413014411926
0.4287538826465607
0.3859100341796875
0.3663996756076813
0.5005351901054382
0.4534764587879181
0.4272056519985199
0.3712567687034607
0.4908797442913056
0.45014658570289606
0.38448819518089294
0.36950448155403137
0.3835479319095612
0.4227229952812194
0.3819982707500458
0.4577428996562958
0.45799592137336725
0.42234936356544495
0.4024307429790497
0.41727253794670094
0.42389753460884094
0.3960427939891815
0.4227560460567474
0.49019297957420344
0.36910533905029297
0.44631657004356384
0.35391643643379206
0.42473560571670527
0.4263508319854736
0.4832150042057037
0.3818959891796112
0.3935608565807343
0.38668110966682434
0.4118942320346832
0.43080511689186096
0.43394225835800165
0.4175451695919037
0.3888275325298309
0.43412718176841736
0.38250479102134705
0.38951155543327326
0.5181957483291626
0.42171573638916016
0.3573514521121979
0.3601174056529999
0.4179409742355346
0.45088264346122736
0.3925105035305023
0.43190860748291016
0.42334493994712824
0.3737475574016571
0.41675743460655207
0.37650522589683527
0.39508458971977234
0.39704307913780207
0.3638312220573425
0.4198610484600067
0.3649028241634369
0.37341061234474177
0.3750282824039459
0.3869626522064209
0.37705144286155695
0.43456918001174927
0.37184637784957886
0.3812032043933869
0.3852199614048004
0.3647362291812897
0.4002579748630524
0.3822126090526581
0.36590367555618286
0.4014035761356354
0.3948266208171845
0.3545706570148468
0.4595408141613007
0.37413439154624933
0.36250105500221247
0.36990529298782343
0.37736049294471746
0.44343757629394526
0.44036731123924255
0.40354558825492853
0.3908747136592865
0.375216156244278
0.41082796454429626
0.3744522631168365
0.3597189486026764
0.3950506150722504
0.37553450465202326
0.4027015268802642
0.4997881352901458
0.41059097647666926
0.3816894590854645
0.3645436465740204
0.3624936044216156
0.3759806156158447
0.4224754869937897
0.36904713511466974
0.3667177259922028
0.4787355065345764
0.39458784461021423
0.4052068889141082
0.48369830846786493
0.3925190269947052
0.39016541838645935
0.3918629288673401
0.37316298484802246
0.382375568151474
0.4332943260669708
0.4020029604434967
0.3876393139362335
0.4916956722736359
0.4208481907844544
0.42889603972435
0.38623985648155207
0.3762833178043365
0.4610431492328644
0.33663538098335266
0.3951781988143921
0.3886406421661377
0.38761278986930847
0.3625507056713104
0.3447248339653015
0.3926412761211395
0.3715956509113312
0.3846715986728668
0.37124821543693537
0.3629599511623383
0.3842316269874573
0.3829121887683869
0.3333042562007904
0.45603254437446594
0.3835646212100983
0.3855449855327606
0.34152999520301813
0.3668796718120575
0.36566612124443054
0.4345400929450989
0.3671118319034576
0.39024007320404047
0.4448986351490021
0.45263150334358215
0.40887576341629034
0.38635098934173584
0.3314872980117798
0.3513825237751007
0.4124680459499359
0.38725307583808893
0.3596023023128509
0.5392448902130127
0.3856790959835053
0.39883747696876526
0.45680373907089233
0.4640888571739197
0.34343370795249933
0.383790135383606
0.37779712677001953
0.346426397562027
0.40557059645652765
0.42043519020080566
0.42597571015357966
0.3454488515853882
0.33898019790649414
0.41989877820014954
0.38137313723564154
0.41755837202072144
0.37915751338005066
0.44240653514862066
0.410334587097168
0.3938338458538056
0.421368271112442
0.444008618593216
0.46635106205940247
0.3893097937107086
0.3985472023487091
0.3875855803489685
0.447889506816864
0.4230708479881287
0.3636853694915771
0.3991387188434601
0.37402206659317017
0.37765374779701233
0.4480019807815552
0.37332165241241455
0.3728668987751007
0.3858007490634918
0.3929697275161743
0.4008552134037018
0.3977150917053223
0.3978391289710999
0.3690468370914459
0.42818900942802424
0.34188476204872126
0.3316899836063385
0.3132176697254181
0.36525455117225647
0.3419514000415802
0.4170698821544647
0.4817174971103668
0.38022604584693914
0.44653478264808655
0.41805556416511536
0.38704702258110046
0.40791764855384827
0.40511998534202576
0.4454489946365357
0.3432949483394623
0.37557971477508545
0.43149772286415106
0.37053242325782776
0.387296199798584
0.447001188993454
0.4260389506816864
0.4206455945968628
0.4077136516571045
0.41519457101821894
0.3768932521343231
0.38124939799308777
0.37620264291763306
0.37961557507514954
0.3971476852893829
0.38440957665443426
0.3261916935443878
0.34827098250389094
0.4098353683948517
0.39139384031295776
0.374575674533844
0.4017216861248016
0.39749470353126526
0.432950347661972
0.3970607221126556
0.423304408788681
0.3717207610607147
0.3671823143959045
0.3824636042118073
0.41503354907035833
0.42392936348915106
0.3871026337146759
0.3897697627544403
0.3810725808143616
0.4054929316043854
0.4320911765098572
0.352882981300354
0.371137410402298
0.4201972484588623
0.3626003563404083
0.35531386733055115
0.5097383856773376
0.38144096732139593
0.3474569618701935
0.38664472103118896
0.389568418264389
0.39689460396766657
0.3512648344039917
0.3654337525367737
0.46868082880973816
0.3181360065937042
0.3863873183727264
0.4222981333732605
0.39387863874435425
0.41241040825843805
0.37926012277603144
0.36501365900039673
0.38749366998672485
0.4874326586723328
0.37708762288093567
0.4076448380947113
0.42541173100471497
0.367567241191864
0.41995659470558167
0.3821432292461395
0.391493171453476
0.33987137675285334
