0.4207980334758759
0.37053447961807245
0.4175982177257538
0.4207580387592316
0.3376561403274536
0.36929020285606384
0.35526224970817566
0.4472834169864655
0.366789847612381
0.37985527515411377
0.3950959742069244
0.3971755504608154
0.3552074730396271
0.46640715003013605
0.40750309824943537
0.3619761466979981
0.36872452497482294
0.44137108325958246
0.4450708329677582
0.40466859936714167
0.4538178145885468
0.3905784785747528
0.4257887601852417
0.38125890493392944
0.4368498027324677
0.3773336112499237
0.45752066373825073
0.4135906398296356
0.4380435943603516
0.47663077712059027
0.37405297160148626
0.4033870398998261
0.4153102338314056
0.3529893159866333
0.338460236787796
0.33918562531471247
0.3486241698265076
0.44816428422927856
0.36845788359642023
0.3536505103111267
0.3601292669773102
0.3812163174152374
0.38220533728599543
0.42680999636650085
0.34787091612815857
0.4093638360500336
0.39341491460800165
0.4132377207279205
0.40377989411354065
0.4308181703090668
0.4330983459949493
0.3914887607097626
0.38349094986915594
0.37566992640495295
0.4002900123596192
0.4560608267784119
0.41817334294319153
0.32197222113609314
0.4856799840927124
0.4076898992061615
0.39267042279243464
0.4493132531642914
0.4334546029567719
0.42755758762359614
0.38379567861557007
0.42441892623901367
0.4323141276836395
0.4681990444660186
0.4820962846279144
0.43534329533576965
0.3842946588993073
0.3416653871536255
0.34048953652381897
0.38668403029441833
0.4008096754550934
0.387248158454895
0.39834824204444885
0.43340274691581726
0.3818531930446625
0.4278702437877655
0.37141814827919006
0.4149359166622162
0.431684136390686
0.36194291710853577
0.35052281618118286
0.39473241567611694
0.3859754502773285
0.4956977069377899
0.38999399542808527
0.37344649434089666
0.40097343921661377
0.386279970407486
0.4449828565120697
0.44006296992301935
0.36313077807426447
0.38546571135520935
0.4181236922740936
0.3794612586498261
0.4042176902294159
0.4485786855220794
0.39535459876060486
0.3825902938842773
0.38445919752120966
0.42440870404243464
0.3844301998615265
0.3932416439056397
0.36846551299095154
0.49250251054763794
0.4176187813282013
0.4313797652721405
0.42191305756568903
0.47709479928016657
0.4103814363479614
0.4042567014694214
0.37087997794151306
0.41297242045402527
0.34761521220207214
0.46452635526657104
0.349443644285202
0.39705830812454224
0.4123135507106781
0.37240955233573914
0.4115704596042633
0.33975958824157715
0.49178701639175415
0.39142870903015137
0.4208473861217498
0.38661932945251454
0.4573141634464264
0.42519539594650263
0.40375980734825134
0.3955484926700592
0.42572361230850214
0.3656283318996429
0.45654699206352234
0.3476574122905731
0.3801192939281464
0.3977316319942474
0.36593887209892273
0.4298221170902252
0.3787277638912201
0.3912045359611511
0.4465374052524567
0.3948961794376373
0.4139617681503296
0.40938684344291687
0.48363047838211054
0.40530392527580256
0.408278614282608
0.3525262176990509
0.48157691955566406
0.3805717527866364
0.39948061108589167
0.4525294005870819
0.3400786519050598
0.3512065708637237
0.391676127910614
0.38669633865356445
0.36413902044296254
0.3875076174736023
0.3816560804843903
0.3587857186794281
0.4233087301254272
0.39624759554862976
0.41209426522254944
0.40285876393318176
0.391902893781662
0.4038496315479279
0.3627569377422333
0.3930750787258148
0.42097869515419006
0.4564912021160126
0.38549271225929266
0.36617559194564814
0.3885952234268189
0.3989442884922028
0.3656212389469146
0.41479936242103577
0.3886361122131348
0.3718840777873993
0.4772540032863617
0.3912300765514374
0.4380535781383514
0.3925611078739166
0.3514311909675598
0.43718096613883967
0.44143477082252497
0.366311639547348
0.4387224614620209
0.3791991472244263
0.38224998116493225
0.44986802339553833
0.417011708021164
0.39691501855850214
0.4059573709964752
0.38975223898887634
0.4203193485736847
0.397589772939682
0.3710860908031464
0.38807478547096247
0.33508768677711487
0.4434453845024109
0.4064214825630188
0.4311827719211578
0.41525638103485113
0.43134763836860657
0.39867836236953735
0.4239145517349243
0.35827597975730896
0.45376393198966974
0.37301924824714655
0.41444849967956543
0.3651419878005981
0.3783659040927887
0.4134098589420319
0.4551129639148712
0.39536795020103455
0.4010882079601288
0.43083330988883967
0.4827210605144501
0.4031229317188263
0.45772507786750793
0.3759903013706207
0.3818906247615814
0.3747623264789581
0.3965897858142853
0.39247986674308777
0.4843651950359344
0.3723289966583252
0.41124090552330017
0.5085495114326477
0.3873264193534851
0.4523803889751434
0.41239371895790095
0.3592192232608795
0.4431341886520386
0.36955833435058594
0.4323568046092987
0.4271722435951233
0.4339588880538941
0.4066314995288849
0.40977200865745533
0.36893656849861145
0.3680348694324493
0.43882590532302856
0.35475489497184753
0.41781339049339294
0.4604481756687164
0.3921041190624237
0.439301997423172
0.40613150596618647
0.4349461197853088
0.37676891684532166
0.44792041182518005
0.34365516901016235
0.4097130596637726
0.35629874467849726
0.4067104160785675
0.36490342020988464
0.3580317795276642
0.5133587121963501
0.3746510446071625
0.36934456229209894
0.47339120507240295
0.47903248667716974
0.390442818403244
0.3892695605754852
0.40577188134193426
0.445640504360199
0.3411025404930115
0.46364709734916687
0.41668570041656494
0.3971547782421112
0.3996322453022003
0.3464929759502411
0.3829258978366852
0.3702622950077057
0.38578721880912786
0.41154894232749933
0.3805182874202728
0.33437615633010864
0.41032549738883967
0.37178519368171686
0.4435112774372101
0.40484023094177246
0.38718447089195246
0.4261969029903412
0.3798913359642029
0.40590527653694153
0.49973040819168085
0.41486221551895136
0.401882141828537
0.4656080901622772
0.39433926343917847
0.41683766245841974
0.4661073088645935
0.4122484624385834
0.3918973505496978
0.398798018693924
0.38699725270271296
0.4610517919063568
0.43657138943672175
0.48143213987350464
0.43061450123786926
0.389229029417038
0.4023378789424896
0.426295667886734
0.3430672585964203
0.3908469378948212
0.37351346015930176
0.35713991522789
0.4019515812397003
0.37610706686973566
0.4392332434654236
0.4407268762588501
0.3782560527324677
0.3940121829509735
0.335632860660553
0.38797706365585327
0.3630925416946411
0.3878426253795624
0.3728022873401642
0.39714834094047546
0.38433048129081726
0.3417592942714691
0.42754116654396057
0.46357980370521545
0.3852675557136536
0.42687585949897766
0.4530059397220612
0.3780741393566132
0.44601163268089294
0.3915244042873383
0.41932162642478943
0.3654695749282837
0.41256898641586304
0.3769557774066925
0.3734588325023651
0.3788161277770996
0.435831755399704
0.361055850982666
0.3756800889968872
0.3926332294940949
0.4606148302555084
0.3847790062427521
0.413604348897934
0.38025498390197754
0.4604929983615875
0.4106796383857727
0.509289562702179
0.4495814144611359
0.3930952847003937
0.365433007478714
0.3827098906040192
0.392909437417984
0.3956098556518554
0.42561349272727966
0.38027554750442494
0.3651553690433502
0.36497995257377613
0.4490933418273926
0.435642272233963
0.3867382109165192
0.3669266998767853
0.3913132846355438
0.4521438181400299
0.3979894816875458
0.36814334988594055
0.46756100654602045
0.39521279931068415
0.39865908026695246
0.4064719378948212
0.3676642179489136
0.4538872539997101
0.4426250755786896
0.48720324039459223
0.4560494124889374
0.44594529271125793
0.46674108505249023
0.4061756432056427
0.3396895229816437
0.33328190445899963
0.34413495659828186
0.37200599908828735
0.39313855767250067
0.43605220317840576
0.3732098639011383
0.36802732944488525
0.3500145971775055
0.34967413544654846
0.34267309308052063
0.4461388885974884
0.37357214093208313
0.4607017338275909
0.3459363877773285
0.40710195899009693
0.4201028645038605
0.37787589430809027
0.44846266508102417
0.3614885210990906
0.3614960312843322
0.4179889857769013
0.33661940693855286
0.3452276885509491
0.4298387467861176
0.4150960147380829
0.3891592919826508
0.37843477725982666
0.3908884227275848
0.43751987814903254
0.366051197052002
0.3839682042598724
0.3573204576969147
0.40120777487754816
0.4058237969875336
0.4755393862724304
0.38993069529533386
0.4532659947872162
0.40181076526641846
0.3797928392887115
0.42126891016960144
0.41053465008735657
0.3895898759365082
0.36787185072898865
0.36992135643959045
0.43693283200263977
0.37164935469627375
0.3380928933620453
0.40849119424819946
0.3815676271915436
0.38633343577384954
0.3366537392139435
0.3703335523605346
0.4188510179519653
0.44713553786277765
0.3782084882259369
0.4354681968688965
0.39180734753608704
0.40111687779426575
0.38366076350212097
0.37433668971061707
0.41632416844367987
0.38591602444648737
0.39656320214271545
0.4568191468715668
0.3680753707885742
0.3328419625759125
0.4028685986995697
0.4137322604656219
0.3974961638450623
0.3712827563285828
0.44990620017051697
0.3944481313228607
0.41062045097351074
0.4064551889896393
0.3778617680072784
0.4400602579116821
0.44486632943153376
0.4431705474853516
0.40185865759849543
0.4552216231822968
0.3941604197025299
0.3718283474445343
0.36300304532051086
0.37492316961288447
0.38850554823875433
0.35209470987319946
0.43242010474205017
0.3537491858005524
0.45692130923271174
0.3806973695755005
0.43363186717033386
0.4452599883079529
0.3965567052364349
0.41413262486457825
0.4616621434688568
0.4724515974521637
0.4040897786617279
0.3964203298091888
0.40582829713821406
0.3784070014953613
0.44487985968589777
0.40671077370643616
0.3614971339702606
0.4217862188816071
0.457484096288681
0.43626511096954346
0.39816305041313166
0.36520418524742126
0.42996579408645624
0.375214159488678
0.4027979969978333
0.42267569899559027
0.35084015130996704
0.3912578523159027
0.3654364049434662
0.3695282340049744
0.44219541549682617
0.3727391064167023
0.38835272192955017
0.3592537045478821
0.371402770280838
0.3913670480251312
0.31995251774787903
0.4334600269794464
0.3232722580432892
0.4118252694606781
0.45073854923248285
0.416966050863266
0.4023441076278687
0.39035680890083313
0.43991401791572565
0.46220037341117853
0.3943288028240204
0.3716935217380524
0.39711531996726984
0.42887130379676813
0.4083527624607086
0.4332807958126068
0.4019811749458313
0.4282927215099335
0.3650583922863007
0.3856461644172669
0.4523155093193054
0.3852927684783936
0.3940480351448059
0.41670557856559753
0.3801310360431671
0.43032425642013544
0.4105505049228668
0.40314659476280207
0.41255873441696167
0.40187457203865046
0.3527310788631439
0.361211210489273
0.3643418848514557
0.5089415907859801
0.45164933800697327
0.41786381602287287
0.4545229375362396
0.42685225605964655
0.40310379862785334
0.45699584484100336
0.4280146658420562
0.4656914174556732
0.4131316840648651
0.3754988610744476
0.3544534742832184
0.3613554537296295
0.3849137723445892
0.3969924747943878
0.458610326051712
0.45515576004982
0.39844074845314026
0.3831479251384735
0.44864654541015625
0.4283506274223328
0.36617952585220337
0.38531050086021423
0.40524604916572565
0.39628273248672485
0.4267052710056305
0.43663844466209406
0.41993722319602966
0.4330094754695892
0.4145991206169128
0.35118129849433893
0.4122790992259979
0.3844691514968872
0.4160529673099518
0.4087092876434326
0.4139969646930695
0.3997645676136017
0.4450063109397888
0.3917575478553772
0.41549506783485407
0.434450089931488
0.3796062767505646
0.3865793645381928
0.45556965470314026
0.4528035819530487
0.49106094241142273
0.38825127482414246
0.3860154449939728
0.3921950161457062
0.4132704436779022
0.4500193297863007
0.38886514306068415
0.4105286002159119
0.39754763245582575
0.3729259669780731
0.409159392118454
0.43336358666419983
0.3894294798374176
0.397373080253601
0.42885401844978327
0.4944636225700378
0.4096281230449677
0.33739140629768366
0.38951620459556574
0.4279649555683136
0.3817265629768372
0.37603417038917536
0.3905337154865265
0.4059060513973236
0.4532431066036224
0.3973433971405029
0.37429067492485046
0.3385728895664215
0.3744929730892181
0.35340210795402527
0.3938870131969452
0.366072416305542
0.38957712054252625
0.44789454340934753
0.3713695108890533
0.3574815690517425
0.37706306576728815
0.34134426712989807
0.3787243068218231
0.39203381538391113
0.482000857591629
0.34292498230934143
0.39248862862586975
0.4439050257205963
0.4609007239341736
0.40247866511344904
0.3779393136501312
0.4494260251522064
0.435759425163269
0.34584274888038635
0.3825441598892212
0.4155499339103698
0.38641586899757385
0.4068438112735748
0.39063701033592224
0.357430100440979
0.39230656623840326
0.4165787994861602
0.4035273194313049
0.4007104337215424
0.3569552004337311
0.4399229288101196
0.3380318284034729
0.34176209568977356
0.4357431828975677
0.40748688578605646
0.3630654215812683
0.3967043459415436
0.4646916091442108
0.4285809397697449
0.3799631595611572
0.35701051354408264
0.42695492506027216
0.4254938066005706
0.4210817217826843
0.36753657460212713
0.4121219217777252
0.46096035838127136
0.4136216044425964
0.428731381893158
0.43594142794609064
0.3387656509876251
0.39229282736778254
0.3823495209217072
0.3961782455444336
0.39567694067955017
0.3916195333003998
0.4393009543418884
0.36981713771820074
0.3356965184211731
0.389603316783905
0.3774877190589905
0.35804328322410583
0.4428965151309967
0.3951998054981232
0.3448656499385834
0.37030646204948425
0.47360423207283026
0.4845127761363983
0.35851675271987915
0.44024202227592474
0.3864521086215973
0.3929446935653687
0.39783409237861633
0.4346970021724701
0.42593964934349055
0.3843677341938018
0.45656672120094294
0.3377119302749634
0.4450044929981232
0.4259296953678131
0.3994805812835693
0.40473619103431696
0.3941918313503265
0.38133856654167175
0.47567859292030334
0.4492371380329132
0.4064703285694122
0.47703307867050165
0.3705878257751465
0.4041616022586823
0.3475401997566223
0.4296583831310272
0.3775397837162018
0.421335369348526
0.41471973061561584
0.4083390831947327
0.40666595101356506
0.4283659756183624
0.4232774078845978
0.3872498571872711
0.4278816878795624
0.3944797813892365
0.3835034668445587
0.4355995357036591
0.3584557771682739
0.338860422372818
0.4089072644710541
0.368586540222168
0.43185517191886896
0.3898153901100159
0.3980087041854858
0.35926976799964905
0.3195772469043732
0.4649054408073425
0.3725784122943878
0.40312793850898737
0.35123398900032043
0.40222120285034174
0.3845718204975128
0.3395197987556457
0.3478918969631195
0.3761672079563141
0.3620878756046295
0.36444064974784846
0.38464435935020447
0.4007316529750824
0.362996518611908
0.40833821892738337
0.4379400312900543
0.44594463706016546
0.4224876165390015
0.3616519570350647
0.5080700516700745
0.32795417308807373
0.41600748896598816
0.4178942441940308
0.3465076684951782
0.4265429675579071
0.4366050064563751
0.37345510721206665
0.45193868875503534
0.326702743768692
0.43488293886184687
0.3798277676105499
0.367072194814682
0.4233115613460541
0.390374094247818
0.4038499295711517
0.3619038164615631
0.36545005440711975
0.3845952451229096
0.4605695903301239
0.40846809744834894
0.4077470004558563
0.370751827955246
0.48931154608726496
0.37320399284362793
0.38404044508934015
0.4601336419582367
0.3319157660007477
0.354920357465744
0.3503845036029816
0.400979220867157
0.3425208926200866
0.3824743926525116
0.40341943502426153
0.3481717109680176
0.37727978825569153
0.38102158904075617
0.37743449211120605
0.3625977039337158
0.39543855190277094
0.4391401410102844
0.4373083710670471
0.4026267230510712
0.3506138324737549
0.3814395964145661
0.38180145621299744
0.46672007441520685
0.420261949300766
0.3848489224910736
0.37378236651420593
0.40012544393539434
0.3998353183269501
0.36765560507774353
0.3637874126434326
0.3881702721118927
0.4755328893661499
0.36962065100669855
0.4466204941272736
0.4293974936008453
0.39514628052711487
0.40097725391387934
0.39837232232093805
0.3736847043037415
0.4408762753009796
0.39109930396080017
0.37807172536849976
0.417608231306076
0.3883064091205597
0.3878544270992279
0.3865034282207489
0.3396597504615784
0.45622482895851135
0.42686852812767034
0.4004270136356354
0.4139977693557739
0.35702553391456604
0.43743154406547546
0.4016250669956207
0.36007159948349
0.3722186088562012
0.41480430960655207
0.4298375546932221
0.4807429611682892
0.38293030858039856
0.39174434542655934
0.391054481267929
0.4410497546195984
0.5005243420600891
0.41144976019859314
0.37228068709373474
0.47072485089302063
0.34662821888923645
0.40695169568061834
0.3993957340717316
0.4030899703502655
0.3689797818660736
0.3830103576183319
0.35332706570625305
0.422607958316803
0.4248134791851044
0.38626775145530706
0.4311827719211578
0.36156979203224177
0.4810130298137665
0.34143880009651184
0.39802607893943787
0.4012789726257324
0.39994868636131287
0.38647916913032526
0.37622377276420593
0.412171483039856
0.31306758522987366
0.37324121594429016
0.4139324426651001
0.423813909292221
0.40669193863868713
0.4141300022602081
0.41807869076728815
0.44062873721122736
0.39487296342849726
0.46345755457878113
0.39648485183715826
0.3858731687068939
0.42067530751228327
0.3988279700279236
0.41225883364677435
0.39006045460700983
0.42760053277015686
0.37050360441207886
0.3438571691513061
0.37714347243309027
0.3541174829006195
0.3790552318096161
0.3947562277317047
0.4408278465270996
0.39264383912086487
0.4346944987773895
0.433766096830368
0.4227140247821808
0.47969612479209894
0.3937706649303436
0.42072615027427673
0.4372672438621521
0.3801476061344146
0.41786932945251454
0.4419547915458679
0.3687540590763092
0.4627588093280792
0.3827124536037445
0.421685129404068
0.4394018948078156
0.42965006828308105
0.39367529749870306
0.4056589603424072
0.36654675006866455
0.3691540062427521
0.45014637708663935
0.4037050008773804
0.34263262152671814
0.3754262030124664
0.3468452990055084
0.40138432383537287
0.4040976166725159
0.3913591504096985
0.38319662213325506
0.3793116509914398
0.42740082740783686
0.3918826282024384
0.38692349195480347
0.3597724437713623
0.44222617149353033
0.4183279573917389
0.390489250421524
0.3855137228965759
0.3877959549427032
0.4194559454917908
0.398725539445877
0.39308637380599976
0.4152069091796875
0.3719523251056671
0.49823239445686335
0.44213226437568653
0.3523205816745758
0.4942575395107269
0.34489697217941284
0.38683834671974177
0.470223605632782
0.36634132266044617
0.4276252090930938
0.3935728669166565
0.47172850370407104
0.34710344672203064
0.3809019029140472
0.43485501408576965
0.36348214745521545
0.3772092461585999
0.3923790752887726
0.3941194713115692
0.4494150578975677
0.36187663674354553
0.474847823381424
0.4670372009277344
0.3808205127716064
0.42520076036453247
0.4124406278133392
0.4002173840999603
0.3677767217159271
0.397133469581604
0.43081018328666687
0.3874240815639496
0.432781845331192
0.45291134715080256
0.361635535955429
0.3909298181533813
0.4046901762485504
0.37911772727966314
0.37431371212005615
0.4227843582630157
0.4252407550811768
0.4068778157234192
0.4338990151882172
0.386003315448761
0.3712316453456879
0.4196084141731262
0.3917737603187561
0.4536249339580536
0.4537121653556824
0.38218703866004944
0.39553633332252497
0.3782458603382111
0.40527501702308655
0.3896464109420776
0.3790720403194427
0.37984159588813776
0.3641867339611053
0.3850263059139252
0.4540129601955414
0.4183561503887177
0.4226018488407135
0.37313371896743774
0.3630084693431854
0.3831953704357147
0.33959269523620605
0.4586279690265656
0.3781728446483612
0.3639378845691681
0.47495967149734497
0.342881292104721
0.3954370319843292
0.42673790454864496
0.42169037461280817
0.3692773282527924
0.3591753542423248
0.42470636963844294
0.4335226714611053
0.4730205833911896
0.35760441422462463
0.407057911157608
0.3894424736499786
0.37335190176963806
0.44784706830978394
0.37364381551742554
0.3652595579624176
0.38706240057945246
0.4095518887042999
0.4199530780315399
0.3710947334766388
0.40799510478973383
0.4004809260368347
0.3701889216899872
0.41621097922325134
0.4013596475124359
0.3768398463726044
0.3683955371379852
0.39651206135749817
0.3520004451274872
0.41854551434516907
0.3882979452610016
0.39274880290031433
0.414350301027298
0.4129306674003601
0.4218178689479828
0.37934097647666926
0.4085870087146759
0.406552255153656
0.41009634733200073
0.40076211094856257
0.360186904668808
0.40047654509544367
0.40046277642250067
0.44700184464454645
0.41918221116065973
0.4443523585796356
0.4543720781803131
0.4292107224464417
0.40391477942466736
0.43110620975494385
0.36805376410484314
0.4363056421279907
0.34325867891311646
0.4790006577968597
0.3474545478820801
0.39569494128227234
0.39795723557472235
0.41646674275398254
0.4010506868362426
0.43304291367530817
0.434275895357132
0.40144482254982
0.4865211546421051
0.3893719911575317
0.41097450256347656
0.4308792352676392
0.3905321061611176
0.3858514726161957
0.4423800110816956
0.4033253490924835
0.4677097201347351
0.38129094243049616
0.3859980404376984
0.3955388963222504
0.3759678900241852
0.3765266239643097
0.4245644509792328
0.4278070032596588
0.3519565761089325
0.387063205242157
0.3683000504970551
0.38619109988212585
0.4023137092590332
0.4409551024436951
0.34036561846733093
0.3797144889831543
0.3927477896213531
0.43915349245071406
0.360215038061142
0.38026595115661616
0.39356192946434015
0.36041274666786194
0.3375471532344818
0.4202792942523956
0.3880683779716492
0.44453859329223633
0.4035085737705231
0.4989557564258576
0.389776200056076
0.4129360020160675
0.3771966993808746
0.3475793302059173
0.38792768120765686
0.36199119687080383
0.4299508929252625
0.3974092304706573
0.40541073679924006
0.3744364082813263
0.4054658114910126
0.3564270734786988
0.40438252687454224
0.3792778253555298
0.46787390112876887
0.3726866543292999
0.41839399933815
0.3872526586055756
0.42215663194656367
0.4310748279094696
0.4183456897735596
0.4375016987323761
0.3899854719638824
0.35962769389152527
0.39807453751564026
0.4593490958213806
0.37727090716362
0.37160375714302063
0.32793399691581726
0.3470419943332672
0.37869587540626526
0.3593859374523163
0.38523417711257935
0.37700510025024414
0.43583485484123224
0.3953458368778229
0.3597278594970703
0.4134644269943237
0.3751842081546784
0.4388432204723358
0.3578527867794037
0.472045212984085
0.3682823479175568
0.4203172624111176
0.36814916133880615
0.33488067984580994
0.40235993266105646
0.43049502372741694
0.43002381920814514
0.3860954642295837
0.4204618036746978
0.4335975348949432
0.4131496250629425
0.37648737430572504
0.37123796343803406
0.374817967414856
0.3724156320095062
0.38063406944274897
0.4246547520160675
0.3842801451683045
0.4118965864181519
0.40505418181419367
0.44351863861083984
0.45781973004341125
0.3582707941532135
0.39518663287162786
0.4269708693027496
0.4284223318099976
0.3874511122703552
0.43368855118751526
0.4085228145122528
0.37911859154701233
0.41723302006721497
0.3987492322921753
0.376472532749176
0.37099346518516546
0.43844929337501526
0.3823415338993073
0.42467859387397766
0.3927865326404572
0.449255645275116
0.3753293454647064
0.4027436375617981
0.3806976974010468
0.47356429696083063
0.4102188944816589
0.4032606780529022
0.3603205382823944
0.349907785654068
0.41177555918693537
0.4505108892917633
0.3828578591346741
0.43047776818275446
0.3878887593746185
0.4278016090393066
0.41338187456130976
0.3799225986003876
0.407769113779068
0.3900062441825866
0.3981404602527618
0.49440830945968633
0.3550342321395874
0.41401606798172
0.42590656876564026
0.41809520125389094
0.36894962191581726
0.3959996402263641
0.3307311832904816
0.3973401486873626
0.43131470680236816
0.3803934752941132
0.36379799246788014
0.4223517179489136
0.38934019207954407
0.41727203130722046
0.44678011536598206
0.4565271437168121
0.33869656920433044
0.380757212638855
0.415038377046585
0.4387363195419312
0.3488462567329407
0.4061177968978882
0.3864344358444214
0.40854850411415106
0.3992429971694946
0.47164466977119446
0.4233357608318329
0.3693132102489472
0.40585023164749146
0.4510777890682221
0.3856116831302642
0.4377364218235016
0.3542194664478302
0.4280677139759064
0.40602359175682073
0.415753036737442
0.4273159205913544
0.3785091638565064
0.3719389140605927
0.44249567389488226
0.39975288510322565
0.40081608295440674
0.4674392640590668
0.45265793800354
0.34711816906929016
0.4787617921829224
0.38861939311027527
0.38899895548820496
0.35956713557243347
0.3831265270709992
0.43079134821891774
0.40331950783729553
0.4083763659000397
0.4054777324199677
0.41129291057586664
0.42036524415016174
0.3601750433444977
0.45440238714218134
0.46844735741615295
0.3835642039775848
0.4256167411804199
0.4654590487480164
0.4700490534305573
0.3665949404239655
0.39339432120323187
0.3799843490123749
0.39691987633705134
0.3907807767391205
0.3359829783439636
0.4781379997730255
0.4090426564216614
0.3816632926464081
0.5347074866294861
0.37468561530113215
0.4700615108013153
0.35447639226913447
0.45351114869117737
0.40082514286041254
0.3957249224185944
0.38086187839508057
0.4099575877189636
0.3401303291320801
0.43522870540618896
0.4419401884078979
0.3732086718082428
0.4026138484477997
0.3856087327003479
0.33666130900382996
0.37618264555931086
0.4534251093864441
0.3643731772899628
0.37287572026252747
0.41667968034744257
0.4217474758625031
0.3440401256084442
0.42404434084892273
0.3726023733615875
0.40333884954452515
0.43930366635322565
0.3820643723011017
0.39768636226654047
0.4628967940807343
0.3890251815319061
0.44878876209259033
0.38415762782096863
0.3548447787761688
0.360648900270462
0.3779948055744171
0.3742289543151856
0.37650677561759943
0.4063149392604828
0.3858707249164581
0.3907265365123749
0.4196708798408508
0.4185330271720886
0.4158918559551239
0.37286224961280817
0.3709444403648376
0.37763080000877375
0.34898316860198975
0.3894563019275665
0.3731959462165833
0.4414611160755157
0.45403680205345154
0.3628213703632354
0.3760282099246978
0.39117446541786194
0.4231308102607727
0.3836444914340973
0.3496359586715698
0.39487099647521967
0.3615417778491974
0.396673321723938
0.42765948176383967
0.45085749030113215
0.3842707574367523
0.3878174722194672
0.41780176758766174
0.4825298190116882
0.3990091383457184
0.3648341596126556
0.3845740258693695
0.3776262700557709
0.3225833773612976
0.44341883063316345
0.4244548678398132
0.3771523833274841
0.38702926039695734
0.4667859971523285
0.4844727516174317
0.3608534038066864
0.38769030570983887
0.37857052683830256
0.33127334713935846
0.39707759022712713
0.4389886260032654
0.4313451945781708
0.4105361998081207
0.3849762380123138
0.38060250878334045
0.3858207166194916
0.393354058265686
0.3765219748020172
0.45802876353263855
0.3946206271648407
0.3884495794773102
0.39537081122398376
0.4226355254650116
0.42589226365089417
0.43112775683403015
0.3879770040512085
0.3997657299041748
0.38526442646980286
0.4265922605991364
0.3912780582904816
0.44786989688873285
0.34360742568969727
0.4772814214229584
0.35484546422958374
0.4263791143894196
0.42725721001625055
0.37300649285316473
0.3932279944419861
0.43805983662605286
0.3885709941387177
0.4190941751003265
0.4457702934741974
0.46039661765098566
0.4024344980716705
0.4062557220458984
0.38885173201560974
0.46806168556213373
0.36652079224586487
0.36617264151573187
0.3790932595729828
0.4254296720027924
0.41062501072883606
0.45838841795921326
0.40151977539062494
0.3978717029094696
0.3932860791683197
0.4816834032535553
0.3963806629180908
0.4074981510639191
0.39235779643058777
0.4500237107276917
0.3560836911201477
0.40549573302268976
0.38151690363883967
0.4316366612911224
0.4100380837917328
0.3515052795410156
0.42306292057037354
0.4724176824092865
0.3818154036998749
0.42553144693374634
0.3899944126605988
0.44364777207374567
0.4344000518321991
0.4243801534175873
0.3993451595306397
0.3880943953990936
0.4220891892910004
0.40176895260810846
0.32736727595329285
0.3644033372402191
0.3647541701793671
0.36056602001190186
0.3930954337120056
0.37539178133010864
0.3702802956104279
0.4340850412845612
0.41349601745605463
0.34511658549308777
0.40316900610923767
0.4422084987163544
0.45774081349372864
0.3631654381752014
0.4101127684116364
0.34398609399795527
0.3943288624286652
0.3756104707717896
0.3655026853084564
0.3792867362499237
0.4132098257541656
0.35798466205596924
0.388483077287674
0.31552854180336
0.3625381290912628
0.40294304490089417
0.4432372152805328
0.3681960701942444
0.4046156406402588
0.433527022600174
0.3472702205181122
0.42072558403015137
0.4076667428016663
0.36930677294731135
0.37370678782463074
0.34854885935783386
0.41417279839515686
0.4170017540454865
0.35394635796546936
0.4398424923419952
0.47479695081710815
0.4470522999763489
0.35127121210098267
0.35628950595855713
0.37145760655403137
0.3755083084106445
0.43996027112007136
0.43268224596977234
0.39617976546287537
0.4356157779693604
