0.4207980334758759
0.39197662472724915
0.4043289721012115
0.3902171850204468
0.3979935944080353
0.42186450958251953
0.4127195179462433
0.4213854074478149
0.39624717831611633
0.3914330899715424
0.36456146836280817
0.4649234116077423
0.49539843201637274
0.37952256202697754
0.35509529709815973
0.39091342687606806
0.3696560561656952
0.41793641448020935
0.42925405502319336
0.3697458803653717
0.4384317696094513
0.4155817329883576
0.39890781044960016
0.4153650104999542
0.35134521126747126
0.4195379912853241
0.45324471592903137
0.420262336730957
0.37105160951614374
0.3897151648998261
0.365132600069046
0.3802954852581024
0.40295061469078064
0.38345208764076233
0.38257834315299993
0.43529352545738226
0.429006814956665
0.42241328954696655
0.43137943744659424
0.4970366060733795
0.3895047307014465
0.4321726262569427
0.4211428165435791
0.37898406386375433
0.38668534159660334
0.365483433008194
0.44905087351799006
0.3604592978954315
0.38184061646461487
0.3587090671062469
0.40373662114143366
0.3963430523872376
0.38320922851562494
0.37581169605255127
0.39129099249839777
0.44982764124870306
0.3156310021877289
0.4039343595504761
0.4001999795436859
0.387038379907608
0.40105578303337097
0.4555976092815399
0.3975811302661896
0.382090300321579
0.4873916208744049
0.4493404924869537
0.4083327353000641
0.3911296427249909
0.3675600588321686
0.47579455375671387
0.42795279622077936
0.429316371679306
0.3615524470806122
0.4441215097904205
0.40765783190727234
0.38549649715423584
0.43018189072608953
0.3837269842624664
0.42143854498863215
0.3778792023658752
0.4391365349292755
0.47265675663948054
0.4220646619796753
0.4300686419010162
0.3631890118122101
0.3212553560733795
0.4844586551189423
0.3828592598438263
0.43702030181884766
0.4445783793926239
0.3931771814823151
0.3942571580410004
0.45284241437911993
0.4607245028018952
0.4790223240852356
0.4487214386463165
0.39282277226448054
0.40862008929252625
0.3748220503330231
0.384757786989212
0.3912442624568939
0.4667572379112244
0.4142426550388336
0.39038708806037903
0.4904282689094544
0.4207135140895844
0.40639695525169367
0.3806868493556976
0.37410065531730646
0.3722992837429047
0.39398083090782166
0.3259902894496918
0.43980607390403753
0.42241188883781433
0.40495818853378296
0.3650164902210236
0.44118312001228327
0.33836671710014343
0.4459753930568695
0.3390485942363739
0.46876966953277593
0.3956989049911499
0.3810248076915741
0.41049292683601374
0.38870969414711
0.3706235587596893
0.39194729924201965
0.40598782896995533
0.32482656836509705
0.39624360203742975
0.373111754655838
0.37453922629356384
0.36466261744499207
0.3722903430461884
0.4396487176418304
0.4362097680568695
0.38604936003685
0.4648185670375824
0.4476694166660309
0.3779967129230499
0.4310468435287476
0.4259564876556397
0.3683118522167206
0.45729038119316096
0.3323715031147003
0.4049672484397888
0.4680503308773041
0.42720374464988714
0.3938761353492737
0.4570126235485077
0.40083047747612
0.3817253708839417
0.39451298117637634
0.35577479004859924
0.3514613211154938
0.3873548209667206
0.4072652161121368
0.3775038421154022
0.3647370636463165
0.3361764252185821
0.4299139678478241
0.34030449390411377
0.376745730638504
0.32678738236427307
0.3397466242313385
0.4181220829486847
0.4440752565860748
0.4543183743953705
0.364045113325119
0.43107596039772034
0.3758746385574341
0.3701092302799225
0.3788141906261444
0.4131937623023986
0.42687752842903137
0.3596464693546295
0.43796065449714655
0.3640541732311249
0.3905619084835053
0.4053359627723694
0.4067318141460418
0.3790806829929352
0.40624627470970154
0.3950629234313965
0.42477729916572565
0.41516926884651184
0.3966296911239624
0.3800652921199799
0.41268625855445856
0.3734502494335175
0.3943801820278168
0.39125144481658936
0.4088996350765228
0.45902249217033386
0.42626035213470453
0.3692382574081421
0.38155433535575867
0.39799907803535456
0.4064950048923493
0.3863454163074493
0.43106678128242487
0.3784531056880951
0.4343194961547852
0.4559405744075775
0.3887846171855927
0.3771277368068695
0.3739567995071411
0.3895401656627655
0.38946613669395447
0.35509705543518066
0.4052219688892365
0.3678625524044037
0.35489460825920105
0.3912449777126312
0.424858957529068
0.40170988440513605
0.39331975579261774
0.3791044056415558
0.4172390103340149
0.37189528346061707
0.39439037442207336
0.3677307963371277
0.3367827832698822
0.339872270822525
0.38659718632698054
0.3846019506454468
0.374731957912445
0.4155645966529846
0.3745160400867462
0.39094457030296326
0.3952619731426239
0.3989416062831879
0.36923006176948553
0.42962291836738586
0.4337911307811737
0.3999820053577423
0.3863231539726257
0.4235135018825531
0.45588371157646174
0.4905339181423187
0.39496251940727234
0.45193478465080256
0.3459841012954712
0.4509946405887604
0.3778043687343597
0.40384611487388605
0.3807916343212128
0.3988453447818756
0.4074329733848572
0.4392021000385285
0.40432092547416687
0.4166510999202728
0.36279335618019104
0.5283932089805603
0.4003100097179413
0.38110435009002686
0.44243142008781433
0.43047744035720825
0.4360889792442322
0.35355004668235773
0.446912944316864
0.4133057594299317
0.42137673497200007
0.39587178826332087
0.41450509428977966
0.37320819497108454
0.4139901399612426
0.3738690614700317
0.3489019274711609
0.34798547625541687
0.4629981219768524
0.3662775456905365
0.46478286385536194
0.4243277013301849
0.3949449360370636
0.40431094169616694
0.397575169801712
0.38265720009803766
0.392864853143692
0.3784758746623993
0.42850515246391296
0.47129201889038086
0.3662505447864533
0.37477248907089233
0.36776557564735407
0.3614377975463867
0.3896648585796356
0.40872094035148626
0.3654847741127014
0.4112685024738312
0.39029338955879206
0.40760231018066406
0.39677926898002625
0.3917107880115509
0.3913252055644989
0.4502559304237366
0.44640159606933594
0.3713386356830597
0.3913613855838776
0.46046581864356995
0.3999058902263641
0.4495336711406708
0.36033958196640015
0.3972733318805695
0.3737134635448456
0.3722706139087677
0.4012154042720794
0.39563134312629694
0.3713104426860809
0.3662605881690979
0.3825147151947021
0.3812353312969208
0.3653527796268463
0.3737280070781708
0.43430340290069586
0.4701800644397736
0.3526136875152588
0.3988860547542572
0.3625941872596741
0.3763903677463531
0.3695639669895172
0.4331694543361664
0.4054639339447021
0.3721431791782379
0.4101842343807221
0.4590514004230499
0.3679821491241455
0.38021561503410334
0.3886342942714691
0.4277576208114624
0.3324524462223053
0.3558696210384369
0.3794675767421722
0.4656874835491181
0.36925897002220154
0.3841269910335541
0.3978488147258759
0.4635976254940033
0.41676405072212214
0.3633935153484344
0.4145138561725616
0.3892972767353058
0.39659634232521057
0.4576512277126312
0.37792232632637024
0.34128955006599426
0.3605590164661408
0.45809569954872126
0.39101496338844294
0.4620368778705597
0.41773948073387146
0.3900343477725983
0.41364049911499023
0.42081966996192927
0.3975997865200042
0.4120989143848419
0.3853366374969482
0.4232016205787658
0.3394937813282013
0.4104460179805756
0.3867312669754028
0.39262208342552185
0.43649980425834656
0.4167938232421875
0.36330419778823847
0.37063124775886536
0.3697657287120819
0.3798794746398926
0.40776172280311584
0.45155879855155934
0.38800498843193054
0.38682183623313904
0.37623098492622375
0.38325843214988714
0.4204855263233185
0.39270564913749695
0.3742850124835968
0.3791233599185944
0.41901472210884094
0.4252175986766815
0.39236000180244446
0.4546761512756348
0.38318148255348206
0.37617567181587214
0.4444545805454254
0.3787581026554108
0.44011810421943665
0.3966296315193176
0.3902561068534851
0.3719145655632019
0.4571234881877899
0.39906266331672663
0.4337208569049835
0.3991360068321228
0.48725458979606634
0.36598533391952515
0.4373235702514648
0.3646367192268372
0.43788006901741033
0.39496865868568415
0.388203114271164
0.4037952721118927
0.4257872402667999
0.38970124721527094
0.4388323128223419
0.4196187555789948
0.36238572001457214
0.3751132488250733
0.35266679525375366
0.47358772158622736
0.38142371177673334
0.3949736356735229
0.43031090497970576
0.4422962367534637
0.3801186382770538
0.41822823882102966
0.3978224098682404
0.41766500473022466
0.4150939285755157
0.36004963517189026
0.40008789300918574
0.3760458827018738
0.4531104266643524
0.3964775502681732
0.40589001774787903
0.414265513420105
0.385809987783432
0.4306041300296784
0.41488549113273615
0.37474092841148376
0.35875371098518366
0.4609863758087158
0.43378034234046936
0.4296287894248962
0.38712903857231135
0.4218856394290924
0.38277035951614374
0.4163614809513092
0.3774518072605133
0.3805519044399261
0.4535251557826996
0.3658915460109711
0.36902478337287903
0.417300820350647
0.4493092596530914
0.3965318500995636
0.4495260715484619
0.347533255815506
0.43501535058021545
0.37795838713645935
0.4429524838924408
0.42675903439521784
0.3942290544509888
0.3724454343318939
0.45596906542778015
0.3966847956180573
0.4577730298042297
0.4512735307216644
0.4413315951824188
0.3815260231494904
0.4118624031543732
0.46378746628761286
0.38967612385749817
0.3937556147575378
0.4294337332248688
0.37477380037307734
0.3333500325679779
0.3663011491298676
0.36861470341682434
0.3644060790538788
0.4379720389842987
0.4327766001224518
0.359997421503067
0.39857202768325806
0.38771012425422663
0.38924136757850647
0.39163497090339666
0.3693644106388092
0.37535345554351807
0.377426028251648
0.35940021276474
0.37328287959098816
0.4335831105709076
0.397475391626358
0.40250983834266657
0.35740622878074646
0.36856856942176813
0.3668812811374664
0.3945678770542145
0.4589498341083527
0.3856089413166046
0.38474857807159424
0.36209878325462336
0.3828209638595581
0.382964700460434
0.39685991406440735
0.41545417904853826
0.3890534937381744
0.38562643527984614
0.3975240290164948
0.3523910343647003
0.48607262969017034
0.37387841939926153
0.39103910326957697
0.38811531662940973
0.3679794073104858
0.34363928437232966
0.454591691493988
0.3954788446426392
0.40923920273780817
0.35131946206092834
0.35874807834625244
0.47031414508819586
0.39673963189125055
0.3607845604419708
0.420299619436264
0.453605979681015
0.4074299037456512
0.3847489058971405
0.3891434371471405
0.4090140163898468
0.3866909444332122
0.4050671756267548
0.4296915829181671
0.352771520614624
0.37013596296310414
0.4035977423191071
0.4378904402256012
0.375266432762146
0.39631304144859314
0.38808473944664
0.37150403857231135
0.4140931665897369
0.3689885437488556
0.4639533460140228
0.3354646861553192
0.33831954002380366
0.3739905655384064
0.39274811744689936
0.4020581543445587
0.4094277918338776
0.4354518949985504
0.3532234728336334
0.399388998746872
0.3979871273040771
0.4151270091533661
0.36995890736579895
0.44422852993011475
0.4266490936279297
0.40065160393714894
0.3990316689014434
0.4422096908092498
0.4207113683223724
0.39792644977569586
0.38034424185752874
0.32663801312446594
0.38472136855125433
0.36655500531196594
0.41750526428222656
0.42462387681007385
0.37663307785987854
0.4866588711738586
0.4383043646812439
0.3779788911342621
0.3835040032863617
0.4435790479183197
0.34609404206275934
0.4629972279071808
0.4383505880832672
0.452810138463974
0.4214573204517365
0.38548794388771057
0.3758598864078522
0.4812721908092498
0.38443705439567566
0.4401342570781708
0.36439386010169983
0.4165719449520111
0.4743413031101226
0.3449942171573639
0.44189423322677607
0.4200277030467987
0.4418616592884064
0.41556292772293085
0.4074671566486359
0.4567492306232452
0.4398328959941864
0.38174253702163696
0.3907305896282196
0.4154759347438812
0.40314152836799616
0.3778043985366821
0.47362038493156433
0.36503434181213373
0.4174133837223053
0.45534417033195496
0.38582423329353327
0.42697510123252874
0.4184055626392365
0.4048083126544952
0.45189669728279114
0.4330967962741852
0.46411073207855214
0.4185888767242432
0.40632686018943787
0.3924218118190765
0.3460083901882172
0.4337874948978424
0.3817506730556488
0.3679240047931671
0.43478873372077936
0.3687034547328949
0.35181519389152527
0.3599672615528106
0.4594765603542328
0.3496725261211395
0.35805049538612366
0.358041375875473
0.3866863548755646
0.3984265029430389
0.40278804302215576
0.38905483484268183
0.42077705264091486
0.4111088216304779
0.36679306626319885
0.4012500643730164
0.38614839315414423
0.3675438165664673
0.35449469089508057
0.3962766230106354
0.37174010276794434
0.41942042112350464
0.4161804616451264
0.4261464178562164
0.35086369514465326
0.40817129611968994
0.3949618339538574
0.44888588786125183
0.43213328719139094
0.4600869417190552
0.38912013173103327
0.3921641111373901
0.3598586618900299
0.418913871049881
0.40129199624061584
0.37494170665740967
0.44952353835105896
0.37440660595893854
0.3592852056026459
0.37575885653495783
0.4247523844242096
0.4214354753494263
0.37503036856651306
0.3848677575588226
0.40565553307533264
0.41407731175422663
0.37655660510063166
0.3517209589481354
0.36676815152168274
0.3193132281303406
0.3994265496730805
0.3993758261203766
0.5065237879753113
0.4099685549736023
0.4740436971187592
0.39320650696754456
0.4018492102622986
0.47756084799766546
0.3959826231002808
0.37263473868370056
0.4147718846797943
0.3744049668312073
0.36242541670799255
0.40944680571556086
0.3520567715167999
0.3940342962741852
0.45847052335739136
0.3739470839500427
0.4255942404270172
0.3753645122051239
0.3774009644985199
0.45884823799133295
0.4480988085269928
0.3623069524765015
0.43382075428962713
0.4225194752216339
0.47336867451667786
0.4125635325908661
0.3895488381385803
0.38884708285331726
0.3741544187068939
0.40827080607414246
0.4908050894737244
0.3915202915668488
0.4130966365337372
0.3429619371891022
0.4073719680309296
0.47359162569046015
0.3731206357479096
0.37449154257774353
0.4218275845050812
0.39769873023033137
0.37838354706764227
0.3989966213703156
0.4755327701568604
0.48358502984046936
0.408420205116272
0.3799315989017487
0.466305673122406
0.3870914876461029
0.4271627962589264
0.437763512134552
0.4462328851222992
0.3639153838157654
0.43446141481399536
0.3715762197971344
0.3955970108509064
0.4210380613803864
0.3971453011035919
0.4205206334590912
0.43897888064384466
0.3939129114151001
0.42703762650489807
0.3902651369571686
0.3550287187099457
0.41551113128662104
0.3466584086418152
0.40431573987007136
0.3543154299259186
0.3513191044330597
0.40421372652053833
0.3886971771717072
0.350727915763855
0.38279464840888977
0.3721593916416168
0.3866396546363831
0.4482835233211517
0.42572671175003046
0.35346463322639465
0.39439684152603144
0.3615135848522186
0.4350111782550812
0.35530349612236023
0.37792220711708074
0.35771334171295166
0.40294405817985535
0.4003906548023224
0.44468998908996576
0.3783926665782928
0.3541739881038666
0.4143182039260864
0.3730418384075165
0.41710376739501953
0.38578614592552185
0.44381704926490784
0.35285457968711853
0.45807966589927673
0.4220920503139496
0.456765353679657
0.35721489787101746
0.3731072843074799
0.4532874226570129
0.44920742511749273
0.43871363997459406
0.42944887280464167
0.3775674104690552
0.37500360608100886
0.34649500250816345
0.46080991625785833
0.37650105357170094
0.4038752019405365
0.40407377481460566
0.46117362380027765
0.44321665167808527
0.3661558330059052
0.42321816086769104
0.410521775484085
0.3516865074634552
0.3967344164848328
0.3876371085643768
0.380159467458725
0.364991158246994
0.4716549217700958
0.36686727404594416
0.3920570909976959
0.34804040193557734
0.42122682929039
0.3870452642440796
0.43435487151145935
0.39959463477134705
0.42056953907012934
0.39753791689872736
0.42455264925956726
0.3552147448062897
0.3605259358882904
0.3760320842266082
0.4135192930698394
0.3833093047142029
0.3907500505447388
0.3862507045269013
0.4258770644664765
0.386974573135376
0.4168823659420013
0.4119391143321991
0.37060597538948054
0.34690627455711365
0.3665286004543304
0.401886373758316
0.3987679183483124
0.3717226982116699
0.4748430848121643
0.3857976496219635
0.39382225275039673
0.38751420378685
0.3874103724956512
0.42823413014411926
0.3845848739147186
0.32942113280296326
0.41615873575210566
0.3852551877498626
0.4078062474727631
0.3961901068687439
0.43565651774406433
0.4421268403530121
0.4003877937793732
0.37797537446022034
0.4177276194095612
0.44161954522132874
0.38030439615249634
0.47112581133842474
0.3530327081680298
0.429228276014328
0.3963188230991364
0.37947720289230347
0.3796366155147552
0.4362432062625885
0.3870103657245636
0.37151381373405457
0.38643461465835566
0.43319171667099
0.3824820220470429
0.365498960018158
0.36037150025367737
0.3901710212230682
0.4066360294818878
0.43826994299888605
0.410468339920044
0.3212209343910217
0.428665429353714
0.31957802176475525
0.36635845899581915
0.374626100063324
0.38733622431755066
0.40437865257263184
0.3607632219791412
0.4061728417873383
0.40058466792106634
0.4050064980983734
0.40420916676521296
0.38610410690307617
0.42569583654403687
0.3856056034564972
0.3814156651496887
0.44937431812286377
0.38272479176521296
0.33895865082740784
0.4747828543186188
0.36620870232582087
0.34716543555259705
0.46893456578254694
0.41950252652168274
0.4573451578617096
0.4115373492240906
0.39549967646598816
0.3918592035770416
0.4307611286640167
0.40005674958229054
0.37588697671890253
0.3726362884044647
0.40662088990211487
0.4999285638332367
0.4075839817523956
0.37134620547294617
0.391020804643631
0.37185785174369806
0.40621578693389887
0.3796095550060272
0.39248475432395935
0.4909705817699432
0.3792503774166107
0.3622552454471588
0.3720956146717072
0.3720734417438507
0.35494473576545715
0.4249471724033356
0.42352819442749023
0.3421633541584015
0.38491043448448176
0.3872309029102325
0.3809601664543152
0.38246873021125793
0.4316958487033844
0.5107827186584473
0.409588485956192
0.4237695634365082
0.434744656085968
0.423408567905426
0.4407260417938232
0.40985038876533514
0.4109220504760742
0.4199453294277191
0.3874940574169159
0.3810067474842072
0.3640875518321991
0.3690573871135712
0.42539098858833313
0.3756279349327088
0.4112180173397064
0.40690723061561584
0.3501317799091339
0.3297816216945648
0.4154790937900543
0.385974794626236
0.38356813788414
0.4592064321041107
0.43970987200737
0.4288681149482727
0.39297810196876526
0.3937784731388092
0.35559216141700745
0.39313837885856634
0.4022634029388428
0.36992874741554255
0.4018023610115051
0.4090268313884735
0.40490946173667913
0.3446767032146454
0.46293631196022034
0.3430057466030121
0.36191150546073914
0.4374748170375824
0.3704062402248383
0.46543142199516296
0.3490852415561676
0.4664084017276764
0.365992933511734
0.364423543214798
0.35161104798316956
0.38141289353370667
0.37527462840080256
0.3457206189632416
0.36767527461051935
0.33234214782714844
0.36817112565040583
0.3303220570087433
0.31632015109062195
0.41937020421028137
0.3993723690509796
0.43234428763389593
0.37784972786903376
0.3786270320415497
0.3401311039924621
0.36963522434234614
0.4089905917644501
0.4352046549320221
0.4024185240268707
0.4711699783802032
0.42414161562919617
0.42820468544960016
0.4789853990077973
0.37191089987754816
0.42148891091346735
0.4002183973789215
0.4093394279479981
0.40432533621788014
0.42913287878036493
0.3884982168674469
0.35203209519386286
0.39390394091606146
0.38962963223457336
0.4148053526878357
0.3508792817592621
0.4413025677204132
0.390494167804718
0.3991605937480927
0.35958826541900635
0.3993842303752899
0.4116402566432953
0.4172721207141876
0.3433336019515991
0.4224627315998077
0.4251244068145752
0.39977332949638367
0.4165070354938507
0.4152192175388336
0.4150902926921845
0.34271031618118286
0.4528277814388275
0.34091994166374207
0.3504047095775604
0.37904992699623113
0.3783491849899292
0.40694221854209894
0.47783407568931574
0.38433206081390386
0.3746598660945892
0.39141044020652765
0.3494199216365814
0.3338504731655121
0.40313950181007385
0.37241080403327936
0.35363975167274475
0.3910069465637207
0.38479027152061457
0.4077723920345306
0.4060010313987732
0.4022602140903473
0.38869369029998774
0.37098279595375055
0.41717481613159174
0.37535312771797186
0.38926738500595087
0.3992310464382172
0.3628211617469788
0.4029113948345184
0.34606683254241943
0.4020077884197235
0.49192869663238525
0.3839943408966064
0.4708718955516815
0.4030493795871735
0.38799038529396057
0.416463166475296
0.49831292033195496
0.40364924073219294
0.3846561014652252
0.38285747170448303
0.35653427243232727
0.4267386496067047
0.358671635389328
0.4295046925544738
0.4046836197376251
0.334604948759079
0.48349478840827936
0.3585680723190308
0.37842032313346863
0.423981100320816
0.36593803763389593
0.4086369574069977
0.39431157708168024
0.4542817771434784
0.3865591287612915
0.40211722254753113
0.36145371198654175
0.35309019684791565
0.3459722697734833
0.3986894190311432
0.44341132044792175
0.42721161246299744
0.38084831833839417
0.3776723444461823
0.3994431793689728
0.347673624753952
0.37641957402229304
0.4675783514976501
0.35745105147361755
0.3960717022418976
0.38747483491897583
0.36431446671485906
0.43678060173988337
0.3404931128025055
0.4271597862243652
0.4965257942676544
0.36967882513999933
0.39387992024421686
0.43970271944999695
0.38883629441261286
0.36236363649368286
0.389739602804184
0.4043371379375458
0.4097368121147156
0.4101090729236602
0.3579050600528717
0.44132629036903376
0.4749214351177216
0.41757687926292414
0.4361304342746735
0.4361390173435211
0.4084210395812988
0.38756874203681946
0.40583011507987976
0.4518081247806549
0.3712895810604096
0.38304904103279114
0.38039872050285334
0.41055983304977417
0.3663817644119263
0.37107065320014954
0.38761720061302185
0.3918339908123016
0.3934767544269562
0.3841508328914642
0.36604413390159607
0.37804329395294184
0.4115442335605621
0.38062962889671326
0.3547270596027374
0.3522338569164276
0.380299836397171
0.39303138852119446
0.36975747346878046
0.35613229870796204
0.3715423345565796
0.4460398852825165
0.33472102880477905
0.35961928963661194
0.3805880546569824
0.4245805442333221
0.38861247897148127
0.37935045361518854
0.37644788622856146
0.3810233175754547
0.4171630442142487
0.47244939208030706
0.3657262921333313
0.3415668904781341
0.4607245028018952
0.3701876699924469
0.38511717319488525
0.4160754382610321
0.46328380703926086
0.3891308903694153
0.3570992648601532
0.3685797154903412
0.4384830892086029
0.5055729746818542
0.3672321736812592
0.38548800349235535
0.36704382300376887
0.3671039640903473
0.3981101512908936
0.416706919670105
0.3859707415103912
0.3682423233985901
0.3899207711219788
0.42022266983985906
0.3961732685565949
0.43875333666801447
0.37208738923072815
0.397839218378067
0.3794179260730744
0.3742768466472626
0.34064996242523193
0.4063700735569
0.46211788058280945
0.4041649997234344
0.42791023850440973
0.3781534135341644
0.36722156405448914
0.4700298309326172
0.3502770662307739
0.28744786977767944
0.40668031573295593
0.4355230629444122
0.3885642886161804
0.38336437940597534
0.3478961288928985
0.46541884541511536
0.368190735578537
0.33861029148101807
0.37126278877258306
0.4290334284305573
0.3671438992023468
0.43795850872993464
0.4540688097476959
0.4157513678073883
0.4208780527114868
0.365949422121048
0.45162281394004816
0.4000964164733887
0.42932435870170593
0.4314913749694824
0.3317720293998718
0.3621716499328613
0.36226543784141535
0.4181747734546661
0.3553522825241089
0.3921887576580048
0.4049563109874725
0.4705740809440613
0.3748215138912201
0.37796965241432184
0.48868474364280706
0.3048366606235504
0.4186813533306122
0.3712528944015503
0.3700747787952423
0.45899435877799993
0.39691206812858576
0.39581379294395447
0.3539407551288605
0.37669959664344793
0.40650796890258795
0.42311811447143555
0.3773610591888428
0.3815244138240814
0.4380379915237426
0.3516910970211029
0.4008776247501373
0.36915001273155207
0.4296428263187408
0.384996622800827
0.3752611577510834
0.39672234654426575
0.3576260805130005
0.4220857620239258
0.36656537652015686
0.3880567252635956
0.4389081001281738
0.37696197628974915
0.3283333778381348
0.3872697651386261
0.42105814814567566
0.4302227199077606
0.34936878085136414
0.4363712966442108
0.3849984705448151
0.3644490838050842
0.35899415612220764
0.41185501217842096
0.3837126195430756
0.36612412333488464
0.3798055350780487
0.3705134987831116
0.3467619717121124
0.4932340085506439
0.37216702103614807
0.425772488117218
0.35152229666709894
0.4202190637588501
0.3915843665599823
0.3497362434864044
0.36665448546409607
0.3853582143783569
0.34752389788627625
0.4556905031204224
0.4100310206413269
0.4241192042827606
0.46791914105415344
0.35819801688194275
0.41332700848579407
0.33452877402305603
0.42283460497856146
0.35153576731681824
0.3853437900543213
0.39141097664833063
0.4036042392253876
0.417591005563736
0.3551303744316101
0.3994607925415039
0.4534882009029389
0.45192119479179377
0.41616550087928766
0.46644061803817755
0.3448847830295563
0.381604939699173
0.34430992603302
0.3828607499599457
0.4126529395580292
0.3562310039997101
0.3977778553962708
0.4160442650318146
0.37215393781661993
0.4168225228786469
0.4081352949142456
0.41471299529075617
0.4686106741428375
0.48763778805732727
0.3651062846183777
0.41065964102745056
0.38389715552330017
0.4717369377613068
0.3717664182186127
0.3883832395076752
0.3859843909740448
0.3575877547264099
0.40257176756858826
0.43035742640495295
0.4164813756942749
0.3694031834602356
0.42245587706565857
0.3962915539741516
0.42096596956253046
0.4073415100574493
0.3983833193778992
0.3512055575847626
0.40051907300949097
0.45280104875564575
0.43664631247520447
0.3708793818950653
0.4644435048103333
0.3825072646141052
0.3495950996875763
0.36175969243049616
0.4008359611034393
0.4442407488822937
0.4095846116542816
0.4043330252170562
0.37410056591033936
0.3922971189022064
0.37821051478385925
0.47825047373771673
0.4125542938709259
0.40397366881370544
0.4048278033733368
0.3985777497291565
0.38212642073631287
0.36582306027412415
0.3447718620300293
0.43968299031257624
0.35446134209632874
0.39844703674316406
0.4461223781108856
0.39733064174652094
0.4231712818145752
0.40042784810066223
0.35867214202880854
0.495403379201889
0.47551688551902765
0.4690857231616974
0.3761954307556152
0.42549097537994385
0.3677636086940765
0.3524988293647766
0.3738653957843781
0.43140086531639094
0.4344421029090881
0.32823488116264343
0.45504555106163025
0.35989499092102045
0.4108721911907196
0.38747766613960266
0.39114639163017273
0.37477025389671326
0.39707398414611816
0.41054040193557734
0.4230026304721832
0.3520529568195343
0.36423137784004206
0.4725796282291412
0.38108721375465393
0.3528631925582886
0.37787666916847223
0.4200071394443512
0.3603966534137726
0.3584267497062683
0.4166323244571686
0.3641129434108734
0.46009889245033264
0.42210444808006287
0.4539059102535248
0.46443280577659607
0.3712782561779022
0.39369145035743713
0.3848460614681244
0.41386026144027704
0.4118902087211609
0.4240064918994904
0.43741208314895624
0.3951853811740875
0.3686707317829132
0.36586672067642206
0.4580162763595581
0.36699143052101135
0.43791547417640686
0.4412084221839905
0.3481880724430084
0.44716137647628784
0.43177285790443426
0.37358611822128296
0.3494036197662353
0.4174282252788544
0.44433155655860895
0.37036439776420593
0.45427355170249933
0.40811562538146967
0.4345497786998749
0.4294610321521759
0.37780320644378657
0.3850908875465393
0.34754937887191767
0.3500027656555176
0.41138648986816406
0.37607395648956293
0.3604747951030731
0.4233778417110443
0.4566921889781952
0.3928629457950592
0.37448212504386896
0.40365031361579895
0.4155461490154266
0.3614417612552642
0.4780942797660828
0.45276582241058344
0.3999356329441071
0.4575715363025665
0.3480273485183716
0.40020802617073054
0.4573028385639191
0.36682876944541926
0.3661622405052185
0.35996928811073303
0.38326478004455566
0.36307838559150696
0.3821750581264496
0.39420849084854126
0.4458708465099335
0.40323382616043085
0.3726852834224701
0.42004284262657166
0.4067479372024536
0.3646322190761566
0.3856892883777618
0.4519002139568329
0.4043850600719452
0.4010741710662842
0.43651810288429266
0.39442044496536255
0.38574954867362976
0.39194014668464655
0.4215189218521118
0.3854495286941528
0.3713314235210418
0.43195298314094543
0.4301077127456665
0.4165829122066498
0.36453419923782343
0.4222663342952728
0.32703107595443726
0.459805965423584
0.4304820001125336
0.37300750613212585
0.3750582039356232
0.38770568370819086
0.4527944028377533
0.3739474415779114
0.38483297824859614
0.386677086353302
0.392941951751709
0.3523549437522888
0.37316665053367615
0.36065930128097534
0.40124192833900446
0.4535441696643829
0.3638305366039276
0.36483064293861384
0.3928428292274475
0.37827378511428833
0.4618725180625916
0.37497419118881226
0.41278693079948425
0.3664742410182953
0.4458168148994446
