0.4207980334758759
0.40705072879791254
0.41934302449226374
0.4247561395168304
0.41591125726699835
0.3943884968757629
0.39683619141578674
0.39311596751213074
0.3995680510997772
0.37851014733314514
0.45444199442863453
0.3821529150009155
0.4221276640892029
0.38690492510795593
0.4420222342014313
0.3497025668621063
0.3763206899166107
0.36105462908744806
0.34861722588539124
0.3903726637363434
0.3676477670669556
0.4006503224372864
0.37752583622932434
0.347097784280777
0.39292442798614496
0.3820671737194061
0.3574521243572235
0.35931077599525446
0.39095568656921387
0.3910355269908905
0.36757627129554743
0.36313265562057495
0.3662550747394562
0.3489362597465515
0.36126735806465143
0.4086454510688782
0.3995020091533661
0.4343174397945404
0.3968361616134644
0.36453846096992487
0.4623759686946869
0.43027302622795105
0.38940736651420593
0.44702067971229553
0.3570828139781952
0.5000866055488585
0.3684500455856323
0.4448047578334808
0.3991170227527618
0.3720513880252838
0.44380244612693787
0.3770277202129364
0.380954772233963
0.4446337521076202
0.35833728313446045
0.4927883744239807
0.34369298815727234
0.4190328419208527
0.42445865273475647
0.3593526482582092
0.3686227202415466
0.4556185007095337
0.38293975591659546
0.378181517124176
0.3456242084503174
0.3869769871234894
0.39849895238876337
0.4363523423671722
0.38247063755989075
0.38033264875411993
0.44050571322441107
0.3800437152385712
0.41602113842964167
0.3315918743610382
0.4755489230155945
0.40263423323631287
0.3899456262588501
0.42061087489128113
0.3620198965072632
0.4210607707500458
0.3760190904140472
0.3899082839488983
0.3617205619812012
0.40870165824890137
0.4685256779193878
0.3473942279815674
0.43307605385780334
0.42994022369384766
0.4448347985744476
0.3833355605602264
0.39989510178565973
0.42155972123146057
0.36200472712516785
0.3513146936893463
0.38654282689094543
0.3990989923477173
0.36878633499145513
0.40573692321777344
0.3727975785732269
0.3645117580890656
0.3806787431240082
0.4148832857608795
0.4035487771034241
0.41391494870185846
0.4794637560844421
0.4298779964447021
0.37365004420280457
0.3911460340023041
0.4345110952854157
0.4048958122730255
0.36496451497077936
0.4149245321750641
0.4500471651554108
0.4432351887226105
0.3802242875099182
0.4085581600666046
0.412749320268631
0.4738905727863312
0.4340302646160126
0.35976031422615046
0.3872591257095337
0.3977565467357635
0.35433563590049744
0.4095360934734344
0.4452378451824188
0.3540972173213959
0.36854410171508795
0.42878416180610657
0.3488713502883911
0.3991079032421112
0.39939203858375544
0.421960175037384
0.38043156266212463
0.3686350882053375
0.3844825029373169
0.4174344837665558
0.3746384382247925
0.385170578956604
0.43356239795684814
0.4578177034854889
0.35537299513816833
0.3472875654697418
0.4327461123466492
0.4080045521259308
0.3835152685642242
0.38515242934226984
0.4041109681129456
0.3553423583507538
0.43495851755142206
0.4472933709621429
0.33140984177589417
0.4261672794818878
0.39396786689758306
0.34984031319618225
0.383577436208725
0.38116803765296936
0.38392803072929377
0.41761195659637446
0.44492360949516296
0.4409866333007813
0.3866986334323883
0.31317389011383057
0.3787776231765747
0.38309577107429504
0.4753706455230713
0.43823483586311346
0.3902367949485778
0.42837074398994446
0.3530546724796295
0.3451574444770813
0.3707033693790436
0.4420959949493408
0.38579991459846497
0.3918552696704865
0.40427097678184504
0.3732445538043976
0.36098819971084595
0.3611732125282288
0.4246395528316498
0.3718372285366058
0.42485189437866205
0.3723187744617462
0.3671517074108124
0.3867499530315399
0.40006551146507263
0.3890672624111176
0.3844186663627625
0.44466564059257513
0.41442421078681946
0.44139215350151056
0.37038579583168024
0.36254522204399114
0.463876873254776
0.393538624048233
0.4441061317920685
0.38913580775260925
0.40262112021446234
0.4067197740077973
0.39028367400169367
0.3843918442726135
0.37846216559410095
0.35356131196022034
0.3994403183460236
0.387464851140976
0.3773939907550812
0.3516540229320526
0.3491799533367157
0.49419149756431574
0.36166003346443176
0.4027378261089325
0.4073275029659271
0.3899029791355133
0.4871300756931305
0.45168462395668024
0.42382588982582087
0.3806813657283783
0.3814338445663452
0.41168281435966486
0.3681437075138092
0.3690217733383178
0.44203719496726984
0.3987378180027008
0.37752529978752136
0.36205875873565674
0.4230981767177582
0.431279331445694
0.39539286494255066
0.40711143612861633
0.3840905725955963
0.376056969165802
0.37429600954055786
0.35160866379737854
0.37816429138183594
0.45863500237464894
0.3904438018798828
0.3753353357315064
0.38266366720199585
0.3860937654972077
0.39408811926841736
0.5310632586479187
0.4022944271564484
0.4397673308849335
0.38658091425895685
0.3798967301845551
0.37836804986000067
0.36992391943931574
0.3802025318145752
0.3926710188388824
0.3918592631816864
0.36668226122856146
0.3788653612136841
0.3638437986373901
0.40072569251060486
0.42767223715782166
0.43921300768852234
0.4224177896976471
0.4142584502696991
0.4007262885570526
0.4002210795879364
0.3685537278652191
0.3512166440486908
0.38194331526756287
0.40842661261558527
0.3938346803188324
0.39298626780509943
0.37385338544845587
0.41315498948097223
0.36290207505226135
0.3698988854885101
0.3865102529525757
0.42726710438728327
0.470076322555542
0.45268514752388
0.418752908706665
0.3718370497226715
0.4045023322105408
0.3431258499622345
0.4112449884414673
0.3667884171009064
0.4749554693698883
0.42722731828689575
0.3363661766052246
0.46028101444244385
0.3840632140636444
0.42121022939682007
0.3960703313350677
0.39808610081672663
0.42091670632362366
0.35404133796691895
0.4133262634277344
0.45825165510177607
0.36682197451591486
0.4072000682353973
0.4382380247116089
0.37898615002632147
0.3762267529964447
0.400376945734024
0.4282484650611877
0.4268104732036591
0.4104610979557037
0.4521078765392304
0.37752929329872126
0.43183311820030207
0.39740821719169617
0.36992084980010986
0.3732283413410186
0.45368191599845886
0.394374817609787
0.408744603395462
0.3743819296360016
0.34406730532646174
0.33576300740242004
0.381190687417984
0.3600843548774719
0.35897114872932434
0.38266682624816895
0.38285097479820246
0.4102036058902741
0.3854999542236328
0.3960795104503632
0.4234856069087982
0.4764503538608551
0.45350944995880127
0.3521466553211212
0.37565538287162786
0.4128299653530121
0.3796404898166656
0.3533551096916199
0.40626010298728943
0.45635733008384705
0.34728491306304926
0.3856772482395172
0.3027947247028351
0.34895244240760803
0.4277200400829315
0.4113230407238007
0.41514703631401056
0.3791384398937225
0.5013206005096436
0.4000673890113831
0.40134719014167786
0.37608945369720453
0.37876591086387634
0.4094945192337036
0.4730753004550934
0.3699761927127838
0.3515710234642029
0.4462489783763885
0.4518562853336334
0.3548031151294708
0.47258013486862177
0.4301548004150391
0.3955463171005249
0.444185346364975
0.36314126849174494
0.4703796803951264
0.4094091057777405
0.4574948847293854
0.4038961231708527
0.3911445438861847
0.4082414507865906
0.37369936704635615
0.3936209976673126
0.40320056676864624
0.3647530972957611
0.37797853350639343
0.3707797825336456
0.3893156945705414
0.4285172522068024
0.392955094575882
0.45728453993797297
0.39720049500465393
0.4541519582271576
0.40780866146087646
0.41394186019897455
0.4359539151191712
0.37489369511604315
0.3807480037212372
0.3804670572280884
0.38336813449859614
0.4559703171253204
0.4495870172977448
0.3666431307792664
0.324665367603302
0.41139003634452814
0.3866141736507416
0.4704541265964508
0.4003944098949432
0.4375623464584351
0.3865764439105988
0.4141506552696228
0.348944753408432
0.4024877846240997
0.3774374425411224
0.3963266909122467
0.3624726831912994
0.4237552285194397
0.365522027015686
0.3737199604511261
0.4332054555416107
0.3514909744262696
0.44566658139228815
0.3902894556522369
0.40068462491035456
0.4498943984508514
0.4441364705562592
0.37191516160964966
0.38044142723083496
0.3656536340713501
0.387990802526474
0.452828973531723
0.3377608954906464
0.4033171534538269
0.4045398235321045
0.38008835911750793
0.3549042046070099
0.4205472767353058
0.41004446148872375
0.4478975236415863
0.39959362149238586
0.4061289727687836
0.4277181327342987
0.391213059425354
0.35976806282997126
0.4398849606513977
0.4047127068042755
0.43800231814384466
0.36986091732978815
0.3732187449932098
0.39474087953567505
0.3759580552577973
0.3918654024600983
0.4343017637729645
0.32647594809532166
0.40886190533638
0.35870352387428284
0.4528388381004333
0.32514244318008423
0.37667202949523926
0.42809557914733887
0.4174634516239166
0.38507518172264094
0.4262741804122925
0.4057022929191589
0.3910541832447052
0.4003526270389557
0.4342001080513
0.4090466499328613
0.3688545823097229
0.4165782630443573
0.390614628791809
0.3772244155406952
0.3727317750453949
0.4821166098117828
0.3968234658241272
0.4509955048561096
0.3623937964439392
0.4576184749603272
0.408835232257843
0.35107335448265076
0.3876653611660004
0.3891774713993073
0.4293296933174133
0.4429772198200226
0.4334050118923187
0.36160835623741144
0.3702121078968048
0.3763377368450165
0.43879309296607966
0.39047637581825256
0.44687092304229736
0.483574777841568
0.3813108503818512
0.3760015070438385
0.3669241964817047
0.3977903425693512
0.41787436604499817
0.38583102822303766
0.3918441832065582
0.39006632566452026
0.37444266676902765
0.36570265889167786
0.3974241018295288
0.34979531168937683
0.4142241775989533
0.4199140965938568
0.46367859840393066
0.4080568253993988
0.3875519037246704
0.4613173604011536
0.4670924842357635
0.391811341047287
0.44249162077903753
0.418508380651474
0.34806758165359497
0.37113413214683527
0.3449137508869171
0.35273072123527527
0.34740760922431946
0.41623896360397333
0.39223864674568176
0.3619223237037658
0.4402569830417633
0.4389794766902924
0.4238661229610443
0.4276732504367828
0.3857788145542145
0.4802441895008087
0.40627363324165344
0.43477874994277954
0.411259651184082
0.5204030871391296
0.3911920487880706
0.4440723955631256
0.3777695894241333
0.34769096970558167
0.47216489911079407
0.43412706255912786
0.3622578680515289
0.3521524667739868
0.38807246088981623
0.3539297878742218
0.4109869301319122
0.37878152728080744
0.3775511682033538
0.42809739708900446
0.4177397787570953
0.42267552018165594
0.4380038678646088
0.3758620619773865
0.3509724736213684
0.43101450800895685
0.3677766621112824
0.4198042154312134
0.36012691259384155
0.4586239457130432
0.48919132351875305
0.3645424544811249
0.3653893768787384
0.3523850440979004
0.3851463198661804
0.38882091641426086
0.4241368472576141
0.3378086984157562
0.4230647683143616
0.3813845217227936
0.4337213039398193
0.38839742541313166
0.4054904282093048
0.3919871747493744
0.3501131236553192
0.390290230512619
0.43067994713783264
0.4819357693195343
0.41323837637901306
0.3972077667713165
0.47176173329353327
0.4242330491542816
0.42711988091468805
0.3709388673305512
0.37449899315834045
0.36705526709556574
0.383230060338974
0.389420747756958
0.38454017043113703
0.33781179785728455
0.4464257657527924
0.409284383058548
0.38453552126884466
0.43853625655174255
0.353796511888504
0.37106925249099726
0.43221756815910334
0.4534496366977692
0.4350827634334564
0.38613489270210266
0.3784200251102448
0.37887486815452576
0.46103811264038086
0.38830068707466125
0.41950675845146174
0.5011304616928101
0.38986483216285706
0.35676661133766174
0.4574943780899048
0.38982829451560974
0.411600798368454
0.4083873927593231
0.39863267540931696
0.42844134569168085
0.4345148503780365
0.42841216921806335
0.4382864534854889
0.4414635300636292
0.44149002432823187
0.45787551999092096
0.3875946700572968
0.38755372166633606
0.37134525179862976
0.35074594616889954
0.3815182447433472
0.4064462184906006
0.372601181268692
0.34255537390708923
0.46490657329559326
0.385932058095932
0.40775814652442927
0.4183953702449799
0.38498121500015253
0.39238795638084406
0.43303501605987543
0.3905973136425018
0.39360252022743225
0.4481016099452973
0.43840643763542175
0.3749305605888367
0.3843035697937012
0.3759870231151581
0.3885672390460968
0.45755779743194575
0.4196067750453949
0.4149092435836792
0.4129371643066406
0.4169504344463348
0.38218873739242554
0.36033564805984497
0.3729347288608551
0.35901889204978943
0.4450680315494537
0.40626522898674006
0.39829283952713007
0.4490975439548493
0.4404726624488831
0.37726649641990656
0.3936308920383453
0.3667563498020172
0.3316013514995575
0.44579192996025085
0.3648635447025299
0.3701043725013733
0.36192712187767034
0.45095720887184143
0.37778487801551813
0.3794333636760712
0.3724103271961212
0.40729591250419617
0.4573923051357269
0.40226030349731445
0.45787635445594793
0.33725073933601374
0.40579494833946234
0.3266533315181732
0.3687662184238434
0.3664163947105408
0.4407517611980438
0.3898701965808869
0.4008481204509735
0.48356252908706665
0.3893042802810669
0.34831294417381287
0.3666782677173615
0.38082680106163025
0.403053343296051
0.3927794396877289
0.39435723423957825
0.4060174226760864
0.3749088943004608
0.40660348534584045
0.44093802571296686
0.4038089215755463
0.438794881105423
0.32342517375946045
0.4406647980213165
0.42057278752326965
0.3804574310779572
0.3757402002811432
0.4591297209262848
0.36608141660690313
0.45327475666999817
0.34061458706855774
0.4218697249889374
0.4189146459102631
0.373632162809372
0.4309482276439666
0.43985566496849055
0.3972400426864624
0.360742062330246
0.33665916323661804
0.3592946529388428
0.4537217020988464
0.41024371981620794
0.3895783722400665
0.3836859464645386
0.3366401493549347
0.36067113280296326
0.40509751439094543
0.3841339647769928
0.3635919094085693
0.4479111135005951
0.45649015903472895
0.3859395086765289
0.4025491178035736
0.41635522246360773
0.42461451888084406
0.39865684509277344
0.4332139790058136
0.3553489148616791
0.4123855531215668
0.3527669608592987
0.4290751218795776
0.34799596667289734
0.3693254292011261
0.38506418466567993
0.40308555960655207
0.3991660177707672
0.36282446980476374
0.38103035092353826
0.34336122870445246
0.4197903573513031
0.4139432609081268
0.41951414942741394
0.44547605514526367
0.3645531237125397
0.348015159368515
0.47860586643218994
0.35566121339797974
0.44136023521423334
0.38882899284362793
0.4174208343029022
0.46361806988716125
0.4373169243335724
0.4086156487464905
0.3524898588657379
0.3748378455638885
0.412909746170044
0.3825097978115082
0.4607515633106232
0.45307412743568415
0.29164406657218933
0.3963740170001984
0.39493507146835327
0.4013710618019104
0.3232191503047943
0.41250813007354736
0.4123332798480988
0.394975870847702
0.4091377854347229
0.4033224880695343
0.33795472979545593
0.4060616195201874
0.3719550669193268
0.4016015529632568
0.3563895523548126
0.39031967520713806
0.36783766746521
0.3785626292228698
0.40684846043586725
0.34734418988227844
0.39612910151481623
0.453455775976181
0.4141131341457367
0.41756317019462585
0.42549270391464233
0.37797117233276367
0.3739547729492188
0.3744949996471405
0.422854870557785
0.41170218586921686
0.44193854928016657
0.34993287920951843
0.37159886956214894
0.3901679813861847
0.3759470582008362
0.41861262917518616
0.42896711826324463
0.3809086084365845
0.4832115173339844
0.38847568631172175
0.4648462235927582
0.48656502366065973
0.37156012654304493
0.4007252752780914
0.4116046130657196
0.35041725635528564
0.3735941648483276
0.3757384121417999
0.3825711905956268
0.3661848604679108
0.4202906787395477
0.4176478385925293
0.4065147042274475
0.37741962075233454
0.3840370178222656
0.3847211301326752
0.3809103667736053
0.39611387252807617
0.3845126926898956
0.37079486250877375
0.4411715567111969
0.4082234799861908
0.3921178281307221
0.3490006029605865
0.41832640767097473
0.40772920846939087
0.3498353064060211
0.46572279930114746
0.3426409065723419
0.3779977262020111
0.37430679798126226
0.46315342187881464
0.37288460135459894
0.3552381098270416
0.35259810090065
0.3966781198978424
0.4427368342876434
0.3766119778156281
0.4000670611858368
0.37363937497138977
0.4001384079456329
0.3929360210895538
0.3928653299808502
0.3989354074001312
0.39505952596664423
0.460649698972702
0.39361217617988586
0.36121794581413275
0.3811775743961334
0.3844437897205353
0.3960340917110443
0.35535410046577454
0.4610256850719452
0.39161542057991033
0.42760083079338074
0.3489936590194702
0.41712036728858953
0.45404413342475886
0.3818415701389313
0.3975296318531036
0.5083334445953369
0.39142757654190063
0.3829203248023986
0.44838333129882807
0.3988140225410461
0.3885131180286408
0.35301074385643005
0.4092497527599335
0.39936026930809027
0.37067756056785583
0.4116229712963104
0.44432899355888367
0.35769227147102356
0.41155880689620966
0.48972427845001215
0.38901081681251526
0.35040315985679626
0.38443705439567566
0.4124279916286469
0.40091273188591
0.3773422539234161
0.45778179168701166
0.3743548393249512
0.3671361804008484
0.4333479106426239
0.3554178774356842
0.43366613984107966
0.3571347296237945
0.34992167353630066
0.3913719654083252
0.36494603753089905
0.4195585548877716
0.4417949616909027
0.4204692542552948
0.39230635762214655
0.3413248658180237
0.4107655584812164
0.3707265853881836
0.3861570656299591
0.4375116527080536
0.38992303609848017
0.3987031579017639
0.44683963060379034
0.41155263781547546
0.34185659885406494
0.38760045170784
0.3742723762989044
0.4659301936626434
0.43079027533531195
0.4640851318836212
0.3836990892887115
0.365647166967392
0.4088710248470306
0.3320664465427398
0.3214600384235382
0.46542671322822565
0.40258947014808655
0.3594811856746673
0.3677628934383392
0.39310944080352783
0.4222584068775177
0.3877794742584229
0.48112896084785456
0.39700508117675776
0.38468548655509943
0.388536125421524
0.34474700689315796
0.45060461759567266
0.38307133316993713
0.37436968088150013
0.4729576110839844
0.4075200855731964
0.3555631935596466
0.3541174829006195
0.3799059689044952
0.374482661485672
0.40764591097831726
0.3779788911342621
0.3973741829395294
0.38150903582572937
0.37397256493568415
0.32990291714668274
0.37023004889488226
0.3616098463535309
0.3708495199680328
0.40369862318038946
0.4109993278980255
0.3888168632984161
0.44891050457954407
0.41674169898033137
0.3771166503429413
0.48122960329055786
0.44515666365623474
0.4005967676639557
0.38287684321403503
0.4028017520904541
0.36400189995765686
0.4332272112369537
0.3917441666126251
0.4879613220691681
0.38639932870864874
0.39669522643089294
0.3978559672832489
0.3374566733837128
0.3971710503101349
0.36561074852943426
0.3739607632160186
0.3925915658473969
0.38621136546134954
0.39093661308288574
0.3870198428630829
0.3904708921909332
0.3973028063774109
0.3914059102535248
0.3751643598079681
0.397349625825882
0.436537891626358
0.3714896738529205
0.3618858456611633
0.39604225754737854
0.4093011915683746
0.3882007896900177
0.38654851913452154
0.4728548526763916
0.4417303502559662
0.42680278420448303
0.34257206320762634
0.3829386830329895
0.4874390065670013
0.41214635968208313
0.4133001267910004
0.39270174503326416
0.4495052993297577
0.3465510904788971
0.3985233008861542
0.5050229430198668
0.3997442126274109
0.4126617014408112
0.3786295056343079
0.3695810735225677
0.38732579350471497
0.3882651031017304
0.43556222319602966
0.3844912052154541
0.37091198563575745
0.3936152756214142
0.4571522474288941
0.47624927759170527
0.4461447894573212
0.3436773121356964
0.48333099484443665
0.3420807421207428
0.3987581431865692
0.4094633162021637
0.3961950838565826
0.40228524804115295
0.365737110376358
0.4205380380153656
0.4348397850990296
0.3602920174598694
0.3792807459831238
0.38294464349746704
0.3930387198925018
0.44464153051376337
0.38727262616157526
0.41628327965736395
0.41024458408355713
0.29452535510063166
0.48723867535591125
0.3887706696987152
0.35404220223426813
0.49382644891738886
0.36704567074775696
0.3609303534030914
0.3636641204357147
0.40712937712669367
0.37905767560005194
0.3912314474582672
0.3919263482093811
0.3453170359134674
0.36306339502334595
0.3869891464710236
0.3614174425601959
0.482498437166214
0.36360833048820496
0.4210504591464996
0.4425969421863556
0.36062091588974
0.3935370147228241
0.45209401845932007
0.4456366002559662
0.37836602330207825
0.37362948060035706
0.42878976464271545
0.3962267339229584
0.40682402253150934
0.4564094841480255
0.4432646334171295
0.3277782499790192
0.4740210771560669
0.3812720477581024
0.3904789984226226
0.4184376895427704
0.42715439200401306
0.3442888855934143
0.4086591899394989
0.3578721582889557
0.39079633355140686
0.40719994902610773
0.423537403345108
0.38874813914299006
0.3781856596469879
0.3718380331993103
0.3679101169109344
0.3630377352237701
0.4166400730609894
0.38635516166687006
0.43257513642311096
0.45802572369575506
0.4389801025390625
0.39496320486068726
0.4399144947528839
0.3834120929241181
0.3647172749042511
0.4330306947231293
0.3888128697872162
0.37194588780403137
0.3845221400260925
0.3761230409145355
0.3877504765987396
0.3856775760650634
0.3750883638858795
0.39463064074516296
0.42336145043373113
0.3592907786369324
0.39250791072845453
0.38125094771385193
0.37379589676856995
0.4196808338165283
0.4664199650287628
0.4250414967536926
0.44013646245002747
0.39105224609375
0.3886512815952301
0.3839903175830841
0.3795699179172516
0.4095079004764557
0.35540881752967834
0.45125374197959894
0.3729902505874634
0.36484429240226746
0.39453542232513433
0.3798206150531769
0.4444508850574493
0.39474597573280334
0.4312381446361542
0.38739848136901855
0.4176764190196991
0.3587230145931244
0.37313854694366455
0.38149216771125793
0.3816975951194763
0.39776358008384705
0.3642135858535767
0.3880702257156372
0.4099175930023193
0.4505405724048615
0.4525786340236664
0.4176230728626251
0.377247542142868
0.4703104197978973
0.4774505794048309
0.3967775702476501
0.38346120715141296
0.3756422698497772
0.4495549201965332
0.3881615102291107
0.3851529657840729
0.3950253427028656
0.3597939908504486
0.4387910664081573
0.3282761871814728
0.35190948843955994
0.4563693702220917
0.3759107291698456
0.3645020127296448
0.3988567888736725
0.43948948383331293
0.3954000771045685
0.3434974253177643
0.35969829559326166
0.3777153193950653
0.40151104331016546
0.3709299266338348
0.4009716808795929
0.395131915807724
0.3870368599891663
0.37570610642433167
0.38943958282470703
0.45568305253982544
0.40554991364479054
0.33639201521873474
0.3459080755710602
0.45145556330680847
0.3667096793651581
0.36315193772315973
0.36115723848342896
0.43544650077819824
0.40342339873313904
0.43844714760780334
0.4197385311126709
0.3623435497283936
0.415728896856308
0.4287135899066925
0.45381712913513184
0.4220434725284576
0.3994252383708954
0.3980717360973358
0.4078571498394013
0.4129177927970886
0.3686525821685791
0.4439387023448944
0.4077891111373901
0.40157660841941833
0.3583839535713196
0.4172071814537048
0.3607837557792664
0.4485385417938232
0.3946827054023743
0.3605469465255737
0.4650327265262604
0.3633151948451996
0.4202078878879547
0.3769374191761017
0.428349494934082
0.4603144526481629
0.43505778908729553
0.4515600502490997
0.42771071195602417
0.41531383991241455
0.37710040807724
0.37937778234481806
0.38371819257736206
0.41228792071342474
0.41190049052238464
0.41755357384681696
0.36532416939735407
0.41474300622940063
0.4152802228927612
0.363702803850174
0.4515349566936493
0.37503242492675776
0.4271319806575775
0.3621510565280914
0.39108255505561834
0.4152967035770416
0.4032610952854157
0.3955185413360596
0.3644349277019501
0.39761546254158014
0.4878293573856354
0.45009031891822815
0.3725272715091705
0.3887320458889008
0.3637541234493256
0.38967153429985046
0.37143504619598394
0.43949255347251887
0.3964363634586334
0.38531574606895447
0.3708942532539368
0.36881539225578314
0.3812410533428192
0.3878685235977173
0.38653802871704096
0.43855565786361694
0.461208313703537
0.3579016923904419
0.3613213896751404
0.35614678263664246
0.37345418334007263
0.43252059817314154
0.45347136259078974
0.44617697596549993
0.4159155189990997
0.38376724720001215
0.46178546547889704
0.4448239803314209
0.4511289298534393
0.4287460148334503
0.3920324742794037
0.4138409495353698
0.4663890898227692
0.424106240272522
0.40016946196556086
0.37333512306213373
0.36944326758384705
0.44343671202659607
0.4151833355426788
0.4137410819530487
0.45218995213508606
0.3803671896457672
0.3744446337223053
0.45179054141044617
0.4614843428134918
0.38101130723953247
0.39469277858734125
0.40473273396492
0.4027020037174225
0.35290384292602534
0.44602236151695246
0.4420288503170013
0.448641449213028
0.3788364827632904
0.37924602627754206
0.4839349091053009
0.48176455497741694
0.43681201338768005
0.3809157013893128
0.33699849247932434
0.4620450437068939
0.42279788851737976
0.37453058362007136
0.3601498007774353
0.3698511719703674
0.4109833836555481
0.4066537916660309
0.3692862689495087
0.4031171798706055
0.3934943675994873
0.3715359568595886
0.3406650424003601
0.4838813543319702
0.3904729187488556
0.3906470835208893
0.4424176514148712
0.3933924734592438
0.43651229143142706
0.46489617228508
0.40078151226043696
0.3986003696918488
0.38556572794914246
0.37290766835212713
0.3474645018577576
0.362457662820816
0.4586440026760101
0.3830420076847077
0.43549126386642456
0.37820237874984736
0.3753809332847595
0.4255702793598175
0.38621842861175537
0.3715102970600128
0.3830552399158478
0.424168199300766
0.4820641577243805
0.3951487839221954
0.4643571972846985
0.3910570442676544
0.3815510869026184
0.34796658158302307
0.47500243782997126
0.3828220665454865
0.4572967290878296
0.3613621294498444
0.380035012960434
0.38429233431816096
0.41081270575523376
0.395348072052002
0.37927302718162537
0.4348962604999542
0.4499271810054779
0.36536669731140137
0.40228405594825745
0.45245474576950073
0.4241656959056854
0.3318642377853393
0.3719771206378937
0.4239294230937958
0.3785761892795562
0.38094499707221985
0.42246970534324646
0.37512040138244634
0.37930199503898626
0.37516722083091736
0.37864053249359125
0.3547636866569519
0.39041736721992487
0.3831600546836853
0.4452433884143829
0.4131116569042206
0.4423906207084656
0.3955185115337372
0.4793311655521393
0.4413916170597077
0.45868727564811707
0.3846031129360199
0.368107944726944
0.334218829870224
0.42105874419212336
0.37893277406692494
0.35854044556617737
0.3459257185459137
0.3923610746860504
0.4488012194633484
0.46229431033134466
0.4068446457386017
0.5039762258529663
0.4108057916164398
0.4222264587879181
0.413388192653656
0.37234398722648626
0.4007336795330048
0.37650427222251887
0.39184543490409846
0.3872111141681671
0.4267302453517914
0.4114382266998291
0.4193101227283478
0.3826277554035186
0.42517396807670593
0.4077978432178497
0.4066471755504608
0.4554423391819
0.4764200150966644
0.40376839041709894
0.3858078420162201
0.44573363661766047
0.38059267401695246
0.3893527686595917
0.3718579411506653
0.359080046415329
0.4013168513774872
0.4497387707233429
0.394589513540268
0.37772765755653376
0.40442198514938354
0.4025284647941589
0.40575090050697327
0.3914835751056671
0.36816564202308655
0.39673382043838495
0.4347021877765656
0.4067783951759338
0.4165738821029663
0.3519430458545685
0.3529528081417084
0.37350925803184504
0.4543439447879791
0.4366661608219146
0.32727688550949097
0.4118053019046784
0.4004907310009002
0.38246259093284607
0.3735221326351166
0.36984661221504206
0.43763214349746704
0.3671396970748901
0.41740545630455017
0.35754674673080444
0.4114750027656555
0.36839714646339417
0.3535354733467102
0.38852933049201965
0.37498787045478815
0.3729468882083893
0.4333947002887726
0.47758302092552185
0.3792406916618347
0.391865611076355
0.37946897745132446
0.3831062614917755
0.43374750018119806
0.3943781852722168
0.4439110457897186
0.41438591480255127
0.4498072266578674
0.38511702418327326
0.37300667166709894
0.39384019374847407
0.4278051853179932
0.3719388842582703
0.40898159146308893
0.4426262080669403
0.3992935121059418
0.4115115106105805
0.4866227209568024
0.41506192088127136
0.376282662153244
0.42134079337120056
0.3867824375629425
0.4562061727046967
0.385136753320694
0.43850979208946234
0.45411440730094904
0.3443121612071991
0.45647460222244257
0.3651997148990631
0.31396564841270447
0.3999616801738739
0.34344443678855896
0.36726740002632147
0.3852222263813018
0.4053817689418793
0.4641084372997284
0.4342874884605408
0.362966388463974
0.36115249991416926
0.4502370059490204
0.39908310770988464
0.4032401144504547
0.4319551587104797
0.4208260178565979
0.435274749994278
0.476868748664856
0.4333224296569824
0.4040893614292145
0.3855891525745392
0.44547498226165766
0.3630373477935791
0.477742463350296
0.3789625465869904
0.3341333568096161
0.360484391450882
0.4381547272205353
0.3907307088375092
0.40474891662597656
