0.4207980334758759
0.37763479351997375
0.39098039269447327
0.4381980895996094
0.3953480422496796
0.4014037549495697
0.38262006640434265
0.429257482290268
0.44961848855018616
0.39418995380401606
0.409559428691864
0.386891633272171
0.4303639829158783
0.389540046453476
0.4041779339313507
0.4005580246448517
0.3599076271057129
0.406552404165268
0.36137044429779047
0.37770542502403254
0.3638270795345306
0.4114279448986053
0.38473707437515253
0.3628872334957122
0.4473011195659637
0.3999315202236176
0.3622854053974152
0.3883984684944153
0.3975933492183685
0.43491330742836
0.38173273205757136
0.44616273045539856
0.4129994809627533
0.42173781991004944
0.45852169394493103
0.4627143442630768
0.418415904045105
0.38263359665870667
0.3666161596775055
0.4360535442829132
0.3237574100494385
0.4024349451065064
0.3950612246990204
0.48173341155052185
0.37186649441719055
0.37543043494224554
0.3963530361652374
0.3585444688796997
0.35646703839302063
0.4352398812770844
0.4215388298034668
0.38270232081413275
0.3647496402263641
0.3856731951236725
0.3928857743740082
0.39353561401367193
0.3843742907047272
0.4232796728610992
0.35112908482551575
0.3944272696971893
0.37658157944679266
0.4382610619068146
0.3608582317829132
0.3820638358592987
0.36813464760780334
0.3897460997104645
0.37871006131172175
0.37370815873146057
0.47356471419334406
0.4093218445777893
0.4032620787620544
0.3577607274055481
0.4390981197357178
0.3905377686023712
0.36758926510810846
0.380181223154068
0.39738103747367853
0.3834549486637115
0.4524061381816864
0.4043794274330139
0.39587774872779846
0.39078721404075617
0.41645291447639465
0.3661932945251465
0.35703518986701965
0.33507177233695984
0.4250682294368744
0.45780870318412786
0.3673266768455505
0.4122323095798493
0.37958565354347223
0.4914269745349884
0.38174018263816833
0.4574129283428192
0.47657188773155207
0.43265160918235773
0.4154334366321564
0.4269458949565888
0.40230998396873474
0.3820862472057343
0.3659907877445221
0.38762626051902765
0.38840010762214655
0.41201213002204895
0.34894561767578125
0.4238921701908112
0.42162820696830744
0.382881373167038
0.4562278687953949
0.4418485760688782
0.3683365881443024
0.38681936264038086
0.40386602282524103
0.3573041558265686
0.3739344477653504
0.40470322966575617
0.3675842881202698
0.4033018350601196
0.4481211304664612
0.3777089416980744
0.3610202372074127
0.36768725514411926
0.43111899495124817
0.37762507796287537
0.3898064196109772
0.3879287838935852
0.4416932761669159
0.36946275830268854
0.3543834388256073
0.383527398109436
0.344545841217041
0.42466577887535095
0.3724648058414459
0.35687026381492615
0.4493320286273956
0.37911784648895264
0.3844766020774841
0.4271513819694519
0.3628423511981964
0.3868618905544281
0.3688412606716156
0.34983551502227783
0.43175554275512695
0.3911064267158508
0.40368473529815674
0.3421604633331299
0.36744755506515503
0.343676894903183
0.39366236329078674
0.4044855535030365
0.39962649345397944
0.3583449423313141
0.45340195298194885
0.384091466665268
0.3570814430713653
0.42328670620918274
0.38085329532623285
0.404318243265152
0.3635977208614349
0.45167014002799993
0.4211349487304688
0.35018590092659
0.3897152245044708
0.35345596075057983
0.40474978089332575
0.35315564274787903
0.4256522953510285
0.3774836957454681
0.4116353094577789
0.42532905936241144
0.3486691415309906
0.4577722847461701
0.4442225396633148
0.4182148277759552
0.3956288397312164
0.3821353614330292
0.3842485249042511
0.41138228774070734
0.37943872809410095
0.40160039067268366
0.364822655916214
0.3535430431365967
0.4286922812461853
0.378166526556015
0.40047341585159296
0.3902937173843384
0.3943111300468445
0.4094131886959076
0.3799561858177185
0.40551343560218805
0.38492617011070246
0.40634274482727045
0.36421146988868713
0.49422922730445856
0.4231414794921875
0.35146939754486084
0.3817718923091888
0.39279863238334656
0.3706138432025909
0.44518572092056274
0.345302551984787
0.38685485720634466
0.3896657526493073
0.41187712550163275
0.45174911618232727
0.4329077303409576
0.39190334081649775
0.44945099949836725
0.34442439675331116
0.3886933326721192
0.38354381918907166
0.35834622383117676
0.3896213471889496
0.40660509467124933
0.4136227369308472
0.3810528814792633
0.3868997097015381
0.3663329780101776
0.3898753225803375
0.4755194783210754
0.4282079041004181
0.35347864031791687
0.41306114196777344
0.3739507496356964
0.4214435517787933
0.3486565053462982
0.4371220767498016
0.3518086373806
0.4107582867145538
0.3849659562110901
0.4402534365653992
0.3590568602085113
0.3890884816646576
0.38699933886528015
0.4366258084774017
0.4003064334392548
0.3957374691963196
0.3516184687614441
0.3977889120578766
0.4447332620620728
0.4347621500492096
0.37139463424682617
0.35042330622673035
0.37094506621360773
0.3804701268672943
0.4336235523223877
0.5040290951728821
0.4679134786128998
0.45250067114830017
0.3637482821941376
0.3979867696762085
0.41868618130683893
0.43965038657188416
0.37988147139549255
0.40694907307624817
0.36091104149818415
0.3823416531085968
0.37416234612464894
0.47607976198196406
0.33808198571205134
0.501450777053833
0.393365889787674
0.45189705491065973
0.3396684229373932
0.4460289776325226
0.3702459633350372
0.39139267802238464
0.3552643358707428
0.3858068883419037
0.44894900918006897
0.4043654203414917
0.40149575471878046
0.39696744084358215
0.3682366013526917
0.3755259811878204
0.42708575725555414
0.4122232496738434
0.37584808468818653
0.42361167073249817
0.3736684024333954
0.4000191390514374
0.4037951529026032
0.3970436751842498
0.3769836723804474
0.4251612424850464
0.3726087212562561
0.44286498427391047
0.3940531015396118
0.38120314478874207
0.337617427110672
0.3876943290233612
0.40967521071434015
0.3658853769302368
0.3733372986316681
0.3680604994297028
0.3684336245059967
0.4179872572422028
0.42048898339271545
0.35999831557273865
0.3628045916557312
0.4721783101558685
0.4027234613895416
0.3821315467357635
0.3846130669116974
0.3445186913013458
0.44441488385200495
0.3733406364917755
0.39965015649795527
0.4169881343841553
0.3818126618862152
0.40385070443153376
0.45365971326828
0.3779508769512177
0.3678682148456573
0.3442373275756836
0.4069388508796692
0.37269741296768183
0.4291517436504364
0.42737725377082814
0.3926237821578979
0.410725325345993
0.3660440742969513
0.41091111302375793
0.3872826397418976
0.44140371680259693
0.4525934159755706
0.481741726398468
0.3695257604122162
0.4341798722743988
0.3928200006484985
0.3959280252456665
0.4175001680850983
0.35464575886726374
0.390927404165268
0.4271802306175232
0.36734178662300104
0.38610216975212097
0.37452641129493713
0.4100139439105988
0.3875324428081512
0.38364315032958973
0.41593635082244873
0.44242140650749207
0.34321749210357666
0.41679522395133967
0.4339257180690765
0.3917185366153717
0.3602668941020965
0.4496050477027893
0.37817934155464167
0.3837174475193024
0.37673056125640875
0.3708456158638
0.424631267786026
0.3642664849758148
0.4036015272140503
0.43756636977195734
0.4598481357097626
0.4385505020618439
0.3746027052402496
0.3992511034011841
0.45439276099205017
0.43899515271186823
0.46937546133995056
0.3600063025951385
0.40611088275909424
0.4240809381008148
0.4343089759349823
0.391026109457016
0.488133043050766
0.4490956962108612
0.4278571009635925
0.37094485759735113
0.369475930929184
0.3708709180355072
0.3845170438289642
0.3692561388015747
0.4263878166675568
0.4115433990955353
0.43262627720832814
0.38503447175025934
0.3930490016937256
0.3651791512966156
0.40950116515159607
0.39499565958976746
0.3942623734474182
0.4524686634540558
0.4891665577888489
0.3723960220813751
0.404946893453598
0.38671836256980896
0.3546348214149475
0.4138245284557343
0.340217798948288
0.4075161516666412
0.4179462492465973
0.43892768025398254
0.4413105547428131
0.4089588224887848
0.43221658468246454
0.365454375743866
0.3909625709056854
0.3772406280040741
0.4116046726703644
0.3973059952259064
0.36333802342414856
0.38460269570350647
0.32516804337501526
0.41751673817634577
0.4031296670436859
0.3917350471019745
0.40755835175514227
0.4415940046310425
0.3768839836120605
0.40644520521163935
0.393526703119278
0.34878724813461304
0.4642547070980072
0.32885774970054626
0.45949897170066833
0.41074350476264954
0.384892851114273
0.42162767052650446
0.38361644744873047
0.3395948112010956
0.3714248836040497
0.35529762506484985
0.36126306653022766
0.43628364801406866
0.4143308103084564
0.4454403221607208
0.31516292691230774
0.37356773018836975
0.34256064891815186
0.4854360818862915
0.384720116853714
0.40933263301849365
0.3756295442581177
0.3953796923160553
0.4549377262592316
0.50005042552948
0.385083943605423
0.4260506331920624
0.3909044563770294
0.38995614647865295
0.390485942363739
0.4088268280029297
0.4005148708820343
0.3416859805583954
0.3672570288181305
0.3718843162059784
0.4499784409999848
0.4120018780231476
0.3875575363636017
0.3628703653812408
0.46330651640892023
0.3822389543056488
0.3804234564304352
0.3807626068592072
0.4328031241893768
0.36369553208351135
0.3923056423664093
0.3750441372394562
0.4097338616847992
0.40245759487152094
0.35809066891670227
0.3820374608039856
0.45880934596061707
0.40957608819007874
0.4229970872402191
0.3610316812992096
0.3967200815677642
0.43051889538764954
0.39692673087120056
0.459951251745224
0.47552129626274103
0.4074477851390839
0.5278876423835753
0.5013869404792786
0.3383713960647583
0.3886397778987885
0.3929350674152374
0.36979135870933527
0.41076356172561646
0.3868580162525177
0.4549960792064666
0.424096792936325
0.41742280125617987
0.4002725183963776
0.4964503347873688
0.373104065656662
0.36474743485450734
0.4174290299415588
0.39371988177299494
0.4254867136478424
0.4180849194526672
0.4325263202190399
0.38395813107490534
0.36247548460960394
0.4070467948913574
0.4840628206729889
0.3968203365802765
0.445162445306778
0.4190140664577484
0.4000688791275024
0.3692336976528168
0.4397315680980682
0.3560483753681183
0.4832028448581696
0.3700790703296661
0.410997062921524
0.41372939944267273
0.4356672167778015
0.3978705406188965
0.3752623498439789
0.4067647457122802
0.47246897220611567
0.3567371666431427
0.3622664511203766
0.3792820870876312
0.43915262818336487
0.37328410148620605
0.35504987835884094
0.4005418121814728
0.39987513422966
0.4264581203460693
0.47272142767906183
0.40524420142173767
0.37821662425994873
0.4418770372867584
0.3972856104373932
0.39146813750267034
0.43228846788406367
0.43791717290878296
0.36514106392860407
0.4340907633304596
0.46339079737663275
0.39870518445968633
0.3473423421382904
0.36209592223167414
0.3417198359966278
0.3780620992183685
0.4011621177196503
0.32575035095214844
0.38957041501998896
0.44691839814186096
0.360733300447464
0.4196042120456696
0.41874837875366205
0.420467346906662
0.4042862951755524
0.3836787939071655
0.4392970502376556
0.4463895857334137
0.3964927792549133
0.3777377903461456
0.4347507357597351
0.38080883026123047
0.3697760999202728
0.35070109367370605
0.35999199748039246
0.35422530770301813
0.40445134043693537
0.4280247986316681
0.39849814772605896
0.45216259360313416
0.37656295299530024
0.42495349049568176
0.4728935360908508
0.37450355291366577
0.35936424136161804
0.36456435918807983
0.38205310702323914
0.3806416094303131
0.3853963613510132
0.37327706813812256
0.3608904182910919
0.3874236047267914
0.393889993429184
0.3755810558795929
0.463525265455246
0.38365134596824646
0.45712387561798096
0.3820503652095794
0.3796862065792084
0.3730080425739288
0.47629690170288086
0.3912024199962616
0.436967134475708
0.3558845520019531
0.3385567963123321
0.3976991772651672
0.4477547705173493
0.40751668810844416
0.3517357409000397
0.3809197545051575
0.37356168031692494
0.342241644859314
0.42040517926216125
0.4049391448497772
0.36879405379295355
0.37176957726478577
0.39211153984069824
0.5034580230712891
0.4131085276603698
0.39956310391426086
0.49402019381523127
0.375013142824173
0.33670610189437866
0.37023648619651794
0.39796897768974304
0.3961934745311737
0.37549296021461487
0.46553510427474976
0.4259990155696869
0.433607429265976
0.3995055854320526
0.3844470083713531
0.39166578650474554
0.4122956991195679
0.47729068994522095
0.3642878830432892
0.41976055502891535
0.46232810616493225
0.3956384956836701
0.40438863635063166
0.3869177401065826
0.40788230299949646
0.4368540942668914
0.4124532043933869
0.3740219175815582
0.3872736990451813
0.46411061286926264
0.39946001768112177
0.470663696527481
0.37524622678756714
0.37814104557037354
0.36590063571929926
0.40360057353973383
0.42702755331993103
0.4084052741527557
0.3809443116188049
0.42818641662597656
0.42795297503471375
0.4109061658382416
0.4695800840854645
0.41161254048347473
0.3681705296039581
0.41341292858123774
0.3705517649650574
0.3819402456283569
0.3888575732707977
0.33819812536239624
0.46695524454116816
0.3689617812633514
0.38031420111656183
0.3472247421741485
0.3851303160190582
0.4220347702503204
0.35479107499122614
0.43987610936164856
0.4094918668270111
0.40316301584243774
0.4358091652393341
0.4543425440788269
0.46048203110694885
0.4017496407032013
0.39033567905426025
0.3720914423465729
0.3873891234397888
0.3755466043949127
0.3982398509979248
0.3826823532581329
0.4604084491729736
0.3765944540500641
0.4038626551628113
0.42589893937110895
0.4396626353263855
0.4009545743465424
0.4120047390460968
0.38504391908645624
0.4405440390110016
0.36567744612693787
0.3653578162193298
0.4019701182842255
0.34352591633796686
0.3373625576496124
0.37429937720298767
0.4270202815532684
0.3817924559116364
0.40502214431762695
0.3655034601688385
0.39375010132789606
0.4005678594112396
0.3814078569412232
0.3795008957386017
0.3767041862010956
0.4018824100494385
0.38440099358558655
0.39397671818733215
0.37655895948410034
0.44408163428306574
0.4036796987056732
0.377212792634964
0.3970556557178497
0.40347096323966974
0.3641728758811951
0.36522439122200007
0.3727805018424988
0.40715244412422175
0.3979626595973969
0.4100264012813568
0.437005877494812
0.3556150794029236
0.4394407570362091
0.3272081315517425
0.39778387546539307
0.3940283358097077
0.4292775094509125
0.40174451470375055
0.3938421905040741
0.3882828652858734
0.4768006205558777
0.4520109593868256
0.4072419703006744
0.3956531882286072
0.40492790937423706
0.4288748800754547
0.3389059603214264
0.3642057180404663
0.4098156690597534
0.4547506272792816
0.393043577671051
0.3862906694412232
0.37625226378440857
0.40648502111434937
0.38890948891639704
0.37942817807197565
0.34791430830955505
0.4405361711978912
0.3930115699768066
0.3610422909259796
0.33282315731048584
0.415839284658432
0.3832058012485504
0.3901103138923645
0.39305838942527765
0.44541189074516296
0.4325590431690216
0.4904241859912872
0.4001765549182892
0.38534858822822565
0.41740050911903376
0.3498767018318176
0.378966361284256
0.4252670407295227
0.4108022451400757
0.36260375380516047
0.3997666239738464
0.461685448884964
0.4812398552894592
0.3779903948307037
0.4247330725193024
0.37075436115264887
0.3857259452342987
0.4209034740924835
0.3754636347293854
0.35393968224525446
0.36654308438301086
0.37034749984741205
0.3517453968524933
0.3733945786952973
0.41682407259941107
0.35303452610969543
0.41449958086013794
0.4267091453075409
0.4145362675189972
0.3646836578845978
0.3885170817375183
0.4562172591686249
0.5055191516876221
0.3513842225074768
0.41914302110672
0.38131153583526606
0.4448370039463043
0.3768309354782104
0.4265495240688324
0.438924103975296
0.4392955005168914
0.39961227774620056
0.33525419235229487
0.47717270255088806
0.4107987582683563
0.39589324593544006
0.4122354090213776
0.43863195180892944
0.40007701516151434
0.3812490403652191
0.3597058951854706
0.3757429718971253
0.3459453880786896
0.395839124917984
0.3656877875328064
0.40034458041191107
0.4817476868629456
0.46276304125785833
0.4587409794330597
0.4227069616317749
0.39420846104621887
0.38887491822242737
0.40052396059036255
0.37905710935592646
0.3661730885505676
0.37151825428009033
0.4761509597301483
0.3781505823135376
0.3678189814090729
0.3786675035953522
0.3645851910114288
0.3978550136089325
0.37589648365974426
0.4269631803035736
0.4646020829677582
0.3646220266819
0.3665834069252014
0.3728629052639008
0.349421501159668
0.3853067457675934
0.42240259051322937
0.43269839882850647
0.339287132024765
0.4506097435951233
0.42181327939033514
0.3952355086803436
0.3640543818473816
0.3910114467144013
0.4679364562034607
0.4394067525863648
0.3826312720775604
0.44876202940940857
0.41785994172096247
0.33824491500854487
0.40355062484741205
0.5020987391471863
0.4057579636573792
0.3682526350021362
0.36167442798614496
0.36987653374671936
0.4079649746417999
0.4058622717857361
0.36331543326377863
0.40813419222831726
0.3805911242961884
0.4465396404266357
0.47742250561714167
0.38236042857170094
0.38068953156471247
0.36380121111869806
0.4323740303516388
0.41117289662361145
0.3889750242233276
0.434621661901474
0.4110284149646759
0.41087374091148376
0.46332588791847223
0.43249845504760737
0.37778225541114807
0.3955579698085785
0.3839929401874542
0.46331772208213806
0.3572314977645874
0.3948879539966583
0.3658157587051392
0.3723851144313812
0.4104937314987183
0.36576789617538447
0.3765532374382019
0.4510439932346344
0.39161473512649536
0.3858573734760285
0.3770069479942322
0.3937429785728455
0.38823351263999933
0.3655608594417572
0.38807865977287287
0.3933171033859253
0.3636114001274109
0.39139756560325617
0.39370241761207586
0.4183396100997925
0.3999122679233551
0.43614092469215393
0.3886456787586212
0.40293845534324646
0.44436943531036377
0.4598164856433869
0.3680250942707062
0.389909565448761
0.4476838409900665
0.403264045715332
0.36177030205726624
0.5095754265785217
0.4172286093235016
0.379217654466629
0.36374902725219727
0.44485774636268616
0.40765905380249023
0.3565383851528168
0.3954779803752899
0.3795044124126434
0.33783492445945734
0.3987578451633453
0.391631692647934
0.43622347712516785
0.41120883822441107
0.3965990245342255
0.3882790803909302
0.42552495002746576
0.38855588436126715
0.36853453516960144
0.4033960700035095
0.380644291639328
0.3616535365581512
0.3925196826457977
0.40329164266586304
0.460322380065918
0.3754173815250397
0.38649538159370417
0.3929323852062225
0.4484593868255615
0.43935939669609064
0.38253125548362726
0.45506805181503296
0.4660041630268097
0.41196140646934504
0.44280567765235906
0.43890461325645447
0.4093230366706848
0.3749391734600067
0.4574982523918152
0.4662777781486511
0.38942530751228327
0.44094651937484736
0.3733462393283844
0.3775452673435211
0.41181913018226624
0.36494302749633784
0.4304632842540741
0.4277089536190033
0.40843310952186573
0.47927972674369806
0.4402537941932678
0.4481985867023468
0.350106805562973
0.4957217872142792
0.4286364614963531
0.3614311516284943
0.3550432622432709
0.4409685432910919
0.3645796477794647
0.4269555509090424
0.40042674541473383
0.3899842798709869
0.3662079274654389
0.46107730269432073
0.3719957768917084
0.49565544724464417
0.3781821131706238
0.4649398624897003
0.43928223848342896
0.3734847605228424
0.3531571328639984
0.3996176421642304
0.3970711529254913
0.3715154826641082
0.3718670904636383
0.45340055227279663
0.36036553978919983
0.3730773031711578
0.37980225682258606
0.36975845694541926
0.3979656398296356
0.3630286753177642
0.3879479467868805
0.46516028046607966
0.3667037189006805
0.38364002108573914
0.40715423226356506
0.4100204408168793
0.3749313354492188
0.44905063509941107
0.3509341776371002
0.41879951953887934
0.403022438287735
0.44997194409370417
0.3980481326580048
0.46194443106651306
0.4812721014022827
0.45288410782814026
0.3934370279312134
0.3754399120807648
0.3472830057144165
0.432208389043808
0.3881660997867584
0.3804458975791931
0.46259841322898865
0.4082457423210144
0.43178263306617737
0.3616195023059845
0.35840022563934326
0.41778212785720825
0.3666488826274872
0.45265170931816096
0.39038541913032526
0.40437284111976624
0.4213103055953979
0.4791435301303864
0.370894193649292
0.4257840812206268
0.37918272614479054
0.3638141751289368
0.41201859712600714
0.42953586578369135
0.36981409788131714
0.3958365321159362
0.4254655539989472
0.39020231366157526
0.38549152016639704
0.38394758105278015
0.38207605481147766
0.42604026198387146
0.4537935554981232
0.4662996232509613
0.3439165949821472
0.3928751051425934
0.38965299725532526
0.3837535083293914
0.3342011868953705
0.42652466893196106
0.3692653775215149
0.3330228924751282
0.39965093135833746
0.49824616312980646
0.362712562084198
0.3529286086559296
0.39161217212677
0.3639195859432221
0.4199450016021729
0.422240287065506
0.35418739914894104
0.4248117804527282
0.4098760187625885
0.35890746116638184
0.36588966846466064
0.37681117653846735
0.4805756509304047
0.40647026896476746
0.4491911828517914
0.43124851584434504
0.45429387688636774
0.33349737524986267
0.39076110720634466
0.4237565100193024
0.3827649652957916
0.41102349758148193
0.3920939266681671
0.4255905151367188
0.3947793543338776
0.40998318791389465
0.4970280230045319
0.3392521142959595
0.4038786590099335
0.40915009379386896
0.35968783497810364
0.34769561886787415
0.4135276973247528
0.37401434779167175
0.37090829014778137
0.4303142130374909
0.3512759804725647
0.3158066272735596
0.45599886775016785
0.3895570337772369
0.37508261203765864
0.3769600987434387
0.3525983691215515
0.3532952070236206
0.37456002831459045
0.42041611671447754
0.4380336999893189
0.4019859135150909
0.49448308348655695
0.4492062330245972
0.3988928496837616
0.41778677701950073
0.4004324972629547
0.4095979034900665
0.3616923987865448
0.3943064510822296
0.4469139873981476
0.4220018088817597
0.4158833026885986
0.3721652328968048
0.38789260387420654
0.43173810839653015
0.4531289339065552
0.4624517858028412
0.43012771010398865
0.3604604005813599
0.42872354388237
0.4268935322761536
0.3856407701969146
0.4290066063404083
0.35121634602546686
0.4576145708560944
0.4309341609477997
0.3922603130340576
0.3744032084941864
0.4086275696754456
0.3931603133678436
0.4468092620372772
0.4010822474956512
0.37144598364830017
0.31636217236518854
0.4001168310642242
0.3899585902690888
0.38063582777976984
0.39709916710853577
0.45066371560096735
0.3639176785945892
0.45408633351325994
0.4148114621639252
0.4991734921932221
0.3837835788726807
0.3769333064556122
0.41703078150749207
0.38346147537231445
0.4232054054737091
0.3667207360267639
0.432064026594162
0.3696501553058624
0.4080071151256561
0.36731898784637446
0.3463218212127685
0.3993198275566101
0.3893278837203979
0.38350370526313776
0.49480646848678583
0.41098251938819885
0.3836796581745148
0.38923212885856634
0.47558748722076416
0.3952792584896088
0.4433873891830444
0.4102611243724823
0.37208738923072815
0.3895410001277924
0.4104354679584503
0.34994736313819885
0.433299332857132
0.37875571846961975
0.47370284795761114
0.4019253551959992
0.3336710035800934
0.3888922035694122
0.43895187973976135
0.4891199171543121
0.3796810805797577
0.34372618794441223
0.4596751928329468
0.41038063168525696
0.37060210108757013
0.4705296158790588
0.46232524514198303
0.3799742162227631
0.37336206436157227
0.45260134339332575
0.3840336501598358
0.4575522541999817
0.38787275552749634
0.4035778939723969
0.3663935959339142
0.382192462682724
0.38607290387153625
0.3655480444431305
0.37196627259254456
0.3569989502429962
0.38296225666999817
0.3976072371006012
0.36150321364402765
0.44002327322959894
0.41984120011329645
0.343321830034256
0.3857331573963165
0.3952309489250183
0.4222080409526825
0.3500275313854217
0.43755194544792175
0.3950934112071991
0.33990159630775446
0.38902381062507624
0.3911269009113312
0.44626703858375544
0.4687765538692474
0.4595848619937897
0.37213554978370667
0.431707888841629
0.4262184202671051
0.46116340160369873
0.3931051790714264
0.3928842842578888
0.4245896637439728
0.3694371283054352
0.3726971745491028
0.4097943603992462
0.43139106035232544
0.41912373900413513
0.34230831265449524
0.3505371212959289
0.3856296241283417
0.3950644433498383
0.3323865532875061
0.34386125206947327
0.33954495191574097
0.4349364638328552
0.4089536964893341
0.4099757373332977
0.4830720126628876
0.45820584893226624
0.4249111711978912
0.435869425535202
0.3996124267578125
0.41700431704521174
0.45553502440452576
0.41329780220985407
0.4165535569190979
0.34473791718482966
0.38253477215766907
0.4452349245548248
0.4033087193965912
0.35350778698921204
0.3965912759304047
0.39374151825904846
0.37487679719924927
0.43432644009590154
0.3745813965797424
0.35814821720123285
0.49908655881881714
0.4258800446987152
0.3687414526939392
0.34637889266014094
0.38910111784935
0.41148003935813904
0.4544431269168854
0.3795269429683685
0.34616866707801813
0.43981677293777466
0.39592185616493225
0.4164551496505737
0.44947659969329834
0.47769325971603394
0.36116400361061096
0.3628636598587036
0.39924809336662287
0.4223826825618744
0.34114372730255127
0.35447368025779724
0.3808835744857788
0.4159373641014099
0.3619908690452576
0.35265466570854187
0.4117927551269531
0.3298514783382416
0.4001414179801941
0.35948219895362854
0.44556772708892817
0.3732508420944214
0.3572982847690582
0.4628945887088776
0.45665118098258967
0.44246080517768854
0.33754250407218933
0.43619838356971746
0.42402452230453486
0.4336158335208893
0.35725557804107666
0.347208708524704
0.4005531370639801
0.4212726056575775
0.3535333573818207
0.3702034056186676
0.36977955698966974
0.43412405252456665
0.3405015766620636
0.4445689916610718
0.3494938313961029
0.413526862859726
0.3747576773166656
0.4052223861217498
0.349251002073288
0.3811478614807129
0.359285444021225
0.4120483100414276
0.38547506928443914
0.42068198323249817
0.4492777585983276
0.4253597855567932
0.3844534158706665
0.38393080234527593
0.35807165503501887
0.4209870100021362
0.4551524817943573
0.33670738339424133
0.38178786635398865
0.47513872385025024
0.39978960156440735
0.39510741829872126
0.4441742300987244
0.37351730465888977
0.45533713698387146
0.45685264468193054
0.4271559417247772
0.35890769958496094
0.4543190002441406
0.3864830732345581
0.356099009513855
0.4975818693637848
0.3474291265010834
0.40168455243110657
0.36617738008499146
0.42050483822822565
0.4189340472221375
0.43185651302337646
0.38037738204002386
0.34631434082984924
0.3981102705001831
0.4371300339698792
0.42720234394073486
0.4313984215259552
0.36548092961311346
0.35074111819267273
0.3730788230895996
0.4397964179515839
0.3928767442703247
0.443623811006546
0.4060856401920319
0.43154498934745783
0.32202526926994324
0.3876087367534637
0.4229449927806854
0.3772383034229279
0.4159703254699707
0.4358529150485992
0.3900675773620605
0.3713368475437164
0.3729046881198883
0.389009028673172
0.4118038713932037
0.40944400429725647
0.452778160572052
0.4486705362796784
0.3811600506305695
0.40129217505455017
0.41491565108299255
0.4737297892570496
0.3768777549266815
0.37291857600212097
0.44080221652984614
0.4602875411510468
0.4225243031978607
0.4021693468093872
0.44589027762413025
0.45892885327339167
0.3210395276546478
0.3430420458316803
0.3710787892341614
0.3923049867153168
0.3580641448497772
0.357513427734375
0.44312438368797297
0.3732764720916748
0.45850637555122375
0.4246083199977874
0.3678447902202606
0.4154576361179352
0.3987650573253632
0.39434865117073054
0.4177341759204865
0.37518253922462463
0.3628049194812775
0.4077565968036652
0.3563232719898224
0.36840578913688654
0.3439036011695862
0.4387016594409943
0.4167436063289642
0.3839584290981293
0.3765220046043396
0.4179272949695587
0.36122784018516546
0.4157238304615021
0.39330124855041504
0.36406323313713074
0.41433608531951904
0.37616690993309027
0.40288999676704407
0.3517935276031494
0.3945623636245728
0.48734802007675165
0.36682793498039246
0.3637297451496124
0.370556116104126
0.43768355250358576
0.3752442300319672
0.38335850834846497
0.383583813905716
0.3807249367237091
0.33190563321113586
0.42422774434089666
0.3610478043556213
0.41615542769432073
0.3955931961536408
0.40246158838272095
0.40553632378578186
0.38467720150947565
0.4010010063648224
0.3867044150829315
0.442302793264389
0.4574414491653442
0.4503357112407684
0.3515116274356842
0.4178526699542999
0.4008623361587525
0.410767525434494
0.3958595097064972
0.472810298204422
0.35591498017311096
0.3878487050533295
0.3499225974082947
0.36545681953430176
0.3791891038417816
0.44127765297889704
0.4283320605754852
0.3644689619541168
0.3987562656402588
0.35423421859741205
0.4263645112514496
0.3815999925136566
0.4567306637763977
0.39161476492881775
0.3835858404636383
0.37785729765892023
0.420661062002182
0.38308510184288014
0.45448079705238337
0.3760391175746918
0.4360816478729248
0.3981712758541107
0.3881083428859711
0.41737738251686096
0.36976221203804016
0.3876581788063049
0.4136682450771332
0.49841806292533875
0.41885063052177435
