0.4207980334758759
0.41848334670066833
0.3525942862033844
0.3923341929912567
0.34361961483955383
0.3366222083568573
0.40019735693931574
0.3447946012020111
0.3972727358341217
0.3652047514915466
0.41323721408844
0.3503994047641754
0.45362129807472235
0.36546432971954346
0.38947173953056335
0.43908640742301935
0.51785147190094
0.38472637534141535
0.36908683180809027
0.39122903347015375
0.4253673255443573
0.4429118037223816
0.4249100685119629
0.36688277125358576
0.390503853559494
0.37067863345146174
0.37041863799095154
0.4507157802581787
0.36215382814407354
0.37378734350204473
0.40947875380516047
0.4055948555469513
0.4702328145503998
0.3535488545894623
0.3943262100219727
0.425893634557724
0.4078921377658844
0.40936404466629034
0.3938656747341156
0.40821984410285944
0.3835796117782593
0.3931131064891815
0.3895091116428375
0.384148508310318
0.4162995517253876
0.4167618453502655
0.3440854549407959
0.381966769695282
0.43593865633010864
0.4133201837539673
0.4168601930141449
0.3819083869457245
0.36361888051033026
0.31393611431121826
0.37803480029106146
0.3859483599662781
0.3763997256755829
0.4401690065860748
0.37784707546234125
0.46857813000679016
0.4178582727909088
0.39217653870582575
0.387911319732666
0.40803793072700495
0.46518924832344055
0.4510364532470703
0.4711396098136902
0.3641132116317749
0.4201557636260986
0.5037903785705566
0.36423483490943914
0.42542627453804016
0.39621588587760925
0.4579956233501434
0.4221040010452271
0.3888352811336517
0.3990081548690796
0.4013254344463348
0.35165509581565857
0.3573794662952423
0.3892901837825775
0.4124166667461395
0.37612515687942494
0.41287502646446234
0.45412701368331915
0.363421767950058
0.3474986255168915
0.3575235903263092
0.416098266839981
0.39026573300361633
0.39363554120063776
0.3755417764186859
0.3546067774295807
0.37894150614738464
0.411958783864975
0.4235261082649231
0.3903960287570953
0.4045390486717224
0.456180065870285
0.3283759653568268
0.35031071305274963
0.3909253776073456
0.39725959300994873
0.39862528443336487
0.41493511199951166
0.41287228465080256
0.38342222571372986
0.4195581376552582
0.4138145744800568
0.3778350949287415
0.39558839797973633
0.393866628408432
0.4260731041431427
0.3927640616893768
0.45847463607788086
0.458850771188736
0.3874196112155914
0.3655984103679657
0.41524913907051086
0.45497238636016846
0.38467898964881897
0.3618533611297608
0.36846122145652765
0.3850340247154236
0.37512567639350886
0.46128782629966736
0.45035061240196234
0.3862922489643097
0.3984353244304657
0.4371152818202973
0.4197444617748261
0.39585533738136286
0.33412519097328186
0.34668231010437006
0.4918704926967621
0.37072610855102534
0.3720053732395172
0.39735770225524897
0.4121890366077423
0.44632527232170094
0.41855254769325256
0.449640154838562
0.3608832061290741
0.4301547110080719
0.4775236546993256
0.3737882375717163
0.3639837205410004
0.4690445363521576
0.4479614794254303
0.3983117341995239
0.42954054474830633
0.40913787484169006
0.4526820182800293
0.43826305866241455
0.41270533204078674
0.39934748411178583
0.41853910684585566
0.4135070145130157
0.4073882699012756
0.36929532885551447
0.35078516602516174
0.3972238004207611
0.38840386271476746
0.4156116247177124
0.375620037317276
0.38762298226356506
0.34949061274528503
0.3735436797142029
0.3984734714031219
0.5089844465255737
0.34372052550315857
0.36622411012649536
0.32333365082740784
0.39443364739418024
0.3933978378772736
0.4521133005619049
0.37013682723045355
0.4194552302360535
0.42631286382675165
0.4625554084777832
0.4051996171474457
0.4552125632762909
0.4050118029117584
0.3839578926563263
0.3784551322460175
0.3933910429477692
0.40322229266166687
0.49633750319480896
0.4448097050189972
0.4062530994415283
0.4412103593349457
0.4087795317173004
0.4031995236873626
0.38176196813583374
0.4351716935634613
0.4580583274364472
0.38452938199043274
0.345695823431015
0.3724455535411834
0.432020366191864
0.43753859400749207
0.3952937722206116
0.40671172738075256
0.4010640680789948
0.42675915360450734
0.42041128873825073
0.43650972843170166
0.4839312136173248
0.32729846239089966
0.4047763645648956
0.3614614903926849
0.40204593539237976
0.40126281976699835
0.3971470296382904
0.40656343102455134
0.4343148767948151
0.39367702603340154
0.42326465249061584
0.3957134187221527
0.4291767477989197
0.397808849811554
0.4007678925991058
0.38600680232048035
0.38175982236862177
0.3748933374881744
0.45192888379096974
0.3853060007095337
0.4520885050296784
0.4183571338653565
0.39887219667434687
0.42062172293663025
0.4160764813423157
0.396212249994278
0.4476912319660186
0.4004312455654144
0.413684219121933
0.43906500935554493
0.3500271141529083
0.4154607951641082
0.35076662898063654
0.4155531525611877
0.3627409040927887
0.4121039211750031
0.36584898829460144
0.3803371787071228
0.4316178262233734
0.4095958471298218
0.46427252888679504
0.37048479914665217
0.36599329113960266
0.4520527422428131
0.3839229345321655
0.4538208544254303
0.3530831038951874
0.39534348249435425
0.4065254032611847
0.45405104756355286
0.44514751434326166
0.3844702541828156
0.4486460685729981
0.3761468827724457
0.3811606466770172
0.3438779711723328
0.38409408926963806
0.33927133679389954
0.43354877829551697
0.366945207118988
0.36152723431587214
0.4713619649410248
0.4248318374156952
0.43746772408485407
0.3950330913066864
0.3916730284690857
0.3785601556301117
0.3865785598754882
0.41218525171279913
0.3987014591693878
0.41793110966682434
0.3711981773376465
0.3912325203418732
0.38317179679870605
0.4285482466220856
0.355700820684433
0.34804329276084894
0.3522050380706787
0.4197232723236084
0.3765201270580292
0.46240285038948054
0.37244734168052673
0.4339950680732727
0.40203991532325745
0.34381091594696045
0.509197473526001
0.4332403242588043
0.32687574625015253
0.4725615084171295
0.41441360116004944
0.42894670367240906
0.4118813574314117
0.39250627160072327
0.3891514241695404
0.4229588508605957
0.3906635344028473
0.4724845290184021
0.35546460747718805
0.4031354486942291
0.477527379989624
0.47262981534004206
0.4566944539546967
0.4375374615192413
0.42193803191185
0.3983794152736664
0.4194984138011932
0.39234617352485657
0.41041162610054016
0.41693156957626337
0.36891356110572815
0.3723269402980805
0.47974669933319086
0.37758442759513855
0.36900138854980474
0.38048782944679266
0.4563538134098053
0.4106822311878204
0.49379590153694153
0.3730672299861908
0.3855968117713928
0.3616155385971069
0.3872901201248169
0.35337045788764954
0.4003492593765258
0.3594568967819214
0.3730066120624542
0.3943479657173157
0.4171936213970184
0.4230271577835083
0.3960180282592773
0.38141107559204096
0.4416836798191071
0.41818913817405695
0.3869474232196808
0.48296692967414856
0.456829309463501
0.36353847384452814
0.40217921137809753
0.3832482099533081
0.34815502166748047
0.3364625871181488
0.4648615419864655
0.44494566321372986
0.43058204650878906
0.48476609587669367
0.3939770460128784
0.3795018196105957
0.4154498279094696
0.3751976490020752
0.502795934677124
0.3949373066425323
0.39053699374198914
0.39183875918388367
0.37101653218269354
0.3757912814617157
0.42895492911338806
0.435592383146286
0.3850426971912384
0.37001183629035944
0.4443359971046448
0.4409564733505249
0.36387181282043457
0.39784887433052063
0.39382514357566833
0.36003527045249933
0.4346711933612824
0.3967896401882172
0.40834319591522217
0.3876675069332122
0.43841400742530817
0.3663351535797119
0.3490339815616608
0.40094408392906183
0.4082392752170562
0.39124360680580134
0.4086238443851471
0.42623805999755854
0.4442121386528015
0.40058580040931696
0.43993476033210754
0.45133230090141296
0.3550635576248169
0.3351204097270965
0.3470463454723358
0.3825879395008087
0.42295002937316895
0.3943066895008087
0.42952004075050354
0.36844280362129206
0.42156931757926946
0.3821113407611847
0.3649944365024567
0.3859440386295319
0.3777489364147186
0.35818415880203247
0.36355188488960266
0.3974737226963043
0.3589577078819275
0.37055662274360657
0.3797309100627899
0.37847074866294866
0.41042831540107727
0.41971012949943537
0.4217682182788849
0.43710240721702576
0.3720188736915588
0.3804155588150024
0.3557743728160858
0.376332402229309
0.34891143441200256
0.37370920181274414
0.46433067321777344
0.4242301881313324
0.4423550069332122
0.39639186859130854
0.37744262814521784
0.39962455630302424
0.3604630529880524
0.41834548115730286
0.3720217943191528
0.443369060754776
0.43753084540367126
0.3868698179721832
0.41827279329299927
0.3878970444202423
0.38776156306266785
0.3476105034351349
0.3983077704906464
0.4599069952964783
0.46413537859916687
0.3775874972343445
0.4145089387893677
0.36896008253097534
0.4204712808132172
0.36517983675003046
0.40708485245704645
0.46864369511604315
0.3946687281131744
0.366520881652832
0.45536813139915466
0.3609730899333954
0.3748730719089508
0.3749861121177673
0.4124950170516968
0.37185859680175776
0.442754179239273
0.38345628976821894
0.3850653767585754
0.37953096628189087
0.3700231611728668
0.4930468499660492
0.39534103870391846
0.37929543852806086
0.38543298840522766
0.463328093290329
0.3920138478279114
0.3999733030796051
0.3615665137767792
0.37803867459297186
0.4837611019611359
0.3898409903049469
0.40764954686164856
0.4098664522171021
0.37488165497779846
0.3789789378643036
0.3719939887523651
0.3970782458782196
0.40665820240974426
0.3965575695037842
0.3473707139492035
0.4077623188495636
0.4618025720119476
0.441155344247818
0.3880225718021393
0.3860562145709992
0.3861707150936127
0.4182572066783905
0.405315488576889
0.4257560670375824
0.3703057467937469
0.43185251951217646
0.3766560852527618
0.38077577948570246
0.43257603049278254
0.452877938747406
0.3955408036708832
0.3964020311832428
0.3652321100234985
0.3692564368247986
0.37786352634429926
0.4131202399730682
0.39845156669616694
0.4539315700531006
0.36769351363182073
0.4208745062351226
0.39859801530838007
0.4767706692218781
0.4386114478111267
0.35967034101486206
0.41203328967094416
0.38414391875267034
0.43441754579544073
0.41906312108039856
0.3864303827285767
0.46712771058082575
0.4473925232887268
0.3942080140113831
0.40291303396224976
0.3817388713359833
0.3862665295600891
0.4076840877532959
0.4109746515750885
0.36944207549095154
0.3935180008411408
0.3442427515983581
0.3637374341487885
0.37428066134452814
0.3937230408191681
0.3805291354656219
0.353772908449173
0.3569367229938507
0.3842452466487885
0.40745845437049866
0.4361632168292999
0.42709726095199585
0.36454209685325617
0.4336881339550018
0.4577741026878357
0.38749924302101135
0.37060290575027466
0.3539840281009674
0.35022059082984924
0.4003700911998749
0.45574688911437994
0.4435379803180695
0.3568999469280243
0.38441184163093567
0.4857681691646576
0.380846232175827
0.4086393117904663
0.34474828839302063
0.44012680649757385
0.33026888966560364
0.3691755533218384
0.426148384809494
0.4611506164073944
0.38064974546432495
0.40966424345970154
0.3509862422943115
0.4371579587459564
0.465596079826355
0.35009294748306274
0.4315313398838043
0.3964572846889496
0.36023449897766113
0.419613778591156
0.42392292618751526
0.39615654945373535
0.41383424401283264
0.4598863422870636
0.4361531436443329
0.37928244471549993
0.42805358767509455
0.41734927892684937
0.4389885365962982
0.3378880023956299
0.4735736548900604
0.4325298964977264
0.43248888850212097
0.44903120398521423
0.3621311485767365
0.4467906653881073
0.3710017204284668
0.3931233584880829
0.4014473855495453
0.4669877290725708
0.4120780527591705
0.4012319147586823
0.4024576246738434
0.37414124608039856
0.3755067884922028
0.3759018778800964
0.39351609349250793
0.40217646956443787
0.3447684943675995
0.41375693678855896
0.3789127171039581
0.3569956123828888
0.5010888576507568
0.39058497548103327
0.40142497420310974
0.4839831590652466
0.4012045562267304
0.387543261051178
0.4550276398658752
0.40461105108261114
0.449405699968338
0.3737593591213226
0.3838025331497192
0.37952187657356257
0.4423590004444122
0.3859961330890656
0.38504311442375183
0.4057725965976715
0.3806306421756744
0.3428705334663391
0.4366136491298676
0.3676912486553192
0.3882088959217072
0.42661187052726746
0.3871552646160126
0.4355631470680237
0.4756641685962677
0.38422724604606634
0.4538246095180512
0.4534280598163605
0.42826500535011286
0.39049670100212097
0.497975081205368
0.4722164571285248
0.37166765332221985
0.36812466382980347
0.3992910087108612
0.4090063571929932
0.39536589384078974
0.40326765179634094
0.3861396014690399
0.36453631520271296
0.4640885293483734
0.45043930411338806
0.4320088028907776
0.3816430866718292
0.37079378962516785
0.4244775474071503
0.350297212600708
0.3707317411899567
0.42772966623306274
0.3906647264957428
0.40757775306701666
0.45002621412277216
0.3499203026294708
0.4385745227336884
0.38155719637870794
0.4399210512638092
0.3630349338054657
0.4236332774162293
0.42982426285743713
0.4009413421154022
0.409628540277481
0.3378108143806457
0.38831666111946106
0.46822056174278254
0.416204959154129
0.36622810363769526
0.3395530879497528
0.42673328518867487
0.3671965301036834
0.34348538517951965
0.4009690582752228
0.3842657506465912
0.3376706838607788
0.373739629983902
0.3875329792499542
0.4271994829177856
0.35638496279716486
0.3489721715450287
0.4061116576194763
0.3758600652217865
0.3656526505947113
0.46122679114341736
0.38643181324005127
0.38658258318901056
0.37087234854698176
0.4436453878879547
0.34484830498695374
0.470879465341568
0.43353632092475886
0.352085679769516
0.3648506999015808
0.3425427973270416
0.4556139707565308
0.4113636314868927
0.41860777139663696
0.40341496467590326
0.46088284254074097
0.38081353902816767
0.3754465579986572
0.3639344274997711
0.4191937744617462
0.3720621168613434
0.3886272311210632
0.37675899267196655
0.4193484783172608
0.3861732184886932
0.3964332044124603
0.37509718537330633
0.44245108962059027
0.3553409278392792
0.38000628352165217
0.4338175058364868
0.3670442402362824
0.39037618041038513
0.42517104744911194
0.3566935956478119
0.4139139354228973
0.48422273993492126
0.39116898179054255
0.4351392090320587
0.3701298832893372
0.4461806118488312
0.42284503579139704
0.4215986430644989
0.456196665763855
0.42503169178962713
0.3844660818576813
0.3699126541614533
0.39119997620582575
0.3773626983165741
0.36585330963134766
0.39236387610435486
0.3900913894176483
0.44785416126251215
0.3444671928882599
0.3866901397705078
0.4006068706512451
0.41707316040992737
0.41292169690132147
0.48560672998428334
0.3927282392978668
0.37711539864540095
0.42627260088920593
0.39098456501960754
0.37647125124931335
0.3992708623409271
0.41586896777153015
0.3862115442752838
0.346841424703598
0.3908148109912872
0.3887267410755157
0.3740587532520294
0.3942118585109711
0.4273984134197235
0.39223340153694153
0.47020626068115234
0.38793960213661194
0.38319867849349976
0.4664419591426849
0.3819114863872528
0.3965331315994263
0.36295223236083984
0.425115704536438
0.44049298763275146
0.37735244631767273
0.3707393407821655
0.4016586840152741
0.3688018620014191
0.3739365637302399
0.3759443461894989
0.3856340348720551
0.4312285482883453
0.42844414710998535
0.40969845652580256
0.45877462625503534
0.3644539415836334
0.39750692248344416
0.40350991487503046
0.43073204159736633
0.39451226592063904
0.43366765975952154
0.3968798816204071
0.4162057340145111
0.4470047652721405
0.4403339922428131
0.42106199264526367
0.3766458928585053
0.3630807995796204
0.410180777311325
0.4461371600627899
0.3989081084728241
0.372340589761734
0.36801746487617487
0.38846355676651
0.32762667536735535
0.4971043169498444
0.3850317895412445
0.3573436737060547
0.4508241713047028
0.4517915844917297
0.41078528761863703
0.35671803355216974
0.41615539789199835
0.36228254437446594
0.3904489874839783
0.4447348415851593
0.40338465571403503
0.434308648109436
0.4498843252658844
0.3940119445323944
0.3971339166164398
0.4326972365379333
0.355970174074173
0.4355124235153198
0.44477155804634094
0.454999715089798
0.38280889391899114
0.3933727443218231
0.40952539443969727
0.5007281303405762
0.45138353109359747
0.4033635854721069
0.445876270532608
0.38104578852653503
0.37002274394035334
0.45023915171623224
0.3934448659420013
0.42228710651397705
0.4233008325099945
0.4274562895298004
0.4360825121402741
0.42575636506080633
0.4254718720912933
0.4033057689666748
0.36554571986198425
0.39453428983688354
0.40518948435783386
0.37044608592987055
0.37378668785095215
0.3602970838546753
0.36996170878410334
0.4446768462657928
0.4943142235279083
0.3907029330730438
0.35107532143592834
0.40074050426483154
0.360536903142929
0.4452140033245087
0.36947664618492126
0.3746919333934784
0.38598755002021784
0.33947649598121643
0.3679766356945038
0.42688265442848206
0.47239807248115534
0.42050263285636896
0.4509367644786834
0.37018451094627375
0.4480765759944916
0.4448455274105072
0.43465790152549744
0.3778688609600067
0.4017341732978821
0.3562152087688446
0.3828215301036834
0.4083331823348999
0.3600295484066009
0.4197190701961517
0.4097534120082855
0.3616217970848083
0.4210454523563385
0.4044857919216156
0.4669857621192932
0.410594254732132
0.38303378224372864
0.3838552534580231
0.4774985909461975
0.34247663617134094
0.48285314440727234
0.4558316171169281
0.38612762093544006
0.38809973001480097
0.3885989785194397
0.39609989523887634
0.43229719996452326
0.4017536342144013
0.39084479212760925
0.407831996679306
0.4479834139347077
0.42676994204521174
0.4652571976184845
0.36564889550209045
0.4299618899822235
0.3825320899486542
0.3795357942581177
0.4476758241653442
0.411222904920578
0.40078917145729054
0.385503739118576
0.4132722914218903
0.4037065207958221
0.3995594680309296
0.36983832716941833
0.35341846942901606
0.41534873843193054
0.3876291811466217
0.41040065884590154
0.409570187330246
0.3959235548973083
0.4510797262191773
0.3564567267894745
0.4211889803409576
0.37318393588066096
0.4112364947795868
0.3487667143344879
0.39202672243118286
0.46568343043327326
0.4544458091259002
0.376995176076889
0.3752939403057098
0.41472363471984863
0.415318101644516
0.4322831332683563
0.44224122166633606
0.4196089506149292
0.3589364290237427
0.38467198610305786
0.39337325096130366
0.3975178897380829
0.41786104440689087
0.3510740101337433
0.41798278689384466
0.44999924302101135
0.35619121789932245
0.4372008144855499
0.41339805722236633
0.38686904311180115
0.3545365035533905
0.3980250060558319
0.4181708991527557
0.4268335700035095
0.43288180232048035
0.49234768748283386
0.3843536674976349
0.3982310593128204
0.35765859484672546
0.49502152204513544
0.3573434948921204
0.4219951927661896
0.41623815894126887
0.4504741132259369
0.3755025863647461
0.3370331823825836
0.3697278499603272
0.3653801381587982
0.371574729681015
0.44235345721244806
0.3922106325626373
0.3795122802257538
0.3958311975002289
0.39637914299964894
0.3913155496120453
0.3807826042175293
0.41108271479606634
0.349608451128006
0.32137092947959894
0.4523856043815613
0.38945147395133967
0.4080683887004852
0.37912341952323914
0.37718355655670166
0.41118541359901434
0.5019795894622803
0.37394556403160095
0.39125022292137146
0.3788433969020844
0.33356428146362305
0.3911626636981964
0.4505630433559418
0.43500351905822754
0.38243609666824335
0.3816342353820801
0.3516453206539154
0.4576403200626373
0.435786485671997
0.4384667873382568
0.3474331796169281
0.35582873225212097
0.3740234673023224
0.373323529958725
0.4176770746707916
0.4989571273326874
0.3974708020687103
0.3984104096889496
0.4171800911426544
0.3735555112361908
0.40449121594429016
0.4552126824855805
0.42216524481773376
0.42427447438240046
0.3903788328170776
0.3780045211315155
0.40075442194938654
0.4312764108181
0.3881575167179108
0.49427667260169983
0.4338203966617584
0.38073086738586426
0.46228346228599543
0.4457511603832245
0.4010891020298004
0.4573045670986176
0.415808230638504
0.34629809856414795
0.4139327108860016
0.3929269015789032
0.41554203629493713
0.370246022939682
0.359902948141098
0.3736708462238312
0.3724790513515472
0.43727648258209223
0.3815819919109344
0.376562774181366
0.37848356366157526
0.4274013340473175
0.40508022904396057
0.41524502635002136
0.3576071858406067
0.4773403704166412
0.41919898986816406
0.34509602189064026
0.3606943190097809
0.4028165638446808
0.3979022800922394
0.3606478273868561
0.4009718000888824
0.4454412460327149
0.407330334186554
0.4161098897457122
0.3834006190299988
0.350529819726944
0.3982299268245697
0.3780124485492706
0.3629741668701172
0.41551712155342096
0.3828666806221008
0.3611586689949036
0.35168683528900146
0.40545496344566345
0.37850502133369446
0.4215407073497772
0.3714628219604492
0.36227598786354065
0.44347521662712097
0.4098761677742004
0.36652445793151855
0.39536553621292114
0.39695265889167786
0.3832037746906281
0.4725516140460968
0.3921466767787933
0.48815172910690313
0.456508994102478
0.37502047419548035
0.392047643661499
0.3762061297893524
0.36481437087059027
0.35901013016700745
0.36580196022987366
0.3535294532775879
0.46217891573905934
0.46163371205329895
0.3778839409351349
0.40843716263771057
0.417719691991806
0.3872062861919403
0.4066307246685028
0.3956155478954315
0.4712188839912415
0.3570551574230194
0.3973293006420136
0.35970088839530945
0.3645670711994171
0.41060692071914673
0.4125860035419464
0.38794195652008057
0.4313587844371796
0.3882116675376892
0.3920056819915771
0.36666187644004816
0.3891873061656952
0.4469951093196869
0.368917852640152
0.3950321972370148
0.43236181139945984
0.36036464571952814
0.36663004755973816
0.3848036229610443
0.3743248283863068
0.36861202120780945
0.36062172055244446
0.39515694975852966
0.3362565338611603
0.35671740770339966
0.43812957406044006
0.4086417853832245
0.5046899318695068
0.4104737937450409
0.41214689612388605
0.407830148935318
0.3470415771007538
0.3989817798137665
0.3904108703136444
0.3840486407279968
0.3985131978988648
0.3466731607913971
0.3673117458820343
0.3791097700595856
0.37079551815986633
0.4006136655807495
0.4487655460834503
0.4410583674907684
0.39297449588775635
0.3790075480937958
0.3704069852828979
0.36848384141922
0.3972701132297516
0.4415420889854431
0.42013001441955566
0.4442313611507416
0.3943037688732147
0.4985122382640839
0.40678617358207697
0.42976629734039307
0.4086855351924896
0.36110857129096974
0.4532119929790497
0.4017843008041382
0.4437700808048248
0.44333949685096735
0.44091734290122986
0.34389668703079224
0.37944635748863215
0.3902777433395386
0.3668932914733887
0.4336177408695221
0.4014746844768524
0.3664329946041107
0.3790434896945953
0.34506216645240784
0.4554133117198944
0.4082098007202149
0.3463078737258911
0.38297867774963373
0.4082195460796356
0.3656974732875824
0.3855096101760864
0.4589711725711823
0.39661172032356257
0.366252988576889
0.4115961194038391
0.35268875956535334
0.40775343775749207
0.3989780247211456
0.4046786427497864
0.3485583961009979
0.3582635223865509
0.45906880497932434
0.45091548562049866
0.3736985623836517
0.44511440396308893
0.3493328988552093
0.34944120049476624
0.3525894582271576
0.3769260346889496
0.39235091209411616
0.3807840645313263
0.46175751090049744
0.37971839308738714
0.4320829212665558
0.3541193902492523
0.4350758492946625
0.4159944355487824
0.411868542432785
0.3409929573535919
0.3563652038574219
0.393860250711441
0.4892355799674988
0.37569394707679754
0.4227188527584076
0.360945463180542
0.3994476199150085
0.443143367767334
0.36622089147567755
0.3779594600200653
0.3944357335567474
0.397470623254776
0.4158854782581329
0.44144847989082336
0.4450127780437469
0.3633933067321777
0.38198980689048767
0.4363860785961151
0.4563778340816498
0.38419726490974426
0.38853123784065247
0.46293076872825617
0.36122870445251454
0.376165896654129
0.4771119952201843
0.45407816767692566
0.39590948820114136
0.3986235558986664
0.3901737630367279
0.3600212633609772
0.49651598930358887
0.3968535363674164
0.38532987236976624
0.3940602242946625
0.39749178290367126
0.38785347342491144
0.3646908700466156
0.44569447636604315
0.3758624494075775
0.3955472111701965
0.400886744260788
0.4060153365135193
0.4472801983356476
0.3964726626873016
0.4415661096572876
0.3656027019023895
0.4571588933467865
0.5107539892196655
0.3970789015293121
0.35801270604133606
0.3718774318695068
0.4421871602535248
0.4249645173549652
0.41666790843009943
0.4206678569316864
0.37096408009529114
0.3876830041408538
0.42545849084854126
0.36428055167198176
0.4573989808559418
0.3721972405910492
0.3861667513847351
0.41823837161064154
0.33524161577224726
0.412357360124588
0.39579215645790095
0.3744390308856964
0.4367286264896393
0.3718941807746887
0.37791857123374933
0.3818607032299042
0.39072322845458973
0.3950404226779938
0.41435283422470087
0.4452297985553741
0.4368212521076202
0.38768997788429266
0.35742369294166565
0.42732372879982
0.41777160763740534
0.34829193353652954
0.339317262172699
0.3876082301139832
0.4193830192089081
0.37729001045227045
0.4110707342624664
0.37868690490722656
0.3507541418075561
0.3723950684070587
0.3512952923774719
0.4933947622776032
0.4544789493083954
0.391751766204834
0.3427984416484833
0.347482293844223
0.3284970223903656
0.3757622241973877
0.4283972382545471
0.3656035363674164
0.4578465521335602
0.33101046085357666
0.44517558813095087
0.41166335344314575
0.34225401282310486
0.3854873478412628
0.3835305869579315
0.4197733104228973
0.40763598680496216
0.3703684210777282
0.4407708942890167
0.3721275627613068
0.4679214060306549
0.3422487676143646
0.3906910121440888
0.43873152136802673
0.37549155950546254
0.37830737233161926
0.35569223761558527
0.40819877386093134
0.3721306025981903
0.37728753685951233
0.3658840954303741
0.3629322350025177
0.3759814202785492
0.47746405005455017
0.4412483870983124
0.41776686906814575
0.3697337806224823
0.36002764105796814
0.3823844790458679
0.3981073200702667
0.36869350075721746
0.41031864285469055
0.3672737777233124
0.38682192564010626
0.45050421357154846
0.3396751284599304
0.44084581732749933
0.4281105101108551
0.35972848534584045
0.49587723612785334
0.3788488805294037
0.4527780711650848
0.3858988881111145
0.4222280085086823
0.3914930820465088
0.4274778664112091
0.3773233890533447
0.40033093094825745
0.3761279284954071
0.4193719327449799
0.48093360662460327
0.40488269925117487
0.3858021795749664
0.3860268294811249
0.36968076229095453
0.40017697215080256
0.414825975894928
0.3942088186740875
0.38760361075401306
0.3959029614925385
0.409087210893631
0.3711318373680114
0.35837170481681824
0.4470592439174652
0.5021657943725586
0.43811663985252386
0.3578589856624603
0.383640319108963
0.3786708414554596
0.39503237605094904
0.4052160382270813
0.36755621433258057
0.39281341433525085
0.43014255166053766
0.3572620451450348
0.39260774850845337
0.34253236651420593
0.3941999971866608
0.4316512942314148
0.4268207252025604
0.45820808410644526
0.35414990782737726
0.346149206161499
0.3533957302570343
0.3735223710536957
0.3809368312358856
0.4528829753398895
0.39226976037025446
0.3826962411403656
0.428379625082016
0.417649120092392
0.4407961070537567
0.3612683713436127
0.43376937508583063
0.36441034078598017
0.37593075633049006
0.35932430624961853
0.38611242175102234
0.34461697936058044
0.43763825297355646
0.4019453823566437
0.4019417762756348
0.4216099679470062
0.381211131811142
0.3956803679466248
0.35433301329612726
0.4050882160663605
0.3978464305400848
0.37530079483985906
0.41595208644866943
0.4198552370071411
0.38427868485450734
0.36883959174156183
0.4988405704498291
0.4452802836894989
0.3741162121295929
0.3658887147903442
0.4639997184276581
0.39034581184387207
0.39297839999198914
0.32991617918014526
0.37931951880455017
0.37073585391044617
0.3353046476840973
0.43975606560707087
0.4620148837566376
0.3901062309741974
0.4208905696868896
0.483647346496582
0.3784492313861847
0.37463149428367615
0.46249678730964655
0.40903308987617487
0.381599634885788
0.3874645531177521
0.3690803050994873
0.44919988512992853
0.3540034592151642
0.34769666194915766
0.36795753240585327
0.4002762734889984
0.3379522562026977
0.389043241739273
0.4308457672595978
0.3638216555118561
0.48109325766563416
0.40927821397781367
0.36443755030632013
0.4664599597454071
0.375495046377182
0.377302885055542
0.4863908588886261
0.4149098694324493
0.3846037089824677
0.3661264181137085
0.43894770741462713
0.369870662689209
0.33445867896080017
0.4365199208259583
0.4117646217346192
0.38574191927909846
0.3904295563697815
0.44245398044586176
0.3374478816986084
0.4588873088359833
0.3825724422931671
0.4148224890232086
0.38359090685844416
0.36529541015625
0.43479070067405695
0.44437623023986816
0.4671419560909271
0.37685766816139216
0.4445711374282837
0.3493122160434723
0.3934732377529144
0.345655232667923
0.44521331787109375
0.37473374605178833
0.4016719162464142
0.34871694445610046
0.38327896595001215
0.362728089094162
