0.4207980334758759
0.455583781003952
0.3889702260494232
0.3882088363170624
0.3650320172309875
0.36726850271224976
0.4437230825424194
0.3610269129276276
0.42236092686653137
0.44207051396369934
0.4531049728393554
0.36908426880836487
0.5133535265922545
0.3759987950325012
0.3752109706401825
0.45606282353401184
0.38102284073829645
0.5022291541099548
0.47985425591468805
0.3742775022983551
0.43167230486869806
0.37883871793746954
0.3571307361125946
0.414871871471405
0.3536614179611206
0.4546790421009064
0.45220693945884705
0.42398867011070246
0.35188665986061096
0.4240684807300568
0.398760974407196
0.3770250380039215
0.3931683301925659
0.4345627725124359
0.4739271402359009
0.3827115595340729
0.3477213680744171
0.3732621967792511
0.3461563289165497
0.4006511867046356
0.41798660159111023
0.4051287472248077
0.33263859152793884
0.3847677409648895
0.36902645230293274
0.4093490540981293
0.39748254418373113
0.499006062746048
0.38692066073417664
0.3988335430622101
0.34683266282081604
0.3872148096561432
0.4363008141517639
0.5153639316558838
0.35227301716804504
0.35040631890296936
0.3774362206459045
0.4481140673160553
0.3666039407253265
0.4015812873840332
0.374491423368454
0.3837539255619049
0.4107584059238434
0.3760097026824951
0.47869241237640386
0.4413677155971527
0.38680222630500793
0.4184882938861847
0.3833780884742737
0.36812493205070496
0.3749454319477081
0.4588626325130463
0.49998408555984497
0.3936877250671386
0.389378160238266
0.3971765339374542
0.4308926463127136
0.3655155599117279
0.4222119450569153
0.47401952743530273
0.43755084276199346
0.4232786297798157
0.3893654942512512
0.4250006377696991
0.36098405718803406
0.39984986186027527
0.3711499273777008
0.38959789276123047
0.42589542269706726
0.376794308423996
0.37204861640930176
0.37588712573051447
0.4424039125442505
0.4171943366527557
0.3564237952232361
0.3879866898059845
0.3486270010471344
0.38050064444541926
0.35913580656051636
0.3150097727775574
0.412533849477768
0.3420076370239258
0.3890233039855957
0.345560222864151
0.3498036563396454
0.37780699133872986
0.48524752259254456
0.4438520669937134
0.4593728482723236
0.3589756190776825
0.4448111951351166
0.4400884509086609
0.3786696791648865
0.46018791198730474
0.402670294046402
0.3781793117523193
0.3928203284740448
0.35738715529441833
0.3663994967937469
0.3618074655532837
0.4503689706325531
0.3995429873466492
0.35004135966300964
0.39918902516365046
0.4205579459667206
0.5143045783042908
0.3754223883152008
0.4335905909538269
0.4442355036735535
0.4361397325992584
0.4547988474369049
0.38493874669075007
0.41362988948822016
0.42239293456077576
0.3772250115871429
0.3994750082492828
0.46260344982147217
0.43652400374412537
0.3757714331150055
0.48526424169540405
0.42069628834724426
0.437531441450119
0.4219746887683869
0.3587401807308197
0.44292676448822016
0.414488822221756
0.3761896193027496
0.4574130177497864
0.4181422889232635
0.4015059173107147
0.3509800434112549
0.43773213028907776
0.3389035165309906
0.3431408703327179
0.4088113605976105
0.3761902153491974
0.3400925099849701
0.40515217185020447
0.427879124879837
0.40550330281257624
0.460524708032608
0.3629028499126434
0.3566416203975677
0.490436315536499
0.4172480404376984
0.399093359708786
0.38093540072441107
0.3967670798301697
0.39246717095375055
0.35879421234130854
0.4518580436706543
0.4006010591983795
0.3537012636661529
0.37493276596069336
0.3630240857601166
0.3295390903949737
0.38668358325958246
0.3657669723033905
0.34416767954826355
0.4642642140388489
0.3682502806186676
0.4153758883476257
0.3720383942127228
0.3768177330493927
0.36949256062507624
0.43510836362838745
0.38508796691894526
0.4246975481510162
0.417475551366806
0.3878571093082428
0.3537556827068329
0.3937259614467621
0.3853229880332946
0.39002254605293274
0.3648315966129303
0.4848152697086334
0.40563914179801935
0.39538714289665217
0.4638835489749909
0.42398867011070246
0.4084866344928741
0.3787678182125092
0.40819671750068653
0.3543149530887604
0.4463015794754028
0.4125857055187225
0.35999247431755066
0.44203341007232666
0.3819543421268463
0.4053898751735687
0.35820433497428894
0.5092765688896179
0.4124727547168732
0.398299902677536
0.4118148386478424
0.39603844285011286
0.514243483543396
0.4339589774608612
0.3732966184616089
0.3793343603610992
0.40288645029067993
0.4055956900119781
0.3770926892757416
0.3720531165599823
0.4065715670585632
0.4166154265403748
0.4729989767074585
0.405525416135788
0.3789069950580597
0.4286945164203644
0.45195505023002625
0.40913870930671686
0.371269166469574
0.3840521275997162
0.4108596742153168
0.45818442106246954
0.39019444584846497
0.5108591914176941
0.4353192746639252
0.4636463224887848
0.4036495983600616
0.47486886382102966
0.42888692021369934
0.35696732997894287
0.33487263321876526
0.3594497740268707
0.4055866003036499
0.38405701518058777
0.4186775982379913
0.37622871994972235
0.4513236582279205
0.4257971048355103
0.39063498377799993
0.3936253786087036
0.3717946112155914
0.5111741423606873
0.44510242342948914
0.47599074244499207
0.36390888690948486
0.3767813146114349
0.36758223176002497
0.3682350218296051
0.39655247330665594
0.4293396770954132
0.413060873746872
0.41348284482955927
0.3774387240409851
0.49471345543861384
0.38608777523040766
0.4315337240695953
0.36878928542137146
0.39305618405342096
0.362168401479721
0.4319023489952088
0.3935604393482208
0.41713303327560414
0.4234925806522369
0.38739824295043945
0.3612001240253448
0.36198231577873224
0.39769884943962097
0.434011846780777
0.38928389549255366
0.3500585258007049
0.4141167402267456
0.3846762478351593
0.4341789782047272
0.3641146719455719
0.4234273731708527
0.3599523603916168
0.4150961637496948
0.3888642489910126
0.36759582161903376
0.3718502819538117
0.38317787647247314
0.3728987276554108
0.3738700449466705
0.3952501714229584
0.4212974011898041
0.32177591323852534
0.3822588622570038
0.3825887739658356
0.3874393403530121
0.43026852607727045
0.3700251281261444
0.35380664467811584
0.3683452010154724
0.33819741010665894
0.40434560179710394
0.3574506938457489
0.4248683154582977
0.3864879310131073
0.4028551876544952
0.3782756626605988
0.34058889746665955
0.3904650211334229
0.3704185783863068
0.3671252429485321
0.40538522601127613
0.43466964364051813
0.44665262103080744
0.47867909073829645
0.3805783092975616
0.40312334895133967
0.4017674028873444
0.37618532776832575
0.4053771793842316
0.33910682797431946
0.36074152588844294
0.3902393281459808
0.3609074354171753
0.43860879540443426
0.4428034126758576
0.34547808766365046
0.3913298547267914
0.33007118105888367
0.3857232630252838
0.36095574498176575
0.42056158185005194
0.4451821148395538
0.4097476303577423
0.4314487874507904
0.3936713039875031
0.43384215235710144
0.377873569726944
0.35666003823280334
0.4214263260364533
0.37125137448310846
0.4020938277244568
0.4564174711704254
0.3596075475215912
0.3245384693145752
0.3815461695194244
0.46514263749122614
0.39909291267395014
0.4531002342700958
0.35964974761009216
0.3754066526889801
0.3502894937992096
0.4636348783969879
0.3842509388923645
0.43445536494255066
0.3913429081439972
0.4239413738250733
0.3602368831634521
0.3844349086284637
0.4091329872608185
0.3512440621852875
0.38156309723854065
0.4283068180084229
0.39091694355010986
0.3775107264518738
0.3826293647289276
0.4359728395938873
0.37022423744201666
0.42553144693374634
0.3698333203792572
0.3809166252613068
0.3794724643230438
0.39877417683601374
0.36846163868904114
0.41875624656677246
0.4259876906871796
0.3390807807445526
0.38464757800102234
0.41705682873725886
0.39665335416793823
0.3617854118347168
0.44184657931327814
0.412404865026474
0.47199890017509455
0.39545759558677673
0.3714794218540192
0.4425166249275208
0.38699060678482056
0.4182956516742706
0.47145023941993713
0.40498983860015864
0.3865782618522644
0.3875066041946411
0.39882281422615046
0.38349029421806335
0.3891862332820892
0.41027942299842834
0.4072072803974152
0.41669031977653503
0.3763574063777924
0.38121435046195984
0.3890758454799652
0.42423841357231135
0.38861712813377375
0.40125560760498047
0.4339331686496735
0.39131495356559753
0.3742583096027374
0.4377046525478363
0.3747349977493286
0.4279923141002655
0.37422317266464233
0.3690398335456848
0.3975673019886017
0.3591309487819672
0.3496581315994262
0.4376715123653412
0.3705029785633087
0.41791421175003046
0.4354015290737152
0.37756168842315674
0.3959037065505981
0.4278968870639801
0.36588665843009943
0.3565201759338379
0.39991834759712214
0.4229232966899872
0.4017791450023651
0.4764367640018463
0.42113566398620605
0.33426904678344727
0.3858577013015747
0.38701894879341125
0.4435330033302307
0.4548855721950531
0.49886247515678406
0.37669417262077326
0.37777921557426447
0.38294473290443426
0.37275496125221247
0.45149311423301697
0.3593295514583588
0.4652506411075592
0.386137992143631
0.4489247500896454
0.5161700248718262
0.36919137835502625
0.33579772710800165
0.3880452811717987
0.38426685333251953
0.3768709003925323
0.35027772188186646
0.38059818744659424
0.4105338752269745
0.39073297381401056
0.43542993068695063
0.377849817276001
0.37536078691482544
0.45022407174110407
0.37598803639411926
0.3909846246242523
0.46931895613670344
0.39136543869972235
0.48139798641204834
0.4117208123207092
0.39389568567276
0.47287604212760925
0.3702832460403442
0.43625375628471375
0.4575765132904053
0.3656430244445801
0.39819446206092834
0.45876526832580566
0.43771740794181824
0.462027370929718
0.45144262909889216
0.3767312467098236
0.44691184163093567
0.37228962779045105
0.3410240411758423
0.40361565351486206
0.40949589014053345
0.371735006570816
0.4156094789505005
0.4794517457485199
0.4650378525257111
0.4306161403656006
0.46926262974739075
0.3658849895000458
0.40554818511009216
0.44315925240516657
0.3709677159786224
0.4223304390907288
0.3849227130413056
0.35254088044166565
0.3878615200519562
0.4211737215518952
0.36509230732917786
0.43822631239891047
0.44575098156929016
0.41970512270927435
0.47149804234504694
0.3737353384494781
0.41956368088722235
0.3850290477275848
0.3878724873065949
0.4113251864910126
0.46872410178184504
0.38501510024070734
0.389644593000412
0.3876426815986633
0.37053501605987543
0.39862784743309027
0.4437050223350525
0.3918452560901642
0.4498947560787201
0.4404134452342987
0.42748650908470154
0.392718642950058
0.3757226169109344
0.3523889780044556
0.4351537525653839
0.38982993364334106
0.4058847725391388
0.4182255864143372
0.40932247042655934
0.3928788006305695
0.31454873085021967
0.46447530388832087
0.37284305691719055
0.408528596162796
0.38049834966659546
0.3885413110256195
0.3360886871814728
0.4135870039463043
0.3944776356220245
0.4538275003433228
0.37893301248550415
0.3915405869483948
0.40917629003524786
0.3844345211982727
0.357981413602829
0.36152851581573486
0.3771722614765167
0.3405052125453949
0.35316231846809387
0.40594840049743647
0.4053842425346375
0.4051814377307892
0.3850083649158478
0.4127575159072876
0.3918933570384979
0.4247588217258453
0.3860453367233276
0.4121803939342498
0.385065108537674
0.3951192200183869
0.3720028102397919
0.353028267621994
0.4449790120124817
0.4103549420833588
0.37354013323783875
0.3627347946166992
0.4539271891117096
0.43358251452445984
0.35745260119438166
0.412184089422226
0.4254243075847626
0.3615196943283081
0.41126748919487
0.37049004435539246
0.3672865629196167
0.3750056326389313
0.41518571972846974
0.3883071839809418
0.35752716660499567
0.3676050901412964
0.4068262577056885
0.4405327439308167
0.4100118577480316
0.39768904447555536
0.40188103914260864
0.3852413296699524
0.437625378370285
0.3841967284679413
0.340693861246109
0.4355978667736053
0.4317153990268707
0.4307015240192413
0.41716042160987854
0.3591249883174896
0.4506970942020416
0.43287634849548334
0.3636118471622467
0.4052014350891113
0.4616895020008087
0.4128523766994476
0.41285279393196106
0.4734236598014832
0.4340496361255646
0.4840574860572815
0.3816412389278412
0.3435923159122467
0.3661075830459594
0.3626154661178589
0.3857584297657013
0.38973498344421387
0.3851580917835236
0.4053698778152466
0.3357961177825928
0.4573147594928741
0.4392018616199493
0.4517277777194977
0.3812313377857208
0.3395881950855255
0.3227449655532837
0.3433753252029419
0.383035272359848
0.3931072354316712
0.41684550046920776
0.35671746730804443
0.4623694121837616
0.4705743491649628
0.35627126693725586
0.3913155496120453
0.3886225521564484
0.38688769936561584
0.33406415581703186
0.4552665054798126
0.437387615442276
0.3799910843372345
0.3670714795589447
0.4071182608604431
0.378794938325882
0.48302945494651794
0.3652065098285675
0.4102325439453125
0.3835603296756744
0.3883698284626007
0.3934811353683472
0.3638441264629364
0.40518209338188166
0.36634963750839233
0.3851263821125031
0.4154721200466156
0.3738104999065399
0.38318398594856257
0.40172711014747614
0.4641458690166473
0.41537636518478394
0.48169884085655207
0.4185433089733124
0.37451812624931335
0.4142950475215912
0.4892757833003998
0.42172607779502874
0.3849475681781769
0.4467043280601501
0.42331662774086
0.3676926493644714
0.41257596015930176
0.39877918362617487
0.47036042809486395
0.4641544818878174
0.4280039370059967
0.38070982694625854
0.3813164532184601
0.3554463982582092
0.3943556547164917
0.4528286755084992
0.3782542645931244
0.38715648651123047
0.35356685519218445
0.45657801628112793
0.4673868715763092
0.37531760334968567
0.40345540642738337
0.46474948525428766
0.37797248363494873
0.40954038500785833
0.3712060153484344
0.446481853723526
0.46129560470581055
0.40149059891700734
0.3601200580596924
0.39628174901008606
0.3982542753219605
0.4028464555740357
0.4520051777362824
0.49332180619239807
0.43873122334480286
0.3481532633304596
0.35973784327507013
0.4465296566486359
0.45017290115356445
0.43283486366271967
0.40049442648887634
0.38557818531990046
0.389716774225235
0.33820971846580505
0.36201158165931696
0.3551211953163147
0.31677994132041926
0.4610225558280945
0.36027613282203674
0.3664591908454895
0.3855000734329224
0.4125713109970093
0.4023576676845551
0.38174542784690857
0.34192267060279846
0.42845275998115534
0.41542354226112366
0.36520081758499146
0.41421544551849365
0.4090907871723175
0.37461015582084656
0.4481939673423767
0.39564478397369374
0.3794693052768707
0.3970203101634979
0.3332664668560028
0.3725128769874573
0.37473320960998535
0.3782082796096802
0.4145886600017548
0.37123116850852966
0.39162924885749817
0.3876227140426636
0.4149655401706696
0.39757362008094793
0.4814333617687225
0.47282925248146057
0.3799407482147217
0.4656496942043304
0.3601069152355194
0.3999508619308472
0.39817178249359125
0.3859136402606964
0.36902117729187006
0.411476194858551
0.44556894898414606
0.3781836032867432
0.4254423081874848
0.39491182565689087
0.4302920997142792
0.34966835379600525
0.4321234524250031
0.3891685307025909
0.3900917172431946
0.37286022305488586
0.43532821536064154
0.4028985500335693
0.46683815121650696
0.4211064875125885
0.36976715922355646
0.3640293180942536
0.3746910393238068
0.43344083428382874
0.3759611248970032
0.3358579874038696
0.4474999606609344
0.4057701230049133
0.39095982909202576
0.4057007730007172
0.3860276341438293
0.3955078125
0.37965887784957886
0.3805899322032928
0.3674239218235016
0.4026708900928497
0.4210136830806732
0.4285319447517395
0.4296486973762512
0.4806753098964691
0.36663106083869934
0.36363536119461054
0.440070241689682
0.4041053056716919
0.40625324845314026
0.48740288615226746
0.37178707122802734
0.39519539475440973
0.3787916004657745
0.3728707730770111
0.3751336634159088
0.39129698276519775
0.3566267192363739
0.4507248103618622
0.3940369188785553
0.4404618442058563
0.392986387014389
0.3924422562122345
0.3761877417564392
0.44265908002853394
0.3585977852344513
0.4386661946773529
0.49165597558021545
0.3937279880046845
0.46487715840339666
0.3808070719242096
0.4279795587062836
0.4267557561397552
0.388900488615036
0.41215929388999933
0.3274484574794769
0.3772033154964447
0.38141337037086487
0.37428840994834894
0.38616088032722473
0.34733304381370544
0.46692726016044617
0.30623069405555725
0.3873880207538605
0.3610011041164398
0.3675138056278229
0.4506760835647583
0.3924531042575836
0.4012509882450104
0.4574384689331055
0.3821928203105927
0.4451309144496918
0.37696632742881775
0.36179965734481806
0.3985740840435028
0.3777351975440979
0.457675814628601
0.4744242429733276
0.4481985867023468
0.4162828028202057
0.4282480776309967
0.3927845358848572
0.33091112971305847
0.42211660742759693
0.3729077279567719
0.39558202028274536
0.3820109665393829
0.3474061191082001
0.44415631890296936
0.4525850415229797
0.35375282168388367
0.4074067771434784
0.3766306042671204
0.3540727198123932
0.4357048869132996
0.3978043496608734
0.35138463973999023
0.4791143238544464
0.40323433279991144
0.5422108173370361
0.47363790869712824
0.39719304442405695
0.38039556145668024
0.454648107290268
0.41463747620582575
0.3885927498340607
0.46051254868507385
0.39958310127258306
0.35761895775794983
0.3432632982730865
0.4223670661449432
0.43271723389625544
0.36027848720550537
0.3482580780982971
0.3665083348751068
0.3851890861988068
0.3893267214298248
0.3965473473072052
0.4082919955253601
0.4240414798259735
0.3622671365737915
0.37880393862724304
0.3550471365451813
0.4040231108665466
0.3885775506496429
0.41446116566658014
0.4475194811820984
0.4343435764312744
0.46896055340766907
0.41552498936653137
0.3566435575485229
0.34672480821609497
0.480256587266922
0.43530246615409846
0.39492180943489075
0.3959098160266876
0.45689901709556574
0.3715587556362152
0.4141958653926849
0.4433344304561615
0.4006332755088806
0.36305883526802063
0.3227098882198334
0.385901004076004
0.4100441932678223
0.4126965403556824
0.3890048265457153
0.37164840102195734
0.3842006325721741
0.3996637761592865
0.4045668542385101
0.4802275598049164
0.35700759291648865
0.44227489829063416
0.39680671691894526
0.37229952216148376
0.3741531670093536
0.3463460505008697
0.46805214881896967
0.36440661549568176
0.4321560859680176
0.3639105260372162
0.3817032873630524
0.3920727670192719
0.41796138882637024
0.3900263011455536
0.40246900916099543
0.38393217325210566
0.3893278539180756
0.35721614956855774
0.3482123911380768
0.3798409104347229
0.3973505795001984
0.43082350492477417
0.4496305286884308
0.3644451797008514
0.4278833270072937
0.35650005936622614
0.41387566924095154
0.4804588854312897
0.4466767013072968
0.38661685585975647
0.45843756198883057
0.3870219886302948
0.433847576379776
0.36844763159751887
0.40388622879982
0.4723750948905945
0.368268609046936
0.3880404233932495
0.40673968195915217
0.41768741607666016
0.39943972229957586
0.36352089047431946
0.36650702357292175
0.4482845962047577
0.36963874101638794
0.40521517395973206
0.3983048796653748
0.3233308792114258
0.3921169936656952
0.37753370404243464
0.3524582087993622
0.4471289813518524
0.40887078642845154
0.3595758080482483
0.3365856111049652
0.38458019495010376
0.3559180498123169
0.4107325673103333
0.42197141051292414
0.3898336589336395
0.4086915850639343
0.3501030504703522
0.4407521784305573
0.3874956369400024
0.40324327349662786
0.39255943894386286
0.4308761656284332
0.423420637845993
0.4669390320777893
0.3839015662670136
0.38203114271163935
0.3872574269771576
0.3733046650886536
0.4633335769176483
0.400078684091568
0.3797811567783356
0.37189143896102905
0.4069478809833527
0.4703159630298615
0.35595765709877014
0.37445732951164246
0.43588557839393616
0.37836816906929016
0.44071897864341736
0.3816486299037933
0.3713814318180084
0.3875136077404022
0.39355906844139094
0.43107455968856806
0.36551573872566223
0.348597913980484
0.3861654698848724
0.3439072370529175
0.4115893542766571
0.3574616611003876
0.3624875545501709
0.34439119696617126
0.410359650850296
0.403167188167572
0.3747332394123077
0.3630722463130951
0.40691307187080383
0.43283745646476746
0.3824411332607269
0.3805369734764099
0.3888366520404816
0.33006712794303894
0.3827542662620544
0.3837929666042328
0.43267202377319336
0.4536812007427216
0.3751066327095032
0.42732474207878113
0.4676255285739898
0.4749521315097809
0.386655867099762
0.3945378065109253
0.38381549715995783
0.366663783788681
0.3640549778938293
0.36723968386650085
0.366285115480423
0.455949068069458
0.3657404482364655
0.3327665328979492
0.3863447308540344
0.4589058458805084
0.39949655532836914
0.39322391152381897
0.39476233720779413
0.4074600636959076
0.45608606934547424
0.4350495636463165
0.3731792867183685
0.37476196885108953
0.42056146264076233
0.41179695725440973
0.4234969913959503
0.4300613403320313
0.38811036944389343
0.375583291053772
0.3860662877559662
0.3624555766582489
0.4402060806751251
0.40924638509750366
0.45711222290992737
0.3382739126682281
0.4059455394744873
0.3763737976551056
0.38179948925971985
0.3970045745372772
0.45005157589912415
0.37785482406616205
0.3721872270107269
0.3517006635665893
0.34747287631034846
0.3702686727046967
0.3776099979877472
0.4574666321277618
0.4639120697975159
0.39409792423248285
0.454048216342926
0.4231511354446411
0.3278634250164032
0.39338019490242
0.38275325298309326
0.3896002471446991
0.42504447698593134
0.3973320126533508
0.3791668117046356
0.3741732835769653
0.4468176066875458
0.40080887079238886
0.4072855412960053
0.4980175793170929
0.42279085516929626
0.4182648956775665
0.3900029063224792
0.3646034300327301
0.4048714935779572
0.37931266427040095
0.37422266602516174
0.40388932824134827
0.3835960924625397
0.41341885924339294
0.4804843962192536
0.4351096153259277
0.3713643550872802
0.4801700413227081
0.39076682925224304
0.36591967940330505
0.3844932019710541
0.388180136680603
0.35728609561920166
0.3553897738456726
0.43349143862724304
0.3892408013343811
0.40018799901008606
0.38871604204177856
0.4773772954940796
0.4221899211406708
0.32838529348373413
0.3610299527645111
0.36948904395103455
0.33310440182685846
0.38780128955841053
0.34004899859428406
0.4410855770111084
0.34019914269447327
0.38751944899559027
0.37041705846786493
0.3716446459293365
0.43530383706092834
0.4786445796489716
0.37758424878120417
0.3683385252952576
0.3958161175251007
0.4234250485897064
0.370703250169754
0.46166163682937617
0.364439994096756
0.40492689609527593
0.4355231821537018
0.44781348109245295
0.4251028895378113
0.40671184659004206
0.4014598727226257
0.4006636142730713
0.3868944942951202
0.38803014159202576
0.5017861127853394
0.3703370988368988
0.3842481970787048
0.398375540971756
0.38560184836387634
0.3969173729419708
0.36733737587928766
0.37066203355789185
0.45166066288948054
0.38443198800086975
0.3297046422958374
0.4084176123142242
0.359070748090744
0.37322175502777094
0.4102486670017242
0.36920213699340815
0.43529656529426575
0.3618046045303345
0.38432615995407104
0.439200222492218
0.46057835221290583
0.4050966799259186
0.3861627280712128
0.45412012934684753
0.38214159011840815
0.4256386458873749
0.3738673329353333
0.45436751842498774
0.37315317988395685
0.4368267953395844
0.4548749029636383
0.4744414389133453
0.4153299331665039
0.4555479288101196
0.385691910982132
0.4532933533191681
0.35669660568237305
0.44002199172973633
0.3963825702667236
0.41567218303680414
0.38612359762191767
0.4607408344745636
0.46599456667900085
0.35969555377960205
0.3975673019886017
0.4200078547000885
0.32302185893058777
0.3894198536872864
0.36341950297355646
0.41966262459754944
0.35191428661346436
0.4292141497135162
0.41376134753227234
0.4021906554698944
0.3631543219089508
0.4127204716205597
0.47798123955726624
0.4192069470882416
0.37185260653495783
0.3676046133041382
0.39222809672355646
0.34104278683662415
0.42201766371726984
0.39114710688591
0.41285893321037287
0.4033491313457489
0.4813257157802582
0.43418422341346735
0.3884880244731903
0.3890738189220429
0.3468492925167084
0.437993973493576
0.36952078342437744
0.3776544630527496
0.37773197889328
0.36717534065246576
0.4534412622451782
0.3986119627952576
0.4058663845062256
0.4737571775913239
0.4841395914554596
0.4310705363750458
0.38082554936409
0.3786373734474182
0.4244191944599152
0.48065516352653503
0.4359599053859711
0.3783758580684662
0.4556885659694672
0.5034374594688416
0.4098849594593048
0.3768813908100128
0.38642063736915594
0.36630731821060175
0.4383127689361572
0.34749028086662287
0.40719321370124817
0.394394725561142
0.3807063400745392
0.40083017945289606
0.3495233356952667
0.39205059409141535
0.352372407913208
0.3785915672779083
0.3542187511920929
0.3627215027809143
0.43564572930336
0.3858157694339752
0.3600141704082489
0.3735891878604889
0.3910047709941864
0.41065269708633423
0.4628458023071289
0.38481953740119934
0.42962726950645447
0.44878610968589777
0.3266887068748474
0.3908683955669403
0.3531377613544464
0.5076249241828918
0.41700512170791626
0.44707989692687994
0.4467453062534332
0.3949639797210693
0.386985719203949
0.4455093443393707
0.4547517597675323
0.3619683086872101
0.38644507527351374
0.3408930599689484
0.34062710404396057
0.3895362913608551
0.3751619756221771
0.37130841612815857
0.4262326955795288
0.4083968698978424
0.3796820640563965
0.4502467215061188
0.4624334275722504
0.3872776329517365
0.43337646126747126
0.3445642590522766
0.35463038086891174
0.3662945926189423
0.39928200840950007
0.40519288182258606
0.32946282625198364
0.34903523325920105
0.4308927953243256
0.34813815355300903
0.3973105847835541
0.381214052438736
0.35029569268226624
0.4100870192050934
0.4538407027721405
0.37642204761505127
0.37116473913192743
0.3821374177932739
0.36782345175743103
0.41587743163108826
0.37576982378959656
0.4779290556907654
0.36750802397727966
0.39393213391304016
0.4170389473438263
0.4477359056472778
0.47819757461547846
0.3745504319667816
0.33200475573539734
0.4150517582893372
0.3786026537418365
0.38906663656234736
0.44792070984840393
0.4072536528110504
0.37233966588974
0.37072783708572393
0.3394118845462799
0.4388805329799652
0.3843619227409362
0.4582946300506592
0.3731623888015747
0.42390823364257807
0.41133305430412287
0.4699233174324036
0.38030394911766047
0.33408334851264954
0.43869489431381226
0.45296832919120794
0.47246620059013367
0.397115170955658
0.3717283308506012
0.4976603984832764
0.3555313050746918
0.44879606366157526
0.4053458571434021
0.42472282052040095
0.4166437685489655
0.4216311872005463
0.40078812837600714
0.4431411325931549
0.3913595676422119
0.430857926607132
0.35496261715888977
0.39183154702186573
0.367049902677536
0.43710681796073914
0.43476131558418274
0.3928706049919128
0.4147067368030548
0.42560431361198425
0.43686366081237793
0.39519652724266047
0.3849991261959076
0.38760277628898626
0.4680057466030121
0.4577437341213226
0.41220608353614807
0.35187533497810364
0.5212688446044922
0.4107374250888824
0.35555100440979004
0.3557267189025879
0.399785429239273
0.3748642802238464
0.3945246636867523
0.4223828613758087
0.4259672462940216
0.4493880569934845
0.424532026052475
0.389274924993515
0.41106760501861567
0.49870303273200983
0.3892093598842621
0.44974854588508606
0.41220378875732416
0.4017083942890167
0.35875776410102844
0.41567990183830256
0.39328646659851074
0.38898453116416926
0.4476289451122284
0.3556494116783142
0.3643675148487091
0.4142018854618073
0.4264440536499024
0.48482897877693176
0.32403308153152466
0.3365694284439087
0.41529533267021174
0.3797430694103241
0.38499605655670166
0.3869644999504089
0.4173604249954224
0.359582394361496
0.3730190098285675
0.4228650331497192
0.3729232847690582
0.49774613976478577
0.36404949426651
0.4321995079517365
0.36317965388298035
0.3577012121677398
0.35653558373451233
0.32437053322792053
0.37470605969429016
0.40696352720260626
0.3910946547985077
0.36811020970344543
0.4100252687931061
0.39535209536552424
0.3861548006534576
0.40873172879219055
0.4369809329509735
0.39657893776893616
0.33767041563987726
0.3595358431339264
0.3492816984653473
0.38720038533210754
0.370123952627182
0.3897666931152344
0.395544707775116
0.3759860694408417
0.4205290675163269
0.36940303444862366
0.3788003921508789
0.3963998854160309
0.4377380013465881
0.3710699379444122
0.37903967499732966
0.3795611560344696
0.38365313410758967
0.4303757846355438
0.4283561110496521
0.3649274408817291
0.3860562145709992
0.2758166790008545
0.342891663312912
0.39361634850502014
0.40182751417160034
0.39142218232154846
0.45053210854530334
0.40395697951316833
0.460968554019928
0.41958627104759216
0.40676793456077576
0.40474587678909296
0.3753863275051117
0.3529689013957977
0.4338146150112152
0.43347710371017456
0.34148553013801575
0.3770480155944824
0.32789573073387146
0.36609017848968506
0.4611276090145111
0.4454097151756287
0.3659289181232452
0.39412903785705566
0.426192969083786
0.40463900566101074
0.42690756916999817
0.4078907370567322
0.4053299427032471
0.3774347007274628
0.4409662187099457
0.4602048695087433
0.36324343085289
