0.4207980334758759
0.3798478245735168
0.3523869216442108
0.36165818572044367
0.3688819706439972
0.34251824021339417
0.4943891763687134
0.37086042761802673
0.4304609596729279
0.344652384519577
0.41576531529426575
0.4012162387371063
0.3638847470283508
0.4108216464519501
0.3519568145275116
0.4266792833805084
0.38316842913627613
0.3915424644947052
0.366995245218277
0.3735860586166382
0.37072330713272095
0.4049893319606781
0.39071324467659
0.3767378032207489
0.35595619678497314
0.3658508658409119
0.441711813211441
0.38168546557426447
0.3292916417121887
0.375127911567688
0.46865454316139216
0.41208845376968384
0.37768206000328064
0.37298956513404846
0.42396703362464894
0.41738384962081915
0.3716273605823517
0.43239751458168024
0.395873337984085
0.45166561007499695
0.44136735796928406
0.36625814437866205
0.360525369644165
0.3735273778438568
0.40658149123191833
0.4170221090316773
0.4543286859989166
0.38587537407875055
0.355478435754776
0.3667563199996948
0.3670481741428375
0.3931927978992462
0.3819940686225891
0.370494931936264
0.38939037919044495
0.41633713245391846
0.44343703985214233
0.3501457273960113
0.4263001978397369
0.4171044528484344
0.4002946317195892
0.3910854160785675
0.4282937943935394
0.3730621337890625
0.34432968497276306
0.4545462131500244
0.37601020932197565
0.398298054933548
0.37701871991157526
0.46045157313346863
0.435591459274292
0.4188273251056671
0.36160957813262934
0.4187161028385162
0.44661200046539307
0.3747082054615021
0.3791663348674774
0.3768033683300018
0.36814334988594055
0.32703575491905207
0.466088593006134
0.3762059509754181
0.4318831861019135
0.40009263157844543
0.432075709104538
0.3757935762405396
0.34159934520721436
0.376017302274704
0.392890065908432
0.403033435344696
0.41933533549308777
0.43949228525161743
0.363466590642929
0.3767625093460083
0.3799216449260712
0.39874216914176946
0.3778579533100128
0.3722114264965057
0.3816209733486176
0.37292203307151794
0.388098418712616
0.3712978065013885
0.354510635137558
0.38591122627258306
0.45804789662361145
0.37311324477195734
0.46200653910636896
0.3983763754367828
0.40483775734901434
0.44154709577560414
0.42863094806671137
0.40946564078330994
0.38692167401313776
0.3827069699764252
0.3717919290065765
0.4248798191547394
0.46979966759681696
0.3904444873332977
0.4931184351444244
0.42698174715042114
0.4233027994632721
0.3728870451450348
0.32936161756515503
0.4560808837413788
0.42918786406517034
0.42664018273353577
0.37047335505485535
0.38053506612777704
0.4372695982456207
0.4718580543994904
0.4231748878955841
0.3791115581989288
0.42556968331336975
0.45700192451477045
0.3790967464447021
0.40489307045936573
0.35217025876045227
0.4162422120571136
0.3450259268283844
0.41746643185615534
0.383992463350296
0.3765659630298615
0.40365311503410334
0.38914403319358826
0.37718203663825994
0.43965038657188416
0.3928056061267853
0.5194342136383057
0.38402688503265375
0.38791581988334656
0.43184280395507807
0.49462711811065674
0.4945632517337799
0.46429190039634705
0.4192330539226532
0.40885573625564575
0.39264437556266785
0.38013345003128046
0.3635143041610718
0.3775051534175873
0.39834573864936823
0.3735216856002808
0.431375116109848
0.4167094826698303
0.42340102791786194
0.3860406577587128
0.3843089640140533
0.4604300260543823
0.4752052128314972
0.422089159488678
0.42755377292633057
0.38935163617134094
0.3501763343811035
0.4381940066814423
0.3422328531742096
0.4625824987888336
0.39626720547676086
0.4607349336147308
0.4320265352725983
0.43996134400367737
0.38060906529426575
0.4307067692279816
0.43771424889564514
0.3791432678699493
0.44016203284263605
0.36791232228279114
0.33555495738983154
0.42778891324996954
0.4571535289287567
0.380064845085144
0.40050634741783137
0.36765098571777344
0.43176022171974177
0.4008825719356537
0.44852241873741144
0.4009874761104584
0.3708727657794952
0.3696342706680298
0.4231450855731964
0.39163437485694885
0.47125950455665594
0.4003522098064423
0.3740145266056061
0.39087799191474915
0.4238822758197784
0.4531173408031464
0.36662319302558893
0.40236496925354
0.39585578441619873
0.36102321743965143
0.36340758204460144
0.3942086100578308
0.43470543622970576
0.4074190258979797
0.45062628388404846
0.37806460261344904
0.4233320951461792
0.4152396023273468
0.4309791326522827
0.3906253278255463
0.397160679101944
0.394378274679184
0.3358851969242096
0.37580880522727966
0.4716417193412781
0.36180850863456726
0.35428169369697565
0.46207049489021296
0.3811229169368744
0.37157538533210754
0.38003960251808167
0.4398218095302582
0.3855717778205872
0.3770802319049835
0.3603855669498444
0.4369626939296722
0.396939605474472
0.41026923060417175
0.39239045977592474
0.3898727595806122
0.3681087791919708
0.39115163683891296
0.3739750385284424
0.41496583819389343
0.389304906129837
0.47652921080589294
0.36463227868080134
0.3841340839862824
0.3860968053340912
0.34772786498069763
0.4850977659225464
0.37484148144721985
0.43515413999557495
0.4294019937515258
0.36893278360366816
0.33698529005050654
0.43137392401695246
0.335183322429657
0.38540846109390253
0.3875267803668976
0.43783560395240784
0.3717140257358551
0.33056640625
0.33695295453071594
0.4197984039783478
0.4066391289234161
0.3609072268009186
0.4193044006824493
0.38217625021934504
0.4461244940757752
0.38421744108200073
0.41651085019111633
0.37862494587898254
0.4488446116447449
0.34480997920036316
0.41209220886230474
0.3859213888645172
0.3879814147949218
0.42603230476379395
0.3924973905086517
0.4714835584163666
0.3770141899585724
0.39640346169471746
0.46217140555381775
0.41073986887931824
0.40350118279457087
0.4177035391330719
0.41046383976936335
0.4235720336437225
0.4665730893611908
0.4067293107509613
0.37495914101600647
0.41365414857864374
0.37750601768493647
0.3818283081054688
0.4249047040939331
0.3595658540725708
0.42477139830589294
0.4547825157642365
0.4092545807361602
0.390080600976944
0.3943932354450226
0.48513963818550104
0.41507914662361145
0.37353941798210144
0.35841637849807734
0.38877192139625544
0.3659543097019196
0.4750004410743713
0.3849571943283081
0.4512461423873901
0.3515267074108124
0.3662185966968536
0.3539518415927887
0.39055183529853826
0.37147280573844904
0.49837204813957214
0.3777078688144684
0.4257535636425018
0.4464022219181061
0.3604149520397186
0.3884406387805938
0.360148549079895
0.43979257345199585
0.40716883540153503
0.47059780359268183
0.3931553065776825
0.3960339426994324
0.38692674040794367
0.4157652258872986
0.4494410157203674
0.34402099251747126
0.3525661528110504
0.3575837314128876
0.46884071826934814
0.38202360272407526
0.37025168538093567
0.3736343085765839
0.4631058871746063
0.33774086833000183
0.4217928349971771
0.42300230264663696
0.36851426959037775
0.3352949917316437
0.38438680768013
0.3858621120452881
0.36559817194938654
0.35557684302330017
0.36134430766105646
0.403265118598938
0.4005944132804871
0.4003759026527405
0.3616175949573517
0.38822862505912786
0.3706832230091095
0.37627705931663513
0.4433304369449616
0.3853534460067749
0.3863447308540344
0.3829137086868286
0.402226597070694
0.41752347350120544
0.3990671932697296
0.3544622361660004
0.38023099303245533
0.3820243179798126
0.39876845479011536
0.3756940066814423
0.3955492675304413
0.39295318722724915
0.4420234858989716
0.3737914562225342
0.38890078663825994
0.38915979862213135
0.3783801794052124
0.3549070358276367
0.41344296932220453
0.461182564496994
0.42651417851448054
0.4176621735095978
0.4790494740009308
0.42325612902641296
0.4587802588939666
0.3637064397335053
0.417571485042572
0.4584396779537201
0.3864688277244568
0.3852880001068115
0.36460620164871216
0.5017851591110228
0.38713571429252625
0.4235821664333344
0.3577427566051483
0.4937551319599152
0.33706083893775934
0.364468902349472
0.34983837604522705
0.4025521576404572
0.40059548616409296
0.38041493296623224
0.3869452178478241
0.40608298778533936
0.35061439871788025
0.400026261806488
0.40193840861320496
0.41829279065132147
0.3495676517486572
0.3729994595050812
0.41482049226760864
0.4721081554889679
0.3972562849521637
0.3721486628055573
0.37421086430549616
0.42741402983665466
0.3886070549488068
0.5385410785675049
0.4448601603507996
0.4466998875141144
0.392435759305954
0.33693405985832214
0.45418646931648254
0.382165402173996
0.4105214774608612
0.38988649845123285
0.42533048987388605
0.4274873435497284
0.373676747083664
0.3946475088596344
0.3345966339111328
0.4327346384525299
0.42693555355072016
0.401681512594223
0.4874631464481354
0.41785845160484314
0.4032648503780365
0.377651572227478
0.37900575995445246
0.38734313845634466
0.37980172038078314
0.3808388411998749
0.39067038893699646
0.4565701186656952
0.45984223484992975
0.3852518796920776
0.3562912344932556
0.4214864075183869
0.3897740542888641
0.3990305960178375
0.41099801659584045
0.4231072962284088
0.41802424192428583
0.4252530038356781
0.4157192707061768
0.4270471334457397
0.3771933615207672
0.42792686820030207
0.38233861327171326
0.39902350306510925
0.3863811790943146
0.3883591294288635
0.4236733615398407
0.40112158656120306
0.37398597598075867
0.4507108628749848
0.4793109595775604
0.3820795118808746
0.34485793113708496
0.436463475227356
0.3608588874340057
0.3949729800224304
0.42824736237525934
0.39626333117485046
0.4022613763809204
0.35697284340858454
0.4749356210231781
0.42997661232948303
0.3833793103694916
0.35158005356788635
0.5103613138198853
0.3571945130825043
0.4387940168380737
0.38167110085487366
0.41813102364540095
0.42212799191474915
0.507280170917511
0.3975605070590973
0.445813775062561
0.4148499071598053
0.3594681918621063
0.42121377587318415
0.4358442425727844
0.3912260234355927
0.46250164508819586
0.38094529509544367
0.34082356095314026
0.40032052993774414
0.36208805441856384
0.4242024123668671
0.406909316778183
0.45291522145271296
0.381708174943924
0.3783320486545562
0.40152934193611145
0.35236483812332153
0.3474681079387665
0.4429803788661957
0.3702617585659027
0.3685700595378876
0.435794860124588
0.4079319536685944
0.36466124653816223
0.4682295322418213
0.44336602091789246
0.31740298867225647
0.45493006706237793
0.4083969295024872
0.3848029673099518
0.4630981385707855
0.3878135681152344
0.3953469097614288
0.42599022388458246
0.4732781946659088
0.46743309497833246
0.42387738823890686
0.387858122587204
0.44906800985336304
0.4342835247516632
0.39154973626136774
0.3807068169116974
0.4099039137363434
0.3502146303653717
0.3749291598796845
0.40633177757263184
0.44366192817687994
0.4988143742084503
0.3642370402812958
0.42264798283576965
0.4003539383411408
0.37369164824485773
0.34975287318229675
0.4300585091114044
0.4478017687797546
0.3399993479251861
0.3788755834102631
0.3871594369411469
0.4500809013843536
0.3760470449924469
0.3877796232700348
0.4412616789340973
0.3719890415668488
0.3829821050167084
0.3903946280479431
0.44449132680892944
0.40086117386817927
0.44331076741218567
0.3887426555156708
0.3810475766658783
0.389586478471756
0.37177130579948425
0.3825216293334961
0.3472773730754852
0.422947496175766
0.36467683315277094
0.4217962920665741
0.40149536728858953
0.34958863258361816
0.4238033592700958
0.42021045088768005
0.4343098998069763
0.39656421542167664
0.41972354054450983
0.4362385869026184
0.4090624749660492
0.3917390406131744
0.39649876952171326
0.3859348893165588
0.3901859521865845
0.39458146691322327
0.45123240351676946
0.4014380872249603
0.42647573351860046
0.44560506939888
0.48438325524330134
0.40633928775787354
0.38551488518714894
0.37470790743827814
0.46334052085876465
0.39420542120933527
0.3551661074161529
0.3605424463748932
0.38000825047492975
0.4989185631275177
0.38515534996986395
0.36006155610084534
0.39068934321403503
0.38275226950645447
0.36252209544181824
0.43601110577583313
0.38958606123924255
0.37553870677948
0.40372660756111145
0.36964747309684753
0.4599312245845794
0.3731171786785126
0.44989547133445734
0.5066001415252686
0.4144481718540192
0.43320208787918085
0.401980459690094
0.37817075848579407
0.4422175288200378
0.37554612755775446
0.4071616232395172
0.37583732604980474
0.4021965563297272
0.5128270983695984
0.34551694989204407
0.4057250916957855
0.3734019994735718
0.3860113918781281
0.41562581062316895
0.4513402283191681
0.36870327591896057
0.4249272048473358
0.48759678006172175
0.42884144186973566
0.3855724036693573
0.4556479752063751
0.416757732629776
0.3482059836387634
0.42084792256355286
0.43470153212547297
0.36982992291450495
0.4033269882202149
0.4912377297878265
0.36165285110473633
0.4361709654331207
0.3921596109867096
0.442960262298584
0.4544382691383362
0.4448108971118927
0.4848863482475281
0.36606332659721375
0.40683969855308527
0.4042067229747772
0.40476468205451965
0.3480329215526581
0.4696061015129089
0.3493382036685944
0.4081032276153565
0.3620568811893463
0.3859938681125641
0.4554737508296967
0.3619033992290497
0.39948979020118713
0.4133695662021637
0.384319394826889
0.3941018879413605
0.4476897120475769
0.419168084859848
0.4233619272708893
0.3641170859336853
0.35703685879707336
0.38324117660522466
0.381692498922348
0.3817847073078156
0.3336061537265777
0.36892279982566833
0.43117809295654297
0.3727859258651733
0.4040486216545105
0.42502596974372864
0.44567179679870605
0.4307222366333008
0.3434664011001587
0.41015639901161194
0.3960879445075989
0.3655394911766052
0.38786694407463074
0.3887134492397308
0.4882890284061432
0.4247613847255706
0.3603467047214508
0.3899302780628204
0.35456359386444086
0.38045206665992737
0.4004978239536285
0.38274043798446655
0.36507201194763184
0.3921633958816528
0.43382677435874933
0.40311354398727417
0.4577710032463074
0.5066671371459961
0.42144027352333063
0.3866278231143952
0.3821602761745453
0.45558711886405934
0.4066152572631836
0.35762989521026606
0.40679109096527094
0.3809603750705719
0.4296822249889374
0.3983841836452484
0.44917741417884827
0.40634027123451233
0.4646911025047302
0.37178808450698847
0.42196944355964655
0.3465918004512787
0.3808343708515167
0.40148678421974177
0.39729174971580505
0.3837844133377075
0.3557637333869934
0.3942058086395264
0.3564891815185547
0.37281012535095215
0.3579132854938507
0.34712001681327814
0.37578219175338745
0.4837125241756439
0.4189530313014984
0.35587534308433527
0.41315442323684687
0.41664519906044006
0.4024312794208527
0.3411853313446045
0.40075117349624634
0.41347315907478327
0.40175691246986395
0.3836243450641632
0.41258338093757624
0.3745563626289368
0.3857153952121735
0.3745584189891815
0.3371759355068207
0.4143270254135132
0.3870773017406464
0.4650016129016876
0.3933578133583069
0.3965407907962799
0.4601195752620697
0.38229647278785706
0.4173350632190704
0.444014310836792
0.3654300272464752
0.41035547852516174
0.45206093788146967
0.44144549965858454
0.4133452475070953
0.4296371042728424
0.3939847648143768
0.3638001084327698
0.4006655216217041
0.3469109237194061
0.39084929227828974
0.36816516518592834
0.40891000628471375
0.42502915859222407
0.4082535207271576
0.39088717103004456
0.38541033864021296
0.4106813371181488
0.36174628138542175
0.4351724684238434
0.39868000149726873
0.3533362150192261
0.3795699179172516
0.3916822671890258
0.4412376582622528
0.3924995958805084
0.3824757039546967
0.3928872644901276
0.384349137544632
0.4258058667182922
0.38350653648376465
0.423090785741806
0.4330964386463165
0.4241203963756561
0.42317840456962585
0.37938112020492554
0.36994326114654547
0.38331738114356995
0.3507859706878662
0.4435646533966064
0.3987918794155121
0.3950437307357788
0.43511414527893066
0.44373109936714167
0.4300452768802642
0.44472983479499817
0.37178090214729304
0.45744732022285456
0.4235425591468811
0.43532681465148926
0.409776359796524
0.42402562499046326
0.3685294091701508
0.3658079206943512
0.442099004983902
0.355406790971756
0.4102299511432648
0.3805975615978241
0.41679537296295166
0.41246250271797186
0.4316888749599457
0.457369476556778
0.3962739109992981
0.4422793686389923
0.4014058411121368
0.40979340672492975
0.4316542446613312
0.41425085067749023
0.3998924493789673
0.40858563780784607
0.43366310000419617
0.4084004461765289
0.44824859499931335
0.3728346526622772
0.4381362497806549
0.4147060215473175
0.39310738444328314
0.46430826187133784
0.4205749034881592
0.38732701539993286
0.3872654736042023
0.41759547591209406
0.3876649439334869
0.35819578170776367
0.4226589500904083
0.4019010961055756
0.3929193615913391
0.37106335163116455
0.41922101378440857
0.4517200291156769
0.4644475281238556
0.39334419369697565
0.3934400379657745
0.4103064835071564
0.3789697587490082
0.39465475082397455
0.46122357249259943
0.4624602794647217
0.3806812465190888
0.3789434134960175
0.397293359041214
0.4584693014621735
0.3723495304584503
0.36717861890792847
0.410750150680542
0.4649565517902374
0.46596613526344294
0.40362510085105896
0.4438444375991821
0.393562376499176
0.36161711812019354
0.39336645603179926
0.4032759964466095
0.3547293245792389
0.41616031527519226
0.3992270827293396
0.4715981185436249
0.4133212864398956
0.4505282640457153
0.4874237477779389
0.4004439115524292
0.3705733120441437
0.4058423638343811
0.4048983156681061
0.3980611562728882
0.45931425690650934
0.38912752270698553
0.4503448307514191
0.37888845801353455
0.4538034796714783
0.42319813370704645
0.4020877480506897
0.3618580400943756
0.39530372619628906
0.4430494606494904
0.43027615547180176
0.34748145937919617
0.372392475605011
0.4338259398937225
0.4476855099201202
0.4554208517074585
0.35449060797691345
0.4378956258296967
0.33351111412048334
0.38677042722702026
0.3730897307395935
0.4091475903987885
0.41151243448257446
0.442433625459671
0.36772480607032776
0.4046283960342407
0.4488476514816284
0.36744955182075506
0.4554549753665924
0.4294644892215729
0.4196614921092987
0.3628675639629364
0.37745437026023854
0.4160319864749909
0.37704184651374817
0.40241739153862
0.3791194558143616
0.4677143394947052
0.4137156307697296
0.4085786044597626
0.4365029036998749
0.4094709455966949
0.3904064893722534
0.3435156047344208
0.358006089925766
0.37572222948074335
0.41474190354347223
0.38143524527549744
0.47567039728164673
0.38254114985466
0.5053068995475769
0.4010531008243561
0.40793827176094055
0.4157085120677948
0.3980381190776825
0.4024646580219269
0.4032785892486572
0.3867148458957672
0.3836670815944672
0.3958736062049866
0.4507705271244049
0.34220635890960693
0.3486917018890381
0.3660269379615784
0.355386883020401
0.4349994957447052
0.4406680166721344
0.3554181754589081
0.38450419902801514
0.4464071691036224
0.359205424785614
0.41175043582916254
0.3908088505268097
0.4676192998886108
0.4096675515174866
0.39296606183052063
0.3678189218044281
0.40053054690361023
0.3658287823200226
0.4422285258769989
0.3944275677204132
0.35122504830360407
0.3722631633281708
0.39840927720069885
0.3630631566047669
0.46228185296058655
0.37319275736808777
0.3901173174381256
0.37408503890037537
0.482891857624054
0.36694684624671936
0.3805416524410248
0.457821935415268
0.3608872890472412
0.39038124680519104
0.3912568986415863
0.3976624310016632
0.3456888496875763
0.4581744074821472
0.41137829422950734
0.3536478579044342
0.3672349750995636
0.4009971916675568
0.36289247870445246
0.3562686741352081
0.390505850315094
0.3907887637615204
0.42582705616950983
0.4348926842212677
0.39816457033157354
0.44083493947982794
0.40039423108100886
0.40610033273696894
0.46939450502395624
0.3606480658054352
0.3713757693767548
0.5118667483329773
0.36352685093879694
0.4399724006652832
0.4636978805065155
0.4100119173526764
0.4185847342014313
0.3615590631961823
0.4597090482711792
0.38715806603431696
0.3650712966918945
0.45268145203590393
0.3880147933959961
0.35591283440589905
0.3785156309604645
0.4400189816951752
0.42839363217353826
0.39853581786155695
0.378862589597702
0.4732591807842255
0.4341595470905304
0.40167111158370966
0.3828593194484711
0.37849661707878113
0.46196901798248285
0.4477256238460541
0.3402250111103058
0.4098634421825409
0.4002978503704071
0.4082999527454376
0.38578259944915766
0.487104445695877
0.4292276203632354
0.35777780413627625
0.33865252137184143
0.42772999405860895
0.3756711483001709
0.32995840907096863
0.38199022412300104
0.3943842053413391
0.3764747083187103
0.41865965723991394
0.4424388110637665
0.4325871467590332
0.41611191630363453
0.3577023446559906
0.4265861213207245
0.38727220892906183
0.4121075570583344
0.35599109530448914
0.4393669068813324
0.3717728555202484
0.39580094814300537
0.36442890763282776
0.4638992249965668
0.3870496451854706
0.3908157646656036
0.348798543214798
0.3791078627109528
0.45856159925460815
0.4689517021179199
0.4070378243923187
0.45460256934165955
0.4321509301662445
0.41701981425285334
0.41761314868927
0.43510568141937256
0.3949971497058869
0.3717305660247802
0.4481436908245087
0.39401751756668085
0.3960100114345551
0.41142478585243225
0.4280630052089691
0.424810379743576
0.37937045097351074
0.38846966624259943
0.5262394547462463
0.4295170605182648
0.3655171692371368
0.3667416274547577
0.3678241968154907
0.4287691414356232
0.4213822782039642
0.5049872398376465
0.3777850866317749
0.39491418004035944
0.43813288211822504
0.4771398901939392
0.4854908883571625
0.4552169740200042
0.3800689578056336
0.4116308987140656
0.45743378996849055
0.5066666007041931
0.4216482937335968
0.40845549106597906
0.47451016306877136
0.386235386133194
0.4219813644886017
0.3648539185523986
0.378020316362381
0.3708784282207489
0.3804650604724884
0.4485454261302948
0.4115265905857086
0.41269674897193914
0.4040819108486176
0.4106570184230805
0.42203164100646967
0.38515564799308777
0.4690254032611847
0.4153288304805756
0.4564047157764434
0.4189765751361847
0.41477009654045105
0.40831589698791504
0.379983514547348
0.37461802363395685
0.39542356133461
0.4398469030857086
0.40530592203140253
0.43782874941825867
0.4471708238124848
0.4963130354881287
0.41168463230133057
0.44807010889053345
0.43751078844070435
0.35061860084533686
0.3683489263057709
0.393030971288681
0.4204038977622986
0.39517995715141296
0.4150486290454865
0.38871169090271
0.411089152097702
0.3817353248596192
0.5178089737892151
0.3560427129268646
0.42410764098167414
0.3620475232601166
0.4133780896663666
0.439984917640686
0.3952817320823669
0.41873747110366816
0.43441113829612726
0.37972816824913025
0.4046335816383362
0.36299189925193787
0.3935877680778504
0.3397158682346344
0.3625916540622711
0.41511479020118713
0.3761518895626068
0.37623843550682073
0.4435926377773285
0.43070340156555176
0.35745009779930115
0.36985111236572266
0.45092400908470154
0.37130525708198553
0.39469349384307856
0.4093206822872162
0.43472459912300104
0.34729018807411194
0.3833154141902924
0.3702495992183685
0.3278687298297882
0.4058899283409119
0.3865550458431244
0.3999449908733368
0.3156581521034241
0.3968542814254761
0.4487295150756836
0.40412706136703486
0.46365657448768616
0.36956587433815
0.35532280802726746
0.4201266765594482
0.4786725342273712
0.42171677947044367
0.3925807178020477
0.5003038644790649
0.3581458628177643
0.38108375668525696
0.432682067155838
0.34816959500312805
0.4497930407524109
0.3453614115715027
0.3880394399166107
0.3590717613697052
0.370939165353775
0.43465796113014227
0.3877825438976288
0.41967371106147766
0.41340923309326166
0.3973475694656372
0.37754574418067927
0.3573589622974396
0.36156338453292847
0.4395428001880646
0.3830326199531555
0.392882376909256
0.38308426737785334
0.3890698552131653
0.3633167743682861
0.37282344698905934
0.43407377600669855
0.40899416804313654
0.36189004778862
0.41719514131546015
0.4286160171031952
0.4087683260440826
0.36334964632987976
0.44250795245170593
0.4322767853736877
0.3701471984386444
0.3653177917003632
0.36253097653388977
0.3620609641075134
0.4212829470634461
0.35701465606689453
0.35025808215141296
0.3882527947425842
0.4167411625385285
0.36954250931739807
0.3788439929485321
0.504997491836548
0.4181458055973053
0.3951385915279389
0.3547539710998535
0.3767769932746887
0.3966138660907745
0.3841584026813507
0.35587519407272333
0.35527029633522034
0.4301808178424835
0.43064817786216736
0.45524027943611145
0.4476483762264252
0.3847338855266571
0.3986362814903259
0.37846225500106806
0.3823182284832001
0.38169303536415106
0.4393123984336853
0.4296786785125733
0.3360391855239868
0.37575820088386536
0.39283373951911926
0.4252955615520477
0.4249672591686249
0.40668582916259766
0.40894451737403864
0.39091551303863525
0.383732944726944
0.4678895175457001
0.3997897207736969
0.3714345693588257
0.4124719202518463
0.331278920173645
0.39187422394752497
0.36654147505760193
0.421344131231308
0.4552324712276458
0.37392616271972656
0.4535308182239533
0.3814330399036408
0.39686077833175654
0.4418897926807404
0.39293330907821655
0.48548749089241033
0.3776745796203613
0.4106862246990204
0.38938313722610474
0.4551697075366974
0.4805028736591339
0.43936061859130854
0.3937879502773285
0.369611531496048
0.3763353526592255
0.38213953375816345
0.37015548348426813
0.437536746263504
0.39949890971183777
0.40463349223136896
0.45993125438690186
0.3695213794708252
0.380886048078537
0.35356006026268005
0.37051579356193537
0.37145659327507013
0.3818212151527405
0.4167518615722656
0.4453754723072052
0.39636549353599543
0.3986431062221527
0.37841811776161194
0.4577911198139191
0.4566555917263031
0.34168052673339844
0.4321843683719635
0.4340827763080597
0.4221095144748688
0.45565396547317505
0.3838600218296051
0.4290214776992798
0.38040637969970703
0.37554979324340815
0.3905901610851288
0.45867675542831426
0.4363877475261688
0.38744217157363886
0.3367770910263061
0.3815454840660095
0.4679946601390839
0.4576627314090729
0.3800585567951202
0.37318029999732966
0.37192529439926153
0.34553608298301697
0.41417816281318653
0.46509030461311346
0.35401055216789246
0.43974712491035456
0.40874707698822016
0.4873183071613312
0.38797706365585327
0.37345147132873535
0.3881330192089081
0.4301587641239166
0.3777901232242584
0.3971476852893829
0.41953656077384954
0.40657481551170344
0.35901448130607605
0.44691649079322815
0.3455617725849152
0.39046651124954224
0.386025995016098
0.36379209160804743
0.44825235009193426
0.3868124783039093
0.3725144565105438
0.4255915582180023
0.36905303597450256
0.4189878404140472
0.37799471616745
0.42298027873039246
0.4096288979053497
0.3914978206157684
0.4256598055362701
0.3575524687767029
0.48735055327415466
0.4451005160808563
0.4009507894515991
0.36680552363395685
0.42956045269966125
0.3475290238857269
0.35182157158851624
0.3711536228656769
0.43220493197441107
0.4405544698238373
0.3989469707012177
0.35780391097068787
0.42516717314720154
0.4704355299472809
0.5006399154663086
0.37487646937370306
0.3549003303050995
0.37766212224960327
0.4018347859382629
0.35429978370666504
0.3800308406352997
0.44539648294448847
0.38539719581604
0.42535039782524103
0.38382533192634577
0.3569829761981964
0.45150336623191833
0.38289740681648254
0.3652500808238983
0.504561185836792
0.3638704717159271
0.40059056878089905
0.3761027455329895
0.4119991362094879
0.38356286287307734
0.3301301896572113
0.4190486371517181
0.34416159987449646
0.4262293875217438
0.3789350688457489
0.3898946344852448
0.3683507144451141
0.37289759516716
0.3471319377422333
0.40022251009941107
0.46085917949676514
0.5075928568840027
0.4193476736545562
0.4854727685451508
0.37482619285583496
0.4461677670478821
0.39565259218215937
0.39205995202064514
0.42254438996315
0.3932506740093231
0.36055344343185425
0.3675718009471893
0.46329799294471746
0.438056230545044
0.40682208538055414
0.39119032025337214
0.3893839418888092
0.5112919807434082
0.4358853101730346
0.4330574572086334
0.4253276288509369
0.41412273049354553
0.3645228445529938
0.38635337352752686
0.40393587946891774
0.34403327107429504
0.3696598708629608
0.39694389700889593
0.4355410933494568
0.35304006934165955
0.4063458144664765
0.3900679647922516
0.5007709264755249
0.45367944240570074
0.4166727066040039
0.36640700697898865
0.4076791107654572
0.3990439474582672
0.37128639221191406
0.3594496250152588
0.5065219402313232
0.3596471846103668
0.4167077839374542
0.4802344739437103
0.40541821718215937
0.43942537903785706
0.4217385947704315
0.42914748191833496
0.3320549726486206
0.394751101732254
0.4272691011428833
0.40449675917625433
0.45258197188377375
0.4034666121006012
0.4172795712947845
0.40113922953605646
0.4084920585155487
0.45767188072204584
0.4845708310604096
0.3710280954837799
0.3681237995624542
0.3647255599498749
0.3641668558120728
0.397826462984085
0.36121708154678334
0.40355119109153753
0.4048186242580414
0.3519994914531708
0.4518935680389404
0.39354547858238226
0.39116737246513367
0.34592160582542414
0.36276912689208973
0.4326036870479584
0.3604194819927216
0.4073184132575989
0.3974115252494812
0.3710743486881256
0.5013529062271118
0.45800152420997614
0.36899226903915405
