0.4207980334758759
0.38388952612876887
0.35566821694374084
0.43979579210281367
0.4015192091464996
0.3720509111881256
0.4597622454166412
0.4355628192424774
0.38931599259376526
0.43266031146049494
0.4658784568309784
0.41316473484039307
0.44468417763710016
0.42807897925376887
0.4493972361087799
0.36392149329185486
0.34550604224205017
0.38791009783744806
0.4747946262359619
0.3809153735637665
0.44688719511032093
0.465331107378006
0.44281557202339167
0.5298779606819153
0.4391228556632996
0.3981494009494781
0.3920045793056488
0.4505686163902282
0.478857696056366
0.3874862790107727
0.4015348255634308
0.33901140093803406
0.3853517174720764
0.40944144129753113
0.4360450804233551
0.4154136776924133
0.35494348406791687
0.3523435890674591
0.39722189307212824
0.3682132661342621
0.4611159861087799
0.36437273025512695
0.3865853846073151
0.42250391840934753
0.433924525976181
0.4021823704242706
0.360995888710022
0.3786275684833527
0.49330481886863703
0.40142598748207087
0.391368180513382
0.37640437483787537
0.4541798233985901
0.377728134393692
0.41298392415046686
0.3397757112979889
0.3900534212589264
0.3741911649703979
0.39596673846244806
0.3845150172710418
0.4083888828754425
0.31864166259765625
0.37747976183891296
0.40323206782341
0.37524548172950734
0.49075996875762934
0.37520489096641535
0.41517528891563416
0.3989054262638092
0.3828705847263336
0.3631298840045929
0.40565487742424006
0.3512709438800812
0.40204259753227234
0.422867089509964
0.4969337284564972
0.4392924308776856
0.43758317828178406
0.3954958617687225
0.3641301095485687
0.3627926409244537
0.40994378924369806
0.3602721989154816
0.4307350218296051
0.386714905500412
0.3848685324192047
0.45295271277427673
0.46784478425979614
0.37594214081764227
0.436969131231308
0.3480847477912903
0.4650471806526184
0.3669231235980988
0.34771728515625
0.34813952445983887
0.4303349852561951
0.3637444078922272
0.385976642370224
0.3770897090435028
0.35928666591644287
0.46385571360588074
0.3771460950374603
0.38608336448669434
0.3788395822048187
0.4202841818332672
0.4780625402927399
0.3986396193504333
0.3947443664073944
0.4013200104236602
0.448438972234726
0.40981313586235046
0.4144481718540192
0.4378127157688141
0.4133107960224152
0.35548797249794006
0.4726686179637909
0.31988283991813654
0.3476061224937439
0.40189081430435186
0.4118923544883728
0.4168657958507538
0.38461270928382874
0.4286766946315765
0.38479483127594
0.3815369606018066
0.3927612602710724
0.3740359842777252
0.4197321832180023
0.3501006364822388
0.3458031117916107
0.44202783703804016
0.38004735112190247
0.4183647930622101
0.39438435435295105
0.4710259437561035
0.42834749817848206
0.3831665217876434
0.35422432422637934
0.39758911728858953
0.43645825982093805
0.3654009997844696
0.38991251587867737
0.3510202467441559
0.39194294810295105
0.3711325228214264
0.48259437084198
0.4422065615653992
0.3960869610309601
0.429172158241272
0.3721409738063812
0.3767622411251068
0.4275195002555847
0.3625971674919128
0.36472710967063904
0.3771177530288696
0.3374278247356415
0.3393607437610626
0.34888651967048645
0.3829036056995392
0.3995541036128998
0.3837351500988007
0.39889794588088984
0.3944208323955536
0.4404413402080536
0.44318065047264094
0.35780003666877747
0.42216062545776367
0.391305148601532
0.4102281332015991
0.36034947633743286
0.4152041971683502
0.38481950759887695
0.41628757119178766
0.4266959130764008
0.41449141502380366
0.38333699107170094
0.3735473155975342
0.3941117823123932
0.47803446650505066
0.4225103557109833
0.40527108311653137
0.4475571215152741
0.4057806730270386
0.37715587019920344
0.336764931678772
0.40519383549690247
0.3929028809070587
0.3704135715961456
0.37541115283966064
0.45625582337379456
0.3931516408920288
0.37832349538803106
0.3914068043231964
0.4722784161567688
0.4128222167491913
0.342454731464386
0.34797051548957825
0.4219299852848053
0.44361749291419983
0.46757724881172175
0.34987619519233704
0.36059197783470154
0.4164879620075226
0.41900888085365295
0.3924066722393036
0.3653060495853424
0.34083274006843567
0.3792664706707001
0.38266488909721375
0.4045103490352631
0.40582358837127686
0.4536058604717255
0.37744155526161194
0.415570855140686
0.3610727787017822
0.36228093504905695
0.414011538028717
0.41853567957878113
0.38660392165184015
0.4669977128505706
0.4009422957897186
0.3917993009090424
0.4193732142448425
0.37272301316261286
0.37135398387908936
0.42121669650077814
0.41873461008071894
0.4108731150627136
0.35896685719490046
0.4021097421646118
0.33081215620040894
0.38976356387138367
0.40195593237876887
0.4116245210170746
0.3883006274700165
0.35417869687080383
0.3582067787647248
0.3908333480358124
0.3912777304649353
0.34877994656562805
0.3678927719593048
0.45781710743904114
0.3828825652599335
0.39572927355766296
0.47516217827796936
0.4536310732364655
0.4486553370952606
0.3868854939937592
0.366472452878952
0.47722259163856506
0.3808058798313141
0.4559669196605682
0.41310107707977295
0.40940529108047485
0.3760272860527039
0.4152079820632935
0.4222518503665924
0.39958816766738886
0.4662739634513855
0.4571775496006012
0.47340187430381775
0.415730357170105
0.38217863440513605
0.46378639340400696
0.33933839201927185
0.397662490606308
0.3561791181564331
0.4239494502544403
0.37719497084617615
0.43787172436714167
0.45339769124984736
0.37639769911766047
0.40575253963470453
0.42393842339515686
0.3659940659999848
0.33658409118652344
0.39695289731025696
0.4652361273765564
0.4713685214519501
0.37178131937980646
0.3919002711772919
0.39148864150047297
0.4089876115322113
0.4223838150501251
0.3127095699310303
0.4166942238807678
0.3840872645378113
0.4461468458175659
0.43776676058769226
0.35717883706092834
0.378826916217804
0.3651343286037445
0.3527950048446655
0.41212999820709223
0.4088880121707916
0.4618231058120728
0.3677435517311096
0.40218514204025274
0.4119948446750641
0.3809153735637665
0.3963746726512909
0.4413382112979889
0.3489900529384613
0.43537861108779913
0.4703571796417236
0.3740715682506561
0.35285380482673645
0.3764077425003052
0.43445047736167913
0.36548298597335815
0.35840293765068054
0.3907897770404816
0.33161553740501404
0.38667449355125433
0.4510216414928436
0.323044627904892
0.4820729196071625
0.4524043202400208
0.4080753028392792
0.39321339130401606
0.4703691899776458
0.37985616922378546
0.42260771989822393
0.37975144386291504
0.4539881050586701
0.38069775700569153
0.40982839465141296
0.39381790161132807
0.38508686423301697
0.4266588985919952
0.388704925775528
0.46558925509452814
0.45458707213401794
0.403453916311264
0.44792303442955017
0.3851976990699768
0.48625561594963074
0.374916672706604
0.3437824547290802
0.3867844045162201
0.4263867437839508
0.4316766560077667
0.3368588089942932
0.3461561501026153
0.3950989842414856
0.35122403502464294
0.42609968781471247
0.3773485124111176
0.4293980002403259
0.40355172753334045
0.35396081209182734
0.35903078317642206
0.46726271510124207
0.4668373763561249
0.3738343119621277
0.382555216550827
0.3864810466766357
0.3922213613986969
0.41510412096977234
0.44434231519699097
0.4621928930282593
0.39692857861518854
0.4314344823360443
0.38427361845970154
0.38212910294532776
0.3751440942287445
0.4420066773891449
0.39874023199081426
0.4186996519565582
0.4527511596679688
0.3551070094108581
0.35099732875823975
0.39378222823143005
0.39671459794044495
0.39969959855079645
0.409168154001236
0.39074000716209406
0.36899295449256897
0.4141163229942322
0.3728540241718292
0.3874495625495911
0.38963019847869873
0.3822421729564666
0.3831642866134644
0.3975287973880768
0.34704533219337463
0.4332934319972992
0.47434255480766296
0.40762200951576233
0.4282698929309845
0.3965347111225128
0.41089284420013433
0.4626319706439972
0.3959969878196716
0.43898755311965937
0.38003635406494146
0.3981029093265533
0.41836646199226374
0.375079482793808
0.38124608993530273
0.47390475869178766
0.35509535670280457
0.3550450205802917
0.4517122209072113
0.39287319779396057
0.4354128539562225
0.3724526464939117
0.36329731345176697
0.5245489478111267
0.3836401998996735
0.4687916934490204
0.4050082266330719
0.37312743067741394
0.40277943015098566
0.42260864377021784
0.33361485600471497
0.34372714161872864
0.434513121843338
0.4266879856586456
0.4603480100631714
0.3907695412635803
0.4618024528026581
0.3816022574901581
0.4792527854442597
0.41678586602211
0.37020143866539
0.3196249306201935
0.3969239890575409
0.3829632103443146
0.40598180890083313
0.3826806247234344
0.4082813560962677
0.4334482252597809
0.39826184511184687
0.43495139479637146
0.42149937152862554
0.3549809157848358
0.4589753448963165
0.38807472586631775
0.42659521102905273
0.4423776268959045
0.35694214701652527
0.4292547404766082
0.3497943580150604
0.4911169111728668
0.3777673542499542
0.3891495168209076
0.4119509160518646
0.3803289830684662
0.38390663266181946
0.38004216551780706
0.47316774725914
0.4030373394489288
0.44346609711647034
0.32994601130485535
0.3387539088726044
0.3709710240364074
0.4438708126544952
0.46469014883041376
0.42152896523475647
0.43810400366783137
0.36826354265213007
0.40797322988510126
0.3995730578899384
0.4494424760341644
0.3801610469818115
0.4146445691585541
0.39674147963523854
0.4855935871601105
0.42412042617797846
0.39025324583053594
0.4188822507858276
0.40780755877494806
0.38545507192611694
0.3831013143062592
0.39707261323928833
0.44788318872451777
0.43254128098487854
0.3957305252552032
0.38002732396125793
0.38268122076988226
0.3663485646247864
0.4627511501312256
0.4871817529201508
0.3871169686317444
0.36792808771133423
0.46122565865516657
0.4398996233940125
0.3675465881824493
0.3793487548828125
0.48439571261405934
0.38244292140007013
0.3689749538898468
0.4417484700679779
0.38272088766098017
0.4236701130867004
0.4085412919521332
0.39053538441658014
0.4054029285907745
0.42696860432624817
0.3579561114311218
0.44620931148529047
0.4472698271274567
0.36315944790840154
0.3757113516330719
0.3418748080730438
0.4005715548992157
0.39141127467155457
0.4261036217212677
0.40057429671287537
0.40622991323471064
0.3983778655529022
0.3814590871334076
0.393373817205429
0.44567260146141047
0.3735818564891815
0.4138366878032684
0.37672516703605646
0.39118269085884094
0.4152989387512207
0.36711180210113525
0.48079785704612726
0.3364197313785553
0.47142365574836725
0.37978345155715937
0.3400127589702606
0.40672680735588074
0.4401320815086365
0.4389009177684784
0.4679301381111145
0.3614286780357361
0.4541410505771637
0.35041028261184687
0.38714519143104553
0.4267134964466095
0.43225136399269104
0.37884160876274103
0.3659139275550842
0.41181331872940063
0.38861057162284846
0.3512677252292633
0.4718552827835083
0.41774564981460566
0.405937135219574
0.4650339484214783
0.4224336445331573
0.48285168409347534
0.3880806565284729
0.3777463734149933
0.4127073585987091
0.4014536142349243
0.3508787155151367
0.4284686148166656
0.40582031011581426
0.3890136778354645
0.3753272294998169
0.3712603747844696
0.382889062166214
0.3579220175743103
0.4644873440265656
0.46901074051856995
0.3889787793159485
0.49574372172355646
0.3741475641727448
0.3303115665912628
0.41814103722572327
0.4072836637496948
0.39242488145828247
0.3548090159893036
0.368630051612854
0.43353900313377375
0.3726741671562194
0.3912367224693298
0.4669613540172577
0.4232536554336548
0.3674822151660919
0.43452417850494385
0.3907306492328644
0.4434706866741181
0.36909815669059753
0.3708018958568573
0.3858854472637177
0.375286340713501
0.42884811758995056
0.41575261950492853
0.4753299653530121
0.37829616665840154
0.33678892254829407
0.447295218706131
0.4633741676807404
0.3467513620853424
0.38550144433975214
0.42686396837234497
0.33591416478157043
0.4041477739810944
0.4045323431491852
0.3737232089042664
0.4785022437572479
0.4742569625377655
0.4729389250278473
0.49165919423103327
0.4079773426055908
0.35258689522743225
0.46455809473991394
0.34742841124534607
0.3915052115917206
0.4796569645404816
0.4519104361534119
0.3912602961063385
0.4298247396945953
0.34796369075775146
0.4875526130199432
0.33153754472732544
0.37239047884941107
0.4022700786590576
0.37400546669960016
0.44287821650505066
0.40519934892654413
0.4688923954963684
0.4557474851608276
0.3617484867572784
0.42492133378982544
0.3631757199764252
0.397168904542923
0.37425556778907776
0.40194877982139593
0.33898696303367615
0.3976935148239136
0.4348345994949341
0.40322896838188166
0.3912179172039032
0.3692439496517181
0.39682090282440186
0.39234611392021174
0.3621647357940674
0.4034314751625061
0.4125076234340668
0.41447579860687256
0.3645192682743073
0.38857194781303406
0.44458410143852234
0.4164457023143768
0.3854874670505524
0.39758360385894775
0.3404909074306488
0.36395794153213507
0.33787503838539124
0.42643535137176514
0.3927108943462372
0.39515683054924006
0.3615811765193939
0.4210323393344879
0.3861501514911652
0.42917874455451965
0.40844699740409846
0.4625397026538849
0.3786271214485168
0.34470322728157043
0.39602404832839966
0.4111862778663635
0.3743169009685516
0.4672328531742096
0.398226410150528
0.38093650341033936
0.42780202627182007
0.5006322860717772
0.45054712891578674
0.3820065557956696
0.3546342253684997
0.3740692138671875
0.4946359992027282
0.3990577161312103
0.36409920454025274
0.3583967387676239
0.361317753791809
0.38011205196380615
0.40876650810241694
0.37979307770729054
0.41778135299682617
0.3828124403953552
0.40455570816993713
0.40109059214591974
0.4269718229770661
0.3851695954799652
0.37699687480926514
0.3781022131443024
0.3766383826732635
0.44663175940513605
0.430648684501648
0.3911141455173493
0.4022160768508911
0.38620284199714655
0.4201623499393463
0.4757032096385956
0.4150350689888
0.37878355383872986
0.3043895363807678
0.3930628895759583
0.44918307662010193
0.4160701930522919
0.3423559367656708
0.3891357481479645
0.3869326710700989
0.4726735055446625
0.3967511057853698
0.37850749492645264
0.36988589167594904
0.3954030573368073
0.36737367510795593
0.49478521943092346
0.37248036265373224
0.3449459969997406
0.4186104238033295
0.39853391051292414
0.481240063905716
0.3904450237751007
0.34749335050582886
0.3559538125991821
0.4089044332504272
0.35548293590545654
0.4475037753582001
0.43274006247520447
0.39964804053306574
0.37189370393753046
0.39134219288825994
0.4649582505226135
0.40174958109855646
0.38847783207893366
0.42891404032707214
0.4342718422412872
0.4356382787227631
0.37244185805320734
0.39661723375320435
0.42617884278297424
0.3380644619464874
0.4425688087940216
0.3984605371952057
0.4709182679653168
0.3850447237491608
0.3712878525257111
0.38655948638916016
0.4150417149066925
0.43082764744758606
0.3659031689167023
0.34813740849494934
0.36871594190597534
0.42800512909889216
0.3698787987232208
0.3837878406047821
0.3848080635070801
0.49126178026199346
0.4185594022274017
0.3869599997997284
0.3849337697029114
0.48885560035705566
0.390726774930954
0.34767788648605347
0.35892829298973083
0.36308225989341736
0.39762943983078
0.41976141929626465
0.39997613430023193
0.3892614543437958
0.3542938530445099
0.4673132300376892
0.3915988802909851
0.4565255343914032
0.3951765596866608
0.405305951833725
0.39092019200325007
0.45377954840660095
0.33024778962135315
0.35088416934013367
0.4409195780754089
0.3667603135108948
0.34414899349212646
0.41022810339927673
0.4902479350566864
0.3867321908473969
0.37528523802757263
0.3945351541042328
0.3764638602733612
0.420888751745224
0.45482176542282093
0.48639723658561707
0.4653174579143524
0.4212470948696136
0.441384881734848
0.4213451445102692
0.4282521605491638
0.40160509943962097
0.42996600270271296
0.37195667624473566
0.4084805548191071
0.48140317201614374
0.3615829348564148
0.4379116594791412
0.40146204829216
0.4395885169506073
0.4196707606315613
0.4485300481319427
0.3300538957118988
0.39854088425636286
0.4011302292346954
0.39591121673583984
0.40024641156196594
0.37722328305244446
0.37797579169273376
0.3675961196422577
0.346086323261261
0.36217036843299866
0.3865432143211365
0.36041110754013056
0.41954776644706726
0.4283140599727631
0.3417344391345978
0.384308248758316
0.3943842351436615
0.3765283524990082
0.3688393533229828
0.4360469877719879
0.3706664443016052
0.3828075528144837
0.4758498966693878
0.36776420474052424
0.4539059102535248
0.4269023835659027
0.5152945518493652
0.3771109282970429
0.3958431482315064
0.38803949952125544
0.42880958318710327
0.3866463005542755
0.44883957505226135
0.3639272153377533
0.4900515079498291
0.3618748486042023
0.3642884790897369
0.369059294462204
0.4041424989700317
0.38519421219825745
0.42067801952362066
0.38079461455345154
0.34079721570014954
0.3664466440677642
0.4567324221134186
0.40471997857093805
0.3450604379177093
0.42638692259788513
0.3792547881603241
0.39213392138481135
0.4373925030231476
0.3872029781341553
0.38660219311714167
0.4216957092285156
0.432781308889389
0.4069910645484924
0.46759456396102905
0.45977172255516047
0.39257365465164173
0.42685130238533026
0.3855732977390289
0.4675106704235077
0.39993384480476374
0.4693951308727264
0.34579750895500183
0.4158490598201752
0.3634439408779144
0.4487075507640839
0.38804712891578674
0.3887826502323151
0.38608101010322565
0.3709383010864258
0.31641468405723566
0.4167168438434601
0.4058341681957245
0.48219296336174006
0.42627969384193426
0.4074994325637817
0.45993116497993464
0.39688950777053833
0.48829808831214894
0.3866424560546875
0.3771432638168335
0.3896582424640656
0.37933751940727234
0.32109132409095764
0.4303889870643616
0.3567710220813751
0.3494156002998352
0.3861911296844482
0.40980830788612366
0.4848310649394989
0.34353184700012207
0.3838211596012115
0.42251780629158014
0.49527108669281006
0.3648485839366913
0.4120123088359833
0.3784119486808777
0.3842996656894684
0.3944064974784851
0.32418251037597656
0.41645106673240656
0.37753704190254206
0.410349041223526
0.3832862377166748
0.4438882768154144
0.3609870374202728
0.4412467777729034
0.36442431807518005
0.3779752552509308
0.4266692996025085
0.44989094138145447
0.3886292576789856
0.4068400859832764
0.37345653772354126
0.37620753049850464
0.3563980758190155
0.38796380162239075
0.3879674971103668
0.3602221608161926
0.41539791226387024
0.4912637770175934
0.42062085866928095
0.4424207210540771
0.36228030920028687
0.41872665286064154
0.39631357789039606
0.4244590401649475
0.44291439652442927
0.3710315525531769
0.3906577527523041
0.4855217635631561
0.386245310306549
0.3640082180500031
0.4061363935470581
0.41382193565368647
0.5206276178359985
0.34787362813949585
0.3601641356945038
0.3895136713981629
0.4038665294647217
0.4061194956302642
0.4229073226451874
0.49120745062828064
0.4069059789180756
0.37441349029541016
0.390169620513916
0.31034684181213373
0.3952414691448212
0.44504937529563904
0.3695057928562164
0.45008793473243713
0.432785838842392
0.3825995624065399
0.41091039776802063
0.48778185248374933
0.4053431451320648
0.4295508861541748
0.34207212924957275
0.42817738652229304
0.3522688448429108
0.43713846802711487
0.3855794966220856
0.3637260496616364
0.35899364948272705
0.40675717592239374
0.40619540214538574
0.46242919564247126
0.37014070153236395
0.39137837290763855
0.37650027871131897
0.3953549861907959
0.38415762782096863
0.43029949069023127
0.36901453137397766
0.4331692159175873
0.45203962922096247
0.3317178189754486
0.39693835377693176
0.4340711534023285
0.3858680427074432
0.3722793459892273
0.4203084409236908
0.3972391784191132
0.39798179268836975
0.3805686235427856
0.36547687649726873
0.382330983877182
0.3731031715869904
0.3759650588035584
0.38395455479621887
0.38143941760063166
0.46211004257202154
0.4163795709609985
0.43511256575584406
0.4636077582836151
0.3985951840877533
0.3917845487594605
0.4576164782047272
0.49085533618927
0.39270162582397455
0.3961686789989472
0.3856063187122345
0.3711784183979034
0.4104191064834594
0.40305230021476746
0.40139028429985046
0.3626358211040497
0.388262003660202
0.3919648826122284
0.37683573365211487
0.427146852016449
0.38495311141014094
0.4102137982845306
0.44424718618392944
0.3900096118450165
0.3660781383514404
0.33524200320243835
0.40999707579612726
0.4134017527103424
0.41719838976860046
0.35313478112220764
0.47341057658195496
0.3958916068077088
0.33645942807197565
0.4440605342388153
0.3624618649482727
0.4222419559955597
0.3764670193195343
0.3638945519924164
0.43171605467796326
0.41112372279167175
0.4176705777645111
0.4125886857509613
0.3481210470199585
0.3634468019008637
0.478931337594986
0.434321254491806
0.4412011802196503
0.4410712420940399
0.4890931248664856
0.4855804145336151
0.43985727429389954
0.37767514586448664
0.3952818810939789
0.43004840612411493
0.39685967564582814
0.36821708083152765
0.4002907574176788
0.398391991853714
0.3747915923595429
0.46608021855354315
0.33382245898246765
0.3657041490077973
0.3470090925693512
0.401951789855957
0.43644177913665766
0.34880807995796204
0.40212449431419367
0.4109231233596802
0.3850298821926117
0.3892880976200104
0.3869034647941589
0.34039732813835144
0.3699658215045929
0.392248809337616
0.4258615970611572
0.3906430602073669
0.40606436133384705
0.4222985804080963
0.34482482075691223
0.38957628607749933
0.3857347965240479
0.4576698839664459
0.3324516713619232
0.38482126593589777
0.38433706760406494
0.4201566576957703
0.4307441413402557
0.3451868295669556
0.40036043524742126
0.40535634756088257
0.3246752917766571
0.34242740273475647
0.39928781986236567
0.3675005435943604
0.4005151689052582
0.4048804342746735
0.39058572053909296
0.42294052243232727
0.40458834171295166
0.4028889834880829
0.4205386936664581
0.37836906313896174
0.3656065165996552
0.4160682559013367
0.39579150080680847
0.44459596276283264
0.3751854598522186
0.3880635499954224
0.4151268899440765
0.41136193275451666
0.35748061537742615
0.41518262028694153
0.40965315699577326
0.3906143009662628
0.38988563418388367
0.5025332570075989
0.35819607973098755
0.3850038349628448
0.3762637674808502
0.39160010218620306
0.3920482695102692
0.37368902564048767
0.43854743242263794
0.4487975537776947
0.4011300206184387
0.40080776810646057
0.4196309745311737
0.3578709065914154
0.4080199599266052
0.48386898636817927
0.399301677942276
0.4553627669811249
0.43718293309211725
0.3765335977077484
0.48731467127799993
0.46427166461944575
0.43559774756431574
0.44637671113014227
0.3622995316982269
0.492943286895752
0.3718965649604797
0.45370656251907354
0.40371599793434143
0.3880084753036499
0.4095989763736725
0.4237489104270935
0.39147934317588806
0.34651586413383484
0.37269932031631464
0.38756230473518366
0.4147244393825531
0.3724014461040497
0.35380810499191284
0.45345571637153625
0.38059633970260626
0.434129536151886
0.32071912288665766
0.47542238235473633
0.4235075414180756
0.44311219453811646
0.3687300384044647
0.3844917714595794
0.3990283906459808
0.42159169912338257
0.44580802321434015
0.3836316764354706
0.4671148359775543
0.3672307729721069
0.37124037742614746
0.47986745834350586
0.41254076361656183
0.31823524832725525
0.4245074391365051
0.36712500452995295
0.4547176659107208
0.45265942811965937
0.37602928280830383
0.3532969057559967
0.38408115506172175
0.4061716496944427
0.47933265566825867
0.3827811777591705
0.3855493366718292
0.44604548811912537
0.3832517564296722
0.47650775313377375
0.3916635811328888
0.40791103243827814
0.36760762333869934
0.37942299246788014
0.36106511950492853
0.4170909821987152
0.36324185132980347
0.3962160050868988
0.4221169650554657
0.3390163481235504
0.3878059387207031
0.41310301423072815
0.39663481712341303
0.3759743869304657
0.40622934699058527
0.4007227420806885
0.4100134968757629
0.4032063186168671
0.44299826025962824
0.3692739009857178
0.43256527185440063
0.3725035786628723
0.4061201810836792
0.3870638608932495
0.379131942987442
0.45926275849342346
0.38833716511726374
0.39309823513031006
0.3743861019611359
0.43908941745758057
0.3851822018623352
0.38236549496650696
0.46804925799369806
0.3954554200172424
0.366550475358963
0.3538954555988312
0.4106837213039398
0.36359453201293945
0.4041584432125092
0.3777886033058167
0.3655871450901032
0.35733336210250854
0.3445072472095489
0.4692913591861725
0.3853081166744232
0.3657029569149017
0.4205128252506256
0.37842628359794617
0.42790070176124567
0.3944012224674225
0.4045149087905884
0.42322525382041926
0.4262462556362152
0.3562537729740143
0.4351087510585785
0.4252926409244537
0.39885187149047846
0.47738280892372126
0.3814058899879456
0.4673571586608887
0.46374458074569697
0.3975866734981537
0.43843463063240046
0.4065075218677521
0.35199281573295593
0.34376761317253113
0.39842891693115234
0.39077585935592646
0.4485033452510834
0.3896709084510803
0.3957582116127014
0.3690475821495056
0.3741812407970429
0.3638997077941895
0.3508942127227783
0.3508873283863068
0.3833183646202088
0.3757993280887604
0.36771583557128906
0.441655546426773
0.4176284670829773
0.4351306259632111
0.4131808876991272
0.40861737728118896
0.3883746564388275
0.3435625731945038
0.3735804557800293
0.41844579577445984
0.43511995673179626
0.36970999836921686
0.39296534657478327
0.38073971867561346
0.4270123839378357
0.3888202011585236
0.4088688790798187
0.4270767867565155
0.4287221133708954
0.4119390547275543
0.40243270993232727
0.4408462047576904
0.35305413603782654
0.3830250799655914
0.4149724543094635
0.38347327709198
0.35614469647407526
0.4216522872447968
0.4065262377262115
0.3754585683345794
0.3673551976680756
0.4530670940876007
0.37845417857170094
0.42817854881286627
0.3821439445018768
0.4092600047588348
0.38381537795066833
0.40785932540893555
0.4080465137958527
0.3821907341480255
0.36759582161903376
0.40792450308799744
0.3865906894207001
0.3868357241153717
0.3538578450679779
0.3236201107501984
0.4309056103229522
0.3890394568443298
0.4085295498371124
0.34931236505508423
0.35744675993919367
0.3568408191204071
0.4093852043151856
0.3745889961719513
0.48192134499549866
0.4059266149997711
0.38397833704948425
0.39732483029365534
0.4399007260799408
0.34583404660224915
0.3845856487751007
0.4138951301574707
0.3973567485809326
0.4521038830280304
0.3900014460086823
0.4026247560977936
0.3540615141391754
0.45571157336235046
0.3782251179218292
0.43762740492820734
0.39455488324165344
0.40107253193855286
0.4030016362667084
0.4404928982257843
0.3660264313220978
0.3853198289871216
0.38092473149299616
0.38114359974861145
0.5274449586868286
0.3615067303180695
0.4129047691822052
0.42599597573280334
0.45442679524421686
0.36900845170021057
0.46233123540878296
0.3905555605888367
0.3742039799690247
0.41471502184867853
0.4006359279155731
0.383228987455368
0.36366599798202515
0.3733485639095306
0.373760849237442
0.4306342601776123
0.4609726369380951
0.349351167678833
0.4017666578292847
0.3808160722255706
0.46627336740493774
0.34357914328575134
0.4301638305187225
0.334340363740921
0.36280623078346247
0.35830309987068176
0.3881681561470032
0.4082392752170562
0.37832728028297424
0.3746677339076996
0.3531011641025543
0.373504102230072
0.3871142566204071
0.37162235379219055
0.3517902195453644
0.3901030123233795
0.3931438028812408
0.4558629095554352
0.4113403260707855
0.37617355585098267
0.4527275860309601
0.3787402212619781
0.46508559584617615
0.4184532165527344
0.32375285029411316
0.414972186088562
0.37340688705444336
0.44701820611953735
0.40748861432075506
0.34746789932250977
0.3886841237545013
0.4201910197734833
0.3763110339641571
0.43671679496765137
0.38478150963783264
0.3753334581851959
0.38011977076530457
0.42638525366783137
0.38396003842353826
0.3443813025951385
0.39445421099662786
0.37277320027351374
0.3805520236492157
0.37808874249458313
0.36888432502746576
0.3755936920642853
0.38010427355766296
0.3984154164791107
0.4025062620639801
0.3737028539180756
0.39257064461708074
0.36568069458007807
0.382560521364212
0.3630846738815308
0.32419851422309875
0.3975259363651276
0.40837311744689936
0.3825182318687439
0.455571323633194
0.3805405497550964
0.35916420817375183
0.31483331322669983
0.3787791430950165
0.36344546079635615
0.4631046950817108
0.3737765848636627
0.474011093378067
0.39415389299392706
0.3854310810565949
0.45184698700904846
0.41795191168785095
0.4766872227191925
0.42887803912162786
0.4240229427814484
0.3860339224338531
0.3941890299320221
0.3776054382324218
0.35663583874702454
0.4855073392391205
0.3532946705818176
0.5100055932998657
0.41917455196380615
0.4874983727931976
0.3918561041355133
0.3620741367340088
0.37096452713012695
0.3669002950191498
0.3932832181453705
0.47881469130516047
0.3943224251270294
0.4294045865535736
0.4251315891742706
0.38989803194999695
0.3897800743579865
0.41178885102272034
0.46915629506111145
0.43345567584037775
0.37603220343589777
0.371881514787674
0.39060738682746887
0.38673272728919983
0.3736526072025299
0.37373208999633784
0.3965717554092407
0.353613555431366
0.45232534408569336
