0.4207980334758759
0.49435904622077936
0.43347033858299255
0.40991830825805664
0.44784256815910334
0.39990946650505066
0.36617365479469294
0.3643350899219513
0.41838714480400085
0.39792063832283026
0.35529503226280207
0.43228238821029663
0.4377614855766296
0.3989616930484772
0.4016167223453522
0.3534319400787353
0.3802408277988434
0.3656077682971954
0.4032625257968903
0.3626613318920136
0.44446343183517456
0.3701796233654022
0.46920213103294367
0.4523095190525055
0.4348770081996918
0.3324638903141022
0.3890853226184845
0.4283157289028168
0.3411273956298828
0.35413995385169983
0.36138090491294866
0.32735827565193176
0.39018446207046503
0.36792418360710144
0.41970139741897583
0.3827824890613556
0.407683402299881
0.3943208158016205
0.3743522763252258
0.3642943799495697
0.43083992600440973
0.41749235987663275
0.4038887619972229
0.3792107999324799
0.42092290520668024
0.3826390206813812
0.4311361610889434
0.38796576857566833
0.3779992163181305
0.34521833062171936
0.40905830264091486
0.4324851930141449
0.3669781386852264
0.42085954546928406
0.3611064851284027
0.4070566594600677
0.4015105962753296
0.4684893488883972
0.4028967320919037
0.45296642184257513
0.36693224310874933
0.42266306281089777
0.495175302028656
0.3954344093799591
0.48748418688774103
0.40133276581764227
0.4665648937225342
0.49130359292030334
0.38074156641960144
0.3764902353286743
0.40558782219886774
0.44052132964134216
0.43250724673271174
0.3804320394992828
0.395697146654129
0.4775755405426025
0.3902685046195984
0.3926333487033844
0.47331637144088745
0.38339331746101374
0.3734026253223419
0.36385136842727667
0.4263560473918914
0.3715530931949616
0.3564777374267578
0.3947664499282837
0.42384496331214894
0.4454717338085175
0.3547857105731964
0.4373679161071777
0.3903893530368805
0.42490074038505554
0.40225735306739807
0.3765500485897064
0.33821120858192444
0.3833270370960236
0.4017939865589142
0.4001512825489044
0.45921847224235535
0.4006378948688507
0.365868091583252
0.3813603520393372
0.40631929039955134
0.33973750472068787
0.39437478780746454
0.4004990458488464
0.394722193479538
0.4634934365749359
0.43128550052642817
0.436875194311142
0.38125577569007874
0.39581075310707087
0.39699324965476984
0.3649049997329712
0.45509132742881775
0.43076142668724066
0.3712062537670136
0.33532360196113586
0.4278678596019745
0.35811448097229004
0.41769805550575256
0.39680355787277216
0.3365078866481781
0.44008934497833246
0.43646439909935
0.40946701169013977
0.3845677971839905
0.343386709690094
0.3755619823932648
0.3864193260669708
0.39124777913093567
0.38377803564071655
0.3901247680187225
0.44425782561302185
0.42470848560333246
0.4171697199344635
0.4369575381278992
0.39617118239402765
0.3745468556880951
0.3743918240070343
0.36420801281929016
0.3644585907459259
0.4026293456554413
0.37487927079200734
0.42642399668693537
0.38020125031471247
0.4014659821987152
0.3202323615550995
0.4486781060695648
0.4030226469039917
0.44500192999839777
0.38735690712928766
0.4591944813728333
0.40225961804389954
0.4161635935306549
0.35306262969970703
0.42717811465263367
0.3000014126300812
0.4638862311840057
0.395989328622818
0.47050228714942927
0.3484458327293396
0.3387261927127838
0.3566102385520935
0.4025974571704865
0.3673299551010132
0.42198029160499567
0.3536912798881531
0.355595737695694
0.4349175691604614
0.4140609800815582
0.38985809683799744
0.43590110540390015
0.4572114944458008
0.3464421033859253
0.4250661432743073
0.38008490204811096
0.3790743947029114
0.47968664765357966
0.3942686319351196
0.33755555748939514
0.3800983130931854
0.4297886788845062
0.36678794026374817
0.3992928862571716
0.4577161371707916
0.3660598695278168
0.37746158242225647
0.3428308069705963
0.378866583108902
0.37658461928367615
0.41468495130538946
0.3833861649036408
0.4156003892421722
0.4377218782901764
0.40653523802757263
0.3995322585105896
0.3887834846973419
0.3648630082607269
0.395201712846756
0.3815908133983612
0.3832992613315582
0.3856631815433502
0.4542188942432404
0.36425539851188654
0.3937076926231384
0.37256497144699097
0.40107059478759766
0.4300731122493744
0.36302495002746576
0.4206458926200866
0.3686656653881073
0.3635982871055603
0.47559887170791626
0.3699616193771362
0.4180966019630432
0.3897096812725067
0.3633856773376465
0.3964788913726807
0.4591694176197052
0.35308751463890076
0.38123464584350586
0.47932484745979304
0.3656670153141022
0.43732395768165594
0.3806475102901458
0.41018846631050104
0.41850408911705017
0.43380966782569885
0.4419048428535461
0.37970909476280207
0.38053527474403376
0.3931263983249664
0.43788716197013855
0.46984696388244634
0.38460400700569153
0.4396808445453644
0.4250907897949218
0.3419416844844818
0.4253976941108704
0.431254118680954
0.44950512051582336
0.3996959030628204
0.34999629855155945
0.3758101761341095
0.4260455071926117
0.4104381501674652
0.3619020879268646
0.4475466907024384
0.48375341296195984
0.44252178072929377
0.4199278652667999
0.3984070122241974
0.3679612576961517
0.3862995505332946
0.393085926771164
0.4316048622131348
0.39134538173675537
0.4868161976337433
0.384020060300827
0.38474878668785095
0.3966865241527557
0.3872189819812775
0.3672866523265839
0.36574915051460266
0.39706411957740784
0.3881097733974457
0.4400884211063385
0.42857033014297485
0.38520789146423334
0.3978019654750824
0.4861898124217987
0.3859934210777282
0.4706524312496185
0.3893815875053406
0.48594531416893005
0.3902190029621124
0.4083046615123749
0.3780725002288818
0.43835011124610895
0.46627259254455566
0.45930615067482
0.3719733655452728
0.4250017404556274
0.4162819683551788
0.4063265919685364
0.40149590373039246
0.38961696624755854
0.3804486691951752
0.3687894940376282
0.3968156278133392
0.4147844612598419
0.4055281579494476
0.3675507009029389
0.44230255484580994
0.4000008404254913
0.35209596157073975
0.3784815967082977
0.35917994379997253
0.45808783173561096
0.456285148859024
0.3290485441684723
0.4015280306339264
0.3816948235034943
0.3866937458515167
0.3544117510318756
0.4088272154331207
0.3937438428401947
0.3981684148311615
0.426069289445877
0.36975446343421936
0.4005672931671143
0.39176008105278015
0.38004249334335327
0.33706006407737726
0.4116499125957489
0.382411390542984
0.4434823095798493
0.35954079031944275
0.3616307079792023
0.4107701480388641
0.38271695375442494
0.4047445058822632
0.36318206787109375
0.38186612725257874
0.3895796835422516
0.37833741307258606
0.44029456377029413
0.4460503160953522
0.4043856859207153
0.34650254249572754
0.38758179545402527
0.3231467306613922
0.4280954301357269
0.38339599967002874
0.4258499443531036
0.43734470009803766
0.384471207857132
0.34911867976188654
0.4931323826313018
0.4297625124454498
0.37245348095893854
0.4027698040008545
0.3626267611980438
0.3834075927734375
0.3842142522335053
0.4336594045162201
0.4223211705684662
0.3697110414505005
0.3718629777431488
0.3811385035514832
0.48043349385261536
0.38960531353950495
0.3761177957057953
0.4109139144420624
0.3830651640892029
0.47919812798500067
0.40265730023384094
0.36462622880935674
0.4877484738826752
0.4502058923244476
0.3866054117679596
0.3533119261264801
0.4526112079620361
0.3702179491519928
0.428124725818634
0.39979335665702814
0.36729821562767034
0.3912789523601532
0.41364541649818415
0.38380041718482966
0.41180682182312006
0.42772385478019714
0.3548295199871063
0.3872864544391632
0.43691661953926086
0.49055531620979304
0.3528943061828613
0.3915101587772369
0.3476061224937439
0.3793082237243652
0.4591064751148224
0.3789417445659637
0.44072374701499933
0.3889194428920746
0.4407890737056732
0.43697667121887207
0.40048530697822565
0.36386206746101374
0.41808632016181946
0.36889031529426575
0.4361841380596161
0.37701669335365295
0.4661962389945984
0.32500576972961426
0.4202984869480133
0.3658497929573059
0.469037801027298
0.3889449834823608
0.41982838511466974
0.4472990036010742
0.40163701772689814
0.493188589811325
0.37746590375900263
0.41943359375
0.4101648628711701
0.36214140057563776
0.4076986014842987
0.3660413324832916
0.36950281262397766
0.3807466626167297
0.3519633710384369
0.40871772170066833
0.409892052412033
0.46362623572349543
0.4332411289215088
0.4133033752441406
0.41177681088447565
0.4612157642841339
0.4366194307804108
0.34234532713890076
0.35386550426483154
0.4088865518569946
0.4869380295276642
0.3670667111873626
0.4743736088275909
0.3445849120616913
0.34649416804313654
0.3839231133460999
0.4299596250057221
0.3254953920841217
0.48152828216552734
0.45381620526313776
0.39222401380538946
0.38581985235214233
0.4045921862125397
0.3378271162509918
0.3667305409908295
0.3710336685180664
0.4691424667835236
0.42631348967552185
0.4311590790748596
0.44503071904182434
0.4828568994998932
0.3565469682216644
0.39412000775337214
0.3911396265029907
0.39450448751449585
0.3815256655216217
0.39464309811592096
0.4410603940486908
0.3796103298664093
0.43972972035408014
0.334260493516922
0.37503820657730097
0.3851080238819122
0.3828609883785248
0.4642769992351532
0.3794437348842621
0.3825653493404389
0.41681891679763794
0.41043993830680847
0.4244471490383148
0.4022809565067291
0.336601585149765
0.38682419061660767
0.3838160634040833
0.40053525567054743
0.363653302192688
0.37172672152519226
0.3943491876125336
0.3368933498859405
0.4526989758014679
0.4127207100391388
0.40101954340934753
0.3686970174312592
0.42647960782051086
0.4467201232910156
0.44831177592277527
0.44979050755500793
0.32927489280700684
0.38205140829086304
0.4306564331054688
0.4446498453617096
0.38305053114891047
0.3823183476924896
0.33644065260887146
0.4072381556034088
0.366204559803009
0.36018928885459894
0.39275786280632013
0.39881968498229986
0.33514472842216486
0.46239623427391047
0.421845942735672
0.3900873363018036
0.4560991823673248
0.3758316934108734
0.5010489225387573
0.4001767337322235
0.4205460250377655
0.4561674892902374
0.4104805886745453
0.4980306327342987
0.44531503319740295
0.4062802493572235
0.3924791812896729
0.36750099062919617
0.39118555188179016
0.35301056504249567
0.45693388581275934
0.39556732773780817
0.4269989430904389
0.4028415381908417
0.4228967726230621
0.38902223110198975
0.4149022102355957
0.44636705517768854
0.36427682638168335
0.408180296421051
0.3653351962566376
0.3620956838130951
0.43748602271080017
0.39248171448707586
0.3855254948139191
0.3610376715660095
0.41570511460304255
0.5040028691291809
0.4322974979877472
0.47640043497085566
0.36784008145332336
0.36408859491348267
0.37752345204353327
0.400471955537796
0.37258997559547424
0.436846911907196
0.4444205164909362
0.38044941425323486
0.43711027503013605
0.4888637363910675
0.4391703307628632
0.3658758103847504
0.505784809589386
0.3728318512439728
0.38417029380798334
0.414493590593338
0.3694453537464142
0.38439700007438654
0.35632956027984614
0.4145591557025909
0.4721231758594513
0.4622561633586884
0.36600777506828314
0.3909359574317932
0.39150026440620417
0.35072317719459534
0.4273547232151032
0.3869387209415436
0.4767121374607086
0.4369035661220551
0.5371139645576477
0.39722177386283875
0.38969576358795166
0.4090107977390289
0.37933364510536194
0.3499680757522583
0.3677559792995453
0.38835266232490534
0.3860081732273102
0.45738083124160767
0.3372257947921753
0.4851838648319244
0.38586851954460144
0.3958721160888672
0.3836357891559601
0.38215771317482
0.45744425058364874
0.38199338316917414
0.35745567083358765
0.4054163992404938
0.3563545644283294
0.43502050638198847
0.4171646535396576
0.3769330084323883
0.419457882642746
0.4343611896038056
0.4402942657470703
0.37678053975105286
0.3940206170082092
0.49837177991867065
0.3915260136127472
0.36831536889076233
0.386032909154892
0.3974587619304657
0.379560261964798
0.40904721617698664
0.40936532616615295
0.41744932532310486
0.4262966215610504
0.35314273834228516
0.37419572472572327
0.3429509997367859
0.3982815444469452
0.42332351207733154
0.411813884973526
0.38084831833839417
0.36900362372398376
0.38696217536926264
0.39479029178619374
0.41695964336395264
0.4716408550739288
0.379218339920044
0.36890730261802673
0.4627898633480072
0.3816782534122467
0.4456516802310944
0.4365337789058685
0.432062953710556
0.3570155203342438
0.3350585699081421
0.3576712906360626
0.41439023613929754
0.46759673953056335
0.3801032602787018
0.3927614390850067
0.4019021987915039
0.4350160956382752
0.35447999835014343
0.367365688085556
0.4604085385799408
0.4418075978755951
0.4047190248966217
0.39197775721549993
0.43065956234931946
0.3280410170555115
0.4024569094181061
0.4416022896766663
0.43378832936286926
0.4814460277557373
0.35960376262664795
0.36958739161491394
0.40569868683815
0.3577210605144501
0.4425438940525055
0.386038213968277
0.4478397071361542
0.4167855083942413
0.4586652815341949
0.4263390600681305
0.41894477605819697
0.4333406388759613
0.3748703896999359
0.3704338073730469
0.3714717030525208
0.4064052700996399
0.38114264607429504
0.49794542789459223
0.4102635383605957
0.3920502364635468
0.4122614562511444
0.4064390361309052
0.3683139979839325
0.4193618297576904
0.35691723227500916
0.3960889875888824
0.4199362993240357
0.4427073895931244
0.44761767983436573
0.3956394493579865
0.44947898387908936
0.4608210027217865
0.406121551990509
0.4297602772712708
0.4406834542751312
0.400915652513504
0.36320728063583374
0.3967232406139374
0.37646844983100886
0.40487387776374817
0.3560502827167511
0.4285695850849152
0.3738106191158295
0.40014609694480896
0.4263712465763092
0.3651144206523895
0.353362649679184
0.4511109292507172
0.4696034789085388
0.32191753387451166
0.34608909487724304
0.3733221292495728
0.43972101807594294
0.3611083030700684
0.4051793515682221
0.3640680313110352
0.4042148292064666
0.4163030087947845
0.4162045419216156
0.45890447497367853
0.39299824833869934
0.3947849869728088
0.34635159373283386
0.38959601521492
0.3536844551563263
0.42632713913917536
0.40549904108047485
0.3745474517345429
0.41676229238510126
0.3569912910461426
0.4248736500740051
0.4172254204750061
0.37468376755714417
0.4177052080631256
0.46341297030448914
0.3673414885997772
0.3682121932506561
0.4584474265575409
0.394648402929306
0.43042030930519104
0.4195358455181122
0.3702362477779389
0.45521894097328186
0.3326329290866852
0.3788044154644013
0.36933580040931696
0.3985673189163208
0.3322891294956207
0.41486802697181696
0.46077695488929754
0.43192270398139954
0.3578523099422455
0.4553049504756928
0.39256796240806574
0.3956726491451264
0.37155267596244806
0.3833494484424591
0.4362853169441223
0.4277847409248352
0.41673865914344793
0.46584868431091303
0.43978485465049744
0.3869366645812988
0.35898736119270325
0.41978469491004944
0.3917863667011261
0.4829581677913666
0.380608469247818
0.40129286050796503
0.37021252512931824
0.4052542746067047
0.40747314691543574
0.40060240030288696
0.3736445307731629
0.3888161480426788
0.4091854393482208
0.4242545366287232
0.33875617384910583
0.44418713450431824
0.41599383950233454
0.3842453956604004
0.44744059443473816
0.4445519149303436
0.381365031003952
0.42021432518959045
0.43950268626213074
0.37314721941947937
0.3894815444946289
0.379972904920578
0.35755237936973566
0.3552945554256439
0.34896010160446167
0.4031915366649628
0.39597204327583313
0.39597806334495533
0.390598326921463
0.3919791877269745
0.3647376894950866
0.39144140481948847
0.34706190228462214
0.4121288359165192
0.4251942336559296
0.3694322407245636
0.4348779618740082
0.4019408524036408
0.4336168766021729
0.4290279448032379
0.5088886022567749
0.3377923965454101
0.3866673409938812
0.4359403252601624
0.4399615526199341
0.4131198823451996
0.3915502429008484
0.36700370907783514
0.38132327795028687
0.4816983640193939
0.4168511033058167
0.3878765106201172
0.37961170077323914
0.3614309132099152
0.39643242955207825
0.4356290400028229
0.384073942899704
0.37567767500877375
0.3804076611995697
0.4536249339580536
0.4619363844394684
0.4019274711608887
0.39666894078254694
0.40058842301368713
0.3828112781047821
0.35494044423103327
0.3857671916484833
0.41484972834587097
0.41123503446578974
0.3889867067337036
0.3406289517879486
0.4142034947872162
0.3550396263599396
0.3796405494213104
0.3612429797649384
0.38344433903694153
0.4522833228111267
0.3669586479663849
0.39972960948944086
0.4437652826309204
0.4438230991363525
0.3819259703159332
0.3525705337524414
0.4062068164348602
0.4206655025482178
0.3653517067432404
0.385852724313736
0.369973748922348
0.44540902972221375
0.37441840767860407
0.39515462517738337
0.45556506514549255
0.4048527181148529
0.40086907148361206
0.39101862907409674
0.41263851523399353
0.44474849104881287
0.38509202003479
0.37126192450523376
0.4695583283901215
0.3523965775966644
0.3927412331104279
0.37706258893013
0.3649107813835144
0.4334196150302887
0.4056931734085083
0.37281179428100586
0.3894471228122711
0.4195209741592407
0.3717702925205231
0.362672746181488
0.39076754450798035
0.38528427481651306
0.43490490317344666
0.3836789429187775
0.35745969414711
0.35281243920326233
0.3507409691810608
0.42674556374549866
0.44007253646850586
0.3935082852840424
0.4201541841030121
0.3672015964984894
0.4179997742176056
0.3943984806537628
0.3989564478397369
0.3684023916721344
0.369146466255188
0.3790437281131744
0.3890044093132019
0.38297238945961
0.3591775298118592
0.43034645915031433
0.4603792726993561
0.36989179253578186
0.3460874855518341
0.34333989024162287
0.405849426984787
0.43143072724342346
0.4286464154720306
0.4005870521068573
0.35022422671318054
0.459194153547287
0.395820677280426
0.4555810391902924
0.5032327175140381
0.36333009600639343
0.4045098125934601
0.3806858956813812
0.3475265204906464
0.3562099039554596
0.4414681494235992
0.4613675773143768
0.3976773023605346
0.387263298034668
0.3934374153614044
0.4238640964031219
0.36936190724372864
0.4032321274280548
0.4626583158969879
0.41085448861122126
0.3389882743358612
0.42313098907470703
0.3933023512363434
0.39086100459098816
0.3596235513687134
0.4278292059898376
0.37784978747367853
0.37720987200737
0.4226697683334351
0.39659056067466736
0.35784414410591125
0.3629053831100464
0.38751834630966187
0.3812887966632843
0.36928990483284
0.3869054019451141
0.48368188738822937
0.37943878769874567
0.446030467748642
0.3866578340530396
0.3692395389080048
0.38130262494087214
0.30630671977996826
0.5091239809989929
0.42608693242073054
0.3839982450008392
0.34838616847991943
0.39256051182746887
0.4942483603954315
0.40264362096786493
0.4465149939060211
0.4281187951564789
0.34786438941955566
0.387623518705368
0.4029761850833893
0.3581847846508026
0.47039467096328735
0.4453009068965912
0.4041813611984253
0.43957743048667913
0.3761910498142242
0.3725370466709137
0.3972090482711792
0.4076769649982452
0.42456972599029535
0.38046175241470337
0.40428203344345087
0.5035997629165649
0.3916493356227874
0.435303658246994
0.4788734018802642
0.35257527232170105
0.34423914551734924
0.3645987808704376
0.4629592299461365
0.45602038502693176
0.4290878772735596
0.3913187086582184
0.37027737498283386
0.341234415769577
0.3596169650554657
0.42191347479820246
0.3589648306369781
0.4004622995853424
0.4575182497501373
0.44160178303718567
0.4836581349372864
0.42652943730354315
0.3726323246955872
0.40788391232490534
0.39079710841178894
0.39895564317703247
0.3895892202854157
0.38398200273513794
0.4055767357349396
0.3592031598091125
0.3326927721500397
0.4009663164615631
0.44988998770713806
0.34143564105033875
0.3667579591274261
0.46223554015159607
0.35019347071647644
0.3827562630176544
0.31727471947669983
0.36702814698219294
0.34865978360176086
0.3456248939037323
0.37503436207771296
0.4267789423465729
0.42849546670913696
0.44514635205268854
0.3362963795661926
0.3825829327106476
0.4643426239490509
0.4183418154716492
0.38176462054252625
0.42319813370704645
0.35788026452064514
0.3756943047046661
0.4294842779636383
0.3533741533756256
0.42515167593955994
0.3834115862846375
0.37765425443649286
0.3537278771400452
0.35730668902397156
0.4218486249446869
0.400171011686325
0.46994665265083313
0.38111054897308344
0.4137032628059387
0.5012224912643433
0.36148545145988464
0.42441776394844055
0.4001529514789581
0.38837406039237976
0.43435928225517273
0.412781149148941
0.4668006896972656
0.38639870285987854
0.38670632243156433
0.3573693633079529
0.37835663557052607
0.3838097155094146
0.4068762958049774
0.43662366271018976
0.37325963377952576
0.3897683918476105
0.4862962067127228
0.3522283732891083
0.4348330497741699
0.4268885850906372
0.3686154782772064
0.43371373414993286
0.3807018399238586
0.4513471126556397
0.4120382964611053
0.3859183192253113
0.4789877235889434
0.38540419936180115
0.4488102495670319
0.37682250142097473
0.44559660553932184
0.36418965458869934
0.35107120871543884
0.4001763164997101
0.43385469913482666
0.3684628903865814
0.3730926513671875
0.35283705592155457
0.3430951237678528
0.3926868736743927
0.4772056043148041
0.411968857049942
0.452036589384079
0.515661895275116
0.36856272816658014
0.3757171630859375
0.3981603384017944
0.452445775270462
0.38457739353179926
0.39365494251251215
0.37995389103889465
0.3898718953132629
0.4062012434005737
0.3569542169570923
0.3817913234233856
0.4338284432888031
0.40321895480155934
0.3478018343448639
0.4089304804801941
0.37195807695388794
0.425833135843277
0.3981175720691681
0.4884584546089172
0.3669080436229706
0.3871682286262512
0.38412281870841974
0.3722826838493347
0.4149486124515533
0.3646883070468903
0.4227941930294037
0.36292776465415955
0.374480664730072
0.3877463042736053
0.36115506291389465
0.4008651077747345
0.4552726447582245
0.397214412689209
0.4611757695674896
0.4589179158210754
0.380543977022171
0.3791667520999909
0.39315828680992126
0.43700730800628657
0.4406881630420685
0.42385473847389216
0.4114564955234528
0.3982923924922943
0.432734340429306
0.3475581407546997
0.4042465388774872
0.3633515238761902
0.38757243752479553
0.38377115130424494
0.4239523410797119
0.37663474678993225
0.3351534903049469
0.37125343084335327
0.4088347852230072
0.43242096900939936
0.40687546133995056
0.37461093068122864
0.4532189667224884
0.38545301556587214
0.3615610897541046
0.39321866631507874
0.3892412781715393
0.3789199888706207
0.38988786935806274
0.4125734269618988
0.3836388289928436
0.42370772361755366
0.4355023205280304
0.36046463251113886
0.36079639196395874
0.3887958526611328
0.4373875558376312
0.38859099149703974
0.44563266634941107
0.34786310791969294
0.39222595095634466
0.4649122059345245
0.37638783454895014
0.3833572864532471
0.3739757537841797
0.4187145531177521
0.38042184710502625
0.4070723056793213
0.43303930759429926
0.42265710234642023
0.46063664555549616
0.4240261912345886
0.376414030790329
0.35000935196876526
0.4324955344200134
0.44502040743827814
0.39517208933830256
0.36775314807891846
0.3710503876209259
0.3701280355453491
0.3848536014556885
0.47929409146308893
0.35180261731147766
0.4218129217624664
0.39171341061592096
0.3610548973083496
0.38769471645355214
0.38421979546546936
0.3553718626499176
0.48675814270973206
0.39786243438720703
0.43496963381767273
0.40771630406379694
0.384366363286972
0.39130690693855286
0.38925451040267933
0.42178708314895624
0.3687578439712525
0.34275844693183893
0.35536882281303406
0.3748337924480438
0.38959291577339167
0.3756854832172394
0.4094115197658538
0.4246606528759002
0.3846454322338104
0.42099806666374207
0.3891444504261017
0.4046767055988312
0.44612064957618713
0.3610007166862488
0.36891910433769226
0.35416379570961
0.4090845584869385
0.3645834028720856
0.4442349672317505
0.44815871119499207
0.37207111716270447
0.3681468069553375
0.4168732166290283
0.4221983850002289
0.3608389496803284
0.4112018048763275
0.4728682935237885
0.41988262534141535
0.3749147653579712
0.3492393493652344
0.4100323021411896
0.36143907904624933
0.37756845355033875
0.38885948061943054
0.3900131583213806
0.34325143694877625
0.4843322932720184
0.3361390233039856
0.4805813431739807
0.4395964741706848
0.3700962066650391
0.3103887438774109
0.40137532353401184
0.41387596726417536
0.3503665626049042
0.3724838197231293
0.4450080394744873
0.4714734256267548
0.39618745446205134
0.3773765563964844
0.3689954876899719
0.39730057120323187
0.4359679520130157
0.36596512794494634
0.4581313729286194
0.4276039898395538
0.38907530903816223
0.3857111632823944
0.4329011142253876
0.3586682975292206
0.42016825079917913
0.3748990297317505
0.3804522752761841
0.34159585833549494
0.46196597814559937
0.48598286509513855
0.46827474236488337
0.3829821646213531
0.3546153008937836
0.3781361281871796
0.42487266659736633
0.4319739043712616
0.42954167723655695
0.3951103985309601
0.4300555884838104
0.4497426748275757
0.3695942759513855
0.4012879729270935
0.4033001661300659
0.4384750425815582
0.4525131583213806
0.4217391312122345
0.39539656043052673
0.39092001318931574
0.41866096854209894
0.3935301303863525
0.47934725880622864
0.3882758319377899
0.4383642375469208
0.4449692964553833
0.4390717446804047
0.3896407186985016
0.388338565826416
0.39380416274070734
0.3695493936538696
0.37170556187629694
0.40618655085563654
0.39509716629982
0.37664434313774103
0.41070640087127686
0.3597683012485504
0.3933673799037933
0.40534660220146174
0.4043907821178436
0.3932049870491028
0.37096065282821655
0.43099567294120794
0.3709035515785217
0.3627869784832001
0.4279648661613464
0.46674135327339167
0.3764156699180603
0.48486274480819697
0.362949013710022
0.4280537664890289
0.35840272903442383
0.3859173655509949
0.4022493362426758
0.35035622119903564
0.3784773051738739
0.3703866302967072
0.40388193726539606
0.3731199502944946
0.3851633667945862
0.4136187136173248
0.41991010308265686
0.4397099614143372
0.40180549025535583
0.3900938332080841
0.3932698369026184
0.42005139589309687
0.4507592618465424
0.43961831927299494
0.3605268001556397
0.45507758855819697
0.39386120438575745
0.3791245520114898
0.4152308404445648
0.3970697820186615
0.40345254540443426
0.43732306361198425
0.44592997431755066
0.4685433208942413
0.38774845004081726
0.4863671958446503
0.43481957912445063
0.4910747408866882
0.3833482563495636
0.43205931782722473
0.45205458998680115
0.4318675100803375
0.4428466260433197
0.3926980793476105
0.47880959510803217
0.3886209428310394
0.4878101646900177
0.36134991049766546
0.5000802278518677
0.3815423548221588
0.4665087759494781
0.3580833375453949
0.46178504824638367
0.3816227316856384
0.36335253715515137
0.41768151521682734
0.3450913727283478
0.43060740828514094
0.45802465081214894
0.4121598303318024
0.36120882630348206
0.39723387360572815
0.3748234808444977
0.47451665997505194
0.4218488335609436
0.3982380032539368
0.3683047592639923
0.4171883165836334
0.38310906291008
0.4127313196659088
0.36510246992111206
0.3849334418773651
0.36751833558082575
0.49717718362808233
0.3585583865642548
0.3918894827365875
0.40472662448883057
0.3437989056110382
0.39797747135162354
0.3477758467197418
0.4160901010036469
0.3655413687229157
0.4327169358730316
0.3867981135845184
0.3855666220188141
0.3888164162635803
0.3982081115245819
0.5181070566177368
0.4891571700572968
0.3837839066982269
0.4512002766132354
0.39599925279617304
0.30870845913887024
0.4162360727787018
0.4784968793392181
0.4244432151317597
0.3614742159843445
0.4534539580345154
0.37953838706016546
0.43923187255859375
0.44688332080841053
0.40528973937034607
0.48452469706535334
0.39615264534950256
0.3666007518768311
0.4096426963806152
0.4431912302970886
0.3936511278152466
0.4862847626209259
0.36189571022987366
0.3472397029399872
0.37963998317718506
0.38542091846466064
0.37470293045043945
0.4355884492397308
0.4302863478660584
0.3782678544521332
0.3725070357322693
0.38940164446830744
0.41665154695510864
0.379806250333786
0.3341189920902252
0.4293704926967621
0.4187503755092621
0.3569091558456421
0.3826688826084137
0.3794853985309601
0.3763024210929871
0.3900398313999176
0.40699514746665955
0.41707760095596313
0.4057339131832122
0.4152362644672394
0.4314592778682709
0.3823543190956116
0.4575175940990448
0.385106086730957
0.40470048785209656
0.4431281387805938
0.3235783278942108
0.41122058033943176
0.4359490573406219
0.415595293045044
0.457074910402298
0.36304220557212824
0.3658337593078613
0.40658602118492126
0.3683811724185944
0.38396593928337097
0.36875164508819586
0.3769114911556244
0.4032366573810577
0.394243597984314
0.4215059578418732
0.3673522770404816
0.3586795926094055
0.37905392050743103
0.4634815752506256
0.43544802069664
0.3980810046195984
0.373376190662384
0.4196138083934784
0.4530908465385437
0.42225894331932073
0.35525998473167414
0.42748799920082087
0.37398627400398254
0.4097533226013184
0.4055061638355255
0.46565213799476624
0.41541025042533875
0.3742986023426056
0.38304224610328674
0.3567670285701752
0.37634035944938654
0.40210399031639094
0.4871590435504913
0.4245854914188385
0.44368040561676025
0.3849047124385834
0.4678299427032471
