0.4207980334758759
0.3769602179527282
0.38685411214828486
0.3853899836540222
0.365330308675766
0.4524718225002289
0.41715067625045776
0.40936711430549616
0.38914147019386286
0.36883378028869623
0.3747064769268036
0.35063520073890686
0.3711122572422028
0.4526361525058746
0.41998922824859614
0.3826071321964264
0.38900443911552424
0.4052982032299042
0.37185356020927435
0.385581374168396
0.4110633134841919
0.4542207419872284
0.4200634062290192
0.3467898964881897
0.3966257572174072
0.4492184221744537
0.3789413869380951
0.4015683829784393
0.48340699076652527
0.40882346034049993
0.3802469670772552
0.3484733998775482
0.46494314074516296
0.37234130501747126
0.43337506055831915
0.40401896834373474
0.34653615951538086
0.3931719064712525
0.39814051985740656
0.37655869126319885
0.46070969104766846
0.38045379519462585
0.392185240983963
0.3900108337402344
0.4591434597969055
0.38395896553993225
0.37922361493110657
0.3326079547405243
0.4768291413784027
0.38679447770118713
0.4312852621078491
0.5012677311897278
0.3870690166950226
0.4698445498943329
0.4504733085632324
0.4227897822856903
0.38205945491790766
0.4297883808612824
0.4073806703090668
0.4097592532634735
0.4026852250099182
0.4174697697162628
0.4019687473773956
0.4520740807056427
0.3771165013313293
0.39575278759002686
0.4549141824245453
0.39786627888679504
0.4026722609996796
0.42651307582855214
0.39805832505226135
0.3943285644054413
0.40266308188438416
0.4613510072231293
0.4024540781974792
0.35934022068977356
0.38816073536872864
0.37101608514785767
0.3548818528652191
0.4772177636623383
0.3861840069293976
0.39630874991416926
0.38610598444938654
0.4110056757926941
0.39723452925682073
0.4437079429626465
0.4007805287837982
0.3774556815624237
0.3535566329956054
0.45249059796333313
0.3602951467037201
0.4509733021259308
0.3907497227191925
0.37542378902435297
0.4131440818309784
0.36983558535575867
0.40007057785987854
0.44717860221862793
0.38454791903495783
0.43759950995445246
0.49238672852516174
0.4321228861808777
0.4392293989658356
0.34228992462158203
0.4389044642448425
0.3718222677707672
0.4410294592380524
0.37167087197303766
0.3661043345928192
0.37891677021980286
0.4120264947414398
0.4010578095912933
0.3555770516395569
0.4538872539997101
0.42976114153862
0.4294672310352325
0.3627754151821136
0.4105861783027649
0.42246261239051813
0.37424978613853455
0.4276483654975891
0.36934328079223633
0.35002484917640686
0.3745132386684418
0.3879983127117157
0.3949429094791412
0.39346605539321894
0.4290509521961212
0.43863615393638605
0.4579940736293793
0.3789282739162445
0.4520707130432129
0.3751479983329773
0.4990613460540771
0.3806774616241455
0.4535611569881439
0.44907101988792414
0.45584818720817566
0.35765022039413447
0.3873465359210968
0.3731281459331512
0.3550255596637726
0.4133871495723724
0.341826856136322
0.4244562685489655
0.3467888534069061
0.4060826897621154
0.39008894562721247
0.41880133748054493
0.38251838088035583
0.3885543942451477
0.42436349391937256
0.3911539316177368
0.43254217505455017
0.4438731968402863
0.3839296400547028
0.3584410846233368
0.4485410153865814
0.3766279220581055
0.3724686801433563
0.4230883121490479
0.325842797756195
0.3336000740528106
0.3950226604938507
0.39148384332656866
0.4259020388126373
0.3811851143836975
0.37930956482887274
0.4118205904960632
0.42712029814720154
0.4270256459712982
0.3826622366905213
0.40026193857192993
0.3881855309009552
0.40406075119972235
0.3640333712100983
0.3687308132648468
0.41606712341308594
0.39232766628265375
0.36307904124259943
0.36854109168052673
0.4265179932117462
0.37023293972015375
0.34871169924736023
0.4196368157863617
0.4339334666728973
0.4316408038139343
0.38884398341178894
0.4612969756126404
0.40520021319389343
0.3859883844852448
0.37799504399299616
0.44090387225151056
0.4669173657894135
0.3978756666183472
0.35725125670433044
0.4142720103263855
0.35316267609596247
0.44793394207954407
0.36591875553131104
0.3912992179393768
0.3953104913234711
0.450907438993454
0.4241535365581512
0.3861911296844482
0.37588211894035334
0.34387001395225525
0.38027384877204895
0.41824236512184143
0.43500310182571406
0.41303715109825134
0.43284469842910767
0.4095675349235535
0.3774479627609253
0.3859843611717224
0.34498283267021174
0.4009527862071991
0.3930124044418335
0.47773653268814087
0.47102415561676025
0.3948731422424317
0.4396981596946716
0.3666962683200836
0.3941347897052765
0.48301222920417786
0.38493576645851135
0.4093609750270844
0.35442695021629333
0.37080487608909607
0.36687570810317993
0.31951257586479187
0.4420466721057892
0.3686435520648956
0.3445534110069275
0.3657271564006805
0.36882895231246954
0.38534426689147944
0.4106661975383759
0.39604595303535456
0.3921118080615997
0.4116412103176117
0.45811012387275696
0.40957435965538014
0.39938971400260925
0.4127845466136932
0.46516719460487366
0.3740330636501312
0.4218101501464844
0.3911984860897064
0.35365813970565796
0.41390925645828247
0.49203607439994806
0.42132541537284846
0.4360119104385376
0.3652753829956055
0.38053527474403376
0.37941730022430414
0.45166000723838806
0.33835634589195246
0.3927990198135376
0.3678421974182129
0.4242960512638092
0.44106951355934143
0.4341224730014801
0.3201625645160675
0.46210345625877375
0.4168786406517029
0.3985286056995392
0.3742910325527191
0.45407214760780334
0.4489167034626007
0.3691158592700958
0.46125593781471247
0.4626071751117706
0.4643389880657196
0.4716552495956421
0.44330692291259766
0.471975177526474
0.3511640727519989
0.45913094282150263
0.38585874438285833
0.40120103955268854
0.4188736081123352
0.4021100103855133
0.4196745753288269
0.3778867423534393
0.3773448765277863
0.4124698638916016
0.37631741166114807
0.35130825638771057
0.39651605486869806
0.3515492379665375
0.343139111995697
0.4038932621479034
0.3886418044567108
0.3923805356025696
0.3955026566982269
0.45806023478508
0.4121623337268829
0.371573269367218
0.43702867627143854
0.3820538818836212
0.3815846741199493
0.3958744704723358
0.36429351568222046
0.458925187587738
0.3215641975402832
0.3925557434558869
0.35033842921257013
0.4203542768955231
0.4495247900485992
0.4462133944034576
0.4221260249614716
0.4256669878959656
0.4160932004451752
0.4565487802028656
0.40906563401222235
0.4333586394786834
0.3843447268009186
0.37244829535484314
0.3878878653049469
0.3983250558376312
0.4406524896621704
0.3935436904430389
0.4370430707931519
0.470511257648468
0.3625105917453766
0.3906928300857544
0.4596424996852874
0.38327136635780334
0.4226191341876984
0.4096079170703888
0.48129585385322565
0.3925735652446746
0.3659707307815552
0.4426617920398712
0.3851872980594635
0.45033702254295355
0.4004223942756653
0.429317831993103
0.4528256356716156
0.42473453283309937
0.38855531811714167
0.4382635056972504
0.4418469965457916
0.4434967637062073
0.3902459442615509
0.3844091594219208
0.40106144547462463
0.3642530143260956
0.39398339390754694
0.41125741600990295
0.33601179718971247
0.3443286418914795
0.38486891984939575
0.3667319118976593
0.3992603123188018
0.36714923381805414
0.4801494777202606
0.40476164221763605
0.3840881884098053
0.41640394926071167
0.3982881009578705
0.36917343735694885
0.41032925248146057
0.47606790065765375
0.3924352824687958
0.3914007842540741
0.418500691652298
0.41895243525505066
0.47803688049316406
0.3971964418888092
0.45374628901481623
0.35852617025375366
0.38353767991065973
0.386177271604538
0.45020389556884766
0.391532689332962
0.3805091083049774
0.3717935681343079
0.3859712481498718
0.37827667593955994
0.4249132871627808
0.39218509197235113
0.4117227196693421
0.3746539354324341
0.3801011145114898
0.4263549149036408
0.4147927463054657
0.39579394459724426
0.4371218383312225
0.41790410876274103
0.4376156032085418
0.3777227103710175
0.415974497795105
0.42400899529457087
0.3684192597866058
0.38191503286361694
0.4069312512874603
0.4332644045352936
0.44258561730384827
0.36139178276062006
0.4039171040058136
0.3686105906963348
0.4589765071868896
0.3701036274433136
0.35636249184608454
0.4362569153308869
0.4135268032550812
0.38966229557991033
0.43817541003227234
0.3436616063117981
0.377735823392868
0.3772193491458893
0.440849483013153
0.36580443382263184
0.37540465593338007
0.4294424951076508
0.3275255560874939
0.39091244339942927
0.38541799783706665
0.38740691542625433
0.4683053195476532
0.4045255482196808
0.3932725489139557
0.36317017674446106
0.46001890301704407
0.44075632095336914
0.48257249593734736
0.4224068224430084
0.33386921882629395
0.3857192695140839
0.3688955307006836
0.4705432951450348
0.39063787460327143
0.37447443604469294
0.3998598456382752
0.3704335391521454
0.3690653741359711
0.3901205658912658
0.47161927819252014
0.3539579212665558
0.4003363847732544
0.5064607858657837
0.38468074798583984
0.3839397728443146
0.42362332344055176
0.43253162503242487
0.32523229718208313
0.4309569597244263
0.3809406459331512
0.4145728647708893
0.3766217231750488
0.3695093095302582
0.3834989666938782
0.43249192833900446
0.4160269200801849
0.4040887057781219
0.3219805657863617
0.4509167671203613
0.434576004743576
0.3698213398456573
0.4208712875843048
0.4540236294269562
0.46167460083961487
0.4146243333816528
0.40608772635459894
0.3801023066043854
0.3844534456729889
0.3875251412391663
0.44167411327362066
0.44934031367301935
0.3589958846569061
0.3737683296203613
0.3985513746738434
0.4180590808391571
0.3505001962184906
0.35410436987876887
0.4647438824176788
0.4013698399066925
0.3713197112083435
0.3509430587291717
0.4148646593093872
0.4252253472805023
0.437834233045578
0.4317875504493713
0.3961500525474548
0.40615296363830566
0.3972613513469696
0.38125932216644287
0.40745484828948975
0.3808534443378448
0.4432308375835418
0.41995832324028015
0.39039358496665955
0.37282431125640875
0.405409038066864
0.4298840463161469
0.3943459689617157
0.42861923575401306
0.4452650845050812
0.4733326137065888
0.3860616385936737
0.3907032907009125
0.4292952120304108
0.385239452123642
0.4839755296707153
0.45349362492561346
0.41007709503173834
0.4771120548248291
0.3943425714969635
0.37829747796058655
0.45442551374435425
0.43484494090080256
0.37487241625785833
0.4700300991535186
0.3836141228675842
0.4409635961055756
0.3668180406093597
0.3372645676136017
0.38622209429740906
0.35972627997398376
0.3754191398620605
0.42203435301780706
0.41965281963348394
0.4432866871356964
0.45857968926429754
0.4276721775531769
0.4551638066768646
0.4219746887683869
0.448558896780014
0.43801793456077576
0.39396280050277704
0.3825530707836151
0.37080544233322144
0.3947542607784271
0.4095769822597504
0.3963852226734161
0.3539641499519348
0.4120946228504181
0.4653507471084594
0.41113832592964167
0.48583129048347473
0.3407530188560486
0.4163922965526581
0.3964389264583588
0.3717650175094605
0.4100657105445862
0.3908749520778656
0.45940822362899775
0.38857331871986395
0.40413865447044367
0.4609076678752899
0.45586216449737543
0.3744455873966217
0.4056891202926636
0.4520333707332611
0.42684656381607056
0.40830692648887634
0.36476626992225647
0.36955943703651434
0.4136872589588165
0.3832462131977081
0.3585097789764404
0.47183722257614136
0.39307153224945063
0.37692198157310486
0.47304651141166687
0.373155802488327
0.40034461021423334
0.3270248472690582
0.3763886988162994
0.43863806128501887
0.3620257377624512
0.4073775112628937
0.39257195591926575
0.36324861645698553
0.35339003801345825
0.37715578079223633
0.38134726881980896
0.4156512916088104
0.3571246266365051
0.33799222111701965
0.4367542266845703
0.4368831813335418
0.3625951111316681
0.3610939979553223
0.3765486776828766
0.39157095551490784
0.35839980840682983
0.41817203164100647
0.4720765650272369
0.37357917428016657
0.37351831793785095
0.39913839101791376
0.4040332734584808
0.37142363190650934
0.4170832335948944
0.3879170715808869
0.37890514731407166
0.4590600430965424
0.3533935248851776
0.4904835820198059
0.38462916016578674
0.37380376458168024
0.46990033984184265
0.36275351047515864
0.40954563021659846
0.46622583270072937
0.35520216822624207
0.44244855642318726
0.4272511303424835
0.45955255627632147
0.4019639492034912
0.4893852770328522
0.40096691250801086
0.38245129585266113
0.3870136141777039
0.4074455797672272
0.3585461676120758
0.37079969048500067
0.45867982506752014
0.4496121108531952
0.3939760029315949
0.3830137550830841
0.3523483872413635
0.3818921148777008
0.427918553352356
0.3620221316814423
0.3522750437259674
0.37614184617996216
0.49455899000167847
0.401191771030426
0.4249690473079681
0.3820606768131256
0.4766680300235748
0.35406872630119324
0.3323001563549042
0.39219406247138977
0.3564414083957672
0.4473060965538025
0.4111266732215881
0.3682626783847809
0.3560830056667328
0.3993326425552368
0.35964420437812805
0.36174070835113525
0.3576100170612335
0.38316819071769714
0.3996402025222778
0.4698379337787628
0.3795972168445587
0.3941958248615265
0.43943941593170166
0.42306485772132874
0.44599393010139465
0.40948429703712463
0.4386353492736816
0.42460063099861145
0.44038495421409607
0.3667683899402618
0.3985421061515808
0.44851455092430115
0.3943668901920319
0.37775999307632446
0.3873383700847626
0.34463468194007874
0.3708849251270294
0.40152829885482794
0.42056468129158014
0.4901493489742279
0.4255408048629761
0.37782159447669983
0.3178963363170624
0.4380786120891571
0.36697271466255194
0.3811958730220794
0.3630059957504272
0.3660123348236084
0.40338268876075745
0.44956284761428833
0.3945184051990509
0.3686184585094452
0.47309657931327814
0.3748030066490173
0.3546086549758911
0.4268709719181061
0.368539959192276
0.41518634557724
0.4677075743675232
0.4073089063167572
0.39951422810554493
0.39106717705726624
0.38954159617424006
0.338549941778183
0.4865461885929108
0.36479908227920527
0.33780479431152344
0.4164952337741852
0.3679376840591431
0.39930906891822815
0.4502225816249848
0.42482158541679377
0.3638809025287628
0.3948316276073456
0.35592672228813166
0.43452900648117065
0.4120531678199768
0.36176282167434687
0.3676799833774567
0.38463938236236567
0.4150021374225616
0.39542692899703974
0.3786150515079498
0.3697859346866608
0.3722004890441895
0.3876637518405914
0.4594919681549072
0.3655153810977936
0.38214072585105896
0.3785233199596405
0.4370751082897186
0.36783245205879206
0.3633808493614197
0.356453537940979
0.42149487137794495
0.41512224078178406
0.36713942885398865
0.4227994382381439
0.4399283826351166
0.3508072793483734
0.3330218493938446
0.4517889320850372
0.39431065320968633
0.46277406811714167
0.36941298842430115
0.4437248408794403
0.39558491110801697
0.3836173713207245
0.3865048289299011
0.3649475872516632
0.374479740858078
0.44209951162338257
0.3104912936687469
0.49948689341545105
0.4272043108940125
0.3831267356872559
0.3838088810443878
0.4875982701778412
0.42441883683204645
0.4636007845401764
0.4342521131038666
0.47061952948570246
0.42153632640838623
0.394644558429718
0.39190024137496954
0.38138720393180847
0.43650862574577326
0.381666511297226
0.3851543366909027
0.3886652886867523
0.4784782230854034
0.3908576369285584
0.4544318318367004
0.3815838396549225
0.3714078366756439
0.5092310309410095
0.4293660521507263
0.43085822463035583
0.41617390513420094
0.441501647233963
0.34580358862876887
0.35477614402771
0.43351593613624567
0.38532522320747375
0.37195959687232966
0.447617620229721
0.4565871953964233
0.4432528018951416
0.42038276791572565
0.40540310740470886
0.3988617956638336
0.3862217366695404
0.4089653193950653
0.3733744025230408
0.3548548221588135
0.37976959347724915
0.3851945996284485
0.41681715846061707
0.4078823626041412
0.37044039368629456
0.4226822555065155
0.39497914910316473
0.44546225666999817
0.4075742661952973
0.45363295078277593
0.3826814889907837
0.4479727447032928
0.4148119390010834
0.3801375329494476
0.37135562300682073
0.34524431824684143
0.36775591969490046
0.383645623922348
0.45069858431816096
0.37273541092872614
0.3656561076641082
0.4202034771442413
0.362006425857544
0.4365299046039581
0.42462402582168574
0.4419924318790436
0.4043229222297669
0.3581310510635376
0.37038782238960266
0.392468124628067
0.4057225286960602
0.368291288614273
0.3784301280975342
0.3901289701461792
0.3976373374462128
0.3756636679172516
0.4033707082271576
0.40357732772827143
0.4053363502025604
0.36806291341781616
0.4203271567821503
0.4691006541252136
0.3857448995113373
0.3663260042667389
0.42365053296089167
0.34615328907966614
0.4499274790287018
0.4288076162338257
0.43117228150367737
0.3795456886291504
0.4268251955509186
0.43495801091194153
0.44999116659164423
0.516693115234375
0.3859831094741821
0.39419299364089966
0.4696315228939056
0.3757272660732269
0.3483247458934784
0.3883067071437836
0.38121616840362554
0.38238963484764094
0.4715266823768616
0.3628040254116058
0.38983169198036194
0.40837779641151434
0.40359097719192494
0.3717340230941773
0.41239091753959656
0.39519461989402765
0.45235994458198553
0.36633843183517456
0.4444409906864166
0.41462242603302
0.3517400920391083
0.38701561093330383
0.362779825925827
0.4653888344764709
0.4148655831813812
0.4233631193637848
0.43109950423240656
0.367916077375412
0.49162670969963074
0.42139682173728943
0.3658551871776581
0.39939692616462713
0.39393171668052673
0.40332001447677607
0.4458518922328949
0.4612970054149628
0.5382689833641052
0.35438355803489685
0.39062848687171936
0.3524126708507538
0.3832355439662933
0.364351898431778
0.40928480029106146
0.4017026424407959
0.36158415675163275
0.4498306214809418
0.3733085691928864
0.37759107351303106
0.3976297676563263
0.38863587379455566
0.34426775574684143
0.414637416601181
0.4337516129016876
0.4357820749282837
0.4081907570362091
0.4666459262371063
0.47327288985252386
0.3947175741195679
0.42130309343338007
0.3903594613075256
0.4759908020496368
0.32185474038124084
0.39872896671295166
0.3823755085468292
0.40482923388481135
0.3844952881336212
0.38456735014915466
0.3969017565250397
0.4341662228107452
0.4455850422382354
0.3655970394611359
0.3902583420276642
0.37312313914299006
0.47706115245819086
0.4578830301761627
0.3531269133090973
0.3975097239017487
0.4506281316280365
0.4527664184570313
0.47276392579078674
0.37223848700523376
0.4358336627483368
0.3807964026927948
0.4647985994815826
0.3806823790073394
0.3885606825351715
0.41584476828575134
0.46900808811187744
0.39527964591979986
0.3962342143058777
0.37189361453056335
0.3865646719932556
0.4165719747543335
0.3877095878124237
0.4263245165348053
0.38212200999259943
0.4621798396110535
0.4136022627353668
0.4869236052036285
0.3782334625720978
0.35325226187705994
0.46622288227081293
0.4277703464031219
0.4513696432113648
0.43652758002281195
0.4191136658191681
0.3728286325931549
0.38799712061882013
0.338224858045578
0.44318464398384094
0.35951465368270874
0.437534213066101
0.4000514149665833
0.42352059483528137
0.3512936532497406
0.39007046818733215
0.43967771530151367
0.3725856244564056
0.3241012990474701
0.469347208738327
0.44455453753471375
0.38979443907737726
0.34692326188087463
0.36326739192008967
0.38439002633094793
0.39198794960975647
0.4010163545608521
0.4160359501838684
0.37771606445312494
0.38223168253898626
0.3497992753982544
0.3919754922389984
0.41853401064872736
0.45413598418235773
0.39822292327880854
0.38889518380165106
0.4309147298336029
0.4416916966438293
0.4404960870742798
0.4024665653705597
0.3694466650485992
0.40474301576614374
0.427204817533493
0.40058001875877375
0.3476777970790863
0.38335174322128296
0.3801028430461884
0.3330430090427398
0.46359714865684504
0.39645257592201233
0.3741691112518311
0.42179894447326655
0.40930092334747314
0.4269520938396454
0.37287390232086176
0.3480660617351532
0.41265842318534846
0.4673680365085602
0.38519617915153503
0.4415633380413056
0.4581016004085541
0.47194078564643854
0.3316960632801056
0.33309206366539
0.4116182625293732
0.3422379195690155
0.4273776113986969
0.40484440326690674
0.38876405358314514
0.40063709020614624
0.37822213768959045
0.48191279172897333
0.45439860224723816
0.4870521128177642
0.3699553906917572
0.3750292956829071
0.42061114311218256
0.4394399225711823
0.42863798141479487
0.36619207262992853
0.4203104674816132
0.4192763864994049
0.412323772907257
0.42906910181045527
0.36290982365608215
0.3644927144050598
0.40801778435707087
0.4959851503372192
0.39971897006034846
0.4471599757671356
0.3544110953807831
0.39763477444648737
0.45237866044044495
0.40792283415794367
0.40607157349586487
0.38879379630088806
0.44282475113868713
0.3751140832901001
0.3674370348453522
0.44917961955070496
0.40302345156669617
0.3695473372936249
0.4240541458129882
0.34864217042922974
0.4367734789848328
0.4111469089984894
0.4017826318740845
0.3977324068546295
0.3874754011631012
0.4016439318656921
0.37994077801704407
0.3649469316005706
0.3415391743183136
0.37094298005104065
0.4015561938285828
0.33374771475791926
0.36735066771507263
0.3768771290779114
0.4815177917480469
0.38913640379905695
0.4849388897418976
0.3999684751033783
0.38962215185165405
0.3895176649093628
0.4565758407115936
0.36015138030052185
0.3695211708545685
0.45950222015380854
0.34099945425987244
0.4233805239200592
0.4229513108730316
0.3767245709896088
0.4177574813365936
0.42856127023696894
0.4554590582847595
0.3954180181026458
0.4443138539791107
0.3975231945514679
0.34899240732193
0.4795821011066437
0.3955956399440765
0.4488057792186737
0.38525834679603577
0.44564613699913025
0.367652952671051
0.3931892216205597
0.31358733773231506
0.37281256914138794
0.3405831754207611
0.3751618564128876
0.4573063552379608
0.3787501752376556
0.3921485841274261
0.3883804976940155
0.40225425362586975
0.38528648018836975
0.41223642230033875
0.4272824823856354
0.43478748202323914
0.3889597356319427
0.344122976064682
0.36343857645988464
0.4149693548679352
0.38394671678543085
0.3516927659511566
0.3674404323101044
0.39256426692008967
0.4633544981479645
0.3385680615901947
0.44316598773002625
0.41775724291801447
0.402648001909256
0.3930228650569916
0.3977021276950836
0.43465313315391535
0.36736452579498285
0.43735599517822266
0.4396381676197052
0.3843866288661957
0.40121975541114807
0.39221045374870306
0.35582950711250305
0.4655323624610901
0.43181559443473816
0.3685248792171478
0.5187509655952454
0.4168148636817932
0.36645686626434326
0.38912233710289
0.37940725684165955
0.37479916214942927
0.3280974924564361
0.4103319942951202
0.37164083123207087
0.39410331845283514
0.35978496074676514
0.44761702418327326
0.44106850028038014
0.37136581540107727
0.4507701098918914
0.3592384457588196
0.3334468603134155
0.39697542786598206
0.34455406665802
0.35047113895416254
0.4421416819095612
0.324372798204422
0.5003059506416321
0.43849042057991033
0.451979011297226
0.421030730009079
0.4058590233325958
0.3666023313999176
0.4594291150569916
0.3788848519325256
0.4097157418727874
0.42303797602653503
0.42170819640159607
0.4666865170001984
0.39647421240806574
0.3580227494239807
0.3633681833744049
0.35823753476142883
0.3927883207798004
0.4478833973407745
0.38426905870437617
0.40811339020729054
0.42343917489051813
0.3802250921726226
0.36428633332252497
0.41296350955963135
0.4204674065113068
0.3716928362846375
0.4194206595420837
0.44081956148147583
0.3728298842906952
0.36881589889526367
0.3598553240299225
0.3947472274303436
0.4022123217582703
0.32574108242988586
0.37401348352432245
0.3847149908542633
0.3476649820804596
0.4109342992305756
0.4414896368980408
0.3192700445652008
0.45783424377441406
0.47829917073249817
0.3745051622390747
0.43287631869316096
0.38190293312072754
0.3698867857456207
0.3769740164279938
0.36540740728378296
0.40621045231819153
0.39324322342872614
0.4134165346622467
0.35366919636726374
0.3923068344593048
0.3731406033039093
0.36276245117187506
0.45124760270118713
0.3799918591976166
0.42117181420326233
0.3934549689292908
0.365824669599533
0.4045938551425934
0.3876215815544128
0.44931420683860773
0.39000841975212097
0.3340514600276947
0.363301545381546
0.4119444787502289
0.4053113162517548
0.43165692687034607
0.3426187336444855
0.38156405091285706
0.3404434621334076
0.40421435236930847
0.38111153244972235
0.38064906001091
0.4349584877490997
0.3546201586723328
0.4149041473865509
0.40133363008499146
0.40583506226539606
0.3561176359653473
0.4886573255062103
0.4377886354923248
0.33960011601448054
0.44178918004035944
0.41481593251228327
0.3832844197750092
0.3886664807796478
0.3934761881828308
0.39072319865226746
0.3786657452583313
0.36426141858100886
0.377899706363678
0.36351701617240906
0.4183695018291473
0.44253325462341303
0.4244647324085236
0.34414857625961304
0.376598447561264
0.36808410286903376
0.40558683872222895
0.38876459002494806
0.406995415687561
0.3855271339416504
0.39447876811027527
0.3981377780437469
0.38616099953651434
0.3905588686466217
0.3725354373455048
0.4555623233318329
0.3970703184604645
0.3740316331386566
0.3888859152793884
0.44302886724472046
0.41487774252891535
0.3869988024234772
0.3772540688514709
0.40024515986442566
0.46995547413825994
0.44600269198417664
0.38974979519844055
0.40644726157188416
0.3491213023662567
0.38625842332839966
0.4106082618236542
0.3243889510631561
0.4403442442417145
0.44594195485115046
0.49321576952934265
0.40461531281471247
0.3457128703594208
0.38243690133094793
0.4818102419376373
0.3766181766986847
0.3729344606399536
0.3703421950340271
0.3714112043380737
0.3861664235591888
0.3890504240989685
0.4689291119575501
0.4145362675189972
0.35667094588279724
0.40161406993865967
0.3462496101856232
0.39207193255424494
0.38473299145698553
0.32688155770301813
0.375034898519516
0.4088087379932404
0.4285486042499542
0.47174528241157526
0.401631623506546
0.3656253218650818
0.4826487004756928
0.493597537279129
0.45050755143165594
0.3566843569278717
0.4080636203289032
0.4014361798763275
0.35960593819618225
0.36237987875938416
0.47253045439720154
0.40454724431037903
0.4573770463466644
0.4344114065170288
0.40142884850502014
0.36337119340896606
0.3673693835735321
0.4319868981838226
0.3990735709667206
0.3922403156757354
0.35372617840766907
0.38802650570869446
0.37668544054031367
0.4098124206066132
0.43446940183639526
0.3602962195873261
0.3634662330150604
0.39199635386466974
0.3881652653217316
0.33783361315727234
0.3858370184898376
0.4560954868793488
0.3639553487300873
0.44042026996612554
0.41216316819190973
0.3930861055850983
0.40016743540763855
0.4583120346069336
0.37653812766075134
0.38644814491271967
0.34568929672241205
0.3592252731323242
0.43442621827125544
0.3896272480487824
0.37112724781036377
0.42188635468482966
0.3792285323143005
0.39856889843940735
0.3245687186717987
0.448078453540802
0.4254678785800934
0.4833667576313018
0.3931856751441956
0.370993971824646
0.36939513683319086
0.4815855920314789
0.4069143831729889
0.3942705392837525
0.3730747401714325
0.4305022060871124
0.4396389424800873
0.4415276646614074
0.4334581196308136
0.44597169756889343
0.39525929093360895
0.4190538227558136
0.3942579925060272
0.38854661583900446
0.4079574644565582
0.4202287793159485
0.41870829463005066
0.4167926907539368
0.4359043538570404
0.45150238275527954
0.45322933793067927
0.3252079784870148
0.37412184476852417
0.4484110176563263
0.38921329379081726
0.39732006192207336
0.42293944954872126
0.37750583887100214
0.44344881176948553
0.3872410655021667
0.3932397067546845
0.3687297999858856
0.4178924560546875
0.42619332671165466
0.38101291656494146
0.38827505707740784
0.4302924871444702
0.3948891460895538
0.42227342724800104
0.3772302567958832
0.4032467007637024
0.3936767876148224
0.45844802260398865
0.4482420682907104
0.45235064625740046
0.3476145565509796
0.3868953287601471
0.45105007290840154
0.41501370072364807
0.3742964565753937
0.3565476238727569
0.38771894574165344
0.3973107933998108
0.3792773187160492
0.369780570268631
0.41680970788002014
0.3886737525463104
0.35398149490356445
0.3775427937507629
0.384810209274292
0.36379101872444153
0.42575782537460327
0.39967343211174006
0.3356848657131195
0.35015708208084106
0.3557053506374359
0.3690011203289032
0.38729017972946167
0.39581048488616943
0.388761043548584
0.4261785447597504
0.3677406013011932
0.4480118453502655
0.3875140845775604
0.369051605463028
0.3992460072040558
0.3945019543170929
0.3412030041217804
0.33989289402961725
0.3844720423221588
0.41535669565200806
0.39907470345497126
0.4071269929409027
0.41380450129508967
0.4755500853061676
0.5001630783081055
0.3364575207233429
0.4848147928714752
0.4073057472705841
0.3750931024551392
0.41901072859764094
0.39259400963783264
0.38691446185112
0.38324058055877686
0.3907187283039093
0.3914448320865631
0.41884419322013855
0.33065119385719294
0.4352816045284271
0.3766212165355682
0.35624101758003235
0.3777176439762115
0.34569200873374933
0.4041942059993744
0.3928826749324799
0.3750512897968292
0.4404800534248352
0.38999012112617487
0.4113779664039612
0.3853033483028412
0.3895863890647888
