0.4207980334758759
0.3641150593757629
0.38845139741897583
0.38545235991477966
0.4030742943286896
0.3881919682025909
0.3904503881931305
0.35908582806587214
0.38591974973678583
0.3992727100849152
0.4067577123641968
0.3682841658592224
0.3868779838085175
0.35911959409713745
0.46253061294555664
0.3616138994693756
0.3876844346523285
0.44849875569343567
0.45907798409461975
0.3689717948436737
0.3816128671169281
0.4308873414993286
0.43684038519859314
0.4497906863689423
0.3688802421092987
0.410125344991684
0.40663799643516546
0.368647813796997
0.4346429705619812
0.4172103703022003
0.4597857892513275
0.4694031774997711
0.38525170087814326
0.46847057342529297
0.44757911562919617
0.40765830874443054
0.3791510462760925
0.3841445446014404
0.41020700335502625
0.4088561236858368
0.45318618416786194
0.39491614699363703
0.3697924315929413
0.4142657220363617
0.3680408000946045
0.4064795076847077
0.33906063437461853
0.4248991906642914
0.4276062548160553
0.3656211495399475
0.4207789599895477
0.444122850894928
0.37618049979209894
0.47874066233634954
0.3776817619800568
0.4445602595806122
0.34251829981803894
0.3656160235404968
0.4491198658943176
0.472021609544754
0.3633918166160584
0.4346972405910492
0.4470939338207245
0.4521592855453491
0.4004333913326264
0.41750147938728327
0.3559734523296356
0.3683290183544159
0.3661235272884369
0.4083059132099152
0.463872879743576
0.35187456011772156
0.35685691237449646
0.3667979538440704
0.3655279874801636
0.4232825934886932
0.3997966945171356
0.4196740388870239
0.4696730971336365
0.3640361428260803
0.43894711136817927
0.4949604570865631
0.4614984095096588
0.370543360710144
0.4038482308387756
0.3810260593891144
0.346004456281662
0.4102703332901001
0.3873122036457062
0.3621869385242462
0.45742008090019226
0.36470219492912287
0.4673213064670562
0.39246246218681335
0.4340060353279114
0.4129084348678589
0.34650668501853943
0.39245441555976873
0.36475518345832814
0.38236701488494873
0.38454425334930414
0.3827506005764008
0.3786989152431488
0.45549070835113525
0.3915886580944061
0.3874863684177399
0.36092752218246454
0.36378434300422663
0.4566018283367157
0.4089150130748749
0.4828976690769196
0.4310605227947235
0.4327964186668396
0.511458694934845
0.45709568262100214
0.39904350042343134
0.37689152359962463
0.35230550169944763
0.3540581166744232
0.3906899988651276
0.44463256001472473
0.4509914815425873
0.3665581047534943
0.3653644025325775
0.41829752922058105
0.3801217675209045
0.3367554545402527
0.365310937166214
0.485365241765976
0.3607912957668304
0.39987993240356445
0.42610630393028254
0.4717989265918732
0.38561901450157166
0.4360735714435577
0.3705271184444427
0.3918621242046356
0.3690175712108612
0.41070505976676946
0.33840057253837585
0.4573684632778168
0.3728045523166656
0.40360596776008606
0.38345143198966974
0.385734498500824
0.46131423115730286
0.44890514016151434
0.40289172530174255
0.43715700507164
0.37262406945228577
0.38321310281753534
0.4656563699245453
0.3783279359340668
0.3606025874614716
0.3982253074645996
0.438203364610672
0.4419051110744476
0.4139443337917328
0.4875585734844208
0.4529206454753876
0.450434535741806
0.4011232554912567
0.43485078215599055
0.4845051467418671
0.38178399205207825
0.3864769041538239
0.45309513807296753
0.34657225012779236
0.390262246131897
0.36733609437942494
0.43292650580406183
0.37356051802635193
0.41584667563438416
0.3887018859386444
0.38085082173347473
0.45085468888282776
0.4320505559444427
0.3874491155147552
0.37884408235549927
0.3961586058139801
0.36045566201210016
0.3561578691005707
0.35269299149513245
0.3401072919368744
0.3698132038116455
0.40826672315597534
0.3479029834270477
0.37417420744895935
0.49319973587989807
0.34491297602653503
0.49428543448448176
0.4104584455490112
0.3404897153377533
0.43645706772804255
0.4275417029857635
0.3817059099674225
0.3719392716884613
0.41939738392829895
0.4699850082397461
0.4536040127277374
0.3772753775119781
0.4019911289215088
0.3685851693153381
0.3862053155899048
0.4523580372333527
0.3980974853038788
0.3853043913841248
0.3824836313724518
0.4204080998897552
0.4046502411365509
0.3511779010295868
0.380316287279129
0.4045272171497345
0.4712599813938141
0.3227951824665069
0.33881616592407227
0.3981584012508392
0.4247622787952423
0.42044472694396967
0.4216321408748626
0.37208315730094904
0.4388256669044495
0.41669920086860657
0.3702546358108521
0.3687903583049774
0.3521071970462799
0.40847584605216974
0.4524719417095184
0.4635299444198608
0.36680057644844055
0.389716237783432
0.39596846699714655
0.3511893153190613
0.3846630156040192
0.39835959672927856
0.3931427001953125
0.388385534286499
0.37927970290184015
0.4546248614788056
0.34613803029060364
0.4344987571239472
0.3870343863964081
0.3736966252326965
0.3968234956264496
0.475909411907196
0.3383355140686035
0.41440710425376887
0.3827182054519653
0.36534732580184937
0.47039470076560974
0.3881203830242157
0.35134437680244446
0.41108560562133784
0.39329853653907776
0.38793712854385376
0.3845215737819672
0.4277441203594208
0.4004615247249603
0.41602686047554016
0.37817624211311346
0.3847778737545013
0.3886938393115997
0.3714062571525574
0.38584503531455994
0.415870726108551
0.39193049073219294
0.3973155915737152
0.4220057427883148
0.38630568981170654
0.37074771523475647
0.4325502514839172
0.448218286037445
0.3771052658557892
0.4320638179779053
0.4509336650371552
0.39430686831474304
0.36471071839332575
0.37471273541450495
0.3751829266548157
0.351805180311203
0.40508782863616943
0.4506584703922272
0.3829218745231629
0.4609782993793488
0.454864114522934
0.405808299779892
0.41279652714729304
0.4874598979949951
0.43569746613502497
0.41805532574653625
0.4407926499843597
0.45005533099174494
0.4660594165325165
0.3666720688343048
0.42876341938972473
0.4145916998386383
0.4015679657459259
0.3885597288608551
0.36821970343589777
0.42925298213958735
0.3960270583629608
0.4055430889129639
0.3931001126766205
0.35524341464042664
0.40577030181884766
0.3458199799060821
0.41096699237823486
0.4324942529201508
0.41518834233284
0.39888331294059753
0.39312988519668574
0.4470941722393036
0.32021030783653254
0.3663976788520813
0.4573509395122528
0.4342922270298004
0.381387323141098
0.42177727818489075
0.38671374320983887
0.39864715933799744
0.4162721335887909
0.38337102532386774
0.407689094543457
0.36622530221939087
0.387447327375412
0.3983843326568604
0.416751891374588
0.36617979407310486
0.38160440325737
0.42885610461235046
0.37936893105506897
0.37025061249732966
0.3514769971370697
0.33625170588493347
0.43853816390037537
0.3819172084331512
0.38993537425994873
0.45417752861976624
0.3898539245128632
0.42959335446357727
0.3972361981868744
0.457953006029129
0.4142484366893768
0.4326492249965668
0.4583613574504852
0.4140984117984772
0.3758251965045929
0.41106840968132013
0.4093619585037232
0.3260387182235718
0.37958511710166926
0.4085898697376251
0.3576566278934479
0.4662331640720368
0.40297397971153254
0.3795789182186127
0.3932463824748993
0.39328679442405695
0.3753119707107544
0.4319391250610352
0.3840486109256744
0.4054787456989288
0.38020268082618713
0.4398992955684662
0.39294072985649114
0.34275883436203
0.4033521711826325
0.4651724696159362
0.4067188799381256
0.34675052762031555
0.45975247025489807
0.3715934455394745
0.44460389018058777
0.380416601896286
0.44683951139450073
0.4114866554737091
0.3923241198062897
0.38422045111656183
0.40384471416473383
0.38473519682884216
0.390069991350174
0.3919685482978821
0.3921507596969605
0.3959131240844727
0.3969272971153259
0.38622030615806574
0.38917788863182073
0.37389335036277765
0.4244365394115448
0.44687220454216
0.3989745676517487
0.3928517699241638
0.38243803381919855
0.40782639384269714
0.4272582530975342
0.42584270238876337
0.39335170388221746
0.35625800490379333
0.4064188301563263
0.373807430267334
0.38662156462669367
0.3634900748729706
0.4152384102344513
0.34738567471504206
0.4408019483089447
0.42548826336860657
0.4188069701194763
0.3787190616130829
0.35118165612220764
0.3891998529434204
0.4228662848472595
0.3689431846141815
0.4041919112205505
0.4319796562194824
0.4183872938156128
0.37548986077308655
0.419757068157196
0.3586447536945343
0.3381095826625824
0.3806069195270538
0.4305452108383178
0.34554824233055115
0.45487180352211
0.47882023453712463
0.38725176453590393
0.407135397195816
0.4547634422779083
0.36147585511207586
0.4256899654865265
0.43978223204612726
0.3646436333656311
0.4285540878772736
0.3842001855373383
0.3488200008869171
0.3444107174873352
0.4228592216968536
0.39051494002342224
0.38176453113555914
0.4265980124473572
0.404546171426773
0.38711127638816833
0.4241295158863068
0.37829232215881353
0.35590735077857966
0.39118555188179016
0.4419730007648468
0.4064756333827973
0.404525488615036
0.4225558340549469
0.3985677659511566
0.43032288551330566
0.41833147406578064
0.4488166272640228
0.3886355757713318
0.3473494052886963
0.3416663408279419
0.4225934147834778
0.4252021014690399
0.3907025754451752
0.37887862324714655
0.4042542576789856
0.4700161218643189
0.3723976910114288
0.39937642216682434
0.3678051829338074
0.37471243739128113
0.3728697001934052
0.38070407509803766
0.38432905077934265
0.42634955048561096
0.3849343955516815
0.403035044670105
0.39162272214889526
0.42591026425361633
0.3761662244796753
0.3746635019779205
0.3906217515468597
0.34599542617797846
0.37642142176628113
0.3760762810707092
0.38538482785224915
0.39186638593673706
0.42845577001571655
0.41059485077857966
0.35288283228874207
0.3687972128391266
0.4180461466312408
0.39916759729385376
0.4306677281856537
0.47939643263816833
0.42409244179725647
0.35609909892082214
0.41187939047813416
0.3854845464229584
0.3964628279209137
0.40068057179450983
0.34335049986839294
0.3732040822505951
0.395399272441864
0.38795006275177
0.38369855284690857
0.37492373585700983
0.4172517657279968
0.4311928153038025
0.3792423307895661
0.3865310251712799
0.4442004263401032
0.4199123084545136
0.3998075127601624
0.37902501225471497
0.3933180570602417
0.49003246426582336
0.38545879721641535
0.3751611411571503
0.3608228266239166
0.4045486748218536
0.4338330626487732
0.3691047728061676
0.3613589107990265
0.4078511297702789
0.3671196401119232
0.4064050614833832
0.45233666896820074
0.36625882983207697
0.414216011762619
0.438115119934082
0.3492693305015564
0.41791090369224554
0.4722917973995209
0.3822341859340668
0.3623751699924469
0.4263526499271393
0.42981982231140137
0.37042877078056335
0.3944149911403656
0.3378519117832184
0.3894325792789459
0.38573858141899114
0.4127459824085236
0.39375087618827814
0.4322875440120697
0.355172723531723
0.46055054664611816
0.3739967346191406
0.3798824846744537
0.3713154196739197
0.37443381547927856
0.40404012799263
0.43505218625068653
0.41117367148399353
0.4025198519229889
0.4001469314098358
0.4183295667171478
0.4012788236141205
0.3770963847637177
0.47923710942268366
0.41334962844848633
0.44011703133583063
0.4553627669811249
0.3827873766422272
0.3707515299320221
0.3996835947036743
0.3627504706382752
0.3794740736484528
0.4232743084430695
0.410509318113327
0.3852222263813018
0.405653327703476
0.47910711169242853
0.4144295752048493
0.3530552089214325
0.4150021374225616
0.3633703887462616
0.35411813855171204
0.41629117727279663
0.4091922342777252
0.45147481560707087
0.4573890268802642
0.3856420516967773
0.4396314918994904
0.4276783168315888
0.41685929894447327
0.45090559124946594
0.44415417313575745
0.4633072316646576
0.3554942309856415
0.4540154635906219
0.34948089718818665
0.3421956598758697
0.3713960945606232
0.38426586985588074
0.4157204329967498
0.3742236196994781
0.39999020099639887
0.3931655585765839
0.34680867195129395
0.43652358651161194
0.4676961898803711
0.41431111097335815
0.4696729183197021
0.3947471082210541
0.43085241317749023
0.39512446522712713
0.391448587179184
0.37340697646141047
0.3609049618244171
0.3792194128036499
0.45651033520698553
0.39208278059959406
0.3734254240989685
0.34726276993751526
0.40383169054985046
0.3841603100299835
0.39699724316596974
0.3665289282798767
0.49724149703979487
0.412859171628952
0.43505433201789856
0.3972578346729279
0.37124156951904297
0.4202618300914765
0.3797574043273926
0.4415785074234009
0.4579039514064789
0.3869925737380981
0.438469260931015
0.4058268368244171
0.40497851371765137
0.3948597013950348
0.3764493465423584
0.3450780510902405
0.4804435074329376
0.48221495747566223
0.4549046456813812
0.37083178758621216
0.37638893723487854
0.41897407174110407
0.38772478699684143
0.4612610638141632
0.34687522053718567
0.3364078402519226
0.35920974612236023
0.3913076817989349
0.3572823107242584
0.41530981659889216
0.35857418179512024
0.4118756949901581
0.39375078678131104
0.4542004466056824
0.4694919288158417
0.38683655858039856
0.39958855509758
0.3381699025630951
0.46557191014289856
0.3452831208705902
0.338053435087204
0.4170973598957062
0.35327425599098206
0.3351392447948456
0.4344037473201752
0.36794179677963257
0.4210312366485596
0.4430650770664215
0.3908408582210541
0.4140126407146454
0.43268373608589167
0.38015779852867126
0.3917239606380463
0.3895456790924072
0.3437414765357971
0.43269237875938416
0.3867597579956055
0.45103573799133295
0.44167497754096974
0.3770698010921478
0.4523274898529053
0.3915932476520538
0.3726619184017181
0.38895365595817566
0.4227575957775116
0.3564912974834442
0.43854615092277527
0.35141250491142273
0.3963890969753265
0.4165535569190979
0.3471534848213196
0.4135313630104065
0.4677567183971405
0.3687072396278381
0.36722114682197565
0.43564510345458973
0.33936238288879395
0.369091123342514
0.42112097144126887
0.40405824780464167
0.43078735470771784
0.33827573060989374
0.400244414806366
0.43320080637931824
0.44253820180892944
0.41261494159698486
0.44667628407478327
0.4247160851955414
0.39401429891586304
0.45997297763824463
0.404009073972702
0.3486153781414032
0.4050819575786591
0.37078607082366943
0.3553260862827301
0.3478145897388458
0.3881793916225433
0.3891981244087219
0.34447264671325684
0.42232134938240046
0.4722048938274384
0.41374334692955017
0.3714320957660675
0.40856012701988226
0.3703035116195679
0.4386906027793884
0.4681322276592255
0.38852918148040766
0.4510445296764374
0.4293144047260285
0.4457215368747711
0.3716978430747986
0.40041437745094294
0.37681236863136286
0.43534895777702326
0.3614950776100159
0.3456411063671112
0.3424520790576935
0.3574467003345489
0.4908834993839264
0.42381504178047186
0.39745095372200007
0.43814417719841
0.3664261996746063
0.4237169325351715
0.3815518915653229
0.3758566081523895
0.442263126373291
0.4555347263813018
0.38381481170654297
0.3721003532409668
0.3866138756275177
0.4016837775707245
0.4127021729946136
0.4133099317550659
0.4042986035346985
0.3805796802043914
0.36449369788169855
0.37567219138145447
0.4281148612499237
0.46515122056007385
0.3857365548610687
0.41096177697181696
0.4189794063568115
0.4373711943626404
0.3892443478107452
0.4244268238544464
0.40304389595985407
0.3855170905590057
0.4550769031047821
0.4289534986019135
0.2967709004878998
0.4591746032238007
0.5015295743942261
0.4258424937725067
0.4822700917720794
0.36680141091346735
0.3972684442996978
0.4261381924152374
0.4243128597736359
0.3870940804481506
0.4269833266735077
0.3605785965919495
0.4304772019386292
0.43298074603080744
0.3865308463573456
0.357580691576004
0.42074552178382874
0.3673858940601349
0.36317938566207886
0.38249319791793823
0.4324556291103363
0.3628235459327698
0.385614424943924
0.42087695002555847
0.3867691457271576
0.44161924719810486
0.36475142836570734
0.3652239143848419
0.38655644655227667
0.3481157124042511
0.435240775346756
0.35191506147384644
0.340999573469162
0.369607150554657
0.3540584146976471
0.4146417379379272
0.42853426933288574
0.431608110666275
0.4835478365421295
0.40823164582252497
0.4146373867988586
0.4690956473350525
0.4016272723674774
0.4214155375957489
0.43778604269027704
0.3668502271175385
0.3828336894512177
0.3855722844600677
0.37799471616745
0.392149955034256
0.4444330036640167
0.4053535163402557
0.4048756659030914
0.5148484110832214
0.4144566953182221
0.3777399361133576
0.4280346930027008
0.396526575088501
0.38131317496299744
0.42918068170547485
0.3876646459102631
0.3873876631259918
0.4402592778205872
0.39641603827476496
0.3810562789440155
0.4559154212474823
0.4749903380870819
0.38173738121986395
0.4021345973014832
0.3631137609481812
0.3929831087589264
0.38454198837280273
0.4698020219802856
0.4836979806423187
0.45631030201911926
0.3537350594997406
0.42855051159858704
0.4505321383476257
0.38991728425025934
0.4353611171245575
0.48619019985198975
0.39616858959198
0.3766186535358429
0.5103508830070496
0.3699894845485687
0.41445457935333246
0.3870023787021637
0.3594733774662018
0.4975084364414215
0.3807123601436615
0.37136161327362066
0.35153451561927795
0.42236062884330744
0.39355549216270447
0.33988726139068604
0.389687716960907
0.41684475541114807
0.4240822792053223
0.39608475565910334
0.3882083594799042
0.44224220514297485
0.3868434131145477
0.4568705260753632
0.3969762027263641
0.3916201591491699
0.3756318986415863
0.37900629639625544
0.34083423018455505
0.46064463257789606
0.45927840471267695
0.3571641445159912
0.37424686551094055
0.3604367673397064
0.4105788767337799
0.3109479546546936
0.40352529287338257
0.4120921790599823
0.4451690316200256
0.49090215563774103
0.42529129981994634
0.4003393352031708
0.38647818565368647
0.36408907175064087
0.34468314051628113
0.38302245736122126
0.41786381602287287
0.33626049757003784
0.34320813417434687
0.38451775908470154
0.40144807100296015
0.3923978805541992
0.40766689181327814
0.384509414434433
0.4469069540500641
0.3850882947444916
0.45219755172729487
0.4263951480388641
0.4596382975578308
0.4341749846935272
0.38339018821716314
0.4042413234710693
0.3901461958885193
0.46801316738128657
0.3820184171199799
0.3801562190055847
0.3851126730442047
0.384524792432785
0.38262149691581726
0.40003812313079834
0.3998875617980957
0.4119755923748016
0.46689221262931824
0.4142180383205414
0.37891480326652527
0.46028205752372736
0.37734204530715937
0.43451568484306335
0.33989736437797546
0.36417099833488464
0.385286957025528
0.47754028439521784
0.41446134448051447
0.3881323635578156
0.39987072348594666
0.3880074918270111
0.4251422584056854
0.3667837977409362
0.37901070713996887
0.4635492265224457
0.39903357625007624
0.46463242173194885
0.3551446795463562
0.36964866518974304
0.3951174914836884
0.42199560999870306
0.3817306458950042
0.40719214081764227
0.3825085461139679
0.3642487823963165
0.46505346894264227
0.44577255845069885
0.4442587792873383
0.3629837334156036
0.4212198555469513
0.38322487473487854
0.36852496862411493
0.3881343901157379
0.3731323778629303
0.40819790959358215
0.4198228120803833
0.41715329885482794
0.4317451417446136
0.36761447787284846
0.3785690069198608
0.37132397294044495
0.3841339647769928
0.3972960412502289
0.4608890414237976
0.4116561114788056
0.34737113118171686
0.36506435275077814
0.4703915119171143
0.3814950287342072
0.43720629811286926
0.3709260821342468
0.40394747257232666
0.3649345636367798
0.41766288876533514
0.3586662709712982
0.3901322782039642
0.3929867446422577
0.3619550168514252
0.384433388710022
0.35228273272514343
0.3898607194423676
0.39492407441139216
0.38242855668067927
0.3967060446739197
0.3562591075897217
0.419883131980896
0.42741647362709045
0.3949514627456665
0.4798476994037628
0.34816071391105646
0.420847088098526
0.36751940846443176
0.42733100056648254
0.3672463893890381
0.3925793766975402
0.43899825215339666
0.4441351592540741
0.36099413037300104
0.3791109025478363
0.4487859308719635
0.4038552343845368
0.34109047055244446
0.4334745109081268
0.3926946222782135
0.4375872611999512
0.3651984035968781
0.4148913621902466
0.3500370681285858
0.358801543712616
0.35114383697509766
0.37536856532096863
0.4472104012966156
0.45305767655372614
0.4131590127944946
0.4053413271903992
0.45278599858284
0.3707311749458313
0.4032961428165436
0.3701955378055573
0.4074978232383728
0.4121289849281311
0.346537709236145
0.3835195004940033
0.36698973178863525
0.40222105383872986
0.42126134037971497
0.44035080075263977
0.37336984276771545
0.40872597694396967
0.3688550293445587
0.4870932400226593
0.3585003912448883
0.44471329450607294
0.3790268003940582
0.43646761775016785
0.4151749312877655
0.4313808977603912
0.43978384137153625
0.4556946158409119
0.4143823087215424
0.43229043483734125
0.42314085364341736
0.38240155577659607
0.39111754298210144
0.37942612171173096
0.3990565240383148
0.3985768854618073
0.417999655008316
0.38207054138183594
0.4573780000209808
0.41901278495788574
0.4033098518848419
0.37614175677299494
0.34690579771995544
0.40113496780395513
0.3882632255554199
0.37380310893058777
0.4214631617069244
0.3539474904537201
0.3381898105144501
0.42963254451751703
0.405279129743576
0.3831302225589752
0.36808037757873535
0.3415120542049408
0.4684032499790192
0.36940568685531616
0.42321279644966125
0.38412567973136896
0.41209262609481806
0.44999173283576965
0.34369614720344543
0.375351756811142
0.43109855055809027
0.41138485074043274
0.38934168219566345
0.3977908790111542
0.45294818282127375
0.35157170891761774
0.4070295393466949
0.44072049856185913
0.37084880471229553
0.46835133433341974
0.42342171072959894
0.41481402516365046
0.39272210001945496
0.42157438397407526
0.45362827181816096
0.4025885462760925
0.3768642246723175
0.3945966958999634
0.3973923325538635
0.42573705315589905
0.3552273213863373
0.3716828227043152
0.37724229693412786
0.43203434348106384
0.3872615993022919
0.4291281402111053
0.3957759439945221
0.4257379472255706
0.38413766026496887
0.4137216806411743
0.38613083958625793
0.4717154502868652
0.4271036088466644
0.4055482447147369
0.4144537150859833
0.34737345576286316
0.3885477781295776
0.45073464512825007
0.4353618323802948
0.383115828037262
0.3668718039989472
0.3796571791172028
0.41075804829597473
0.38747164607048035
0.3967001736164093
0.35130625963211054
0.35166627168655396
0.3872707188129425
0.44789871573448176
0.4226824045181274
0.3980971872806549
0.42860063910484314
0.36424097418785095
0.43565374612808233
0.3658085465431213
0.41154620051383967
0.4067502319812775
0.3889299333095551
0.40006271004676813
0.45121297240257263
0.4291711151599884
0.4287301003932953
0.35984477400779724
0.3898267447948456
0.4255039095878601
0.3369074761867523
0.3512147068977356
0.3822910487651825
0.4028156101703644
0.4070962965488434
0.33578023314476013
0.3784919083118439
0.3922648429870605
0.34332606196403503
0.3869470655918121
0.460096538066864
0.3931818902492523
0.4118347764015198
0.47755095362663275
0.40117296576499933
0.3852628469467163
0.39571848511695856
0.43692401051521296
0.39159923791885376
0.451286107301712
0.3746388554573059
0.4606980085372925
0.46641600131988525
0.39230170845985407
0.4123037457466125
0.34791991114616394
0.39768055081367487
0.4206520318984985
0.4466350078582764
0.45019665360450734
0.4191486537456512
0.3524210453033447
0.38125416636466974
0.3611993193626404
0.40226551890373224
0.3331741988658905
0.45676079392433167
0.4962964355945587
0.3699703514575958
0.4031093120574951
0.41776567697525024
0.3682185709476471
0.375675231218338
0.3549538254737854
0.4085429310798645
0.41951736807823187
0.37160983681678766
0.419156938791275
0.3868334293365479
0.4518663287162781
0.38906297087669367
0.4167337119579315
0.39561215043067927
0.37546971440315247
0.36258020997047424
0.36520114541053766
0.41326856613159174
0.3503744900226593
0.3810180127620697
0.36032307147979736
0.3859837353229522
0.34109634160995483
0.4447301924228668
0.3760989606380463
0.3753226101398468
0.390167623758316
0.42512765526771545
0.40220826864242554
0.4584649801254272
0.3924105763435364
0.400189071893692
0.3837098777294159
0.3959624171257019
0.405127078294754
0.3803740441799164
0.3948517441749573
0.5038379430770874
0.419173002243042
0.4583932757377625
0.3179269134998321
0.388966828584671
0.3666516840457916
0.430482029914856
0.35326868295669556
0.3636094629764557
0.4108594059944153
0.3713406920433045
0.3513648509979248
0.4828743040561676
0.45368567109107966
0.366544634103775
0.4156183898448944
0.40168240666389465
0.3417865335941314
0.39543670415878296
0.3695730268955231
0.5082919597625732
0.43618160486221313
0.4298134446144104
0.5055362582206726
0.424225240945816
0.4222246706485748
0.4781292676925659
0.34419807791709894
0.41231071949005127
0.41852542757987976
0.39928963780403137
0.3960050046443939
0.3974685668945313
0.35626718401908875
0.3290306031703949
0.3723383247852325
0.359762579202652
0.4128637611865997
0.34789714217185974
0.3938243687152863
0.3587869107723236
0.3917379081249237
0.3739637136459351
0.44803503155708313
0.3559205234050751
0.3849226534366608
0.4044090211391449
0.3850387334823608
0.45274731516838074
0.4092915058135986
0.3473206758499145
0.47039684653282166
0.3960355818271637
0.3540007770061493
0.41220083832740784
0.4002646505832672
0.3738882541656494
0.398618757724762
0.4269593954086304
0.4599588215351105
0.4380810558795929
0.34976375102996826
0.3862220644950866
0.44354501366615295
0.4648648202419281
0.4423864483833313
0.39277729392051697
0.4651903808116913
0.3920888006687164
0.3538844883441925
0.35257935523986816
0.45053911209106445
0.4334815740585327
0.3681966662406921
0.4262721836566925
0.36812224984169006
0.4272596538066864
0.3439050614833832
0.3233916759490967
0.3917198479175568
0.4162553250789642
0.3941796720027924
0.3805851936340332
0.40049371123313904
0.41304460167884827
0.41009077429771423
0.37953194975852966
0.35882192850112915
0.44662398099899286
0.37984666228294367
0.4059191048145294
0.42352956533432007
0.4162598550319672
0.43145802617073054
0.39666393399238586
0.365881472826004
0.3630509078502655
0.37230244278907776
0.3706330358982086
0.41018494963645935
0.34853383898735046
0.44012597203254694
0.3668170869350433
0.419634073972702
0.32775387167930603
0.3842203915119171
0.41024282574653625
0.4382595717906952
0.4248987138271332
0.37353888154029846
0.4050562977790833
0.48696690797805786
0.4103036224842072
0.3757285177707672
0.3637120425701141
0.41691485047340393
0.3659862577915192
0.35449349880218506
0.44356322288513184
0.46373045444488525
0.44853505492210394
0.43273589015007013
0.380933940410614
0.4401633739471436
0.35527372360229487
0.41894751787185674
0.35938575863838196
0.327793151140213
0.4089821875095368
0.39339229464530945
0.45532724261283875
0.3824461996555328
0.37402135133743286
0.36074438691139216
0.3406623303890228
0.35926273465156555
0.36877390742301935
0.410955935716629
0.3649496138095856
0.3487560451030731
0.37242040038108826
0.471130907535553
0.3945208191871643
0.42543908953666687
0.3418425023555756
0.3892807066440582
0.4755076467990875
0.40345263481140137
0.4456487596035004
0.39045295119285583
0.3644883334636688
0.4384489953517914
0.364703893661499
0.35861533880233765
0.3668889105319977
0.42429062724113453
0.39063289761543274
0.44838309288024897
0.3628692924976349
0.39169228076934814
0.4120302498340607
0.4045406877994537
0.42456027865409846
0.40096679329872126
0.3864443600177765
0.36491507291793823
0.42590582370758057
0.36649635434150696
0.3804650008678436
0.39857134222984314
0.3483114540576935
0.3930611312389374
0.3727915585041046
0.3713447749614716
0.3904429078102112
0.4361001551151276
0.4516836106777191
0.3745042979717255
0.40634164214134216
0.38175621628761286
0.3729560375213623
0.36632058024406433
0.35744374990463257
0.3503758013248444
0.44008365273475647
0.34285783767700195
0.38034540414810175
0.37777420878410334
0.34434691071510315
0.4585407674312592
0.41834524273872375
0.383802592754364
0.3239538371562958
0.49938368797302246
0.42544355988502497
0.4293323457241058
0.4642158448696136
0.3956277072429657
0.3793006241321564
0.4715171158313751
0.36056894063949585
0.37661558389663696
0.4209082424640656
0.3910251557826996
0.4205301702022552
0.4563125669956207
0.40135636925697327
0.4144164025783538
0.3905543386936188
0.3817296922206879
0.4343985021114349
0.4362775981426239
0.4743027985095978
0.41329026222229
0.4029528200626373
0.39496099948883057
0.3658338487148285
0.3841409683227539
0.3801850974559784
0.4003294706344605
0.4023692905902863
0.42628350853919983
0.4132882952690125
0.39845851063728327
0.3880692422389984
0.4097346961498261
0.4187380969524384
0.3863874971866608
0.38525342941284174
0.45587590336799616
0.3590041100978852
0.45975971221923834
0.4082031846046448
0.43633896112442017
0.4110911786556244
0.36089256405830383
0.3900246918201447
0.4507957994937897
0.3468887507915497
0.3912696540355682
0.3991712033748626
0.4071475565433502
0.41492447257041926
0.3776334822177887
0.38082411885261536
0.40371882915496826
0.38594064116477966
0.4294166564941406
0.3903645873069763
0.3875676691532135
0.3437750041484833
0.39156216382980347
