0.4207980334758759
0.4125840067863464
0.3795112371444702
0.4211871027946472
0.3521120846271515
0.46146029233932495
0.4089212119579315
0.38514307141304016
0.43418875336647034
0.36573898792266846
0.4199430644512177
0.46394807100296015
0.4555201232433319
0.3755064904689789
0.422551155090332
0.3501301109790802
0.42072159051895136
0.4010365903377533
0.4291626513004303
0.3770699203014374
0.4230441749095917
0.40510502457618713
0.4352899193763733
0.383404403924942
0.4001369178295136
0.4658927619457245
0.4487112164497376
0.40792372822761536
0.4247038066387177
0.43100455403327936
0.4497158229351044
0.38861134648323054
0.35795167088508606
0.3851222693920136
0.3687372803688049
0.41460826992988586
0.3746308386325836
0.38669878244400013
0.46268317103385925
0.35979488492012024
0.38613620400428766
0.3823582530021667
0.3690811097621918
0.44360670447349543
0.4333026707172394
0.3707877993583679
0.36796203255653376
0.3726021647453308
0.3583089411258697
0.4112654626369476
0.42435267567634577
0.456210732460022
0.31583672761917114
0.45055738091468805
0.40360078215599055
0.39040154218673706
0.3776553273200989
0.35896846652030945
0.40990751981735224
0.43862149119377136
0.39407345652580256
0.4511775970458984
0.4648553133010864
0.38460108637809753
0.44589170813560486
0.3875292837619781
0.44582816958427435
0.3885019719600677
0.4231633245944977
0.45371195673942566
0.4307232797145844
0.4243910014629364
0.4627723395824432
0.38900884985923767
0.422424703836441
0.46980336308479304
0.4100334346294403
0.38824337720870966
0.3934694826602936
0.3818595409393311
0.4339239895343781
0.3912162184715271
0.42044487595558167
0.4608899652957916
0.4445548355579376
0.3907662630081177
0.4420874416828156
0.3658157587051392
0.5263535380363464
0.4485611617565155
0.383610874414444
0.3775233924388885
0.381426066160202
0.46040400862693787
0.3703690469264984
0.3742894232273102
0.3939991891384125
0.35328760743141174
0.39817845821380615
0.35905370116233826
0.4210247099399567
0.41129186749458313
0.3796882927417755
0.384423941373825
0.4230970740318298
0.486288458108902
0.4165046513080597
0.3721568286418914
0.3903679549694061
0.4155842959880829
0.41741403937339777
0.3512777090072632
0.43863970041275024
0.34958282113075256
0.3770674765110016
0.41386049985885615
0.3669590353965759
0.43491938710212713
0.38973233103752136
0.446647971868515
0.44114646315574646
0.4293038547039032
0.3695093095302582
0.4147565066814423
0.4026394784450531
0.4295293688774109
0.314889132976532
0.38804295659065247
0.40639290213584894
0.373838484287262
0.33918359875679016
0.390495091676712
0.37673735618591303
0.3912356793880463
0.40713885426521296
0.3867122828960418
0.3923270106315613
0.4155532419681549
0.43364289402961725
0.310690313577652
0.44873613119125366
0.473634660243988
0.3641046583652496
0.41693821549415594
0.48755973577499384
0.38098010420799255
0.49199697375297546
0.3959682285785675
0.44566074013710016
0.3582814037799835
0.40792253613471985
0.4456174671649933
0.4758521616458893
0.4045295715332031
0.4041206538677216
0.431026428937912
0.3815181255340576
0.40320172905921936
0.3605678975582122
0.4321650564670562
0.48436966538429266
0.37424489855766296
0.37870228290557856
0.4117741584777832
0.4270232319831848
0.4122337102890015
0.4429411590099335
0.3737301230430603
0.3883935809135437
0.4670487344264984
0.3998916447162628
0.41611984372138977
0.4238487780094146
0.4919258952140808
0.3805337846279144
0.41449508070945734
0.4706284403800964
0.39661863446235657
0.4070152938365936
0.4141835272312164
0.39099365472793574
0.389964371919632
0.39823487401008606
0.3775624334812164
0.4075825214385986
0.43905252218246454
0.44445827603340154
0.3924212157726288
0.4574184417724609
0.3961413204669952
0.3893916308879852
0.3458243906497956
0.4488418996334076
0.39833143353462214
0.3998541533946991
0.3637078404426575
0.44539955258369446
0.38960370421409607
0.36429306864738464
0.4102916419506073
0.4450395405292511
0.4338891208171845
0.33703210949897766
0.44469067454338074
0.47375223040580744
0.43858262896537775
0.3515940308570862
0.3959785401821136
0.4049159586429596
0.3638269901275634
0.4696715772151947
0.3705335259437561
0.40018099546432495
0.3457217514514923
0.3810706436634064
0.32631704211235046
0.40653064846992487
0.4255510270595551
0.5066981315612793
0.43078964948654175
0.4411593973636627
0.36430779099464417
0.38440248370170593
0.4143650829792023
0.4466262757778168
0.373081773519516
0.38150101900100714
0.3756331503391266
0.3939262628555298
0.47963139414787287
0.3641214370727539
0.4261752367019653
0.3675345480442047
0.4029514789581298
0.38358142971992487
0.37835848331451416
0.44425985217094416
0.3696024119853973
0.396588921546936
0.4200341999530792
0.3975449800491333
0.433511346578598
0.3982146978378296
0.37654799222946167
0.3883961737155914
0.346040278673172
0.44890347123146057
0.4714834094047546
0.44625017046928406
0.38952493667602534
0.34840843081474304
0.3615251779556274
0.4225202202796936
0.3822513520717621
0.4606305658817291
0.40459886193275446
0.4190133512020111
0.3733792006969452
0.44149121642112726
0.39720088243484497
0.37891945242881775
0.39539602398872375
0.3836342692375183
0.4719656109809875
0.5051925182342529
0.37719368934631353
0.3841409385204315
0.4597449600696564
0.3822347521781921
0.48498550057411194
0.43405464291572565
0.4929870665073394
0.4109373390674591
0.4239414632320404
0.5210524201393129
0.43260607123374933
0.3668778240680695
0.3758957087993622
0.3655164837837219
0.3880163729190826
0.4012470245361328
0.410541981458664
0.42467239499092096
0.40990349650383
0.3853772580623626
0.35995522141456604
0.3755672872066498
0.4383752346038818
0.3845371305942536
0.3492306172847748
0.43546679615974426
0.46505090594291687
0.39017853140830994
0.3994103968143463
0.4462130665779114
0.3771314322948456
0.40965801477432245
0.47364553809165955
0.46926170587539673
0.43758800625801086
0.3742814958095551
0.3870530426502228
0.4071807861328125
0.3613020479679108
0.36177036166191107
0.35388022661209106
0.43809249997138977
0.3466219902038574
0.3943760097026825
0.3926680386066437
0.3851607143878937
0.4427840411663056
0.3886832594871521
0.40089306235313416
0.3690526783466339
0.4104842245578766
0.3535226881504059
0.34614017605781555
0.35351186990737915
0.4321804344654083
0.4045168459415436
0.4741835296154022
0.39364108443260193
0.39369753003120417
0.35987159609794617
0.4176888167858124
0.3689410984516144
0.38521769642829895
0.39939203858375544
0.3529074490070343
0.3994458019733429
0.3849874436855316
0.44974699616432184
0.3953081965446472
0.45596718788146967
0.3958022892475128
0.3265085816383362
0.4490704238414765
0.4670838713645935
0.3654912114143372
0.4851904809474945
0.3734321296215057
0.38945516943931574
0.3575955927371979
0.4192709028720856
0.3687946796417236
0.37431201338768005
0.39424818754196167
0.37098184227943426
0.423319786787033
0.45623525977134705
0.36039772629737854
0.36931860446929926
0.3601612448692322
0.41547873616218567
0.376103401184082
0.3427754044532776
0.4100934565067291
0.451787382364273
0.4066875874996185
0.40071877837181086
0.4367986023426056
0.3993182480335236
0.4769608974456787
0.34199821949005127
0.4006721973419189
0.40875294804573054
0.4245632290840149
0.4298212826251984
0.4336856901645661
0.38123771548271174
0.45175537467002874
0.448432058095932
0.4392737150192261
0.47360801696777344
0.4573502838611602
0.3659747838973999
0.367640346288681
0.40829178690910334
0.356731653213501
0.3950255215167999
0.4050575792789459
0.38307651877403254
0.39480492472648626
0.37784901261329645
0.46180969476699835
0.3834305703639984
0.3995780050754547
0.37237581610679626
0.42454865574836725
0.3683080971240997
0.4301932752132416
0.34092944860458374
0.35456857085227966
0.3755202293395996
0.3868717551231384
0.37563085556030273
0.432627946138382
0.4002120494842529
0.3803306221961975
0.4365340173244476
0.4288932681083679
0.37985143065452576
0.40498706698417664
0.36609190702438354
0.3324109613895416
0.3721800148487091
0.37959146499633784
0.34733444452285767
0.3976627886295319
0.3542931973934173
0.42224752902984614
0.3891134560108185
0.4804741442203522
0.3759316802024841
0.4452264606952667
0.3910574018955231
0.373261958360672
0.5268585681915283
0.3557032942771912
0.3768101036548615
0.43210729956626887
0.3991408348083496
0.39710703492164606
0.4433439671993256
0.3647893369197845
0.4712746441364288
0.409789353609085
0.38599491119384766
0.3834087252616882
0.453860342502594
0.38184222579002386
0.3986587226390839
0.3835359811782837
0.45275518298149114
0.3990637958049774
0.3498538136482239
0.4165250360965729
0.4676773250102997
0.3954151272773743
0.35596835613250727
0.38325390219688416
0.36247190833091736
0.44290778040885925
0.43303027749061584
0.45589229464530945
0.3994976282119751
0.38142985105514526
0.469441145658493
0.45100942254066473
0.376552939414978
0.39778026938438416
0.41920843720436096
0.426717072725296
0.36275020241737366
0.4264061450958252
0.38815209269523615
0.37550920248031616
0.3798763453960418
0.4032504856586456
0.3549148142337799
0.3898645639419556
0.4006454050540924
0.4267595112323761
0.34566739201545715
0.42480438947677607
0.38930413126945496
0.45209822058677673
0.34623083472251887
0.379624456167221
0.36203682422637934
0.38822567462921137
0.39975687861442566
0.4109971821308136
0.3442361056804657
0.4444545805454254
0.40920320153236395
0.39049264788627613
0.4027043879032135
0.3713156282901764
0.3547491133213043
0.4577527642250061
0.3791179955005646
0.3469210863113404
0.3755017817020416
0.3870315849781036
0.39716991782188416
0.3947601020336151
0.41550567746162415
0.3671881556510925
0.3779286742210388
0.3529853224754333
0.4346847534179688
0.39551332592964167
0.3737618625164032
0.3732409775257111
0.44245919585227966
0.41256520152091974
0.4873789250850677
0.4203601181507111
0.3663764894008637
0.4119481146335602
0.4262659847736359
0.4373029768466949
0.3859192430973053
0.44574710726737976
0.408781498670578
0.38682395219802856
0.34223082661628723
0.391152173280716
0.3892654180526733
0.401244431734085
0.36313644051551813
0.4281772077083588
0.362160325050354
0.5287283062934875
0.43538847565650934
0.43219119310379034
0.43371832370758057
0.3961533010005951
0.38656488060951233
0.44031772017478943
0.357163667678833
0.3610194623470306
0.4353610873222351
0.4243928790092468
0.42848369479179377
0.38030967116355896
0.43043029308319086
0.3856843113899231
0.3753035366535186
0.4183759987354279
0.5058667659759521
0.4370350241661072
0.4715272486209869
0.4022528827190399
0.3549558818340301
0.3578434884548187
0.36555564403533936
0.40348860621452326
0.3782166540622711
0.36939555406570435
0.387963742017746
0.39904770255088806
0.38670945167541504
0.39619013667106634
0.3349933922290802
0.38213858008384705
0.4400276839733124
0.44450226426124567
0.3484536707401276
0.3664040267467498
0.40349906682968134
0.38205257058143616
0.45458847284317017
0.4298269748687744
0.40304747223854065
0.3550480902194977
0.3779890835285186
0.45911404490470886
0.3868893682956696
0.4486716091632843
0.41512867808341974
0.3400924801826477
0.37343940138816833
0.3858011662960053
0.3657346367835999
0.35529115796089167
0.4145210683345794
0.389570027589798
0.4166162312030792
0.38016435503959656
0.5006633996963501
0.38384950160980225
0.39227625727653503
0.4509443938732147
0.41694340109825134
0.35644614696502686
0.3715331554412842
0.41549360752105713
0.3839130699634552
0.3471904993057251
0.4072090089321136
0.37069335579872126
0.4622250497341156
0.44195032119750977
0.4483436942100525
0.40997675061225886
0.4102307260036469
0.42073443531990046
0.38737061619758606
0.36854925751686096
0.400145560503006
0.38451001048088074
0.4269139170646667
0.4471774995326996
0.36068639159202576
0.4041077792644501
0.37664282321929926
0.45749685168266296
0.3906960189342498
0.4094548523426056
0.379144698381424
0.37606033682823187
0.4635908901691437
0.342598170042038
0.33072611689567566
0.40836149454116816
0.3833983838558197
0.3772439062595368
0.4218536913394928
0.35520496964454645
0.3812649846076965
0.3347204625606537
0.40934213995933527
0.374284952878952
0.4514595866203308
0.39124634861946106
0.36685159802436823
0.3194861114025116
0.39063027501106257
0.3760184049606323
0.3607377707958221
0.3927108347415924
0.4202086627483368
0.3460492789745331
0.4269140064716339
0.43409511446952814
0.3982466161251068
0.37100416421890253
0.4714771211147308
0.3715644776821136
0.45515879988670344
0.4132256805896759
0.38010430335998535
0.3596384823322296
0.44425806403160095
0.4706061780452728
0.3766556084156036
0.3621167838573456
0.38310578465461725
0.3921230137348175
0.43490192294120794
0.37587079405784607
0.44024619460105896
0.43868842720985407
0.36723169684410095
0.44469895958900446
0.4203674793243408
0.3946726024150848
0.418696641921997
0.380709320306778
0.395839273929596
0.42314276099205017
0.32986053824424744
0.4444288611412048
0.33146414160728455
0.40810060501098633
0.39813089370727534
0.39708063006401056
0.3530758023262024
0.4325482249259949
0.39829370379447937
0.40051254630088806
0.4230859875679016
0.4946792423725128
0.3984267711639404
0.3881913721561432
0.34612038731575007
0.3915282785892487
0.3419437706470489
0.44279387593269354
0.3589215278625488
0.4033534526824951
0.44038280844688416
0.3979476392269135
0.39666119217872614
0.38941177725791926
0.37163189053535456
0.3728607594966888
0.4436735212802887
0.3956678807735443
0.36776927113533026
0.35550668835639954
0.34392791986465454
0.3677612245082855
0.35283038020133967
0.35232990980148315
0.40626490116119374
0.33986091613769526
0.43503066897392273
0.4116424024105072
0.38016331195831293
0.41485640406608576
0.37984132766723633
0.4424415528774261
0.3611120879650116
0.40102502703666687
0.4788810908794403
0.4521167576313018
0.3912951946258545
0.3568902611732483
0.4118768870830536
0.3560509383678436
0.40164509415626526
0.397548258304596
0.4327605664730072
0.3839989602565765
0.39008650183677673
0.38064357638359064
0.36527177691459656
0.37751957774162287
0.3650427758693695
0.38397750258445734
0.3989923000335693
0.3943305015563965
0.43890437483787537
0.44657528400421137
0.4090089499950409
0.41203835606575007
0.3771546185016632
0.4141072928905487
0.3819510042667389
0.4267250597476959
0.4449518620967865
0.4134810268878937
0.3768341839313507
0.39319196343421936
0.3624515235424042
0.4649797379970551
0.41090670228004456
0.3936051428318024
0.4306937754154205
0.38933631777763367
0.39672103524208074
0.3739098906517029
0.4309864640235901
0.4064059555530548
0.4042041897773743
0.4306136071681976
0.4149501323699951
0.4426380097866058
0.4147559702396393
0.36632478237152094
0.43226757645606995
0.4547924399375916
0.36478522419929504
0.3768745362758637
0.4295212924480438
0.4244880974292755
0.465126633644104
0.3885171115398407
0.37827712297439575
0.34447768330574036
0.43833664059638977
0.4488505423069
0.36355221271514887
0.46867576241493225
0.41234329342842096
0.4630959928035736
0.4069147109985352
0.4055068790912628
0.36260262131690973
0.37890073657035833
0.414243757724762
0.38024646043777466
0.3781900703907013
0.4299926459789276
0.3715635240077973
0.3872758448123932
0.4800422489643097
0.4127077758312225
0.3711839616298676
0.4370254576206207
0.3640909492969513
0.4243116080760956
0.3298853039741516
0.43664976954460144
0.3964632749557495
0.4851745665073394
0.35591229796409607
0.42298090457916254
0.4980137050151825
0.35378462076187134
0.4229696393013
0.3789232671260834
0.43939653038978577
0.48960974812507624
0.457945853471756
0.40283721685409546
0.4614780247211456
0.36686548590660095
0.4232643842697144
0.3794436156749725
0.4094220697879791
0.3292548358440399
0.3415733277797699
0.41113904118537903
0.4319524765014648
0.3847294449806213
0.3783138692378998
0.40526652336120605
0.4184696078300476
0.3786492049694061
0.41116914153099055
0.434400886297226
0.38010716438293457
0.4186837375164032
0.38631251454353327
0.44231250882148737
0.33070865273475647
0.43499404191970825
0.4513574540615082
0.3971129357814789
0.4001174867153168
0.3732665479183197
0.390317052602768
0.3590894043445587
0.39242750406265253
0.3648252785205841
0.3471522927284241
0.43100655078887934
0.4361544251441956
0.4634861052036285
0.4458315670490265
0.392767459154129
0.38220936059951777
0.43306702375411993
0.40527617931365967
0.3493220806121826
0.3488951027393341
0.42236289381980896
0.4765876531600952
0.44704145193099976
0.3585217595100403
0.4488977193832397
0.37372541427612305
0.3795563876628876
0.34355202317237854
0.39799618721008306
0.37954410910606384
0.3509262800216675
0.3489249050617218
0.3834558129310608
0.4615887403488159
0.3454713523387909
0.42416456341743464
0.3674575388431549
0.3507496416568756
0.382920116186142
0.4262356460094452
0.4192604720592498
0.3893345296382904
0.40245273709297186
0.4466842114925385
0.39393031597137446
0.3806817531585693
0.39080753922462463
0.4030079245567322
0.45162650942802424
0.3683305084705353
0.45934212207794184
0.36286416649818415
0.3827488124370575
0.3705492615699768
0.3538835942745209
0.48264041543006897
0.38191649317741394
0.41224548220634466
0.3569695055484772
0.4429356753826141
0.3780651390552521
0.4337438642978668
0.41313937306404114
0.4835614562034607
0.4058941006660461
0.3874827921390533
0.4018128514289856
0.4006046354770661
0.39542809128761286
0.41317284107208246
0.3834817111492157
0.36265072226524353
0.4496052861213684
0.4832797944545746
0.4056263267993927
0.3651378452777863
0.38359180092811584
0.44767710566520685
0.3947727978229522
0.4919685423374176
0.37533879280090326
0.48854914307594294
0.4164791405200958
0.4082048237323761
0.40141436457633967
0.4077343344688416
0.3565035164356232
0.488220602273941
0.4262406527996063
0.44482073187828064
0.3631387948989868
0.3694329559803009
0.3739644587039948
0.4146332442760468
0.38710281252861023
0.35700854659080505
0.3546836376190185
0.3875962793827057
0.41339042782783514
0.4276394248008728
0.5054072737693787
0.3888408839702606
0.4178453981876373
0.46419510245323187
0.41106253862380976
0.35489633679389954
0.40094700455665594
0.4306815564632416
0.44414958357810974
0.4257236421108246
0.3810589611530304
0.5026102662086487
0.42306110262870794
0.4508024156093597
0.40432715415954584
0.34065598249435425
0.4296809434890747
0.4499452412128448
0.43317785859107966
0.35801267623901367
0.44392368197441107
0.349400132894516
0.4277869462966919
0.42285767197608953
0.44582709670066833
0.3861361742019653
0.4703437983989716
0.3736940920352936
0.37916174530982966
0.4279874265193939
0.4019355475902557
0.4339323937892914
0.4070955216884613
0.433500736951828
0.3593800961971283
0.39766755700111384
0.4827980995178223
0.4086235463619232
0.38739028573036194
0.38846889138221746
0.3565222918987274
0.31341978907585144
0.4020839929580688
0.40134474635124207
0.3345344364643097
0.4376117289066314
0.416217029094696
0.3878568708896637
0.4244627952575684
0.40336439013481135
0.3678251206874848
0.4068697988986969
0.4120262563228607
0.41178080439567566
0.4064583480358124
0.4215813279151917
0.4266572892665863
0.37636682391166687
0.4210458993911743
0.4153375327587128
0.44735458493232727
0.41903391480445856
0.39738607406616205
0.3560123145580292
0.46948257088661194
0.38950434327125544
0.39984759688377375
0.3545602560043335
0.39133527874946594
0.3463556170463562
0.3833121657371521
0.35210183262825007
0.4259239733219146
0.4178355932235718
0.37855300307273854
0.45539057254791254
0.3863077461719513
0.46621230244636536
0.36607879400253296
0.5082284212112427
0.37593230605125433
0.44339895248413086
0.3692843616008759
0.4344004392623901
0.4140224158763885
0.38563987612724304
0.3792974650859833
0.37496557831764227
0.4712434113025665
0.411633163690567
0.37641850113868713
0.35995984077453613
0.4019216895103455
0.4331541359424591
0.3974069952964783
0.3831796944141388
0.40262067317962646
0.3568647801876068
0.3890274465084076
0.3751433789730072
0.4378364980220794
0.39498606324195856
0.38769611716270447
0.3770462572574616
0.3775027394294738
0.38187387585639954
0.3916864991188049
0.417903870344162
0.41687813401222235
0.41992622613906866
0.45416578650474554
0.3765511512756348
0.3925354480743408
0.3593051731586456
0.3886509239673615
0.35559022426605225
0.3693743050098419
0.3541874289512634
0.38304033875465393
0.42322137951850886
0.3776788413524628
0.388827919960022
0.3984760344028473
0.43368270993232727
0.3685311377048493
0.35132625699043274
0.3782765567302704
0.4121248424053192
0.41120445728302
0.3837357461452484
0.36301305890083313
0.3662881851196289
0.4004857838153839
0.43062159419059753
0.4424631893634796
0.4257366955280304
0.3954245150089264
0.3666301965713501
0.3552360534667969
0.4439583420753479
0.40361824631690973
0.4097248911857605
0.3785556256771088
0.3737926185131073
0.4375617802143097
0.3805496096611023
0.4193573594093322
0.5049095749855042
0.3809285759925842
0.3384089767932892
0.4238185584545136
0.45519411563873285
0.35207599401474
0.3693773448467255
0.40262046456336975
0.3914235532283783
0.38461431860923767
0.33972719311714167
0.4300584495067597
0.3884411752223969
0.4194212257862091
0.45197147130966187
0.3521043360233307
0.38527098298072815
0.42079254984855646
0.3858237564563751
0.3838917315006256
0.3711161315441132
0.480556458234787
0.33909180760383606
0.3866367042064666
0.3807083070278168
0.3570804297924042
0.40405395627021784
0.411543607711792
0.3973804414272308
0.3700921833515167
0.3875929415225983
0.45887860655784607
0.3735593855381012
0.34855565428733826
0.37716802954673767
0.36002811789512634
0.3653544485569
0.457747608423233
0.42901670932769775
0.4128504097461701
0.42640098929405207
0.42168495059013367
0.42538753151893616
0.3765954077243805
0.3968303501605988
0.3377402722835541
0.3789590895175934
0.36266842484474177
0.40388873219490046
0.4068504273891449
0.336457222700119
0.3698676824569702
0.39273563027381897
0.4234063625335693
0.4440803825855255
0.40896293520927435
0.4561467170715332
0.41410636901855463
0.3875757157802582
0.375746101140976
0.3939945995807648
0.3467738926410675
0.4084644615650177
0.3787804245948792
0.3720832169055938
0.5122196078300476
0.33744221925735474
0.379981517791748
0.4366690814495087
0.453212708234787
0.3709697425365448
0.3923592269420624
0.4299785792827606
0.36940136551856995
0.43857976794242853
0.36040154099464417
0.4574384093284607
0.34189391136169434
0.4467705190181732
0.4550232887268066
0.3591385781764984
0.3888064324855805
0.37407138943672175
0.3893053829669952
0.36337760090827936
0.3803177773952484
0.3545885384082794
0.4165942966938018
0.38866737484931946
0.4390219449996948
0.38357028365135193
0.35114938020706177
0.385933130979538
0.38409483432769775
0.3714437782764434
0.39419296383857727
0.4239596724510193
0.4071358442306519
0.3708339035511017
0.4178253710269928
0.4532105028629303
0.393545001745224
0.3648168444633484
0.4241614043712616
0.34627199172973633
0.4918959438800812
0.45277512073516846
0.3987375199794769
0.43618676066398626
0.3874357044696808
0.3561077117919922
0.3831497132778168
0.4462142288684845
0.4798654913902282
0.4194646775722504
0.38718876242637634
0.407958298921585
0.3873450458049774
0.3749379813671112
0.37001886963844294
0.43149200081825256
0.39651077985763544
0.40483996272087097
0.3810564577579498
0.42527118325233454
0.3878046870231629
0.3867800235748291
0.3790314495563507
0.3958666026592255
0.351278692483902
0.372890830039978
0.5101348161697388
0.4115524291992188
0.4306818246841431
0.3642209470272064
0.4407286047935486
0.3637871146202088
0.4066742360591888
0.4178138077259064
0.4083277881145477
0.36337491869926447
0.3672062158584594
0.45160436630249023
0.36466333270072937
0.4151224195957184
0.3971198499202728
0.39352434873580927
0.3658687174320221
0.41096881031990046
0.4596973955631256
0.46838906407356257
0.393282413482666
0.4091257750988007
0.40516251325607294
0.39646291732788086
0.3796038925647736
0.3601696193218231
0.4356656968593597
0.3696674406528473
0.3935956060886383
0.40041986107826233
0.41153082251548767
0.40580514073371887
0.4178797006607056
0.4327496588230133
0.3508823215961456
0.4504577815532684
0.3933957815170288
0.37398239970207214
0.34064993262290955
0.35868602991104126
0.47074255347251887
0.39073142409324646
0.41505190730094904
0.444864809513092
0.4195066392421722
0.40413203835487366
0.4063951075077057
0.3623325824737549
0.379132866859436
0.3375046551227569
0.4601678252220154
0.44525131583213806
0.3954712450504303
0.4246492385864258
0.42386060953140253
0.38140812516212463
0.3447774052619934
0.3856765329837799
0.4025781452655792
0.40774264931678766
0.36968538165092474
0.379060298204422
0.4380271136760712
0.35839858651161194
0.39730927348136896
0.44112464785575867
0.38619545102119446
0.4754277765750885
0.4689061939716339
0.4292477667331696
0.5210794806480408
0.368242472410202
0.3947554528713226
0.3449608385562897
0.34617254137992853
0.37926679849624634
0.4412010610103607
0.3848146796226501
0.3808481097221375
0.3751085698604584
0.3390660285949707
0.41351655125617987
0.3808334469795227
0.35021343827247614
0.38469117879867554
0.39234319329261774
0.4292532503604889
0.35693132877349854
0.36270546913146967
0.42019975185394287
0.439521074295044
0.37389594316482544
0.40866896510124207
0.4038233458995819
0.3835586905479431
0.41858065128326416
0.4279128313064575
0.41862121224403376
0.3968696296215057
0.3847151398658752
0.3460392653942108
0.4576250612735748
0.4523327648639679
0.4387148320674896
0.46215179562568653
0.46807348728179926
0.375634640455246
0.4234263598918914
0.40397593379020685
0.4529363214969635
0.4379450976848602
0.35643890500068665
0.37652620673179626
0.39010336995124817
0.3488352298736572
0.3721425533294678
0.3688527941703796
0.3501185476779938
0.36876392364501953
0.3898450434207916
0.43655976653099055
0.3968299925327301
0.35614386200904846
0.40929678082466125
0.37801328301429754
0.40254268050193787
0.4094858169555664
0.3862041234970093
0.38592696189880366
0.42348930239677435
0.3844303786754608
0.44657716155052185
0.376702606678009
0.3855981230735778
0.37254390120506287
0.419055700302124
0.4666042029857635
0.4272180795669556
0.48428604006767273
0.35949888825416565
0.3605636656284332
0.40796992182731623
0.38962242007255554
0.31511455774307245
0.37680119276046753
0.42213115096092224
0.36900344491004944
0.36130321025848394
0.416935920715332
0.3881394565105438
0.3790847361087799
0.3838414549827576
0.4071246385574341
0.41976562142372126
0.3635641038417816
0.4315623641014099
0.35508427023887634
0.3920227885246277
0.37628215551376337
0.4032361209392548
0.4376066029071808
0.3942000269889832
0.3754206895828247
0.36910364031791687
0.3663895130157471
0.49478247761726374
0.3972574770450592
0.403016209602356
0.38139167428016657
0.3752267062664032
0.4658508598804474
0.441565066576004
0.38249725103378296
0.4690327048301697
0.4202812612056732
0.39177143573760986
0.4242357909679413
0.42276576161384577
0.4029308259487152
0.4495151937007904
0.4276409447193146
0.4442854821681976
0.3415058553218841
0.3905917406082153
0.3645983934402466
0.4298035502433777
0.36685952544212336
0.447457879781723
0.39244019985198975
0.4367678165435791
0.3935663402080536
0.39249029755592346
0.339718222618103
0.38168355822563166
0.37690237164497375
0.49687793850898737
0.38778510689735407
0.359136700630188
0.3966663181781769
0.3850806653499603
0.41941860318183893
0.3820938467979431
0.3870833516120911
0.345200389623642
0.32858103513717646
0.4247872233390808
0.4428335130214691
0.3831922709941864
0.3800271153450012
0.44704627990722656
0.3835243284702301
0.4138446152210236
0.44492557644844055
0.39517500996589666
0.38429212570190424
0.3788272440433502
0.3885731399059296
0.41748371720314026
0.426718384027481
0.37368288636207586
0.4294668138027191
0.3812732994556427
0.37381401658058167
0.41257598996162415
0.39036408066749567
0.34351566433906555
0.40701279044151306
0.39489710330963135
0.41675940155982966
0.38642439246177673
0.45103219151496887
0.4534436166286469
0.4180319011211395
0.4622859060764313
0.437364250421524
0.44729700684547424
0.36740821599960327
0.3901201784610748
0.4296596050262451
0.4715820252895355
0.38183835148811346
0.46886184811592096
0.4220121204853058
0.4118242859840393
0.40603962540626526
0.3767859041690826
0.366903692483902
0.39146772027015686
0.41172268986701965
0.4204171299934387
0.3806667923927307
0.4089883863925934
0.4844725131988525
0.390180617570877
0.37481531500816345
0.3862885534763336
0.438663512468338
0.38392704725265503
0.39032983779907227
0.4585523903369904
0.41508790850639343
0.42407551407814026
0.39252263307571406
0.3595477342605591
0.4357703328132629
0.37265613675117487
0.4400179088115692
0.4504670202732086
0.4242640435695648
0.41111841797828674
0.40397214889526367
0.4181942939758301
0.3987930417060852
0.3923697769641876
0.3974301517009735
0.377748429775238
