0.4207980334758759
0.4554271399974823
0.4528683125972748
0.4296376407146454
0.4238878786563873
0.368714451789856
0.38858118653297424
0.4106941521167755
0.4110200107097626
0.43427261710166926
0.39291074872016907
0.38807180523872375
0.40661010146141047
0.36465862393379206
0.431406706571579
0.3830121457576752
0.44544979929924006
0.41088005900383
0.44907021522521967
0.4062335789203644
0.4859425127506256
0.365244060754776
0.3488844931125641
0.3938123881816864
0.4564140737056732
0.3611624240875244
0.4206496775150299
0.36236038804054255
0.4490454494953156
0.4792464673519135
0.33341655135154724
0.4349791407585144
0.3834770321846008
0.3929906189441681
0.4035163223743439
0.42450699210166926
0.36974850296974177
0.38750001788139343
0.368132084608078
0.38023504614830017
0.3958569467067719
0.41387730836868286
0.3601871430873871
0.4178880155086517
0.3540145456790924
0.4007814526557922
0.46474626660346974
0.36429980397224426
0.4212392270565033
0.3843634426593781
0.4288338720798493
0.3644099235534668
0.39940968155860895
0.3958410918712616
0.4635446667671204
0.41562774777412415
0.4072258174419403
0.4146566092967987
0.43578079342842096
0.37240588665008545
0.502973735332489
0.3737518489360809
0.467852920293808
0.4002646505832672
0.4042569696903229
0.3605435192584992
0.3716306984424591
0.45671653747558594
0.33742091059684753
0.3720245659351349
0.4164001643657684
0.3779691755771637
0.39269009232521057
0.3747479021549225
0.378320425748825
0.3635203242301941
0.43328937888145447
0.3829231858253479
0.3994101285934448
0.3934847414493561
0.3923762738704681
0.4657367467880249
0.36756560206413275
0.3558255434036255
0.38120284676551813
0.38567373156547546
0.4796293079853058
0.43015095591545105
0.3857207596302032
0.417424350976944
0.38623362779617304
0.4311859011650085
0.38367640972137446
0.44390496611595154
0.36277028918266296
0.471730500459671
0.4862747490406036
0.3631245195865631
0.4052792489528656
0.3961386978626251
0.3938336670398712
0.36629003286361694
0.4895089566707611
0.4350025355815888
0.4647739231586456
0.3811535835266113
0.3577789962291717
0.3716268241405487
0.48901340365409846
0.42560443282127375
0.3874163627624512
0.34191229939460754
0.38070192933082575
0.3526971638202667
0.3525483906269073
0.4980631172657013
0.3883315026760101
0.3800842463970184
0.4097839891910553
0.4128881990909576
0.36213400959968567
0.3610919117927551
0.42399546504020685
0.34152793884277344
0.443938136100769
0.38196799159049993
0.4018242061138153
0.38861250877380366
0.3978593051433563
0.4306523501873016
0.3755111992359161
0.3701993227005005
0.3848700225353241
0.4014720022678375
0.3812123835086823
0.41526135802268976
0.4080458581447601
0.37346103787422175
0.40678709745407104
0.3597233295440674
0.4068111479282379
0.37364092469215393
0.35649797320365906
0.3641135394573212
0.39929655194282526
0.4910873472690582
0.3712663054466248
0.3988560140132904
0.3688414692878723
0.3523434102535248
0.35593932867050165
0.36823159456253046
0.33692243695259094
0.4537195265293121
0.4540008008480072
0.46912941336631775
0.34873929619789124
0.4075157046318054
0.4387613832950592
0.388319343328476
0.4540571868419647
0.35690048336982727
0.42310878634452814
0.38221314549446106
0.34901484847068787
0.4523796439170837
0.45324090123176575
0.3867427408695221
0.39990845322608953
0.37821522355079645
0.4075893461704254
0.3697323203086853
0.3693689405918121
0.4073561728000641
0.38556817173957825
0.41370639204978943
0.3830415606498718
0.4260998964309692
0.4430756270885468
0.39930281043052673
0.393051028251648
0.3789671957492828
0.4333793222904205
0.39656707644462585
0.36806896328926086
0.36382976174354553
0.4680849611759186
0.3461957275867462
0.37537536025047297
0.43164768815040583
0.38220760226249695
0.4571000039577484
0.40455505251884466
0.38362064957618713
0.39874818921089167
0.3990081250667572
0.4518387615680695
0.4085886180400848
0.3500449657440185
0.38540390133857727
0.39846488833427435
0.3978369534015656
0.448470264673233
0.44073954224586487
0.42663922905921936
0.38698393106460566
0.40131533145904547
0.42107909917831426
0.4902952313423157
0.38212707638740534
0.4821356236934662
0.415864497423172
0.4347311556339264
0.371970921754837
0.36784771084785456
0.3852417171001434
0.39361974596977234
0.391000896692276
0.4290536642074585
0.37209108471870417
0.4452348947525024
0.3649668991565704
0.442633718252182
0.4740969240665436
0.35220953822135925
0.41851389408111567
0.38840776681900013
0.4680604636669159
0.39425352215766907
0.4009561836719513
0.44916203618049616
0.4302869439125061
0.45474275946617126
0.3743212521076202
0.3705218136310577
0.4536376893520355
0.3665721118450165
0.3695813119411469
0.371904581785202
0.40440189838409424
0.3990584909915924
0.3919281661510468
0.3916510045528412
0.46513965725898737
0.39219322800636286
0.5020655393600464
0.3941624462604522
0.3653609752655029
0.41012555360794073
0.4398646354675293
0.4363616406917572
0.41004833579063416
0.43442481756210327
0.3659713268280029
0.40160438418388367
0.3834055960178375
0.42476752400398254
0.435556560754776
0.32352715730667114
0.3995042145252228
0.3608630001544952
0.41763088107109064
0.4424448311328888
0.3886856734752655
0.4245971739292145
0.40618857741355896
0.4423756897449493
0.4142287075519562
0.4639138877391815
0.398213654756546
0.4118928015232086
0.38165429234504694
0.40716505050659174
0.3863756954669952
0.3892744779586792
0.45505827665328974
0.3647248446941376
0.3311658799648285
0.3577202558517456
0.4411919116973877
0.3668835461139679
0.347461611032486
0.40645578503608704
0.4076177477836609
0.4024632275104522
0.46529775857925415
0.46870085597038263
0.37382972240448
0.4051484763622284
0.3664582967758178
0.43873700499534607
0.4277383089065552
0.39911970496177673
0.48711916804313654
0.409586638212204
0.43435010313987726
0.37986066937446594
0.37234863638877863
0.3765288889408112
0.42290714383125305
0.3890939652919769
0.3994169533252716
0.37528178095817566
0.3890946209430695
0.39166715741157526
0.37357321381568903
0.38473317027091974
0.3707824051380157
0.3555457293987274
0.3852908313274384
0.3732939958572388
0.45550426840782166
0.3797050714492798
0.38264861702919006
0.38912832736968994
0.35793408751487726
0.41719502210617065
0.4225335419178009
0.36629700660705566
0.42901477217674255
0.3353039622306824
0.4080731868743896
0.4272612631320953
0.3487553596496582
0.4008297026157379
0.4441538155078888
0.5336311459541321
0.4132884442806244
0.3937933743000031
0.4791437685489655
0.3729831278324127
0.3563547730445862
0.3712790012359619
0.3518465757369995
0.3667733669281006
0.42446157336235046
0.36192455887794495
0.439858615398407
0.3463078737258911
0.3609242141246796
0.4926999509334564
0.3389991223812103
0.47482869029045105
0.41091746091842646
0.4533332586288452
0.3793839514255524
0.4459381699562073
0.45689895749092096
0.40236285328865046
0.3580111563205719
0.40637364983558655
0.41465184092521673
0.3949942290782928
0.47329539060592646
0.41403400897979736
0.42071935534477234
0.40504691004753113
0.4306991696357727
0.39424687623977667
0.4143145978450775
0.3879173696041107
0.3544257581233978
0.4027692377567291
0.40517398715019226
0.378521740436554
0.4102343022823334
0.35580119490623474
0.3836303055286408
0.3694486320018768
0.4155719876289368
0.36666566133499146
0.3921195268630981
0.40888157486915594
0.42664214968681335
0.42252826690673834
0.4371248781681061
0.4138279855251312
0.39041408896446234
0.3747737407684326
0.35846957564353943
0.4282932877540588
0.4484495520591736
0.3835964798927307
0.48175019025802607
0.366883397102356
0.39565426111221313
0.3687423169612885
0.37786933779716486
0.35120958089828486
0.3703897297382354
0.3601877987384796
0.383027583360672
0.3736482560634613
0.5047370791435242
0.4162427484989166
0.3894023001194
0.47057959437370306
0.3889376521110535
0.3874318301677704
0.34368461370468134
0.35787221789360046
0.4553851187229157
0.3572259843349457
0.42756065726280207
0.3962654173374176
0.4303268492221832
0.39275962114334106
0.40378409624099726
0.38615849614143366
0.3666948974132538
0.45422640442848206
0.35499355196952814
0.39246696233749384
0.4183048307895661
0.4317305386066437
0.4093859493732452
0.40417644381523127
0.4379473626613617
0.38169887661933893
0.3863340318202973
0.3245761692523956
0.48951876163482666
0.363726943731308
0.34915891289711
0.41734436154365534
0.4006871283054352
0.38413462042808527
0.3841814696788788
0.38777241110801697
0.4000421762466431
0.3518194258213043
0.4640659987926483
0.3622575104236602
0.3836586773395538
0.39257365465164173
0.3840051591396332
0.3681173324584961
0.4202365577220917
0.3947733938694
0.369930237531662
0.42330726981163025
0.4386516809463501
0.38446769118309027
0.4063429534435272
0.3677310049533844
0.37039893865585327
0.49356654286384577
0.36333814263343805
0.3966636955738068
0.44070628285408014
0.3915649354457855
0.38771548867225647
0.37200003862380976
0.4315958619117737
0.438487321138382
0.41702041029930115
0.44310376048088074
0.4154913127422333
0.4794069230556488
0.3907024264335632
0.38690543174743647
0.3893103897571564
0.37717223167419434
0.4699319303035736
0.44710108637809753
0.3885353207588196
0.41234105825424194
0.3862820565700531
0.4018798768520355
0.40142098069190973
0.3891351521015167
0.39939150214195246
0.39066320657730097
0.4290711581707001
0.3847441077232361
0.37630471587181086
0.3861123323440552
0.4367327094078064
0.4165913164615631
0.3898480832576752
0.4454309344291687
0.37252500653266907
0.4618465602397919
0.451254516839981
0.37968018651008606
0.3715704679489136
0.39853560924530024
0.4150799810886383
0.39589849114418024
0.41785886883735657
0.394574910402298
0.3762561082839966
0.41275978088378906
0.36922734975814814
0.548470675945282
0.38337317109107966
0.3935496211051941
0.37681797146797186
0.395756870508194
0.3444354832172394
0.44501349329948425
0.3735873699188232
0.4050261676311493
0.34553325176239014
0.45341593027114874
0.39519652724266047
0.41277769207954407
0.41622242331504816
0.37055286765098566
0.4026982486248016
0.3902899920940399
0.3754454553127289
0.3798421919345856
0.38056823611259455
0.4299578368663788
0.4104597866535186
0.3583928942680359
0.4270010590553284
0.41427898406982416
0.39865013957023615
0.34921106696128845
0.3789723813533783
0.48025190830230713
0.3400175869464874
0.44227534532547
0.4432385861873626
0.3648615777492523
0.42503833770751953
0.4774921238422394
0.4494833052158356
0.39946991205215454
0.42771777510643005
0.37323635816574097
0.457848846912384
0.4065234065055847
0.402497261762619
0.3962238729000092
0.4361626207828522
0.3687573373317719
0.39405873417854315
0.42551723122596735
0.3880519270896912
0.39295610785484314
0.325307160615921
0.3799083530902863
0.4037493169307709
0.4325341284275055
0.38105925917625433
0.40718063712120056
0.4785408675670624
0.4025005996227264
0.3927829563617706
0.36368760466575617
0.3870775401592255
0.3735415041446686
0.34652578830718994
0.4217028915882111
0.3556883037090301
0.45380163192749023
0.4242581725120544
0.4797251224517822
0.3997152447700501
0.43059414625167847
0.3863395154476166
0.3603351712226868
0.396762490272522
0.35526952147483826
0.39333149790763855
0.3875826895236969
0.4905965328216553
0.4670220017433167
0.4646895229816437
0.35431408882141113
0.389800488948822
0.3618618547916412
0.4196780622005463
0.38060662150383
0.39075800776481623
0.3729928731918335
0.4236033856868744
0.425129622220993
0.38378477096557617
0.450311541557312
0.4449350237846375
0.393752247095108
0.38882640004158014
0.33082157373428345
0.34309783577919006
0.34866857528686523
0.4098815321922302
0.3480800986289978
0.3743762969970703
0.3587259650230408
0.3603271543979645
0.38736292719841
0.37109348177909846
0.3940257132053375
0.39685699343681335
0.4695532023906708
0.4008720815181732
0.414799690246582
0.4732356369495392
0.36324813961982727
0.40730765461921686
0.41375941038131714
0.4296227991580963
0.3947318494319916
0.3676311671733856
0.39346331357955927
0.38188216090202326
0.3656391501426697
0.3823900520801544
0.420665830373764
0.4165543615818024
0.4012432396411896
0.3752051293849945
0.36783996224403376
0.3894168734550476
0.425016313791275
0.43254730105400085
0.4376087486743927
0.3657280206680298
0.38925576210021967
0.40973320603370667
0.37437137961387634
0.4133764803409576
0.39241874217987055
0.42656156420707697
0.3544139266014099
0.4304744899272919
0.3669290244579315
0.42748877406120306
0.38419255614280706
0.42511224746704096
0.3641009032726288
0.39020106196403503
0.33058354258537287
0.38651576638221746
0.37171116471290583
0.45096319913864136
0.3721186816692352
0.36172276735305786
0.4145713150501251
0.366340696811676
0.4108711183071136
0.4068020284175873
0.3592970073223114
0.47982197999954224
0.39203488826751703
0.38683763146400446
0.4368704855442047
0.44924959540367126
0.38185968995094294
0.39910808205604553
0.45260897278785706
0.3399535119533539
0.43113365769386286
0.36823880672454834
0.41311386227607727
0.4475010931491852
0.4800172448158264
0.37845996022224426
0.37052091956138605
0.40824756026268005
0.4189250767230988
0.48343268036842346
0.3857664167881012
0.37107300758361816
0.3702559173107147
0.3687897920608521
0.3907525539398193
0.35600790381431574
0.41636380553245533
0.38730034232139593
0.41722992062568653
0.3658042252063751
0.4273740351200104
0.3911154568195343
0.41809213161468506
0.43212831020355214
0.374481737613678
0.38905405998229986
0.3915764391422272
0.340926080942154
0.37280437350273127
0.4137935936450958
0.35085979104042053
0.3343382775783539
0.3548085689544678
0.46156778931617737
0.36502009630203247
0.44329032301902765
0.39018598198890686
0.385233849287033
0.3630262315273285
0.44982743263244634
0.3514353632926941
0.37999662756919855
0.36358216404914856
0.39627829194068903
0.37141391634941107
0.45140191912651056
0.4071083962917328
0.38537859916687006
0.37938177585601807
0.3758823275566101
0.4065162241458893
0.43747830390930176
0.45702764391899114
0.48533055186271673
0.42345330119133
0.39857438206672663
0.3925052881240845
0.49350395798683167
0.39239355921745295
0.4676590263843536
0.4026307165622711
0.4407761991024017
0.45562502741813654
0.40999278426170344
0.39910945296287537
0.3977619111537933
0.43317106366157526
0.34265175461769104
0.3670689761638641
0.3589214086532593
0.39827907085418707
0.3549594581127167
0.3894014954566956
0.4216279685497284
0.45944428443908686
0.3084341883659363
0.41901072859764094
0.36639454960823054
0.4262733161449432
0.4025288820266724
0.4327991306781769
0.40199416875839233
0.34343963861465454
0.3840809166431427
0.35906800627708435
0.3676835298538208
0.3822816908359528
0.33956971764564514
0.4744472205638885
0.3516742289066314
0.4075888693332672
0.4467918872833252
0.40832340717315674
0.43526813387870794
0.39202508330345154
0.38743525743484497
0.4313943386077881
0.4070613086223602
0.38252526521682734
0.4104351699352264
0.3896540701389313
0.3890100717544556
0.3880513906478882
0.4169314503669738
0.40722414851188654
0.3645036816596985
0.44619545340538014
0.36861202120780945
0.4082011282444
0.407811850309372
0.377021849155426
0.35129663348197937
0.37712502479553217
0.40492698550224304
0.42905652523040766
0.41185471415519714
0.38417816162109375
0.35133859515190125
0.3815501630306244
0.4160766005516052
0.4894555509090424
0.3659689128398895
0.46265190839767456
0.407012015581131
0.4169447720050812
0.3613785803318024
0.3801296055316925
0.3479140400886536
0.4199970066547394
0.3651551902294159
0.354851633310318
0.3635369539260864
0.4510330855846405
0.36094126105308527
0.3737857639789581
0.3799100816249848
0.3851189017295837
0.37183707952499384
0.3905505836009979
0.438544362783432
0.46806243062019354
0.3695934414863586
0.422789603471756
0.4184230864048004
0.3608327209949493
0.42999410629272466
0.4141575694084168
0.414377361536026
0.3885914981365204
0.4201360642910004
0.415282279253006
0.4289969503879547
0.363093227148056
0.3497609794139862
0.3932631313800812
0.32423463463783264
0.40754643082618713
0.4471270740032196
0.3696326613426208
0.46293362975120544
0.3953591585159302
0.4809761941432953
0.4919613301753998
0.39133420586586
0.35678198933601374
0.41216638684272766
0.3920275866985321
0.41450455784797674
0.392872542142868
0.44134774804115295
0.5144845247268677
0.47680798172950734
0.35705634951591486
0.4346739947795868
0.43520614504814154
0.4287815988063812
0.4387401044368744
0.34538117051124567
0.4115327298641205
0.39203932881355286
0.3422582447528839
0.47668224573135376
0.369200587272644
0.372912734746933
0.34908148646354675
0.46244674921035767
0.4381260871887207
0.40994328260421753
0.3745355904102325
0.3963166773319244
0.3909722864627838
0.3652116656303406
0.3919939994812012
0.5322249531745912
0.3903779089450836
0.41425266861915594
0.3537389934062958
0.36446195840835566
0.3451545834541321
0.3826211988925934
0.35709139704704285
0.3620877861976624
0.3906036019325256
0.3446473777294159
0.3758689165115357
0.3952473104000092
0.3890134394168854
0.3729565441608429
0.3886151015758514
0.35071200132369995
0.4152638614177704
0.3935245573520661
0.4749650061130524
0.4295965731143952
0.3818663656711578
0.4116970002651215
0.39052581787109375
0.34749361872673035
0.45741245150566096
0.38904440402984614
0.4257732629776001
0.40493860840797424
0.42936041951179504
0.36139154434204096
0.41273462772369374
0.37511286139488226
0.3941483199596405
0.3375646770000458
0.34104946255683893
0.3736259043216705
0.4338620603084564
0.38490653038024897
0.37838974595069885
0.37022832036018366
0.4100635945796967
0.40112718939781195
0.492021381855011
0.41525557637214655
0.3702913820743561
0.3873863518238068
0.3523220717906952
0.4668879210948944
0.3745088279247284
0.45498645305633534
0.4101437032222748
0.38706305623054493
0.3935806453227997
0.3687268793582916
0.36025673151016235
0.3763087689876556
0.394929438829422
0.41251513361930847
0.3754178583621978
0.3806162476539612
0.3830483257770538
0.37723740935325617
0.3760755658149719
0.3692094683647156
0.417743980884552
0.4219426214694977
0.47977107763290405
0.4302648603916168
0.4780494272708893
0.4698874056339264
0.3577944338321686
0.4451324343681336
0.40362787246704096
0.3698314726352692
0.3734771311283112
0.38101208209991455
0.43985155224800104
0.4097115695476532
0.41742607951164246
0.3863166868686676
0.3669186234474182
0.38371741771698
0.49977293610572815
0.42583009600639343
0.38480713963508606
0.45191511511802673
0.4554508030414581
0.3882990777492523
0.3962557017803192
0.3803796172142029
0.3628250658512115
0.4659560322761536
0.37626555562019354
0.3765791356563568
0.3679421544075012
0.3953764140605927
0.3799575865268707
0.40395459532737726
0.4775605797767639
0.38516828417778015
0.3667168021202088
0.43700036406517034
0.4269712865352631
0.39745247364044184
0.3816894590854645
0.37818077206611633
0.3833827078342438
0.4314060509204865
0.4402371942996978
0.33716458082199097
0.3994835615158081
0.3629237711429596
0.40001392364501953
0.39693716168403625
0.39923956990242
0.42068266868591303
0.3724742829799652
0.368497371673584
0.3921124339103698
0.36718764901161194
0.4193114936351776
0.40084633231163025
0.40423956513404846
0.4080723226070404
0.36477872729301447
0.3888911604881287
0.3762985467910767
0.37233239412307734
0.352878600358963
0.3929784595966339
0.47427660226821894
0.39694979786872864
0.44919601082801813
0.3476204574108124
0.4051028788089752
0.38840612769126887
0.43714651465415955
0.3735221326351166
0.40243354439735407
0.3712896704673767
0.36242625117301935
0.3425042927265167
0.3870963752269745
0.3629818260669708
0.40440165996551514
0.45437267422676086
0.38669189810752874
0.3717001676559448
0.41251227259635925
0.399120420217514
0.42875403165817266
0.4314690232276917
0.4249636232852936
0.3604304492473602
0.4282786548137665
0.3964678347110748
0.37691301107406616
0.33826908469200134
0.36489468812942494
0.4480219185352325
0.453823059797287
0.3536118566989898
0.370738297700882
0.4275425374507904
0.3640834391117096
0.47804450988769526
0.3768261671066284
0.3775266110897064
0.4107734560966492
0.37703111767768854
0.3740862905979157
0.37209078669548035
0.39410772919654846
0.42689475417137146
0.3675596117973328
0.41012594103813166
0.3953389227390289
0.39579793810844416
0.355766624212265
0.40174600481987
0.3853596150875092
0.3745240867137909
0.4080077707767487
0.3956812620162964
0.4076188504695892
0.4156551659107208
0.37082400918006897
0.3824394643306732
0.4392483532428741
0.48997583985328674
0.389763742685318
0.3996239602565765
0.40313586592674255
0.3779037296772003
0.42198303341865534
0.38359126448631287
0.4411057233810425
0.39036312699317927
0.46995577216148376
0.3489806950092316
0.46171486377716064
0.4183859825134277
0.37763306498527527
0.44414556026458735
0.4316631257534027
0.36628404259681696
0.3704683482646942
0.3646754920482635
0.43549686670303345
0.42915514111518854
0.39699757099151606
0.4061436057090759
0.401027649641037
0.4218515455722809
0.45863318443298334
0.3821355402469635
0.397028774023056
0.38801309466362
0.37909486889839167
0.3775003254413605
0.42460474371910095
0.384753555059433
0.3901912271976471
0.3746068775653839
0.4580648541450501
0.3904167711734772
0.41802811622619623
0.3702613115310669
0.43808647990226746
0.35529837012290955
0.3902415633201599
0.3984837532043457
0.3786651194095612
0.3377980887889862
0.44446626305580134
0.41973719000816345
0.42699971795082087
0.37154582142829895
0.42980405688285833
0.4924430847167969
0.356036514043808
0.4766566753387451
0.374715119600296
0.31815215945243835
0.3984434902667999
0.45121991634368896
0.4623856246471405
0.4012654721736908
0.3583761155605316
0.4119609296321869
0.4742828905582428
0.34840911626815796
0.4391880035400391
0.31787481904029846
0.38261809945106506
0.4151384234428406
0.3620499074459076
0.46832743287086487
0.42254388332366943
0.34336122870445246
0.4074591398239136
0.387970894575119
0.4240551888942719
0.3480195701122284
0.473566085100174
0.40517973899841303
0.39250111579895014
0.4027825891971588
0.36560770869255066
0.41483035683631897
0.3979432880878448
0.4088869094848633
0.42979928851127613
0.4067808091640472
0.45567440986633295
0.39978429675102234
0.4211258590221405
0.4058694839477539
0.37230491638183594
0.41614004969596863
0.4329962134361267
0.5198795199394226
0.3764046728610992
0.40529736876487726
0.3457527756690979
0.3743274509906769
0.4124360680580139
0.3579188883304596
0.39321601390838623
0.4305066764354706
0.46168234944343567
0.3410032093524933
0.46877256035804743
0.3769288957118988
0.43123677372932434
0.40462073683738714
0.38935938477516174
0.3639951646327973
0.41260105371475214
0.3643789887428284
0.3633722960948944
0.3471490442752838
0.4451343715190888
0.3994134962558746
0.4071859121322632
0.38793909549713135
0.4278285801410675
0.3852048814296722
0.3492306470870972
0.3850911259651184
0.4074437916278839
0.3922857940196991
0.34913089871406555
0.3914921581745148
0.36333134770393366
0.4525715708732605
0.40574946999549866
0.4309762418270111
0.47477176785469055
0.4020737707614898
0.4361209571361542
0.4263291656970978
0.3615586459636688
0.3377029001712799
0.3967464864253998
0.34881755709648127
0.4323726296424866
0.36486926674842834
0.4804158508777618
0.36135575175285334
0.37826892733573914
0.3496433198451996
0.3626265823841095
0.4676438271999359
0.43488600850105286
0.3561387956142425
0.3920054435729981
0.3885536789894104
0.40533879399299616
0.398417204618454
0.40775135159492487
0.43460050225257874
0.3724909126758576
0.36235737800598145
0.4195502698421478
0.3960889875888824
0.36796143651008606
0.37720558047294617
0.41784438490867615
0.39759787917137146
0.4243597686290741
0.36414957046508795
0.47160571813583374
0.45987638831138605
0.38047531247138977
0.3877016603946686
0.3718941807746887
0.37078842520713806
0.39124259352684015
0.4018965065479279
0.36838433146476746
0.3995912373065949
0.39218345284461975
0.35607948899269104
0.36003220081329346
0.4325173795223236
0.4452511370182037
0.37760850787162786
0.4151471257209778
0.38513132929801935
0.3826175630092621
0.3633075058460236
0.41630974411964417
0.4620529115200042
0.4444842040538788
0.3841088712215424
0.36093613505363453
0.43811464309692383
0.37383285164833063
0.35615774989128113
0.38376823067665106
0.38691237568855286
0.43968814611434937
0.4092563390731812
0.3861346542835236
0.40461811423301697
0.3914799392223358
0.3860096335411072
0.463167130947113
0.46276691555976873
0.38521662354469294
0.4093199670314789
0.371040552854538
0.4376579225063324
0.4382749497890472
0.382054328918457
0.43990907073020935
0.35788559913635254
0.469231516122818
0.34902146458625793
0.465095192193985
0.4437586665153504
0.4005835950374603
0.4962630867958069
0.39801663160324097
0.4059536457061768
0.4174453318119049
0.3608700931072235
0.3824568688869476
0.4177604019641876
0.4043242037296295
0.4358047842979431
0.3928336501121521
0.40296047925949097
0.4314990937709808
0.40816196799278254
0.3795919120311737
0.3656563460826874
0.4254246652126312
0.35812494158744806
0.3894866704940796
0.44256854057312006
0.3633964955806732
0.391884446144104
0.3581116497516632
0.38920459151268005
0.41604718565940857
0.39483317732810974
0.474076509475708
0.3925898373126984
0.44496217370033264
0.3786629736423493
0.3933907151222229
0.396887332201004
0.3378878831863404
0.39365032315254206
0.4062083065509796
0.45006200671195984
0.4201454818248749
0.4907643795013428
0.45463865995407104
0.43049013614654547
0.43137469887733454
0.34740039706230164
0.38954696059226984
0.3958096504211426
0.3656812012195587
0.43979167938232416
0.4539135098457336
0.3658068776130676
0.48192557692527765
0.4719863831996918
0.42798736691474915
0.36679935455322266
0.4064152240753174
0.39650830626487726
0.4901086091995239
0.36994597315788263
0.4048688113689423
0.43102946877479553
0.47396561503410334
0.39794021844863886
0.34714248776435846
0.34210291504859924
0.3902153074741364
0.3851727545261383
0.3744519650936127
0.3831115067005157
0.4266118109226226
0.393863707780838
0.3660589158535004
0.43755289912223816
0.39077487587928766
0.3717025220394135
0.4220903217792511
0.40013045072555536
0.4655531346797943
0.48409584164619446
0.3933124840259552
0.38826417922973633
0.3993271887302399
0.3919086456298828
0.45955774188041687
0.45870861411094666
0.3747636079788208
0.4174533784389496
0.424782395362854
0.420707494020462
0.3766302764415741
0.4320002794265747
0.4217766225337982
0.4462715983390808
0.38505083322525024
0.3766010105609894
0.47953662276268005
0.419109046459198
0.40561577677726746
0.3898018598556519
0.3981457054615021
0.39301937818527216
0.4417980909347534
0.42941272258758545
0.4155764281749725
0.4108327329158783
0.4352237284183502
0.4159177839756012
0.34381839632987976
0.3815442621707916
0.37025460600852966
0.3639655709266663
0.4284455478191376
0.41072657704353327
0.41980502009391774
0.3463137447834015
0.44638535380363453
0.3662107288837433
0.4268520772457122
0.35487616062164307
0.44032454490661616
0.3845726549625397
0.45507192611694336
0.4013733565807343
0.349043756723404
0.3985266089439392
0.43508520722389216
0.43390801548957825
0.4872591197490692
0.43978041410446167
0.4922262132167816
0.39631178975105286
0.418771356344223
0.36569944024086
0.381835013628006
0.4393629729747772
0.4806489646434784
0.35552722215652466
0.3753835260868073
0.4019521474838257
0.4018015563488007
0.42361447215080256
0.4368326961994171
0.3530576527118683
0.42869171500205994
0.3842639625072479
0.47589191794395447
0.372094601392746
0.3956340849399567
0.3964733779430389
0.3648960590362549
0.3479383587837219
0.40817990899086
0.4153057038784027
0.39070621132850647
0.42070806026458735
0.36873647570610046
0.4684667885303497
0.3830364048480988
0.4357418417930603
0.3576480448246002
0.39596438407897944
0.3822847306728363
0.4079298377037048
0.44358646869659424
0.3815231025218964
0.5092250108718872
0.4661101996898651
0.5079721212387085
0.37806957960128784
0.41421508789062494
0.37860465049743647
0.4459858536720276
0.37236046791076655
0.44292584061622614
0.4071590900421143
0.40215331315994257
0.3361358642578125
0.4462644159793854
0.37654188275337214
0.3947220146656036
0.39612916111946106
0.4302025735378265
0.38595107197761536
0.37136945128440857
0.4376045167446136
0.4469963014125824
0.4680192768573761
0.3862016499042511
0.4328128397464752
0.38220587372779846
0.3552108705043793
0.43449410796165466
0.46156963706016546
0.36740890145301813
0.3813298940658569
0.4696585237979889
0.3750123977661133
0.4778490960597992
0.45011666417121887
0.3876017332077026
0.40815809369087214
0.3473529517650604
0.418798953294754
0.339954286813736
0.39109501242637634
0.3898099958896637
0.4750504195690155
0.41489425301551813
0.4005516469478607
0.36582085490226746
0.45661222934722895
0.34808817505836487
0.3664734363555908
0.42407283186912537
0.39710196852684015
0.3548789620399475
