0.4207980334758759
0.42663201689720154
0.427537739276886
0.38398751616477966
0.3711565434932709
0.3951674401760101
0.4247872531414032
0.37875741720199585
0.3594537079334259
0.4647680819034576
0.4029025137424469
0.40567898750305176
0.4807935357093811
0.4552795886993408
0.4642814099788666
0.4461981356143952
0.41864922642707825
0.42651417851448054
0.3727341592311859
0.3633258044719696
0.37846800684928894
0.3234844505786896
0.33370116353034973
0.4009256362915039
0.3522912561893463
0.34622034430503845
0.4235295355319977
0.34070196747779846
0.3856610357761383
0.4009757936000824
0.4342061579227448
0.4200561940670013
0.3703399002552032
0.46354493498802185
0.33792829513549805
0.3862168490886688
0.45966690778732294
0.39639464020729054
0.36870536208152765
0.3623608946800232
0.3810212016105652
0.3963630497455597
0.441122442483902
0.36118802428245533
0.405916839838028
0.3298671841621399
0.4542907178401947
0.45034584403038014
0.46482011675834656
0.3790831863880157
0.3908625543117523
0.470180869102478
0.46414843201637274
0.38680467009544367
0.375422477722168
0.4028193354606629
0.42750146985054016
0.3960579037666321
0.35508301854133606
0.3622657060623169
0.3894846141338348
0.43570151925086975
0.3624289333820343
0.3378656208515167
0.3912751078605652
0.37430199980735773
0.45464888215065
0.4391286373138428
0.3552758991718292
0.4922668635845184
0.4240095913410186
0.3881888389587402
0.33679255843162537
0.39629670977592474
0.38458502292633057
0.3632078766822815
0.4670602977275848
0.3860931396484375
0.3979065716266632
0.3944297134876251
0.4336836338043213
0.38362291455268854
0.39008507132530207
0.34584715962409973
0.3866714835166931
0.4599671065807343
0.36546510457992554
0.3419239819049835
0.3894972205162048
0.4018100202083588
0.3922487795352936
0.351299911737442
0.3456212282180786
0.39948123693466187
0.3825151324272156
0.416516900062561
0.39192208647727966
0.3556432127952576
0.4218939244747162
0.3975857198238373
0.4636928737163544
0.36446774005889887
0.3559740483760834
0.4097184240818024
0.47587519884109497
0.4716446101665497
0.3663407266139984
0.49777257442474365
0.4250398576259613
0.40040668845176697
0.4035550057888031
0.381495863199234
0.47339978814125055
0.36829695105552673
0.4887290298938751
0.36212214827537537
0.38693344593048096
0.44577252864837646
0.4191829860210418
0.3550037741661072
0.4583497047424317
0.46330103278160095
0.4402636885643005
0.3669518530368805
0.4464637935161591
0.4175451695919037
0.40489062666893005
0.4240635633468628
0.4348797798156738
0.3874631524085999
0.3929576873779297
0.4689834713935852
0.3980560004711151
0.4616333246231079
0.44377923011779785
0.3814524710178375
0.40690451860427856
0.39025118947029114
0.399058073759079
0.375508189201355
0.40623888373374933
0.3727600276470184
0.38220393657684326
0.37797006964683527
0.4628684222698212
0.452629417181015
0.34271225333213806
0.37320700287818903
0.37463155388832087
0.3760910034179688
0.3863021731376648
0.3397241532802582
0.44483900070190424
0.39022549986839294
0.4209123551845551
0.44519552588462824
0.3648649454116821
0.4205510318279266
0.3376177251338959
0.3626698553562164
0.322081595659256
0.39843025803565973
0.33697560429573054
0.3805088102817536
0.39713287353515625
0.3698634803295136
0.36770400404930115
0.38127955794334406
0.44437649846076965
0.36007753014564514
0.38387963175773615
0.39629772305488586
0.38707390427589417
0.36844825744628906
0.4162006080150604
0.46442797780036926
0.39162418246269226
0.41204988956451416
0.4226170778274536
0.3970608413219452
0.33550819754600525
0.44118770956993103
0.41716158390045166
0.43801221251487726
0.4598429799079895
0.35343480110168457
0.3472438156604767
0.39855414628982544
0.39909964799880976
0.4206728041172028
0.3937017023563385
0.4990989863872528
0.3341209888458252
0.4055283069610596
0.35443392395973206
0.38887664675712585
0.34025874733924866
0.35838058590888977
0.33907791972160334
0.34010323882102966
0.35618162155151367
0.3653164803981781
0.452818751335144
0.38637617230415344
0.3584870398044586
0.4765574634075165
0.33067187666893005
0.4020823538303375
0.388645738363266
0.42265912890434265
0.35546424984931946
0.39569523930549616
0.42767608165740967
0.4295353591442108
0.40572246909141535
0.3887536823749542
0.5055595636367798
0.3610678315162658
0.3895710110664368
0.3722511231899261
0.4810192286968231
0.37526974081993103
0.3827611207962036
0.38515177369117737
0.3736300766468048
0.35454049706459045
0.4528898894786834
0.4218023717403412
0.3497413098812103
0.45217493176460266
0.3932181894779205
0.3768328130245209
0.4152997732162476
0.4554264545440674
0.3541358411312103
0.47735795378685
0.34420958161354065
0.4182990491390228
0.41147926449775696
0.35020312666893005
0.3839530944824218
0.3322966396808624
0.3667265474796295
0.36290371417999273
0.392365425825119
0.39375004172325134
0.39077928662300104
0.3724194467067719
0.4119943082332611
0.3977425098419189
0.4612910449504852
0.4044410288333893
0.4361574351787567
0.3842534124851226
0.3676044046878815
0.4059034883975983
0.3842944502830505
0.394182413816452
0.4121401607990265
0.34157809615135193
0.3594085276126861
0.3792975842952728
0.39366829395294184
0.35330894589424133
0.3819065988063812
0.37855711579322815
0.3894749581813812
0.3884105384349823
0.45634499192237854
0.34926947951316833
0.441606730222702
0.43942055106163025
0.3724214434623718
0.3833966553211212
0.3815664947032928
0.36773243546485906
0.3989889621734619
0.3982273638248444
0.3797733187675476
0.4206162989139557
0.40413442254066473
0.4534479081630706
0.3439467251300812
0.35205185413360596
0.4592128098011017
0.4374758899211884
0.35128235816955566
0.3917760252952576
0.3711967766284943
0.3767322599887848
0.39337143301963806
0.43877455592155457
0.3631513118743896
0.4024938046932221
0.40666428208351135
0.3410729467868805
0.4053005278110504
0.4374493956565857
0.4257753193378448
0.4439826309680938
0.38259047269821167
0.4126158654689789
0.4061188995838165
0.4773853123188018
0.36251851916313166
0.37544938921928406
0.44977888464927673
0.4218328893184662
0.44507750868797297
0.3785170018672943
0.4772806763648986
0.3691949546337128
0.4388854205608368
0.4521554410457611
0.4206370711326599
0.41881498694419855
0.4207281470298767
0.3657074868679047
0.42143669724464417
0.4404544532299042
0.3817586302757263
0.35068234801292414
0.3909097611904144
0.3580586612224579
0.4466892182826996
0.3784838020801544
0.4564637839794159
0.42228949069976807
0.46344161033630366
0.3739586174488068
0.3791351020336151
0.4172572195529938
0.4055710732936859
0.405199944972992
0.30646929144859314
0.3860355317592621
0.37516713142395014
0.38189360499382013
0.426758885383606
0.44763907790184015
0.4278700649738312
0.381371796131134
0.3949064016342163
0.42328545451164246
0.39731824398040766
0.467918336391449
0.37465590238571167
0.36997732520103455
0.36418402194976807
0.4663948714733124
0.4069176316261292
0.42518699169158936
0.42640951275825506
0.3699274063110352
0.376832127571106
0.38293513655662537
0.4202015399932861
0.3718356192111969
0.3969597518444061
0.46290460228919983
0.4441231489181519
0.38028827309608454
0.3515889644622803
0.39079728722572327
0.3750416338443756
0.3929935097694397
0.4557107090950012
0.43331265449523926
0.44535335898399353
0.37745222449302673
0.39973136782646174
0.3667829632759094
0.355313777923584
0.45908597111701965
0.42492431402206415
0.3840000629425049
0.40557223558425903
0.4175609052181244
0.410039871931076
0.39417695999145513
0.46939277648925776
0.3984923660755157
0.3902642726898193
0.3988396823406219
0.4000186026096344
0.3853008449077606
0.4397278130054474
0.37942674756050104
0.43971213698387146
0.3779425919055938
0.38501006364822393
0.38266667723655695
0.3987695872783661
0.41187712550163275
0.3643884956836701
0.3966098725795746
0.3872078955173493
0.36841040849685674
0.36440649628639216
0.40997394919395447
0.4033181965351105
0.41520610451698303
0.42911174893379206
0.387078195810318
0.39855894446372986
0.4385822117328644
0.38721492886543274
0.46218311786651606
0.36346468329429626
0.4338304698467255
0.40576317906379694
0.37102386355400085
0.393137514591217
0.3646869361400604
0.45715883374214167
0.3928013741970062
0.42551758885383606
0.349546879529953
0.3563865125179291
0.3658080995082855
0.41444197297096247
0.4116693437099457
0.3813011646270752
0.4444126784801483
0.4003377258777618
0.3915681838989258
0.3753462731838226
0.392469048500061
0.45074045658111567
0.3482939898967743
0.42159751057624817
0.428564727306366
0.3869706988334656
0.369449645280838
0.3272698223590851
0.38359102606773376
0.44845989346504206
0.44451743364334106
0.4323548376560211
0.4925275146961212
0.4453251957893372
0.34741970896720886
0.36750832200050354
0.4499679505825042
0.3358556926250458
0.3866882622241974
0.3926507532596588
0.4714618921279907
0.4622174799442291
0.38718041777610773
0.37076476216316223
0.33476948738098145
0.3994433283805847
0.44134557247161865
0.36911493539810175
0.4767440557479858
0.4307440221309662
0.42182239890098566
0.3965646028518677
0.35805442929267883
0.4282138645648956
0.3472501039505005
0.3620295226573944
0.46117919683456415
0.46301493048667913
0.4006355106830597
0.406667560338974
0.35411795973777765
0.35071536898612976
0.39828899502754206
0.48395675420761114
0.3960233330726624
0.43728306889534
0.446031391620636
0.4255649447441101
0.39349010586738586
0.37886300683021545
0.4186088144779205
0.35968902707099915
0.42962178587913513
0.436543732881546
0.3611807823181152
0.4521871507167816
0.4014318585395813
0.4213474094867706
0.38746985793113703
0.439560979604721
0.46161940693855286
0.37803950905799866
0.4463789761066437
0.35296371579170227
0.3919066190719605
0.36430084705352783
0.43104055523872375
0.4589953422546386
0.4989036619663239
0.3959809243679047
0.39579591155052185
0.3653002381324768
0.3953443169593811
0.4060466289520264
0.3999389111995697
0.4699001908302307
0.39438644051551813
0.4399473965167999
0.3909046351909637
0.42655709385871887
0.4140132963657379
0.43607890605926514
0.41948190331459045
0.3831738829612732
0.3603854179382324
0.41677379608154297
0.42083790898323054
0.3834509551525116
0.403699666261673
0.46951004862785334
0.3703364729881287
0.3794398903846741
0.3521844446659088
0.4854613244533538
0.44864311814308167
0.369467407464981
0.3864988386631012
0.33021917939186096
0.36176326870918274
0.39284127950668335
0.3795154392719269
0.4263857901096344
0.379353255033493
0.3859854340553284
0.379042774438858
0.35859483480453486
0.3970551192760468
0.42936626076698303
0.3675333559513092
0.38245904445648193
0.34215524792671204
0.4470807015895844
0.4270728528499603
0.3971461057662964
0.41602277755737294
0.3992358446121216
0.41501691937446594
0.3328274190425873
0.4228905737400055
0.4152239263057709
0.3645017743110657
0.49696442484855646
0.3988773226737976
0.4356096386909485
0.3916539251804352
0.35951676964759827
0.36271390318870544
0.3748007714748383
0.411022812128067
0.3767242729663849
0.5177613496780396
0.43515411019325256
0.468434065580368
0.3678407073020935
0.4891757667064666
0.4470439851284027
0.43098005652427673
0.4421957433223724
0.422846794128418
0.40861731767654413
0.40721991658210754
0.42208105325698847
0.40175035595893854
0.3728774189949036
0.40573099255561834
0.3972419798374176
0.3798333406448364
0.3968029022216797
0.3801426887512207
0.37172880768775934
0.37230947613716125
0.43562883138656616
0.35166588425636286
0.36261722445487976
0.4210734665393829
0.41320851445198054
0.3845215737819672
0.39372393488883967
0.41633519530296326
0.34679868817329407
0.3606993854045868
0.3732993900775909
0.3924684226512909
0.3623493015766144
0.4199132323265076
0.3669282793998718
0.4010348618030548
0.36467388272285456
0.4876601696014404
0.3724614679813385
0.41647648811340326
0.4594431519508362
0.384320855140686
0.3802373111248016
0.3736181557178497
0.46781685948371887
0.3998154699802399
0.36660650372505194
0.4129508435726166
0.39012289047241205
0.4083007276058197
0.38734152913093567
0.38360151648521423
0.42485156655311584
0.3487764894962311
0.45660081505775446
0.4073226749897003
0.3807520568370819
0.4795520007610321
0.3742521703243256
0.4079866409301758
0.4387398660182953
0.4563629627227783
0.4485020041465759
0.4143785536289215
0.39367744326591486
0.4581835567951202
0.3556930124759674
0.3722756206989288
0.36956995725631714
0.37740424275398254
0.3975718021392822
0.43176284432411194
0.36501389741897583
0.40875175595283514
0.3782614469528198
0.3620454072952271
0.3628033697605133
0.47358229756355286
0.43753060698509216
0.4787438213825226
0.40216565132141113
0.42036607861518854
0.464735209941864
0.43385836482048035
0.39531585574150085
0.4097369909286499
0.4223346412181854
0.36843666434288014
0.3996978104114533
0.4492916166782379
0.3933504819869995
0.35692542791366577
0.3767920434474945
0.38146224617958074
0.4173476994037628
0.4028490483760834
0.4182046949863434
0.46727797389030457
0.3760347068309784
0.38529419898986816
0.38676026463508606
0.37688547372817993
0.3703015148639679
0.37039667367935186
0.40198394656181335
0.3854438662528992
0.457203596830368
0.4395773112773895
0.366635411977768
0.4417446553707122
0.3820382058620453
0.44738546013832087
0.40842351317405695
0.48624217510223383
0.37818896770477295
0.3302716910839081
0.41277167201042175
0.3747723400592804
0.39855682849884033
0.4056804478168488
0.38340762257575994
0.3972008526325226
0.45634797215461725
0.3862343728542328
0.4095400869846344
0.3588671386241913
0.3877537548542023
0.37016040086746216
0.34650036692619324
0.3913771510124207
0.3782956898212433
0.4367608726024628
0.3609605133533478
0.46124044060707087
0.37878540158271784
0.3788606226444244
0.35494697093963623
0.42463305592536926
0.3766449987888336
0.43788304924964894
0.3703555166721344
0.34561854600906367
0.39369532465934753
0.3937639892101288
0.3441995680332184
0.4750833213329315
0.3917234539985657
0.4581916630268097
0.3830492198467255
0.43268451094627375
0.4212231934070587
0.40597644448280334
0.4631773233413696
0.3797581195831298
0.4418151378631592
0.4105173051357269
0.3603591918945313
0.4252423942089081
0.3721392750740051
0.404567688703537
0.35360750555992126
0.3988679945468903
0.4130281507968903
0.3887689411640167
0.4040098488330841
0.4000341296195984
0.4070589244365692
0.39742377400398254
0.3725888431072235
0.3864068388938904
0.3814099133014679
0.39644047617912287
0.4320943653583527
0.43940997123718256
0.37133470177650446
0.45318976044654846
0.3965453207492828
0.3937552273273468
0.4656805694103241
0.43184241652488714
0.34699955582618713
0.3469160199165344
0.4129891097545624
0.39076629281044006
0.4954304993152618
0.44378033280372614
0.3952122628688812
0.3497000634670257
0.3818408846855164
0.3870456516742706
0.39091244339942927
0.39030322432518005
0.4405297935009002
0.3750345408916473
0.34894034266471863
0.33978715538978577
0.48025998473167414
0.37728127837181086
0.3855393826961517
0.41907370090484614
0.39104077219963074
0.3782697319984436
0.3303202688694
0.3822342455387115
0.4245627224445343
0.3987361490726471
0.4168030619621277
0.42636600136756897
0.41046503186225886
0.3943993747234344
0.41469541192054743
0.3818418681621552
0.32973274588584894
0.3850700557231903
0.40327715873718256
0.3718288242816925
0.4218899309635162
0.4471612274646759
0.41861835122108454
0.44775280356407166
0.4422901570796967
0.3780630528926849
0.35228106379508967
0.367866188287735
0.3434162139892578
0.36629495024681086
0.39092007279396057
0.4355402886867523
0.4313101470470429
0.41311958432197565
0.43342962861061096
0.37166133522987366
0.41911360621452326
0.37589749693870544
0.35558858513832087
0.41323176026344294
0.35621735453605646
0.4729885160923004
0.4483000040054321
0.3902819454669952
0.42434629797935486
0.38533559441566473
0.3490746021270752
0.3892494738101959
0.3785110414028168
0.399033635854721
0.3568781316280365
0.3529603183269501
0.43044367432594294
0.416963666677475
0.46970462799072266
0.3775837123394013
0.3581049144268036
0.43042826652526855
0.4465662240982056
0.36994615197181696
0.34766295552253723
0.4065802991390228
0.34578391909599304
0.4065097570419312
0.41320076584815973
0.3808099627494812
0.3649730384349823
0.34676873683929443
0.3621555864810944
0.33673983812332153
0.35691794753074646
0.41497012972831726
0.441895604133606
0.43821856379508967
0.36241766810417175
0.38757854700088495
0.34734654426574707
0.39639607071876526
0.4321423470973969
0.48332232236862177
0.3949871361255646
0.459309309720993
0.3640777170658112
0.40518206357955927
0.36982056498527527
0.408232718706131
0.4524177014827728
0.4647306203842163
0.39284783601760864
0.4646303951740265
0.39253965020179754
0.37078249454498285
0.4366476237773895
0.3733215630054474
0.4287711083889008
0.3614004552364349
0.40598392486572266
0.45410302281379694
0.4047770798206329
0.4438692033290863
0.4031502306461334
0.34572339057922363
0.38070371747016907
0.3824512362480164
0.34703055024147034
0.403168261051178
0.372542530298233
0.42580574750900263
0.3505773842334748
0.37552440166473383
0.37676534056663513
0.3818019926548004
0.49361911416053766
0.3792622089385986
0.4868344664573669
0.40106639266014094
0.4952338635921478
0.34224873781204224
0.4138847887516022
0.40243715047836304
0.3731211125850677
0.44864687323570246
0.3625492751598358
0.3854160010814666
0.4124065935611725
0.47028425335884094
0.3727871477603912
0.33093002438545227
0.34435251355171204
0.3831439316272736
0.4916171729564666
0.43204608559608454
0.3879143297672272
0.3581603467464447
0.3607670664787293
0.3790052831172943
0.4097903966903687
0.32826441526412964
0.3622725009918213
0.3608011305332184
0.38191297650337214
0.3959608972072601
0.3673851191997528
0.3879656493663788
0.36137786507606506
0.3615517318248749
0.3719222843647003
0.4572528600692749
0.38443776965141296
0.4545725882053375
0.37985649704933167
0.36772385239601135
0.41367664933204645
0.44790846109390253
0.40439710021018976
0.34134840965271
0.4703353941440582
0.3929188251495361
0.4243392050266266
0.4430696368217468
0.3884645402431488
0.4565933644771576
0.359277218580246
0.3901694118976593
0.47287991642951965
0.38603922724723816
0.4025879502296448
0.3750358819961548
0.3646508157253265
0.39699646830558777
0.3540655374526977
0.3624522984027863
0.43909922242164606
0.42056405544281006
0.40311935544013977
0.35907819867134094
0.4433176517486572
0.39854422211647034
0.3577038049697876
0.3985612690448761
0.36021873354911804
0.4368208050727844
0.38982006907463074
0.3846378326416016
0.47678110003471375
0.34481653571128845
0.35944351553916926
0.46737799048423767
0.46203723549842834
0.37624165415763855
0.3877156674861908
0.45778730511665344
0.38841113448143005
0.3565536141395569
0.4730204343795776
0.5057194828987122
0.42718553543090815
0.41763111948966974
0.4024784862995148
0.43327084183692927
0.4361611902713776
0.38180801272392273
0.39259484410285944
0.3488636314868927
0.37204644083976746
0.36916527152061457
0.38259565830230713
0.37958815693855286
0.37486520409584045
0.48320415616035456
0.34803062677383423
0.41255584359169006
0.46899732947349543
0.4154400527477264
0.3568677008152008
0.3721940815448761
0.3847702443599701
0.3688946664333344
0.37980404496192927
0.35383865237236023
0.4207347929477692
0.37594816088676447
0.36655652523040766
0.42965808510780334
0.3610115349292755
0.33183798193931574
0.3971278965473175
0.38525912165641774
0.3597897291183472
0.3868270516395569
0.348628044128418
0.4658308923244476
0.4163410365581512
0.3976621329784393
0.3615647256374359
0.4892280995845794
0.4463800489902496
0.3605087399482727
0.3934379816055298
0.3797197937965393
0.42633882164955134
0.3769837021827698
0.4203362762928009
0.3694200813770294
0.3759785890579224
0.4014846384525299
0.4316066205501556
0.44748798012733454
0.40951570868492126
0.3785980641841888
0.4223932325839996
0.3818100094795227
0.3508031368255615
0.41923254728317266
0.42666831612586975
0.4533062875270844
0.4035422801971436
0.4214735925197601
0.3872078955173493
0.49812325835227966
0.36839628219604487
0.3414248526096344
0.3765209317207336
0.40085890889167786
0.36546069383621216
0.36091998219490046
0.4275963604450226
0.413436084985733
0.4022102355957031
0.4336161315441132
0.4423379302024841
0.4359272718429565
0.4292239546775818
0.3649686872959137
0.4797016680240631
0.37349706888198847
0.3777206242084503
0.37481558322906494
0.3792503774166107
0.36899968981742853
0.3871195018291473
0.38246729969978327
0.347324937582016
0.43086585402488714
0.3927802443504333
0.3684876263141632
0.4911211431026458
0.3413914740085602
0.40377113223075867
0.4883436858654022
0.4592013359069824
0.4433575570583344
0.3846489489078522
0.4321763813495636
0.3742911517620087
0.3508481085300445
0.47375839948654175
0.41987842321395874
0.3863610327243805
0.3620910942554474
0.3472172021865845
0.38918989896774286
0.39964327216148376
0.41739764809608454
0.372983068227768
0.38353756070137024
0.3593571186065674
0.382479339838028
0.41488841176033026
0.4221227765083313
0.4125321209430695
0.36388161778450007
0.38891562819480896
0.42877471446990967
0.33714377880096436
0.4260272979736328
0.4142108261585236
0.38804575800895685
0.34324756264686584
0.4328157007694244
0.457131952047348
0.4091303050518036
0.3679150640964508
0.4981202781200409
0.429425984621048
0.3743729293346405
0.3779713809490204
0.4538973271846771
0.33698996901512146
0.40765160322189326
0.40857872366905207
0.39735966920852656
0.4411675930023193
0.45584318041801447
0.37785479426383967
0.4085639715194702
0.34168022871017456
0.3956047594547272
0.37172874808311457
0.42112553119659424
0.3796642124652863
0.3755174577236176
0.3712912797927856
0.39711007475852966
0.3740788996219635
0.4306882321834564
0.35887548327445984
0.3966459631919861
0.37570178508758545
0.37353336811065674
0.4494638442993164
0.41959583759307856
0.4301545321941376
0.36645171046257013
0.4240914285182953
0.32185953855514526
0.44608619809150696
0.4181933999061584
0.37540352344512934
0.4316307008266449
0.47647836804389954
0.42947566509246826
0.3993987441062927
0.45910581946372986
0.35991159081459045
0.3996931612491608
0.3854259252548218
0.4594227075576782
0.4476536810398102
0.39738216996192927
0.35798928141593933
0.4276733696460724
0.41838905215263367
0.36274519562721247
0.4354437589645386
0.312200665473938
0.45903614163398737
0.44828227162361145
0.3925734758377075
0.4250081777572632
0.3530988395214081
0.37934193015098566
0.36641809344291687
0.38603129982948303
0.42808341979980474
0.39577290415763855
0.44459861516952515
0.389395147562027
0.364589124917984
0.3360578417778015
0.4435282647609711
0.38283267617225647
0.3484770357608795
0.4939845502376556
0.34726229310035706
0.39076286554336553
0.4077272415161133
0.3920839428901672
0.39055010676383967
0.4374931752681732
0.3806659281253815
0.38297843933105463
0.39496639370918274
0.3455505073070526
0.43173572421073914
0.3694283664226532
0.45019397139549255
0.48646995425224304
0.4103852510452271
0.3807218968868256
0.3447534739971161
0.3521424531936645
0.4522848427295685
0.4274665415287018
0.37391844391822815
0.49688664078712463
0.3819796741008759
0.4411013722419738
0.4243652820587158
0.4418009519577026
0.47268459200859064
0.37329334020614624
0.3661911189556122
0.37162742018699646
0.39517685770988464
0.370699405670166
0.39592000842094416
0.3801116347312927
0.3359543979167938
0.42994698882102966
0.39818695187568653
0.4192270338535309
0.3738556206226349
0.5139541029930115
0.364791601896286
0.442897766828537
0.4648127555847168
0.4068168699741364
0.3898285329341888
0.43839961290359497
0.3901812136173248
0.34979984164237976
0.43562978506088257
0.3640745878219605
0.4493301808834076
0.4727687537670136
0.40172401070594793
0.478172242641449
0.43674394488334656
0.3588270843029022
0.4375204145908356
0.36493819952011114
0.47022381424903864
0.38245710730552673
0.41193065047264094
0.4009441137313842
0.4200769364833832
0.38846442103385925
0.38643053174018854
0.39755961298942566
0.3439829647541046
0.3767054378986359
0.37832331657409674
0.4062170684337616
0.4643280208110809
0.3207356333732605
0.41696652770042414
0.42338746786117554
0.3478362262248993
0.3922043740749359
0.376594752073288
0.4109620451927185
0.4450027346611023
0.40625235438346863
0.4239031374454498
0.4291692674160004
0.4729090929031372
0.34620049595832825
0.39777442812919617
0.38172385096549993
0.40125808119773854
0.42218828201293945
0.43076983094215393
0.3912823796272278
0.41896012425422663
0.3771556317806244
0.4483186602592468
0.3975432813167572
0.5143253207206726
0.3882815539836884
0.4147825539112091
0.41229096055030817
0.38631728291511536
0.4229311048984528
0.3788056373596192
0.3923166692256928
0.37920546531677246
0.37923720479011536
0.3821043074131012
0.39814293384552
0.3807288706302642
0.434396356344223
0.4555279016494751
0.3448629081249237
0.3762842118740082
0.38906019926071167
0.40585780143737793
0.3545553982257843
0.42410179972648626
0.41420516371726984
0.3410753309726715
0.3488548696041107
0.4398421347141266
0.4723810851573944
0.3633113503456116
0.3979610502719879
0.3670006990432739
0.3740231096744537
0.3545404374599457
0.40533140301704407
0.36143884062767034
0.39009907841682434
0.45491859316825867
0.415753036737442
0.4407863318920136
0.4166494309902191
0.40594372153282166
0.39252737164497375
0.37997221946716314
0.4203623235225677
0.4023588001728058
0.3891224265098572
0.3883527815341949
0.4285359978675842
0.34553080797195435
0.47347053885459894
0.36092481017112726
0.33995974063873285
0.4295987188816071
0.3662664592266082
0.35718315839767456
0.36737379431724554
0.37316781282424927
0.3754150867462158
0.35555610060691833
0.3867399990558624
0.3643101155757904
0.4067566692829132
0.3595406115055084
0.3675498068332672
0.4021889567375183
0.4701013863086701
0.3997807204723358
0.40282607078552246
0.39486888051033026
0.3545961678028106
0.35411515831947327
0.4072633683681488
0.4635403454303741
0.4228313267230988
0.39506569504737854
0.41230732202529913
0.4306400716304779
0.38038158416748047
0.41901823878288263
0.5192950367927551
0.4297898709774017
0.3857741951942444
0.3400455415248871
0.36302596330642706
0.3889041841030121
0.38873499631881714
0.39906966686248774
0.38972651958465576
0.4694689214229584
0.38681039214134216
0.37021741271018976
0.4352149665355682
0.3910531401634216
0.3909058570861816
0.4688861668109894
0.3849336206912994
0.33686599135398865
0.41351377964019775
0.3988666236400604
0.5085158944129944
0.416518747806549
0.4410606920719146
0.4549427330493927
0.35954251885414124
0.3483377993106842
0.46433934569358826
0.4533718526363373
0.4463675320148468
0.3664919435977936
0.38109421730041504
0.37548673152923584
0.3830274939537048
0.39538449048995966
0.3988383412361145
0.3951743543148041
0.4333560466766357
0.38091409206390386
0.36766168475151056
0.35662543773651123
0.4013214409351349
0.3905340135097504
0.3663153350353241
0.3837668597698212
0.40739467740058893
0.44501131772995
0.39172229170799255
0.4531496167182922
0.40743455290794367
0.41701400279998774
0.388626754283905
0.35830673575401306
0.5384807586669922
0.4086026251316071
0.4600928127765656
0.365247517824173
0.47049054503440857
0.43182793259620667
0.3699899613857269
0.4593809247016906
0.465410441160202
0.3825335800647736
0.39768147468566895
0.42510101199150085
0.3603922426700592
0.3779798746109009
0.385720819234848
0.4447274208068848
0.4806868433952332
0.4029853045940399
0.4672175347805023
0.3941226601600647
0.3699057400226593
0.3856092095375061
0.4257006347179413
0.44418326020240784
0.41109731793403625
0.37650102376937866
0.342386394739151
0.46202203631401056
0.3946388065814972
0.44777676463127136
0.34489479660987854
0.440211683511734
0.3649027943611145
0.33801332116127014
0.3677714765071869
0.43452656269073486
0.3831537663936615
0.49906075000762934
0.39537951350212097
0.4402988255023956
0.3892280757427216
0.38542887568473816
0.42080572247505194
0.4158644378185272
0.43119746446609497
0.3985273838043213
0.37980094552040095
0.43975386023521423
0.3802430927753448
0.3946198225021362
0.4105535745620728
0.4447689354419708
0.369625061750412
0.4096156656742096
0.352834552526474
0.3452413082122803
0.47716161608695984
0.40490254759788513
0.41198506951332087
0.4245379269123077
0.401542842388153
0.45543023943901056
0.4456970989704132
0.35669657588005066
0.44943836331367487
0.40793833136558527
0.3437229096889496
0.36520031094551086
0.3833020627498626
0.39976975321769714
0.3870218694210053
0.43027809262275696
0.33530667424201965
0.46450838446617126
0.40907588601112366
0.4261977970600128
0.4171833395957946
0.3959000706672669
0.407947301864624
0.4088959395885468
0.35689619183540344
0.48153215646743774
0.4474102854728698
0.42331114411354065
0.3917001485824585
0.343260794878006
0.37138101458549494
0.406378835439682
0.4473033249378204
0.4547729790210724
0.3850156962871552
0.3730611801147461
