0.4207980334758759
0.39131608605384827
0.3617570698261261
0.3499198257923126
0.46348518133163447
0.425468236207962
0.4089550077915192
0.34213513135910034
0.37228608131408686
0.4186525046825409
0.4295320510864258
0.4020083248615265
0.3932670652866364
0.35773202776908875
0.3832328617572784
0.46253284811973566
0.3645308315753937
0.35580754280090326
0.3700374066829681
0.3374401032924652
0.4151263535022736
0.4259176552295685
0.31465944647789
0.3765881955623626
0.41957840323448176
0.388216108083725
0.3783035278320313
0.3731646239757538
0.378966748714447
0.37706890702247614
0.40229079127311707
0.41389766335487366
0.42157843708992
0.4570781886577606
0.4516727924346924
0.46471944451332087
0.4528975486755371
0.3740647733211517
0.4524392187595368
0.40377840399742126
0.39637115597724915
0.4251246452331543
0.4171075820922852
0.41106256842613215
0.4647270739078522
0.38019719719886774
0.3557262122631073
0.3496174216270447
0.38547033071517933
0.4125889241695404
0.363303542137146
0.4333845376968384
0.46954345703125
0.4140841364860535
0.38537517189979553
0.3935239017009735
0.37499174475669855
0.48299688100814814
0.37209293246269226
0.38215354084968567
0.423256665468216
0.3896299302577973
0.38480770587921137
0.3448208570480346
0.389525681734085
0.41380575299263
0.3603698909282684
0.41381862759590154
0.36931437253952026
0.4313801229000092
0.3683820366859436
0.3889390230178833
0.4147184491157532
0.43171766400337214
0.3751025795936584
0.4298296868801117
0.37122800946235657
0.3399699628353119
0.3409062922000885
0.3611071705818176
0.48359981179237366
0.38972470164299006
0.3788644075393677
0.3793811798095703
0.3917522728443146
0.3710658848285675
0.3672106266021729
0.4486496150493622
0.3718930780887604
0.3922120332717896
0.47402164340019226
0.38073095679283137
0.38086771965026855
0.3881211578845978
0.4023652970790863
0.5014020800590515
0.4238304197788239
0.42981576919555664
0.4078907370567322
0.377941220998764
0.47197285294532776
0.38827881217002874
0.4371074438095093
0.4236999154090881
0.44213438034057617
0.48262128233909607
0.3625982999801636
0.37402066588401794
0.42129907011985773
0.3808406293392181
0.46277698874473566
0.3955819606781006
0.3817294538021088
0.4180386960506439
0.38144287467002874
0.37121906876564026
0.392155647277832
0.39980679750442494
0.4292108118534088
0.42607235908508306
0.48494330048561096
0.39632871747016907
0.3634040355682373
0.42319104075431824
0.4513745605945587
0.4008630812168121
0.36169287562370306
0.39885953068733215
0.4396876990795136
0.3610288202762604
0.34467118978500366
0.43284144997596735
0.3908380568027496
0.4321185648441314
0.38453391194343567
0.34193220734596247
0.39886835217475886
0.4187101125717163
0.44566985964775085
0.41818076372146606
0.35181280970573425
0.3851917088031769
0.48570379614830017
0.4359816610813141
0.368986576795578
0.3943462669849396
0.38333648443222046
0.3832514584064484
0.3604571521282196
0.39024689793586725
0.3806411623954773
0.4042475521564484
0.41763532161712646
0.359747976064682
0.34902647137641907
0.36437129974365234
0.4126957952976226
0.35144487023353577
0.38013443350791926
0.4390182495117188
0.42951360344886774
0.5092484354972839
0.3655882179737091
0.4247879683971405
0.3878282308578491
0.41560229659080505
0.38315972685813904
0.38655763864517206
0.39863789081573486
0.38700017333030706
0.46407207846641535
0.43352946639060974
0.403189480304718
0.4718792736530304
0.41418373584747314
0.3597746193408966
0.3619552552700042
0.34222739934921265
0.3493879735469818
0.41695067286491394
0.4433292448520661
0.4398095607757568
0.3704459965229034
0.4064728915691376
0.38952469825744634
0.3527941405773163
0.3960567116737366
0.34436491131782526
0.49227514863014227
0.3757324516773224
0.3663881719112396
0.4320650100708008
0.3825670778751373
0.3915275037288666
0.414984792470932
0.3749792277812958
0.3666000664234161
0.43441322445869446
0.35243311524391174
0.3895222842693329
0.37889492511749273
0.38071420788764954
0.468826562166214
0.4143810272216797
0.3536185920238495
0.4025305509567261
0.38730069994926447
0.3933744728565216
0.4158258140087128
0.45213165879249567
0.3768929541110992
0.3870204389095306
0.3541184067726135
0.3814507126808167
0.3984640538692474
0.33992388844490046
0.46470353007316584
0.4455597698688507
0.4294202029705048
0.4022285044193268
0.4153888523578644
0.33809942007064814
0.36487522721290583
0.4153643548488617
0.38499191403388977
0.37300184369087214
0.43680426478385925
0.39599108695983887
0.3828359544277191
0.36914685368537903
0.383323460817337
0.36786311864852905
0.44708701968193054
0.4091109931468964
0.43809920549392706
0.367481917142868
0.46931037306785583
0.40236842632293696
0.3747460544109344
0.38328802585601807
0.4478042423725128
0.38962158560752874
0.3695156574249268
0.4650424420833588
0.377597689628601
0.3713670372962952
0.4323864281177521
0.3828532993793488
0.40111660957336426
0.4219049513339996
0.34313949942588806
0.45019397139549255
0.36620303988456726
0.4159594476222992
0.3633268475532532
0.39234796166419983
0.3708511292934418
0.39867857098579407
0.4110940098762512
0.4557997882366181
0.39177644252777094
0.38941660523414606
0.3712312877178192
0.4171218872070313
0.38422837853431696
0.37633246183395386
0.40813285112380976
0.3943543434143066
0.46238824725151056
0.36265784502029413
0.36575528979301447
0.3975598216056824
0.3917433321475983
0.3899731040000916
0.35111600160598755
0.41505494713783264
0.43051165342330927
0.37898024916648865
0.3739860355854034
0.3978210091590881
0.35573527216911316
0.39044415950775146
0.3997289538383484
0.43142804503440857
0.39490678906440735
0.3705969750881195
0.4530063569545746
0.49168440699577326
0.4308348894119263
0.42828062176704407
0.39898362755775446
0.44428107142448425
0.47827813029289246
0.3808114528656006
0.3548648059368133
0.3814474046230316
0.43256062269210815
0.4588237404823303
0.38707965612411493
0.36723735928535456
0.3867557644844055
0.3751412034034729
0.45383659005165106
0.4046909511089325
0.4176731705665588
0.43348827958106995
0.4088541567325592
0.40062370896339417
0.3461569845676422
0.42726853489875793
0.3972359895706177
0.37482878565788263
0.49271017313003534
0.3994205892086029
0.3577035963535309
0.49199238419532776
0.39954736828804016
0.3958761692047119
0.47245115041732794
0.41404184699058527
0.450989156961441
0.46593520045280457
0.4266133904457092
0.40810275077819824
0.40926563739776606
0.36730322241783137
0.48721492290496826
0.4183975160121918
0.3712801039218903
0.402521938085556
0.4280391931533813
0.38407158851623535
0.40382757782936096
0.3302136957645416
0.3858875930309296
0.41741636395454407
0.3502964675426483
0.4042918384075165
0.3715336322784424
0.38439193367958074
0.4413987100124359
0.3521917164325714
0.3600362539291382
0.38275495171546936
0.4006611406803131
0.3418732285499573
0.35679394006729126
0.43722736835479736
0.36061942577362066
0.42013099789619446
0.38904890418052673
0.36934682726860046
0.4359270036220551
0.3892769515514374
0.4166837930679321
0.41149485111236567
0.34794363379478455
0.45117613673210144
0.3717813789844513
0.40006384253501887
0.4730578660964966
0.41748568415641774
0.34540605545043945
0.3563624620437622
0.42285206913948054
0.4295918047428131
0.4041823446750641
0.3769437968730927
0.4287662208080292
0.3746179640293121
0.3323652744293213
0.44355079531669617
0.3675623536109924
0.34888389706611633
0.40074020624160767
0.379105806350708
0.3705970644950866
0.416915625333786
0.39374831318855286
0.3963458836078644
0.4174706637859344
0.44979265332221985
0.4495639801025391
0.36169290542602534
0.3549072742462158
0.37882342934608454
0.3733345568180084
0.37507781386375433
0.37999650835990906
0.3529166877269745
0.379492461681366
0.3881837725639343
0.3622034788131714
0.48588004708290095
0.3794555962085724
0.3851737082004547
0.37379148602485657
0.3618364334106445
0.3767970502376556
0.3843080103397369
0.4411980807781219
0.3943496644496918
0.410945862531662
0.45794132351875305
0.393161416053772
0.3657438457012177
0.3681202530860901
0.4192462861537933
0.40926867723464966
0.3984542787075042
0.49371185898780817
0.3765393495559692
0.38565763831138605
0.4287460744380951
0.3404354751110077
0.44106960296630854
0.3860765397548676
0.39238861203193665
0.4613848328590393
0.38957646489143366
0.4196380376815796
0.4189675748348236
0.38518279790878296
0.4966439604759216
0.3243418335914612
0.3745776116847992
0.4232129752635956
0.43814593553543085
0.3874845504760742
0.39194536209106445
0.43272885680198664
0.44268104434013367
0.46871075034141535
0.3927156627178192
0.4347231984138489
0.4202353358268738
0.4709123969078064
0.4376210868358612
0.4411239922046661
0.3704158961772919
0.4067092537879944
0.4491100013256073
0.3803690969944
0.3481595814228058
0.4390357732772827
0.4694959819316864
0.38013112545013433
0.4070687294006348
0.47902762889862066
0.3987498879432678
0.456023782491684
0.4734878540039063
0.3671696186065674
0.3966021239757538
0.40615728497505194
0.38070389628410334
0.4293909966945648
0.4351629018783569
0.3904898166656494
0.4062113463878632
0.38037729263305664
0.4588485658168793
0.398038774728775
0.37362205982208246
0.36458465456962585
0.34392890334129333
0.48634096980094904
0.4821411669254303
0.36819443106651306
0.3926756381988525
0.41613605618476873
0.37636682391166687
0.4943788945674896
0.39954429864883423
0.4053343832492828
0.38370785117149353
0.4024704396724701
0.3871943652629852
0.4011253118515015
0.4381097853183746
0.48897162079811096
0.38180345296859747
0.44930553436279297
0.3707499206066132
0.39872118830680847
0.356613963842392
0.38573706150054926
0.4407584965229034
0.39854151010513306
0.4286731481552124
0.47137412428855896
0.4459840953350067
0.4312394559383392
0.37817707657814026
0.39144879579544073
0.43981906771659846
0.3841221332550049
0.38791796565055847
0.40345147252082814
0.40095213055610657
0.36361786723136896
0.40391167998313904
0.4059228003025055
0.3775103986263275
0.42452725768089294
0.43910187482833857
0.45294326543807983
0.3418698012828827
0.4147384166717529
0.46012130379676813
0.37244087457656866
0.41525399684906006
0.4609279334545136
0.4363984763622284
0.40144407749176025
0.40803018212318415
0.3875434100627899
0.38538441061973566
0.372344583272934
0.3365301787853241
0.37816497683525085
0.3985419273376465
0.3574999272823334
0.3976587951183319
0.44126757979393005
0.3823572099208832
0.4359168410301208
0.402712881565094
0.4245750606060028
0.3602934181690216
0.4312877953052521
0.36642959713935846
0.3655989766120911
0.4459479153156281
0.3387138545513153
0.3818893134593964
0.39876219630241394
0.4294349253177642
0.4111955463886261
0.4466280937194824
0.4247220158576965
0.4762493371963501
0.39218670129776
0.42879635095596313
0.355501264333725
0.4439457952976226
0.38895881175994873
0.3598465621471405
0.3396032452583313
0.36457628011703486
0.39364728331565857
0.3881002962589264
0.3867955803871154
0.41132703423500067
0.3541850745677948
0.42142370343208313
0.37935706973075867
0.35688745975494385
0.35315051674842834
0.40860930085182184
0.37539997696876526
0.3909989893436432
0.44965228438377375
0.39119631052017206
0.44608274102211
0.4063437283039093
0.40474477410316473
0.4147213399410248
0.40034383535385126
0.4221198856830597
0.39263716340065
0.45231452584266657
0.3544251620769501
0.3971519768238068
0.3474551737308502
0.4287149012088776
0.3801209628582001
0.37694475054740906
0.36130180954933167
0.3747399151325226
0.3783112764358521
0.38185366988182073
0.3704699575901032
0.37076613306999207
0.4063661694526672
0.36054202914237976
0.4224126636981964
0.4016588628292084
0.43140920996665955
0.36569729447364807
0.4033933579921722
0.392428994178772
0.3828634917736053
0.43520763516426086
0.35786595940589905
0.36517459154129034
0.4069634079933167
0.4096009433269501
0.3756324052810669
0.37068453431129456
0.3973088264465332
0.4418450891971588
0.3796238005161285
0.3841159343719482
0.35521283745765686
0.365177184343338
0.37401151657104487
0.4374285638332367
0.4299223124980927
0.4256737530231476
0.41751676797866816
0.4675314724445343
0.3643189370632172
0.4415799677371978
0.38530486822128296
0.36762705445289606
0.3335738778114319
0.40776064991950983
0.41953375935554493
0.3312216103076935
0.4554190933704376
0.396175354719162
0.47099515795707697
0.4198298752307892
0.43506756424903864
0.431289941072464
0.3853683173656464
0.3440559506416321
0.428150087594986
0.427724003791809
0.3741762638092041
0.3787901699542999
0.4094532430171967
0.3996236622333527
0.43176209926605214
0.45787546038627613
0.3778278529644013
0.4466117918491364
0.4387784004211426
0.3701907098293304
0.46842238306999207
0.4000947177410126
0.3393271863460541
0.4385969340801239
0.36533430218696594
0.44769719243049616
0.4323361217975616
0.3942315280437469
0.3978913426399231
0.32262665033340454
0.41528594493865967
0.4171592593193054
0.38889625668525696
0.4213054180145264
0.40174642205238337
0.3996521830558777
0.36148250102996826
0.324755996465683
0.3539022505283356
0.3854085803031921
0.35678431391716003
0.3675185143947601
0.4168789088726044
0.3775630593299866
0.3931795060634613
0.43136435747146606
0.3904530704021454
0.3235127031803131
0.38760557770729054
0.380620002746582
0.4157181084156036
0.35512205958366394
0.42609968781471247
0.4529825747013092
0.4068003594875336
0.4650122821331024
0.4027943313121796
0.3925442695617676
0.4014472365379333
0.396073043346405
0.42773661017417913
0.3815142512321472
0.3857430517673493
0.41490110754966736
0.3872022032737732
0.3956491947174072
0.3900091946125031
0.37297323346138
0.445728212594986
0.39902445673942566
0.3877581655979157
0.36541041731834406
0.4666672646999359
0.37901815772056574
0.3947346806526184
0.3819732666015625
0.3665712177753448
0.3983803391456604
0.3436600863933563
0.3533627688884735
0.43299615383148193
0.4526583850383759
0.4800238609313965
0.4490329325199127
0.34628817439079285
0.41249823570251454
0.36976382136344904
0.3448893129825592
0.49160495400428766
0.3537902235984802
0.367199182510376
0.42014119029045105
0.47000810503959656
0.4578121602535248
0.4205574989318848
0.4729826748371124
0.4311282336711884
0.4086564183235168
0.36931064724922175
0.37502488493919367
0.3944852650165558
0.3807976245880127
0.43586298823356634
0.3762228786945343
0.36353480815887446
0.35638734698295593
0.395405262708664
0.322837233543396
0.38877406716346735
0.3958224654197693
0.3577388823032379
0.40195563435554493
0.40460607409477234
0.35868948698043823
0.3855896294116974
0.4785252213478088
0.3549592196941376
0.48683121800422663
0.42395254969596863
0.3458923101425171
0.3795085251331329
0.4274605810642242
0.3902688026428223
0.3612363934516906
0.3820693790912628
0.35380682349205017
0.39084121584892273
0.46227115392684937
0.4309287667274475
0.513041079044342
0.39071947336196894
0.3783869445323944
0.36914369463920593
0.39390042424201965
0.3608951270580292
0.4211824238300323
0.3927107751369476
0.38571566343307495
0.4315613806247711
0.3941628634929657
0.4615069329738617
0.4101894199848175
0.3839045464992523
0.33591875433921814
0.36693319678306574
0.41498741507530207
0.3656423687934875
0.35762330889701843
0.3690854012966156
0.35671067237854004
0.4182884395122528
0.37031206488609314
0.4717441499233246
0.4125498533248901
0.423977255821228
0.45487412810325617
0.4203674495220184
0.4235593378543854
0.4516329765319824
0.3756774365901947
0.3734805881977081
0.3863535821437836
0.406333863735199
0.4415203332901001
0.34986817836761475
0.4155120551586151
0.3813770711421967
0.3941390812397003
0.44007286429405207
0.4094198346138
0.4597841799259186
0.43608692288398737
0.37608554959297186
0.3973276913166046
0.38660898804664606
0.4171600043773651
0.4112354218959808
0.353544145822525
0.4058138132095337
0.4310117661952973
0.39465656876564026
0.42988073825836176
0.36016255617141724
0.49339058995246887
0.36067554354667664
0.4085330665111542
0.3472916185855865
0.4223158061504364
0.4027006328105927
0.3950749933719635
0.3683965504169464
0.4764759242534637
0.39641323685646057
0.38100066781044006
0.36312267184257513
0.3781961500644684
0.38069432973861694
0.4113865792751312
0.42832648754119873
0.39150911569595337
0.4835845232009888
0.42020106315612793
0.4378040134906769
0.4143877923488617
0.41236832737922663
0.3837858438491821
0.3175716698169708
0.3595888912677765
0.3661757409572601
0.4313381016254425
0.40515926480293274
0.38667753338813776
0.35366538166999817
0.36275866627693176
0.3561048805713653
0.49510890245437617
0.4228809773921967
0.3476622998714447
0.4065581858158112
0.39652976393699646
0.3471832573413849
0.4126071631908417
0.4021129310131073
0.38003721833229054
0.37333419919013977
0.3751676976680756
0.4435495734214783
0.3808322846889496
0.3639594912528992
0.3538670837879181
0.3918012082576752
0.5003561973571777
0.35157594084739685
0.44032436609268183
0.41282007098197937
0.48463115096092224
0.4233349859714508
0.4484274685382843
0.37080052495002747
0.33431878685951233
0.34945601224899286
0.3824701607227325
0.4014410674571991
0.3860972225666046
0.365278035402298
0.36136448383331293
0.3719685673713684
0.3808892071247101
0.3705640137195587
0.3437059819698334
0.3523620665073395
0.36981815099716187
0.43988093733787537
0.35870763659477234
0.45472100377082814
0.37312874197959894
0.3219616115093231
0.46744155883789057
0.4296638071537018
0.39991733431816096
0.41972577571868896
0.4282408654689789
0.4170401990413666
0.37471649050712585
0.34362584352493286
0.3706195652484894
0.40825495123863215
0.39257183670997614
0.4018674492835999
0.4376169741153717
0.3855960071086884
0.4090074598789215
0.44212082028388977
0.42021626234054565
0.3348076045513153
0.3736010789871216
0.39148545265197754
0.40968266129493713
0.35972514748573303
0.3597550094127655
0.46893489360809326
0.40397378802299494
0.3643662333488464
0.45529940724372864
0.40228244662284846
0.4437432587146759
0.458427220582962
0.41452434659004206
0.35910484194755554
0.4206688106060028
0.4426025450229645
0.3674539625644684
0.41592791676521296
0.40263780951499933
0.42502206563949585
0.3651317358016968
0.3967483341693878
0.40667667984962463
0.4194271266460418
0.40668526291847223
0.38369622826576233
0.3763628900051117
0.4570269286632538
0.39492347836494446
0.35491833090782166
0.3875252306461334
0.46169450879096974
0.3983391225337982
0.3970243036746978
0.38625797629356384
0.4053725898265839
0.3885367810726166
0.40717795491218567
0.4639386534690857
0.46308699250221247
0.41317757964134216
0.3920574486255646
0.28794029355049133
0.41657918691635126
0.4056118428707122
0.3725399971008301
0.37446355819702154
0.3819449841976166
0.45416191220283514
0.40097564458847046
0.33633169531822205
0.4082046151161194
0.3749728500843048
0.39577299356460566
0.39322867989540095
0.4251366555690765
0.38469597697258
0.41624960303306574
0.3724397420883178
0.37836301326751703
0.39171227812767034
0.3934660851955414
0.3767276108264923
0.3762730062007904
0.3722005784511566
0.36275574564933777
0.40290516614913935
0.4036285281181336
0.43992152810096735
0.3880770206451416
0.3735421597957611
0.32561078667640686
0.37241202592849726
0.38734528422355646
0.4242551624774933
0.48766341805458074
0.4271433651447296
0.3975287973880768
0.4495371282100677
0.4146081805229187
0.488302618265152
0.3802191019058228
0.43137767910957336
0.433013528585434
0.37472125887870794
0.34129491448402405
0.35922691226005554
0.3962146043777466
0.37275058031082153
0.4709211885929108
0.38334873318672175
0.3911006152629852
0.462216317653656
0.44325405359268183
0.41636195778846735
0.412901908159256
0.44157013297080994
0.4068773686885834
0.37982985377311707
0.3810326755046845
0.37259104847908014
0.4349575936794281
0.34326958656311035
0.40994864702224726
0.396607518196106
0.4592969715595245
0.39687743782997126
0.39504054188728327
0.38773572444915766
0.34122252464294434
0.38963890075683594
0.3710135519504547
0.3879680931568146
0.3321988880634308
0.4236313998699188
0.3137478232383728
0.39997276663780207
0.3487384617328644
0.37775319814682007
0.33760565519332886
0.38721632957458496
0.38255056738853455
0.3797490894794464
0.3981436192989349
0.39997708797454834
0.339972585439682
0.4457165896892548
0.3603724539279938
0.37293365597724915
0.47288426756858826
0.3697274923324585
0.4360595643520355
0.3885643780231476
0.44423076510429377
0.36488607525825506
0.399126261472702
0.3846839070320129
0.39953112602233887
0.3797533512115479
0.4996620714664459
0.4234364926815033
0.4164372980594635
0.3831557929515839
0.40759786963462824
0.42880669236183167
0.44246292114257807
0.4272347092628479
0.4285402297973633
0.3877178132534027
0.44938555359840393
0.42051431536674494
0.4613920748233795
0.4033151566982269
0.4034498035907745
0.3609164953231812
0.40836617350578314
0.3710617423057556
0.4617327749729157
0.4439393579959869
0.4380552172660828
0.3934806287288666
0.414031445980072
0.48474094271659846
0.4122296273708344
0.40955314040184015
0.38640403747558594
0.41726425290107727
0.4474672377109528
0.37893694639205927
0.46190193295478815
0.38607493042945856
0.494071900844574
0.38784489035606384
0.42397594451904297
0.3597719967365265
0.39136284589767456
0.3790135681629181
0.352022260427475
0.39671275019645685
0.34644749760627747
0.44350227713584894
0.36748799681663513
0.399548202753067
0.33323612809181213
0.3447903096675873
0.38462182879447937
0.3910451531410217
0.4036872684955597
0.3596956431865692
0.3645720183849335
0.3775073885917664
0.4727783203125
0.3713541626930237
0.3748187720775604
0.43927469849586487
0.4081937670707703
0.3666017651557922
0.4305355250835418
0.3960271179676056
0.4303700923919678
0.3859086334705353
0.38069534301757807
0.3680555522441864
0.4561166763305664
0.3653662204742432
0.4346643388271332
0.4030776917934418
0.34839117527008057
0.3645232021808624
0.372404009103775
0.36166980862617487
0.36881884932518005
0.4375061690807343
0.45584791898727417
0.3780914843082428
0.37157467007637024
0.45111444592475886
0.4597971141338348
0.3557638525962829
0.47144606709480286
0.3358898460865021
0.41218638420104975
0.48536929488182073
0.4333040416240692
0.39868286252021784
0.4327102601528168
0.300811767578125
0.37124916911125183
0.4292167127132416
0.3448598980903625
0.38508674502372736
0.4068166315555573
0.35963791608810425
0.4109622240066528
0.4220719635486602
0.3901085257530213
0.4407858848571777
0.38528928160667414
0.40948727726936335
0.38096705079078674
0.4150798618793488
0.36942288279533386
0.34543436765670776
0.375325471162796
0.38235703110694885
0.3902983963489533
0.39835497736930847
0.4060318171977997
0.4033933579921722
0.3719803392887115
0.3656635284423828
0.3714477717876434
0.38085016608238226
0.36145564913749695
0.39164242148399353
0.4735640585422516
0.3534455001354217
0.4543269574642181
0.4195421636104584
0.4577551782131195
0.3878161013126373
0.40949708223342896
0.3557766377925873
0.4189193844795227
0.4100305140018463
0.39697420597076416
0.43252059817314154
0.3947302401065826
0.33554679155349726
0.4326769411563873
0.39573207497596735
0.3876397311687469
0.3868649303913117
0.4806635081768036
0.39911893010139465
0.4186798632144928
0.3558568060398102
0.4458222091197968
0.3937065899372101
0.41422683000564575
0.39847597479820246
0.3607568442821503
0.45578974485397333
0.45806631445884705
0.3702000677585602
0.48223569989204407
0.3855339586734772
0.4280606508255005
0.4310971200466156
0.4831823408603668
0.3760065734386444
0.394506186246872
0.39725604653358454
0.46577122807502747
0.37851056456565857
0.47227177023887634
0.34928077459335327
0.45667725801467896
0.3804154098033905
0.43604221940040583
0.4197774827480316
0.4300498068332672
0.38520348072052
0.38691380620002747
0.39213898777961725
0.3714081943035126
0.37599533796310414
0.5016235113143921
0.46009284257888794
0.4782105684280396
0.35179585218429565
0.4555659890174866
0.3726011514663696
0.3891514837741852
0.4303965866565704
0.4482054710388184
0.3660450279712677
0.45845189690589905
0.4304902255535126
0.44430714845657354
0.38746830821037287
0.39717289805412287
0.3820402324199677
0.39528343081474304
0.40037849545478815
0.4391545057296753
0.41213679313659674
0.3838355839252472
0.46210184693336487
0.4101551771163941
0.4615252315998077
0.3754574656486511
0.3681681454181671
0.36353534460067755
0.3794574737548828
0.3445950150489807
0.423162579536438
0.3500387370586395
0.36740341782569885
0.40281713008880615
0.4394338428974152
0.32612064480781555
0.3526844084262848
0.40154585242271423
0.44373759627342224
0.4661581814289093
0.41808807849884033
0.33316048979759216
0.3773997128009796
0.44276174902915955
0.3392013907432556
0.37456563115119934
0.4520501494407654
0.49647304415702814
0.39474907517433167
0.4239589869976044
0.4008447825908661
0.38858839869499207
0.41023293137550354
0.33363795280456543
0.42617389559745783
0.352931410074234
0.3730487525463104
0.3716409504413605
0.4815625548362732
0.480998158454895
0.44385719299316406
0.3607386648654938
0.37907907366752625
0.44636595249176025
0.38750115036964417
0.4912583529949188
0.41281986236572266
0.4038220643997192
0.4079284369945526
0.4438047707080841
0.34005177021026606
0.3899253308773041
0.4148106276988983
0.39152055978775024
0.41674208641052246
0.34851402044296265
0.38881704211235046
0.39408382773399353
0.39669135212898254
0.3861878216266632
0.398313581943512
0.342058539390564
0.41328296065330505
0.40471607446670527
0.41796332597732544
0.34611651301383967
0.32626470923423767
0.3832028806209564
0.41040095686912537
0.3907955884933472
0.43194940686225886
0.4218132197856903
0.40331605076789856
0.4319678246974945
0.3592863976955414
0.4122875928878784
0.35511577129364014
0.4315735697746277
0.395852655172348
0.37917530536651606
0.3853632807731629
0.37828484177589417
0.4023971259593964
0.4146622717380524
0.4236731827259064
0.3810309767723083
0.437201738357544
0.3993839323520661
0.35200753808021545
0.42797234654426575
0.40282994508743286
0.43375375866889954
0.3757298290729522
0.43682906031608576
0.367219477891922
0.40347200632095337
0.37195917963981623
0.44340926408767695
0.3703366816043854
0.4138427674770355
0.32370787858963007
0.4538423717021942
0.39109143614768976
0.3737687170505524
0.4715241193771362
0.3520309031009674
0.3723174333572388
0.40487608313560486
0.36688870191574097
0.35137632489204407
0.3503290116786957
0.39719316363334656
0.377844363451004
0.3670919835567474
0.4891030490398407
0.4015155136585236
0.3855001032352448
0.40637123584747314
0.4251661002635956
0.35963425040245056
0.3480766713619232
0.466194361448288
0.3466087877750397
0.43590494990348816
0.4175935685634613
0.3521946966648102
0.435463696718216
0.4400469064712525
0.41872221231460566
0.35183021426200867
0.35554566979408264
0.3761395514011383
0.4169923961162567
0.3883792757987976
0.4162994921207428
0.4352072179317474
0.40857073664665217
0.3861725628376007
0.4169029593467712
0.3817002475261688
0.5025278329849243
0.3919290900230408
0.3896504044532776
0.4308907687664032
0.38290581107139593
0.40319970250129694
0.35138288140296936
0.38664641976356506
0.4055737853050232
0.36264905333518976
0.41923871636390686
0.40196892619133
0.3790337145328522
0.43005147576332087
0.3783778250217438
0.38441187143325806
0.46076101064682007
0.373096376657486
0.3984263241291046
0.37432131171226496
0.4524257481098175
0.37098053097724915
0.4137352406978607
0.45803186297416687
0.4293039739131928
0.4122025072574616
0.4349172711372376
0.42265573143959045
0.3937826752662658
0.40196478366851807
0.4326164424419403
0.36572152376174927
0.4133978188037872
0.3878115713596344
0.41228708624839777
0.3822040855884552
0.3955064117908478
0.395744264125824
0.4061009287834168
0.3734651803970337
0.4561556875705719
0.3768646419048309
0.3798334896564484
0.38200774788856506
0.43132245540618896
0.37343671917915344
0.380166620016098
0.4104578495025634
0.4523634612560272
0.46193677186965937
0.3511510491371155
0.40035948157310486
0.3976936340332031
0.3816092908382416
0.46350264549255366
0.41528671979904175
0.4761364758014679
0.3819495737552642
0.3536592721939087
0.40546271204948425
0.41920134425163275
0.34281307458877563
0.41587474942207336
0.38018843531608576
0.4561874866485596
0.4535329639911652
0.39136198163032526
0.3674502372741699
0.3943653404712677
0.3519074618816376
0.4652595818042755
0.4361399114131928
0.3813028633594513
0.34300899505615234
0.4623444676399231
0.39460459351539606
0.3727545440196991
0.4177540242671967
0.458141952753067
0.3941856920719146
0.459723562002182
0.43773409724235535
0.3780140578746796
0.43178063631057734
0.40629222989082336
0.3827138841152191
0.3706569373607635
0.39465281367301935
0.42678818106651306
0.38752248883247375
0.44677501916885376
0.3951399028301239
0.40319505333900446
0.4005678594112396
0.4437972605228424
0.35479721426963806
0.3615747392177582
0.36375817656517034
0.4565025269985199
0.4440857470035553
0.36893734335899353
0.39100536704063416
