0.4207980334758759
0.3793179094791412
0.47423055768013
0.4494248926639557
0.4558568596839905
0.4166993796825409
0.3668598234653473
0.35599628090858454
0.3723999559879303
0.44623625278472895
0.372471421957016
0.4051000773906708
0.4458922743797302
0.35702934861183167
0.4528760015964508
0.36974766850471497
0.4546302855014801
0.351270467042923
0.4117558598518372
0.48663958907127375
0.4508162438869476
0.3726149797439575
0.4349041283130646
0.36903172731399536
0.37749162316322327
0.476786345243454
0.4015272557735443
0.38186630606651306
0.3866615891456604
0.392531543970108
0.3721328675746918
0.4076061546802521
0.38196158409118647
0.4110521972179413
0.3718116879463196
0.36631229519844055
0.35109978914260864
0.388001024723053
0.4205264449119568
0.395481675863266
0.3696838915348053
0.39922347664833063
0.32414063811302185
0.3935253024101257
0.4317200481891632
0.5003748536109924
0.44286772608757013
0.394213616847992
0.5041602253913879
0.3242101073265076
0.3816111385822296
0.3923244178295136
0.36730736494064326
0.3903833329677582
0.41905537247657776
0.4486342370510101
0.41122338175773615
0.38789823651313776
0.516547441482544
0.3937736749649048
0.42604005336761475
0.4639893472194672
0.46771600842475886
0.38412797451019287
0.39766374230384827
0.38440731167793274
0.42228302359580994
0.45948606729507446
0.46024268865585327
0.42827156186103826
0.37371203303337097
0.39694613218307495
0.40195691585540766
0.43510106205940247
0.4789447486400604
0.38918098807334894
0.4630039632320404
0.3865753710269928
0.3820005357265472
0.37928566336631775
0.3630818724632263
0.42814281582832336
0.3354993760585785
0.40328213572502136
0.38194677233695984
0.4508005082607269
0.39789167046546936
0.39637526869773854
0.3854048252105713
0.37608233094215393
0.3617564737796784
0.4271337687969208
0.46892109513282776
0.39701882004737854
0.3881208002567291
0.38733407855033875
0.37758120894432073
0.4311068058013916
0.37552937865257263
0.35210493206977844
0.3531514108181
0.3447609543800354
0.3817227780818939
0.4219773709774017
0.3688831031322479
0.4442378878593445
0.41978320479393005
0.38258606195449835
0.3750788867473602
0.4175677299499512
0.42664915323257446
0.3966324925422669
0.43334051966667175
0.37006038427352905
0.3877110183238983
0.416066974401474
0.3793705999851226
0.3793345391750336
0.3871181011199951
0.42856296896934504
0.4595857560634613
0.34202718734741205
0.45494973659515375
0.36677137017250067
0.43281725049018854
0.35314294695854187
0.37061360478401184
0.4493435025215149
0.3696898519992828
0.4158438146114349
0.386292427778244
0.367744505405426
0.4570933878421784
0.41903397440910334
0.4302797317504882
0.3797594606876373
0.3793157041072845
0.38876721262931824
0.409788191318512
0.40653249621391296
0.41032788157463074
0.4949285089969635
0.45316037535667414
0.4281433522701264
0.5126592516899109
0.38304945826530457
0.3808680176734924
0.4250148832798004
0.3938688337802887
0.37934249639511114
0.464152067899704
0.4259450733661652
0.36509343981742853
0.3754490911960602
0.38202565908432007
0.3634177446365357
0.4330972731113434
0.389121949672699
0.3551774322986603
0.40419334173202515
0.4624724090099335
0.3417827785015106
0.37389799952507013
0.4011480510234833
0.38326331973075867
0.43389549851417536
0.37204676866531367
0.4395346939563751
0.41641739010810846
0.3842368423938751
0.3860814869403839
0.388270229101181
0.4100379347801208
0.42280545830726624
0.4377448856830597
0.3724733293056488
0.3748874366283417
0.4734786450862885
0.38186568021774286
0.4194874167442322
0.38750892877578735
0.38461241126060486
0.44658330082893366
0.3851516544818878
0.474478542804718
0.43988087773323054
0.4239617884159088
0.44875898957252497
0.38360059261322016
0.4084452688694
0.4382210075855255
0.44452047348022466
0.42154222726821894
0.38289424777030945
0.44530227780342096
0.39797595143318176
0.31909704208374023
0.4136767089366913
0.4162794649600983
0.38402271270751953
0.4196989238262177
0.4729022085666656
0.4086931049823761
0.41380244493484497
0.4016532897949218
0.38342019915580744
0.3964987099170685
0.3699198663234711
0.42600390315055847
0.399237722158432
0.4118935167789459
0.43635812401771545
0.417953222990036
0.45248690247535706
0.46682468056678766
0.3880091309547424
0.42575803399086
0.40538933873176575
0.3961150348186493
0.3679461181163788
0.3978029489517212
0.3888299763202667
0.40760874748229986
0.4117148816585541
0.4702270925045013
0.3677136600017548
0.41139549016952515
0.4255301058292389
0.4278070628643036
0.4585678279399872
0.39969256520271296
0.4370416700839996
0.39914241433143616
0.4204789102077484
0.418288379907608
0.3677901327610016
0.4304226338863373
0.4338201284408569
0.33596161007881165
0.4297727644443512
0.346603125333786
0.4847058951854706
0.44058519601821894
0.38943740725517273
0.35877403616905207
0.4583392441272736
0.36967232823371887
0.3818398416042328
0.3899083137512207
0.457852840423584
0.4340567290782928
0.38449957966804493
0.39434474706649775
0.4486120641231537
0.4877884089946746
0.3788987100124359
0.4047968685626984
0.3826675117015839
0.4096455872058869
0.4027320444583893
0.34774553775787354
0.409575492143631
0.35049694776535034
0.3859503865242004
0.4812107384204865
0.43040165305137634
0.38063970208168024
0.43591827154159546
0.39429375529289246
0.43815281987190247
0.4209510982036591
0.3972920477390289
0.38748785853385925
0.3612799048423767
0.4527249336242676
0.36771330237388605
0.47824677824974066
0.3779204487800598
0.3500799834728241
0.39181044697761536
0.3766014277935028
0.44756031036376953
0.40299817919731135
0.3861353099346161
0.33825239539146423
0.3572154939174652
0.3793936669826508
0.4408625662326813
0.4148967266082764
0.435727596282959
0.3593134582042694
0.484386533498764
0.4862777292728424
0.4294992983341217
0.4409004151821136
0.48751711845397944
0.38577568531036377
0.4551807940006256
0.48298802971839905
0.3768041431903839
0.4579758942127228
0.38837876915931696
0.3888828456401825
0.33630773425102234
0.36251553893089294
0.3450483977794647
0.3513506352901459
0.40364360809326166
0.4228692352771759
0.3914396464824677
0.34554991126060486
0.383259117603302
0.41133674979209894
0.3741375207901001
0.36704632639884954
0.43460479378700256
0.4881691038608551
0.4030638039112091
0.4176803827285767
0.37425351142883295
0.4644143879413605
0.4324267208576202
0.4729653298854828
0.4250046908855438
0.33069953322410583
0.4059707820415497
0.4096277058124542
0.47574639320373535
0.37761452794075007
0.4476962983608246
0.4061273634433746
0.4821456372737885
0.4896667301654816
0.3413260877132416
0.4192151725292206
0.4493448138237
0.39835968613624567
0.3711041510105133
0.4427702128887177
0.4207023084163666
0.37611749768257136
0.4282052218914032
0.36769017577171326
0.4112547636032104
0.3936469554901123
0.40227082371711725
0.42775323987007136
0.4448461830615997
0.37036660313606257
0.4168992936611176
0.4770058989524841
0.3413125276565552
0.4428267776966095
0.3601517975330353
0.4884273111820221
0.4429255723953247
0.3621864914894104
0.3871422111988068
0.38643321394920344
0.4565515816211701
0.4786048829555512
0.37145373225212097
0.3832099735736847
0.3951188921928406
0.4171647727489472
0.3854787647724152
0.39226892590522766
0.44836094975471497
0.41547295451164246
0.455271303653717
0.39871734380722046
0.41343453526496887
0.45811012387275696
0.4383698999881744
0.3988370001316071
0.4183395802974701
0.5293958187103271
0.414348691701889
0.43535959720611567
0.4400306046009064
0.35827311873435974
0.4064680933952332
0.3785749971866608
0.37663379311561584
0.3980562388896942
0.3835843205451965
0.46166750788688654
0.45402723550796503
0.39136081933975214
0.3632356226444244
0.3910351991653442
0.3712211847305298
0.4730615317821503
0.4246796667575836
0.36228838562965393
0.451203316450119
0.3924346268177032
0.4015393257141113
0.39513120055198664
0.38410073518753046
0.4228219091892242
0.3225578963756561
0.4377678334712982
0.3721249997615814
0.35715290904045105
0.4416869580745697
0.4047931432723999
0.39016839861869806
0.4373790919780731
0.45589509606361384
0.3886316120624542
0.39087426662445063
0.3449619710445404
0.4326541125774384
0.36628222465515137
0.43969258666038513
0.39045295119285583
0.4422211349010468
0.4004753232002258
0.42523241043090815
0.3751377761363983
0.4159257113933563
0.4226759970188141
0.3735129535198212
0.395454078912735
0.3834120929241181
0.36898243427276606
0.4050777852535248
0.4833784103393554
0.4164526164531708
0.4102304875850677
0.39729413390159607
0.42730376124382013
0.34776332974433893
0.3707519769668579
0.3717682659626007
0.3940387666225433
0.4454251229763031
0.4215475618839264
0.37004327774047846
0.39283427596092224
0.444825142621994
0.4312765300273895
0.41078677773475647
0.4000560641288757
0.41715285181999207
0.3828084468841553
0.3895944058895111
0.4084383547306061
0.3792218267917633
0.40541711449623113
0.4021110236644745
0.420236200094223
0.3736253082752228
0.37591609358787537
0.383870542049408
0.4178488552570343
0.3877486288547516
0.336111843585968
0.3867257535457611
0.36403557658195496
0.3405640125274658
0.440818190574646
0.46539562940597534
0.37064155936241144
0.4226926267147064
0.37011271715164173
0.43557068705558777
0.39028814435005194
0.43851062655448914
0.3670833110809326
0.41417065262794495
0.34166815876960754
0.39241084456443787
0.3669716417789459
0.34856346249580383
0.341049998998642
0.4105824530124664
0.399292916059494
0.392798125743866
0.37615659832954407
0.36077618598937994
0.41265055537223816
0.4195816218852997
0.399618774652481
0.39122840762138367
0.380710631608963
0.37977856397628784
0.4394595921039581
0.3821263313293457
0.4130666553974152
0.34282514452934265
0.3917379081249237
0.423662006855011
0.42058405280113215
0.3833580315113068
0.38168206810951233
0.3869470655918121
0.3926060199737549
0.39705613255500793
0.3599307835102081
0.38619232177734375
0.38327434659004206
0.3527600169181824
0.36732456088066096
0.3993062674999237
0.40500447154045105
0.3747068345546722
0.46715202927589417
0.42944404482841486
0.46311900019645685
0.3373085856437683
0.4052204489707946
0.3722946345806122
0.4115781486034393
0.36633542180061346
0.4291642904281616
0.39410266280174255
0.3517582416534424
0.3288293182849884
0.39355632662773127
0.3538605570793152
0.38631835579872126
0.44124308228492737
0.37567886710166926
0.3374684154987335
0.3912287652492523
0.4263083636760712
0.4976138174533844
0.3908767998218536
0.40867316722869873
0.46637883782386774
0.4492971003055573
0.4077305793762207
0.48996961116790766
0.38239830732345587
0.3856103718280792
0.38849928975105286
0.3760539591312408
0.3715292811393738
0.3669309914112091
0.30913776159286493
0.47072833776474
0.4227572679519653
0.37754750251770014
0.39486867189407354
0.41373661160469055
0.39776459336280817
0.33972859382629395
0.3967908322811127
0.3879542052745819
0.3539334833621979
0.45227101445198054
0.3772814273834229
0.41516515612602234
0.4116855561733246
0.37243375182151794
0.4185121655464172
0.42206946015357966
0.4361598193645477
0.3762836456298828
0.42383795976638794
0.4016181528568268
0.40042200684547424
0.33925941586494446
0.3731178939342498
0.3901316821575165
0.37456840276718134
0.3825908601284027
0.45887324213981623
0.46861171722412104
0.43716040253639216
0.45094114542007446
0.43691501021385193
0.45434543490409846
0.4201276004314423
0.4120831787586212
0.3750874102115631
0.4406277537345886
0.36238735914230347
0.40650874376297
0.42506483197212214
0.34947818517684937
0.3965504765510559
0.4168689548969269
0.3779411315917969
0.453116238117218
0.3825424015522003
0.3438268005847931
0.35478201508522034
0.4795865714550018
0.3895339965820313
0.3922080099582672
0.4737915992736816
0.3692778646945953
0.37216970324516296
0.3344021737575531
0.40108802914619446
0.4427416324615479
0.4044633209705353
0.36616674065589905
0.35211220383644104
0.4127292037010193
0.44424107670784
0.39927050471305847
0.4468415081501007
0.4401935338973999
0.3730631470680237
0.3862947523593903
0.3685928285121918
0.36940941214561457
0.40318220853805536
0.47467473149299616
0.38653406500816345
0.3876451253890991
0.3588123917579651
0.43543961644172663
0.40723717212677
0.44864192605018616
0.40277847647666926
0.37362444400787354
0.41783341765403753
0.3835776448249817
0.4238250255584717
0.4063892960548401
0.38699761033058167
0.36751607060432434
0.3737781047821045
0.37589672207832336
0.4437816739082336
0.41554322838783264
0.4204771816730499
0.40361431241035456
0.4120460450649261
0.4542693793773651
0.3705172538757324
0.4036805331707001
0.392128735780716
0.42137300968170166
0.3807769119739533
0.3994879424571991
0.4134620726108551
0.4261057078838348
0.3937653005123138
0.4437956809997559
0.36729228496551514
0.3582085967063904
0.4186271131038666
0.3853828608989716
0.3844991624355316
0.40494969487190247
0.390448659658432
0.35965296626091003
0.41688525676727295
0.39046269655227667
0.42230865359306335
0.3724593222141266
0.3853203356266022
0.3722237348556519
0.37888532876968384
0.42954468727111816
0.342017263174057
0.42021611332893366
0.39054346084594727
0.36169353127479553
0.383495420217514
0.3535701334476471
0.4088033437728882
0.39362409710884094
0.44571134448051447
0.4310797154903412
0.37810260057449346
0.35047483444213867
0.3927105963230133
0.38746228814125055
0.38674268126487726
0.34211328625679016
0.3183503448963165
0.3832232654094696
0.3856121599674225
0.44372186064720154
0.4735340178012848
0.4587893187999725
0.4200217127799988
0.40620419383049006
0.391158789396286
0.37118047475814814
0.40477326512336725
0.3759448826313018
0.37643125653266907
0.3876586258411408
0.4524357318878174
0.35423988103866577
0.3676348328590393
0.3694003522396088
0.33448997139930725
0.3837805390357971
0.35811927914619446
0.3794843852519989
0.3656821548938751
0.39223361015319824
0.4552612900733948
0.43497851490974426
0.46540689468383784
0.439399778842926
0.3789985179901123
0.37766870856285095
0.41748932003974915
0.3647190630435944
0.389173150062561
0.4087553918361664
0.37070176005363453
0.4792991876602173
0.4335271120071411
0.3270358145236969
0.4264316260814666
0.47604942321777344
0.4268255233764648
0.35916003584861755
0.4224526286125183
0.429076224565506
0.3605450093746185
0.3593086898326874
0.4217292368412018
0.40356680750846863
0.45548173785209656
0.40865305066108704
0.43883278965950007
0.3436656892299652
0.4255390465259552
0.4002744257450104
0.46795699000358576
0.3764787614345551
0.38036584854125977
0.35524269938468933
0.37339344620704645
0.36833420395851135
0.3701246082782745
0.4308667778968811
0.4178243279457092
0.3703360259532928
0.3524169623851776
0.3944423794746399
0.41933396458625793
0.4183912575244904
0.4862228333950042
0.4055278897285461
0.412878692150116
0.41221359372138977
0.3855452835559845
0.4257047474384308
0.43423262238502497
0.3916531205177307
0.3805381655693054
0.4184337854385376
0.3958209455013275
0.39562714099884033
0.39066907763481135
0.3873245418071746
0.4798409640789032
0.41146788001060486
0.39131903648376465
0.3875965178012848
0.38731345534324646
0.4680658280849457
0.3713156282901764
0.4354923665523529
0.390512615442276
0.40447452664375305
0.400551438331604
0.39870458841323847
0.3680567443370819
0.3634149134159088
0.43950703740119934
0.3996382653713226
0.3505372703075409
0.3286316990852356
0.39695644378662104
0.3678036630153656
0.3366261422634125
0.4167425632476807
0.3682285249233246
0.45501562952995295
0.3717102408409119
0.41330862045288086
0.4405601322650909
0.3911078870296478
0.42556840181350714
0.43978187441825867
0.39923349022865295
0.43191400170326233
0.33202287554740906
0.4213451147079468
0.4996553361415863
0.4130189120769501
0.37173363566398626
0.4898980855941773
0.42096307873725886
0.34575778245925903
0.3875507116317749
0.3926563858985901
0.39149236679077143
0.39731627702713007
0.37651202082633967
0.3792069256305695
0.4338747262954712
0.35664623975753784
0.3675360381603241
0.3819869458675385
0.3684042990207672
0.38040953874588007
0.4118452072143554
0.3610704839229584
0.3925252556800842
0.3469429612159729
0.4436244964599609
0.38039097189903254
0.3764293789863586
0.43121001124382013
0.3521323502063751
0.3367849886417389
0.4674594700336456
0.34349891543388367
0.3552185595035553
0.4438787996768952
0.3964941203594208
0.36752623319625854
0.43445914983749384
0.4512361288070679
0.3805268406867981
0.323904812335968
0.43196791410446167
0.37754556536674494
0.4352640807628632
0.37315210700035095
0.3902259171009064
0.39641606807708735
0.37045791745185846
0.4158903956413269
0.41081488132476807
0.367779403924942
0.3848406374454498
0.41176506876945496
0.37285661697387695
0.3844039142131805
0.40969362854957586
0.3648567497730255
0.4601171016693115
0.45115017890930176
0.3953993618488312
0.41699662804603577
0.39200901985168457
0.37084072828292847
0.3924273252487183
0.4005845785140991
0.41576209664344793
0.3854752480983734
0.43528321385383606
0.4368647038936615
0.387797325849533
0.4289740025997162
0.4487175643444061
0.4552806317806244
0.4254767894744873
0.4131179451942444
0.36081838607788086
0.36884874105453486
0.40388086438179016
0.362973302602768
0.35993435978889465
0.4146585166454315
0.4081713557243347
0.3725054264068604
0.38130539655685425
0.3830604255199432
0.35019204020500183
0.4099116921424866
0.36075487732887274
0.37021735310554493
0.3466954529285431
0.43259057402610773
0.4911487400531769
0.370249480009079
0.4102244973182678
0.3771904408931732
0.44839248061180115
0.4486477673053741
0.40033575892448425
0.4249410331249237
0.46404269337654114
0.43681648373603826
0.4143385887145996
0.4409918487071991
0.378447026014328
0.39050501585006714
0.42812892794609064
0.34993547201156616
0.43213441967964167
0.4785239994525909
0.3650151789188385
0.4310571849346161
0.4392312169075012
0.35870739817619324
0.4149188697338104
0.39431384205818176
0.414515882730484
0.4586761891841888
0.37377277016639704
0.4273834526538849
0.46166232228279114
0.3894596993923187
0.3645937442779541
0.5085770487785339
0.395492285490036
0.35861775279045105
0.3772526979446411
0.4095865488052368
0.4084711670875549
0.43501913547515864
0.43145123124122614
0.38711246848106384
0.3420962393283844
0.3101549744606018
0.42263343930244446
0.4488830864429474
0.44608339667320246
0.39093336462974554
0.4323492348194122
0.42118602991104126
0.42988789081573486
0.4134850203990936
0.38315013051033026
0.3774139583110809
0.3852978944778442
0.3975646793842316
0.42164498567581177
0.38207024335861206
0.3675799071788788
0.4378230273723602
0.35278430581092834
0.4185420274734497
0.43266507983207697
0.36289259791374207
0.43044844269752497
0.40476927161216736
0.3909183442592621
0.36322522163391113
0.39879730343818653
0.3983481228351593
0.33105066418647766
0.4441079199314117
0.4062564373016357
0.39140430092811584
0.38822391629219055
0.4003743529319763
0.4782722294330597
0.4190749228000641
0.3928133547306061
0.4785069525241852
0.35029739141464233
0.4335764944553375
0.39217859506607056
0.37374606728553766
0.3784748911857605
0.46168011426925654
0.43358850479125977
0.43634286522865295
0.431323915719986
0.3930495083332062
0.41028770804405207
0.425128310918808
0.3616866171360016
0.4086722731590271
0.4074232578277588
0.4020529091358185
0.41650819778442383
0.3803154528141022
0.3820571601390839
0.36354893445968633
0.35332468152046204
0.3795347511768341
0.3640426099300385
0.3747044205665588
0.42222920060157776
0.37033563852310175
0.41850808262825007
0.32568082213401794
0.3864879608154297
0.4096321165561676
0.3792559206485748
0.3871956169605255
0.3755209743976593
0.3747988045215607
0.4450884759426117
0.3910353481769562
0.48440453410148626
0.3621411621570587
0.393135279417038
0.4405562579631805
0.37118199467659
0.3975798785686493
0.4043799638748169
0.5088472366333008
0.37831455469131464
0.4076084792613983
0.382854163646698
0.43793258070945734
0.4161053001880646
0.36510032415390015
0.40943971276283264
0.3969621062278748
0.33665987849235535
0.455611914396286
0.4598041772842407
0.4241280257701874
0.4384365975856781
0.4549847841262817
0.4604920446872711
0.3819999694824218
0.3326716125011444
0.37439972162246704
0.40380418300628657
0.37925571203231806
0.42620158195495605
0.4580163061618805
0.39033558964729304
0.3853603899478912
0.45631685853004456
0.3669788539409637
0.3559991419315338
0.36765587329864496
0.45711567997932434
0.37764349579811096
0.3816925585269928
0.37502846121788014
0.43601939082145685
0.39269590377807617
0.4263318479061127
0.4410325288772583
0.4220901429653168
0.41547876596450806
0.4283453524112701
0.4448193311691284
0.40896090865135193
0.37989684939384466
0.35515862703323364
0.362864077091217
0.42713549733161926
0.454682856798172
0.4543985426425934
0.3657953143119812
0.3378491699695587
0.4582041203975677
0.4064176082611084
0.44806656241416926
0.4168950617313385
0.3885651230812073
0.4998061954975128
0.3934117257595062
0.3696351647377014
0.3299124538898468
0.3825868666172028
0.3506908714771271
0.4032702744007111
0.4066616296768189
0.4085046350955963
0.46411675214767456
0.3554712235927582
0.3813968598842621
0.3086600601673126
0.3738131821155548
0.3736211359500885
0.45298609137535095
0.3527488708496094
0.3625738918781281
0.3786090016365051
0.4295545220375061
0.36606287956237793
0.42604148387908936
0.36078327894210815
0.3506982624530792
0.38616800308227534
0.43982735276222235
0.41669946908950806
0.4068216979503632
0.40384599566459656
0.4702333509922028
0.39872270822525024
0.39307776093482966
0.37717512249946594
0.41929671168327326
0.36795425415039057
0.3699077069759369
0.43145433068275446
0.46205326914787287
0.35075047612190247
0.3719077706336975
0.3653211295604706
0.38655808568000793
0.3684585690498352
0.3758401572704315
0.38759791851043696
0.35452595353126526
0.46881839632987976
0.40094855427742
0.38913071155548096
0.39699539542198176
0.4286866784095764
0.4475159049034119
0.490170568227768
0.36391374468803406
0.42561796307563776
0.36634299159049993
0.4032392799854279
0.3811056315898895
0.41746264696121216
0.4459508657455444
0.4065319895744324
0.35316815972328186
0.40320625901222235
0.4626332819461823
0.3982094824314117
0.453944593667984
0.4616137742996216
0.37803059816360474
0.3892382085323334
0.34068357944488525
0.4059218764305114
0.3601450026035309
0.38176342844963074
0.4343740344047546
0.38724920153617853
0.35604873299598694
0.39404669404029846
0.43520417809486395
0.43048617243766785
0.39599582552909846
0.3503314554691314
0.4170584976673126
0.35840004682540894
0.37801840901374817
0.5058316588401793
0.41262301802635193
0.34851381182670593
0.4369367957115173
0.45022484660148626
0.440070241689682
0.3868463933467865
0.3537174165248871
0.4003207981586456
0.3840418756008148
0.47553506493568415
0.38260260224342346
0.3895789980888367
0.35786435008049006
0.42096772789955134
0.3611257076263428
0.33963534235954285
0.36270454525947565
0.3866198360919952
0.4593023955821991
0.39213111996650696
0.4013440012931824
0.4044282138347626
0.3898836672306061
0.3825015127658844
0.38658270239830017
0.4045703113079071
0.40636572241783137
0.3956134021282196
0.4402636885643005
0.39200606942176813
0.406791865825653
0.38596084713935846
0.46327054500579834
0.41821926832199097
0.3735455572605133
0.3511405289173126
0.3377773463726044
0.37386611104011536
0.3641630113124848
0.4309972524642944
0.3924868404865265
0.4523915350437164
0.35745730996131897
0.3985488414764404
0.39366862177848816
0.35924991965293884
0.43074187636375433
0.3826730251312256
0.382198691368103
0.3871091902256012
0.42144736647605896
0.3798130452632904
0.3943620026111602
0.4329639375209808
0.41765567660331726
0.3680583834648132
0.4515514075756073
0.3804082274436951
0.4173972308635712
0.42585641145706177
0.3955642580986023
0.451230138540268
0.3756279945373535
0.4160394072532654
0.36353471875190735
0.3510717451572418
0.3672913908958435
0.3677573502063751
0.4601109921932221
0.471966028213501
0.34715086221694946
0.43117395043373113
0.3852820694446564
0.404143214225769
0.34085097908973694
0.3993995487689972
0.39079681038856506
0.3885782063007354
0.35622817277908325
0.37966609001159674
0.4630748927593231
0.3949479758739472
0.37221741676330566
0.4581028521060944
0.4355303943157196
0.42054426670074463
0.4113631844520569
0.37417408823966974
0.3808558285236359
0.3920000493526458
0.3520284593105316
0.4701181948184967
0.42143461108207697
0.43213799595832814
0.3688335716724396
0.3791970014572144
0.3833275735378265
0.4331403076648712
0.3871199786663056
0.41051226854324335
0.4061757922172546
0.3498275578022003
0.3449884355068207
0.4309855997562408
0.39504423737525934
0.3934330642223358
0.3803080916404724
0.39338400959968567
0.4240110516548157
0.36895981431007385
0.4395761787891388
0.37411797046661377
0.40803524851799006
0.3604501783847809
0.4497953057289124
0.36523661017417913
0.37223291397094727
0.4353753626346588
0.4450553357601166
0.3873060643672943
0.3721303343772888
0.4538438618183136
0.40875795483589167
0.44218179583549494
0.41911262273788447
0.3808832466602325
0.4204495251178741
0.3570167124271393
0.45381999015808105
0.36206749081611633
0.36913466453552246
0.39250561594963074
0.4039176404476166
0.3996791839599609
0.36557683348655695
0.3999060094356537
0.3907512724399567
0.4235275685787201
0.43409091234207153
0.394557386636734
0.3688133656978607
0.45471107959747314
0.4070249795913696
0.4621036946773529
0.42331188917160034
0.40219032764434814
0.34197351336479187
0.4071780443191528
0.4803959727287293
0.4725454747676849
0.41842320561409
0.3679947555065155
0.3808593153953552
0.3855612277984619
0.4011317193508148
0.3643381595611572
0.45956817269325256
0.34724101424217224
0.38382333517074574
0.40472051501274103
0.3760799765586853
0.3777138292789459
0.33692029118537903
0.443989098072052
0.3416348993778229
0.4540213644504547
0.35894358158111567
0.3097432851791382
0.3896883428096771
0.38960036635398865
0.41101500391960144
0.3918212652206421
0.3533947467803955
0.4008237719535828
0.3638907372951508
0.42606922984123224
0.3704313933849335
0.4072974026203156
0.3611694872379303
0.34836748242378235
0.3915511071681976
0.3885439932346344
0.4672495126724243
0.45444324612617487
0.39641919732093805
0.3707850873470306
0.3554811179637909
0.414046972990036
0.43511998653411865
0.35400035977363586
0.4354599118232727
0.40127110481262207
0.37653669714927673
0.3638889193534851
0.4517156779766082
0.40370133519172663
0.3882705271244049
0.3962085545063018
0.38167548179626465
0.3527189493179321
0.3349139392375946
0.39205554127693176
0.3821235597133637
0.38567408919334406
0.374192088842392
0.41305068135261536
0.37664628028869623
0.361697643995285
0.3491435945034027
0.37489253282547
0.4175531566143036
0.3824660181999207
0.34557399153709406
0.35311517119407654
0.46781754493713373
0.4183941185474396
0.35622939467430115
0.44850811362266546
0.38619217276573187
0.3960627615451813
0.4005323052406311
0.3517484962940216
0.3924812972545624
0.4347394108772278
0.41294726729393005
0.3991152346134186
0.436388224363327
0.40887424349784846
0.39432740211486816
0.39253595471382147
0.3812475204467773
0.36538568139076233
0.4196448028087616
0.3716605007648468
0.3717308938503265
0.40397784113883967
0.4161917269229889
0.36216846108436573
0.38595479726791376
0.4509448409080505
0.4138914346694946
0.42064315080642706
0.46738401055336
0.4234940111637115
0.39335569739341736
0.380911260843277
0.44334736466407776
0.3495629131793976
0.3659404218196869
0.376225620508194
0.39555102586746216
0.36163979768753046
0.4042242467403412
0.4407391250133514
0.388496071100235
0.38473501801490784
0.36577555537223816
0.48389336466789246
0.40087905526161194
0.42956784367561346
0.4721735417842865
0.4307039678096771
0.40477004647254944
0.41547086834907526
0.3814675807952881
0.3830685913562775
0.4885376691818237
0.3608213365077973
0.4026268422603607
0.43996050953865046
0.3911043107509613
0.4059228003025055
0.4895204603672028
0.3608001172542572
0.3878901302814484
0.3941738605499268
0.3953287899494171
0.3946162760257721
0.3787323832511902
0.4454501271247864
0.38863664865493774
0.36289730668067927
0.460237592458725
0.3926329910755157
0.4711758494377136
0.39779469370841974
0.3716005384922028
0.42679789662361145
0.389486938714981
0.4065224230289459
0.4077577888965607
0.4089340269565582
0.3888694941997528
0.3548525869846344
0.34986257553100586
0.3469321727752685
0.32465925812721247
0.43185606598854065
0.38772106170654297
0.3749721050262451
0.5060452818870544
0.3398632109165192
0.46141853928565973
0.45828017592430115
0.3927702605724335
0.37439510226249695
0.45693936944007874
0.4609669148921967
0.3903219997882843
0.3866093456745148
0.3643728494644165
0.3311655819416046
0.36576965451240534
0.41290643811225886
0.38524505496025085
0.44272324442863453
0.43465140461921686
0.4261004030704498
0.37418961524963373
0.4055399000644684
0.4723248779773712
0.46101805567741394
