0.4207980334758759
0.44925928115844727
0.3866544961929321
0.4210074841976166
0.41596463322639465
0.3982146978378296
0.34327152371406555
0.48572012782096863
0.3872543871402741
0.384720116853714
0.4476396143436432
0.3866232335567474
0.4010108411312103
0.37720486521720886
0.4564775228500366
0.3269900977611542
0.4322239458560944
0.4286549985408783
0.3278375267982483
0.3279283344745636
0.5148654580116272
0.39441838860511774
0.34019044041633606
0.36300283670425415
0.4981715977191925
0.4883202016353607
0.4704047739505768
0.4098937213420868
0.37502095103263855
0.460081160068512
0.42335483431816096
0.4528698921203613
0.4268691241741181
0.37025296688079834
0.3951865136623383
0.4826999604701996
0.39965158700942993
0.4181941449642181
0.38867613673210144
0.39732673764228815
0.3846116065979004
0.43329453468322754
0.35454243421554565
0.3575171232223511
0.3800687491893768
0.3674441576004028
0.327849954366684
0.41293612122535706
0.4415596425533295
0.3488719165325165
0.3922236561775208
0.3444775938987732
0.3874250948429108
0.3502312898635864
0.3785537779331207
0.3866913020610809
0.34277522563934326
0.3702527284622192
0.40792551636695856
0.39390900731086725
0.4245436489582062
0.3628033697605133
0.4683519303798676
0.3915073275566101
0.3935886323451996
0.3350326418876648
0.4189993441104889
0.4184171259403229
0.38917970657348633
0.405547708272934
0.41740182042121887
0.4159013032913208
0.45582976937294006
0.4441014528274536
0.3910506069660186
0.38608655333518976
0.40033975243568415
0.38093262910842896
0.4121803343296051
0.38618925213813776
0.42721262574195856
0.4578973352909088
0.42017129063606257
0.4769958555698394
0.36368590593338007
0.3155253827571869
0.36949959397315973
0.44450998306274414
0.4553743302822113
0.43411740660667414
0.36763817071914673
0.4157557785511017
0.3868862688541412
0.4578974545001984
0.37500166893005366
0.42815706133842474
0.43879869580268854
0.3942517936229706
0.35766962170600886
0.4000960290431976
0.39219754934310913
0.3621406257152557
0.44756829738616943
0.35826465487480164
0.3451549708843231
0.39842423796653753
0.3926001489162445
0.3859135806560516
0.3883143961429596
0.3556775748729706
0.4282228648662567
0.4123018383979797
0.3888216912746429
0.4602207839488983
0.4305837750434875
0.38586261868476873
0.40477034449577326
0.3946534395217896
0.4215504229068756
0.3892781436443329
0.37577858567237854
0.4420125484466553
0.36937880516052246
0.37808206677436823
0.376894325017929
0.42967453598976135
0.4532150328159332
0.3586427569389343
0.3781088590621948
0.44041338562965393
0.40094515681266785
0.435664027929306
0.4611569941043854
0.4193210303783417
0.3704595863819122
0.3906002640724182
0.33443066477775574
0.4156485497951508
0.4253462255001068
0.3719744980335236
0.4361773431301117
0.3412066400051117
0.43711572885513306
0.35918089747428894
0.3532417416572571
0.4428150951862335
0.36731296777725214
0.3792279660701752
0.33445945382118225
0.41402456164360046
0.44770532846450806
0.397129625082016
0.3860410153865814
0.39094924926757807
0.37606486678123474
0.46465441584587097
0.4459322988986969
0.40075224637985224
0.43229928612709045
0.39048337936401367
0.43506133556365967
0.3899836242198944
0.3191324174404144
0.35837534070014954
0.4088609516620636
0.47198212146759033
0.35490578413009644
0.3921060860157013
0.41932150721549993
0.4741016924381256
0.3888686001300812
0.38690945506095886
0.3889688551425934
0.42750510573387146
0.38174697756767273
0.4148873388767242
0.47806981205940247
0.4307954013347626
0.37933963537216187
0.3488808274269104
0.3617089688777924
0.3677087426185608
0.4477170705795288
0.4224869608879089
0.39104077219963074
0.4554150700569153
0.42223286628723133
0.3431136906147003
0.35676875710487366
0.4151689112186432
0.3934889435768128
0.3831782639026642
0.42927020788192743
0.3359678089618683
0.425323098897934
0.40086400508880615
0.3444088399410248
0.33780261874198914
0.4387162625789642
0.3311263620853424
0.4033226072788239
0.3487120568752289
0.4009493887424469
0.42179736495018005
0.421520859003067
0.3700930178165436
0.44347509741783137
0.3609700202941895
0.4325732588768005
0.38973578810691833
0.436495453119278
0.3920610249042511
0.451967567205429
0.4112306833267212
0.3862366378307343
0.3735183477401733
0.3967832028865814
0.4689216017723083
0.4115168154239655
0.3832435309886932
0.3756802976131439
0.33592426776885986
0.3667524755001068
0.3699974119663239
0.3868685960769653
0.44433274865150446
0.4009761214256287
0.45509800314903254
0.4609918892383576
0.3788795471191406
0.34877029061317444
0.3737277090549469
0.3913245499134064
0.34862783551216125
0.43026649951934814
0.3702592551708221
0.3847876489162445
0.4966200292110443
0.4706701934337616
0.4239783585071564
0.4478847682476044
0.3746082782745361
0.4287882149219513
0.4134226441383362
0.3744942247867584
0.43213734030723566
0.37191396951675415
0.35342505574226374
0.41512563824653625
0.3927473127841949
0.38660165667533875
0.386481910943985
0.38733056187629694
0.4083795845508576
0.38657408952713007
0.4525690972805023
0.36719465255737294
0.40236547589302063
0.34781548380851746
0.38065528869628906
0.4285995066165924
0.42946806550025934
0.3716446459293365
0.4543078243732452
0.48889508843421936
0.3724988400936127
0.3873348534107208
0.40235659480094904
0.3779064118862152
0.4096326529979706
0.38522374629974365
0.379237711429596
0.36593064665794367
0.4702015221118927
0.3748189508914948
0.37402760982513433
0.34799546003341675
0.38280946016311646
0.41411897540092474
0.42044433951377863
0.36261129379272466
0.3821665048599243
0.38289418816566473
0.36256858706474304
0.46326968073844904
0.34157243371009827
0.39572522044181824
0.3888722956180573
0.385563999414444
0.33267685770988464
0.4362094700336456
0.4562255442142487
0.37679699063301086
0.3962701857089996
0.37851467728614807
0.41467055678367615
0.33450254797935486
0.38465198874473566
0.3892253041267395
0.4138765335083008
0.4069999754428864
0.35195472836494446
0.43056216835975647
0.4177992641925812
0.3646717369556427
0.44656848907470703
0.37669783830642706
0.37335079908370966
0.36575892567634577
0.375747263431549
0.4586725533008576
0.38528248667716974
0.39373722672462463
0.4313517212867737
0.30718326568603516
0.40093642473220825
0.38545805215835566
0.3476719558238983
0.45445361733436573
0.3580728471279144
0.37632423639297485
0.37302309274673456
0.3755648732185364
0.4160988628864288
0.4058777689933777
0.3820076286792755
0.3946222066879272
0.4120781123638153
0.3765917718410492
0.36223962903022766
0.40932336449623113
0.3965696692466736
0.4063873589038849
0.4423515498638153
0.40122255682945246
0.36367100477218633
0.37570878863334656
0.3640998899936676
0.42786726355552673
0.38195189833641047
0.4171165525913239
0.4196023046970368
0.35313716530799866
0.40798151493072504
0.3949458301067352
0.3994423449039459
0.4697420299053192
0.35239216685295105
0.49912428855896
0.3809980154037476
0.3414527475833893
0.41997465491294866
0.37369358539581293
0.4207197427749634
0.375708132982254
0.4471915662288666
0.4407550990581512
0.3592423498630524
0.38659533858299255
0.4724781215190888
0.4064927399158478
0.4271104633808136
0.4710962772369385
0.4441192448139191
0.3915367424488068
0.3824237883090973
0.33055585622787476
0.44114607572555536
0.37108334898948664
0.4172366857528687
0.4698096215724945
0.3781311213970184
0.35545989871025085
0.4742194712162018
0.3660233318805695
0.41417211294174194
0.38690134882926946
0.4065190851688385
0.4156039655208588
0.33313795924186707
0.4401795268058777
0.4154728651046753
0.4800742566585541
0.38893648982048035
0.39287832379341125
0.47961089015007013
0.33200773596763605
0.43540194630622864
0.41696327924728394
0.3974250853061676
0.39691242575645447
0.4246860444545746
0.38693881034851074
0.4492819011211395
0.3670796453952789
0.37988597154617304
0.49722662568092346
0.37468293309211725
0.3774432241916656
0.3739705383777618
0.42155888676643366
0.46215191483497614
0.34060826897621155
0.4347904622554779
0.39281609654426575
0.36664319038391113
0.39157015085220337
0.415114551782608
0.43367677927017206
0.4059397280216217
0.3739508390426636
0.3985035717487335
0.3754604160785675
0.37364417314529413
0.3557610809803009
0.4472251534461975
0.41979748010635376
0.38578140735626226
0.3934774100780487
0.3642811477184296
0.3868547379970551
0.4103546142578125
0.38899677991867065
0.4510916471481323
0.4069049656391144
0.4062761664390564
0.3736378848552704
0.43889942765235906
0.4162211120128632
0.4186692535877228
0.4077689945697784
0.3515184819698334
0.3966099917888641
0.3272591531276703
0.357719749212265
0.40822601318359375
0.37950995564460754
0.32729625701904297
0.4263365566730499
0.36739400029182434
0.42214184999465937
0.35836127400398254
0.4219406545162201
0.4343260824680328
0.42882475256919855
0.4218058586120605
0.4307620227336884
0.3694106042385101
0.39597418904304493
0.3738593757152557
0.3600232005119324
0.40435242652893066
0.3525773286819458
0.4014270603656769
0.41387704014778137
0.3579486906528473
0.3728017210960388
0.36547514796257013
0.3839973509311676
0.41465684771537775
0.39811825752258306
0.37243121862411493
0.3681542575359344
0.35828545689582825
0.4504347145557404
0.47794938087463373
0.3563424050807953
0.3617043793201447
0.3735591471195221
0.4416908323764801
0.4006418585777282
0.35591110587120056
0.3999399244785309
0.43325817584991455
0.3842657506465912
0.35764145851135254
0.38859763741493225
0.48573753237724304
0.38399991393089294
0.47351327538490295
0.4427608549594879
0.35972461104393005
0.390386700630188
0.38840088248252874
0.40661385655403137
0.4147792160511017
0.4112498462200165
0.42914059758186335
0.3967249691486359
0.3507231473922729
0.35956424474716187
0.45493707060813904
0.3928890228271484
0.44295939803123474
0.4352874159812927
0.42124086618423456
0.34597092866897583
0.48463985323905934
0.386187881231308
0.3331155180931092
0.3693985044956207
0.43012285232543945
0.39510008692741394
0.4960540533065796
0.3526662290096283
0.45075190067291254
0.3829741775989533
0.4089398682117462
0.4313424527645111
0.39579418301582336
0.3625447154045105
0.43509805202484125
0.40127852559089666
0.4100247323513031
0.3981455266475677
0.4246849119663239
0.4193913042545319
0.4383227527141571
0.3587927520275116
0.4742588698863983
0.3880419135093689
0.42362067103385925
0.39494064450263977
0.34180596470832825
0.3914673030376434
0.42571380734443665
0.40523678064346313
0.3599378168582916
0.3848456740379333
0.4683376252651215
0.3769072592258453
0.3776887655258178
0.47374460101127613
0.3621779978275299
0.44995906949043274
0.4213801622390747
0.42322191596031195
0.4724512994289398
0.42966216802597046
0.32947996258735657
0.4433161616325378
0.36665114760398865
0.3817438185214996
0.46666857600212097
0.42412689328193665
0.41177046298980713
0.4382168352603912
0.4224991500377655
0.3614034950733185
0.3836273849010468
0.4020635187625885
0.3817136585712433
0.3897391855716705
0.42783960700035095
0.37543743848800654
0.4453665614128113
0.39826080203056335
0.42430534958839417
0.45378705859184265
0.461393266916275
0.33210054039955134
0.4101002514362335
0.37918084859848017
0.41849645972251887
0.39325699210166926
0.4430525600910186
0.3486735224723816
0.3984588086605072
0.4018944203853607
0.35610109567642206
0.3749243319034576
0.36395537853240967
0.45537927746772766
0.4457407295703888
0.4347871243953705
0.42663741111755366
0.44132342934608454
0.3869339525699616
0.4707893431186676
0.32345953583717346
0.42905265092849726
0.37413725256919855
0.3661196231842041
0.39537653326988226
0.4134174585342407
0.3797247111797333
0.367136687040329
0.4054834842681885
0.39045107364654547
0.43033716082572937
0.41928067803382874
0.3780807554721832
0.4273199141025543
0.48655980825424194
0.38404178619384766
0.3496119678020477
0.38085803389549255
0.39434176683425903
0.39047324657440186
0.44681259989738464
0.3594866693019867
0.3821322023868561
0.444225937128067
0.462645798921585
0.3782491385936737
0.4251252710819244
0.4082489609718322
0.4263086020946503
0.3175518214702606
0.37624171376228327
0.409572571516037
0.3935729861259461
0.4165623486042023
0.39637213945388794
0.3118261396884918
0.4160050451755524
0.3961010873317719
0.3961975574493408
0.4220521152019501
0.3681418001651764
0.36783537268638605
0.33934828639030457
0.382620245218277
0.4304587841033936
0.347836434841156
0.39993557333946234
0.39717575907707214
0.4241730272769928
0.4122534096240997
0.37210264801979054
0.3948454856872559
0.38048514723777765
0.45365241169929504
0.376122772693634
0.3709175288677216
0.394522100687027
0.37030282616615295
0.3952812254428864
0.3739992678165436
0.3561949133872986
0.3921424746513367
0.3781110942363739
0.39707323908805847
0.37571641802787775
0.3718326091766357
0.4042903780937194
0.4634492695331573
0.37083557248115534
0.425918161869049
0.3985819518566132
0.3699838519096375
0.4743722379207611
0.4511253833770752
0.3955374956130981
0.349477618932724
0.3646374046802521
0.3727408647537232
0.4233989417552948
0.37378069758415217
0.36839959025383
0.41471299529075617
0.3506328761577606
0.3589272201061249
0.3553166091442108
0.3843656182289124
0.4024116098880768
0.5051513910293579
0.35702502727508545
0.4433750808238983
0.43974682688713074
0.41542714834213257
0.4395522773265839
0.4908795654773712
0.381133645772934
0.350837916135788
0.3989943861961365
0.3810077905654907
0.3832619488239288
0.41504234075546254
0.41389539837837214
0.4526843726634979
0.43283918499946594
0.3567013442516327
0.4534168243408203
0.4056748449802399
0.4429946839809418
0.3759935796260834
0.42513474822044367
0.39409583806991577
0.39549645781517034
0.43368819355964655
0.4589045941829681
0.460340291261673
0.4176208674907684
0.35383233428001404
0.422614723443985
0.35548335313797
0.38728693127632147
0.3823383152484894
0.4451274573802948
0.40194526314735407
0.3901666700839996
0.3766496479511261
0.46450883150100714
0.4651714265346527
0.3989925682544708
0.37723851203918457
0.404553085565567
0.3961453139781952
0.3944697976112366
0.3912546932697296
0.46677520871162415
0.3922223150730133
0.3654167354106903
0.4038561880588531
0.38901510834693914
0.40739431977272034
0.40227541327476496
0.4117811620235443
0.49986809492111206
0.38485404849052424
0.43922305107116694
0.4104680120944977
0.35438793897628784
0.46354582905769354
0.4301004409790039
0.34789279103279114
0.3838227689266205
0.33948296308517456
0.3397544324398041
0.3906309306621552
0.42637637257575994
0.40473449230194086
0.41892716288566584
0.39675310254096974
0.40675428509712214
0.36553153395652765
0.3828454911708832
0.3893134295940399
0.4327335357666016
0.39229646325111384
0.392855316400528
0.4108946919441223
0.37186369299888605
0.39998787641525274
0.42510366439819336
0.38877484202384954
0.386855661869049
0.3597757220268249
0.378856748342514
0.39882054924964894
0.35971367359161377
0.38439637422561646
0.3764144480228424
0.3699161112308502
0.41106858849525446
0.457637071609497
0.39391234517097473
0.37432995438575745
0.4267896711826325
0.33753466606140137
0.4673666059970856
0.359277606010437
0.4366828501224518
0.42539504170417786
0.4597916305065155
0.4329951405525208
0.3426876962184906
0.4405076205730438
0.44475457072258
0.3875817358493805
0.39550700783729553
0.36843588948249817
0.44262269139289856
0.41612371802330017
0.39967399835586553
0.47944414615631104
0.3576399385929108
0.3888268172740936
0.3900727331638336
0.43402084708213806
0.40920373797416687
0.41199588775634766
0.3909094035625458
0.4348683953285217
0.37614855170249933
0.4038502871990204
0.3872029483318329
0.40267106890678406
0.3768164813518524
0.3919849693775177
0.40169981122016907
0.38581833243370056
0.41982558369636536
0.4113983809947968
0.40010830760002136
0.3995804488658905
0.3686058521270752
0.44248631596565247
0.3580881059169769
0.4037958085536957
0.41605973243713373
0.35435718297958374
0.36803647875785833
0.35884493589401245
0.412914514541626
0.33972999453544617
0.37026956677436823
0.3644518852233887
0.4092290103435516
0.3707186281681061
0.37248912453651434
0.4060207903385162
0.4803077280521393
0.3877542912960053
0.384590208530426
0.42616185545921326
0.3615180552005768
0.38790184259414673
0.3988666832447052
0.3886012732982635
0.4059072732925415
0.3811071813106537
0.4015535414218903
0.39353740215301514
0.3812955915927887
0.3773601353168488
0.4636753499507904
0.3746189177036285
0.3883614242076874
0.4131577610969544
0.3662694990634918
0.4082535803318024
0.3745986521244049
0.41468206048011774
0.500153124332428
0.3949759602546692
0.3632037043571472
0.4208466708660126
0.3847004771232605
0.4393024146556854
0.37522235512733454
0.4751610457897186
0.39789268374443054
0.3715938627719879
0.426069974899292
0.36838698387146
0.40137383341789246
0.40823373198509216
0.3672162294387817
0.4194074273109436
0.4508717358112335
0.3794753551483154
0.3932993412017822
0.4795707762241364
0.4405537545681
0.4218657314777374
0.3630097806453705
0.3674086034297943
0.3946381509304047
0.3852353990077973
0.4468675553798676
0.4305059611797333
0.38364651799201965
0.38104134798049927
0.45340844988822937
0.4453979730606079
0.4016588628292084
0.3990691006183624
0.40481188893318176
0.4218665063381195
0.3785787224769592
0.38663300871849055
0.4724666774272919
0.3835604190826416
0.37538424134254456
0.46661004424095154
0.41731858253479
0.3763514757156372
0.3378184139728546
0.41354349255561834
0.38392701745033264
0.40181526541709894
0.35134097933769226
0.36904111504554743
0.38120487332344055
0.44249355792999273
0.38901355862617487
0.42451548576354975
0.36354425549507136
0.36094722151756287
0.42408362030982966
0.4267898201942444
0.3910939991474152
0.39709421992301935
0.40051725506782526
0.4457125067710877
0.38408708572387695
0.48069885373115534
0.38617280125617987
0.3604341447353363
0.45395901799201965
0.38699305057525635
0.4229199290275574
0.38674905896186823
0.3985497057437897
0.4377104640007019
0.3810105621814728
0.3862082660198212
0.37618342041969294
0.36363351345062256
0.45420160889625544
0.3301989734172821
0.3838150203227997
0.38593640923500067
0.3811033070087433
0.36168596148490906
0.3887810111045837
0.41714605689048767
0.40727356076240534
0.3954293131828308
0.42822876572608953
0.3865665793418884
0.43145444989204407
0.4377313554286957
0.40797474980354315
0.3775904774665833
0.41602793335914606
0.36102041602134705
0.39613091945648193
0.4287370443344116
0.3942396640777588
0.4773044288158417
0.4252254068851471
0.424147754907608
0.3700167834758759
0.37774121761322016
0.3810055553913117
0.38018462061882013
0.4525903463363648
0.4561414420604706
0.4092053174972534
0.37164625525474554
0.3661383092403412
0.35856854915618896
0.4049012959003448
0.4167447090148926
0.4125033318996429
0.3839085102081298
0.4310994744300842
0.3832835555076599
0.3553972542285919
0.39029899239540095
0.34250056743621826
0.43000105023384094
0.4267763197422028
0.3597964346408844
0.4523378908634186
0.39287999272346497
0.3466874957084656
0.4529291093349457
0.33757838606834406
0.34781143069267273
0.4368100166320801
0.3808963298797608
0.3852055966854096
0.4253240525722504
0.433945506811142
0.38709706068038946
0.3584712743759155
0.4076714813709259
0.38391050696372986
0.3932858109474182
0.4253457188606262
0.4132659435272217
0.4126595854759216
0.38451680541038513
0.38823327422142023
0.40236058831214894
0.3994632661342621
0.42355626821517933
0.4290642440319061
0.4198212325572968
0.3645716309547424
0.3741259276866913
0.37264141440391535
0.48191502690315247
0.5051423907279968
0.3509064018726349
0.3752962052822113
0.3743440806865692
0.38516104221344
0.344573974609375
0.4101121127605438
0.4195276498794556
0.3388133943080902
0.369595855474472
0.4112586379051208
0.41745862364768976
0.3496517837047577
0.3587540090084076
0.3742308914661408
0.36484163999557495
0.4018731415271759
0.40436804294586176
0.4138632416725159
0.37891921401023854
0.4204673767089844
0.36107638478279114
0.3643905818462372
0.40445902943611145
0.4153472781181336
0.4237686693668365
0.368498295545578
0.3435278832912445
0.4204258322715759
0.4288657307624817
0.38452133536338806
0.41916766762733454
0.35762670636177063
0.38921314477920527
0.3633977472782135
0.420592725276947
0.3677164614200592
0.36544543504714966
0.3945282399654389
0.3963320553302765
0.3736662566661834
0.4274649322032928
0.3910417854785919
0.3997221291065216
0.4366726577281952
0.4021250009536743
0.406453549861908
0.3887744843959808
0.38935625553131104
0.3852333128452301
0.35672256350517273
0.5005389451980591
0.4389768242835999
0.43150171637535095
0.36952778697013855
0.432315468788147
0.3811199963092804
0.41503199934959406
0.3648735284805298
0.4058089852333069
0.43634340167045593
0.4170931577682495
0.40549972653388977
0.38265195488929754
0.39964160323143005
0.37745055556297297
0.4099544882774353
0.39778012037277216
0.4106443226337433
0.3732442855834961
0.43975985050201416
0.431708961725235
0.38662824034690857
0.34213027358055115
0.4038462936878204
0.4832521975040436
0.35727736353874207
0.3089369535446167
0.3689593970775604
0.39584940671920776
0.3827294409275055
0.365811675786972
0.40498459339141846
0.3331109583377838
0.372185081243515
0.36548641324043274
0.4095384776592255
0.43689796328544617
0.44219180941581726
0.41193687915802
0.38208356499671936
0.45118817687034607
0.3909350037574768
0.42486420273780817
0.4677254259586334
0.3413219153881073
0.40925636887550354
0.3909371793270111
0.3534320592880249
0.36528879404067993
0.4512245357036591
0.4776116907596588
0.40465560555458074
0.40587866306304926
0.34634315967559814
0.3712689876556397
0.381849616765976
0.3849545419216156
0.38442704081535334
0.4135856330394745
0.4714280068874359
0.3723148107528687
0.43674483895301813
0.4510301053524017
0.3756668567657471
0.35320320725440973
0.430974155664444
0.3776805102825165
0.3678170144557953
0.39026895165443426
0.36496177315711975
0.41972354054450983
0.39309993386268616
0.412122517824173
0.3924371004104614
0.47348114848136896
0.4372975528240204
0.4803814888000488
0.4319796860218048
0.4639181792736053
0.45892596244812006
0.39140531420707697
0.39580750465393066
0.37341389060020447
0.3971274495124817
0.36007586121559143
0.34356188774108887
0.4619634747505188
0.36979860067367554
0.3766923248767853
0.43087267875671387
0.3932875394821167
0.3964565098285675
0.42461624741554255
0.3673684597015381
0.39593556523323054
0.39601096510887146
0.4122333526611328
0.38117873668670654
0.36578819155693054
0.472426950931549
0.38828709721565247
0.4440650045871735
0.4553582370281219
0.3838569819927216
0.4169060885906219
0.3417990505695343
0.438469260931015
0.37842491269111633
0.3739440739154816
0.3991348445415497
0.37648567557334894
0.36728957295417786
0.39651760458946234
0.36096593737602234
0.4103877246379852
0.38015356659889216
0.41284194588661194
0.3703886568546295
0.3953054547309875
0.4168780744075775
0.38016682863235474
0.3942234814167023
0.42525079846382147
0.3957429230213165
0.39578548073768616
0.4304727613925934
0.40084442496299744
0.3605727851390839
0.4083327054977417
0.3866572678089142
0.37181872129440313
0.3932185471057892
0.40709725022315973
0.3547118604183197
0.446099191904068
0.39884480834007263
0.4358800947666168
0.4356987178325653
0.4383462965488434
0.43110427260398865
0.4774577617645264
0.36678701639175415
0.3735593855381012
0.43613758683204645
0.44679424166679377
0.3957797288894653
0.34253445267677307
0.4161848425865173
0.4120629131793976
0.34743431210517883
0.365261048078537
0.4339089095592498
0.3998386561870575
0.4472286999225616
0.4531192779541016
0.37239456176757807
0.33228597044944763
0.3709311187267304
0.3340673148632049
0.37797170877456665
0.39434656500816345
0.3512857258319855
0.3866225779056549
0.4088489711284637
0.34497037529945374
0.3899244368076325
0.4359829127788544
0.35400089621543884
0.3741908073425293
0.35768362879753113
0.36082211136817927
0.38680365681648254
0.4824839532375336
0.34947118163108826
0.37030154466629034
0.3991896212100983
0.41665822267532343
0.43113934993743896
0.395533949136734
0.3729057908058167
0.47546178102493286
0.38817155361175537
0.43152809143066406
0.3303292691707611
0.3810911178588867
0.43561527132987976
0.3909542858600616
0.4600616991519928
0.35928556323051447
0.3856980502605438
0.35036715865135193
0.3617060780525208
0.43390640616416926
0.37970319390296936
0.4135302603244781
0.3850243985652924
0.35518696904182434
0.411651074886322
0.3798618614673615
0.4288103878498077
0.37107101082801813
0.4969130456447601
0.3514803946018219
0.4523469209671021
0.4306319653987885
0.3675752580165863
0.3918246328830719
0.34807929396629333
0.43118056654930115
0.356260359287262
0.42313793301582336
0.3713465034961701
0.4203804433345794
0.4475870132446289
0.453766793012619
0.48331463336944575
0.3690338432788849
0.37244218587875366
0.4597344696521759
0.3843839764595032
0.35949063301086426
0.35176053643226624
0.42521822452545166
0.4684267640113831
0.3656512200832367
0.3681558668613434
0.36919018626213074
0.4184424579143524
0.42444455623626715
0.4086083173751831
0.3667239546775818
0.36530300974845886
0.4238535165786743
0.4728893935680389
0.35165128111839294
0.46843942999839777
0.47027614712715143
0.46618601679801935
0.4032293260097504
0.4549470841884613
0.3595227301120758
0.4600797593593597
0.3936787247657776
0.3954755961894989
0.5099557638168335
0.416833370923996
0.3849709331989288
0.49489966034889216
0.402070552110672
0.38175109028816223
0.3595162034034729
0.39266985654830927
0.42718479037284846
0.3917695581912994
0.37386330962181086
0.41851791739463806
0.4182986915111542
0.3830239474773407
0.37704476714134216
0.40338119864463806
0.4095036089420319
0.46527501940727234
0.412611335515976
0.48972728848457336
0.38934007287025446
0.48931828141212463
0.3616776168346405
0.3811512887477874
0.3953937292098999
0.35591042041778564
0.38848158717155457
0.4032844305038452
0.3769347667694092
0.3489746153354645
0.4306454658508301
0.4521962106227874
0.3941000401973724
0.3410792350769043
0.3744361996650696
0.39349433779716486
0.4402643144130706
0.40102246403694153
0.425558477640152
0.3915067613124848
0.39590153098106384
0.4135363399982452
0.4077718257904053
0.3817084729671478
0.3583439290523529
0.4153589606285095
0.35094740986824036
0.3922379910945892
0.38261824846267695
0.39088338613510126
0.4178048074245453
0.3801712691783905
0.3855620920658112
0.38271331787109375
0.4262684881687164
0.4745767712593079
0.47167113423347473
0.368239551782608
0.37943774461746216
0.36423596739768976
0.3744119703769684
0.3924373984336853
0.3704560697078705
0.43837508559226984
0.4215551912784576
0.3793180882930756
0.44971588253974915
0.4311967194080353
0.3747836053371429
0.43626132607460016
0.45181089639663696
0.4735008776187897
0.47466903924942017
0.45306530594825745
0.47418239712715143
0.38373786211013794
0.395136684179306
0.4447573721408844
0.4134325683116913
0.4191879630088806
0.45933040976524353
0.38168883323669434
0.40474018454551697
0.42505514621734614
0.37490639090538014
0.3778919279575348
0.4024257659912109
0.3754930794239044
0.42563351988792414
0.34641149640083313
0.3981276750564575
0.36522635817527765
0.38107171654701233
0.32517659664154047
0.39887025952339167
0.4153238236904144
0.3689005970954895
0.4072698056697845
0.4265709519386292
0.3741583228111267
0.48059529066085815
0.37276574969291687
0.35116854310035706
0.43989086151123047
0.3950088918209076
0.37957033514976496
0.4522490799427032
0.3481649458408356
0.3957752585411072
0.36754450201988226
0.4052663445472717
0.3800048828125
0.37560173869133
0.3761633336544037
0.39691770076751703
0.37185010313987726
0.38172188401222235
0.4278804659843445
0.4549620449542999
0.3623956739902496
0.4874992072582245
0.37421831488609314
0.3616108000278473
0.36634048819541926
0.3549959063529968
0.3726370632648468
0.4702557921409607
0.39819449186325073
0.44271093606948847
0.3985511362552642
0.40589043498039246
0.4200708568096161
0.3651055693626404
0.49563607573509216
0.34549745917320246
0.41601502895355214
0.4307301938533783
0.43530687689781195
0.4176122844219208
0.403577446937561
0.3812806904315949
0.40165242552757263
0.373296707868576
0.3696044981479645
0.4340523183345794
0.38569575548172
0.4004529416561127
0.4190051257610321
0.42315423488616943
0.40589597821235657
0.3761285841464996
0.375519335269928
0.39451244473457336
0.3897659480571746
0.46059289574623113
0.36700206995010376
0.4732606709003448
0.35104915499687195
0.3947504162788391
0.3856449723243713
0.4078786671161652
0.4197042882442474
0.40928396582603455
0.4716170132160186
0.42160594463348394
0.3933378159999848
0.49976330995559687
0.4282089173793793
0.4520251750946045
0.42567911744117737
0.37342581152915955
0.48477873206138605
0.420522540807724
0.35818502306938166
0.41426929831504816
0.4320057630538941
0.3583163917064667
0.36780336499214167
0.4499402940273285
0.39468255639076233
0.4111667573451996
